Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.027128857300188793e+04,5.137833961185636511e+00
1.027128873827304415e+04,5.142824717822547242e+00
1.027128890354420037e+04,5.147817822662077880e+00
1.027128906881535659e+04,5.152813275559498862e+00
1.027128923408651463e+04,5.157811076425055319e+00
1.027128939935767085e+04,5.162811225003867577e+00
1.027128956462882707e+04,5.167813721206009347e+00
1.027128972989998510e+04,5.172818564941589869e+00
1.027128989517114132e+04,5.177825755955368869e+00
1.027129006044229754e+04,5.182835294157301931e+00
1.027129022571345376e+04,5.187847179402202080e+00
1.027129039098461180e+04,5.192861411599988486e+00
1.027129055625576802e+04,5.197877990494959022e+00
1.027129072152692424e+04,5.202896915996889859e+00
1.027129088679808228e+04,5.207918188015586480e+00
1.027129105206923850e+04,5.212941806295002145e+00
1.027129121734039472e+04,5.217967770744760259e+00
1.027129138261155094e+04,5.222996081219194231e+00
1.027129154788270898e+04,5.228026737627955001e+00
1.027129171315386520e+04,5.233059739714500225e+00
1.027129187842502142e+04,5.238095087388298765e+00
1.027129204369617946e+04,5.243132780558868333e+00
1.027129220896733568e+04,5.248172818969303322e+00
1.027129237423849190e+04,5.253215202528968675e+00
1.027129253950964812e+04,5.258259931091697759e+00
1.027129270478080616e+04,5.263307004566857294e+00
1.027129287005196238e+04,5.268356422697052288e+00
1.027129303532311860e+04,5.273408185391475378e+00
1.027129320059427664e+04,5.278462292559336966e+00
1.027129336586543286e+04,5.283518743942899221e+00
1.027129353113658908e+04,5.288577539451220666e+00
1.027129369640774712e+04,5.293638678993407787e+00
1.027129386167890334e+04,5.298702162311348829e+00
1.027129402695005956e+04,5.303767989313967313e+00
1.027129419222121578e+04,5.308836159854449122e+00
1.027129435749237382e+04,5.313906673841718664e+00
1.027129452276353004e+04,5.318979531017195228e+00
1.027129468803468626e+04,5.324054731289641573e+00
1.027129485330584430e+04,5.329132274567857763e+00
1.027129501857700052e+04,5.334212160592898933e+00
1.027129518384815674e+04,5.339294389273422148e+00
1.027129534911931296e+04,5.344378960462106143e+00
1.027129551439047100e+04,5.349465874067587556e+00
1.027129567966162722e+04,5.354555129830454341e+00
1.027129584493278344e+04,5.359646727659181487e+00
1.027129601020394148e+04,5.364740667462252866e+00
1.027129617547509770e+04,5.369836948979912705e+00
1.027129634074625392e+04,5.374935572120500105e+00
1.027129650601741014e+04,5.380036536736245267e+00
1.027129667128856818e+04,5.385139842735460647e+00
1.027129683655972440e+04,5.390245489857919736e+00
1.027129700183088062e+04,5.395353478011781334e+00
1.027129716710203866e+04,5.400463807105262859e+00
1.027129733237319488e+04,5.405576476877755887e+00
1.027129749764435110e+04,5.410691487237294872e+00
1.027129766291550732e+04,5.415808838035649053e+00
1.027129782818666536e+04,5.420928529180845779e+00
1.027129799345782158e+04,5.426050560411805002e+00
1.027129815872897780e+04,5.431174931636401304e+00
1.027129832400013584e+04,5.436301642762553676e+00
1.027129848927129206e+04,5.441430693528812590e+00
1.027129865454244828e+04,5.446562083842944268e+00
1.027129881981360450e+04,5.451695813556202808e+00
1.027129898508476253e+04,5.456831882576334891e+00
1.027129915035591875e+04,5.461970290641441572e+00
1.027129931562707498e+04,5.467111037659098116e+00
1.027129948089823301e+04,5.472254123536918868e+00
1.027129964616938923e+04,5.477399548012630959e+00
1.027129981144054545e+04,5.482547310993685308e+00
1.027129997671170167e+04,5.487697412330886593e+00
1.027130014198285971e+04,5.492849851931684846e+00
1.027130030725401593e+04,5.498004629533319587e+00
1.027130047252517215e+04,5.503161745043099629e+00
1.027130063779633019e+04,5.508321198368332006e+00
1.027130080306748641e+04,5.513482989245911625e+00
1.027130096833864263e+04,5.518647117583003414e+00
1.027130113360980067e+04,5.523813583286799833e+00
1.027130129888095689e+04,5.528982386093833412e+00
1.027130146415211311e+04,5.534153525911162497e+00
1.027130162942326933e+04,5.539327002588873228e+00
1.027130179469442737e+04,5.544502816034015069e+00
1.027130195996558359e+04,5.549680965982650704e+00
1.027130212523673981e+04,5.554861452341629757e+00
1.027130229050789785e+04,5.560044275017866688e+00
1.027130245577905407e+04,5.565229433747061805e+00
1.027130262105021029e+04,5.570416928435958148e+00
1.027130278632136651e+04,5.575606758934191554e+00
1.027130295159252455e+04,5.580798925148516609e+00
1.027130311686368077e+04,5.585993426814142460e+00
1.027130328213483699e+04,5.591190263837642505e+00
1.027130344740599503e+04,5.596389436125635441e+00
1.027130361267715125e+04,5.601590943412977808e+00
1.027130377794830747e+04,5.606794785606117770e+00
1.027130394321946369e+04,5.612000962554240857e+00
1.027130410849062173e+04,5.617209474163785465e+00
1.027130427376177795e+04,5.622420320169120522e+00
1.027130443903293417e+04,5.627633500476550310e+00
1.027130460430409221e+04,5.632849014992378223e+00
1.027130476957524843e+04,5.638066863450647226e+00
1.027130493484640465e+04,5.643287045757499953e+00
1.027130510011756087e+04,5.648509561761644093e+00
1.027130526538871891e+04,5.653734411369221391e+00
1.027130543065987513e+04,5.658961594313796084e+00
1.027130559593103135e+04,5.664191110501348270e+00
1.027130576120218939e+04,5.669422959837903342e+00
1.027130592647334561e+04,5.674657142056653392e+00
1.027130609174450183e+04,5.679893657063463941e+00
1.027130625701565805e+04,5.685132504706572831e+00
1.027130642228681609e+04,5.690373684891815387e+00
1.027130658755797231e+04,5.695617197351916516e+00
1.027130675282912853e+04,5.700863041992596081e+00
1.027130691810028657e+04,5.706111218719545519e+00
1.027130708337144279e+04,5.711361727265153121e+00
1.027130724864259901e+04,5.716614567534986868e+00
1.027130741391375523e+04,5.721869739376788111e+00
1.027130757918491327e+04,5.727127242696125720e+00
1.027130774445606949e+04,5.732387077224889715e+00
1.027130790972722571e+04,5.737649242868476662e+00
1.027130807499838374e+04,5.742913739532337303e+00
1.027130824026953997e+04,5.748180566947981518e+00
1.027130840554069619e+04,5.753449725020688632e+00
1.027130857081185241e+04,5.758721213597753241e+00
1.027130873608301044e+04,5.763995032584434242e+00
1.027130890135416666e+04,5.769271181711801866e+00
1.027130906662532288e+04,5.774549660884935598e+00
1.027130923189648092e+04,5.779830470008990417e+00
1.027130939716763714e+04,5.785113608814682173e+00
1.027130956243879336e+04,5.790399077206974887e+00
1.027130972770995140e+04,5.795686875090890311e+00
1.027130989298110762e+04,5.800977002196790799e+00
1.027131005825226384e+04,5.806269458429505370e+00
1.027131022352342006e+04,5.811564243635648275e+00
1.027131038879457810e+04,5.816861357720068959e+00
1.027131055406573432e+04,5.822160800412641279e+00
1.027131071933689054e+04,5.827462571618042375e+00
1.027131088460804858e+04,5.832766671241017775e+00
1.027131104987920480e+04,5.838073099011055866e+00
1.027131121515036102e+04,5.843381854832730760e+00
1.027131138042151724e+04,5.848692938552177978e+00
1.027131154569267528e+04,5.854006350073958309e+00
1.027131171096383150e+04,5.859322089127095623e+00
1.027131187623498772e+04,5.864640155615998829e+00
1.027131204150614576e+04,5.869960549445078613e+00
1.027131220677730198e+04,5.875283270343039099e+00
1.027131237204845820e+04,5.880608318214148866e+00
1.027131253731961442e+04,5.885935692904053163e+00
1.027131270259077246e+04,5.891265394317020565e+00
1.027131286786192868e+04,5.896597422181267589e+00
1.027131303313308490e+04,5.901931776400888729e+00
1.027131319840424294e+04,5.907268456880025553e+00
1.027131336367539916e+04,5.912607463346525094e+00
1.027131352894655538e+04,5.917948795704374376e+00
1.027131369421771160e+04,5.923292453798752355e+00
1.027131385948886964e+04,5.928638437533630068e+00
1.027131402476002586e+04,5.933986746636391807e+00
1.027131419003118208e+04,5.939337381010845185e+00
1.027131435530234012e+04,5.944690340560827124e+00
1.027131452057349634e+04,5.950045625013368422e+00
1.027131468584465256e+04,5.955403234272153234e+00
1.027131485111580878e+04,5.960763168181899552e+00
1.027131501638696682e+04,5.966125426646271990e+00
1.027131518165812304e+04,5.971490009391833276e+00
1.027131534692927926e+04,5.976856916322095259e+00
1.027131551220043730e+04,5.982226147340605316e+00
1.027131567747159352e+04,5.987597702173564684e+00
1.027131584274274974e+04,5.992971580724358205e+00
1.027131600801390596e+04,5.998347782837237574e+00
1.027131617328506400e+04,6.003726308415579638e+00
1.027131633855622022e+04,6.009107157185115788e+00
1.027131650382737644e+04,6.014490329049048789e+00
1.027131666909853448e+04,6.019875823910661339e+00
1.027131683436969070e+04,6.025263641495311795e+00
1.027131699964084692e+04,6.030653781706088346e+00
1.027131716491200496e+04,6.036046244446139575e+00
1.027131733018316118e+04,6.041441029440468569e+00
1.027131749545431740e+04,6.046838136592040946e+00
1.027131766072547362e+04,6.052237565744428949e+00
1.027131782599663165e+04,6.057639316800607077e+00
1.027131799126778787e+04,6.063043389485120116e+00
1.027131815653894409e+04,6.068449783700761380e+00
1.027131832181010213e+04,6.073858499350372142e+00
1.027131848708125835e+04,6.079269536158133924e+00
1.027131865235241457e+04,6.084682894026724576e+00
1.027131881762357079e+04,6.090098572799257148e+00
1.027131898289472883e+04,6.095516572378400610e+00
1.027131914816588505e+04,6.100936892487857754e+00
1.027131931343704127e+04,6.106359533030143893e+00
1.027131947870819931e+04,6.111784493907814308e+00
1.027131964397935553e+04,6.117211774844207639e+00
1.027131980925051175e+04,6.122641375741735281e+00
1.027131997452166797e+04,6.128073296443011131e+00
1.027132013979282601e+04,6.133507536850418163e+00
1.027132030506398223e+04,6.138944096686836716e+00
1.027132047033513845e+04,6.144382975854495221e+00
1.027132063560629649e+04,6.149824174255632769e+00
1.027132080087745271e+04,6.155267691612803738e+00
1.027132096614860893e+04,6.160713527828084679e+00
1.027132113141976515e+04,6.166161682743640071e+00
1.027132129669092319e+04,6.171612156261556237e+00
1.027132146196207941e+04,6.177064948103891062e+00
1.027132162723323563e+04,6.182520058172566557e+00
1.027132179250439367e+04,6.187977486369563351e+00
1.027132195777554989e+04,6.193437232416556526e+00
1.027132212304670611e+04,6.198899296215373056e+00
1.027132228831786233e+04,6.204363677607691585e+00
1.027132245358902037e+04,6.209830376495308890e+00
1.027132261886017659e+04,6.215299392599441752e+00
1.027132278413133281e+04,6.220770725821754610e+00
1.027132294940249085e+04,6.226244376063911901e+00
1.027132311467364707e+04,6.231720343046756483e+00
1.027132327994480329e+04,6.237198626671839108e+00
1.027132344521595951e+04,6.242679226780348145e+00
1.027132361048711755e+04,6.248162143273813918e+00
1.027132377575827377e+04,6.253647375872621872e+00
1.027132394102942999e+04,6.259134924478120254e+00
1.027132410630058803e+04,6.264624788991694615e+00
1.027132427157174425e+04,6.270116969133386675e+00
1.027132443684290047e+04,6.275611464804419448e+00
1.027132460211405851e+04,6.281108275906046146e+00
1.027132476738521473e+04,6.286607402157962987e+00
1.027132493265637095e+04,6.292108843461268641e+00
1.027132509792752717e+04,6.297612599656493337e+00
1.027132526319868521e+04,6.303118670644737520e+00
1.027132542846984143e+04,6.308627056145227563e+00
1.027132559374099765e+04,6.314137756058880946e+00
1.027132575901215569e+04,6.319650770286684427e+00
1.027132592428331191e+04,6.325166098547470916e+00
1.027132608955446813e+04,6.330683740742053978e+00
1.027132625482562435e+04,6.336203696710533073e+00
1.027132642009678239e+04,6.341725966353682686e+00
1.027132658536793861e+04,6.347250549389906737e+00
1.027132675063909483e+04,6.352777445719846483e+00
1.027132691591025286e+04,6.358306655244170713e+00
1.027132708118140908e+04,6.363838177680911201e+00
1.027132724645256530e+04,6.369372012930592852e+00
1.027132741172372153e+04,6.374908160832818638e+00
1.027132757699487956e+04,6.380446621288104581e+00
1.027132774226603578e+04,6.385987394014012608e+00
1.027132790753719200e+04,6.391530478910877555e+00
1.027132807280835004e+04,6.397075875879091988e+00
1.027132823807950626e+04,6.402623584635882992e+00
1.027132840335066248e+04,6.408173605081451285e+00
1.027132856862181870e+04,6.413725937054948645e+00
1.027132873389297674e+04,6.419280580456596219e+00
1.027132889916413296e+04,6.424837535003113054e+00
1.027132906443528918e+04,6.430396800594577300e+00
1.027132922970644722e+04,6.435958377131082209e+00
1.027132939497760344e+04,6.441522264328995995e+00
1.027132956024875966e+04,6.447088462088260918e+00
1.027132972551991588e+04,6.452656970247569568e+00
1.027132989079107392e+04,6.458227788706807360e+00
1.027133005606223014e+04,6.463800917181910854e+00
1.027133022133338636e+04,6.469376355572658888e+00
1.027133038660454440e+04,6.474954103778841841e+00
1.027133055187570062e+04,6.480534161516011693e+00
1.027133071714685684e+04,6.486116528683816718e+00
1.027133088241801306e+04,6.491701205120460116e+00
1.027133104768917110e+04,6.497288190725588386e+00
1.027133121296032732e+04,6.502877485214277442e+00
1.027133137823148354e+04,6.508469088486010357e+00
1.027133154350264158e+04,6.514063000440297735e+00
1.027133170877379780e+04,6.519659220791872656e+00
1.027133187404495402e+04,6.525257749440092070e+00
1.027133203931611024e+04,6.530858586222684892e+00
1.027133220458726828e+04,6.536461731039008072e+00
1.027133236985842450e+04,6.542067183603315073e+00
1.027133253512958072e+04,6.547674943814793203e+00
1.027133270040073876e+04,6.553285011572667074e+00
1.027133286567189498e+04,6.558897386590844647e+00
1.027133303094305120e+04,6.564512068768397768e+00
1.027133319621420924e+04,6.570129058004417821e+00
1.027133336148536546e+04,6.575748354012459274e+00
1.027133352675652168e+04,6.581369956691469625e+00
1.027133369202767790e+04,6.586993865878496557e+00
1.027133385729883594e+04,6.592620081472497340e+00
1.027133402256999216e+04,6.598248603186529060e+00
1.027133418784114838e+04,6.603879430919394444e+00
1.027133435311230642e+04,6.609512564569881121e+00
1.027133451838346264e+04,6.615148003850727321e+00
1.027133468365461886e+04,6.620785748660586556e+00
1.027133484892577508e+04,6.626425798836046432e+00
1.027133501419693312e+04,6.632068154275767569e+00
1.027133517946808934e+04,6.637712814691993479e+00
1.027133534473924556e+04,6.643359779983213365e+00
1.027133551001040360e+04,6.649009050047934188e+00
1.027133567528155982e+04,6.654660624598093932e+00
1.027133584055271604e+04,6.660314503532028141e+00
1.027133600582387226e+04,6.665970686685875890e+00
1.027133617109503029e+04,6.671629173957990488e+00
1.027133633636618652e+04,6.677289965059794774e+00
1.027133650163734274e+04,6.682953059889508829e+00
1.027133666690850077e+04,6.688618458345334084e+00
1.027133683217965699e+04,6.694286160138375408e+00
1.027133699745081321e+04,6.699956165166701005e+00
1.027133716272196943e+04,6.705628473265971223e+00
1.027133732799312747e+04,6.711303084334244495e+00
1.027133749326428369e+04,6.716979998082138081e+00
1.027133765853543991e+04,6.722659214407547879e+00
1.027133782380659795e+04,6.728340733208436397e+00
1.027133798907775417e+04,6.734024554195056744e+00
1.027133815434891039e+04,6.739710677265179584e+00
1.027133831962006661e+04,6.745399102253998969e+00
1.027133848489122465e+04,6.751089829059303327e+00
1.027133865016238087e+04,6.756782857390878583e+00
1.027133881543353709e+04,6.762478187146333752e+00
1.027133898070469513e+04,6.768175818223324036e+00
1.027133914597585135e+04,6.773875750331290746e+00
1.027133931124700757e+04,6.779577983367728322e+00
1.027133947651816379e+04,6.785282517167359195e+00
1.027133964178932183e+04,6.790989351627677806e+00
1.027133980706047805e+04,6.796698486457636079e+00
1.027133997233163427e+04,6.802409921554574801e+00
1.027134013760279231e+04,6.808123656815845415e+00
1.027134030287394853e+04,6.813839691950084543e+00
1.027134046814510475e+04,6.819558026854479316e+00
1.027134063341626279e+04,6.825278661426256832e+00
1.027134079868741901e+04,6.831001595373708213e+00
1.027134096395857523e+04,6.836726828593898908e+00
1.027134112922973145e+04,6.842454360920889656e+00
1.027134129450088949e+04,6.848184192251745905e+00
1.027134145977204571e+04,6.853916322294281827e+00
1.027134162504320193e+04,6.859650750945397668e+00
1.027134179031435997e+04,6.865387478102041641e+00
1.027134195558551619e+04,6.871126503471665536e+00
1.027134212085667241e+04,6.876867826951054141e+00
1.027134228612782863e+04,6.882611448373803675e+00
1.027134245139898667e+04,6.888357367636689155e+00
1.027134261667014289e+04,6.894105584446712953e+00
1.027134278194129911e+04,6.899856098700460016e+00
1.027134294721245715e+04,6.905608910294609437e+00
1.027134311248361337e+04,6.911364018935791442e+00
1.027134327775476959e+04,6.917121424520504824e+00
1.027134344302592581e+04,6.922881126881874181e+00
1.027134360829708385e+04,6.928643125916390311e+00
1.027134377356824007e+04,6.934407421330211818e+00
1.027134393883939629e+04,6.940174013019675847e+00
1.027134410411055433e+04,6.945942900881137305e+00
1.027134426938171055e+04,6.951714084620421730e+00
1.027134443465286677e+04,6.957487564133740143e+00
1.027134459992402299e+04,6.963263339253740192e+00
1.027134476519518103e+04,6.969041409876643556e+00
1.027134493046633725e+04,6.974821775707769511e+00
1.027134509573749347e+04,6.980604436643165656e+00
1.027134526100865151e+04,6.986389392578929325e+00
1.027134542627980773e+04,6.992176643220034293e+00
1.027134559155096395e+04,6.997966188462416248e+00
1.027134575682212017e+04,7.003758028138243219e+00
1.027134592209327820e+04,7.009552162143449117e+00
1.027134608736443442e+04,7.015348590182560073e+00
1.027134625263559064e+04,7.021147312151317266e+00
1.027134641790674868e+04,7.026948327945532036e+00
1.027134658317790490e+04,7.032751637269354816e+00
1.027134674844906112e+04,7.038557240018413985e+00
1.027134691372021734e+04,7.044365136024458351e+00
1.027134707899137538e+04,7.050175325183106523e+00
1.027134724426253160e+04,7.055987807198050632e+00
1.027134740953368782e+04,7.061802581964775172e+00
1.027134757480484586e+04,7.067619649378774405e+00
1.027134774007600208e+04,7.073439009143395850e+00
1.027134790534715830e+04,7.079260661153981893e+00
1.027134807061831634e+04,7.085084605305921102e+00
1.027134823588947256e+04,7.090910841302206613e+00
1.027134840116062878e+04,7.096739369038065348e+00
1.027134856643178500e+04,7.102570188344556890e+00
1.027134873170294304e+04,7.108403299116889507e+00
1.027134889697409926e+04,7.114238701057615799e+00
1.027134906224525548e+04,7.120076394061771730e+00
1.027134922751641352e+04,7.125916378024449216e+00
1.027134939278756974e+04,7.131758652647839369e+00
1.027134955805872596e+04,7.137603217826870683e+00
1.027134972332988218e+04,7.143450073392145327e+00
1.027134988860104022e+04,7.149299219238592684e+00
1.027135005387219644e+04,7.155150655067915366e+00
1.027135021914335266e+04,7.161004380774889100e+00
1.027135038441451070e+04,7.166860396254320698e+00
1.027135054968566692e+04,7.172718701207568159e+00
1.027135071495682314e+04,7.178579295529274873e+00
1.027135088022797936e+04,7.184442179049571386e+00
1.027135104549913740e+04,7.190307351663119739e+00
1.027135121077029362e+04,7.196174813070800980e+00
1.027135137604144984e+04,7.202044563167085300e+00
1.027135154131260788e+04,7.207916601846481974e+00
1.027135170658376410e+04,7.213790928809564740e+00
1.027135187185492032e+04,7.219667543950689215e+00
1.027135203712607654e+04,7.225546447099508995e+00
1.027135220239723458e+04,7.231427638150370818e+00
1.027135236766839080e+04,7.237311116803368805e+00
1.027135253293954702e+04,7.243196882952698701e+00
1.027135269821070506e+04,7.249084936492571352e+00
1.027135286348186128e+04,7.254975277122718502e+00
1.027135302875301750e+04,7.260867904737220435e+00
1.027135319402417372e+04,7.266762819165288434e+00
1.027135335929533176e+04,7.272660020300954820e+00
1.027135352456648798e+04,7.278559507843510801e+00
1.027135368983764420e+04,7.284461281686853695e+00
1.027135385510880224e+04,7.290365341724927895e+00
1.027135402037995846e+04,7.296271687656632920e+00
1.027135418565111468e+04,7.302180319375760398e+00
1.027135435092227090e+04,7.308091236711046434e+00
1.027135451619342894e+04,7.314004439556271997e+00
1.027135468146458516e+04,7.319919927609887189e+00
1.027135484673574138e+04,7.325837700765502447e+00
1.027135501200689941e+04,7.331757758916766399e+00
1.027135517727805563e+04,7.337680101761783646e+00
1.027135534254921185e+04,7.343604729194039393e+00
1.027135550782036808e+04,7.349531641041821217e+00
1.027135567309152611e+04,7.355460837198622315e+00
1.027135583836268233e+04,7.361392317362052573e+00
1.027135600363383855e+04,7.367326081425471962e+00
1.027135616890499659e+04,7.373262129282212918e+00
1.027135633417615281e+04,7.379200460629578018e+00
1.027135649944730903e+04,7.385141075360766472e+00
1.027135666471846707e+04,7.391083973369013904e+00
1.027135682998962329e+04,7.397029154351259628e+00
1.027135699526077951e+04,7.402976618200578507e+00
1.027135716053193573e+04,7.408926364744604420e+00
1.027135732580309377e+04,7.414878393876402463e+00
1.027135749107424999e+04,7.420832705292434106e+00
1.027135765634540621e+04,7.426789298885637436e+00
1.027135782161656425e+04,7.432748174548945208e+00
1.027135798688772047e+04,7.438709331978492045e+00
1.027135815215887669e+04,7.444672771067054384e+00
1.027135831743003291e+04,7.450638491641810468e+00
1.027135848270119095e+04,7.456606493595526075e+00
1.027135864797234717e+04,7.462576776623888186e+00
1.027135881324350339e+04,7.468549340619492938e+00
1.027135897851466143e+04,7.474524185475011961e+00
1.027135914378581765e+04,7.480501310885758315e+00
1.027135930905697387e+04,7.486480716744241093e+00
1.027135947432813009e+04,7.492462402877158922e+00
1.027135963959928813e+04,7.498446369177001358e+00
1.027135980487044435e+04,7.504432615338613388e+00
1.027135997014160057e+04,7.510421141254332689e+00
1.027136013541275861e+04,7.516411946816552891e+00
1.027136030068391483e+04,7.522405031719745949e+00
1.027136046595507105e+04,7.528400395856134963e+00
1.027136063122622727e+04,7.534398039051976248e+00
1.027136079649738531e+04,7.540397961199446719e+00
1.027136096176854153e+04,7.546400161992594668e+00
1.027136112703969775e+04,7.552404641323480661e+00
1.027136129231085579e+04,7.558411399084183913e+00
1.027136145758201201e+04,7.564420434968391227e+00
1.027136162285316823e+04,7.570431748868038824e+00
1.027136178812432445e+04,7.576445340608876755e+00
1.027136195339548249e+04,7.582461210082851011e+00
1.027136211866663871e+04,7.588479356983168778e+00
1.027136228393779493e+04,7.594499781201593969e+00
1.027136244920895297e+04,7.600522482629938459e+00
1.027136261448010919e+04,7.606547460961076368e+00
1.027136277975126541e+04,7.612574716086635718e+00
1.027136294502242163e+04,7.618604247831928689e+00
1.027136311029357967e+04,7.624636056088602842e+00
1.027136327556473589e+04,7.630670140549064229e+00
1.027136344083589211e+04,7.636706501104778333e+00
1.027136360610705015e+04,7.642745137647271036e+00
1.027136377137820637e+04,7.648786049868602888e+00
1.027136393664936259e+04,7.654829237660123908e+00
1.027136410192052062e+04,7.660874700913237412e+00
1.027136426719167684e+04,7.666922439319646898e+00
1.027136443246283307e+04,7.672972452770572716e+00
1.027136459773398929e+04,7.679024741090683115e+00
1.027136476300514732e+04,7.685079304171198444e+00
1.027136492827630354e+04,7.691136141703373674e+00
1.027136509354745976e+04,7.697195253578264840e+00
1.027136525881861780e+04,7.703256639686995477e+00
1.027136542408977402e+04,7.709320299720449299e+00
1.027136558936093024e+04,7.715386233569575758e+00
1.027136575463208646e+04,7.721454441058567930e+00
1.027136591990324450e+04,7.727524922078365499e+00
1.027136608517440072e+04,7.733597676319402758e+00
1.027136625044555694e+04,7.739672703672468401e+00
1.027136641571671498e+04,7.745750004028377766e+00
1.027136658098787120e+04,7.751829577077212541e+00
1.027136674625902742e+04,7.757911422709645066e+00
1.027136691153018364e+04,7.763995540749407454e+00
1.027136707680134168e+04,7.770081931087135629e+00
1.027136724207249790e+04,7.776170593412458310e+00
1.027136740734365412e+04,7.782261527615879082e+00
1.027136757261481216e+04,7.788354733587934398e+00
1.027136773788596838e+04,7.794450211017903030e+00
1.027136790315712460e+04,7.800547959796141129e+00
1.027136806842828082e+04,7.806647979745932275e+00
1.027136823369943886e+04,7.812750270757653048e+00
1.027136839897059508e+04,7.818854832520091946e+00
1.027136856424175130e+04,7.824961664923471893e+00
1.027136872951290934e+04,7.831070767858056669e+00
1.027136889478406556e+04,7.837182141012288383e+00
1.027136906005522178e+04,7.843295784276277161e+00
