Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.889741229772154838e+03,2.740759455258272137e+00
9.889741246651157780e+03,2.740759467479176870e+00
9.889741263530160722e+03,2.740759479698667178e+00
9.889741280409161845e+03,2.740759491916743507e+00
9.889741297288164787e+03,2.740759504133407187e+00
9.889741314167167729e+03,2.740759516348657776e+00
9.889741331046170671e+03,2.740759528562494385e+00
9.889741347925173613e+03,2.740759540774917902e+00
9.889741364804176555e+03,2.740759552985927439e+00
9.889741381683179497e+03,2.740759565195523884e+00
9.889741398562182439e+03,2.740759577403707237e+00
9.889741415441183563e+03,2.740759589610474389e+00
9.889741432320186505e+03,2.740759601815830226e+00
9.889741449199189447e+03,2.740759614019772528e+00
9.889741466078192389e+03,2.740759626222300405e+00
9.889741482957195331e+03,2.740759638423415190e+00
9.889741499836198273e+03,2.740759650623116439e+00
9.889741516715201215e+03,2.740759662821403264e+00
9.889741533594204157e+03,2.740759675018276109e+00
9.889741550473205280e+03,2.740759687213734974e+00
9.889741567352208222e+03,2.740759699407780303e+00
9.889741584231211164e+03,2.740759711600412540e+00
9.889741601110214106e+03,2.740759723791630798e+00
9.889741617989217048e+03,2.740759735981434631e+00
9.889741634868219990e+03,2.740759748169825372e+00
9.889741651747222932e+03,2.740759760356801689e+00
9.889741668626225874e+03,2.740759772542364026e+00
9.889741685505226997e+03,2.740759784726511494e+00
9.889741702384229939e+03,2.740759796909245871e+00
9.889741719263232881e+03,2.740759809090566268e+00
9.889741736142235823e+03,2.740759821270473129e+00
9.889741753021238765e+03,2.740759833448965566e+00
9.889741769900241707e+03,2.740759845626044022e+00
9.889741786779244649e+03,2.740759857801708055e+00
9.889741803658247591e+03,2.740759869975958107e+00
9.889741820537248714e+03,2.740759882148792848e+00
9.889741837416251656e+03,2.740759894320214496e+00
9.889741854295254598e+03,2.740759906490222164e+00
9.889741871174257540e+03,2.740759918658814964e+00
9.889741888053260482e+03,2.740759930825994228e+00
9.889741904932263424e+03,2.740759942991759068e+00
9.889741921811266366e+03,2.740759955156109484e+00
9.889741938690269308e+03,2.740759967319045920e+00
9.889741955569270431e+03,2.740759979480566155e+00
9.889741972448273373e+03,2.740759991640673743e+00
9.889741989327276315e+03,2.740760003799366906e+00
9.889742006206279257e+03,2.740760015956645201e+00
9.889742023085282199e+03,2.740760028112509961e+00
9.889742039964285141e+03,2.740760040266959408e+00
9.889742056843288083e+03,2.740760052419994874e+00
9.889742073722291025e+03,2.740760064571615917e+00
9.889742090601292148e+03,2.740760076721820759e+00
9.889742107480295090e+03,2.740760088870612510e+00
9.889742124359298032e+03,2.740760101017989392e+00
9.889742141238300974e+03,2.740760113163951850e+00
9.889742158117303916e+03,2.740760125308500328e+00
9.889742174996306858e+03,2.740760137451633938e+00
9.889742191875309800e+03,2.740760149593351791e+00
9.889742208754312742e+03,2.740760161733655664e+00
9.889742225633313865e+03,2.740760173872543781e+00
9.889742242512316807e+03,2.740760186010018362e+00
9.889742259391319749e+03,2.740760198146078075e+00
9.889742276270322691e+03,2.740760210280723363e+00
9.889742293149325633e+03,2.740760222413953340e+00
9.889742310028328575e+03,2.740760234545768448e+00
9.889742326907331517e+03,2.740760246676169132e+00
9.889742343786334459e+03,2.740760258805154503e+00
9.889742360665335582e+03,2.740760270932724119e+00
9.889742377544338524e+03,2.740760283058879754e+00
9.889742394423341466e+03,2.740760295183620521e+00
9.889742411302344408e+03,2.740760307306946419e+00
9.889742428181347350e+03,2.740760319428857450e+00
9.889742445060350292e+03,2.740760331549353168e+00
9.889742461939353234e+03,2.740760343668434018e+00
9.889742478818356176e+03,2.740760355786099556e+00
9.889742495697357299e+03,2.740760367902348449e+00
9.889742512576360241e+03,2.740760380017184250e+00
9.889742529455363183e+03,2.740760392130604739e+00
9.889742546334366125e+03,2.740760404242609471e+00
9.889742563213369067e+03,2.740760416353199780e+00
9.889742580092372009e+03,2.740760428462374776e+00
9.889742596971374951e+03,2.740760440570134460e+00
9.889742613850377893e+03,2.740760452676478831e+00
9.889742630729379016e+03,2.740760464781407002e+00
9.889742647608381958e+03,2.740760476884920749e+00
9.889742664487384900e+03,2.740760488987018739e+00
9.889742681366387842e+03,2.740760501087701861e+00
9.889742698245390784e+03,2.740760513186969671e+00
9.889742715124393726e+03,2.740760525284822169e+00
9.889742732003396668e+03,2.740760537381258910e+00
9.889742748882399610e+03,2.740760549476280783e+00
9.889742765761400733e+03,2.740760561569885123e+00
9.889742782640403675e+03,2.740760573662076371e+00
9.889742799519406617e+03,2.740760585752851419e+00
9.889742816398409559e+03,2.740760597842211155e+00
9.889742833277412501e+03,2.740760609930154690e+00
9.889742850156415443e+03,2.740760622016682913e+00
9.889742867035418385e+03,2.740760634101796267e+00
9.889742883914421327e+03,2.740760646185492977e+00
9.889742900793422450e+03,2.740760658267773486e+00
9.889742917672425392e+03,2.740760670348639572e+00
9.889742934551428334e+03,2.740760682428089900e+00
9.889742951430431276e+03,2.740760694506124029e+00
9.889742968309434218e+03,2.740760706582743289e+00
9.889742985188437160e+03,2.740760718657946349e+00
9.889743002067440102e+03,2.740760730731733208e+00
9.889743018946443044e+03,2.740760742804105199e+00
9.889743035825444167e+03,2.740760754875059213e+00
9.889743052704447109e+03,2.740760766944598803e+00
9.889743069583450051e+03,2.740760779012722637e+00
9.889743086462452993e+03,2.740760791079430714e+00
9.889743103341455935e+03,2.740760803144722590e+00
9.889743120220458877e+03,2.740760815208599155e+00
9.889743137099461819e+03,2.740760827271059075e+00
9.889743153978464761e+03,2.740760839332103238e+00
9.889743170857465884e+03,2.740760851391730313e+00
9.889743187736468826e+03,2.740760863449942519e+00
9.889743204615471768e+03,2.740760875506738525e+00
9.889743221494474710e+03,2.740760887562118775e+00
9.889743238373477652e+03,2.740760899616082380e+00
9.889743255252480594e+03,2.740760911668629785e+00
9.889743272131483536e+03,2.740760923719761433e+00
9.889743289010486478e+03,2.740760935769477324e+00
9.889743305889487601e+03,2.740760947817775239e+00
9.889743322768490543e+03,2.740760959864657842e+00
9.889743339647493485e+03,2.740760971910124244e+00
9.889743356526496427e+03,2.740760983954174890e+00
9.889743373405499369e+03,2.740760995996809335e+00
9.889743390284502311e+03,2.740761008038027136e+00
9.889743407163505253e+03,2.740761020077828736e+00
9.889743424042508195e+03,2.740761032116213691e+00
9.889743440921509318e+03,2.740761044153181558e+00
9.889743457800512260e+03,2.740761056188734113e+00
9.889743474679515202e+03,2.740761068222870023e+00
9.889743491558518144e+03,2.740761080255589288e+00
9.889743508437521086e+03,2.740761092286892353e+00
9.889743525316524028e+03,2.740761104316779218e+00
9.889743542195526970e+03,2.740761116345248549e+00
9.889743559074529912e+03,2.740761128372302124e+00
9.889743575953531035e+03,2.740761140397938167e+00
9.889743592832533977e+03,2.740761152422158453e+00
9.889743609711536919e+03,2.740761164444961651e+00
9.889743626590539861e+03,2.740761176466349092e+00
9.889743643469542803e+03,2.740761188486319444e+00
9.889743660348545745e+03,2.740761200504873596e+00
9.889743677227548687e+03,2.740761212522010215e+00
9.889743694106551629e+03,2.740761224537730190e+00
9.889743710985552752e+03,2.740761236552032631e+00
9.889743727864555694e+03,2.740761248564919317e+00
9.889743744743558636e+03,2.740761260576389802e+00
9.889743761622561578e+03,2.740761272586442310e+00
9.889743778501564520e+03,2.740761284595078617e+00
9.889743795380567462e+03,2.740761296602297836e+00
9.889743812259570404e+03,2.740761308608100411e+00
9.889743829138573346e+03,2.740761320612486340e+00
9.889743846017574469e+03,2.740761332615453405e+00
9.889743862896577411e+03,2.740761344617005602e+00
9.889743879775580353e+03,2.740761356617140265e+00
9.889743896654583295e+03,2.740761368615858284e+00
9.889743913533586237e+03,2.740761380613158771e+00
9.889743930412589179e+03,2.740761392609042169e+00
9.889743947291592121e+03,2.740761404603508478e+00
9.889743964170595063e+03,2.740761416596558586e+00
9.889743981049596186e+03,2.740761428588189386e+00
9.889743997928599128e+03,2.740761440578404429e+00
9.889744014807602071e+03,2.740761452567202827e+00
9.889744031686605013e+03,2.740761464554583693e+00
9.889744048565607955e+03,2.740761476540547026e+00
9.889744065444610897e+03,2.740761488525093714e+00
9.889744082323613839e+03,2.740761500508222870e+00
9.889744099202616781e+03,2.740761512489934493e+00
9.889744116081617904e+03,2.740761524470227695e+00
9.889744132960620846e+03,2.740761536449105140e+00
9.889744149839623788e+03,2.740761548426565053e+00
9.889744166718626730e+03,2.740761560402607433e+00
9.889744183597629672e+03,2.740761572377232724e+00
9.889744200476632614e+03,2.740761584350440039e+00
9.889744217355635556e+03,2.740761596322230265e+00
9.889744234234638498e+03,2.740761608292603402e+00
9.889744251113639621e+03,2.740761620261557674e+00
9.889744267992642563e+03,2.740761632229094857e+00
9.889744284871645505e+03,2.740761644195215396e+00
9.889744301750648447e+03,2.740761656159918402e+00
9.889744318629651389e+03,2.740761668123202988e+00
9.889744335508654331e+03,2.740761680085070484e+00
9.889744352387657273e+03,2.740761692045520892e+00
9.889744369266660215e+03,2.740761704004552879e+00
9.889744386145661338e+03,2.740761715962166445e+00
9.889744403024664280e+03,2.740761727918363366e+00
9.889744419903667222e+03,2.740761739873141867e+00
9.889744436782670164e+03,2.740761751826504167e+00
9.889744453661673106e+03,2.740761763778447602e+00
9.889744470540676048e+03,2.740761775728973504e+00
9.889744487419678990e+03,2.740761787678081429e+00
9.889744504298681932e+03,2.740761799625771822e+00
9.889744521177683055e+03,2.740761811572042461e+00
9.889744538056685997e+03,2.740761823516896900e+00
9.889744554935688939e+03,2.740761835460333806e+00
9.889744571814691881e+03,2.740761847402352291e+00
9.889744588693694823e+03,2.740761859342953244e+00
9.889744605572697765e+03,2.740761871282135775e+00
9.889744622451700707e+03,2.740761883219900330e+00
9.889744639330703649e+03,2.740761895156247352e+00
9.889744656209704772e+03,2.740761907091175065e+00
9.889744673088707714e+03,2.740761919024685245e+00
9.889744689967710656e+03,2.740761930956778336e+00
9.889744706846713598e+03,2.740761942887452562e+00
9.889744723725716540e+03,2.740761954816708812e+00
9.889744740604719482e+03,2.740761966744547085e+00
9.889744757483722424e+03,2.740761978670966936e+00
9.889744774362725366e+03,2.740761990595968811e+00
9.889744791241726489e+03,2.740762002519551377e+00
9.889744808120729431e+03,2.740762014441716410e+00
9.889744824999732373e+03,2.740762026362463022e+00
9.889744841878735315e+03,2.740762038281792101e+00
9.889744858757738257e+03,2.740762050199702760e+00
9.889744875636741199e+03,2.740762062116194997e+00
9.889744892515744141e+03,2.740762074031268813e+00
9.889744909394747083e+03,2.740762085944924209e+00
9.889744926273748206e+03,2.740762097857159851e+00
9.889744943152751148e+03,2.740762109767978405e+00
9.889744960031754090e+03,2.740762121677378094e+00
9.889744976910757032e+03,2.740762133585359805e+00
9.889744993789759974e+03,2.740762145491923096e+00
9.889745010668762916e+03,2.740762157397067522e+00
9.889745027547765858e+03,2.740762169300793527e+00
9.889745044426768800e+03,2.740762181203101111e+00
9.889745061305769923e+03,2.740762193103989386e+00
9.889745078184772865e+03,2.740762205003459684e+00
9.889745095063775807e+03,2.740762216901511117e+00
9.889745111942778749e+03,2.740762228798144129e+00
9.889745128821781691e+03,2.740762240693358276e+00
9.889745145700784633e+03,2.740762252587154002e+00
9.889745162579787575e+03,2.740762264479530863e+00
9.889745179458790517e+03,2.740762276370488859e+00
9.889745196337791640e+03,2.740762288260027102e+00
9.889745213216794582e+03,2.740762300148147812e+00
9.889745230095797524e+03,2.740762312034849213e+00
9.889745246974800466e+03,2.740762323920132637e+00
9.889745263853803408e+03,2.740762335803996752e+00
9.889745280732806350e+03,2.740762347686442002e+00
9.889745297611809292e+03,2.740762359567467943e+00
9.889745314490812234e+03,2.740762371447075907e+00
9.889745331369813357e+03,2.740762383325262785e+00
9.889745348248816299e+03,2.740762395202032575e+00
9.889745365127819241e+03,2.740762407077382612e+00
9.889745382006822183e+03,2.740762418951314228e+00
9.889745398885825125e+03,2.740762430823826534e+00
9.889745415764828067e+03,2.740762442694919532e+00
9.889745432643831009e+03,2.740762454564594552e+00
9.889745449522833951e+03,2.740762466432849376e+00
9.889745466401836893e+03,2.740762478299685778e+00
9.889745483280838016e+03,2.740762490165101095e+00
9.889745500159840958e+03,2.740762502029098435e+00
9.889745517038843900e+03,2.740762513891676910e+00
9.889745533917846842e+03,2.740762525752836520e+00
9.889745550796849784e+03,2.740762537612576377e+00
9.889745567675852726e+03,2.740762549470896925e+00
9.889745584554855668e+03,2.740762561327798164e+00
9.889745601433858610e+03,2.740762573183280537e+00
9.889745618312859733e+03,2.740762585037341825e+00
9.889745635191862675e+03,2.740762596889985581e+00
9.889745652070865617e+03,2.740762608741209583e+00
9.889745668949868559e+03,2.740762620591013832e+00
9.889745685828871501e+03,2.740762632439399216e+00
9.889745702707874443e+03,2.740762644286365290e+00
9.889745719586877385e+03,2.740762656131911168e+00
9.889745736465880327e+03,2.740762667976037736e+00
9.889745753344881450e+03,2.740762679818744108e+00
9.889745770223884392e+03,2.740762691660031614e+00
9.889745787102887334e+03,2.740762703499899811e+00
9.889745803981890276e+03,2.740762715338348698e+00
9.889745820860893218e+03,2.740762727175377389e+00
9.889745837739896160e+03,2.740762739010986326e+00
9.889745854618899102e+03,2.740762750845176399e+00
9.889745871497902044e+03,2.740762762677946718e+00
9.889745888376903167e+03,2.740762774509295507e+00
9.889745905255906109e+03,2.740762786339225876e+00
9.889745922134909051e+03,2.740762798167736491e+00
9.889745939013911993e+03,2.740762809994827798e+00
9.889745955892914935e+03,2.740762821820498463e+00
9.889745972771917877e+03,2.740762833644750707e+00
9.889745989650920819e+03,2.740762845467581865e+00
9.889746006529923761e+03,2.740762857288993715e+00
9.889746023408924884e+03,2.740762869108984479e+00
9.889746040287927826e+03,2.740762880927556377e+00
9.889746057166930768e+03,2.740762892744708079e+00
9.889746074045933710e+03,2.740762904560440028e+00
9.889746090924936652e+03,2.740762916374752223e+00
9.889746107803939594e+03,2.740762928187644221e+00
9.889746124682942536e+03,2.740762939999116465e+00
9.889746141561945478e+03,2.740762951809168069e+00
9.889746158440946601e+03,2.740762963617799031e+00
9.889746175319949543e+03,2.740762975425011128e+00
9.889746192198952485e+03,2.740762987230802583e+00
9.889746209077955427e+03,2.740762999035174730e+00
9.889746225956958369e+03,2.740763010838125791e+00
9.889746242835961311e+03,2.740763022639657098e+00
9.889746259714964253e+03,2.740763034439768209e+00
9.889746276593967195e+03,2.740763046238459122e+00
9.889746293472968318e+03,2.740763058035728061e+00
9.889746310351971260e+03,2.740763069831578580e+00
9.889746327230974202e+03,2.740763081626008901e+00
9.889746344109977144e+03,2.740763093419018581e+00
9.889746360988980086e+03,2.740763105210608064e+00
9.889746377867983028e+03,2.740763117000776905e+00
9.889746394746985970e+03,2.740763128789525549e+00
9.889746411625988912e+03,2.740763140576853552e+00
9.889746428504990035e+03,2.740763152362760469e+00
9.889746445383992977e+03,2.740763164147247632e+00
9.889746462262995919e+03,2.740763175930315043e+00
9.889746479141998861e+03,2.740763187711960924e+00
9.889746496021001803e+03,2.740763199492187496e+00
9.889746512900004745e+03,2.740763211270992983e+00
9.889746529779007687e+03,2.740763223048377384e+00
9.889746546658010629e+03,2.740763234824341588e+00
9.889746563537011752e+03,2.740763246598884262e+00
9.889746580416014694e+03,2.740763258372006739e+00
9.889746597295017636e+03,2.740763270143709462e+00
9.889746614174020579e+03,2.740763281913991101e+00
9.889746631053023521e+03,2.740763293682852098e+00
9.889746647932026463e+03,2.740763305450292009e+00
9.889746664811029405e+03,2.740763317216311723e+00
9.889746681690032347e+03,2.740763328980910796e+00
9.889746698569033470e+03,2.740763340744087007e+00
9.889746715448036412e+03,2.740763352505844352e+00
9.889746732327039354e+03,2.740763364266180613e+00
9.889746749206042296e+03,2.740763376025095788e+00
9.889746766085045238e+03,2.740763387782590765e+00
9.889746782964048180e+03,2.740763399538663769e+00
9.889746799843051122e+03,2.740763411293317020e+00
9.889746816722054064e+03,2.740763423046548741e+00
9.889746833601055187e+03,2.740763434798358489e+00
9.889746850480058129e+03,2.740763446548748039e+00
9.889746867359061071e+03,2.740763458297716948e+00
9.889746884238064013e+03,2.740763470045264771e+00
9.889746901117066955e+03,2.740763481791391509e+00
9.889746917996069897e+03,2.740763493536096718e+00
9.889746934875072839e+03,2.740763505279381285e+00
9.889746951754075781e+03,2.740763517021245210e+00
9.889746968633076904e+03,2.740763528761685830e+00
9.889746985512079846e+03,2.740763540500706696e+00
9.889747002391082788e+03,2.740763552238306922e+00
9.889747019270085730e+03,2.740763563974485617e+00
9.889747036149088672e+03,2.740763575709243227e+00
9.889747053028091614e+03,2.740763587442579308e+00
9.889747069907094556e+03,2.740763599174494303e+00
9.889747086786097498e+03,2.740763610904988212e+00
9.889747103665098621e+03,2.740763622634058816e+00
9.889747120544101563e+03,2.740763634361709666e+00
9.889747137423104505e+03,2.740763646087939431e+00
9.889747154302107447e+03,2.740763657812747223e+00
9.889747171181110389e+03,2.740763669536134373e+00
9.889747188060113331e+03,2.740763681258099993e+00
9.889747204939116273e+03,2.740763692978643196e+00
9.889747221818119215e+03,2.740763704697765757e+00
9.889747238697120338e+03,2.740763716415465456e+00
9.889747255576123280e+03,2.740763728131744514e+00
9.889747272455126222e+03,2.740763739846602043e+00
9.889747289334129164e+03,2.740763751560038486e+00
9.889747306213132106e+03,2.740763763272053399e+00
9.889747323092135048e+03,2.740763774982646339e+00
9.889747339971137990e+03,2.740763786691817749e+00
9.889747356850140932e+03,2.740763798399566742e+00
9.889747373729142055e+03,2.740763810105893761e+00
9.889747390608144997e+03,2.740763821810800138e+00
9.889747407487147939e+03,2.740763833514284542e+00
9.889747424366150881e+03,2.740763845216347416e+00
9.889747441245153823e+03,2.740763856916988317e+00
9.889747458124156765e+03,2.740763868616207244e+00
9.889747475003159707e+03,2.740763880314004641e+00
9.889747491882162649e+03,2.740763892010380065e+00
9.889747508761163772e+03,2.740763903705332627e+00
9.889747525640166714e+03,2.740763915398864548e+00
9.889747542519169656e+03,2.740763927090974494e+00
9.889747559398172598e+03,2.740763938781662024e+00
9.889747576277175540e+03,2.740763950470928023e+00
9.889747593156178482e+03,2.740763962158772493e+00
9.889747610035181424e+03,2.740763973845194101e+00
9.889747626914184366e+03,2.740763985530194180e+00
9.889747643793185489e+03,2.740763997213770509e+00
9.889747660672188431e+03,2.740764008895926640e+00
9.889747677551191373e+03,2.740764020576660354e+00
9.889747694430194315e+03,2.740764032255971649e+00
9.889747711309197257e+03,2.740764043933860972e+00
9.889747728188200199e+03,2.740764055610328320e+00
9.889747745067203141e+03,2.740764067285373695e+00
9.889747761946206083e+03,2.740764078958996652e+00
9.889747778825207206e+03,2.740764090631196304e+00
9.889747795704210148e+03,2.740764102301974869e+00
9.889747812583213090e+03,2.740764113971330573e+00
9.889747829462216032e+03,2.740764125639264304e+00
9.889747846341218974e+03,2.740764137305776060e+00
9.889747863220221916e+03,2.740764148970865399e+00
