Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.905200451156068084e+03,2.739661928966667048e+00
9.905200472485748833e+03,2.739661890186780191e+00
9.905200493815427762e+03,2.739661851408000448e+00
9.905200515145106692e+03,2.739661812630325155e+00
9.905200536474785622e+03,2.739661773853754756e+00
9.905200557804464552e+03,2.739661735078287919e+00
9.905200579134143481e+03,2.739661696303925975e+00
9.905200600463824230e+03,2.739661657530665817e+00
9.905200621793503160e+03,2.739661618758513661e+00
9.905200643123182090e+03,2.739661579987466400e+00
9.905200664452861020e+03,2.739661541217524032e+00
9.905200685782539949e+03,2.739661502448687003e+00
9.905200707112220698e+03,2.739661463680951758e+00
9.905200728441899628e+03,2.739661424914325849e+00
9.905200749771578558e+03,2.739661386148805278e+00
9.905200771101257487e+03,2.739661347384390488e+00
9.905200792430936417e+03,2.739661308621081481e+00
9.905200813760617166e+03,2.739661269858875148e+00
9.905200835090296096e+03,2.739661231097777261e+00
9.905200856419975025e+03,2.739661192337786488e+00
9.905200877749653955e+03,2.739661153578901942e+00
9.905200899079332885e+03,2.739661114821123178e+00
9.905200920409011815e+03,2.739661076064451972e+00
9.905200941738692563e+03,2.739661037308882996e+00
9.905200963068371493e+03,2.739660998554425131e+00
9.905200984398050423e+03,2.739660959801073048e+00
9.905201005727729353e+03,2.739660921048828968e+00
9.905201027057408282e+03,2.739660882297691114e+00
9.905201048387089031e+03,2.739660843547658153e+00
9.905201069716767961e+03,2.739660804798735416e+00
9.905201091046446891e+03,2.739660766050919793e+00
9.905201112376125820e+03,2.739660727304211729e+00
9.905201133705804750e+03,2.739660688558611668e+00
9.905201155035483680e+03,2.739660649814119608e+00
9.905201176365164429e+03,2.739660611070731999e+00
9.905201197694843358e+03,2.739660572328455945e+00
9.905201219024522288e+03,2.739660533587287894e+00
9.905201240354201218e+03,2.739660494847227401e+00
9.905201261683880148e+03,2.739660456108276243e+00
9.905201283013560897e+03,2.739660417370430423e+00
9.905201304343239826e+03,2.739660378633696158e+00
9.905201325672918756e+03,2.739660339898070340e+00
9.905201347002597686e+03,2.739660301163554301e+00
9.905201368332276616e+03,2.739660262430146709e+00
9.905201389661955545e+03,2.739660223697848451e+00
9.905201410991636294e+03,2.739660184966656420e+00
9.905201432321315224e+03,2.739660146236575944e+00
9.905201453650994154e+03,2.739660107507605691e+00
9.905201474980673083e+03,2.739660068779745217e+00
9.905201496310352013e+03,2.739660030052994522e+00
9.905201517640032762e+03,2.739659991327350053e+00
9.905201538969711692e+03,2.739659952602818471e+00
9.905201560299390621e+03,2.739659913879397557e+00
9.905201581629069551e+03,2.739659875157086866e+00
9.905201602958748481e+03,2.739659836435885953e+00
9.905201624288427411e+03,2.739659797715796152e+00
9.905201645618108159e+03,2.739659758996813022e+00
9.905201666947787089e+03,2.739659720278944555e+00
9.905201688277466019e+03,2.739659681562186311e+00
9.905201709607144949e+03,2.739659642846538734e+00
9.905201730936823878e+03,2.739659604132002713e+00
9.905201752266504627e+03,2.739659565418574694e+00
9.905201773596183557e+03,2.739659526706260451e+00
9.905201794925862487e+03,2.739659487995058651e+00
9.905201816255541416e+03,2.739659449284967074e+00
9.905201837585220346e+03,2.739659410575987941e+00
9.905201858914901095e+03,2.739659371868117255e+00
9.905201880244580025e+03,2.739659333161361676e+00
9.905201901574258954e+03,2.739659294455717653e+00
9.905201922903937884e+03,2.739659255751186073e+00
9.905201944233616814e+03,2.739659217047766493e+00
9.905201965563295744e+03,2.739659178345459800e+00
9.905201986892976493e+03,2.739659139644261998e+00
9.905202008222655422e+03,2.739659100944179748e+00
9.905202029552334352e+03,2.739659062245209942e+00
9.905202050882013282e+03,2.739659023547353911e+00
9.905202072211692212e+03,2.739658984850610324e+00
9.905202093541372960e+03,2.739658946154976071e+00
9.905202114871051890e+03,2.739658907460458703e+00
9.905202136200730820e+03,2.739658868767054223e+00
9.905202157530409750e+03,2.739658830074763518e+00
9.905202178860088679e+03,2.739658791383586589e+00
9.905202200189767609e+03,2.739658752693522548e+00
9.905202221519448358e+03,2.739658714004569617e+00
9.905202242849127288e+03,2.739658675316733571e+00
9.905202264178806217e+03,2.739658636630011301e+00
9.905202285508485147e+03,2.739658597944403695e+00
9.905202306838164077e+03,2.739658559259910309e+00
9.905202328167844826e+03,2.739658520576527589e+00
9.905202349497523755e+03,2.739658481894262199e+00
9.905202370827202685e+03,2.739658443213111916e+00
9.905202392156881615e+03,2.739658404533076297e+00
9.905202413486560545e+03,2.739658365854155786e+00
9.905202434816239474e+03,2.739658327176349495e+00
9.905202456145920223e+03,2.739658288499655647e+00
9.905202477475599153e+03,2.739658249824080460e+00
9.905202498805278083e+03,2.739658211149619937e+00
9.905202520134957012e+03,2.739658172476275411e+00
9.905202541464635942e+03,2.739658133804045992e+00
9.905202562794316691e+03,2.739658095132928128e+00
9.905202584123995621e+03,2.739658056462930258e+00
9.905202605453674551e+03,2.739658017794048828e+00
9.905202626783353480e+03,2.739657979126282505e+00
9.905202648113032410e+03,2.739657940459632623e+00
9.905202669442713159e+03,2.739657901794095629e+00
9.905202690772392089e+03,2.739657863129678184e+00
9.905202712102071018e+03,2.739657824466377178e+00
9.905202733431749948e+03,2.739657785804192613e+00
9.905202754761428878e+03,2.739657747143125377e+00
9.905202776091107808e+03,2.739657708483174581e+00
9.905202797420788556e+03,2.739657669824337116e+00
9.905202818750467486e+03,2.739657631166620533e+00
9.905202840080146416e+03,2.739657592510020834e+00
9.905202861409825346e+03,2.739657553854538463e+00
9.905202882739504275e+03,2.739657515200173421e+00
9.905202904069185024e+03,2.739657476546923487e+00
9.905202925398863954e+03,2.739657437894793546e+00
9.905202946728542884e+03,2.739657399243781821e+00
9.905202968058221813e+03,2.739657360593887869e+00
9.905202989387900743e+03,2.739657321945112134e+00
9.905203010717579673e+03,2.739657283297454171e+00
9.905203032047260422e+03,2.739657244650911316e+00
9.905203053376939351e+03,2.739657206005489787e+00
9.905203074706618281e+03,2.739657167361187362e+00
9.905203096036297211e+03,2.739657128718003598e+00
9.905203117365976141e+03,2.739657090075938051e+00
9.905203138695656889e+03,2.739657051434988499e+00
9.905203160025335819e+03,2.739657012795160718e+00
9.905203181355014749e+03,2.739656974156452041e+00
9.905203202684693679e+03,2.739656935518862912e+00
9.905203224014372609e+03,2.739656896882392445e+00
9.905203245344051538e+03,2.739656858247041971e+00
9.905203266673732287e+03,2.739656819612807936e+00
9.905203288003411217e+03,2.739656780979697004e+00
9.905203309333090147e+03,2.739656742347705176e+00
9.905203330662769076e+03,2.739656703716833785e+00
9.905203351992448006e+03,2.739656665087081944e+00
9.905203373322128755e+03,2.739656626458447430e+00
9.905203394651807685e+03,2.739656587830936019e+00
9.905203415981486614e+03,2.739656549204545488e+00
9.905203437311165544e+03,2.739656510579274951e+00
9.905203458640844474e+03,2.739656471955125294e+00
9.905203479970523404e+03,2.739656433332096519e+00
9.905203501300204152e+03,2.739656394710184628e+00
9.905203522629883082e+03,2.739656356089398059e+00
9.905203543959562012e+03,2.739656317469731928e+00
9.905203565289240942e+03,2.739656278851187121e+00
9.905203586618919871e+03,2.739656240233763640e+00
9.905203607948600620e+03,2.739656201617457931e+00
9.905203629278279550e+03,2.739656163002277545e+00
9.905203650607958480e+03,2.739656124388218927e+00
9.905203671937637409e+03,2.739656085775282079e+00
9.905203693267316339e+03,2.739656047163467001e+00
9.905203714596997088e+03,2.739656008552770583e+00
9.905203735926676018e+03,2.739655969943199487e+00
9.905203757256354947e+03,2.739655931334751049e+00
9.905203778586033877e+03,2.739655892727424824e+00
9.905203799915712807e+03,2.739655854121220813e+00
9.905203821245391737e+03,2.739655815516140347e+00
9.905203842575072485e+03,2.739655776912178542e+00
9.905203863904751415e+03,2.739655738309342947e+00
9.905203885234430345e+03,2.739655699707630454e+00
9.905203906564109275e+03,2.739655661107041063e+00
9.905203927893788205e+03,2.739655622507575217e+00
9.905203949223468953e+03,2.739655583909228920e+00
9.905203970553147883e+03,2.739655545312009277e+00
9.905203991882826813e+03,2.739655506715913624e+00
9.905204013212505743e+03,2.739655468120941961e+00
9.905204034542184672e+03,2.739655429527093400e+00
9.905204055871863602e+03,2.739655390934369272e+00
9.905204077201544351e+03,2.739655352342765138e+00
9.905204098531223281e+03,2.739655313752289434e+00
9.905204119860902210e+03,2.739655275162937276e+00
9.905204141190581140e+03,2.739655236574709996e+00
9.905204162520260070e+03,2.739655197987607149e+00
9.905204183849940819e+03,2.739655159401625628e+00
9.905204205179619748e+03,2.739655120816771650e+00
9.905204226509298678e+03,2.739655082233042993e+00
9.905204247838977608e+03,2.739655043650439215e+00
9.905204269168656538e+03,2.739655005068960314e+00
9.905204290498335467e+03,2.739654966488607624e+00
9.905204311828016216e+03,2.739654927909376259e+00
9.905204333157695146e+03,2.739654889331273768e+00
9.905204354487374076e+03,2.739654850754296600e+00
9.905204375817053005e+03,2.739654812178445198e+00
9.905204397146731935e+03,2.739654773603719562e+00
9.905204418476412684e+03,2.739654735030117028e+00
9.905204439806091614e+03,2.739654696457643812e+00
9.905204461135770543e+03,2.739654657886296363e+00
9.905204482465449473e+03,2.739654619316075568e+00
9.905204503795128403e+03,2.739654580746980983e+00
9.905204525124809152e+03,2.739654542179009056e+00
9.905204546454488082e+03,2.739654503612168224e+00
9.905204567784167011e+03,2.739654465046453602e+00
9.905204589113845941e+03,2.739654426481865634e+00
9.905204610443524871e+03,2.739654387918405209e+00
9.905204631773203801e+03,2.739654349356070995e+00
9.905204653102884549e+03,2.739654310794861658e+00
9.905204674432563479e+03,2.739654272234782528e+00
9.905204695762242409e+03,2.739654233675830497e+00
9.905204717091921339e+03,2.739654195118006896e+00
9.905204738421600268e+03,2.739654156561310394e+00
9.905204759751281017e+03,2.739654118005738770e+00
9.905204781080959947e+03,2.739654079451298241e+00
9.905204802410638877e+03,2.739654040897986143e+00
9.905204823740317806e+03,2.739654002345802031e+00
9.905204845069996736e+03,2.739653963794745462e+00
9.905204866399675666e+03,2.739653925244818211e+00
9.905204887729356415e+03,2.739653886696015839e+00
9.905204909059035344e+03,2.739653848148345450e+00
9.905204930388714274e+03,2.739653809601803491e+00
9.905204951718393204e+03,2.739653771056391296e+00
9.905204973048072134e+03,2.739653732512107975e+00
9.905204994377752882e+03,2.739653693968949533e+00
9.905205015707431812e+03,2.739653655426924406e+00
9.905205037037110742e+03,2.739653616886028598e+00
9.905205058366789672e+03,2.739653578346262108e+00
9.905205079696468601e+03,2.739653539807625382e+00
9.905205101026147531e+03,2.739653501270117975e+00
9.905205122355828280e+03,2.739653462733737221e+00
9.905205143685507210e+03,2.739653424198489784e+00
9.905205165015186139e+03,2.739653385664372998e+00
9.905205186344865069e+03,2.739653347131385530e+00
9.905205207674543999e+03,2.739653308599528714e+00
9.905205229004224748e+03,2.739653270068798996e+00
9.905205250333903678e+03,2.739653231539203038e+00
9.905205271663582607e+03,2.739653193010738175e+00
9.905205292993261537e+03,2.739653154483403519e+00
9.905205314322940467e+03,2.739653115957200402e+00
9.905205335652619397e+03,2.739653077432127048e+00
9.905205356982300145e+03,2.739653038908183014e+00
9.905205378311979075e+03,2.739653000385372295e+00
9.905205399641658005e+03,2.739652961863694003e+00
9.905205420971336935e+03,2.739652923343146806e+00
9.905205442301015864e+03,2.739652884823730705e+00
9.905205463630696613e+03,2.739652846305443923e+00
9.905205484960375543e+03,2.739652807788291788e+00
9.905205506290054473e+03,2.739652769272271637e+00
9.905205527619733402e+03,2.739652730757383026e+00
9.905205548949412332e+03,2.739652692243627286e+00
9.905205570279093081e+03,2.739652653731000864e+00
9.905205591608772011e+03,2.739652615219509535e+00
9.905205612938450940e+03,2.739652576709150633e+00
9.905205634268129870e+03,2.739652538199925047e+00
9.905205655597808800e+03,2.739652499691831888e+00
9.905205676927487730e+03,2.739652461184871601e+00
9.905205698257168478e+03,2.739652422679041077e+00
9.905205719586847408e+03,2.739652384174346533e+00
9.905205740916526338e+03,2.739652345670786193e+00
9.905205762246205268e+03,2.739652307168358725e+00
9.905205783575884197e+03,2.739652268667064572e+00
9.905205804905564946e+03,2.739652230166901070e+00
9.905205826235243876e+03,2.739652191667873993e+00
9.905205847564922806e+03,2.739652153169981563e+00
9.905205868894601736e+03,2.739652114673222449e+00
9.905205890224280665e+03,2.739652076177597984e+00
9.905205911553959595e+03,2.739652037683107721e+00
9.905205932883640344e+03,2.739651999189747666e+00
9.905205954213319274e+03,2.739651960697525812e+00
9.905205975542998203e+03,2.739651922206439050e+00
9.905205996872677133e+03,2.739651883716486491e+00
9.905206018202356063e+03,2.739651845227668137e+00
9.905206039532036812e+03,2.739651806739981765e+00
9.905206060861715741e+03,2.739651768253434039e+00
9.905206082191394671e+03,2.739651729768021404e+00
9.905206103521073601e+03,2.739651691283743862e+00
9.905206124850752531e+03,2.739651652800601411e+00
9.905206146180431460e+03,2.739651614318594941e+00
