Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.889745010668762916e+03,2.463709709531337566e+01
9.889745027547765858e+03,2.463876444798621890e+01
9.889745044426768800e+03,2.464043184862867975e+01
9.889745061305769923e+03,2.464209929705990021e+01
9.889745078184772865e+03,2.464376679363814304e+01
9.889745095063775807e+03,2.464543433818256091e+01
9.889745111942778749e+03,2.464710193069203470e+01
9.889745128821781691e+03,2.464876957116538136e+01
9.889745145700784633e+03,2.465043725960149601e+01
9.889745162579787575e+03,2.465210499599922400e+01
9.889745179458790517e+03,2.465377278035740005e+01
9.889745196337791640e+03,2.465544061249516972e+01
9.889745213216794582e+03,2.465710849277083838e+01
9.889745230095797524e+03,2.465877642100355516e+01
9.889745246974800466e+03,2.466044439719215831e+01
9.889745263853803408e+03,2.466211242133550030e+01
9.889745280732806350e+03,2.466378049343245138e+01
9.889745297611809292e+03,2.466544861348184980e+01
9.889745314490812234e+03,2.466711678148256937e+01
9.889745331369813357e+03,2.466878499725367746e+01
9.889745348248816299e+03,2.467045326115358961e+01
9.889745365127819241e+03,2.467212157300137676e+01
9.889745382006822183e+03,2.467378993279589849e+01
9.889745398885825125e+03,2.467545834053600728e+01
9.889745415764828067e+03,2.467712679622058403e+01
9.889745432643831009e+03,2.467879529984847053e+01
9.889745449522833951e+03,2.468046385141848731e+01
9.889745466401836893e+03,2.468213245092954011e+01
9.889745483280838016e+03,2.468380109820064305e+01
9.889745500159840958e+03,2.468546979359027915e+01
9.889745517038843900e+03,2.468713853691751225e+01
9.889745533917846842e+03,2.468880732818117707e+01
9.889745550796849784e+03,2.469047616738014028e+01
9.889745567675852726e+03,2.469214505451325792e+01
9.889745584554855668e+03,2.469381398957937179e+01
9.889745601433858610e+03,2.469548297257733793e+01
9.889745618312859733e+03,2.469715200332617755e+01
9.889745635191862675e+03,2.469882108218443761e+01
9.889745652070865617e+03,2.470049020897112868e+01
9.889745668949868559e+03,2.470215938368509256e+01
9.889745685828871501e+03,2.470382860632519595e+01
9.889745702707874443e+03,2.470549787689030552e+01
9.889745719586877385e+03,2.470716719537924533e+01
9.889745736465880327e+03,2.470883656179089272e+01
9.889745753344881450e+03,2.471050597594419429e+01
9.889745770223884392e+03,2.471217543819783202e+01
9.889745787102887334e+03,2.471384494837072054e+01
9.889745803981890276e+03,2.471551450646172654e+01
9.889745820860893218e+03,2.471718411246971314e+01
9.889745837739896160e+03,2.471885376639354348e+01
9.889745854618899102e+03,2.472052346823205227e+01
9.889745871497902044e+03,2.472219321798412395e+01
9.889745888376903167e+03,2.472386301546861986e+01
9.889745905255906109e+03,2.472553286104433212e+01
9.889745922134909051e+03,2.472720275453014338e+01
9.889745939013911993e+03,2.472887269592492387e+01
9.889745955892914935e+03,2.473054268522751897e+01
9.889745972771917877e+03,2.473221272243678470e+01
9.889745989650920819e+03,2.473388280755158775e+01
9.889746006529923761e+03,2.473555294057075216e+01
9.889746023408924884e+03,2.473722312131318546e+01
9.889746040287927826e+03,2.473889335013769042e+01
9.889746057166930768e+03,2.474056362686313193e+01
9.889746074045933710e+03,2.474223395148837668e+01
9.889746090924936652e+03,2.474390432401228068e+01
9.889746107803939594e+03,2.474557474443369998e+01
9.889746124682942536e+03,2.474724521275147637e+01
9.889746141561945478e+03,2.474891572896446590e+01
9.889746158440946601e+03,2.475058629289150502e+01
9.889746175319949543e+03,2.475225690489148889e+01
9.889746192198952485e+03,2.475392756478325396e+01
9.889746209077955427e+03,2.475559827256566692e+01
9.889746225956958369e+03,2.475726902823755893e+01
9.889746242835961311e+03,2.475893983179780733e+01
9.889746259714964253e+03,2.476061068324524683e+01
9.889746276593967195e+03,2.476228158257873702e+01
9.889746293472968318e+03,2.476395252961706106e+01
9.889746310351971260e+03,2.476562352471921713e+01
9.889746327230974202e+03,2.476729456770398485e+01
9.889746344109977144e+03,2.476896565857022381e+01
9.889746360988980086e+03,2.477063679731678292e+01
9.889746377867983028e+03,2.477230798394252531e+01
9.889746394746985970e+03,2.477397921844628570e+01
9.889746411625988912e+03,2.477565050082694142e+01
9.889746428504990035e+03,2.477732183090321172e+01
9.889746445383992977e+03,2.477899320903418712e+01
9.889746462262995919e+03,2.478066463503861883e+01
9.889746479141998861e+03,2.478233610891533090e+01
9.889746496021001803e+03,2.478400763066321133e+01
9.889746512900004745e+03,2.478567920028109839e+01
9.889746529779007687e+03,2.478735081776784455e+01
9.889746546658010629e+03,2.478902248312230228e+01
9.889746563537011752e+03,2.479069419616317660e+01
9.889746580416014694e+03,2.479236595724961489e+01
9.889746597295017636e+03,2.479403776620033639e+01
9.889746614174020579e+03,2.479570962301418291e+01
9.889746631053023521e+03,2.479738152769000692e+01
9.889746647932026463e+03,2.479905348022668576e+01
9.889746664811029405e+03,2.480072548062302928e+01
9.889746681690032347e+03,2.480239752887791838e+01
9.889746698569033470e+03,2.480406962481001543e+01
9.889746715448036412e+03,2.480574176877854953e+01
9.889746732327039354e+03,2.480741396060219017e+01
9.889746749206042296e+03,2.480908620027977562e+01
9.889746766085045238e+03,2.481075848781018323e+01
9.889746782964048180e+03,2.481243082319224769e+01
9.889746799843051122e+03,2.481410320642481793e+01
9.889746816722054064e+03,2.481577563750676774e+01
9.889746833601055187e+03,2.481744811625669200e+01
9.889746850480058129e+03,2.481912064303392995e+01
9.889746867359061071e+03,2.482079321765709778e+01
9.889746884238064013e+03,2.482246584012504087e+01
9.889746901117066955e+03,2.482413851043661879e+01
9.889746917996069897e+03,2.482581122859066980e+01
9.889746934875072839e+03,2.482748399458607835e+01
9.889746951754075781e+03,2.482915680842166140e+01
9.889746968633076904e+03,2.483082966991602447e+01
9.889746985512079846e+03,2.483250257942854944e+01
9.889747002391082788e+03,2.483417553677782763e+01
9.889747019270085730e+03,2.483584854196271507e+01
9.889747036149088672e+03,2.483752159498204648e+01
9.889747053028091614e+03,2.483919469583468853e+01
9.889747069907094556e+03,2.484086784451949370e+01
9.889747086786097498e+03,2.484254104103530736e+01
9.889747103665098621e+03,2.484421428520067110e+01
9.889747120544101563e+03,2.484588757737505915e+01
9.889747137423104505e+03,2.484756091737703798e+01
9.889747154302107447e+03,2.484923430520542098e+01
9.889747171181110389e+03,2.485090774085908549e+01
9.889747188060113331e+03,2.485258122433687689e+01
9.889747204939116273e+03,2.485425475563764408e+01
9.889747221818119215e+03,2.485592833476025731e+01
9.889747238697120338e+03,2.485760196152318358e+01
9.889747255576123280e+03,2.485927563628599302e+01
9.889747272455126222e+03,2.486094935886722013e+01
9.889747289334129164e+03,2.486262312926566764e+01
9.889747306213132106e+03,2.486429694748020580e+01
9.889747323092135048e+03,2.486597081350970484e+01
9.889747339971137990e+03,2.486764472735299236e+01
9.889747356850140932e+03,2.486931868900893150e+01
9.889747373729142055e+03,2.487099269829595727e+01
9.889747390608144997e+03,2.487266675557374995e+01
9.889747407487147939e+03,2.487434086066075167e+01
9.889747424366150881e+03,2.487601501355579359e+01
9.889747441245153823e+03,2.487768921425776014e+01
9.889747458124156765e+03,2.487936346276548605e+01
9.889747475003159707e+03,2.488103775907782378e+01
9.889747491882162649e+03,2.488271210319362936e+01
9.889747508761163772e+03,2.488438649493129873e+01
9.889747525640166714e+03,2.488606093465057612e+01
9.889747542519169656e+03,2.488773542216988233e+01
9.889747559398172598e+03,2.488940995748805562e+01
9.889747576277175540e+03,2.489108454060395204e+01
9.889747593156178482e+03,2.489275917151643114e+01
9.889747610035181424e+03,2.489443385022432054e+01
9.889747626914184366e+03,2.489610857672649757e+01
9.889747643793185489e+03,2.489778335084132266e+01
9.889747660672188431e+03,2.489945817292859687e+01
9.889747677551191373e+03,2.490113304280671613e+01
9.889747694430194315e+03,2.490280796047450806e+01
9.889747711309197257e+03,2.490448292593084645e+01
9.889747728188200199e+03,2.490615793917456955e+01
9.889747745067203141e+03,2.490783300020452629e+01
9.889747761946206083e+03,2.490950810901956913e+01
9.889747778825207206e+03,2.491118326543802652e+01
9.889747795704210148e+03,2.491285846981980256e+01
9.889747812583213090e+03,2.491453372198321858e+01
9.889747829462216032e+03,2.491620902192712350e+01
9.889747846341218974e+03,2.491788436965038400e+01
9.889747863220221916e+03,2.491955976515184190e+01
