Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.013335444055882908e+04,2.237035317618822816e+01
1.013335446147758739e+04,2.237026773630852361e+01
1.013335448239634570e+04,2.237018229604335673e+01
1.013335450331510401e+04,2.237009685539273462e+01
1.013335452423386232e+04,2.237001141435667506e+01
1.013335454515262063e+04,2.236992597293517093e+01
1.013335456607137894e+04,2.236984053112822579e+01
1.013335458699013725e+04,2.236975508893584319e+01
1.013335460790889738e+04,2.236966964635060506e+01
1.013335462882765569e+04,2.236958420338736886e+01
1.013335464974641400e+04,2.236949876003871296e+01
1.013335467066517231e+04,2.236941331630464092e+01
1.013335469158393062e+04,2.236932787218514918e+01
1.013335471250268893e+04,2.236924242768025550e+01
1.013335473342144724e+04,2.236915698278995279e+01
1.013335475434020555e+04,2.236907153751424460e+01
1.013335477525896567e+04,2.236898609184572351e+01
1.013335479617772398e+04,2.236890064579922566e+01
1.013335481709648229e+04,2.236881519936734719e+01
1.013335483801524060e+04,2.236872975255008811e+01
1.013335485893399891e+04,2.236864430534743775e+01
1.013335487985275722e+04,2.236855885775942099e+01
1.013335490077151553e+04,2.236847340978603427e+01
1.013335492169027384e+04,2.236838796142727759e+01
1.013335494260903397e+04,2.236830251267572578e+01
1.013335496352779228e+04,2.236821706354624695e+01
1.013335498444655059e+04,2.236813161403141237e+01
1.013335500536530890e+04,2.236804616413122559e+01
1.013335502628406721e+04,2.236796071384570084e+01
1.013335504720282552e+04,2.236787526317482033e+01
1.013335506812158383e+04,2.236778981211861606e+01
1.013335508904034396e+04,2.236770436066964152e+01
1.013335510995910226e+04,2.236761890884276482e+01
1.013335513087786057e+04,2.236753345663057146e+01
1.013335515179661888e+04,2.236744800403304723e+01
1.013335517271537719e+04,2.236736255105020987e+01
1.013335519363413550e+04,2.236727709768206651e+01
1.013335521455289381e+04,2.236719164392860293e+01
1.013335523547165212e+04,2.236710618978983689e+01
1.013335525639041225e+04,2.236702073525835033e+01
1.013335527730917056e+04,2.236693528034898648e+01
1.013335529822792887e+04,2.236684982505433794e+01
1.013335531914668718e+04,2.236676436937440826e+01
1.013335534006544549e+04,2.236667891330917968e+01
1.013335536098420380e+04,2.236659345685867706e+01
1.013335538190296211e+04,2.236650800002290751e+01
1.013335540282172042e+04,2.236642254280186037e+01
1.013335542374048055e+04,2.236633708518811758e+01
1.013335544465923886e+04,2.236625162719654014e+01
1.013335546557799717e+04,2.236616616881970643e+01
1.013335548649675547e+04,2.236608071005762000e+01
1.013335550741551378e+04,2.236599525091028084e+01
1.013335552833427209e+04,2.236590979137770319e+01
1.013335554925303040e+04,2.236582433145987636e+01
1.013335557017178871e+04,2.236573887115681458e+01
1.013335559109054884e+04,2.236565341046108912e+01
1.013335561200930715e+04,2.236556794938756809e+01
1.013335563292806546e+04,2.236548248792881921e+01
1.013335565384682377e+04,2.236539702608484959e+01
1.013335567476558208e+04,2.236531156385566632e+01
1.013335569568434039e+04,2.236522610124126587e+01
1.013335571660309870e+04,2.236514063824166243e+01
1.013335573752185701e+04,2.236505517485685957e+01
1.013335575844061714e+04,2.236496971107941789e+01
1.013335577935937545e+04,2.236488424692421262e+01
1.013335580027813376e+04,2.236479878238381858e+01
1.013335582119689207e+04,2.236471331745823576e+01
1.013335584211565038e+04,2.236462785214747129e+01
1.013335586303440869e+04,2.236454238645152870e+01
1.013335588395316699e+04,2.236445692037040800e+01
1.013335590487192530e+04,2.236437145390412340e+01
1.013335592579068543e+04,2.236428598704523907e+01
1.013335594670944374e+04,2.236420051980862311e+01
1.013335596762820205e+04,2.236411505218685036e+01
1.013335598854696036e+04,2.236402958417992437e+01
1.013335600946571867e+04,2.236394411578784869e+01
1.013335603038447698e+04,2.236385864701063042e+01
1.013335605130323529e+04,2.236377317784826602e+01
1.013335607222199542e+04,2.236368770829333741e+01
1.013335609314075373e+04,2.236360223836070205e+01
1.013335611405951204e+04,2.236351676804294897e+01
1.013335613497827035e+04,2.236343129734006752e+01
1.013335615589702866e+04,2.236334582625206124e+01
1.013335617681578697e+04,2.236326035477894436e+01
1.013335619773454528e+04,2.236317488292071332e+01
1.013335621865330359e+04,2.236308941067737877e+01
1.013335623957206371e+04,2.236300393804150843e+01
1.013335626049082202e+04,2.236291846502797043e+01
1.013335628140958033e+04,2.236283299162932892e+01
1.013335630232833864e+04,2.236274751784560877e+01
1.013335632324709695e+04,2.236266204367679578e+01
1.013335634416585526e+04,2.236257656912290415e+01
1.013335636508461357e+04,2.236249109418393033e+01
1.013335638600337188e+04,2.236240561885988853e+01
1.013335640692213201e+04,2.236232014314334293e+01
1.013335642784089032e+04,2.236223466704916163e+01
1.013335644875964863e+04,2.236214919056991590e+01
1.013335646967840694e+04,2.236206371370562707e+01
1.013335649059716525e+04,2.236197823645627381e+01
1.013335651151592356e+04,2.236189275882187033e+01
1.013335653243468187e+04,2.236180728080243085e+01
1.013335655335344018e+04,2.236172180239794471e+01
1.013335657427220031e+04,2.236163632360099029e+01
1.013335659519095861e+04,2.236155084442643926e+01
1.013335661610971692e+04,2.236146536486686287e+01
1.013335663702847523e+04,2.236137988492225048e+01
1.013335665794723354e+04,2.236129440459263762e+01
1.013335667886599185e+04,2.236120892387800296e+01
1.013335669978475016e+04,2.236112344277834296e+01
1.013335672070350847e+04,2.236103796129369314e+01
1.013335674162226860e+04,2.236095247941659991e+01
1.013335676254102691e+04,2.236086699716194559e+01
1.013335678345978522e+04,2.236078151452230500e+01
1.013335680437854353e+04,2.236069603149765328e+01
1.013335682529730184e+04,2.236061054808803306e+01
1.013335684621606015e+04,2.236052506429343012e+01
1.013335686713481846e+04,2.236043958011384802e+01
1.013335688805357859e+04,2.236035409554185094e+01
1.013335690897233690e+04,2.236026861059233184e+01
1.013335692989109521e+04,2.236018312525783358e+01
1.013335695080985352e+04,2.236009763953838103e+01
1.013335697172861182e+04,2.236001215343398130e+01
1.013335699264737013e+04,2.235992666694461306e+01
1.013335701356612844e+04,2.235984118007031185e+01
1.013335703448488675e+04,2.235975569281105990e+01
1.013335705540364688e+04,2.235967020515943204e+01
1.013335707632240519e+04,2.235958471713030704e+01
1.013335709724116350e+04,2.235949922871624551e+01
1.013335711815992181e+04,2.235941373991725811e+01
1.013335713907868012e+04,2.235932825073335550e+01
1.013335715999743843e+04,2.235924276116452347e+01
1.013335718091619674e+04,2.235915727121078334e+01
1.013335720183495505e+04,2.235907178087213865e+01
1.013335722275371518e+04,2.235898629014113936e+01
1.013335724367247349e+04,2.235890079903268202e+01
1.013335726459123180e+04,2.235881530753933077e+01
1.013335728550999011e+04,2.235872981566107498e+01
1.013335730642874842e+04,2.235864432339793240e+01
1.013335732734750673e+04,2.235855883074991723e+01
1.013335734826626503e+04,2.235847333771700107e+01
1.013335736918502334e+04,2.235838784429921944e+01
1.013335739010378347e+04,2.235830235048913295e+01
1.013335741102254178e+04,2.235821685630160971e+01
1.013335743194130009e+04,2.235813136172922455e+01
1.013335745286005840e+04,2.235804586677197747e+01
1.013335747377881671e+04,2.235796037142987203e+01
1.013335749469757502e+04,2.235787487570291532e+01
1.013335751561633333e+04,2.235778937959111801e+01
1.013335753653509164e+04,2.235770388309447299e+01
1.013335755745385177e+04,2.235761838620555508e+01
1.013335757837261008e+04,2.235753288893923596e+01
1.013335759929136839e+04,2.235744739128808689e+01
1.013335762021012670e+04,2.235736189325211853e+01
1.013335764112888501e+04,2.235727639483131313e+01
1.013335766204764332e+04,2.235719089602569909e+01
1.013335768296640163e+04,2.235710539683527287e+01
1.013335770388516175e+04,2.235701989725259509e+01
1.013335772480392006e+04,2.235693439729254806e+01
1.013335774572267837e+04,2.235684889694770305e+01
1.013335776664143668e+04,2.235676339621806008e+01
1.013335778756019499e+04,2.235667789510362624e+01
1.013335780847895330e+04,2.235659239360439798e+01
1.013335782939771161e+04,2.235650689172038952e+01
1.013335785031646992e+04,2.235642138945160085e+01
1.013335787123523005e+04,2.235633588679060324e+01
1.013335789215398836e+04,2.235625038375226481e+01
1.013335791307274667e+04,2.235616488032916038e+01
1.013335793399150498e+04,2.235607937652129706e+01
1.013335795491026329e+04,2.235599387232866775e+01
1.013335797582902160e+04,2.235590836775128309e+01
1.013335799674777991e+04,2.235582286278915376e+01
1.013335801766653822e+04,2.235573735744227264e+01
1.013335803858529835e+04,2.235565185170320746e+01
1.013335805950405665e+04,2.235556634558685474e+01
1.013335808042281496e+04,2.235548083908576089e+01
1.013335810134157327e+04,2.235539533219993302e+01
1.013335812226033158e+04,2.235530982492938179e+01
1.013335814317908989e+04,2.235522431727411075e+01
1.013335816409784820e+04,2.235513880923412344e+01
1.013335818501660651e+04,2.235505330080941988e+01
1.013335820593536664e+04,2.235496779199257134e+01
1.013335822685412495e+04,2.235488228279844947e+01
1.013335824777288326e+04,2.235479677321963621e+01
1.013335826869164157e+04,2.235471126325612445e+01
1.013335828961039988e+04,2.235462575290792131e+01
1.013335831052915819e+04,2.235454024217502678e+01
1.013335833144791650e+04,2.235445473105744796e+01
1.013335835236667481e+04,2.235436921955519196e+01
1.013335837328543494e+04,2.235428370766082651e+01
1.013335839420419325e+04,2.235419819538921615e+01
1.013335841512295156e+04,2.235411268273295349e+01
1.013335843604170987e+04,2.235402716969202075e+01
1.013335845696046817e+04,2.235394165626642859e+01
1.013335847787922648e+04,2.235385614245618058e+01
1.013335849879798479e+04,2.235377062826128025e+01
1.013335851971674492e+04,2.235368511367430244e+01
1.013335854063550323e+04,2.235359959871012236e+01
1.013335856155426154e+04,2.235351408336130064e+01
1.013335858247301985e+04,2.235342856762784081e+01
1.013335860339177816e+04,2.235334305150976064e+01
1.013335862431053647e+04,2.235325753500704948e+01
1.013335864522929478e+04,2.235317201811971444e+01
1.013335866614805309e+04,2.235308650084777327e+01
1.013335868706681322e+04,2.235300098318377238e+01
1.013335870798557153e+04,2.235291546514260475e+01
1.013335872890432984e+04,2.235282994671683809e+01
1.013335874982308815e+04,2.235274442790646177e+01
1.013335877074184646e+04,2.235265890871149352e+01
1.013335879166060477e+04,2.235257338913193692e+01
1.013335881257936308e+04,2.235248786916778840e+01
1.013335883349812138e+04,2.235240234881905508e+01
1.013335885441688151e+04,2.235231682807831533e+01
1.013335887533563982e+04,2.235223130696042659e+01
1.013335889625439813e+04,2.235214578545798148e+01
1.013335891717315644e+04,2.235206026357095865e+01
1.013335893809191475e+04,2.235197474129937234e+01
1.013335895901067306e+04,2.235188921864323675e+01
1.013335897992943137e+04,2.235180369560254476e+01
1.013335900084818968e+04,2.235171817217729284e+01
1.013335902176694981e+04,2.235163264836007713e+01
1.013335904268570812e+04,2.235154712416573730e+01
1.013335906360446643e+04,2.235146159958687306e+01
1.013335908452322474e+04,2.235137607462347376e+01
1.013335910544198305e+04,2.235129054927554293e+01
1.013335912636074136e+04,2.235120502354308769e+01
1.013335914727949967e+04,2.235111949742611870e+01
1.013335916819825798e+04,2.235103397092463240e+01
1.013335918911701810e+04,2.235094844403119296e+01
1.013335921003577641e+04,2.235086291676068981e+01
1.013335923095453472e+04,2.235077738910566936e+01
1.013335925187329303e+04,2.235069186106616002e+01
1.013335927279205134e+04,2.235060633264215824e+01
1.013335929371080965e+04,2.235052080383365691e+01
1.013335931462956796e+04,2.235043527464067026e+01
1.013335933554832809e+04,2.235034974505576955e+01
1.013335935646708640e+04,2.235026421509382288e+01
1.013335937738584471e+04,2.235017868474740510e+01
1.013335939830460302e+04,2.235009315401651619e+01
1.013335941922336133e+04,2.235000762290116327e+01
1.013335944014211964e+04,2.234992209140134634e+01
1.013335946106087795e+04,2.234983655951707249e+01
1.013335948197963626e+04,2.234975102724834883e+01
1.013335950289839639e+04,2.234966549458773954e+01
1.013335952381715470e+04,2.234957996155011983e+01
1.013335954473591300e+04,2.234949442812806097e+01
1.013335956565467131e+04,2.234940889432156652e+01
1.013335958657342962e+04,2.234932336013063292e+01
1.013335960749218793e+04,2.234923782555527438e+01
1.013335962841094624e+04,2.234915229059550512e+01
1.013335964932970455e+04,2.234906675525129671e+01
1.013335967024846468e+04,2.234898121951524885e+01
1.013335969116722299e+04,2.234889568340222255e+01
1.013335971208598130e+04,2.234881014690478906e+01
1.013335973300473961e+04,2.234872461002295196e+01
1.013335975392349792e+04,2.234863907275671835e+01
1.013335977484225623e+04,2.234855353510608822e+01
1.013335979576101454e+04,2.234846799707107223e+01
1.013335981667977285e+04,2.234838245865166684e+01
1.013335983759853298e+04,2.234829691984044686e+01
1.013335985851729129e+04,2.234821138065228041e+01
1.013335987943604960e+04,2.234812584107974587e+01
1.013335990035480791e+04,2.234804030112283613e+01
1.013335992127356621e+04,2.234795476078156540e+01
1.013335994219232452e+04,2.234786922005593368e+01
1.013335996311108283e+04,2.234778367894594453e+01
1.013335998402984114e+04,2.234769813745160505e+01
1.013336000494860127e+04,2.234761259556547586e+01
1.013336002586735958e+04,2.234752705330244282e+01
1.013336004678611789e+04,2.234744151065507367e+01
1.013336006770487620e+04,2.234735596762336485e+01
1.013336008862363451e+04,2.234727042420732346e+01
1.013336010954239282e+04,2.234718488040695306e+01
1.013336013046115113e+04,2.234709933622226785e+01
1.013336015137991126e+04,2.234701379164582136e+01
1.013336017229866957e+04,2.234692824669249589e+01
1.013336019321742788e+04,2.234684270135486273e+01
1.013336021413618619e+04,2.234675715563292187e+01
1.013336023505494450e+04,2.234667160952667686e+01
1.013336025597370281e+04,2.234658606303613837e+01
1.013336027689246112e+04,2.234650051616130639e+01
1.013336029781121943e+04,2.234641496890218093e+01
1.013336031872997955e+04,2.234632942125133681e+01
1.013336033964873786e+04,2.234624387322364214e+01
1.013336036056749617e+04,2.234615832481167885e+01
1.013336038148625448e+04,2.234607277601543984e+01
1.013336040240501279e+04,2.234598722683493222e+01
1.013336042332377110e+04,2.234590167727015952e+01
1.013336044424252941e+04,2.234581612732112887e+01
1.013336046516128772e+04,2.234573057698784382e+01
1.013336048608004785e+04,2.234564502626286142e+01
1.013336050699880616e+04,2.234555947516107466e+01
1.013336052791756447e+04,2.234547392367504060e+01
1.013336054883632278e+04,2.234538837180477699e+01
1.013336056975508109e+04,2.234530281955027320e+01
1.013336059067383940e+04,2.234521726691153276e+01
1.013336061159259771e+04,2.234513171388857700e+01
1.013336063251135602e+04,2.234504616048139169e+01
1.013336065343011614e+04,2.234496060668254813e+01
1.013336067434887445e+04,2.234487505250693928e+01
1.013336069526763276e+04,2.234478949794710800e+01
1.013336071618639107e+04,2.234470394300307206e+01
1.013336073710514938e+04,2.234461838767484920e+01
1.013336075802390769e+04,2.234453283196241813e+01
1.013336077894266600e+04,2.234444727586578949e+01
1.013336079986142431e+04,2.234436171938498461e+01
1.013336082078018444e+04,2.234427616251254634e+01
1.013336084169894275e+04,2.234419060526337830e+01
1.013336086261770106e+04,2.234410504763002336e+01
1.013336088353645937e+04,2.234401948961249218e+01
1.013336090445521768e+04,2.234393393121080607e+01
1.013336092537397599e+04,2.234384837242495081e+01
1.013336094629273430e+04,2.234376281325492997e+01
1.013336096721149443e+04,2.234367725369332902e+01
1.013336098813025274e+04,2.234359169375500187e+01
1.013336100904901105e+04,2.234350613343253400e+01
1.013336102996776935e+04,2.234342057272592896e+01
1.013336105088652766e+04,2.234333501163517610e+01
1.013336107180528597e+04,2.234324945016029318e+01
1.013336109272404428e+04,2.234316388830128375e+01
1.013336111364280259e+04,2.234307832605814070e+01
1.013336113456156272e+04,2.234299276342344243e+01
1.013336115548032103e+04,2.234290720041206413e+01
1.013336117639907934e+04,2.234282163701657353e+01
1.013336119731783765e+04,2.234273607323697064e+01
1.013336121823659596e+04,2.234265050907327321e+01
1.013336123915535427e+04,2.234256494452546349e+01
1.013336126007411258e+04,2.234247937959355923e+01
1.013336128099287089e+04,2.234239381427757110e+01
1.013336130191163102e+04,2.234230824857004549e+01
1.013336132283038933e+04,2.234222268248587895e+01
1.013336134374914764e+04,2.234213711601763563e+01
1.013336136466790595e+04,2.234205154916531555e+01
1.013336138558666426e+04,2.234196598192892225e+01
1.013336140650542256e+04,2.234188041430846283e+01
1.013336142742418087e+04,2.234179484630394086e+01
1.013336144834293918e+04,2.234170927791536343e+01
1.013336146926169931e+04,2.234162370913528761e+01
1.013336149018045762e+04,2.234153813997859928e+01
1.013336151109921593e+04,2.234145257043786970e+01
1.013336153201797424e+04,2.234136700051309532e+01
1.013336155293673255e+04,2.234128143020428681e+01
1.013336157385549086e+04,2.234119585951144771e+01
1.013336159477424917e+04,2.234111028843457092e+01
1.013336161569300748e+04,2.234102471697367065e+01
1.013336163661176761e+04,2.234093914512131462e+01
1.013336165753052592e+04,2.234085357289237805e+01
1.013336167844928423e+04,2.234076800027942511e+01
1.013336169936804254e+04,2.234068242728247000e+01
1.013336172028680085e+04,2.234059685390150918e+01
1.013336174120555916e+04,2.234051128013654974e+01
1.013336176212431747e+04,2.234042570598759170e+01
1.013336178304307577e+04,2.234034013145464570e+01
1.013336180396183590e+04,2.234025455653026881e+01
1.013336182488059421e+04,2.234016898122935046e+01
1.013336184579935252e+04,2.234008340554445482e+01
1.013336186671811083e+04,2.233999782947558188e+01
1.013336188763686914e+04,2.233991225302274231e+01
1.013336190855562745e+04,2.233982667618593254e+01
1.013336192947438576e+04,2.233974109896516325e+01
1.013336195039314589e+04,2.233965552135299149e+01
1.013336197131190420e+04,2.233956994336431023e+01
1.013336199223066251e+04,2.233948436499167656e+01
1.013336201314942082e+04,2.233939878623510111e+01
1.013336203406817913e+04,2.233931320709458390e+01
1.013336205498693744e+04,2.233922762757012848e+01
1.013336207590569575e+04,2.233914204766174194e+01
1.013336209682445406e+04,2.233905646736942074e+01
1.013336211774321418e+04,2.233897088668573971e+01
1.013336213866197249e+04,2.233888530562558117e+01
1.013336215958073080e+04,2.233879972418150572e+01
1.013336218049948911e+04,2.233871414235351693e+01
1.013336220141824742e+04,2.233862856014161835e+01
1.013336222233700573e+04,2.233854297754581708e+01
1.013336224325576404e+04,2.233845739456612023e+01
1.013336226417452235e+04,2.233837181120252779e+01
1.013336228509328248e+04,2.233828622744759684e+01
1.013336230601204079e+04,2.233820064331623101e+01
1.013336232693079910e+04,2.233811505880097670e+01
1.013336234784955741e+04,2.233802947390184812e+01
1.013336236876831572e+04,2.233794388861884173e+01
1.013336238968707403e+04,2.233785830295196817e+01
1.013336241060583234e+04,2.233777271690122745e+01
1.013336243152459065e+04,2.233768713046662668e+01
1.013336245244335078e+04,2.233760154364072292e+01
1.013336247336210909e+04,2.233751595643840560e+01
1.013336249428086739e+04,2.233743036885225308e+01
1.013336251519962570e+04,2.233734478088224407e+01
1.013336253611838401e+04,2.233725919252839631e+01
1.013336255703714232e+04,2.233717360379071692e+01
1.013336257795590063e+04,2.233708801466920590e+01
1.013336259887465894e+04,2.233700242516385970e+01
1.013336261979341907e+04,2.233691683526725669e+01
1.013336264071217738e+04,2.233683124499426498e+01
1.013336266163093569e+04,2.233674565433746650e+01
1.013336268254969400e+04,2.233666006329686127e+01
1.013336270346845231e+04,2.233657447187244216e+01
1.013336272438721062e+04,2.233648888006422339e+01
1.013336274530596893e+04,2.233640328787220497e+01
1.013336276622472906e+04,2.233631769528894750e+01
1.013336278714348737e+04,2.233623210232934753e+01
1.013336280806224568e+04,2.233614650898596210e+01
1.013336282898100399e+04,2.233606091525878412e+01
1.013336284989976230e+04,2.233597532114784201e+01
1.013336287081852061e+04,2.233588972665312156e+01
1.013336289173727891e+04,2.233580413177462987e+01
1.013336291265603722e+04,2.233571853651237760e+01
1.013336293357479735e+04,2.233563294085891471e+01
1.013336295449355566e+04,2.233554734482914483e+01
1.013336297541231397e+04,2.233546174841562504e+01
1.013336299633107228e+04,2.233537615161835177e+01
1.013336301724983059e+04,2.233529055443733569e+01
1.013336303816858890e+04,2.233520495687258389e+01
1.013336305908734721e+04,2.233511935892408573e+01
1.013336308000610552e+04,2.233503376059186962e+01
1.013336310092486565e+04,2.233494816186847487e+01
1.013336312184362396e+04,2.233486256276880511e+01
1.013336314276238227e+04,2.233477696328541384e+01
1.013336316368114058e+04,2.233469136341831174e+01
1.013336318459989889e+04,2.233460576316749524e+01
1.013336320551865720e+04,2.233452016253297501e+01
1.013336322643741551e+04,2.233443456151475459e+01
1.013336324735617382e+04,2.233434896011283044e+01
1.013336326827493394e+04,2.233426335831977383e+01
1.013336328919369225e+04,2.233417775615047063e+01
1.013336331011245056e+04,2.233409215359748501e+01
1.013336333103120887e+04,2.233400655066081697e+01
1.013336335194996718e+04,2.233392094734047006e+01
1.013336337286872549e+04,2.233383534363645140e+01
1.013336339378748380e+04,2.233374973954876808e+01
1.013336341470624211e+04,2.233366413507741655e+01
1.013336343562500224e+04,2.233357853021496453e+01
1.013336345654376055e+04,2.233349292497629790e+01
1.013336347746251886e+04,2.233340731935398082e+01
1.013336349838127717e+04,2.233332171334801686e+01
1.013336351930003548e+04,2.233323610695841310e+01
1.013336354021879379e+04,2.233315050018516246e+01
1.013336356113755210e+04,2.233306489302828268e+01
1.013336358205631223e+04,2.233297928548032729e+01
1.013336360297507053e+04,2.233289367755618926e+01
1.013336362389382884e+04,2.233280806924842921e+01
1.013336364481258715e+04,2.233272246055705423e+01
1.013336366573134546e+04,2.233263685148206079e+01
1.013336368665010377e+04,2.233255124202346309e+01
1.013336370756886208e+04,2.233246563218125758e+01
1.013336372848762039e+04,2.233238002195545135e+01
1.013336374940638052e+04,2.233229441133860149e+01
1.013336377032513883e+04,2.233220880034560807e+01
1.013336379124389714e+04,2.233212318896902104e+01
1.013336381216265545e+04,2.233203757720885463e+01
1.013336383308141376e+04,2.233195196506510527e+01
1.013336385400017207e+04,2.233186635253778007e+01
1.013336387491893038e+04,2.233178073962688259e+01
1.013336389583768869e+04,2.233169512633241638e+01
1.013336391675644882e+04,2.233160951264694916e+01
1.013336393767520713e+04,2.233152389858535614e+01
1.013336395859396544e+04,2.233143828414022281e+01
1.013336397951272374e+04,2.233135266931153140e+01
1.013336400043148205e+04,2.233126705409928903e+01
1.013336402135024036e+04,2.233118143850350990e+01
1.013336404226899867e+04,2.233109582252419045e+01
1.013336406318775698e+04,2.233101020616133781e+01
1.013336408410651711e+04,2.233092458940751257e+01
1.013336410502527542e+04,2.233083897227760417e+01
1.013336412594403373e+04,2.233075335476417678e+01
1.013336414686279204e+04,2.233066773686723039e+01
1.013336416778155035e+04,2.233058211858676856e+01
1.013336418870030866e+04,2.233049649992280195e+01
1.013336420961906697e+04,2.233041088087533410e+01
1.013336423053782528e+04,2.233032526144435792e+01
1.013336425145658541e+04,2.233023964162244823e+01
1.013336427237534372e+04,2.233015402142448735e+01
1.013336429329410203e+04,2.233006840084303590e+01
1.013336431421286034e+04,2.232998277987811164e+01
1.013336433513161865e+04,2.232989715852969681e+01
1.013336435605037695e+04,2.232981153679781272e+01
1.013336437696913526e+04,2.232972591468245227e+01
1.013336439788789539e+04,2.232964029217619029e+01
1.013336441880665370e+04,2.232955466929389843e+01
1.013336443972541201e+04,2.232946904602816218e+01
1.013336446064417032e+04,2.232938342237896023e+01
1.013336448156292863e+04,2.232929779834630679e+01
1.013336450248168694e+04,2.232921217393021962e+01
1.013336452340044525e+04,2.232912654913068806e+01
1.013336454431920356e+04,2.232904092394770501e+01
1.013336456523796369e+04,2.232895529837386306e+01
1.013336458615672200e+04,2.232886967242402321e+01
1.013336460707548031e+04,2.232878404609076384e+01
1.013336462799423862e+04,2.232869841937409205e+01
1.013336464891299693e+04,2.232861279227398654e+01
1.013336466983175524e+04,2.232852716479048638e+01
