Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.891659962758023539e+03,5.114999586084319816e+01
9.891659985650359886e+03,5.114813937876002825e+01
9.891660008542694413e+03,5.114628291629425405e+01
9.891660031435030760e+03,5.114442647315178903e+01
9.891660054327365287e+03,5.114257004962885844e+01
9.891660077219701634e+03,5.114071364543127629e+01
9.891660100112037981e+03,5.113885726070775917e+01
9.891660123004372508e+03,5.113700089560671103e+01
9.891660145896708855e+03,5.113514454983425139e+01
9.891660168789043382e+03,5.113328822368633553e+01
9.891660191681379729e+03,5.113143191686909006e+01
9.891660214573714256e+03,5.112957562967844183e+01
9.891660237466050603e+03,5.112771936182051036e+01
9.891660260358385131e+03,5.112586311359125091e+01
9.891660283250721477e+03,5.112400688469678300e+01
9.891660306143056005e+03,5.112215067543304059e+01
9.891660329035392351e+03,5.112029448550616451e+01
9.891660351927728698e+03,5.111843831506458713e+01
9.891660374820063225e+03,5.111658216425687584e+01
9.891660397712399572e+03,5.111472603278911464e+01
9.891660420604734099e+03,5.111286992095727300e+01
9.891660443497070446e+03,5.111101382846734964e+01
9.891660466389404974e+03,5.110915775561551300e+01
9.891660489281741320e+03,5.110730170210763390e+01
9.891660512174075848e+03,5.110544566823985946e+01
9.891660535066412194e+03,5.110358965371818130e+01
9.891660557958748541e+03,5.110173365869115969e+01
9.891660580851083068e+03,5.109987768330724833e+01
9.891660603743419415e+03,5.109802172727259517e+01
9.891660626635753943e+03,5.109616579088309152e+01
9.891660649528090289e+03,5.109430987384492795e+01
9.891660672420424817e+03,5.109245397645396025e+01
9.891660695312761163e+03,5.109059809841641453e+01
9.891660718205095691e+03,5.108874224002813946e+01
9.891660741097432037e+03,5.108688640099532563e+01
9.891660763989768384e+03,5.108503058146640541e+01
9.891660786882102911e+03,5.108317478158988934e+01
9.891660809774439258e+03,5.108131900107189693e+01
9.891660832666773786e+03,5.107946324020844031e+01
9.891660855559110132e+03,5.107760749870547556e+01
9.891660878451444660e+03,5.107575177685910006e+01
9.891660901343781006e+03,5.107389607437536228e+01
9.891660924236115534e+03,5.107204039155025299e+01
9.891660947128451880e+03,5.107018472808982779e+01
9.891660970020786408e+03,5.106832908429009876e+01
9.891660992913122755e+03,5.106647345985712860e+01
9.891661015805459101e+03,5.106461785493947048e+01
9.891661038697793629e+03,5.106276226968549992e+01
9.891661061590129975e+03,5.106090670380147145e+01
9.891661084482464503e+03,5.105905115758319823e+01
9.891661107374800849e+03,5.105719563073694900e+01
9.891661130267135377e+03,5.105534012355850138e+01
9.891661153159471723e+03,5.105348463575413120e+01
9.891661176051806251e+03,5.105162916761964453e+01
9.891661198944142598e+03,5.104977371886126036e+01
9.891661221836478944e+03,5.104791828962743239e+01
9.891661244728813472e+03,5.104606288006667825e+01
9.891661267621149818e+03,5.104420748988503220e+01
9.891661290513484346e+03,5.104235211937851346e+01
9.891661313405820692e+03,5.104049676825323445e+01
9.891661336298155220e+03,5.103864143680512200e+01
9.891661359190491567e+03,5.103678612474030984e+01
9.891661382082826094e+03,5.103493083235466798e+01
9.891661404975162441e+03,5.103307555935447937e+01
9.891661427867496968e+03,5.103122030603555004e+01
9.891661450759833315e+03,5.102936507210403505e+01
9.891661473652169661e+03,5.102750985770847336e+01
9.891661496544504189e+03,5.102565466299721919e+01
9.891661519436840535e+03,5.102379948767655549e+01
9.891661542329175063e+03,5.102194433204225277e+01
9.891661565221511410e+03,5.102008919580060109e+01
9.891661588113845937e+03,5.101823407924744203e+01
9.891661611006182284e+03,5.101637898208894484e+01
9.891661633898516811e+03,5.101452390462099373e+01
9.891661656790853158e+03,5.101266884654982192e+01
9.891661679683189504e+03,5.101081380802377652e+01
9.891661702575524032e+03,5.100895878919140358e+01
9.891661725467860379e+03,5.100710378975886528e+01
9.891661748360194906e+03,5.100524881002201738e+01
9.891661771252531253e+03,5.100339384968707890e+01
9.891661794144865780e+03,5.100153890904986298e+01
9.891661817037202127e+03,5.099968398781669521e+01
9.891661839929536654e+03,5.099782908628331057e+01
9.891661862821873001e+03,5.099597420415594939e+01
9.891661885714209347e+03,5.099411934158310800e+01
9.891661908606543875e+03,5.099226449871310507e+01
9.891661931498880222e+03,5.099040967525230172e+01
9.891661954391214749e+03,5.098855487149640453e+01
9.891661977283551096e+03,5.098670008715174617e+01
9.891662000175885623e+03,5.098484532251410428e+01
9.891662023068221970e+03,5.098299057728972628e+01
9.891662045960556497e+03,5.098113585177444662e+01
9.891662068852892844e+03,5.097928114567449853e+01
9.891662091745227372e+03,5.097742645928570226e+01
9.891662114637563718e+03,5.097557179231429814e+01
9.891662137529900065e+03,5.097371714490870431e+01
9.891662160422234592e+03,5.097186251721736738e+01
9.891662183314570939e+03,5.097000790894651345e+01
9.891662206206905466e+03,5.096815332039192725e+01
9.891662229099241813e+03,5.096629875125996989e+01
9.891662251991576341e+03,5.096444420184634083e+01
9.891662274883912687e+03,5.096258967185734434e+01
9.891662297776247215e+03,5.096073516158871541e+01
9.891662320668583561e+03,5.095888067074685779e+01
9.891662343560919908e+03,5.095702619948009016e+01
9.891662366453254435e+03,5.095517174793677384e+01
9.891662389345590782e+03,5.095331731582326995e+01
9.891662412237925309e+03,5.095146290343534901e+01
9.891662435130261656e+03,5.094960851047927264e+01
9.891662458022596184e+03,5.094775413725083268e+01
9.891662480914932530e+03,5.094589978345629788e+01
9.891662503807267058e+03,5.094404544939146007e+01
9.891662526699603404e+03,5.094219113476260219e+01
9.891662549591937932e+03,5.094033683986548766e+01
9.891662572484274278e+03,5.093848256440643496e+01
9.891662595376610625e+03,5.093662830853381962e+01
9.891662618268945153e+03,5.093477407239601007e+01
9.891662641161281499e+03,5.093291985569941005e+01
9.891662664053616027e+03,5.093106565873966218e+01
9.891662686945952373e+03,5.092921148122314889e+01
9.891662709838286901e+03,5.092735732344554833e+01
9.891662732730623247e+03,5.092550318511328555e+01
9.891662755622957775e+03,5.092364906652197476e+01
9.891662778515294121e+03,5.092179496737806943e+01
9.891662801407630468e+03,5.091994088782986694e+01
9.891662824299964996e+03,5.091808682802574992e+01
9.891662847192301342e+03,5.091623278767208660e+01
9.891662870084635870e+03,5.091437876706457644e+01
9.891662892976972216e+03,5.091252476590957343e+01
9.891662915869306744e+03,5.091067078450279126e+01
9.891662938761643090e+03,5.090881682255058394e+01
9.891662961653977618e+03,5.090696288034865091e+01
9.891662984546313965e+03,5.090510895760331778e+01
9.891663007438650311e+03,5.090325505446305954e+01
9.891663030330984839e+03,5.090140117107609541e+01
9.891663053223321185e+03,5.089954730714894993e+01
9.891663076115655713e+03,5.089769346297717334e+01
9.891663099007992059e+03,5.089583963826719781e+01
9.891663121900326587e+03,5.089398583331468728e+01
9.891663144792662933e+03,5.089213204782609523e+01
9.891663167684997461e+03,5.089027828209698612e+01
9.891663190577333808e+03,5.088842453583386316e+01
9.891663213469668335e+03,5.088657080933227661e+01
9.891663236362004682e+03,5.088471710229875100e+01
9.891663259254341028e+03,5.088286341488154108e+01
9.891663282146675556e+03,5.088100974722900816e+01
9.891663305039011902e+03,5.087915609904757730e+01
9.891663327931346430e+03,5.087730247063289113e+01
9.891663350823682777e+03,5.087544886169134628e+01
9.891663373716017304e+03,5.087359527251862090e+01
9.891663396608353651e+03,5.087174170282108321e+01
9.891663419500688178e+03,5.086988815289446819e+01
9.891663442393024525e+03,5.086803462244508012e+01
9.891663465285360871e+03,5.086618111162137268e+01
9.891663488177695399e+03,5.086432762057155088e+01
9.891663511070031745e+03,5.086247414900218189e+01
9.891663533962366273e+03,5.086062069720874490e+01
9.891663556854702620e+03,5.085876726489782129e+01
9.891663579747037147e+03,5.085691385236490447e+01
