Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905195779956309707e+03,1.127261758871021584e+03
9.905195801285988637e+03,1.127271143309655145e+03
9.905195822615667566e+03,1.127280525682755524e+03
9.905195843945348315e+03,1.127289905990974148e+03
9.905195865275027245e+03,1.127299284232561831e+03
9.905195886604706175e+03,1.127308660408169999e+03
9.905195907934385104e+03,1.127318034517649039e+03
9.905195929264064034e+03,1.127327406560851387e+03
9.905195950593744783e+03,1.127336776538426420e+03
9.905195971923423713e+03,1.127346144448627001e+03
9.905195993253102642e+03,1.127355510292103645e+03
9.905196014582781572e+03,1.127364874068708332e+03
9.905196035912460502e+03,1.127374235778291677e+03
9.905196057242139432e+03,1.127383595420704523e+03
9.905196078571820181e+03,1.127392952996596478e+03
9.905196099901499110e+03,1.127402308504223356e+03
9.905196121231178040e+03,1.127411661944234083e+03
9.905196142560856970e+03,1.127421013316480185e+03
9.905196163890535900e+03,1.127430362620812502e+03
9.905196185220216648e+03,1.127439709857879961e+03
9.905196206549895578e+03,1.127449055025939742e+03
9.905196227879574508e+03,1.127458398125640542e+03
9.905196249209253438e+03,1.127467739156833204e+03
9.905196270538932367e+03,1.127477078119369708e+03
9.905196291868613116e+03,1.127486415013898068e+03
9.905196313198292046e+03,1.127495749838676147e+03
9.905196334527970976e+03,1.127505082594353325e+03
9.905196355857649905e+03,1.127514413280779763e+03
9.905196377187328835e+03,1.127523741897807668e+03
9.905196398517007765e+03,1.127533068445288563e+03
9.905196419846688514e+03,1.127542392923868874e+03
9.905196441176367443e+03,1.127551715331810328e+03
9.905196462506046373e+03,1.127561035669759349e+03
9.905196483835725303e+03,1.127570353937567916e+03
9.905196505165404233e+03,1.127579670135087554e+03
9.905196526495084981e+03,1.127588984262964232e+03
9.905196547824763911e+03,1.127598296319460815e+03
9.905196569154442841e+03,1.127607606305223953e+03
9.905196590484121771e+03,1.127616914220105173e+03
9.905196611813800700e+03,1.127626220063956225e+03
9.905196633143479630e+03,1.127635523836628408e+03
9.905196654473160379e+03,1.127644825538767236e+03
9.905196675802839309e+03,1.127654125168638075e+03
9.905196697132518239e+03,1.127663422726885756e+03
9.905196718462197168e+03,1.127672718213362259e+03
9.905196739791876098e+03,1.127682011627919337e+03
9.905196761121556847e+03,1.127691302971201821e+03
9.905196782451235777e+03,1.127700592241476215e+03
9.905196803780914706e+03,1.127709879439387123e+03
9.905196825110593636e+03,1.127719164564787206e+03
9.905196846440272566e+03,1.127728447617526854e+03
9.905196867769951496e+03,1.127737728597459409e+03
9.905196889099632244e+03,1.127747007505226975e+03
9.905196910429311174e+03,1.127756284339100375e+03
9.905196931758990104e+03,1.127765559099722168e+03
9.905196953088669034e+03,1.127774831786944787e+03
9.905196974418347963e+03,1.127784102400619986e+03
9.905196995748028712e+03,1.127793370941390094e+03
9.905197017077707642e+03,1.127802637407527072e+03
9.905197038407386572e+03,1.127811901799672796e+03
9.905197059737065501e+03,1.127821164117680155e+03
9.905197081066744431e+03,1.127830424361400674e+03
9.905197102396425180e+03,1.127839682531476228e+03
9.905197123726104110e+03,1.127848938626180370e+03
9.905197145055783039e+03,1.127858192646154748e+03
9.905197166385461969e+03,1.127867444591251342e+03
9.905197187715140899e+03,1.127876694461322359e+03
9.905197209044819829e+03,1.127885942256220915e+03
9.905197230374500577e+03,1.127895187976586612e+03
9.905197251704179507e+03,1.127904431620695959e+03
9.905197273033858437e+03,1.127913673189189012e+03
9.905197294363537367e+03,1.127922912681918433e+03
9.905197315693216296e+03,1.127932150098736884e+03
9.905197337022897045e+03,1.127941385440283739e+03
9.905197358352575975e+03,1.127950618704836643e+03
9.905197379682254905e+03,1.127959849893035653e+03
9.905197401011933835e+03,1.127969079004733658e+03
9.905197422341612764e+03,1.127978306039781955e+03
9.905197443671291694e+03,1.127987530998034345e+03
9.905197465000972443e+03,1.127996753880129290e+03
9.905197486330651373e+03,1.128005974684345802e+03
9.905197507660330302e+03,1.128015193411323708e+03
9.905197528990009232e+03,1.128024410060915443e+03
9.905197550319688162e+03,1.128033624632973897e+03
9.905197571649368911e+03,1.128042837128136853e+03
9.905197592979047840e+03,1.128052047544685593e+03
9.905197614308726770e+03,1.128061255883258582e+03
9.905197635638405700e+03,1.128070462143708937e+03
9.905197656968084630e+03,1.128079666325888866e+03
9.905197678297763559e+03,1.128088868429650802e+03
9.905197699627444308e+03,1.128098068455632756e+03
9.905197720957123238e+03,1.128107266402118057e+03
9.905197742286802168e+03,1.128116462269744261e+03
9.905197763616481097e+03,1.128125656058363802e+03
9.905197784946160027e+03,1.128134847767829569e+03
9.905197806275840776e+03,1.128144037398778437e+03
9.905197827605519706e+03,1.128153224949495552e+03
9.905197848935198635e+03,1.128162410420617334e+03
9.905197870264877565e+03,1.128171593811997127e+03
9.905197891594556495e+03,1.128180775123487365e+03
9.905197912924235425e+03,1.128189954354941165e+03
9.905197934253916173e+03,1.128199131506994490e+03
9.905197955583595103e+03,1.128208306577934309e+03
9.905197976913274033e+03,1.128217479568397039e+03
9.905197998242952963e+03,1.128226650478235115e+03
9.905198019572631893e+03,1.128235819307302108e+03
9.905198040902312641e+03,1.128244986056231710e+03
9.905198062231991571e+03,1.128254150723314751e+03
9.905198083561670501e+03,1.128263313309185378e+03
9.905198104891349431e+03,1.128272473813697388e+03
9.905198126221028360e+03,1.128281632236702308e+03
9.905198147550709109e+03,1.128290788578836100e+03
9.905198168880388039e+03,1.128299942838388915e+03
9.905198190210066969e+03,1.128309095015995354e+03
9.905198211539745898e+03,1.128318245111508531e+03
9.905198232869424828e+03,1.128327393124781111e+03
9.905198254199103758e+03,1.128336539055667572e+03
9.905198275528784507e+03,1.128345682904799560e+03
9.905198296858463436e+03,1.128354824670471544e+03
9.905198318188142366e+03,1.128363964353316533e+03
9.905198339517821296e+03,1.128373101953187870e+03
9.905198360847500226e+03,1.128382237469938900e+03
9.905198382177180974e+03,1.128391370904201494e+03
9.905198403506859904e+03,1.128400502254271942e+03
9.905198424836538834e+03,1.128409631520781659e+03
9.905198446166217764e+03,1.128418758703584444e+03
9.905198467495896693e+03,1.128427883802534097e+03
9.905198488825575623e+03,1.128437006817483734e+03
9.905198510155256372e+03,1.128446127749064317e+03
9.905198531484935302e+03,1.128455246595574408e+03
9.905198552814614231e+03,1.128464363357644515e+03
9.905198574144293161e+03,1.128473478035128892e+03
9.905198595473972091e+03,1.128482590627880882e+03
9.905198616803652840e+03,1.128491701136530764e+03
9.905198638133331769e+03,1.128500809559378240e+03
9.905198659463010699e+03,1.128509915897054270e+03
9.905198680792689629e+03,1.128519020149411972e+03
9.905198702122368559e+03,1.128528122316305144e+03
9.905198723452047489e+03,1.128537222397587811e+03
9.905198744781728237e+03,1.128546320393889346e+03
9.905198766111407167e+03,1.128555416303511038e+03
9.905198787441086097e+03,1.128564510127083395e+03
9.905198808770765027e+03,1.128573601864459533e+03
9.905198830100443956e+03,1.128582691515493707e+03
9.905198851430124705e+03,1.128591779080814149e+03
9.905198872759803635e+03,1.128600864558724879e+03
9.905198894089482565e+03,1.128609947949854813e+03
9.905198915419161494e+03,1.128619029254057978e+03
9.905198936748840424e+03,1.128628108471187943e+03
9.905198958078521173e+03,1.128637185601872261e+03
9.905198979408200103e+03,1.128646260644417453e+03
9.905199000737879032e+03,1.128655333599451069e+03
9.905199022067557962e+03,1.128664404466827136e+03
9.905199043397236892e+03,1.128673473246399681e+03
9.905199064726915822e+03,1.128682539938022273e+03
9.905199086056596570e+03,1.128691604542322466e+03
9.905199107386275500e+03,1.128700667057607916e+03
9.905199128715954430e+03,1.128709727484505720e+03
9.905199150045633360e+03,1.128718785822869904e+03
9.905199171375312289e+03,1.128727842072554495e+03
9.905199192704993038e+03,1.128736896234185451e+03
9.905199214034671968e+03,1.128745948306073387e+03
9.905199235364350898e+03,1.128754998288843581e+03
9.905199256694029827e+03,1.128764046182351194e+03
9.905199278023708757e+03,1.128773091986449572e+03
9.905199299353387687e+03,1.128782135700993422e+03
9.905199320683068436e+03,1.128791177326607567e+03
9.905199342012747366e+03,1.128800216861604440e+03
9.905199363342426295e+03,1.128809254306608864e+03
9.905199384672105225e+03,1.128818289661475774e+03
9.905199406001784155e+03,1.128827322926058969e+03
9.905199427331464904e+03,1.128836354100982589e+03
9.905199448661143833e+03,1.128845383184561797e+03
9.905199469990822763e+03,1.128854410177420050e+03
9.905199491320501693e+03,1.128863435079411374e+03
9.905199512650180623e+03,1.128872457890391615e+03
9.905199533979859552e+03,1.128881478610214117e+03
9.905199555309540301e+03,1.128890497239502110e+03
9.905199576639219231e+03,1.128899513776572803e+03
9.905199597968898161e+03,1.128908528222048972e+03
9.905199619298577090e+03,1.128917540575785097e+03
9.905199640628256020e+03,1.128926550837636341e+03
9.905199661957936769e+03,1.128935559008224573e+03
9.905199683287615699e+03,1.128944565085868589e+03
9.905199704617294628e+03,1.128953569071190714e+03
9.905199725946973558e+03,1.128962570964045881e+03
9.905199747276652488e+03,1.128971570764288117e+03
9.905199768606331418e+03,1.128980568471772358e+03
9.905199789936012166e+03,1.128989564087120698e+03
9.905199811265691096e+03,1.128998557608652845e+03
9.905199832595370026e+03,1.129007549036990440e+03
9.905199853925048956e+03,1.129016538371989327e+03
9.905199875254727885e+03,1.129025525613503532e+03
9.905199896584408634e+03,1.129034510762153559e+03
9.905199917914087564e+03,1.129043493816262298e+03
9.905199939243766494e+03,1.129052474776450026e+03
9.905199960573445424e+03,1.129061453642572360e+03
9.905199981903124353e+03,1.129070430414483781e+03
9.905200003232805102e+03,1.129079405092804109e+03
9.905200024562484032e+03,1.129088377675858055e+03
9.905200045892162962e+03,1.129097348164265441e+03
9.905200067221841891e+03,1.129106316557881428e+03
9.905200088551520821e+03,1.129115282856560498e+03
9.905200109881199751e+03,1.129124247060157359e+03
9.905200131210880500e+03,1.129133209169292286e+03
9.905200152540559429e+03,1.129142169182290672e+03
9.905200173870238359e+03,1.129151127099772111e+03
9.905200195199917289e+03,1.129160082921591766e+03
9.905200216529596219e+03,1.129169036647604116e+03
9.905200237859276967e+03,1.129177988278428529e+03
9.905200259188955897e+03,1.129186937812391989e+03
9.905200280518634827e+03,1.129195885250113633e+03
9.905200301848313757e+03,1.129204830591448399e+03
9.905200323177992686e+03,1.129213773836252130e+03
9.905200344507671616e+03,1.129222714984379081e+03
9.905200365837352365e+03,1.129231654036446344e+03
9.905200387167031295e+03,1.129240590990785677e+03
9.905200408496710224e+03,1.129249525848013718e+03
9.905200429826389154e+03,1.129258458607985858e+03
9.905200451156068084e+03,1.129267389270557487e+03
9.905200472485748833e+03,1.129276317836344788e+03
9.905200493815427762e+03,1.129285244303680884e+03
9.905200515145106692e+03,1.129294168673181730e+03
9.905200536474785622e+03,1.129303090944703399e+03
9.905200557804464552e+03,1.129312011118100145e+03
9.905200579134143481e+03,1.129320929193228721e+03
9.905200600463824230e+03,1.129329845170703265e+03
9.905200621793503160e+03,1.129338759048859401e+03
9.905200643123182090e+03,1.129347670828313085e+03
9.905200664452861020e+03,1.129356580508919251e+03
9.905200685782539949e+03,1.129365488090533063e+03
9.905200707112220698e+03,1.129374393573770021e+03
9.905200728441899628e+03,1.129383296956966205e+03
9.905200749771578558e+03,1.129392198240736889e+03
9.905200771101257487e+03,1.129401097424937461e+03
9.905200792430936417e+03,1.129409994509423541e+03
9.905200813760617166e+03,1.129418889494808809e+03
9.905200835090296096e+03,1.129427782379432529e+03
9.905200856419975025e+03,1.129436673163907926e+03
9.905200877749653955e+03,1.129445561848091074e+03
9.905200899079332885e+03,1.129454448431837591e+03
9.905200920409011815e+03,1.129463332915003548e+03
9.905200941738692563e+03,1.129472215298201263e+03
9.905200963068371493e+03,1.129481095579771363e+03
9.905200984398050423e+03,1.129489973760328212e+03
9.905201005727729353e+03,1.129498849839726290e+03
9.905201027057408282e+03,1.129507723817821898e+03
9.905201048387089031e+03,1.129516595695227579e+03
9.905201069716767961e+03,1.129525465470285553e+03
9.905201091046446891e+03,1.129534333143607910e+03
9.905201112376125820e+03,1.129543198715051176e+03
9.905201133705804750e+03,1.129552062184470969e+03
9.905201155035483680e+03,1.129560923551723135e+03
9.905201176365164429e+03,1.129569782817418854e+03
9.905201197694843358e+03,1.129578639979902619e+03
9.905201219024522288e+03,1.129587495039786745e+03
9.905201240354201218e+03,1.129596347996927079e+03
9.905201261683880148e+03,1.129605198851179011e+03
9.905201283013560897e+03,1.129614047603153494e+03
9.905201304343239826e+03,1.129622894251196840e+03
9.905201325672918756e+03,1.129631738795920000e+03
9.905201347002597686e+03,1.129640581237179049e+03
9.905201368332276616e+03,1.129649421574830058e+03
9.905201389661955545e+03,1.129658259808729326e+03
9.905201410991636294e+03,1.129667095939485762e+03
9.905201432321315224e+03,1.129675929965448631e+03
9.905201453650994154e+03,1.129684761887228206e+03
9.905201474980673083e+03,1.129693591704680102e+03
9.905201496310352013e+03,1.129702419417660394e+03
9.905201517640032762e+03,1.129711245026777988e+03
9.905201538969711692e+03,1.129720068530383742e+03
9.905201560299390621e+03,1.129728889929087245e+03
9.905201581629069551e+03,1.129737709222743888e+03
9.905201602958748481e+03,1.129746526411210198e+03
9.905201624288427411e+03,1.129755341494342247e+03
9.905201645618108159e+03,1.129764154472748487e+03
9.905201666947787089e+03,1.129772965344781369e+03
9.905201688277466019e+03,1.129781774111048890e+03
9.905201709607144949e+03,1.129790580771408258e+03
9.905201730936823878e+03,1.129799385325715093e+03
9.905201752266504627e+03,1.129808187774576254e+03
9.905201773596183557e+03,1.129816988116347829e+03
9.905201794925862487e+03,1.129825786351635543e+03
9.905201816255541416e+03,1.129834582480297058e+03
9.905201837585220346e+03,1.129843376502188448e+03
9.905201858914901095e+03,1.129852168417915436e+03
9.905201880244580025e+03,1.129860958225835702e+03
9.905201901574258954e+03,1.129869745926554970e+03
9.905201922903937884e+03,1.129878531519930448e+03
9.905201944233616814e+03,1.129887315005818209e+03
9.905201965563295744e+03,1.129896096384075236e+03
9.905201986892976493e+03,1.129904875655306569e+03
9.905202008222655422e+03,1.129913652817871480e+03
9.905202029552334352e+03,1.129922427872375010e+03
9.905202050882013282e+03,1.129931200818674597e+03
9.905202072211692212e+03,1.129939971656625858e+03
9.905202093541372960e+03,1.129948740386834288e+03
9.905202114871051890e+03,1.129957507007660070e+03
9.905202136200730820e+03,1.129966271519708698e+03
9.905202157530409750e+03,1.129975033922836701e+03
9.905202178860088679e+03,1.129983794216900606e+03
9.905202200189767609e+03,1.129992552401757166e+03
9.905202221519448358e+03,1.130001308478009832e+03
9.905202242849127288e+03,1.130010062444022424e+03
9.905202264178806217e+03,1.130018814300398162e+03
9.905202285508485147e+03,1.130027564046994257e+03
9.905202306838164077e+03,1.130036311683667464e+03
9.905202328167844826e+03,1.130045057211020094e+03
9.905202349497523755e+03,1.130053800627418468e+03
9.905202370827202685e+03,1.130062541933464445e+03
9.905202392156881615e+03,1.130071281129015233e+03
9.905202413486560545e+03,1.130080018213927588e+03
9.905202434816239474e+03,1.130088753188059400e+03
9.905202456145920223e+03,1.130097486052011391e+03
9.905202477475599153e+03,1.130106216804151700e+03
9.905202498805278083e+03,1.130114945445082185e+03
9.905202520134957012e+03,1.130123671974659601e+03
9.905202541464635942e+03,1.130132396392741612e+03
9.905202562794316691e+03,1.130141118699928484e+03
9.905202584123995621e+03,1.130149838894590175e+03
9.905202605453674551e+03,1.130158556977327407e+03
9.905202626783353480e+03,1.130167272947997844e+03
9.905202648113032410e+03,1.130175986806458013e+03
9.905202669442713159e+03,1.130184698553308408e+03
9.905202690772392089e+03,1.130193408186920806e+03
9.905202712102071018e+03,1.130202115707894336e+03
9.905202733431749948e+03,1.130210821116087573e+03
9.905202754761428878e+03,1.130219524411357270e+03
9.905202776091107808e+03,1.130228225593560410e+03
9.905202797420788556e+03,1.130236924663297032e+03
9.905202818750467486e+03,1.130245621618939822e+03
9.905202840080146416e+03,1.130254316461088365e+03
9.905202861409825346e+03,1.130263009189600098e+03
9.905202882739504275e+03,1.130271699804332457e+03
9.905202904069185024e+03,1.130280388305884571e+03
9.905202925398863954e+03,1.130289074692630720e+03
9.905202946728542884e+03,1.130297758965169805e+03
9.905202968058221813e+03,1.130306441123359718e+03
9.905202989387900743e+03,1.130315121167057441e+03
9.905203010717579673e+03,1.130323799096121320e+03
9.905203032047260422e+03,1.130332474911147756e+03
9.905203053376939351e+03,1.130341148610514892e+03
9.905203074706618281e+03,1.130349820194820495e+03
9.905203096036297211e+03,1.130358489663922455e+03
9.905203117365976141e+03,1.130367157017677982e+03
9.905203138695656889e+03,1.130375822256683477e+03
9.905203160025335819e+03,1.130384485379318903e+03
9.905203181355014749e+03,1.130393146386181115e+03
9.905203202684693679e+03,1.130401805277127551e+03
9.905203224014372609e+03,1.130410462052015873e+03
9.905203245344051538e+03,1.130419116710704429e+03
9.905203266673732287e+03,1.130427769253788028e+03
9.905203288003411217e+03,1.130436419679649589e+03
9.905203309333090147e+03,1.130445067988883920e+03
9.905203330662769076e+03,1.130453714181349369e+03
9.905203351992448006e+03,1.130462358256903826e+03
9.905203373322128755e+03,1.130471000216142329e+03
9.905203394651807685e+03,1.130479640057447568e+03
9.905203415981486614e+03,1.130488277781416173e+03
9.905203437311165544e+03,1.130496913387904897e+03
9.905203458640844474e+03,1.130505546876772087e+03
9.905203479970523404e+03,1.130514178247875861e+03
9.905203501300204152e+03,1.130522807501809893e+03
9.905203522629883082e+03,1.130531434636959830e+03
9.905203543959562012e+03,1.130540059653920707e+03
9.905203565289240942e+03,1.130548682552549963e+03
9.905203586618919871e+03,1.130557303332706169e+03
9.905203607948600620e+03,1.130565921994981181e+03
9.905203629278279550e+03,1.130574538537764056e+03
9.905203650607958480e+03,1.130583152961648011e+03
9.905203671937637409e+03,1.130591765266490711e+03
9.905203693267316339e+03,1.130600375452150729e+03
9.905203714596997088e+03,1.130608983519220374e+03
9.905203735926676018e+03,1.130617589466088930e+03
9.905203757256354947e+03,1.130626193293349615e+03
9.905203778586033877e+03,1.130634795000859867e+03
9.905203799915712807e+03,1.130643394588478941e+03
9.905203821245391737e+03,1.130651992056064046e+03
9.905203842575072485e+03,1.130660587404207035e+03
9.905203863904751415e+03,1.130669180631300378e+03
9.905203885234430345e+03,1.130677771737935018e+03
9.905203906564109275e+03,1.130686360723969301e+03
9.905203927893788205e+03,1.130694947589262028e+03
9.905203949223468953e+03,1.130703532334403462e+03
9.905203970553147883e+03,1.130712114957787662e+03
9.905203991882826813e+03,1.130720695460005118e+03
9.905204013212505743e+03,1.130729273840914857e+03
9.905204034542184672e+03,1.130737850100375226e+03
9.905204055871863602e+03,1.130746424238243890e+03
9.905204077201544351e+03,1.130754996255110882e+03
9.905204098531223281e+03,1.130763566149373219e+03
9.905204119860902210e+03,1.130772133921620025e+03
9.905204141190581140e+03,1.130780699571709192e+03
9.905204162520260070e+03,1.130789263099500658e+03
9.905204183849940819e+03,1.130797824505582184e+03
9.905204205179619748e+03,1.130806383788352605e+03
9.905204226509298678e+03,1.130814940948400363e+03
9.905204247838977608e+03,1.130823495985584486e+03
9.905204269168656538e+03,1.130832048899763322e+03
9.905204290498335467e+03,1.130840599690795898e+03
9.905204311828016216e+03,1.130849148359269748e+03
9.905204333157695146e+03,1.130857694903585752e+03
9.905204354487374076e+03,1.130866239324331218e+03
9.905204375817053005e+03,1.130874781621365400e+03
9.905204397146731935e+03,1.130883321794547328e+03
9.905204418476412684e+03,1.130891859844463397e+03
9.905204439806091614e+03,1.130900395769516081e+03
9.905204461135770543e+03,1.130908929570293139e+03
9.905204482465449473e+03,1.130917461246652920e+03
9.905204503795128403e+03,1.130925990798454450e+03
9.905204525124809152e+03,1.130934518226283899e+03
9.905204546454488082e+03,1.130943043528545331e+03
9.905204567784167011e+03,1.130951566705825599e+03
9.905204589113845941e+03,1.130960087757983729e+03
9.905204610443524871e+03,1.130968606684878068e+03
9.905204631773203801e+03,1.130977123486368100e+03
9.905204653102884549e+03,1.130985638163038630e+03
9.905204674432563479e+03,1.130994150713296676e+03
9.905204695762242409e+03,1.131002661137727500e+03
9.905204717091921339e+03,1.131011169436190585e+03
9.905204738421600268e+03,1.131019675608544276e+03
9.905204759751281017e+03,1.131028179655373151e+03
9.905204781080959947e+03,1.131036681575086050e+03
9.905204802410638877e+03,1.131045181368267777e+03
9.905204823740317806e+03,1.131053679034777133e+03
9.905204845069996736e+03,1.131062174574472692e+03
9.905204866399675666e+03,1.131070667987214847e+03
9.905204887729356415e+03,1.131079159273586583e+03
9.905204909059035344e+03,1.131087648431998332e+03
9.905204930388714274e+03,1.131096135463034216e+03
9.905204951718393204e+03,1.131104620366553490e+03
9.905204973048072134e+03,1.131113103142414957e+03
9.905204994377752882e+03,1.131121583791201829e+03
9.905205015707431812e+03,1.131130062311326355e+03
9.905205037037110742e+03,1.131138538703371978e+03
9.905205058366789672e+03,1.131147012967197497e+03
9.905205079696468601e+03,1.131155485102662624e+03
9.905205101026147531e+03,1.131163955109626613e+03
9.905205122355828280e+03,1.131172422988671315e+03
9.905205143685507210e+03,1.131180888738211479e+03
9.905205165015186139e+03,1.131189352358829183e+03
9.905205186344865069e+03,1.131197813850383682e+03
9.905205207674543999e+03,1.131206273212735368e+03
9.905205229004224748e+03,1.131214730446463818e+03
9.905205250333903678e+03,1.131223185549986738e+03
9.905205271663582607e+03,1.131231638523885067e+03
9.905205292993261537e+03,1.131240089368018062e+03
9.905205314322940467e+03,1.131248538082245659e+03
9.905205335652619397e+03,1.131256984666427570e+03
9.905205356982300145e+03,1.131265429121143370e+03
9.905205378311979075e+03,1.131273871444812812e+03
9.905205399641658005e+03,1.131282311638015472e+03
9.905205420971336935e+03,1.131290749700611286e+03
9.905205442301015864e+03,1.131299185632459739e+03
9.905205463630696613e+03,1.131307619434140179e+03
9.905205484960375543e+03,1.131316051104073949e+03
9.905205506290054473e+03,1.131324480642839490e+03
9.905205527619733402e+03,1.131332908050297419e+03
9.905205548949412332e+03,1.131341333326307222e+03
9.905205570279093081e+03,1.131349756471447108e+03
9.905205591608772011e+03,1.131358177484140697e+03
9.905205612938450940e+03,1.131366596364965744e+03
9.905205634268129870e+03,1.131375013113781961e+03
9.905205655597808800e+03,1.131383427730450421e+03
9.905205676927487730e+03,1.131391840214830381e+03
9.905205698257168478e+03,1.131400250567498688e+03
9.905205719586847408e+03,1.131408658786881233e+03
9.905205740916526338e+03,1.131417064873555546e+03
9.905205762246205268e+03,1.131425468827381337e+03
9.905205783575884197e+03,1.131433870648219226e+03
9.905205804905564946e+03,1.131442270336645379e+03
9.905205826235243876e+03,1.131450667891086596e+03
9.905205847564922806e+03,1.131459063312119952e+03
9.905205868894601736e+03,1.131467456599605839e+03
9.905205890224280665e+03,1.131475847753403968e+03
9.905205911553959595e+03,1.131484236773374960e+03
9.905205932883640344e+03,1.131492623660093386e+03
9.905205954213319274e+03,1.131501008411989915e+03
9.905205975542998203e+03,1.131509391029639801e+03
9.905205996872677133e+03,1.131517771512903437e+03
9.905206018202356063e+03,1.131526149861640761e+03
9.905206039532036812e+03,1.131534526076426346e+03
9.905206060861715741e+03,1.131542900155692450e+03
9.905206082191394671e+03,1.131551272100013193e+03
9.905206103521073601e+03,1.131559641909249194e+03
9.905206124850752531e+03,1.131568009583260846e+03
9.905206146180431460e+03,1.131576375121908541e+03
