Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.027128245796908777e+04,1.244730306251231156e+02
1.027128262324024399e+04,1.244781495238520392e+02
1.027128278851140021e+04,1.244832677360123370e+02
1.027128295378255825e+04,1.244883852615952264e+02
1.027128311905371447e+04,1.244935021004229441e+02
1.027128328432487069e+04,1.244986182524867218e+02
1.027128344959602873e+04,1.245037337177777772e+02
1.027128361486718495e+04,1.245088484961184037e+02
1.027128378013834117e+04,1.245139625874998757e+02
1.027128394540949739e+04,1.245190759918570791e+02
1.027128411068065543e+04,1.245241887091813169e+02
1.027128427595181165e+04,1.245293007392948965e+02
1.027128444122296787e+04,1.245344120821891636e+02
1.027128460649412591e+04,1.245395227378552221e+02
1.027128477176528213e+04,1.245446327061156495e+02
1.027128493703643835e+04,1.245497419869616351e+02
1.027128510230759457e+04,1.245548505803282211e+02
1.027128526757875261e+04,1.245599584862065967e+02
1.027128543284990883e+04,1.245650657044193679e+02
1.027128559812106505e+04,1.245701722349577523e+02
1.027128576339222309e+04,1.245752780778129818e+02
1.027128592866337931e+04,1.245803832328077334e+02
1.027128609393453553e+04,1.245854876999332390e+02
1.027128625920569357e+04,1.245905914791807447e+02
1.027128642447684979e+04,1.245956945703729417e+02
1.027128658974800601e+04,1.246007969735011329e+02
1.027128675501916223e+04,1.246058986885003463e+02
1.027128692029032027e+04,1.246109997153618849e+02
1.027128708556147649e+04,1.246161000539085109e+02
1.027128725083263271e+04,1.246211997041315271e+02
1.027128741610379075e+04,1.246262986660221515e+02
1.027128758137494697e+04,1.246313969394032597e+02
1.027128774664610319e+04,1.246364945242661406e+02
1.027128791191725941e+04,1.246415914205459359e+02
1.027128807718841745e+04,1.246466876282338347e+02
1.027128824245957367e+04,1.246517831471529405e+02
1.027128840773072989e+04,1.246568779772944282e+02
1.027128857300188793e+04,1.246619721186495724e+02
1.027128873827304415e+04,1.246670655710414053e+02
1.027128890354420037e+04,1.246721583344612725e+02
1.027128906881535659e+04,1.246772504088443156e+02
1.027128923408651463e+04,1.246823417941817667e+02
1.027128939935767085e+04,1.246874324902968567e+02
1.027128956462882707e+04,1.246925224971808461e+02
1.027128972989998510e+04,1.246976118148249384e+02
1.027128989517114132e+04,1.247027004430523931e+02
1.027129006044229754e+04,1.247077883818544848e+02
1.027129022571345376e+04,1.247128756311664830e+02
1.027129039098461180e+04,1.247179621909796481e+02
1.027129055625576802e+04,1.247230480611173107e+02
1.027129072152692424e+04,1.247281332415707595e+02
1.027129088679808228e+04,1.247332177323312550e+02
1.027129105206923850e+04,1.247383015332221277e+02
1.027129121734039472e+04,1.247433846442347658e+02
1.027129138261155094e+04,1.247484670653044390e+02
1.027129154788270898e+04,1.247535487964224359e+02
1.027129171315386520e+04,1.247586298374122578e+02
1.027129187842502142e+04,1.247637101882651791e+02
1.027129204369617946e+04,1.247687898489724887e+02
1.027129220896733568e+04,1.247738688193577019e+02
1.027129237423849190e+04,1.247789470994121785e+02
1.027129253950964812e+04,1.247840246890712592e+02
1.027129270478080616e+04,1.247891015883262469e+02
1.027129287005196238e+04,1.247941777970007990e+02
1.027129303532311860e+04,1.247992533150862187e+02
1.027129320059427664e+04,1.248043281425737945e+02
1.027129336586543286e+04,1.248094022792871982e+02
1.027129353113658908e+04,1.248144757252177897e+02
1.027129369640774712e+04,1.248195484803568576e+02
1.027129386167890334e+04,1.248246205445281731e+02
1.027129402695005956e+04,1.248296919177230677e+02
1.027129419222121578e+04,1.248347625998770383e+02
1.027129435749237382e+04,1.248398325909813025e+02
1.027129452276353004e+04,1.248449018908598305e+02
1.027129468803468626e+04,1.248499704995038968e+02
1.027129485330584430e+04,1.248550384169047902e+02
1.027129501857700052e+04,1.248601056428865093e+02
1.027129518384815674e+04,1.248651721774403569e+02
1.027129534911931296e+04,1.248702380205018727e+02
1.027129551439047100e+04,1.248753031720623881e+02
1.027129567966162722e+04,1.248803676319458589e+02
1.027129584493278344e+04,1.248854314001437302e+02
1.027129601020394148e+04,1.248904944766472340e+02
1.027129617547509770e+04,1.248955568612805536e+02
1.027129634074625392e+04,1.249006185540350202e+02
1.027129650601741014e+04,1.249056795548461736e+02
1.027129667128856818e+04,1.249107398637053308e+02
1.027129683655972440e+04,1.249157994804367746e+02
1.027129700183088062e+04,1.249208584050317938e+02
1.027129716710203866e+04,1.249259166374817198e+02
1.027129733237319488e+04,1.249309741776108353e+02
1.027129749764435110e+04,1.249360310254104860e+02
1.027129766291550732e+04,1.249410871808163819e+02
1.027129782818666536e+04,1.249461426438197549e+02
1.027129799345782158e+04,1.249511974142450299e+02
1.027129815872897780e+04,1.249562514920835810e+02
1.027129832400013584e+04,1.249613048773267110e+02
1.027129848927129206e+04,1.249663575697988875e+02
1.027129865454244828e+04,1.249714095694914562e+02
1.027129881981360450e+04,1.249764608763401554e+02
1.027129898508476253e+04,1.249815114903362456e+02
1.027129915035591875e+04,1.249865614113043790e+02
1.027129931562707498e+04,1.249916106392358586e+02
1.027129948089823301e+04,1.249966591741220014e+02
1.027129964616938923e+04,1.250017070157875025e+02
1.027129981144054545e+04,1.250067541642236648e+02
1.027129997671170167e+04,1.250118006193662836e+02
1.027130014198285971e+04,1.250168463812066904e+02
1.027130030725401593e+04,1.250218914495696083e+02
1.027130047252517215e+04,1.250269358244464399e+02
1.027130063779633019e+04,1.250319795058284740e+02
1.027130080306748641e+04,1.250370224935405759e+02
1.027130096833864263e+04,1.250420647875740343e+02
1.027130113360980067e+04,1.250471063879202092e+02
1.027130129888095689e+04,1.250521472944039942e+02
1.027130146415211311e+04,1.250571875070167778e+02
1.027130162942326933e+04,1.250622270256943835e+02
1.027130179469442737e+04,1.250672658504281856e+02
1.027130195996558359e+04,1.250723039810431771e+02
1.027130212523673981e+04,1.250773414175306755e+02
1.027130229050789785e+04,1.250823781598820830e+02
1.027130245577905407e+04,1.250874142079223930e+02
1.027130262105021029e+04,1.250924495616430079e+02
1.027130278632136651e+04,1.250974842209798794e+02
1.027130295159252455e+04,1.251025181859243673e+02
1.027130311686368077e+04,1.251075514563015787e+02
1.027130328213483699e+04,1.251125840321029017e+02
1.027130344740599503e+04,1.251176159133197103e+02
1.027130361267715125e+04,1.251226470997771969e+02
1.027130377794830747e+04,1.251276775914667638e+02
1.027130394321946369e+04,1.251327073883243912e+02
1.027130410849062173e+04,1.251377364903414815e+02
1.027130427376177795e+04,1.251427648973432980e+02
1.027130443903293417e+04,1.251477926093212432e+02
1.027130460430409221e+04,1.251528196262666768e+02
1.027130476957524843e+04,1.251578459480049759e+02
1.027130493484640465e+04,1.251628715745275571e+02
1.027130510011756087e+04,1.251678965057705000e+02
1.027130526538871891e+04,1.251729207417251502e+02
1.027130543065987513e+04,1.251779442822169415e+02
1.027130559593103135e+04,1.251829671272373616e+02
1.027130576120218939e+04,1.251879892767776852e+02
1.027130592647334561e+04,1.251930107306635449e+02
1.027130609174450183e+04,1.251980314888863006e+02
1.027130625701565805e+04,1.252030515513820887e+02
1.027130642228681609e+04,1.252080709181422975e+02
1.027130658755797231e+04,1.252130895889925455e+02
1.027130675282912853e+04,1.252181075639242636e+02
1.027130691810028657e+04,1.252231248429288115e+02
1.027130708337144279e+04,1.252281414258319217e+02
1.027130724864259901e+04,1.252331573126249822e+02
1.027130741391375523e+04,1.252381725032442432e+02
1.027130757918491327e+04,1.252431869976810219e+02
1.027130774445606949e+04,1.252482007957611785e+02
1.027130790972722571e+04,1.252532138974761153e+02
1.027130807499838374e+04,1.252582263028171923e+02
1.027130824026953997e+04,1.252632380116103405e+02
1.027130840554069619e+04,1.252682490238469768e+02
1.027130857081185241e+04,1.252732593394633085e+02
1.027130873608301044e+04,1.252782689584507807e+02
1.027130890135416666e+04,1.252832778806353247e+02
1.027130906662532288e+04,1.252882861060084281e+02
1.027130923189648092e+04,1.252932936345614081e+02
1.027130939716763714e+04,1.252983004661203950e+02
1.027130956243879336e+04,1.253033066006767768e+02
1.027130972770995140e+04,1.253083120382219704e+02
1.027130989298110762e+04,1.253133167785821342e+02
1.027131005825226384e+04,1.253183208217486424e+02
1.027131022352342006e+04,1.253233241676578587e+02
1.027131038879457810e+04,1.253283268163011854e+02
1.027131055406573432e+04,1.253333287675048382e+02
1.027131071933689054e+04,1.253383300212603046e+02
1.027131088460804858e+04,1.253433305775589446e+02
1.027131104987920480e+04,1.253483304362270871e+02
1.027131121515036102e+04,1.253533295972561206e+02
1.027131138042151724e+04,1.253583280605825081e+02
1.027131154569267528e+04,1.253633258261975953e+02
1.027131171096383150e+04,1.253683228939278678e+02
1.027131187623498772e+04,1.253733192637646852e+02
1.027131204150614576e+04,1.253783149356995068e+02
1.027131220677730198e+04,1.253833099095588182e+02
1.027131237204845820e+04,1.253883041853340359e+02
1.027131253731961442e+04,1.253932977629616232e+02
1.027131270259077246e+04,1.253982906424329968e+02
1.027131286786192868e+04,1.254032828235747701e+02
1.027131303313308490e+04,1.254082743063783454e+02
1.027131319840424294e+04,1.254132650908351962e+02
1.027131336367539916e+04,1.254182551767719076e+02
1.027131352894655538e+04,1.254232445641799671e+02
1.027131369421771160e+04,1.254282332529958950e+02
1.027131385948886964e+04,1.254332212432111078e+02
1.027131402476002586e+04,1.254382085346523610e+02
1.027131419003118208e+04,1.254431951273111139e+02
1.027131435530234012e+04,1.254481810211787831e+02
1.027131452057349634e+04,1.254531662160822094e+02
1.027131468584465256e+04,1.254581507120128379e+02
1.027131485111580878e+04,1.254631345089072454e+02
1.027131501638696682e+04,1.254681176067568771e+02
1.027131518165812304e+04,1.254731000053886589e+02
1.027131534692927926e+04,1.254780817047940644e+02
1.027131551220043730e+04,1.254830627049644676e+02
1.027131567747159352e+04,1.254880430057269507e+02
1.027131584274274974e+04,1.254930226070729020e+02
1.027131600801390596e+04,1.254980015089390122e+02
1.027131617328506400e+04,1.255029797113166978e+02
1.027131633855622022e+04,1.255079572140330697e+02
1.027131650382737644e+04,1.255129340170796013e+02
1.027131666909853448e+04,1.255179101204477234e+02
1.027131683436969070e+04,1.255228855239646037e+02
1.027131699964084692e+04,1.255278602276217299e+02
1.027131716491200496e+04,1.255328342314105186e+02
1.027131733018316118e+04,1.255378075351582368e+02
1.027131749545431740e+04,1.255427801388563722e+02
1.027131766072547362e+04,1.255477520424416156e+02
1.027131782599663165e+04,1.255527232459054545e+02
1.027131799126778787e+04,1.255576937490751988e+02
1.027131815653894409e+04,1.255626635519423502e+02
1.027131832181010213e+04,1.255676326544983539e+02
1.027131848708125835e+04,1.255726010565706332e+02
1.027131865235241457e+04,1.255775687581506617e+02
1.027131881762357079e+04,1.255825357591752436e+02
1.027131898289472883e+04,1.255875020596358240e+02
1.027131914816588505e+04,1.255924676593599401e+02
1.027131931343704127e+04,1.255974325583390652e+02
1.027131947870819931e+04,1.256023967565646444e+02
1.027131964397935553e+04,1.256073602538643001e+02
1.027131980925051175e+04,1.256123230502294916e+02
1.027131997452166797e+04,1.256172851455970942e+02
1.027132013979282601e+04,1.256222465399585388e+02
1.027132030506398223e+04,1.256272072331415615e+02
1.027132047033513845e+04,1.256321672251376498e+02
1.027132063560629649e+04,1.256371265159382347e+02
1.027132080087745271e+04,1.256420851053710948e+02
1.027132096614860893e+04,1.256470429934277604e+02
1.027132113141976515e+04,1.256520001800450643e+02
1.027132129669092319e+04,1.256569566652145937e+02
1.027132146196207941e+04,1.256619124487641272e+02
1.027132162723323563e+04,1.256668675306851952e+02
1.027132179250439367e+04,1.256718219109692853e+02
1.027132195777554989e+04,1.256767755894443184e+02
1.027132212304670611e+04,1.256817285661017820e+02
1.027132228831786233e+04,1.256866808408786511e+02
1.027132245358902037e+04,1.256916324137664418e+02
1.027132261886017659e+04,1.256965832845931601e+02
1.027132278413133281e+04,1.257015334533503506e+02
1.027132294940249085e+04,1.257064829200294724e+02
1.027132311467364707e+04,1.257114316844586313e+02
1.027132327994480329e+04,1.257163797466292863e+02
1.027132344521595951e+04,1.257213271064785829e+02
1.027132361048711755e+04,1.257262737639979520e+02
1.027132377575827377e+04,1.257312197190156127e+02
1.027132394102942999e+04,1.257361649715230669e+02
1.027132410630058803e+04,1.257411095215118308e+02
1.027132427157174425e+04,1.257460533688101521e+02
1.027132443684290047e+04,1.257509965134095609e+02
1.027132460211405851e+04,1.257559389553015592e+02
1.027132476738521473e+04,1.257608806943144799e+02
1.027132493265637095e+04,1.257658217304398534e+02
1.027132509792752717e+04,1.257707620636148249e+02
1.027132526319868521e+04,1.257757016938308965e+02
1.027132542846984143e+04,1.257806406209165004e+02
1.027132559374099765e+04,1.257855788448631671e+02
1.027132575901215569e+04,1.257905163656624268e+02
1.027132592428331191e+04,1.257954531831427403e+02
1.027132608955446813e+04,1.258003892972957090e+02
1.027132625482562435e+04,1.258053247080584924e+02
1.027132642009678239e+04,1.258102594154226352e+02
1.027132658536793861e+04,1.258151934192166834e+02
1.027132675063909483e+04,1.258201267194322526e+02
1.027132691591025286e+04,1.258250593160608162e+02
1.027132708118140908e+04,1.258299912089310482e+02
1.027132724645256530e+04,1.258349223980345357e+02
1.027132741172372153e+04,1.258398528833084953e+02
1.027132757699487956e+04,1.258447826647444998e+02
1.027132774226603578e+04,1.258497117421712659e+02
1.027132790753719200e+04,1.258546401155803807e+02
1.027132807280835004e+04,1.258595677849634029e+02
1.027132823807950626e+04,1.258644947501490918e+02
1.027132840335066248e+04,1.258694210111290772e+02
1.027132856862181870e+04,1.258743465678406750e+02
1.027132873389297674e+04,1.258792714202754155e+02
1.027132889916413296e+04,1.258841955682622427e+02
1.027132906443528918e+04,1.258891190117926726e+02
1.027132922970644722e+04,1.258940417508583067e+02
1.027132939497760344e+04,1.258989637852881316e+02
1.027132956024875966e+04,1.259038851150737059e+02
1.027132972551991588e+04,1.259088057401524452e+02
1.027132989079107392e+04,1.259137256605158797e+02
1.027133005606223014e+04,1.259186448759930954e+02
1.027133022133338636e+04,1.259235633865756796e+02
1.027133038660454440e+04,1.259284811922552336e+02
1.027133055187570062e+04,1.259333982928608577e+02
1.027133071714685684e+04,1.259383146883841675e+02
1.027133088241801306e+04,1.259432303787626353e+02
1.027133104768917110e+04,1.259481453639877770e+02
1.027133121296032732e+04,1.259530596438889063e+02
1.027133137823148354e+04,1.259579732184575818e+02
1.027133154350264158e+04,1.259628860876853480e+02
1.027133170877379780e+04,1.259677982514015753e+02
1.027133187404495402e+04,1.259727097095978507e+02
1.027133203931611024e+04,1.259776204622117177e+02
1.027133220458726828e+04,1.259825305092346923e+02
1.027133236985842450e+04,1.259874398504962443e+02
1.027133253512958072e+04,1.259923484859879181e+02
1.027133270040073876e+04,1.259972564157013721e+02
1.027133286567189498e+04,1.260021636394660618e+02
1.027133303094305120e+04,1.260070701572736311e+02
1.027133319621420924e+04,1.260119759691155821e+02
1.027133336148536546e+04,1.260168810748215549e+02
1.027133352675652168e+04,1.260217854743831651e+02
1.027133369202767790e+04,1.260266891677379846e+02
1.027133385729883594e+04,1.260315921548775862e+02
1.027133402256999216e+04,1.260364944356316812e+02
1.027133418784114838e+04,1.260413960099918853e+02
1.027133435311230642e+04,1.260462968779497572e+02
1.027133451838346264e+04,1.260511970393350651e+02
1.027133468365461886e+04,1.260560964941394104e+02
1.027133484892577508e+04,1.260609952423004501e+02
1.027133501419693312e+04,1.260658932838098281e+02
1.027133517946808934e+04,1.260707906184973410e+02
1.027133534473924556e+04,1.260756872463546614e+02
1.027133551001040360e+04,1.260805831673733195e+02
1.027133567528155982e+04,1.260854783813832825e+02
1.027133584055271604e+04,1.260903728883761516e+02
1.027133600582387226e+04,1.260952666882897120e+02
1.027133617109503029e+04,1.261001597811154795e+02
1.027133633636618652e+04,1.261050521666835351e+02
1.027133650163734274e+04,1.261099438449854802e+02
1.027133666690850077e+04,1.261148348160129586e+02
1.027133683217965699e+04,1.261197250795960230e+02
1.027133699745081321e+04,1.261246146357263029e+02
1.027133716272196943e+04,1.261295034843416119e+02
1.027133732799312747e+04,1.261343916254335511e+02
1.027133749326428369e+04,1.261392790588323436e+02
1.027133765853543991e+04,1.261441657845295907e+02
1.027133782380659795e+04,1.261490518025168939e+02
1.027133798907775417e+04,1.261539371126245612e+02
1.027133815434891039e+04,1.261588217148442084e+02
1.027133831962006661e+04,1.261637056091137055e+02
1.027133848489122465e+04,1.261685887954246397e+02
1.027133865016238087e+04,1.261734712736074329e+02
1.027133881543353709e+04,1.261783530436537006e+02
1.027133898070469513e+04,1.261832341055550160e+02
1.027133914597585135e+04,1.261881144591418860e+02
1.027133931124700757e+04,1.261929941044059547e+02
1.027133947651816379e+04,1.261978730412851064e+02
1.027133964178932183e+04,1.262027512697709710e+02
1.027133980706047805e+04,1.262076287896941267e+02
1.027133997233163427e+04,1.262125056010462032e+02
1.027134013760279231e+04,1.262173817038187877e+02
1.027134030287394853e+04,1.262222570978425580e+02
1.027134046814510475e+04,1.262271317831091721e+02
1.027134063341626279e+04,1.262320057596101748e+02
1.027134079868741901e+04,1.262368790271763856e+02
1.027134096395857523e+04,1.262417515857993493e+02
1.027134112922973145e+04,1.262466234354171490e+02
1.027134129450088949e+04,1.262514945760213436e+02
1.027134145977204571e+04,1.262563650074428239e+02
1.027134162504320193e+04,1.262612347296731770e+02
1.027134179031435997e+04,1.262661037427040469e+02
1.027134195558551619e+04,1.262709720463663245e+02
1.027134212085667241e+04,1.262758396406516681e+02
1.027134228612782863e+04,1.262807065254981893e+02
1.027134245139898667e+04,1.262855727008974327e+02
1.027134261667014289e+04,1.262904381666804596e+02
1.027134278194129911e+04,1.262953029228388999e+02
1.027134294721245715e+04,1.263001669693643976e+02
1.027134311248361337e+04,1.263050303060879997e+02
1.027134327775476959e+04,1.263098929330013789e+02
1.027134344302592581e+04,1.263147548500426751e+02
1.027134360829708385e+04,1.263196160572035041e+02
1.027134377356824007e+04,1.263244765543150407e+02
1.027134393883939629e+04,1.263293363413689860e+02
1.027134410411055433e+04,1.263341954183569271e+02
1.027134426938171055e+04,1.263390537851101385e+02
1.027134443465286677e+04,1.263439114416202926e+02
1.027134459992402299e+04,1.263487683878255439e+02
1.027134476519518103e+04,1.263536246237175789e+02
1.027134493046633725e+04,1.263584801491277432e+02
1.027134509573749347e+04,1.263633349640476951e+02
1.027134526100865151e+04,1.263681890684690643e+02
1.027134542627980773e+04,1.263730424622232817e+02
1.027134559155096395e+04,1.263778951453020483e+02
1.027134575682212017e+04,1.263827471176435751e+02
1.027134592209327820e+04,1.263875983792395488e+02
1.027134608736443442e+04,1.263924489299214713e+02
1.027134625263559064e+04,1.263972987696810435e+02
1.027134641790674868e+04,1.264021478985098952e+02
1.027134658317790490e+04,1.264069963162396135e+02
1.027134674844906112e+04,1.264118440228618994e+02
1.027134691372021734e+04,1.264166910183150776e+02
1.027134707899137538e+04,1.264215373025908065e+02
1.027134724426253160e+04,1.264263828755207868e+02
1.027134740953368782e+04,1.264312277370966768e+02
1.027134757480484586e+04,1.264360718873101774e+02
1.027134774007600208e+04,1.264409153259930179e+02
1.027134790534715830e+04,1.264457580531368990e+02
1.027134807061831634e+04,1.264506000687334790e+02
1.027134823588947256e+04,1.264554413726146294e+02
1.027134840116062878e+04,1.264602819647720082e+02
1.027134856643178500e+04,1.264651218451440400e+02
1.027134873170294304e+04,1.264699610137224397e+02
1.027134889697409926e+04,1.264747994703390646e+02
1.027134906224525548e+04,1.264796372149856722e+02
1.027134922751641352e+04,1.264844742476539494e+02
1.027134939278756974e+04,1.264893105681758527e+02
1.027134955805872596e+04,1.264941461765431399e+02
1.027134972332988218e+04,1.264989810726942494e+02
1.027134988860104022e+04,1.265038152566208964e+02
1.027135005387219644e+04,1.265086487281551655e+02
1.027135021914335266e+04,1.265134814872887858e+02
1.027135038441451070e+04,1.265183135340134015e+02
1.027135054968566692e+04,1.265231448681612392e+02
1.027135071495682314e+04,1.265279754897239854e+02
1.027135088022797936e+04,1.265328053986401926e+02
1.027135104549913740e+04,1.265376345949015899e+02
1.027135121077029362e+04,1.265424630783403757e+02
1.027135137604144984e+04,1.265472908489483217e+02
1.027135154131260788e+04,1.265521179067171289e+02
1.027135170658376410e+04,1.265569442514791376e+02
1.027135187185492032e+04,1.265617698832260487e+02
1.027135203712607654e+04,1.265665948018965139e+02
1.027135220239723458e+04,1.265714190074822056e+02
1.027135236766839080e+04,1.265762424998155780e+02
1.027135253293954702e+04,1.265810652788883459e+02
1.027135269821070506e+04,1.265858873446922388e+02
1.027135286348186128e+04,1.265907086970597533e+02
1.027135302875301750e+04,1.265955293359826470e+02
1.027135319402417372e+04,1.266003492613996002e+02
1.027135335929533176e+04,1.266051684733022995e+02
1.027135352456648798e+04,1.266099869715233410e+02
1.027135368983764420e+04,1.266148047560545251e+02
1.027135385510880224e+04,1.266196218268875242e+02
1.027135402037995846e+04,1.266244381838550481e+02
1.027135418565111468e+04,1.266292538269488546e+02
1.027135435092227090e+04,1.266340687561076521e+02
1.027135451619342894e+04,1.266388829713231559e+02
1.027135468146458516e+04,1.266436964724281893e+02
1.027135484673574138e+04,1.266485092594144390e+02
1.027135501200689941e+04,1.266533213322736913e+02
1.027135517727805563e+04,1.266581326908388121e+02
1.027135534254921185e+04,1.266629433351015166e+02
1.027135550782036808e+04,1.266677532650006270e+02
1.027135567309152611e+04,1.266725624805278869e+02
1.027135583836268233e+04,1.266773709815162050e+02
1.027135600363383855e+04,1.266821787679573958e+02
1.027135616890499659e+04,1.266869858398431461e+02
1.027135633417615281e+04,1.266917921970065493e+02
1.027135649944730903e+04,1.266965978394393488e+02
1.027135666471846707e+04,1.267014027671332457e+02
1.027135682998962329e+04,1.267062069799213759e+02
1.027135699526077951e+04,1.267110104777955257e+02
1.027135716053193573e+04,1.267158132606945600e+02
1.027135732580309377e+04,1.267206153286102079e+02
1.027135749107424999e+04,1.267254166813757053e+02
1.027135765634540621e+04,1.267302173189828238e+02
1.027135782161656425e+04,1.267350172414233072e+02
1.027135798688772047e+04,1.267398164485304193e+02
1.027135815215887669e+04,1.267446149402959463e+02
1.027135831743003291e+04,1.267494127166588669e+02
1.027135848270119095e+04,1.267542097776108818e+02
1.027135864797234717e+04,1.267590061229854683e+02
1.027135881324350339e+04,1.267638017527742988e+02
1.027135897851466143e+04,1.267685966669691595e+02
1.027135914378581765e+04,1.267733908654035275e+02
1.027135930905697387e+04,1.267781843480691890e+02
1.027135947432813009e+04,1.267829771149051794e+02
1.027135963959928813e+04,1.267877691659031854e+02
1.027135980487044435e+04,1.267925605008968404e+02
1.027135997014160057e+04,1.267973511198779022e+02
1.027136013541275861e+04,1.268021410228381285e+02
1.027136030068391483e+04,1.268069302096111670e+02
1.027136046595507105e+04,1.268117186801887897e+02
1.027136063122622727e+04,1.268165064345101030e+02
1.027136079649738531e+04,1.268212934725668788e+02
1.027136096176854153e+04,1.268260797941928075e+02
1.027136112703969775e+04,1.268308653993797321e+02
1.027136129231085579e+04,1.268356502881193819e+02
1.027136145758201201e+04,1.268404344602456035e+02
1.027136162285316823e+04,1.268452179157501689e+02
1.027136178812432445e+04,1.268500006545722414e+02
1.027136195339548249e+04,1.268547826767035929e+02
1.027136211866663871e+04,1.268595639819781553e+02
1.027136228393779493e+04,1.268643445703876864e+02
1.027136244920895297e+04,1.268691244419239723e+02
1.027136261448010919e+04,1.268739035964210018e+02
1.027136277975126541e+04,1.268786820338706036e+02
1.027136294502242163e+04,1.268834597542119837e+02
1.027136311029357967e+04,1.268882367574369283e+02
1.027136327556473589e+04,1.268930130433795114e+02
1.027136344083589211e+04,1.268977886120315191e+02
1.027136360610705015e+04,1.269025634633847801e+02
1.027136377137820637e+04,1.269073375972734254e+02
1.027136393664936259e+04,1.269121110136892980e+02
1.027136410192052062e+04,1.269168837126241698e+02
1.027136426719167684e+04,1.269216556939123137e+02
1.027136443246283307e+04,1.269264269575454733e+02
1.027136459773398929e+04,1.269311975034629967e+02
1.027136476300514732e+04,1.269359673316566699e+02
1.027136492827630354e+04,1.269407364419608371e+02
1.027136509354745976e+04,1.269455048343673127e+02
1.027136525881861780e+04,1.269502725088679256e+02
1.027136542408977402e+04,1.269550394652970340e+02
1.027136558936093024e+04,1.269598057036465093e+02
1.027136575463208646e+04,1.269645712238556854e+02
1.027136591990324450e+04,1.269693360259163626e+02
1.027136608517440072e+04,1.269741001096630839e+02
1.027136625044555694e+04,1.269788634750876781e+02
1.027136641571671498e+04,1.269836261221819314e+02
1.027136658098787120e+04,1.269883880507804292e+02
1.027136674625902742e+04,1.269931492608750290e+02
1.027136691153018364e+04,1.269979097524051355e+02
1.027136707680134168e+04,1.270026695253625491e+02
1.027136724207249790e+04,1.270074285795819975e+02
1.027136740734365412e+04,1.270121869150552811e+02
1.027136757261481216e+04,1.270169445317742714e+02
1.027136773788596838e+04,1.270217014295736817e+02
1.027136790315712460e+04,1.270264576084453552e+02
1.027136806842828082e+04,1.270312130683287961e+02
1.027136823369943886e+04,1.270359678092158333e+02
1.027136839897059508e+04,1.270407218309412940e+02
1.027136856424175130e+04,1.270454751334970780e+02
1.027136872951290934e+04,1.270502277168749856e+02
1.027136889478406556e+04,1.270549795809099436e+02
1.027136906005522178e+04,1.270597307255937949e+02
