Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.014094171950168675e+04,2.653269233417361317e+00
1.014094173834847788e+04,2.653269265744069738e+00
1.014094175719527084e+04,2.653269298071692983e+00
1.014094177604206197e+04,2.653269330400225279e+00
1.014094179488885493e+04,2.653269362729671954e+00
1.014094181373564606e+04,2.653269395060027236e+00
1.014094183258243902e+04,2.653269427391296897e+00
1.014094185142923016e+04,2.653269459723474721e+00
1.014094187027602311e+04,2.653269492056567369e+00
1.014094188912281606e+04,2.653269524390571732e+00
1.014094190796960720e+04,2.653269556725483369e+00
1.014094192681640016e+04,2.653269589061309830e+00
1.014094194566319129e+04,2.653269621398043565e+00
1.014094196450998425e+04,2.653269653735692124e+00
1.014094198335677538e+04,2.653269686074247957e+00
1.014094200220356834e+04,2.653269718413717726e+00
1.014094202105035947e+04,2.653269750754095213e+00
1.014094203989715243e+04,2.653269783095386636e+00
1.014094205874394356e+04,2.653269815437584889e+00
1.014094207759073652e+04,2.653269847780697077e+00
1.014094209643752765e+04,2.653269880124716984e+00
1.014094211528432061e+04,2.653269912469649938e+00
1.014094213413111174e+04,2.653269944815490167e+00
1.014094215297790470e+04,2.653269977162243887e+00
1.014094217182469583e+04,2.653270009509903993e+00
1.014094219067148879e+04,2.653270041858478034e+00
1.014094220951827992e+04,2.653270074207958462e+00
1.014094222836507288e+04,2.653270106558351937e+00
1.014094224721186401e+04,2.653270138909651799e+00
1.014094226605865697e+04,2.653270171261864707e+00
1.014094228490544992e+04,2.653270203614987111e+00
1.014094230375224106e+04,2.653270235969016344e+00
1.014094232259903401e+04,2.653270268323958625e+00
1.014094234144582515e+04,2.653270300679805960e+00
1.014094236029261810e+04,2.653270333036566786e+00
1.014094237913940924e+04,2.653270365394233110e+00
1.014094239798620220e+04,2.653270397752812038e+00
1.014094241683299333e+04,2.653270430112296907e+00
1.014094243567978629e+04,2.653270462472693936e+00
1.014094245452657742e+04,2.653270494833996462e+00
1.014094247337337038e+04,2.653270527196212036e+00
1.014094249222016151e+04,2.653270559559331776e+00
1.014094251106695447e+04,2.653270591923364563e+00
1.014094252991374560e+04,2.653270624288302404e+00
1.014094254876053856e+04,2.653270656654151960e+00
1.014094256760732969e+04,2.653270689020906570e+00
1.014094258645412265e+04,2.653270721388572895e+00
1.014094260530091378e+04,2.653270753757144718e+00
1.014094262414770674e+04,2.653270786126627812e+00
1.014094264299449787e+04,2.653270818497015959e+00
1.014094266184129083e+04,2.653270850868314934e+00
1.014094268068808196e+04,2.653270883240519407e+00
1.014094269953487492e+04,2.653270915613634706e+00
1.014094271838166787e+04,2.653270947987657724e+00
1.014094273722845901e+04,2.653270980362585352e+00
1.014094275607525196e+04,2.653271012738424250e+00
1.014094277492204310e+04,2.653271045115166871e+00
1.014094279376883605e+04,2.653271077492820762e+00
1.014094281261562719e+04,2.653271109871378819e+00
1.014094283146242014e+04,2.653271142250847703e+00
1.014094285030921128e+04,2.653271174631220752e+00
1.014094286915600424e+04,2.653271207012503741e+00
1.014094288800279537e+04,2.653271239394691339e+00
1.014094290684958833e+04,2.653271271777788431e+00
1.014094292569637946e+04,2.653271304161790134e+00
1.014094294454317242e+04,2.653271336546701331e+00
1.014094296338996355e+04,2.653271368932516694e+00
1.014094298223675651e+04,2.653271401319241551e+00
1.014094300108354764e+04,2.653271433706870575e+00
1.014094301993034060e+04,2.653271466095408204e+00
1.014094303877713173e+04,2.653271498484850444e+00
1.014094305762392469e+04,2.653271530875201734e+00
1.014094307647071582e+04,2.653271563266456301e+00
1.014094309531750878e+04,2.653271595658620363e+00
1.014094311416430173e+04,2.653271628051691255e+00
1.014094313301109287e+04,2.653271660445664537e+00
1.014094315185788582e+04,2.653271692840547313e+00
1.014094317070467696e+04,2.653271725236332479e+00
1.014094318955146991e+04,2.653271757633027139e+00
1.014094320839826105e+04,2.653271790030624633e+00
1.014094322724505400e+04,2.653271822429130733e+00
1.014094324609184514e+04,2.653271854828539222e+00
1.014094326493863809e+04,2.653271887228857207e+00
1.014094328378542923e+04,2.653271919630077136e+00
1.014094330263222218e+04,2.653271952032205228e+00
1.014094332147901332e+04,2.653271984435236153e+00
1.014094334032580628e+04,2.653272016839175240e+00
1.014094335917259741e+04,2.653272049244016717e+00
1.014094337801939037e+04,2.653272081649766356e+00
1.014094339686618150e+04,2.653272114056417941e+00
1.014094341571297446e+04,2.653272146463977688e+00
1.014094343455976559e+04,2.653272178872438491e+00
1.014094345340655855e+04,2.653272211281808346e+00
1.014094347225334968e+04,2.653272243692079257e+00
1.014094349110014264e+04,2.653272276103257887e+00
1.014094350994693377e+04,2.653272308515338906e+00
1.014094352879372673e+04,2.653272340928326312e+00
1.014094354764051968e+04,2.653272373342219215e+00
1.014094356648731082e+04,2.653272405757012731e+00
1.014094358533410377e+04,2.653272438172713965e+00
1.014094360418089491e+04,2.653272470589316256e+00
1.014094362302768786e+04,2.653272503006825822e+00
1.014094364187447900e+04,2.653272535425236445e+00
1.014094366072127195e+04,2.653272567844553897e+00
1.014094367956806309e+04,2.653272600264771963e+00
1.014094369841485604e+04,2.653272632685897303e+00
1.014094371726164718e+04,2.653272665107923256e+00
1.014094373610844013e+04,2.653272697530856483e+00
1.014094375495523127e+04,2.653272729954689435e+00
1.014094377380202423e+04,2.653272762379429217e+00
1.014094379264881536e+04,2.653272794805069612e+00
1.014094381149560832e+04,2.653272827231616393e+00
1.014094383034239945e+04,2.653272859659063343e+00
1.014094384918919241e+04,2.653272892087416235e+00
1.014094386803598354e+04,2.653272924516670184e+00
1.014094388688277650e+04,2.653272956946829186e+00
1.014094390572956763e+04,2.653272989377888358e+00
1.014094392457636059e+04,2.653273021809854360e+00
1.014094394342315354e+04,2.653273054242722306e+00
1.014094396226994468e+04,2.653273086676489978e+00
1.014094398111673763e+04,2.653273119111163592e+00
1.014094399996352877e+04,2.653273151546736486e+00
1.014094401881032172e+04,2.653273183983215322e+00
1.014094403765711286e+04,2.653273216420593439e+00
1.014094405650390581e+04,2.653273248858877054e+00
1.014094407535069695e+04,2.653273281298059061e+00
1.014094409419748990e+04,2.653273313738147454e+00
1.014094411304428104e+04,2.653273346179134684e+00
1.014094413189107399e+04,2.653273378621026968e+00
1.014094415073786513e+04,2.653273411063817644e+00
1.014094416958465808e+04,2.653273443507513818e+00
1.014094418843144922e+04,2.653273475952108384e+00
1.014094420727824217e+04,2.653273508397608005e+00
1.014094422612503331e+04,2.653273540844006462e+00
1.014094424497182627e+04,2.653273573291309528e+00
1.014094426381861740e+04,2.653273605739510987e+00
1.014094428266541036e+04,2.653273638188616612e+00
1.014094430151220149e+04,2.653273670638620185e+00
1.014094432035899445e+04,2.653273703089529256e+00
1.014094433920578558e+04,2.653273735541335387e+00
1.014094435805257854e+04,2.653273767994046128e+00
1.014094437689937149e+04,2.653273800447658370e+00
1.014094439574616263e+04,2.653273832902167673e+00
1.014094441459295558e+04,2.653273865357581585e+00
1.014094443343974672e+04,2.653273897813892557e+00
1.014094445228653967e+04,2.653273930271107695e+00
1.014094447113333081e+04,2.653273962729220781e+00
1.014094448998012376e+04,2.653273995188237144e+00
1.014094450882691490e+04,2.653274027648151012e+00
1.014094452767370785e+04,2.653274060108968158e+00
1.014094454652049899e+04,2.653274092570683251e+00
1.014094456536729194e+04,2.653274125033300734e+00
1.014094458421408308e+04,2.653274157496816166e+00
1.014094460306087603e+04,2.653274189961234431e+00
1.014094462190766717e+04,2.653274222426549755e+00
1.014094464075446012e+04,2.653274254892767914e+00
1.014094465960125126e+04,2.653274287359883132e+00
1.014094467844804421e+04,2.653274319827900740e+00
1.014094469729483535e+04,2.653274352296815408e+00
1.014094471614162831e+04,2.653274384766632910e+00
1.014094473498841944e+04,2.653274417237347027e+00
1.014094475383521240e+04,2.653274449708963090e+00
1.014094477268200535e+04,2.653274482181478877e+00
1.014094479152879649e+04,2.653274514654890837e+00
1.014094481037558944e+04,2.653274547129205185e+00
1.014094482922238058e+04,2.653274579604416150e+00
1.014094484806917353e+04,2.653274612080528616e+00
1.014094486691596467e+04,2.653274644557537254e+00
1.014094488576275762e+04,2.653274677035447837e+00
1.014094490460954876e+04,2.653274709514254592e+00
1.014094492345634171e+04,2.653274741993962849e+00
1.014094494230313285e+04,2.653274774474566833e+00
1.014094496114992580e+04,2.653274806956072318e+00
1.014094497999671694e+04,2.653274839438473975e+00
1.014094499884350989e+04,2.653274871921776246e+00
1.014094501769030103e+04,2.653274904405974688e+00
1.014094503653709398e+04,2.653274936891074187e+00
1.014094505538388512e+04,2.653274969377068970e+00
1.014094507423067807e+04,2.653275001863964366e+00
1.014094509307746921e+04,2.653275034351755490e+00
1.014094511192426216e+04,2.653275066840447671e+00
1.014094513077105330e+04,2.653275099330034692e+00
1.014094514961784625e+04,2.653275131820522326e+00
1.014094516846463739e+04,2.653275164311904799e+00
1.014094518731143035e+04,2.653275196804188329e+00
1.014094520615822330e+04,2.653275229297368920e+00
1.014094522500501444e+04,2.653275261791444795e+00
1.014094524385180739e+04,2.653275294286420394e+00
1.014094526269859853e+04,2.653275326782290833e+00
1.014094528154539148e+04,2.653275359279061441e+00
1.014094530039218262e+04,2.653275391776726000e+00
1.014094531923897557e+04,2.653275424275291616e+00
1.014094533808576671e+04,2.653275456774750296e+00
1.014094535693255966e+04,2.653275489275109589e+00
1.014094537577935080e+04,2.653275521776362389e+00
1.014094539462614375e+04,2.653275554278515802e+00
1.014094541347293489e+04,2.653275586781561834e+00
1.014094543231972784e+04,2.653275619285508480e+00
1.014094545116651898e+04,2.653275651790348633e+00
1.014094547001331193e+04,2.653275684296088066e+00
1.014094548886010307e+04,2.653275716802720563e+00
1.014094550770689602e+04,2.653275749310253229e+00
1.014094552655368716e+04,2.653275781818678958e+00
1.014094554540048011e+04,2.653275814328003968e+00
1.014094556424727125e+04,2.653275846838221597e+00
1.014094558309406420e+04,2.653275879349339395e+00
1.014094560194085716e+04,2.653275911861352476e+00
1.014094562078764829e+04,2.653275944374258621e+00
1.014094563963444125e+04,2.653275976888063603e+00
1.014094565848123239e+04,2.653276009402760760e+00
1.014094567732802534e+04,2.653276041918357642e+00
1.014094569617481648e+04,2.653276074434846254e+00
1.014094571502160943e+04,2.653276106952234148e+00
1.014094573386840057e+04,2.653276139470513328e+00
1.014094575271519352e+04,2.653276171989692234e+00
1.014094577156198466e+04,2.653276204509762426e+00
1.014094579040877761e+04,2.653276237030731455e+00
1.014094580925556875e+04,2.653276269552592659e+00
1.014094582810236170e+04,2.653276302075351811e+00
1.014094584694915284e+04,2.653276334599002251e+00
1.014094586579594579e+04,2.653276367123551527e+00
1.014094588464273693e+04,2.653276399648992534e+00
1.014094590348952988e+04,2.653276432175330601e+00
1.014094592233632102e+04,2.653276464702560844e+00
1.014094594118311397e+04,2.653276497230689035e+00
1.014094596002990511e+04,2.653276529759708069e+00
1.014094597887669806e+04,2.653276562289625051e+00
1.014094599772348920e+04,2.653276594820433321e+00
1.014094601657028215e+04,2.653276627352138206e+00
1.014094603541707511e+04,2.653276659884737931e+00
1.014094605426386624e+04,2.653276692418228500e+00
1.014094607311065920e+04,2.653276724952616572e+00
1.014094609195745034e+04,2.653276757487895487e+00
1.014094611080424329e+04,2.653276790024071463e+00
1.014094612965103443e+04,2.653276822561137394e+00
1.014094614849782738e+04,2.653276855099101272e+00
1.014094616734461852e+04,2.653276887637954662e+00
1.014094618619141147e+04,2.653276920177705112e+00
1.014094620503820261e+04,2.653276952718345960e+00
1.014094622388499556e+04,2.653276985259883869e+00
1.014094624273178670e+04,2.653277017802311288e+00
1.014094626157857965e+04,2.653277050345635768e+00
1.014094628042537079e+04,2.653277082889849758e+00
1.014094629927216374e+04,2.653277115434960365e+00
1.014094631811895488e+04,2.653277147980960038e+00
1.014094633696574783e+04,2.653277180527856771e+00
1.014094635581253897e+04,2.653277213075642571e+00
1.014094637465933192e+04,2.653277245624325431e+00
1.014094639350612306e+04,2.653277278173896914e+00
1.014094641235291601e+04,2.653277310724364124e+00
1.014094643119970897e+04,2.653277343275724398e+00
1.014094645004650010e+04,2.653277375827973739e+00
1.014094646889329306e+04,2.653277408381118807e+00
1.014094648774008419e+04,2.653277440935152942e+00
1.014094650658687715e+04,2.653277473490082805e+00
1.014094652543366828e+04,2.653277506045901291e+00
1.014094654428046124e+04,2.653277538602615060e+00
1.014094656312725238e+04,2.653277571160217896e+00
1.014094658197404533e+04,2.653277603718716016e+00
1.014094660082083647e+04,2.653277636278102314e+00
1.014094661966762942e+04,2.653277668838383896e+00
1.014094663851442056e+04,2.653277701399554100e+00
1.014094665736121351e+04,2.653277733961618701e+00
1.014094667620800465e+04,2.653277766524572368e+00
1.014094669505479760e+04,2.653277799088420430e+00
1.014094671390158874e+04,2.653277831653156671e+00
1.014094673274838169e+04,2.653277864218786863e+00
1.014094675159517283e+04,2.653277896785306567e+00
1.014094677044196578e+04,2.653277929352719333e+00
1.014094678928875692e+04,2.653277961921020278e+00
1.014094680813554987e+04,2.653277994490215619e+00
1.014094682698234101e+04,2.653278027060298250e+00
1.014094684582913396e+04,2.653278059631275720e+00
1.014094686467592692e+04,2.653278092203143590e+00
1.014094688352271805e+04,2.653278124775898750e+00
1.014094690236951101e+04,2.653278157349547861e+00
1.014094692121630214e+04,2.653278189924084263e+00
1.014094694006309510e+04,2.653278222499515060e+00
1.014094695890988623e+04,2.653278255075831815e+00
1.014094697775667919e+04,2.653278287653043410e+00
1.014094699660347032e+04,2.653278320231140963e+00
1.014094701545026328e+04,2.653278352810132468e+00
1.014094703429705442e+04,2.653278385390010374e+00
1.014094705314384737e+04,2.653278417970782233e+00
1.014094707199063851e+04,2.653278450552440049e+00
1.014094709083743146e+04,2.653278483134991372e+00
1.014094710968422260e+04,2.653278515718429098e+00
1.014094712853101555e+04,2.653278548302759443e+00
1.014094714737780669e+04,2.653278580887977078e+00
1.014094716622459964e+04,2.653278613474086445e+00
1.014094718507139078e+04,2.653278646061082657e+00
1.014094720391818373e+04,2.653278678648971045e+00
1.014094722276497487e+04,2.653278711237745835e+00
1.014094724161176782e+04,2.653278743827413244e+00
1.014094726045856078e+04,2.653278776417969276e+00
1.014094727930535191e+04,2.653278809009411709e+00
1.014094729815214487e+04,2.653278841601745874e+00
1.014094731699893600e+04,2.653278874194965997e+00
1.014094733584572896e+04,2.653278906789077851e+00
1.014094735469252009e+04,2.653278939384076107e+00
1.014094737353931305e+04,2.653278971979965650e+00
1.014094739238610418e+04,2.653279004576740263e+00
1.014094741123289714e+04,2.653279037174407051e+00
1.014094743007968827e+04,2.653279069772958909e+00
1.014094744892648123e+04,2.653279102372402498e+00
1.014094746777327236e+04,2.653279134972731601e+00
1.014094748662006532e+04,2.653279167573951103e+00
1.014094750546685646e+04,2.653279200176056118e+00
1.014094752431364941e+04,2.653279232779052421e+00
1.014094754316044055e+04,2.653279265382933350e+00
1.014094756200723350e+04,2.653279297987705565e+00
1.014094758085402464e+04,2.653279330593362406e+00
1.014094759970081759e+04,2.653279363199910090e+00
1.014094761854760873e+04,2.653279395807341956e+00
1.014094763739440168e+04,2.653279428415665109e+00
1.014094765624119282e+04,2.653279461024871999e+00
1.014094767508798577e+04,2.653279493634970176e+00
1.014094769393477873e+04,2.653279526245955200e+00
1.014094771278156986e+04,2.653279558857824405e+00
1.014094773162836282e+04,2.653279591470584009e+00
1.014094775047515395e+04,2.653279624084227351e+00
1.014094776932194691e+04,2.653279656698761535e+00
1.014094778816873804e+04,2.653279689314179457e+00
1.014094780701553100e+04,2.653279721930486890e+00
1.014094782586232213e+04,2.653279754547678504e+00
1.014094784470911509e+04,2.653279787165759185e+00
1.014094786355590622e+04,2.653279819784724491e+00
1.014094788240269918e+04,2.653279852404578865e+00
1.014094790124949031e+04,2.653279885025316087e+00
1.014094792009628327e+04,2.653279917646943709e+00
1.014094793894307440e+04,2.653279950269454179e+00
1.014094795778986736e+04,2.653279982892854161e+00
1.014094797663665850e+04,2.653280015517137436e+00
1.014094799548345145e+04,2.653280048142309777e+00
1.014094801433024259e+04,2.653280080768364968e+00
1.014094803317703554e+04,2.653280113395309225e+00
1.014094805202382668e+04,2.653280146023135888e+00
1.014094807087061963e+04,2.653280178651851617e+00
1.014094808971741259e+04,2.653280211281453305e+00
1.014094810856420372e+04,2.653280243911938285e+00
1.014094812741099668e+04,2.653280276543310556e+00
1.014094814625778781e+04,2.653280309175565677e+00
1.014094816510458077e+04,2.653280341808709419e+00
1.014094818395137190e+04,2.653280374442735567e+00
1.014094820279816486e+04,2.653280407077649894e+00
1.014094822164495599e+04,2.653280439713446182e+00
1.014094824049174895e+04,2.653280472350130648e+00
1.014094825933854008e+04,2.653280504987697075e+00
1.014094827818533304e+04,2.653280537626151681e+00
1.014094829703212417e+04,2.653280570265487803e+00
1.014094831587891713e+04,2.653280602905712104e+00
1.014094833472570826e+04,2.653280635546817479e+00
1.014094835357250122e+04,2.653280668188811031e+00
1.014094837241929235e+04,2.653280700831686101e+00
1.014094839126608531e+04,2.653280733475448905e+00
1.014094841011287645e+04,2.653280766120092782e+00
1.014094842895966940e+04,2.653280798765623505e+00
1.014094844780646054e+04,2.653280831412035745e+00
1.014094846665325349e+04,2.653280864059335720e+00
1.014094848550004463e+04,2.653280896707515879e+00
1.014094850434683758e+04,2.653280929356583329e+00
1.014094852319363054e+04,2.653280962006535404e+00
1.014094854204042167e+04,2.653280994657368108e+00
1.014094856088721463e+04,2.653281027309086770e+00
1.014094857973400576e+04,2.653281059961686505e+00
1.014094859858079872e+04,2.653281092615173087e+00
1.014094861742758985e+04,2.653281125269540297e+00
1.014094863627438281e+04,2.653281157924793909e+00
1.014094865512117394e+04,2.653281190580927262e+00
1.014094867396796690e+04,2.653281223237947462e+00
1.014094869281475803e+04,2.653281255895847845e+00
1.014094871166155099e+04,2.653281288554634632e+00
1.014094873050834212e+04,2.653281321214300714e+00
1.014094874935513508e+04,2.653281353874853199e+00
1.014094876820192621e+04,2.653281386536285869e+00
1.014094878704871917e+04,2.653281419198604052e+00
1.014094880589551030e+04,2.653281451861801976e+00
1.014094882474230326e+04,2.653281484525885858e+00
1.014094884358909439e+04,2.653281517190848593e+00
1.014094886243588735e+04,2.653281549856697730e+00
1.014094888128267849e+04,2.653281582523425719e+00
1.014094890012947144e+04,2.653281615191039666e+00
1.014094891897626439e+04,2.653281647859535575e+00
1.014094893782305553e+04,2.653281680528910336e+00
1.014094895666984849e+04,2.653281713199171055e+00
1.014094897551663962e+04,2.653281745870310182e+00
1.014094899436343258e+04,2.653281778542334379e+00
1.014094901321022371e+04,2.653281811215237429e+00
1.014094903205701667e+04,2.653281843889025549e+00
1.014094905090380780e+04,2.653281876563692077e+00
1.014094906975060076e+04,2.653281909239243230e+00
1.014094908859739189e+04,2.653281941915673237e+00
1.014094910744418485e+04,2.653281974592987424e+00
1.014094912629097598e+04,2.653282007271180909e+00
1.014094914513776894e+04,2.653282039950258131e+00
1.014094916398456007e+04,2.653282072630213317e+00
1.014094918283135303e+04,2.653282105311052685e+00
1.014094920167814416e+04,2.653282137992770462e+00
1.014094922052493712e+04,2.653282170675372864e+00
1.014094923937172825e+04,2.653282203358851898e+00
1.014094925821852121e+04,2.653282236043215558e+00
1.014094927706531234e+04,2.653282268728457627e+00
1.014094929591210530e+04,2.653282301414582101e+00
1.014094931475889643e+04,2.653282334101584983e+00
1.014094933360568939e+04,2.653282366789471602e+00
1.014094935245248234e+04,2.653282399478238407e+00
1.014094937129927348e+04,2.653282432167882732e+00
1.014094939014606643e+04,2.653282464858410350e+00
1.014094940899285757e+04,2.653282497549814600e+00
1.014094942783965053e+04,2.653282530242103032e+00
1.014094944668644166e+04,2.653282562935268096e+00
1.014094946553323462e+04,2.653282595629316010e+00
