Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905195268044008117e+03,2.742321578542249227e+00
9.905195289373687046e+03,2.742321604384091671e+00
9.905195310703365976e+03,2.742321630220292406e+00
9.905195332033044906e+03,2.742321656050837220e+00
9.905195353362723836e+03,2.742321681875740325e+00
9.905195374692404584e+03,2.742321707694987509e+00
9.905195396022083514e+03,2.742321733508592985e+00
9.905195417351762444e+03,2.742321759316542540e+00
9.905195438681441374e+03,2.742321785118843280e+00
9.905195460011120304e+03,2.742321810915488101e+00
9.905195481340801052e+03,2.742321836706491212e+00
9.905195502670479982e+03,2.742321862491838402e+00
9.905195524000158912e+03,2.742321888271529673e+00
9.905195545329837842e+03,2.742321914045572129e+00
9.905195566659516771e+03,2.742321939813958664e+00
9.905195587989195701e+03,2.742321965576696385e+00
9.905195609318876450e+03,2.742321991333771081e+00
9.905195630648555380e+03,2.742322017085204067e+00
9.905195651978234309e+03,2.742322042830974027e+00
9.905195673307913239e+03,2.742322068571088067e+00
9.905195694637592169e+03,2.742322094305546187e+00
9.905195715967272918e+03,2.742322120034355493e+00
9.905195737296951847e+03,2.742322145757501772e+00
9.905195758626630777e+03,2.742322171474992132e+00
9.905195779956309707e+03,2.742322197186826571e+00
9.905195801285988637e+03,2.742322222893005090e+00
9.905195822615667566e+03,2.742322248593527689e+00
9.905195843945348315e+03,2.742322274288387263e+00
9.905195865275027245e+03,2.742322299977590916e+00
9.905195886604706175e+03,2.742322325661131543e+00
9.905195907934385104e+03,2.742322351339016251e+00
9.905195929264064034e+03,2.742322377011237933e+00
9.905195950593744783e+03,2.742322402677803694e+00
9.905195971923423713e+03,2.742322428338706430e+00
9.905195993253102642e+03,2.742322453993946141e+00
9.905196014582781572e+03,2.742322479643522826e+00
9.905196035912460502e+03,2.742322505287436485e+00
9.905196057242139432e+03,2.742322530925694224e+00
9.905196078571820181e+03,2.742322556558288937e+00
9.905196099901499110e+03,2.742322582185213520e+00
9.905196121231178040e+03,2.742322607806482182e+00
9.905196142560856970e+03,2.742322633422080713e+00
9.905196163890535900e+03,2.742322659032016219e+00
9.905196185220216648e+03,2.742322684636288699e+00
9.905196206549895578e+03,2.742322710234891048e+00
9.905196227879574508e+03,2.742322735827830371e+00
9.905196249209253438e+03,2.742322761415106669e+00
9.905196270538932367e+03,2.742322786996712836e+00
9.905196291868613116e+03,2.742322812572655977e+00
9.905196313198292046e+03,2.742322838142928987e+00
9.905196334527970976e+03,2.742322863707531866e+00
9.905196355857649905e+03,2.742322889266471719e+00
9.905196377187328835e+03,2.742322914819741442e+00
9.905196398517007765e+03,2.742322940367341033e+00
9.905196419846688514e+03,2.742322965909270494e+00
9.905196441176367443e+03,2.742322991445529823e+00
9.905196462506046373e+03,2.742323016976119021e+00
9.905196483835725303e+03,2.742323042501038088e+00
9.905196505165404233e+03,2.742323068020287025e+00
9.905196526495084981e+03,2.742323093533865830e+00
9.905196547824763911e+03,2.742323119041774504e+00
9.905196569154442841e+03,2.742323144544005942e+00
9.905196590484121771e+03,2.742323170040567248e+00
9.905196611813800700e+03,2.742323195531451319e+00
9.905196633143479630e+03,2.742323221016665258e+00
9.905196654473160379e+03,2.742323246496209066e+00
9.905196675802839309e+03,2.742323271970075638e+00
9.905196697132518239e+03,2.742323297438264973e+00
9.905196718462197168e+03,2.742323322900784177e+00
9.905196739791876098e+03,2.742323348357619039e+00
9.905196761121556847e+03,2.742323373808783771e+00
9.905196782451235777e+03,2.742323399254278371e+00
9.905196803780914706e+03,2.742323424694088629e+00
9.905196825110593636e+03,2.742323450128221651e+00
9.905196846440272566e+03,2.742323475556677437e+00
9.905196867769951496e+03,2.742323500979463091e+00
9.905196889099632244e+03,2.742323526396564404e+00
9.905196910429311174e+03,2.742323551807981374e+00
9.905196931758990104e+03,2.742323577213728214e+00
9.905196953088669034e+03,2.742323602613790712e+00
9.905196974418347963e+03,2.742323628008175973e+00
9.905196995748028712e+03,2.742323653396876892e+00
9.905197017077707642e+03,2.742323678779900575e+00
9.905197038407386572e+03,2.742323704157247022e+00
9.905197059737065501e+03,2.742323729528909126e+00
9.905197081066744431e+03,2.742323754894879784e+00
9.905197102396425180e+03,2.742323780255180310e+00
9.905197123726104110e+03,2.742323805609789389e+00
9.905197145055783039e+03,2.742323830958721231e+00
9.905197166385461969e+03,2.742323856301968732e+00
9.905197187715140899e+03,2.742323881639531891e+00
9.905197209044819829e+03,2.742323906971403602e+00
9.905197230374500577e+03,2.742323932297598077e+00
9.905197251704179507e+03,2.742323957618108210e+00
9.905197273033858437e+03,2.742323982932926896e+00
9.905197294363537367e+03,2.742324008242068345e+00
9.905197315693216296e+03,2.742324033545518347e+00
9.905197337022897045e+03,2.742324058843284007e+00
9.905197358352575975e+03,2.742324084135358220e+00
9.905197379682254905e+03,2.742324109421748091e+00
9.905197401011933835e+03,2.742324134702446514e+00
9.905197422341612764e+03,2.742324159977453490e+00
9.905197443671291694e+03,2.742324185246783230e+00
9.905197465000972443e+03,2.742324210510414417e+00
9.905197486330651373e+03,2.742324235768361262e+00
9.905197507660330302e+03,2.742324261020609555e+00
9.905197528990009232e+03,2.742324286267173505e+00
9.905197550319688162e+03,2.742324311508046009e+00
9.905197571649368911e+03,2.742324336743234170e+00
9.905197592979047840e+03,2.742324361972723779e+00
9.905197614308726770e+03,2.742324387196514834e+00
9.905197635638405700e+03,2.742324412414621548e+00
9.905197656968084630e+03,2.742324437627036815e+00
9.905197678297763559e+03,2.742324462833753529e+00
9.905197699627444308e+03,2.742324488034785901e+00
9.905197720957123238e+03,2.742324513230112615e+00
9.905197742286802168e+03,2.742324538419747881e+00
9.905197763616481097e+03,2.742324563603691701e+00
9.905197784946160027e+03,2.742324588781936967e+00
9.905197806275840776e+03,2.742324613954490786e+00
9.905197827605519706e+03,2.742324639121346053e+00
9.905197848935198635e+03,2.742324664282502766e+00
9.905197870264877565e+03,2.742324689437968033e+00
9.905197891594556495e+03,2.742324714587727641e+00
9.905197912924235425e+03,2.742324739731795802e+00
9.905197934253916173e+03,2.742324764870165410e+00
9.905197955583595103e+03,2.742324790002836465e+00
9.905197976913274033e+03,2.742324815129808968e+00
9.905197998242952963e+03,2.742324840251075813e+00
9.905198019572631893e+03,2.742324865366651210e+00
9.905198040902312641e+03,2.742324890476520949e+00
9.905198062231991571e+03,2.742324915580692135e+00
9.905198083561670501e+03,2.742324940679164769e+00
9.905198104891349431e+03,2.742324965771931744e+00
9.905198126221028360e+03,2.742324990858993061e+00
9.905198147550709109e+03,2.742325015940362931e+00
9.905198168880388039e+03,2.742325041016027143e+00
9.905198190210066969e+03,2.742325066085985696e+00
9.905198211539745898e+03,2.742325091150245697e+00
9.905198232869424828e+03,2.742325116208792934e+00
9.905198254199103758e+03,2.742325141261641619e+00
9.905198275528784507e+03,2.742325166308791751e+00
9.905198296858463436e+03,2.742325191350229119e+00
9.905198318188142366e+03,2.742325216385960829e+00
9.905198339517821296e+03,2.742325241415986881e+00
9.905198360847500226e+03,2.742325266440314380e+00
9.905198382177180974e+03,2.742325291458929115e+00
9.905198403506859904e+03,2.742325316471838192e+00
9.905198424836538834e+03,2.742325341479034506e+00
9.905198446166217764e+03,2.742325366480532267e+00
9.905198467495896693e+03,2.742325391476310159e+00
9.905198488825575623e+03,2.742325416466389498e+00
9.905198510155256372e+03,2.742325441450756074e+00
9.905198531484935302e+03,2.742325466429416991e+00
9.905198552814614231e+03,2.742325491402365145e+00
9.905198574144293161e+03,2.742325516369600535e+00
9.905198595473972091e+03,2.742325541331130268e+00
9.905198616803652840e+03,2.742325566286947236e+00
9.905198638133331769e+03,2.742325591237051441e+00
9.905198659463010699e+03,2.742325616181449988e+00
9.905198680792689629e+03,2.742325641120128665e+00
9.905198702122368559e+03,2.742325666053094579e+00
9.905198723452047489e+03,2.742325690980347730e+00
9.905198744781728237e+03,2.742325715901895222e+00
9.905198766111407167e+03,2.742325740817722846e+00
9.905198787441086097e+03,2.742325765727837705e+00
9.905198808770765027e+03,2.742325790632232696e+00
9.905198830100443956e+03,2.742325815530922029e+00
9.905198851430124705e+03,2.742325840423891492e+00
9.905198872759803635e+03,2.742325865311148192e+00
9.905198894089482565e+03,2.742325890192685023e+00
9.905198915419161494e+03,2.742325915068501985e+00
9.905198936748840424e+03,2.742325939938606183e+00
9.905198958078521173e+03,2.742325964802990512e+00
9.905198979408200103e+03,2.742325989661662078e+00
9.905199000737879032e+03,2.742326014514613775e+00
9.905199022067557962e+03,2.742326039361845602e+00
9.905199043397236892e+03,2.742326064203357561e+00
9.905199064726915822e+03,2.742326089039149650e+00
9.905199086056596570e+03,2.742326113869228976e+00
9.905199107386275500e+03,2.742326138693581328e+00
9.905199128715954430e+03,2.742326163512213810e+00
9.905199150045633360e+03,2.742326188325126424e+00
9.905199171375312289e+03,2.742326213132312063e+00
9.905199192704993038e+03,2.742326237933784938e+00
9.905199214034671968e+03,2.742326262729530839e+00
9.905199235364350898e+03,2.742326287519556871e+00
9.905199256694029827e+03,2.742326312303855929e+00
9.905199278023708757e+03,2.742326337082435117e+00
9.905199299353387687e+03,2.742326361855287331e+00
9.905199320683068436e+03,2.742326386622419676e+00
9.905199342012747366e+03,2.742326411383825047e+00
9.905199363342426295e+03,2.742326436139503443e+00
9.905199384672105225e+03,2.742326460889454864e+00
9.905199406001784155e+03,2.742326485633686417e+00
9.905199427331464904e+03,2.742326510372190995e+00
9.905199448661143833e+03,2.742326535104968599e+00
9.905199469990822763e+03,2.742326559832012123e+00
9.905199491320501693e+03,2.742326584553335778e+00
9.905199512650180623e+03,2.742326609268932458e+00
9.905199533979859552e+03,2.742326633978795059e+00
9.905199555309540301e+03,2.742326658682937790e+00
9.905199576639219231e+03,2.742326683381346442e+00
9.905199597968898161e+03,2.742326708074021013e+00
9.905199619298577090e+03,2.742326732760975716e+00
9.905199640628256020e+03,2.742326757442189233e+00
9.905199661957936769e+03,2.742326782117682882e+00
9.905199683287615699e+03,2.742326806787442450e+00
9.905199704617294628e+03,2.742326831451460833e+00
9.905199725946973558e+03,2.742326856109759348e+00
9.905199747276652488e+03,2.742326880762323782e+00
9.905199768606331418e+03,2.742326905409147031e+00
9.905199789936012166e+03,2.742326930050250411e+00
9.905199811265691096e+03,2.742326954685612606e+00
9.905199832595370026e+03,2.742326979315240720e+00
9.905199853925048956e+03,2.742327003939141861e+00
9.905199875254727885e+03,2.742327028557294710e+00
9.905199896584408634e+03,2.742327053169727691e+00
9.905199917914087564e+03,2.742327077776419486e+00
9.905199939243766494e+03,2.742327102377370096e+00
9.905199960573445424e+03,2.742327126972586626e+00
9.905199981903124353e+03,2.742327151562076182e+00
9.905200003232805102e+03,2.742327176145817447e+00
9.905200024562484032e+03,2.742327200723824632e+00
9.905200045892162962e+03,2.742327225296097737e+00
9.905200067221841891e+03,2.742327249862629657e+00
9.905200088551520821e+03,2.742327274423420391e+00
9.905200109881199751e+03,2.742327298978477046e+00
9.905200131210880500e+03,2.742327323527792515e+00
9.905200152540559429e+03,2.742327348071366799e+00
9.905200173870238359e+03,2.742327372609207004e+00
9.905200195199917289e+03,2.742327397141298917e+00
9.905200216529596219e+03,2.742327421667656751e+00
9.905200237859276967e+03,2.742327446188273399e+00
9.905200259188955897e+03,2.742327470703141756e+00
9.905200280518634827e+03,2.742327495212268929e+00
9.905200301848313757e+03,2.742327519715654915e+00
9.905200323177992686e+03,2.742327544213299717e+00
9.905200344507671616e+03,2.742327568705203333e+00
9.905200365837352365e+03,2.742327593191358659e+00
9.905200387167031295e+03,2.742327617671765694e+00
9.905200408496710224e+03,2.742327642146438649e+00
9.905200429826389154e+03,2.742327666615363313e+00
9.905200451156068084e+03,2.742327691078539686e+00
9.905200472485748833e+03,2.742327715535974875e+00
9.905200493815427762e+03,2.742327739987661772e+00
9.905200515145106692e+03,2.742327764433600379e+00
9.905200536474785622e+03,2.742327788873790695e+00
9.905200557804464552e+03,2.742327813308239826e+00
9.905200579134143481e+03,2.742327837736933560e+00
9.905200600463824230e+03,2.742327862159886109e+00
9.905200621793503160e+03,2.742327886577090368e+00
9.905200643123182090e+03,2.742327910988539230e+00
9.905200664452861020e+03,2.742327935394246907e+00
9.905200685782539949e+03,2.742327959794199188e+00
9.905200707112220698e+03,2.742327984188403178e+00
9.905200728441899628e+03,2.742328008576851772e+00
9.905200749771578558e+03,2.742328032959559181e+00
9.905200771101257487e+03,2.742328057336511193e+00
9.905200792430936417e+03,2.742328081707707810e+00
9.905200813760617166e+03,2.742328106073163241e+00
9.905200835090296096e+03,2.742328130432856170e+00
9.905200856419975025e+03,2.742328154786793704e+00
9.905200877749653955e+03,2.742328179134982946e+00
9.905200899079332885e+03,2.742328203477423898e+00
9.905200920409011815e+03,2.742328227814102348e+00
9.905200941738692563e+03,2.742328252145032508e+00
9.905200963068371493e+03,2.742328276470207271e+00
9.905200984398050423e+03,2.742328300789619533e+00
9.905201005727729353e+03,2.742328325103283504e+00
9.905201027057408282e+03,2.742328349411184973e+00
9.905201048387089031e+03,2.742328373713345258e+00
9.905201069716767961e+03,2.742328398009735935e+00
9.905201091046446891e+03,2.742328422300371216e+00
9.905201112376125820e+03,2.742328446585251100e+00
9.905201133705804750e+03,2.742328470864368484e+00
9.905201155035483680e+03,2.742328495137730471e+00
9.905201176365164429e+03,2.742328519405337062e+00
9.905201197694843358e+03,2.742328543667181151e+00
9.905201219024522288e+03,2.742328567923262739e+00
9.905201240354201218e+03,2.742328592173588930e+00
9.905201261683880148e+03,2.742328616418152620e+00
9.905201283013560897e+03,2.742328640656960914e+00
9.905201304343239826e+03,2.742328664889999601e+00
9.905201325672918756e+03,2.742328689117275786e+00
9.905201347002597686e+03,2.742328713338796575e+00
9.905201368332276616e+03,2.742328737554554863e+00
9.905201389661955545e+03,2.742328761764543543e+00
9.905201410991636294e+03,2.742328785968783933e+00
9.905201432321315224e+03,2.742328810167247610e+00
9.905201453650994154e+03,2.742328834359948786e+00
9.905201474980673083e+03,2.742328858546894566e+00
9.905201496310352013e+03,2.742328882728070738e+00
9.905201517640032762e+03,2.742328906903477304e+00
9.905201538969711692e+03,2.742328931073121367e+00
9.905201560299390621e+03,2.742328955237002930e+00
9.905201581629069551e+03,2.742328979395114885e+00
9.905201602958748481e+03,2.742329003547457233e+00
9.905201624288427411e+03,2.742329027694037080e+00
9.905201645618108159e+03,2.742329051834854425e+00
9.905201666947787089e+03,2.742329075969895058e+00
9.905201688277466019e+03,2.742329100099173189e+00
9.905201709607144949e+03,2.742329124222674608e+00
9.905201730936823878e+03,2.742329148340413525e+00
9.905201752266504627e+03,2.742329172452389940e+00
9.905201773596183557e+03,2.742329196558582538e+00
9.905201794925862487e+03,2.742329220659012634e+00
9.905201816255541416e+03,2.742329244753666018e+00
9.905201837585220346e+03,2.742329268842556900e+00
9.905201858914901095e+03,2.742329292925671069e+00
9.905201880244580025e+03,2.742329317003022737e+00
9.905201901574258954e+03,2.742329341074590587e+00
9.905201922903937884e+03,2.742329365140388830e+00
9.905201944233616814e+03,2.742329389200417467e+00
9.905201965563295744e+03,2.742329413254669390e+00
9.905201986892976493e+03,2.742329437303151707e+00
9.905202008222655422e+03,2.742329461345857311e+00
9.905202029552334352e+03,2.742329485382786203e+00
9.905202050882013282e+03,2.742329509413945487e+00
9.905202072211692212e+03,2.742329533439320954e+00
9.905202093541372960e+03,2.742329557458926814e+00
9.905202114871051890e+03,2.742329581472763067e+00
9.905202136200730820e+03,2.742329605480815502e+00
9.905202157530409750e+03,2.742329629483091225e+00
9.905202178860088679e+03,2.742329653479590235e+00
9.905202200189767609e+03,2.742329677470305427e+00
9.905202221519448358e+03,2.742329701455251012e+00
9.905202242849127288e+03,2.742329725434419885e+00
9.905202264178806217e+03,2.742329749407804940e+00
9.905202285508485147e+03,2.742329773375406177e+00
9.905202306838164077e+03,2.742329797337237807e+00
9.905202328167844826e+03,2.742329821293285619e+00
9.905202349497523755e+03,2.742329845243549613e+00
9.905202370827202685e+03,2.742329869188036895e+00
9.905202392156881615e+03,2.742329893126740359e+00
9.905202413486560545e+03,2.742329917059667110e+00
9.905202434816239474e+03,2.742329940986810044e+00
9.905202456145920223e+03,2.742329964908169160e+00
9.905202477475599153e+03,2.742329988823744458e+00
9.905202498805278083e+03,2.742330012733535938e+00
9.905202520134957012e+03,2.742330036637550705e+00
9.905202541464635942e+03,2.742330060535774550e+00
9.905202562794316691e+03,2.742330084428214576e+00
9.905202584123995621e+03,2.742330108314870785e+00
9.905202605453674551e+03,2.742330132195743175e+00
9.905202626783353480e+03,2.742330156070831748e+00
9.905202648113032410e+03,2.742330179940129398e+00
9.905202669442713159e+03,2.742330203803650335e+00
9.905202690772392089e+03,2.742330227661373243e+00
9.905202712102071018e+03,2.742330251513319439e+00
9.905202733431749948e+03,2.742330275359467606e+00
9.905202754761428878e+03,2.742330299199831956e+00
9.905202776091107808e+03,2.742330323034412487e+00
9.905202797420788556e+03,2.742330346863202095e+00
9.905202818750467486e+03,2.742330370686200780e+00
9.905202840080146416e+03,2.742330394503415647e+00
9.905202861409825346e+03,2.742330418314832485e+00
9.905202882739504275e+03,2.742330442120465506e+00
9.905202904069185024e+03,2.742330465920307603e+00
9.905202925398863954e+03,2.742330489714351671e+00
9.905202946728542884e+03,2.742330513502611922e+00
9.905202968058221813e+03,2.742330537285081249e+00
9.905202989387900743e+03,2.742330561061752547e+00
9.905203010717579673e+03,2.742330584832632923e+00
9.905203032047260422e+03,2.742330608597722374e+00
9.905203053376939351e+03,2.742330632357020903e+00
9.905203074706618281e+03,2.742330656110521403e+00
9.905203096036297211e+03,2.742330679858230980e+00
9.905203117365976141e+03,2.742330703600142527e+00
9.905203138695656889e+03,2.742330727336263152e+00
9.905203160025335819e+03,2.742330751066585748e+00
9.905203181355014749e+03,2.742330774791117420e+00
9.905203202684693679e+03,2.742330798509851064e+00
9.905203224014372609e+03,2.742330822222779574e+00
9.905203245344051538e+03,2.742330845929917160e+00
9.905203266673732287e+03,2.742330869631263823e+00
9.905203288003411217e+03,2.742330893326805352e+00
9.905203309333090147e+03,2.742330917016555958e+00
9.905203330662769076e+03,2.742330940700501429e+00
9.905203351992448006e+03,2.742330964378648872e+00
9.905203373322128755e+03,2.742330988050998286e+00
9.905203394651807685e+03,2.742331011717549671e+00
9.905203415981486614e+03,2.742331035378303028e+00
9.905203437311165544e+03,2.742331059033251250e+00
9.905203458640844474e+03,2.742331082682401444e+00
9.905203479970523404e+03,2.742331106325746504e+00
9.905203501300204152e+03,2.742331129963300640e+00
9.905203522629883082e+03,2.742331153595042537e+00
9.905203543959562012e+03,2.742331177220986405e+00
9.905203565289240942e+03,2.742331200841125138e+00
9.905203586618919871e+03,2.742331224455465843e+00
9.905203607948600620e+03,2.742331248063994309e+00
9.905203629278279550e+03,2.742331271666731851e+00
9.905203650607958480e+03,2.742331295263657154e+00
9.905203671937637409e+03,2.742331318854777322e+00
9.905203693267316339e+03,2.742331342440092357e+00
9.905203714596997088e+03,2.742331366019609362e+00
9.905203735926676018e+03,2.742331389593314128e+00
9.905203757256354947e+03,2.742331413161213760e+00
9.905203778586033877e+03,2.742331436723301152e+00
9.905203799915712807e+03,2.742331460279590516e+00
9.905203821245391737e+03,2.742331483830067640e+00
9.905203842575072485e+03,2.742331507374739630e+00
9.905203863904751415e+03,2.742331530913606485e+00
9.905203885234430345e+03,2.742331554446661102e+00
9.905203906564109275e+03,2.742331577973903478e+00
9.905203927893788205e+03,2.742331601495340720e+00
9.905203949223468953e+03,2.742331625010965723e+00
9.905203970553147883e+03,2.742331648520785592e+00
9.905203991882826813e+03,2.742331672024793221e+00
9.905204013212505743e+03,2.742331695522988610e+00
9.905204034542184672e+03,2.742331719015378866e+00
9.905204055871863602e+03,2.742331742501949776e+00
9.905204077201544351e+03,2.742331765982708447e+00
9.905204098531223281e+03,2.742331789457661984e+00
9.905204119860902210e+03,2.742331812926796175e+00
9.905204141190581140e+03,2.742331836390118127e+00
9.905204162520260070e+03,2.742331859847627840e+00
9.905204183849940819e+03,2.742331883299325312e+00
9.905204205179619748e+03,2.742331906745203440e+00
9.905204226509298678e+03,2.742331930185276434e+00
9.905204247838977608e+03,2.742331953619522977e+00
9.905204269168656538e+03,2.742331977047957281e+00
9.905204290498335467e+03,2.742332000470586451e+00
9.905204311828016216e+03,2.742332023887389170e+00
9.905204333157695146e+03,2.742332047298379649e+00
9.905204354487374076e+03,2.742332070703550784e+00
9.905204375817053005e+03,2.742332094102902573e+00
9.905204397146731935e+03,2.742332117496435018e+00
9.905204418476412684e+03,2.742332140884155223e+00
9.905204439806091614e+03,2.742332164266056083e+00
9.905204461135770543e+03,2.742332187642137598e+00
9.905204482465449473e+03,2.742332211012399767e+00
9.905204503795128403e+03,2.742332234376835487e+00
9.905204525124809152e+03,2.742332257735466072e+00
9.905204546454488082e+03,2.742332281088263102e+00
9.905204567784167011e+03,2.742332304435240786e+00
9.905204589113845941e+03,2.742332327776399126e+00
9.905204610443524871e+03,2.742332351111738120e+00
9.905204631773203801e+03,2.742332374441250664e+00
9.905204653102884549e+03,2.742332397764950969e+00
9.905204674432563479e+03,2.742332421082817717e+00
9.905204695762242409e+03,2.742332444394865121e+00
9.905204717091921339e+03,2.742332467701093179e+00
9.905204738421600268e+03,2.742332491001487682e+00
9.905204759751281017e+03,2.742332514296069945e+00
9.905204781080959947e+03,2.742332537584818652e+00
9.905204802410638877e+03,2.742332560867740909e+00
9.905204823740317806e+03,2.742332584144843821e+00
9.905204845069996736e+03,2.742332607416120283e+00
9.905204866399675666e+03,2.742332630681563188e+00
9.905204887729356415e+03,2.742332653941186749e+00
9.905204909059035344e+03,2.742332677194983859e+00
9.905204930388714274e+03,2.742332700442947413e+00
9.905204951718393204e+03,2.742332723685091622e+00
9.905204973048072134e+03,2.742332746921402276e+00
9.905204994377752882e+03,2.742332770151886479e+00
9.905205015707431812e+03,2.742332793376544231e+00
9.905205037037110742e+03,2.742332816595368428e+00
9.905205058366789672e+03,2.742332839808359068e+00
9.905205079696468601e+03,2.742332863015523259e+00
9.905205101026147531e+03,2.742332886216860999e+00
9.905205122355828280e+03,2.742332909412365183e+00
9.905205143685507210e+03,2.742332932602035811e+00
9.905205165015186139e+03,2.742332955785872883e+00
9.905205186344865069e+03,2.742332978963883505e+00
9.905205207674543999e+03,2.742333002136060571e+00
9.905205229004224748e+03,2.742333025302404081e+00
9.905205250333903678e+03,2.742333048462914036e+00
9.905205271663582607e+03,2.742333071617590434e+00
9.905205292993261537e+03,2.742333094766433277e+00
9.905205314322940467e+03,2.742333117909442564e+00
9.905205335652619397e+03,2.742333141046618294e+00
9.905205356982300145e+03,2.742333164177960469e+00
9.905205378311979075e+03,2.742333187303461983e+00
9.905205399641658005e+03,2.742333210423129941e+00
9.905205420971336935e+03,2.742333233536964343e+00
9.905205442301015864e+03,2.742333256644950978e+00
9.905205463630696613e+03,2.742333279747111163e+00
9.905205484960375543e+03,2.742333302843430687e+00
9.905205506290054473e+03,2.742333325933909549e+00
9.905205527619733402e+03,2.742333349018561961e+00
9.905205548949412332e+03,2.742333372097359501e+00
9.905205570279093081e+03,2.742333395170337695e+00
9.905205591608772011e+03,2.742333418237461018e+00
9.905205612938450940e+03,2.742333441298750785e+00
9.905205634268129870e+03,2.742333464354192785e+00
9.905205655597808800e+03,2.742333487403801229e+00
9.905205676927487730e+03,2.742333510447569012e+00
9.905205698257168478e+03,2.742333533485496133e+00
9.905205719586847408e+03,2.742333556517575488e+00
9.905205740916526338e+03,2.742333579543821287e+00
9.905205762246205268e+03,2.742333602564219319e+00
9.905205783575884197e+03,2.742333625578776690e+00
9.905205804905564946e+03,2.742333648587486294e+00
9.905205826235243876e+03,2.742333671590362343e+00
9.905205847564922806e+03,2.742333694587390625e+00
9.905205868894601736e+03,2.742333717578564034e+00
9.905205890224280665e+03,2.742333740563903888e+00
9.905205911553959595e+03,2.742333763543395975e+00
9.905205932883640344e+03,2.742333786517047400e+00
9.905205954213319274e+03,2.742333809484843954e+00
9.905205975542998203e+03,2.742333832446799846e+00
9.905205996872677133e+03,2.742333855402907972e+00
9.905206018202356063e+03,2.742333878353168330e+00
9.905206039532036812e+03,2.742333901297580923e+00
9.905206060861715741e+03,2.742333924236145748e+00
9.905206082191394671e+03,2.742333947168869912e+00
9.905206103521073601e+03,2.742333970095732099e+00
9.905206124850752531e+03,2.742333993016753624e+00
9.905206146180431460e+03,2.742334015931927382e+00
