Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.065014485494048131e+04,8.370991806836932483e+02
1.065014487623080640e+04,8.371113375693837497e+02
1.065014489752112968e+04,8.371234912612194421e+02
1.065014491881145295e+04,8.371356417601436988e+02
1.065014494010177623e+04,8.371477890660613639e+02
1.065014496139209950e+04,8.371599331788770542e+02
1.065014498268242278e+04,8.371720740984959548e+02
1.065014500397274605e+04,8.371842118248225688e+02
1.065014502526306933e+04,8.371963463577617404e+02
1.065014504655339260e+04,8.372084776972185409e+02
1.065014506784371770e+04,8.372206058441337291e+02
1.065014508913404097e+04,8.372327307963400926e+02
1.065014511042436425e+04,8.372448525547786176e+02
1.065014513171468752e+04,8.372569711193543753e+02
1.065014515300501080e+04,8.372690864899726648e+02
1.065014517429533407e+04,8.372811986665379891e+02
1.065014519558565735e+04,8.372933076489558744e+02
1.065014521687598062e+04,8.373054134371310511e+02
1.065014523816630390e+04,8.373175160309689318e+02
1.065014525945662899e+04,8.373296154314078876e+02
1.065014528074695227e+04,8.373417116362859360e+02
1.065014530203727554e+04,8.373538046465419029e+02
1.065014532332759882e+04,8.373658944620812008e+02
1.065014534461792209e+04,8.373779810828087875e+02
1.065014536590824537e+04,8.373900645086301893e+02
1.065014538719856864e+04,8.374021447394504776e+02
1.065014540848889192e+04,8.374142217751750650e+02
1.065014542977921519e+04,8.374262956157091367e+02
1.065014545106954029e+04,8.374383662619894722e+02
1.065014547235986356e+04,8.374504337118586363e+02
1.065014549365018684e+04,8.374624979662534088e+02
1.065014551494051011e+04,8.374745590250795431e+02
1.065014553623083339e+04,8.374866168882422244e+02
1.065014555752115666e+04,8.374986715556469790e+02
1.065014557881147994e+04,8.375107230271993330e+02
1.065014560010180321e+04,8.375227713028045855e+02
1.065014562139212649e+04,8.375348163823687173e+02
1.065014564268245158e+04,8.375468582668258932e+02
1.065014566397277486e+04,8.375588969540237940e+02
1.065014568526309813e+04,8.375709324448972666e+02
1.065014570655342141e+04,8.375829647393518371e+02
1.065014572784374468e+04,8.375949938372931456e+02
1.065014574913406796e+04,8.376070197386270593e+02
1.065014577042439123e+04,8.376190424432591044e+02
1.065014579171471451e+04,8.376310619510953757e+02
1.065014581300503778e+04,8.376430782620411719e+02
1.065014583429536287e+04,8.376550913770289526e+02
1.065014585558568615e+04,8.376671012939115144e+02
1.065014587687600942e+04,8.376791080136214305e+02
1.065014589816633270e+04,8.376911115360645681e+02
1.065014591945665597e+04,8.377031118611466809e+02
1.065014594074697925e+04,8.377151089887736362e+02
1.065014596203730252e+04,8.377271029188517559e+02
1.065014598332762580e+04,8.377390936512865665e+02
1.065014600461794907e+04,8.377510811859846172e+02
1.065014602590827417e+04,8.377630655238750705e+02
1.065014604719859744e+04,8.377750466628165213e+02
1.065014606848892072e+04,8.377870246037391553e+02
1.065014608977924399e+04,8.377989993465489533e+02
1.065014611106956727e+04,8.378109708911518965e+02
1.065014613235989054e+04,8.378229392374546478e+02
1.065014615365021382e+04,8.378349043853627336e+02
1.065014617494053709e+04,8.378468663347828169e+02
1.065014619623086037e+04,8.378588250856209925e+02
1.065014621752118546e+04,8.378707806388046038e+02
1.065014623881150874e+04,8.378827329921975888e+02
1.065014626010183201e+04,8.378946821467272912e+02
1.065014628139215529e+04,8.379066281023003739e+02
1.065014630268247856e+04,8.379185708588229318e+02
1.065014632397280184e+04,8.379305104162015141e+02
1.065014634526312511e+04,8.379424467743425566e+02
1.065014636655344839e+04,8.379543799331523815e+02
1.065014638784377166e+04,8.379663098925374243e+02
1.065014640913409676e+04,8.379782366534232096e+02
1.065014643042442003e+04,8.379901602136778820e+02
1.065014645171474331e+04,8.380020805742277616e+02
1.065014647300506658e+04,8.380139977349787159e+02
1.065014649429538986e+04,8.380259116958377490e+02
1.065014651558571313e+04,8.380378224567111829e+02
1.065014653687603641e+04,8.380497300175059081e+02
1.065014655816635968e+04,8.380616343781283604e+02
1.065014657945668296e+04,8.380735355384854302e+02
1.065014660074700805e+04,8.380854334995001409e+02
1.065014662203733133e+04,8.380973282590459803e+02
1.065014664332765460e+04,8.381092198180465402e+02
1.065014666461797788e+04,8.381211081764087112e+02
1.065014668590830115e+04,8.381329933340390426e+02
1.065014670719862443e+04,8.381448752908446522e+02
1.065014672848894770e+04,8.381567540467320896e+02
1.065014674977927098e+04,8.381686296016084725e+02
1.065014677106959425e+04,8.381805019553806915e+02
1.065014679235991935e+04,8.381923711089694962e+02
1.065014681365024262e+04,8.382042370602538313e+02
1.065014683494056590e+04,8.382160998101547875e+02
1.065014685623088917e+04,8.382279593585792554e+02
1.065014687752121245e+04,8.382398157054345802e+02
1.065014689881153572e+04,8.382516688506274249e+02
1.065014692010185900e+04,8.382635187940653623e+02
1.065014694139218227e+04,8.382753655356550553e+02
1.065014696268250555e+04,8.382872090753039629e+02
1.065014698397283064e+04,8.382990494139304474e+02
1.065014700526315391e+04,8.383108865494186830e+02
1.065014702655347719e+04,8.383227204826874868e+02
1.065014704784380046e+04,8.383345512136442039e+02
1.065014706913412374e+04,8.383463787421958386e+02
1.065014709042444701e+04,8.383582030682501909e+02
1.065014711171477029e+04,8.383700241917139238e+02
1.065014713300509356e+04,8.383818421124949509e+02
1.065014715429541684e+04,8.383936568305001629e+02
1.065014717558574193e+04,8.384054683466463302e+02
1.065014719687606521e+04,8.384172766588224022e+02
1.065014721816638848e+04,8.384290817679450356e+02
1.065014723945671176e+04,8.384408836739216895e+02
1.065014726074703503e+04,8.384526823766600501e+02
1.065014728203735831e+04,8.384644778760674626e+02
1.065014730332768158e+04,8.384762701720513860e+02
1.065014732461800486e+04,8.384880592645195065e+02
1.065014734590832813e+04,8.384998451533793968e+02
1.065014736719865323e+04,8.385116278395453264e+02
1.065014738848897650e+04,8.385234073209113603e+02
1.065014740977929978e+04,8.385351835983919955e+02
1.065014743106962305e+04,8.385469566718950318e+02
1.065014745235994633e+04,8.385587265413281557e+02
1.065014747365026960e+04,8.385704932065990533e+02
1.065014749494059288e+04,8.385822566676155247e+02
1.065014751623091615e+04,8.385940169242852562e+02
1.065014753752123943e+04,8.386057739765161614e+02
1.065014755881156452e+04,8.386175278252202361e+02
1.065014758010188780e+04,8.386292784682967749e+02
1.065014760139221107e+04,8.386410259066580011e+02
1.065014762268253435e+04,8.386527701402119419e+02
1.065014764397285762e+04,8.386645111688663974e+02
1.065014766526318090e+04,8.386762489925293949e+02
1.065014768655350417e+04,8.386879836111089617e+02
1.065014770784382745e+04,8.386997150245131252e+02
1.065014772913415072e+04,8.387114432326499127e+02
1.065014775042447582e+04,8.387231682364288190e+02
1.065014777171479909e+04,8.387348900337545956e+02
1.065014779300512237e+04,8.387466086255373057e+02
1.065014781429544564e+04,8.387583240116848629e+02
1.065014783558576892e+04,8.387700361921057493e+02
1.065014785687609219e+04,8.387817451667078785e+02
1.065014787816641547e+04,8.387934509353996191e+02
1.065014789945673874e+04,8.388051534980889983e+02
1.065014792074706202e+04,8.388168528546844982e+02
1.065014794203738711e+04,8.388285490060935672e+02
1.065014796332771039e+04,8.388402419502258454e+02
1.065014798461803366e+04,8.388519316879891221e+02
1.065014800590835694e+04,8.388636182192916522e+02
1.065014802719868021e+04,8.388753015440420313e+02
1.065014804848900349e+04,8.388869816621485143e+02
1.065014806977932676e+04,8.388986585735194694e+02
1.065014809106965004e+04,8.389103322780637200e+02
1.065014811235997331e+04,8.389220027756894069e+02
1.065014813365029840e+04,8.389336700673018186e+02
1.065014815494062168e+04,8.389453341508159383e+02
1.065014817623094496e+04,8.389569950271371681e+02
1.065014819752126823e+04,8.389686526961742175e+02
1.065014821881159151e+04,8.389803071578356821e+02
1.065014824010191478e+04,8.389919584120301579e+02
1.065014826139223806e+04,8.390036064586661269e+02
1.065014828268256133e+04,8.390152512976527532e+02
1.065014830397288461e+04,8.390268929288984054e+02
1.065014832526320970e+04,8.390385313533058707e+02
1.065014834655353297e+04,8.390501665687957029e+02
1.065014836784385625e+04,8.390617985762708031e+02
1.065014838913417952e+04,8.390734273756401080e+02
1.065014841042450280e+04,8.390850529668125546e+02
1.065014843171482607e+04,8.390966753496967385e+02
1.065014845300514935e+04,8.391082945242018241e+02
1.065014847429547262e+04,8.391199104902366344e+02
1.065014849558579590e+04,8.391315232477101063e+02
1.065014851687612099e+04,8.391431327975229806e+02
1.065014853816644427e+04,8.391547391376004725e+02
1.065014855945676754e+04,8.391663422688434366e+02
1.065014858074709082e+04,8.391779421911612644e+02
1.065014860203741409e+04,8.391895389044627791e+02
1.065014862332773737e+04,8.392011324086571449e+02
1.065014864461806064e+04,8.392127227036535260e+02
1.065014866590838392e+04,8.392243097893609729e+02
1.065014868719870719e+04,8.392358936656887636e+02
1.065014870848903047e+04,8.392474743325458348e+02
1.065014872977935556e+04,8.392590517908307675e+02
1.065014875106967884e+04,8.392706260384742336e+02
1.065014877236000211e+04,8.392821970763750414e+02
1.065014879365032539e+04,8.392937649044422415e+02
1.065014881494064866e+04,8.393053295225852253e+02
1.065014883623097194e+04,8.393168909307134982e+02
1.065014885752129521e+04,8.393284491287363380e+02
1.065014887881161849e+04,8.393400041165629091e+02
1.065014890010194176e+04,8.393515558941029440e+02
1.065014892139226686e+04,8.393631044622522950e+02
1.065014894268259013e+04,8.393746498189470913e+02
1.065014896397291341e+04,8.393861919650836398e+02
1.065014898526323668e+04,8.393977309005714460e+02
1.065014900655355996e+04,8.394092666253201287e+02
1.065014902784388323e+04,8.394207991392390795e+02
1.065014904913420651e+04,8.394323284422381448e+02
1.065014907042452978e+04,8.394438545342268299e+02
1.065014909171485306e+04,8.394553774151147536e+02
1.065014911300517815e+04,8.394668970857956083e+02
1.065014913429550143e+04,8.394784135442108663e+02
1.065014915558582470e+04,8.394899267912544474e+02
1.065014917687614798e+04,8.395014368268359704e+02
1.065014919816647125e+04,8.395129436508655090e+02
1.065014921945679453e+04,8.395244472632526822e+02
1.065014924074711780e+04,8.395359476639073364e+02
1.065014926203744108e+04,8.395474448527394316e+02
1.065014928332776435e+04,8.395589388296587003e+02
1.065014930461808945e+04,8.395704295955565613e+02
1.065014932590841272e+04,8.395819171483797163e+02
1.065014934719873600e+04,8.395934014890198114e+02
1.065014936848905927e+04,8.396048826173868065e+02
1.065014938977938255e+04,8.396163605333907753e+02
1.065014941106970582e+04,8.396278352369417917e+02
1.065014943236002910e+04,8.396393067279498155e+02
1.065014945365035237e+04,8.396507750063250342e+02
1.065014947494067565e+04,8.396622400719772941e+02
1.065014949623100074e+04,8.396737019257960810e+02
1.065014951752132401e+04,8.396851605657329856e+02
1.065014953881164729e+04,8.396966159926773798e+02
1.065014956010197056e+04,8.397080682065397923e+02
1.065014958139229384e+04,8.397195172072301830e+02
1.065014960268261711e+04,8.397309629946590803e+02
1.065014962397294039e+04,8.397424055687364444e+02
1.065014964526326366e+04,8.397538449293728036e+02
1.065014966655358694e+04,8.397652810764783453e+02
1.065014968784391203e+04,8.397767140109401680e+02
1.065014970913423531e+04,8.397881437307149781e+02
1.065014973042455858e+04,8.397995702366903288e+02
1.065014975171488186e+04,8.398109935287761800e+02
1.065014977300520513e+04,8.398224136068835151e+02
1.065014979429552841e+04,8.398338304709224076e+02
1.065014981558585168e+04,8.398452441208037271e+02
1.065014983687617496e+04,8.398566545564376611e+02
1.065014985816649823e+04,8.398680617777349653e+02
1.065014987945682333e+04,8.398794657855802370e+02
1.065014990074714660e+04,8.398908665779356397e+02
1.065014992203746988e+04,8.399022641556862254e+02
1.065014994332779315e+04,8.399136585187425226e+02
1.065014996461811643e+04,8.399250496670151733e+02
1.065014998590843970e+04,8.399364376004151609e+02
1.065015000719876298e+04,8.399478223188530137e+02
1.065015002848908625e+04,8.399592038222393739e+02
1.065015004977940953e+04,8.399705821104853385e+02
1.065015007106973462e+04,8.399819571844730035e+02
1.065015009236005790e+04,8.399933290421699894e+02
1.065015011365038117e+04,8.400046976844587334e+02
1.065015013494070445e+04,8.400160631112504461e+02
1.065015015623102772e+04,8.400274253224557697e+02
1.065015017752135100e+04,8.400387843179856873e+02
1.065015019881167427e+04,8.400501400977512958e+02
1.065015022010199755e+04,8.400614926616634648e+02
1.065015024139232082e+04,8.400728420096330638e+02
1.065015026268264592e+04,8.400841881425405973e+02
1.065015028397296919e+04,8.400955310583583469e+02
1.065015030526329247e+04,8.401068707579668171e+02
1.065015032655361574e+04,8.401182072412771049e+02
1.065015034784393902e+04,8.401295405082005345e+02
1.065015036913426229e+04,8.401408705586479755e+02
1.065015039042458557e+04,8.401521973925307520e+02
1.065015041171490884e+04,8.401635210097600748e+02
1.065015043300523212e+04,8.401748414102472680e+02
1.065015045429555721e+04,8.401861585948702213e+02
1.065015047558588049e+04,8.401974725616064461e+02
1.065015049687620376e+04,8.402087833113342867e+02
1.065015051816652704e+04,8.402200908439651812e+02
1.065015053945685031e+04,8.402313951594102264e+02
1.065015056074717359e+04,8.402426962575810876e+02
1.065015058203749686e+04,8.402539941383890891e+02
1.065015060332782014e+04,8.402652888017456689e+02
1.065015062461814341e+04,8.402765802475622650e+02
1.065015064590846850e+04,8.402878684767146069e+02
1.065015066719879178e+04,8.402991534871853219e+02
1.065015068848911505e+04,8.403104352798508216e+02
1.065015070977943833e+04,8.403217138546222031e+02
1.065015073106976160e+04,8.403329892114114728e+02
1.065015075236008488e+04,8.403442613501299547e+02
1.065015077365040815e+04,8.403555302706894281e+02
1.065015079494073143e+04,8.403667959730014445e+02
1.065015081623105470e+04,8.403780584569777830e+02
1.065015083752137980e+04,8.403893177234920131e+02
1.065015085881170307e+04,8.404005737705318779e+02
1.065015088010202635e+04,8.404118265989712881e+02
1.065015090139234962e+04,8.404230762087220228e+02
1.065015092268267290e+04,8.404343225996957472e+02
1.065015094397299617e+04,8.404455657718045813e+02
1.065015096526331945e+04,8.404568057249600770e+02
1.065015098655364272e+04,8.404680424590743542e+02
1.065015100784396600e+04,8.404792759740593056e+02
1.065015102913429109e+04,8.404905062707862271e+02
1.065015105042461437e+04,8.405017333472480914e+02
1.065015107171493764e+04,8.405129572043163080e+02
1.065015109300526092e+04,8.405241778419031107e+02
1.065015111429558419e+04,8.405353952599205059e+02
1.065015113558590747e+04,8.405466094582806136e+02
1.065015115687623074e+04,8.405578204368954403e+02
1.065015117816655402e+04,8.405690281956771059e+02
1.065015119945687729e+04,8.405802327345377307e+02
1.065015122074720239e+04,8.405914340543464505e+02
1.065015124203752566e+04,8.406026321531013537e+02
1.065015126332784894e+04,8.406138270316719172e+02
1.065015128461817221e+04,8.406250186899701475e+02
1.065015130590849549e+04,8.406362071279086194e+02
1.065015132719881876e+04,8.406473923453993393e+02
1.065015134848914204e+04,8.406585743423547683e+02
1.065015136977946531e+04,8.406697531186873675e+02
1.065015139106978859e+04,8.406809286743093708e+02
1.065015141236011368e+04,8.406921010100875264e+02
1.065015143365043696e+04,8.407032701240252663e+02
1.065015145494076023e+04,8.407144360169896800e+02
1.065015147623108351e+04,8.407255986888931147e+02
1.065015149752140678e+04,8.407367581396482592e+02
1.065015151881173006e+04,8.407479143691676882e+02
1.065015154010205333e+04,8.407590673773637491e+02
1.065015156139237661e+04,8.407702171641489031e+02
1.065015158268269988e+04,8.407813637294361797e+02
1.065015160397302498e+04,8.407925070740898263e+02
1.065015162526334825e+04,8.408036471961182770e+02
1.065015164655367153e+04,8.408147840963866884e+02
1.065015166784399480e+04,8.408259177748076354e+02
1.065015168913431808e+04,8.408370482312938066e+02
1.065015171042464135e+04,8.408481754657578904e+02
1.065015173171496463e+04,8.408592994781128027e+02
1.065015175300528790e+04,8.408704202682712321e+02
1.065015177429561118e+04,8.408815378361460944e+02
1.065015179558593627e+04,8.408926521825994769e+02
1.065015181687625955e+04,8.409037633056454979e+02
1.065015183816658282e+04,8.409148712061462447e+02
1.065015185945690610e+04,8.409259758840150880e+02
1.065015188074722937e+04,8.409370773391648299e+02
1.065015190203755265e+04,8.409481755715083864e+02
1.065015192332787592e+04,8.409592705809587869e+02
1.065015194461819920e+04,8.409703623674289474e+02
1.065015196590852247e+04,8.409814509308321249e+02
1.065015198719884756e+04,8.409925362720283601e+02
1.065015200848917084e+04,8.410036183890364327e+02
1.065015202977949411e+04,8.410146972827168383e+02
1.065015205106981739e+04,8.410257729529824928e+02
1.065015207236014066e+04,8.410368453997467668e+02
1.065015209365046394e+04,8.410479146229228036e+02
1.065015211494078721e+04,8.410589806224238600e+02
1.065015213623111049e+04,8.410700433981631932e+02
1.065015215752143376e+04,8.410811029500538325e+02
1.065015217881175886e+04,8.410921592789540000e+02
1.065015220010208213e+04,8.411032123828875910e+02
1.065015222139240541e+04,8.411142622627126002e+02
1.065015224268272868e+04,8.411253089183426255e+02
1.065015226397305196e+04,8.411363523496908101e+02
1.065015228526337523e+04,8.411473925566708658e+02
1.065015230655369851e+04,8.411584295391960495e+02
1.065015232784402178e+04,8.411694632971799592e+02
1.065015234913434506e+04,8.411804938305359656e+02
1.065015237042467015e+04,8.411915211401196757e+02
1.065015239171499343e+04,8.412025452239603283e+02
1.065015241300531670e+04,8.412135660829139852e+02
1.065015243429563998e+04,8.412245837168940170e+02
1.065015245558596325e+04,8.412355981258141355e+02
1.065015247687628653e+04,8.412466093095880524e+02
1.065015249816660980e+04,8.412576172681293656e+02
1.065015251945693308e+04,8.412686220013516731e+02
1.065015254074725635e+04,8.412796235091691415e+02
1.065015256203758145e+04,8.412906217924345356e+02
1.065015258332790472e+04,8.413016168491825511e+02
1.065015260461822800e+04,8.413126086802668624e+02
1.065015262590855127e+04,8.413235972856011813e+02
1.065015264719887455e+04,8.413345826650993331e+02
1.065015266848919782e+04,8.413455648186754843e+02
1.065015268977952110e+04,8.413565437462432328e+02
1.065015271106984437e+04,8.413675194477166315e+02
1.065015273236016765e+04,8.413784919230096193e+02
1.065015275365049274e+04,8.413894611729733697e+02
1.065015277494081602e+04,8.414004271956473531e+02
1.065015279623113929e+04,8.414113899918828565e+02
1.065015281752146257e+04,8.414223495615942738e+02
1.065015283881178584e+04,8.414333059046953167e+02
1.065015286010210912e+04,8.414442590211003790e+02
1.065015288139243239e+04,8.414552089107233996e+02
1.065015290268275567e+04,8.414661555734787726e+02
1.065015292397307894e+04,8.414770990092804368e+02
1.065015294526340404e+04,8.414880392189774057e+02
1.065015296655372731e+04,8.414989762006141518e+02
1.065015298784405059e+04,8.415099099550402570e+02
1.065015300913437386e+04,8.415208404821695467e+02
1.065015303042469714e+04,8.415317677819167557e+02
1.065015305171502041e+04,8.415426918541958230e+02
1.065015307300534369e+04,8.415536126989214836e+02
1.065015309429566696e+04,8.415645303160079038e+02
1.065015311558599024e+04,8.415754447053695912e+02
1.065015313687631533e+04,8.415863558678530580e+02
1.065015315816663860e+04,8.415972638015082339e+02
1.065015317945696188e+04,8.416081685071821994e+02
1.065015320074728515e+04,8.416190699847892347e+02
1.065015322203760843e+04,8.416299682342438473e+02
1.065015324332793170e+04,8.416408632554608857e+02
1.065015326461825498e+04,8.416517550483547438e+02
1.065015328590857825e+04,8.416626436128400428e+02
1.065015330719890153e+04,8.416735289488316312e+02
1.065015332848922662e+04,8.416844110571734063e+02
1.065015334977954990e+04,8.416952899359208686e+02
1.065015337106987317e+04,8.417061655859187113e+02
1.065015339236019645e+04,8.417170380070812143e+02
1.065015341365051972e+04,8.417279071993235675e+02
1.065015343494084300e+04,8.417387731625605056e+02
1.065015345623116627e+04,8.417496358967067636e+02
1.065015347752148955e+04,8.417604954016771899e+02
1.065015349881181282e+04,8.417713516773867468e+02
1.065015352010213792e+04,8.417822047246772854e+02
1.065015354139246119e+04,8.417930545416091945e+02
1.065015356268278447e+04,8.418039011290251210e+02
1.065015358397310774e+04,8.418147444868399134e+02
1.065015360526343102e+04,8.418255846149683066e+02
1.065015362655375429e+04,8.418364215133257176e+02
1.065015364784407757e+04,8.418472551818268812e+02
1.065015366913440084e+04,8.418580856203871008e+02
1.065015369042472412e+04,8.418689128289212249e+02
1.065015371171504921e+04,8.418797368082693993e+02
1.065015373300537249e+04,8.418905575564967876e+02
1.065015375429569576e+04,8.419013750744436493e+02
1.065015377558601904e+04,8.419121893620254014e+02
1.065015379687634231e+04,8.419230004191570060e+02
1.065015381816666559e+04,8.419338082457536530e+02
1.065015383945698886e+04,8.419446128417309865e+02
1.065015386074731214e+04,8.419554142070039688e+02
1.065015388203763541e+04,8.419662123414881307e+02
1.065015390332796051e+04,8.419770072460207757e+02
1.065015392461828378e+04,8.419877989186727518e+02
1.065015394590860706e+04,8.419985873602821584e+02
1.065015396719893033e+04,8.420093725707639578e+02
1.065015398848925361e+04,8.420201545500341354e+02
1.065015400977957688e+04,8.420309332980077670e+02
1.065015403106990016e+04,8.420417088146006108e+02
1.065015405236022343e+04,8.420524810997279701e+02
1.065015407365054671e+04,8.420632501533054892e+02
1.065015409494087180e+04,8.420740159761684254e+02
1.065015411623119508e+04,8.420847785663928562e+02
1.065015413752151835e+04,8.420955379248142663e+02
1.065015415881184163e+04,8.421062940513484136e+02
1.065015418010216490e+04,8.421170469459108290e+02
1.065015420139248818e+04,8.421277966084172704e+02
1.065015422268281145e+04,8.421385430387836095e+02
1.065015424397313473e+04,8.421492862369252634e+02
1.065015426526345800e+04,8.421600262027584449e+02
1.065015428655378309e+04,8.421707629371157964e+02
1.065015430784410637e+04,8.421814964380787387e+02
1.065015432913442964e+04,8.421922267064805965e+02
1.065015435042475292e+04,8.422029537422370140e+02
1.065015437171507619e+04,8.422136775452642041e+02
1.065015439300539947e+04,8.422243981154776975e+02
1.065015441429572275e+04,8.422351154527939343e+02
1.065015443558604602e+04,8.422458295571286726e+02
1.065015445687636930e+04,8.422565404283978978e+02
1.065015447816669439e+04,8.422672480674323197e+02
1.065015449945701766e+04,8.422779524723184750e+02
1.065015452074734094e+04,8.422886536438873009e+02
1.065015454203766421e+04,8.422993515820550101e+02
1.065015456332798749e+04,8.423100462867374745e+02
1.065015458461831076e+04,8.423207377578512478e+02
1.065015460590863404e+04,8.423314259953122018e+02
1.065015462719895731e+04,8.423421109990368905e+02
1.065015464848928059e+04,8.423527927689410717e+02
1.065015466977960568e+04,8.423634713058537500e+02
1.065015469106992896e+04,8.423741466078661233e+02
1.065015471236025223e+04,8.423848186758070824e+02
1.065015473365057551e+04,8.423954875095931811e+02
1.065015475494089878e+04,8.424061531091405186e+02
1.065015477623122206e+04,8.424168154743655350e+02
1.065015479752154533e+04,8.424274746051850116e+02
1.065015481881186861e+04,8.424381305015148200e+02
1.065015484010219188e+04,8.424487831632717416e+02
1.065015486139251698e+04,8.424594325912819386e+02
1.065015488268284025e+04,8.424700787836422933e+02
1.065015490397316353e+04,8.424807217411793090e+02
1.065015492526348680e+04,8.424913614638093122e+02
1.065015494655381008e+04,8.425019979514491979e+02
1.065015496784413335e+04,8.425126312040155199e+02
1.065015498913445663e+04,8.425232612214249457e+02
