Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.880041685452240927e+03,2.654102915989391409e+00
9.880041704011966431e+03,2.654102828173776185e+00
9.880041722571693754e+03,2.654102740357704882e+00
9.880041741131419258e+03,2.654102652541194818e+00
9.880041759691146581e+03,2.654102564724229563e+00
9.880041778250872085e+03,2.654102476906826436e+00
9.880041796810597589e+03,2.654102389088977443e+00
9.880041815370324912e+03,2.654102301270674147e+00
9.880041833930050416e+03,2.654102213451935199e+00
9.880041852489777739e+03,2.654102125632743281e+00
9.880041871049503243e+03,2.654102037813115711e+00
9.880041889609230566e+03,2.654101949993037390e+00
9.880041908168956070e+03,2.654101862172523862e+00
9.880041926728683393e+03,2.654101774351560028e+00
9.880041945288408897e+03,2.654101686530163651e+00
9.880041963848136220e+03,2.654101598708316967e+00
9.880041982407861724e+03,2.654101510886038628e+00
9.880042000967589047e+03,2.654101423063311760e+00
9.880042019527314551e+03,2.654101335240153681e+00
9.880042038087040055e+03,2.654101247416556841e+00
9.880042056646767378e+03,2.654101159592512360e+00
9.880042075206492882e+03,2.654101071768038889e+00
9.880042093766220205e+03,2.654100983943119108e+00
9.880042112325945709e+03,2.654100896117771224e+00
9.880042130885673032e+03,2.654100808291978364e+00
9.880042149445398536e+03,2.654100720465758290e+00
9.880042168005125859e+03,2.654100632639094126e+00
9.880042186564851363e+03,2.654100544812003637e+00
9.880042205124578686e+03,2.654100456984470835e+00
9.880042223684304190e+03,2.654100369156512151e+00
9.880042242244031513e+03,2.654100281328111599e+00
9.880042260803757017e+03,2.654100193499286942e+00
9.880042279363482521e+03,2.654100105670030629e+00
9.880042297923209844e+03,2.654100017840333781e+00
9.880042316482935348e+03,2.654099930010214159e+00
9.880042335042662671e+03,2.654099842179655333e+00
9.880042353602388175e+03,2.654099754348675066e+00
9.880042372162115498e+03,2.654099666517256484e+00
9.880042390721841002e+03,2.654099578685417349e+00
9.880042409281568325e+03,2.654099490853141230e+00
9.880042427841293829e+03,2.654099403020446335e+00
9.880042446401021152e+03,2.654099315187314900e+00
9.880042464960746656e+03,2.654099227353764245e+00
9.880042483520473979e+03,2.654099139519779271e+00
9.880042502080199483e+03,2.654099051685377297e+00
9.880042520639924987e+03,2.654098963850548998e+00
9.880042539199652310e+03,2.654098876015287711e+00
9.880042557759377814e+03,2.654098788179610757e+00
9.880042576319105137e+03,2.654098700343501704e+00
9.880042594878830641e+03,2.654098612506976984e+00
9.880042613438557964e+03,2.654098524670021497e+00
9.880042631998283468e+03,2.654098436832652119e+00
9.880042650558010791e+03,2.654098348994852419e+00
9.880042669117736295e+03,2.654098261156640159e+00
9.880042687677463618e+03,2.654098173317998466e+00
9.880042706237189122e+03,2.654098085478945546e+00
9.880042724796916445e+03,2.654097997639464079e+00
9.880042743356641950e+03,2.654097909799571831e+00
9.880042761916367454e+03,2.654097821959261694e+00
9.880042780476094777e+03,2.654097734118524787e+00
9.880042799035820281e+03,2.654097646277378431e+00
9.880042817595547604e+03,2.654097558435806192e+00
9.880042836155273108e+03,2.654097470593826280e+00
9.880042854715000431e+03,2.654097382751422707e+00
9.880042873274725935e+03,2.654097294908611016e+00
9.880042891834453258e+03,2.654097207065376551e+00
9.880042910394178762e+03,2.654097119221735745e+00
9.880042928953906085e+03,2.654097031377673055e+00
9.880042947513631589e+03,2.654096943533204911e+00
9.880042966073358912e+03,2.654096855688315770e+00
9.880042984633084416e+03,2.654096767843022509e+00
9.880043003192809920e+03,2.654096679997317576e+00
9.880043021752537243e+03,2.654096592151192979e+00
9.880043040312262747e+03,2.654096504304666482e+00
9.880043058871990070e+03,2.654096416457720320e+00
9.880043077431715574e+03,2.654096328610373590e+00
9.880043095991442897e+03,2.654096240762608971e+00
9.880043114551168401e+03,2.654096152914444229e+00
9.880043133110895724e+03,2.654096065065862931e+00
9.880043151670621228e+03,2.654095977216882840e+00
9.880043170230348551e+03,2.654095889367486638e+00
9.880043188790074055e+03,2.654095801517692532e+00
9.880043207349801378e+03,2.654095713667483647e+00
9.880043225909526882e+03,2.654095625816878190e+00
9.880043244469252386e+03,2.654095537965867280e+00
9.880043263028979709e+03,2.654095450114443366e+00
9.880043281588705213e+03,2.654095362262624214e+00
9.880043300148432536e+03,2.654095274410393390e+00
9.880043318708158040e+03,2.654095186557767772e+00
9.880043337267885363e+03,2.654095098704731370e+00
9.880043355827610867e+03,2.654095010851301506e+00
9.880043374387338190e+03,2.654094922997461747e+00
9.880043392947063694e+03,2.654094835143229858e+00
9.880043411506791017e+03,2.654094747288588962e+00
9.880043430066516521e+03,2.654094659433557268e+00
9.880043448626243844e+03,2.654094571578117456e+00
9.880043467185969348e+03,2.654094483722287734e+00
9.880043485745694852e+03,2.654094395866059219e+00
9.880043504305422175e+03,2.654094308009424807e+00
9.880043522865147679e+03,2.654094220152402261e+00
9.880043541424875002e+03,2.654094132294973818e+00
9.880043559984600506e+03,2.654094044437158573e+00
9.880043578544327829e+03,2.654093956578938762e+00
9.880043597104053333e+03,2.654093868720332150e+00
9.880043615663780656e+03,2.654093780861322749e+00
9.880043634223506160e+03,2.654093693001927878e+00
9.880043652783233483e+03,2.654093605142131107e+00
9.880043671342958987e+03,2.654093517281949755e+00
9.880043689902686310e+03,2.654093429421367389e+00
9.880043708462411814e+03,2.654093341560401775e+00
9.880043727022137318e+03,2.654093253699044919e+00
9.880043745581864641e+03,2.654093165837287938e+00
9.880043764141590145e+03,2.654093077975149928e+00
9.880043782701317468e+03,2.654092990112613126e+00
9.880043801261042972e+03,2.654092902249695740e+00
9.880043819820770295e+03,2.654092814386380894e+00
9.880043838380495799e+03,2.654092726522686796e+00
9.880043856940223122e+03,2.654092638658596126e+00
9.880043875499948626e+03,2.654092550794126648e+00
9.880043894059675949e+03,2.654092462929261487e+00
9.880043912619401453e+03,2.654092375064019294e+00
9.880043931179128776e+03,2.654092287198382749e+00
9.880043949738854280e+03,2.654092199332370061e+00
9.880043968298579784e+03,2.654092111465972792e+00
9.880043986858307107e+03,2.654092023599182060e+00
9.880044005418032611e+03,2.654091935732017404e+00
9.880044023977759934e+03,2.654091847864460618e+00
9.880044042537485439e+03,2.654091759996529909e+00
9.880044061097212762e+03,2.654091672128208401e+00
9.880044079656938266e+03,2.654091584259514303e+00
9.880044098216665589e+03,2.654091496390430738e+00
9.880044116776391093e+03,2.654091408520975470e+00
9.880044135336118416e+03,2.654091320651131181e+00
9.880044153895843920e+03,2.654091232780916521e+00
9.880044172455571243e+03,2.654091144910314615e+00
9.880044191015296747e+03,2.654091057039342783e+00
9.880044209575022251e+03,2.654090969167993030e+00
9.880044228134749574e+03,2.654090881296257809e+00
9.880044246694475078e+03,2.654090793424153993e+00
9.880044265254202401e+03,2.654090705551665597e+00
9.880044283813927905e+03,2.654090617678810382e+00
9.880044302373655228e+03,2.654090529805571030e+00
9.880044320933380732e+03,2.654090441931965749e+00
9.880044339493108055e+03,2.654090354057977663e+00
9.880044358052833559e+03,2.654090266183624092e+00
9.880044376612560882e+03,2.654090178308889936e+00
9.880044395172286386e+03,2.654090090433791183e+00
9.880044413732013709e+03,2.654090002558311845e+00
9.880044432291739213e+03,2.654089914682469686e+00
9.880044450851464717e+03,2.654089826806256269e+00
9.880044469411192040e+03,2.654089738929664044e+00
9.880044487970917544e+03,2.654089651052710774e+00
9.880044506530644867e+03,2.654089563175379141e+00
9.880044525090370371e+03,2.654089475297687351e+00
9.880044543650097694e+03,2.654089387419618529e+00
9.880044562209823198e+03,2.654089299541190439e+00
9.880044580769550521e+03,2.654089211662386205e+00
9.880044599329276025e+03,2.654089123783224480e+00
9.880044617889003348e+03,2.654089035903687499e+00
9.880044636448728852e+03,2.654088948023793026e+00
9.880044655008456175e+03,2.654088860143524631e+00
9.880044673568181679e+03,2.654088772262900964e+00
9.880044692127907183e+03,2.654088684381912255e+00
9.880044710687634506e+03,2.654088596500552288e+00
9.880044729247360010e+03,2.654088508618837050e+00
9.880044747807087333e+03,2.654088420736750553e+00
9.880044766366812837e+03,2.654088332854311005e+00
9.880044784926540160e+03,2.654088244971501087e+00
9.880044803486265664e+03,2.654088157088338562e+00
9.880044822045992987e+03,2.654088069204806999e+00
9.880044840605718491e+03,2.654087981320924605e+00
9.880044859165445814e+03,2.654087893436673173e+00
9.880044877725171318e+03,2.654087805552072243e+00
9.880044896284898641e+03,2.654087717667104052e+00
9.880044914844624145e+03,2.654087629781786362e+00
9.880044933404349649e+03,2.654087541896111624e+00
9.880044951964076972e+03,2.654087454010071401e+00
9.880044970523802476e+03,2.654087366123683456e+00
9.880044989083529799e+03,2.654087278236930469e+00
9.880045007643255303e+03,2.654087190349831538e+00
9.880045026202982626e+03,2.654087102462368897e+00
9.880045044762708130e+03,2.654087014574560754e+00
9.880045063322435453e+03,2.654086926686390679e+00
9.880045081882160957e+03,2.654086838797875547e+00
9.880045100441888280e+03,2.654086750908998926e+00
9.880045119001613784e+03,2.654086663019779468e+00
9.880045137561341107e+03,2.654086575130198966e+00
9.880045156121066611e+03,2.654086487240276959e+00
9.880045174680792115e+03,2.654086399350003678e+00
9.880045193240519438e+03,2.654086311459372460e+00
9.880045211800244942e+03,2.654086223568399294e+00
9.880045230359972265e+03,2.654086135677069525e+00
9.880045248919697769e+03,2.654086047785399582e+00
9.880045267479425092e+03,2.654085959893372593e+00
9.880045286039150596e+03,2.654085872001006763e+00
9.880045304598877919e+03,2.654085784108286106e+00
9.880045323158603424e+03,2.654085696215227497e+00
9.880045341718330747e+03,2.654085608321814505e+00
9.880045360278056251e+03,2.654085520428064449e+00
9.880045378837783574e+03,2.654085432533961342e+00
9.880045397397509078e+03,2.654085344639522059e+00
9.880045415957234582e+03,2.654085256744739052e+00
9.880045434516961905e+03,2.654085168849604770e+00
9.880045453076687409e+03,2.654085080954136089e+00
9.880045471636414732e+03,2.654084993058316577e+00
9.880045490196140236e+03,2.654084905162164443e+00
9.880045508755867559e+03,2.654084817265661922e+00
9.880045527315593063e+03,2.654084729368827666e+00
9.880045545875320386e+03,2.654084641471644801e+00
9.880045564435045890e+03,2.654084553574130645e+00
9.880045582994773213e+03,2.654084465676269211e+00
9.880045601554498717e+03,2.654084377778077819e+00
9.880045620114226040e+03,2.654084289879539593e+00
9.880045638673951544e+03,2.654084201980672741e+00
9.880045657233677048e+03,2.654084114081468826e+00
9.880045675793404371e+03,2.654084026181919409e+00
9.880045694353129875e+03,2.654083938282043587e+00
9.880045712912857198e+03,2.654083850381823151e+00
9.880045731472582702e+03,2.654083762481276754e+00
9.880045750032310025e+03,2.654083674580387520e+00
9.880045768592035529e+03,2.654083586679172768e+00
9.880045787151762852e+03,2.654083498777616512e+00
9.880045805711488356e+03,2.654083410875736071e+00
9.880045824271215679e+03,2.654083322973514125e+00
9.880045842830941183e+03,2.654083235070969771e+00
9.880045861390666687e+03,2.654083147168094126e+00
9.880045879950394010e+03,2.654083059264878752e+00
9.880045898510119514e+03,2.654082971361342302e+00
9.880045917069846837e+03,2.654082883457467457e+00
9.880045935629572341e+03,2.654082795553271978e+00
9.880045954189299664e+03,2.654082707648739881e+00
9.880045972749025168e+03,2.654082619743887594e+00
9.880045991308752491e+03,2.654082531838700021e+00
9.880046009868477995e+03,2.654082443933193147e+00
9.880046028428205318e+03,2.654082356027351430e+00
9.880046046987930822e+03,2.654082268121193078e+00
9.880046065547658145e+03,2.654082180214700326e+00
9.880046084107383649e+03,2.654082092307890939e+00
9.880046102667109153e+03,2.654082004400756922e+00
9.880046121226836476e+03,2.654081916493291615e+00
9.880046139786561980e+03,2.654081828585510117e+00
9.880046158346289303e+03,2.654081740677398660e+00
9.880046176906014807e+03,2.654081652768972344e+00
9.880046195465742130e+03,2.654081564860216069e+00
9.880046214025467634e+03,2.654081476951147156e+00
9.880046232585194957e+03,2.654081389041748729e+00
9.880046251144920461e+03,2.654081301132038995e+00
9.880046269704647784e+03,2.654081213222001079e+00
9.880046288264373288e+03,2.654081125311652745e+00
9.880046306824100611e+03,2.654081037400976673e+00
9.880046325383826115e+03,2.654080949489991514e+00
9.880046343943551619e+03,2.654080861578688388e+00
9.880046362503278942e+03,2.654080773667060189e+00
9.880046381063004446e+03,2.654080685755123792e+00
9.880046399622731769e+03,2.654080597842862321e+00
9.880046418182457273e+03,2.654080509930294429e+00
9.880046436742184596e+03,2.654080422017403240e+00
9.880046455301910100e+03,2.654080334104205630e+00
9.880046473861637423e+03,2.654080246190685610e+00
9.880046492421362927e+03,2.654080158276861390e+00
9.880046510981090250e+03,2.654080070362715205e+00
9.880046529540815754e+03,2.654079982448265262e+00
9.880046548100543077e+03,2.654079894533495576e+00
9.880046566660268581e+03,2.654079806618422133e+00
9.880046585219994085e+03,2.654079718703038715e+00
9.880046603779721409e+03,2.654079630787336441e+00
9.880046622339446913e+03,2.654079542871332187e+00
9.880046640899174236e+03,2.654079454955010853e+00
9.880046659458899740e+03,2.654079367038389758e+00
9.880046678018627063e+03,2.654079279121451584e+00
9.880046696578352567e+03,2.654079191204214094e+00
9.880046715138079890e+03,2.654079103286660857e+00
9.880046733697805394e+03,2.654079015368810079e+00
9.880046752257532717e+03,2.654078927450644443e+00
9.880046770817258221e+03,2.654078839532181711e+00
9.880046789376985544e+03,2.654078751613405895e+00
9.880046807936711048e+03,2.654078663694333873e+00
9.880046826496436552e+03,2.654078575774957649e+00
9.880046845056163875e+03,2.654078487855269675e+00
9.880046863615889379e+03,2.654078399935287269e+00
9.880046882175616702e+03,2.654078312014994445e+00
9.880046900735342206e+03,2.654078224094407634e+00
9.880046919295069529e+03,2.654078136173510849e+00
9.880046937854795033e+03,2.654078048252322741e+00
9.880046956414522356e+03,2.654077960330825103e+00
9.880046974974247860e+03,2.654077872409036143e+00
9.880046993533975183e+03,2.654077784486939429e+00
9.880047012093700687e+03,2.654077696564552724e+00
9.880047030653428010e+03,2.654077608641859154e+00
9.880047049213153514e+03,2.654077520718876926e+00
9.880047067772879018e+03,2.654077432795596714e+00
9.880047086332606341e+03,2.654077344872012301e+00
9.880047104892331845e+03,2.654077256948139674e+00
9.880047123452059168e+03,2.654077169023963290e+00
9.880047142011784672e+03,2.654077081099499580e+00
9.880047160571511995e+03,2.654076993174733445e+00
9.880047179131237499e+03,2.654076905249682206e+00
9.880047197690964822e+03,2.654076817324328097e+00
9.880047216250690326e+03,2.654076729398690215e+00
9.880047234810417649e+03,2.654076641472751241e+00
9.880047253370143153e+03,2.654076553546528938e+00
9.880047271929870476e+03,2.654076465620006431e+00
9.880047290489595980e+03,2.654076377693201927e+00
9.880047309049321484e+03,2.654076289766106989e+00
9.880047327609048807e+03,2.654076201838713622e+00
9.880047346168774311e+03,2.654076113911039148e+00
9.880047364728501634e+03,2.654076025983068021e+00
9.880047383288227138e+03,2.654075938054816675e+00
9.880047401847954461e+03,2.654075850126269565e+00
9.880047420407679965e+03,2.654075762197443566e+00
9.880047438967407288e+03,2.654075674268321805e+00
9.880047457527132792e+03,2.654075586338923376e+00
9.880047476086860115e+03,2.654075498409230072e+00
9.880047494646585619e+03,2.654075410479260988e+00
9.880047513206312942e+03,2.654075322548998361e+00
9.880047531766038446e+03,2.654075234618459955e+00
9.880047550325763950e+03,2.654075146687638220e+00
9.880047568885491273e+03,2.654075058756524719e+00
9.880047587445216777e+03,2.654074970825137658e+00
9.880047606004944100e+03,2.654074882893459719e+00
9.880047624564669604e+03,2.654074794961509109e+00
9.880047643124396927e+03,2.654074707029268954e+00
9.880047661684122431e+03,2.654074619096757015e+00
9.880047680243849754e+03,2.654074531163956863e+00
9.880047698803575258e+03,2.654074443230885816e+00
9.880047717363302581e+03,2.654074355297526999e+00
9.880047735923028085e+03,2.654074267363899065e+00
9.880047754482755408e+03,2.654074179429984248e+00
9.880047773042480912e+03,2.654074091495801202e+00
9.880047791602206416e+03,2.654074003561341488e+00
9.880047810161933739e+03,2.654073915626596669e+00
9.880047828721659243e+03,2.654073827691584953e+00
9.880047847281386566e+03,2.654073739756289463e+00
9.880047865841112070e+03,2.654073651820727520e+00
9.880047884400839393e+03,2.654073563884883580e+00
9.880047902960564898e+03,2.654073475948774519e+00
9.880047921520292221e+03,2.654073388012383905e+00
9.880047940080017725e+03,2.654073300075728614e+00
9.880047958639745048e+03,2.654073212138793103e+00
9.880047977199470552e+03,2.654073124201594691e+00
9.880047995759197875e+03,2.654073036264117391e+00
9.880048014318923379e+03,2.654072948326377634e+00
9.880048032878648883e+03,2.654072860388367427e+00
9.880048051438376206e+03,2.654072772450080109e+00
9.880048069998101710e+03,2.654072684511532110e+00
9.880048088557829033e+03,2.654072596572707443e+00
9.880048107117554537e+03,2.654072508633623872e+00
9.880048125677281860e+03,2.654072420694263634e+00
9.880048144237007364e+03,2.654072332754645380e+00
9.880048162796734687e+03,2.654072244814752679e+00
9.880048181356460191e+03,2.654072156874602850e+00
9.880048199916187514e+03,2.654072068934178574e+00
9.880048218475913018e+03,2.654071980993498947e+00
9.880048237035640341e+03,2.654071893052546649e+00
9.880048255595365845e+03,2.654071805111338556e+00
9.880048274155091349e+03,2.654071717169868005e+00
9.880048292714818672e+03,2.654071629228126117e+00
9.880048311274544176e+03,2.654071541286130653e+00
9.880048329834271499e+03,2.654071453343865183e+00
9.880048348393997003e+03,2.654071365401347471e+00
9.880048366953724326e+03,2.654071277458560640e+00
9.880048385513449830e+03,2.654071189515522455e+00
9.880048404073177153e+03,2.654071101572216040e+00
9.880048422632902657e+03,2.654071013628659159e+00
9.880048441192629980e+03,2.654070925684835380e+00
9.880048459752355484e+03,2.654070837740762911e+00
9.880048478312082807e+03,2.654070749796423989e+00
9.880048496871808311e+03,2.654070661851836377e+00
9.880048515431533815e+03,2.654070573906993413e+00
9.880048533991261138e+03,2.654070485961885772e+00
9.880048552550986642e+03,2.654070398016531662e+00
9.880048571110713965e+03,2.654070310070913763e+00
9.880048589670439469e+03,2.654070222125050282e+00
9.880048608230166792e+03,2.654070134178924789e+00
9.880048626789892296e+03,2.654070046232555047e+00
9.880048645349619619e+03,2.654069958285923736e+00
9.880048663909345123e+03,2.654069870339048620e+00
9.880048682469072446e+03,2.654069782391913712e+00
9.880048701028797950e+03,2.654069694444536331e+00
9.880048719588525273e+03,2.654069606496900047e+00
9.880048738148250777e+03,2.654069518549022177e+00
9.880048756707976281e+03,2.654069430600894286e+00
9.880048775267703604e+03,2.654069342652509711e+00
9.880048793827429108e+03,2.654069254703884884e+00
9.880048812387156431e+03,2.654069166755003373e+00
9.880048830946881935e+03,2.654069078805883830e+00
9.880048849506609258e+03,2.654068990856507604e+00
9.880048868066334762e+03,2.654068902906894234e+00
9.880048886626062085e+03,2.654068814957027289e+00
9.880048905185787589e+03,2.654068727006922757e+00
9.880048923745514912e+03,2.654068639056564649e+00
9.880048942305240416e+03,2.654068551105971174e+00
9.880048960864967739e+03,2.654068463155125457e+00
9.880048979424693243e+03,2.654068375204045704e+00
9.880048997984418747e+03,2.654068287252723035e+00
9.880049016544146070e+03,2.654068199301149011e+00
9.880049035103871574e+03,2.654068111349342285e+00
9.880049053663598897e+03,2.654068023397285980e+00
9.880049072223324401e+03,2.654067935444997417e+00
9.880049090783051724e+03,2.654067847492460608e+00
9.880049109342777228e+03,2.654067759539692872e+00
9.880049127902504551e+03,2.654067671586676891e+00
9.880049146462230055e+03,2.654067583633431759e+00
9.880049165021957378e+03,2.654067495679940158e+00
9.880049183581682883e+03,2.654067407726218963e+00
