Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.063803024948306484e+04,2.741476760090653997e+00
1.063803027131858107e+04,2.741476805658724203e+00
1.063803029315409731e+04,2.741476851218011213e+00
1.063803031498961536e+04,2.741476896768520355e+00
1.063803033682513160e+04,2.741476942310241860e+00
1.063803035866064965e+04,2.741476987843184165e+00
1.063803038049616589e+04,2.741477033367338390e+00
1.063803040233168213e+04,2.741477078882709417e+00
1.063803042416720018e+04,2.741477124389298581e+00
1.063803044600271642e+04,2.741477169887099663e+00
1.063803046783823265e+04,2.741477215376115328e+00
1.063803048967375071e+04,2.741477260856349130e+00
1.063803051150926694e+04,2.741477306327793073e+00
1.063803053334478318e+04,2.741477351790451156e+00
1.063803055518030123e+04,2.741477397244325598e+00
1.063803057701581747e+04,2.741477442689409294e+00
1.063803059885133371e+04,2.741477488125704909e+00
1.063803062068685176e+04,2.741477533553216883e+00
1.063803064252236800e+04,2.741477578971937223e+00
1.063803066435788605e+04,2.741477624381871703e+00
1.063803068619340229e+04,2.741477669783014104e+00
1.063803070802891853e+04,2.741477715175366647e+00
1.063803072986443658e+04,2.741477760558933774e+00
1.063803075169995282e+04,2.741477805933706158e+00
1.063803077353546905e+04,2.741477851299688684e+00
1.063803079537098711e+04,2.741477896656884017e+00
1.063803081720650334e+04,2.741477942005284163e+00
1.063803083904201958e+04,2.741477987344892675e+00
1.063803086087753763e+04,2.741478032675712218e+00
1.063803088271305387e+04,2.741478077997736573e+00
1.063803090454857011e+04,2.741478123310967518e+00
1.063803092638408816e+04,2.741478168615409938e+00
1.063803094821960440e+04,2.741478213911054507e+00
1.063803097005512245e+04,2.741478259197908773e+00
1.063803099189063869e+04,2.741478304475965189e+00
1.063803101372615492e+04,2.741478349745226861e+00
1.063803103556167298e+04,2.741478395005697344e+00
1.063803105739718922e+04,2.741478440257368643e+00
1.063803107923270545e+04,2.741478485500244311e+00
1.063803110106822351e+04,2.741478530734327013e+00
1.063803112290373974e+04,2.741478575959610087e+00
1.063803114473925598e+04,2.741478621176096642e+00
1.063803116657477403e+04,2.741478666383788898e+00
1.063803118841029027e+04,2.741478711582680194e+00
1.063803121024580651e+04,2.741478756772773639e+00
1.063803123208132456e+04,2.741478801954071454e+00
1.063803125391684080e+04,2.741478847126567420e+00
1.063803127575235885e+04,2.741478892290268199e+00
1.063803129758787509e+04,2.741478937445165798e+00
1.063803131942339132e+04,2.741478982591263769e+00
1.063803134125890938e+04,2.741479027728564777e+00
1.063803136309442561e+04,2.741479072857060828e+00
1.063803138492994185e+04,2.741479117976756807e+00
1.063803140676545991e+04,2.741479163087655380e+00
1.063803142860097614e+04,2.741479208189747663e+00
1.063803145043649238e+04,2.741479253283038098e+00
1.063803147227201043e+04,2.741479298367530237e+00
1.063803149410752667e+04,2.741479343443215644e+00
1.063803151594304290e+04,2.741479388510097426e+00
1.063803153777856096e+04,2.741479433568180024e+00
1.063803155961407720e+04,2.741479478617454113e+00
1.063803158144959525e+04,2.741479523657928130e+00
1.063803160328511149e+04,2.741479568689594082e+00
1.063803162512062772e+04,2.741479613712454189e+00
1.063803164695614578e+04,2.741479658726512891e+00
1.063803166879166201e+04,2.741479703731762196e+00
1.063803169062717825e+04,2.741479748728205212e+00
1.063803171246269631e+04,2.741479793715845048e+00
1.063803173429821254e+04,2.741479838694674598e+00
1.063803175613372878e+04,2.741479883664696970e+00
1.063803177796924683e+04,2.741479928625914830e+00
1.063803179980476307e+04,2.741479973578321516e+00
1.063803182164027930e+04,2.741480018521920137e+00
1.063803184347579736e+04,2.741480063456712468e+00
1.063803186531131360e+04,2.741480108382693182e+00
1.063803188714683165e+04,2.741480153299867162e+00
1.063803190898234789e+04,2.741480198208228192e+00
1.063803193081786412e+04,2.741480243107778936e+00
1.063803195265338218e+04,2.741480287998522059e+00
1.063803197448889841e+04,2.741480332880451343e+00
1.063803199632441465e+04,2.741480377753568565e+00
1.063803201815993270e+04,2.741480422617878165e+00
1.063803203999544894e+04,2.741480467473371707e+00
1.063803206183096518e+04,2.741480512320052743e+00
1.063803208366648323e+04,2.741480557157924824e+00
1.063803210550199947e+04,2.741480601986979959e+00
1.063803212733751570e+04,2.741480646807221699e+00
1.063803214917303376e+04,2.741480691618652710e+00
1.063803217100854999e+04,2.741480736421266329e+00
1.063803219284406623e+04,2.741480781215064777e+00
1.063803221467958429e+04,2.741480826000052051e+00
1.063803223651510052e+04,2.741480870776220158e+00
1.063803225835061858e+04,2.741480915543575758e+00
1.063803228018613481e+04,2.741480960302111747e+00
1.063803230202165105e+04,2.741481005051831232e+00
1.063803232385716910e+04,2.741481049792737767e+00
1.063803234569268534e+04,2.741481094524822915e+00
1.063803236752820158e+04,2.741481139248090670e+00
1.063803238936371963e+04,2.741481183962544144e+00
1.063803241119923587e+04,2.741481228668175341e+00
1.063803243303475210e+04,2.741481273364988258e+00
1.063803245487027016e+04,2.741481318052985117e+00
1.063803247670578639e+04,2.741481362732158811e+00
1.063803249854130263e+04,2.741481407402512893e+00
1.063803252037682068e+04,2.741481452064050472e+00
1.063803254221233692e+04,2.741481496716763999e+00
1.063803256404785498e+04,2.741481541360659691e+00
1.063803258588337121e+04,2.741481585995730885e+00
1.063803260771888745e+04,2.741481630621979804e+00
1.063803262955440550e+04,2.741481675239410443e+00
1.063803265138992174e+04,2.741481719848015253e+00
1.063803267322543797e+04,2.741481764447797342e+00
1.063803269506095603e+04,2.741481809038759376e+00
1.063803271689647227e+04,2.741481853620894693e+00
1.063803273873198850e+04,2.741481898194205513e+00
1.063803276056750656e+04,2.741481942758696722e+00
1.063803278240302279e+04,2.741481987314358992e+00
1.063803280423853903e+04,2.741482031861195878e+00
1.063803282607405708e+04,2.741482076399211820e+00
1.063803284790957332e+04,2.741482120928398380e+00
1.063803286974509138e+04,2.741482165448761776e+00
1.063803289158060761e+04,2.741482209960295791e+00
1.063803291341612385e+04,2.741482254463002199e+00
1.063803293525164190e+04,2.741482298956885444e+00
1.063803295708715814e+04,2.741482343441937530e+00
1.063803297892267437e+04,2.741482387918161567e+00
1.063803300075819243e+04,2.741482432385560664e+00
1.063803302259370867e+04,2.741482476844128158e+00
1.063803304442922490e+04,2.741482521293865826e+00
1.063803306626474296e+04,2.741482565734778110e+00
1.063803308810025919e+04,2.741482610166857015e+00
1.063803310993577543e+04,2.741482654590105206e+00
1.063803313177129348e+04,2.741482699004527124e+00
1.063803315360680972e+04,2.741482743410114775e+00
1.063803317544232777e+04,2.741482787806873933e+00
1.063803319727784401e+04,2.741482832194798380e+00
1.063803321911336025e+04,2.741482876573890781e+00
1.063803324094887830e+04,2.741482920944154245e+00
1.063803326278439454e+04,2.741482965305581665e+00
1.063803328461991077e+04,2.741483009658176151e+00
1.063803330645542883e+04,2.741483054001940367e+00
1.063803332829094506e+04,2.741483098336867652e+00
1.063803335012646130e+04,2.741483142662960670e+00
1.063803337196197936e+04,2.741483186980222087e+00
1.063803339379749559e+04,2.741483231288645683e+00
1.063803341563301183e+04,2.741483275588234125e+00
1.063803343746852988e+04,2.741483319878990521e+00
1.063803345930404612e+04,2.741483364160906433e+00
1.063803348113956417e+04,2.741483408433990743e+00
1.063803350297508041e+04,2.741483452698234125e+00
1.063803352481059665e+04,2.741483496953640131e+00
1.063803354664611470e+04,2.741483541200212759e+00
1.063803356848163094e+04,2.741483585437944015e+00
1.063803359031714717e+04,2.741483629666836563e+00
1.063803361215266523e+04,2.741483673886894401e+00
1.063803363398818146e+04,2.741483718098109978e+00
1.063803365582369770e+04,2.741483762300486404e+00
1.063803367765921575e+04,2.741483806494026343e+00
1.063803369949473199e+04,2.741483850678722689e+00
1.063803372133024823e+04,2.741483894854578995e+00
1.063803374316576628e+04,2.741483939021597482e+00
1.063803376500128252e+04,2.741483983179771933e+00
1.063803378683680057e+04,2.741484027329108120e+00
1.063803380867231681e+04,2.741484071469599382e+00
1.063803383050783304e+04,2.741484115601247495e+00
1.063803385234335110e+04,2.741484159724057346e+00
1.063803387417886734e+04,2.741484203838020495e+00
1.063803389601438357e+04,2.741484247943140495e+00
1.063803391784990163e+04,2.741484292039420456e+00
1.063803393968541786e+04,2.741484336126852828e+00
1.063803396152093410e+04,2.741484380205440718e+00
1.063803398335645215e+04,2.741484424275187681e+00
1.063803400519196839e+04,2.741484468336085722e+00
1.063803402702748463e+04,2.741484512388137951e+00
1.063803404886300268e+04,2.741484556431348807e+00
1.063803407069851892e+04,2.741484600465708965e+00
1.063803409253403697e+04,2.741484644491226419e+00
1.063803411436955321e+04,2.741484688507894063e+00
1.063803413620506944e+04,2.741484732515713230e+00
1.063803415804058750e+04,2.741484776514688804e+00
1.063803417987610374e+04,2.741484820504813680e+00
1.063803420171161997e+04,2.741484864486089190e+00
1.063803422354713803e+04,2.741484908458519776e+00
1.063803424538265426e+04,2.741484952422097443e+00
1.063803426721817050e+04,2.741484996376826189e+00
1.063803428905368855e+04,2.741485040322708677e+00
1.063803431088920479e+04,2.741485084259736915e+00
1.063803433272472103e+04,2.741485128187914455e+00
1.063803435456023908e+04,2.741485172107245294e+00
1.063803437639575532e+04,2.741485216017720994e+00
1.063803439823127337e+04,2.741485259919348660e+00
1.063803442006678961e+04,2.741485303812120744e+00
1.063803444190230584e+04,2.741485347696040353e+00
1.063803446373782390e+04,2.741485391571111041e+00
1.063803448557334013e+04,2.741485435437324814e+00
1.063803450740885637e+04,2.741485479294685224e+00
1.063803452924437443e+04,2.741485523143195824e+00
1.063803455107989066e+04,2.741485566982848177e+00
1.063803457291540690e+04,2.741485610813645835e+00
1.063803459475092495e+04,2.741485654635593239e+00
1.063803461658644119e+04,2.741485698448680619e+00
1.063803463842195742e+04,2.741485742252912861e+00
1.063803466025747548e+04,2.741485786048293072e+00
1.063803468209299172e+04,2.741485829834812371e+00
1.063803470392850977e+04,2.741485873612479196e+00
1.063803472576402601e+04,2.741485917381285997e+00
1.063803474759954224e+04,2.741485961141234107e+00
1.063803476943506030e+04,2.741486004892328854e+00
1.063803479127057653e+04,2.741486048634561801e+00
1.063803481310609277e+04,2.741486092367936056e+00
1.063803483494161082e+04,2.741486136092454728e+00
1.063803485677712706e+04,2.741486179808111157e+00
1.063803487861264330e+04,2.741486223514907561e+00
1.063803490044816135e+04,2.741486267212847938e+00
1.063803492228367759e+04,2.741486310901924739e+00
1.063803494411919382e+04,2.741486354582140184e+00
1.063803496595471188e+04,2.741486398253499157e+00
1.063803498779022812e+04,2.741486441915991890e+00
1.063803500962574617e+04,2.741486485569627263e+00
1.063803503146126241e+04,2.741486529214396839e+00
1.063803505329677864e+04,2.741486572850304171e+00
1.063803507513229670e+04,2.741486616477351923e+00
1.063803509696781293e+04,2.741486660095532546e+00
1.063803511880332917e+04,2.741486703704850481e+00
1.063803514063884722e+04,2.741486747305307503e+00
1.063803516247436346e+04,2.741486790896896508e+00
1.063803518430987970e+04,2.741486834479621049e+00
1.063803520614539775e+04,2.741486878053484677e+00
1.063803522798091399e+04,2.741486921618479400e+00
1.063803524981643022e+04,2.741486965174607882e+00
1.063803527165194828e+04,2.741487008721874119e+00
1.063803529348746451e+04,2.741487052260270119e+00
1.063803531532298257e+04,2.741487095789803430e+00
1.063803533715849881e+04,2.741487139310465615e+00
1.063803535899401504e+04,2.741487182822260227e+00
1.063803538082953310e+04,2.741487226325190818e+00
1.063803540266504933e+04,2.741487269819249839e+00
1.063803542450056557e+04,2.741487313304439510e+00
1.063803544633608362e+04,2.741487356780764717e+00
1.063803546817159986e+04,2.741487400248217021e+00
1.063803549000711610e+04,2.741487443706798643e+00
1.063803551184263415e+04,2.741487487156514469e+00
1.063803553367815039e+04,2.741487530597356947e+00
1.063803555551366662e+04,2.741487574029328300e+00
1.063803557734918468e+04,2.741487617452432080e+00
1.063803559918470091e+04,2.741487660866660736e+00
1.063803562102021897e+04,2.741487704272020931e+00
1.063803564285573520e+04,2.741487747668505559e+00
1.063803566469125144e+04,2.741487791056117729e+00
1.063803568652676950e+04,2.741487834434860993e+00
1.063803570836228573e+04,2.741487877804727358e+00
1.063803573019780197e+04,2.741487921165719932e+00
1.063803575203332002e+04,2.741487964517841824e+00
1.063803577386883626e+04,2.741488007861086373e+00
1.063803579570435249e+04,2.741488051195455800e+00
1.063803581753987055e+04,2.741488094520954544e+00
1.063803583937538679e+04,2.741488137837573724e+00
1.063803586121090302e+04,2.741488181145317338e+00
1.063803588304642108e+04,2.741488224444188493e+00
1.063803590488193731e+04,2.741488267734179640e+00
1.063803592671745537e+04,2.741488311015296997e+00
1.063803594855297160e+04,2.741488354287534346e+00
1.063803597038848784e+04,2.741488397550893907e+00
1.063803599222400589e+04,2.741488440805379234e+00
1.063803601405952213e+04,2.741488484050982777e+00
1.063803603589503837e+04,2.741488527287707644e+00
1.063803605773055642e+04,2.741488570515556944e+00
1.063803607956607266e+04,2.741488613734524016e+00
1.063803610140158889e+04,2.741488656944611080e+00
1.063803612323710695e+04,2.741488700145821245e+00
1.063803614507262319e+04,2.741488743338147849e+00
1.063803616690813942e+04,2.741488786521594445e+00
1.063803618874365748e+04,2.741488829696162810e+00
1.063803621057917371e+04,2.741488872861845838e+00
1.063803623241469177e+04,2.741488916018651079e+00
1.063803625425020800e+04,2.741488959166570538e+00
1.063803627608572424e+04,2.741489002305608214e+00
1.063803629792124229e+04,2.741489045435765437e+00
1.063803631975675853e+04,2.741489088557036435e+00
1.063803634159227477e+04,2.741489131669423873e+00
1.063803636342779282e+04,2.741489174772930859e+00
1.063803638526330906e+04,2.741489217867550288e+00
1.063803640709882529e+04,2.741489260953284823e+00
1.063803642893434335e+04,2.741489304030137575e+00
1.063803645076985958e+04,2.741489347098101881e+00
1.063803647260537582e+04,2.741489390157180850e+00
1.063803649444089388e+04,2.741489433207376702e+00
1.063803651627641011e+04,2.741489476248682333e+00
1.063803653811192817e+04,2.741489519281105292e+00
1.063803655994744440e+04,2.741489562304637584e+00
1.063803658178296064e+04,2.741489605319282319e+00
1.063803660361847869e+04,2.741489648325043049e+00
1.063803662545399493e+04,2.741489691321911781e+00
1.063803664728951117e+04,2.741489734309891624e+00
1.063803666912502922e+04,2.741489777288986573e+00
1.063803669096054546e+04,2.741489820259188637e+00
1.063803671279606169e+04,2.741489863220501366e+00
1.063803673463157975e+04,2.741489906172926982e+00
1.063803675646709598e+04,2.741489949116459268e+00
1.063803677830261222e+04,2.741489992051100888e+00
1.063803680013813027e+04,2.741490034976854506e+00
1.063803682197364651e+04,2.741490077893713906e+00
1.063803684380916457e+04,2.741490120801684416e+00
1.063803686564468080e+04,2.741490163700759819e+00
1.063803688748019704e+04,2.741490206590942780e+00
1.063803690931571509e+04,2.741490249472236407e+00
1.063803693115123133e+04,2.741490292344633595e+00
1.063803695298674756e+04,2.741490335208137008e+00
1.063803697482226562e+04,2.741490378062750644e+00
1.063803699665778186e+04,2.741490420908465619e+00
1.063803701849329809e+04,2.741490463745286377e+00
1.063803704032881615e+04,2.741490506573216024e+00
1.063803706216433238e+04,2.741490549392247011e+00
1.063803708399984862e+04,2.741490592202381560e+00
1.063803710583536667e+04,2.741490635003624554e+00
1.063803712767088291e+04,2.741490677795967112e+00
1.063803714950640097e+04,2.741490720579417228e+00
1.063803717134191720e+04,2.741490763353966020e+00
1.063803719317743344e+04,2.741490806119618373e+00
1.063803721501295149e+04,2.741490848876375619e+00
1.063803723684846773e+04,2.741490891624231541e+00
1.063803725868398396e+04,2.741490934363188803e+00
1.063803728051950202e+04,2.741490977093251402e+00
1.063803730235501826e+04,2.741491019814410901e+00
1.063803732419053449e+04,2.741491062526670852e+00
1.063803734602605255e+04,2.741491105230034364e+00
1.063803736786156878e+04,2.741491147924494332e+00
1.063803738969708502e+04,2.741491190610053863e+00
1.063803741153260307e+04,2.741491233286716511e+00
1.063803743336811931e+04,2.741491275954473839e+00
1.063803745520363555e+04,2.741491318613329398e+00
1.063803747703915360e+04,2.741491361263286741e+00
1.063803749887466984e+04,2.741491403904338764e+00
1.063803752071018789e+04,2.741491446536490351e+00
1.063803754254570413e+04,2.741491489159736172e+00
1.063803756438122036e+04,2.741491531774079338e+00
1.063803758621673842e+04,2.741491574379521179e+00
1.063803760805225465e+04,2.741491616976055923e+00
1.063803762988777089e+04,2.741491659563686234e+00
1.063803765172328895e+04,2.741491702142415665e+00
1.063803767355880518e+04,2.741491744712235779e+00
1.063803769539432142e+04,2.741491787273150571e+00
1.063803771722983947e+04,2.741491829825163151e+00
1.063803773906535571e+04,2.741491872368265970e+00
1.063803776090087194e+04,2.741491914902462135e+00
1.063803778273639000e+04,2.741491957427755644e+00
1.063803780457190624e+04,2.741491999944138058e+00
1.063803782640742429e+04,2.741492042451616484e+00
1.063803784824294053e+04,2.741492084950182928e+00
1.063803787007845676e+04,2.741492127439841386e+00
1.063803789191397482e+04,2.741492169920595412e+00
1.063803791374949105e+04,2.741492212392436123e+00
1.063803793558500729e+04,2.741492254855367516e+00
1.063803795742052534e+04,2.741492297309393145e+00
1.063803797925604158e+04,2.741492339754505458e+00
1.063803800109155782e+04,2.741492382190706678e+00
1.063803802292707587e+04,2.741492424618001245e+00
1.063803804476259211e+04,2.741492467036380720e+00
1.063803806659810834e+04,2.741492509445849102e+00
1.063803808843362640e+04,2.741492551846409054e+00
1.063803811026914263e+04,2.741492594238053915e+00
1.063803813210466069e+04,2.741492636620789014e+00
1.063803815394017693e+04,2.741492678994608578e+00
1.063803817577569316e+04,2.741492721359514384e+00
1.063803819761121122e+04,2.741492763715509984e+00
1.063803821944672745e+04,2.741492806062589160e+00
1.063803824128224369e+04,2.741492848400753246e+00
1.063803826311776174e+04,2.741492890730006682e+00
1.063803828495327798e+04,2.741492933050341030e+00
1.063803830678879422e+04,2.741492975361760731e+00
1.063803832862431227e+04,2.741493017664268450e+00
1.063803835045982851e+04,2.741493059957856637e+00
1.063803837229534474e+04,2.741493102242528401e+00
1.063803839413086280e+04,2.741493144518286851e+00
1.063803841596637903e+04,2.741493186785124880e+00
1.063803843780189709e+04,2.741493229043049151e+00
1.063803845963741333e+04,2.741493271292052114e+00
1.063803848147292956e+04,2.741493313532136877e+00
1.063803850330844762e+04,2.741493355763306994e+00
1.063803852514396385e+04,2.741493397985554914e+00
1.063803854697948009e+04,2.741493440198883302e+00
1.063803856881499814e+04,2.741493482403296156e+00
1.063803859065051438e+04,2.741493524598785481e+00
1.063803861248603062e+04,2.741493566785354830e+00
1.063803863432154867e+04,2.741493608963007311e+00
1.063803865615706491e+04,2.741493651131734932e+00
1.063803867799258114e+04,2.741493693291541689e+00
1.063803869982809920e+04,2.741493735442430690e+00
1.063803872166361543e+04,2.741493777584393499e+00
1.063803874349913349e+04,2.741493819717438996e+00
1.063803876533464972e+04,2.741493861841556967e+00
1.063803878717016596e+04,2.741493903956752742e+00
1.063803880900568402e+04,2.741493946063028542e+00
1.063803883084120025e+04,2.741493988160377260e+00
1.063803885267671649e+04,2.741494030248801561e+00
1.063803887451223454e+04,2.741494072328305887e+00
1.063803889634775078e+04,2.741494114398881354e+00
1.063803891818326701e+04,2.741494156460532405e+00
1.063803894001878507e+04,2.741494198513261704e+00
1.063803896185430131e+04,2.741494240557060813e+00
1.063803898368981754e+04,2.741494282591935061e+00
1.063803900552533560e+04,2.741494324617885781e+00
1.063803902736085183e+04,2.741494366634906310e+00
1.063803904919636989e+04,2.741494408643003311e+00
1.063803907103188612e+04,2.741494450642169234e+00
1.063803909286740236e+04,2.741494492632407631e+00
1.063803911470292041e+04,2.741494534613720724e+00
1.063803913653843665e+04,2.741494576586102738e+00
1.063803915837395289e+04,2.741494618549555451e+00
1.063803918020947094e+04,2.741494660504082859e+00
1.063803920204498718e+04,2.741494702449676968e+00
1.063803922388050341e+04,2.741494744386340887e+00
1.063803924571602147e+04,2.741494786314078169e+00
1.063803926755153771e+04,2.741494828232882153e+00
1.063803928938705394e+04,2.741494870142754614e+00
1.063803931122257200e+04,2.741494912043699550e+00
1.063803933305808823e+04,2.741494953935709855e+00
1.063803935489360629e+04,2.741494995818790859e+00
1.063803937672912252e+04,2.741495037692936787e+00
1.063803939856463876e+04,2.741495079558149861e+00
1.063803942040015681e+04,2.741495121414432745e+00
1.063803944223567305e+04,2.741495163261779666e+00
1.063803946407118929e+04,2.741495205100192845e+00
1.063803948590670734e+04,2.741495246929675389e+00
1.063803950774222358e+04,2.741495288750220194e+00
1.063803952957773981e+04,2.741495330561830368e+00
1.063803955141325787e+04,2.741495372364508576e+00
1.063803957324877410e+04,2.741495414158248156e+00
1.063803959508429034e+04,2.741495455943051773e+00
1.063803961691980840e+04,2.741495497718922980e+00
1.063803963875532463e+04,2.741495539485855115e+00
1.063803966059084269e+04,2.741495581243852619e+00
1.063803968242635892e+04,2.741495622992910608e+00
1.063803970426187516e+04,2.741495664733030413e+00
1.063803972609739321e+04,2.741495706464216475e+00
