Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.027293010206248073e+04,1.000552226034838270e+02
1.027293018834194118e+04,1.000425821903451009e+02
1.027293027462140344e+04,1.000299416791791600e+02
1.027293036090086389e+04,1.000173010707454893e+02
1.027293044718032615e+04,1.000046603647374752e+02
1.027293053345978660e+04,9.999201956191477336e+01
1.027293061973924887e+04,9.997937866197077028e+01
1.027293070601870932e+04,9.996673766566506458e+01
1.027293079229817158e+04,9.995409657269117076e+01
1.027293087857763203e+04,9.994145538380854532e+01
1.027293096485709430e+04,9.992881409871077381e+01
1.027293105113655474e+04,9.991617271815734114e+01
1.027293113741601519e+04,9.990353124210822955e+01
1.027293122369547746e+04,9.989088967052352075e+01
1.027293130997493790e+04,9.987824800416268545e+01
1.027293139625440017e+04,9.986560624271930919e+01
1.027293148253386062e+04,9.985296438695284849e+01
1.027293156881332288e+04,9.984032243655690309e+01
1.027293165509278333e+04,9.982768039229095791e+01
1.027293174137224560e+04,9.981503825384852746e+01
1.027293182765170604e+04,9.980239602198923876e+01
1.027293191393116831e+04,9.978975369640647841e+01
1.027293200021062876e+04,9.977711127785988765e+01
1.027293208649008920e+04,9.976446876630954819e+01
1.027293217276955147e+04,9.975182616171534278e+01
1.027293225904901192e+04,9.973918346483698372e+01
1.027293234532847418e+04,9.972654067536784339e+01
1.027293243160793463e+04,9.971389779406770515e+01
1.027293251788739690e+04,9.970125482062985611e+01
1.027293260416685735e+04,9.968861175581400857e+01
1.027293269044631961e+04,9.967596859931362019e+01
1.027293277672578006e+04,9.966332535188828956e+01
1.027293286300524233e+04,9.965068201323151698e+01
1.027293294928470277e+04,9.963803858410301473e+01
1.027293303556416504e+04,9.962539506419612678e+01
1.027293312184362549e+04,9.961275145427059385e+01
1.027293320812308593e+04,9.960010775428638397e+01
1.027293329440254820e+04,9.958746396420353619e+01
1.027293338068200865e+04,9.957482008478167756e+01
1.027293346696147091e+04,9.956217611571430837e+01
1.027293355324093136e+04,9.954953205776104141e+01
1.027293363952039363e+04,9.953688791061543384e+01
1.027293372579985407e+04,9.952424367503707003e+01
1.027293381207931634e+04,9.951159935071947871e+01
1.027293389835877679e+04,9.949895493842231531e+01
1.027293398463823905e+04,9.948631043783903749e+01
1.027293407091769950e+04,9.947366584972931491e+01
1.027293415719715995e+04,9.946102117405322929e+01
1.027293424347662221e+04,9.944837641077069179e+01
1.027293432975608266e+04,9.943573156064154261e+01
1.027293441603554493e+04,9.942308662335911151e+01
1.027293450231500537e+04,9.941044159968321026e+01
1.027293458859446764e+04,9.939779648930725386e+01
1.027293467487392809e+04,9.938515129299092621e+01
1.027293476115339035e+04,9.937250601042772757e+01
1.027293484743285080e+04,9.935986064237737025e+01
1.027293493371231307e+04,9.934721518853329769e+01
1.027293501999177352e+04,9.933456964965523639e+01
1.027293510627123396e+04,9.932192402570325385e+01
1.027293519255069623e+04,9.930927831663733230e+01
1.027293527883015668e+04,9.929663252321726929e+01
1.027293536510961894e+04,9.928398664513639460e+01
1.027293545138907939e+04,9.927134068315463367e+01
1.027293553766854166e+04,9.925869463696523098e+01
1.027293562394800210e+04,9.924604850732815464e+01
1.027293571022746437e+04,9.923340229393666334e+01
1.027293579650692482e+04,9.922075599755069675e+01
1.027293588278638708e+04,9.920810961786355620e+01
1.027293596906584753e+04,9.919546315563516714e+01
1.027293605534530980e+04,9.918281661055874565e+01
1.027293614162477024e+04,9.917016998339433087e+01
1.027293622790423069e+04,9.915752327410176292e+01
1.027293631418369296e+04,9.914487648264115194e+01
1.027293640046315340e+04,9.913222960977226705e+01
1.027293648674261567e+04,9.911958265518855171e+01
1.027293657302207612e+04,9.910693561964980347e+01
1.027293665930153838e+04,9.909428850284947998e+01
1.027293674558099883e+04,9.908164130554737881e+01
1.027293683186046110e+04,9.906899402743694338e+01
1.027293691813992154e+04,9.905634666927797127e+01
1.027293700441938381e+04,9.904369923076389171e+01
1.027293709069884426e+04,9.903105171265455908e+01
1.027293717697830471e+04,9.901840411490999827e+01
1.027293726325776697e+04,9.900575643749019150e+01
1.027293734953722742e+04,9.899310868115513529e+01
1.027293743581668969e+04,9.898046084559797464e+01
1.027293752209615013e+04,9.896781293157883397e+01
1.027293760837561240e+04,9.895516493879091513e+01
1.027293769465507285e+04,9.894251686799421464e+01
1.027293778093453511e+04,9.892986871888210487e+01
1.027293786721399556e+04,9.891722049221448287e+01
1.027293795349345783e+04,9.890457218768472103e+01
1.027293803977291827e+04,9.889192380605271637e+01
1.027293812605238054e+04,9.887927534701186971e+01
1.027293821233184099e+04,9.886662681132213493e+01
1.027293829861130143e+04,9.885397819894342319e+01
1.027293838489076370e+04,9.884132950983583044e+01
1.027293847117022415e+04,9.882868074475921105e+01
1.027293855744968641e+04,9.881603190340700849e+01
1.027293864372914686e+04,9.880338298653911977e+01
1.027293873000860913e+04,9.879073399384893150e+01
1.027293881628806957e+04,9.877808492609642599e+01
1.027293890256753184e+04,9.876543578297484771e+01
1.027293898884699229e+04,9.875278656524425003e+01
1.027293907512645455e+04,9.874013727259799111e+01
1.027293916140591500e+04,9.872748790579599643e+01
1.027293924768537545e+04,9.871483846479834767e+01
1.027293933396483772e+04,9.870218894956492761e+01
1.027293942024429816e+04,9.868953936085588907e+01
1.027293950652376043e+04,9.867688969836434865e+01
1.027293959280322088e+04,9.866423996285057285e+01
1.027293967908268314e+04,9.865159015400770670e+01
1.027293976536214359e+04,9.863894027259577513e+01
1.027293985164160586e+04,9.862629031830810789e+01
1.027293993792106630e+04,9.861364029190485780e+01
1.027294002420052857e+04,9.860099019307916990e+01
1.027294011047998902e+04,9.858834002259122542e+01
1.027294019675944946e+04,9.857568978040092134e+01
1.027294028303891173e+04,9.856303946646829672e+01
1.027294036931837218e+04,9.855038908155337651e+01
1.027294045559783444e+04,9.853773862534950467e+01
1.027294054187729489e+04,9.852508809861666350e+01
1.027294062815675716e+04,9.851243750104826802e+01
1.027294071443621760e+04,9.849978683340430052e+01
1.027294080071567987e+04,9.848713609537811919e+01
1.027294088699514032e+04,9.847448528772976317e+01
1.027294097327460258e+04,9.846183441015250537e+01
1.027294105955406303e+04,9.844918346340651283e+01
1.027294114583352530e+04,9.843653244718495898e+01
1.027294123211298574e+04,9.842388136224806772e+01
1.027294131839244619e+04,9.841123020855577863e+01
1.027294140467190846e+04,9.839857898606800291e+01
1.027294149095136891e+04,9.838592769554500705e+01
1.027294157723083117e+04,9.837327633667989346e+01
1.027294166351029162e+04,9.836062491023295706e+01
1.027294174978975389e+04,9.834797341589735709e+01
1.027294183606921433e+04,9.833532185443321794e+01
1.027294192234867660e+04,9.832267022553389779e+01
1.027294200862813705e+04,9.831001852995943580e+01
1.027294209490759931e+04,9.829736676740319012e+01
1.027294218118705976e+04,9.828471493862521413e+01
1.027294226746652021e+04,9.827206304358560374e+01
1.027294235374598247e+04,9.825941108224422749e+01
1.027294244002544292e+04,9.824675905536135190e+01
1.027294252630490519e+04,9.823410696263010777e+01
1.027294261258436563e+04,9.822145480481080426e+01
1.027294269886382790e+04,9.820880258159658638e+01
1.027294278514328835e+04,9.819615029374770643e+01
1.027294287142275061e+04,9.818349794095735206e+01
1.027294295770221106e+04,9.817084552398573294e+01
1.027294304398167333e+04,9.815819304252612199e+01
1.027294313026113377e+04,9.814554049733875729e+01
1.027294321654059604e+04,9.813288788811671282e+01
1.027294330282005649e+04,9.812023521562032613e+01
1.027294338909951693e+04,9.810758247980953684e+01
1.027294347537897920e+04,9.809492968064431295e+01
1.027294356165843965e+04,9.808227681888489258e+01
1.027294364793790191e+04,9.806962389422450599e+01
1.027294373421736236e+04,9.805697090742336286e+01
1.027294382049682463e+04,9.804431785817472189e+01
1.027294390677628508e+04,9.803166474723875012e+01
1.027294399305574734e+04,9.801901157430876310e+01
1.027294407933520779e+04,9.800635834014491365e+01
1.027294416561467006e+04,9.799370504444048890e+01
1.027294425189413050e+04,9.798105168795568432e+01
1.027294433817359095e+04,9.796839827065055317e+01
1.027294442445305322e+04,9.795574479248490718e+01
1.027294451073251366e+04,9.794309125421925444e+01
1.027294459701197593e+04,9.793043765554656943e+01
1.027294468329143638e+04,9.791778399722723236e+01
1.027294476957089864e+04,9.790513027895445930e+01
1.027294485585035909e+04,9.789247650148847413e+01
1.027294494212982136e+04,9.787982266452253555e+01
1.027294502840928180e+04,9.786716876881688165e+01
1.027294511468874407e+04,9.785451481406477114e+01
1.027294520096820452e+04,9.784186080102647054e+01
1.027294528724766496e+04,9.782920672966189102e+01
1.027294537352712723e+04,9.781655259993107165e+01
1.027294545980658768e+04,9.780389841259426476e+01
1.027294554608604994e+04,9.779124416734474323e+01
1.027294563236551039e+04,9.777858986494273097e+01
1.027294571864497266e+04,9.776593550508145825e+01
1.027294580492443311e+04,9.775328108852126263e+01
1.027294589120389537e+04,9.774062661495524651e+01
1.027294597748335582e+04,9.772797208514381850e+01
1.027294606376281808e+04,9.771531749878016626e+01
1.027294615004227853e+04,9.770266285662455630e+01
1.027294623632174080e+04,9.769000815837023310e+01
1.027294632260120125e+04,9.767735340477744899e+01
1.027294640888066169e+04,9.766469859580629986e+01
1.027294649516012396e+04,9.765204373141662586e+01
1.027294658143958441e+04,9.763938881236892087e+01
1.027294666771904667e+04,9.762673383835620200e+01
1.027294675399850712e+04,9.761407881013886367e+01
1.027294684027796939e+04,9.760142372741012196e+01
1.027294692655742983e+04,9.758876859093032863e+01
1.027294701283689210e+04,9.757611340039261449e+01
1.027294709911635255e+04,9.756345815655743081e+01
1.027294718539581481e+04,9.755080285911782312e+01
1.027294727167527526e+04,9.753814750883427109e+01
1.027294735795473571e+04,9.752549210566667170e+01
1.027294744423419797e+04,9.751283664957507824e+01
1.027294753051365842e+04,9.750018114131974301e+01
1.027294761679312069e+04,9.748752558059393891e+01
1.027294770307258113e+04,9.747486996815800353e+01
1.027294778935204340e+04,9.746221430370511030e+01
1.027294787563150385e+04,9.744955858799563941e+01
1.027294796191096611e+04,9.743690282072277853e+01
1.027294804819042656e+04,9.742424700264690784e+01
1.027294813446988883e+04,9.741159113346112974e+01
1.027294822074934928e+04,9.739893521392596654e+01
1.027294830702881154e+04,9.738627924373442113e+01
1.027294839330827199e+04,9.737362322364705847e+01
1.027294847958773244e+04,9.736096715362377552e+01
1.027294856586719470e+04,9.734831103362449767e+01
1.027294865214665515e+04,9.733565486440971881e+01
1.027294873842611742e+04,9.732299864567254133e+01
1.027294882470557786e+04,9.731034237817334542e+01
1.027294891098504013e+04,9.729768606160538980e+01
1.027294899726450058e+04,9.728502969672901202e+01
1.027294908354396284e+04,9.727237328323741394e+01
1.027294916982342329e+04,9.725971682189097578e+01
1.027294925610288556e+04,9.724706031238289938e+01
1.027294934238234600e+04,9.723440375547356496e+01
1.027294942866180645e+04,9.722174715112301158e+01
1.027294951494126872e+04,9.720909049929110779e+01
1.027294960122072916e+04,9.719643380073841854e+01
1.027294968750019143e+04,9.718377705515796094e+01
1.027294977377965188e+04,9.717112026331029995e+01
1.027294986005911414e+04,9.715846342488846688e+01
1.027294994633857459e+04,9.714580654065299825e+01
1.027295003261803686e+04,9.713314961029701067e+01
1.027295011889749730e+04,9.712049263458099801e+01
1.027295020517695957e+04,9.710783561319800583e+01
1.027295029145642002e+04,9.709517854690857064e+01
1.027295037773588047e+04,9.708252143567260362e+01
1.027295046401534273e+04,9.706986427945012963e+01
1.027295055029480318e+04,9.705720707900159994e+01
1.027295063657426545e+04,9.704454983402014534e+01
1.027295072285372589e+04,9.703189254526621710e+01
1.027295080913318816e+04,9.701923521243297444e+01
1.027295089541264861e+04,9.700657783628092545e+01
1.027295098169211087e+04,9.699392041650317253e+01
1.027295106797157132e+04,9.698126295386016693e+01
1.027295115425103359e+04,9.696860544804509630e+01
1.027295124053049403e+04,9.695594789981839767e+01
1.027295132680995630e+04,9.694329030887323029e+01
1.027295141308941675e+04,9.693063267597008803e+01
1.027295149936887719e+04,9.691797500106898156e+01
1.027295158564833946e+04,9.690531728412976520e+01
1.027295167192779991e+04,9.689265952591298969e+01
1.027295175820726217e+04,9.688000172611182848e+01
1.027295184448672262e+04,9.686734388548674701e+01
1.027295193076618489e+04,9.685468600373086190e+01
1.027295201704564533e+04,9.684202808160468123e+01
1.027295210332510760e+04,9.682937011880133582e+01
1.027295218960456805e+04,9.681671211608140482e+01
1.027295227588403031e+04,9.680405407313783428e+01
1.027295236216349076e+04,9.679139599073138811e+01
1.027295244844295121e+04,9.677873786882180696e+01
1.027295253472241347e+04,9.676607970736917252e+01
1.027295262100187392e+04,9.675342150713396450e+01
1.027295270728133619e+04,9.674076326780935631e+01
1.027295279356079664e+04,9.672810499015582764e+01
1.027295287984025890e+04,9.671544667386649508e+01
1.027295296611971935e+04,9.670278831970192357e+01
1.027295305239918162e+04,9.669012992735518708e+01
1.027295313867864206e+04,9.667747149758683634e+01
1.027295322495810433e+04,9.666481303009000214e+01
1.027295331123756478e+04,9.665215452562520682e+01
1.027295339751702522e+04,9.663949598415246101e+01
1.027295348379648749e+04,9.662683740563161905e+01
1.027295357007594794e+04,9.661417879082343063e+01
1.027295365635541020e+04,9.660152013942079918e+01
1.027295374263487065e+04,9.658886145218433228e+01
1.027295382891433292e+04,9.657620272880713230e+01
1.027295391519379336e+04,9.656354397004986367e+01
1.027295400147325563e+04,9.655088517560548667e+01
1.027295408775271608e+04,9.653822634623466570e+01
1.027295417403217834e+04,9.652556748163040368e+01
1.027295426031163879e+04,9.651290858255339344e+01
1.027295434659110106e+04,9.650024964869659527e+01
1.027295443287056150e+04,9.648759068082071622e+01
1.027295451915002195e+04,9.647493167888559640e+01
1.027295460542948422e+04,9.646227264285127490e+01
1.027295469170894467e+04,9.644961357347831665e+01
1.027295477798840693e+04,9.643695447045982405e+01
1.027295486426786738e+04,9.642429533455636204e+01
1.027295495054732964e+04,9.641163616546101878e+01
1.027295503682679009e+04,9.639897696393444448e+01
1.027295512310625236e+04,9.638631772966958522e+01
1.027295520938571281e+04,9.637365846342719067e+01
1.027295529566517507e+04,9.636099916490020689e+01
1.027295538194463552e+04,9.634833983484938358e+01
1.027295546822409597e+04,9.633568047323458927e+01
1.027295555450355823e+04,9.632302108001573515e+01
1.027295564078301868e+04,9.631036165595348564e+01
1.027295572706248095e+04,9.629770220074098575e+01
1.027295581334194139e+04,9.628504271513877200e+01
1.027295589962140366e+04,9.627238319883991835e+01
1.027295598590086411e+04,9.625972365260504660e+01
1.027295607218032637e+04,9.624706407612723069e+01
1.027295615845978682e+04,9.623440447016709243e+01
1.027295624473924909e+04,9.622174483441770576e+01
1.027295633101870953e+04,9.620908516963970669e+01
1.027295641729817180e+04,9.619642547552614076e+01
1.027295650357763225e+04,9.618376575283761554e+01
1.027295658985709269e+04,9.617110600153418432e+01
1.027295667613655496e+04,9.615844622157567301e+01
1.027295676241601541e+04,9.614578641372285972e+01
1.027295684869547767e+04,9.613312657766864788e+01
1.027295693497493812e+04,9.612046671417378718e+01
1.027295702125440039e+04,9.610780682293135158e+01
1.027295710753386084e+04,9.609514690470189180e+01
1.027295719381332310e+04,9.608248695917855287e+01
1.027295728009278355e+04,9.606982698712199920e+01
1.027295736637224582e+04,9.605716698822513422e+01
1.027295745265170626e+04,9.604450696324876446e+01
1.027295753893116671e+04,9.603184691215277269e+01
1.027295762521062898e+04,9.601918683489712691e+01
1.027295771149008942e+04,9.600652673224247735e+01
1.027295779776955169e+04,9.599386660388186954e+01
1.027295788404901214e+04,9.598120645057603895e+01
1.027295797032847440e+04,9.596854627201796006e+01
1.027295805660793485e+04,9.595588606896829731e+01
1.027295814288739712e+04,9.594322584112012464e+01
1.027295822916685756e+04,9.593056558923407806e+01
1.027295831544631983e+04,9.591790531300327416e+01
1.027295840172578028e+04,9.590524501318827788e+01
1.027295848800524072e+04,9.589258468974918515e+01
1.027295857428470299e+04,9.587992434264577923e+01
1.027295866056416344e+04,9.586726397263883825e+01
1.027295874684362570e+04,9.585460357942139353e+01
1.027295883312308615e+04,9.584194316375410949e+01
1.027295891940254842e+04,9.582928272533004588e+01
1.027295900568200886e+04,9.581662226490986711e+01
1.027295909196147113e+04,9.580396178218657610e+01
1.027295917824093158e+04,9.579130127792097937e+01
1.027295926452039384e+04,9.577864075180595194e+01
1.027295935079985429e+04,9.576598020460238558e+01
1.027295943707931656e+04,9.575331963600315532e+01
1.027295952335877701e+04,9.574065904676893979e+01
1.027295960963823745e+04,9.572799843685976384e+01
1.027295969591769972e+04,9.571533780623556709e+01
1.027295978219716017e+04,9.570267715565701394e+01
1.027295986847662243e+04,9.569001648481719258e+01
1.027295995475608288e+04,9.567735579447672478e+01
1.027296004103554515e+04,9.566469508432872715e+01
1.027296012731500559e+04,9.565203435513383567e+01
1.027296021359446786e+04,9.563937360658512432e+01
1.027296029987392831e+04,9.562671283944324330e+01
1.027296038615339057e+04,9.561405205340130919e+01
1.027296047243285102e+04,9.560139124921990117e+01
1.027296055871231147e+04,9.558873042685911514e+01
1.027296064499177373e+04,9.557606958627876281e+01
1.027296073127123418e+04,9.556340872823970756e+01
1.027296081755069645e+04,9.555074785243478175e+01
1.027296090383015689e+04,9.553808695962486297e+01
1.027296099010961916e+04,9.552542604950286886e+01
1.027296107638907961e+04,9.551276512282959175e+01
1.027296116266854187e+04,9.550010417929796347e+01
1.027296124894800232e+04,9.548744321966883319e+01
1.027296133522746459e+04,9.547478224363510435e+01
1.027296142150692503e+04,9.546212125195758347e+01
1.027296150778638730e+04,9.544946024432924503e+01
1.027296159406584775e+04,9.543679922151076767e+01
1.027296168034530820e+04,9.542413818346216203e+01
1.027296176662477046e+04,9.541147713014339615e+01
1.027296185290423091e+04,9.539881606231513445e+01
1.027296193918369318e+04,9.538615497967043666e+01
1.027296202546315362e+04,9.537349388296998143e+01
1.027296211174261589e+04,9.536083277190685692e+01
1.027296219802207634e+04,9.534817164724175598e+01
1.027296228430153860e+04,9.533551050866766730e+01
1.027296237058099905e+04,9.532284935694536898e+01
1.027296245686046132e+04,9.531018819176782131e+01
1.027296254313992176e+04,9.529752701389584502e+01
1.027296262941938221e+04,9.528486582328928023e+01
1.027296271569884448e+04,9.527220461990816602e+01
1.027296280197830492e+04,9.525954340451319524e+01
1.027296288825776719e+04,9.524688217679738500e+01
1.027296297453722764e+04,9.523422093752142814e+01
1.027296306081668990e+04,9.522155968637841283e+01
1.027296314709615035e+04,9.520889842412901771e+01
1.027296323337561262e+04,9.519623715046630252e+01
1.027296331965507306e+04,9.518357586615097432e+01
1.027296340593453533e+04,9.517091457087609285e+01
1.027296349221399578e+04,9.515825326540232254e+01
1.027296357849345623e+04,9.514559194968967404e+01
1.027296366477291849e+04,9.513293062369805853e+01
1.027296375105237894e+04,9.512026928818823990e+01
1.027296383733184121e+04,9.510760794285319264e+01
1.027296392361130165e+04,9.509494658845366644e+01
1.027296400989076392e+04,9.508228522468274946e+01
1.027296409617022437e+04,9.506962385230107770e+01
1.027296418244968663e+04,9.505696247100176777e+01
1.027296426872914708e+04,9.504430108154554091e+01
1.027296435500860935e+04,9.503163968362531477e+01
1.027296444128806979e+04,9.501897827800192431e+01
1.027296452756753206e+04,9.500631686436831558e+01
1.027296461384699251e+04,9.499365544348530932e+01
1.027296470012645295e+04,9.498099401531277408e+01
1.027296478640591522e+04,9.496833257981070631e+01
1.027296487268537567e+04,9.495567113773986989e+01
1.027296495896483793e+04,9.494300968879326774e+01
1.027296504524429838e+04,9.493034823373157849e+01
1.027296513152376065e+04,9.491768677224789030e+01
1.027296521780322109e+04,9.490502530510289603e+01
1.027296530408268336e+04,9.489236383198966962e+01
1.027296539036214381e+04,9.487970235366890392e+01
1.027296547664160607e+04,9.486704086983364448e+01
1.027296556292106652e+04,9.485437938124461255e+01
1.027296564920052697e+04,9.484171788786179036e+01
1.027296573547998923e+04,9.482905638964510331e+01
1.027296582175944968e+04,9.481639488735525845e+01
1.027296590803891195e+04,9.480373338068534395e+01
1.027296599431837240e+04,9.479107187039605265e+01
1.027296608059783466e+04,9.477841035618040166e+01
1.027296616687729511e+04,9.476574883879921174e+01
1.027296625315675738e+04,9.475308731794537209e+01
1.027296633943621782e+04,9.474042579437980294e+01
1.027296642571568009e+04,9.472776426779533665e+01
1.027296651199514054e+04,9.471510273895279397e+01
1.027296659827460280e+04,9.470244120754520623e+01
1.027296668455406325e+04,9.468977967433328047e+01
1.027296677083352370e+04,9.467711813927699893e+01
1.027296685711298596e+04,9.466445660233631543e+01
1.027296694339244641e+04,9.465179506427193701e+01
1.027296702967190868e+04,9.463913352477695184e+01
1.027296711595136912e+04,9.462647198461199594e+01
1.027296720223083139e+04,9.461381044347020008e+01
1.027296728851029184e+04,9.460114890211221450e+01
1.027296737478975410e+04,9.458848736023115578e+01
1.027296746106921455e+04,9.457582581858764570e+01
1.027296754734867682e+04,9.456316427687481507e+01
1.027296763362813726e+04,9.455050273585338516e+01
1.027296771990759771e+04,9.453784119548322451e+01
1.027296780618705998e+04,9.452517965572437220e+01
1.027296789246652042e+04,9.451251811733754948e+01
1.027296797874598269e+04,9.449985658001571664e+01
1.027296806502544314e+04,9.448719504451972284e+01
1.027296815130490540e+04,9.447453351054247150e+01
1.027296823758436585e+04,9.446187197884482600e+01
1.027296832386382812e+04,9.444921044911967556e+01
1.027296841014328857e+04,9.443654892212789775e+01
1.027296849642275083e+04,9.442388739756241023e+01
1.027296858270221128e+04,9.441122587618397688e+01
1.027296866898167173e+04,9.439856435795256573e+01
1.027296875526113399e+04,9.438590284282813059e+01
1.027296884154059444e+04,9.437324133157139272e+01
1.027296892782005671e+04,9.436057982387539766e+01
1.027296901409951715e+04,9.434791832050085247e+01
1.027296910037897942e+04,9.433525682114081690e+01
1.027296918665843987e+04,9.432259532655598377e+01
1.027296927293790213e+04,9.430993383643944128e+01
1.027296935921736258e+04,9.429727235155189646e+01
1.027296944549682485e+04,9.428461087158629539e+01
1.027296953177628529e+04,9.427194939730350143e+01
1.027296961805574756e+04,9.425928792839643222e+01
1.027296970433520801e+04,9.424662646562596535e+01
1.027296979061466845e+04,9.423396500895186989e+01
1.027296987689413072e+04,9.422130355833415649e+01
1.027296996317359117e+04,9.420864211453366011e+01
1.027297004945305343e+04,9.419598067724328416e+01
1.027297013573251388e+04,9.418331924722386361e+01
1.027297022201197615e+04,9.417065782416835873e+01
1.027297030829143660e+04,9.415799640883747657e+01
1.027297039457089886e+04,9.414533500092431950e+01
1.027297048085035931e+04,9.413267360118955196e+01
1.027297056712982157e+04,9.412001220932624790e+01
1.027297065340928202e+04,9.410735082609510016e+01
1.027297073968874247e+04,9.409468945145610519e+01
1.027297082596820474e+04,9.408202808536914574e+01
1.027297091224766518e+04,9.406936672859501414e+01
1.027297099852712745e+04,9.405670538082674170e+01
1.027297108480658790e+04,9.404404404282504970e+01
1.027297117108605016e+04,9.403138271428288419e+01
1.027297125736551061e+04,9.401872139596109434e+01
1.027297134364497288e+04,9.400606008755258358e+01
1.027297142992443332e+04,9.399339878981827212e+01
1.027297151620389559e+04,9.398073750245089286e+01
1.027297160248335604e+04,9.396807622621147971e+01
1.027297168876281648e+04,9.395541496105975909e+01
1.027297177504227875e+04,9.394275370695577010e+01
1.027297186132173920e+04,9.393009246466027662e+01
1.027297194760120146e+04,9.391743123386625314e+01
1.027297203388066191e+04,9.390477001533439250e+01
1.027297212016012418e+04,9.389210880875781129e+01
1.027297220643958462e+04,9.387944761489714551e+01
1.027297229271904689e+04,9.386678643344548334e+01
1.027297237899850734e+04,9.385412526516350340e+01
1.027297246527796960e+04,9.384146410974427965e+01
1.027297255155743005e+04,9.382880296794847652e+01
1.027297263783689232e+04,9.381614183946918217e+01
1.027297272411635277e+04,9.380348072506706103e+01
1.027297281039581321e+04,9.379081962470212375e+01
1.027297289667527548e+04,9.377815853833428150e+01
1.027297298295473593e+04,9.376549746672421293e+01
1.027297306923419819e+04,9.375283640956499198e+01
1.027297315551365864e+04,9.374017536761736835e+01
1.027297324179312091e+04,9.372751434057430231e+01
1.027297332807258135e+04,9.371485332919662881e+01
1.027297341435204362e+04,9.370219233317719443e+01
1.027297350063150407e+04,9.368953135327684834e+01
1.027297358691096633e+04,9.367687038918853659e+01
1.027297367319042678e+04,9.366420944167306573e+01
1.027297375946988723e+04,9.365154851069030428e+01
1.027297384574934949e+04,9.363888759620023450e+01
1.027297393202880994e+04,9.362622669896356342e+01
1.027297401830827221e+04,9.361356581867332238e+01
1.027297410458773265e+04,9.360090495609020422e+01
1.027297419086719492e+04,9.358824411090728290e+01
1.027297427714665537e+04,9.357558328388520863e+01
1.027297436342611763e+04,9.356292247471705537e+01
1.027297444970557808e+04,9.355026168416348753e+01
1.027297453598504035e+04,9.353760091191759329e+01
1.027297462226450079e+04,9.352494015874005129e+01
1.027297470854396306e+04,9.351227942432383600e+01
1.027297479482342351e+04,9.349961870942973974e+01
1.027297488110288396e+04,9.348695801401763106e+01
1.027297496738234622e+04,9.347429733804753482e+01
1.027297505366180667e+04,9.346163668228011545e+01
1.027297513994126894e+04,9.344897604640836164e+01
1.027297522622072938e+04,9.343631543119305150e+01
1.027297531250019165e+04,9.342365483632711687e+01
1.027297539877965210e+04,9.341099426257137850e+01
1.027297548505911436e+04,9.339833370961879666e+01
1.027297557133857481e+04,9.338567317823002156e+01
1.027297565761803708e+04,9.337301266809818401e+01
1.027297574389749752e+04,9.336035217998390578e+01
1.027297583017695797e+04,9.334769171384714070e+01
1.027297591645642024e+04,9.333503126964789942e+01
