Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.913947476287212339e+03,2.655865477015819209e+00
9.913947494390873544e+03,2.655865572319211054e+00
9.913947512494536568e+03,2.655865667623864113e+00
9.913947530598197773e+03,2.655865762929760621e+00
9.913947548701860796e+03,2.655865858236914789e+00
9.913947566805522001e+03,2.655865953545312408e+00
9.913947584909185025e+03,2.655866048854964134e+00
9.913947603012848049e+03,2.655866144165866416e+00
9.913947621116509254e+03,2.655866239478012147e+00
9.913947639220172277e+03,2.655866334791415539e+00
9.913947657323833482e+03,2.655866430106051723e+00
9.913947675427496506e+03,2.655866525421949120e+00
9.913947693531157711e+03,2.655866620739082862e+00
9.913947711634820735e+03,2.655866716057470711e+00
9.913947729738481939e+03,2.655866811377098458e+00
9.913947747842144963e+03,2.655866906697976759e+00
9.913947765945807987e+03,2.655867002020102063e+00
9.913947784049469192e+03,2.655867097343463712e+00
9.913947802153132216e+03,2.655867192668079468e+00
9.913947820256793420e+03,2.655867287993924464e+00
9.913947838360456444e+03,2.655867383321027120e+00
9.913947856464117649e+03,2.655867478649359015e+00
9.913947874567780673e+03,2.655867573978945018e+00
9.913947892671441878e+03,2.655867669309763812e+00
9.913947910775104901e+03,2.655867764641829609e+00
9.913947928878767925e+03,2.655867859975142409e+00
9.913947946982429130e+03,2.655867955309677342e+00
9.913947965086092154e+03,2.655868050645469935e+00
9.913947983189753359e+03,2.655868145982488215e+00
9.913948001293416382e+03,2.655868241320757051e+00
9.913948019397077587e+03,2.655868336660251572e+00
9.913948037500740611e+03,2.655868432000996648e+00
9.913948055604401816e+03,2.655868527342967411e+00
9.913948073708064840e+03,2.655868622686185176e+00
9.913948091811727863e+03,2.655868718030639286e+00
9.913948109915389068e+03,2.655868813376322635e+00
9.913948128019052092e+03,2.655868908723242328e+00
9.913948146122713297e+03,2.655869004071394812e+00
9.913948164226376321e+03,2.655869099420794299e+00
9.913948182330037525e+03,2.655869194771412367e+00
9.913948200433700549e+03,2.655869290123273885e+00
9.913948218537361754e+03,2.655869385476361089e+00
9.913948236641024778e+03,2.655869480830691742e+00
9.913948254744687802e+03,2.655869576186248082e+00
9.913948272848349006e+03,2.655869671543030108e+00
9.913948290952012030e+03,2.655869766901059137e+00
9.913948309055673235e+03,2.655869862260299641e+00
9.913948327159336259e+03,2.655869957620783595e+00
9.913948345262997464e+03,2.655870052982489682e+00
9.913948363366660487e+03,2.655870148345435666e+00
9.913948381470321692e+03,2.655870243709596679e+00
9.913948399573984716e+03,2.655870339074997588e+00
9.913948417677647740e+03,2.655870434441624184e+00
9.913948435781308945e+03,2.655870529809476466e+00
9.913948453884971968e+03,2.655870625178554434e+00
9.913948471988633173e+03,2.655870720548854536e+00
9.913948490092296197e+03,2.655870815920390982e+00
9.913948508195957402e+03,2.655870911293142456e+00
9.913948526299620426e+03,2.655871006667126721e+00
9.913948544403281630e+03,2.655871102042329568e+00
9.913948562506944654e+03,2.655871197418761653e+00
9.913948580610607678e+03,2.655871292796419425e+00
9.913948598714268883e+03,2.655871388175295778e+00
9.913948616817931907e+03,2.655871483555397816e+00
9.913948634921593111e+03,2.655871578936714883e+00
9.913948653025256135e+03,2.655871674319261189e+00
9.913948671128917340e+03,2.655871769703026075e+00
9.913948689232580364e+03,2.655871865088009542e+00
9.913948707336243388e+03,2.655871960474222249e+00
9.913948725439904592e+03,2.655872055861642878e+00
9.913948743543567616e+03,2.655872151250296298e+00
9.913948761647228821e+03,2.655872246640150536e+00
9.913948779750891845e+03,2.655872342031241118e+00
9.913948797854553050e+03,2.655872437423532517e+00
9.913948815958216073e+03,2.655872532817056708e+00
9.913948834061877278e+03,2.655872628211785269e+00
9.913948852165540302e+03,2.655872723607735963e+00
9.913948870269203326e+03,2.655872819004912344e+00
9.913948888372864531e+03,2.655872914403285989e+00
9.913948906476527554e+03,2.655873009802888873e+00
9.913948924580188759e+03,2.655873105203696127e+00
9.913948942683851783e+03,2.655873200605729068e+00
9.913948960787512988e+03,2.655873296008959272e+00
9.913948978891176012e+03,2.655873391413418716e+00
9.913948996994837216e+03,2.655873486819078977e+00
9.913949015098500240e+03,2.655873582225961371e+00
9.913949033202163264e+03,2.655873677634055241e+00
9.913949051305824469e+03,2.655873773043353481e+00
9.913949069409487493e+03,2.655873868453870301e+00
9.913949087513148697e+03,2.655873963865580833e+00
9.913949105616811721e+03,2.655874059278520605e+00
9.913949123720472926e+03,2.655874154692654088e+00
9.913949141824135950e+03,2.655874250108009704e+00
9.913949159927797155e+03,2.655874345524562585e+00
9.913949178031460178e+03,2.655874440942334047e+00
9.913949196135123202e+03,2.655874536361313432e+00
9.913949214238784407e+03,2.655874631781490081e+00
9.913949232342447431e+03,2.655874727202881758e+00
9.913949250446108636e+03,2.655874822625467147e+00
9.913949268549771659e+03,2.655874918049267563e+00
9.913949286653432864e+03,2.655875013474268798e+00
9.913949304757095888e+03,2.655875108900485060e+00
9.913949322860757093e+03,2.655875204327887928e+00
9.913949340964420117e+03,2.655875299756512931e+00
9.913949359068083140e+03,2.655875395186335197e+00
9.913949377171744345e+03,2.655875490617351176e+00
9.913949395275407369e+03,2.655875586049578629e+00
9.913949413379068574e+03,2.655875681482996242e+00
9.913949431482731597e+03,2.655875776917632436e+00
9.913949449586392802e+03,2.655875872353451683e+00
9.913949467690055826e+03,2.655875967790485959e+00
9.913949485793717031e+03,2.655876063228710393e+00
9.913949503897380055e+03,2.655876158668142750e+00
9.913949522001043078e+03,2.655876254108772372e+00
9.913949540104704283e+03,2.655876349550592153e+00
9.913949558208367307e+03,2.655876444993619856e+00
9.913949576312028512e+03,2.655876540437834166e+00
9.913949594415691536e+03,2.655876635883256398e+00
9.913949612519352740e+03,2.655876731329865237e+00
9.913949630623015764e+03,2.655876826777678446e+00
9.913949648726676969e+03,2.655876922226678261e+00
9.913949666830339993e+03,2.655877017676882446e+00
9.913949684934003017e+03,2.655877113128280342e+00
9.913949703037664221e+03,2.655877208580868398e+00
9.913949721141327245e+03,2.655877304034653719e+00
9.913949739244988450e+03,2.655877399489625645e+00
9.913949757348651474e+03,2.655877494945798389e+00
9.913949775452312679e+03,2.655877590403150634e+00
9.913949793555975702e+03,2.655877685861710802e+00
9.913949811659636907e+03,2.655877781321446918e+00
9.913949829763299931e+03,2.655877876782387403e+00
9.913949847866962955e+03,2.655877972244518048e+00
9.913949865970624160e+03,2.655878067707824641e+00
9.913949884074287183e+03,2.655878163172335604e+00
9.913949902177948388e+03,2.655878258638022515e+00
9.913949920281611412e+03,2.655878354104910244e+00
9.913949938385272617e+03,2.655878449572973921e+00
9.913949956488935641e+03,2.655878545042234862e+00
9.913949974592596845e+03,2.655878640512675304e+00
9.913949992696259869e+03,2.655878735984305905e+00
9.913950010799922893e+03,2.655878831457126665e+00
9.913950028903584098e+03,2.655878926931123374e+00
9.913950047007247122e+03,2.655879022406317347e+00
9.913950065110908326e+03,2.655879117882683715e+00
9.913950083214571350e+03,2.655879213360243796e+00
9.913950101318232555e+03,2.655879308838976272e+00
9.913950119421895579e+03,2.655879404318906012e+00
9.913950137525558603e+03,2.655879499800015253e+00
9.913950155629219807e+03,2.655879595282296890e+00
9.913950173732882831e+03,2.655879690765772239e+00
9.913950191836544036e+03,2.655879786250412877e+00
9.913950209940207060e+03,2.655879881736250780e+00
9.913950228043868265e+03,2.655879977223257526e+00
9.913950246147531288e+03,2.655880072711454432e+00
9.913950264251192493e+03,2.655880168200816627e+00
9.913950282354855517e+03,2.655880263691372534e+00
9.913950300458518541e+03,2.655880359183104389e+00
9.913950318562179746e+03,2.655880454676005087e+00
9.913950336665842769e+03,2.655880550170092391e+00
9.913950354769503974e+03,2.655880645665352091e+00
9.913950372873166998e+03,2.655880741161791292e+00
9.913950390976828203e+03,2.655880836659395783e+00
9.913950409080491227e+03,2.655880932158193986e+00
9.913950427184152431e+03,2.655881027658150373e+00
9.913950445287815455e+03,2.655881123159293367e+00
9.913950463391478479e+03,2.655881218661608756e+00
9.913950481495139684e+03,2.655881314165089435e+00
9.913950499598802708e+03,2.655881409669753168e+00
9.913950517702463912e+03,2.655881505175582191e+00
9.913950535806126936e+03,2.655881600682590715e+00
9.913950553909788141e+03,2.655881696190760977e+00
9.913950572013451165e+03,2.655881791700107186e+00
9.913950590117112370e+03,2.655881887210625791e+00
9.913950608220775393e+03,2.655881982722316792e+00
9.913950626324438417e+03,2.655882078235180188e+00
9.913950644428099622e+03,2.655882173749201769e+00
9.913950662531762646e+03,2.655882269264402851e+00
9.913950680635423851e+03,2.655882364780762117e+00
9.913950698739086874e+03,2.655882460298297332e+00
9.913950716842748079e+03,2.655882555816994284e+00
9.913950734946411103e+03,2.655882651336863631e+00
9.913950753050072308e+03,2.655882746857894716e+00
9.913950771153735332e+03,2.655882842380098197e+00
9.913950789257398355e+03,2.655882937903466967e+00
9.913950807361059560e+03,2.655883033427990370e+00
9.913950825464722584e+03,2.655883128953693273e+00
9.913950843568383789e+03,2.655883224480547256e+00
9.913950861672046813e+03,2.655883320008570081e+00
9.913950879775708017e+03,2.655883415537754644e+00
9.913950897879371041e+03,2.655883511068108049e+00
9.913950915983032246e+03,2.655883606599612534e+00
9.913950934086695270e+03,2.655883702132285862e+00
9.913950952190358294e+03,2.655883797666124480e+00
9.913950970294019498e+03,2.655883893201117729e+00
9.913950988397682522e+03,2.655883988737276269e+00
9.913951006501343727e+03,2.655884084274585888e+00
9.913951024605006751e+03,2.655884179813064350e+00
9.913951042708667956e+03,2.655884275352686785e+00
9.913951060812330979e+03,2.655884370893485169e+00
9.913951078915992184e+03,2.655884466435431079e+00
9.913951097019655208e+03,2.655884561978542280e+00
9.913951115123318232e+03,2.655884657522811665e+00
9.913951133226979437e+03,2.655884753068225024e+00
9.913951151330642460e+03,2.655884848614803673e+00
9.913951169434303665e+03,2.655884944162533401e+00
9.913951187537966689e+03,2.655885039711424866e+00
9.913951205641627894e+03,2.655885135261460306e+00
9.913951223745290918e+03,2.655885230812661035e+00
9.913951241848952122e+03,2.655885326365002186e+00
9.913951259952615146e+03,2.655885421918508627e+00
9.913951278056278170e+03,2.655885517473169699e+00
9.913951296159939375e+03,2.655885613028971193e+00
9.913951314263602399e+03,2.655885708585934424e+00
9.913951332367263603e+03,2.655885804144038076e+00
9.913951350470926627e+03,2.655885899703303465e+00
9.913951368574587832e+03,2.655885995263709276e+00
9.913951386678250856e+03,2.655886090825273271e+00
9.913951404781913880e+03,2.655886186387991899e+00
9.913951422885575084e+03,2.655886281951847394e+00
9.913951440989238108e+03,2.655886377516857522e+00
9.913951459092899313e+03,2.655886473083004518e+00
9.913951477196562337e+03,2.655886568650313251e+00
9.913951495300223542e+03,2.655886664218755300e+00
9.913951513403886565e+03,2.655886759788359086e+00
9.913951531507547770e+03,2.655886855359096188e+00
9.913951549611210794e+03,2.655886950930987922e+00
9.913951567714873818e+03,2.655887046504023630e+00
9.913951585818535023e+03,2.655887142078199759e+00
9.913951603922198046e+03,2.655887237653523414e+00
9.913951622025859251e+03,2.655887333229980385e+00
9.913951640129522275e+03,2.655887428807595541e+00
9.913951658233183480e+03,2.655887524386344012e+00
9.913951676336846504e+03,2.655887619966236457e+00
9.913951694440507708e+03,2.655887715547269323e+00
9.913951712544170732e+03,2.655887811129446163e+00
9.913951730647833756e+03,2.655887906712770530e+00
9.913951748751494961e+03,2.655888002297221107e+00
9.913951766855157985e+03,2.655888097882822763e+00
9.913951784958819189e+03,2.655888193469554182e+00
9.913951803062482213e+03,2.655888289057433127e+00
9.913951821166143418e+03,2.655888384646445388e+00
9.913951839269806442e+03,2.655888480236598070e+00
9.913951857373467647e+03,2.655888575827880516e+00
9.913951875477130670e+03,2.655888671420310487e+00
9.913951893580793694e+03,2.655888767013873775e+00
9.913951911684454899e+03,2.655888862608573930e+00
9.913951929788117923e+03,2.655888958204410955e+00
9.913951947891779128e+03,2.655889053801370636e+00
9.913951965995442151e+03,2.655889149399477844e+00
9.913951984099103356e+03,2.655889244998711263e+00
9.913952002202766380e+03,2.655889340599085102e+00
9.913952020306427585e+03,2.655889436200585152e+00
9.913952038410090609e+03,2.655889531803225623e+00
9.913952056513753632e+03,2.655889627406999409e+00
9.913952074617414837e+03,2.655889723011895853e+00
9.913952092721077861e+03,2.655889818617929166e+00
9.913952110824739066e+03,2.655889914225088688e+00
9.913952128928402090e+03,2.655890009833381527e+00
9.913952147032063294e+03,2.655890105442804128e+00
9.913952165135726318e+03,2.655890201053360045e+00
9.913952183239387523e+03,2.655890296665031514e+00
9.913952201343050547e+03,2.655890392277843404e+00
9.913952219446713571e+03,2.655890487891788609e+00
9.913952237550374775e+03,2.655890583506849367e+00
9.913952255654037799e+03,2.655890679123039888e+00
9.913952273757699004e+03,2.655890774740353066e+00
9.913952291861362028e+03,2.655890870358803113e+00
9.913952309965023233e+03,2.655890965978361606e+00
9.913952328068686256e+03,2.655891061599064074e+00
9.913952346172347461e+03,2.655891157220878540e+00
9.913952364276010485e+03,2.655891252843822770e+00
9.913952382379673509e+03,2.655891348467893209e+00
9.913952400483334713e+03,2.655891444093079201e+00
9.913952418586997737e+03,2.655891539719391403e+00
9.913952436690658942e+03,2.655891635346822710e+00
9.913952454794321966e+03,2.655891730975380227e+00
9.913952472897983171e+03,2.655891826605053296e+00
9.913952491001646194e+03,2.655891922235856129e+00
9.913952509105307399e+03,2.655892017867767407e+00
9.913952527208970423e+03,2.655892113500812002e+00
9.913952545312633447e+03,2.655892209134968596e+00
9.913952563416294652e+03,2.655892304770240742e+00
9.913952581519957675e+03,2.655892400406639098e+00
9.913952599623618880e+03,2.655892496044142348e+00
9.913952617727281904e+03,2.655892591682778914e+00
9.913952635830943109e+03,2.655892687322516821e+00
9.913952653934606133e+03,2.655892782963388044e+00
9.913952672038267337e+03,2.655892878605357055e+00
9.913952690141930361e+03,2.655892974248455829e+00
9.913952708245593385e+03,2.655893069892666603e+00
9.913952726349254590e+03,2.655893165537985823e+00
9.913952744452917614e+03,2.655893261184427701e+00
9.913952762556578818e+03,2.655893356831970920e+00
9.913952780660241842e+03,2.655893452480640349e+00
9.913952798763903047e+03,2.655893548130411119e+00
9.913952816867566071e+03,2.655893643781304547e+00
9.913952834971229095e+03,2.655893739433309975e+00
9.913952853074890299e+03,2.655893835086413191e+00
9.913952871178553323e+03,2.655893930740639064e+00
9.913952889282214528e+03,2.655894026395966279e+00
9.913952907385877552e+03,2.655894122052412598e+00
9.913952925489538757e+03,2.655894217709956706e+00
9.913952943593201780e+03,2.655894313368623472e+00
9.913952961696862985e+03,2.655894409028384473e+00
9.913952979800526009e+03,2.655894504689264579e+00
9.913952997904189033e+03,2.655894600351253132e+00
9.913953016007850238e+03,2.655894696014335921e+00
9.913953034111513261e+03,2.655894791678537814e+00
9.913953052215174466e+03,2.655894887343830391e+00
9.913953070318837490e+03,2.655894983010245625e+00
9.913953088422498695e+03,2.655895078677751542e+00
9.913953106526161719e+03,2.655895174346373011e+00
9.913953124629822923e+03,2.655895270016092269e+00
9.913953142733485947e+03,2.655895365686916421e+00
9.913953160837148971e+03,2.655895461358849019e+00
9.913953178940810176e+03,2.655895557031872301e+00
9.913953197044473200e+03,2.655895652706007581e+00
9.913953215148134404e+03,2.655895748381237098e+00
9.913953233251797428e+03,2.655895844057578614e+00
9.913953251355458633e+03,2.655895939735007261e+00
9.913953269459121657e+03,2.655896035413551459e+00
9.913953287562782862e+03,2.655896131093179235e+00
9.913953305666445885e+03,2.655896226773915458e+00
9.913953323770108909e+03,2.655896322455753022e+00
9.913953341873770114e+03,2.655896418138681270e+00
9.913953359977433138e+03,2.655896513822714411e+00
9.913953378081094343e+03,2.655896609507834683e+00
9.913953396184757366e+03,2.655896705194059848e+00
9.913953414288418571e+03,2.655896800881375697e+00
9.913953432392081595e+03,2.655896896569796439e+00
9.913953450495742800e+03,2.655896992259300760e+00
9.913953468599405824e+03,2.655897087949909974e+00
9.913953486703068847e+03,2.655897183641616977e+00
9.913953504806730052e+03,2.655897279334400451e+00
9.913953522910393076e+03,2.655897375028292373e+00
9.913953541014054281e+03,2.655897470723267872e+00
9.913953559117717305e+03,2.655897566419344713e+00
9.913953577221378509e+03,2.655897662116505131e+00
9.913953595325041533e+03,2.655897757814766891e+00
9.913953613428702738e+03,2.655897853514108675e+00
9.913953631532365762e+03,2.655897949214551801e+00
9.913953649636028786e+03,2.655898044916082057e+00
9.913953667739689990e+03,2.655898140618695891e+00
9.913953685843353014e+03,2.655898236322403960e+00
9.913953703947014219e+03,2.655898332027195607e+00
9.913953722050677243e+03,2.655898427733085043e+00
9.913953740154338448e+03,2.655898523440050951e+00
9.913953758258001471e+03,2.655898619148114648e+00
9.913953776361662676e+03,2.655898714857251264e+00
9.913953794465325700e+03,2.655898810567489221e+00
9.913953812568988724e+03,2.655898906278810756e+00
9.913953830672649929e+03,2.655899001991212316e+00
9.913953848776312952e+03,2.655899097704701006e+00
9.913953866879974157e+03,2.655899193419269722e+00
9.913953884983637181e+03,2.655899289134925567e+00
9.913953903087298386e+03,2.655899384851664990e+00
9.913953921190961410e+03,2.655899480569487991e+00
9.913953939294622614e+03,2.655899576288387465e+00
9.913953957398285638e+03,2.655899672008377621e+00
9.913953975501948662e+03,2.655899767729454908e+00
9.913953993605609867e+03,2.655899863451594456e+00
9.913954011709272891e+03,2.655899959174828240e+00
9.913954029812934095e+03,2.655900054899131391e+00
9.913954047916597119e+03,2.655900150624528777e+00
9.913954066020258324e+03,2.655900246350988425e+00
9.913954084123921348e+03,2.655900342078542309e+00
9.913954102227584372e+03,2.655900437807172665e+00
9.913954120331245576e+03,2.655900533536868835e+00
9.913954138434908600e+03,2.655900629267652135e+00
9.913954156538569805e+03,2.655900724999504803e+00
9.913954174642232829e+03,2.655900820732441048e+00
9.913954192745894034e+03,2.655900916466443107e+00
9.913954210849557057e+03,2.655901012201532296e+00
9.913954228953218262e+03,2.655901107937683747e+00
9.913954247056881286e+03,2.655901203674922328e+00
9.913954265160544310e+03,2.655901299413233829e+00
9.913954283264205515e+03,2.655901395152611144e+00
9.913954301367868538e+03,2.655901490893064931e+00
9.913954319471529743e+03,2.655901586634588085e+00
9.913954337575192767e+03,2.655901682377191264e+00
9.913954355678853972e+03,2.655901778120853152e+00
9.913954373782516996e+03,2.655901873865598617e+00
9.913954391886178200e+03,2.655901969611402791e+00
9.913954409989841224e+03,2.655902065358286990e+00
9.913954428093504248e+03,2.655902161106244108e+00
9.913954446197165453e+03,2.655902256855252830e+00
9.913954464300828477e+03,2.655902352605345129e+00
9.913954482404489681e+03,2.655902448356496137e+00
9.913954500508152705e+03,2.655902544108723617e+00
9.913954518611813910e+03,2.655902639862009806e+00
9.913954536715476934e+03,2.655902735616368915e+00
9.913954554819138139e+03,2.655902831371786732e+00
9.913954572922801162e+03,2.655902927128281021e+00
9.913954591026464186e+03,2.655903022885837572e+00
9.913954609130125391e+03,2.655903118644452832e+00
9.913954627233788415e+03,2.655903214404141011e+00
9.913954645337449620e+03,2.655903310164880793e+00
9.913954663441112643e+03,2.655903405926693495e+00
9.913954681544773848e+03,2.655903501689561352e+00
9.913954699648436872e+03,2.655903597453502130e+00
9.913954717752098077e+03,2.655903693218494510e+00
9.913954735855761101e+03,2.655903788984556257e+00
9.913954753959424124e+03,2.655903884751680266e+00
9.913954772063085329e+03,2.655903980519855878e+00
9.913954790166748353e+03,2.655904076289097304e+00
9.913954808270409558e+03,2.655904172059393886e+00
9.913954826374072582e+03,2.655904267830752730e+00
9.913954844477733786e+03,2.655904363603166729e+00
9.913954862581396810e+03,2.655904459376646543e+00
9.913954880685058015e+03,2.655904555151174407e+00
9.913954898788721039e+03,2.655904650926764532e+00
9.913954916892384063e+03,2.655904746703416919e+00
9.913954934996045267e+03,2.655904842481110251e+00
9.913954953099708291e+03,2.655904938259876502e+00
9.913954971203369496e+03,2.655905034039683699e+00
9.913954989307032520e+03,2.655905129820553157e+00
9.913955007410693725e+03,2.655905225602470665e+00
9.913955025514356748e+03,2.655905321385453988e+00
9.913955043618017953e+03,2.655905417169474703e+00
9.913955061721680977e+03,2.655905512954557679e+00
9.913955079825344001e+03,2.655905608740695811e+00
9.913955097929005206e+03,2.655905704527878441e+00
9.913955116032668229e+03,2.655905800316116228e+00
9.913955134136329434e+03,2.655905896105398512e+00
9.913955152239992458e+03,2.655905991895743057e+00
9.913955170343653663e+03,2.655906087687124995e+00
9.913955188447316687e+03,2.655906183479565641e+00
9.913955206550977891e+03,2.655906279273047232e+00
9.913955224654640915e+03,2.655906375067583980e+00
9.913955242758303939e+03,2.655906470863172331e+00
9.913955260861965144e+03,2.655906566659798074e+00
9.913955278965628167e+03,2.655906662457478973e+00
9.913955297069289372e+03,2.655906758256197264e+00
9.913955315172952396e+03,2.655906854055970712e+00
9.913955333276613601e+03,2.655906949856781551e+00
9.913955351380276625e+03,2.655907045658643995e+00
9.913955369483939648e+03,2.655907141461550935e+00
9.913955387587600853e+03,2.655907237265495269e+00
9.913955405691263877e+03,2.655907333070494758e+00
9.913955423794925082e+03,2.655907428876524534e+00
9.913955441898588106e+03,2.655907524683605914e+00
9.913955460002249310e+03,2.655907620491721133e+00
9.913955478105912334e+03,2.655907716300887955e+00
9.913955496209573539e+03,2.655907812111088617e+00
9.913955514313236563e+03,2.655907907922337330e+00
9.913955532416899587e+03,2.655908003734623435e+00
9.913955550520560791e+03,2.655908099547943380e+00
9.913955568624223815e+03,2.655908195362311375e+00
9.913955586727885020e+03,2.655908291177709657e+00
9.913955604831548044e+03,2.655908386994155990e+00
9.913955622935209249e+03,2.655908482811629057e+00
9.913955641038872272e+03,2.655908578630150174e+00
9.913955659142533477e+03,2.655908674449698026e+00
9.913955677246196501e+03,2.655908770270290375e+00
9.913955695349859525e+03,2.655908866091920117e+00
9.913955713453520730e+03,2.655908961914576594e+00
9.913955731557183753e+03,2.655909057738277568e+00
9.913955749660844958e+03,2.655909153563005276e+00
9.913955767764507982e+03,2.655909249388773929e+00
9.913955785868169187e+03,2.655909345215565764e+00
9.913955803971832211e+03,2.655909441043402097e+00
9.913955822075493415e+03,2.655909536872261612e+00
9.913955840179156439e+03,2.655909632702162071e+00
9.913955858282819463e+03,2.655909728533092817e+00
9.913955876386480668e+03,2.655909824365043193e+00
9.913955894490143692e+03,2.655909920198041618e+00
9.913955912593804896e+03,2.655910016032056120e+00
9.913955930697467920e+03,2.655910111867111567e+00
9.913955948801129125e+03,2.655910207703183090e+00
9.913955966904792149e+03,2.655910303540295558e+00
9.913955985008453354e+03,2.655910399378420550e+00
9.913956003112116377e+03,2.655910495217593592e+00
9.913956021215779401e+03,2.655910591057789816e+00
9.913956039319440606e+03,2.655910686899002116e+00
9.913956057423103630e+03,2.655910782741248255e+00
9.913956075526764835e+03,2.655910878584517576e+00
9.913956093630427858e+03,2.655910974428813631e+00
9.913956111734089063e+03,2.655911070274129315e+00
9.913956129837752087e+03,2.655911166120478839e+00
9.913956147941413292e+03,2.655911261967844439e+00
9.913956166045076316e+03,2.655911357816240326e+00
9.913956184148739339e+03,2.655911453665659394e+00
9.913956202252400544e+03,2.655911549516090986e+00
9.913956220356063568e+03,2.655911645367556417e+00
9.913956238459724773e+03,2.655911741220034372e+00
9.913956256563387797e+03,2.655911837073542614e+00
9.913956274667049001e+03,2.655911932928059827e+00
9.913956292770712025e+03,2.655912028783607326e+00
9.913956310874373230e+03,2.655912124640163796e+00
9.913956328978036254e+03,2.655912220497750553e+00
9.913956347081699278e+03,2.655912316356356939e+00
9.913956365185360482e+03,2.655912412215972296e+00
9.913956383289023506e+03,2.655912508076614387e+00
9.913956401392684711e+03,2.655912603938261896e+00
9.913956419496347735e+03,2.655912699800939691e+00
9.913956437600008940e+03,2.655912795664619352e+00
9.913956455703671963e+03,2.655912891529325748e+00
9.913956473807333168e+03,2.655912987395041114e+00
9.913956491910996192e+03,2.655913083261779661e+00
9.913956510014659216e+03,2.655913179129530732e+00
9.913956528118320421e+03,2.655913274998287221e+00
9.913956546221983444e+03,2.655913370868063339e+00
9.913956564325644649e+03,2.655913466738848427e+00
9.913956582429307673e+03,2.655913562610653145e+00
9.913956600532968878e+03,2.655913658483459727e+00
9.913956618636631902e+03,2.655913754357289491e+00
9.913956636740293106e+03,2.655913850232121121e+00
9.913956654843956130e+03,2.655913946107968826e+00
9.913956672947619154e+03,2.655914041984829055e+00
9.913956691051280359e+03,2.655914137862687596e+00
9.913956709154943383e+03,2.655914233741569319e+00
9.913956727258604587e+03,2.655914329621445802e+00
9.913956745362267611e+03,2.655914425502341913e+00
9.913956763465928816e+03,2.655914521384236338e+00
9.913956781569591840e+03,2.655914617267143285e+00
9.913956799673254864e+03,2.655914713151059203e+00
9.913956817776916068e+03,2.655914809035973434e+00
9.913956835880579092e+03,2.655914904921903741e+00
9.913956853984240297e+03,2.655915000808828808e+00
9.913956872087903321e+03,2.655915096696766398e+00
9.913956890191564526e+03,2.655915192585698748e+00
9.913956908295227549e+03,2.655915288475647174e+00
9.913956926398888754e+03,2.655915384366586807e+00
9.913956944502551778e+03,2.655915480258542516e+00
9.913956962606214802e+03,2.655915576151496538e+00
9.913956980709876007e+03,2.655915672045441767e+00
9.913956998813539030e+03,2.655915767940403072e+00
9.913957016917200235e+03,2.655915863836352031e+00
9.913957035020863259e+03,2.655915959733313514e+00
9.913957053124524464e+03,2.655916055631262651e+00
9.913957071228187488e+03,2.655916151530220759e+00
9.913957089331848692e+03,2.655916247430173627e+00
9.913957107435511716e+03,2.655916343331128360e+00
9.913957125539174740e+03,2.655916439233084958e+00
