Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.014848295956205038e+04,2.867449971674367504e+01
1.014848298043682189e+04,2.867452182025009577e+01
1.014848300131159522e+04,2.867454392306668964e+01
1.014848302218636672e+04,2.867456602518960551e+01
1.014848304306114005e+04,2.867458812662268741e+01
1.014848306393591338e+04,2.867461022736401333e+01
1.014848308481068489e+04,2.867463232741165768e+01
1.014848310568545821e+04,2.867465442676947163e+01
1.014848312656023154e+04,2.867467652543551893e+01
1.014848314743500305e+04,2.867469862340788112e+01
1.014848316830977637e+04,2.867472072069040934e+01
1.014848318918454970e+04,2.867474281728117091e+01
1.014848321005932121e+04,2.867476491317824738e+01
1.014848323093409454e+04,2.867478700838547923e+01
1.014848325180886604e+04,2.867480910289902241e+01
1.014848327268363937e+04,2.867483119672271741e+01
1.014848329355841270e+04,2.867485328985464932e+01
1.014848331443318420e+04,2.867487538229288546e+01
1.014848333530795753e+04,2.867489747404127698e+01
1.014848335618273086e+04,2.867491956509789830e+01
1.014848337705750237e+04,2.867494165546081675e+01
1.014848339793227569e+04,2.867496374513389057e+01
1.014848341880704720e+04,2.867498583411325797e+01
1.014848343968182053e+04,2.867500792240278074e+01
1.014848346055659385e+04,2.867503001000052265e+01
1.014848348143136536e+04,2.867505209690456169e+01
1.014848350230613869e+04,2.867507418311874545e+01
1.014848352318091202e+04,2.867509626864115191e+01
1.014848354405568352e+04,2.867511835346985194e+01
1.014848356493045685e+04,2.867514043760868958e+01
1.014848358580523018e+04,2.867516252105574637e+01
1.014848360668000169e+04,2.867518460380909318e+01
1.014848362755477501e+04,2.867520668587257759e+01
1.014848364842954652e+04,2.867522876724235203e+01
1.014848366930431985e+04,2.867525084792226409e+01
1.014848369017909317e+04,2.867527292791038462e+01
1.014848371105386468e+04,2.867529500720479163e+01
1.014848373192863801e+04,2.867531708580932914e+01
1.014848375280341133e+04,2.867533916372207869e+01
1.014848377367818284e+04,2.867536124094110761e+01
1.014848379455295617e+04,2.867538331747026348e+01
1.014848381542772950e+04,2.867540539330763139e+01
1.014848383630250100e+04,2.867542746845127155e+01
1.014848385717727433e+04,2.867544954290504577e+01
1.014848387805204584e+04,2.867547161666508870e+01
1.014848389892681917e+04,2.867549368973525858e+01
1.014848391980159249e+04,2.867551576211362985e+01
1.014848394067636400e+04,2.867553783379827337e+01
1.014848396155113733e+04,2.867555990479303674e+01
1.014848398242591065e+04,2.867558197509599793e+01
1.014848400330068216e+04,2.867560404470522784e+01
1.014848402417545549e+04,2.867562611362457758e+01
1.014848404505022881e+04,2.867564818185211450e+01
1.014848406592500032e+04,2.867567024938592368e+01
1.014848408679977365e+04,2.867569231622984560e+01
1.014848410767454516e+04,2.867571438238003267e+01
1.014848412854931848e+04,2.867573644784033604e+01
1.014848414942409181e+04,2.867575851260882303e+01
1.014848417029886332e+04,2.867578057668357516e+01
1.014848419117363665e+04,2.867580264006843294e+01
1.014848421204840997e+04,2.867582470276147077e+01
1.014848423292318148e+04,2.867584676476077377e+01
1.014848425379795481e+04,2.867586882607018239e+01
1.014848427467272813e+04,2.867589088668776753e+01
1.014848429554749964e+04,2.867591294661161072e+01
1.014848431642227297e+04,2.867593500584555599e+01
1.014848433729704448e+04,2.867595706438575576e+01
1.014848435817181780e+04,2.867597912223605405e+01
1.014848437904659113e+04,2.867600117939452886e+01
1.014848439992136264e+04,2.867602323585925461e+01
1.014848442079613596e+04,2.867604529163407179e+01
1.014848444167090929e+04,2.867606734671706903e+01
1.014848446254568080e+04,2.867608940110631011e+01
1.014848448342045413e+04,2.867611145480564261e+01
1.014848450429522563e+04,2.867613350781122605e+01
1.014848452516999896e+04,2.867615556012689382e+01
1.014848454604477229e+04,2.867617761175073454e+01
1.014848456691954379e+04,2.867619966268081200e+01
1.014848458779431712e+04,2.867622171292098443e+01
1.014848460866909045e+04,2.867624376246931561e+01
1.014848462954386196e+04,2.867626581132388353e+01
1.014848465041863528e+04,2.867628785948853931e+01
1.014848467129340861e+04,2.867630990696135385e+01
1.014848469216818012e+04,2.867633195374040156e+01
1.014848471304295344e+04,2.867635399982953714e+01
1.014848473391772495e+04,2.867637604522490591e+01
1.014848475479249828e+04,2.867639808993035189e+01
1.014848477566727161e+04,2.867642013394394596e+01
1.014848479654204311e+04,2.867644217726378031e+01
1.014848481741681644e+04,2.867646421989368477e+01
1.014848483829158977e+04,2.867648626183174088e+01
1.014848485916636128e+04,2.867650830307603016e+01
1.014848488004113460e+04,2.867653034363038600e+01
1.014848490091590793e+04,2.867655238349288993e+01
1.014848492179067944e+04,2.867657442266162349e+01
1.014848494266545276e+04,2.867659646114042360e+01
1.014848496354022427e+04,2.867661849892544623e+01
1.014848498441499760e+04,2.867664053602053542e+01
1.014848500528977092e+04,2.867666257242376915e+01
1.014848502616454243e+04,2.867668460813321829e+01
1.014848504703931576e+04,2.867670664315273044e+01
1.014848506791408909e+04,2.867672867748038357e+01
1.014848508878886059e+04,2.867675071111425567e+01
1.014848510966363392e+04,2.867677274405818721e+01
1.014848513053840725e+04,2.867679477631025264e+01
1.014848515141317876e+04,2.867681680786853349e+01
1.014848517228795208e+04,2.867683883873687378e+01
1.014848519316272359e+04,2.867686086891141883e+01
1.014848521403749692e+04,2.867688289839601978e+01
1.014848523491227024e+04,2.867690492718875461e+01
1.014848525578704175e+04,2.867692695528769775e+01
1.014848527666181508e+04,2.867694898269668968e+01
1.014848529753658840e+04,2.867697100941380839e+01
1.014848531841135991e+04,2.867699303543713896e+01
1.014848533928613324e+04,2.867701506077050766e+01
1.014848536016090657e+04,2.867703708541200314e+01
1.014848538103567807e+04,2.867705910935970337e+01
1.014848540191045140e+04,2.867708113261744884e+01
1.014848542278522291e+04,2.867710315518139197e+01
1.014848544365999624e+04,2.867712517705538033e+01
1.014848546453476956e+04,2.867714719823748126e+01
1.014848548540954107e+04,2.867716921872578340e+01
1.014848550628431440e+04,2.867719123852412366e+01
1.014848552715908772e+04,2.867721325763058005e+01
1.014848554803385923e+04,2.867723527604323053e+01
1.014848556890863256e+04,2.867725729376591204e+01
1.014848558978340589e+04,2.867727931079671322e+01
1.014848561065817739e+04,2.867730132713370139e+01
1.014848563153295072e+04,2.867732334278071704e+01
1.014848565240772223e+04,2.867734535773392679e+01
1.014848567328249555e+04,2.867736737199716757e+01
1.014848569415726888e+04,2.867738938556851380e+01
1.014848571503204039e+04,2.867741139844604703e+01
1.014848573590681372e+04,2.867743341063360418e+01
1.014848575678158704e+04,2.867745542212926324e+01
1.014848577765635855e+04,2.867747743293110929e+01
1.014848579853113188e+04,2.867749944304297571e+01
1.014848581940590338e+04,2.867752145246102558e+01
1.014848584028067671e+04,2.867754346118908870e+01
1.014848586115545004e+04,2.867756546922525374e+01
1.014848588203022155e+04,2.867758747656760221e+01
1.014848590290499487e+04,2.867760948321996395e+01
1.014848592377976820e+04,2.867763148918042049e+01
1.014848594465453971e+04,2.867765349444705336e+01
1.014848596552931303e+04,2.867767549902369595e+01
1.014848598640408636e+04,2.867769750290843334e+01
1.014848600727885787e+04,2.867771950609934350e+01
1.014848602815363120e+04,2.867774150860026339e+01
1.014848604902840270e+04,2.867776351040735250e+01
1.014848606990317603e+04,2.867778551152444777e+01
1.014848609077794936e+04,2.867780751194962718e+01
1.014848611165272087e+04,2.867782951168097938e+01
1.014848613252749419e+04,2.867785151072233063e+01
1.014848615340226752e+04,2.867787350907176958e+01
1.014848617427703903e+04,2.867789550672737064e+01
1.014848619515181235e+04,2.867791750369297432e+01
1.014848621602658568e+04,2.867793949996665503e+01
1.014848623690135719e+04,2.867796149554649787e+01
1.014848625777613051e+04,2.867798349043633976e+01
1.014848627865090202e+04,2.867800548463234378e+01
1.014848629952567535e+04,2.867802747813833619e+01
1.014848632040044868e+04,2.867804947095240209e+01
1.014848634127522018e+04,2.867807146307263011e+01
1.014848636214999351e+04,2.867809345450284653e+01
1.014848638302476684e+04,2.867811544524113287e+01
1.014848640389953835e+04,2.867813743528557779e+01
1.014848642477431167e+04,2.867815942464000400e+01
1.014848644564908500e+04,2.867818141330250370e+01
1.014848646652385651e+04,2.867820340127115131e+01
1.014848648739862983e+04,2.867822538854978376e+01
1.014848650827340134e+04,2.867824737513456768e+01
1.014848652914817467e+04,2.867826936102932933e+01
1.014848655002294799e+04,2.867829134623215381e+01
1.014848657089771950e+04,2.867831333074112621e+01
1.014848659177249283e+04,2.867833531456007279e+01
1.014848661264726616e+04,2.867835729768708219e+01
1.014848663352203766e+04,2.867837928012023596e+01
1.014848665439681099e+04,2.867840126186336036e+01
1.014848667527158432e+04,2.867842324291454403e+01
1.014848669614635583e+04,2.867844522327186851e+01
1.014848671702112915e+04,2.867846720293916007e+01
1.014848673789590066e+04,2.867848918191259600e+01
1.014848675877067399e+04,2.867851116019599544e+01
1.014848677964544731e+04,2.867853313778744706e+01
1.014848680052021882e+04,2.867855511468503238e+01
1.014848682139499215e+04,2.867857709089258478e+01
1.014848684226976548e+04,2.867859906640818579e+01
1.014848686314453698e+04,2.867862104122991695e+01
1.014848688401931031e+04,2.867864301536160809e+01
1.014848690489408182e+04,2.867866498879943649e+01
1.014848692576885514e+04,2.867868696154722130e+01
1.014848694664362847e+04,2.867870893360304407e+01
1.014848696751839998e+04,2.867873090496499699e+01
1.014848698839317331e+04,2.867875287563690634e+01
1.014848700926794663e+04,2.867877484561685364e+01
1.014848703014271814e+04,2.867879681490292754e+01
1.014848705101749147e+04,2.867881878349895430e+01
1.014848707189226479e+04,2.867884075140301192e+01
1.014848709276703630e+04,2.867886271861319614e+01
1.014848711364180963e+04,2.867888468513332967e+01
1.014848713451658114e+04,2.867890665095957914e+01
1.014848715539135446e+04,2.867892861609577437e+01
1.014848717626612779e+04,2.867895058054000401e+01
1.014848719714089930e+04,2.867897254429034604e+01
1.014848721801567262e+04,2.867899450735063382e+01
1.014848723889044595e+04,2.867901646971894891e+01
1.014848725976521746e+04,2.867903843139337638e+01
1.014848728063999079e+04,2.867906039237774607e+01
1.014848730151476411e+04,2.867908235267013950e+01
1.014848732238953562e+04,2.867910431226864176e+01
1.014848734326430895e+04,2.867912627117707913e+01
1.014848736413908046e+04,2.867914822939162889e+01
1.014848738501385378e+04,2.867917018691611020e+01
1.014848740588862711e+04,2.867919214374860815e+01
1.014848742676339862e+04,2.867921409988721493e+01
1.014848744763817194e+04,2.867923605533574971e+01
1.014848746851294527e+04,2.867925801009230469e+01
1.014848748938771678e+04,2.867927996415495784e+01
1.014848751026249010e+04,2.867930191752753899e+01
1.014848753113726343e+04,2.867932387020813678e+01
1.014848755201203494e+04,2.867934582219482564e+01
1.014848757288680827e+04,2.867936777349144251e+01
1.014848759376157977e+04,2.867938972409416110e+01
1.014848761463635310e+04,2.867941167400679348e+01
1.014848763551112643e+04,2.867943362322743539e+01
1.014848765638589794e+04,2.867945557175417193e+01
1.014848767726067126e+04,2.867947751959082936e+01
1.014848769813544459e+04,2.867949946673549277e+01
1.014848771901021610e+04,2.867952141318623660e+01
1.014848773988498942e+04,2.867954335894690487e+01
1.014848776075976275e+04,2.867956530401557202e+01
1.014848778163453426e+04,2.867958724839032314e+01
1.014848780250930758e+04,2.867960919207499160e+01
1.014848782338407909e+04,2.867963113506574047e+01
1.014848784425885242e+04,2.867965307736640312e+01
1.014848786513362575e+04,2.867967501897505755e+01
1.014848788600839725e+04,2.867969695988979595e+01
1.014848790688317058e+04,2.867971890011444103e+01
1.014848792775794391e+04,2.867974083964707788e+01
1.014848794863271542e+04,2.867976277848579514e+01
1.014848796950748874e+04,2.867978471663441553e+01
1.014848799038226207e+04,2.867980665409102059e+01
1.014848801125703358e+04,2.867982859085370606e+01
1.014848803213180690e+04,2.867985052692629111e+01
1.014848805300657841e+04,2.867987246230494947e+01
1.014848807388135174e+04,2.867989439699350385e+01
1.014848809475612507e+04,2.867991633099004289e+01
1.014848811563089657e+04,2.867993826429265525e+01
1.014848813650566990e+04,2.867996019690516007e+01
1.014848815738044323e+04,2.867998212882564246e+01
1.014848817825521473e+04,2.868000406005219816e+01
1.014848819912998806e+04,2.868002599058863922e+01
1.014848822000475957e+04,2.868004792043115359e+01
1.014848824087953290e+04,2.868006984958355332e+01
1.014848826175430622e+04,2.868009177804392351e+01
1.014848828262907773e+04,2.868011370581035990e+01
1.014848830350385106e+04,2.868013563288667811e+01
1.014848832437862438e+04,2.868015755927097388e+01
1.014848834525339589e+04,2.868017948496132874e+01
1.014848836612816922e+04,2.868020140996155831e+01
1.014848838700294255e+04,2.868022333426976189e+01
1.014848840787771405e+04,2.868024525788402812e+01
1.014848842875248738e+04,2.868026718080816195e+01
1.014848844962725889e+04,2.868028910303835843e+01
1.014848847050203221e+04,2.868031102457842607e+01
1.014848849137680554e+04,2.868033294542645706e+01
1.014848851225157705e+04,2.868035486558054004e+01
1.014848853312635038e+04,2.868037678504449772e+01
1.014848855400112370e+04,2.868039870381641521e+01
1.014848857487589521e+04,2.868042062189438113e+01
1.014848859575066854e+04,2.868044253928221465e+01
1.014848861662544186e+04,2.868046445597800798e+01
1.014848863750021337e+04,2.868048637197984618e+01
1.014848865837498670e+04,2.868050828729155199e+01
1.014848867924975821e+04,2.868053020190929914e+01
1.014848870012453153e+04,2.868055211583691033e+01
1.014848872099930486e+04,2.868057402907247067e+01
1.014848874187407637e+04,2.868059594161407233e+01
1.014848876274884969e+04,2.868061785346553805e+01
1.014848878362362302e+04,2.868063976462494580e+01
1.014848880449839453e+04,2.868066167509039843e+01
1.014848882537316786e+04,2.868068358486570446e+01
1.014848884624794118e+04,2.868070549394895608e+01
1.014848886712271269e+04,2.868072740233824192e+01
1.014848888799748602e+04,2.868074931003738115e+01
1.014848890887225753e+04,2.868077121704255106e+01
1.014848892974703085e+04,2.868079312335757791e+01
1.014848895062180418e+04,2.868081502898053969e+01
1.014848897149657569e+04,2.868083693390953215e+01
1.014848899237134901e+04,2.868085883814837089e+01
1.014848901324612234e+04,2.868088074169514812e+01
1.014848903412089385e+04,2.868090264454794891e+01
1.014848905499566717e+04,2.868092454671059599e+01
1.014848907587044050e+04,2.868094644818117800e+01
1.014848909674521201e+04,2.868096834895778358e+01
1.014848911761998534e+04,2.868099024904422834e+01
1.014848913849475684e+04,2.868101214843669311e+01
1.014848915936953017e+04,2.868103404713900062e+01
1.014848918024430350e+04,2.868105594514923240e+01
1.014848920111907501e+04,2.868107784246548420e+01
1.014848922199384833e+04,2.868109973909157162e+01
1.014848924286862166e+04,2.868112163502558332e+01
1.014848926374339317e+04,2.868114353026561147e+01
1.014848928461816649e+04,2.868116542481547171e+01
1.014848930549293800e+04,2.868118731867134841e+01
1.014848932636771133e+04,2.868120921183704652e+01
1.014848934724248465e+04,2.868123110431066536e+01
1.014848936811725616e+04,2.868125299609030066e+01
1.014848938899202949e+04,2.868127488717976092e+01
1.014848940986680282e+04,2.868129677757713480e+01
1.014848943074157432e+04,2.868131866728051804e+01
1.014848945161634765e+04,2.868134055629372270e+01
1.014848947249112098e+04,2.868136244461484097e+01
1.014848949336589249e+04,2.868138433224196149e+01
1.014848951424066581e+04,2.868140621917890343e+01
1.014848953511543732e+04,2.868142810542185117e+01
1.014848955599021065e+04,2.868144999097461323e+01
1.014848957686498397e+04,2.868147187583527824e+01
1.014848959773975548e+04,2.868149376000195261e+01
1.014848961861452881e+04,2.868151564347843063e+01
1.014848963948930214e+04,2.868153752626281872e+01
1.014848966036407364e+04,2.868155940835320550e+01
1.014848968123884697e+04,2.868158128975339594e+01
1.014848970211362030e+04,2.868160317046149288e+01
1.014848972298839180e+04,2.868162505047557786e+01
1.014848974386316513e+04,2.868164692979947361e+01
1.014848976473793664e+04,2.868166880842936095e+01
1.014848978561270997e+04,2.868169068636905195e+01
1.014848980648748329e+04,2.868171256361663879e+01
1.014848982736225480e+04,2.868173444017021723e+01
1.014848984823702813e+04,2.868175631603359221e+01
1.014848986911180145e+04,2.868177819120485950e+01
1.014848988998657296e+04,2.868180006568211837e+01
1.014848991086134629e+04,2.868182193946917025e+01
1.014848993173611962e+04,2.868184381256411086e+01
1.014848995261089112e+04,2.868186568496503597e+01
1.014848997348566445e+04,2.868188755667575762e+01
1.014848999436043596e+04,2.868190942769246021e+01
1.014849001523520928e+04,2.868193129801894514e+01
1.014849003610998261e+04,2.868195316765332592e+01
1.014849005698475412e+04,2.868197503659367698e+01
1.014849007785952745e+04,2.868199690484381748e+01
1.014849009873430077e+04,2.868201877240184317e+01
1.014849011960907228e+04,2.868204063926584269e+01
1.014849014048384561e+04,2.868206250543962099e+01
1.014849016135861893e+04,2.868208437092128449e+01
1.014849018223339044e+04,2.868210623570891471e+01
1.014849020310816377e+04,2.868212809980633082e+01
1.014849022398293528e+04,2.868214996320971366e+01
1.014849024485770860e+04,2.868217182592287173e+01
1.014849026573248193e+04,2.868219368794390789e+01
1.014849028660725344e+04,2.868221554927091432e+01
1.014849030748202676e+04,2.868223740990769244e+01
1.014849032835680009e+04,2.868225926985233798e+01
1.014849034923157160e+04,2.868228112910295025e+01
1.014849037010634493e+04,2.868230298766333064e+01
1.014849039098111825e+04,2.868232484553157846e+01
1.014849041185588976e+04,2.868234670270579301e+01
1.014849043273066309e+04,2.868236855918977213e+01
1.014849045360543460e+04,2.868239041497970732e+01
1.014849047448020792e+04,2.868241227007941063e+01
1.014849049535498125e+04,2.868243412448698137e+01
1.014849051622975276e+04,2.868245597820050108e+01
1.014849053710452608e+04,2.868247783122378536e+01
1.014849055797929941e+04,2.868249968355492641e+01
1.014849057885407092e+04,2.868252153519201997e+01
1.014849059972884424e+04,2.868254338613887811e+01
1.014849062060361575e+04,2.868256523639168165e+01
1.014849064147838908e+04,2.868258708595424622e+01
1.014849066235316241e+04,2.868260893482466045e+01
1.014849068322793391e+04,2.868263078300102364e+01
1.014849070410270724e+04,2.868265263048714075e+01
1.014849072497748057e+04,2.868267447728111108e+01
1.014849074585225208e+04,2.868269632338101616e+01
1.014849076672702540e+04,2.868271816879068226e+01
1.014849078760179873e+04,2.868274001350819091e+01
1.014849080847657024e+04,2.868276185753163787e+01
1.014849082935134356e+04,2.868278370086483520e+01
1.014849085022611507e+04,2.868280554350397082e+01
1.014849087110088840e+04,2.868282738545285682e+01
1.014849089197566173e+04,2.868284922670957826e+01
1.014849091285043323e+04,2.868287106727223446e+01
1.014849093372520656e+04,2.868289290714463746e+01
1.014849095459997989e+04,2.868291474632487592e+01
1.014849097547475139e+04,2.868293658481104913e+01
1.014849099634952472e+04,2.868295842260695494e+01
1.014849101722429805e+04,2.868298025971069976e+01
1.014849103809906956e+04,2.868300209612037932e+01
1.014849105897384288e+04,2.868302393183978793e+01
1.014849107984861439e+04,2.868304576686512775e+01
1.014849110072338772e+04,2.868306760120020016e+01
1.014849112159816104e+04,2.868308943484310092e+01
1.014849114247293255e+04,2.868311126779192577e+01
1.014849116334770588e+04,2.868313310005048322e+01
1.014849118422247921e+04,2.868315493161686547e+01
1.014849120509725071e+04,2.868317676248916825e+01
1.014849122597202404e+04,2.868319859267119654e+01
1.014849124684679737e+04,2.868322042216104961e+01
1.014849126772156887e+04,2.868324225095681967e+01
1.014849128859634220e+04,2.868326407906231879e+01
1.014849130947111371e+04,2.868328590647373133e+01
1.014849133034588704e+04,2.868330773319486227e+01
1.014849135122066036e+04,2.868332955922381089e+01
1.014849137209543187e+04,2.868335138455867650e+01
1.014849139297020520e+04,2.868337320920325695e+01
1.014849141384497852e+04,2.868339503315565153e+01
1.014849143471975003e+04,2.868341685641396310e+01
1.014849145559452336e+04,2.868343867898198241e+01
1.014849147646929669e+04,2.868346050085781229e+01
1.014849149734406819e+04,2.868348232203955206e+01
1.014849151821884152e+04,2.868350414253100311e+01
1.014849153909361303e+04,2.868352596232836049e+01
1.014849155996838635e+04,2.868354778143542205e+01
1.014849158084315968e+04,2.868356959985029420e+01
1.014849160171793119e+04,2.868359141757106556e+01
1.014849162259270452e+04,2.868361323460154466e+01
1.014849164346747784e+04,2.868363505093982724e+01
1.014849166434224935e+04,2.868365686658400548e+01
1.014849168521702268e+04,2.868367868153788791e+01
1.014849170609179419e+04,2.868370049579766601e+01
1.014849172696656751e+04,2.868372230936714473e+01
1.014849174784134084e+04,2.868374412224442338e+01
1.014849176871611235e+04,2.868376593442759415e+01
1.014849178959088567e+04,2.868378774592046199e+01
1.014849181046565900e+04,2.868380955672112265e+01
1.014849183134043051e+04,2.868383136682767542e+01
1.014849185221520383e+04,2.868385317624392172e+01
1.014849187308997716e+04,2.868387498496796084e+01
1.014849189396474867e+04,2.868389679299788497e+01
1.014849191483952200e+04,2.868391860033749552e+01
1.014849193571429350e+04,2.868394040698299818e+01
1.014849195658906683e+04,2.868396221293818726e+01
1.014849197746384016e+04,2.868398401820116206e+01
1.014849199833861167e+04,2.868400582277002187e+01
1.014849201921338499e+04,2.868402762664856098e+01
1.014849204008815832e+04,2.868404942983488581e+01
1.014849206096292983e+04,2.868407123232708855e+01
1.014849208183770315e+04,2.868409303412897415e+01
1.014849210271247648e+04,2.868411483523863836e+01
1.014849212358724799e+04,2.868413663565418048e+01
1.014849214446202132e+04,2.868415843537939480e+01
1.014849216533679282e+04,2.868418023441049058e+01
1.014849218621156615e+04,2.868420203275125502e+01
1.014849220708633948e+04,2.868422383039980517e+01
1.014849222796111098e+04,2.868424562735421546e+01
1.014849224883588431e+04,2.868426742361830151e+01
1.014849226971065764e+04,2.868428921919015906e+01
1.014849229058542915e+04,2.868431101406788386e+01
1.014849231146020247e+04,2.868433280825528087e+01
1.014849233233497580e+04,2.868435460175044227e+01
1.014849235320974731e+04,2.868437639455147092e+01
1.014849237408452063e+04,2.868439818666216468e+01
1.014849239495929214e+04,2.868441997807872212e+01
1.014849241583406547e+04,2.868444176880494112e+01
1.014849243670883880e+04,2.868446355883892451e+01
1.014849245758361030e+04,2.868448534817876805e+01
1.014849247845838363e+04,2.868450713682827313e+01
1.014849249933315696e+04,2.868452892478552840e+01
1.014849252020792846e+04,2.868455071204865092e+01
1.014849254108270179e+04,2.868457249862142788e+01
1.014849256195747512e+04,2.868459428450195503e+01
1.014849258283224663e+04,2.868461606968834587e+01
1.014849260370701995e+04,2.868463785418438405e+01
1.014849262458179146e+04,2.868465963798627882e+01
1.014849264545656479e+04,2.868468142109782093e+01
1.014849266633133811e+04,2.868470320351711322e+01
1.014849268720610962e+04,2.868472498524225855e+01
1.014849270808088295e+04,2.868474676627704412e+01
1.014849272895565628e+04,2.868476854661958342e+01
1.014849274983042778e+04,2.868479032626797220e+01
1.014849277070520111e+04,2.868481210522600122e+01
1.014849279157997444e+04,2.868483388349176977e+01
1.014849281245474594e+04,2.868485566106338425e+01
1.014849283332951927e+04,2.868487743794464606e+01
1.014849285420429078e+04,2.868489921413174315e+01
1.014849287507906411e+04,2.868492098962848047e+01
1.014849289595383743e+04,2.868494276443295377e+01
1.014849291682860894e+04,2.868496453854327299e+01
1.014849293770338227e+04,2.868498631196321824e+01
1.014849295857815559e+04,2.868500808469089947e+01
1.014849297945292710e+04,2.868502985672442307e+01
1.014849300032770043e+04,2.868505162806757269e+01
1.014849302120247194e+04,2.868507339871656114e+01
1.014849304207724526e+04,2.868509516867517561e+01
1.014849306295201859e+04,2.868511693794151896e+01
1.014849308382679010e+04,2.868513870651369757e+01
1.014849310470156342e+04,2.868516047439549865e+01
1.014849312557633675e+04,2.868518224158502861e+01
1.014849314645110826e+04,2.868520400808038673e+01
1.014849316732588159e+04,2.868522577388536376e+01
1.014849318820065491e+04,2.868524753899806612e+01
1.014849320907542642e+04,2.868526930341659309e+01
1.014849322995019975e+04,2.868529106714474253e+01
1.014849325082497126e+04,2.868531283017871303e+01
1.014849327169974458e+04,2.868533459252229889e+01
1.014849329257451791e+04,2.868535635417360652e+01
1.014849331344928942e+04,2.868537811513073166e+01
1.014849333432406274e+04,2.868539987539746861e+01
1.014849335519883607e+04,2.868542163497192021e+01
1.014849337607360758e+04,2.868544339385219288e+01
1.014849339694838091e+04,2.868546515204207381e+01
1.014849341782315423e+04,2.868548690953966585e+01
1.014849343869792574e+04,2.868550866634307539e+01
1.014849345957269907e+04,2.868553042245608609e+01
1.014849348044747057e+04,2.868555217787491074e+01
1.014849350132224390e+04,2.868557393260334010e+01
1.014849352219701723e+04,2.868559568663948056e+01
1.014849354307178874e+04,2.868561743998142433e+01
1.014849356394656206e+04,2.868563919263296924e+01
1.014849358482133539e+04,2.868566094459222171e+01
1.014849360569610690e+04,2.868568269585727393e+01
1.014849362657088022e+04,2.868570444643193085e+01
1.014849364744565355e+04,2.868572619631428466e+01
1.014849366832042506e+04,2.868574794550244178e+01
1.014849368919519839e+04,2.868576969400018939e+01
1.014849371006996989e+04,2.868579144180374385e+01
1.014849373094474322e+04,2.868581318891688525e+01
1.014849375181951655e+04,2.868583493533772355e+01
1.014849377269428805e+04,2.868585668106436160e+01
1.014849379356906138e+04,2.868587842610059013e+01
1.014849381444383471e+04,2.868590017044450491e+01
1.014849383531860622e+04,2.868592191409421943e+01
1.014849385619337954e+04,2.868594365705351734e+01
1.014849387706815287e+04,2.868596539932050504e+01
1.014849389794292438e+04,2.868598714089328183e+01
1.014849391881769770e+04,2.868600888177564201e+01
1.014849393969246921e+04,2.868603062196379483e+01
1.014849396056724254e+04,2.868605236146152393e+01
1.014849398144201587e+04,2.868607410026693572e+01
1.014849400231678737e+04,2.868609583837813659e+01
1.014849402319156070e+04,2.868611757579891375e+01
1.014849404406633403e+04,2.868613931252737004e+01
1.014849406494110553e+04,2.868616104856161186e+01
1.014849408581587886e+04,2.868618278390542642e+01
1.014849410669065037e+04,2.868620451855501940e+01
1.014849412756542370e+04,2.868622625251418512e+01
1.014849414844019702e+04,2.868624798578102641e+01
1.014849416931496853e+04,2.868626971835364969e+01
1.014849419018974186e+04,2.868629145023583860e+01
1.014849421106451518e+04,2.868631318142569597e+01
1.014849423193928669e+04,2.868633491192132823e+01
1.014849425281406002e+04,2.868635664172652966e+01
1.014849427368883335e+04,2.868637837083939601e+01
1.014849429456360485e+04,2.868640009925804080e+01
1.014849431543837818e+04,2.868642182698624055e+01
1.014849433631314969e+04,2.868644355402021162e+01
1.014849435718792301e+04,2.868646528036374121e+01
1.014849437806269634e+04,2.868648700601493573e+01
1.014849439893746785e+04,2.868650873097189802e+01
1.014849441981224118e+04,2.868653045523841527e+01
1.014849444068701450e+04,2.868655217881259034e+01
1.014849446156178601e+04,2.868657390169252963e+01
1.014849448243655934e+04,2.868659562388202389e+01
1.014849450331133266e+04,2.868661734537917241e+01
1.014849452418610417e+04,2.868663906618208514e+01
1.014849454506087750e+04,2.868666078629454930e+01
1.014849456593564901e+04,2.868668250571276701e+01
1.014849458681042233e+04,2.868670422444053258e+01
1.014849460768519566e+04,2.868672594247595242e+01
1.014849462855996717e+04,2.868674765981712582e+01
1.014849464943474050e+04,2.868676937646784353e+01
1.014849467030951382e+04,2.868679109242620839e+01
1.014849469118428533e+04,2.868681280769032682e+01
1.014849471205905866e+04,2.868683452226398600e+01
1.014849473293383198e+04,2.868685623614529234e+01
1.014849475380860349e+04,2.868687794933234514e+01
1.014849477468337682e+04,2.868689966182893514e+01
1.014849479555814833e+04,2.868692137363127515e+01
1.014849481643292165e+04,2.868694308474314880e+01
1.014849483730769498e+04,2.868696479516265896e+01
1.014849485818246649e+04,2.868698650488791912e+01
1.014849487905723981e+04,2.868700821392270939e+01
1.014849489993201314e+04,2.868702992226513615e+01
1.014849492080678465e+04,2.868705162991330226e+01
1.014849494168155798e+04,2.868707333687100203e+01
1.014849496255633130e+04,2.868709504313632763e+01
1.014849498343110281e+04,2.868711674870739969e+01
1.014849500430587614e+04,2.868713845358799119e+01
1.014849502518064764e+04,2.868716015777432560e+01
1.014849504605542097e+04,2.868718186127017589e+01
1.014849506693019430e+04,2.868720356407365557e+01
1.014849508780496581e+04,2.868722526618287105e+01
