Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013184900930385993e+04,2.654962089530366498e+00
1.013184903007561297e+04,2.654962145971050180e+00
1.013184905084736602e+04,2.654962202404761662e+00
1.013184907161911906e+04,2.654962258831499167e+00
1.013184909239087210e+04,2.654962315251262694e+00
1.013184911316262514e+04,2.654962371664052245e+00
1.013184913393437819e+04,2.654962428069866043e+00
1.013184915470613123e+04,2.654962484468705419e+00
1.013184917547788427e+04,2.654962540860569487e+00
1.013184919624963732e+04,2.654962597245456468e+00
1.013184921702139036e+04,2.654962653623368141e+00
1.013184923779314340e+04,2.654962709994302283e+00
1.013184925856489645e+04,2.654962766358258897e+00
1.013184927933664949e+04,2.654962822715238424e+00
1.013184930010840253e+04,2.654962879065239090e+00
1.013184932088015557e+04,2.654962935408261782e+00
1.013184934165190862e+04,2.654962991744305167e+00
1.013184936242366166e+04,2.654963048073369247e+00
1.013184938319541470e+04,2.654963104395453133e+00
1.013184940396716775e+04,2.654963160710557268e+00
1.013184942473892079e+04,2.654963217018680766e+00
1.013184944551067383e+04,2.654963273319823180e+00
1.013184946628242687e+04,2.654963329613983625e+00
1.013184948705417992e+04,2.654963385901162987e+00
1.013184950782593296e+04,2.654963442181359046e+00
1.013184952859768600e+04,2.654963498454572690e+00
1.013184954936943905e+04,2.654963554720803476e+00
1.013184957014119209e+04,2.654963610980050071e+00
1.013184959091294513e+04,2.654963667232312918e+00
1.013184961168469999e+04,2.654963723477596460e+00
1.013184963245645304e+04,2.654963779715890038e+00
1.013184965322820608e+04,2.654963835947198092e+00
1.013184967399995912e+04,2.654963892171520623e+00
1.013184969477171217e+04,2.654963948388857187e+00
1.013184971554346521e+04,2.654964004599207339e+00
1.013184973631521825e+04,2.654964060802569747e+00
1.013184975708697129e+04,2.654964116998945745e+00
1.013184977785872434e+04,2.654964173188333554e+00
1.013184979863047738e+04,2.654964229370732731e+00
1.013184981940223042e+04,2.654964285546143721e+00
1.013184984017398347e+04,2.654964341714565190e+00
1.013184986094573651e+04,2.654964397875998028e+00
1.013184988171748955e+04,2.654964454030440013e+00
1.013184990248924260e+04,2.654964510177892034e+00
1.013184992326099564e+04,2.654964566318354091e+00
1.013184994403274868e+04,2.654964622451823963e+00
1.013184996480450172e+04,2.654964678578302983e+00
1.013184998557625477e+04,2.654964734697789375e+00
1.013185000634800781e+04,2.654964790810283581e+00
1.013185002711976085e+04,2.654964846915785159e+00
1.013185004789151390e+04,2.654964903014293220e+00
1.013185006866326694e+04,2.654964959105807321e+00
1.013185008943501998e+04,2.654965015190327904e+00
1.013185011020677302e+04,2.654965071267854082e+00
1.013185013097852607e+04,2.654965127338384967e+00
1.013185015175027911e+04,2.654965183401921003e+00
1.013185017252203215e+04,2.654965239458460413e+00
1.013185019329378520e+04,2.654965295508004530e+00
1.013185021406553824e+04,2.654965351550551578e+00
1.013185023483729128e+04,2.654965407586101556e+00
1.013185025560904614e+04,2.654965463614658905e+00
1.013185027638079919e+04,2.654965519636213855e+00
1.013185029715255223e+04,2.654965575650770404e+00
1.013185031792430527e+04,2.654965631658328107e+00
1.013185033869605832e+04,2.654965687658886964e+00
1.013185035946781136e+04,2.654965743652446086e+00
1.013185038023956440e+04,2.654965799639005475e+00
1.013185040101131744e+04,2.654965855618564685e+00
1.013185042178307049e+04,2.654965911591122829e+00
1.013185044255482353e+04,2.654965967556679907e+00
1.013185046332657657e+04,2.654966023515235030e+00
1.013185048409832962e+04,2.654966079466788642e+00
1.013185050487008266e+04,2.654966135411338968e+00
1.013185052564183570e+04,2.654966191348886895e+00
1.013185054641358875e+04,2.654966247279431979e+00
1.013185056718534179e+04,2.654966303202972888e+00
1.013185058795709483e+04,2.654966359119509622e+00
1.013185060872884787e+04,2.654966415029042182e+00
1.013185062950060092e+04,2.654966470931569678e+00
1.013185065027235396e+04,2.654966526827091666e+00
1.013185067104410700e+04,2.654966582715607704e+00
1.013185069181586005e+04,2.654966638597117790e+00
1.013185071258761309e+04,2.654966694471621924e+00
1.013185073335936613e+04,2.654966750339117887e+00
1.013185075413111917e+04,2.654966806199607010e+00
1.013185077490287222e+04,2.654966862053087961e+00
1.013185079567462526e+04,2.654966917899560741e+00
1.013185081644637830e+04,2.654966973739024905e+00
1.013185083721813135e+04,2.654967029571480008e+00
1.013185085798988439e+04,2.654967085396925164e+00
1.013185087876163743e+04,2.654967141215360815e+00
1.013185089953339229e+04,2.654967197026790515e+00
1.013185092030514534e+04,2.654967252831205382e+00
1.013185094107689838e+04,2.654967308628608080e+00
1.013185096184865142e+04,2.654967364418999498e+00
1.013185098262040447e+04,2.654967420202379635e+00
1.013185100339215751e+04,2.654967475978746272e+00
1.013185102416391055e+04,2.654967531748100296e+00
1.013185104493566359e+04,2.654967587510441263e+00
1.013185106570741664e+04,2.654967643265768729e+00
1.013185108647916968e+04,2.654967699014081806e+00
1.013185110725092272e+04,2.654967754755380493e+00
1.013185112802267577e+04,2.654967810489663904e+00
1.013185114879442881e+04,2.654967866216932482e+00
1.013185116956618185e+04,2.654967921937184450e+00
1.013185119033793490e+04,2.654967977650420696e+00
1.013185121110968794e+04,2.654968033356640333e+00
1.013185123188144098e+04,2.654968089055843361e+00
1.013185125265319402e+04,2.654968144748028447e+00
1.013185127342494707e+04,2.654968200433195591e+00
1.013185129419670011e+04,2.654968256111344793e+00
1.013185131496845315e+04,2.654968311782475165e+00
1.013185133574020620e+04,2.654968367446586264e+00
1.013185135651195924e+04,2.654968423103677644e+00
1.013185137728371228e+04,2.654968478753749306e+00
1.013185139805546532e+04,2.654968534396801250e+00
1.013185141882721837e+04,2.654968590032832143e+00
1.013185143959897141e+04,2.654968645661841098e+00
1.013185146037072445e+04,2.654968701283829446e+00
1.013185148114247750e+04,2.654968756898795412e+00
1.013185150191423054e+04,2.654968812506738551e+00
1.013185152268598358e+04,2.654968868107659308e+00
1.013185154345773844e+04,2.654968923701561678e+00
1.013185156422949149e+04,2.654968979288435449e+00
1.013185158500124453e+04,2.654969034868284616e+00
1.013185160577299757e+04,2.654969090441110069e+00
1.013185162654475062e+04,2.654969146006910030e+00
1.013185164731650366e+04,2.654969201565685388e+00
1.013185166808825670e+04,2.654969257117433923e+00
1.013185168886000974e+04,2.654969312662156966e+00
1.013185170963176279e+04,2.654969368199854074e+00
1.013185173040351583e+04,2.654969423730523026e+00
1.013185175117526887e+04,2.654969479254165154e+00
1.013185177194702192e+04,2.654969534770779127e+00
1.013185179271877496e+04,2.654969590280365388e+00
1.013185181349052800e+04,2.654969645782922605e+00
1.013185183426228105e+04,2.654969701278450778e+00
1.013185185503403409e+04,2.654969756766949907e+00
1.013185187580578713e+04,2.654969812248418659e+00
1.013185189657754017e+04,2.654969867722857035e+00
1.013185191734929322e+04,2.654969923190265479e+00
1.013185193812104626e+04,2.654969978650642215e+00
1.013185195889279930e+04,2.654970034103987686e+00
1.013185197966455235e+04,2.654970089550300560e+00
1.013185200043630539e+04,2.654970144989581282e+00
1.013185202120805843e+04,2.654970200421829407e+00
1.013185204197981147e+04,2.654970255847044935e+00
1.013185206275156452e+04,2.654970311265226091e+00
1.013185208352331756e+04,2.654970366676372873e+00
1.013185210429507060e+04,2.654970422080485726e+00
1.013185212506682365e+04,2.654970477477564206e+00
1.013185214583857669e+04,2.654970532867606536e+00
1.013185216661032973e+04,2.654970588250614050e+00
1.013185218738208278e+04,2.654970643626584970e+00
1.013185220815383764e+04,2.654970698995524181e+00
1.013185222892559068e+04,2.654970754357421914e+00
1.013185224969734372e+04,2.654970809712281721e+00
1.013185227046909677e+04,2.654970865060104490e+00
1.013185229124084981e+04,2.654970920400888890e+00
1.013185231201260285e+04,2.654970975734634475e+00
1.013185233278435589e+04,2.654971031061341247e+00
1.013185235355610894e+04,2.654971086381008760e+00
1.013185237432786198e+04,2.654971141693636127e+00
1.013185239509961502e+04,2.654971196999223348e+00
1.013185241587136807e+04,2.654971252297770423e+00
1.013185243664312111e+04,2.654971307589276464e+00
1.013185245741487415e+04,2.654971362873740581e+00
1.013185247818662720e+04,2.654971418151162776e+00
1.013185249895838024e+04,2.654971473421542605e+00
1.013185251973013328e+04,2.654971528684880067e+00
1.013185254050188632e+04,2.654971583941174718e+00
1.013185256127363937e+04,2.654971639190425226e+00
1.013185258204539241e+04,2.654971694432631590e+00
1.013185260281714545e+04,2.654971749667794700e+00
1.013185262358889850e+04,2.654971804895911891e+00
1.013185264436065154e+04,2.654971860116984494e+00
1.013185266513240458e+04,2.654971915331011623e+00
1.013185268590415762e+04,2.654971970537992831e+00
1.013185270667591067e+04,2.654972025737927677e+00
1.013185272744766371e+04,2.654972080930814826e+00
1.013185274821941675e+04,2.654972136116655168e+00
1.013185276899116980e+04,2.654972191295448258e+00
1.013185278976292284e+04,2.654972246467193209e+00
1.013185281053467588e+04,2.654972301631889575e+00
1.013185283130642893e+04,2.654972356789537358e+00
1.013185285207818379e+04,2.654972411940140109e+00
1.013185287284993683e+04,2.654972467083688503e+00
1.013185289362168987e+04,2.654972522220186981e+00
1.013185291439344292e+04,2.654972577349635099e+00
1.013185293516519596e+04,2.654972632472031968e+00
1.013185295593694900e+04,2.654972687587377145e+00
1.013185297670870204e+04,2.654972742695671517e+00
1.013185299748045509e+04,2.654972797796912864e+00
1.013185301825220813e+04,2.654972852891102519e+00
1.013185303902396117e+04,2.654972907978238261e+00
1.013185305979571422e+04,2.654972963058321422e+00
1.013185308056746726e+04,2.654973018131349782e+00
1.013185310133922030e+04,2.654973073197324673e+00
1.013185312211097335e+04,2.654973128256244763e+00
1.013185314288272639e+04,2.654973183308109608e+00
1.013185316365447943e+04,2.654973238352919207e+00
1.013185318442623247e+04,2.654973293390673117e+00
1.013185320519798552e+04,2.654973348421370449e+00
1.013185322596973856e+04,2.654973403445011204e+00
1.013185324674149160e+04,2.654973458461594937e+00
1.013185326751324465e+04,2.654973513471120761e+00
1.013185328828499769e+04,2.654973568473589118e+00
1.013185330905675073e+04,2.654973623468998678e+00
1.013185332982850377e+04,2.654973678457350328e+00
1.013185335060025682e+04,2.654973733438641847e+00
1.013185337137200986e+04,2.654973788412874569e+00
1.013185339214376290e+04,2.654973843380046716e+00
1.013185341291551595e+04,2.654973898340159177e+00
1.013185343368726899e+04,2.654973953293210620e+00
1.013185345445902203e+04,2.654974008239200600e+00
1.013185347523077508e+04,2.654974063178129118e+00
1.013185349600252994e+04,2.654974118110000170e+00
1.013185351677428298e+04,2.654974173034804430e+00
1.013185353754603602e+04,2.654974227952545451e+00
1.013185355831778907e+04,2.654974282863223234e+00
1.013185357908954211e+04,2.654974337766837778e+00
1.013185359986129515e+04,2.654974392663387750e+00
1.013185362063304819e+04,2.654974447552873595e+00
1.013185364140480124e+04,2.654974502435294426e+00
1.013185366217655428e+04,2.654974557310650241e+00
1.013185368294830732e+04,2.654974612178940152e+00
1.013185370372006037e+04,2.654974667040163272e+00
1.013185372449181341e+04,2.654974721894320933e+00
1.013185374526356645e+04,2.654974776741411358e+00
1.013185376603531950e+04,2.654974831581434103e+00
1.013185378680707254e+04,2.654974886414389168e+00
1.013185380757882558e+04,2.654974941240276110e+00
1.013185382835057862e+04,2.654974996059094927e+00
1.013185384912233167e+04,2.654975050870844289e+00
1.013185386989408471e+04,2.654975105675523750e+00
1.013185389066583775e+04,2.654975160473134199e+00
1.013185391143759080e+04,2.654975215263674748e+00
1.013185393220934384e+04,2.654975270047144065e+00
1.013185395298109688e+04,2.654975324823542593e+00
1.013185397375284992e+04,2.654975379592869444e+00
1.013185399452460297e+04,2.654975434355125063e+00
1.013185401529635601e+04,2.654975489110307674e+00
1.013185403606810905e+04,2.654975543858418163e+00
1.013185405683986210e+04,2.654975598599455200e+00
1.013185407761161514e+04,2.654975653333418784e+00
1.013185409838336818e+04,2.654975708060308026e+00
1.013185411915512123e+04,2.654975762780123816e+00
1.013185413992687609e+04,2.654975817492869261e+00
1.013185416069862913e+04,2.654975872198535036e+00
1.013185418147038217e+04,2.654975926897125582e+00
1.013185420224213522e+04,2.654975981588640011e+00
1.013185422301388826e+04,2.654976036273077877e+00
1.013185424378564130e+04,2.654976090950438739e+00
1.013185426455739434e+04,2.654976145620723038e+00
1.013185428532914739e+04,2.654976200283929444e+00
1.013185430610090043e+04,2.654976254940057956e+00
1.013185432687265347e+04,2.654976309589107686e+00
1.013185434764440652e+04,2.654976364231079078e+00
1.013185436841615956e+04,2.654976418865971244e+00
1.013185438918791260e+04,2.654976473493784184e+00
1.013185440995966565e+04,2.654976528114517009e+00
1.013185443073141869e+04,2.654976582728168832e+00
1.013185445150317173e+04,2.654976637334740541e+00
1.013185447227492477e+04,2.654976691934229915e+00
1.013185449304667782e+04,2.654976746526638731e+00
1.013185451381843086e+04,2.654976801111965656e+00
1.013185453459018390e+04,2.654976855690209359e+00
1.013185455536193695e+04,2.654976910261370726e+00
1.013185457613368999e+04,2.654976964825448427e+00
1.013185459690544303e+04,2.654977019382442460e+00
1.013185461767719607e+04,2.654977073932352827e+00
1.013185463844894912e+04,2.654977128475178194e+00
1.013185465922070216e+04,2.654977183010919006e+00
1.013185467999245520e+04,2.654977237539573931e+00
1.013185470076420825e+04,2.654977292061143856e+00
1.013185472153596129e+04,2.654977346575627450e+00
1.013185474230771433e+04,2.654977401083024713e+00
1.013185476307946738e+04,2.654977455583335200e+00
1.013185478385122042e+04,2.654977510076558023e+00
1.013185480462297528e+04,2.654977564562697623e+00
