Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.889761822155467598e+03,5.618153522202968588e+02
9.889761839034470540e+03,5.618191780976371774e+02
9.889761855913471663e+03,5.618230034488917681e+02
9.889761872792474605e+03,5.618268282748778120e+02
9.889761889671477547e+03,5.618306525751759182e+02
9.889761906550480489e+03,5.618344763497784697e+02
9.889761923429483431e+03,5.618382995986783044e+02
9.889761940308486373e+03,5.618421223218679188e+02
9.889761957187489315e+03,5.618459445193401507e+02
9.889761974066492257e+03,5.618497661910876104e+02
9.889761990945493380e+03,5.618535873366911346e+02
9.889762007824496322e+03,5.618574079569672222e+02
9.889762024703499264e+03,5.618612280514963686e+02
9.889762041582502206e+03,5.618650476202716391e+02
9.889762058461505148e+03,5.618688666632853028e+02
9.889762075340508090e+03,5.618726851805303113e+02
9.889762092219511032e+03,5.618765031719992749e+02
9.889762109098513974e+03,5.618803206376849175e+02
9.889762125977515097e+03,5.618841375771685307e+02
9.889762142856518039e+03,5.618879539912653627e+02
9.889762159735520981e+03,5.618917698795570459e+02
9.889762176614523923e+03,5.618955852420359633e+02
9.889762193493526865e+03,5.618994000786949528e+02
9.889762210372529808e+03,5.619032143895265108e+02
9.889762227251532750e+03,5.619070281745237025e+02
9.889762244130535692e+03,5.619108414336789110e+02
9.889762261009536815e+03,5.619146541665739960e+02
9.889762277888539757e+03,5.619184663740234100e+02
9.889762294767542699e+03,5.619222780556091266e+02
9.889762311646545641e+03,5.619260892113235286e+02
9.889762328525548583e+03,5.619298998411596813e+02
9.889762345404551525e+03,5.619337099451098538e+02
9.889762362283554467e+03,5.619375195231669977e+02
9.889762379162557409e+03,5.619413285753237233e+02
9.889762396041558532e+03,5.619451371011624587e+02
9.889762412920561474e+03,5.619489451014965198e+02
9.889762429799564416e+03,5.619527525759084483e+02
9.889762446678567358e+03,5.619565595243907410e+02
9.889762463557570300e+03,5.619603659469360082e+02
9.889762480436573242e+03,5.619641718435370876e+02
9.889762497315576184e+03,5.619679772141868170e+02
9.889762514194579126e+03,5.619717820588776931e+02
9.889762531073580249e+03,5.619755863771924851e+02
9.889762547952583191e+03,5.619793901699439402e+02
9.889762564831586133e+03,5.619831934367147142e+02
9.889762581710589075e+03,5.619869961774975309e+02
9.889762598589592017e+03,5.619907983922850008e+02
9.889762615468594959e+03,5.619946000810699616e+02
9.889762632347597901e+03,5.619984012438451373e+02
9.889762649226600843e+03,5.620022018806031383e+02
9.889762666105601966e+03,5.620060019909270750e+02
9.889762682984604908e+03,5.620098015756291261e+02
9.889762699863607850e+03,5.620136006342919472e+02
9.889762716742610792e+03,5.620173991669086035e+02
9.889762733621613734e+03,5.620211971734715917e+02
9.889762750500616676e+03,5.620249946539737493e+02
9.889762767379619618e+03,5.620287916084078006e+02
9.889762784258622560e+03,5.620325880367664695e+02
9.889762801137623683e+03,5.620363839386334348e+02
9.889762818016626625e+03,5.620401793148193974e+02
9.889762834895629567e+03,5.620439741649081498e+02
9.889762851774632509e+03,5.620477684888924159e+02
9.889762868653635451e+03,5.620515622867648062e+02
9.889762885532638393e+03,5.620553555585181584e+02
9.889762902411641335e+03,5.620591483041450829e+02
9.889762919290644277e+03,5.620629405236384173e+02
9.889762936169645400e+03,5.620667322165824089e+02
9.889762953048648342e+03,5.620705233837867354e+02
9.889762969927651284e+03,5.620743140248355303e+02
9.889762986806654226e+03,5.620781041397216313e+02
9.889763003685657168e+03,5.620818937284378762e+02
9.889763020564660110e+03,5.620856827909768754e+02
9.889763037443663052e+03,5.620894713273312391e+02
9.889763054322665994e+03,5.620932593374938051e+02
9.889763071201667117e+03,5.620970468210492754e+02
9.889763088080670059e+03,5.621008337788066456e+02
9.889763104959673001e+03,5.621046202103503902e+02
9.889763121838675943e+03,5.621084061156733469e+02
9.889763138717678885e+03,5.621121914947681262e+02
9.889763155596681827e+03,5.621159763476275657e+02
9.889763172475684769e+03,5.621197606742443895e+02
9.889763189354687711e+03,5.621235444746114354e+02
9.889763206233688834e+03,5.621273277483136326e+02
9.889763223112691776e+03,5.621311104961591809e+02
9.889763239991694718e+03,5.621348927177331234e+02
9.889763256870697660e+03,5.621386744130281841e+02
9.889763273749700602e+03,5.621424555820370870e+02
9.889763290628703544e+03,5.621462362247525562e+02
9.889763307507706486e+03,5.621500163411674293e+02
9.889763324386709428e+03,5.621537959312743169e+02
9.889763341265710551e+03,5.621575749946590577e+02
9.889763358144713493e+03,5.621613535321286008e+02
9.889763375023716435e+03,5.621651315432684441e+02
9.889763391902719377e+03,5.621689090280714254e+02
9.889763408781722319e+03,5.621726859865302686e+02
9.889763425660725261e+03,5.621764624186378114e+02
9.889763442539728203e+03,5.621802383243867780e+02
9.889763459418731145e+03,5.621840137037698923e+02
9.889763476297732268e+03,5.621877885563731070e+02
9.889763493176735210e+03,5.621915628830028027e+02
9.889763510055738152e+03,5.621953366832449319e+02
9.889763526934741094e+03,5.621991099570923325e+02
9.889763543813744036e+03,5.622028827045376147e+02
9.889763560692746978e+03,5.622066549255737300e+02
9.889763577571749920e+03,5.622104266201932887e+02
9.889763594450752862e+03,5.622141977883890149e+02
9.889763611329753985e+03,5.622179684297475433e+02
9.889763628208756927e+03,5.622217385450743450e+02
9.889763645087759869e+03,5.622255081339556000e+02
9.889763661966762811e+03,5.622292771963841460e+02
9.889763678845765753e+03,5.622330457323529345e+02
9.889763695724768695e+03,5.622368137418545757e+02
9.889763712603771637e+03,5.622405812248817938e+02
9.889763729482774579e+03,5.622443481814275401e+02
9.889763746361775702e+03,5.622481146110785630e+02
9.889763763240778644e+03,5.622518805146394243e+02
9.889763780119781586e+03,5.622556458916972133e+02
9.889763796998784528e+03,5.622594107422445404e+02
9.889763813877787470e+03,5.622631750662741297e+02
9.889763830756790412e+03,5.622669388637788188e+02
9.889763847635793354e+03,5.622707021347514456e+02
9.889763864514796296e+03,5.622744648791846203e+02
9.889763881393797419e+03,5.622782270966660008e+02
9.889763898272800361e+03,5.622819887879991256e+02
9.889763915151803303e+03,5.622857499527710843e+02
9.889763932030806245e+03,5.622895105909750555e+02
9.889763948909809187e+03,5.622932707026034223e+02
9.889763965788812129e+03,5.622970302876493633e+02
9.889763982667815071e+03,5.623007893461053754e+02
9.889763999546818013e+03,5.623045478779644100e+02
9.889764016425819136e+03,5.623083058828142384e+02
9.889764033304822078e+03,5.623120633614576036e+02
9.889764050183825020e+03,5.623158203134823907e+02
9.889764067062827962e+03,5.623195767388813238e+02
9.889764083941830904e+03,5.623233326376471268e+02
9.889764100820833846e+03,5.623270880097727513e+02
9.889764117699836788e+03,5.623308428552509213e+02
9.889764134578839730e+03,5.623345971740744744e+02
9.889764151457840853e+03,5.623383509658315234e+02
9.889764168336843795e+03,5.623421042313242424e+02
9.889764185215846737e+03,5.623458569701405168e+02
9.889764202094849679e+03,5.623496091822735252e+02
9.889764218973852621e+03,5.623533608677157645e+02
9.889764235852855563e+03,5.623571120264601859e+02
9.889764252731858505e+03,5.623608626584996273e+02
9.889764269610861447e+03,5.623646127638268126e+02
9.889764286489862570e+03,5.623683623420304230e+02
9.889764303368865512e+03,5.623721113939117231e+02
9.889764320247868454e+03,5.623758599190590530e+02
9.889764337126871396e+03,5.623796079174654778e+02
9.889764354005874338e+03,5.623833553891237216e+02
9.889764370884877280e+03,5.623871023340266220e+02
9.889764387763880222e+03,5.623908487521669031e+02
9.889764404642883164e+03,5.623945946435375163e+02
9.889764421521884287e+03,5.623983400077277111e+02
9.889764438400887229e+03,5.624020848455372743e+02
9.889764455279890171e+03,5.624058291565556829e+02
9.889764472158893113e+03,5.624095729407755471e+02
9.889764489037896055e+03,5.624133161981898184e+02
9.889764505916898997e+03,5.624170589287913344e+02
9.889764522795901939e+03,5.624208011325727057e+02
9.889764539674904881e+03,5.624245428095269972e+02
9.889764556553906004e+03,5.624282839592437995e+02
9.889764573432908946e+03,5.624320245825223310e+02
9.889764590311911888e+03,5.624357646789520686e+02
9.889764607190914830e+03,5.624395042485259637e+02
9.889764624069917772e+03,5.624432432912368540e+02
9.889764640948920714e+03,5.624469818070775773e+02
9.889764657827923656e+03,5.624507197960408575e+02
9.889764674706926598e+03,5.624544572581195325e+02
9.889764691585927721e+03,5.624581941929038749e+02
9.889764708464930663e+03,5.624619306011920798e+02
9.889764725343933605e+03,5.624656664825741927e+02
9.889764742222936547e+03,5.624694018370432786e+02
9.889764759101939489e+03,5.624731366645917205e+02
9.889764775980942431e+03,5.624768709652128109e+02
9.889764792859945373e+03,5.624806047388991601e+02
9.889764809738948315e+03,5.624843379856437195e+02
9.889764826617949439e+03,5.624880707050368756e+02
9.889764843496952381e+03,5.624918028978762550e+02
9.889764860375955323e+03,5.624955345637523578e+02
9.889764877254958265e+03,5.624992657026579082e+02
9.889764894133961207e+03,5.625029963145857437e+02
9.889764911012964149e+03,5.625067263995289295e+02
9.889764927891967091e+03,5.625104559574800760e+02
9.889764944770970033e+03,5.625141849884321346e+02
9.889764961649971156e+03,5.625179134919761736e+02
9.889764978528974098e+03,5.625216414689085695e+02
9.889764995407977040e+03,5.625253689188205044e+02
9.889765012286979982e+03,5.625290958417047023e+02
9.889765029165982924e+03,5.625328222375540008e+02
9.889765046044985866e+03,5.625365481063614652e+02
9.889765062923988808e+03,5.625402734481197058e+02
9.889765079802991750e+03,5.625439982628215603e+02
9.889765096681992873e+03,5.625477225500587792e+02
9.889765113560995815e+03,5.625514463106268295e+02
9.889765130439998757e+03,5.625551695441171205e+02
9.889765147319001699e+03,5.625588922505226037e+02
9.889765164198004641e+03,5.625626144298360032e+02
9.889765181077007583e+03,5.625663360820503840e+02
9.889765197956010525e+03,5.625700572071584702e+02
9.889765214835013467e+03,5.625737778051530995e+02
9.889765231714014590e+03,5.625774978756263636e+02
9.889765248593017532e+03,5.625812174193729334e+02
9.889765265472020474e+03,5.625849364359846732e+02
9.889765282351023416e+03,5.625886549254544207e+02
9.889765299230026358e+03,5.625923728877752410e+02
9.889765316109029300e+03,5.625960903229398582e+02
9.889765332988032242e+03,5.625998072309409963e+02
9.889765349867035184e+03,5.626035236117717204e+02
9.889765366746036307e+03,5.626072394650245769e+02
9.889765383625039249e+03,5.626109547914929863e+02
9.889765400504042191e+03,5.626146695907697222e+02
9.889765417383045133e+03,5.626183838628475087e+02
9.889765434262048075e+03,5.626220976077192972e+02
9.889765451141051017e+03,5.626258108253776982e+02
9.889765468020053959e+03,5.626295235158160040e+02
9.889765484899056901e+03,5.626332356790267113e+02
9.889765501778058024e+03,5.626369473146029350e+02
9.889765518657060966e+03,5.626406584233375270e+02
9.889765535536063908e+03,5.626443690048232611e+02
9.889765552415066850e+03,5.626480790590532024e+02
9.889765569294069792e+03,5.626517885860200749e+02
9.889765586173072734e+03,5.626554975857167165e+02
9.889765603052075676e+03,5.626592060581363057e+02
9.889765619931078618e+03,5.626629140032713394e+02
9.889765636810079741e+03,5.626666214207155008e+02
9.889765653689082683e+03,5.626703283112607323e+02
9.889765670568085625e+03,5.626740346745001489e+02
9.889765687447088567e+03,5.626777405104268155e+02
9.889765704326091509e+03,5.626814458190334562e+02
9.889765721205094451e+03,5.626851506003132499e+02
9.889765738084097393e+03,5.626888548542588069e+02
9.889765754963100335e+03,5.626925585808631922e+02
9.889765771842101458e+03,5.626962617797203166e+02
9.889765788721104400e+03,5.626999644516210992e+02
9.889765805600107342e+03,5.627036665961592234e+02
9.889765822479110284e+03,5.627073682133278680e+02
9.889765839358113226e+03,5.627110693031197570e+02
9.889765856237116168e+03,5.627147698655278418e+02
9.889765873116119110e+03,5.627184699005448465e+02
9.889765889995122052e+03,5.627221694081640635e+02
9.889765906874123175e+03,5.627258683879795171e+02
9.889765923753126117e+03,5.627295668407813309e+02
9.889765940632129059e+03,5.627332647661639839e+02
9.889765957511132001e+03,5.627369621641202002e+02
9.889765974390134943e+03,5.627406590346429311e+02
9.889765991269137885e+03,5.627443553777251282e+02
9.889766008148140827e+03,5.627480511933596290e+02
9.889766025027143769e+03,5.627517464815394987e+02
9.889766041906144892e+03,5.627554412418593301e+02
9.889766058785147834e+03,5.627591354751084509e+02
9.889766075664150776e+03,5.627628291808815675e+02
9.889766092543153718e+03,5.627665223591716313e+02
9.889766109422156660e+03,5.627702150099715936e+02
9.889766126301159602e+03,5.627739071332741787e+02
9.889766143180162544e+03,5.627775987290724515e+02
9.889766160059165486e+03,5.627812897973594772e+02
9.889766176938166609e+03,5.627849803377301896e+02
9.889766193817169551e+03,5.627886703509732342e+02
9.889766210696172493e+03,5.627923598366835449e+02
9.889766227575175435e+03,5.627960487948541868e+02
9.889766244454178377e+03,5.627997372254779975e+02
9.889766261333181319e+03,5.628034251285480423e+02
9.889766278212184261e+03,5.628071125040570450e+02
9.889766295091187203e+03,5.628107993519981846e+02
9.889766311970188326e+03,5.628144856719669633e+02
9.889766328849191268e+03,5.628181714647508898e+02
9.889766345728194210e+03,5.628218567299455799e+02
9.889766362607197152e+03,5.628255414675440989e+02
9.889766379486200094e+03,5.628292256775391706e+02
9.889766396365203036e+03,5.628329093599237467e+02
9.889766413244205978e+03,5.628365925146910058e+02
9.889766430123208920e+03,5.628402751418336720e+02
9.889766447002210043e+03,5.628439572409480434e+02
9.889766463881212985e+03,5.628476388128204917e+02
9.889766480760215927e+03,5.628513198570473151e+02
9.889766497639218869e+03,5.628550003736214649e+02
9.889766514518221811e+03,5.628586803625355515e+02
9.889766531397224753e+03,5.628623598237828674e+02
9.889766548276227695e+03,5.628660387573562502e+02
9.889766565155230637e+03,5.628697171632485379e+02
9.889766582034231760e+03,5.628733950410565967e+02
9.889766598913234702e+03,5.628770723915657754e+02
9.889766615792237644e+03,5.628807492143728268e+02
9.889766632671240586e+03,5.628844255094708160e+02
9.889766649550243528e+03,5.628881012768524670e+02
9.889766666429246470e+03,5.628917765165107312e+02
9.889766683308249412e+03,5.628954512284386738e+02
9.889766700187252354e+03,5.628991254126292461e+02
9.889766717066253477e+03,5.629027990686794283e+02
9.889766733945256419e+03,5.629064721973741143e+02
9.889766750824259361e+03,5.629101447983101707e+02
9.889766767703262303e+03,5.629138168714807762e+02
9.889766784582265245e+03,5.629174884168786548e+02
9.889766801461268187e+03,5.629211594344969853e+02
9.889766818340271129e+03,5.629248299243284919e+02
9.889766835219274071e+03,5.629284998863663532e+02
9.889766852098275194e+03,5.629321693202078905e+02
9.889766868977278136e+03,5.629358382266372018e+02
9.889766885856281078e+03,5.629395066052516086e+02
9.889766902735284020e+03,5.629431744560440620e+02
9.889766919614286962e+03,5.629468417790077410e+02
9.889766936493289904e+03,5.629505085741352559e+02
9.889766953372292846e+03,5.629541748414200129e+02
9.889766970251295788e+03,5.629578405808546222e+02
9.889766987130296911e+03,5.629615057920372010e+02
9.889767004009299853e+03,5.629651704757507105e+02
9.889767020888302795e+03,5.629688346315932677e+02
9.889767037767305737e+03,5.629724982595575966e+02
9.889767054646308679e+03,5.629761613596367624e+02
9.889767071525311621e+03,5.629798239318238302e+02
9.889767088404314563e+03,5.629834859761115240e+02
9.889767105283317505e+03,5.629871474924930226e+02
9.889767122162318628e+03,5.629908084805668977e+02
9.889767139041321570e+03,5.629944689411149739e+02
9.889767155920324512e+03,5.629981288737358227e+02
9.889767172799327454e+03,5.630017882784223957e+02
9.889767189678330396e+03,5.630054471551675306e+02
9.889767206557333338e+03,5.630091055039642924e+02
9.889767223436336280e+03,5.630127633248057464e+02
9.889767240315339222e+03,5.630164206176848438e+02
9.889767257194340345e+03,5.630200773822004976e+02
9.889767274073343287e+03,5.630237336191338500e+02
9.889767290952346229e+03,5.630273893280838138e+02
9.889767307831349171e+03,5.630310445090433404e+02
9.889767324710352113e+03,5.630346991620054951e+02
9.889767341589355055e+03,5.630383532869632290e+02
9.889767358468357997e+03,5.630420068839093801e+02
9.889767375347360939e+03,5.630456599528371271e+02
9.889767392226362063e+03,5.630493124933458375e+02
9.889767409105365005e+03,5.630529645062157442e+02
9.889767425984367947e+03,5.630566159910462147e+02
9.889767442863370889e+03,5.630602669478302005e+02
9.889767459742373831e+03,5.630639173765606529e+02
9.889767476621376773e+03,5.630675672772306370e+02
9.889767493500379715e+03,5.630712166498332181e+02
9.889767510379382657e+03,5.630748654943613474e+02
9.889767527258385599e+03,5.630785138108079764e+02
9.889767544137386722e+03,5.630821615987730411e+02
9.889767561016389664e+03,5.630858088590357511e+02
9.889767577895392606e+03,5.630894555911960424e+02
9.889767594774395548e+03,5.630931017952469801e+02
9.889767611653398490e+03,5.630967474711814020e+02
9.889767628532401432e+03,5.631003926189923732e+02
9.889767645411404374e+03,5.631040372386729587e+02
9.889767662290407316e+03,5.631076813302161099e+02
9.889767679169408439e+03,5.631113248932222177e+02
9.889767696048411381e+03,5.631149679284696958e+02
9.889767712927414323e+03,5.631186104355588213e+02
9.889767729806417265e+03,5.631222524144824320e+02
9.889767746685420207e+03,5.631258938652339339e+02
9.889767763564423149e+03,5.631295347878059374e+02
9.889767780443426091e+03,5.631331751821917351e+02
9.889767797322429033e+03,5.631368150483841646e+02
9.889767814201430156e+03,5.631404543859841851e+02
9.889767831080433098e+03,5.631440931957691873e+02
9.889767847959436040e+03,5.631477314773399030e+02
9.889767864838438982e+03,5.631513692306896246e+02
9.889767881717441924e+03,5.631550064558109625e+02
9.889767898596444866e+03,5.631586431526973229e+02
9.889767915475447808e+03,5.631622793213414297e+02
9.889767932354450750e+03,5.631659149617364619e+02
9.889767949233451873e+03,5.631695500734837196e+02
9.889767966112454815e+03,5.631731846573596840e+02
9.889767982991457757e+03,5.631768187129656553e+02
9.889767999870460699e+03,5.631804522402945850e+02
9.889768016749463641e+03,5.631840852393397654e+02
9.889768033628466583e+03,5.631877177100938070e+02
9.889768050507469525e+03,5.631913496525501159e+02
9.889768067386472467e+03,5.631949810667014162e+02
9.889768084265473590e+03,5.631986119521496903e+02
9.889768101144476532e+03,5.632022423096706234e+02
9.889768118023479474e+03,5.632058721388657432e+02
9.889768134902482416e+03,5.632095014397282284e+02
9.889768151781485358e+03,5.632131302122509169e+02
9.889768168660488300e+03,5.632167584564272147e+02
9.889768185539491242e+03,5.632203861722497322e+02
9.889768202418494184e+03,5.632240133597117620e+02
9.889768219297495307e+03,5.632276400184156273e+02
9.889768236176498249e+03,5.632312661491357630e+02
9.889768253055501191e+03,5.632348917514746063e+02
9.889768269934504133e+03,5.632385168254251084e+02
9.889768286813507075e+03,5.632421413709801072e+02
9.889768303692510017e+03,5.632457653881331225e+02
9.889768320571512959e+03,5.632493888768768784e+02
9.889768337450515901e+03,5.632530118372043262e+02
9.889768354329517024e+03,5.632566342687184715e+02
9.889768371208519966e+03,5.632602561721928396e+02
9.889768388087522908e+03,5.632638775472304360e+02
9.889768404966525850e+03,5.632674983938239848e+02
9.889768421845528792e+03,5.632711187119666647e+02
9.889768438724531734e+03,5.632747385016515409e+02
9.889768455603534676e+03,5.632783577628715648e+02
9.889768472482537618e+03,5.632819764956200288e+02
9.889768489361538741e+03,5.632855946994998249e+02
9.889768506240541683e+03,5.632892123752841371e+02
9.889768523119544625e+03,5.632928295225758575e+02
9.889768539998547567e+03,5.632964461413680510e+02
9.889768556877550509e+03,5.633000622316538966e+02
9.889768573756553451e+03,5.633036777934264592e+02
9.889768590635556393e+03,5.633072928266788040e+02
9.889768607514559335e+03,5.633109073314038824e+02
9.889768624393560458e+03,5.633145213072053821e+02
9.889768641272563400e+03,5.633181347548553504e+02
9.889768658151566342e+03,5.633217476739574749e+02
9.889768675030569284e+03,5.633253600645044799e+02
9.889768691909572226e+03,5.633289719264897712e+02
9.889768708788575168e+03,5.633325832599063006e+02
9.889768725667578110e+03,5.633361940647470192e+02
9.889768742546581052e+03,5.633398043410052196e+02
9.889768759425582175e+03,5.633434140882849306e+02
9.889768776304585117e+03,5.633470233073571762e+02
9.889768793183588059e+03,5.633506319978259853e+02
9.889768810062591001e+03,5.633542401596845366e+02
9.889768826941593943e+03,5.633578477929258952e+02
9.889768843820596885e+03,5.633614548975431262e+02
9.889768860699599827e+03,5.633650614735292947e+02
9.889768877578602769e+03,5.633686675208774659e+02
9.889768894457603892e+03,5.633722730391922369e+02
9.889768911336606834e+03,5.633758780292437223e+02
9.889768928215609776e+03,5.633794824906366330e+02
9.889768945094612718e+03,5.633830864233638067e+02
9.889768961973615660e+03,5.633866898274184223e+02
9.889768978852618602e+03,5.633902927027936585e+02
9.889768995731621544e+03,5.633938950494825804e+02
9.889769012610624486e+03,5.633974968674780257e+02
9.889769029489625609e+03,5.634010981563853875e+02
9.889769046368628551e+03,5.634046989169737572e+02
9.889769063247631493e+03,5.634082991488481866e+02
9.889769080126634435e+03,5.634118988520017410e+02
9.889769097005637377e+03,5.634154980264274855e+02
9.889769113884640319e+03,5.634190966721184850e+02
9.889769130763643261e+03,5.634226947890679185e+02
9.889769147642646203e+03,5.634262923772688509e+02
9.889769164521647326e+03,5.634298894363267891e+02
9.889769181400650268e+03,5.634334859670101423e+02
9.889769198279653210e+03,5.634370819689241898e+02
9.889769215158656152e+03,5.634406774420623378e+02
9.889769232037659094e+03,5.634442723864173104e+02
9.889769248916662036e+03,5.634478668019825136e+02
9.889769265795664978e+03,5.634514606887508990e+02
9.889769282674667920e+03,5.634550540467156452e+02
9.889769299553669043e+03,5.634586468754827138e+02
9.889769316432671985e+03,5.634622391758194908e+02
9.889769333311674927e+03,5.634658309473319378e+02
9.889769350190677869e+03,5.634694221900132334e+02
9.889769367069680811e+03,5.634730129038564428e+02
9.889769383948683753e+03,5.634766030888545174e+02
9.889769400827686695e+03,5.634801927450008634e+02
9.889769417706689637e+03,5.634837818722884322e+02
9.889769434585690760e+03,5.634873704703236399e+02
9.889769451464693702e+03,5.634909585398729632e+02
9.889769468343696644e+03,5.634945460805430457e+02
9.889769485222699586e+03,5.634981330923268388e+02
9.889769502101702528e+03,5.635017195752172938e+02
9.889769518980705470e+03,5.635053055292079307e+02
9.889769535859708412e+03,5.635088909542914735e+02
9.889769552738711354e+03,5.635124758504613283e+02
9.889769569617712477e+03,5.635160602173242523e+02
9.889769586496715419e+03,5.635196440556459265e+02
9.889769603375718361e+03,5.635232273650331081e+02
9.889769620254721303e+03,5.635268101454790894e+02
9.889769637133724245e+03,5.635303923969769357e+02
9.889769654012727187e+03,5.635339741195197121e+02
9.889769670891730129e+03,5.635375553131007109e+02
9.889769687770733071e+03,5.635411359777127700e+02
9.889769704649734194e+03,5.635447161129634424e+02
9.889769721528737136e+03,5.635482957196176130e+02
9.889769738407740078e+03,5.635518747972822666e+02
9.889769755286743020e+03,5.635554533459506956e+02
9.889769772165745962e+03,5.635590313656160788e+02
9.889769789044748904e+03,5.635626088562715950e+02
9.889769805923751846e+03,5.635661858179101955e+02
9.889769822802754788e+03,5.635697622505251729e+02
9.889769839681755911e+03,5.635733381537241939e+02
9.889769856560758853e+03,5.635769135282714615e+02
9.889769873439761795e+03,5.635804883737743012e+02
9.889769890318764737e+03,5.635840626902260055e+02
9.889769907197767679e+03,5.635876364776198670e+02
9.889769924076770621e+03,5.635912097359489508e+02
9.889769940955773563e+03,5.635947824652063218e+02
9.889769957834776505e+03,5.635983546653851590e+02
9.889769974713777628e+03,5.636019263360938112e+02
9.889769991592780570e+03,5.636054974780951170e+02
9.889770008471783513e+03,5.636090680909974253e+02
9.889770025350786455e+03,5.636126381747938012e+02
9.889770042229789397e+03,5.636162077294775372e+02
9.889770059108792339e+03,5.636197767550415847e+02
9.889770075987795281e+03,5.636233452514791225e+02
9.889770092866798223e+03,5.636269132187834430e+02
9.889770109745799346e+03,5.636304806565633498e+02
9.889770126624802288e+03,5.636340475655806586e+02
9.889770143503805230e+03,5.636376139454441727e+02
9.889770160382808172e+03,5.636411797961469574e+02
9.889770177261811114e+03,5.636447451176824188e+02
9.889770194140814056e+03,5.636483099100433947e+02
9.889770211019816998e+03,5.636518741732232911e+02
9.889770227898819940e+03,5.636554379072152869e+02
9.889770244777821063e+03,5.636590011116282994e+02
9.889770261656824005e+03,5.636625637872238030e+02
9.889770278535826947e+03,5.636661259336108287e+02
9.889770295414829889e+03,5.636696875507824416e+02
9.889770312293832831e+03,5.636732486387320478e+02
9.889770329172835773e+03,5.636768091974524850e+02
9.889770346051838715e+03,5.636803692269372732e+02
9.889770362930841657e+03,5.636839287271793637e+02
9.889770379809842780e+03,5.636874876977884696e+02
9.889770396688845722e+03,5.636910461395248149e+02
9.889770413567848664e+03,5.636946040519981125e+02
9.889770430446851606e+03,5.636981614352014276e+02
9.889770447325854548e+03,5.637017182891280527e+02
9.889770464204857490e+03,5.637052746137711665e+02
9.889770481083860432e+03,5.637088304091237205e+02
9.889770497962863374e+03,5.637123856751791209e+02
9.889770514841864497e+03,5.637159404115474217e+02
9.889770531720867439e+03,5.637194946189880511e+02
9.889770548599870381e+03,5.637230482971109495e+02
9.889770565478873323e+03,5.637266014459094094e+02
9.889770582357876265e+03,5.637301540653764960e+02
9.889770599236879207e+03,5.637337061555055016e+02
9.889770616115882149e+03,5.637372577162896050e+02
9.889770632994885091e+03,5.637408087477219851e+02
9.889770649873886214e+03,5.637443592494131508e+02
9.889770666752889156e+03,5.637479092221217343e+02
9.889770683631892098e+03,5.637514586654581308e+02
9.889770700510895040e+03,5.637550075794156328e+02
9.889770717389897982e+03,5.637585559639871917e+02
9.889770734268900924e+03,5.637621038191663274e+02
9.889770751147903866e+03,5.637656511449459913e+02
9.889770768026906808e+03,5.637691979413194758e+02
9.889770784905907931e+03,5.637727442078978584e+02
9.889770801784910873e+03,5.637762899454387480e+02
9.889770818663913815e+03,5.637798351535528809e+02
9.889770835542916757e+03,5.637833798322337771e+02
9.889770852421919699e+03,5.637869239814745015e+02
9.889770869300922641e+03,5.637904676012681193e+02
9.889770886179925583e+03,5.637940106916081504e+02
9.889770903058928525e+03,5.637975532524874325e+02
9.889770919937929648e+03,5.638010952835177250e+02
9.889770936816932590e+03,5.638046367854556138e+02
9.889770953695935532e+03,5.638081777579126310e+02
9.889770970574938474e+03,5.638117182008818418e+02
9.889770987453941416e+03,5.638152581143565385e+02
9.889771004332944358e+03,5.638187974983299000e+02
9.889771021211947300e+03,5.638223363527952188e+02
9.889771038090950242e+03,5.638258746777456736e+02
9.889771054969951365e+03,5.638294124727931376e+02
9.889771071848954307e+03,5.638329497386935145e+02
9.889771088727957249e+03,5.638364864750585639e+02
9.889771105606960191e+03,5.638400226818815781e+02
9.889771122485963133e+03,5.638435583591558498e+02
9.889771139364966075e+03,5.638470935068746712e+02
9.889771156243969017e+03,5.638506281250308803e+02
9.889771173122971959e+03,5.638541622136181104e+02
9.889771190001973082e+03,5.638576957722485758e+02
9.889771206880976024e+03,5.638612288016771572e+02
9.889771223759978966e+03,5.638647613015164097e+02
9.889771240638981908e+03,5.638682932717593985e+02
9.889771257517984850e+03,5.638718247123991887e+02
9.889771274396987792e+03,5.638753556234293001e+02
9.889771291275990734e+03,5.638788860048429115e+02
9.889771308154993676e+03,5.638824158566330880e+02
9.889771325033994799e+03,5.638859451784129533e+02
9.889771341912997741e+03,5.638894739709362511e+02
9.889771358792000683e+03,5.638930022338158778e+02
9.889771375671003625e+03,5.638965299670451259e+02
9.889771392550006567e+03,5.639000571706174014e+02
9.889771409429009509e+03,5.639035838445255422e+02
9.889771426308012451e+03,5.639071099887629543e+02
9.889771443187015393e+03,5.639106356033230441e+02
9.889771460066016516e+03,5.639141606878189350e+02
9.889771476945019458e+03,5.639176852430039162e+02
9.889771493824022400e+03,5.639212092684909976e+02
9.889771510703025342e+03,5.639247327642736991e+02
9.889771527582028284e+03,5.639282557303450858e+02
9.889771544461031226e+03,5.639317781666984501e+02
9.889771561340034168e+03,5.639353000733270846e+02
9.889771578219037110e+03,5.639388214502242818e+02
9.889771595098038233e+03,5.639423422970038473e+02
9.889771611977041175e+03,5.639458626144177060e+02
9.889771628856044117e+03,5.639493824020797774e+02
