Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.889743542195526970e+03,2.654366019805928012e+00
9.889743559074529912e+03,2.654366031453861297e+00
9.889743575953531035e+03,2.654366043100421013e+00
9.889743592832533977e+03,2.654366054745610715e+00
9.889743609711536919e+03,2.654366066389427292e+00
9.889743626590539861e+03,2.654366078031872966e+00
9.889743643469542803e+03,2.654366089672945961e+00
9.889743660348545745e+03,2.654366101312647608e+00
9.889743677227548687e+03,2.654366112950976575e+00
9.889743694106551629e+03,2.654366124587933307e+00
9.889743710985552752e+03,2.654366136223517803e+00
9.889743727864555694e+03,2.654366147857730507e+00
9.889743744743558636e+03,2.654366159490571420e+00
9.889743761622561578e+03,2.654366171122039653e+00
9.889743778501564520e+03,2.654366182752136094e+00
9.889743795380567462e+03,2.654366194380860300e+00
9.889743812259570404e+03,2.654366206008212270e+00
9.889743829138573346e+03,2.654366217634192449e+00
9.889743846017574469e+03,2.654366229258798171e+00
9.889743862896577411e+03,2.654366240882033878e+00
9.889743879775580353e+03,2.654366252503896462e+00
9.889743896654583295e+03,2.654366264124387254e+00
9.889743913533586237e+03,2.654366275743505366e+00
9.889743930412589179e+03,2.654366287361251242e+00
9.889743947291592121e+03,2.654366298977624439e+00
9.889743964170595063e+03,2.654366310592625400e+00
9.889743981049596186e+03,2.654366322206252349e+00
9.889743997928599128e+03,2.654366333818508839e+00
9.889744014807602071e+03,2.654366345429392204e+00
9.889744031686605013e+03,2.654366357038903779e+00
9.889744048565607955e+03,2.654366368647041785e+00
9.889744065444610897e+03,2.654366380253808000e+00
9.889744082323613839e+03,2.654366391859201091e+00
9.889744099202616781e+03,2.654366403463221502e+00
9.889744116081617904e+03,2.654366415065868345e+00
9.889744132960620846e+03,2.654366426667144285e+00
9.889744149839623788e+03,2.654366438267047101e+00
9.889744166718626730e+03,2.654366449865577238e+00
9.889744183597629672e+03,2.654366461462734694e+00
9.889744200476632614e+03,2.654366473058519027e+00
9.889744217355635556e+03,2.654366484652930680e+00
9.889744234234638498e+03,2.654366496245970097e+00
9.889744251113639621e+03,2.654366507837635059e+00
9.889744267992642563e+03,2.654366519427928228e+00
9.889744284871645505e+03,2.654366531016849162e+00
9.889744301750648447e+03,2.654366542604396972e+00
9.889744318629651389e+03,2.654366554190571659e+00
9.889744335508654331e+03,2.654366565775373665e+00
9.889744352387657273e+03,2.654366577358802992e+00
9.889744369266660215e+03,2.654366588940858751e+00
9.889744386145661338e+03,2.654366600521540942e+00
9.889744403024664280e+03,2.654366612100850897e+00
9.889744419903667222e+03,2.654366623678787285e+00
9.889744436782670164e+03,2.654366635255351881e+00
9.889744453661673106e+03,2.654366646830542908e+00
9.889744470540676048e+03,2.654366658404360368e+00
9.889744487419678990e+03,2.654366669976805149e+00
9.889744504298681932e+03,2.654366681547876805e+00
9.889744521177683055e+03,2.654366693117573561e+00
9.889744538056685997e+03,2.654366704685898526e+00
9.889744554935688939e+03,2.654366716252850811e+00
9.889744571814691881e+03,2.654366727818429528e+00
9.889744588693694823e+03,2.654366739382635121e+00
9.889744605572697765e+03,2.654366750945467590e+00
9.889744622451700707e+03,2.654366762506926047e+00
9.889744639330703649e+03,2.654366774067011825e+00
9.889744656209704772e+03,2.654366785625723146e+00
9.889744673088707714e+03,2.654366797183061788e+00
9.889744689967710656e+03,2.654366808739027750e+00
9.889744706846713598e+03,2.654366820293619700e+00
9.889744723725716540e+03,2.654366831846838526e+00
9.889744740604719482e+03,2.654366843398683784e+00
9.889744757483722424e+03,2.654366854949155474e+00
9.889744774362725366e+03,2.654366866498253597e+00
9.889744791241726489e+03,2.654366878045977263e+00
9.889744808120729431e+03,2.654366889592328693e+00
9.889744824999732373e+03,2.654366901137306112e+00
9.889744841878735315e+03,2.654366912680910406e+00
9.889744858757738257e+03,2.654366924223140689e+00
9.889744875636741199e+03,2.654366935763997848e+00
9.889744892515744141e+03,2.654366947303480995e+00
9.889744909394747083e+03,2.654366958841590574e+00
9.889744926273748206e+03,2.654366970378325252e+00
9.889744943152751148e+03,2.654366981913687251e+00
9.889744960031754090e+03,2.654366993447675238e+00
9.889744976910757032e+03,2.654367004980290101e+00
9.889744993789759974e+03,2.654367016511531396e+00
9.889745010668762916e+03,2.654367028041398235e+00
9.889745027547765858e+03,2.654367039569891507e+00
9.889745044426768800e+03,2.654367051097010766e+00
9.889745061305769923e+03,2.654367062622755569e+00
9.889745078184772865e+03,2.654367074147126804e+00
9.889745095063775807e+03,2.654367085670124915e+00
9.889745111942778749e+03,2.654367097191748570e+00
9.889745128821781691e+03,2.654367108711998213e+00
9.889745145700784633e+03,2.654367120230873844e+00
9.889745162579787575e+03,2.654367131748375908e+00
9.889745179458790517e+03,2.654367143264503515e+00
9.889745196337791640e+03,2.654367154779256222e+00
9.889745213216794582e+03,2.654367166292635805e+00
9.889745230095797524e+03,2.654367177804641376e+00
9.889745246974800466e+03,2.654367189315272935e+00
9.889745263853803408e+03,2.654367200824530482e+00
9.889745280732806350e+03,2.654367212332413573e+00
9.889745297611809292e+03,2.654367223838922207e+00
9.889745314490812234e+03,2.654367235344057718e+00
9.889745331369813357e+03,2.654367246847816553e+00
9.889745348248816299e+03,2.654367258350203596e+00
9.889745365127819241e+03,2.654367269851215294e+00
9.889745382006822183e+03,2.654367281350853425e+00
9.889745398885825125e+03,2.654367292849116655e+00
9.889745415764828067e+03,2.654367304346005429e+00
9.889745432643831009e+03,2.654367315841520636e+00
9.889745449522833951e+03,2.654367327335660942e+00
9.889745466401836893e+03,2.654367338828427236e+00
9.889745483280838016e+03,2.654367350319817298e+00
9.889745500159840958e+03,2.654367361809834236e+00
9.889745517038843900e+03,2.654367373298477162e+00
9.889745533917846842e+03,2.654367384785745632e+00
9.889745550796849784e+03,2.654367396271639201e+00
9.889745567675852726e+03,2.654367407756158315e+00
9.889745584554855668e+03,2.654367419239302972e+00
9.889745601433858610e+03,2.654367430721073173e+00
9.889745618312859733e+03,2.654367442201467142e+00
9.889745635191862675e+03,2.654367453680487987e+00
9.889745652070865617e+03,2.654367465158134376e+00
9.889745668949868559e+03,2.654367476634405421e+00
9.889745685828871501e+03,2.654367488109302453e+00
9.889745702707874443e+03,2.654367499582824586e+00
9.889745719586877385e+03,2.654367511054972262e+00
9.889745736465880327e+03,2.654367522525744594e+00
9.889745753344881450e+03,2.654367533995141581e+00
9.889745770223884392e+03,2.654367545463164113e+00
9.889745787102887334e+03,2.654367556929812633e+00
9.889745803981890276e+03,2.654367568395086252e+00
9.889745820860893218e+03,2.654367579858984971e+00
9.889745837739896160e+03,2.654367591321507902e+00
9.889745854618899102e+03,2.654367602782656821e+00
9.889745871497902044e+03,2.654367614242431284e+00
9.889745888376903167e+03,2.654367625700828626e+00
9.889745905255906109e+03,2.654367637157852400e+00
9.889745922134909051e+03,2.654367648613501274e+00
9.889745939013911993e+03,2.654367660067775248e+00
9.889745955892914935e+03,2.654367671520673877e+00
9.889745972771917877e+03,2.654367682972198050e+00
9.889745989650920819e+03,2.654367694422346435e+00
9.889746006529923761e+03,2.654367705871120364e+00
9.889746023408924884e+03,2.654367717318518061e+00
9.889746040287927826e+03,2.654367728764540857e+00
9.889746057166930768e+03,2.654367740209189197e+00
9.889746074045933710e+03,2.654367751652461749e+00
9.889746090924936652e+03,2.654367763094359844e+00
9.889746107803939594e+03,2.654367774534882152e+00
9.889746124682942536e+03,2.654367785974030003e+00
9.889746141561945478e+03,2.654367797411801622e+00
9.889746158440946601e+03,2.654367808848197008e+00
9.889746175319949543e+03,2.654367820283218826e+00
9.889746192198952485e+03,2.654367831716864412e+00
9.889746209077955427e+03,2.654367843149135542e+00
9.889746225956958369e+03,2.654367854580030439e+00
9.889746242835961311e+03,2.654367866009550436e+00
9.889746259714964253e+03,2.654367877437695089e+00
9.889746276593967195e+03,2.654367888864463954e+00
9.889746293472968318e+03,2.654367900289855697e+00
9.889746310351971260e+03,2.654367911713874317e+00
9.889746327230974202e+03,2.654367923136516705e+00
9.889746344109977144e+03,2.654367934557783748e+00
9.889746360988980086e+03,2.654367945977675003e+00
9.889746377867983028e+03,2.654367957396190469e+00
9.889746394746985970e+03,2.654367968813331036e+00
9.889746411625988912e+03,2.654367980229095370e+00
9.889746428504990035e+03,2.654367991643483027e+00
9.889746445383992977e+03,2.654368003056496228e+00
9.889746462262995919e+03,2.654368014468134085e+00
9.889746479141998861e+03,2.654368025878395709e+00
9.889746496021001803e+03,2.654368037287281989e+00
9.889746512900004745e+03,2.654368048694792481e+00
9.889746529779007687e+03,2.654368060100926741e+00
9.889746546658010629e+03,2.654368071505685656e+00
9.889746563537011752e+03,2.654368082909067450e+00
9.889746580416014694e+03,2.654368094311073900e+00
9.889746597295017636e+03,2.654368105711705450e+00
9.889746614174020579e+03,2.654368117110960767e+00
9.889746631053023521e+03,2.654368128508839852e+00
9.889746647932026463e+03,2.654368139905343149e+00
9.889746664811029405e+03,2.654368151300471101e+00
9.889746681690032347e+03,2.654368162694222821e+00
9.889746698569033470e+03,2.654368174086596532e+00
9.889746715448036412e+03,2.654368185477596231e+00
9.889746732327039354e+03,2.654368196867220142e+00
9.889746749206042296e+03,2.654368208255466932e+00
9.889746766085045238e+03,2.654368219642338378e+00
9.889746782964048180e+03,2.654368231027833147e+00
9.889746799843051122e+03,2.654368242411952572e+00
9.889746816722054064e+03,2.654368253794695764e+00
9.889746833601055187e+03,2.654368265176061392e+00
9.889746850480058129e+03,2.654368276556051232e+00
9.889746867359061071e+03,2.654368287934666171e+00
9.889746884238064013e+03,2.654368299311903989e+00
9.889746901117066955e+03,2.654368310687765575e+00
9.889746917996069897e+03,2.654368322062250929e+00
9.889746934875072839e+03,2.654368333435360050e+00
9.889746951754075781e+03,2.654368344807093383e+00
9.889746968633076904e+03,2.654368356177448263e+00
9.889746985512079846e+03,2.654368367546428242e+00
9.889747002391082788e+03,2.654368378914032434e+00
9.889747019270085730e+03,2.654368390280259504e+00
9.889747036149088672e+03,2.654368401645110342e+00
9.889747053028091614e+03,2.654368413008584948e+00
9.889747069907094556e+03,2.654368424370683321e+00
9.889747086786097498e+03,2.654368435731404574e+00
9.889747103665098621e+03,2.654368447090748262e+00
9.889747120544101563e+03,2.654368458448716162e+00
9.889747137423104505e+03,2.654368469805308273e+00
9.889747154302107447e+03,2.654368481160523263e+00
9.889747171181110389e+03,2.654368492514362021e+00
9.889747188060113331e+03,2.654368503866824547e+00
9.889747204939116273e+03,2.654368515217909508e+00
9.889747221818119215e+03,2.654368526567618236e+00
9.889747238697120338e+03,2.654368537915948956e+00
9.889747255576123280e+03,2.654368549262903887e+00
9.889747272455126222e+03,2.654368560608482586e+00
9.889747289334129164e+03,2.654368571952684164e+00
9.889747306213132106e+03,2.654368583295509509e+00
9.889747323092135048e+03,2.654368594636957290e+00
9.889747339971137990e+03,2.654368605977028839e+00
9.889747356850140932e+03,2.654368617315722823e+00
9.889747373729142055e+03,2.654368628653039242e+00
9.889747390608144997e+03,2.654368639988979872e+00
9.889747407487147939e+03,2.654368651323543826e+00
9.889747424366150881e+03,2.654368662656730660e+00
9.889747441245153823e+03,2.654368673988540372e+00
9.889747458124156765e+03,2.654368685318972965e+00
9.889747475003159707e+03,2.654368696648028880e+00
9.889747491882162649e+03,2.654368707975707675e+00
9.889747508761163772e+03,2.654368719302008461e+00
9.889747525640166714e+03,2.654368730626933459e+00
9.889747542519169656e+03,2.654368741950481336e+00
9.889747559398172598e+03,2.654368753272651649e+00
9.889747576277175540e+03,2.654368764593444840e+00
9.889747593156178482e+03,2.654368775912861356e+00
9.889747610035181424e+03,2.654368787230900306e+00
9.889747626914184366e+03,2.654368798547562136e+00
9.889747643793185489e+03,2.654368809862845513e+00
9.889747660672188431e+03,2.654368821176753102e+00
9.889747677551191373e+03,2.654368832489283125e+00
9.889747694430194315e+03,2.654368843800435585e+00
9.889747711309197257e+03,2.654368855110210923e+00
9.889747728188200199e+03,2.654368866418609141e+00
9.889747745067203141e+03,2.654368877725630238e+00
9.889747761946206083e+03,2.654368889031274215e+00
9.889747778825207206e+03,2.654368900335538850e+00
9.889747795704210148e+03,2.654368911638427697e+00
9.889747812583213090e+03,2.654368922939938535e+00
9.889747829462216032e+03,2.654368934240072253e+00
9.889747846341218974e+03,2.654368945538828850e+00
9.889747863220221916e+03,2.654368956836207438e+00
