Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.896130724895565436e+03,1.077871562565040477e+02
9.896130747752018578e+03,1.077868402948513733e+02
9.896130770608469902e+03,1.077865243264035797e+02
9.896130793464923045e+03,1.077862083511105027e+02
9.896130816321374368e+03,1.077858923690224344e+02
9.896130839177827511e+03,1.077855763800891395e+02
9.896130862034278834e+03,1.077852603843609671e+02
9.896130884890731977e+03,1.077849443817876534e+02
9.896130907747183301e+03,1.077846283724195473e+02
9.896130930603636443e+03,1.077843123562063710e+02
9.896130953460089586e+03,1.077839963331733202e+02
9.896130976316540909e+03,1.077836803033456050e+02
9.896130999172994052e+03,1.077833642666729475e+02
9.896131022029445376e+03,1.077830482232057108e+02
9.896131044885898518e+03,1.077827321728936312e+02
9.896131067742349842e+03,1.077824161157870577e+02
9.896131090598802984e+03,1.077821000518357124e+02
9.896131113455254308e+03,1.077817839810899443e+02
9.896131136311707451e+03,1.077814679034995038e+02
9.896131159168158774e+03,1.077811518191147400e+02
9.896131182024611917e+03,1.077808357278853748e+02
9.896131204881063240e+03,1.077805196298617858e+02
9.896131227737516383e+03,1.077802035249936665e+02
9.896131250593969526e+03,1.077798874133062270e+02
9.896131273450420849e+03,1.077795712948246916e+02
9.896131296306873992e+03,1.077792551694987679e+02
9.896131319163325315e+03,1.077789390373788194e+02
9.896131342019778458e+03,1.077786228984145680e+02
9.896131364876229782e+03,1.077783067526563912e+02
9.896131387732682924e+03,1.077779906000539825e+02
9.896131410589134248e+03,1.077776744406577478e+02
9.896131433445587390e+03,1.077773582744173524e+02
9.896131456302038714e+03,1.077770421013832021e+02
9.896131479158491857e+03,1.077767259215050046e+02
9.896131502014944999e+03,1.077764097348079986e+02
9.896131524871396323e+03,1.077760935413173087e+02
9.896131547727849465e+03,1.077757773409826996e+02
9.896131570584300789e+03,1.077754611338545772e+02
9.896131593440753932e+03,1.077751449198826066e+02
9.896131616297205255e+03,1.077748286991171796e+02
9.896131639153658398e+03,1.077745124715079896e+02
9.896131662010109721e+03,1.077741962371054285e+02
9.896131684866562864e+03,1.077738799958592040e+02
9.896131707723014188e+03,1.077735637478196935e+02
9.896131730579467330e+03,1.077732474929365907e+02
9.896131753435920473e+03,1.077729312312351198e+02
9.896131776292371796e+03,1.077726149627405050e+02
9.896131799148824939e+03,1.077722986874023974e+02
9.896131822005276263e+03,1.077719824052712596e+02
9.896131844861729405e+03,1.077716661162967284e+02
9.896131867718180729e+03,1.077713498205292098e+02
9.896131890574633871e+03,1.077710335179184113e+02
9.896131913431085195e+03,1.077707172085147107e+02
9.896131936287538338e+03,1.077704008922678014e+02
9.896131959143989661e+03,1.077700845692280751e+02
9.896131982000442804e+03,1.077697682393452396e+02
9.896132004856895946e+03,1.077694519026445192e+02
9.896132027713347270e+03,1.077691355591510955e+02
9.896132050569800413e+03,1.077688192088146621e+02
9.896132073426251736e+03,1.077685028516856534e+02
9.896132096282704879e+03,1.077681864877137627e+02
9.896132119139156202e+03,1.077678701169493110e+02
9.896132141995609345e+03,1.077675537393420910e+02
9.896132164852060669e+03,1.077672373549423952e+02
9.896132187708513811e+03,1.077669209637000023e+02
9.896132210564965135e+03,1.077666045656652472e+02
9.896132233421418277e+03,1.077662881607878660e+02
9.896132256277869601e+03,1.077659717491182079e+02
9.896132279134322744e+03,1.077656553306059948e+02
9.896132301990775886e+03,1.077653389052764368e+02
9.896132324847227210e+03,1.077650224731547723e+02
9.896132347703680352e+03,1.077647060341906240e+02
9.896132370560131676e+03,1.077643895884344829e+02
9.896132393416584819e+03,1.077640731358359716e+02
9.896132416273036142e+03,1.077637566764455102e+02
9.896132439129489285e+03,1.077634402102127638e+02
9.896132461985940608e+03,1.077631237371881809e+02
9.896132484842393751e+03,1.077628072573213842e+02
9.896132507698845075e+03,1.077624907706628079e+02
9.896132530555298217e+03,1.077621742771621598e+02
9.896132553411751360e+03,1.077618577768446357e+02
9.896132576268202683e+03,1.077615412697354600e+02
9.896132599124655826e+03,1.077612247557842693e+02
9.896132621981107150e+03,1.077609082350415548e+02
9.896132644837560292e+03,1.077605917074569675e+02
9.896132667694011616e+03,1.077602751730808563e+02
9.896132690550464758e+03,1.077599586318629719e+02
9.896132713406916082e+03,1.077596420838536773e+02
9.896132736263369225e+03,1.077593255290027088e+02
9.896132759119820548e+03,1.077590089673603728e+02
9.896132781976273691e+03,1.077586923988764482e+02
9.896132804832726833e+03,1.077583758235761024e+02
9.896132827689178157e+03,1.077580592414846024e+02
9.896132850545631300e+03,1.077577426525515705e+02
9.896132873402082623e+03,1.077574260568274696e+02
9.896132896258535766e+03,1.077571094542619505e+02
9.896132919114987089e+03,1.077567928449054193e+02
9.896132941971440232e+03,1.077564762287075553e+02
9.896132964827891556e+03,1.077561596057187927e+02
9.896132987684344698e+03,1.077558429758887399e+02
9.896133010540796022e+03,1.077555263392678881e+02
9.896133033397249164e+03,1.077552096958058598e+02
9.896133056253700488e+03,1.077548930455531035e+02
9.896133079110153631e+03,1.077545763884592276e+02
9.896133101966606773e+03,1.077542597245495273e+02
9.896133124823058097e+03,1.077539430538492127e+02
9.896133147679511239e+03,1.077536263763079489e+02
9.896133170535962563e+03,1.077533096919761704e+02
9.896133193392415706e+03,1.077529930008034995e+02
9.896133216248867029e+03,1.077526763028403707e+02
9.896133239105320172e+03,1.077523595980364632e+02
9.896133261961771495e+03,1.077520428864422399e+02
9.896133284818224638e+03,1.077517261680072806e+02
9.896133307674675962e+03,1.077514094427820766e+02
9.896133330531129104e+03,1.077510927107162502e+02
9.896133353387582247e+03,1.077507759718350400e+02
9.896133376244033570e+03,1.077504592261636986e+02
9.896133399100486713e+03,1.077501424736518629e+02
9.896133421956938037e+03,1.077498257143499529e+02
9.896133444813391179e+03,1.077495089482076764e+02
9.896133467669842503e+03,1.077491921752754251e+02
9.896133490526295645e+03,1.077488753955028642e+02
9.896133513382746969e+03,1.077485586089404137e+02
9.896133536239200112e+03,1.077482418155377104e+02
9.896133559095651435e+03,1.077479250153452597e+02
9.896133581952104578e+03,1.077476082083126130e+02
9.896133604808557720e+03,1.077472913944650799e+02
9.896133627665009044e+03,1.077469745738278988e+02
9.896133650521462187e+03,1.077466577463506781e+02
9.896133673377913510e+03,1.077463409120838946e+02
9.896133696234366653e+03,1.077460240709771568e+02
9.896133719090817976e+03,1.077457072230809416e+02
9.896133741947271119e+03,1.077453903683448715e+02
9.896133764803722443e+03,1.077450735068194092e+02
9.896133787660175585e+03,1.077447566384541631e+02
9.896133810516626909e+03,1.077444397632996100e+02
9.896133833373080051e+03,1.077441228813053584e+02
9.896133856229533194e+03,1.077438059924966751e+02
9.896133879085984518e+03,1.077434890968987986e+02
9.896133901942437660e+03,1.077431721944614083e+02
9.896133924798888984e+03,1.077428552852348673e+02
9.896133947655342126e+03,1.077425383691688694e+02
9.896133970511793450e+03,1.077422214463138914e+02
9.896133993368246593e+03,1.077419045166194707e+02
9.896134016224697916e+03,1.077415875801361693e+02
9.896134039081151059e+03,1.077412706368135389e+02
9.896134061937602382e+03,1.077409536867020705e+02
9.896134084794055525e+03,1.077406367297513867e+02
9.896134107650506849e+03,1.077403197660119645e+02
9.896134130506959991e+03,1.077400027954333979e+02
9.896134153363413134e+03,1.077396858180409680e+02
9.896134176219864457e+03,1.077393688338598992e+02
9.896134199076317600e+03,1.077390518428398281e+02
9.896134221932768924e+03,1.077387348450312174e+02
9.896134244789222066e+03,1.077384178403837041e+02
9.896134267645673390e+03,1.077381008289477364e+02
9.896134290502126532e+03,1.077377838106729087e+02
9.896134313358577856e+03,1.077374667856097403e+02
9.896134336215030999e+03,1.077371497537078113e+02
9.896134359071482322e+03,1.077368327150176128e+02
9.896134381927935465e+03,1.077365156694887389e+02
9.896134404784388607e+03,1.077361986171464565e+02
9.896134427640839931e+03,1.077358815580160467e+02
9.896134450497293074e+03,1.077355644920470610e+02
9.896134473353744397e+03,1.077352474192900615e+02
9.896134496210197540e+03,1.077349303396945572e+02
9.896134519066648863e+03,1.077346132533110961e+02
9.896134541923102006e+03,1.077342961600893005e+02
9.896134564779553330e+03,1.077339790600795624e+02
9.896134587636006472e+03,1.077336619532315751e+02
9.896134610492457796e+03,1.077333448395957731e+02
9.896134633348910938e+03,1.077330277191217789e+02
9.896134656205364081e+03,1.077327105918348309e+02
9.896134679061815405e+03,1.077323934577602103e+02
9.896134701918268547e+03,1.077320763168475395e+02
9.896134724774719871e+03,1.077317591691472956e+02
9.896134747631173013e+03,1.077314420146090583e+02
9.896134770487624337e+03,1.077311248532833048e+02
9.896134793344077480e+03,1.077308076851196574e+02
9.896134816200528803e+03,1.077304905101685932e+02
9.896134839056981946e+03,1.077301733283797205e+02
9.896134861913433269e+03,1.077298561398035304e+02
9.896134884769886412e+03,1.077295389443896028e+02
9.896134907626339555e+03,1.077292217421631761e+02
9.896134930482790878e+03,1.077289045331495885e+02
9.896134953339244021e+03,1.077285873172983912e+02
9.896134976195695344e+03,1.077282700946601040e+02
9.896134999052148487e+03,1.077279528651842639e+02
9.896135021908599811e+03,1.077276356289214192e+02
9.896135044765052953e+03,1.077273183858211212e+02
9.896135067621504277e+03,1.077270011359339321e+02
9.896135090477957419e+03,1.077266838792093466e+02
9.896135113334408743e+03,1.077263666156979127e+02
9.896135136190861886e+03,1.077260493453492103e+02
9.896135159047313209e+03,1.077257320682137873e+02
9.896135181903766352e+03,1.077254147842411669e+02
9.896135204760219494e+03,1.077250974934566017e+02
9.896135227616670818e+03,1.077247801958854438e+02
9.896135250473123961e+03,1.077244628914772164e+02
9.896135273329575284e+03,1.077241455802824532e+02
9.896135296186028427e+03,1.077238282622507199e+02
9.896135319042479750e+03,1.077235109374325077e+02
9.896135341898932893e+03,1.077231936057774107e+02
9.896135364755384217e+03,1.077228762673359768e+02
9.896135387611837359e+03,1.077225589220577149e+02
9.896135410468288683e+03,1.077222415699931872e+02
9.896135433324741825e+03,1.077219242110919311e+02
9.896135456181194968e+03,1.077216068453792417e+02
9.896135479037646292e+03,1.077212894728804145e+02
9.896135501894099434e+03,1.077209720935449724e+02
9.896135524750550758e+03,1.077206547074235061e+02
9.896135547607003900e+03,1.077203373144654819e+02
9.896135570463455224e+03,1.077200199147215187e+02
9.896135593319908367e+03,1.077197025081411113e+02
9.896135616176359690e+03,1.077193850947748359e+02
9.896135639032812833e+03,1.077190676745722158e+02
9.896135661889264156e+03,1.077187502475837846e+02
9.896135684745717299e+03,1.077184328137590938e+02
9.896135707602170442e+03,1.077181153731234389e+02
9.896135730458621765e+03,1.077177979257021434e+02
9.896135753315074908e+03,1.077174804714446736e+02
9.896135776171526231e+03,1.077171630104016344e+02
9.896135799027979374e+03,1.077168455425225773e+02
9.896135821884430698e+03,1.077165280678579933e+02
9.896135844740883840e+03,1.077162105863574482e+02
9.896135867597335164e+03,1.077158930980715326e+02
9.896135890453788306e+03,1.077155756029497127e+02
9.896135913310239630e+03,1.077152581010425791e+02
9.896135936166692773e+03,1.077149405922996408e+02
9.896135959023145915e+03,1.077146230767462214e+02
9.896135981879597239e+03,1.077143055544076020e+02
9.896136004736050381e+03,1.077139880252333484e+02
9.896136027592501705e+03,1.077136704892739658e+02
9.896136050448954848e+03,1.077133529464789916e+02
9.896136073305406171e+03,1.077130353968990448e+02
9.896136096161859314e+03,1.077127178404835632e+02
9.896136119018310637e+03,1.077124002772831801e+02
9.896136141874763780e+03,1.077120827072473759e+02
9.896136164731215104e+03,1.077117651304267127e+02
9.896136187587668246e+03,1.077114475467707422e+02
9.896136210444119570e+03,1.077111299563300264e+02
9.896136233300572712e+03,1.077108123590540458e+02
9.896136256157025855e+03,1.077104947549681384e+02
9.896136279013477179e+03,1.077101771440976137e+02
9.896136301869930321e+03,1.077098595263919663e+02
9.896136324726381645e+03,1.077095419019018010e+02
9.896136347582834787e+03,1.077092242705765841e+02
9.896136370439286111e+03,1.077089066324669204e+02
9.896136393295739254e+03,1.077085889875223046e+02
9.896136416152190577e+03,1.077082713357933272e+02
9.896136439008643720e+03,1.077079536772295114e+02
9.896136461865095043e+03,1.077076360118813909e+02
9.896136484721548186e+03,1.077073183396985030e+02
9.896136507578001329e+03,1.077070006607061572e+02
9.896136530434452652e+03,1.077066829749296772e+02
9.896136553290905795e+03,1.077063652823185294e+02
9.896136576147357118e+03,1.077060475829233468e+02
9.896136599003810261e+03,1.077057298766935389e+02
9.896136621860261585e+03,1.077054121636798243e+02
9.896136644716714727e+03,1.077050944438316407e+02
9.896136667573166051e+03,1.077047767171995076e+02
9.896136690429619193e+03,1.077044589837330193e+02
9.896136713286070517e+03,1.077041412434827379e+02
9.896136736142523660e+03,1.077038234963981296e+02
9.896136758998976802e+03,1.077035057425045323e+02
9.896136781855428126e+03,1.077031879818272841e+02
9.896136804711881268e+03,1.077028702143158512e+02
9.896136827568332592e+03,1.077025524400208241e+02
9.896136850424785735e+03,1.077022346588917117e+02
9.896136873281237058e+03,1.077019168709791188e+02
9.896136896137690201e+03,1.077015990762324833e+02
9.896136918994141524e+03,1.077012812747024668e+02
9.896136941850594667e+03,1.077009634663384929e+02
9.896136964707045991e+03,1.077006456511912234e+02
9.896136987563499133e+03,1.077003278292101101e+02
9.896137010419950457e+03,1.077000100004457721e+02
9.896137033276403599e+03,1.076996921648476331e+02
9.896137056132856742e+03,1.076993743224411162e+02
9.896137078989308066e+03,1.076990564732514741e+02
9.896137101845761208e+03,1.076987386172281731e+02
9.896137124702212532e+03,1.076984207544218748e+02
9.896137147558665674e+03,1.076981028847820312e+02
9.896137170415116998e+03,1.076977850083592898e+02
9.896137193271570140e+03,1.076974671251030458e+02
9.896137216128021464e+03,1.076971492350639750e+02
9.896137238984474607e+03,1.076968313381915294e+02
9.896137261840925930e+03,1.076965134345363424e+02
9.896137284697379073e+03,1.076961955240478801e+02
9.896137307553832215e+03,1.076958776067513952e+02
9.896137330410283539e+03,1.076955596826723252e+02
9.896137353266736682e+03,1.076952417517600793e+02
9.896137376123188005e+03,1.076949238140653193e+02
9.896137398979641148e+03,1.076946058695374688e+02
9.896137421836092471e+03,1.076942879182271611e+02
9.896137444692545614e+03,1.076939699600838765e+02
9.896137467548996938e+03,1.076936519951582198e+02
9.896137490405450080e+03,1.076933340233996432e+02
9.896137513261901404e+03,1.076930160448588083e+02
9.896137536118354546e+03,1.076926980594851386e+02
9.896137558974807689e+03,1.076923800673039722e+02
9.896137581831259013e+03,1.076920620683406895e+02
9.896137604687712155e+03,1.076917440625446858e+02
9.896137627544163479e+03,1.076914260499666369e+02
9.896137650400616621e+03,1.076911080305559665e+02
9.896137673257067945e+03,1.076907900043633077e+02
9.896137696113521088e+03,1.076904719713381553e+02
9.896137718969972411e+03,1.076901539315311283e+02
9.896137741826425554e+03,1.076898358848915933e+02
9.896137764682876877e+03,1.076895178314703116e+02
9.896137787539330020e+03,1.076891997712166642e+02
9.896137810395783163e+03,1.076888817041560173e+02
9.896137833252234486e+03,1.076885636303136806e+02
9.896137856108687629e+03,1.076882455496391060e+02
9.896137878965138952e+03,1.076879274621829552e+02
9.896137901821592095e+03,1.076876093678946944e+02
9.896137924678043419e+03,1.076872912668249143e+02
9.896137947534496561e+03,1.076869731589230526e+02
9.896137970390947885e+03,1.076866550442398278e+02
9.896137993247401027e+03,1.076863369227245926e+02
9.896138016103852351e+03,1.076860187944280653e+02
9.896138038960305494e+03,1.076857006592996271e+02
9.896138061816756817e+03,1.076853825173899963e+02
9.896138084673209960e+03,1.076850643686485256e+02
9.896138107529663102e+03,1.076847462131005955e+02
9.896138130386114426e+03,1.076844280507715865e+02
9.896138153242567569e+03,1.076841098816108797e+02
9.896138176099018892e+03,1.076837917056691794e+02
9.896138198955472035e+03,1.076834735228958664e+02
9.896138221811923358e+03,1.076831553333416451e+02
9.896138244668376501e+03,1.076828371369558965e+02
9.896138267524827825e+03,1.076825189337893249e+02
9.896138290381280967e+03,1.076822007237913255e+02
9.896138313237732291e+03,1.076818825070125456e+02
9.896138336094185433e+03,1.076815642834024800e+02
9.896138358950638576e+03,1.076812460529863813e+02
9.896138381807089900e+03,1.076809278157896728e+02
9.896138404663543042e+03,1.076806095717617495e+02
9.896138427519994366e+03,1.076802913209533159e+02
9.896138450376447508e+03,1.076799730633137528e+02
9.896138473232898832e+03,1.076796547988937363e+02
9.896138496089351975e+03,1.076793365276426613e+02
9.896138518945803298e+03,1.076790182496112322e+02
9.896138541802256441e+03,1.076786999647488727e+02
9.896138564658707764e+03,1.076783816731062160e+02
9.896138587515160907e+03,1.076780633746326856e+02
9.896138610371614050e+03,1.076777450693536338e+02
9.896138633228065373e+03,1.076774267572944837e+02
9.896138656084518516e+03,1.076771084384045594e+02
9.896138678940969839e+03,1.076767901127345937e+02
9.896138701797422982e+03,1.076764717802339533e+02
9.896138724653874306e+03,1.076761534409533567e+02
9.896138747510327448e+03,1.076758350948421707e+02
9.896138770366778772e+03,1.076755167419511281e+02
9.896138793223231914e+03,1.076751983822295671e+02
9.896138816079683238e+03,1.076748800157282488e+02
9.896138838936136381e+03,1.076745616423964975e+02
9.896138861792589523e+03,1.076742432622597221e+02
9.896138884649040847e+03,1.076739248753432747e+02
9.896138907505493989e+03,1.076736064815965506e+02
9.896138930361945313e+03,1.076732880810702682e+02
9.896138953218398456e+03,1.076729696737137800e+02
9.896138976074849779e+03,1.076726512595778047e+02
9.896138998931302922e+03,1.076723328386117089e+02
9.896139021787754245e+03,1.076720144108662112e+02
9.896139044644207388e+03,1.076716959762907067e+02
9.896139067500658712e+03,1.076713775349358713e+02
9.896139090357111854e+03,1.076710590867511144e+02
9.896139113213563178e+03,1.076707406317871261e+02
9.896139136070016320e+03,1.076704221699932589e+02
9.896139158926469463e+03,1.076701037013949644e+02
9.896139181782920787e+03,1.076697852260175665e+02
9.896139204639373929e+03,1.076694667438104176e+02
9.896139227495825253e+03,1.076691482548242504e+02
9.896139250352278395e+03,1.076688297590084602e+02
9.896139273208729719e+03,1.076685112564137654e+02
9.896139296065182862e+03,1.076681927469894902e+02
9.896139318921634185e+03,1.076678742307864098e+02
9.896139341778087328e+03,1.076675557077538201e+02
9.896139364634538651e+03,1.076672371779425248e+02
9.896139387490991794e+03,1.076669186413018053e+02
9.896139410347444937e+03,1.076666000978570992e+02
9.896139433203896260e+03,1.076662815476337869e+02
9.896139456060349403e+03,1.076659629905812068e+02
9.896139478916800726e+03,1.076656444267501058e+02
9.896139501773253869e+03,1.076653258560898081e+02
9.896139524629705193e+03,1.076650072786511032e+02
9.896139547486158335e+03,1.076646886943832868e+02
9.896139570342609659e+03,1.076643701033371059e+02
9.896139593199062801e+03,1.076640515054619414e+02
9.896139616055514125e+03,1.076637329008085260e+02
9.896139638911967268e+03,1.076634142893261554e+02
9.896139661768420410e+03,1.076630956710402671e+02
9.896139684624871734e+03,1.076627770459762559e+02
9.896139707481324876e+03,1.076624584140834315e+02
9.896139730337776200e+03,1.076621397754125695e+02
9.896139753194229343e+03,1.076618211299129797e+02
9.896139776050680666e+03,1.076615024776354517e+02
9.896139798907133809e+03,1.076611838185293237e+02
9.896139821763585132e+03,1.076608651526452718e+02
9.896139844620038275e+03,1.076605464799327052e+02
9.896139867476489599e+03,1.076602278004423709e+02
9.896139890332942741e+03,1.076599091141235789e+02
9.896139913189395884e+03,1.076595904210016954e+02
9.896139936045847207e+03,1.076592717211022148e+02
9.896139958902300350e+03,1.076589530143743616e+02
9.896139981758751674e+03,1.076586343008689681e+02
9.896140004615204816e+03,1.076583155805353300e+02
9.896140027471656140e+03,1.076579968534242226e+02
9.896140050328109282e+03,1.076576781194849417e+02
9.896140073184560606e+03,1.076573593787682768e+02
9.896140096041013749e+03,1.076570406312235235e+02
9.896140118897465072e+03,1.076567218769014858e+02
9.896140141753918215e+03,1.076564031157514592e+02
9.896140164610369538e+03,1.076560843478242191e+02
9.896140187466822681e+03,1.076557655730690470e+02
9.896140210323275824e+03,1.076554467915114088e+02
9.896140233179727147e+03,1.076551280031766851e+02
9.896140256036180290e+03,1.076548092080141714e+02
9.896140278892631613e+03,1.076544904060746433e+02
9.896140301749084756e+03,1.076541715973074673e+02
9.896140324605536080e+03,1.076538527817633764e+02
9.896140347461989222e+03,1.076535339593916518e+02
9.896140370318440546e+03,1.076532151302431117e+02
9.896140393174893688e+03,1.076528962942670660e+02
9.896140416031345012e+03,1.076525774515142615e+02
9.896140438887798155e+03,1.076522586019340508e+02
9.896140461744251297e+03,1.076519397455518003e+02
9.896140484600702621e+03,1.076516208823929333e+02
9.896140507457155763e+03,1.076513020124067737e+02
9.896140530313607087e+03,1.076509831356441111e+02
9.896140553170060230e+03,1.076506642520542130e+02
9.896140576026511553e+03,1.076503453616878971e+02
9.896140598882964696e+03,1.076500264644944309e+02
9.896140621739416019e+03,1.076497075605246181e+02
9.896140644595869162e+03,1.076493886497277686e+02
9.896140667452320486e+03,1.076490697321546719e+02
9.896140690308773628e+03,1.076487508077545669e+02
9.896140713165226771e+03,1.076484318765529338e+02
9.896140736021678094e+03,1.076481129385752098e+02
9.896140758878131237e+03,1.076477939937706054e+02
9.896140781734582561e+03,1.076474750421899955e+02
9.896140804591035703e+03,1.076471560837826047e+02
9.896140827447487027e+03,1.076468371185992794e+02
9.896140850303940169e+03,1.076465181465892726e+02
9.896140873160391493e+03,1.076461991678034167e+02
9.896140896016844636e+03,1.076458801821909645e+02
9.896140918873295959e+03,1.076455611898027342e+02
9.896140941729749102e+03,1.076452421905880215e+02
9.896140964586200425e+03,1.076449231845976016e+02
9.896140987442653568e+03,1.076446041717807702e+02
9.896141010299106711e+03,1.076442851521629507e+02
9.896141033155558034e+03,1.076439661257695803e+02
9.896141056012011177e+03,1.076436470925499407e+02
9.896141078868462500e+03,1.076433280525548213e+02
9.896141101724915643e+03,1.076430090057334752e+02
9.896141124581366967e+03,1.076426899521367631e+02
9.896141147437820109e+03,1.076423708917139379e+02
9.896141170294271433e+03,1.076420518245158320e+02
9.896141193150724575e+03,1.076417327504916699e+02
9.896141216007175899e+03,1.076414136696923265e+02
9.896141238863629042e+03,1.076410945820670264e+02
9.896141261720082184e+03,1.076407754876411929e+02
9.896141284576533508e+03,1.076404563864403201e+02
9.896141307432986650e+03,1.076401372784136043e+02
9.896141330289437974e+03,1.076398181636119062e+02
9.896141353145891117e+03,1.076394990419844788e+02
9.896141376002342440e+03,1.076391799135821543e+02
9.896141398858795583e+03,1.076388607783541715e+02
9.896141421715246906e+03,1.076385416363513912e+02
9.896141444571700049e+03,1.076382224875230236e+02
9.896141467428151373e+03,1.076379033319199579e+02
9.896141490284604515e+03,1.076375841694913902e+02
9.896141513141057658e+03,1.076372650002627864e+02
9.896141535997508981e+03,1.076369458242595982e+02
9.896141558853962124e+03,1.076366266414310360e+02
9.896141581710413448e+03,1.076363074518280030e+02
9.896141604566866590e+03,1.076359882553996812e+02
9.896141627423317914e+03,1.076356690521969171e+02
9.896141650279771056e+03,1.076353498421689920e+02
9.896141673136222380e+03,1.076350306253667242e+02
9.896141695992675523e+03,1.076347114017393949e+02
9.896141718849126846e+03,1.076343921713378222e+02
9.896141741705579989e+03,1.076340729341111881e+02
9.896141764562033131e+03,1.076337536900850438e+02
9.896141787418484455e+03,1.076334344392847697e+02
9.896141810274937598e+03,1.076331151816596048e+02
