Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.880066128611833847e+03,1.079089244293841716e+02
9.880066147171561170e+03,1.079062279274302938e+02
9.880066165731286674e+03,1.079035314146966869e+02
9.880066184291013997e+03,1.079008348906571229e+02
9.880066202850739501e+03,1.078981383558423914e+02
9.880066221410465005e+03,1.078954418099903734e+02
9.880066239970192328e+03,1.078927452528391484e+02
9.880066258529917832e+03,1.078900486849194351e+02
9.880066277089645155e+03,1.078873521057048777e+02
9.880066295649370659e+03,1.078846555157263651e+02
9.880066314209097982e+03,1.078819589144574707e+02
9.880066332768823486e+03,1.078792623024291117e+02
9.880066351328550809e+03,1.078765656791148615e+02
9.880066369888276313e+03,1.078738690450455380e+02
9.880066388448003636e+03,1.078711723996948990e+02
9.880066407007729140e+03,1.078684757435935921e+02
9.880066425567456463e+03,1.078657790762154320e+02
9.880066444127181967e+03,1.078630823980911373e+02
9.880066462686907471e+03,1.078603857089586455e+02
9.880066481246634794e+03,1.078576890085559938e+02
9.880066499806360298e+03,1.078549922974139292e+02
9.880066518366087621e+03,1.078522955750060817e+02
9.880066536925813125e+03,1.078495988418633544e+02
9.880066555485540448e+03,1.078469020974593207e+02
9.880066574045265952e+03,1.078442053423248694e+02
9.880066592604993275e+03,1.078415085759336165e+02
9.880066611164718779e+03,1.078388117988163657e+02
9.880066629724446102e+03,1.078361150104468180e+02
9.880066648284171606e+03,1.078334182113557205e+02
9.880066666843898929e+03,1.078307214010168025e+02
9.880066685403624433e+03,1.078280245799608394e+02
9.880066703963349937e+03,1.078253277479257690e+02
9.880066722523077260e+03,1.078226309046495572e+02
9.880066741082802764e+03,1.078199340506630080e+02
9.880066759642530087e+03,1.078172371854397937e+02
9.880066778202255591e+03,1.078145403095107611e+02
9.880066796761982914e+03,1.078118434223494262e+02
9.880066815321708418e+03,1.078091465244868061e+02
9.880066833881435741e+03,1.078064496153964171e+02
9.880066852441161245e+03,1.078037526956091057e+02
9.880066871000888568e+03,1.078010557645985585e+02
9.880066889560614072e+03,1.077983588228956080e+02
9.880066908120341395e+03,1.077956618699738129e+02
9.880066926680066899e+03,1.077929649063640625e+02
9.880066945239792403e+03,1.077902679318042942e+02
9.880066963799519726e+03,1.077875709460324885e+02
9.880066982359245230e+03,1.077848739495793922e+02
9.880067000918972553e+03,1.077821769419186779e+02
9.880067019478698057e+03,1.077794799235812206e+02
9.880067038038425380e+03,1.077767828940405650e+02
9.880067056598150884e+03,1.077740858538276569e+02
9.880067075157878207e+03,1.077713888024160269e+02
9.880067093717603711e+03,1.077686917403366209e+02
9.880067112277331034e+03,1.077659946670629978e+02
9.880067130837056538e+03,1.077632975831260183e+02
9.880067149396783861e+03,1.077606004879993407e+02
9.880067167956509365e+03,1.077579033822137546e+02
9.880067186516234869e+03,1.077552062655071978e+02
9.880067205075962192e+03,1.077525091376176789e+02
9.880067223635687697e+03,1.077498119990759591e+02
9.880067242195415020e+03,1.077471148493556825e+02
9.880067260755140524e+03,1.077444176889877383e+02
9.880067279314867847e+03,1.077417205174456569e+02
9.880067297874593351e+03,1.077390233352604128e+02
9.880067316434320674e+03,1.077363261419055078e+02
9.880067334994046178e+03,1.077336289379119023e+02
9.880067353553773501e+03,1.077309317227531551e+02
9.880067372113499005e+03,1.077282344969601127e+02
9.880067390673226328e+03,1.077255372600064618e+02
9.880067409232951832e+03,1.077228400124229779e+02
9.880067427792677336e+03,1.077201427539476697e+02
9.880067446352404659e+03,1.077174454843183042e+02
9.880067464912130163e+03,1.077147482040659412e+02
9.880067483471857486e+03,1.077120509126639973e+02
9.880067502031582990e+03,1.077093536106435323e+02
9.880067520591310313e+03,1.077066562974779629e+02
9.880067539151035817e+03,1.077039589736983487e+02
9.880067557710763140e+03,1.077012616387781065e+02
9.880067576270488644e+03,1.076985642932483103e+02
9.880067594830215967e+03,1.076958669365823340e+02
9.880067613389941471e+03,1.076931695693112516e+02
9.880067631949668794e+03,1.076904721909085225e+02
9.880067650509394298e+03,1.076877748019051495e+02
9.880067669069119802e+03,1.076850774020388997e+02
9.880067687628847125e+03,1.076823799910477675e+02
9.880067706188572629e+03,1.076796825694626847e+02
9.880067724748299952e+03,1.076769851367570965e+02
9.880067743308025456e+03,1.076742876934620625e+02
9.880067761867752779e+03,1.076715902390510422e+02
9.880067780427478283e+03,1.076688927740549531e+02
9.880067798987205606e+03,1.076661952979473966e+02
9.880067817546931110e+03,1.076634978112592762e+02
9.880067836106658433e+03,1.076608003134641791e+02
9.880067854666383937e+03,1.076581028050929518e+02
9.880067873226111260e+03,1.076554052856191817e+02
9.880067891785836764e+03,1.076527077555738288e+02
9.880067910345562268e+03,1.076500102146947171e+02
9.880067928905289591e+03,1.076473126627197701e+02
9.880067947465015095e+03,1.076446151001799478e+02
9.880067966024742418e+03,1.076419175265486814e+02
9.880067984584467922e+03,1.076392199423570872e+02
9.880068003144195245e+03,1.076365223470784969e+02
9.880068021703920749e+03,1.076338247412440410e+02
9.880068040263648072e+03,1.076311271243271364e+02
9.880068058823373576e+03,1.076284294968587290e+02
9.880068077383100899e+03,1.076257318583124487e+02
9.880068095942826403e+03,1.076230342092190853e+02
9.880068114502553726e+03,1.076203365490522827e+02
9.880068133062279230e+03,1.076176388783429587e+02
9.880068151622004734e+03,1.076149411968289655e+02
9.880068170181732057e+03,1.076122435042481982e+02
9.880068188741457561e+03,1.076095458011316737e+02
9.880068207301184884e+03,1.076068480869527519e+02
9.880068225860910388e+03,1.076041503622425779e+02
9.880068244420637711e+03,1.076014526264744831e+02
9.880068262980363215e+03,1.075987548801796265e+02
9.880068281540090538e+03,1.075960571228313682e+02
9.880068300099816042e+03,1.075933593549607252e+02
9.880068318659543365e+03,1.075906615760412279e+02
9.880068337219268869e+03,1.075879637866037797e+02
9.880068355778996192e+03,1.075852659861219536e+02
9.880068374338721696e+03,1.075825681751266956e+02
9.880068392898447200e+03,1.075798703533558438e+02
9.880068411458174523e+03,1.075771725205472933e+02
9.880068430017900027e+03,1.075744746772320042e+02
9.880068448577627350e+03,1.075717768228835070e+02
9.880068467137352854e+03,1.075690789580327902e+02
9.880068485697080177e+03,1.075663810821532280e+02
9.880068504256805682e+03,1.075636831957759938e+02
9.880068522816533005e+03,1.075609852983744332e+02
9.880068541376258509e+03,1.075582873904795633e+02
9.880068559935985832e+03,1.075555894715649288e+02
9.880068578495711336e+03,1.075528915421614187e+02
9.880068597055438659e+03,1.075501936017425919e+02
9.880068615615164163e+03,1.075474956508393944e+02
9.880068634174889667e+03,1.075447976891897355e+02
9.880068652734616990e+03,1.075420997165314816e+02
9.880068671294342494e+03,1.075394017333955361e+02
9.880068689854069817e+03,1.075367037392554437e+02
9.880068708413795321e+03,1.075340057346422356e+02
9.880068726973522644e+03,1.075313077190292717e+02
9.880068745533248148e+03,1.075286096929476969e+02
9.880068764092975471e+03,1.075259116558708712e+02
9.880068782652700975e+03,1.075232136083298400e+02
9.880068801212428298e+03,1.075205155497980485e+02
9.880068819772153802e+03,1.075178174808065563e+02
9.880068838331881125e+03,1.075151194008288229e+02
9.880068856891606629e+03,1.075124213103958226e+02
9.880068875451332133e+03,1.075097232092454078e+02
9.880068894011059456e+03,1.075070250971154451e+02
9.880068912570784960e+03,1.075043269745369088e+02
9.880068931130512283e+03,1.075016288409833152e+02
9.880068949690237787e+03,1.074989306969856813e+02
9.880068968249965110e+03,1.074962325420173386e+02
9.880068986809690614e+03,1.074935343766095315e+02
9.880069005369417937e+03,1.074908362002354636e+02
9.880069023929143441e+03,1.074881380134263793e+02
9.880069042488870764e+03,1.074854398156555959e+02
9.880069061048596268e+03,1.074827416074541730e+02
9.880069079608323591e+03,1.074800433882955844e+02
9.880069098168049095e+03,1.074773451587108042e+02
9.880069116727774599e+03,1.074746469184377133e+02
9.880069135287501922e+03,1.074719486672141642e+02
9.880069153847227426e+03,1.074692504055711453e+02
9.880069172406954749e+03,1.074665521329820876e+02
9.880069190966680253e+03,1.074638538499781220e+02
9.880069209526407576e+03,1.074611555560325371e+02
9.880069228086133080e+03,1.074584572516765490e+02
9.880069246645860403e+03,1.074557589363833756e+02
9.880069265205585907e+03,1.074530606106843180e+02
9.880069283765313230e+03,1.074503622740525941e+02
9.880069302325038734e+03,1.074476639270193346e+02
9.880069320884766057e+03,1.074449655690579846e+02
9.880069339444491561e+03,1.074422672006995469e+02
9.880069358004217065e+03,1.074395688216819451e+02
9.880069376563944388e+03,1.074368704317428040e+02
9.880069395123669892e+03,1.074341720314134534e+02
9.880069413683397215e+03,1.074314736201670542e+02
9.880069432243122719e+03,1.074287751985348365e+02
9.880069450802850042e+03,1.074260767659901035e+02
9.880069469362575546e+03,1.074233783230640427e+02
9.880069487922302869e+03,1.074206798692299003e+02
9.880069506482028373e+03,1.074179814050189350e+02
9.880069525041755696e+03,1.074152829299044072e+02
9.880069543601481200e+03,1.074125844444174760e+02
9.880069562161208523e+03,1.074098859480314161e+02
9.880069580720934027e+03,1.074071874412775287e+02
9.880069599280659531e+03,1.074044889238934104e+02
9.880069617840386854e+03,1.074017903956169420e+02
9.880069636400112358e+03,1.073990918569792825e+02
9.880069654959839681e+03,1.073963933074536499e+02
9.880069673519565185e+03,1.073936947475713595e+02
9.880069692079292508e+03,1.073909961768055865e+02
9.880069710639018012e+03,1.073882975956876038e+02
9.880069729198745335e+03,1.073855990036906292e+02
9.880069747758470839e+03,1.073829004013458785e+02
9.880069766318198162e+03,1.073802017881267119e+02
9.880069784877923666e+03,1.073775031645641747e+02
9.880069803437650990e+03,1.073748045301316409e+02
9.880069821997376494e+03,1.073721058853603125e+02
9.880069840557101998e+03,1.073694072299878712e+02
9.880069859116829321e+03,1.073667085637521694e+02
9.880069877676554825e+03,1.073640098871843804e+02
9.880069896236282148e+03,1.073613111997577079e+02
9.880069914796007652e+03,1.073586125020034387e+02
9.880069933355734975e+03,1.073559137933947625e+02
9.880069951915460479e+03,1.073532150744630087e+02
9.880069970475187802e+03,1.073505163446813526e+02
9.880069989034913306e+03,1.073478176045809818e+02
9.880070007594640629e+03,1.073451188536352987e+02
9.880070026154366133e+03,1.073424200923753205e+02
9.880070044714093456e+03,1.073397213202744638e+02
9.880070063273818960e+03,1.073370225378638878e+02
9.880070081833544464e+03,1.073343237448812886e+02
9.880070100393271787e+03,1.073316249410645185e+02
9.880070118952997291e+03,1.073289261269446939e+02
9.880070137512724614e+03,1.073262273019951607e+02
9.880070156072450118e+03,1.073235284667471063e+02
9.880070174632177441e+03,1.073208296206737202e+02
9.880070193191902945e+03,1.073181307643063604e+02
9.880070211751630268e+03,1.073154318971181453e+02
9.880070230311355772e+03,1.073127330196403477e+02
9.880070248871083095e+03,1.073100341313463133e+02
9.880070267430808599e+03,1.073073352327670875e+02
9.880070285990534103e+03,1.073046363236405227e+02
9.880070304550261426e+03,1.073019374037043718e+02
9.880070323109986930e+03,1.072992384734897939e+02
9.880070341669714253e+03,1.072965395324701632e+02
9.880070360229439757e+03,1.072938405811765534e+02
9.880070378789167080e+03,1.072911416190822962e+02
9.880070397348892584e+03,1.072884426467186501e+02
9.880070415908619907e+03,1.072857436635587334e+02
9.880070434468345411e+03,1.072830446701339184e+02
9.880070453028072734e+03,1.072803456659173804e+02
9.880070471587798238e+03,1.072776466514403353e+02
9.880070490147525561e+03,1.072749476261761004e+02
9.880070508707251065e+03,1.072722485906558205e+02
9.880070527266976569e+03,1.072695495446173339e+02
9.880070545826703892e+03,1.072668504877982798e+02
9.880070564386429396e+03,1.072641514207299309e+02
9.880070582946156719e+03,1.072614523428856046e+02
9.880070601505882223e+03,1.072587532547963889e+02
9.880070620065609546e+03,1.072560541559356295e+02
9.880070638625335050e+03,1.072533550468345567e+02
9.880070657185062373e+03,1.072506559269663171e+02
9.880070675744787877e+03,1.072479567968623115e+02
9.880070694304515200e+03,1.072452576559955872e+02
9.880070712864240704e+03,1.072425585048975591e+02
9.880070731423968027e+03,1.072398593430413456e+02
9.880070749983693531e+03,1.072371601709582336e+02
9.880070768543419035e+03,1.072344609883859761e+02
9.880070787103146358e+03,1.072317617950622832e+02
9.880070805662871862e+03,1.072290625915183568e+02
9.880070824222599185e+03,1.072263633772275426e+02
9.880070842782324689e+03,1.072236641527209713e+02
9.880070861342052012e+03,1.072209649174719033e+02
9.880070879901777516e+03,1.072182656720116540e+02
9.880070898461504839e+03,1.072155664158132993e+02
9.880070917021230343e+03,1.072128671494082823e+02
9.880070935580957666e+03,1.072101678722696505e+02
9.880070954140683170e+03,1.072074685849288329e+02
9.880070972700410493e+03,1.072047692868588911e+02
9.880070991260135997e+03,1.072020699785911688e+02
9.880071009819861501e+03,1.071993706598634333e+02
9.880071028379588824e+03,1.071966713304132526e+02
9.880071046939314328e+03,1.071939719907720558e+02
9.880071065499041651e+03,1.071912726404129472e+02
9.880071084058767156e+03,1.071885732798672848e+02
9.880071102618494479e+03,1.071858739086081300e+02
9.880071121178219983e+03,1.071831745271669263e+02
9.880071139737947306e+03,1.071804751350167351e+02
9.880071158297672810e+03,1.071777757326889571e+02
9.880071176857400133e+03,1.071750763196566538e+02
9.880071195417125637e+03,1.071723768964512686e+02
9.880071213976852960e+03,1.071696774625458630e+02
9.880071232536578464e+03,1.071669780184718093e+02
9.880071251096303968e+03,1.071642785639667323e+02
9.880071269656031291e+03,1.071615790987684420e+02
9.880071288215756795e+03,1.071588796234081542e+02
9.880071306775484118e+03,1.071561801373590299e+02
9.880071325335209622e+03,1.071534806411524983e+02
9.880071343894936945e+03,1.071507811342615355e+02
9.880071362454662449e+03,1.071480816172176702e+02
9.880071381014389772e+03,1.071453820894938644e+02
9.880071399574115276e+03,1.071426825516216041e+02
9.880071418133842599e+03,1.071399830030739508e+02
9.880071436693568103e+03,1.071372834443822200e+02
9.880071455253295426e+03,1.071345838750196577e+02
9.880071473813020930e+03,1.071318842955174659e+02
9.880071492372746434e+03,1.071291847056133975e+02
9.880071510932473757e+03,1.071264851050451909e+02
9.880071529492199261e+03,1.071237854943440766e+02
9.880071548051926584e+03,1.071210858729832722e+02
9.880071566611652088e+03,1.071183862414941359e+02
9.880071585171379411e+03,1.071156865993496723e+02
9.880071603731104915e+03,1.071129869470813816e+02
9.880071622290832238e+03,1.071102872841622684e+02
9.880071640850557742e+03,1.071075876111238045e+02
9.880071659410285065e+03,1.071048879274390231e+02
9.880071677970010569e+03,1.071021882336392963e+02
9.880071696529737892e+03,1.070994885291977994e+02
9.880071715089463396e+03,1.070967888146458193e+02
9.880071733649188900e+03,1.070940890897210522e+02
9.880071752208916223e+03,1.070913893541612083e+02
9.880071770768641727e+03,1.070886896084976030e+02
9.880071789328369050e+03,1.070859898522033546e+02
9.880071807888094554e+03,1.070832900858098782e+02
9.880071826447821877e+03,1.070805903087902351e+02
9.880071845007547381e+03,1.070778905216758545e+02
9.880071863567274704e+03,1.070751907239396985e+02
9.880071882127000208e+03,1.070724909161133382e+02
9.880071900686727531e+03,1.070697910976697358e+02
9.880071919246453035e+03,1.070670912691403061e+02
9.880071937806180358e+03,1.070643914299982100e+02
9.880071956365905862e+03,1.070616915807747063e+02
9.880071974925631366e+03,1.070589917212075335e+02
9.880071993485358689e+03,1.070562918510343735e+02
9.880072012045084193e+03,1.070535919707865702e+02
9.880072030604811516e+03,1.070508920799372703e+02
9.880072049164537020e+03,1.070481921790177893e+02
9.880072067724264343e+03,1.070454922675012313e+02
9.880072086283989847e+03,1.070427923459190680e+02
9.880072104843717170e+03,1.070400924137442189e+02
9.880072123403442674e+03,1.070373924715082836e+02
9.880072141963169997e+03,1.070346925186841958e+02
9.880072160522895501e+03,1.070319925558033702e+02
9.880072179082622824e+03,1.070292925823389538e+02
9.880072197642348328e+03,1.070265925988222619e+02
9.880072216202073832e+03,1.070238926049910759e+02
9.880072234761801155e+03,1.070211926005829213e+02
9.880072253321526659e+03,1.070184925861292555e+02
9.880072271881253982e+03,1.070157925611031828e+02
9.880072290440979486e+03,1.070130925260360328e+02
9.880072309000706809e+03,1.070103924804009097e+02
9.880072327560432313e+03,1.070076924247292993e+02
9.880072346120159636e+03,1.070049923584940785e+02
9.880072364679885141e+03,1.070022922822268896e+02
9.880072383239612464e+03,1.069995921954006093e+02
9.880072401799337968e+03,1.069968920985468230e+02
9.880072420359065291e+03,1.069941919911384218e+02
9.880072438918790795e+03,1.069914918737069343e+02
9.880072457478516299e+03,1.069887917459899995e+02
9.880072476038243622e+03,1.069860916077252142e+02
9.880072494597969126e+03,1.069833914594440358e+02
9.880072513157696449e+03,1.069806913006195401e+02
9.880072531717421953e+03,1.069779911317830852e+02
9.880072550277149276e+03,1.069752909524077609e+02
9.880072568836874780e+03,1.069725907630250248e+02
9.880072587396602103e+03,1.069698905631078247e+02
9.880072605956327607e+03,1.069671903531877462e+02
9.880072624516054930e+03,1.069644901327376658e+02
9.880072643075780434e+03,1.069617899022891834e+02
9.880072661635507757e+03,1.069590896613152324e+02
9.880072680195233261e+03,1.069563894103472563e+02
9.880072698754958765e+03,1.069536891491229795e+02
9.880072717314686088e+03,1.069509888773799133e+02
9.880072735874411592e+03,1.069482885956496006e+02
9.880072754434138915e+03,1.069455883034050316e+02
9.880072772993864419e+03,1.069428880011776499e+02
9.880072791553591742e+03,1.069401876884404885e+02
9.880072810113317246e+03,1.069374873657249907e+02
9.880072828673044569e+03,1.069347870325042038e+02
9.880072847232770073e+03,1.069320866893095996e+02
9.880072865792497396e+03,1.069293863356141117e+02
9.880072884352222900e+03,1.069266859719493254e+02
9.880072902911950223e+03,1.069239855977881604e+02
9.880072921471675727e+03,1.069212852136621308e+02
9.880072940031401231e+03,1.069185848193088617e+02
9.880072958591128554e+03,1.069158844144659213e+02
9.880072977150854058e+03,1.069131839996648807e+02
9.880072995710581381e+03,1.069104835743785600e+02
9.880073014270306885e+03,1.069077831391387008e+02
9.880073032830034208e+03,1.069050826934180520e+02
9.880073051389759712e+03,1.069023822377482702e+02
9.880073069949487035e+03,1.068996817716022036e+02
9.880073088509212539e+03,1.068969812955115088e+02
9.880073107068939862e+03,1.068942808089489773e+02
9.880073125628665366e+03,1.068915803124463082e+02
9.880073144188392689e+03,1.068888798054763072e+02
9.880073162748118193e+03,1.068861792885706592e+02
9.880073181307843697e+03,1.068834787614667903e+02
9.880073199867571020e+03,1.068807782239024107e+02
9.880073218427296524e+03,1.068780776764089495e+02
9.880073236987023847e+03,1.068753771184594257e+02
9.880073255546749351e+03,1.068726765505853962e+02
9.880073274106476674e+03,1.068699759722596809e+02
9.880073292666202178e+03,1.068672753840139933e+02
9.880073311225929501e+03,1.068645747853210963e+02
9.880073329785655005e+03,1.068618741767127034e+02
9.880073348345382328e+03,1.068591735576616060e+02
9.880073366905107832e+03,1.068564729286994179e+02
9.880073385464835155e+03,1.068537722892991013e+02
9.880073404024560659e+03,1.068510716399921279e+02
9.880073422584286163e+03,1.068483709805160942e+02
9.880073441144013486e+03,1.068456703106086678e+02
9.880073459703738990e+03,1.068429696308012637e+02
9.880073478263466313e+03,1.068402689405669292e+02
9.880073496823191817e+03,1.068375682404371361e+02
9.880073515382919140e+03,1.068348675298848605e+02
9.880073533942644644e+03,1.068321668094416594e+02
9.880073552502371967e+03,1.068294660785803813e+02
9.880073571062097471e+03,1.068267653378327111e+02
9.880073589621824794e+03,1.068240645866714686e+02
9.880073608181550298e+03,1.068213638256282252e+02
9.880073626741277621e+03,1.068186630541759570e+02
9.880073645301003125e+03,1.068159622728461500e+02
9.880073663860728630e+03,1.068132614813763865e+02
9.880073682420455953e+03,1.068105606795043059e+02
9.880073700980181457e+03,1.068078598677614366e+02
9.880073719539908780e+03,1.068051590456207265e+02
9.880073738099634284e+03,1.068024582136136900e+02
9.880073756659361607e+03,1.067997573712132322e+02
9.880073775219087111e+03,1.067970565189510097e+02
9.880073793778814434e+03,1.067943556562997713e+02
9.880073812338539938e+03,1.067916547837912873e+02
9.880073830898267261e+03,1.067889539008983064e+02
9.880073849457992765e+03,1.067862530081524710e+02
9.880073868017720088e+03,1.067835521050266721e+02
9.880073886577445592e+03,1.067808511920524950e+02
9.880073905137171096e+03,1.067781502689675364e+02
9.880073923696898419e+03,1.067754493355092933e+02
9.880073942256623923e+03,1.067727483922094081e+02
9.880073960816351246e+03,1.067700474385407716e+02
9.880073979376076750e+03,1.067673464750349126e+02
9.880073997935804073e+03,1.067646455011647504e+02
9.880074016495529577e+03,1.067619445174619557e+02
9.880074035055256900e+03,1.067592435233992489e+02
9.880074053614982404e+03,1.067565425195084003e+02
9.880074072174709727e+03,1.067538415052621588e+02
9.880074090734435231e+03,1.067511404811922375e+02
9.880074109294162554e+03,1.067484394467714139e+02
9.880074127853888058e+03,1.067457384025313445e+02
9.880074146413613562e+03,1.067430373482096257e+02
9.880074164973340885e+03,1.067403362835436980e+02
9.880074183533066389e+03,1.067376352090652318e+02
9.880074202092793712e+03,1.067349341242471610e+02
9.880074220652519216e+03,1.067322330296209714e+02
9.880074239212246539e+03,1.067295319246596108e+02
9.880074257771972043e+03,1.067268308098947216e+02
9.880074276331699366e+03,1.067241296847990242e+02
9.880074294891424870e+03,1.067214285499043314e+02
9.880074313451152193e+03,1.067187274046833068e+02
9.880074332010877697e+03,1.067160262496677632e+02
9.880074350570605020e+03,1.067133250843304069e+02
9.880074369130330524e+03,1.067106239092029512e+02
9.880074387690056028e+03,1.067079227240229358e+02
9.880074406249783351e+03,1.067052215285278152e+02
9.880074424809508855e+03,1.067025203232493169e+02
9.880074443369236178e+03,1.066998191076602893e+02
9.880074461928961682e+03,1.066971178822923036e+02
9.880074480488689005e+03,1.066944166466182082e+02
9.880074499048414509e+03,1.066917154011696880e+02
9.880074517608141832e+03,1.066890141454195486e+02
9.880074536167867336e+03,1.066863128798994893e+02
9.880074554727594659e+03,1.066836116040822304e+02
9.880074573287320163e+03,1.066809103184995564e+02
9.880074591847047486e+03,1.066782090226241877e+02
9.880074610406772990e+03,1.066755077169878376e+02
9.880074628966498494e+03,1.066728064013280459e+02
9.880074647526225817e+03,1.066701050753822813e+02
9.880074666085951321e+03,1.066674037396822712e+02
9.880074684645678644e+03,1.066647023937007361e+02
9.880074703205404148e+03,1.066620010379695174e+02
9.880074721765131471e+03,1.066592996719611932e+02
9.880074740324856975e+03,1.066565982962076475e+02
9.880074758884584298e+03,1.066538969101815013e+02
9.880074777444309802e+03,1.066511955144146242e+02
9.880074796004037125e+03,1.066484941083796372e+02
9.880074814563762629e+03,1.066457926926083672e+02
9.880074833123489952e+03,1.066430912665734638e+02
9.880074851683215456e+03,1.066403898308068534e+02
9.880074870242940960e+03,1.066376883850457773e+02
9.880074888802668283e+03,1.066349869290279173e+02
9.880074907362393787e+03,1.066322854632848731e+02
9.880074925922121110e+03,1.066295839872894788e+02
9.880074944481846615e+03,1.066268825015734620e+02
9.880074963041573938e+03,1.066241810056094721e+02
9.880074981601299442e+03,1.066214794999293929e+02
9.880075000161026765e+03,1.066187779840058312e+02
9.880075018720752269e+03,1.066160764583706850e+02
9.880075037280479592e+03,1.066133749224965328e+02
9.880075055840205096e+03,1.066106733769151873e+02
9.880075074399930600e+03,1.066079718213641740e+02
9.880075092959657923e+03,1.066052702555809049e+02
9.880075111519383427e+03,1.066025686800971499e+02
9.880075130079110750e+03,1.065998670943857149e+02
9.880075148638836254e+03,1.065971654989782138e+02
9.880075167198563577e+03,1.065944638933474664e+02
9.880075185758289081e+03,1.065917622780252429e+02
9.880075204318016404e+03,1.065890606524841502e+02
9.880075222877741908e+03,1.065863590172561288e+02
9.880075241437469231e+03,1.065836573718137004e+02
9.880075259997194735e+03,1.065809557166888055e+02
9.880075278556922058e+03,1.065782540513540368e+02
9.880075297116647562e+03,1.065755523763412072e+02
9.880075315676373066e+03,1.065728506913878419e+02
9.880075334236100389e+03,1.065701489962313246e+02
9.880075352795825893e+03,1.065674472914034396e+02
9.880075371355553216e+03,1.065647455763769358e+02
9.880075389915278720e+03,1.065620438516836117e+02
9.880075408475006043e+03,1.065593421167960884e+02
9.880075427034731547e+03,1.065566403722461928e+02
9.880075445594458870e+03,1.065539386175066312e+02
9.880075464154184374e+03,1.065512368531091880e+02
9.880075482713911697e+03,1.065485350785264842e+02
9.880075501273637201e+03,1.065458332942904462e+02
9.880075519833364524e+03,1.065431314998736525e+02
9.880075538393090028e+03,1.065404296958079016e+02
9.880075556952815532e+03,1.065377278818307474e+02
9.880075575512542855e+03,1.065350260576795165e+02
9.880075594072268359e+03,1.065323242238861354e+02
9.880075612631995682e+03,1.065296223799232251e+02
9.880075631191721186e+03,1.065269205263225700e+02
9.880075649751448509e+03,1.065242186625569190e+02
9.880075668311174013e+03,1.065215167891579711e+02
9.880075686870901336e+03,1.065188149055984610e+02
9.880075705430626840e+03,1.065161130124102300e+02
9.880075723990354163e+03,1.065134111090658564e+02
9.880075742550079667e+03,1.065107091960972525e+02
9.880075761109806990e+03,1.065080072729769682e+02
9.880075779669532494e+03,1.065053053402369727e+02
9.880075798229257998e+03,1.065026033976146351e+02
9.880075816788985321e+03,1.064999014448473247e+02
9.880075835348710825e+03,1.064971994824670247e+02
9.880075853908438148e+03,1.064944975099462994e+02
9.880075872468163652e+03,1.064917955278169472e+02
9.880075891027890975e+03,1.064890935355517314e+02
9.880075909587616479e+03,1.064863915336823510e+02
9.880075928147343802e+03,1.064836895216815122e+02
9.880075946707069306e+03,1.064809875000810990e+02
9.880075965266796629e+03,1.064782854683536470e+02
9.880075983826522133e+03,1.064755834270311112e+02
9.880076002386249456e+03,1.064728813755860131e+02
9.880076020945974960e+03,1.064701793145503359e+02
9.880076039505700464e+03,1.064674772436614205e+02
9.880076058065427787e+03,1.064647751626566929e+02
9.880076076625153291e+03,1.064620730720680797e+02
9.880076095184880614e+03,1.064593709713681307e+02
9.880076113744606118e+03,1.064566688610887297e+02
9.880076132304333441e+03,1.064539667407025689e+02
9.880076150864058945e+03,1.064512646107413616e+02
9.880076169423786268e+03,1.064485624706778566e+02
9.880076187983511772e+03,1.064458603210438525e+02
9.880076206543239095e+03,1.064431581613119846e+02
9.880076225102964600e+03,1.064404559920141509e+02
9.880076243662691923e+03,1.064377538126228728e+02
9.880076262222417427e+03,1.064350516236701196e+02
9.880076280782142931e+03,1.064323494248933031e+02
9.880076299341870254e+03,1.064296472160297498e+02
9.880076317901595758e+03,1.064269449976114572e+02
9.880076336461323081e+03,1.064242427691109754e+02
9.880076355021048585e+03,1.064215405310601597e+02
9.880076373580775908e+03,1.064188382829316453e+02
9.880076392140501412e+03,1.064161360252572877e+02
9.880076410700228735e+03,1.064134337575097788e+02
9.880076429259954239e+03,1.064107314802208464e+02
9.880076447819681562e+03,1.064080291928631965e+02
9.880076466379407066e+03,1.064053268959687131e+02
9.880076484939134389e+03,1.064026245890099034e+02
9.880076503498859893e+03,1.063999222725187650e+02
9.880076522058585397e+03,1.063972199462326813e+02
9.880076540618312720e+03,1.063945176098889647e+02
9.880076559178038224e+03,1.063918152640196695e+02
9.880076577737765547e+03,1.063891129080972320e+02
9.880076596297491051e+03,1.063864105426537634e+02
9.880076614857218374e+03,1.063837081671615721e+02
9.880076633416943878e+03,1.063810057821527977e+02
9.880076651976671201e+03,1.063783033870998196e+02
9.880076670536396705e+03,1.063756009825346922e+02
9.880076689096124028e+03,1.063728985679298944e+02
9.880076707655849532e+03,1.063701961438174237e+02
9.880076726215576855e+03,1.063674937096697306e+02
9.880076744775302359e+03,1.063647912660188837e+02
9.880076763335027863e+03,1.063620888126021953e+02
9.880076781894755186e+03,1.063593863491570346e+02
9.880076800454480690e+03,1.063566838762153708e+02
9.880076819014208013e+03,1.063539813932497964e+02
9.880076837573933517e+03,1.063512789007921526e+02
9.880076856133660840e+03,1.063485763983150463e+02
9.880076874693386344e+03,1.063458738863504180e+02
9.880076893253113667e+03,1.063431713643707468e+02
9.880076911812839171e+03,1.063404688329080727e+02
