Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.063802834979309591e+04,2.743630169266950247e+00
1.063802837162861215e+04,2.743630238288933043e+00
1.063802839346412838e+04,2.743630307300236382e+00
1.063802841529964644e+04,2.743630376300870921e+00
1.063802843713516268e+04,2.743630445290822450e+00
1.063802845897067891e+04,2.743630514270098075e+00
1.063802848080619697e+04,2.743630583238694243e+00
1.063802850264171320e+04,2.743630652196614506e+00
1.063802852447723126e+04,2.743630721143862417e+00
1.063802854631274749e+04,2.743630790080420212e+00
1.063802856814826373e+04,2.743630859006294997e+00
1.063802858998378179e+04,2.743630927921497431e+00
1.063802861181929802e+04,2.743630996826013302e+00
1.063802863365481426e+04,2.743631065719849715e+00
1.063802865549033231e+04,2.743631134603010224e+00
1.063802867732584855e+04,2.743631203475477065e+00
1.063802869916136478e+04,2.743631272337268001e+00
1.063802872099688284e+04,2.743631341188379480e+00
1.063802874283239908e+04,2.743631410028800843e+00
1.063802876466791531e+04,2.743631478858539197e+00
1.063802878650343337e+04,2.743631547677598093e+00
1.063802880833894960e+04,2.743631616485966873e+00
1.063802883017446766e+04,2.743631685283652644e+00
1.063802885200998389e+04,2.743631754070651851e+00
1.063802887384550013e+04,2.743631822846964496e+00
1.063802889568101818e+04,2.743631891612601237e+00
1.063802891751653442e+04,2.743631960367537204e+00
1.063802893935205066e+04,2.743632029111779502e+00
1.063802896118756871e+04,2.743632097845349449e+00
1.063802898302308495e+04,2.743632166568222175e+00
1.063802900485860118e+04,2.743632235280404785e+00
1.063802902669411924e+04,2.743632303981907938e+00
1.063802904852963547e+04,2.743632372672710318e+00
1.063802907036515171e+04,2.743632441352826135e+00
1.063802909220066977e+04,2.743632510022255389e+00
1.063802911403618600e+04,2.743632578680987422e+00
1.063802913587170406e+04,2.743632647329032892e+00
1.063802915770722029e+04,2.743632715966381141e+00
1.063802917954273653e+04,2.743632784593042828e+00
1.063802920137825458e+04,2.743632853209007294e+00
1.063802922321377082e+04,2.743632921814278092e+00
1.063802924504928706e+04,2.743632990408855221e+00
1.063802926688480511e+04,2.743633058992742235e+00
1.063802928872032135e+04,2.743633127565932028e+00
1.063802931055583758e+04,2.743633196128421048e+00
1.063802933239135564e+04,2.743633264680223505e+00
1.063802935422687187e+04,2.743633333221321635e+00
1.063802937606238811e+04,2.743633401751729650e+00
1.063802939789790616e+04,2.743633470271440444e+00
1.063802941973342240e+04,2.743633538780454018e+00
1.063802944156894046e+04,2.743633607278766817e+00
1.063802946340445669e+04,2.743633675766378843e+00
1.063802948523997293e+04,2.743633744243293648e+00
1.063802950707549098e+04,2.743633812709518338e+00
1.063802952891100722e+04,2.743633881165035149e+00
1.063802955074652346e+04,2.743633949609851186e+00
1.063802957258204151e+04,2.743634018043970002e+00
1.063802959441755775e+04,2.743634086467384492e+00
1.063802961625307398e+04,2.743634154880098208e+00
1.063802963808859204e+04,2.743634223282114704e+00
1.063802965992410827e+04,2.743634291673419767e+00
1.063802968175962451e+04,2.743634360054027610e+00
1.063802970359514256e+04,2.743634428423934679e+00
1.063802972543065880e+04,2.743634496783133869e+00
1.063802974726617686e+04,2.743634565131635838e+00
1.063802976910169309e+04,2.743634633469426376e+00
1.063802979093720933e+04,2.743634701796516140e+00
1.063802981277272738e+04,2.743634770112901577e+00
1.063802983460824362e+04,2.743634838418572031e+00
1.063802985644375985e+04,2.743634906713541710e+00
1.063802987827927791e+04,2.743634974997807063e+00
1.063802990011479415e+04,2.743635043271364538e+00
1.063802992195031038e+04,2.743635111534210580e+00
1.063802994378582844e+04,2.743635179786352296e+00
1.063802996562134467e+04,2.743635248027782580e+00
1.063802998745686091e+04,2.743635316258504986e+00
1.063803000929237896e+04,2.743635384478523065e+00
1.063803003112789520e+04,2.743635452687826159e+00
1.063803005296341325e+04,2.743635520886424928e+00
1.063803007479892949e+04,2.743635589074305159e+00
1.063803009663444573e+04,2.743635657251473958e+00
1.063803011846996378e+04,2.743635725417938431e+00
1.063803014030548002e+04,2.743635793573684367e+00
1.063803016214099625e+04,2.743635861718722424e+00
1.063803018397651431e+04,2.743635929853049049e+00
1.063803020581203054e+04,2.743635997976653584e+00
1.063803022764754678e+04,2.743636066089550241e+00
1.063803024948306484e+04,2.743636134191731912e+00
1.063803027131858107e+04,2.743636202283195047e+00
1.063803029315409731e+04,2.743636270363946750e+00
1.063803031498961536e+04,2.743636338433983468e+00
1.063803033682513160e+04,2.743636406493305202e+00
1.063803035866064965e+04,2.743636474541911952e+00
1.063803038049616589e+04,2.743636542579796611e+00
1.063803040233168213e+04,2.743636610606966286e+00
1.063803042416720018e+04,2.743636678623420977e+00
1.063803044600271642e+04,2.743636746629153578e+00
1.063803046783823265e+04,2.743636814624171194e+00
1.063803048967375071e+04,2.743636882608466721e+00
1.063803051150926694e+04,2.743636950582040157e+00
1.063803053334478318e+04,2.743637018544891504e+00
1.063803055518030123e+04,2.743637086497031419e+00
1.063803057701581747e+04,2.743637154438449244e+00
1.063803059885133371e+04,2.743637222369137874e+00
1.063803062068685176e+04,2.743637290289115072e+00
1.063803064252236800e+04,2.743637358198363074e+00
1.063803066435788605e+04,2.743637426096892540e+00
1.063803068619340229e+04,2.743637493984696363e+00
1.063803070802891853e+04,2.743637561861774543e+00
1.063803072986443658e+04,2.743637629728137739e+00
1.063803075169995282e+04,2.743637697583768187e+00
1.063803077353546905e+04,2.743637765428672992e+00
1.063803079537098711e+04,2.743637833262859260e+00
1.063803081720650334e+04,2.743637901086312780e+00
1.063803083904201958e+04,2.743637968899040658e+00
1.063803086087753763e+04,2.743638036701046445e+00
1.063803088271305387e+04,2.743638104492326590e+00
1.063803090454857011e+04,2.743638172272870435e+00
1.063803092638408816e+04,2.743638240042699294e+00
1.063803094821960440e+04,2.743638307801788301e+00
1.063803097005512245e+04,2.743638375550158770e+00
1.063803099189063869e+04,2.743638443287792938e+00
1.063803101372615492e+04,2.743638511014690806e+00
1.063803103556167298e+04,2.743638578730877242e+00
1.063803105739718922e+04,2.743638646436316719e+00
1.063803107923270545e+04,2.743638714131030554e+00
1.063803110106822351e+04,2.743638781815015193e+00
1.063803112290373974e+04,2.743638849488267084e+00
1.063803114473925598e+04,2.743638917150782675e+00
1.063803116657477403e+04,2.743638984802572622e+00
1.063803118841029027e+04,2.743639052443626269e+00
1.063803121024580651e+04,2.743639120073940063e+00
1.063803123208132456e+04,2.743639187693528214e+00
1.063803125391684080e+04,2.743639255302380064e+00
1.063803127575235885e+04,2.743639322900495614e+00
1.063803129758787509e+04,2.743639390487874863e+00
1.063803131942339132e+04,2.743639458064521364e+00
1.063803134125890938e+04,2.743639525630431564e+00
1.063803136309442561e+04,2.743639593185605463e+00
1.063803138492994185e+04,2.743639660730035956e+00
1.063803140676545991e+04,2.743639728263737254e+00
1.063803142860097614e+04,2.743639795786695146e+00
1.063803145043649238e+04,2.743639863298916737e+00
1.063803147227201043e+04,2.743639930800398474e+00
1.063803149410752667e+04,2.743639998291140358e+00
1.063803151594304290e+04,2.743640065771142389e+00
1.063803153777856096e+04,2.743640133240408119e+00
1.063803155961407720e+04,2.743640200698930443e+00
1.063803158144959525e+04,2.743640268146712913e+00
1.063803160328511149e+04,2.743640335583755530e+00
1.063803162512062772e+04,2.743640403010047635e+00
1.063803164695614578e+04,2.743640470425606992e+00
1.063803166879166201e+04,2.743640537830419390e+00
1.063803169062717825e+04,2.743640605224488382e+00
1.063803171246269631e+04,2.743640672607817521e+00
1.063803173429821254e+04,2.743640739980396148e+00
1.063803175613372878e+04,2.743640807342231369e+00
1.063803177796924683e+04,2.743640874693330289e+00
1.063803179980476307e+04,2.743640942033675145e+00
1.063803182164027930e+04,2.743641009363273042e+00
1.063803184347579736e+04,2.743641076682134639e+00
1.063803186531131360e+04,2.743641143990242171e+00
1.063803188714683165e+04,2.743641211287602744e+00
1.063803190898234789e+04,2.743641278574216358e+00
1.063803193081786412e+04,2.743641345850079460e+00
1.063803195265338218e+04,2.743641413115202710e+00
1.063803197448889841e+04,2.743641480369571894e+00
1.063803199632441465e+04,2.743641547613183462e+00
1.063803201815993270e+04,2.743641614846058729e+00
1.063803203999544894e+04,2.743641682068172827e+00
1.063803206183096518e+04,2.743641749279543518e+00
1.063803208366648323e+04,2.743641816480167250e+00
1.063803210550199947e+04,2.743641883670026260e+00
1.063803212733751570e+04,2.743641950849138311e+00
1.063803214917303376e+04,2.743642018017506956e+00
1.063803217100854999e+04,2.743642085175114431e+00
1.063803219284406623e+04,2.743642152321971395e+00
1.063803221467958429e+04,2.743642219458077847e+00
1.063803223651510052e+04,2.743642286583423129e+00
1.063803225835061858e+04,2.743642353698017899e+00
1.063803228018613481e+04,2.743642420801855053e+00
1.063803230202165105e+04,2.743642487894934590e+00
1.063803232385716910e+04,2.743642554977267167e+00
1.063803234569268534e+04,2.743642622048835022e+00
1.063803236752820158e+04,2.743642689109648813e+00
1.063803238936371963e+04,2.743642756159712093e+00
1.063803241119923587e+04,2.743642823199010650e+00
1.063803243303475210e+04,2.743642890227548037e+00
1.063803245487027016e+04,2.743642957245334912e+00
1.063803247670578639e+04,2.743643024252360618e+00
1.063803249854130263e+04,2.743643091248625154e+00
1.063803252037682068e+04,2.743643158234128521e+00
1.063803254221233692e+04,2.743643225208877823e+00
1.063803256404785498e+04,2.743643292172862402e+00
1.063803258588337121e+04,2.743643359126085812e+00
1.063803260771888745e+04,2.743643426068544500e+00
1.063803262955440550e+04,2.743643493000252676e+00
1.063803265138992174e+04,2.743643559921189023e+00
1.063803267322543797e+04,2.743643626831364202e+00
1.063803269506095603e+04,2.743643693730778210e+00
1.063803271689647227e+04,2.743643760619423944e+00
1.063803273873198850e+04,2.743643827497308507e+00
1.063803276056750656e+04,2.743643894364431901e+00
1.063803278240302279e+04,2.743643961220787020e+00
1.063803280423853903e+04,2.743644028066373863e+00
1.063803282607405708e+04,2.743644094901199537e+00
1.063803284790957332e+04,2.743644161725256936e+00
1.063803286974509138e+04,2.743644228538549612e+00
1.063803289158060761e+04,2.743644295341074013e+00
1.063803291341612385e+04,2.743644362132826586e+00
1.063803293525164190e+04,2.743644428913821542e+00
1.063803295708715814e+04,2.743644495684041118e+00
1.063803297892267437e+04,2.743644562443488866e+00
1.063803300075819243e+04,2.743644629192175444e+00
1.063803302259370867e+04,2.743644695930086641e+00
1.063803304442922490e+04,2.743644762657226011e+00
1.063803306626474296e+04,2.743644829373604210e+00
1.063803308810025919e+04,2.743644896079203477e+00
1.063803310993577543e+04,2.743644962774030915e+00
1.063803313177129348e+04,2.743645029458093632e+00
1.063803315360680972e+04,2.743645096131377414e+00
1.063803317544232777e+04,2.743645162793892922e+00
1.063803319727784401e+04,2.743645229445633049e+00
1.063803321911336025e+04,2.743645296086594243e+00
1.063803324094887830e+04,2.743645362716790714e+00
1.063803326278439454e+04,2.743645429336208252e+00
1.063803328461991077e+04,2.743645495944850410e+00
1.063803330645542883e+04,2.743645562542717187e+00
1.063803332829094506e+04,2.743645629129812136e+00
1.063803335012646130e+04,2.743645695706128151e+00
1.063803337196197936e+04,2.743645762271668787e+00
1.063803339379749559e+04,2.743645828826430488e+00
1.063803341563301183e+04,2.743645895370416810e+00
1.063803343746852988e+04,2.743645961903624197e+00
1.063803345930404612e+04,2.743646028426049099e+00
1.063803348113956417e+04,2.743646094937705726e+00
1.063803350297508041e+04,2.743646161438572761e+00
1.063803352481059665e+04,2.743646227928660863e+00
1.063803354664611470e+04,2.743646294407977138e+00
1.063803356848163094e+04,2.743646360876507373e+00
1.063803359031714717e+04,2.743646427334255122e+00
1.063803361215266523e+04,2.743646493781227491e+00
1.063803363398818146e+04,2.743646560217417374e+00
1.063803365582369770e+04,2.743646626642817665e+00
1.063803367765921575e+04,2.743646693057446129e+00
1.063803369949473199e+04,2.743646759461281448e+00
1.063803372133024823e+04,2.743646825854337834e+00
1.063803374316576628e+04,2.743646892236611734e+00
1.063803376500128252e+04,2.743646958608099595e+00
1.063803378683680057e+04,2.743647024968808523e+00
1.063803380867231681e+04,2.743647091318724307e+00
1.063803383050783304e+04,2.743647157657854052e+00
1.063803385234335110e+04,2.743647223986201311e+00
1.063803387417886734e+04,2.743647290303758979e+00
1.063803389601438357e+04,2.743647356610534160e+00
1.063803391784990163e+04,2.743647422906523303e+00
1.063803393968541786e+04,2.743647489191719302e+00
1.063803396152093410e+04,2.743647555466125709e+00
1.063803398335645215e+04,2.743647621729753183e+00
1.063803400519196839e+04,2.743647687982580408e+00
1.063803402702748463e+04,2.743647754224621593e+00
1.063803404886300268e+04,2.743647820455880293e+00
1.063803407069851892e+04,2.743647886676342296e+00
1.063803409253403697e+04,2.743647952886018260e+00
1.063803411436955321e+04,2.743648019084901080e+00
1.063803413620506944e+04,2.743648085272987203e+00
1.063803415804058750e+04,2.743648151450283734e+00
1.063803417987610374e+04,2.743648217616790674e+00
1.063803420171161997e+04,2.743648283772500918e+00
1.063803422354713803e+04,2.743648349917421569e+00
1.063803424538265426e+04,2.743648416051545524e+00
1.063803426721817050e+04,2.743648482174879888e+00
1.063803428905368855e+04,2.743648548287417555e+00
1.063803431088920479e+04,2.743648614389162077e+00
1.063803433272472103e+04,2.743648680480102797e+00
1.063803435456023908e+04,2.743648746560257479e+00
1.063803437639575532e+04,2.743648812629608358e+00
1.063803439823127337e+04,2.743648878688166093e+00
1.063803442006678961e+04,2.743648944735930684e+00
1.063803444190230584e+04,2.743649010772891472e+00
1.063803446373782390e+04,2.743649076799059117e+00
1.063803448557334013e+04,2.743649142814422959e+00
1.063803450740885637e+04,2.743649208818990104e+00
1.063803452924437443e+04,2.743649274812760552e+00
1.063803455107989066e+04,2.743649340795730751e+00
1.063803457291540690e+04,2.743649406767897148e+00
1.063803459475092495e+04,2.743649472729266847e+00
1.063803461658644119e+04,2.743649538679836297e+00
1.063803463842195742e+04,2.743649604619594840e+00
1.063803466025747548e+04,2.743649670548567343e+00
1.063803468209299172e+04,2.743649736466725386e+00
1.063803470392850977e+04,2.743649802374090285e+00
1.063803472576402601e+04,2.743649868270644276e+00
1.063803474759954224e+04,2.743649934156390913e+00
1.063803476943506030e+04,2.743650000031347957e+00
1.063803479127057653e+04,2.743650065895490542e+00
1.063803481310609277e+04,2.743650131748825771e+00
1.063803483494161082e+04,2.743650197591367856e+00
1.063803485677712706e+04,2.743650263423091928e+00
1.063803487861264330e+04,2.743650329244012198e+00
1.063803490044816135e+04,2.743650395054135771e+00
1.063803492228367759e+04,2.743650460853441331e+00
1.063803494411919382e+04,2.743650526641943088e+00
1.063803496595471188e+04,2.743650592419637491e+00
1.063803498779022812e+04,2.743650658186520985e+00
1.063803500962574617e+04,2.743650723942607783e+00
1.063803503146126241e+04,2.743650789687873015e+00
1.063803505329677864e+04,2.743650855422327339e+00
1.063803507513229670e+04,2.743650921145981414e+00
1.063803509696781293e+04,2.743650986858821028e+00
1.063803511880332917e+04,2.743651052560846182e+00
1.063803514063884722e+04,2.743651118252067533e+00
1.063803516247436346e+04,2.743651183932470872e+00
1.063803518430987970e+04,2.743651249602063302e+00
1.063803520614539775e+04,2.743651315260848378e+00
1.063803522798091399e+04,2.743651380908811888e+00
1.063803524981643022e+04,2.743651446545968042e+00
1.063803527165194828e+04,2.743651512172316842e+00
1.063803529348746451e+04,2.743651577787840523e+00
1.063803531532298257e+04,2.743651643392556849e+00
1.063803533715849881e+04,2.743651708986451609e+00
1.063803535899401504e+04,2.743651774569531909e+00
1.063803538082953310e+04,2.743651840141804854e+00
1.063803540266504933e+04,2.743651905703252680e+00
1.063803542450056557e+04,2.743651971253886046e+00
1.063803544633608362e+04,2.743652036793704951e+00
1.063803546817159986e+04,2.743652102322702291e+00
1.063803549000711610e+04,2.743652167840881617e+00
1.063803551184263415e+04,2.743652233348250036e+00
1.063803553367815039e+04,2.743652298844789783e+00
1.063803555551366662e+04,2.743652364330515070e+00
1.063803557734918468e+04,2.743652429805422344e+00
1.063803559918470091e+04,2.743652495269504499e+00
1.063803562102021897e+04,2.743652560722779299e+00
1.063803564285573520e+04,2.743652626165218322e+00
1.063803566469125144e+04,2.743652691596839333e+00
1.063803568652676950e+04,2.743652757017645882e+00
1.063803570836228573e+04,2.743652822427627314e+00
1.063803573019780197e+04,2.743652887826780074e+00
1.063803575203332002e+04,2.743652953215118373e+00
1.063803577386883626e+04,2.743653018592624449e+00
1.063803579570435249e+04,2.743653083959308958e+00
1.063803581753987055e+04,2.743653149315175455e+00
1.063803583937538679e+04,2.743653214660213280e+00
1.063803586121090302e+04,2.743653279994418881e+00
1.063803588304642108e+04,2.743653345317813574e+00
1.063803590488193731e+04,2.743653410630372491e+00
1.063803592671745537e+04,2.743653475932113395e+00
1.063803594855297160e+04,2.743653541223018522e+00
1.063803597038848784e+04,2.743653606503098530e+00
1.063803599222400589e+04,2.743653671772356972e+00
1.063803601405952213e+04,2.743653737030776085e+00
1.063803603589503837e+04,2.743653802278373632e+00
1.063803605773055642e+04,2.743653867515142508e+00
1.063803607956607266e+04,2.743653932741079160e+00
1.063803610140158889e+04,2.743653997956190693e+00
1.063803612323710695e+04,2.743654063160473555e+00
1.063803614507262319e+04,2.743654128353917088e+00
1.063803616690813942e+04,2.743654193536531949e+00
1.063803618874365748e+04,2.743654258708321692e+00
1.063803621057917371e+04,2.743654323869275657e+00
1.063803623241469177e+04,2.743654389019404505e+00
1.063803625425020800e+04,2.743654454158686917e+00
1.063803627608572424e+04,2.743654519287144211e+00
1.063803629792124229e+04,2.743654584404772834e+00
1.063803631975675853e+04,2.743654649511555021e+00
1.063803634159227477e+04,2.743654714607512091e+00
1.063803636342779282e+04,2.743654779692633383e+00
1.063803638526330906e+04,2.743654844766918899e+00
1.063803640709882529e+04,2.743654909830361532e+00
1.063803642893434335e+04,2.743654974882982600e+00
1.063803645076985958e+04,2.743655039924753680e+00
1.063803647260537582e+04,2.743655104955699642e+00
1.063803649444089388e+04,2.743655169975802721e+00
1.063803651627641011e+04,2.743655234985066471e+00
1.063803653811192817e+04,2.743655299983497997e+00
1.063803655994744440e+04,2.743655364971083088e+00
1.063803658178296064e+04,2.743655429947832403e+00
1.063803660361847869e+04,2.743655494913745940e+00
1.063803662545399493e+04,2.743655559868816596e+00
1.063803664728951117e+04,2.743655624813044369e+00
1.063803666912502922e+04,2.743655689746436366e+00
1.063803669096054546e+04,2.743655754668981928e+00
1.063803671279606169e+04,2.743655819580684607e+00
1.063803673463157975e+04,2.743655884481555063e+00
1.063803675646709598e+04,2.743655949371579084e+00
1.063803677830261222e+04,2.743656014250756670e+00
1.063803680013813027e+04,2.743656079119098479e+00
1.063803682197364651e+04,2.743656143976590300e+00
1.063803684380916457e+04,2.743656208823246345e+00
1.063803686564468080e+04,2.743656273659052403e+00
1.063803688748019704e+04,2.743656338484004920e+00
1.063803690931571509e+04,2.743656403298128765e+00
1.063803693115123133e+04,2.743656468101391965e+00
1.063803695298674756e+04,2.743656532893819389e+00
1.063803697482226562e+04,2.743656597675400377e+00
1.063803699665778186e+04,2.743656662446127825e+00
1.063803701849329809e+04,2.743656727206005286e+00
1.063803704032881615e+04,2.743656791955046970e+00
1.063803706216433238e+04,2.743656856693238666e+00
1.063803708399984862e+04,2.743656921420569716e+00
1.063803710583536667e+04,2.743656986137068543e+00
1.063803712767088291e+04,2.743657050842706724e+00
1.063803714950640097e+04,2.743657115537498470e+00
1.063803717134191720e+04,2.743657180221443781e+00
1.063803719317743344e+04,2.743657244894528446e+00
1.063803721501295149e+04,2.743657309556770230e+00
1.063803723684846773e+04,2.743657374208154920e+00
1.063803725868398396e+04,2.743657438848689623e+00
1.063803728051950202e+04,2.743657503478377890e+00
1.063803730235501826e+04,2.743657568097209065e+00
1.063803732419053449e+04,2.743657632705179594e+00
1.063803734602605255e+04,2.743657697302310794e+00
1.063803736786156878e+04,2.743657761888581348e+00
1.063803738969708502e+04,2.743657826463991256e+00
1.063803741153260307e+04,2.743657891028561835e+00
1.063803743336811931e+04,2.743657955582261110e+00
1.063803745520363555e+04,2.743658020125113950e+00
1.063803747703915360e+04,2.743658084657113250e+00
1.063803749887466984e+04,2.743658149178248351e+00
1.063803752071018789e+04,2.743658213688529912e+00
1.063803754254570413e+04,2.743658278187950827e+00
1.063803756438122036e+04,2.743658342676518203e+00
1.063803758621673842e+04,2.743658407154232037e+00
1.063803760805225465e+04,2.743658471621078121e+00
1.063803762988777089e+04,2.743658536077070664e+00
1.063803765172328895e+04,2.743658600522206115e+00
1.063803767355880518e+04,2.743658664956473814e+00
1.063803769539432142e+04,2.743658729379884420e+00
1.063803771722983947e+04,2.743658793792437933e+00
1.063803773906535571e+04,2.743658858194127248e+00
1.063803776090087194e+04,2.743658922584955917e+00
1.063803778273639000e+04,2.743658986964923940e+00
1.063803780457190624e+04,2.743659051334027765e+00
1.063803782640742429e+04,2.743659115692274497e+00
1.063803784824294053e+04,2.743659180039649925e+00
1.063803787007845676e+04,2.743659244376164708e+00
1.063803789191397482e+04,2.743659308701818844e+00
1.063803791374949105e+04,2.743659373016601677e+00
1.063803793558500729e+04,2.743659437320523864e+00
1.063803795742052534e+04,2.743659501613588958e+00
1.063803797925604158e+04,2.743659565895779195e+00
1.063803800109155782e+04,2.743659630167105234e+00
1.063803802292707587e+04,2.743659694427567075e+00
1.063803804476259211e+04,2.743659758677157612e+00
1.063803806659810834e+04,2.743659822915883950e+00
1.063803808843362640e+04,2.743659887143746090e+00
1.063803811026914263e+04,2.743659951360736926e+00
1.063803813210466069e+04,2.743660015566856458e+00
1.063803815394017693e+04,2.743660079762111792e+00
1.063803817577569316e+04,2.743660143946488716e+00
1.063803819761121122e+04,2.743660208120008548e+00
1.063803821944672745e+04,2.743660272282657075e+00
1.063803824128224369e+04,2.743660336434423641e+00
1.063803826311776174e+04,2.743660400575326008e+00
1.063803828495327798e+04,2.743660464705357072e+00
1.063803830678879422e+04,2.743660528824516831e+00
1.063803832862431227e+04,2.743660592932805287e+00
1.063803835045982851e+04,2.743660657030218886e+00
1.063803837229534474e+04,2.743660721116761181e+00
1.063803839413086280e+04,2.743660785192432172e+00
1.063803841596637903e+04,2.743660849257224754e+00
1.063803843780189709e+04,2.743660913311149585e+00
1.063803845963741333e+04,2.743660977354196007e+00
1.063803848147292956e+04,2.743661041386364019e+00
1.063803850330844762e+04,2.743661105407664280e+00
1.063803852514396385e+04,2.743661169418079027e+00
1.063803854697948009e+04,2.743661233417622469e+00
1.063803856881499814e+04,2.743661297406291055e+00
1.063803859065051438e+04,2.743661361384081232e+00
1.063803861248603062e+04,2.743661425350992999e+00
1.063803863432154867e+04,2.743661489307029910e+00
1.063803865615706491e+04,2.743661553252181307e+00
1.063803867799258114e+04,2.743661617186457846e+00
1.063803869982809920e+04,2.743661681109859529e+00
1.063803872166361543e+04,2.743661745022379250e+00
1.063803874349913349e+04,2.743661808924020562e+00
1.063803876533464972e+04,2.743661872814779912e+00
1.063803878717016596e+04,2.743661936694653747e+00
1.063803880900568402e+04,2.743662000563649173e+00
1.063803883084120025e+04,2.743662064421766189e+00
1.063803885267671649e+04,2.743662128268994138e+00
1.063803887451223454e+04,2.743662192105354336e+00
1.063803889634775078e+04,2.743662255930814808e+00
1.063803891818326701e+04,2.743662319745400424e+00
1.063803894001878507e+04,2.743662383549107631e+00
1.063803896185430131e+04,2.743662447341918664e+00
1.063803898368981754e+04,2.743662511123847736e+00
1.063803900552533560e+04,2.743662574894901951e+00
1.063803902736085183e+04,2.743662638655063546e+00
1.063803904919636989e+04,2.743662702404339626e+00
1.063803907103188612e+04,2.743662766142730192e+00
1.063803909286740236e+04,2.743662829870235242e+00
1.063803911470292041e+04,2.743662893586854779e+00
1.063803913653843665e+04,2.743662957292581694e+00
1.063803915837395289e+04,2.743663020987423096e+00
1.063803918020947094e+04,2.743663084671375429e+00
1.063803920204498718e+04,2.743663148344442249e+00
1.063803922388050341e+04,2.743663212006616448e+00
1.063803924571602147e+04,2.743663275657908684e+00
1.063803926755153771e+04,2.743663339298301196e+00
1.063803928938705394e+04,2.743663402927808193e+00
1.063803931122257200e+04,2.743663466546426122e+00
1.063803933305808823e+04,2.743663530154151431e+00
1.063803935489360629e+04,2.743663593750987673e+00
1.063803937672912252e+04,2.743663657336927741e+00
1.063803939856463876e+04,2.743663720911978743e+00
1.063803942040015681e+04,2.743663784476137124e+00
1.063803944223567305e+04,2.743663848029399333e+00
1.063803946407118929e+04,2.743663911571772474e+00
1.063803948590670734e+04,2.743663975103249442e+00
1.063803950774222358e+04,2.743664038623830237e+00
1.063803952957773981e+04,2.743664102133518412e+00
1.063803955141325787e+04,2.743664165632313967e+00
1.063803957324877410e+04,2.743664229120209797e+00
1.063803959508429034e+04,2.743664292597209453e+00
1.063803961691980840e+04,2.743664356063316490e+00
1.063803963875532463e+04,2.743664419518523800e+00
1.063803966059084269e+04,2.743664482962838491e+00
1.063803968242635892e+04,2.743664546396253456e+00
1.063803970426187516e+04,2.743664609818761591e+00
1.063803972609739321e+04,2.743664673230387763e+00
