Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.903685832870551167e+03,2.743092551259223910e+00
9.903685855767516841e+03,2.743092661760556439e+00
9.903685878664482516e+03,2.743092772254261291e+00
9.903685901561448190e+03,2.743092882740338467e+00
9.903685924458413865e+03,2.743092993218787967e+00
9.903685947355379540e+03,2.743093103689606238e+00
9.903685970252345214e+03,2.743093214152796833e+00
9.903685993149310889e+03,2.743093324608352646e+00
9.903686016046276563e+03,2.743093435056273677e+00
9.903686038943242238e+03,2.743093545496567032e+00
9.903686061840207913e+03,2.743093655929225605e+00
9.903686084737173587e+03,2.743093766354242291e+00
9.903686107634139262e+03,2.743093876771631301e+00
9.903686130531104936e+03,2.743093987181385529e+00
9.903686153428070611e+03,2.743094097583494317e+00
9.903686176325036286e+03,2.743094207977968324e+00
9.903686199222001960e+03,2.743094318364803996e+00
9.903686222118967635e+03,2.743094428744001334e+00
9.903686245015933309e+03,2.743094539115556785e+00
9.903686267912898984e+03,2.743094649479473901e+00
9.903686290809864659e+03,2.743094759835745577e+00
9.903686313706830333e+03,2.743094870184378919e+00
9.903686336603796008e+03,2.743094980525366822e+00
9.903686359500761682e+03,2.743095090858709284e+00
9.903686382397727357e+03,2.743095201184402754e+00
9.903686405294693031e+03,2.743095311502454337e+00
9.903686428191658706e+03,2.743095421812856927e+00
9.903686451088624381e+03,2.743095532115614077e+00
9.903686473985590055e+03,2.743095642410718682e+00
9.903686496882553911e+03,2.743095752698170742e+00
9.903686519779519585e+03,2.743095862977980914e+00
9.903686542676485260e+03,2.743095973250134989e+00
9.903686565573450935e+03,2.743096083514643624e+00
9.903686588470416609e+03,2.743096193771496161e+00
9.903686611367382284e+03,2.743096304020699705e+00
9.903686634264347958e+03,2.743096414262243599e+00
9.903686657161313633e+03,2.743096524496134947e+00
9.903686680058279308e+03,2.743096634722370197e+00
9.903686702955244982e+03,2.743096744940949350e+00
9.903686725852210657e+03,2.743096855151872404e+00
9.903686748749176331e+03,2.743096965355135808e+00
9.903686771646142006e+03,2.743097075550739561e+00
9.903686794543107681e+03,2.743097185738687216e+00
9.903686817440073355e+03,2.743097295918968115e+00
9.903686840337039030e+03,2.743097406091592916e+00
9.903686863234004704e+03,2.743097516256554513e+00
9.903686886130970379e+03,2.743097626413852907e+00
9.903686909027936053e+03,2.743097736563488098e+00
9.903686931924901728e+03,2.743097846705456533e+00
9.903686954821867403e+03,2.743097956839765317e+00
9.903686977718833077e+03,2.743098066966403792e+00
9.903687000615798752e+03,2.743098177085375511e+00
9.903687023512764426e+03,2.743098287196676921e+00
9.903687046409730101e+03,2.743098397300315128e+00
9.903687069306695776e+03,2.743098507396279473e+00
9.903687092203661450e+03,2.743098617484577062e+00
9.903687115100627125e+03,2.743098727565200790e+00
9.903687137997592799e+03,2.743098837638157761e+00
9.903687160894558474e+03,2.743098947703437318e+00
9.903687183791524149e+03,2.743099057761046566e+00
9.903687206688489823e+03,2.743099167810981953e+00
9.903687229585455498e+03,2.743099277853239926e+00
9.903687252482421172e+03,2.743099387887820484e+00
9.903687275379386847e+03,2.743099497914730733e+00
9.903687298276350703e+03,2.743099607933949358e+00
9.903687321173316377e+03,2.743099717945501226e+00
9.903687344070282052e+03,2.743099827949372127e+00
9.903687366967247726e+03,2.743099937945565614e+00
9.903687389864213401e+03,2.743100047934078134e+00
9.903687412761179075e+03,2.743100157914909687e+00
9.903687435658144750e+03,2.743100267888053168e+00
9.903687458555110425e+03,2.743100377853522787e+00
9.903687481452076099e+03,2.743100487811307886e+00
9.903687504349041774e+03,2.743100597761401360e+00
9.903687527246007448e+03,2.743100707703820973e+00
9.903687550142973123e+03,2.743100817638541855e+00
9.903687573039938798e+03,2.743100927565581770e+00
9.903687595936904472e+03,2.743101037484933613e+00
9.903687618833870147e+03,2.743101147396597383e+00
9.903687641730835821e+03,2.743101257300573081e+00
9.903687664627801496e+03,2.743101367196853602e+00
9.903687687524767171e+03,2.743101477085449602e+00
9.903687710421732845e+03,2.743101586966353977e+00
9.903687733318698520e+03,2.743101696839559622e+00
9.903687756215664194e+03,2.743101806705070089e+00
9.903687779112629869e+03,2.743101916562896037e+00
9.903687802009595543e+03,2.743102026413023253e+00
9.903687824906561218e+03,2.743102136255451740e+00
9.903687847803526893e+03,2.743102246090188601e+00
9.903687870700492567e+03,2.743102355917223178e+00
9.903687893597458242e+03,2.743102465736562579e+00
9.903687916494423916e+03,2.743102575548203248e+00
9.903687939391389591e+03,2.743102685352145187e+00
9.903687962288355266e+03,2.743102795148384843e+00
9.903687985185320940e+03,2.743102904936925768e+00
9.903688008082286615e+03,2.743103014717757304e+00
9.903688030979252289e+03,2.743103124490893663e+00
9.903688053876217964e+03,2.743103234256324185e+00
9.903688076773183639e+03,2.743103344014045319e+00
9.903688099670147494e+03,2.743103453764060617e+00
9.903688122567113169e+03,2.743103563506377185e+00
9.903688145464078843e+03,2.743103673240984364e+00
9.903688168361044518e+03,2.743103782967882154e+00
9.903688191258010193e+03,2.743103892687077661e+00
9.903688214154975867e+03,2.743104002398556673e+00
9.903688237051941542e+03,2.743104112102326297e+00
9.903688259948907216e+03,2.743104221798390085e+00
9.903688282845872891e+03,2.743104331486740932e+00
9.903688305742838565e+03,2.743104441167378837e+00
9.903688328639804240e+03,2.743104550840303801e+00
9.903688351536769915e+03,2.743104660505508718e+00
9.903688374433735589e+03,2.743104770163007800e+00
9.903688397330701264e+03,2.743104879812783281e+00
9.903688420227666938e+03,2.743104989454845821e+00
9.903688443124632613e+03,2.743105099089195420e+00
9.903688466021598288e+03,2.743105208715821419e+00
9.903688488918563962e+03,2.743105318334730924e+00
9.903688511815529637e+03,2.743105427945916830e+00
9.903688534712495311e+03,2.743105537549389794e+00
9.903688557609460986e+03,2.743105647145139159e+00
9.903688580506426661e+03,2.743105756733161371e+00
9.903688603403392335e+03,2.743105866313463537e+00
9.903688626300358010e+03,2.743105975886045655e+00
9.903688649197323684e+03,2.743106085450900622e+00
9.903688672094289359e+03,2.743106195008028436e+00
9.903688694991255034e+03,2.743106304557436204e+00
9.903688717888220708e+03,2.743106414099113266e+00
9.903688740785186383e+03,2.743106523633059624e+00
9.903688763682152057e+03,2.743106633159278829e+00
9.903688786579117732e+03,2.743106742677774434e+00
9.903688809476083406e+03,2.743106852188535782e+00
9.903688832373049081e+03,2.743106961691566426e+00
9.903688855270014756e+03,2.743107071186866364e+00
9.903688878166980430e+03,2.743107180674435597e+00
9.903688901063944286e+03,2.743107290154259914e+00
9.903688923960909960e+03,2.743107399626360632e+00
9.903688946857875635e+03,2.743107509090727092e+00
9.903688969754841310e+03,2.743107618547359294e+00
9.903688992651806984e+03,2.743107727996253686e+00
9.903689015548772659e+03,2.743107837437406715e+00
9.903689038445738333e+03,2.743107946870825486e+00
9.903689061342704008e+03,2.743108056296502895e+00
9.903689084239669683e+03,2.743108165714446045e+00
9.903689107136635357e+03,2.743108275124647832e+00
9.903689130033601032e+03,2.743108384527108257e+00
9.903689152930566706e+03,2.743108493921823765e+00
9.903689175827532381e+03,2.743108603308801463e+00
9.903689198724498056e+03,2.743108712688030693e+00
9.903689221621463730e+03,2.743108822059515006e+00
9.903689244518429405e+03,2.743108931423257957e+00
9.903689267415395079e+03,2.743109040779255992e+00
9.903689290312360754e+03,2.743109150127505558e+00
9.903689313209326428e+03,2.743109259468006655e+00
9.903689336106292103e+03,2.743109368800755732e+00
9.903689359003257778e+03,2.743109478125763445e+00
9.903689381900223452e+03,2.743109587443019137e+00
9.903689404797189127e+03,2.743109696752522808e+00
9.903689427694154801e+03,2.743109806054274458e+00
9.903689450591120476e+03,2.743109915348274086e+00
9.903689473488086151e+03,2.743110024634528799e+00
9.903689496385051825e+03,2.743110133913017279e+00
9.903689519282017500e+03,2.743110243183757291e+00
9.903689542178983174e+03,2.743110352446741729e+00
9.903689565075948849e+03,2.743110461701970593e+00
9.903689587972914524e+03,2.743110570949443883e+00
9.903689610869880198e+03,2.743110680189154493e+00
9.903689633766845873e+03,2.743110789421109530e+00
9.903689656663811547e+03,2.743110898645301887e+00
9.903689679560777222e+03,2.743111007861742223e+00
9.903689702457741078e+03,2.743111117070405669e+00
9.903689725354706752e+03,2.743111226271320646e+00
9.903689748251672427e+03,2.743111335464465839e+00
9.903689771148638101e+03,2.743111444649855457e+00
9.903689794045603776e+03,2.743111553827475291e+00
9.903689816942569450e+03,2.743111662997335998e+00
9.903689839839535125e+03,2.743111772159430473e+00
9.903689862736500800e+03,2.743111881313751610e+00
9.903689885633466474e+03,2.743111990460310068e+00
9.903689908530432149e+03,2.743112099599102294e+00
9.903689931427397823e+03,2.743112208730124735e+00
9.903689954324363498e+03,2.743112317853377391e+00
9.903689977221329173e+03,2.743112426968860262e+00
9.903690000118294847e+03,2.743112536076569796e+00
9.903690023015260522e+03,2.743112645176505993e+00
9.903690045912226196e+03,2.743112754268672404e+00
9.903690068809191871e+03,2.743112863353065478e+00
9.903690091706157546e+03,2.743112972429685215e+00
9.903690114603123220e+03,2.743113081498524508e+00
9.903690137500088895e+03,2.743113190559586911e+00
9.903690160397054569e+03,2.743113299612879530e+00
9.903690183294020244e+03,2.743113408658391705e+00
9.903690206190985919e+03,2.743113517696126991e+00
9.903690229087951593e+03,2.743113626726081833e+00
9.903690251984917268e+03,2.743113735748256232e+00
9.903690274881882942e+03,2.743113844762650189e+00
9.903690297778848617e+03,2.743113953769263702e+00
9.903690320675814291e+03,2.743114062768096773e+00
9.903690343572779966e+03,2.743114171759142295e+00
9.903690366469745641e+03,2.743114280742403821e+00
9.903690389366711315e+03,2.743114389717881352e+00
9.903690412263676990e+03,2.743114498685578440e+00
9.903690435160642664e+03,2.743114607645484426e+00
9.903690458057608339e+03,2.743114716597602865e+00
9.903690480954574014e+03,2.743114825541937307e+00
9.903690503851537869e+03,2.743114934478469991e+00
9.903690526748503544e+03,2.743115043407225784e+00
9.903690549645469218e+03,2.743115152328190476e+00
9.903690572542434893e+03,2.743115261241360514e+00
9.903690595439400568e+03,2.743115370146739451e+00
9.903690618336366242e+03,2.743115479044334393e+00
9.903690641233331917e+03,2.743115587934127575e+00
9.903690664130297591e+03,2.743115696816126103e+00
9.903690687027263266e+03,2.743115805690333531e+00
9.903690709924228941e+03,2.743115914556746304e+00
9.903690732821194615e+03,2.743116023415357319e+00
9.903690755718160290e+03,2.743116132266173679e+00
9.903690778615125964e+03,2.743116241109191833e+00
9.903690801512091639e+03,2.743116349944411780e+00
9.903690824409057313e+03,2.743116458771833521e+00
9.903690847306022988e+03,2.743116567591453503e+00
9.903690870202988663e+03,2.743116676403271725e+00
9.903690893099954337e+03,2.743116785207288189e+00
9.903690915996920012e+03,2.743116894003502892e+00
9.903690938893885686e+03,2.743117002791912284e+00
9.903690961790851361e+03,2.743117111572519917e+00
9.903690984687817036e+03,2.743117220345318685e+00
9.903691007584782710e+03,2.743117329110308589e+00
9.903691030481748385e+03,2.743117437867496733e+00
9.903691053378714059e+03,2.743117546616883118e+00
9.903691076275679734e+03,2.743117655358449980e+00
9.903691099172645409e+03,2.743117764092215083e+00
9.903691122069611083e+03,2.743117872818167768e+00
9.903691144966576758e+03,2.743117981536311589e+00
9.903691167863542432e+03,2.743118090246635887e+00
9.903691190760508107e+03,2.743118198949158426e+00
9.903691213657473781e+03,2.743118307643861442e+00
9.903691236554439456e+03,2.743118416330755593e+00
9.903691259451405131e+03,2.743118525009830222e+00
9.903691282348370805e+03,2.743118633681092433e+00
9.903691305245334661e+03,2.743118742344528016e+00
9.903691328142300335e+03,2.743118851000158287e+00
9.903691351039266010e+03,2.743118959647965482e+00
9.903691373936231685e+03,2.743119068287956708e+00
9.903691396833197359e+03,2.743119176920131963e+00
9.903691419730163034e+03,2.743119285544484143e+00
9.903691442627128708e+03,2.743119394161013247e+00
9.903691465524094383e+03,2.743119502769722828e+00
9.903691488421060058e+03,2.743119611370612887e+00
9.903691511318025732e+03,2.743119719963676317e+00
9.903691534214991407e+03,2.743119828548913119e+00
9.903691557111957081e+03,2.743119937126330399e+00
9.903691580008922756e+03,2.743120045695917497e+00
9.903691602905888431e+03,2.743120154257677967e+00
9.903691625802854105e+03,2.743120262811618915e+00
9.903691648699819780e+03,2.743120371357726128e+00
9.903691671596785454e+03,2.743120479896003161e+00
9.903691694493751129e+03,2.743120588426453565e+00
9.903691717390716803e+03,2.743120696949070236e+00
9.903691740287682478e+03,2.743120805463860279e+00
9.903691763184648153e+03,2.743120913970813035e+00
9.903691786081613827e+03,2.743121022469932058e+00
9.903691808978579502e+03,2.743121130961220899e+00
9.903691831875545176e+03,2.743121239444679560e+00
9.903691854772510851e+03,2.743121347920300934e+00
9.903691877669476526e+03,2.743121456388085022e+00
9.903691900566442200e+03,2.743121564848031824e+00
9.903691923463407875e+03,2.743121673300141339e+00
9.903691946360373549e+03,2.743121781744413568e+00
9.903691969257339224e+03,2.743121890180848510e+00
9.903691992154304899e+03,2.743121998609435508e+00
9.903692015051270573e+03,2.743122107030188772e+00
9.903692037948236248e+03,2.743122215443101197e+00
9.903692060845201922e+03,2.743122323848169231e+00
9.903692083742167597e+03,2.743122432245392872e+00
9.903692106639131453e+03,2.743122540634768569e+00
9.903692129536097127e+03,2.743122649016303427e+00
9.903692152433062802e+03,2.743122757389997446e+00
9.903692175330028476e+03,2.743122865755843520e+00
9.903692198226994151e+03,2.743122974113845203e+00
9.903692221123959825e+03,2.743123082463998941e+00
9.903692244020925500e+03,2.743123190806301182e+00
9.903692266917891175e+03,2.743123299140755478e+00
9.903692289814856849e+03,2.743123407467354724e+00
9.903692312711822524e+03,2.743123515786109579e+00
9.903692335608788198e+03,2.743123624097012936e+00
9.903692358505753873e+03,2.743123732400061243e+00
9.903692381402719548e+03,2.743123840695258053e+00
9.903692404299685222e+03,2.743123948982599813e+00
9.903692427196650897e+03,2.743124057262086524e+00
9.903692450093616571e+03,2.743124165533718184e+00
9.903692472990582246e+03,2.743124273797494794e+00
9.903692495887547921e+03,2.743124382053412802e+00
9.903692518784513595e+03,2.743124490301472207e+00
9.903692541681479270e+03,2.743124598541673009e+00
9.903692564578444944e+03,2.743124706774018762e+00
9.903692587475410619e+03,2.743124814998498806e+00
9.903692610372376294e+03,2.743124923215123800e+00
9.903692633269341968e+03,2.743125031423879534e+00
9.903692656166307643e+03,2.743125139624776665e+00
9.903692679063273317e+03,2.743125247817815193e+00
9.903692701960238992e+03,2.743125356002984461e+00
9.903692724857204666e+03,2.743125464180288020e+00
9.903692747754170341e+03,2.743125572349729424e+00
9.903692770651136016e+03,2.743125680511298015e+00
9.903692793548101690e+03,2.743125788665008002e+00
9.903692816445067365e+03,2.743125896810845177e+00
9.903692839342033039e+03,2.743126004948809538e+00
9.903692862238998714e+03,2.743126113078911743e+00
9.903692885135964389e+03,2.743126221201137582e+00
9.903692908032928244e+03,2.743126329315487055e+00
9.903692930929893919e+03,2.743126437421974373e+00
9.903692953826859593e+03,2.743126545520585324e+00
9.903692976723825268e+03,2.743126653611327015e+00
9.903692999620790943e+03,2.743126761694192339e+00
9.903693022517756617e+03,2.743126869769181297e+00
9.903693045414722292e+03,2.743126977836293889e+00
9.903693068311687966e+03,2.743127085895533668e+00
9.903693091208653641e+03,2.743127193946893527e+00
9.903693114105619316e+03,2.743127301990380573e+00
9.903693137002584990e+03,2.743127410025977042e+00
9.903693159899550665e+03,2.743127518053700697e+00
9.903693182796516339e+03,2.743127626073547987e+00
9.903693205693482014e+03,2.743127734085508251e+00
9.903693228590447688e+03,2.743127842089581492e+00
9.903693251487413363e+03,2.743127950085781919e+00
9.903693274384379038e+03,2.743128058074091769e+00
9.903693297281344712e+03,2.743128166054525252e+00
9.903693320178310387e+03,2.743128274027068159e+00
9.903693343075276061e+03,2.743128381991724041e+00
9.903693365972241736e+03,2.743128489948496451e+00
9.903693388869207411e+03,2.743128597897374732e+00
9.903693411766173085e+03,2.743128705838369541e+00
9.903693434663138760e+03,2.743128813771473773e+00
9.903693457560104434e+03,2.743128921696690981e+00
9.903693480457070109e+03,2.743129029614014058e+00
9.903693503354035784e+03,2.743129137523446559e+00
9.903693526251001458e+03,2.743129245424988483e+00
9.903693549147967133e+03,2.743129353318639829e+00
9.903693572044932807e+03,2.743129461204393493e+00
9.903693594941898482e+03,2.743129569082249475e+00
9.903693617838864157e+03,2.743129676952214879e+00
9.903693640735829831e+03,2.743129784814282601e+00
9.903693663632795506e+03,2.743129892668456193e+00
9.903693686529761180e+03,2.743130000514728550e+00
9.903693709426725036e+03,2.743130108353089014e+00
9.903693732323690710e+03,2.743130216183569559e+00
9.903693755220656385e+03,2.743130324006141763e+00
9.903693778117622060e+03,2.743130431820819837e+00
9.903693801014587734e+03,2.743130539627593123e+00
9.903693823911553409e+03,2.743130647426461621e+00
9.903693846808519083e+03,2.743130755217432437e+00
9.903693869705484758e+03,2.743130863000494912e+00
9.903693892602450433e+03,2.743130970775652600e+00
9.903693915499416107e+03,2.743131078542905499e+00
9.903693938396381782e+03,2.743131186302253610e+00
9.903693961293347456e+03,2.743131294053693381e+00
9.903693984190313131e+03,2.743131401797224811e+00
9.903694007087278806e+03,2.743131509532851453e+00
9.903694029984244480e+03,2.743131617260559096e+00
9.903694052881210155e+03,2.743131724980365505e+00
9.903694075778175829e+03,2.743131832692256467e+00
9.903694098675141504e+03,2.743131940396242641e+00
9.903694121572107179e+03,2.743132048092309816e+00
9.903694144469072853e+03,2.743132155780468651e+00
9.903694167366038528e+03,2.743132263460708486e+00
9.903694190263004202e+03,2.743132371133032876e+00
9.903694213159969877e+03,2.743132478797445373e+00
9.903694236056935551e+03,2.743132586453938870e+00
9.903694258953901226e+03,2.743132694102516922e+00
9.903694281850866901e+03,2.743132801743175975e+00
9.903694304747832575e+03,2.743132909375912476e+00
9.903694327644798250e+03,2.743133017000737084e+00
9.903694350541763924e+03,2.743133124617639140e+00
9.903694373438729599e+03,2.743133232226618645e+00
9.903694396335695274e+03,2.743133339827675599e+00
9.903694419232660948e+03,2.743133447420810000e+00
9.903694442129626623e+03,2.743133555006021851e+00
9.903694465026592297e+03,2.743133662583307597e+00
9.903694487923556153e+03,2.743133770152667239e+00
9.903694510820521828e+03,2.743133877714100777e+00
9.903694533717487502e+03,2.743133985267611763e+00
9.903694556614453177e+03,2.743134092813196645e+00
9.903694579511418851e+03,2.743134200350848317e+00
9.903694602408384526e+03,2.743134307880577438e+00
9.903694625305350201e+03,2.743134415402373349e+00
9.903694648202315875e+03,2.743134522916239604e+00
9.903694671099281550e+03,2.743134630422172648e+00
9.903694693996247224e+03,2.743134737920176036e+00
9.903694716893212899e+03,2.743134845410246214e+00
9.903694739790178573e+03,2.743134952892386735e+00
9.903694762687144248e+03,2.743135060366586941e+00
9.903694785584109923e+03,2.743135167832853938e+00
9.903694808481075597e+03,2.743135275291184172e+00
9.903694831378041272e+03,2.743135382741581196e+00
9.903694854275006946e+03,2.743135490184041458e+00
9.903694877171972621e+03,2.743135597618557853e+00
9.903694900068938296e+03,2.743135705045137485e+00
9.903694922965903970e+03,2.743135812463776801e+00
9.903694945862869645e+03,2.743135919874479356e+00
9.903694968759835319e+03,2.743136027277238043e+00
9.903694991656800994e+03,2.743136134672059967e+00
9.903695014553766669e+03,2.743136242058930918e+00
9.903695037450732343e+03,2.743136349437858001e+00
9.903695060347698018e+03,2.743136456808848322e+00
9.903695083244663692e+03,2.743136564171891223e+00
9.903695106141629367e+03,2.743136671526986703e+00
9.903695129038595041e+03,2.743136778874134762e+00
9.903695151935560716e+03,2.743136886213331849e+00
9.903695174832526391e+03,2.743136993544585067e+00
9.903695197729492065e+03,2.743137100867887312e+00
9.903695220626457740e+03,2.743137208183245690e+00
9.903695243523423414e+03,2.743137315490649542e+00
9.903695266420389089e+03,2.743137422790098867e+00
9.903695289317352945e+03,2.743137530081593667e+00
9.903695312214318619e+03,2.743137637365141046e+00
9.903695335111284294e+03,2.743137744640730347e+00
9.903695358008249968e+03,2.743137851908368674e+00
9.903695380905215643e+03,2.743137959168059581e+00
9.903695403802181318e+03,2.743138066419785304e+00
9.903695426699146992e+03,2.743138173663552948e+00
9.903695449596112667e+03,2.743138280899362513e+00
9.903695472493078341e+03,2.743138388127224658e+00
9.903695495390044016e+03,2.743138495347118067e+00
9.903695518287009691e+03,2.743138602559053396e+00
9.903695541183975365e+03,2.743138709763030647e+00
9.903695564080941040e+03,2.743138816959042714e+00
9.903695586977906714e+03,2.743138924147096702e+00
9.903695609874872389e+03,2.743139031327185506e+00
9.903695632771838063e+03,2.743139138499312679e+00
9.903695655668803738e+03,2.743139245663471115e+00
9.903695678565769413e+03,2.743139352819667920e+00
9.903695701462735087e+03,2.743139459967895988e+00
9.903695724359700762e+03,2.743139567108158872e+00
9.903695747256666436e+03,2.743139674240453019e+00
9.903695770153632111e+03,2.743139781364785534e+00
9.903695793050597786e+03,2.743139888481138655e+00
9.903695815947563460e+03,2.743139995589526592e+00
9.903695838844529135e+03,2.743140102689942239e+00
9.903695861741494809e+03,2.743140209782389149e+00
9.903695884638460484e+03,2.743140316866860218e+00
9.903695907535426159e+03,2.743140423943362549e+00
9.903695930432391833e+03,2.743140531011889038e+00
9.903695953329357508e+03,2.743140638072439685e+00
9.903695976226323182e+03,2.743140745125018043e+00
9.903695999123288857e+03,2.743140852169620558e+00
9.903696022020254532e+03,2.743140959206240126e+00
9.903696044917220206e+03,2.743141066234890957e+00
9.903696067814185881e+03,2.743141173255555287e+00
9.903696090711149736e+03,2.743141280268233118e+00
9.903696113608115411e+03,2.743141387272942211e+00
9.903696136505081085e+03,2.743141494269671909e+00
9.903696159402046760e+03,2.743141601258418660e+00
9.903696182299012435e+03,2.743141708239182464e+00
9.903696205195978109e+03,2.743141815211959766e+00
9.903696228092943784e+03,2.743141922176761227e+00
9.903696250989909458e+03,2.743142029133572635e+00
9.903696273886875133e+03,2.743142136082401095e+00
9.903696296783840808e+03,2.743142243023239502e+00
9.903696319680806482e+03,2.743142349956098514e+00
9.903696342577772157e+03,2.743142456880960367e+00
9.903696365474737831e+03,2.743142563797839273e+00
9.903696388371703506e+03,2.743142670706724573e+00
9.903696411268669181e+03,2.743142777607626925e+00
9.903696434165634855e+03,2.743142884500532119e+00
9.903696457062600530e+03,2.743142991385454366e+00
9.903696479959566204e+03,2.743143098262372348e+00
9.903696502856531879e+03,2.743143205131310935e+00
9.903696525753497554e+03,2.743143311992245259e+00
9.903696548650463228e+03,2.743143418845185977e+00
9.903696571547428903e+03,2.743143525690133089e+00
9.903696594444394577e+03,2.743143632527086595e+00
9.903696617341360252e+03,2.743143739356035837e+00
9.903696640238325926e+03,2.743143846176995027e+00
9.903696663135291601e+03,2.743143952989953505e+00
9.903696686032257276e+03,2.743144059794911271e+00
9.903696708929222950e+03,2.743144166591871880e+00
9.903696731826188625e+03,2.743144273380828224e+00
9.903696754723154299e+03,2.743144380161783857e+00
9.903696777620119974e+03,2.743144486934742332e+00
9.903696800517085649e+03,2.743144593699689437e+00
9.903696823414051323e+03,2.743144700456635832e+00
9.903696846311016998e+03,2.743144807205581515e+00
9.903696869207982672e+03,2.743144913946519381e+00
9.903696892104946528e+03,2.743145020679442325e+00
9.903696915001912203e+03,2.743145127404364558e+00
9.903696937898877877e+03,2.743145234121282527e+00
