Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.896132941971440232e+03,1.267157756253864704e+02
9.896132964827891556e+03,1.267126208451654321e+02
9.896132987684344698e+03,1.267094660242946134e+02
9.896133010540796022e+03,1.267063111632800627e+02
9.896133033397249164e+03,1.267031562616236329e+02
9.896133056253700488e+03,1.267000013198313866e+02
9.896133079110153631e+03,1.266968463374052192e+02
9.896133101966606773e+03,1.266936913146001018e+02
9.896133124823058097e+03,1.266905362516711335e+02
9.896133147679511239e+03,1.266873811481201102e+02
9.896133170535962563e+03,1.266842260044531088e+02
9.896133193392415706e+03,1.266810708201720246e+02
9.896133216248867029e+03,1.266779155957829062e+02
9.896133239105320172e+03,1.266747603307876062e+02
9.896133261961771495e+03,1.266716050256922301e+02
9.896133284818224638e+03,1.266684496799986306e+02
9.896133307674675962e+03,1.266652942942128561e+02
9.896133330531129104e+03,1.266621388678368163e+02
9.896133353387582247e+03,1.266589834011254254e+02
9.896133376244033570e+03,1.266558278943339246e+02
9.896133399100486713e+03,1.266526723469638824e+02
9.896133421956938037e+03,1.266495167595216600e+02
9.896133444813391179e+03,1.266463611315088684e+02
9.896133467669842503e+03,1.266432054634318121e+02
9.896133490526295645e+03,1.266400497547921020e+02
9.896133513382746969e+03,1.266368940060961137e+02
9.896133536239200112e+03,1.266337382168453871e+02
9.896133559095651435e+03,1.266305823875462977e+02
9.896133581952104578e+03,1.266274265177004281e+02
9.896133604808557720e+03,1.266242706075629201e+02
9.896133627665009044e+03,1.266211146573889579e+02
9.896133650521462187e+03,1.266179586666801242e+02
9.896133673377913510e+03,1.266148026359427803e+02
9.896133696234366653e+03,1.266116465646784803e+02
9.896133719090817976e+03,1.266084904533936140e+02
9.896133741947271119e+03,1.266053343015897070e+02
9.896133764803722443e+03,1.266021781097732060e+02
9.896133787660175585e+03,1.265990218774455798e+02
9.896133810516626909e+03,1.265958656051133033e+02
9.896133833373080051e+03,1.265927092922778598e+02
9.896133856229533194e+03,1.265895529391944336e+02
9.896133879085984518e+03,1.265863965461182516e+02
9.896133901942437660e+03,1.265832401125508255e+02
9.896133924798888984e+03,1.265800836389985733e+02
9.896133947655342126e+03,1.265769271249629924e+02
9.896133970511793450e+03,1.265737705709505434e+02
9.896133993368246593e+03,1.265706139764626954e+02
9.896134016224697916e+03,1.265674573420059090e+02
9.896134039081151059e+03,1.265643006670816675e+02
9.896134061937602382e+03,1.265611439521964456e+02
9.896134084794055525e+03,1.265579871968516983e+02
9.896134107650506849e+03,1.265548304015539003e+02
9.896134130506959991e+03,1.265516735658045206e+02
9.896134153363413134e+03,1.265485166898588005e+02
9.896134176219864457e+03,1.265453597739718816e+02
9.896134199076317600e+03,1.265422028176453750e+02
9.896134221932768924e+03,1.265390458213855851e+02
9.896134244789222066e+03,1.265358887846941229e+02
9.896134267645673390e+03,1.265327317080773639e+02
9.896134290502126532e+03,1.265295745910368481e+02
9.896134313358577856e+03,1.265264174340789793e+02
9.896134336215030999e+03,1.265232602367052834e+02
9.896134359071482322e+03,1.265201029994221642e+02
9.896134381927935465e+03,1.265169457217312043e+02
9.896134404784388607e+03,1.265137884038874745e+02
9.896134427640839931e+03,1.265106310461463579e+02
9.896134450497293074e+03,1.265074736480091531e+02
9.896134473353744397e+03,1.265043162099825054e+02
9.896134496210197540e+03,1.265011587315677275e+02
9.896134519066648863e+03,1.264980012132714364e+02
9.896134541923102006e+03,1.264948436545949448e+02
9.896134564779553330e+03,1.264916860560448981e+02
9.896134587636006472e+03,1.264885284171225805e+02
9.896134610492457796e+03,1.264853707383346517e+02
9.896134633348910938e+03,1.264822130191824101e+02
9.896134656205364081e+03,1.264790552599211821e+02
9.896134679061815405e+03,1.264758974608061806e+02
9.896134701918268547e+03,1.264727396213388317e+02
9.896134724774719871e+03,1.264695817420256816e+02
9.896134747631173013e+03,1.264664238223680854e+02
9.896134770487624337e+03,1.264632658628726745e+02
9.896134793344077480e+03,1.264601078630407187e+02
9.896134816200528803e+03,1.264569498233789062e+02
9.896134839056981946e+03,1.264537917433884928e+02
9.896134861913433269e+03,1.264506336235761523e+02
9.896134884769886412e+03,1.264474754634431548e+02
9.896134907626339555e+03,1.264443172632448125e+02
9.896134930482790878e+03,1.264411590232365086e+02
9.896134953339244021e+03,1.264380007429194279e+02
9.896134976195695344e+03,1.264348424228003296e+02
9.896134999052148487e+03,1.264316840623803841e+02
9.896135021908599811e+03,1.264285256621663507e+02
9.896135044765052953e+03,1.264253672216594424e+02
9.896135067621504277e+03,1.264222087413663900e+02
9.896135090477957419e+03,1.264190502207884066e+02
9.896135113334408743e+03,1.264158916604322087e+02
9.896135136190861886e+03,1.264127330597989953e+02
9.896135159047313209e+03,1.264095744193955682e+02
9.896135181903766352e+03,1.264064157387230694e+02
9.896135204760219494e+03,1.264032570180368822e+02
9.896135227616670818e+03,1.264000982575923189e+02
9.896135250473123961e+03,1.263969394568906779e+02
9.896135273329575284e+03,1.263937806164386046e+02
9.896135296186028427e+03,1.263906217357373549e+02
9.896135319042479750e+03,1.263874628152936310e+02
9.896135341898932893e+03,1.263843038546086888e+02
9.896135364755384217e+03,1.263811448541892020e+02
9.896135387611837359e+03,1.263779858135364123e+02
9.896135410468288683e+03,1.263748267331571355e+02
9.896135433324741825e+03,1.263716676125523861e+02
9.896135456181194968e+03,1.263685084519777604e+02
9.896135479037646292e+03,1.263653492516884000e+02
9.896135501894099434e+03,1.263621900111856604e+02
9.896135524750550758e+03,1.263590307309761585e+02
9.896135547607003900e+03,1.263558714105612495e+02
9.896135570463455224e+03,1.263527120504475079e+02
9.896135593319908367e+03,1.263495526501362889e+02
9.896135616176359690e+03,1.263463932101341953e+02
9.896135639032812833e+03,1.263432337299425541e+02
9.896135661889264156e+03,1.263400742100680247e+02
9.896135684745717299e+03,1.263369146500118774e+02
9.896135707602170442e+03,1.263337550500293389e+02
9.896135730458621765e+03,1.263305954103759063e+02
9.896135753315074908e+03,1.263274357305527786e+02
9.896135776171526231e+03,1.263242760110666154e+02
9.896135799027979374e+03,1.263211162514187151e+02
9.896135821884430698e+03,1.263179564521157232e+02
9.896135844740883840e+03,1.263147966126589239e+02
9.896135867597335164e+03,1.263116367335549910e+02
9.896135890453788306e+03,1.263084768143051946e+02
9.896135913310239630e+03,1.263053168554162085e+02
9.896135936166692773e+03,1.263021568563893027e+02
9.896135959023145915e+03,1.262989968174797468e+02
9.896135981879597239e+03,1.262958367389430805e+02
9.896136004736050381e+03,1.262926766202802611e+02
9.896136027592501705e+03,1.262895164619983035e+02
9.896136050448954848e+03,1.262863562635981083e+02
9.896136073305406171e+03,1.262831960255867045e+02
9.896136096161859314e+03,1.262800357474650639e+02
9.896136119018310637e+03,1.262768754297401586e+02
9.896136141874763780e+03,1.262737150719129602e+02
9.896136164731215104e+03,1.262705546744904268e+02
9.896136187587668246e+03,1.262673942369735585e+02
9.896136210444119570e+03,1.262642337598693132e+02
9.896136233300572712e+03,1.262610732426786484e+02
9.896136256157025855e+03,1.262579126856570468e+02
9.896136279013477179e+03,1.262547520890600623e+02
9.896136301869930321e+03,1.262515914523885101e+02
9.896136324726381645e+03,1.262484307761495472e+02
9.896136347582834787e+03,1.262452700598439748e+02
9.896136370439286111e+03,1.262421093039789355e+02
9.896136393295739254e+03,1.262389485080552163e+02
9.896136416152190577e+03,1.262357876725800168e+02
9.896136439008643720e+03,1.262326267970540670e+02
9.896136461865095043e+03,1.262294658819845807e+02
9.896136484721548186e+03,1.262263049268722881e+02
9.896136507578001329e+03,1.262231439319727997e+02
9.896136530434452652e+03,1.262199828975416978e+02
9.896136553290905795e+03,1.262168218230797407e+02
9.896136576147357118e+03,1.262136607090940998e+02
9.896136599003810261e+03,1.262104995550855904e+02
9.896136621860261585e+03,1.262073383615612983e+02
9.896136644716714727e+03,1.262041771280220956e+02
9.896136667573166051e+03,1.262010158549750543e+02
9.896136690429619193e+03,1.261978545419210889e+02
9.896136713286070517e+03,1.261946931893672286e+02
9.896136736142523660e+03,1.261915317968143881e+02
9.896136758998976802e+03,1.261883703645179793e+02
9.896136781855428126e+03,1.261852088927337547e+02
9.896136804711881268e+03,1.261820473809623593e+02
9.896136827568332592e+03,1.261788858297110352e+02
9.896136850424785735e+03,1.261757242384804982e+02
9.896136873281237058e+03,1.261725626077780475e+02
9.896136896137690201e+03,1.261694009371042711e+02
9.896136918994141524e+03,1.261662392269665389e+02
9.896136941850594667e+03,1.261630774768654817e+02
9.896136964707045991e+03,1.261599156873083842e+02
9.896136987563499133e+03,1.261567538577958913e+02
9.896137010419950457e+03,1.261535919888353448e+02
9.896137033276403599e+03,1.261504300799273182e+02
9.896137056132856742e+03,1.261472681313275785e+02
9.896137078989308066e+03,1.261441061432916229e+02
9.896137101845761208e+03,1.261409441153202238e+02
9.896137124702212532e+03,1.261377820479205667e+02
9.896137147558665674e+03,1.261346199405934243e+02
9.896137170415116998e+03,1.261314577938459678e+02
9.896137193271570140e+03,1.261282956071789698e+02
9.896137216128021464e+03,1.261251333810996442e+02
9.896137238984474607e+03,1.261219711151087068e+02
9.896137261840925930e+03,1.261188088097134141e+02
9.896137284697379073e+03,1.261156464644144535e+02
9.896137307553832215e+03,1.261124840794673929e+02
9.896137330410283539e+03,1.261093216551279852e+02
9.896137353266736682e+03,1.261061591908967756e+02
9.896137376123188005e+03,1.261029966872811627e+02
9.896137398979641148e+03,1.260998341437816777e+02
9.896137421836092471e+03,1.260966715609057474e+02
9.896137444692545614e+03,1.260935089381539171e+02
9.896137467548996938e+03,1.260903462760336140e+02
9.896137490405450080e+03,1.260871835740453122e+02
9.896137513261901404e+03,1.260840208326965239e+02
9.896137536118354546e+03,1.260808580514876951e+02
9.896137558974807689e+03,1.260776952306745926e+02
9.896137581831259013e+03,1.260745323705128840e+02
9.896137604687712155e+03,1.260713694705030861e+02
9.896137627544163479e+03,1.260682065311526543e+02
9.896137650400616621e+03,1.260650435519621055e+02
9.896137673257067945e+03,1.260618805334388952e+02
9.896137696113521088e+03,1.260587174750834691e+02
9.896137718969972411e+03,1.260555543774033680e+02
9.896137741826425554e+03,1.260523912398989950e+02
9.896137764682876877e+03,1.260492280630779192e+02
9.896137787539330020e+03,1.260460648464405153e+02
9.896137810395783163e+03,1.260429015902426499e+02
9.896137833252234486e+03,1.260397382947398341e+02
9.896137856108687629e+03,1.260365749594327411e+02
9.896137878965138952e+03,1.260334115848287837e+02
9.896137901821592095e+03,1.260302481704284219e+02
9.896137924678043419e+03,1.260270847167392105e+02
9.896137947534496561e+03,1.260239212232615102e+02
9.896137970390947885e+03,1.260207576905028901e+02
9.896137993247401027e+03,1.260175941179637533e+02
9.896138016103852351e+03,1.260144305061516690e+02
9.896138038960305494e+03,1.260112668545670260e+02
9.896138061816756817e+03,1.260081031637174078e+02
9.896138084673209960e+03,1.260049394331031465e+02
9.896138107529663102e+03,1.260017756629801227e+02
9.896138130386114426e+03,1.259986118536039328e+02
9.896138153242567569e+03,1.259954480044751790e+02
9.896138176099018892e+03,1.259922841161012173e+02
9.896138198955472035e+03,1.259891201879826212e+02
9.896138221811923358e+03,1.259859562206268464e+02
9.896138244668376501e+03,1.259827922135343385e+02
9.896138267524827825e+03,1.259796281672126241e+02
9.896138290381280967e+03,1.259764640811621064e+02
9.896138313237732291e+03,1.259732999558903686e+02
9.896138336094185433e+03,1.259701357908978139e+02
9.896138358950638576e+03,1.259669715864401809e+02
9.896138381807089900e+03,1.259638073427732365e+02
9.896138404663543042e+03,1.259606430593973982e+02
9.896138427519994366e+03,1.259574787368202351e+02
9.896138450376447508e+03,1.259543143745421219e+02
9.896138473232898832e+03,1.259511499730706419e+02
9.896138496089351975e+03,1.259479855319061414e+02
9.896138518945803298e+03,1.259448210515562749e+02
9.896138541802256441e+03,1.259416565315213035e+02
9.896138564658707764e+03,1.259384919723089666e+02
9.896138587515160907e+03,1.259353273734194829e+02
9.896138610371614050e+03,1.259321627351087187e+02
9.896138633228065373e+03,1.259289980576324837e+02
9.896138656084518516e+03,1.259258333404910672e+02
9.896138678940969839e+03,1.259226685841921807e+02
9.896138701797422982e+03,1.259195037882359998e+02
9.896138724653874306e+03,1.259163389531303352e+02
9.896138747510327448e+03,1.259131740783753628e+02
9.896138770366778772e+03,1.259100091644788506e+02
9.896138793223231914e+03,1.259068442109409460e+02
9.896138816079683238e+03,1.259036792182695308e+02
9.896138838936136381e+03,1.259005141859646528e+02
9.896138861792589523e+03,1.258973491142822780e+02
9.896138884649040847e+03,1.258941840034783155e+02
9.896138907505493989e+03,1.258910188530528416e+02
9.896138930361945313e+03,1.258878536635137380e+02
9.896138953218398456e+03,1.258846884343610810e+02
9.896138976074849779e+03,1.258815231661027809e+02
9.896138998931302922e+03,1.258783578582388571e+02
9.896139021787754245e+03,1.258751925112772767e+02
9.896139044644207388e+03,1.258720271247180591e+02
9.896139067500658712e+03,1.258688616990691003e+02
9.896139090357111854e+03,1.258656962338304481e+02
9.896139113213563178e+03,1.258625307295100555e+02
9.896139136070016320e+03,1.258593651856079418e+02
9.896139158926469463e+03,1.258561996023800873e+02
9.896139181782920787e+03,1.258530339800823299e+02
9.896139204639373929e+03,1.258498683182148881e+02
9.896139227495825253e+03,1.258467026172854872e+02
9.896139250352278395e+03,1.258435368767943743e+02
9.896139273208729719e+03,1.258403710972492888e+02
9.896139296065182862e+03,1.258372052781504067e+02
9.896139318921634185e+03,1.258340394200055385e+02
9.896139341778087328e+03,1.258308735223148034e+02
9.896139364634538651e+03,1.258277075855860829e+02
9.896139387490991794e+03,1.258245416093194677e+02
9.896139410347444937e+03,1.258213755937708669e+02
9.896139433203896260e+03,1.258182095391962037e+02
9.896139456060349403e+03,1.258150434450955970e+02
9.896139478916800726e+03,1.258118773119768719e+02
9.896139501773253869e+03,1.258087111393401756e+02
9.896139524629705193e+03,1.258055449276933331e+02
9.896139547486158335e+03,1.258023786765364775e+02
9.896139570342609659e+03,1.257992123863774054e+02
9.896139593199062801e+03,1.257960460567163494e+02
9.896139616055514125e+03,1.257928796880609923e+02
9.896139638911967268e+03,1.257897132799116235e+02
9.896139661768420410e+03,1.257865468325239675e+02
9.896139684624871734e+03,1.257833803461541891e+02
9.896139707481324876e+03,1.257802138203021087e+02
9.896139730337776200e+03,1.257770472554758499e+02
9.896139753194229343e+03,1.257738806511753182e+02
9.896139776050680666e+03,1.257707140079085377e+02
9.896139798907133809e+03,1.257675473251754141e+02
9.896139821763585132e+03,1.257643806034840424e+02
9.896139844620038275e+03,1.257612138423342856e+02
9.896139867476489599e+03,1.257580470422342671e+02
9.896139890332942741e+03,1.257548802026838217e+02
9.896139913189395884e+03,1.257517133239389722e+02
9.896139936045847207e+03,1.257485464062558123e+02
9.896139958902300350e+03,1.257453794491341625e+02
9.896139981758751674e+03,1.257422124530821606e+02
9.896140004615204816e+03,1.257390454175996268e+02
9.896140027471656140e+03,1.257358783431946989e+02
9.896140050328109282e+03,1.257327112293672258e+02
9.896140073184560606e+03,1.257295440766253307e+02
9.896140096041013749e+03,1.257263768844688343e+02
9.896140118897465072e+03,1.257232096534058883e+02
9.896140141753918215e+03,1.257200423829362848e+02
9.896140164610369538e+03,1.257168750735682181e+02
9.896140187466822681e+03,1.257137077248014663e+02
9.896140210323275824e+03,1.257105403368921088e+02
9.896140233179727147e+03,1.257073729100962396e+02
9.896140256036180290e+03,1.257042054439136223e+02
9.896140278892631613e+03,1.257010379388524797e+02
9.896140301749084756e+03,1.256978703944125186e+02
9.896140324605536080e+03,1.256947028111020188e+02
9.896140347461989222e+03,1.256915351884206586e+02
9.896140370318440546e+03,1.256883675268767462e+02
9.896140393174893688e+03,1.256851998259699315e+02
9.896140416031345012e+03,1.256820320862085225e+02
9.896140438887798155e+03,1.256788643070922120e+02
9.896140461744251297e+03,1.256756964888770938e+02
9.896140484600702621e+03,1.256725286318193042e+02
9.896140507457155763e+03,1.256693607354185502e+02
9.896140530313607087e+03,1.256661928001831399e+02
9.896140553170060230e+03,1.256630248256127516e+02
9.896140576026511553e+03,1.256598568122155655e+02
9.896140598882964696e+03,1.256566887594914022e+02
9.896140621739416019e+03,1.256535206679484418e+02
9.896140644595869162e+03,1.256503525370864622e+02
9.896140667452320486e+03,1.256471843674136579e+02
9.896140690308773628e+03,1.256440161584298068e+02
9.896140713165226771e+03,1.256408479103909457e+02
9.896140736021678094e+03,1.256376796235532822e+02
9.896140758878131237e+03,1.256345112974164380e+02
9.896140781734582561e+03,1.256313429324887778e+02
9.896140804591035703e+03,1.256281745282698807e+02
9.896140827447487027e+03,1.256250060852681543e+02
9.896140850303940169e+03,1.256218376029831632e+02
9.896140873160391493e+03,1.256186690819233149e+02
9.896140896016844636e+03,1.256155005215881317e+02
9.896140918873295959e+03,1.256123319224860779e+02
9.896140941729749102e+03,1.256091632841167041e+02
9.896140964586200425e+03,1.256059946069883750e+02
9.896140987442653568e+03,1.256028258906006982e+02
9.896141010299106711e+03,1.255996571352099096e+02
9.896141033155558034e+03,1.255964883410720461e+02
9.896141056012011177e+03,1.255933195076868429e+02
9.896141078868462500e+03,1.255901506355626083e+02
9.896141101724915643e+03,1.255869817241989779e+02
9.896141124581366967e+03,1.255838127741042456e+02
9.896141147437820109e+03,1.255806437847781183e+02
9.896141170294271433e+03,1.255774747567288614e+02
9.896141193150724575e+03,1.255743056894561533e+02
9.896141216007175899e+03,1.255711365834683164e+02
9.896141238863629042e+03,1.255679674382650006e+02
9.896141261720082184e+03,1.255647982541022856e+02
9.896141284576533508e+03,1.255616290312365066e+02
9.896141307432986650e+03,1.255584597691671007e+02
9.896141330289437974e+03,1.255552904684025606e+02
9.896141353145891117e+03,1.255521211284424083e+02
9.896141376002342440e+03,1.255489517497950942e+02
9.896141398858795583e+03,1.255457823319600692e+02
9.896141421715246906e+03,1.255426128754459114e+02
9.896141444571700049e+03,1.255394433797520293e+02
9.896141467428151373e+03,1.255362738453869440e+02
9.896141490284604515e+03,1.255331042718501067e+02
9.896141513141057658e+03,1.255299346593978385e+02
9.896141535997508981e+03,1.255267650082862474e+02
9.896141558853962124e+03,1.255235953180149266e+02
9.896141581710413448e+03,1.255204255890923122e+02
9.896141604566866590e+03,1.255172558210179119e+02
9.896141627423317914e+03,1.255140860143001760e+02
9.896141650279771056e+03,1.255109161684386549e+02
9.896141673136222380e+03,1.255077462839417564e+02
9.896141695992675523e+03,1.255045763603089881e+02
9.896141718849126846e+03,1.255014063980489141e+02
9.896141741705579989e+03,1.254982363966608858e+02
9.896141764562033131e+03,1.254950663564012956e+02
9.896141787418484455e+03,1.254918962775262230e+02
9.896141810274937598e+03,1.254887261595353039e+02
