Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.891624983269333825e+03,2.942501535633268261e+01
9.891625006161670171e+03,2.942591063593601319e+01
9.891625029054004699e+03,2.942680592549652729e+01
9.891625051946341046e+03,2.942770122515626952e+01
9.891625074838675573e+03,2.942859653477275828e+01
9.891625097731011920e+03,2.942949185448804172e+01
9.891625120623348266e+03,2.943038718423077071e+01
9.891625143515682794e+03,2.943128252392958544e+01
9.891625166408019140e+03,2.943217787372654115e+01
9.891625189300353668e+03,2.943307323347914917e+01
9.891625212192690014e+03,2.943396860332947185e+01
9.891625235085024542e+03,2.943486398313498853e+01
9.891625257977360889e+03,2.943575937303779355e+01
9.891625280869695416e+03,2.943665477289535559e+01
9.891625303762031763e+03,2.943755018284975833e+01
9.891625326654366290e+03,2.943844560275850242e+01
9.891625349546702637e+03,2.943934103276364311e+01
9.891625372439038983e+03,2.944023647279382061e+01
9.891625395331373511e+03,2.944113192277767510e+01
9.891625418223709858e+03,2.944202738285727605e+01
9.891625441116044385e+03,2.944292285289010636e+01
9.891625464008380732e+03,2.944381833301826035e+01
9.891625486900715259e+03,2.944471382309921026e+01
9.891625509793051606e+03,2.944560932327503266e+01
9.891625532685386133e+03,2.944650483340320690e+01
9.891625555577722480e+03,2.944740035362584152e+01
9.891625578470058826e+03,2.944829588387153407e+01
9.891625601362393354e+03,2.944919142406892476e+01
9.891625624254729701e+03,2.945008697436011147e+01
9.891625647147064228e+03,2.945098253460255222e+01
9.891625670039400575e+03,2.945187810493836267e+01
9.891625692931735102e+03,2.945277368522496531e+01
9.891625715824071449e+03,2.945366927560450421e+01
9.891625738716405976e+03,2.945456487593442318e+01
9.891625761608742323e+03,2.945546048635683078e+01
9.891625784501076851e+03,2.945635610672918148e+01
9.891625807393413197e+03,2.945725173719357315e+01
9.891625830285749544e+03,2.945814737767862823e+01
9.891625853178084071e+03,2.945904302811297626e+01
9.891625876070420418e+03,2.945993868863871512e+01
9.891625898962754945e+03,2.946083435911330284e+01
9.891625921855091292e+03,2.946173003967885151e+01
9.891625944747425820e+03,2.946262573019280140e+01
9.891625967639762166e+03,2.946352143079727881e+01
9.891625990532096694e+03,2.946441714134971335e+01
9.891626013424433040e+03,2.946531286199224908e+01
9.891626036316769387e+03,2.946620859265347292e+01
9.891626059209103914e+03,2.946710433326201795e+01
9.891626082101440261e+03,2.946800008395999271e+01
9.891626104993774788e+03,2.946889584460483746e+01
9.891626127886111135e+03,2.946979161533868208e+01
9.891626150778445663e+03,2.947068739601895260e+01
9.891626173670782009e+03,2.947158318678778954e+01
9.891626196563116537e+03,2.947247898750262607e+01
9.891626219455452883e+03,2.947337479830557783e+01
9.891626242347789230e+03,2.947427061912527435e+01
9.891626265240123757e+03,2.947516644989029189e+01
9.891626288132460104e+03,2.947606229074279938e+01
9.891626311024794632e+03,2.947695814154018024e+01
9.891626333917130978e+03,2.947785400242461407e+01
9.891626356809465506e+03,2.947874987325350560e+01
9.891626379701801852e+03,2.947964575416899180e+01
9.891626402594136380e+03,2.948054164502850227e+01
9.891626425486472726e+03,2.948143754597417754e+01
9.891626448378807254e+03,2.948233345686342943e+01
9.891626471271143600e+03,2.948322937783841269e+01
9.891626494163479947e+03,2.948412530882772131e+01
9.891626517055814475e+03,2.948502124975995642e+01
9.891626539948150821e+03,2.948591720077725853e+01
9.891626562840485349e+03,2.948681316173705014e+01
9.891626585732821695e+03,2.948770913278147887e+01
9.891626608625156223e+03,2.948860511376794236e+01
9.891626631517492569e+03,2.948950110483862730e+01
9.891626654409827097e+03,2.949039710585090290e+01
9.891626677302163444e+03,2.949129311694695588e+01
9.891626700194499790e+03,2.949218913805536957e+01
9.891626723086834318e+03,2.949308516910470956e+01
9.891626745979170664e+03,2.949398121023719455e+01
9.891626768871505192e+03,2.949487726131015108e+01
9.891626791763841538e+03,2.949577332246581562e+01
9.891626814656176066e+03,2.949666939356153250e+01
9.891626837548512412e+03,2.949756547473949908e+01
9.891626860440846940e+03,2.949846156585709167e+01
9.891626883333183287e+03,2.949935766705649343e+01
9.891626906225517814e+03,2.950025377819509131e+01
9.891626929117854161e+03,2.950114989941505073e+01
9.891626952010190507e+03,2.950204603064496567e+01
9.891626974902525035e+03,2.950294217181341594e+01
9.891626997794861381e+03,2.950383832306257403e+01
9.891627020687195909e+03,2.950473448424983047e+01
9.891627043579532256e+03,2.950563065551736841e+01
9.891627066471866783e+03,2.950652683672256060e+01
9.891627089364203130e+03,2.950742302800760086e+01
9.891627112256537657e+03,2.950831922922985129e+01
9.891627135148874004e+03,2.950921544053151635e+01
9.891627158041210350e+03,2.951011166184115808e+01
9.891627180933544878e+03,2.951100789308735273e+01
9.891627203825881224e+03,2.951190413441231541e+01
9.891627226718215752e+03,2.951280038567338337e+01
9.891627249610552099e+03,2.951369664701277529e+01
9.891627272502886626e+03,2.951459291828785325e+01
9.891627295395222973e+03,2.951548919964080042e+01
9.891627318287557500e+03,2.951638549092900021e+01
9.891627341179893847e+03,2.951728179229463223e+01
9.891627364072230193e+03,2.951817810366629047e+01
9.891627386964564721e+03,2.951907442497252276e+01
9.891627409856901068e+03,2.951997075635554779e+01
9.891627432749235595e+03,2.952086709767272055e+01
9.891627455641571942e+03,2.952176344906625260e+01
9.891627478533906469e+03,2.952265981039347409e+01
9.891627501426242816e+03,2.952355618179662144e+01
9.891627524318577343e+03,2.952445256313302835e+01
9.891627547210913690e+03,2.952534895454493835e+01
9.891627570103248217e+03,2.952624535588964250e+01
9.891627592995584564e+03,2.952714176730942697e+01
9.891627615887920911e+03,2.952803818873281116e+01
9.891627638780255438e+03,2.952893462008833936e+01
9.891627661672591785e+03,2.952983106151829062e+01
9.891627684564926312e+03,2.953072751287994535e+01
9.891627707457262659e+03,2.953162397431558261e+01
9.891627730349597186e+03,2.953252044568248280e+01
9.891627753241933533e+03,2.953341692712291788e+01
9.891627776134268061e+03,2.953431341849419312e+01
9.891627799026604407e+03,2.953520991993856271e+01
9.891627821918940754e+03,2.953610643138457803e+01
9.891627844811275281e+03,2.953700295276076915e+01
9.891627867703611628e+03,2.953789948420939027e+01
9.891627890595946155e+03,2.953879602558776796e+01
9.891627913488282502e+03,2.953969257703814577e+01
9.891627936380617029e+03,2.954058913841783252e+01
9.891627959272953376e+03,2.954148570986908240e+01
9.891627982165287904e+03,2.954238229124919002e+01
9.891628005057624250e+03,2.954327888270044156e+01
9.891628027949958778e+03,2.954417548408010319e+01
9.891628050842295124e+03,2.954507209553046465e+01
9.891628073734631471e+03,2.954596871698005955e+01
9.891628096626965998e+03,2.954686534835741796e+01
9.891628119519302345e+03,2.954776198980482604e+01
9.891628142411636873e+03,2.954865864117955709e+01
9.891628165303973219e+03,2.954955530262388663e+01
9.891628188196307747e+03,2.955045197399511281e+01
9.891628211088644093e+03,2.955134865543549694e+01
9.891628233980978621e+03,2.955224534680234072e+01
9.891628256873314967e+03,2.955314204823790547e+01
9.891628279765651314e+03,2.955403875967073546e+01
9.891628302657985842e+03,2.955493548102936430e+01
9.891628325550322188e+03,2.955583221245605685e+01
9.891628348442656716e+03,2.955672895380811482e+01
9.891628371334993062e+03,2.955762570522779953e+01
9.891628394227327590e+03,2.955852246657240556e+01
9.891628417119663936e+03,2.955941923798421200e+01
9.891628440011998464e+03,2.956031601932049568e+01
9.891628462904334810e+03,2.956121281072354279e+01
9.891628485796671157e+03,2.956210961212187982e+01
9.891628508689005685e+03,2.956300642344403329e+01
9.891628531581342031e+03,2.956390324483230003e+01
9.891628554473676559e+03,2.956480007614393557e+01
9.891628577366012905e+03,2.956569691752126161e+01
9.891628600258347433e+03,2.956659376882150170e+01
9.891628623150683779e+03,2.956749063018700596e+01
9.891628646043018307e+03,2.956838750147499084e+01
9.891628668935354654e+03,2.956928438282778870e+01
9.891628691827689181e+03,2.957018127410264086e+01
9.891628714720025528e+03,2.957107817544185835e+01
9.891628737612361874e+03,2.957197508677397124e+01
9.891628760504696402e+03,2.957287200802745630e+01
9.891628783397032748e+03,2.957376893934469209e+01
9.891628806289367276e+03,2.957466588058284884e+01
9.891628829181703622e+03,2.957556283188430157e+01
9.891628852074038150e+03,2.957645979310627382e+01
9.891628874966374497e+03,2.957735676439108374e+01
9.891628897858709024e+03,2.957825374559597265e+01
9.891628920751045371e+03,2.957915073686325869e+01
9.891628943643381717e+03,2.958004773812146837e+01
9.891628966535716245e+03,2.958094474929910689e+01
9.891628989428052591e+03,2.958184177053848174e+01
9.891629012320387119e+03,2.958273880169684134e+01
9.891629035212723466e+03,2.958363584291651449e+01
9.891629058105057993e+03,2.958453289405472830e+01
9.891629080997394340e+03,2.958542995525381514e+01
9.891629103889728867e+03,2.958632702637101275e+01
9.891629126782065214e+03,2.958722410754865351e+01
9.891629149674399741e+03,2.958812119864394674e+01
9.891629172566736088e+03,2.958901829979925324e+01
9.891629195459072434e+03,2.958991541094305333e+01
9.891629218351406962e+03,2.959081253200386641e+01
9.891629241243743309e+03,2.959170966312402840e+01
9.891629264136077836e+03,2.959260680416075218e+01
9.891629287028414183e+03,2.959350395525638788e+01
9.891629309920748710e+03,2.959440111626815550e+01
9.891629332813085057e+03,2.959529828733839096e+01
9.891629355705419584e+03,2.959619546832431780e+01
9.891629378597755931e+03,2.959709265936827549e+01
9.891629401490092278e+03,2.959798986039877988e+01
9.891629424382426805e+03,2.959888707134430419e+01
9.891629447274763152e+03,2.959978429234721631e+01
9.891629470167097679e+03,2.960068152326471491e+01
9.891629493059434026e+03,2.960157876423915724e+01
9.891629515951768553e+03,2.960247601512775617e+01
9.891629538844104900e+03,2.960337327607284763e+01
9.891629561736439427e+03,2.960427054693166227e+01
9.891629584628775774e+03,2.960516782784655732e+01
9.891629607521112121e+03,2.960606511874600955e+01
9.891629630413446648e+03,2.960696241955850638e+01
9.891629653305782995e+03,2.960785973042643704e+01
9.891629676198117522e+03,2.960875705120695045e+01
9.891629699090453869e+03,2.960965438204247135e+01
9.891629721982788396e+03,2.961055172279015579e+01
9.891629744875124743e+03,2.961144907359239298e+01
9.891629767767459271e+03,2.961234643430634605e+01
9.891629790659795617e+03,2.961324380507441134e+01
9.891629813552130145e+03,2.961414118575378041e+01
9.891629836444466491e+03,2.961503857648681759e+01
9.891629859336802838e+03,2.961593597720200677e+01
9.891629882229137365e+03,2.961683338782783892e+01
9.891629905121473712e+03,2.961773080850667483e+01
9.891629928013808239e+03,2.961862823909570608e+01
9.891629950906144586e+03,2.961952567973732187e+01
9.891629973798479114e+03,2.962042313028868890e+01
9.891629996690815460e+03,2.962132059089220704e+01
9.891630019583149988e+03,2.962221806140503944e+01
9.891630042475486334e+03,2.962311554196957886e+01
9.891630065367822681e+03,2.962401303251429496e+01
9.891630088260157208e+03,2.962491053296766097e+01
9.891630111152493555e+03,2.962580804347209451e+01
9.891630134044828083e+03,2.962670556388473031e+01
9.891630156937164429e+03,2.962760309434799666e+01
9.891630179829498957e+03,2.962850063471902473e+01
9.891630202721835303e+03,2.962939818514023926e+01
9.891630225614169831e+03,2.963029574546879275e+01
9.891630248506506177e+03,2.963119331584707439e+01
9.891630271398842524e+03,2.963209089620357872e+01
9.891630294291177051e+03,2.963298848646676475e+01
9.891630317183513398e+03,2.963388608677902880e+01
9.891630340075847926e+03,2.963478369699753401e+01
9.891630362968184272e+03,2.963568131726469090e+01
9.891630385860518800e+03,2.963657894743764487e+01
9.891630408752855146e+03,2.963747658765880644e+01
9.891630431645189674e+03,2.963837423778532809e+01
9.891630454537526020e+03,2.963927189795963102e+01
9.891630477429860548e+03,2.964016956803884995e+01
9.891630500322196895e+03,2.964106724816540961e+01
9.891630523214533241e+03,2.964196493826777612e+01
9.891630546106867769e+03,2.964286263827439072e+01
9.891630568999204115e+03,2.964376034832769236e+01
9.891630591891538643e+03,2.964465806828481931e+01
9.891630614783874989e+03,2.964555579828818921e+01
9.891630637676209517e+03,2.964645353819492613e+01
9.891630660568545863e+03,2.964735128814750453e+01
9.891630683460880391e+03,2.964824904800299521e+01
9.891630706353216738e+03,2.964914681790387618e+01
9.891630729245553084e+03,2.965004459777858870e+01
9.891630752137887612e+03,2.965094238755557043e+01
9.891630775030223958e+03,2.965184018737728877e+01
9.891630797922558486e+03,2.965273799710081803e+01
9.891630820814894832e+03,2.965363581686864691e+01
9.891630843707229360e+03,2.965453364653788171e+01
9.891630866599565707e+03,2.965543148625096137e+01
9.891630889491900234e+03,2.965632933586499220e+01
9.891630912384236581e+03,2.965722719552244158e+01
9.891630935276571108e+03,2.965812506508040869e+01
9.891630958168907455e+03,2.965902294468133960e+01
9.891630981061243801e+03,2.965992083425370396e+01
9.891631003953578329e+03,2.966081873372591815e+01
9.891631026845914676e+03,2.966171664324046020e+01
9.891631049738249203e+03,2.966261456265441510e+01
9.891631072630585550e+03,2.966351249211025021e+01
9.891631095522920077e+03,2.966441043146507184e+01
9.891631118415256424e+03,2.966530838086133315e+01
9.891631141307590951e+03,2.966620634015613689e+01
9.891631164199927298e+03,2.966710430949195043e+01
9.891631187092263644e+03,2.966800228879720436e+01
9.891631209984598172e+03,2.966890027800034346e+01
9.891631232876934519e+03,2.966979827724383512e+01
9.891631255769269046e+03,2.967069628638476431e+01
9.891631278661605393e+03,2.967159430556560551e+01
9.891631301553939920e+03,2.967249233464345792e+01
9.891631324446276267e+03,2.967339037376078181e+01
9.891631347338610794e+03,2.967428842277466572e+01
9.891631370230947141e+03,2.967518648182760543e+01
9.891631393123283488e+03,2.967608455084800667e+01
9.891631416015618015e+03,2.967698262976431067e+01
9.891631438907954362e+03,2.967788071871899902e+01
9.891631461800288889e+03,2.967877881756914960e+01
9.891631484692625236e+03,2.967967692645725108e+01
9.891631507584959763e+03,2.968057504524036716e+01
9.891631530477296110e+03,2.968147317406100782e+01
9.891631553369630637e+03,2.968237131277622254e+01
9.891631576261966984e+03,2.968326946152851775e+01
9.891631599154301512e+03,2.968416762017493582e+01
9.891631622046637858e+03,2.968506578885802227e+01
9.891631644938974205e+03,2.968596396750615796e+01
9.891631667831308732e+03,2.968686215604775214e+01
9.891631690723645079e+03,2.968776035462537166e+01
9.891631713615979606e+03,2.968865856309599849e+01
9.891631736508315953e+03,2.968955678160219591e+01
9.891631759400650481e+03,2.969045501000097431e+01
9.891631782292986827e+03,2.969135324843487567e+01
9.891631805185321355e+03,2.969225149676093167e+01
9.891631828077657701e+03,2.969314975512165589e+01
9.891631850969994048e+03,2.969404802344548955e+01
9.891631873862328575e+03,2.969494630166079574e+01
9.891631896754664922e+03,2.969584458991013776e+01
9.891631919646999449e+03,2.969674288805053664e+01
9.891631942539335796e+03,2.969764119622452370e+01
9.891631965431670324e+03,2.969853951428912353e+01
9.891631988324006670e+03,2.969943784238686391e+01
9.891632011216341198e+03,2.970033618037478362e+01
9.891632034108677544e+03,2.970123452839541756e+01
9.891632057001012072e+03,2.970213288630578319e+01
9.891632079893348418e+03,2.970303125424843316e+01
9.891632102785684765e+03,2.970392963215175541e+01
9.891632125678019293e+03,2.970482801994414856e+01
9.891632148570355639e+03,2.970572641776815459e+01
9.891632171462690167e+03,2.970662482548081229e+01
9.891632194355026513e+03,2.970752324322464233e+01
9.891632217247361041e+03,2.970842167085666574e+01
9.891632240139697387e+03,2.970932010851944582e+01
9.891632263032031915e+03,2.971021855606997164e+01
9.891632285924368261e+03,2.971111701365080293e+01
9.891632308816704608e+03,2.971201548119033831e+01
9.891632331709039136e+03,2.971291395861697282e+01
9.891632354601375482e+03,2.971381244607326266e+01
9.891632377493710010e+03,2.971471094341619690e+01
9.891632400386046356e+03,2.971560945078835658e+01
9.891632423278380884e+03,2.971650796804672723e+01
9.891632446170717230e+03,2.971740649533387568e+01
9.891632469063051758e+03,2.971830503250678746e+01
9.891632491955388105e+03,2.971920357970805071e+01
9.891632514847724451e+03,2.972010213686604274e+01
9.891632537740058979e+03,2.972100070390915505e+01
9.891632560632395325e+03,2.972189928097994738e+01
9.891632583524729853e+03,2.972279786793541234e+01
9.891632606417066199e+03,2.972369646491812389e+01
9.891632629309400727e+03,2.972459507178506044e+01
9.891632652201737073e+03,2.972549368867882791e+01
9.891632675094071601e+03,2.972639231545637273e+01
9.891632697986407948e+03,2.972729095226031149e+01
9.891632720878742475e+03,2.972818959894757640e+01
9.891632743771078822e+03,2.972908825566079116e+01
9.891632766663415168e+03,2.972998692232833662e+01
9.891632789555749696e+03,2.973088559887855453e+01
9.891632812448086042e+03,2.973178428545406149e+01
9.891632835340420570e+03,2.973268298191182168e+01
9.891632858232756917e+03,2.973358168839441618e+01
9.891632881125091444e+03,2.973448040475883403e+01
9.891632904017427791e+03,2.973537913114765274e+01
9.891632926909762318e+03,2.973627786741785073e+01
9.891632949802098665e+03,2.973717661371201260e+01
9.891632972694435011e+03,2.973807536995851919e+01
9.891632995586769539e+03,2.973897413608573714e+01
9.891633018479105885e+03,2.973987291223626173e+01
9.891633041371440413e+03,2.974077169826706779e+01
9.891633064263776760e+03,2.974167049432075061e+01
9.891633087156111287e+03,2.974256930025425660e+01
9.891633110048447634e+03,2.974346811621020592e+01
9.891633132940782161e+03,2.974436694204554854e+01
9.891633155833118508e+03,2.974526577790289394e+01
9.891633178725453035e+03,2.974616462363918501e+01
9.891633201617789382e+03,2.974706347939703832e+01
9.891633224510125729e+03,2.974796234510482762e+01
9.891633247402460256e+03,2.974886122069090177e+01
9.891633270294796603e+03,2.974976010629788803e+01
9.891633293187131130e+03,2.975065900178272571e+01
9.891633316079467477e+03,2.975155790728803140e+01
9.891633338971802004e+03,2.975245682267074088e+01
9.891633361864138351e+03,2.975335574807349559e+01
9.891633384756472879e+03,2.975425468335321000e+01
9.891633407648809225e+03,2.975515362865253266e+01
9.891633430541145572e+03,2.975605258389980179e+01
9.891633453433480099e+03,2.975695154902337691e+01
9.891633476325816446e+03,2.975785052416590304e+01
9.891633499218150973e+03,2.975874950918428397e+01
9.891633522110487320e+03,2.975964850422117536e+01
9.891633545002821847e+03,2.976054750913349167e+01
9.891633567895158194e+03,2.976144652406388147e+01
9.891633590787492722e+03,2.976234554886924144e+01
9.891633613679829068e+03,2.976324458369225923e+01
9.891633636572165415e+03,2.976414362846124106e+01
9.891633659464499942e+03,2.976504268310453938e+01
9.891633682356836289e+03,2.976594174776481694e+01
9.891633705249170816e+03,2.976684082229898110e+01
9.891633728141507163e+03,2.976773990684969107e+01
9.891633751033841691e+03,2.976863900127382578e+01
9.891633773926178037e+03,2.976953810571408710e+01
9.891633796818512565e+03,2.977043722002732196e+01
9.891633819710848911e+03,2.977133634435623932e+01
9.891633842603183439e+03,2.977223547855771102e+01
9.891633865495519785e+03,2.977313462277441403e+01
9.891633888387856132e+03,2.977403377693467590e+01
9.891633911280190659e+03,2.977493294096685261e+01
9.891633934172527006e+03,2.977583211501358207e+01
9.891633957064861534e+03,2.977673129893178583e+01
9.891633979957197880e+03,2.977763049286412311e+01
9.891634002849532408e+03,2.977852969666746930e+01
9.891634025741868754e+03,2.977942891048451912e+01
9.891634048634203282e+03,2.978032813417214442e+01
9.891634071526539628e+03,2.978122736787302927e+01
9.891634094418875975e+03,2.978212661151550122e+01
9.891634117311210503e+03,2.978302586502789850e+01
9.891634140203546849e+03,2.978392512855289809e+01
9.891634163095881377e+03,2.978482440194737535e+01
9.891634185988217723e+03,2.978572368535401083e+01
9.891634208880552251e+03,2.978662297862968344e+01
9.891634231772888597e+03,2.978752228191708795e+01
9.891634254665223125e+03,2.978842159507309262e+01
9.891634277557559471e+03,2.978932091824038153e+01
9.891634300449893999e+03,2.979022025127582651e+01
9.891634323342230346e+03,2.979111959432212231e+01
9.891634346234566692e+03,2.979201894730760358e+01
9.891634369126901220e+03,2.979291831016056591e+01
9.891634392019237566e+03,2.979381768302373246e+01
9.891634414911572094e+03,2.979471706575395373e+01
9.891634437803908440e+03,2.979561645849393159e+01
9.891634460696242968e+03,2.979651586110053074e+01
9.891634483588579315e+03,2.979741527371644239e+01
9.891634506480913842e+03,2.979831469619853124e+01
9.891634529373250189e+03,2.979921412868950270e+01
9.891634552265586535e+03,2.980011357111767367e+01
9.891634575157921063e+03,2.980101302341135749e+01
9.891634598050257409e+03,2.980191248571327378e+01
9.891634620942591937e+03,2.980281195788025883e+01
9.891634643834928283e+03,2.980371144005502870e+01
9.891634666727262811e+03,2.980461093209442680e+01
9.891634689619599158e+03,2.980551043414119050e+01
9.891634712511933685e+03,2.980640994605212768e+01
9.891634735404270032e+03,2.980730946797000058e+01
9.891634758296606378e+03,2.980820899982308703e+01
9.891634781188940906e+03,2.980910854153969325e+01
9.891634804081277252e+03,2.981000809326258150e+01
9.891634826973611780e+03,2.981090765484853478e+01
9.891634849865948127e+03,2.981180722644031533e+01
9.891634872758282654e+03,2.981270680789474881e+01
9.891634895650619001e+03,2.981360639935456902e+01
9.891634918542953528e+03,2.981450600067658385e+01
9.891634941435289875e+03,2.981540561200355199e+01
9.891634964327624402e+03,2.981630523319229198e+01
9.891634987219960749e+03,2.981720486438553763e+01
9.891635010112297095e+03,2.981810450551159164e+01
9.891635033004631623e+03,2.981900415649874958e+01
9.891635055896967970e+03,2.981990381748974883e+01
9.891635078789302497e+03,2.982080348834142569e+01
9.891635101681638844e+03,2.982170316919651043e+01
9.891635124573973371e+03,2.982260285991182513e+01
9.891635147466309718e+03,2.982350256063011074e+01
9.891635170358644245e+03,2.982440227120818932e+01
9.891635193250980592e+03,2.982530199178880181e+01
9.891635216143316939e+03,2.982620172230024025e+01
9.891635239035651466e+03,2.982710146267080376e+01
9.891635261927987813e+03,2.982800121304325103e+01
9.891635284820322340e+03,2.982890097327438639e+01
9.891635307712658687e+03,2.982980074350695787e+01
9.891635330604993214e+03,2.983070052359776980e+01
9.891635353497329561e+03,2.983160031368959153e+01
9.891635376389664088e+03,2.983250011363921317e+01
9.891635399282000435e+03,2.983339992358939696e+01
9.891635422174334963e+03,2.983429974339694368e+01
9.891635445066671309e+03,2.983519957320462268e+01
9.891635467959007656e+03,2.983609941294072598e+01
9.891635490851342183e+03,2.983699926253351720e+01
9.891635513743678530e+03,2.983789912212579054e+01
9.891635536636013057e+03,2.983879899157431481e+01
9.891635559528349404e+03,2.983969887102187357e+01
9.891635582420683932e+03,2.984059876032525693e+01
9.891635605313020278e+03,2.984149865962723425e+01
9.891635628205354806e+03,2.984239856878457076e+01
9.891635651097691152e+03,2.984329848794010687e+01
9.891635673990027499e+03,2.984419841702206000e+01
9.891635696882362026e+03,2.984509835595872929e+01
9.891635719774698373e+03,2.984599830489289474e+01
9.891635742667032900e+03,2.984689826368133936e+01
9.891635765559369247e+03,2.984779823246685737e+01
9.891635788451703775e+03,2.984869821110618915e+01
9.891635811344040121e+03,2.984959819974216799e+01
9.891635834236374649e+03,2.985049819823154138e+01
9.891635857128710995e+03,2.985139820671709998e+01
9.891635880021047342e+03,2.985229822512712516e+01
9.891635902913381869e+03,2.985319825338986988e+01
9.891635925805718216e+03,2.985409829164815321e+01
9.891635948698052744e+03,2.985499833975872974e+01
9.891635971590389090e+03,2.985589839786439370e+01
9.891635994482723618e+03,2.985679846582192098e+01
9.891636017375059964e+03,2.985769854377409516e+01
9.891636040267394492e+03,2.985859863157768856e+01
9.891636063159730838e+03,2.985949872937549188e+01
9.891636086052065366e+03,2.986039883702427034e+01
9.891636108944401713e+03,2.986129895466681461e+01
9.891636131836738059e+03,2.986219908223142028e+01
9.891636154729072587e+03,2.986309921964633318e+01
9.891636177621408933e+03,2.986399936705436531e+01
9.891636200513743461e+03,2.986489952431226769e+01
9.891636223406079807e+03,2.986579969156284875e+01
9.891636246298414335e+03,2.986669986866286663e+01
9.891636269190750681e+03,2.986760005575511912e+01
9.891636292083085209e+03,2.986850025269636433e+01
9.891636314975421556e+03,2.986940045962941426e+01
9.891636337867757902e+03,2.987030067648254317e+01
9.891636360760092430e+03,2.987120090318398624e+01
9.891636383652428776e+03,2.987210113987659099e+01
9.891636406544763304e+03,2.987300138641706937e+01
9.891636429437099650e+03,2.987390164294826178e+01
9.891636452329434178e+03,2.987480190932690149e+01
9.891636475221770525e+03,2.987570218569581471e+01
9.891636498114105052e+03,2.987660247191173468e+01
9.891636521006441399e+03,2.987750276811748762e+01
9.891636543898775926e+03,2.987840307416979968e+01
9.891636566791112273e+03,2.987930339021151482e+01
9.891636589683448619e+03,2.988020371617087889e+01
9.891636612575783147e+03,2.988110405197614128e+01
9.891636635468119493e+03,2.988200439777014950e+01
9.891636658360454021e+03,2.988290475340960128e+01
9.891636681252790368e+03,2.988380511903739389e+01
9.891636704145124895e+03,2.988470549451016822e+01
9.891636727037461242e+03,2.988560587997082507e+01
9.891636749929795769e+03,2.988650627527604797e+01
9.891636772822132116e+03,2.988740668056871286e+01
9.891636795714468462e+03,2.988830709577705491e+01
9.891636818606802990e+03,2.988920752082929155e+01
9.891636841499139337e+03,2.989010795586832359e+01
9.891636864391473864e+03,2.989100840075080256e+01
9.891636887283810211e+03,2.989190885561962574e+01
9.891636910176144738e+03,2.989280932033148730e+01
9.891636933068481085e+03,2.989370979502924186e+01
9.891636955960815612e+03,2.989461027956958361e+01
9.891636978853151959e+03,2.989551077409538138e+01
9.891637001745488305e+03,2.989641127853488456e+01
9.891637024637822833e+03,2.989731179281631412e+01
9.891637047530159180e+03,2.989821231708254601e+01
9.891637070422493707e+03,2.989911285119025663e+01
9.891637093314830054e+03,2.990001339528233260e+01
9.891637116207164581e+03,2.990091394921546097e+01
9.891637139099500928e+03,2.990181451313251060e+01
9.891637161991835455e+03,2.990271508689016144e+01
9.891637184884171802e+03,2.990361567063130366e+01
9.891637207776506330e+03,2.990451626421261366e+01
9.891637230668842676e+03,2.990541686777697095e+01
9.891637253561179023e+03,2.990631748125260714e+01
9.891637276453513550e+03,2.990721810456773611e+01
9.891637299345849897e+03,2.990811873786526220e+01
9.891637322238184424e+03,2.990901938100185120e+01
9.891637345130520771e+03,2.990992003412039324e+01
9.891637368022855298e+03,2.991082069707755409e+01
9.891637390915191645e+03,2.991172137001623099e+01
9.891637413807526173e+03,2.991262205279308972e+01
9.891637436699862519e+03,2.991352274555101687e+01
9.891637459592198866e+03,2.991442344821824761e+01
9.891637482484533393e+03,2.991532416072299938e+01
9.891637505376869740e+03,2.991622488320816942e+01
9.891637528269204267e+03,2.991712561553041283e+01
9.891637551161540614e+03,2.991802635783264108e+01
9.891637574053875142e+03,2.991892710997150218e+01
9.891637596946211488e+03,2.991982787208990047e+01
9.891637619838546016e+03,2.992072864404449106e+01
9.891637642730882362e+03,2.992162942597819608e+01
9.891637665623216890e+03,2.992253021774764932e+01
9.891637688515553236e+03,2.992343101949577999e+01
9.891637711407889583e+03,2.992433183115078066e+01
9.891637734300224110e+03,2.992523265264086163e+01
9.891637757192560457e+03,2.992613348410896990e+01
9.891637780084894985e+03,2.992703432541171082e+01
9.891637802977231331e+03,2.992793517669203851e+01
9.891637825869565859e+03,2.992883603780655832e+01
9.891637848761902205e+03,2.992973690889822080e+01
9.891637871654236733e+03,2.993063778982364909e+01
9.891637894546573079e+03,2.993153868072577595e+01
9.891637917438909426e+03,2.993243958153280815e+01
9.891637940331243954e+03,2.993334049217293114e+01
9.891637963223580300e+03,2.993424141278910255e+01
9.891637986115914828e+03,2.993514234323792778e+01
9.891638009008251174e+03,2.993604328366235379e+01
9.891638031900585702e+03,2.993694423391900727e+01
9.891638054792922048e+03,2.993784519415082102e+01
9.891638077685256576e+03,2.993874616421441459e+01
9.891638100577592922e+03,2.993964714425272788e+01
9.891638123469929269e+03,2.994054813419396766e+01
9.891638146362263797e+03,2.994144913396631580e+01
9.891638169254600143e+03,2.994235014371274062e+01
9.891638192146934671e+03,2.994325116328983327e+01
9.891638215039271017e+03,2.994415219284056207e+01
9.891638237931605545e+03,2.994505323222151816e+01
9.891638260823941891e+03,2.994595428157566985e+01
9.891638283716276419e+03,2.994685534075961186e+01
