Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882461689339041186e+03,2.657211540676922112e+00
9.882461707354732425e+03,2.657211639022587946e+00
9.882461725370421846e+03,2.657211737363123660e+00
9.882461743386113085e+03,2.657211835698557678e+00
9.882461761401802505e+03,2.657211934028865130e+00
9.882461779417493744e+03,2.657212032354063780e+00
9.882461797433183165e+03,2.657212130674139416e+00
9.882461815448874404e+03,2.657212228989109803e+00
9.882461833464563824e+03,2.657212327298946519e+00
9.882461851480255064e+03,2.657212425603674433e+00
9.882461869495946303e+03,2.657212523903289991e+00
9.882461887511635723e+03,2.657212622197771879e+00
9.882461905527326962e+03,2.657212720487144963e+00
9.882461923543016383e+03,2.657212818771387930e+00
9.882461941558707622e+03,2.657212917050522094e+00
9.882461959574397042e+03,2.657213015324526140e+00
9.882461977590088281e+03,2.657213113593417830e+00
9.882461995605779521e+03,2.657213211857190061e+00
9.882462013621468941e+03,2.657213310115825067e+00
9.882462031637160180e+03,2.657213408369347718e+00
9.882462049652849601e+03,2.657213506617740251e+00
9.882462067668540840e+03,2.657213604861023981e+00
9.882462085684230260e+03,2.657213703099166935e+00
9.882462103699921499e+03,2.657213801332197534e+00
9.882462121715612739e+03,2.657213899560101567e+00
9.882462139731302159e+03,2.657213997782871928e+00
9.882462157746993398e+03,2.657214096000526382e+00
9.882462175762682818e+03,2.657214194213047165e+00
9.882462193778374058e+03,2.657214292420452040e+00
9.882462211794063478e+03,2.657214390622716138e+00
9.882462229809754717e+03,2.657214488819864329e+00
9.882462247825445957e+03,2.657214587011885953e+00
9.882462265841135377e+03,2.657214685198766801e+00
9.882462283856826616e+03,2.657214783380528189e+00
9.882462301872516036e+03,2.657214881557155906e+00
9.882462319888207276e+03,2.657214979728660609e+00
9.882462337903896696e+03,2.657215077895024535e+00
9.882462355919587935e+03,2.657215176056269001e+00
9.882462373935279174e+03,2.657215274212383349e+00
9.882462391950968595e+03,2.657215372363356920e+00
9.882462409966659834e+03,2.657215470509207478e+00
9.882462427982349254e+03,2.657215568649913706e+00
9.882462445998040494e+03,2.657215666785500474e+00
9.882462464013729914e+03,2.657215764915942913e+00
9.882462482029421153e+03,2.657215863041262338e+00
9.882462500045112392e+03,2.657215961161448092e+00
9.882462518060801813e+03,2.657216059276489517e+00
9.882462536076493052e+03,2.657216157386404376e+00
9.882462554092182472e+03,2.657216255491174906e+00
9.882462572107873712e+03,2.657216353590818869e+00
9.882462590123563132e+03,2.657216451685318503e+00
9.882462608139254371e+03,2.657216549774691572e+00
9.882462626154945610e+03,2.657216647858927416e+00
9.882462644170635031e+03,2.657216745938015379e+00
9.882462662186326270e+03,2.657216844011976775e+00
9.882462680202015690e+03,2.657216942080786737e+00
9.882462698217706929e+03,2.657217040144470133e+00
9.882462716233396350e+03,2.657217138203002094e+00
9.882462734249087589e+03,2.657217236256403936e+00
9.882462752264778828e+03,2.657217334304672107e+00
9.882462770280468249e+03,2.657217432347781738e+00
9.882462788296159488e+03,2.657217530385764803e+00
9.882462806311848908e+03,2.657217628418596433e+00
9.882462824327540147e+03,2.657217726446297945e+00
9.882462842343229568e+03,2.657217824468840917e+00
9.882462860358920807e+03,2.657217922486257322e+00
9.882462878374612046e+03,2.657218020498529398e+00
9.882462896390301466e+03,2.657218118505646487e+00
9.882462914405992706e+03,2.657218216507629904e+00
9.882462932421682126e+03,2.657218314504458334e+00
9.882462950437373365e+03,2.657218412496153093e+00
9.882462968453062786e+03,2.657218510482689311e+00
9.882462986468754025e+03,2.657218608464091858e+00
9.882463004484445264e+03,2.657218706440346523e+00
9.882463022500134684e+03,2.657218804411449753e+00
9.882463040515825924e+03,2.657218902377408654e+00
9.882463058531515344e+03,2.657219000338216119e+00
9.882463076547206583e+03,2.657219098293882809e+00
9.882463094562896003e+03,2.657219196244390957e+00
9.882463112578587243e+03,2.657219294189761882e+00
9.882463130594278482e+03,2.657219392129984925e+00
9.882463148609967902e+03,2.657219490065045875e+00
9.882463166625659142e+03,2.657219587994962495e+00
9.882463184641348562e+03,2.657219685919724128e+00
9.882463202657039801e+03,2.657219783839344984e+00
9.882463220672729221e+03,2.657219881753803747e+00
9.882463238688420461e+03,2.657219979663121734e+00
9.882463256704111700e+03,2.657220077567281180e+00
9.882463274719801120e+03,2.657220175466285639e+00
9.882463292735492359e+03,2.657220273360138663e+00
9.882463310751181780e+03,2.657220371248829593e+00
9.882463328766873019e+03,2.657220469132379748e+00
9.882463346782562439e+03,2.657220567010767809e+00
9.882463364798253679e+03,2.657220664884011541e+00
9.882463382813944918e+03,2.657220762752093179e+00
9.882463400829634338e+03,2.657220860615009173e+00
9.882463418845325577e+03,2.657220958472780836e+00
9.882463436861014998e+03,2.657221056325390407e+00
9.882463454876706237e+03,2.657221154172844990e+00
9.882463472892395657e+03,2.657221252015137480e+00
9.882463490908086897e+03,2.657221349852282088e+00
9.882463508923778136e+03,2.657221447684264604e+00
9.882463526939467556e+03,2.657221545511081473e+00
9.882463544955158795e+03,2.657221643332746908e+00
9.882463562970848216e+03,2.657221741149239591e+00
9.882463580986539455e+03,2.657221838960591498e+00
9.882463599002228875e+03,2.657221936766763548e+00
9.882463617017920114e+03,2.657222034567787716e+00
9.882463635033611354e+03,2.657222132363653344e+00
9.882463653049300774e+03,2.657222230154342668e+00
9.882463671064992013e+03,2.657222327939877005e+00
9.882463689080681434e+03,2.657222425720245695e+00
9.882463707096372673e+03,2.657222523495455846e+00
9.882463725112062093e+03,2.657222621265496798e+00
9.882463743127753332e+03,2.657222719030382763e+00
9.882463761143444572e+03,2.657222816790099529e+00
9.882463779159133992e+03,2.657222914544643544e+00
9.882463797174825231e+03,2.657223012294032571e+00
9.882463815190514651e+03,2.657223110038245295e+00
9.882463833206205891e+03,2.657223207777303031e+00
9.882463851221895311e+03,2.657223305511180911e+00
9.882463869237586550e+03,2.657223403239907356e+00
9.882463887253277790e+03,2.657223500963461049e+00
9.882463905268967210e+03,2.657223598681838439e+00
9.882463923284658449e+03,2.657223696395057289e+00
9.882463941300347869e+03,2.657223794103096282e+00
9.882463959316039109e+03,2.657223891805976734e+00
9.882463977331728529e+03,2.657223989503677331e+00
9.882463995347419768e+03,2.657224087196215834e+00
9.882464013363111007e+03,2.657224184883585139e+00
9.882464031378800428e+03,2.657224282565771034e+00
9.882464049394491667e+03,2.657224380242798389e+00
9.882464067410181087e+03,2.657224477914642335e+00
9.882464085425872327e+03,2.657224575581324189e+00
9.882464103441561747e+03,2.657224673242822632e+00
9.882464121457252986e+03,2.657224770899158983e+00
9.882464139472944225e+03,2.657224868550322583e+00
9.882464157488633646e+03,2.657224966196299221e+00
9.882464175504324885e+03,2.657225063837113765e+00
9.882464193520014305e+03,2.657225161472737796e+00
9.882464211535705545e+03,2.657225259103203285e+00
9.882464229551394965e+03,2.657225356728474708e+00
9.882464247567086204e+03,2.657225454348587590e+00
9.882464265582777443e+03,2.657225551963520616e+00
9.882464283598466864e+03,2.657225649573266679e+00
9.882464301614158103e+03,2.657225747177843544e+00
9.882464319629847523e+03,2.657225844777233448e+00
9.882464337645538762e+03,2.657225942371457705e+00
9.882464355661228183e+03,2.657226039960487896e+00
9.882464373676919422e+03,2.657226137544352440e+00
9.882464391692610661e+03,2.657226235123037128e+00
9.882464409708300082e+03,2.657226332696524196e+00
9.882464427723991321e+03,2.657226430264845618e+00
9.882464445739680741e+03,2.657226527827976525e+00
9.882464463755371980e+03,2.657226625385938235e+00
9.882464481771061401e+03,2.657226722938702324e+00
9.882464499786752640e+03,2.657226820486297214e+00
9.882464517802442060e+03,2.657226918028701590e+00
9.882464535818133299e+03,2.657227015565929662e+00
9.882464553833824539e+03,2.657227113097970772e+00
9.882464571849513959e+03,2.657227210624821367e+00
9.882464589865205198e+03,2.657227308146499212e+00
9.882464607880894619e+03,2.657227405662979436e+00
9.882464625896585858e+03,2.657227503174279803e+00
9.882464643912275278e+03,2.657227600680389656e+00
9.882464661927966517e+03,2.657227698181323206e+00
9.882464679943657757e+03,2.657227795677069793e+00
9.882464697959347177e+03,2.657227893167615207e+00
9.882464715975038416e+03,2.657227990652987870e+00
9.882464733990727836e+03,2.657228088133159360e+00
9.882464752006419076e+03,2.657228185608150994e+00
9.882464770022108496e+03,2.657228283077945008e+00
9.882464788037799735e+03,2.657228380542559165e+00
9.882464806053490975e+03,2.657228478001982808e+00
9.882464824069180395e+03,2.657228575456208830e+00
9.882464842084871634e+03,2.657228672905251443e+00
9.882464860100561054e+03,2.657228770349096436e+00
9.882464878116252294e+03,2.657228867787754467e+00
9.882464896131941714e+03,2.657228965221214878e+00
9.882464914147632953e+03,2.657229062649491880e+00
9.882464932163324193e+03,2.657229160072574814e+00
9.882464950179013613e+03,2.657229257490453023e+00
9.882464968194704852e+03,2.657229354903147822e+00
9.882464986210394272e+03,2.657229452310637896e+00
9.882465004226085512e+03,2.657229549712948113e+00
9.882465022241774932e+03,2.657229647110050053e+00
9.882465040257466171e+03,2.657229744501965030e+00
9.882465058273157410e+03,2.657229841888685939e+00
9.882465076288846831e+03,2.657229939270198571e+00
9.882465094304538070e+03,2.657230036646524240e+00
9.882465112320227490e+03,2.657230134017645184e+00
9.882465130335918730e+03,2.657230231383575614e+00
9.882465148351608150e+03,2.657230328744301318e+00
9.882465166367299389e+03,2.657230426099832954e+00
9.882465184382990628e+03,2.657230523450166970e+00
9.882465202398680049e+03,2.657230620795296261e+00
9.882465220414371288e+03,2.657230718135231484e+00
9.882465238430060708e+03,2.657230815469958429e+00
9.882465256445751947e+03,2.657230912799491307e+00
9.882465274461441368e+03,2.657231010123815906e+00
9.882465292477132607e+03,2.657231107442949991e+00
9.882465310492823846e+03,2.657231204756879350e+00
9.882465328508513267e+03,2.657231302065593326e+00
9.882465346524204506e+03,2.657231399369120339e+00
9.882465364539893926e+03,2.657231496667428416e+00
9.882465382555585165e+03,2.657231593960545979e+00
9.882465400571274586e+03,2.657231691248448158e+00
9.882465418586965825e+03,2.657231788531156269e+00
9.882465436602657064e+03,2.657231885808659655e+00
9.882465454618346484e+03,2.657231983080947657e+00
9.882465472634037724e+03,2.657232080348041592e+00
9.882465490649727144e+03,2.657232177609913037e+00
9.882465508665418383e+03,2.657232274866590416e+00
9.882465526681107804e+03,2.657232372118052410e+00
9.882465544696799043e+03,2.657232469364313232e+00
9.882465562712490282e+03,2.657232566605365776e+00
9.882465580728179702e+03,2.657232663841206488e+00
9.882465598743870942e+03,2.657232761071842475e+00
9.882465616759560362e+03,2.657232858297259526e+00
9.882465634775251601e+03,2.657232955517475403e+00
9.882465652790941022e+03,2.657233052732475898e+00
9.882465670806632261e+03,2.657233149942271666e+00
9.882465688822323500e+03,2.657233247146852051e+00
9.882465706838012920e+03,2.657233344346213499e+00
9.882465724853704160e+03,2.657233441540377328e+00
9.882465742869393580e+03,2.657233538729315114e+00
9.882465760885084819e+03,2.657233635913051728e+00
9.882465778900774239e+03,2.657233733091562300e+00
9.882465796916465479e+03,2.657233830264871699e+00
9.882465814932156718e+03,2.657233927432965714e+00
9.882465832947846138e+03,2.657234024595830135e+00
9.882465850963537378e+03,2.657234121753496936e+00
9.882465868979226798e+03,2.657234218905934142e+00
9.882465886994918037e+03,2.657234316053170176e+00
9.882465905010607457e+03,2.657234413195173062e+00
9.882465923026298697e+03,2.657234510331971222e+00
9.882465941041989936e+03,2.657234607463553999e+00
9.882465959057679356e+03,2.657234704589907182e+00
9.882465977073370595e+03,2.657234801711052086e+00
9.882465995089060016e+03,2.657234898826967395e+00
9.882466013104751255e+03,2.657234995937674427e+00
9.882466031120440675e+03,2.657235093043151863e+00
9.882466049136131915e+03,2.657235190143421022e+00
9.882466067151823154e+03,2.657235287238471244e+00
9.882466085167512574e+03,2.657235384328288319e+00
9.882466103183203813e+03,2.657235481412893563e+00
9.882466121198893234e+03,2.657235578492269212e+00
9.882466139214584473e+03,2.657235675566433031e+00
9.882466157230273893e+03,2.657235772635356597e+00
9.882466175245965132e+03,2.657235869699075437e+00
9.882466193261656372e+03,2.657235966757568235e+00
9.882466211277345792e+03,2.657236063810831439e+00
9.882466229293037031e+03,2.657236160858872154e+00
9.882466247308726452e+03,2.657236257901683274e+00
9.882466265324417691e+03,2.657236354939275458e+00
9.882466283340107111e+03,2.657236451971638047e+00
9.882466301355798350e+03,2.657236548998781700e+00
9.882466319371489590e+03,2.657236646020699311e+00
9.882466337387179010e+03,2.657236743037380222e+00
9.882466355402870249e+03,2.657236840048838644e+00
9.882466373418559670e+03,2.657236937055063919e+00
9.882466391434250909e+03,2.657237034056070257e+00
9.882466409449940329e+03,2.657237131051839896e+00
9.882466427465631568e+03,2.657237228042390598e+00
9.882466445481322808e+03,2.657237325027708152e+00
9.882466463497012228e+03,2.657237422007789007e+00
9.882466481512703467e+03,2.657237518982650926e+00
9.882466499528392887e+03,2.657237615952265486e+00
9.882466517544084127e+03,2.657237712916664663e+00
9.882466535559773547e+03,2.657237809875816481e+00
9.882466553575464786e+03,2.657237906829752916e+00
9.882466571591156026e+03,2.657238003778452651e+00
9.882466589606845446e+03,2.657238100721908580e+00
9.882466607622536685e+03,2.657238197660145573e+00
9.882466625638226105e+03,2.657238294593138761e+00
9.882466643653917345e+03,2.657238391520902354e+00
9.882466661669606765e+03,2.657238488443425695e+00
9.882466679685298004e+03,2.657238585360719441e+00
9.882466697700989243e+03,2.657238682272780039e+00
9.882466715716678664e+03,2.657238779179596833e+00
9.882466733732369903e+03,2.657238876081184031e+00
9.882466751748059323e+03,2.657238972977527425e+00
9.882466769763750563e+03,2.657239069868641224e+00
9.882466787779439983e+03,2.657239166754507664e+00
9.882466805795131222e+03,2.657239263635144511e+00
9.882466823810822461e+03,2.657239360510548210e+00
9.882466841826511882e+03,2.657239457380697445e+00
9.882466859842203121e+03,2.657239554245617086e+00
9.882466877857892541e+03,2.657239651105289369e+00
9.882466895873583780e+03,2.657239747959728504e+00
9.882466913889273201e+03,2.657239844808923834e+00
9.882466931904964440e+03,2.657239941652878912e+00
9.882466949920655679e+03,2.657240038491600842e+00
9.882466967936345100e+03,2.657240135325064756e+00
9.882466985952036339e+03,2.657240232153295523e+00
9.882467003967725759e+03,2.657240328976275379e+00
9.882467021983416998e+03,2.657240425794022087e+00
9.882467039999106419e+03,2.657240522606514332e+00
9.882467058014797658e+03,2.657240619413773430e+00
9.882467076030487078e+03,2.657240716215778065e+00
9.882467094046178318e+03,2.657240813012545999e+00
9.882467112061869557e+03,2.657240909804070128e+00
9.882467130077558977e+03,2.657241006590336241e+00
9.882467148093250216e+03,2.657241103371372759e+00
9.882467166108939637e+03,2.657241200147144156e+00
9.882467184124630876e+03,2.657241296917682405e+00
9.882467202140320296e+03,2.657241393682959085e+00
9.882467220156011535e+03,2.657241490443002618e+00
9.882467238171702775e+03,2.657241587197791688e+00
9.882467256187392195e+03,2.657241683947326294e+00
9.882467274203083434e+03,2.657241780691620647e+00
9.882467292218772855e+03,2.657241877430653432e+00
9.882467310234464094e+03,2.657241974164449516e+00
9.882467328250153514e+03,2.657242070892984032e+00
9.882467346265844753e+03,2.657242167616274742e+00
9.882467364281535993e+03,2.657242264334318094e+00
9.882467382297225413e+03,2.657242361047092771e+00
9.882467400312916652e+03,2.657242457754630749e+00
9.882467418328606072e+03,2.657242554456903605e+00
9.882467436344297312e+03,2.657242651153932655e+00
9.882467454359986732e+03,2.657242747845700137e+00
9.882467472375677971e+03,2.657242844532220261e+00
9.882467490391369211e+03,2.657242941213485921e+00
9.882467508407058631e+03,2.657243037889490012e+00
9.882467526422749870e+03,2.657243134560246745e+00
9.882467544438439290e+03,2.657243231225738356e+00
9.882467562454130530e+03,2.657243327885986162e+00
9.882467580469819950e+03,2.657243424540961740e+00
9.882467598485511189e+03,2.657243521190689961e+00
9.882467616501202428e+03,2.657243617835163718e+00
9.882467634516891849e+03,2.657243714474368801e+00
9.882467652532583088e+03,2.657243811108326526e+00
9.882467670548272508e+03,2.657243907737012023e+00
9.882467688563963748e+03,2.657244004360446610e+00
9.882467706579653168e+03,2.657244100978619628e+00
9.882467724595344407e+03,2.657244197591534629e+00
9.882467742611035646e+03,2.657244294199191614e+00
9.882467760626725067e+03,2.657244390801583478e+00
9.882467778642416306e+03,2.657244487398713773e+00
9.882467796658105726e+03,2.657244583990575393e+00
9.882467814673796966e+03,2.657244680577186102e+00
9.882467832689486386e+03,2.657244777158524585e+00
9.882467850705177625e+03,2.657244873734608603e+00
9.882467868720868864e+03,2.657244970305427501e+00
9.882467886736558285e+03,2.657245066870974171e+00
9.882467904752249524e+03,2.657245163431266377e+00
9.882467922767938944e+03,2.657245259986282804e+00
9.882467940783630183e+03,2.657245356536044767e+00
9.882467958799319604e+03,2.657245453080530950e+00
9.882467976815010843e+03,2.657245549619759117e+00
9.882467994830702082e+03,2.657245646153722163e+00
9.882468012846391503e+03,2.657245742682409428e+00
9.882468030862082742e+03,2.657245839205838678e+00
9.882468048877772162e+03,2.657245935723985042e+00
9.882468066893463401e+03,2.657246032236880495e+00
9.882468084909152822e+03,2.657246128744489511e+00
9.882468102924844061e+03,2.657246225246844062e+00
9.882468120940535300e+03,2.657246321743926387e+00
9.882468138956224720e+03,2.657246418235729379e+00
9.882468156971915960e+03,2.657246514722274355e+00
9.882468174987605380e+03,2.657246611203536446e+00
9.882468193003296619e+03,2.657246707679536968e+00
9.882468211018986040e+03,2.657246804150254604e+00
9.882468229034677279e+03,2.657246900615710672e+00
9.882468247050368518e+03,2.657246997075890960e+00
9.882468265066057938e+03,2.657247093530795468e+00
9.882468283081749178e+03,2.657247189980427748e+00
9.882468301097438598e+03,2.657247286424780697e+00
9.882468319113129837e+03,2.657247382863872076e+00
9.882468337128819257e+03,2.657247479297673465e+00
9.882468355144510497e+03,2.657247575726209732e+00
9.882468373160201736e+03,2.657247672149473772e+00
9.882468391175891156e+03,2.657247768567447821e+00
9.882468409191582396e+03,2.657247864980156749e+00
9.882468427207271816e+03,2.657247961387579238e+00
9.882468445222963055e+03,2.657248057789736606e+00
9.882468463238652475e+03,2.657248154186600431e+00
9.882468481254343715e+03,2.657248250578199134e+00
9.882468499270034954e+03,2.657248346964518504e+00
9.882468517285724374e+03,2.657248443345551436e+00
9.882468535301415614e+03,2.657248539721305036e+00
9.882468553317105034e+03,2.657248636091782856e+00
9.882468571332796273e+03,2.657248732456977791e+00
9.882468589348485693e+03,2.657248828816886288e+00
9.882468607364176933e+03,2.657248925171526110e+00
9.882468625379868172e+03,2.657249021520886600e+00
9.882468643395557592e+03,2.657249117864946442e+00
9.882468661411248831e+03,2.657249214203737608e+00
9.882468679426938252e+03,2.657249310537235232e+00
9.882468697442629491e+03,2.657249406865460628e+00
9.882468715458318911e+03,2.657249503188388928e+00
9.882468733474010151e+03,2.657249599506045001e+00
9.882468751489701390e+03,2.657249695818414637e+00
9.882468769505390810e+03,2.657249792125494281e+00
9.882468787521082049e+03,2.657249888427291040e+00
9.882468805536771470e+03,2.657249984723794256e+00
9.882468823552462709e+03,2.657250081015025245e+00
9.882468841568152129e+03,2.657250177300955585e+00
9.882468859583843368e+03,2.657250273581606592e+00
9.882468877599534608e+03,2.657250369856974714e+00
9.882468895615224028e+03,2.657250466127038635e+00
9.882468913630915267e+03,2.657250562391826776e+00
9.882468931646604688e+03,2.657250658651317821e+00
9.882468949662295927e+03,2.657250754905525980e+00
9.882468967677985347e+03,2.657250851154437044e+00
9.882468985693676586e+03,2.657250947398065222e+00
9.882469003709367826e+03,2.657251043636403409e+00
9.882469021725057246e+03,2.657251139869440948e+00
9.882469039740748485e+03,2.657251236097199154e+00
9.882469057756437905e+03,2.657251332319649606e+00
9.882469075772129145e+03,2.657251428536820725e+00
9.882469093787818565e+03,2.657251524748687643e+00
9.882469111803509804e+03,2.657251620955275229e+00
9.882469129819201044e+03,2.657251717156562165e+00
9.882469147834890464e+03,2.657251813352552006e+00
9.882469165850581703e+03,2.657251909543251855e+00
9.882469183866271123e+03,2.657252005728647504e+00
9.882469201881962363e+03,2.657252101908756714e+00
9.882469219897651783e+03,2.657252198083561723e+00
9.882469237913343022e+03,2.657252294253080294e+00
9.882469255929034261e+03,2.657252390417305321e+00
9.882469273944723682e+03,2.657252486576215489e+00
9.882469291960414921e+03,2.657252582729842771e+00
9.882469309976104341e+03,2.657252678878162300e+00
9.882469327991795581e+03,2.657252775021188285e+00
9.882469346007485001e+03,2.657252871158910068e+00
9.882469364023176240e+03,2.657252967291341861e+00
9.882469382038867479e+03,2.657253063418469452e+00
9.882469400054556900e+03,2.657253159540296394e+00
9.882469418070248139e+03,2.657253255656822688e+00
9.882469436085937559e+03,2.657253351768041227e+00
9.882469454101628799e+03,2.657253447873969776e+00
9.882469472117318219e+03,2.657253543974583465e+00
9.882469490133009458e+03,2.657253640069907163e+00
9.882469508148700697e+03,2.657253736159926660e+00
9.882469526164390118e+03,2.657253832244634850e+00
9.882469544180081357e+03,2.657253928324049497e+00
9.882469562195770777e+03,2.657254024398145731e+00
9.882469580211462016e+03,2.657254120466951974e+00
9.882469598227151437e+03,2.657254216530439805e+00
9.882469616242842676e+03,2.657254312588630540e+00
9.882469634258533915e+03,2.657254408641520627e+00
9.882469652274223336e+03,2.657254504689095853e+00
9.882469670289914575e+03,2.657254600731366878e+00
9.882469688305603995e+03,2.657254696768323043e+00
9.882469706321295234e+03,2.657254792799982113e+00
9.882469724336984655e+03,2.657254888826326322e+00
9.882469742352675894e+03,2.657254984847366330e+00
9.882469760368365314e+03,2.657255080863091479e+00
9.882469778384056553e+03,2.657255176873515978e+00
9.882469796399747793e+03,2.657255272878632724e+00
9.882469814415437213e+03,2.657255368878427504e+00
9.882469832431128452e+03,2.657255464872921635e+00
9.882469850446817873e+03,2.657255560862093802e+00
9.882469868462509112e+03,2.657255656845965319e+00
9.882469886478198532e+03,2.657255752824518424e+00
9.882469904493889771e+03,2.657255848797763775e+00
9.882469922509581011e+03,2.657255944765701372e+00
9.882469940525270431e+03,2.657256040728309898e+00
9.882469958540961670e+03,2.657256136685621328e+00
9.882469976556651091e+03,2.657256232637603688e+00
9.882469994572342330e+03,2.657256328584281846e+00
9.882470012588031750e+03,2.657256424525638039e+00
9.882470030603722989e+03,2.657256520461686478e+00
9.882470048619414229e+03,2.657256616392420057e+00
9.882470066635103649e+03,2.657256712317828118e+00
9.882470084650794888e+03,2.657256808237928425e+00
9.882470102666484308e+03,2.657256904152699661e+00
9.882470120682175548e+03,2.657257000062170249e+00
9.882470138697864968e+03,2.657257095966304661e+00
9.882470156713556207e+03,2.657257191865134871e+00
9.882470174729247447e+03,2.657257287758646669e+00
9.882470192744936867e+03,2.657257383646829396e+00
9.882470210760628106e+03,2.657257479529700817e+00
9.882470228776317526e+03,2.657257575407243166e+00
9.882470246792008766e+03,2.657257671279474209e+00
9.882470264807698186e+03,2.657257767146372629e+00
9.882470282823389425e+03,2.657257863007963294e+00
9.882470300839080664e+03,2.657257958864235547e+00
9.882470318854770085e+03,2.657258054715168072e+00
9.882470336870461324e+03,2.657258150560792842e+00
9.882470354886150744e+03,2.657258246401081436e+00
9.882470372901841984e+03,2.657258342236058724e+00
9.882470390917531404e+03,2.657258438065699835e+00
9.882470408933222643e+03,2.657258533890026087e+00
9.882470426948913882e+03,2.657258629709033926e+00
9.882470444964603303e+03,2.657258725522698484e+00
9.882470462980294542e+03,2.657258821331051735e+00
9.882470480995983962e+03,2.657258917134068810e+00
9.882470499011675201e+03,2.657259012931767472e+00
9.882470517027364622e+03,2.657259108724129959e+00
9.882470535043055861e+03,2.657259204511174033e+00
9.882470553058747100e+03,2.657259300292892590e+00
9.882470571074436521e+03,2.657259396069271418e+00
9.882470589090127760e+03,2.657259491840335386e+00
9.882470607105817180e+03,2.657259587606056073e+00
9.882470625121508419e+03,2.657259683366458347e+00
9.882470643137197840e+03,2.657259779121520893e+00
9.882470661152889079e+03,2.657259874871265026e+00
9.882470679168580318e+03,2.657259970615676536e+00
9.882470697184269739e+03,2.657260066354744765e+00
9.882470715199960978e+03,2.657260162088491029e+00
9.882470733215650398e+03,2.657260257816901117e+00
9.882470751231341637e+03,2.657260353539985687e+00
9.882470769247031058e+03,2.657260449257723423e+00
9.882470787262722297e+03,2.657260544970142746e+00
9.882470805278413536e+03,2.657260640677225894e+00
9.882470823294102956e+03,2.657260736378962207e+00
9.882470841309794196e+03,2.657260832075380108e+00
9.882470859325483616e+03,2.657260927766451175e+00
