Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027130311686368077e+04,2.652887825593432058e+00
1.027130328213483699e+04,2.652887814650091158e+00
1.027130344740599503e+04,2.652887803846999848e+00
1.027130361267715125e+04,2.652887793184159460e+00
1.027130377794830747e+04,2.652887782661572658e+00
1.027130394321946369e+04,2.652887772279240330e+00
1.027130410849062173e+04,2.652887762037166475e+00
1.027130427376177795e+04,2.652887751935350646e+00
1.027130443903293417e+04,2.652887741973795954e+00
1.027130460430409221e+04,2.652887732152504618e+00
1.027130476957524843e+04,2.652887722471477083e+00
1.027130493484640465e+04,2.652887712930716457e+00
1.027130510011756087e+04,2.652887703530222741e+00
1.027130526538871891e+04,2.652887694269999930e+00
1.027130543065987513e+04,2.652887685150048469e+00
1.027130559593103135e+04,2.652887676170369691e+00
1.027130576120218939e+04,2.652887667330965815e+00
1.027130592647334561e+04,2.652887658631838619e+00
1.027130609174450183e+04,2.652887650072989434e+00
1.027130625701565805e+04,2.652887641654419593e+00
1.027130642228681609e+04,2.652887633376131760e+00
1.027130658755797231e+04,2.652887625238125491e+00
1.027130675282912853e+04,2.652887617240404339e+00
1.027130691810028657e+04,2.652887609382967860e+00
1.027130708337144279e+04,2.652887601665819606e+00
1.027130724864259901e+04,2.652887594088959133e+00
1.027130741391375523e+04,2.652887586652388663e+00
1.027130757918491327e+04,2.652887579356109526e+00
1.027130774445606949e+04,2.652887572200123056e+00
1.027130790972722571e+04,2.652887565184430585e+00
1.027130807499838374e+04,2.652887558309033444e+00
1.027130824026953997e+04,2.652887551573932523e+00
1.027130840554069619e+04,2.652887544979129597e+00
1.027130857081185241e+04,2.652887538524625111e+00
1.027130873608301044e+04,2.652887532210420840e+00
1.027130890135416666e+04,2.652887526036518118e+00
1.027130906662532288e+04,2.652887520002917832e+00
1.027130923189648092e+04,2.652887514109621314e+00
1.027130939716763714e+04,2.652887508356629009e+00
1.027130956243879336e+04,2.652887502743942250e+00
1.027130972770995140e+04,2.652887497271562811e+00
1.027130989298110762e+04,2.652887491939490250e+00
1.027131005825226384e+04,2.652887486747726786e+00
1.027131022352342006e+04,2.652887481696273309e+00
1.027131038879457810e+04,2.652887476785130261e+00
1.027131055406573432e+04,2.652887472014298531e+00
1.027131071933689054e+04,2.652887467383779008e+00
1.027131088460804858e+04,2.652887462893573023e+00
1.027131104987920480e+04,2.652887458543681021e+00
1.027131121515036102e+04,2.652887454334103001e+00
1.027131138042151724e+04,2.652887450264841629e+00
1.027131154569267528e+04,2.652887446335896016e+00
1.027131171096383150e+04,2.652887442547267938e+00
1.027131187623498772e+04,2.652887438898957395e+00
1.027131204150614576e+04,2.652887435390965276e+00
1.027131220677730198e+04,2.652887432023292469e+00
1.027131237204845820e+04,2.652887428795938973e+00
1.027131253731961442e+04,2.652887425708906122e+00
1.027131270259077246e+04,2.652887422762193914e+00
1.027131286786192868e+04,2.652887419955803683e+00
1.027131303313308490e+04,2.652887417289734540e+00
1.027131319840424294e+04,2.652887414763988261e+00
1.027131336367539916e+04,2.652887412378564846e+00
1.027131352894655538e+04,2.652887410133464741e+00
1.027131369421771160e+04,2.652887408028687943e+00
1.027131385948886964e+04,2.652887406064235787e+00
1.027131402476002586e+04,2.652887404240108271e+00
1.027131419003118208e+04,2.652887402556304952e+00
1.027131435530234012e+04,2.652887401012827162e+00
1.027131452057349634e+04,2.652887399609674901e+00
1.027131468584465256e+04,2.652887398346847725e+00
1.027131485111580878e+04,2.652887397224346522e+00
1.027131501638696682e+04,2.652887396242172180e+00
1.027131518165812304e+04,2.652887395400323367e+00
1.027131534692927926e+04,2.652887394698801415e+00
1.027131551220043730e+04,2.652887394137605881e+00
1.027131567747159352e+04,2.652887393716736764e+00
1.027131584274274974e+04,2.652887393436194952e+00
1.027131600801390596e+04,2.652887393295979557e+00
1.027131617328506400e+04,2.652887393296091023e+00
1.027131633855622022e+04,2.652887393436529795e+00
1.027131650382737644e+04,2.652887393717294540e+00
1.027131666909853448e+04,2.652887394138386590e+00
1.027131683436969070e+04,2.652887394699805057e+00
1.027131699964084692e+04,2.652887395401550386e+00
1.027131716491200496e+04,2.652887396243621687e+00
1.027131733018316118e+04,2.652887397226019406e+00
1.027131749545431740e+04,2.652887398348743542e+00
1.027131766072547362e+04,2.652887399611793651e+00
1.027131782599663165e+04,2.652887401015169289e+00
1.027131799126778787e+04,2.652887402558869567e+00
1.027131815653894409e+04,2.652887404242896263e+00
1.027131832181010213e+04,2.652887406067247156e+00
1.027131848708125835e+04,2.652887408031922689e+00
1.027131865235241457e+04,2.652887410136921975e+00
1.027131881762357079e+04,2.652887412382244570e+00
1.027131898289472883e+04,2.652887414767891361e+00
1.027131914816588505e+04,2.652887417293861017e+00
1.027131931343704127e+04,2.652887419960152648e+00
1.027131947870819931e+04,2.652887422766766257e+00
1.027131964397935553e+04,2.652887425713701841e+00
1.027131980925051175e+04,2.652887428800957625e+00
1.027131997452166797e+04,2.652887432028534054e+00
1.027132013979282601e+04,2.652887435396429794e+00
1.027132030506398223e+04,2.652887438904644846e+00
1.027132047033513845e+04,2.652887442553178765e+00
1.027132063560629649e+04,2.652887446342030220e+00
1.027132080087745271e+04,2.652887450271198322e+00
1.027132096614860893e+04,2.652887454340683071e+00
1.027132113141976515e+04,2.652887458550483135e+00
1.027132129669092319e+04,2.652887462900598514e+00
1.027132146196207941e+04,2.652887467391027432e+00
1.027132162723323563e+04,2.652887472021769888e+00
1.027132179250439367e+04,2.652887476792824994e+00
1.027132195777554989e+04,2.652887481704190975e+00
1.027132212304670611e+04,2.652887486755867830e+00
1.027132228831786233e+04,2.652887491947854226e+00
1.027132245358902037e+04,2.652887497280149720e+00
1.027132261886017659e+04,2.652887502752752091e+00
1.027132278413133281e+04,2.652887508365661784e+00
1.027132294940249085e+04,2.652887514118877021e+00
1.027132311467364707e+04,2.652887520012396916e+00
1.027132327994480329e+04,2.652887526046220135e+00
1.027132344521595951e+04,2.652887532220345790e+00
1.027132361048711755e+04,2.652887538534773437e+00
1.027132377575827377e+04,2.652887544989500412e+00
1.027132394102942999e+04,2.652887551584526271e+00
1.027132410630058803e+04,2.652887558319850125e+00
1.027132427157174425e+04,2.652887565195470643e+00
1.027132443684290047e+04,2.652887572211386047e+00
1.027132460211405851e+04,2.652887579367595894e+00
1.027132476738521473e+04,2.652887586664097519e+00
1.027132493265637095e+04,2.652887594100890922e+00
1.027132509792752717e+04,2.652887601677973883e+00
1.027132526319868521e+04,2.652887609395346402e+00
1.027132542846984143e+04,2.652887617253004926e+00
1.027132559374099765e+04,2.652887625250949455e+00
1.027132575901215569e+04,2.652887633389178657e+00
1.027132592428331191e+04,2.652887641667689422e+00
1.027132608955446813e+04,2.652887650086482640e+00
1.027132625482562435e+04,2.652887658645554758e+00
1.027132642009678239e+04,2.652887667344904887e+00
1.027132658536793861e+04,2.652887676184531252e+00
1.027132675063909483e+04,2.652887685164432519e+00
1.027132691591025286e+04,2.652887694284607356e+00
1.027132708118140908e+04,2.652887703545053544e+00
1.027132724645256530e+04,2.652887712945769749e+00
1.027132741172372153e+04,2.652887722486753752e+00
1.027132757699487956e+04,2.652887732168003776e+00
1.027132774226603578e+04,2.652887741989518489e+00
1.027132790753719200e+04,2.652887751951296114e+00
1.027132807280835004e+04,2.652887762053334875e+00
1.027132823807950626e+04,2.652887772295632107e+00
1.027132840335066248e+04,2.652887782678186479e+00
1.027132856862181870e+04,2.652887793200996214e+00
1.027132873389297674e+04,2.652887803864059535e+00
1.027132889916413296e+04,2.652887814667374222e+00
1.027132906443528918e+04,2.652887825610937611e+00
1.027132922970644722e+04,2.652887836694748813e+00
1.027132939497760344e+04,2.652887847918805608e+00
1.027132956024875966e+04,2.652887859283104888e+00
1.027132972551991588e+04,2.652887870787645763e+00
1.027132989079107392e+04,2.652887882432425570e+00
1.027133005606223014e+04,2.652887894217442533e+00
1.027133022133338636e+04,2.652887906142693986e+00
1.027133038660454440e+04,2.652887918208178153e+00
1.027133055187570062e+04,2.652887930413892814e+00
1.027133071714685684e+04,2.652887942759834417e+00
1.027133088241801306e+04,2.652887955246003404e+00
1.027133104768917110e+04,2.652887967872394892e+00
1.027133121296032732e+04,2.652887980639007548e+00
1.027133137823148354e+04,2.652887993545839596e+00
1.027133154350264158e+04,2.652888006592888370e+00
1.027133170877379780e+04,2.652888019780149875e+00
1.027133187404495402e+04,2.652888033107624111e+00
1.027133203931611024e+04,2.652888046575307524e+00
1.027133220458726828e+04,2.652888060183197005e+00
1.027133236985842450e+04,2.652888073931291224e+00
1.027133253512958072e+04,2.652888087819586627e+00
1.027133270040073876e+04,2.652888101848081881e+00
1.027133286567189498e+04,2.652888116016772990e+00
1.027133303094305120e+04,2.652888130325658622e+00
1.027133319621420924e+04,2.652888144774735668e+00
1.027133336148536546e+04,2.652888159364000575e+00
1.027133352675652168e+04,2.652888174093452456e+00
1.027133369202767790e+04,2.652888188963086868e+00
1.027133385729883594e+04,2.652888203972902037e+00
1.027133402256999216e+04,2.652888219122894853e+00
1.027133418784114838e+04,2.652888234413062651e+00
1.027133435311230642e+04,2.652888249843402768e+00
1.027133451838346264e+04,2.652888265413912094e+00
1.027133468365461886e+04,2.652888281124588410e+00
1.027133484892577508e+04,2.652888296975428162e+00
1.027133501419693312e+04,2.652888312966428686e+00
1.027133517946808934e+04,2.652888329097586428e+00
1.027133534473924556e+04,2.652888345368898726e+00
1.027133551001040360e+04,2.652888361780363358e+00
1.027133567528155982e+04,2.652888378331977215e+00
1.027133584055271604e+04,2.652888395023735413e+00
1.027133600582387226e+04,2.652888411855637063e+00
1.027133617109503029e+04,2.652888428827678613e+00
1.027133633636618652e+04,2.652888445939856510e+00
1.027133650163734274e+04,2.652888463192167201e+00
1.027133666690850077e+04,2.652888480584608466e+00
1.027133683217965699e+04,2.652888498117176308e+00
1.027133699745081321e+04,2.652888515789867618e+00
1.027133716272196943e+04,2.652888533602679733e+00
1.027133732799312747e+04,2.652888551555609542e+00
1.027133749326428369e+04,2.652888569648652162e+00
1.027133765853543991e+04,2.652888587881805815e+00
1.027133782380659795e+04,2.652888606255067394e+00
1.027133798907775417e+04,2.652888624768432013e+00
1.027133815434891039e+04,2.652888643421897008e+00
1.027133831962006661e+04,2.652888662215458826e+00
1.027133848489122465e+04,2.652888681149114802e+00
1.027133865016238087e+04,2.652888700222860496e+00
1.027133881543353709e+04,2.652888719436692355e+00
1.027133898070469513e+04,2.652888738790608159e+00
1.027133914597585135e+04,2.652888758284603021e+00
1.027133931124700757e+04,2.652888777918673391e+00
1.027133947651816379e+04,2.652888797692816159e+00
1.027133964178932183e+04,2.652888817607027772e+00
1.027133980706047805e+04,2.652888837661303345e+00
1.027133997233163427e+04,2.652888857855641103e+00
1.027134013760279231e+04,2.652888878190036603e+00
1.027134030287394853e+04,2.652888898664485851e+00
1.027134046814510475e+04,2.652888919278984847e+00
1.027134063341626279e+04,2.652888940033530485e+00
1.027134079868741901e+04,2.652888960928118323e+00
1.027134096395857523e+04,2.652888981962744364e+00
1.027134112922973145e+04,2.652889003137405499e+00
1.027134129450088949e+04,2.652889024452097733e+00
1.027134145977204571e+04,2.652889045906816623e+00
1.027134162504320193e+04,2.652889067501558173e+00
1.027134179031435997e+04,2.652889089236319275e+00
1.027134195558551619e+04,2.652889111111095488e+00
1.027134212085667241e+04,2.652889133125881926e+00
1.027134228612782863e+04,2.652889155280675926e+00
1.027134245139898667e+04,2.652889177575473045e+00
1.027134261667014289e+04,2.652889200010268400e+00
1.027134278194129911e+04,2.652889222585058437e+00
1.027134294721245715e+04,2.652889245299839605e+00
1.027134311248361337e+04,2.652889268154606572e+00
1.027134327775476959e+04,2.652889291149354900e+00
1.027134344302592581e+04,2.652889314284081923e+00
1.027134360829708385e+04,2.652889337558782756e+00
1.027134377356824007e+04,2.652889360973452959e+00
1.027134393883939629e+04,2.652889384528088090e+00
1.027134410411055433e+04,2.652889408222683709e+00
1.027134426938171055e+04,2.652889432057236263e+00
1.027134443465286677e+04,2.652889456031739979e+00
1.027134459992402299e+04,2.652889480146191747e+00
1.027134476519518103e+04,2.652889504400586684e+00
1.027134493046633725e+04,2.652889528794920349e+00
1.027134509573749347e+04,2.652889553329187855e+00
1.027134526100865151e+04,2.652889578003385207e+00
1.027134542627980773e+04,2.652889602817507964e+00
1.027134559155096395e+04,2.652889627771551240e+00
1.027134575682212017e+04,2.652889652865510595e+00
1.027134592209327820e+04,2.652889678099380699e+00
1.027134608736443442e+04,2.652889703473158445e+00
1.027134625263559064e+04,2.652889728986837614e+00
1.027134641790674868e+04,2.652889754640414655e+00
1.027134658317790490e+04,2.652889780433883793e+00
1.027134674844906112e+04,2.652889806367241476e+00
1.027134691372021734e+04,2.652889832440481932e+00
1.027134707899137538e+04,2.652889858653601163e+00
1.027134724426253160e+04,2.652889885006593840e+00
1.027134740953368782e+04,2.652889911499454634e+00
1.027134757480484586e+04,2.652889938132179992e+00
1.027134774007600208e+04,2.652889964904763698e+00
1.027134790534715830e+04,2.652889991817201754e+00
1.027134807061831634e+04,2.652890018869488831e+00
1.027134823588947256e+04,2.652890046061620488e+00
1.027134840116062878e+04,2.652890073393590509e+00
1.027134856643178500e+04,2.652890100865394452e+00
1.027134873170294304e+04,2.652890128477028320e+00
1.027134889697409926e+04,2.652890156228485452e+00
1.027134906224525548e+04,2.652890184119761408e+00
1.027134922751641352e+04,2.652890212150851301e+00
1.027134939278756974e+04,2.652890240321749804e+00
1.027134955805872596e+04,2.652890268632451587e+00
1.027134972332988218e+04,2.652890297082951765e+00
1.027134988860104022e+04,2.652890325673245009e+00
1.027135005387219644e+04,2.652890354403325102e+00
1.027135021914335266e+04,2.652890383273188490e+00
1.027135038441451070e+04,2.652890412282828514e+00
1.027135054968566692e+04,2.652890441432240731e+00
1.027135071495682314e+04,2.652890470721418925e+00
1.027135088022797936e+04,2.652890500150358211e+00
1.027135104549913740e+04,2.652890529719053259e+00
1.027135121077029362e+04,2.652890559427498296e+00
1.027135137604144984e+04,2.652890589275687994e+00
1.027135154131260788e+04,2.652890619263617022e+00
1.027135170658376410e+04,2.652890649391280053e+00
1.027135187185492032e+04,2.652890679658670869e+00
1.027135203712607654e+04,2.652890710065784585e+00
1.027135220239723458e+04,2.652890740612614984e+00
1.027135236766839080e+04,2.652890771299157180e+00
1.027135253293954702e+04,2.652890802125404512e+00
1.027135269821070506e+04,2.652890833091352984e+00
1.027135286348186128e+04,2.652890864196995047e+00
1.027135302875301750e+04,2.652890895442325370e+00
1.027135319402417372e+04,2.652890926827339513e+00
1.027135335929533176e+04,2.652890958352030371e+00
1.027135352456648798e+04,2.652890990016392614e+00
1.027135368983764420e+04,2.652891021820420470e+00
1.027135385510880224e+04,2.652891053764108165e+00
1.027135402037995846e+04,2.652891085847449482e+00
1.027135418565111468e+04,2.652891118070439092e+00
1.027135435092227090e+04,2.652891150433069889e+00
1.027135451619342894e+04,2.652891182935337877e+00
1.027135468146458516e+04,2.652891215577235506e+00
1.027135484673574138e+04,2.652891248358756560e+00
1.027135501200689941e+04,2.652891281279896596e+00
1.027135517727805563e+04,2.652891314340648066e+00
1.027135534254921185e+04,2.652891347541005196e+00
1.027135550782036808e+04,2.652891380880962657e+00
1.027135567309152611e+04,2.652891414360514233e+00
1.027135583836268233e+04,2.652891447979652373e+00
1.027135600363383855e+04,2.652891481738371748e+00
1.027135616890499659e+04,2.652891515636667030e+00
1.027135633417615281e+04,2.652891549674531113e+00
1.027135649944730903e+04,2.652891583851957336e+00
1.027135666471846707e+04,2.652891618168940813e+00
1.027135682998962329e+04,2.652891652625473551e+00
1.027135699526077951e+04,2.652891687221550221e+00
1.027135716053193573e+04,2.652891721957164162e+00
1.027135732580309377e+04,2.652891756832309600e+00
1.027135749107424999e+04,2.652891791846978986e+00
1.027135765634540621e+04,2.652891827001166103e+00
1.027135782161656425e+04,2.652891862294866065e+00
1.027135798688772047e+04,2.652891897728070880e+00
1.027135815215887669e+04,2.652891933300773886e+00
1.027135831743003291e+04,2.652891969012968865e+00
1.027135848270119095e+04,2.652892004864650044e+00
1.027135864797234717e+04,2.652892040855809430e+00
1.027135881324350339e+04,2.652892076986441694e+00
1.027135897851466143e+04,2.652892113256540174e+00
1.027135914378581765e+04,2.652892149666096877e+00
1.027135930905697387e+04,2.652892186215106030e+00
1.027135947432813009e+04,2.652892222903560970e+00
1.027135963959928813e+04,2.652892259731454594e+00
1.027135980487044435e+04,2.652892296698780683e+00
1.027135997014160057e+04,2.652892333805531244e+00
1.027136013541275861e+04,2.652892371051700948e+00
1.027136030068391483e+04,2.652892408437282246e+00
1.027136046595507105e+04,2.652892445962268031e+00
1.027136063122622727e+04,2.652892483626651643e+00
1.027136079649738531e+04,2.652892521430426864e+00
1.027136096176854153e+04,2.652892559373585701e+00
1.027136112703969775e+04,2.652892597456121493e+00
1.027136129231085579e+04,2.652892635678027577e+00
1.027136145758201201e+04,2.652892674039295962e+00
1.027136162285316823e+04,2.652892712539920428e+00
1.027136178812432445e+04,2.652892751179894315e+00
1.027136195339548249e+04,2.652892789959209630e+00
1.027136211866663871e+04,2.652892828877859710e+00
1.027136228393779493e+04,2.652892867935836563e+00
1.027136244920895297e+04,2.652892907133134859e+00
1.027136261448010919e+04,2.652892946469745272e+00
1.027136277975126541e+04,2.652892985945661586e+00
1.027136294502242163e+04,2.652893025560876694e+00
1.027136311029357967e+04,2.652893065315383492e+00
1.027136327556473589e+04,2.652893105209173541e+00
1.027136344083589211e+04,2.652893145242240625e+00
1.027136360610705015e+04,2.652893185414576749e+00
1.027136377137820637e+04,2.652893225726175697e+00
1.027136393664936259e+04,2.652893266177027698e+00
1.027136410192052062e+04,2.652893306767127868e+00
1.027136426719167684e+04,2.652893347496467324e+00
1.027136443246283307e+04,2.652893388365038518e+00
1.027136459773398929e+04,2.652893429372834788e+00
1.027136476300514732e+04,2.652893470519848584e+00
1.027136492827630354e+04,2.652893511806070581e+00
1.027136509354745976e+04,2.652893553231495005e+00
1.027136525881861780e+04,2.652893594796114307e+00
1.027136542408977402e+04,2.652893636499919605e+00
1.027136558936093024e+04,2.652893678342904238e+00
1.027136575463208646e+04,2.652893720325059768e+00
1.027136591990324450e+04,2.652893762446378645e+00
1.027136608517440072e+04,2.652893804706853764e+00
1.027136625044555694e+04,2.652893847106476688e+00
1.027136641571671498e+04,2.652893889645240755e+00
1.027136658098787120e+04,2.652893932323136639e+00
1.027136674625902742e+04,2.652893975140156346e+00
1.027136691153018364e+04,2.652894018096294104e+00
1.027136707680134168e+04,2.652894061191540143e+00
1.027136724207249790e+04,2.652894104425886912e+00
1.027136740734365412e+04,2.652894147799326419e+00
1.027136757261481216e+04,2.652894191311851113e+00
1.027136773788596838e+04,2.652894234963452558e+00
1.027136790315712460e+04,2.652894278754123647e+00
1.027136806842828082e+04,2.652894322683854611e+00
1.027136823369943886e+04,2.652894366752639232e+00
1.027136839897059508e+04,2.652894410960468186e+00
1.027136856424175130e+04,2.652894455307333921e+00
1.027136872951290934e+04,2.652894499793227556e+00
1.027136889478406556e+04,2.652894544418141987e+00
1.027136906005522178e+04,2.652894589182068330e+00
