Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917311147832326242e+03,2.741393501540687172e+00
9.917311169478009106e+03,2.741393560032417298e+00
9.917311191123693789e+03,2.741393618516196007e+00
9.917311212769376652e+03,2.741393676992013972e+00
9.917311234415059516e+03,2.741393735459875192e+00
9.917311256060742380e+03,2.741393793919779664e+00
9.917311277706425244e+03,2.741393852371726059e+00
9.917311299352108108e+03,2.741393910815714374e+00
9.917311320997790972e+03,2.741393969251744611e+00
9.917311342643473836e+03,2.741394027679815437e+00
9.917311364289158519e+03,2.741394086099932181e+00
9.917311385934841383e+03,2.741394144512083741e+00
9.917311407580524246e+03,2.741394202916274114e+00
9.917311429226207110e+03,2.741394261312504632e+00
9.917311450871889974e+03,2.741394319700772630e+00
9.917311472517572838e+03,2.741394378081079886e+00
9.917311494163255702e+03,2.741394436453424177e+00
9.917311515808938566e+03,2.741394494817805949e+00
9.917311537454623249e+03,2.741394553174228754e+00
9.917311559100306113e+03,2.741394611522683267e+00
9.917311580745988977e+03,2.741394669863173483e+00
9.917311602391671840e+03,2.741394728195699848e+00
9.917311624037354704e+03,2.741394786520259697e+00
9.917311645683037568e+03,2.741394844836854361e+00
9.917311667328720432e+03,2.741394903145483397e+00
9.917311688974403296e+03,2.741394961446145029e+00
9.917311710620087979e+03,2.741395019738845473e+00
9.917311732265770843e+03,2.741395078023572296e+00
9.917311753911453707e+03,2.741395136300332158e+00
9.917311775557136571e+03,2.741395194569122840e+00
9.917311797202819434e+03,2.741395252829945228e+00
9.917311818848502298e+03,2.741395311082797548e+00
9.917311840494185162e+03,2.741395369327679798e+00
9.917311862139868026e+03,2.741395427564592424e+00
9.917311883785550890e+03,2.741395485793533648e+00
9.917311905431235573e+03,2.741395544014508801e+00
9.917311927076918437e+03,2.741395602227506778e+00
9.917311948722601301e+03,2.741395660432532910e+00
9.917311970368284165e+03,2.741395718629586309e+00
9.917311992013967028e+03,2.741395776818666086e+00
9.917312013659649892e+03,2.741395834999772685e+00
9.917312035305332756e+03,2.741395893172905218e+00
9.917312056951015620e+03,2.741395951338062797e+00
9.917312078596700303e+03,2.741396009495249864e+00
9.917312100242383167e+03,2.741396067644457535e+00
9.917312121888066031e+03,2.741396125785687587e+00
9.917312143533748895e+03,2.741396183918942242e+00
9.917312165179431759e+03,2.741396242044220166e+00
9.917312186825114622e+03,2.741396300161520028e+00
9.917312208470797486e+03,2.741396358270841827e+00
9.917312230116480350e+03,2.741396416372185563e+00
9.917312251762165033e+03,2.741396474465555677e+00
9.917312273407847897e+03,2.741396532550941068e+00
9.917312295053530761e+03,2.741396590628346619e+00
9.917312316699213625e+03,2.741396648697772331e+00
9.917312338344896489e+03,2.741396706759216428e+00
9.917312359990579353e+03,2.741396764812680242e+00
9.917312381636262216e+03,2.741396822858161997e+00
9.917312403281945080e+03,2.741396880895661248e+00
9.917312424927629763e+03,2.741396938925183324e+00
9.917312446573312627e+03,2.741396996946717124e+00
9.917312468218995491e+03,2.741397054960267532e+00
9.917312489864678355e+03,2.741397112965834104e+00
9.917312511510361219e+03,2.741397170963415952e+00
9.917312533156044083e+03,2.741397228953012633e+00
9.917312554801726947e+03,2.741397286934624145e+00
9.917312576447409810e+03,2.741397344908249600e+00
9.917312598093094493e+03,2.741397402873893441e+00
9.917312619738777357e+03,2.741397460831545452e+00
9.917312641384460221e+03,2.741397518781210518e+00
9.917312663030143085e+03,2.741397576722887308e+00
9.917312684675825949e+03,2.741397634656576709e+00
9.917312706321508813e+03,2.741397692582276502e+00
9.917312727967191677e+03,2.741397750499987573e+00
9.917312749612874541e+03,2.741397808409708592e+00
9.917312771258559223e+03,2.741397866311444886e+00
9.917312792904242087e+03,2.741397924205184911e+00
9.917312814549924951e+03,2.741397982090934438e+00
9.917312836195607815e+03,2.741398039968692135e+00
9.917312857841290679e+03,2.741398097838458003e+00
9.917312879486973543e+03,2.741398155700231154e+00
9.917312901132656407e+03,2.741398213554011587e+00
9.917312922778339271e+03,2.741398271399798858e+00
9.917312944424022135e+03,2.741398329237592080e+00
9.917312966069706818e+03,2.741398387067395692e+00
9.917312987715389681e+03,2.741398444889199482e+00
9.917313009361072545e+03,2.741398502703008333e+00
9.917313031006755409e+03,2.741398560508820914e+00
9.917313052652438273e+03,2.741398618306637669e+00
9.917313074298121137e+03,2.741398676096457265e+00
9.917313095943804001e+03,2.741398733878279703e+00
9.917313117589486865e+03,2.741398791652104983e+00
9.917313139235171548e+03,2.741398849417937100e+00
9.917313160880854412e+03,2.741398907175764954e+00
9.917313182526537275e+03,2.741398964925594317e+00
9.917313204172220139e+03,2.741399022667424301e+00
9.917313225817903003e+03,2.741399080401254462e+00
9.917313247463585867e+03,2.741399138127083468e+00
9.917313269109268731e+03,2.741399195844912207e+00
9.917313290754951595e+03,2.741399253554739346e+00
9.917313312400636278e+03,2.741399311256569771e+00
9.917313334046319142e+03,2.741399368950392379e+00
9.917313355692002006e+03,2.741399426636212500e+00
9.917313377337684869e+03,2.741399484314029689e+00
9.917313398983367733e+03,2.741399541983843058e+00
9.917313420629050597e+03,2.741399599645652163e+00
9.917313442274733461e+03,2.741399657299456116e+00
9.917313463920416325e+03,2.741399714945254917e+00
9.917313485566101008e+03,2.741399772583053451e+00
9.917313507211783872e+03,2.741399830212841504e+00
9.917313528857466736e+03,2.741399887834622184e+00
9.917313550503149600e+03,2.741399945448396380e+00
9.917313572148832463e+03,2.741400003054163204e+00
9.917313593794515327e+03,2.741400060651921322e+00
9.917313615440198191e+03,2.741400118241672068e+00
9.917313637085881055e+03,2.741400175823413221e+00
9.917313658731565738e+03,2.741400233397150110e+00
9.917313680377248602e+03,2.741400290962872521e+00
9.917313702022931466e+03,2.741400348520584895e+00
9.917313723668614330e+03,2.741400406070286344e+00
9.917313745314297194e+03,2.741400463611975979e+00
9.917313766959980057e+03,2.741400521145655134e+00
9.917313788605662921e+03,2.741400578671320698e+00
9.917313810251345785e+03,2.741400636188975337e+00
9.917313831897030468e+03,2.741400693698620383e+00
9.917313853542713332e+03,2.741400751200247843e+00
9.917313875188396196e+03,2.741400808693860824e+00
9.917313896834079060e+03,2.741400866179459772e+00
9.917313918479761924e+03,2.741400923657043354e+00
9.917313940125444788e+03,2.741400981126612013e+00
9.917313961771127651e+03,2.741401038588164418e+00
9.917313983416810515e+03,2.741401096041701457e+00
9.917314005062495198e+03,2.741401153487225351e+00
9.917314026708178062e+03,2.741401210924727216e+00
9.917314048353860926e+03,2.741401268354212384e+00
9.917314069999543790e+03,2.741401325775678188e+00
9.917314091645226654e+03,2.741401383189126406e+00
9.917314113290909518e+03,2.741401440594554817e+00
9.917314134936592382e+03,2.741401497991963865e+00
9.917314156582275245e+03,2.741401555381353106e+00
9.917314178227958109e+03,2.741401612762721207e+00
9.917314199873642792e+03,2.741401670136073943e+00
9.917314221519325656e+03,2.741401727501399765e+00
9.917314243165008520e+03,2.741401784858704005e+00
9.917314264810691384e+03,2.741401842207986217e+00
9.917314286456374248e+03,2.741401899549245513e+00
9.917314308102057112e+03,2.741401956882481450e+00
9.917314329747739976e+03,2.741402014207693583e+00
9.917314351393422839e+03,2.741402071524881023e+00
9.917314373039107522e+03,2.741402128834049101e+00
9.917314394684790386e+03,2.741402186135186714e+00
9.917314416330473250e+03,2.741402243428299190e+00
9.917314437976156114e+03,2.741402300713385642e+00
9.917314459621838978e+03,2.741402357990445182e+00
9.917314481267521842e+03,2.741402415259477809e+00
9.917314502913204706e+03,2.741402472520483080e+00
9.917314524558887570e+03,2.741402529773460106e+00
9.917314546204572252e+03,2.741402587018414216e+00
9.917314567850255116e+03,2.741402644255334309e+00
9.917314589495937980e+03,2.741402701484224824e+00
9.917314611141620844e+03,2.741402758705086207e+00
9.917314632787303708e+03,2.741402815917916680e+00
9.917314654432986572e+03,2.741402873122716688e+00
9.917314676078669436e+03,2.741402930319485343e+00
9.917314697724352300e+03,2.741402987508222644e+00
9.917314719370036983e+03,2.741403044688932145e+00
9.917314741015719846e+03,2.741403101861604963e+00
9.917314762661402710e+03,2.741403159026244207e+00
9.917314784307085574e+03,2.741403216182850322e+00
9.917314805952768438e+03,2.741403273331422419e+00
9.917314827598451302e+03,2.741403330471960054e+00
9.917314849244134166e+03,2.741403387604462338e+00
9.917314870889817030e+03,2.741403444728929717e+00
9.917314892535501713e+03,2.741403501845366186e+00
9.917314914181184577e+03,2.741403558953761532e+00
9.917314935826867440e+03,2.741403616054119752e+00
9.917314957472550304e+03,2.741403673146441289e+00
9.917314979118233168e+03,2.741403730230725255e+00
9.917315000763916032e+03,2.741403787306970763e+00
9.917315022409598896e+03,2.741403844375177368e+00
9.917315044055281760e+03,2.741403901435345514e+00
9.917315065700966443e+03,2.741403958487478310e+00
9.917315087346649307e+03,2.741404015531566429e+00
9.917315108992332171e+03,2.741404072567614758e+00
9.917315130638015034e+03,2.741404129595621963e+00
9.917315152283697898e+03,2.741404186615587601e+00
9.917315173929380762e+03,2.741404243627511672e+00
9.917315195575063626e+03,2.741404300631392843e+00
9.917315217220746490e+03,2.741404357627232002e+00
9.917315238866429354e+03,2.741404414615027818e+00
9.917315260512114037e+03,2.741404471594784731e+00
9.917315282157796901e+03,2.741404528566492083e+00
9.917315303803479765e+03,2.741404585530155646e+00
9.917315325449162629e+03,2.741404642485773646e+00
9.917315347094845492e+03,2.741404699433346526e+00
9.917315368740528356e+03,2.741404756372872953e+00
9.917315390386211220e+03,2.741404813304353372e+00
9.917315412031894084e+03,2.741404870227786450e+00
9.917315433677578767e+03,2.741404927143177073e+00
9.917315455323261631e+03,2.741404984050515470e+00
9.917315476968944495e+03,2.741405040949805638e+00
9.917315498614627359e+03,2.741405097841046246e+00
9.917315520260310223e+03,2.741405154724238624e+00
9.917315541905993086e+03,2.741405211599380554e+00
9.917315563551675950e+03,2.741405268466472922e+00
9.917315585197358814e+03,2.741405325325514397e+00
9.917315606843043497e+03,2.741405382176509864e+00
9.917315628488726361e+03,2.741405439019449108e+00
9.917315650134409225e+03,2.741405495854335683e+00
9.917315671780092089e+03,2.741405552681170477e+00
9.917315693425774953e+03,2.741405609499952156e+00
9.917315715071457817e+03,2.741405666310680278e+00
9.917315736717140680e+03,2.741405723113355286e+00
9.917315758362823544e+03,2.741405779907975404e+00
9.917315780008508227e+03,2.741405836694545517e+00
9.917315801654191091e+03,2.741405893473055855e+00
9.917315823299873955e+03,2.741405950243510858e+00
9.917315844945556819e+03,2.741406007005909196e+00
9.917315866591239683e+03,2.741406063760251310e+00
9.917315888236922547e+03,2.741406120506535871e+00
9.917315909882605411e+03,2.741406177244763764e+00
9.917315931528288274e+03,2.741406233974933215e+00
9.917315953173972957e+03,2.741406290697049108e+00
9.917315974819655821e+03,2.741406347411101230e+00
9.917315996465338685e+03,2.741406404117094020e+00
9.917316018111021549e+03,2.741406460815027035e+00
9.917316039756704413e+03,2.741406517504900275e+00
9.917316061402387277e+03,2.741406574186712408e+00
9.917316083048070141e+03,2.741406630860463434e+00
9.917316104693753005e+03,2.741406687526152908e+00
9.917316126339437687e+03,2.741406744183784827e+00
9.917316147985120551e+03,2.741406800833349422e+00
9.917316169630803415e+03,2.741406857474851577e+00
9.917316191276486279e+03,2.741406914108289516e+00
9.917316212922169143e+03,2.741406970733664128e+00
9.917316234567852007e+03,2.741407027350974079e+00
9.917316256213534871e+03,2.741407083960218927e+00
9.917316277859217735e+03,2.741407140561398670e+00
9.917316299504900599e+03,2.741407197154512421e+00
9.917316321150585281e+03,2.741407253739565508e+00
9.917316342796268145e+03,2.741407310316546830e+00
9.917316364441951009e+03,2.741407366885460384e+00
9.917316386087633873e+03,2.741407423446307057e+00
9.917316407733316737e+03,2.741407479999085517e+00
9.917316429378999601e+03,2.741407536543795320e+00
9.917316451024682465e+03,2.741407593080436023e+00
9.917316472670365329e+03,2.741407649609008068e+00
9.917316494316050012e+03,2.741407706129514121e+00
9.917316515961732875e+03,2.741407762641945745e+00
9.917316537607415739e+03,2.741407819146305602e+00
9.917316559253098603e+03,2.741407875642595027e+00
9.917316580898781467e+03,2.741407932130812686e+00
9.917316602544464331e+03,2.741407988610957691e+00
9.917316624190147195e+03,2.741408045083030487e+00
9.917316645835830059e+03,2.741408101547030185e+00
9.917316667481514742e+03,2.741408158002961226e+00
9.917316689127197606e+03,2.741408214450812952e+00
9.917316710772880469e+03,2.741408270890590693e+00
9.917316732418563333e+03,2.741408327322293115e+00
9.917316754064246197e+03,2.741408383745920219e+00
9.917316775709929061e+03,2.741408440161472004e+00
9.917316797355611925e+03,2.741408496568947140e+00
9.917316819001294789e+03,2.741408552968346068e+00
9.917316840646979472e+03,2.741408609359671456e+00
9.917316862292662336e+03,2.741408665742914863e+00
9.917316883938345200e+03,2.741408722118080288e+00
9.917316905584028063e+03,2.741408778485167286e+00
9.917316927229710927e+03,2.741408834844175413e+00
9.917316948875393791e+03,2.741408891195103781e+00
9.917316970521076655e+03,2.741408947537952390e+00
9.917316992166759519e+03,2.741409003872720351e+00
9.917317013812444202e+03,2.741409060199412107e+00
9.917317035458127066e+03,2.741409116518017886e+00
9.917317057103809930e+03,2.741409172828542573e+00
9.917317078749492794e+03,2.741409229130983949e+00
9.917317100395175657e+03,2.741409285425343345e+00
9.917317122040858521e+03,2.741409341711619430e+00
9.917317143686541385e+03,2.741409397989811314e+00
9.917317165332224249e+03,2.741409454259919887e+00
9.917317186977908932e+03,2.741409510521948700e+00
9.917317208623591796e+03,2.741409566775887541e+00
9.917317230269274660e+03,2.741409623021741293e+00
9.917317251914957524e+03,2.741409679259508625e+00
9.917317273560640388e+03,2.741409735489189980e+00
9.917317295206323251e+03,2.741409791710784916e+00
9.917317316852006115e+03,2.741409847924292098e+00
9.917317338497688979e+03,2.741409904129711528e+00
9.917317360143371843e+03,2.741409960327043205e+00
9.917317381789056526e+03,2.741410016516290238e+00
9.917317403434739390e+03,2.741410072697444189e+00
9.917317425080422254e+03,2.741410128870509055e+00
9.917317446726105118e+03,2.741410185035482616e+00
9.917317468371787982e+03,2.741410241192367092e+00
9.917317490017470845e+03,2.741410297341159374e+00
9.917317511663153709e+03,2.741410353481861240e+00
9.917317533308836573e+03,2.741410409614470911e+00
9.917317554954521256e+03,2.741410465738993718e+00
9.917317576600204120e+03,2.741410521855418558e+00
9.917317598245886984e+03,2.741410577963749873e+00
9.917317619891569848e+03,2.741410634063988550e+00
9.917317641537252712e+03,2.741410690156132812e+00
9.917317663182935576e+03,2.741410746240181773e+00
9.917317684828618439e+03,2.741410802316136763e+00
9.917317706474301303e+03,2.741410858383995564e+00
9.917317728119985986e+03,2.741410914443763502e+00
9.917317749765668850e+03,2.741410970495430366e+00
9.917317771411351714e+03,2.741411026539000595e+00
9.917317793057034578e+03,2.741411082574473745e+00
9.917317814702717442e+03,2.741411138601848485e+00
9.917317836348400306e+03,2.741411194621125702e+00
9.917317857994083170e+03,2.741411250632304508e+00
9.917317879639766034e+03,2.741411306635383571e+00
9.917317901285450716e+03,2.741411362630368664e+00
9.917317922931133580e+03,2.741411418617248241e+00
9.917317944576816444e+03,2.741411474596027631e+00
9.917317966222499308e+03,2.741411530566705945e+00
9.917317987868182172e+03,2.741411586529283184e+00
9.917318009513865036e+03,2.741411642483758904e+00
9.917318031159547900e+03,2.741411698430132216e+00
9.917318052805230764e+03,2.741411754368402676e+00
9.917318074450915447e+03,2.741411810298574725e+00
9.917318096096598310e+03,2.741411866220638593e+00
9.917318117742281174e+03,2.741411922134598278e+00
9.917318139387964038e+03,2.741411978040453334e+00
9.917318161033646902e+03,2.741412033938204207e+00
9.917318182679329766e+03,2.741412089827848675e+00
9.917318204325012630e+03,2.741412145709387627e+00
9.917318225970695494e+03,2.741412201582820618e+00
9.917318247616380177e+03,2.741412257448151202e+00
9.917318269262063041e+03,2.741412313305370052e+00
9.917318290907745904e+03,2.741412369154480722e+00
9.917318312553428768e+03,2.741412424995484098e+00
9.917318334199111632e+03,2.741412480828378406e+00
9.917318355844794496e+03,2.741412536653163645e+00
9.917318377490477360e+03,2.741412592469839371e+00
9.917318399136160224e+03,2.741412648278405140e+00
9.917318420781843088e+03,2.741412704078860951e+00
9.917318442427527771e+03,2.741412759871209914e+00
9.917318464073210635e+03,2.741412815655443591e+00
9.917318485718893498e+03,2.741412871431565090e+00
9.917318507364576362e+03,2.741412927199574856e+00
9.917318529010259226e+03,2.741412982959471556e+00
9.917318550655942090e+03,2.741413038711254746e+00
9.917318572301624954e+03,2.741413094454925314e+00
9.917318593947307818e+03,2.741413150190481485e+00
9.917318615592992501e+03,2.741413205917927698e+00
9.917318637238675365e+03,2.741413261637254628e+00
9.917318658884358229e+03,2.741413317348466272e+00
9.917318680530041092e+03,2.741413373051561742e+00
9.917318702175723956e+03,2.741413428746541037e+00
9.917318723821406820e+03,2.741413484433403713e+00
9.917318745467089684e+03,2.741413540112149327e+00
9.917318767112772548e+03,2.741413595782776991e+00
9.917318788758457231e+03,2.741413651445291588e+00
9.917318810404140095e+03,2.741413707099682906e+00
9.917318832049822959e+03,2.741413762745954941e+00
9.917318853695505823e+03,2.741413818384108136e+00
9.917318875341188686e+03,2.741413874014141161e+00
9.917318896986871550e+03,2.741413929636054014e+00
9.917318918632554414e+03,2.741413985249846252e+00
9.917318940278237278e+03,2.741414040855516987e+00
9.917318961923921961e+03,2.741414096453070215e+00
9.917318983569604825e+03,2.741414152042497054e+00
9.917319005215287689e+03,2.741414207623801502e+00
9.917319026860970553e+03,2.741414263196983114e+00
9.917319048506653417e+03,2.741414318762041002e+00
9.917319070152336280e+03,2.741414374318974723e+00
9.917319091798019144e+03,2.741414429867784719e+00
9.917319113443702008e+03,2.741414485408469659e+00
9.917319135089386691e+03,2.741414540941033096e+00
9.917319156735069555e+03,2.741414596465467479e+00
9.917319178380752419e+03,2.741414651981775030e+00
9.917319200026435283e+03,2.741414707489955749e+00
9.917319221672118147e+03,2.741414762990009635e+00
9.917319243317801011e+03,2.741414818481936244e+00
9.917319264963483874e+03,2.741414873965734245e+00
9.917319286609166738e+03,2.741414929441404968e+00
9.917319308254851421e+03,2.741414984908950192e+00
9.917319329900534285e+03,2.741415040368361922e+00
9.917319351546217149e+03,2.741415095819644154e+00
9.917319373191900013e+03,2.741415151262796002e+00
9.917319394837582877e+03,2.741415206697817020e+00
9.917319416483265741e+03,2.741415262124707208e+00
9.917319438128948605e+03,2.741415317543465680e+00
9.917319459774631468e+03,2.741415372954092433e+00
9.917319481420314332e+03,2.741415428356586137e+00
9.917319503065999015e+03,2.741415483750951676e+00
9.917319524711681879e+03,2.741415539137179724e+00
9.917319546357364743e+03,2.741415594515273391e+00
9.917319568003047607e+03,2.741415649885233563e+00
9.917319589648730471e+03,2.741415705247058021e+00
9.917319611294413335e+03,2.741415760600748097e+00
9.917319632940096199e+03,2.741415815946302015e+00
9.917319654585779062e+03,2.741415871283720218e+00
9.917319676231463745e+03,2.741415926613006704e+00
9.917319697877146609e+03,2.741415981934151258e+00
9.917319719522829473e+03,2.741416037247158322e+00
9.917319741168512337e+03,2.741416092552027894e+00
9.917319762814195201e+03,2.741416147848759088e+00
9.917319784459878065e+03,2.741416203137351015e+00
9.917319806105560929e+03,2.741416258417804563e+00
9.917319827751243793e+03,2.741416313690117956e+00
9.917319849396928475e+03,2.741416368954296079e+00
9.917319871042611339e+03,2.741416424210328717e+00
9.917319892688294203e+03,2.741416479458221200e+00
9.917319914333977067e+03,2.741416534697971752e+00
9.917319935979659931e+03,2.741416589929580372e+00
9.917319957625342795e+03,2.741416645153046616e+00
9.917319979271025659e+03,2.741416700368370485e+00
9.917320000916708523e+03,2.741416755575550646e+00
9.917320022562393206e+03,2.741416810774591539e+00
9.917320044208076069e+03,2.741416865965484284e+00
9.917320065853758933e+03,2.741416921148231989e+00
9.917320087499441797e+03,2.741416976322835097e+00
9.917320109145124661e+03,2.741417031489292722e+00
9.917320130790807525e+03,2.741417086647604417e+00
9.917320152436490389e+03,2.741417141797769741e+00
9.917320174082173253e+03,2.741417196939787804e+00
9.917320195727857936e+03,2.741417252073663935e+00
9.917320217373540800e+03,2.741417307199387476e+00
9.917320239019223663e+03,2.741417362316962869e+00
9.917320260664906527e+03,2.741417417426389669e+00
9.917320282310589391e+03,2.741417472527666988e+00
9.917320303956272255e+03,2.741417527620795713e+00
9.917320325601955119e+03,2.741417582705774514e+00
9.917320347247637983e+03,2.741417637782602057e+00
9.917320368893322666e+03,2.741417692851284116e+00
9.917320390539005530e+03,2.741417747911809588e+00
9.917320412184688394e+03,2.741417802964183803e+00
9.917320433830371257e+03,2.741417858008405872e+00
9.917320455476054121e+03,2.741417913044475796e+00
9.917320477121736985e+03,2.741417968072391798e+00
9.917320498767419849e+03,2.741418023092155209e+00
9.917320520413102713e+03,2.741418078103763811e+00
9.917320542058787396e+03,2.741418133107223376e+00
9.917320563704470260e+03,2.741418188102522802e+00
9.917320585350153124e+03,2.741418243089667417e+00
9.917320606995835988e+03,2.741418298068656334e+00
9.917320628641518852e+03,2.741418353039489109e+00
9.917320650287201715e+03,2.741418408002164853e+00
9.917320671932884579e+03,2.741418462956684010e+00
9.917320693578567443e+03,2.741418517903045249e+00
9.917320715224250307e+03,2.741418572841248569e+00
9.917320736869934990e+03,2.741418627771298411e+00
9.917320758515617854e+03,2.741418682693184561e+00
9.917320780161300718e+03,2.741418737606911904e+00
9.917320801806983582e+03,2.741418792512478664e+00
9.917320823452666446e+03,2.741418847409886173e+00
9.917320845098349309e+03,2.741418902299132654e+00
9.917320866744032173e+03,2.741418957180217664e+00
9.917320888389715037e+03,2.741419012053142090e+00
9.917320910035399720e+03,2.741419066917908154e+00
9.917320931681082584e+03,2.741419121774507861e+00
9.917320953326765448e+03,2.741419176622944764e+00
9.917320974972448312e+03,2.741419231463217976e+00
9.917320996618131176e+03,2.741419286295327939e+00
9.917321018263814040e+03,2.741419341119273323e+00
9.917321039909496903e+03,2.741419395935054126e+00
9.917321061555179767e+03,2.741419450742669905e+00
9.917321083200864450e+03,2.741419505542125101e+00
9.917321104846547314e+03,2.741419560333409500e+00
9.917321126492230178e+03,2.741419615116527098e+00
9.917321148137913042e+03,2.741419669891478339e+00
9.917321169783595906e+03,2.741419724658262336e+00
9.917321191429278770e+03,2.741419779416878644e+00
9.917321213074961634e+03,2.741419834167326375e+00
9.917321234720644497e+03,2.741419888909605529e+00
9.917321256366329180e+03,2.741419943643720991e+00
9.917321278012012044e+03,2.741419998369662103e+00
9.917321299657694908e+03,2.741420053087432418e+00
9.917321321303377772e+03,2.741420107797032824e+00
9.917321342949060636e+03,2.741420162498462876e+00
9.917321364594743500e+03,2.741420217191720798e+00
9.917321386240426364e+03,2.741420271876807924e+00
9.917321407886109228e+03,2.741420326553722031e+00
9.917321429531793910e+03,2.741420381222468450e+00
9.917321451177476774e+03,2.741420435883037410e+00
9.917321472823159638e+03,2.741420490535432908e+00
9.917321494468842502e+03,2.741420545179654056e+00
9.917321516114525366e+03,2.741420599815701298e+00
9.917321537760208230e+03,2.741420654443573746e+00
9.917321559405891094e+03,2.741420709063270067e+00
9.917321581051573958e+03,2.741420763674791594e+00
9.917321602697258641e+03,2.741420818278141436e+00
9.917321624342941504e+03,2.741420872873309822e+00
9.917321645988624368e+03,2.741420927460301193e+00
9.917321667634307232e+03,2.741420982039115550e+00
9.917321689279990096e+03,2.741421036609751560e+00
9.917321710925672960e+03,2.741421091172209223e+00
9.917321732571355824e+03,2.741421145726488096e+00
9.917321754217038688e+03,2.741421200272588177e+00
9.917321775862721552e+03,2.741421254810508135e+00
9.917321797508406235e+03,2.741421309340252410e+00
9.917321819154089098e+03,2.741421363861812122e+00
9.917321840799771962e+03,2.741421418375190378e+00
9.917321862445454826e+03,2.741421472880387178e+00
9.917321884091137690e+03,2.741421527377402523e+00
9.917321905736820554e+03,2.741421581866235524e+00
9.917321927382503418e+03,2.741421636346885293e+00
9.917321949028186282e+03,2.741421690819351831e+00
9.917321970673870965e+03,2.741421745283639133e+00
9.917321992319553829e+03,2.741421799739738319e+00
9.917322013965236692e+03,2.741421854187652496e+00
9.917322035610919556e+03,2.741421908627382109e+00
9.917322057256602420e+03,2.741421963058926270e+00
9.917322078902285284e+03,2.741422017482284090e+00
9.917322100547968148e+03,2.741422071897456014e+00
9.917322122193651012e+03,2.741422126304441154e+00
9.917322143839335695e+03,2.741422180703243505e+00
9.917322165485018559e+03,2.741422235093853743e+00
9.917322187130701423e+03,2.741422289476276308e+00
9.917322208776384286e+03,2.741422343850509868e+00
