Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.903688488918563962e+03,1.388826520038799117e+02
9.903688511815529637e+03,1.388829213717053790e+02
9.903688534712495311e+03,1.388831907228355078e+02
9.903688557609460986e+03,1.388834600572703266e+02
9.903688580506426661e+03,1.388837293750096649e+02
9.903688603403392335e+03,1.388839986760534941e+02
9.903688626300358010e+03,1.388842679604017860e+02
9.903688649197323684e+03,1.388845372280544268e+02
9.903688672094289359e+03,1.388848064790113881e+02
9.903688694991255034e+03,1.388850757132725846e+02
9.903688717888220708e+03,1.388853449308379595e+02
9.903688740785186383e+03,1.388856141317073991e+02
9.903688763682152057e+03,1.388858833158809034e+02
9.903688786579117732e+03,1.388861524833584156e+02
9.903688809476083406e+03,1.388864216341397935e+02
9.903688832373049081e+03,1.388866907682250371e+02
9.903688855270014756e+03,1.388869598856140612e+02
9.903688878166980430e+03,1.388872289863067806e+02
9.903688901063944286e+03,1.388874980702817652e+02
9.903688923960909960e+03,1.388877671375817329e+02
9.903688946857875635e+03,1.388880361881851684e+02
9.903688969754841310e+03,1.388883052220921002e+02
9.903688992651806984e+03,1.388885742393024145e+02
9.903689015548772659e+03,1.388888432398160262e+02
9.903689038445738333e+03,1.388891122236328499e+02
9.903689061342704008e+03,1.388893811907529141e+02
9.903689084239669683e+03,1.388896501411760767e+02
9.903689107136635357e+03,1.388899190749023091e+02
9.903689130033601032e+03,1.388901879919315263e+02
9.903689152930566706e+03,1.388904568922636713e+02
9.903689175827532381e+03,1.388907257758986589e+02
9.903689198724498056e+03,1.388909946428364606e+02
9.903689221621463730e+03,1.388912634930769627e+02
9.903689244518429405e+03,1.388915323266201369e+02
9.903689267415395079e+03,1.388918011434659263e+02
9.903689290312360754e+03,1.388920699436142172e+02
9.903689313209326428e+03,1.388923387270649812e+02
9.903689336106292103e+03,1.388926074938181614e+02
9.903689359003257778e+03,1.388928762438736157e+02
9.903689381900223452e+03,1.388931449772313726e+02
9.903689404797189127e+03,1.388934136938913468e+02
9.903689427694154801e+03,1.388936823938534530e+02
9.903689450591120476e+03,1.388939510771176344e+02
9.903689473488086151e+03,1.388942197436837773e+02
9.903689496385051825e+03,1.388944883935519101e+02
9.903689519282017500e+03,1.388947570267218907e+02
9.903689542178983174e+03,1.388950256431936623e+02
9.903689565075948849e+03,1.388952942429671964e+02
9.903689587972914524e+03,1.388955628260424078e+02
9.903689610869880198e+03,1.388958313924192396e+02
9.903689633766845873e+03,1.388960999420975782e+02
9.903689656663811547e+03,1.388963684750774519e+02
9.903689679560777222e+03,1.388966369913586902e+02
9.903689702457741078e+03,1.388969054909199770e+02
9.903689725354706752e+03,1.388971739738038593e+02
9.903689748251672427e+03,1.388974424399889926e+02
9.903689771148638101e+03,1.388977108894752348e+02
9.903689794045603776e+03,1.388979793222625858e+02
9.903689816942569450e+03,1.388982477383509604e+02
9.903689839839535125e+03,1.388985161377402733e+02
9.903689862736500800e+03,1.388987845204304961e+02
9.903689885633466474e+03,1.388990528864215150e+02
9.903689908530432149e+03,1.388993212357133302e+02
9.903689931427397823e+03,1.388995895683057995e+02
9.903689954324363498e+03,1.388998578841989229e+02
9.903689977221329173e+03,1.389001261833925867e+02
9.903690000118294847e+03,1.389003944658867624e+02
9.903690023015260522e+03,1.389006627316813649e+02
9.903690045912226196e+03,1.389009309807763373e+02
9.903690068809191871e+03,1.389011992131716227e+02
9.903690091706157546e+03,1.389014674288671074e+02
9.903690114603123220e+03,1.389017356278627915e+02
9.903690137500088895e+03,1.389020038101585612e+02
9.903690160397054569e+03,1.389022719757543882e+02
9.903690183294020244e+03,1.389025401246501588e+02
9.903690206190985919e+03,1.389028082568458728e+02
9.903690229087951593e+03,1.389030763723413884e+02
9.903690251984917268e+03,1.389033444711367338e+02
9.903690274881882942e+03,1.389036125532317385e+02
9.903690297778848617e+03,1.389038806186264026e+02
9.903690320675814291e+03,1.389041486673206407e+02
9.903690343572779966e+03,1.389044166993143961e+02
9.903690366469745641e+03,1.389046847146076402e+02
9.903690389366711315e+03,1.389049527132002027e+02
9.903690412263676990e+03,1.389052206950921118e+02
9.903690435160642664e+03,1.389054886602833108e+02
9.903690458057608339e+03,1.389057566087736575e+02
9.903690480954574014e+03,1.389060245405631235e+02
9.903690503851537869e+03,1.389062924556303642e+02
9.903690526748503544e+03,1.389065603540178984e+02
9.903690549645469218e+03,1.389068282357043245e+02
9.903690572542434893e+03,1.389070961006896425e+02
9.903690595439400568e+03,1.389073639489737388e+02
9.903690618336366242e+03,1.389076317805565566e+02
9.903690641233331917e+03,1.389078995954380673e+02
9.903690664130297591e+03,1.389081673936181573e+02
9.903690687027263266e+03,1.389084351750967699e+02
9.903690709924228941e+03,1.389087029398738764e+02
9.903690732821194615e+03,1.389089706879493633e+02
9.903690755718160290e+03,1.389092384193232022e+02
9.903690778615125964e+03,1.389095061339953077e+02
9.903690801512091639e+03,1.389097738319656230e+02
9.903690824409057313e+03,1.389100415132340629e+02
9.903690847306022988e+03,1.389103091778005989e+02
9.903690870202988663e+03,1.389105768256651174e+02
9.903690893099954337e+03,1.389108444568275900e+02
9.903690915996920012e+03,1.389111120712879597e+02
9.903690938893885686e+03,1.389113796690461413e+02
9.903690961790851361e+03,1.389116472501020780e+02
9.903690984687817036e+03,1.389119148144556561e+02
9.903691007584782710e+03,1.389121823621068756e+02
9.903691030481748385e+03,1.389124498930556513e+02
9.903691053378714059e+03,1.389127174073019262e+02
9.903691076275679734e+03,1.389129849048455867e+02
9.903691099172645409e+03,1.389132523856866328e+02
9.903691122069611083e+03,1.389135198498249792e+02
9.903691144966576758e+03,1.389137872972605408e+02
9.903691167863542432e+03,1.389140547279932605e+02
9.903691190760508107e+03,1.389143221420230532e+02
9.903691213657473781e+03,1.389145895393499188e+02
9.903691236554439456e+03,1.389148569199737153e+02
9.903691259451405131e+03,1.389151242838944142e+02
9.903691282348370805e+03,1.389153916311119588e+02
9.903691305245334661e+03,1.389156589616050610e+02
9.903691328142300335e+03,1.389159262754160693e+02
9.903691351039266010e+03,1.389161935725237242e+02
9.903691373936231685e+03,1.389164608529279406e+02
9.903691396833197359e+03,1.389167281166286898e+02
9.903691419730163034e+03,1.389169953636258583e+02
9.903691442627128708e+03,1.389172625939194177e+02
9.903691465524094383e+03,1.389175298075092826e+02
9.903691488421060058e+03,1.389177970043953962e+02
9.903691511318025732e+03,1.389180641845776734e+02
9.903691534214991407e+03,1.389183313480560855e+02
9.903691557111957081e+03,1.389185984948305475e+02
9.903691580008922756e+03,1.389188656249010307e+02
9.903691602905888431e+03,1.389191327382673933e+02
9.903691625802854105e+03,1.389193998349296066e+02
9.903691648699819780e+03,1.389196669148876140e+02
9.903691671596785454e+03,1.389199339781413585e+02
9.903691694493751129e+03,1.389202010246907548e+02
9.903691717390716803e+03,1.389204680545357462e+02
9.903691740287682478e+03,1.389207350676762758e+02
9.903691763184648153e+03,1.389210020641122583e+02
9.903691786081613827e+03,1.389212690438436368e+02
9.903691808978579502e+03,1.389215360068703546e+02
9.903691831875545176e+03,1.389218029531923833e+02
9.903691854772510851e+03,1.389220698828095522e+02
9.903691877669476526e+03,1.389223367957218898e+02
9.903691900566442200e+03,1.389226036919292824e+02
9.903691923463407875e+03,1.389228705714317016e+02
9.903691946360373549e+03,1.389231374342290621e+02
9.903691969257339224e+03,1.389234042803212787e+02
9.903691992154304899e+03,1.389236711097083230e+02
9.903692015051270573e+03,1.389239379223901096e+02
9.903692037948236248e+03,1.389242047183665818e+02
9.903692060845201922e+03,1.389244714976376827e+02
9.903692083742167597e+03,1.389247382602033269e+02
9.903692106639131453e+03,1.389250050060422552e+02
9.903692129536097127e+03,1.389252717351968158e+02
9.903692152433062802e+03,1.389255384476457209e+02
9.903692175330028476e+03,1.389258051433889136e+02
9.903692198226994151e+03,1.389260718224263087e+02
9.903692221123959825e+03,1.389263384847579061e+02
9.903692244020925500e+03,1.389266051303835923e+02
9.903692266917891175e+03,1.389268717593033102e+02
9.903692289814856849e+03,1.389271383715169748e+02
9.903692312711822524e+03,1.389274049670245574e+02
9.903692335608788198e+03,1.389276715458259730e+02
9.903692358505753873e+03,1.389279381079211646e+02
9.903692381402719548e+03,1.389282046533100470e+02
9.903692404299685222e+03,1.389284711819925633e+02
9.903692427196650897e+03,1.389287376939686851e+02
9.903692450093616571e+03,1.389290041892382987e+02
9.903692472990582246e+03,1.389292706678013758e+02
9.903692495887547921e+03,1.389295371296578026e+02
9.903692518784513595e+03,1.389298035748075506e+02
9.903692541681479270e+03,1.389300700032505347e+02
9.903692564578444944e+03,1.389303364149867264e+02
9.903692587475410619e+03,1.389306028100160688e+02
9.903692610372376294e+03,1.389308691883384199e+02
9.903692633269341968e+03,1.389311355499537513e+02
9.903692656166307643e+03,1.389314018948620344e+02
9.903692679063273317e+03,1.389316682230631841e+02
9.903692701960238992e+03,1.389319345345571151e+02
9.903692724857204666e+03,1.389322008293437705e+02
9.903692747754170341e+03,1.389324671074230935e+02
9.903692770651136016e+03,1.389327333687949988e+02
9.903692793548101690e+03,1.389329996134594580e+02
9.903692816445067365e+03,1.389332658414163859e+02
9.903692839342033039e+03,1.389335320526657256e+02
9.903692862238998714e+03,1.389337982472073918e+02
9.903692885135964389e+03,1.389340644250413277e+02
9.903692908032928244e+03,1.389343305861463591e+02
9.903692930929893919e+03,1.389345967305646639e+02
9.903692953826859593e+03,1.389348628582750393e+02
9.903692976723825268e+03,1.389351289692774287e+02
9.903692999620790943e+03,1.389353950635717752e+02
9.903693022517756617e+03,1.389356611411579934e+02
9.903693045414722292e+03,1.389359272020360265e+02
9.903693068311687966e+03,1.389361932462058462e+02
9.903693091208653641e+03,1.389364592736673387e+02
9.903693114105619316e+03,1.389367252844204472e+02
9.903693137002584990e+03,1.389369912784651149e+02
9.903693159899550665e+03,1.389372572558012848e+02
9.903693182796516339e+03,1.389375232164288718e+02
9.903693205693482014e+03,1.389377891603478474e+02
9.903693228590447688e+03,1.389380550875580980e+02
9.903693251487413363e+03,1.389383209980596234e+02
9.903693274384379038e+03,1.389385868918522533e+02
9.903693297281344712e+03,1.389388527689360728e+02
9.903693320178310387e+03,1.389391186293108547e+02
9.903693343075276061e+03,1.389393844729766556e+02
9.903693365972241736e+03,1.389396502999333620e+02
9.903693388869207411e+03,1.389399161101808886e+02
9.903693411766173085e+03,1.389401819037192070e+02
9.903693434663138760e+03,1.389404476805482602e+02
9.903693457560104434e+03,1.389407134406679347e+02
9.903693480457070109e+03,1.389409791840782020e+02
9.903693503354035784e+03,1.389412449107790053e+02
9.903693526251001458e+03,1.389415106207702593e+02
9.903693549147967133e+03,1.389417763140519071e+02
9.903693572044932807e+03,1.389420419906238919e+02
9.903693594941898482e+03,1.389423076504861001e+02
9.903693617838864157e+03,1.389425732936385316e+02
9.903693640735829831e+03,1.389428389200811012e+02
9.903693663632795506e+03,1.389431045298137235e+02
9.903693686529761180e+03,1.389433701228363418e+02
9.903693709426725036e+03,1.389436356991278103e+02
9.903693732323690710e+03,1.389439012587302500e+02
9.903693755220656385e+03,1.389441668016225151e+02
9.903693778117622060e+03,1.389444323278044919e+02
9.903693801014587734e+03,1.389446978372761521e+02
9.903693823911553409e+03,1.389449633300374387e+02
9.903693846808519083e+03,1.389452288060882665e+02
9.903693869705484758e+03,1.389454942654285787e+02
9.903693892602450433e+03,1.389457597080582900e+02
9.903693915499416107e+03,1.389460251339773720e+02
9.903693938396381782e+03,1.389462905431857394e+02
9.903693961293347456e+03,1.389465559356833353e+02
9.903693984190313131e+03,1.389468213114701030e+02
9.903694007087278806e+03,1.389470866705459287e+02
9.903694029984244480e+03,1.389473520129108124e+02
9.903694052881210155e+03,1.389476173385646405e+02
9.903694075778175829e+03,1.389478826475073845e+02
9.903694098675141504e+03,1.389481479397389592e+02
9.903694121572107179e+03,1.389484132152593077e+02
9.903694144469072853e+03,1.389486784740683731e+02
9.903694167366038528e+03,1.389489437161660703e+02
9.903694190263004202e+03,1.389492089415523139e+02
9.903694213159969877e+03,1.389494741502271040e+02
9.903694236056935551e+03,1.389497393421903269e+02
9.903694258953901226e+03,1.389500045174419256e+02
9.903694281850866901e+03,1.389502696759818718e+02
9.903694304747832575e+03,1.389505348178100519e+02
9.903694327644798250e+03,1.389507999429264089e+02
9.903694350541763924e+03,1.389510650513308860e+02
9.903694373438729599e+03,1.389513301430234264e+02
9.903694396335695274e+03,1.389515952180039733e+02
9.903694419232660948e+03,1.389518602762724413e+02
9.903694442129626623e+03,1.389521253178287736e+02
9.903694465026592297e+03,1.389523903426728850e+02
9.903694487923556153e+03,1.389526553507837150e+02
9.903694510820521828e+03,1.389529203422032424e+02
9.903694533717487502e+03,1.389531853169104068e+02
9.903694556614453177e+03,1.389534502749050660e+02
9.903694579511418851e+03,1.389537152161872484e+02
9.903694602408384526e+03,1.389539801407567836e+02
9.903694625305350201e+03,1.389542450486137284e+02
9.903694648202315875e+03,1.389545099397579122e+02
9.903694671099281550e+03,1.389547748141893351e+02
9.903694693996247224e+03,1.389550396719078833e+02
9.903694716893212899e+03,1.389553045129135285e+02
9.903694739790178573e+03,1.389555693372062137e+02
9.903694762687144248e+03,1.389558341447858538e+02
9.903694785584109923e+03,1.389560989356523635e+02
9.903694808481075597e+03,1.389563637098057143e+02
9.903694831378041272e+03,1.389566284672458494e+02
9.903694854275006946e+03,1.389568932079726551e+02
9.903694877171972621e+03,1.389571579319861030e+02
9.903694900068938296e+03,1.389574226392861362e+02
9.903694922965903970e+03,1.389576873298726696e+02
9.903694945862869645e+03,1.389579520037456462e+02
9.903694968759835319e+03,1.389582166609049523e+02
9.903694991656800994e+03,1.389584813013506164e+02
9.903695014553766669e+03,1.389587459250825248e+02
9.903695037450732343e+03,1.389590105321006206e+02
9.903695060347698018e+03,1.389592751224048470e+02
9.903695083244663692e+03,1.389595396959950904e+02
9.903695106141629367e+03,1.389598042528713506e+02
9.903695129038595041e+03,1.389600687930335141e+02
9.903695151935560716e+03,1.389603333164815524e+02
9.903695174832526391e+03,1.389605978232153518e+02
9.903695197729492065e+03,1.389608623132349123e+02
9.903695220626457740e+03,1.389611267865401487e+02
9.903695243523423414e+03,1.389613912431309757e+02
9.903695266420389089e+03,1.389616556830073080e+02
9.903695289317352945e+03,1.389619201061481419e+02
9.903695312214318619e+03,1.389621845125953996e+02
9.903695335111284294e+03,1.389624489023279637e+02
9.903695358008249968e+03,1.389627132753458341e+02
9.903695380905215643e+03,1.389629776316488972e+02
9.903695403802181318e+03,1.389632419712371245e+02
9.903695426699146992e+03,1.389635062941104309e+02
9.903695449596112667e+03,1.389637706002687594e+02
9.903695472493078341e+03,1.389640348897120248e+02
9.903695495390044016e+03,1.389642991624402271e+02
9.903695518287009691e+03,1.389645634184531957e+02
9.903695541183975365e+03,1.389648276577509876e+02
9.903695564080941040e+03,1.389650918803334321e+02
9.903695586977906714e+03,1.389653560862005293e+02
9.903695609874872389e+03,1.389656202753521939e+02
9.903695632771838063e+03,1.389658844477883690e+02
9.903695655668803738e+03,1.389661486035089695e+02
9.903695678565769413e+03,1.389664127425139384e+02
9.903695701462735087e+03,1.389666768648032473e+02
9.903695724359700762e+03,1.389669409703767542e+02
9.903695747256666436e+03,1.389672050592344874e+02
9.903695770153632111e+03,1.389674691313763049e+02
9.903695793050597786e+03,1.389677331868021781e+02
9.903695815947563460e+03,1.389679972255120788e+02
9.903695838844529135e+03,1.389682612475058932e+02
9.903695861741494809e+03,1.389685252527835360e+02
9.903695884638460484e+03,1.389687892413449788e+02
9.903695907535426159e+03,1.389690532131901648e+02
9.903695930432391833e+03,1.389693171683190087e+02
9.903695953329357508e+03,1.389695811067314821e+02
9.903695976226323182e+03,1.389698450284274429e+02
9.903695999123288857e+03,1.389701089334068911e+02
9.903696022020254532e+03,1.389703728216697698e+02
9.903696044917220206e+03,1.389706366932159654e+02
9.903696067814185881e+03,1.389709005480454778e+02
9.903696090711149736e+03,1.389711643861371897e+02
9.903696113608115411e+03,1.389714282075330516e+02
9.903696136505081085e+03,1.389716920122119745e+02
9.903696159402046760e+03,1.389719558001739586e+02
9.903696182299012435e+03,1.389722195714188899e+02
9.903696205195978109e+03,1.389724833259466834e+02
9.903696228092943784e+03,1.389727470637573106e+02
9.903696250989909458e+03,1.389730107848507146e+02
9.903696273886875133e+03,1.389732744892268386e+02
9.903696296783840808e+03,1.389735381768855405e+02
9.903696319680806482e+03,1.389738018478268486e+02
9.903696342577772157e+03,1.389740655020506495e+02
9.903696365474737831e+03,1.389743291395569145e+02
9.903696388371703506e+03,1.389745927603455584e+02
9.903696411268669181e+03,1.389748563644164960e+02
9.903696434165634855e+03,1.389751199517696705e+02
9.903696457062600530e+03,1.389753835224050533e+02
9.903696479959566204e+03,1.389756470763225593e+02
9.903696502856531879e+03,1.389759106135221032e+02
9.903696525753497554e+03,1.389761741340036565e+02
9.903696548650463228e+03,1.389764376377671056e+02
9.903696571547428903e+03,1.389767011248124504e+02
9.903696594444394577e+03,1.389769645951395773e+02
9.903696617341360252e+03,1.389772280487484295e+02
9.903696640238325926e+03,1.389774914856389785e+02
9.903696663135291601e+03,1.389777549058110822e+02
9.903696686032257276e+03,1.389780183092647974e+02
9.903696708929222950e+03,1.389782816959999252e+02
9.903696731826188625e+03,1.389785450660164940e+02
9.903696754723154299e+03,1.389788084193144186e+02
9.903696777620119974e+03,1.389790717558936137e+02
9.903696800517085649e+03,1.389793350757540225e+02
9.903696823414051323e+03,1.389795983788955880e+02
9.903696846311016998e+03,1.389798616653182819e+02
9.903696869207982672e+03,1.389801249350219621e+02
9.903696892104946528e+03,1.389803881879856817e+02
9.903696915001912203e+03,1.389806514242512492e+02
9.903696937898877877e+03,1.389809146437976324e+02
