Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.065014619623086037e+04,2.657373778812619491e+00
1.065014621752118546e+04,2.657373827730737048e+00
1.065014623881150874e+04,2.657373876638519761e+00
1.065014626010183201e+04,2.657373925535971182e+00
1.065014628139215529e+04,2.657373974423094865e+00
1.065014630268247856e+04,2.657374023299890808e+00
1.065014632397280184e+04,2.657374072166351908e+00
1.065014634526312511e+04,2.657374121022488822e+00
1.065014636655344839e+04,2.657374169868287339e+00
1.065014638784377166e+04,2.657374218703761670e+00
1.065014640913409676e+04,2.657374267528908263e+00
1.065014643042442003e+04,2.657374316343723564e+00
1.065014645171474331e+04,2.657374365148196915e+00
1.065014647300506658e+04,2.657374413942346081e+00
1.065014649429538986e+04,2.657374462726156850e+00
1.065014651558571313e+04,2.657374511499639880e+00
1.065014653687603641e+04,2.657374560262791618e+00
1.065014655816635968e+04,2.657374609015604960e+00
1.065014657945668296e+04,2.657374657758087011e+00
1.065014660074700805e+04,2.657374706490237770e+00
1.065014662203733133e+04,2.657374755212050133e+00
1.065014664332765460e+04,2.657374803923531204e+00
1.065014666461797788e+04,2.657374852624673878e+00
1.065014668590830115e+04,2.657374901315485261e+00
1.065014670719862443e+04,2.657374949995958247e+00
1.065014672848894770e+04,2.657374998666096388e+00
1.065014674977927098e+04,2.657375047325903239e+00
1.065014677106959425e+04,2.657375095975371693e+00
1.065014679235991935e+04,2.657375144614501750e+00
1.065014681365024262e+04,2.657375193243293410e+00
1.065014683494056590e+04,2.657375241861750226e+00
1.065014685623088917e+04,2.657375290469868645e+00
1.065014687752121245e+04,2.657375339067652220e+00
1.065014689881153572e+04,2.657375387655090293e+00
1.065014692010185900e+04,2.657375436232193522e+00
1.065014694139218227e+04,2.657375484798961907e+00
1.065014696268250555e+04,2.657375533355388342e+00
1.065014698397283064e+04,2.657375581901479933e+00
1.065014700526315391e+04,2.657375630437226022e+00
1.065014702655347719e+04,2.657375678962633714e+00
1.065014704784380046e+04,2.657375727477703009e+00
1.065014706913412374e+04,2.657375775982426802e+00
1.065014709042444701e+04,2.657375824476815751e+00
1.065014711171477029e+04,2.657375872960862750e+00
1.065014713300509356e+04,2.657375921434567800e+00
1.065014715429541684e+04,2.657375969897927348e+00
1.065014717558574193e+04,2.657376018350952052e+00
1.065014719687606521e+04,2.657376066793631253e+00
1.065014721816638848e+04,2.657376115225961399e+00
1.065014723945671176e+04,2.657376163647956702e+00
1.065014726074703503e+04,2.657376212059606502e+00
1.065014728203735831e+04,2.657376260460910800e+00
1.065014730332768158e+04,2.657376308851873148e+00
1.065014732461800486e+04,2.657376357232489994e+00
1.065014734590832813e+04,2.657376405602761338e+00
1.065014736719865323e+04,2.657376453962697838e+00
1.065014738848897650e+04,2.657376502312278177e+00
1.065014740977929978e+04,2.657376550651520120e+00
1.065014743106962305e+04,2.657376598980409454e+00
1.065014745235994633e+04,2.657376647298956840e+00
1.065014747365026960e+04,2.657376695607158723e+00
1.065014749494059288e+04,2.657376743905011551e+00
1.065014751623091615e+04,2.657376792192518877e+00
1.065014753752123943e+04,2.657376840469677148e+00
1.065014755881156452e+04,2.657376888736493470e+00
1.065014758010188780e+04,2.657376936992960736e+00
1.065014760139221107e+04,2.657376985239075395e+00
1.065014762268253435e+04,2.657377033474848105e+00
1.065014764397285762e+04,2.657377081700264654e+00
1.065014766526318090e+04,2.657377129915339253e+00
1.065014768655350417e+04,2.657377178120061245e+00
1.065014770784382745e+04,2.657377226314430629e+00
1.065014772913415072e+04,2.657377274498454511e+00
1.065014775042447582e+04,2.657377322672129338e+00
1.065014777171479909e+04,2.657377370835451558e+00
1.065014779300512237e+04,2.657377418988424722e+00
1.065014781429544564e+04,2.657377467131045279e+00
1.065014783558576892e+04,2.657377515263313228e+00
1.065014785687609219e+04,2.657377563385232122e+00
1.065014787816641547e+04,2.657377611496798409e+00
1.065014789945673874e+04,2.657377659598008535e+00
1.065014792074706202e+04,2.657377707688873159e+00
1.065014794203738711e+04,2.657377755769385175e+00
1.065014796332771039e+04,2.657377803839541031e+00
1.065014798461803366e+04,2.657377851899340726e+00
1.065014800590835694e+04,2.657377899948787814e+00
1.065014802719868021e+04,2.657377947987885847e+00
1.065014804848900349e+04,2.657377996016624166e+00
1.065014806977932676e+04,2.657378044035009879e+00
1.065014809106965004e+04,2.657378092043039430e+00
1.065014811235997331e+04,2.657378140040716374e+00
1.065014813365029840e+04,2.657378188028040711e+00
1.065014815494062168e+04,2.657378236005001781e+00
1.065014817623094496e+04,2.657378283971610244e+00
1.065014819752126823e+04,2.657378331927862547e+00
1.065014821881159151e+04,2.657378379873758689e+00
1.065014824010191478e+04,2.657378427809295118e+00
1.065014826139223806e+04,2.657378475734475387e+00
1.065014828268256133e+04,2.657378523649295943e+00
1.065014830397288461e+04,2.657378571553763891e+00
1.065014832526320970e+04,2.657378619447875678e+00
1.065014834655353297e+04,2.657378667331620647e+00
1.065014836784385625e+04,2.657378715205013009e+00
1.065014838913417952e+04,2.657378763068042105e+00
1.065014841042450280e+04,2.657378810920711487e+00
1.065014843171482607e+04,2.657378858763028262e+00
1.065014845300514935e+04,2.657378906594978218e+00
1.065014847429547262e+04,2.657378954416568462e+00
1.065014849558579590e+04,2.657379002227802545e+00
1.065014851687612099e+04,2.657379050028676915e+00
1.065014853816644427e+04,2.657379097819184466e+00
1.065014855945676754e+04,2.657379145599332304e+00
1.065014858074709082e+04,2.657379193369120429e+00
1.065014860203741409e+04,2.657379241128541736e+00
1.065014862332773737e+04,2.657379288877603329e+00
1.065014864461806064e+04,2.657379336616301657e+00
1.065014866590838392e+04,2.657379384344640272e+00
1.065014868719870719e+04,2.657379432062615621e+00
1.065014870848903047e+04,2.657379479770224151e+00
1.065014872977935556e+04,2.657379527467472968e+00
1.065014875106967884e+04,2.657379575154354967e+00
1.065014877236000211e+04,2.657379622830870147e+00
1.065014879365032539e+04,2.657379670497022062e+00
1.065014881494064866e+04,2.657379718152814263e+00
1.065014883623097194e+04,2.657379765798232540e+00
1.065014885752129521e+04,2.657379813433291105e+00
1.065014887881161849e+04,2.657379861057979298e+00
1.065014890010194176e+04,2.657379908672307778e+00
1.065014892139226686e+04,2.657379956276265887e+00
1.065014894268259013e+04,2.657380003869860730e+00
1.065014896397291341e+04,2.657380051453085201e+00
1.065014898526323668e+04,2.657380099025942854e+00
1.065014900655355996e+04,2.657380146588430136e+00
1.065014902784388323e+04,2.657380194140554153e+00
1.065014904913420651e+04,2.657380241682304245e+00
1.065014907042452978e+04,2.657380289213691071e+00
1.065014909171485306e+04,2.657380336734707527e+00
1.065014911300517815e+04,2.657380384245357163e+00
1.065014913429550143e+04,2.657380431745636429e+00
1.065014915558582470e+04,2.657380479235545323e+00
1.065014917687614798e+04,2.657380526715080293e+00
1.065014919816647125e+04,2.657380574184251998e+00
1.065014921945679453e+04,2.657380621643046226e+00
1.065014924074711780e+04,2.657380669091470082e+00
1.065014926203744108e+04,2.657380716529527120e+00
1.065014928332776435e+04,2.657380763957210235e+00
1.065014930461808945e+04,2.657380811374526530e+00
1.065014932590841272e+04,2.657380858781468902e+00
1.065014934719873600e+04,2.657380906178033797e+00
1.065014936848905927e+04,2.657380953564231874e+00
1.065014938977938255e+04,2.657381000940052473e+00
1.065014941106970582e+04,2.657381048305499149e+00
1.065014943236002910e+04,2.657381095660575454e+00
1.065014945365035237e+04,2.657381143005277835e+00
1.065014947494067565e+04,2.657381190339602739e+00
1.065014949623100074e+04,2.657381237663560825e+00
1.065014951752132401e+04,2.657381284977137881e+00
1.065014953881164729e+04,2.657381332280344566e+00
1.065014956010197056e+04,2.657381379573170221e+00
1.065014958139229384e+04,2.657381426855621953e+00
1.065014960268261711e+04,2.657381474127699761e+00
1.065014962397294039e+04,2.657381521389400092e+00
1.065014964526326366e+04,2.657381568640726499e+00
1.065014966655358694e+04,2.657381615881671877e+00
1.065014968784391203e+04,2.657381663112243331e+00
1.065014970913423531e+04,2.657381710332440861e+00
1.065014973042455858e+04,2.657381757542253808e+00
1.065014975171488186e+04,2.657381804741692832e+00
1.065014977300520513e+04,2.657381851930750827e+00
1.065014979429552841e+04,2.657381899109431345e+00
1.065014981558585168e+04,2.657381946277734386e+00
1.065014983687617496e+04,2.657381993435656398e+00
1.065014985816649823e+04,2.657382040583200933e+00
1.065014987945682333e+04,2.657382087720367991e+00
1.065014990074714660e+04,2.657382134847154020e+00
1.065014992203746988e+04,2.657382181963555468e+00
1.065014994332779315e+04,2.657382229069579438e+00
1.065014996461811643e+04,2.657382276165218826e+00
1.065014998590843970e+04,2.657382323250484291e+00
1.065015000719876298e+04,2.657382370325358067e+00
1.065015002848908625e+04,2.657382417389857920e+00
1.065015004977940953e+04,2.657382464443973191e+00
1.065015007106973462e+04,2.657382511487714538e+00
1.065015009236005790e+04,2.657382558521064198e+00
1.065015011365038117e+04,2.657382605544032828e+00
1.065015013494070445e+04,2.657382652556616875e+00
1.065015015623102772e+04,2.657382699558819894e+00
1.065015017752135100e+04,2.657382746550638331e+00
1.065015019881167427e+04,2.657382793532072185e+00
1.065015022010199755e+04,2.657382840503121457e+00
1.065015024139232082e+04,2.657382887463786147e+00
1.065015026268264592e+04,2.657382934414069808e+00
1.065015028397296919e+04,2.657382981353968887e+00
1.065015030526329247e+04,2.657383028283476278e+00
1.065015032655361574e+04,2.657383075202595535e+00
1.065015034784393902e+04,2.657383122111337315e+00
1.065015036913426229e+04,2.657383169009687407e+00
1.065015039042458557e+04,2.657383215897649364e+00
1.065015041171490884e+04,2.657383262775230293e+00
1.065015043300523212e+04,2.657383309642419533e+00
1.065015045429555721e+04,2.657383356499227745e+00
1.065015047558588049e+04,2.657383403345644268e+00
1.065015049687620376e+04,2.657383450181669104e+00
1.065015051816652704e+04,2.657383497007309359e+00
1.065015053945685031e+04,2.657383543822561478e+00
1.065015056074717359e+04,2.657383590627421910e+00
1.065015058203749686e+04,2.657383637421894207e+00
1.065015060332782014e+04,2.657383684205974816e+00
1.065015062461814341e+04,2.657383730979667291e+00
1.065015064590846850e+04,2.657383777742975184e+00
1.065015066719879178e+04,2.657383824495887836e+00
1.065015068848911505e+04,2.657383871238408801e+00
1.065015070977943833e+04,2.657383917970538079e+00
1.065015073106976160e+04,2.657383964692275669e+00
1.065015075236008488e+04,2.657384011403625124e+00
1.065015077365040815e+04,2.657384058104579339e+00
1.065015079494073143e+04,2.657384104795141866e+00
1.065015081623105470e+04,2.657384151475316258e+00
1.065015083752137980e+04,2.657384198145095411e+00
1.065015085881170307e+04,2.657384244804479323e+00
1.065015088010202635e+04,2.657384291453471548e+00
1.065015090139234962e+04,2.657384338092072085e+00
1.065015092268267290e+04,2.657384384720277382e+00
1.065015094397299617e+04,2.657384431338087438e+00
1.065015096526331945e+04,2.657384477945502255e+00
1.065015098655364272e+04,2.657384524542521831e+00
1.065015100784396600e+04,2.657384571129149720e+00
1.065015102913429109e+04,2.657384617705385921e+00
1.065015105042461437e+04,2.657384664271219776e+00
1.065015107171493764e+04,2.657384710826658392e+00
1.065015109300526092e+04,2.657384757371701767e+00
1.065015111429558419e+04,2.657384803906346349e+00
1.065015113558590747e+04,2.657384850430599244e+00
1.065015115687623074e+04,2.657384896944453345e+00
1.065015117816655402e+04,2.657384943447905101e+00
1.065015119945687729e+04,2.657384989940965170e+00
1.065015122074720239e+04,2.657385036423629998e+00
1.065015124203752566e+04,2.657385082895892481e+00
1.065015126332784894e+04,2.657385129357756171e+00
1.065015128461817221e+04,2.657385175809217515e+00
1.065015130590849549e+04,2.657385222250283618e+00
1.065015132719881876e+04,2.657385268680950929e+00
1.065015134848914204e+04,2.657385315101219447e+00
1.065015136977946531e+04,2.657385361511082067e+00
1.065015139106978859e+04,2.657385407910549446e+00
1.065015141236011368e+04,2.657385454299621586e+00
1.065015143365043696e+04,2.657385500678284274e+00
1.065015145494076023e+04,2.657385547046551721e+00
1.065015147623108351e+04,2.657385593404409718e+00
1.065015149752140678e+04,2.657385639751872475e+00
1.065015151881173006e+04,2.657385686088936438e+00
1.065015154010205333e+04,2.657385732415590951e+00
1.065015156139237661e+04,2.657385778731846671e+00
1.065015158268269988e+04,2.657385825037700045e+00
1.065015160397302498e+04,2.657385871333151073e+00
1.065015162526334825e+04,2.657385917618196203e+00
1.065015164655367153e+04,2.657385963892835434e+00
1.065015166784399480e+04,2.657386010157075873e+00
1.065015168913431808e+04,2.657386056410906860e+00
1.065015171042464135e+04,2.657386102654339055e+00
1.065015173171496463e+04,2.657386148887365351e+00
1.065015175300528790e+04,2.657386195109982197e+00
1.065015177429561118e+04,2.657386241322196696e+00
1.065015179558593627e+04,2.657386287524008850e+00
1.065015181687625955e+04,2.657386333715411553e+00
1.065015183816658282e+04,2.657386379896408357e+00
1.065015185945690610e+04,2.657386426066995710e+00
1.065015188074722937e+04,2.657386472227180718e+00
1.065015190203755265e+04,2.657386518376952722e+00
1.065015192332787592e+04,2.657386564516322380e+00
1.065015194461819920e+04,2.657386610645286140e+00
1.065015196590852247e+04,2.657386656763836896e+00
1.065015198719884756e+04,2.657386702871988859e+00
1.065015200848917084e+04,2.657386748969720713e+00
1.065015202977949411e+04,2.657386795057053774e+00
1.065015205106981739e+04,2.657386841133966726e+00
1.065015207236014066e+04,2.657386887200477332e+00
1.065015209365046394e+04,2.657386933256574935e+00
1.065015211494078721e+04,2.657386979302270191e+00
1.065015213623111049e+04,2.657387025337545339e+00
1.065015215752143376e+04,2.657387071362414588e+00
1.065015217881175886e+04,2.657387117376877939e+00
1.065015220010208213e+04,2.657387163380924733e+00
1.065015222139240541e+04,2.657387209374558523e+00
1.065015224268272868e+04,2.657387255357786415e+00
1.065015226397305196e+04,2.657387301330597751e+00
1.065015228526337523e+04,2.657387347292999635e+00
1.065015230655369851e+04,2.657387393244984963e+00
1.065015232784402178e+04,2.657387439186560840e+00
1.065015234913434506e+04,2.657387485117723713e+00
1.065015237042467015e+04,2.657387531038477135e+00
1.065015239171499343e+04,2.657387576948810448e+00
1.065015241300531670e+04,2.657387622848730757e+00
1.065015243429563998e+04,2.657387668738238062e+00
1.065015245558596325e+04,2.657387714617328811e+00
1.065015247687628653e+04,2.657387760486006556e+00
1.065015249816660980e+04,2.657387806344271297e+00
1.065015251945693308e+04,2.657387852192119482e+00
1.065015254074725635e+04,2.657387898029551110e+00
1.065015256203758145e+04,2.657387943856569734e+00
1.065015258332790472e+04,2.657387989673168249e+00
1.065015260461822800e+04,2.657388035479353761e+00
1.065015262590855127e+04,2.657388081275119163e+00
1.065015264719887455e+04,2.657388127060468008e+00
1.065015266848919782e+04,2.657388172835400297e+00
1.065015268977952110e+04,2.657388218599916030e+00
1.065015271106984437e+04,2.657388264354011653e+00
1.065015273236016765e+04,2.657388310097694273e+00
1.065015275365049274e+04,2.657388355830956783e+00
1.065015277494081602e+04,2.657388401553799184e+00
1.065015279623113929e+04,2.657388447266221476e+00
1.065015281752146257e+04,2.657388492968227212e+00
1.065015283881178584e+04,2.657388538659812838e+00
1.065015286010210912e+04,2.657388584340974802e+00
1.065015288139243239e+04,2.657388630011720210e+00
1.065015290268275567e+04,2.657388675672041956e+00
1.065015292397307894e+04,2.657388721321947145e+00
1.065015294526340404e+04,2.657388766961432225e+00
1.065015296655372731e+04,2.657388812590493643e+00
1.065015298784405059e+04,2.657388858209134952e+00
1.065015300913437386e+04,2.657388903817349046e+00
1.065015303042469714e+04,2.657388949415146584e+00
1.065015305171502041e+04,2.657388995002520460e+00
1.065015307300534369e+04,2.657389040579470674e+00
1.065015309429566696e+04,2.657389086146000778e+00
1.065015311558599024e+04,2.657389131702103668e+00
1.065015313687631533e+04,2.657389177247790002e+00
1.065015315816663860e+04,2.657389222783045568e+00
1.065015317945696188e+04,2.657389268307881025e+00
1.065015320074728515e+04,2.657389313822289267e+00
1.065015322203760843e+04,2.657389359326277400e+00
1.065015324332793170e+04,2.657389404819831213e+00
1.065015326461825498e+04,2.657389450302968470e+00
1.065015328590857825e+04,2.657389495775674959e+00
1.065015330719890153e+04,2.657389541237961339e+00
1.065015332848922662e+04,2.657389586689820504e+00
1.065015334977954990e+04,2.657389632131252455e+00
1.065015337106987317e+04,2.657389677562257191e+00
1.065015339236019645e+04,2.657389722982834712e+00
1.065015341365051972e+04,2.657389768392985019e+00
1.065015343494084300e+04,2.657389813792708111e+00
1.065015345623116627e+04,2.657389859182003988e+00
1.065015347752148955e+04,2.657389904560872651e+00
1.065015349881181282e+04,2.657389949929310546e+00
1.065015352010213792e+04,2.657389995287324780e+00
1.065015354139246119e+04,2.657390040634911799e+00
1.065015356268278447e+04,2.657390085972064497e+00
1.065015358397310774e+04,2.657390131298786429e+00
1.065015360526343102e+04,2.657390176615077593e+00
1.065015362655375429e+04,2.657390221920945095e+00
1.065015364784407757e+04,2.657390267216378277e+00
1.065015366913440084e+04,2.657390312501380691e+00
1.065015369042472412e+04,2.657390357775955891e+00
1.065015371171504921e+04,2.657390403040100324e+00
1.065015373300537249e+04,2.657390448293810437e+00
1.065015375429569576e+04,2.657390493537089782e+00
1.065015377558601904e+04,2.657390538769934807e+00
1.065015379687634231e+04,2.657390583992352617e+00
1.065015381816666559e+04,2.657390629204332555e+00
1.065015383945698886e+04,2.657390674405885278e+00
1.065015386074731214e+04,2.657390719597000128e+00
1.065015388203763541e+04,2.657390764777687764e+00
1.065015390332796051e+04,2.657390809947941079e+00
1.065015392461828378e+04,2.657390855107756522e+00
1.065015394590860706e+04,2.657390900257137645e+00
1.065015396719893033e+04,2.657390945396088000e+00
1.065015398848925361e+04,2.657390990524596930e+00
1.065015400977957688e+04,2.657391035642675092e+00
1.065015403106990016e+04,2.657391080750318935e+00
1.065015405236022343e+04,2.657391125847528457e+00
1.065015407365054671e+04,2.657391170934300106e+00
1.065015409494087180e+04,2.657391216010640989e+00
1.065015411623119508e+04,2.657391261076536892e+00
1.065015413752151835e+04,2.657391306131998476e+00
1.065015415881184163e+04,2.657391351177029293e+00
1.065015418010216490e+04,2.657391396211618684e+00
1.065015420139248818e+04,2.657391441235770202e+00
1.065015422268281145e+04,2.657391486249483847e+00
1.065015424397313473e+04,2.657391531252756067e+00
1.065015426526345800e+04,2.657391576245593967e+00
1.065015428655378309e+04,2.657391621228001100e+00
1.065015430784410637e+04,2.657391666199959701e+00
1.065015432913442964e+04,2.657391711161483983e+00
1.065015435042475292e+04,2.657391756112563286e+00
1.065015437171507619e+04,2.657391801053204716e+00
1.065015439300539947e+04,2.657391845983408274e+00
1.065015441429572275e+04,2.657391890903170406e+00
1.065015443558604602e+04,2.657391935812491113e+00
1.065015445687636930e+04,2.657391980711373947e+00
1.065015447816669439e+04,2.657392025599818908e+00
1.065015449945701766e+04,2.657392070477815338e+00
1.065015452074734094e+04,2.657392115345373895e+00
1.065015454203766421e+04,2.657392160202487474e+00
1.065015456332798749e+04,2.657392205049163181e+00
1.065015458461831076e+04,2.657392249885393909e+00
1.065015460590863404e+04,2.657392294711179659e+00
1.065015462719895731e+04,2.657392339526527536e+00
1.065015464848928059e+04,2.657392384331426882e+00
1.065015466977960568e+04,2.657392429125891908e+00
1.065015469106992896e+04,2.657392473909908404e+00
1.065015471236025223e+04,2.657392518683476368e+00
1.065015473365057551e+04,2.657392563446602907e+00
1.065015475494089878e+04,2.657392608199284467e+00
1.065015477623122206e+04,2.657392652941521050e+00
1.065015479752154533e+04,2.657392697673316206e+00
1.065015481881186861e+04,2.657392742394659280e+00
1.065015484010219188e+04,2.657392787105557375e+00
1.065015486139251698e+04,2.657392831806017597e+00
1.065015488268284025e+04,2.657392876496029288e+00
1.065015490397316353e+04,2.657392921175588896e+00
1.065015492526348680e+04,2.657392965844707078e+00
1.065015494655381008e+04,2.657393010503373176e+00
1.065015496784413335e+04,2.657393055151590744e+00
1.065015498913445663e+04,2.657393099789370439e+00
