Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.896164621014344448e+03,7.935326324660617274e+02
9.896164643870795771e+03,7.935543990073124405e+02
9.896164666727248914e+03,7.935761622639962525e+02
9.896164689583700238e+03,7.935979222324529019e+02
9.896164712440153380e+03,7.936196789159488389e+02
9.896164735296606523e+03,7.936414323125559349e+02
9.896164758153057846e+03,7.936631824203466294e+02
9.896164781009510989e+03,7.936849292425864633e+02
9.896164803865962313e+03,7.937066727756175624e+02
9.896164826722415455e+03,7.937284130227043306e+02
9.896164849578866779e+03,7.937501499801899172e+02
9.896164872435319921e+03,7.937718836513379301e+02
9.896164895291771245e+03,7.937936140324924281e+02
9.896164918148224388e+03,7.938153411269161097e+02
9.896164941004675711e+03,7.938370649309545115e+02
9.896164963861128854e+03,7.938587854478687404e+02
9.896164986717581996e+03,7.938805026757339647e+02
9.896165009574033320e+03,7.939022166126256934e+02
9.896165032430486463e+03,7.939239272618041241e+02
9.896165055286937786e+03,7.939456346196170671e+02
9.896165078143390929e+03,7.939673386893241513e+02
9.896165100999842252e+03,7.939890394672743241e+02
9.896165123856295395e+03,7.940107369567256228e+02
9.896165146712746719e+03,7.940324311540285862e+02
9.896165169569199861e+03,7.940541220624400012e+02
9.896165192425651185e+03,7.940758096783115434e+02
9.896165215282104327e+03,7.940974940048992039e+02
9.896165238138557470e+03,7.941191750402811067e+02
9.896165260995008794e+03,7.941408527825360579e+02
9.896165283851461936e+03,7.941625272349187981e+02
9.896165306707913260e+03,7.941841983937836176e+02
9.896165329564366402e+03,7.942058662623838927e+02
9.896165352420817726e+03,7.942275308370751645e+02
9.896165375277270869e+03,7.942491921211101271e+02
9.896165398133722192e+03,7.942708501108451173e+02
9.896165420990175335e+03,7.942925048095318061e+02
9.896165443846626658e+03,7.943141562135276672e+02
9.896165466703079801e+03,7.943358043260834620e+02
9.896165489559532944e+03,7.943574491452802704e+02
9.896165512415984267e+03,7.943790906692005365e+02
9.896165535272437410e+03,7.944007289010929753e+02
9.896165558128888733e+03,7.944223638373184713e+02
9.896165580985341876e+03,7.944439954811249436e+02
9.896165603841793200e+03,7.944656238288735040e+02
9.896165626698246342e+03,7.944872488838119580e+02
9.896165649554697666e+03,7.945088706423024405e+02
9.896165672411150808e+03,7.945304891075912792e+02
9.896165695267602132e+03,7.945521042760422006e+02
9.896165718124055275e+03,7.945737161509003954e+02
9.896165740980506598e+03,7.945953247285303860e+02
9.896165763836959741e+03,7.946169300121766810e+02
9.896165786693412883e+03,7.946385319999241119e+02
9.896165809549864207e+03,7.946601306898587609e+02
9.896165832406317350e+03,7.946817260852235449e+02
9.896165855262768673e+03,7.947033181823854875e+02
9.896165878119221816e+03,7.947249069845868235e+02
9.896165900975673139e+03,7.947464924881960542e+02
9.896165923832126282e+03,7.947680746964537093e+02
9.896165946688577606e+03,7.947896536057297681e+02
9.896165969545030748e+03,7.948112292192641917e+02
9.896165992401482072e+03,7.948328015334274141e+02
9.896166015257935214e+03,7.948543705514586009e+02
9.896166038114388357e+03,7.948759362714454255e+02
9.896166060970839681e+03,7.948974986914778356e+02
9.896166083827292823e+03,7.949190578147923816e+02
9.896166106683744147e+03,7.949406136377633629e+02
9.896166129540197289e+03,7.949621661636265344e+02
9.896166152396648613e+03,7.949837153887571048e+02
9.896166175253101756e+03,7.950052613163899196e+02
9.896166198109553079e+03,7.950268039429013243e+02
9.896166220966006222e+03,7.950483432715252547e+02
9.896166243822457545e+03,7.950698792986388526e+02
9.896166266678910688e+03,7.950914120274754850e+02
9.896166289535363831e+03,7.951129414561263502e+02
9.896166312391815154e+03,7.951344675826841240e+02
9.896166335248268297e+03,7.951559904103803547e+02
9.896166358104719620e+03,7.951775099355952534e+02
9.896166380961172763e+03,7.951990261615592317e+02
9.896166403817624087e+03,7.952205390846532964e+02
9.896166426674077229e+03,7.952420487081074043e+02
9.896166449530528553e+03,7.952635550283033581e+02
9.896166472386981695e+03,7.952850580484703187e+02
9.896166495243433019e+03,7.953065577649909983e+02
9.896166518099886162e+03,7.953280541810933073e+02
9.896166540956339304e+03,7.953495472948719680e+02
9.896166563812790628e+03,7.953710371044229532e+02
9.896166586669243770e+03,7.953925236129722407e+02
9.896166609525695094e+03,7.954140068169056121e+02
9.896166632382148237e+03,7.954354867194489316e+02
9.896166655238599560e+03,7.954569633169886629e+02
9.896166678095052703e+03,7.954784366127494195e+02
9.896166700951504026e+03,7.954999066031194843e+02
9.896166723807957169e+03,7.955213732913221065e+02
9.896166746664408493e+03,7.955428366737463648e+02
9.896166769520861635e+03,7.955642967536148262e+02
9.896166792377312959e+03,7.955857535273175927e+02
9.896166815233766101e+03,7.956072069980762080e+02
9.896166838090219244e+03,7.956286571639892600e+02
9.896166860946670568e+03,7.956501040231560182e+02
9.896166883803123710e+03,7.956715475787965488e+02
9.896166906659575034e+03,7.956929878273039094e+02
9.896166929516028176e+03,7.957144247718968018e+02
9.896166952372479500e+03,7.957358584089696478e+02
9.896166975228932642e+03,7.957572887417405809e+02
9.896166998085383966e+03,7.957787157666044777e+02
9.896167020941837109e+03,7.958001394867787894e+02
9.896167043798288432e+03,7.958215598986594159e+02
9.896167066654741575e+03,7.958429770054627852e+02
9.896167089511194717e+03,7.958643908052900997e+02
9.896167112367646041e+03,7.958858012962442672e+02
9.896167135224099184e+03,7.959072084815400103e+02
9.896167158080550507e+03,7.959286123575761849e+02
9.896167180937003650e+03,7.959500129275663767e+02
9.896167203793454973e+03,7.959714101879110331e+02
9.896167226649908116e+03,7.959928041418223756e+02
9.896167249506359440e+03,7.960141947857021023e+02
9.896167272362812582e+03,7.960355821227615252e+02
9.896167295219263906e+03,7.960569661494033653e+02
9.896167318075717048e+03,7.960783468688379116e+02
9.896167340932170191e+03,7.960997242791702320e+02
9.896167363788621515e+03,7.961210983785059625e+02
9.896167386645074657e+03,7.961424691700543690e+02
9.896167409501525981e+03,7.961638366502209010e+02
9.896167432357979123e+03,7.961852008222131190e+02
9.896167455214430447e+03,7.962065616824379504e+02
9.896167478070883590e+03,7.962279192341020462e+02
9.896167500927334913e+03,7.962492734736132434e+02
9.896167523783788056e+03,7.962706244041771697e+02
9.896167546640239379e+03,7.962919720222030264e+02
9.896167569496692522e+03,7.963133163308954181e+02
9.896167592353145665e+03,7.963346573283627094e+02
9.896167615209596988e+03,7.963559950127138336e+02
9.896167638066050131e+03,7.963773293871525993e+02
9.896167660922501454e+03,7.963986604480901406e+02
9.896167683778954597e+03,7.964199881987291292e+02
9.896167706635405921e+03,7.964413126354822907e+02
9.896167729491859063e+03,7.964626337615510465e+02
9.896167752348310387e+03,7.964839515733490316e+02
9.896167775204763529e+03,7.965052660740769852e+02
9.896167798061214853e+03,7.965265772601494518e+02
9.896167820917667996e+03,7.965478851347660338e+02
9.896167843774119319e+03,7.965691896943428674e+02
9.896167866630572462e+03,7.965904909420785316e+02
9.896167889487025604e+03,7.966117888760845744e+02
9.896167912343476928e+03,7.966330834944742492e+02
9.896167935199930071e+03,7.966543748004444296e+02
9.896167958056381394e+03,7.966756627904142078e+02
9.896167980912834537e+03,7.966969474675792071e+02
9.896168003769285860e+03,7.967182288283594289e+02
9.896168026625739003e+03,7.967395068759499281e+02
9.896168049482190327e+03,7.967607816067718431e+02
9.896168072338643469e+03,7.967820530240189782e+02
9.896168095195094793e+03,7.968033211241136087e+02
9.896168118051547935e+03,7.968245859102485156e+02
9.896168140908001078e+03,7.968458473805389986e+02
9.896168163764452402e+03,7.968671055331014941e+02
9.896168186620905544e+03,7.968883603711273054e+02
9.896168209477356868e+03,7.969096118910413225e+02
9.896168232333810010e+03,7.969308600960342801e+02
9.896168255190261334e+03,7.969521049825319778e+02
9.896168278046714477e+03,7.969733465537240136e+02
9.896168300903165800e+03,7.969945848060376647e+02
9.896168323759618943e+03,7.970158197426612787e+02
9.896168346616070266e+03,7.970370513600232698e+02
9.896168369472523409e+03,7.970582796613110759e+02
9.896168392328976552e+03,7.970795046446429524e+02
9.896168415185427875e+03,7.971007263081386327e+02
9.896168438041881018e+03,7.971219446549841905e+02
9.896168460898332341e+03,7.971431596816105412e+02
9.896168483754785484e+03,7.971643713912027351e+02
9.896168506611236808e+03,7.971855797801928247e+02
9.896168529467689950e+03,7.972067848517651782e+02
9.896168552324141274e+03,7.972279866023527575e+02
9.896168575180594416e+03,7.972491850351387939e+02
9.896168598037045740e+03,7.972703801465577271e+02
9.896168620893498883e+03,7.972915719397915382e+02
9.896168643749952025e+03,7.973127604129617794e+02
9.896168666606403349e+03,7.973339455641912537e+02
9.896168689462856491e+03,7.973551273966604640e+02
9.896168712319307815e+03,7.973763059068066923e+02
9.896168735175760958e+03,7.973974810978095320e+02
9.896168758032212281e+03,7.974186529661070608e+02
9.896168780888665424e+03,7.974398215148781901e+02
9.896168803745116747e+03,7.974609867405621344e+02
9.896168826601569890e+03,7.974821486463365545e+02
9.896168849458021214e+03,7.975033072286418019e+02
9.896168872314474356e+03,7.975244624906545141e+02
9.896168895170925680e+03,7.975456144288165206e+02
9.896168918027378822e+03,7.975667630463033220e+02
9.896168940883831965e+03,7.975879083412404498e+02
9.896168963740283289e+03,7.976090503117541175e+02
9.896168986596736431e+03,7.976301889610188027e+02
9.896169009453187755e+03,7.976513242854786085e+02
9.896169032309640897e+03,7.976724562883069893e+02
9.896169055166092221e+03,7.976935849659494124e+02
9.896169078022545364e+03,7.977147103215777406e+02
9.896169100878996687e+03,7.977358323516389191e+02
9.896169123735449830e+03,7.977569510593036739e+02
9.896169146591901153e+03,7.977780664410203144e+02
9.896169169448354296e+03,7.977991784999586571e+02
9.896169192304807439e+03,7.978202872342474166e+02
9.896169215161258762e+03,7.978413926420163307e+02
9.896169238017711905e+03,7.978624947264339653e+02
9.896169260874163228e+03,7.978835934839510173e+02
9.896169283730616371e+03,7.979046889177350295e+02
9.896169306587067695e+03,7.979257810242379492e+02
9.896169329443520837e+03,7.979468698066259549e+02
9.896169352299972161e+03,7.979679552613522446e+02
9.896169375156425303e+03,7.979890373915824284e+02
9.896169398012876627e+03,7.980101161937700454e+02
9.896169420869329770e+03,7.980311916710801370e+02
9.896169443725782912e+03,7.980522638216443738e+02
9.896169466582234236e+03,7.980733326435959043e+02
9.896169489438687378e+03,7.980943981400978373e+02
9.896169512295138702e+03,7.981154603076068952e+02
9.896169535151591845e+03,7.981365191492851636e+02
9.896169558008043168e+03,7.981575746615906155e+02
9.896169580864496311e+03,7.981786268476839723e+02
9.896169603720947634e+03,7.981996757040249122e+02
9.896169626577400777e+03,7.982207212337730198e+02
9.896169649433852101e+03,7.982417634333885417e+02
9.896169672290305243e+03,7.982628023060306077e+02
9.896169695146756567e+03,7.982838378481603741e+02
9.896169718003209709e+03,7.983048700629360610e+02
9.896169740859662852e+03,7.983258989484933181e+02
9.896169763716114176e+03,7.983469245029692729e+02
9.896169786572567318e+03,7.983679467295200993e+02
9.896169809429018642e+03,7.983889656246101367e+02
9.896169832285471784e+03,7.984099811913947633e+02
9.896169855141923108e+03,7.984309934263395689e+02
9.896169877998376251e+03,7.984520023325985676e+02
9.896169900854827574e+03,7.984730079066385997e+02
9.896169923711280717e+03,7.984940101516129971e+02
9.896169946567732040e+03,7.985150090639890550e+02
9.896169969424185183e+03,7.985360046469194231e+02
9.896169992280638326e+03,7.985569968985433889e+02
9.896170015137089649e+03,7.985779858170008083e+02
9.896170037993542792e+03,7.985989714054427395e+02
9.896170060849994115e+03,7.986199536603395472e+02
9.896170083706447258e+03,7.986409325848411527e+02
9.896170106562898582e+03,7.986619081754191711e+02
9.896170129419351724e+03,7.986828804352225006e+02
9.896170152275803048e+03,7.987038493607234386e+02
9.896170175132256190e+03,7.987248149550703147e+02
9.896170197988707514e+03,7.987457772147366768e+02
9.896170220845160657e+03,7.987667361428696040e+02
9.896170243701613799e+03,7.987876917376113397e+02
9.896170266558065123e+03,7.988086439971051504e+02
9.896170289414518265e+03,7.988295929244967510e+02
9.896170312270969589e+03,7.988505385162624179e+02
9.896170335127422732e+03,7.988714807755468428e+02
9.896170357983874055e+03,7.988924196988274389e+02
9.896170380840327198e+03,7.989133552892479884e+02
9.896170403696778521e+03,7.989342875432868141e+02
9.896170426553231664e+03,7.989552164640867886e+02
9.896170449409682988e+03,7.989761420481273717e+02
9.896170472266136130e+03,7.989970642985500717e+02
9.896170495122589273e+03,7.990179832135009974e+02
9.896170517979040596e+03,7.990388987911263712e+02
9.896170540835493739e+03,7.990598110345661098e+02
9.896170563691945063e+03,7.990807199403029699e+02
9.896170586548398205e+03,7.991016255114760725e+02
9.896170609404849529e+03,7.991225277445688562e+02
9.896170632261302671e+03,7.991434266427197599e+02
9.896170655117753995e+03,7.991643222024132456e+02
9.896170677974207138e+03,7.991852144267866151e+02
9.896170700830658461e+03,7.992061033123255811e+02
9.896170723687111604e+03,7.992269888621663085e+02
9.896170746543562927e+03,7.992478710727959879e+02
9.896170769400016070e+03,7.992687499473494199e+02
9.896170792256469213e+03,7.992896254839761241e+02
9.896170815112920536e+03,7.993104976808265292e+02
9.896170837969373679e+03,7.993313665410341855e+02
9.896170860825825002e+03,7.993522320610888983e+02
9.896170883682278145e+03,7.993730942441234220e+02
9.896170906538729469e+03,7.993939530866286987e+02
9.896170929395182611e+03,7.994148085917358912e+02
9.896170952251633935e+03,7.994356607559375334e+02
9.896170975108087077e+03,7.994565095823639922e+02
9.896170997964538401e+03,7.994773550675085971e+02
9.896171020820991544e+03,7.994981972145008058e+02
9.896171043677444686e+03,7.995190360214930934e+02
9.896171066533896010e+03,7.995398714866396404e+02
9.896171089390349152e+03,7.995607036130680854e+02
9.896171112246800476e+03,7.995815323972744864e+02
9.896171135103253619e+03,7.996023578423861409e+02
9.896171157959704942e+03,7.996231799448997890e+02
9.896171180816158085e+03,7.996439987079419325e+02
9.896171203672609408e+03,7.996648141280105619e+02
9.896171226529062551e+03,7.996856262082307012e+02
9.896171249385513875e+03,7.997064349451019325e+02
9.896171272241967017e+03,7.997272403417482565e+02
9.896171295098420160e+03,7.997480423963254452e+02
9.896171317954871483e+03,7.997688411069905214e+02
9.896171340811324626e+03,7.997896364768658941e+02
9.896171363667775950e+03,7.998104285024539877e+02
9.896171386524229092e+03,7.998312171868761880e+02
9.896171409380680416e+03,7.998520025266358289e+02
9.896171432237133558e+03,7.998727845248536141e+02
9.896171455093584882e+03,7.998935631780339008e+02
9.896171477950038025e+03,7.999143384892959148e+02
9.896171500806489348e+03,7.999351104551456046e+02
9.896171523662942491e+03,7.999558790787015141e+02
9.896171546519395633e+03,7.999766443581225985e+02
9.896171569375846957e+03,7.999974062915689501e+02
9.896171592232300100e+03,8.000181648821579756e+02
9.896171615088751423e+03,8.000389201263977839e+02
9.896171637945204566e+03,8.000596720274043037e+02
9.896171660801655889e+03,8.000804205816874628e+02
9.896171683658109032e+03,8.001011657923618259e+02
9.896171706514560356e+03,8.001219076559383439e+02
9.896171729371013498e+03,8.001426461755308992e+02
9.896171752227464822e+03,8.001633813476511250e+02
9.896171775083917964e+03,8.001841131754122216e+02
9.896171797940369288e+03,8.002048416553269590e+02
9.896171820796822431e+03,8.002255667905075143e+02
9.896171843653275573e+03,8.002462885791165945e+02
9.896171866509726897e+03,8.002670070193184984e+02
9.896171889366180039e+03,8.002877221142235840e+02
9.896171912222631363e+03,8.003084338603475771e+02
9.896171935079084506e+03,8.003291422608000403e+02
9.896171957935535829e+03,8.003498473120978360e+02
9.896171980791988972e+03,8.003705490173492763e+02
9.896172003648440295e+03,8.003912473730724741e+02
9.896172026504893438e+03,8.004119423823747184e+02
9.896172049361344762e+03,8.004326340417751453e+02
9.896172072217797904e+03,8.004533223543804752e+02
9.896172095074251047e+03,8.004740073183567119e+02
9.896172117930702370e+03,8.004946889318712238e+02
9.896172140787155513e+03,8.005153671980290255e+02
9.896172163643606837e+03,8.005360421133518685e+02
9.896172186500059979e+03,8.005567136809438580e+02
9.896172209356511303e+03,8.005773818973281095e+02
9.896172232212964445e+03,8.005980467656072506e+02
9.896172255069415769e+03,8.006187082823057608e+02
9.896172277925868912e+03,8.006393664505255856e+02
9.896172300782320235e+03,8.006600212667916594e+02
9.896172323638773378e+03,8.006806727342051317e+02
9.896172346495226520e+03,8.007013208509356446e+02
9.896172369351677844e+03,8.007219656151535219e+02
9.896172392208130987e+03,8.007426070299585490e+02
9.896172415064582310e+03,8.007632450918783888e+02
9.896172437921035453e+03,8.007838798040118036e+02
9.896172460777486776e+03,8.008045111628880477e+02
9.896172483633939919e+03,8.008251391716041780e+02
9.896172506490391243e+03,8.008457638266908134e+02
9.896172529346844385e+03,8.008663851312443285e+02
9.896172552203295709e+03,8.008870030817961378e+02
9.896172575059748851e+03,8.009076176814418204e+02
9.896172597916201994e+03,8.009282289283539740e+02
9.896172620772653318e+03,8.009488368207064468e+02
9.896172643629106460e+03,8.009694413615931126e+02
9.896172666485557784e+03,8.009900425475486827e+02
9.896172689342010926e+03,8.010106403816654392e+02
9.896172712198462250e+03,8.010312348604793442e+02
9.896172735054915393e+03,8.010518259870819975e+02
9.896172757911366716e+03,8.010724137580098159e+02
9.896172780767819859e+03,8.010929981763539445e+02
9.896172803624271182e+03,8.011135792386519370e+02
9.896172826480724325e+03,8.011341569479936879e+02
9.896172849337175649e+03,8.011547313009181153e+02
9.896172872193628791e+03,8.011753023005137493e+02
9.896172895050081934e+03,8.011958699449576216e+02
9.896172917906533257e+03,8.012164342324273321e+02
9.896172940762986400e+03,8.012369951660099332e+02
9.896172963619437724e+03,8.012575527422475261e+02
9.896172986475890866e+03,8.012781069642262537e+02
9.896173009332342190e+03,8.012986578284888992e+02
9.896173032188795332e+03,8.013192053381205824e+02
9.896173055045246656e+03,8.013397494896655644e+02
9.896173077901699799e+03,8.013602902862078281e+02
9.896173100758151122e+03,8.013808277242926579e+02
9.896173123614604265e+03,8.014013618070031271e+02
9.896173146471057407e+03,8.014218925325193368e+02
9.896173169327508731e+03,8.014424198990224113e+02
9.896173192183961874e+03,8.014629439095937187e+02
9.896173215040413197e+03,8.014834645607814991e+02
9.896173237896866340e+03,8.015039818556663249e+02
9.896173260753317663e+03,8.015244957907973458e+02
9.896173283609770806e+03,8.015450063692543381e+02
9.896173306466222130e+03,8.015655135875871338e+02
9.896173329322675272e+03,8.015860174488748271e+02
9.896173352179126596e+03,8.016065179496686142e+02
9.896173375035579738e+03,8.016270150930459977e+02
9.896173397892032881e+03,8.016475088771903756e+02
9.896173420748484205e+03,8.016679993002861693e+02
9.896173443604937347e+03,8.016884863654092896e+02
9.896173466461388671e+03,8.017089700691140024e+02
9.896173489317841813e+03,8.017294504144757639e+02
9.896173512174293137e+03,8.017499273980491807e+02
9.896173535030746280e+03,8.017704010229089135e+02
9.896173557887197603e+03,8.017908712856113880e+02
9.896173580743650746e+03,8.018113381892294456e+02
9.896173603600102069e+03,8.018318017303209899e+02
9.896173626456555212e+03,8.018522619119577257e+02
9.896173649313006536e+03,8.018727187306986934e+02
9.896173672169459678e+03,8.018931721896148019e+02
9.896173695025912821e+03,8.019136222868932009e+02
9.896173717882364144e+03,8.019340690207220632e+02
9.896173740738817287e+03,8.019545123941711608e+02
9.896173763595268611e+03,8.019749524038018080e+02
9.896173786451721753e+03,8.019953890526828673e+02
9.896173809308173077e+03,8.020158223373764486e+02
9.896173832164626219e+03,8.020362522609505049e+02
9.896173855021077543e+03,8.020566788199689654e+02
9.896173877877530686e+03,8.020771020174980777e+02
9.896173900733982009e+03,8.020975218501027939e+02
9.896173923590435152e+03,8.021179383208489071e+02
9.896173946446888294e+03,8.021383514279265228e+02
9.896173969303339618e+03,8.021587611695271107e+02
9.896173992159792761e+03,8.021791675487150997e+02
9.896174015016244084e+03,8.021995705620577155e+02
9.896174037872697227e+03,8.022199702126183638e+02
9.896174060729148550e+03,8.022403664969656347e+02
9.896174083585601693e+03,8.022607594181619106e+02
9.896174106442053017e+03,8.022811489727768048e+02
9.896174129298506159e+03,8.023015351638715629e+02
9.896174152154957483e+03,8.023219179880170486e+02
9.896174175011410625e+03,8.023422974482737118e+02
9.896174197867863768e+03,8.023626735428348411e+02
9.896174220724315092e+03,8.023830462698954307e+02
9.896174243580768234e+03,8.024034156325138838e+02
9.896174266437219558e+03,8.024237816272639066e+02
9.896174289293672700e+03,8.024441442572033338e+02
9.896174312150124024e+03,8.024645035189070086e+02
9.896174335006577166e+03,8.024848594154317425e+02
9.896174357863028490e+03,8.025052119433532880e+02
9.896174380719481633e+03,8.025255611057274336e+02
9.896174403575932956e+03,8.025459068991314098e+02
9.896174426432386099e+03,8.025662493266196407e+02
9.896174449288839241e+03,8.025865883863892805e+02
9.896174472145290565e+03,8.026069240766379380e+02
9.896174495001743708e+03,8.026272564004191281e+02
9.896174517858195031e+03,8.026475853543123549e+02
9.896174540714648174e+03,8.026679109413701099e+02
9.896174563571099497e+03,8.026882331581734888e+02
9.896174586427552640e+03,8.027085520077735055e+02
9.896174609284003964e+03,8.027288674867522786e+02
9.896174632140457106e+03,8.027491795981601399e+02
9.896174654996908430e+03,8.027694883385804587e+02
9.896174677853361572e+03,8.027897937110620887e+02
9.896174700709812896e+03,8.028100957121896499e+02
9.896174723566266039e+03,8.028303943450113138e+02
9.896174746422719181e+03,8.028506896077277588e+02
9.896174769279170505e+03,8.028709814985406865e+02
9.896174792135623647e+03,8.028912700204969042e+02
9.896174814992074971e+03,8.029115551701836466e+02
9.896174837848528114e+03,8.029318369506461295e+02
9.896174860704979437e+03,8.029521153584734066e+02
9.896174883561432580e+03,8.029723903967096703e+02
9.896174906417883903e+03,8.029926620619446567e+02
9.896174929274337046e+03,8.030129303572217623e+02
9.896174952130788370e+03,8.030331952791318599e+02
9.896174974987241512e+03,8.030534568307173231e+02
9.896174997843694655e+03,8.030737150101822408e+02
9.896175020700145978e+03,8.030939698157317252e+02
9.896175043556599121e+03,8.031142212504068993e+02
9.896175066413050445e+03,8.031344693108011370e+02
9.896175089269503587e+03,8.031547139999544243e+02
9.896175112125954911e+03,8.031749553144616129e+02
9.896175134982408053e+03,8.031951932573615522e+02
9.896175157838859377e+03,8.032154278252501172e+02
9.896175180695312520e+03,8.032356590211654748e+02
9.896175203551763843e+03,8.032558868417042959e+02
9.896175226408216986e+03,8.032761112899037244e+02
9.896175249264670128e+03,8.032963323639708051e+02
9.896175272121121452e+03,8.033165500621142883e+02
9.896175294977574595e+03,8.033367643873693851e+02
9.896175317834025918e+03,8.033569753363360633e+02
9.896175340690479061e+03,8.033771829120483972e+02
9.896175363546930384e+03,8.033973871111078324e+02
9.896175386403383527e+03,8.034175879365474202e+02
9.896175409259834851e+03,8.034377853849691746e+02
9.896175432116287993e+03,8.034579794594058058e+02
9.896175454972739317e+03,8.034781701564604646e+02
9.896175477829192459e+03,8.034983574791641558e+02
9.896175500685645602e+03,8.035185414257280172e+02
9.896175523542096926e+03,8.035387219943632999e+02
9.896175546398550068e+03,8.035588991881000993e+02
9.896175569255001392e+03,8.035790730035444085e+02
9.896175592111454534e+03,8.035992434437249585e+02
9.896175614967905858e+03,8.036194105052492205e+02
9.896175637824359001e+03,8.036395741911447885e+02
9.896175660680810324e+03,8.036597344980200432e+02
9.896175683537263467e+03,8.036798914289017830e+02
9.896175706393714790e+03,8.037000449803995252e+02
9.896175729250167933e+03,8.037201951555389314e+02
9.896175752106619257e+03,8.037403419509309970e+02
9.896175774963072399e+03,8.037604853696001328e+02
9.896175797819525542e+03,8.037806254097607734e+02
9.896175820675976865e+03,8.038007620696288313e+02
9.896175843532430008e+03,8.038208953522272395e+02
9.896175866388881332e+03,8.038410252541696082e+02
9.896175889245334474e+03,8.038611517784781881e+02
9.896175912101785798e+03,8.038812749217674991e+02
9.896175934958238940e+03,8.039013946870587688e+02
9.896175957814690264e+03,8.039215110709678811e+02
9.896175980671143407e+03,8.039416240765149269e+02
9.896176003527594730e+03,8.039617337003166995e+02
9.896176026384047873e+03,8.039818399453923803e+02
9.896176049240501015e+03,8.040019428099599281e+02
9.896176072096952339e+03,8.040220422922382113e+02
9.896176094953405482e+03,8.040421383952447059e+02
9.896176117809856805e+03,8.040622311155992747e+02
9.896176140666309948e+03,8.040823204563184845e+02
9.896176163522761271e+03,8.041024064140232213e+02
9.896176186379214414e+03,8.041224889917290284e+02
9.896176209235665738e+03,8.041425681860582699e+02
9.896176232092118880e+03,8.041626440000250113e+02
9.896176254948570204e+03,8.041827164302529809e+02
9.896176277805023346e+03,8.042027854797552209e+02
9.896176300661476489e+03,8.042228511467529870e+02
9.896176323517927813e+03,8.042429134294686719e+02
9.896176346374380955e+03,8.042629723309141809e+02
9.896176369230832279e+03,8.042830278477155161e+02
9.896176392087285421e+03,8.043030799828836734e+02
9.896176414943736745e+03,8.043231287330459054e+02
9.896176437800189888e+03,8.043431741012120710e+02
9.896176460656641211e+03,8.043632160840105598e+02
9.896176483513094354e+03,8.043832546844504350e+02
9.896176506369545677e+03,8.044032898991611091e+02
9.896176529225998820e+03,8.044233217311502813e+02
9.896176552082451963e+03,8.044433501786427314e+02
9.896176574938903286e+03,8.044633752398638080e+02
9.896176597795356429e+03,8.044833969178197322e+02
9.896176620651807752e+03,8.045034152091430997e+02
9.896176643508260895e+03,8.045234301168393358e+02
9.896176666364712219e+03,8.045434416375414912e+02
9.896176689221165361e+03,8.045634497742544227e+02
9.896176712077616685e+03,8.045834545236124313e+02
9.896176734934069827e+03,8.046034558886191235e+02
9.896176757790521151e+03,8.046234538659098234e+02
9.896176780646974294e+03,8.046434484584873417e+02
9.896176803503425617e+03,8.046634396629882531e+02
9.896176826359878760e+03,8.046834274824140039e+02
9.896176849216331902e+03,8.047034119149927847e+02
9.896176872072783226e+03,8.047233929589542640e+02
9.896176894929236369e+03,8.047433706172979555e+02
9.896176917785687692e+03,8.047633448866636172e+02
9.896176940642140835e+03,8.047833157700503079e+02
9.896176963498592158e+03,8.048032832640988090e+02
9.896176986355045301e+03,8.048232473718063602e+02
9.896177009211496625e+03,8.048432080898157892e+02
9.896177032067949767e+03,8.048631654211231989e+02
9.896177054924401091e+03,8.048831193623720992e+02
9.896177077780854233e+03,8.049030699165580245e+02
9.896177100637307376e+03,8.049230170819126897e+02
9.896177123493758700e+03,8.049429608566688330e+02
9.896177146350211842e+03,8.049629012438205109e+02
9.896177169206663166e+03,8.049828382400138480e+02
9.896177192063116308e+03,8.050027718482419914e+02
9.896177214919567632e+03,8.050227020651520888e+02
9.896177237776020775e+03,8.050426288937362642e+02
9.896177260632472098e+03,8.050625523306429159e+02
9.896177283488925241e+03,8.050824723788630308e+02
9.896177306345376564e+03,8.051023890350462580e+02
9.896177329201829707e+03,8.051223023021823337e+02
9.896177352058282850e+03,8.051422121785064974e+02
9.896177374914734173e+03,8.051621186622547839e+02
9.896177397771187316e+03,8.051820217564155655e+02
9.896177420627638639e+03,8.052019214576413333e+02
9.896177443484091782e+03,8.052218177689196636e+02
9.896177466340543106e+03,8.052417106869038435e+02
9.896177489196996248e+03,8.052616002145803122e+02
9.896177512053447572e+03,8.052814863486039485e+02
9.896177534909900714e+03,8.053013690919601686e+02
9.896177557766352038e+03,8.053212484413046468e+02
9.896177580622805181e+03,8.053411243996218900e+02
9.896177603479256504e+03,8.053609969635687094e+02
9.896177626335709647e+03,8.053808661361285886e+02
9.896177649192162789e+03,8.054007319155404048e+02
9.896177672048614113e+03,8.054205943000441721e+02
9.896177694905067256e+03,8.054404532926218963e+02
9.896177717761518579e+03,8.054603088899331169e+02
9.896177740617971722e+03,8.054801610949588166e+02
9.896177763474423045e+03,8.055000099043598993e+02
9.896177786330876188e+03,8.055198553211162107e+02
9.896177809187327512e+03,8.055396973418897915e+02
9.896177832043780654e+03,8.055595359696596915e+02
9.896177854900231978e+03,8.055793712010887475e+02
9.896177877756685120e+03,8.055992030391550998e+02
9.896177900613138263e+03,8.056190314821006950e+02
