Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.014846104105075392e+04,2.653753843824135039e+00
1.014846106192552725e+04,2.653753884780027938e+00
1.014846108280029875e+04,2.653753925735614416e+00
1.014846110367507208e+04,2.653753966690902022e+00
1.014846112454984541e+04,2.653754007645885871e+00
1.014846114542461692e+04,2.653754048600562854e+00
1.014846116629939024e+04,2.653754089554940077e+00
1.014846118717416175e+04,2.653754130509010434e+00
1.014846120804893508e+04,2.653754171462781031e+00
1.014846122892370840e+04,2.653754212416247427e+00
1.014846124979847991e+04,2.653754253369406957e+00
1.014846127067325324e+04,2.653754294322266283e+00
1.014846129154802657e+04,2.653754335274820964e+00
1.014846131242279807e+04,2.653754376227068335e+00
1.014846133329757140e+04,2.653754417179014613e+00
1.014846135417234473e+04,2.653754458130656690e+00
1.014846137504711623e+04,2.653754499081991014e+00
1.014846139592188956e+04,2.653754540033023357e+00
1.014846141679666107e+04,2.653754580983748390e+00
1.014846143767143440e+04,2.653754621934171443e+00
1.014846145854620772e+04,2.653754662884289850e+00
1.014846147942097923e+04,2.653754703834099171e+00
1.014846150029575256e+04,2.653754744783606956e+00
1.014846152117052588e+04,2.653754785732809207e+00
1.014846154204529739e+04,2.653754826681702816e+00
1.014846156292007072e+04,2.653754867630294445e+00
1.014846158379484405e+04,2.653754908578579652e+00
1.014846160466961555e+04,2.653754949526556217e+00
1.014846162554438888e+04,2.653754990474229913e+00
1.014846164641916039e+04,2.653755031421593635e+00
1.014846166729393371e+04,2.653755072368655377e+00
1.014846168816870704e+04,2.653755113315410696e+00
1.014846170904347855e+04,2.653755154261855598e+00
1.014846172991825188e+04,2.653755195207998074e+00
1.014846175079302520e+04,2.653755236153833241e+00
1.014846177166779671e+04,2.653755277099358434e+00
1.014846179254257004e+04,2.653755318044580314e+00
1.014846181341734336e+04,2.653755358989494884e+00
1.014846183429211487e+04,2.653755399934099035e+00
1.014846185516688820e+04,2.653755440878398986e+00
1.014846187604165971e+04,2.653755481822388074e+00
1.014846189691643303e+04,2.653755522766073405e+00
1.014846191779120636e+04,2.653755563709450982e+00
1.014846193866597787e+04,2.653755604652517253e+00
1.014846195954075120e+04,2.653755645595278878e+00
1.014846198041552452e+04,2.653755686537732750e+00
1.014846200129029603e+04,2.653755727479875315e+00
1.014846202216506936e+04,2.653755768421712791e+00
1.014846204303984086e+04,2.653755809363238516e+00
1.014846206391461419e+04,2.653755850304459152e+00
1.014846208478938752e+04,2.653755891245371146e+00
1.014846210566415903e+04,2.653755932185970501e+00
1.014846212653893235e+04,2.653755973126265211e+00
1.014846214741370568e+04,2.653756014066250835e+00
1.014846216828847719e+04,2.653756055005923375e+00
1.014846218916325051e+04,2.653756095945290383e+00
1.014846221003802384e+04,2.653756136884348305e+00
1.014846223091279535e+04,2.653756177823093143e+00
1.014846225178756868e+04,2.653756218761532004e+00
1.014846227266234018e+04,2.653756259699657782e+00
1.014846229353711351e+04,2.653756300637477139e+00
1.014846231441188684e+04,2.653756341574986077e+00
1.014846233528665834e+04,2.653756382512181933e+00
1.014846235616143167e+04,2.653756423449070923e+00
1.014846237703620500e+04,2.653756464385649494e+00
1.014846239791097651e+04,2.653756505321914982e+00
1.014846241878574983e+04,2.653756546257872273e+00
1.014846243966052316e+04,2.653756587193520033e+00
1.014846246053529467e+04,2.653756628128852935e+00
1.014846248141006799e+04,2.653756669063878082e+00
1.014846250228483950e+04,2.653756709998589258e+00
1.014846252315961283e+04,2.653756750932992681e+00
1.014846254403438616e+04,2.653756791867084797e+00
1.014846256490915766e+04,2.653756832800862053e+00
1.014846258578393099e+04,2.653756873734331556e+00
1.014846260665870432e+04,2.653756914667488864e+00
1.014846262753347582e+04,2.653756955600331313e+00
1.014846264840824915e+04,2.653756996532865564e+00
1.014846266928302248e+04,2.653757037465087176e+00
1.014846269015779399e+04,2.653757078396993929e+00
1.014846271103256731e+04,2.653757119328592040e+00
1.014846273190733882e+04,2.653757160259873071e+00
1.014846275278211215e+04,2.653757201190846793e+00
1.014846277365688547e+04,2.653757242121506987e+00
1.014846279453165698e+04,2.653757283051851434e+00
1.014846281540643031e+04,2.653757323981886351e+00
1.014846283628120364e+04,2.653757364911607741e+00
1.014846285715597514e+04,2.653757405841012940e+00
1.014846287803074847e+04,2.653757446770109052e+00
1.014846289890552180e+04,2.653757487698891637e+00
1.014846291978029330e+04,2.653757528627356699e+00
1.014846294065506663e+04,2.653757569555512674e+00
1.014846296152983814e+04,2.653757610483350238e+00
1.014846298240461147e+04,2.653757651410878715e+00
1.014846300327938479e+04,2.653757692338092777e+00
1.014846302415415630e+04,2.653757733264989316e+00
1.014846304502892963e+04,2.653757774191575436e+00
1.014846306590370295e+04,2.653757815117847141e+00
1.014846308677847446e+04,2.653757856043801322e+00
1.014846310765324779e+04,2.653757896969443753e+00
1.014846312852802112e+04,2.653757937894771768e+00
1.014846314940279262e+04,2.653757978819782259e+00
1.014846317027756595e+04,2.653758019744481000e+00
1.014846319115233746e+04,2.653758060668860885e+00
1.014846321202711079e+04,2.653758101592929020e+00
1.014846323290188411e+04,2.653758142516683183e+00
1.014846325377665562e+04,2.653758183440116714e+00
1.014846327465142895e+04,2.653758224363239826e+00
1.014846329552620227e+04,2.653758265286046303e+00
1.014846331640097378e+04,2.653758306208534368e+00
1.014846333727574711e+04,2.653758347130710238e+00
1.014846335815051862e+04,2.653758388052565920e+00
1.014846337902529194e+04,2.653758428974109407e+00
1.014846339990006527e+04,2.653758469895337146e+00
1.014846342077483678e+04,2.653758510816244254e+00
1.014846344164961010e+04,2.653758551736838278e+00
1.014846346252438343e+04,2.653758592657116999e+00
1.014846348339915494e+04,2.653758633577074644e+00
1.014846350427392827e+04,2.653758674496719205e+00
1.014846352514870159e+04,2.653758715416046687e+00
1.014846354602347310e+04,2.653758756335053981e+00
1.014846356689824643e+04,2.653758797253747748e+00
1.014846358777301793e+04,2.653758838172120438e+00
1.014846360864779126e+04,2.653758879090179601e+00
1.014846362952256459e+04,2.653758920007920796e+00
1.014846365039733610e+04,2.653758960925340915e+00
1.014846367127210942e+04,2.653759001842447063e+00
1.014846369214688275e+04,2.653759042759235243e+00
1.014846371302165426e+04,2.653759083675701902e+00
1.014846373389642758e+04,2.653759124591853702e+00
1.014846375477120091e+04,2.653759165507687978e+00
1.014846377564597242e+04,2.653759206423200290e+00
1.014846379652074575e+04,2.653759247338397298e+00
1.014846381739551725e+04,2.653759288253272342e+00
1.014846383827029058e+04,2.653759329167832082e+00
1.014846385914506391e+04,2.653759370082072966e+00
1.014846388001983541e+04,2.653759410995991441e+00
1.014846390089460874e+04,2.653759451909594613e+00
1.014846392176938207e+04,2.653759492822878485e+00
1.014846394264415358e+04,2.653759533735839504e+00
1.014846396351892690e+04,2.653759574648484776e+00
1.014846398439370023e+04,2.653759615560810303e+00
1.014846400526847174e+04,2.653759656472812978e+00
1.014846402614324506e+04,2.653759697384498573e+00
1.014846404701801657e+04,2.653759738295861315e+00
1.014846406789278990e+04,2.653759779206907421e+00
1.014846408876756323e+04,2.653759820117633783e+00
1.014846410964233473e+04,2.653759861028035960e+00
1.014846413051710806e+04,2.653759901938121946e+00
1.014846415139188139e+04,2.653759942847886411e+00
1.014846417226665289e+04,2.653759983757327579e+00
1.014846419314142622e+04,2.653760024666450779e+00
1.014846421401619955e+04,2.653760065575253790e+00
1.014846423489097106e+04,2.653760106483732173e+00
1.014846425576574438e+04,2.653760147391892588e+00
1.014846427664051589e+04,2.653760188299728373e+00
1.014846429751528922e+04,2.653760229207246635e+00
1.014846431839006254e+04,2.653760270114443820e+00
1.014846433926483405e+04,2.653760311021315044e+00
1.014846436013960738e+04,2.653760351927868300e+00
1.014846438101438071e+04,2.653760392834100035e+00
1.014846440188915221e+04,2.653760433740005809e+00
1.014846442276392554e+04,2.653760474645593614e+00
1.014846444363869705e+04,2.653760515550855903e+00
1.014846446451347038e+04,2.653760556455798447e+00
1.014846448538824370e+04,2.653760597360419027e+00
1.014846450626301521e+04,2.653760638264714089e+00
1.014846452713778854e+04,2.653760679168689407e+00
1.014846454801256186e+04,2.653760720072342316e+00
1.014846456888733337e+04,2.653760760975668820e+00
1.014846458976210670e+04,2.653760801878675135e+00
1.014846461063688002e+04,2.653760842781359042e+00
1.014846463151165153e+04,2.653760883683715655e+00
1.014846465238642486e+04,2.653760924585752523e+00
1.014846467326119637e+04,2.653760965487462542e+00
1.014846469413596969e+04,2.653761006388852817e+00
1.014846471501074302e+04,2.653761047289918906e+00
1.014846473588551453e+04,2.653761088190657702e+00
1.014846475676028786e+04,2.653761129091075865e+00
1.014846477763506118e+04,2.653761169991170288e+00
1.014846479850983269e+04,2.653761210890936972e+00
1.014846481938460602e+04,2.653761251790382580e+00
1.014846484025937934e+04,2.653761292689503559e+00
1.014846486113415085e+04,2.653761333588296800e+00
1.014846488200892418e+04,2.653761374486768521e+00
1.014846490288369569e+04,2.653761415384912503e+00
1.014846492375846901e+04,2.653761456282734965e+00
1.014846494463324234e+04,2.653761497180231910e+00
1.014846496550801385e+04,2.653761538077400228e+00
1.014846498638278717e+04,2.653761578974247026e+00
1.014846500725756050e+04,2.653761619870767863e+00
1.014846502813233201e+04,2.653761660766960517e+00
1.014846504900710534e+04,2.653761701662830319e+00
1.014846506988187866e+04,2.653761742558374603e+00
1.014846509075665017e+04,2.653761783453589373e+00
1.014846511163142350e+04,2.653761824348482179e+00
1.014846513250619500e+04,2.653761865243044582e+00
1.014846515338096833e+04,2.653761906137284576e+00
1.014846517425574166e+04,2.653761947031197721e+00
1.014846519513051317e+04,2.653761987924781796e+00
1.014846521600528649e+04,2.653762028818042573e+00
1.014846523688005982e+04,2.653762069710976057e+00
1.014846525775483133e+04,2.653762110603579139e+00
1.014846527862960465e+04,2.653762151495858923e+00
1.014846529950437798e+04,2.653762192387811858e+00
1.014846532037914949e+04,2.653762233279434390e+00
1.014846534125392282e+04,2.653762274170732738e+00
1.014846536212869432e+04,2.653762315061699351e+00
1.014846538300346765e+04,2.653762355952342666e+00
1.014846540387824098e+04,2.653762396842658688e+00
1.014846542475301248e+04,2.653762437732642976e+00
1.014846544562778581e+04,2.653762478622302634e+00
1.014846546650255914e+04,2.653762519511634110e+00
1.014846548737733065e+04,2.653762560400634296e+00
1.014846550825210397e+04,2.653762601289308964e+00
1.014846552912687548e+04,2.653762642177652786e+00
1.014846555000164881e+04,2.653762683065670647e+00
1.014846557087642213e+04,2.653762723953360769e+00
1.014846559175119364e+04,2.653762764840718269e+00
1.014846561262596697e+04,2.653762805727750251e+00
1.014846563350074030e+04,2.653762846614453164e+00
1.014846565437551180e+04,2.653762887500823453e+00
1.014846567525028513e+04,2.653762928386868225e+00
1.014846569612505846e+04,2.653762969272583483e+00
1.014846571699982997e+04,2.653763010157965230e+00
1.014846573787460329e+04,2.653763051043021459e+00
1.014846575874937480e+04,2.653763091927744178e+00
1.014846577962414813e+04,2.653763132812140491e+00
1.014846580049892145e+04,2.653763173696207289e+00
1.014846582137369296e+04,2.653763214579940133e+00
1.014846584224846629e+04,2.653763255463346571e+00
1.014846586312323961e+04,2.653763296346422162e+00
1.014846588399801112e+04,2.653763337229164687e+00
1.014846590487278445e+04,2.653763378111579474e+00
1.014846592574755778e+04,2.653763418993663414e+00
1.014846594662232928e+04,2.653763459875413400e+00
1.014846596749710261e+04,2.653763500756835647e+00
1.014846598837187412e+04,2.653763541637923051e+00
1.014846600924664745e+04,2.653763582518683606e+00
1.014846603012142077e+04,2.653763623399112426e+00
1.014846605099619228e+04,2.653763664279206402e+00
1.014846607187096561e+04,2.653763705158972641e+00
1.014846609274573893e+04,2.653763746038407145e+00
1.014846611362051044e+04,2.653763786917505918e+00
1.014846613449528377e+04,2.653763827796276065e+00
1.014846615537005709e+04,2.653763868674714921e+00
1.014846617624482860e+04,2.653763909552817601e+00
1.014846619711960193e+04,2.653763950430592544e+00
1.014846621799437344e+04,2.653763991308030423e+00
1.014846623886914676e+04,2.653764032185140120e+00
1.014846625974392009e+04,2.653764073061917195e+00
1.014846628061869160e+04,2.653764113938356761e+00
1.014846630149346493e+04,2.653764154814468146e+00
1.014846632236823825e+04,2.653764195690246908e+00
1.014846634324300976e+04,2.653764236565688162e+00
1.014846636411778309e+04,2.653764277440799901e+00
1.014846638499255641e+04,2.653764318315578574e+00
1.014846640586732792e+04,2.653764359190020627e+00
1.014846642674210125e+04,2.653764400064131834e+00
1.014846644761687276e+04,2.653764440937905977e+00
1.014846646849164608e+04,2.653764481811350606e+00
1.014846648936641941e+04,2.653764522684460392e+00
1.014846651024119092e+04,2.653764563557233114e+00
1.014846653111596424e+04,2.653764604429674989e+00
1.014846655199073757e+04,2.653764645301782465e+00
1.014846657286550908e+04,2.653764686173551990e+00
1.014846659374028241e+04,2.653764727044990668e+00
1.014846661461505573e+04,2.653764767916094947e+00
1.014846663548982724e+04,2.653764808786860385e+00
1.014846665636460057e+04,2.653764849657294977e+00
1.014846667723937207e+04,2.653764890527390730e+00
1.014846669811414540e+04,2.653764931397154747e+00
1.014846671898891873e+04,2.653764972266583921e+00
1.014846673986369024e+04,2.653765013135673811e+00
1.014846676073846356e+04,2.653765054004431523e+00
1.014846678161323689e+04,2.653765094872854391e+00
1.014846680248800840e+04,2.653765135740937531e+00
1.014846682336278172e+04,2.653765176608688492e+00
1.014846684423755323e+04,2.653765217476099725e+00
1.014846686511232656e+04,2.653765258343178779e+00
1.014846688598709989e+04,2.653765299209921213e+00
1.014846690686187139e+04,2.653765340076324364e+00
1.014846692773664472e+04,2.653765380942394447e+00
1.014846694861141805e+04,2.653765421808127467e+00
1.014846696948618956e+04,2.653765462673520314e+00
1.014846699036096288e+04,2.653765503538580539e+00
1.014846701123573621e+04,2.653765544403303256e+00
1.014846703211050772e+04,2.653765585267685356e+00
1.014846705298528104e+04,2.653765626131734390e+00
1.014846707386005255e+04,2.653765666995441919e+00
1.014846709473482588e+04,2.653765707858815937e+00
1.014846711560959920e+04,2.653765748721852447e+00
1.014846713648437071e+04,2.653765789584547896e+00
1.014846715735914404e+04,2.653765830446908502e+00
1.014846717823391737e+04,2.653765871308932045e+00
1.014846719910868887e+04,2.653765912170613639e+00
1.014846721998346220e+04,2.653765953031960390e+00
1.014846724085823553e+04,2.653765993892969188e+00
1.014846726173300704e+04,2.653766034753636038e+00
1.014846728260778036e+04,2.653766075613968045e+00
1.014846730348255187e+04,2.653766116473958103e+00
1.014846732435732520e+04,2.653766157333611986e+00
1.014846734523209852e+04,2.653766198192928361e+00
1.014846736610687003e+04,2.653766239051901454e+00
1.014846738698164336e+04,2.653766279910538817e+00
1.014846740785641668e+04,2.653766320768837339e+00
1.014846742873118819e+04,2.653766361626793469e+00
1.014846744960596152e+04,2.653766402484412978e+00
1.014846747048073485e+04,2.653766443341693204e+00
1.014846749135550635e+04,2.653766484198629705e+00
1.014846751223027968e+04,2.653766525055230474e+00
1.014846753310505119e+04,2.653766565911487518e+00
1.014846755397982452e+04,2.653766606767408831e+00
1.014846757485459784e+04,2.653766647622988639e+00
1.014846759572936935e+04,2.653766688478225610e+00
1.014846761660414268e+04,2.653766729333125518e+00
1.014846763747891600e+04,2.653766770187684809e+00
1.014846765835368751e+04,2.653766811041899487e+00
1.014846767922846084e+04,2.653766851895777990e+00
1.014846770010323416e+04,2.653766892749314987e+00
1.014846772097800567e+04,2.653766933602507372e+00
1.014846774185277900e+04,2.653766974455362249e+00
1.014846776272755051e+04,2.653767015307872068e+00
1.014846778360232383e+04,2.653767056160044824e+00
1.014846780447709716e+04,2.653767097011875631e+00
1.014846782535186867e+04,2.653767137863360936e+00
1.014846784622664200e+04,2.653767178714508734e+00
1.014846786710141532e+04,2.653767219565314139e+00
1.014846788797618683e+04,2.653767260415774043e+00
1.014846790885096016e+04,2.653767301265895995e+00
1.014846792972573166e+04,2.653767342115671557e+00
1.014846795060050499e+04,2.653767382965108723e+00
1.014846797147527832e+04,2.653767423814203053e+00
1.014846799235004983e+04,2.653767464662951880e+00
1.014846801322482315e+04,2.653767505511361868e+00
1.014846803409959648e+04,2.653767546359427687e+00
1.014846805497436799e+04,2.653767587207148448e+00
1.014846807584914131e+04,2.653767628054528593e+00
1.014846809672391464e+04,2.653767668901566346e+00
1.014846811759868615e+04,2.653767709748257264e+00
1.014846813847345948e+04,2.653767750594608010e+00
1.014846815934823098e+04,2.653767791440611035e+00
1.014846818022300431e+04,2.653767832286275219e+00
1.014846820109777764e+04,2.653767873131595234e+00
1.014846822197254914e+04,2.653767913976567527e+00
1.014846824284732247e+04,2.653767954821199648e+00
1.014846826372209580e+04,2.653767995665487600e+00
1.014846828459686731e+04,2.653768036509427386e+00
1.014846830547164063e+04,2.653768077353026555e+00
1.014846832634641396e+04,2.653768118196282000e+00
1.014846834722118547e+04,2.653768159039188390e+00
1.014846836809595879e+04,2.653768199881754164e+00
1.014846838897073030e+04,2.653768240723970884e+00
1.014846840984550363e+04,2.653768281565846543e+00
1.014846843072027696e+04,2.653768322407377145e+00
1.014846845159504846e+04,2.653768363248559137e+00
1.014846847246982179e+04,2.653768404089399180e+00
1.014846849334459512e+04,2.653768444929894166e+00
1.014846851421936663e+04,2.653768485770039653e+00
1.014846853509413995e+04,2.653768526609843192e+00
1.014846855596891328e+04,2.653768567449300786e+00
1.014846857684368479e+04,2.653768608288409325e+00
1.014846859771845811e+04,2.653768649127174584e+00
1.014846861859322962e+04,2.653768689965590788e+00
1.014846863946800295e+04,2.653768730803664155e+00
1.014846866034277627e+04,2.653768771641390689e+00
1.014846868121754778e+04,2.653768812478767725e+00
1.014846870209232111e+04,2.653768853315801479e+00
1.014846872296709444e+04,2.653768894152488844e+00
1.014846874384186594e+04,2.653768934988824935e+00
1.014846876471663927e+04,2.653768975824818188e+00
1.014846878559141260e+04,2.653769016660464164e+00
1.014846880646618411e+04,2.653769057495759309e+00
1.014846882734095743e+04,2.653769098330710730e+00
1.014846884821572894e+04,2.653769139165311319e+00
1.014846886909050227e+04,2.653769179999567296e+00
1.014846888996527559e+04,2.653769220833475995e+00
1.014846891084004710e+04,2.653769261667033863e+00
1.014846893171482043e+04,2.653769302500246230e+00
1.014846895258959375e+04,2.653769343333110875e+00
1.014846897346436526e+04,2.653769384165624245e+00
1.014846899433913859e+04,2.653769424997792115e+00
1.014846901521391192e+04,2.653769465829612262e+00
1.014846903608868342e+04,2.653769506661080246e+00
1.014846905696345675e+04,2.653769547492202729e+00
1.014846907783822826e+04,2.653769588322973050e+00
1.014846909871300159e+04,2.653769629153398313e+00
1.014846911958777491e+04,2.653769669983473634e+00
1.014846914046254642e+04,2.653769710813197236e+00
1.014846916133731975e+04,2.653769751642574892e+00
1.014846918221209307e+04,2.653769792471602607e+00
1.014846920308686458e+04,2.653769833300278158e+00
1.014846922396163791e+04,2.653769874128606876e+00
1.014846924483640942e+04,2.653769914956582543e+00
1.014846926571118274e+04,2.653769955784211820e+00
1.014846928658595607e+04,2.653769996611491155e+00
1.014846930746072758e+04,2.653770037438417440e+00
1.014846932833550090e+04,2.653770078264996446e+00
1.014846934921027423e+04,2.653770119091224622e+00
1.014846937008504574e+04,2.653770159917099303e+00
1.014846939095981907e+04,2.653770200742627150e+00
1.014846941183459239e+04,2.653770241567804167e+00
1.014846943270936390e+04,2.653770282392626356e+00
1.014846945358413723e+04,2.653770323217102156e+00
1.014846947445890873e+04,2.653770364041222241e+00
1.014846949533368206e+04,2.653770404864995047e+00
1.014846951620845539e+04,2.653770445688416579e+00
1.014846953708322690e+04,2.653770486511483728e+00
1.014846955795800022e+04,2.653770527334202267e+00
1.014846957883277355e+04,2.653770568156569531e+00
1.014846959970754506e+04,2.653770608978581080e+00
1.014846962058231838e+04,2.653770649800244463e+00
1.014846964145709171e+04,2.653770690621555239e+00
1.014846966233186322e+04,2.653770731442511188e+00
1.014846968320663655e+04,2.653770772263117639e+00
1.014846970408140805e+04,2.653770813083369262e+00
1.014846972495618138e+04,2.653770853903270499e+00
1.014846974583095471e+04,2.653770894722820461e+00
1.014846976670572622e+04,2.653770935542013376e+00
1.014846978758049954e+04,2.653770976360857237e+00
1.014846980845527287e+04,2.653771017179348046e+00
1.014846982933004438e+04,2.653771057997482252e+00
1.014846985020481770e+04,2.653771098815266960e+00
1.014846987107959103e+04,2.653771139632697729e+00
1.014846989195436254e+04,2.653771180449771894e+00
1.014846991282913586e+04,2.653771221266495672e+00
1.014846993370390737e+04,2.653771262082862847e+00
1.014846995457868070e+04,2.653771302898879636e+00
1.014846997545345403e+04,2.653771343714542041e+00
1.014846999632822553e+04,2.653771384529846955e+00
1.014847001720299886e+04,2.653771425344801482e+00
1.014847003807777219e+04,2.653771466159401626e+00
1.014847005895254370e+04,2.653771506973643390e+00
1.014847007982731702e+04,2.653771547787534768e+00
1.014847010070209035e+04,2.653771588601071318e+00
1.014847012157686186e+04,2.653771629414249489e+00
1.014847014245163518e+04,2.653771670227076385e+00
1.014847016332640669e+04,2.653771711039544456e+00
1.014847018420118002e+04,2.653771751851661254e+00
1.014847020507595334e+04,2.653771792663422779e+00
1.014847022595072485e+04,2.653771833474825037e+00
1.014847024682549818e+04,2.653771874285875576e+00
1.014847026770027151e+04,2.653771915096570400e+00
1.014847028857504301e+04,2.653771955906906399e+00
1.014847030944981634e+04,2.653771996716889792e+00
1.014847033032458785e+04,2.653772037526513028e+00
1.014847035119936118e+04,2.653772078335784546e+00
1.014847037207413450e+04,2.653772119144699904e+00
1.014847039294890601e+04,2.653772159953255105e+00
1.014847041382367934e+04,2.653772200761457256e+00
1.014847043469845266e+04,2.653772241569302803e+00
1.014847045557322417e+04,2.653772282376788194e+00
1.014847047644799750e+04,2.653772323183920534e+00
1.014847049732277083e+04,2.653772363990696270e+00
1.014847051819754233e+04,2.653772404797110518e+00
1.014847053907231566e+04,2.653772445603171271e+00
1.014847055994708717e+04,2.653772486408871867e+00
1.014847058082186049e+04,2.653772527214218080e+00
1.014847060169663382e+04,2.653772568019207245e+00
1.014847062257140533e+04,2.653772608823834922e+00
1.014847064344617866e+04,2.653772649628108216e+00
1.014847066432095198e+04,2.653772690432023573e+00
1.014847068519572349e+04,2.653772731235577442e+00
1.014847070607049682e+04,2.653772772038776928e+00
1.014847072694527014e+04,2.653772812841618034e+00
1.014847074782004165e+04,2.653772853644097207e+00
1.014847076869481498e+04,2.653772894446221553e+00
1.014847078956958649e+04,2.653772935247983522e+00
1.014847081044435981e+04,2.653772976049391108e+00
1.014847083131913314e+04,2.653773016850438982e+00
1.014847085219390465e+04,2.653773057651124923e+00
1.014847087306867797e+04,2.653773098451454704e+00
1.014847089394345130e+04,2.653773139251425217e+00
1.014847091481822281e+04,2.653773180051032909e+00
1.014847093569299614e+04,2.653773220850284886e+00
1.014847095656776946e+04,2.653773261649177595e+00
1.014847097744254097e+04,2.653773302447707039e+00
1.014847099831731430e+04,2.653773343245880323e+00
1.014847101919208581e+04,2.653773384043689898e+00
1.014847104006685913e+04,2.653773424841142869e+00
1.014847106094163246e+04,2.653773465638235685e+00
1.014847108181640397e+04,2.653773506434964791e+00
1.014847110269117729e+04,2.653773547231336849e+00
1.014847112356595062e+04,2.653773588027348751e+00
1.014847114444072213e+04,2.653773628822996056e+00
1.014847116531549545e+04,2.653773669618286757e+00
1.014847118619026878e+04,2.653773710413216413e+00
1.014847120706504029e+04,2.653773751207781029e+00
1.014847122793981362e+04,2.653773792001988152e+00
1.014847124881458512e+04,2.653773832795831122e+00
1.014847126968935845e+04,2.653773873589315713e+00
1.014847129056413178e+04,2.653773914382438814e+00
1.014847131143890329e+04,2.653773955175196431e+00
1.014847133231367661e+04,2.653773995967596555e+00
1.014847135318844994e+04,2.653774036759634747e+00
1.014847137406322145e+04,2.653774077551307453e+00
1.014847139493799477e+04,2.653774118342621335e+00
1.014847141581276810e+04,2.653774159133572841e+00
1.014847143668753961e+04,2.653774199924159305e+00
1.014847145756231293e+04,2.653774240714386057e+00
1.014847147843708444e+04,2.653774281504247323e+00
1.014847149931185777e+04,2.653774322293749321e+00
1.014847152018663110e+04,2.653774363082888499e+00
1.014847154106140260e+04,2.653774403871660859e+00
1.014847156193617593e+04,2.653774444660073506e+00
1.014847158281094926e+04,2.653774485448123777e+00
1.014847160368572077e+04,2.653774526235807230e+00
1.014847162456049409e+04,2.653774567023130526e+00
1.014847164543526560e+04,2.653774607810086561e+00
1.014847166631003893e+04,2.653774648596682439e+00
1.014847168718481225e+04,2.653774689382915053e+00
1.014847170805958376e+04,2.653774730168780405e+00
1.014847172893435709e+04,2.653774770954284712e+00
1.014847174980913042e+04,2.653774811739425310e+00
1.014847177068390192e+04,2.653774852524197758e+00
1.014847179155867525e+04,2.653774893308609606e+00
1.014847181243344858e+04,2.653774934092657301e+00
1.014847183330822008e+04,2.653774974876336401e+00
1.014847185418299341e+04,2.653775015659654013e+00
1.014847187505776492e+04,2.653775056442603919e+00
1.014847189593253825e+04,2.653775097225192781e+00
1.014847191680731157e+04,2.653775138007415269e+00
1.014847193768208308e+04,2.653775178789270051e+00
1.014847195855685641e+04,2.653775219570762456e+00
1.014847197943162973e+04,2.653775260351889820e+00
1.014847200030640124e+04,2.653775301132648146e+00
1.014847202118117457e+04,2.653775341913044539e+00
1.014847204205594790e+04,2.653775382693075002e+00
1.014847206293071940e+04,2.653775423472735540e+00
1.014847208380549273e+04,2.653775464252034144e+00
1.014847210468026424e+04,2.653775505030963267e+00
1.014847212555503756e+04,2.653775545809529124e+00
1.014847214642981089e+04,2.653775586587728608e+00
1.014847216730458240e+04,2.653775627365557721e+00
1.014847218817935573e+04,2.653775668143024458e+00
1.014847220905412905e+04,2.653775708920124377e+00
1.014847222992890056e+04,2.653775749696853481e+00
1.014847225080367389e+04,2.653775790473219764e+00
1.014847227167844721e+04,2.653775831249218342e+00
