Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905195886604706175e+03,2.655878016212025017e+00
9.905195907934385104e+03,2.655878041080480756e+00
9.905195929264064034e+03,2.655878065943458211e+00
9.905195950593744783e+03,2.655878090800953828e+00
9.905195971923423713e+03,2.655878115652964055e+00
9.905195993253102642e+03,2.655878140499492446e+00
9.905196014582781572e+03,2.655878165340535446e+00
9.905196035912460502e+03,2.655878190176096609e+00
9.905196057242139432e+03,2.655878215006175935e+00
9.905196078571820181e+03,2.655878239830769871e+00
9.905196099901499110e+03,2.655878264649878417e+00
9.905196121231178040e+03,2.655878289463501574e+00
9.905196142560856970e+03,2.655878314271639340e+00
9.905196163890535900e+03,2.655878339074291716e+00
9.905196185220216648e+03,2.655878363871455150e+00
9.905196206549895578e+03,2.655878388663133194e+00
9.905196227879574508e+03,2.655878413449329400e+00
9.905196249209253438e+03,2.655878438230029559e+00
9.905196270538932367e+03,2.655878463005247880e+00
9.905196291868613116e+03,2.655878487774977259e+00
9.905196313198292046e+03,2.655878512539214142e+00
9.905196334527970976e+03,2.655878537297965636e+00
9.905196355857649905e+03,2.655878562051228187e+00
9.905196377187328835e+03,2.655878586798998242e+00
9.905196398517007765e+03,2.655878611541275802e+00
9.905196419846688514e+03,2.655878636278067972e+00
9.905196441176367443e+03,2.655878661009367647e+00
9.905196462506046373e+03,2.655878685735174827e+00
9.905196483835725303e+03,2.655878710455489511e+00
9.905196505165404233e+03,2.655878735170311700e+00
9.905196526495084981e+03,2.655878759879644946e+00
9.905196547824763911e+03,2.655878784583478591e+00
9.905196569154442841e+03,2.655878809281826847e+00
9.905196590484121771e+03,2.655878833974671949e+00
9.905196611813800700e+03,2.655878858662031661e+00
9.905196633143479630e+03,2.655878883343895325e+00
9.905196654473160379e+03,2.655878908020262941e+00
9.905196675802839309e+03,2.655878932691134509e+00
9.905196697132518239e+03,2.655878957356506476e+00
9.905196718462197168e+03,2.655878982016385947e+00
9.905196739791876098e+03,2.655879006670765818e+00
9.905196761121556847e+03,2.655879031319656747e+00
9.905196782451235777e+03,2.655879055963044522e+00
9.905196803780914706e+03,2.655879080600936248e+00
9.905196825110593636e+03,2.655879105233324822e+00
9.905196846440272566e+03,2.655879129860220900e+00
9.905196867769951496e+03,2.655879154481613824e+00
9.905196889099632244e+03,2.655879179097510701e+00
9.905196910429311174e+03,2.655879203707904423e+00
9.905196931758990104e+03,2.655879228312802098e+00
9.905196953088669034e+03,2.655879252912196620e+00
9.905196974418347963e+03,2.655879277506091540e+00
9.905196995748028712e+03,2.655879302094486860e+00
9.905197017077707642e+03,2.655879326677379026e+00
9.905197038407386572e+03,2.655879351254768039e+00
9.905197059737065501e+03,2.655879375826653899e+00
9.905197081066744431e+03,2.655879400393036605e+00
9.905197102396425180e+03,2.655879424953919710e+00
9.905197123726104110e+03,2.655879449509296109e+00
9.905197145055783039e+03,2.655879474059169354e+00
9.905197166385461969e+03,2.655879498603539446e+00
9.905197187715140899e+03,2.655879523142402832e+00
9.905197209044819829e+03,2.655879547675759511e+00
9.905197230374500577e+03,2.655879572203616590e+00
9.905197251704179507e+03,2.655879596725963410e+00
9.905197273033858437e+03,2.655879621242803523e+00
9.905197294363537367e+03,2.655879645754140483e+00
9.905197315693216296e+03,2.655879670259963632e+00
9.905197337022897045e+03,2.655879694760287180e+00
9.905197358352575975e+03,2.655879719255096916e+00
9.905197379682254905e+03,2.655879743744399946e+00
9.905197401011933835e+03,2.655879768228192717e+00
9.905197422341612764e+03,2.655879792706478781e+00
9.905197443671291694e+03,2.655879817179251035e+00
9.905197465000972443e+03,2.655879841646523687e+00
9.905197486330651373e+03,2.655879866108275422e+00
9.905197507660330302e+03,2.655879890564520451e+00
9.905197528990009232e+03,2.655879915015255222e+00
9.905197550319688162e+03,2.655879939460476180e+00
9.905197571649368911e+03,2.655879963900186880e+00
9.905197592979047840e+03,2.655879988334387320e+00
9.905197614308726770e+03,2.655880012763073950e+00
9.905197635638405700e+03,2.655880037186243214e+00
9.905197656968084630e+03,2.655880061603905773e+00
9.905197678297763559e+03,2.655880086016047414e+00
9.905197699627444308e+03,2.655880110422682350e+00
9.905197720957123238e+03,2.655880134823796368e+00
9.905197742286802168e+03,2.655880159219400127e+00
9.905197763616481097e+03,2.655880183609486522e+00
9.905197784946160027e+03,2.655880207994055553e+00
9.905197806275840776e+03,2.655880232373110772e+00
9.905197827605519706e+03,2.655880256746648627e+00
9.905197848935198635e+03,2.655880281114669117e+00
9.905197870264877565e+03,2.655880305477172243e+00
9.905197891594556495e+03,2.655880329834158005e+00
9.905197912924235425e+03,2.655880354185622849e+00
9.905197934253916173e+03,2.655880378531577435e+00
9.905197955583595103e+03,2.655880402872007551e+00
9.905197976913274033e+03,2.655880427206916750e+00
9.905197998242952963e+03,2.655880451536308584e+00
9.905198019572631893e+03,2.655880475860179502e+00
9.905198040902312641e+03,2.655880500178533055e+00
9.905198062231991571e+03,2.655880524491362138e+00
9.905198083561670501e+03,2.655880548798670304e+00
9.905198104891349431e+03,2.655880573100457553e+00
9.905198126221028360e+03,2.655880597396720333e+00
9.905198147550709109e+03,2.655880621687469301e+00
9.905198168880388039e+03,2.655880645972686693e+00
9.905198190210066969e+03,2.655880670252383169e+00
9.905198211539745898e+03,2.655880694526555175e+00
9.905198232869424828e+03,2.655880718795206263e+00
9.905198254199103758e+03,2.655880743058329330e+00
9.905198275528784507e+03,2.655880767315931479e+00
9.905198296858463436e+03,2.655880791568005606e+00
9.905198318188142366e+03,2.655880815814558815e+00
9.905198339517821296e+03,2.655880840055580450e+00
9.905198360847500226e+03,2.655880864291077614e+00
9.905198382177180974e+03,2.655880888521050309e+00
9.905198403506859904e+03,2.655880912745494982e+00
9.905198424836538834e+03,2.655880936964408079e+00
9.905198446166217764e+03,2.655880961177796706e+00
9.905198467495896693e+03,2.655880985385653759e+00
9.905198488825575623e+03,2.655881009587989894e+00
9.905198510155256372e+03,2.655881033784794454e+00
9.905198531484935302e+03,2.655881057976063886e+00
9.905198552814614231e+03,2.655881082161808848e+00
9.905198574144293161e+03,2.655881106342022235e+00
9.905198595473972091e+03,2.655881130516704047e+00
9.905198616803652840e+03,2.655881154685857837e+00
9.905198638133331769e+03,2.655881178849476498e+00
9.905198659463010699e+03,2.655881203007567137e+00
9.905198680792689629e+03,2.655881227160122648e+00
9.905198702122368559e+03,2.655881251307146584e+00
9.905198723452047489e+03,2.655881275448638945e+00
9.905198744781728237e+03,2.655881299584596178e+00
9.905198766111407167e+03,2.655881323715021836e+00
9.905198787441086097e+03,2.655881347839912365e+00
9.905198808770765027e+03,2.655881371959267767e+00
9.905198830100443956e+03,2.655881396073088041e+00
9.905198851430124705e+03,2.655881420181376740e+00
9.905198872759803635e+03,2.655881444284126758e+00
9.905198894089482565e+03,2.655881468381341648e+00
9.905198915419161494e+03,2.655881492473017857e+00
9.905198936748840424e+03,2.655881516559155386e+00
9.905198958078521173e+03,2.655881540639761340e+00
9.905198979408200103e+03,2.655881564714828613e+00
9.905199000737879032e+03,2.655881588784357206e+00
9.905199022067557962e+03,2.655881612848347118e+00
9.905199043397236892e+03,2.655881636906798349e+00
9.905199064726915822e+03,2.655881660959707347e+00
9.905199086056596570e+03,2.655881685007081217e+00
9.905199107386275500e+03,2.655881709048916406e+00
9.905199128715954430e+03,2.655881733085205809e+00
9.905199150045633360e+03,2.655881757115960085e+00
9.905199171375312289e+03,2.655881781141172127e+00
9.905199192704993038e+03,2.655881805160841935e+00
9.905199214034671968e+03,2.655881829174969511e+00
9.905199235364350898e+03,2.655881853183554853e+00
9.905199256694029827e+03,2.655881877186597961e+00
9.905199278023708757e+03,2.655881901184098837e+00
9.905199299353387687e+03,2.655881925176053926e+00
9.905199320683068436e+03,2.655881949162466782e+00
9.905199342012747366e+03,2.655881973143337405e+00
9.905199363342426295e+03,2.655881997118658688e+00
9.905199384672105225e+03,2.655882021088441292e+00
9.905199406001784155e+03,2.655882045052674556e+00
9.905199427331464904e+03,2.655882069011362034e+00
9.905199448661143833e+03,2.655882092964503727e+00
9.905199469990822763e+03,2.655882116912099633e+00
9.905199491320501693e+03,2.655882140854149753e+00
9.905199512650180623e+03,2.655882164790650535e+00
9.905199533979859552e+03,2.655882188721605530e+00
9.905199555309540301e+03,2.655882212647011187e+00
9.905199576639219231e+03,2.655882236566871057e+00
9.905199597968898161e+03,2.655882260481178037e+00
9.905199619298577090e+03,2.655882284389939230e+00
9.905199640628256020e+03,2.655882308293147531e+00
9.905199661957936769e+03,2.655882332190810047e+00
9.905199683287615699e+03,2.655882356082919671e+00
9.905199704617294628e+03,2.655882379969476403e+00
9.905199725946973558e+03,2.655882403850487350e+00
9.905199747276652488e+03,2.655882427725941852e+00
9.905199768606331418e+03,2.655882451595847016e+00
9.905199789936012166e+03,2.655882475460202841e+00
9.905199811265691096e+03,2.655882499319005774e+00
9.905199832595370026e+03,2.655882523172252263e+00
9.905199853925048956e+03,2.655882547019942308e+00
9.905199875254727885e+03,2.655882570862083014e+00
9.905199896584408634e+03,2.655882594698670829e+00
9.905199917914087564e+03,2.655882618529702199e+00
9.905199939243766494e+03,2.655882642355177126e+00
9.905199960573445424e+03,2.655882666175099160e+00
9.905199981903124353e+03,2.655882689989464751e+00
9.905200003232805102e+03,2.655882713798273898e+00
9.905200024562484032e+03,2.655882737601530152e+00
9.905200045892162962e+03,2.655882761399222858e+00
9.905200067221841891e+03,2.655882785191362672e+00
9.905200088551520821e+03,2.655882808977942489e+00
9.905200109881199751e+03,2.655882832758962309e+00
9.905200131210880500e+03,2.655882856534429237e+00
9.905200152540559429e+03,2.655882880304339722e+00
9.905200173870238359e+03,2.655882904068683104e+00
9.905200195199917289e+03,2.655882927827470041e+00
9.905200216529596219e+03,2.655882951580696982e+00
9.905200237859276967e+03,2.655882975328367479e+00
9.905200259188955897e+03,2.655882999070470873e+00
9.905200280518634827e+03,2.655883022807014271e+00
9.905200301848313757e+03,2.655883046537997672e+00
9.905200323177992686e+03,2.655883070263417522e+00
9.905200344507671616e+03,2.655883093983277377e+00
9.905200365837352365e+03,2.655883117697577234e+00
9.905200387167031295e+03,2.655883141406309988e+00
9.905200408496710224e+03,2.655883165109482746e+00
9.905200429826389154e+03,2.655883188807088402e+00
9.905200451156068084e+03,2.655883212499130508e+00
9.905200472485748833e+03,2.655883236185609064e+00
9.905200493815427762e+03,2.655883259866524071e+00
9.905200515145106692e+03,2.655883283541868423e+00
9.905200536474785622e+03,2.655883307211652777e+00
9.905200557804464552e+03,2.655883330875866477e+00
9.905200579134143481e+03,2.655883354534516627e+00
9.905200600463824230e+03,2.655883378187599675e+00
9.905200621793503160e+03,2.655883401835115620e+00
9.905200643123182090e+03,2.655883425477064463e+00
9.905200664452861020e+03,2.655883449113442651e+00
9.905200685782539949e+03,2.655883472744253737e+00
9.905200707112220698e+03,2.655883496369497720e+00
9.905200728441899628e+03,2.655883519989171049e+00
9.905200749771578558e+03,2.655883543603273722e+00
9.905200771101257487e+03,2.655883567211805740e+00
9.905200792430936417e+03,2.655883590814770656e+00
9.905200813760617166e+03,2.655883614412164917e+00
9.905200835090296096e+03,2.655883638003984970e+00
9.905200856419975025e+03,2.655883661590237921e+00
9.905200877749653955e+03,2.655883685170916664e+00
9.905200899079332885e+03,2.655883708746021199e+00
9.905200920409011815e+03,2.655883732315555079e+00
9.905200941738692563e+03,2.655883755879514752e+00
9.905200963068371493e+03,2.655883779437903769e+00
9.905200984398050423e+03,2.655883802990715026e+00
9.905201005727729353e+03,2.655883826537959180e+00
9.905201027057408282e+03,2.655883850079618469e+00
9.905201048387089031e+03,2.655883873615714208e+00
9.905201069716767961e+03,2.655883897146228634e+00
9.905201091046446891e+03,2.655883920671165299e+00
9.905201112376125820e+03,2.655883944190527757e+00
9.905201133705804750e+03,2.655883967704316007e+00
9.905201155035483680e+03,2.655883991212522943e+00
9.905201176365164429e+03,2.655884014715155672e+00
9.905201197694843358e+03,2.655884038212214193e+00
9.905201219024522288e+03,2.655884061703687848e+00
9.905201240354201218e+03,2.655884085189587296e+00
9.905201261683880148e+03,2.655884108669908983e+00
9.905201283013560897e+03,2.655884132144649357e+00
9.905201304343239826e+03,2.655884155613811970e+00
9.905201325672918756e+03,2.655884179077393270e+00
9.905201347002597686e+03,2.655884202535393257e+00
9.905201368332276616e+03,2.655884225987815483e+00
9.905201389661955545e+03,2.655884249434652844e+00
9.905201410991636294e+03,2.655884272875915997e+00
9.905201432321315224e+03,2.655884296311590731e+00
9.905201453650994154e+03,2.655884319741684152e+00
9.905201474980673083e+03,2.655884343166192707e+00
9.905201496310352013e+03,2.655884366585123502e+00
9.905201517640032762e+03,2.655884389998469430e+00
9.905201538969711692e+03,2.655884413406230493e+00
9.905201560299390621e+03,2.655884436808410243e+00
9.905201581629069551e+03,2.655884460205001574e+00
9.905201602958748481e+03,2.655884483596011592e+00
9.905201624288427411e+03,2.655884506981433191e+00
9.905201645618108159e+03,2.655884530361273477e+00
9.905201666947787089e+03,2.655884553735525344e+00
9.905201688277466019e+03,2.655884577104188793e+00
9.905201709607144949e+03,2.655884600467267376e+00
9.905201730936823878e+03,2.655884623824757540e+00
9.905201752266504627e+03,2.655884647176666391e+00
9.905201773596183557e+03,2.655884670522983271e+00
9.905201794925862487e+03,2.655884693863708179e+00
9.905201816255541416e+03,2.655884717198848222e+00
9.905201837585220346e+03,2.655884740528396293e+00
9.905201858914901095e+03,2.655884763852355945e+00
9.905201880244580025e+03,2.655884787170727179e+00
9.905201901574258954e+03,2.655884810483506442e+00
9.905201922903937884e+03,2.655884833790700839e+00
9.905201944233616814e+03,2.655884857092299711e+00
9.905201965563295744e+03,2.655884880388306613e+00
9.905201986892976493e+03,2.655884903678725095e+00
9.905202008222655422e+03,2.655884926963548054e+00
9.905202029552334352e+03,2.655884950242782594e+00
9.905202050882013282e+03,2.655884973516418057e+00
9.905202072211692212e+03,2.655884996784461549e+00
9.905202093541372960e+03,2.655885020046916623e+00
9.905202114871051890e+03,2.655885043303772619e+00
9.905202136200730820e+03,2.655885066555036644e+00
9.905202157530409750e+03,2.655885089800705146e+00
9.905202178860088679e+03,2.655885113040781675e+00
9.905202200189767609e+03,2.655885136275259129e+00
9.905202221519448358e+03,2.655885159504141058e+00
9.905202242849127288e+03,2.655885182727431015e+00
9.905202264178806217e+03,2.655885205945118344e+00
9.905202285508485147e+03,2.655885229157213701e+00
9.905202306838164077e+03,2.655885252363706428e+00
9.905202328167844826e+03,2.655885275564607184e+00
9.905202349497523755e+03,2.655885298759905311e+00
9.905202370827202685e+03,2.655885321949604361e+00
9.905202392156881615e+03,2.655885345133707887e+00
9.905202413486560545e+03,2.655885368312208783e+00
9.905202434816239474e+03,2.655885391485110603e+00
9.905202456145920223e+03,2.655885414652416898e+00
9.905202477475599153e+03,2.655885437814120564e+00
9.905202498805278083e+03,2.655885460970221601e+00
9.905202520134957012e+03,2.655885484120723561e+00
9.905202541464635942e+03,2.655885507265619339e+00
9.905202562794316691e+03,2.655885530404916040e+00
9.905202584123995621e+03,2.655885553538613664e+00
9.905202605453674551e+03,2.655885576666705106e+00
9.905202626783353480e+03,2.655885599789193918e+00
9.905202648113032410e+03,2.655885622906076549e+00
9.905202669442713159e+03,2.655885646017360102e+00
9.905202690772392089e+03,2.655885669123041026e+00
9.905202712102071018e+03,2.655885692223112216e+00
9.905202733431749948e+03,2.655885715317580775e+00
9.905202754761428878e+03,2.655885738406439600e+00
9.905202776091107808e+03,2.655885761489699348e+00
9.905202797420788556e+03,2.655885784567349361e+00
9.905202818750467486e+03,2.655885807639396745e+00
9.905202840080146416e+03,2.655885830705830841e+00
9.905202861409825346e+03,2.655885853766662308e+00
9.905202882739504275e+03,2.655885876821884040e+00
9.905202904069185024e+03,2.655885899871499589e+00
9.905202925398863954e+03,2.655885922915505404e+00
9.905202946728542884e+03,2.655885945953905036e+00
9.905202968058221813e+03,2.655885968986691381e+00
9.905202989387900743e+03,2.655885992013867991e+00
9.905203010717579673e+03,2.655886015035438419e+00
9.905203032047260422e+03,2.655886038051402664e+00
9.905203053376939351e+03,2.655886061061746517e+00
9.905203074706618281e+03,2.655886084066484187e+00
9.905203096036297211e+03,2.655886107065608570e+00
9.905203117365976141e+03,2.655886130059123218e+00
9.905203138695656889e+03,2.655886153047024578e+00
9.905203160025335819e+03,2.655886176029312651e+00
9.905203181355014749e+03,2.655886199005990989e+00
9.905203202684693679e+03,2.655886221977052486e+00
9.905203224014372609e+03,2.655886244942504248e+00
9.905203245344051538e+03,2.655886267902339171e+00
9.905203266673732287e+03,2.655886290856560805e+00
9.905203288003411217e+03,2.655886313805165599e+00
9.905203309333090147e+03,2.655886336748153553e+00
9.905203330662769076e+03,2.655886359685528220e+00
9.905203351992448006e+03,2.655886382617289598e+00
9.905203373322128755e+03,2.655886405543434137e+00
9.905203394651807685e+03,2.655886428463961835e+00
9.905203415981486614e+03,2.655886451378869140e+00
9.905203437311165544e+03,2.655886474288159604e+00
9.905203458640844474e+03,2.655886497191833229e+00
9.905203479970523404e+03,2.655886520089890013e+00
9.905203501300204152e+03,2.655886542982329956e+00
9.905203522629883082e+03,2.655886565869145954e+00
9.905203543959562012e+03,2.655886588750345112e+00
9.905203565289240942e+03,2.655886611625923877e+00
9.905203586618919871e+03,2.655886634495882248e+00
9.905203607948600620e+03,2.655886657360223779e+00
9.905203629278279550e+03,2.655886680218941365e+00
9.905203650607958480e+03,2.655886703072038557e+00
9.905203671937637409e+03,2.655886725919515357e+00
9.905203693267316339e+03,2.655886748761368210e+00
9.905203714596997088e+03,2.655886771597597118e+00
9.905203735926676018e+03,2.655886794428205633e+00
9.905203757256354947e+03,2.655886817253193755e+00
9.905203778586033877e+03,2.655886840072550825e+00
9.905203799915712807e+03,2.655886862886291055e+00
9.905203821245391737e+03,2.655886885694403787e+00
9.905203842575072485e+03,2.655886908496896126e+00
9.905203863904751415e+03,2.655886931293760966e+00
9.905203885234430345e+03,2.655886954084998308e+00
9.905203906564109275e+03,2.655886976870611704e+00
9.905203927893788205e+03,2.655886999650597602e+00
9.905203949223468953e+03,2.655887022424959554e+00
9.905203970553147883e+03,2.655887045193694007e+00
9.905203991882826813e+03,2.655887067956800962e+00
9.905204013212505743e+03,2.655887090714276866e+00
9.905204034542184672e+03,2.655887113466128824e+00
9.905204055871863602e+03,2.655887136212349731e+00
9.905204077201544351e+03,2.655887158952946692e+00
9.905204098531223281e+03,2.655887181687912602e+00
9.905204119860902210e+03,2.655887204417243908e+00
9.905204141190581140e+03,2.655887227140951268e+00
9.905204162520260070e+03,2.655887249859024024e+00
9.905204183849940819e+03,2.655887272571469282e+00
9.905204205179619748e+03,2.655887295278283489e+00
9.905204226509298678e+03,2.655887317979466644e+00
9.905204247838977608e+03,2.655887340675015196e+00
9.905204269168656538e+03,2.655887363364936249e+00
9.905204290498335467e+03,2.655887386049222698e+00
9.905204311828016216e+03,2.655887408727874544e+00
9.905204333157695146e+03,2.655887431400895338e+00
9.905204354487374076e+03,2.655887454068281528e+00
9.905204375817053005e+03,2.655887476730033114e+00
9.905204397146731935e+03,2.655887499386150097e+00
9.905204418476412684e+03,2.655887522036636028e+00
9.905204439806091614e+03,2.655887544681483803e+00
9.905204461135770543e+03,2.655887567320696974e+00
9.905204482465449473e+03,2.655887589954271988e+00
9.905204503795128403e+03,2.655887612582215951e+00
9.905204525124809152e+03,2.655887635204518205e+00
9.905204546454488082e+03,2.655887657821185854e+00
9.905204567784167011e+03,2.655887680432215348e+00
9.905204589113845941e+03,2.655887703037610237e+00
9.905204610443524871e+03,2.655887725637363417e+00
9.905204631773203801e+03,2.655887748231478440e+00
9.905204653102884549e+03,2.655887770819955307e+00
9.905204674432563479e+03,2.655887793402794017e+00
9.905204695762242409e+03,2.655887815979987465e+00
9.905204717091921339e+03,2.655887838551549862e+00
9.905204738421600268e+03,2.655887861117466997e+00
9.905204759751281017e+03,2.655887883677742423e+00
9.905204781080959947e+03,2.655887906232379692e+00
9.905204802410638877e+03,2.655887928781375251e+00
9.905204823740317806e+03,2.655887951324725549e+00
9.905204845069996736e+03,2.655887973862437690e+00
9.905204866399675666e+03,2.655887996394504569e+00
9.905204887729356415e+03,2.655888018920933291e+00
9.905204909059035344e+03,2.655888041441713199e+00
9.905204930388714274e+03,2.655888063956847844e+00
9.905204951718393204e+03,2.655888086466344333e+00
9.905204973048072134e+03,2.655888108970192008e+00
9.905204994377752882e+03,2.655888131468397972e+00
9.905205015707431812e+03,2.655888153960958675e+00
9.905205037037110742e+03,2.655888176447870563e+00
9.905205058366789672e+03,2.655888198929137189e+00
9.905205079696468601e+03,2.655888221404758553e+00
9.905205101026147531e+03,2.655888243874738208e+00
9.905205122355828280e+03,2.655888266339065495e+00
9.905205143685507210e+03,2.655888288797743968e+00
9.905205165015186139e+03,2.655888311250780731e+00
9.905205186344865069e+03,2.655888333698161574e+00
9.905205207674543999e+03,2.655888356139897155e+00
9.905205229004224748e+03,2.655888378575987474e+00
9.905205250333903678e+03,2.655888401006421873e+00
9.905205271663582607e+03,2.655888423431207457e+00
9.905205292993261537e+03,2.655888445850347779e+00
9.905205314322940467e+03,2.655888468263839286e+00
9.905205335652619397e+03,2.655888490671674873e+00
9.905205356982300145e+03,2.655888513073861645e+00
9.905205378311979075e+03,2.655888535470396050e+00
9.905205399641658005e+03,2.655888557861278088e+00
9.905205420971336935e+03,2.655888580246507757e+00
9.905205442301015864e+03,2.655888602626085060e+00
9.905205463630696613e+03,2.655888625000009995e+00
9.905205484960375543e+03,2.655888647368282562e+00
9.905205506290054473e+03,2.655888669730899210e+00
9.905205527619733402e+03,2.655888692087859937e+00
9.905205548949412332e+03,2.655888714439171849e+00
9.905205570279093081e+03,2.655888736784824289e+00
9.905205591608772011e+03,2.655888759124824361e+00
9.905205612938450940e+03,2.655888781459168513e+00
9.905205634268129870e+03,2.655888803787853192e+00
9.905205655597808800e+03,2.655888826110885503e+00
9.905205676927487730e+03,2.655888848428258342e+00
9.905205698257168478e+03,2.655888870739975260e+00
9.905205719586847408e+03,2.655888893046036259e+00
9.905205740916526338e+03,2.655888915346437784e+00
9.905205762246205268e+03,2.655888937641179837e+00
9.905205783575884197e+03,2.655888959930265969e+00
9.905205804905564946e+03,2.655888982213692628e+00
9.905205826235243876e+03,2.655889004491456262e+00
9.905205847564922806e+03,2.655889026763567529e+00
9.905205868894601736e+03,2.655889049030012217e+00
9.905205890224280665e+03,2.655889071290797432e+00
9.905205911553959595e+03,2.655889093545923174e+00
9.905205932883640344e+03,2.655889115795389444e+00
9.905205954213319274e+03,2.655889138039189135e+00
9.905205975542998203e+03,2.655889160277332905e+00
9.905205996872677133e+03,2.655889182509810098e+00
9.905206018202356063e+03,2.655889204736627818e+00
9.905206039532036812e+03,2.655889226957782512e+00
9.905206060861715741e+03,2.655889249173270628e+00
9.905206082191394671e+03,2.655889271383095718e+00
9.905206103521073601e+03,2.655889293587257782e+00
9.905206124850752531e+03,2.655889315785753269e+00
9.905206146180431460e+03,2.655889337978585729e+00
