Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.027318514415002210e+04,1.436151119614697222e+02
1.027318523042948436e+04,1.436208182755760845e+02
1.027318531670894481e+04,1.436265241356775846e+02
1.027318540298840708e+04,1.436322295419696786e+02
1.027318548926786752e+04,1.436379344941667853e+02
1.027318557554732979e+04,1.436436389924643038e+02
1.027318566182679024e+04,1.436493430365767381e+02
1.027318574810625250e+04,1.436550466266994590e+02
1.027318583438571295e+04,1.436607497625470273e+02
1.027318592066517522e+04,1.436664524443147286e+02
1.027318600694463566e+04,1.436721546717171805e+02
1.027318609322409793e+04,1.436778564449496969e+02
1.027318617950355838e+04,1.436835577637269239e+02
1.027318626578301883e+04,1.436892586281239232e+02
1.027318635206248109e+04,1.436949590382158988e+02
1.027318643834194154e+04,1.437006589937174397e+02
1.027318652462140381e+04,1.437063584948238599e+02
1.027318661090086425e+04,1.437120575412498624e+02
1.027318669718032652e+04,1.437177561331907043e+02
1.027318678345978697e+04,1.437234542703610884e+02
1.027318686973924923e+04,1.437291519529562436e+02
1.027318695601870968e+04,1.437348491806909578e+02
1.027318704229817195e+04,1.437405459537604315e+02
1.027318712857763239e+04,1.437462422718794812e+02
1.027318721485709284e+04,1.437519381351231686e+02
1.027318730113655511e+04,1.437576335435666408e+02
1.027318738741601555e+04,1.437633284969247143e+02
1.027318747369547782e+04,1.437690229953925325e+02
1.027318755997493827e+04,1.437747170386850257e+02
1.027318764625440053e+04,1.437804106269972806e+02
1.027318773253386098e+04,1.437861037600442842e+02
1.027318781881332325e+04,1.437917964380210947e+02
1.027318790509278369e+04,1.437974886606427276e+02
1.027318799137224596e+04,1.438031804281042412e+02
1.027318807765170641e+04,1.438088717401206225e+02
1.027318816393116686e+04,1.438145625967669901e+02
1.027318825021062912e+04,1.438202529981183204e+02
1.027318833649008957e+04,1.438259429438897143e+02
1.027318842276955183e+04,1.438316324342761732e+02
1.027318850904901228e+04,1.438373214689928545e+02
1.027318859532847455e+04,1.438430100482347029e+02
1.027318868160793500e+04,1.438486981717168760e+02
1.027318876788739726e+04,1.438543858396343467e+02
1.027318885416685771e+04,1.438600730517023294e+02
1.027318894044631998e+04,1.438657598081156834e+02
1.027318902672578042e+04,1.438714461085897653e+02
1.027318911300524269e+04,1.438771319533193775e+02
1.027318919928470314e+04,1.438828173420199050e+02
1.027318928556416358e+04,1.438885022747662390e+02
1.027318937184362585e+04,1.438941867516333843e+02
1.027318945812308630e+04,1.438998707723367261e+02
1.027318954440254856e+04,1.439055543370710382e+02
1.027318963068200901e+04,1.439112374455517624e+02
1.027318971696147128e+04,1.439169200979736729e+02
1.027318980324093172e+04,1.439226022940522114e+02
1.027318988952039399e+04,1.439282840339821519e+02
1.027318997579985444e+04,1.439339653174789930e+02
1.027319006207931670e+04,1.439396461447373952e+02
1.027319014835877715e+04,1.439453265154730275e+02
1.027319023463823760e+04,1.439510064297607528e+02
1.027319032091769986e+04,1.439566858876754338e+02
1.027319040719716031e+04,1.439623648889327114e+02
1.027319049347662258e+04,1.439680434337271890e+02
1.027319057975608303e+04,1.439737215217746211e+02
1.027319066603554529e+04,1.439793991532695259e+02
1.027319075231500574e+04,1.439850763279276862e+02
1.027319083859446800e+04,1.439907530459435918e+02
1.027319092487392845e+04,1.439964293070330825e+02
1.027319101115339072e+04,1.440021051113906765e+02
1.027319109743285117e+04,1.440077804587321850e+02
1.027319118371231161e+04,1.440134553491324425e+02
1.027319126999177388e+04,1.440191297826662549e+02
1.027319135627123433e+04,1.440248037590495471e+02
1.027319144255069659e+04,1.440304772784767238e+02
1.027319152883015704e+04,1.440361503406637951e+02
1.027319161510961931e+04,1.440418229458051087e+02
1.027319170138907975e+04,1.440474950936166465e+02
1.027319178766854202e+04,1.440531667842928130e+02
1.027319187394800247e+04,1.440588380175496468e+02
1.027319196022746473e+04,1.440645087935815241e+02
1.027319204650692518e+04,1.440701791121044550e+02
1.027319213278638745e+04,1.440758489733127874e+02
1.027319221906584789e+04,1.440815183769226735e+02
1.027319230534530834e+04,1.440871873230088340e+02
1.027319239162477061e+04,1.440928558116460181e+02
1.027319247790423105e+04,1.440985238425504349e+02
1.027319256418369332e+04,1.441041914159163184e+02
1.027319265046315377e+04,1.441098585314599347e+02
1.027319273674261603e+04,1.441155251893754041e+02
1.027319282302207648e+04,1.441211913893791063e+02
1.027319290930153875e+04,1.441268571316651048e+02
1.027319299558099920e+04,1.441325224159498646e+02
1.027319308186046146e+04,1.441381872424274491e+02
1.027319316813992191e+04,1.441438516108142949e+02
1.027319325441938236e+04,1.441495155211850374e+02
1.027319334069884462e+04,1.441551789736143405e+02
1.027319342697830507e+04,1.441608419678186976e+02
1.027319351325776734e+04,1.441665045039921438e+02
1.027319359953722778e+04,1.441721665818512008e+02
1.027319368581669005e+04,1.441778282015898753e+02
1.027319377209615050e+04,1.441834893629246892e+02
1.027319385837561276e+04,1.441891500660496774e+02
1.027319394465507321e+04,1.441948103106814187e+02
1.027319403093453548e+04,1.442004700970138913e+02
1.027319411721399592e+04,1.442061294247637022e+02
1.027319420349345819e+04,1.442117882941248013e+02
1.027319428977291864e+04,1.442174467048138808e+02
1.027319437605237908e+04,1.442231046569055195e+02
1.027319446233184135e+04,1.442287621504743811e+02
1.027319454861130180e+04,1.442344191852371011e+02
1.027319463489076406e+04,1.442400757613876294e+02
1.027319472117022451e+04,1.442457318786427152e+02
1.027319480744968678e+04,1.442513875371962229e+02
1.027319489372914722e+04,1.442570427367649302e+02
1.027319498000860949e+04,1.442626974775427016e+02
1.027319506628806994e+04,1.442683517592463716e+02
1.027319515256753220e+04,1.442740055820697762e+02
1.027319523884699265e+04,1.442796589457297500e+02
1.027319532512645310e+04,1.442853118503009000e+02
1.027319541140591537e+04,1.442909642958577479e+02
1.027319549768537581e+04,1.442966162821172418e+02
1.027319558396483808e+04,1.443022678092731610e+02
1.027319567024429853e+04,1.443079188770424537e+02
1.027319575652376079e+04,1.443135694856188138e+02
1.027319584280322124e+04,1.443192196347193601e+02
1.027319592908268351e+04,1.443248693245377297e+02
1.027319601536214395e+04,1.443305185547909559e+02
1.027319610164160622e+04,1.443361673256727613e+02
1.027319618792106667e+04,1.443418156369002077e+02
1.027319627420052711e+04,1.443474634885478167e+02
1.027319636047998938e+04,1.443531108806901386e+02
1.027319644675944983e+04,1.443587578130443205e+02
1.027319653303891209e+04,1.443644042858039143e+02
1.027319661931837254e+04,1.443700502986861807e+02
1.027319670559783481e+04,1.443756958518846432e+02
1.027319679187729525e+04,1.443813409451166763e+02
1.027319687815675752e+04,1.443869855785756329e+02
1.027319696443621797e+04,1.443926297519790012e+02
1.027319705071568023e+04,1.443982734655201341e+02
1.027319713699514068e+04,1.444039167189164914e+02
1.027319722327460295e+04,1.444095595123614828e+02
1.027319730955406339e+04,1.444152018455725397e+02
1.027319739583352384e+04,1.444208437186240985e+02
1.027319748211298611e+04,1.444264851315905105e+02
1.027319756839244656e+04,1.444321260841894059e+02
1.027319765467190882e+04,1.444377665766139955e+02
1.027319774095136927e+04,1.444434066085819666e+02
1.027319782723083154e+04,1.444490461802865013e+02
1.027319791351029198e+04,1.444546852914452586e+02
1.027319799978975425e+04,1.444603239422515628e+02
1.027319808606921470e+04,1.444659621324230727e+02
1.027319817234867696e+04,1.444715998621529707e+02
1.027319825862813741e+04,1.444772371311589723e+02
1.027319834490759786e+04,1.444828739395155139e+02
1.027319843118706012e+04,1.444885102872968048e+02
1.027319851746652057e+04,1.444941461742207025e+02
1.027319860374598284e+04,1.444997816004803326e+02
1.027319869002544328e+04,1.445054165657934959e+02
1.027319877630490555e+04,1.445110510703533464e+02
1.027319886258436600e+04,1.445166851138778270e+02
1.027319894886382826e+04,1.445223186965599211e+02
1.027319903514328871e+04,1.445279518181176286e+02
1.027319912142275098e+04,1.445335844787439328e+02
1.027319920770221142e+04,1.445392166781568903e+02
1.027319929398167369e+04,1.445448484165494563e+02
1.027319938026113414e+04,1.445504796936397440e+02
1.027319946654059459e+04,1.445561105095019059e+02
1.027319955282005685e+04,1.445617408642102362e+02
1.027319963909951730e+04,1.445673707574828768e+02
1.027319972537897956e+04,1.445730001895126691e+02
1.027319981165844001e+04,1.445786291600178117e+02
1.027319989793790228e+04,1.445842576691912029e+02
1.027319998421736273e+04,1.445898857167509846e+02
1.027320007049682499e+04,1.445955133028901116e+02
1.027320015677628544e+04,1.446011404273268113e+02
1.027320024305574771e+04,1.446067670902538680e+02
1.027320032933520815e+04,1.446123932913896226e+02
1.027320041561466860e+04,1.446180190308082274e+02
1.027320050189413087e+04,1.446236443085838630e+02
1.027320058817359131e+04,1.446292691244348987e+02
1.027320067445305358e+04,1.446348934785540621e+02
1.027320076073251403e+04,1.446405173706597793e+02
1.027320084701197629e+04,1.446461408009447496e+02
1.027320093329143674e+04,1.446517637691275127e+02
1.027320101957089901e+04,1.446573862754006541e+02
1.027320110585035945e+04,1.446630083194826568e+02
1.027320119212982172e+04,1.446686299015663053e+02
1.027320127840928217e+04,1.446742510213700825e+02
1.027320136468874261e+04,1.446798716789681123e+02
1.027320145096820488e+04,1.446854918744344616e+02
1.027320153724766533e+04,1.446911116074877555e+02
1.027320162352712759e+04,1.446967308783205794e+02
1.027320170980658804e+04,1.447023496866516439e+02
1.027320179608605031e+04,1.447079680326734490e+02
1.027320188236551076e+04,1.447135859161047051e+02
1.027320196864497302e+04,1.447192033371378841e+02
1.027320205492443347e+04,1.447248202954918384e+02
1.027320214120389574e+04,1.447304367913590113e+02
1.027320222748335618e+04,1.447360528244581985e+02
1.027320231376281845e+04,1.447416683949818434e+02
1.027320240004227890e+04,1.447472835026487701e+02
1.027320248632173934e+04,1.447528981475330738e+02
1.027320257260120161e+04,1.447585123297087648e+02
1.027320265888066206e+04,1.447641260488947523e+02
1.027320274516012432e+04,1.447697393052833661e+02
1.027320283143958477e+04,1.447753520985936291e+02
1.027320291771904704e+04,1.447809644290178426e+02
1.027320300399850748e+04,1.447865762962750580e+02
1.027320309027796975e+04,1.447921877005575482e+02
1.027320317655743020e+04,1.447977986415843930e+02
1.027320326283689246e+04,1.448034091195478368e+02
1.027320334911635291e+04,1.448090191341670163e+02
1.027320343539581336e+04,1.448146286855159417e+02
1.027320352167527562e+04,1.448202377736684809e+02
1.027320360795473607e+04,1.448258463983438276e+02
1.027320369423419834e+04,1.448314545597342260e+02
1.027320378051365878e+04,1.448370622575588413e+02
1.027320386679312105e+04,1.448426694920098896e+02
1.027320395307258150e+04,1.448482762628065643e+02
1.027320403935204376e+04,1.448538825701410815e+02
1.027320412563150421e+04,1.448594884137327199e+02
1.027320421191096648e+04,1.448650937937735819e+02
1.027320429819042693e+04,1.448706987099830030e+02
1.027320438446988919e+04,1.448763031625530857e+02
1.027320447074934964e+04,1.448819071512032224e+02
1.027320455702881009e+04,1.448875106760073095e+02
1.027320464330827235e+04,1.448931137370392150e+02
1.027320472958773280e+04,1.448987163340184452e+02
1.027320481586719507e+04,1.449043184671369033e+02
1.027320490214665551e+04,1.449099201361142377e+02
1.027320498842611778e+04,1.449155213411422949e+02
1.027320507470557823e+04,1.449211220819407515e+02
1.027320516098504049e+04,1.449267223587014257e+02
1.027320524726450094e+04,1.449323221711439373e+02
1.027320533354396321e+04,1.449379215194602750e+02
1.027320541982342365e+04,1.449435204033700586e+02
1.027320550610288410e+04,1.449491188229470993e+02
1.027320559238234637e+04,1.449547167782651513e+02
1.027320567866180681e+04,1.449603142690440620e+02
1.027320576494126908e+04,1.449659112954755642e+02
1.027320585122072953e+04,1.449715078572794766e+02
1.027320593750019179e+04,1.449771039546475606e+02
1.027320602377965224e+04,1.449826995872996065e+02
1.027320611005911451e+04,1.449882947554274324e+02
1.027320619633857496e+04,1.449938894587508571e+02
1.027320628261803722e+04,1.449994836974616419e+02
1.027320636889749767e+04,1.450050774712796908e+02
1.027320645517695812e+04,1.450106707802787298e+02
1.027320654145642038e+04,1.450162636245325416e+02
1.027320662773588083e+04,1.450218560037611155e+02
1.027320671401534310e+04,1.450274479181560423e+02
1.027320680029480354e+04,1.450330393674373965e+02
1.027320688657426581e+04,1.450386303517967690e+02
1.027320697285372626e+04,1.450442208709542342e+02
1.027320705913318852e+04,1.450498109251013830e+02
1.027320714541264897e+04,1.450554005139583751e+02
1.027320723169211124e+04,1.450609896377166876e+02
1.027320731797157168e+04,1.450665782960965089e+02
1.027320740425103395e+04,1.450721664892893727e+02
1.027320749053049440e+04,1.450777542170155243e+02
1.027320757680995484e+04,1.450833414793486043e+02
1.027320766308941711e+04,1.450889282763622816e+02
1.027320774936887756e+04,1.450945146077768300e+02
1.027320783564833982e+04,1.451001004737836979e+02
1.027320792192780027e+04,1.451056858741032443e+02
1.027320800820726254e+04,1.451112708089268040e+02
1.027320809448672298e+04,1.451168552779748211e+02
1.027320818076618525e+04,1.451224392814386306e+02
1.027320826704564570e+04,1.451280228190387049e+02
1.027320835332510796e+04,1.451336058909663507e+02
1.027320843960456841e+04,1.451391884969420119e+02
1.027320852588402886e+04,1.451447706370393860e+02
1.027320861216349113e+04,1.451503523113320000e+02
1.027320869844295157e+04,1.451559335195404117e+02
1.027320878472241384e+04,1.451615142618558707e+02
1.027320887100187429e+04,1.451670945379989348e+02
1.027320895728133655e+04,1.451726743481609390e+02
1.027320904356079700e+04,1.451782536920624409e+02
1.027320912984025927e+04,1.451838325698946335e+02
1.027320921611971971e+04,1.451894109813782450e+02
1.027320930239918198e+04,1.451949889267043829e+02
1.027320938867864243e+04,1.452005664055938325e+02
1.027320947495810287e+04,1.452061434181201207e+02
1.027320956123756514e+04,1.452117199643567460e+02
1.027320964751702559e+04,1.452172960440245220e+02
1.027320973379648785e+04,1.452228716573145562e+02
1.027320982007594830e+04,1.452284468039476906e+02
1.027320990635541057e+04,1.452340214841149475e+02
1.027320999263487101e+04,1.452395956975372542e+02
1.027321007891433328e+04,1.452451694444056329e+02
1.027321016519379373e+04,1.452507427244409541e+02
1.027321025147325599e+04,1.452563155378342685e+02
1.027321033775271644e+04,1.452618878843065886e+02
1.027321042403217871e+04,1.452674597640488230e+02
1.027321051031163915e+04,1.452730311767819842e+02
1.027321059659109960e+04,1.452786021225796276e+02
1.027321068287056187e+04,1.452841726015151096e+02
1.027321076915002232e+04,1.452897426133096133e+02
1.027321085542948458e+04,1.452953121581539051e+02
1.027321094170894503e+04,1.453008812357691966e+02
1.027321102798840730e+04,1.453064498463463678e+02
1.027321111426786774e+04,1.453120179896066020e+02
1.027321120054733001e+04,1.453175856657406655e+02
1.027321128682679046e+04,1.453231528744698267e+02
1.027321137310625272e+04,1.453287196159848804e+02
1.027321145938571317e+04,1.453342858900071235e+02
1.027321154566517362e+04,1.453398516966099407e+02
1.027321163194463588e+04,1.453454170358666886e+02
1.027321171822409633e+04,1.453509819074987206e+02
1.027321180450355860e+04,1.453565463116968033e+02
1.027321189078301904e+04,1.453621102481822902e+02
1.027321197706248131e+04,1.453676737171458626e+02
1.027321206334194176e+04,1.453732367183089877e+02
1.027321214962140402e+04,1.453787992518622332e+02
1.027321223590086447e+04,1.453843613175272083e+02
1.027321232218032674e+04,1.453899229154944237e+02
1.027321240845978718e+04,1.453954840454855173e+02
1.027321249473924945e+04,1.454010447076910282e+02
1.027321258101870990e+04,1.454066049018324804e+02
1.027321266729817035e+04,1.454121646279832873e+02
1.027321275357763261e+04,1.454177238862166917e+02
1.027321283985709306e+04,1.454232826762544164e+02
1.027321292613655532e+04,1.454288409982868586e+02
1.027321301241601577e+04,1.454343988520357982e+02
1.027321309869547804e+04,1.454399562376916890e+02
1.027321318497493849e+04,1.454455131549762825e+02
1.027321327125440075e+04,1.454510696040800042e+02
1.027321335753386120e+04,1.454566255847246339e+02
1.027321344381332347e+04,1.454621810971006255e+02
1.027321353009278391e+04,1.454677361409298157e+02
1.027321361637224436e+04,1.454732907162854474e+02
1.027321370265170663e+04,1.454788448232407347e+02
1.027321378893116707e+04,1.454843984615175714e+02
1.027321387521062934e+04,1.454899516313063259e+02
1.027321396149008979e+04,1.454955043323290056e+02
1.027321404776955205e+04,1.455010565647758085e+02
1.027321413404901250e+04,1.455066083283687703e+02
1.027321422032847477e+04,1.455121596232981460e+02
1.027321430660793521e+04,1.455177104492860565e+02
1.027321439288739748e+04,1.455232608065226430e+02
1.027321447916685793e+04,1.455288106947300832e+02
1.027321456544631837e+04,1.455343601139815064e+02
1.027321465172578064e+04,1.455399090643500983e+02
1.027321473800524109e+04,1.455454575455580368e+02
1.027321482428470335e+04,1.455510055577954631e+02
1.027321491056416380e+04,1.455565531007846118e+02
1.027321499684362607e+04,1.455621001747155390e+02
1.027321508312308652e+04,1.455676467793105644e+02
1.027321516940254878e+04,1.455731929147597725e+02
1.027321525568200923e+04,1.455787385807854832e+02
1.027321534196147149e+04,1.455842837775777241e+02
1.027321542824093194e+04,1.455898285048588718e+02
1.027321551452039421e+04,1.455953727628189256e+02
1.027321560079985466e+04,1.456009165511803189e+02
1.027321568707931510e+04,1.456064598700161525e+02
1.027321577335877737e+04,1.456120027193994702e+02
1.027321585963823782e+04,1.456175450990527906e+02
1.027321594591770008e+04,1.456230870091660563e+02
1.027321603219716053e+04,1.456286284494618144e+02
1.027321611847662280e+04,1.456341694201298651e+02
1.027321620475608324e+04,1.456397099208928978e+02
1.027321629103554551e+04,1.456452499519407127e+02
1.027321637731500596e+04,1.456507895129959991e+02
1.027321646359446822e+04,1.456563286042485288e+02
1.027321654987392867e+04,1.456618672254210196e+02
1.027321663615338912e+04,1.456674053765864585e+02
1.027321672243285138e+04,1.456729430578179176e+02
1.027321680871231183e+04,1.456784802688381149e+02
1.027321689499177410e+04,1.456840170098367935e+02
1.027321698127123454e+04,1.456895532805367282e+02
1.027321706755069681e+04,1.456950890811276906e+02
1.027321715383015726e+04,1.457006244113325124e+02
1.027321724010961952e+04,1.457061592713408231e+02
1.027321732638907997e+04,1.457116936608755964e+02
1.027321741266854224e+04,1.457172275801264050e+02
1.027321749894800269e+04,1.457227610288162225e+02
1.027321758522746495e+04,1.457282940071346502e+02
1.027321767150692540e+04,1.457338265148047469e+02
1.027321775778638585e+04,1.457393585518993575e+02
1.027321784406584811e+04,1.457448901184914973e+02
1.027321793034530856e+04,1.457504212143041400e+02
1.027321801662477083e+04,1.457559518395269436e+02
1.027321810290423127e+04,1.457614819938829385e+02
1.027321818918369354e+04,1.457670116775615838e+02
1.027321827546315399e+04,1.457725408902860806e+02
1.027321836174261625e+04,1.457780696322458880e+02
1.027321844802207670e+04,1.457835979031642637e+02
1.027321853430153897e+04,1.457891257032305816e+02
1.027321862058099941e+04,1.457946530321680711e+02
1.027321870686045986e+04,1.458001798900496908e+02
1.027321879313992213e+04,1.458057062769482854e+02
1.027321887941938257e+04,1.458112321925871129e+02
1.027321896569884484e+04,1.458167576371556038e+02
1.027321905197830529e+04,1.458222826103770444e+02
1.027321913825776755e+04,1.458278071124408370e+02
1.027321922453722800e+04,1.458333311430703247e+02
1.027321931081669027e+04,1.458388547024548814e+02
1.027321939709615071e+04,1.458443777903178784e+02
1.027321948337561298e+04,1.458499004068486613e+02
1.027321956965507343e+04,1.458554225517706584e+02
1.027321965593453388e+04,1.458609442251567430e+02
1.027321974221399614e+04,1.458664654270797030e+02
1.027321982849345659e+04,1.458719861572631089e+02
1.027321991477291886e+04,1.458775064158961356e+02
1.027322000105237930e+04,1.458830262027023537e+02
1.027322008733184157e+04,1.458885455178709947e+02
1.027322017361130202e+04,1.458940643611257144e+02
1.027322025989076428e+04,1.458995827326556025e+02
1.027322034617022473e+04,1.459051006321843147e+02
1.027322043244968700e+04,1.459106180599011111e+02
1.027322051872914744e+04,1.459161350155296191e+02
1.027322060500860971e+04,1.459216514992589566e+02
1.027322069128807016e+04,1.459271675108128647e+02
1.027322077756753060e+04,1.459326830502641315e+02
1.027322086384699287e+04,1.459381981176854595e+02
1.027322095012645332e+04,1.459437127128007603e+02
1.027322103640591558e+04,1.459492268357989531e+02
1.027322112268537603e+04,1.459547404864039777e+02
1.027322120896483830e+04,1.459602536648047817e+02
1.027322129524429874e+04,1.459657663707253903e+02
1.027322138152376101e+04,1.459712786043546373e+02
1.027322146780322146e+04,1.459767903654166048e+02
1.027322155408268372e+04,1.459823016541001266e+02
1.027322164036214417e+04,1.459878124701292563e+02
1.027322172664160462e+04,1.459933228135767536e+02
1.027322181292106688e+04,1.459988326845151789e+02
1.027322189920052733e+04,1.460043420826686997e+02
1.027322198547998960e+04,1.460098510082260930e+02
1.027322207175945005e+04,1.460153594609115828e+02
1.027322215803891231e+04,1.460208674409139178e+02
1.027322224431837276e+04,1.460263749479573505e+02
1.027322233059783503e+04,1.460318819822305443e+02
1.027322241687729547e+04,1.460373885434578369e+02
1.027322250315675774e+04,1.460428946318279486e+02
1.027322258943621819e+04,1.460484002470651603e+02
1.027322267571567863e+04,1.460539053892421464e+02
1.027322276199514090e+04,1.460594100584313821e+02
1.027322284827460135e+04,1.460649142543572907e+02
1.027322293455406361e+04,1.460704179772085638e+02
1.027322302083352406e+04,1.460759212267095677e+02
1.027322310711298633e+04,1.460814240030489373e+02
1.027322319339244677e+04,1.460869263059511240e+02
1.027322327967190904e+04,1.460924281356047345e+02
1.027322336595136949e+04,1.460979294917342770e+02
1.027322345223083175e+04,1.461034303745283296e+02
1.027322353851029220e+04,1.461089307837114006e+02
1.027322362478975447e+04,1.461144307194719829e+02
1.027322371106921491e+04,1.461199301815348122e+02
1.027322379734867536e+04,1.461254291699723069e+02
1.027322388362813763e+04,1.461309276848569993e+02
1.027322396990759808e+04,1.461364257259136252e+02
1.027322405618706034e+04,1.461419232933304784e+02
1.027322414246652079e+04,1.461474203868324651e+02
1.027322422874598305e+04,1.461529170066078791e+02
1.027322431502544350e+04,1.461584131523815415e+02
1.027322440130490577e+04,1.461639088243418030e+02
1.027322448758436622e+04,1.461694040222134561e+02
1.027322457386382848e+04,1.461748987461848799e+02
1.027322466014328893e+04,1.461803929959810091e+02
1.027322474642274938e+04,1.461858867716742338e+02
1.027322483270221164e+04,1.461913800733368873e+02
1.027322491898167209e+04,1.461968729006941032e+02
1.027322500526113436e+04,1.462023652539340333e+02
1.027322509154059480e+04,1.462078571327817258e+02
1.027322517782005707e+04,1.462133485374253326e+02
1.027322526409951752e+04,1.462188394675899303e+02
1.027322535037897978e+04,1.462243299234636993e+02
1.027322543665844023e+04,1.462298199047717446e+02
1.027322552293790250e+04,1.462353094117022181e+02
1.027322560921736294e+04,1.462407984439802533e+02
1.027322569549682521e+04,1.462462870017939167e+02
1.027322578177628566e+04,1.462517750848685409e+02
1.027322586805574610e+04,1.462572626932763740e+02
1.027322595433520837e+04,1.462627498270897775e+02
1.027322604061466882e+04,1.462682364860340272e+02
1.027322612689413108e+04,1.462737226702972180e+02
1.027322621317359153e+04,1.462792083796046256e+02
1.027322629945305380e+04,1.462846936141441745e+02
1.027322638573251425e+04,1.462901783736413392e+02
1.027322647201197651e+04,1.462956626582839874e+02
1.027322655829143696e+04,1.463011464677976505e+02
1.027322664457089923e+04,1.463066298023701108e+02
1.027322673085035967e+04,1.463121126617269567e+02
1.027322681712982012e+04,1.463175950459404078e+02
1.027322690340928239e+04,1.463230769550827404e+02
1.027322698968874283e+04,1.463285583888795713e+02
1.027322707596820510e+04,1.463340393475186829e+02
1.027322716224766555e+04,1.463395198307256635e+02
1.027322724852712781e+04,1.463449998386883237e+02
1.027322733480658826e+04,1.463504793711322804e+02
1.027322742108605053e+04,1.463559584282453443e+02
1.027322750736551097e+04,1.463614370097531889e+02
1.027322759364497324e+04,1.463669151158435113e+02
1.027322767992443369e+04,1.463723927462421273e+02
1.027322776620389413e+04,1.463778699010211994e+02
1.027322785248335640e+04,1.463833465802529474e+02
1.027322793876281685e+04,1.463888227836632439e+02
1.027322802504227911e+04,1.463942985114396151e+02
1.027322811132173956e+04,1.463997737633079907e+02
1.027322819760120183e+04,1.464052485394559824e+02
1.027322828388066227e+04,1.464107228396094911e+02
1.027322837016012454e+04,1.464161966639561285e+02
1.027322845643958499e+04,1.464216700122218242e+02
1.027322854271904725e+04,1.464271428845941045e+02
1.027322862899850770e+04,1.464326152807990411e+02
1.027322871527796997e+04,1.464380872010241035e+02
1.027322880155743042e+04,1.464435586449953632e+02
1.027322888783689086e+04,1.464490296127848978e+02
1.027322897411635313e+04,1.464545001044649268e+02
1.027322906039581358e+04,1.464599701197615502e+02
1.027322914667527584e+04,1.464654396588621523e+02
1.027322923295473629e+04,1.464709087214929468e+02
1.027322931923419856e+04,1.464763773078412612e+02
1.027322940551365900e+04,1.464818454176334797e+02
1.027322949179312127e+04,1.464873130510567876e+02
1.027322957807258172e+04,1.464927802078375976e+02
1.027322966435204398e+04,1.464982468881631803e+02
1.027322975063150443e+04,1.465037130917597779e+02
1.027322983691096488e+04,1.465091788186996098e+02
1.027322992319042714e+04,1.465146440690546399e+02
1.027323000946988759e+04,1.465201088425512808e+02
1.027323009574934986e+04,1.465255731393767746e+02
1.027323018202881030e+04,1.465310369592575341e+02
1.027323026830827257e+04,1.465365003023808299e+02
1.027323035458773302e+04,1.465419631684731314e+02
1.027323044086719528e+04,1.465474255577215956e+02
1.027323052714665573e+04,1.465528874698527773e+02
1.027323061342611800e+04,1.465583489050538617e+02
1.027323069970557844e+04,1.465638098630513753e+02
1.027323078598504071e+04,1.465692703440324465e+02
1.027323087226450116e+04,1.465747303477237438e+02
1.027323095854396161e+04,1.465801898741972309e+02
1.027323104482342387e+04,1.465856489235249001e+02
1.027323113110288432e+04,1.465911074954334197e+02
1.027323121738234659e+04,1.465965655901098046e+02
1.027323130366180703e+04,1.466020232072808938e+02
1.027323138994126930e+04,1.466074803471335883e+02
1.027323147622072975e+04,1.466129370093947273e+02
1.027323156250019201e+04,1.466183931942513254e+02
1.027323164877965246e+04,1.466238489014301933e+02
1.027323173505911473e+04,1.466293041311182606e+02
1.027323182133857517e+04,1.466347588830424229e+02
1.027323190761803562e+04,1.466402131572746157e+02
1.027323199389749789e+04,1.466456669538867459e+02
1.027323208017695833e+04,1.466511202726057661e+02
1.027323216645642060e+04,1.466565731136184638e+02
1.027323225273588105e+04,1.466620254766519622e+02
1.027323233901534331e+04,1.466674773618930487e+02
1.027323242529480376e+04,1.466729287690687613e+02
1.027323251157426603e+04,1.466783796983659158e+02
1.027323259785372647e+04,1.466838301495115786e+02
1.027323268413318874e+04,1.466892801226925656e+02
1.027323277041264919e+04,1.466947296176360283e+02
1.027323285669210964e+04,1.467001786344138168e+02
1.027323294297157190e+04,1.467056271730976960e+02
1.027323302925103235e+04,1.467110752334149595e+02
1.027323311553049462e+04,1.467165228155522243e+02
1.027323320180995506e+04,1.467219699192368694e+02
1.027323328808941733e+04,1.467274165446554548e+02
1.027323337436887778e+04,1.467328626915353027e+02
1.027323346064834004e+04,1.467383083600630869e+02
1.027323354692780049e+04,1.467437535499661294e+02
1.027323363320726276e+04,1.467491982614310189e+02
1.027323371948672320e+04,1.467546424941851626e+02
1.027323380576618547e+04,1.467600862484151492e+02
1.027323389204564592e+04,1.467655295238484143e+02
1.027323397832510636e+04,1.467709723205567229e+02
1.027323406460456863e+04,1.467764146386118682e+02
1.027323415088402908e+04,1.467818564777413144e+02
1.027323423716349134e+04,1.467872978381315647e+02
1.027323432344295179e+04,1.467927387195102256e+02
1.027323440972241406e+04,1.467981791220636865e+02
1.027323449600187450e+04,1.468036190455196390e+02
1.027323458228133677e+04,1.468090584900644160e+02
1.027323466856079722e+04,1.468144974554257374e+02
1.027323475484025948e+04,1.468199359417899643e+02
1.027323484111971993e+04,1.468253739488848737e+02
1.027323492739918038e+04,1.468308114767820882e+02
1.027323501367864264e+04,1.468362485255532874e+02
1.027323509995810309e+04,1.468416850949263335e+02
1.027323518623756536e+04,1.468471211850875022e+02
1.027323527251702581e+04,1.468525567957645990e+02
