Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.903685123064617073e+03,7.579285791204474663e+02
9.903685145961582748e+03,7.579550137652526018e+02
9.903685168858548423e+03,7.579814454348703521e+02
9.903685191755514097e+03,7.580078741290609514e+02
9.903685214652479772e+03,7.580342998475849754e+02
9.903685237549445446e+03,7.580607225902026585e+02
9.903685260446411121e+03,7.580871423566745761e+02
9.903685283343376796e+03,7.581135591467610766e+02
9.903685306240342470e+03,7.581399729602227353e+02
9.903685329137308145e+03,7.581663837968199005e+02
9.903685352034273819e+03,7.581927916563132612e+02
9.903685374931239494e+03,7.582191965384635068e+02
9.903685397828205168e+03,7.582455984430307581e+02
9.903685420725170843e+03,7.582719973697762725e+02
9.903685443622136518e+03,7.582983933184600573e+02
9.903685466519102192e+03,7.583247862888432564e+02
9.903685489416067867e+03,7.583511762806864454e+02
9.903685512313033541e+03,7.583775632937503133e+02
9.903685535209999216e+03,7.584039473277956631e+02
9.903685558106964891e+03,7.584303283825829567e+02
9.903685581003930565e+03,7.584567064578734517e+02
9.903685603900896240e+03,7.584830815534278372e+02
9.903685626797861914e+03,7.585094536690069162e+02
9.903685649694827589e+03,7.585358228043717190e+02
9.903685672591793264e+03,7.585621889592830485e+02
9.903685695488757119e+03,7.585885521314074822e+02
9.903685718385722794e+03,7.586149123246948420e+02
9.903685741282688468e+03,7.586412695368115919e+02
9.903685764179654143e+03,7.586676237675191032e+02
9.903685787076619818e+03,7.586939750165778378e+02
9.903685809973585492e+03,7.587203232837493942e+02
9.903685832870551167e+03,7.587466685687945755e+02
9.903685855767516841e+03,7.587730108714746393e+02
9.903685878664482516e+03,7.587993501915505021e+02
9.903685901561448190e+03,7.588256865287838764e+02
9.903685924458413865e+03,7.588520198829353376e+02
9.903685947355379540e+03,7.588783502537665981e+02
9.903685970252345214e+03,7.589046776410388020e+02
9.903685993149310889e+03,7.589310020445129794e+02
9.903686016046276563e+03,7.589573234639509565e+02
9.903686038943242238e+03,7.589836418991137634e+02
9.903686061840207913e+03,7.590099573497626579e+02
9.903686084737173587e+03,7.590362698156593524e+02
9.903686107634139262e+03,7.590625792965651044e+02
9.903686130531104936e+03,7.590888857922413990e+02
9.903686153428070611e+03,7.591151893024498349e+02
9.903686176325036286e+03,7.591414898269516698e+02
9.903686199222001960e+03,7.591677873655086159e+02
9.903686222118967635e+03,7.591940819178822721e+02
9.903686245015933309e+03,7.592203734838342370e+02
9.903686267912898984e+03,7.592466620631258820e+02
9.903686290809864659e+03,7.592729476555190331e+02
9.903686313706830333e+03,7.592992302607756301e+02
9.903686336603796008e+03,7.593255098786568169e+02
9.903686359500761682e+03,7.593517865089247607e+02
9.903686382397727357e+03,7.593780601513410602e+02
9.903686405294693031e+03,7.594043308056674277e+02
9.903686428191658706e+03,7.594305984716658031e+02
9.903686451088624381e+03,7.594568631490980124e+02
9.903686473985590055e+03,7.594831248377258817e+02
9.903686496882553911e+03,7.595093835352254246e+02
9.903686519779519585e+03,7.595356392455305468e+02
9.903686542676485260e+03,7.595618919663169208e+02
9.903686565573450935e+03,7.595881416973468276e+02
9.903686588470416609e+03,7.596143884383822069e+02
9.903686611367382284e+03,7.596406321891848847e+02
9.903686634264347958e+03,7.596668729495170282e+02
9.903686657161313633e+03,7.596931107191408046e+02
9.903686680058279308e+03,7.597193454978181535e+02
9.903686702955244982e+03,7.597455772853113558e+02
9.903686725852210657e+03,7.597718060813825787e+02
9.903686748749176331e+03,7.597980318857937618e+02
9.903686771646142006e+03,7.598242546983074135e+02
9.903686794543107681e+03,7.598504745186855871e+02
9.903686817440073355e+03,7.598766913466907909e+02
9.903686840337039030e+03,7.599029051820850782e+02
9.903686863234004704e+03,7.599291160246308436e+02
9.903686886130970379e+03,7.599553238740904817e+02
9.903686909027936053e+03,7.599815287302263869e+02
9.903686931924901728e+03,7.600077305928008400e+02
9.903686954821867403e+03,7.600339294615762356e+02
9.903686977718833077e+03,7.600601253363154228e+02
9.903687000615798752e+03,7.600863182167805689e+02
9.903687023512764426e+03,7.601125081027341821e+02
9.903687046409730101e+03,7.601386949939387705e+02
9.903687069306695776e+03,7.601648788901571834e+02
9.903687092203661450e+03,7.601910597911517016e+02
9.903687115100627125e+03,7.602172376966851743e+02
9.903687137997592799e+03,7.602434126065199962e+02
9.903687160894558474e+03,7.602695845204192437e+02
9.903687183791524149e+03,7.602957534381451978e+02
9.903687206688489823e+03,7.603219193594609351e+02
9.903687229585455498e+03,7.603480822841288500e+02
9.903687252482421172e+03,7.603742422119120192e+02
9.903687275379386847e+03,7.604003991425732920e+02
9.903687298276350703e+03,7.604265530737977770e+02
9.903687321173316377e+03,7.604527040095036909e+02
9.903687344070282052e+03,7.604788519473761426e+02
9.903687366967247726e+03,7.605049968871783221e+02
9.903687389864213401e+03,7.605311388286727379e+02
9.903687412761179075e+03,7.605572777716228074e+02
9.903687435658144750e+03,7.605834137157911528e+02
9.903687458555110425e+03,7.606095466609410778e+02
9.903687481452076099e+03,7.606356766068354318e+02
9.903687504349041774e+03,7.606618035532374051e+02
9.903687527246007448e+03,7.606879274999100744e+02
9.903687550142973123e+03,7.607140484466167436e+02
9.903687573039938798e+03,7.607401663931203757e+02
9.903687595936904472e+03,7.607662813391841610e+02
9.903687618833870147e+03,7.607923932845715171e+02
9.903687641730835821e+03,7.608185022290455208e+02
9.903687664627801496e+03,7.608446081723697034e+02
9.903687687524767171e+03,7.608707111143068005e+02
9.903687710421732845e+03,7.608968110546207981e+02
9.903687733318698520e+03,7.609229079930746593e+02
9.903687756215664194e+03,7.609490019294319154e+02
9.903687779112629869e+03,7.609750928634558704e+02
9.903687802009595543e+03,7.610011807949099421e+02
9.903687824906561218e+03,7.610272657235578890e+02
9.903687847803526893e+03,7.610533476491627880e+02
9.903687870700492567e+03,7.610794265714886251e+02
9.903687893597458242e+03,7.611055024902984769e+02
9.903687916494423916e+03,7.611315754053564433e+02
9.903687939391389591e+03,7.611576453164254872e+02
9.903687962288355266e+03,7.611837122232695947e+02
9.903687985185320940e+03,7.612097761256524109e+02
9.903688008082286615e+03,7.612358370233378082e+02
9.903688030979252289e+03,7.612618949160890907e+02
9.903688053876217964e+03,7.612879498036702444e+02
9.903688076773183639e+03,7.613140016858450281e+02
9.903688099670147494e+03,7.613400505603081001e+02
9.903688122567113169e+03,7.613660964309616475e+02
9.903688145464078843e+03,7.613921392955003284e+02
9.903688168361044518e+03,7.614181791536880155e+02
9.903688191258010193e+03,7.614442160052883537e+02
9.903688214154975867e+03,7.614702498500656702e+02
9.903688237051941542e+03,7.614962806877836101e+02
9.903688259948907216e+03,7.615223085182062732e+02
9.903688282845872891e+03,7.615483333410977593e+02
9.903688305742838565e+03,7.615743551562218272e+02
9.903688328639804240e+03,7.616003739633428040e+02
9.903688351536769915e+03,7.616263897622246759e+02
9.903688374433735589e+03,7.616524025526315427e+02
9.903688397330701264e+03,7.616784123343276178e+02
9.903688420227666938e+03,7.617044191070771149e+02
9.903688443124632613e+03,7.617304228706441336e+02
9.903688466021598288e+03,7.617564236247928875e+02
9.903688488918563962e+03,7.617824213692877038e+02
9.903688511815529637e+03,7.618084161038930233e+02
9.903688534712495311e+03,7.618344078283727185e+02
9.903688557609460986e+03,7.618603965424915714e+02
9.903688580506426661e+03,7.618863822460137953e+02
9.903688603403392335e+03,7.619123649387037176e+02
9.903688626300358010e+03,7.619383446203256653e+02
9.903688649197323684e+03,7.619643212906444205e+02
9.903688672094289359e+03,7.619902949494241966e+02
9.903688694991255034e+03,7.620162655964295482e+02
9.903688717888220708e+03,7.620422332314250298e+02
9.903688740785186383e+03,7.620681978541750823e+02
9.903688763682152057e+03,7.620941594644444876e+02
9.903688786579117732e+03,7.621201180619976867e+02
9.903688809476083406e+03,7.621460736465996888e+02
9.903688832373049081e+03,7.621720262180144800e+02
9.903688855270014756e+03,7.621979757760074108e+02
9.903688878166980430e+03,7.622239223203428082e+02
9.903688901063944286e+03,7.622498658487247667e+02
9.903688923960909960e+03,7.622758063650397844e+02
9.903688946857875635e+03,7.623017438669917283e+02
9.903688969754841310e+03,7.623276783543453803e+02
9.903688992651806984e+03,7.623536098268658634e+02
9.903689015548772659e+03,7.623795382843176185e+02
9.903689038445738333e+03,7.624054637264658822e+02
9.903689061342704008e+03,7.624313861530755503e+02
9.903689084239669683e+03,7.624573055639115182e+02
9.903689107136635357e+03,7.624832219587387954e+02
9.903689130033601032e+03,7.625091353373222773e+02
9.903689152930566706e+03,7.625350456994273145e+02
9.903689175827532381e+03,7.625609530448185751e+02
9.903689198724498056e+03,7.625868573732615232e+02
9.903689221621463730e+03,7.626127586845211681e+02
9.903689244518429405e+03,7.626386569783625191e+02
9.903689267415395079e+03,7.626645522545511540e+02
9.903689290312360754e+03,7.626904445128518546e+02
9.903689313209326428e+03,7.627163337530301987e+02
9.903689336106292103e+03,7.627422199748510820e+02
9.903689359003257778e+03,7.627681031780801959e+02
9.903689381900223452e+03,7.627939833624825496e+02
9.903689404797189127e+03,7.628198605278236073e+02
9.903689427694154801e+03,7.628457346738687193e+02
9.903689450591120476e+03,7.628716058003834632e+02
9.903689473488086151e+03,7.628974739071330760e+02
9.903689496385051825e+03,7.629233389938831351e+02
9.903689519282017500e+03,7.629492010603991048e+02
9.903689542178983174e+03,7.629750601064463353e+02
9.903689565075948849e+03,7.630009161317906319e+02
9.903689587972914524e+03,7.630267691361974585e+02
9.903689610869880198e+03,7.630526191194322791e+02
9.903689633766845873e+03,7.630784660812607854e+02
9.903689656663811547e+03,7.631043100214487822e+02
9.903689679560777222e+03,7.631301509397618474e+02
9.903689702457741078e+03,7.631559888339131703e+02
9.903689725354706752e+03,7.631818237077735603e+02
9.903689748251672427e+03,7.632076555590564340e+02
9.903689771148638101e+03,7.632334843875272554e+02
9.903689794045603776e+03,7.632593101929518298e+02
9.903689816942569450e+03,7.632851329750963032e+02
9.903689839839535125e+03,7.633109527337261397e+02
9.903689862736500800e+03,7.633367694686075993e+02
9.903689885633466474e+03,7.633625831795063732e+02
9.903689908530432149e+03,7.633883938661884940e+02
9.903689931427397823e+03,7.634142015284199942e+02
9.903689954324363498e+03,7.634400061659669063e+02
9.903689977221329173e+03,7.634658077785950354e+02
9.903690000118294847e+03,7.634916063660707550e+02
9.903690023015260522e+03,7.635174019281598703e+02
9.903690045912226196e+03,7.635431944646286411e+02
9.903690068809191871e+03,7.635689839752433272e+02
9.903690091706157546e+03,7.635947704597698475e+02
9.903690114603123220e+03,7.636205539179745756e+02
9.903690137500088895e+03,7.636463343496236575e+02
9.903690160397054569e+03,7.636721117544833533e+02
9.903690183294020244e+03,7.636978861323199226e+02
9.903690206190985919e+03,7.637236574828999665e+02
9.903690229087951593e+03,7.637494258059892900e+02
9.903690251984917268e+03,7.637751911013547215e+02
9.903690274881882942e+03,7.638009533687625208e+02
9.903690297778848617e+03,7.638267126079788341e+02
9.903690320675814291e+03,7.638524688187704896e+02
9.903690343572779966e+03,7.638782220009037474e+02
9.903690366469745641e+03,7.639039721541452082e+02
9.903690389366711315e+03,7.639297192782613592e+02
9.903690412263676990e+03,7.639554633730188016e+02
9.903690435160642664e+03,7.639812044381840224e+02
9.903690458057608339e+03,7.640069424735237362e+02
9.903690480954574014e+03,7.640326774788044304e+02
9.903690503851537869e+03,7.640584094517488438e+02
9.903690526748503544e+03,7.640841383962119835e+02
9.903690549645469218e+03,7.641098643099164747e+02
9.903690572542434893e+03,7.641355871926286909e+02
9.903690595439400568e+03,7.641613070441158015e+02
9.903690618336366242e+03,7.641870238641441802e+02
9.903690641233331917e+03,7.642127376524808824e+02
9.903690664130297591e+03,7.642384484088929639e+02
9.903690687027263266e+03,7.642641561331469120e+02
9.903690709924228941e+03,7.642898608250100096e+02
9.903690732821194615e+03,7.643155624842489715e+02
9.903690755718160290e+03,7.643412611106308532e+02
9.903690778615125964e+03,7.643669567039224830e+02
9.903690801512091639e+03,7.643926492638911441e+02
9.903690824409057313e+03,7.644183387903038920e+02
9.903690847306022988e+03,7.644440252829274414e+02
9.903690870202988663e+03,7.644697087415291890e+02
9.903690893099954337e+03,7.644953891658761904e+02
9.903690915996920012e+03,7.645210665557358425e+02
9.903690938893885686e+03,7.645467409108749735e+02
9.903690961790851361e+03,7.645724122310610937e+02
9.903690984687817036e+03,7.645980805160610316e+02
9.903691007584782710e+03,7.646237457656426386e+02
9.903691030481748385e+03,7.646494079795727430e+02
9.903691053378714059e+03,7.646750671576188552e+02
9.903691076275679734e+03,7.647007232995483719e+02
9.903691099172645409e+03,7.647263764051285762e+02
9.903691122069611083e+03,7.647520264741269784e+02
9.903691144966576758e+03,7.647776735063107481e+02
9.903691167863542432e+03,7.648033175014477365e+02
9.903691190760508107e+03,7.648289584593052268e+02
9.903691213657473781e+03,7.648545963796508431e+02
9.903691236554439456e+03,7.648802312622517547e+02
9.903691259451405131e+03,7.649058631068759269e+02
9.903691282348370805e+03,7.649314919132910973e+02
9.903691305245334661e+03,7.649571176792289862e+02
9.903691328142300335e+03,7.649827404085285707e+02
9.903691351039266010e+03,7.650083600989219121e+02
9.903691373936231685e+03,7.650339767501768620e+02
9.903691396833197359e+03,7.650595903620610443e+02
9.903691419730163034e+03,7.650852009343419695e+02
9.903691442627128708e+03,7.651108084667878302e+02
9.903691465524094383e+03,7.651364129591661367e+02
9.903691488421060058e+03,7.651620144112448543e+02
9.903691511318025732e+03,7.651876128227920617e+02
9.903691534214991407e+03,7.652132081935752694e+02
9.903691557111957081e+03,7.652388005233627837e+02
9.903691580008922756e+03,7.652643898119222285e+02
9.903691602905888431e+03,7.652899760590219103e+02
9.903691625802854105e+03,7.653155592644294529e+02
9.903691648699819780e+03,7.653411394279132764e+02
9.903691671596785454e+03,7.653667165492413460e+02
9.903691694493751129e+03,7.653922906281816267e+02
9.903691717390716803e+03,7.654178616645025386e+02
9.903691740287682478e+03,7.654434296579719330e+02
9.903691763184648153e+03,7.654689946083581162e+02
9.903691786081613827e+03,7.654945565154291671e+02
9.903691808978579502e+03,7.655201153789535056e+02
9.903691831875545176e+03,7.655456711986992104e+02
9.903691854772510851e+03,7.655712239744349290e+02
9.903691877669476526e+03,7.655967737059285128e+02
9.903691900566442200e+03,7.656223203929486090e+02
9.903691923463407875e+03,7.656478640352635239e+02
9.903691946360373549e+03,7.656734046326415637e+02
9.903691969257339224e+03,7.656989421848513757e+02
9.903691992154304899e+03,7.657244766916611525e+02
9.903692015051270573e+03,7.657500081528396549e+02
9.903692037948236248e+03,7.657755365681550757e+02
9.903692060845201922e+03,7.658010619373761756e+02
9.903692083742167597e+03,7.658265842602714883e+02
9.903692106639131453e+03,7.658521035345823975e+02
9.903692129536097127e+03,7.658776197641321914e+02
9.903692152433062802e+03,7.659031329466620264e+02
9.903692175330028476e+03,7.659286430819405496e+02
9.903692198226994151e+03,7.659541501697366357e+02
9.903692221123959825e+03,7.659796542098187047e+02
9.903692244020925500e+03,7.660051552019557448e+02
9.903692266917891175e+03,7.660306531459167445e+02
9.903692289814856849e+03,7.660561480414700100e+02
9.903692312711822524e+03,7.660816398883847569e+02
9.903692335608788198e+03,7.661071286864297463e+02
9.903692358505753873e+03,7.661326144353739664e+02
9.903692381402719548e+03,7.661580971349861784e+02
9.903692404299685222e+03,7.661835767850354841e+02
9.903692427196650897e+03,7.662090533852907583e+02
9.903692450093616571e+03,7.662345269355211030e+02
9.903692472990582246e+03,7.662599974354953929e+02
9.903692495887547921e+03,7.662854648849828436e+02
9.903692518784513595e+03,7.663109292837526709e+02
9.903692541681479270e+03,7.663363906315736358e+02
9.903692564578444944e+03,7.663618489282152950e+02
9.903692587475410619e+03,7.663873041734464095e+02
9.903692610372376294e+03,7.664127563670366499e+02
9.903692633269341968e+03,7.664382055087546632e+02
9.903692656166307643e+03,7.664636515983702338e+02
9.903692679063273317e+03,7.664890946356523500e+02
9.903692701960238992e+03,7.665145346203704548e+02
9.903692724857204666e+03,7.665399715522938777e+02
9.903692747754170341e+03,7.665654054311919481e+02
9.903692770651136016e+03,7.665908362568339953e+02
9.903692793548101690e+03,7.666162640289895762e+02
9.903692816445067365e+03,7.666416887474281339e+02
9.903692839342033039e+03,7.666671104119191114e+02
9.903692862238998714e+03,7.666925290222320655e+02
9.903692885135964389e+03,7.667179445781363256e+02
9.903692908032928244e+03,7.667433570773829388e+02
9.903692930929893919e+03,7.667687665237791634e+02
9.903692953826859593e+03,7.667941729150755918e+02
9.903692976723825268e+03,7.668195762510417808e+02
9.903692999620790943e+03,7.668449765314476281e+02
9.903693022517756617e+03,7.668703737560626905e+02
9.903693045414722292e+03,7.668957679246568659e+02
9.903693068311687966e+03,7.669211590369995974e+02
9.903693091208653641e+03,7.669465470928608966e+02
9.903693114105619316e+03,7.669719320920105474e+02
9.903693137002584990e+03,7.669973140342183342e+02
9.903693159899550665e+03,7.670226929192543821e+02
9.903693182796516339e+03,7.670480687468881342e+02
9.903693205693482014e+03,7.670734415168898295e+02
9.903693228590447688e+03,7.670988112290291383e+02
9.903693251487413363e+03,7.671241778830762996e+02
9.903693274384379038e+03,7.671495414788013250e+02
9.903693297281344712e+03,7.671749020159743395e+02
9.903693320178310387e+03,7.672002594943649001e+02
9.903693343075276061e+03,7.672256139137434729e+02
9.903693365972241736e+03,7.672509652738804107e+02
9.903693388869207411e+03,7.672763135745453837e+02
9.903693411766173085e+03,7.673016588155088584e+02
9.903693434663138760e+03,7.673270009965409599e+02
9.903693457560104434e+03,7.673523401174119272e+02
9.903693480457070109e+03,7.673776761778918853e+02
9.903693503354035784e+03,7.674030091777513007e+02
9.903693526251001458e+03,7.674283391167602986e+02
9.903693549147967133e+03,7.674536659946892314e+02
9.903693572044932807e+03,7.674789898113087929e+02
9.903693594941898482e+03,7.675043105663889946e+02
9.903693617838864157e+03,7.675296282597005302e+02
9.903693640735829831e+03,7.675549428910135248e+02
9.903693663632795506e+03,7.675802544600988995e+02
9.903693686529761180e+03,7.676055629667267795e+02
9.903693709426725036e+03,7.676308684086576477e+02
9.903693732323690710e+03,7.676561707896826192e+02
9.903693755220656385e+03,7.676814701075619496e+02
9.903693778117622060e+03,7.677067663620662188e+02
9.903693801014587734e+03,7.677320595529663478e+02
9.903693823911553409e+03,7.677573496800323483e+02
9.903693846808519083e+03,7.677826367430355958e+02
9.903693869705484758e+03,7.678079207417463294e+02
9.903693892602450433e+03,7.678332016759355838e+02
9.903693915499416107e+03,7.678584795453741663e+02
9.903693938396381782e+03,7.678837543498325431e+02
9.903693961293347456e+03,7.679090260890820900e+02
9.903693984190313131e+03,7.679342947628931597e+02
9.903694007087278806e+03,7.679595603710370142e+02
9.903694029984244480e+03,7.679848229132843471e+02
9.903694052881210155e+03,7.680100823894061932e+02
9.903694075778175829e+03,7.680353387991734735e+02
9.903694098675141504e+03,7.680605921423573363e+02
9.903694121572107179e+03,7.680858424187287028e+02
9.903694144469072853e+03,7.681110896280586076e+02
9.903694167366038528e+03,7.681363337701181990e+02
9.903694190263004202e+03,7.681615748446786256e+02
9.903694213159969877e+03,7.681868128515109220e+02
9.903694236056935551e+03,7.682120477903864639e+02
9.903694258953901226e+03,7.682372796610761725e+02
9.903694281850866901e+03,7.682625084633515371e+02
9.903694304747832575e+03,7.682877341969837062e+02
9.903694327644798250e+03,7.683129568617438281e+02
9.903694350541763924e+03,7.683381764574033923e+02
9.903694373438729599e+03,7.683633929837336609e+02
9.903694396335695274e+03,7.683886064405061234e+02
9.903694419232660948e+03,7.684138168274920417e+02
9.903694442129626623e+03,7.684390241444627918e+02
9.903694465026592297e+03,7.684642283911899767e+02
9.903694487923556153e+03,7.684894295654429470e+02
9.903694510820521828e+03,7.685146276709976974e+02
9.903694533717487502e+03,7.685398227056231235e+02
9.903694556614453177e+03,7.685650146690911697e+02
9.903694579511418851e+03,7.685902035611729843e+02
9.903694602408384526e+03,7.686153893816408527e+02
9.903694625305350201e+03,7.686405721302656957e+02
9.903694648202315875e+03,7.686657518068195714e+02
9.903694671099281550e+03,7.686909284110741964e+02
9.903694693996247224e+03,7.687161019428011741e+02
9.903694716893212899e+03,7.687412724017722212e+02
9.903694739790178573e+03,7.687664397877592819e+02
9.903694762687144248e+03,7.687916041005341867e+02
9.903694785584109923e+03,7.688167653398685388e+02
9.903694808481075597e+03,7.688419235055346235e+02
9.903694831378041272e+03,7.688670785973038164e+02
9.903694854275006946e+03,7.688922306149484029e+02
9.903694877171972621e+03,7.689173795582402136e+02
9.903694900068938296e+03,7.689425254269513061e+02
9.903694922965903970e+03,7.689676682208535112e+02
9.903694945862869645e+03,7.689928079397191141e+02
9.903694968759835319e+03,7.690179445833200589e+02
9.903694991656800994e+03,7.690430781514282899e+02
9.903695014553766669e+03,7.690682086438160923e+02
9.903695037450732343e+03,7.690933360602555240e+02
9.903695060347698018e+03,7.691184604005189840e+02
9.903695083244663692e+03,7.691435816643784165e+02
9.903695106141629367e+03,7.691686998516062204e+02
9.903695129038595041e+03,7.691938149619744536e+02
9.903695151935560716e+03,7.692189269952555151e+02
9.903695174832526391e+03,7.692440359512218038e+02
9.903695197729492065e+03,7.692691418296454913e+02
9.903695220626457740e+03,7.692942446302992039e+02
9.903695243523423414e+03,7.693193443529551132e+02
9.903695266420389089e+03,7.693444409973858455e+02
9.903695289317352945e+03,7.693695345613703012e+02
9.903695312214318619e+03,7.693946250486678764e+02
9.903695335111284294e+03,7.694197124570575852e+02
9.903695358008249968e+03,7.694447967863120539e+02
9.903695380905215643e+03,7.694698780362036814e+02
9.903695403802181318e+03,7.694949562065053215e+02
9.903695426699146992e+03,7.695200312969892593e+02
9.903695449596112667e+03,7.695451033074283487e+02
9.903695472493078341e+03,7.695701722375953295e+02
9.903695495390044016e+03,7.695952380872628282e+02
9.903695518287009691e+03,7.696203008562033574e+02
9.903695541183975365e+03,7.696453605441898844e+02
9.903695564080941040e+03,7.696704171509953767e+02
9.903695586977906714e+03,7.696954706763923468e+02
9.903695609874872389e+03,7.697205211201537622e+02
9.903695632771838063e+03,7.697455684820523629e+02
9.903695655668803738e+03,7.697706127618613436e+02
9.903695678565769413e+03,7.697956539593533307e+02
9.903695701462735087e+03,7.698206920743015189e+02
9.903695724359700762e+03,7.698457271064787619e+02
9.903695747256666436e+03,7.698707590556582545e+02
9.903695770153632111e+03,7.698957879216126230e+02
9.903695793050597786e+03,7.699208137041152895e+02
9.903695815947563460e+03,7.699458364029393351e+02
9.903695838844529135e+03,7.699708560178578409e+02
9.903695861741494809e+03,7.699958725486438880e+02
9.903695884638460484e+03,7.700208859950706710e+02
9.903695907535426159e+03,7.700458963569113848e+02
9.903695930432391833e+03,7.700709036339392242e+02
9.903695953329357508e+03,7.700959078259277248e+02
9.903695976226323182e+03,7.701209089326499679e+02
9.903695999123288857e+03,7.701459069538791482e+02
9.903696022020254532e+03,7.701709018893889152e+02
9.903696044917220206e+03,7.701958937389522362e+02
9.903696067814185881e+03,7.702208825023431018e+02
9.903696090711149736e+03,7.702458681773495073e+02
9.903696113608115411e+03,7.702708507677152738e+02
9.903696136505081085e+03,7.702958302712286240e+02
9.903696159402046760e+03,7.703208066876629800e+02
9.903696182299012435e+03,7.703457800167919913e+02
9.903696205195978109e+03,7.703707502583893074e+02
9.903696228092943784e+03,7.703957174122283504e+02
9.903696250989909458e+03,7.704206814780831110e+02
9.903696273886875133e+03,7.704456424557265564e+02
9.903696296783840808e+03,7.704706003449332457e+02
9.903696319680806482e+03,7.704955551454760325e+02
9.903696342577772157e+03,7.705205068571292486e+02
9.903696365474737831e+03,7.705454554796666571e+02
9.903696388371703506e+03,7.705704010128615664e+02
9.903696411268669181e+03,7.705953434564883082e+02
9.903696434165634855e+03,7.706202828103204183e+02
9.903696457062600530e+03,7.706452190741321147e+02
9.903696479959566204e+03,7.706701522476969330e+02
9.903696502856531879e+03,7.706950823307889777e+02
9.903696525753497554e+03,7.707200093231821256e+02
9.903696548650463228e+03,7.707449332246504810e+02
9.903696571547428903e+03,7.707698540349680343e+02
9.903696594444394577e+03,7.707947717539088899e+02
9.903696617341360252e+03,7.708196863812470383e+02
9.903696640238325926e+03,7.708445979167565838e+02
9.903696663135291601e+03,7.708695063602116306e+02
9.903696686032257276e+03,7.708944117113863967e+02
9.903696708929222950e+03,7.709193139700552138e+02
9.903696731826188625e+03,7.709442131359919586e+02
9.903696754723154299e+03,7.709691092089713038e+02
9.903696777620119974e+03,7.709940021887671264e+02
9.903696800517085649e+03,7.710188920751537580e+02
9.903696823414051323e+03,7.710437788679059850e+02
9.903696846311016998e+03,7.710686625667974567e+02
9.903696869207982672e+03,7.710935431716031871e+02
9.903696892104946528e+03,7.711184206801210621e+02
9.903696915001912203e+03,7.711432950960783046e+02
9.903696937898877877e+03,7.711681664172728006e+02
