Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.882463094562896003e+03,2.741055928688726606e+00
9.882463112578587243e+03,2.741056002519566714e+00
9.882463130594278482e+03,2.741056076346790604e+00
9.882463148609967902e+03,2.741056150170390282e+00
9.882463166625659142e+03,2.741056223990379959e+00
9.882463184641348562e+03,2.741056297806745423e+00
9.882463202657039801e+03,2.741056371619499554e+00
9.882463220672729221e+03,2.741056445428628141e+00
9.882463238688420461e+03,2.741056519234144950e+00
9.882463256704111700e+03,2.741056593036042877e+00
9.882463274719801120e+03,2.741056666834313038e+00
9.882463292735492359e+03,2.741056740628971422e+00
9.882463310751181780e+03,2.741056814420000709e+00
9.882463328766873019e+03,2.741056888207416886e+00
9.882463346782562439e+03,2.741056961991204854e+00
9.882463364798253679e+03,2.741057035771378381e+00
9.882463382813944918e+03,2.741057109547929471e+00
9.882463400829634338e+03,2.741057183320850577e+00
9.882463418845325577e+03,2.741057257090156352e+00
9.882463436861014998e+03,2.741057330855830809e+00
9.882463454876706237e+03,2.741057404617889492e+00
9.882463472892395657e+03,2.741057478376315970e+00
9.882463490908086897e+03,2.741057552131125785e+00
9.882463508923778136e+03,2.741057625882309612e+00
9.882463526939467556e+03,2.741057699629860789e+00
9.882463544955158795e+03,2.741057773373794415e+00
9.882463562970848216e+03,2.741057847114093615e+00
9.882463580986539455e+03,2.741057920850773488e+00
9.882463599002228875e+03,2.741057994583818491e+00
9.882463617017920114e+03,2.741058068313244167e+00
9.882463635033611354e+03,2.741058142039041190e+00
9.882463653049300774e+03,2.741058215761202455e+00
9.882463671064992013e+03,2.741058289479742616e+00
9.882463689080681434e+03,2.741058363194646130e+00
9.882463707096372673e+03,2.741058436905927209e+00
9.882463725112062093e+03,2.741058510613571197e+00
9.882463743127753332e+03,2.741058584317591418e+00
9.882463761143444572e+03,2.741058658017981653e+00
9.882463779159133992e+03,2.741058731714733021e+00
9.882463797174825231e+03,2.741058805407859733e+00
9.882463815190514651e+03,2.741058879097347134e+00
9.882463833206205891e+03,2.741058952783209435e+00
9.882463851221895311e+03,2.741059026465431536e+00
9.882463869237586550e+03,2.741059100144027205e+00
9.882463887253277790e+03,2.741059173818989780e+00
9.882463905268967210e+03,2.741059247490310380e+00
9.882463923284658449e+03,2.741059321158003659e+00
9.882463941300347869e+03,2.741059394822054962e+00
9.882463959316039109e+03,2.741059468482478056e+00
9.882463977331728529e+03,2.741059542139257843e+00
9.882463995347419768e+03,2.741059615792408533e+00
9.882464013363111007e+03,2.741059689441922576e+00
9.882464031378800428e+03,2.741059763087792422e+00
9.882464049394491667e+03,2.741059836730032284e+00
9.882464067410181087e+03,2.741059910368626618e+00
9.882464085425872327e+03,2.741059984003590078e+00
9.882464103441561747e+03,2.741060057634907565e+00
9.882464121457252986e+03,2.741060131262593291e+00
9.882464139472944225e+03,2.741060204886639706e+00
9.882464157488633646e+03,2.741060278507037928e+00
9.882464175504324885e+03,2.741060352123803945e+00
9.882464193520014305e+03,2.741060425736921768e+00
9.882464211535705545e+03,2.741060499346405610e+00
9.882464229551394965e+03,2.741060572952240371e+00
9.882464247567086204e+03,2.741060646554440261e+00
9.882464265582777443e+03,2.741060720152998176e+00
9.882464283598466864e+03,2.741060793747905677e+00
9.882464301614158103e+03,2.741060867339176976e+00
9.882464319629847523e+03,2.741060940926797862e+00
9.882464337645538762e+03,2.741061014510781657e+00
9.882464355661228183e+03,2.741061088091113263e+00
9.882464373676919422e+03,2.741061161667807777e+00
9.882464391692610661e+03,2.741061235240857208e+00
9.882464409708300082e+03,2.741061308810252672e+00
9.882464427723991321e+03,2.741061382376010158e+00
9.882464445739680741e+03,2.741061455938112790e+00
9.882464463755371980e+03,2.741061529496576998e+00
9.882464481771061401e+03,2.741061603051385021e+00
9.882464499786752640e+03,2.741061676602553732e+00
9.882464517802442060e+03,2.741061750150066700e+00
9.882464535818133299e+03,2.741061823693937693e+00
9.882464553833824539e+03,2.741061897234160938e+00
9.882464571849513959e+03,2.741061970770725775e+00
9.882464589865205198e+03,2.741062044303649525e+00
9.882464607880894619e+03,2.741062117832914424e+00
9.882464625896585858e+03,2.741062191358536904e+00
9.882464643912275278e+03,2.741062264880500088e+00
9.882464661927966517e+03,2.741062338398819964e+00
9.882464679943657757e+03,2.741062411913487651e+00
9.882464697959347177e+03,2.741062485424495598e+00
9.882464715975038416e+03,2.741062558931858018e+00
9.882464733990727836e+03,2.741062632435559809e+00
9.882464752006419076e+03,2.741062705935615185e+00
9.882464770022108496e+03,2.741062779432009489e+00
9.882464788037799735e+03,2.741062852924756932e+00
9.882464806053490975e+03,2.741062926413849521e+00
9.882464824069180395e+03,2.741062999899279262e+00
9.882464842084871634e+03,2.741063073381060811e+00
9.882464860100561054e+03,2.741063146859178623e+00
9.882464878116252294e+03,2.741063220333648243e+00
9.882464896131941714e+03,2.741063293804452350e+00
9.882464914147632953e+03,2.741063367271606932e+00
9.882464932163324193e+03,2.741063440735104884e+00
9.882464950179013613e+03,2.741063514194935991e+00
9.882464968194704852e+03,2.741063587651116240e+00
9.882464986210394272e+03,2.741063661103630533e+00
9.882465004226085512e+03,2.741063734552492637e+00
9.882465022241774932e+03,2.741063807997687896e+00
9.882465040257466171e+03,2.741063881439230077e+00
9.882465058273157410e+03,2.741063954877111186e+00
9.882465076288846831e+03,2.741064028311324119e+00
9.882465094304538070e+03,2.741064101741883530e+00
9.882465112320227490e+03,2.741064175168773431e+00
9.882465130335918730e+03,2.741064248592008479e+00
9.882465148351608150e+03,2.741064322011573573e+00
9.882465166367299389e+03,2.741064395427482925e+00
9.882465184382990628e+03,2.741064468839728541e+00
9.882465202398680049e+03,2.741064542248303315e+00
9.882465220414371288e+03,2.741064615653220571e+00
9.882465238430060708e+03,2.741064689054466097e+00
9.882465256445751947e+03,2.741064762452054104e+00
9.882465274461441368e+03,2.741064835845969050e+00
9.882465292477132607e+03,2.741064909236225144e+00
9.882465310492823846e+03,2.741064982622814838e+00
9.882465328508513267e+03,2.741065056005730582e+00
9.882465346524204506e+03,2.741065129384987031e+00
9.882465364539893926e+03,2.741065202760567310e+00
9.882465382555585165e+03,2.741065276132487849e+00
9.882465400571274586e+03,2.741065349500732662e+00
9.882465418586965825e+03,2.741065422865315515e+00
9.882465436602657064e+03,2.741065496226229303e+00
9.882465454618346484e+03,2.741065569583465589e+00
9.882465472634037724e+03,2.741065642937039915e+00
9.882465490649727144e+03,2.741065716286936293e+00
9.882465508665418383e+03,2.741065789633168936e+00
9.882465526681107804e+03,2.741065862975722744e+00
9.882465544696799043e+03,2.741065936314612372e+00
9.882465562712490282e+03,2.741066009649829827e+00
9.882465580728179702e+03,2.741066082981367114e+00
9.882465598743870942e+03,2.741066156309239332e+00
9.882465616759560362e+03,2.741066229633430495e+00
9.882465634775251601e+03,2.741066302953955702e+00
9.882465652790941022e+03,2.741066376270798521e+00
9.882465670806632261e+03,2.741066449583974496e+00
9.882465688822323500e+03,2.741066522893475632e+00
9.882465706838012920e+03,2.741066596199293937e+00
9.882465724853704160e+03,2.741066669501444064e+00
9.882465742869393580e+03,2.741066742799910028e+00
9.882465760885084819e+03,2.741066816094706926e+00
9.882465778900774239e+03,2.741066889385819216e+00
9.882465796916465479e+03,2.741066962673261553e+00
9.882465814932156718e+03,2.741067035957025944e+00
9.882465832947846138e+03,2.741067109237104393e+00
9.882465850963537378e+03,2.741067182513512002e+00
9.882465868979226798e+03,2.741067255786232781e+00
9.882465886994918037e+03,2.741067329055281387e+00
9.882465905010607457e+03,2.741067402320642721e+00
9.882465923026298697e+03,2.741067475582330992e+00
9.882465941041989936e+03,2.741067548840338652e+00
9.882465959057679356e+03,2.741067622094657708e+00
9.882465977073370595e+03,2.741067695345302813e+00
9.882465995089060016e+03,2.741067768592257980e+00
9.882466013104751255e+03,2.741067841835538310e+00
9.882466031120440675e+03,2.741067915075128703e+00
9.882466049136131915e+03,2.741067988311043369e+00
9.882466067151823154e+03,2.741068061543273870e+00
9.882466085167512574e+03,2.741068134771813103e+00
9.882466103183203813e+03,2.741068207996674833e+00
9.882466121198893234e+03,2.741068281217844849e+00
9.882466139214584473e+03,2.741068354435336918e+00
9.882466157230273893e+03,2.741068427649135497e+00
9.882466175245965132e+03,2.741068500859255685e+00
9.882466193261656372e+03,2.741068574065689489e+00
9.882466211277345792e+03,2.741068647268428915e+00
9.882466229293037031e+03,2.741068720467488173e+00
9.882466247308726452e+03,2.741068793662852165e+00
9.882466265324417691e+03,2.741068866854535546e+00
9.882466283340107111e+03,2.741068940042523217e+00
9.882466301355798350e+03,2.741069013226828943e+00
9.882466319371489590e+03,2.741069086407445621e+00
9.882466337387179010e+03,2.741069159584364812e+00
9.882466355402870249e+03,2.741069232757601171e+00
9.882466373418559670e+03,2.741069305927139599e+00
9.882466391434250909e+03,2.741069379092993863e+00
9.882466409449940329e+03,2.741069452255149752e+00
9.882466427465631568e+03,2.741069525413621477e+00
9.882466445481322808e+03,2.741069598568400600e+00
9.882466463497012228e+03,2.741069671719479572e+00
9.882466481512703467e+03,2.741069744866872604e+00
9.882466499528392887e+03,2.741069818010564596e+00
9.882466517544084127e+03,2.741069891150571092e+00
9.882466535559773547e+03,2.741069964286874772e+00
9.882466553575464786e+03,2.741070037419491623e+00
9.882466571591156026e+03,2.741070110548413652e+00
9.882466589606845446e+03,2.741070183673631533e+00
9.882466607622536685e+03,2.741070256795162141e+00
9.882466625638226105e+03,2.741070329912988601e+00
9.882466643653917345e+03,2.741070403027125568e+00
9.882466661669606765e+03,2.741070476137557499e+00
9.882466679685298004e+03,2.741070549244299492e+00
9.882466697700989243e+03,2.741070622347343555e+00
9.882466715716678664e+03,2.741070695446682137e+00
9.882466733732369903e+03,2.741070768542329006e+00
9.882466751748059323e+03,2.741070841634268618e+00
9.882466769763750563e+03,2.741070914722516960e+00
9.882466787779439983e+03,2.741070987807057158e+00
9.882466805795131222e+03,2.741071060887904309e+00
9.882466823810822461e+03,2.741071133965050866e+00
9.882466841826511882e+03,2.741071207038488389e+00
9.882466859842203121e+03,2.741071280108231978e+00
9.882466877857892541e+03,2.741071353174265202e+00
9.882466895873583780e+03,2.741071426236604491e+00
9.882466913889273201e+03,2.741071499295232528e+00
9.882466931904964440e+03,2.741071572350165297e+00
9.882466949920655679e+03,2.741071645401393919e+00
9.882466967936345100e+03,2.741071718448910843e+00
9.882466985952036339e+03,2.741071791492730725e+00
9.882467003967725759e+03,2.741071864532838021e+00
9.882467021983416998e+03,2.741071937569247385e+00
9.882467039999106419e+03,2.741072010601943720e+00
9.882467058014797658e+03,2.741072083630941236e+00
9.882467076030487078e+03,2.741072156656224390e+00
9.882467094046178318e+03,2.741072229677808281e+00
9.882467112061869557e+03,2.741072302695684471e+00
9.882467130077558977e+03,2.741072375709844966e+00
9.882467148093250216e+03,2.741072448720305310e+00
9.882467166108939637e+03,2.741072521727049516e+00
9.882467184124630876e+03,2.741072594730091350e+00
9.882467202140320296e+03,2.741072667729417045e+00
9.882467220156011535e+03,2.741072740725039925e+00
9.882467238171702775e+03,2.741072813716952883e+00
9.882467256187392195e+03,2.741072886705147038e+00
9.882467274203083434e+03,2.741072959689637489e+00
9.882467292218772855e+03,2.741073032670409138e+00
9.882467310234464094e+03,2.741073105647476638e+00
9.882467328250153514e+03,2.741073178620823558e+00
9.882467346265844753e+03,2.741073251590465887e+00
9.882467364281535993e+03,2.741073324556394741e+00
9.882467382297225413e+03,2.741073397518602572e+00
9.882467400312916652e+03,2.741073470477103591e+00
9.882467418328606072e+03,2.741073543431883142e+00
9.882467436344297312e+03,2.741073616382954548e+00
9.882467454359986732e+03,2.741073689330304042e+00
9.882467472375677971e+03,2.741073762273944947e+00
9.882467490391369211e+03,2.741073835213870158e+00
9.882467508407058631e+03,2.741073908150070793e+00
9.882467526422749870e+03,2.741073981082562838e+00
9.882467544438439290e+03,2.741074054011329419e+00
9.882467562454130530e+03,2.741074126936386524e+00
9.882467580469819950e+03,2.741074199857717275e+00
9.882467598485511189e+03,2.741074272775337217e+00
9.882467616501202428e+03,2.741074345689238356e+00
9.882467634516891849e+03,2.741074418599412699e+00
9.882467652532583088e+03,2.741074491505874899e+00
9.882467670548272508e+03,2.741074564408608971e+00
9.882467688563963748e+03,2.741074637307630901e+00
9.882467706579653168e+03,2.741074710202923370e+00
9.882467724595344407e+03,2.741074783094502365e+00
9.882467742611035646e+03,2.741074855982359448e+00
9.882467760626725067e+03,2.741074928866487070e+00
9.882467778642416306e+03,2.741075001746898998e+00
9.882467796658105726e+03,2.741075074623581020e+00
9.882467814673796966e+03,2.741075147496546904e+00
9.882467832689486386e+03,2.741075220365781551e+00
9.882467850705177625e+03,2.741075293231299170e+00
9.882467868720868864e+03,2.741075366093092214e+00
9.882467886736558285e+03,2.741075438951153131e+00
9.882467904752249524e+03,2.741075511805495690e+00
9.882467922767938944e+03,2.741075584656104791e+00
9.882467940783630183e+03,2.741075657502995533e+00
9.882467958799319604e+03,2.741075730346151484e+00
9.882467976815010843e+03,2.741075803185588189e+00
9.882467994830702082e+03,2.741075876021297653e+00
9.882468012846391503e+03,2.741075948853271438e+00
9.882468030862082742e+03,2.741076021681524200e+00
9.882468048877772162e+03,2.741076094506040839e+00
9.882468066893463401e+03,2.741076167326835566e+00
9.882468084909152822e+03,2.741076240143893727e+00
9.882468102924844061e+03,2.741076312957229533e+00
9.882468120940535300e+03,2.741076385766834100e+00
9.882468138956224720e+03,2.741076458572701213e+00
9.882468156971915960e+03,2.741076531374844194e+00
9.882468174987605380e+03,2.741076604173248388e+00
9.882468193003296619e+03,2.741076676967927561e+00
9.882468211018986040e+03,2.741076749758867059e+00
9.882468229034677279e+03,2.741076822546081537e+00
9.882468247050368518e+03,2.741076895329562113e+00
9.882468265066057938e+03,2.741076968109302125e+00
9.882468283081749178e+03,2.741077040885315341e+00
9.882468301097438598e+03,2.741077113657586661e+00
9.882468319113129837e+03,2.741077186426130741e+00
9.882468337128819257e+03,2.741077259190932036e+00
9.882468355144510497e+03,2.741077331952004759e+00
9.882468373160201736e+03,2.741077404709341803e+00
9.882468391175891156e+03,2.741077477462934286e+00
9.882468409191582396e+03,2.741077550212797753e+00
9.882468427207271816e+03,2.741077622958916660e+00
9.882468445222963055e+03,2.741077695701304773e+00
9.882468463238652475e+03,2.741077768439947882e+00
9.882468481254343715e+03,2.741077841174859309e+00
9.882468499270034954e+03,2.741077913906032393e+00
9.882468517285724374e+03,2.741077986633458252e+00
9.882468535301415614e+03,2.741078059357151542e+00
9.882468553317105034e+03,2.741078132077097607e+00
9.882468571332796273e+03,2.741078204793310213e+00
9.882468589348485693e+03,2.741078277505774707e+00
9.882468607364176933e+03,2.741078350214505743e+00
9.882468625379868172e+03,2.741078422919493551e+00
9.882468643395557592e+03,2.741078495620732802e+00
9.882468661411248831e+03,2.741078568318236819e+00
9.882468679426938252e+03,2.741078641011989614e+00
9.882468697442629491e+03,2.741078713702006731e+00
9.882468715458318911e+03,2.741078786388273070e+00
9.882468733474010151e+03,2.741078859070801954e+00
9.882468751489701390e+03,2.741078931749586278e+00
9.882468769505390810e+03,2.741079004424618493e+00
9.882468787521082049e+03,2.741079077095912364e+00
9.882468805536771470e+03,2.741079149763453238e+00
9.882468823552462709e+03,2.741079222427254880e+00
9.882468841568152129e+03,2.741079295087302636e+00
9.882468859583843368e+03,2.741079367743610273e+00
9.882468877599534608e+03,2.741079440396170686e+00
9.882468895615224028e+03,2.741079513044975879e+00
9.882468913630915267e+03,2.741079585690039622e+00
9.882468931646604688e+03,2.741079658331347702e+00
9.882468949662295927e+03,2.741079730968913442e+00
9.882468967677985347e+03,2.741079803602722631e+00
9.882468985693676586e+03,2.741079876232789481e+00
9.882469003709367826e+03,2.741079948859105997e+00
9.882469021725057246e+03,2.741080021481664186e+00
9.882469039740748485e+03,2.741080094100478259e+00
9.882469057756437905e+03,2.741080166715533561e+00
9.882469075772129145e+03,2.741080239326844303e+00
9.882469093787818565e+03,2.741080311934394942e+00
9.882469111803509804e+03,2.741080384538200576e+00
9.882469129819201044e+03,2.741080457138252768e+00
9.882469147834890464e+03,2.741080529734543969e+00
9.882469165850581703e+03,2.741080602327087945e+00
9.882469183866271123e+03,2.741080674915870929e+00
9.882469201881962363e+03,2.741080747500906245e+00
9.882469219897651783e+03,2.741080820082178793e+00
9.882469237913343022e+03,2.741080892659702783e+00
9.882469255929034261e+03,2.741080965233470668e+00
9.882469273944723682e+03,2.741081037803475340e+00
9.882469291960414921e+03,2.741081110369730123e+00
9.882469309976104341e+03,2.741081182932220361e+00
9.882469327991795581e+03,2.741081255490959823e+00
9.882469346007485001e+03,2.741081328045933851e+00
9.882469364023176240e+03,2.741081400597156659e+00
9.882469382038867479e+03,2.741081473144620695e+00
9.882469400054556900e+03,2.741081545688318410e+00
9.882469418070248139e+03,2.741081618228263572e+00
9.882469436085937559e+03,2.741081690764441081e+00
9.882469454101628799e+03,2.741081763296865592e+00
9.882469472117318219e+03,2.741081835825521562e+00
9.882469490133009458e+03,2.741081908350423202e+00
9.882469508148700697e+03,2.741081980871563406e+00
9.882469526164390118e+03,2.741082053388934625e+00
9.882469544180081357e+03,2.741082125902549738e+00
9.882469562195770777e+03,2.741082198412394533e+00
9.882469580211462016e+03,2.741082270918483221e+00
9.882469598227151437e+03,2.741082343420801148e+00
9.882469616242842676e+03,2.741082415919362081e+00
9.882469634258533915e+03,2.741082488414158913e+00
9.882469652274223336e+03,2.741082560905182319e+00
9.882469670289914575e+03,2.741082633392448287e+00
9.882469688305603995e+03,2.741082705875940828e+00
9.882469706321295234e+03,2.741082778355674598e+00
9.882469724336984655e+03,2.741082850831634055e+00
9.882469742352675894e+03,2.741082923303834296e+00
9.882469760368365314e+03,2.741082995772258890e+00
9.882469778384056553e+03,2.741083068236923825e+00
9.882469796399747793e+03,2.741083140697819776e+00
9.882469814415437213e+03,2.741083213154940079e+00
9.882469832431128452e+03,2.741083285608298947e+00
9.882469850446817873e+03,2.741083358057879948e+00
9.882469868462509112e+03,2.741083430503699070e+00
9.882469886478198532e+03,2.741083502945740769e+00
9.882469904493889771e+03,2.741083575384018367e+00
9.882469922509581011e+03,2.741083647818525204e+00
9.882469940525270431e+03,2.741083720249252842e+00
9.882469958540961670e+03,2.741083792676216380e+00
9.882469976556651091e+03,2.741083865099400274e+00
9.882469994572342330e+03,2.741083937518818292e+00
9.882470012588031750e+03,2.741084009934456223e+00
9.882470030603722989e+03,2.741084082346327389e+00
9.882470048619414229e+03,2.741084154754424684e+00
9.882470066635103649e+03,2.741084227158740561e+00
9.882470084650794888e+03,2.741084299559288340e+00
9.882470102666484308e+03,2.741084371956054255e+00
9.882470120682175548e+03,2.741084444349051630e+00
9.882470138697864968e+03,2.741084516738265808e+00
9.882470156713556207e+03,2.741084589123710558e+00
9.882470174729247447e+03,2.741084661505378772e+00
9.882470192744936867e+03,2.741084733883262459e+00
9.882470210760628106e+03,2.741084806257375384e+00
9.882470228776317526e+03,2.741084878627702892e+00
9.882470246792008766e+03,2.741084950994260083e+00
9.882470264807698186e+03,2.741085023357030526e+00
9.882470282823389425e+03,2.741085095716028874e+00
9.882470300839080664e+03,2.741085168071248024e+00
9.882470318854770085e+03,2.741085240422679536e+00
9.882470336870461324e+03,2.741085312770338067e+00
9.882470354886150744e+03,2.741085385114207629e+00
9.882470372901841984e+03,2.741085457454304208e+00
9.882470390917531404e+03,2.741085529790610931e+00
9.882470408933222643e+03,2.741085602123143339e+00
9.882470426948913882e+03,2.741085674451892995e+00
9.882470444964603303e+03,2.741085746776852794e+00
9.882470462980294542e+03,2.741085819098036502e+00
9.882470480995983962e+03,2.741085891415429021e+00
9.882470499011675201e+03,2.741085963729044117e+00
9.882470517027364622e+03,2.741086036038868023e+00
9.882470535043055861e+03,2.741086108344914507e+00
9.882470553058747100e+03,2.741086180647175130e+00
9.882470571074436521e+03,2.741086252945642787e+00
9.882470589090127760e+03,2.741086325240331245e+00
9.882470607105817180e+03,2.741086397531226737e+00
9.882470625121508419e+03,2.741086469818342142e+00
9.882470643137197840e+03,2.741086542101662360e+00
9.882470661152889079e+03,2.741086614381202491e+00
9.882470679168580318e+03,2.741086686656954541e+00
9.882470697184269739e+03,2.741086758928910516e+00
9.882470715199960978e+03,2.741086831197084628e+00
9.882470733215650398e+03,2.741086903461462221e+00
9.882470751231341637e+03,2.741086975722057506e+00
9.882470769247031058e+03,2.741087047978854940e+00
9.882470787262722297e+03,2.741087120231869179e+00
9.882470805278413536e+03,2.741087192481092227e+00
9.882470823294102956e+03,2.741087264726516537e+00
9.882470841309794196e+03,2.741087336968156318e+00
9.882470859325483616e+03,2.741087409205996472e+00
