Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.882490802694821468e+03,1.817976941321112960e+01
9.882490820710510889e+03,1.817985409884659376e+01
9.882490838726202128e+03,1.817993878435715516e+01
9.882490856741893367e+03,1.818002346973426597e+01
9.882490874757582787e+03,1.818010815496938193e+01
9.882490892773274027e+03,1.818019284007958092e+01
9.882490910788963447e+03,1.818027752504778150e+01
9.882490928804654686e+03,1.818036220989105800e+01
9.882490946820344107e+03,1.818044689459232899e+01
9.882490964836035346e+03,1.818053157916867946e+01
9.882490982851724766e+03,1.818061626360300309e+01
9.882491000867416005e+03,1.818070094791240265e+01
9.882491018883107245e+03,1.818078563208832676e+01
9.882491036898796665e+03,1.818087031612221693e+01
9.882491054914487904e+03,1.818095500003117593e+01
9.882491072930177324e+03,1.818103968379809388e+01
9.882491090945868564e+03,1.818112436744007709e+01
9.882491108961557984e+03,1.818120905094001216e+01
9.882491126977249223e+03,1.818129373431500184e+01
9.882491144992940463e+03,1.818137841755649120e+01
9.882491163008629883e+03,1.818146310065592886e+01
9.882491181024321122e+03,1.818154778363040691e+01
9.882491199040010542e+03,1.818163246646283326e+01
9.882491217055701782e+03,1.818171714917028936e+01
9.882491235071391202e+03,1.818180183173568665e+01
9.882491253087082441e+03,1.818188651417611368e+01
9.882491271102773680e+03,1.818197119648302262e+01
9.882491289118463101e+03,1.818205587864785500e+01
9.882491307134154340e+03,1.818214056068770645e+01
9.882491325149843760e+03,1.818222524258548134e+01
9.882491343165535000e+03,1.818230992435826820e+01
9.882491361181224420e+03,1.818239460598897494e+01
9.882491379196915659e+03,1.818247928749469011e+01
9.882491397212606898e+03,1.818256396886686233e+01
9.882491415228296319e+03,1.818264865009693665e+01
9.882491433243987558e+03,1.818273333120201585e+01
9.882491451259676978e+03,1.818281801216499005e+01
9.882491469275368217e+03,1.818290269300295847e+01
9.882491487291057638e+03,1.818298737369881835e+01
9.882491505306748877e+03,1.818307205426966888e+01
9.882491523322440116e+03,1.818315673470695515e+01
9.882491541338129537e+03,1.818324141500212221e+01
9.882491559353820776e+03,1.818332609517227283e+01
9.882491577369510196e+03,1.818341077520029714e+01
9.882491595385201435e+03,1.818349545510329435e+01
9.882491613400890856e+03,1.818358013486416525e+01
9.882491631416582095e+03,1.818366481449999839e+01
9.882491649432273334e+03,1.818374949400224594e+01
9.882491667447962755e+03,1.818383417336235652e+01
9.882491685463653994e+03,1.818391885259742580e+01
9.882491703479343414e+03,1.818400353169034744e+01
9.882491721495034653e+03,1.818408821065822423e+01
9.882491739510724074e+03,1.818417288948394628e+01
9.882491757526415313e+03,1.818425756818461281e+01
9.882491775542106552e+03,1.818434224675167599e+01
9.882491793557795972e+03,1.818442692517657733e+01
9.882491811573487212e+03,1.818451160347641959e+01
9.882491829589176632e+03,1.818459628163408581e+01
9.882491847604867871e+03,1.818468095966668940e+01
9.882491865620557292e+03,1.818476563755711695e+01
9.882491883636248531e+03,1.818485031532247120e+01
9.882491901651939770e+03,1.818493499295419369e+01
9.882491919667629190e+03,1.818501967044373302e+01
9.882491937683320430e+03,1.818510434780819196e+01
9.882491955699009850e+03,1.818518902503046064e+01
9.882491973714701089e+03,1.818527370212763472e+01
9.882491991730390509e+03,1.818535837908261854e+01
9.882492009746081749e+03,1.818544305591250065e+01
9.882492027761772988e+03,1.818552773260873323e+01
9.882492045777462408e+03,1.818561240916276489e+01
9.882492063793153648e+03,1.818569708559169129e+01
9.882492081808843068e+03,1.818578176187840256e+01
9.882492099824534307e+03,1.818586643804000502e+01
9.882492117840223727e+03,1.818595111405938880e+01
9.882492135855914967e+03,1.818603578995365666e+01
9.882492153871606206e+03,1.818612046571425012e+01
9.882492171887295626e+03,1.818620514133261423e+01
9.882492189902986865e+03,1.818628981682585533e+01
9.882492207918676286e+03,1.818637449217686353e+01
9.882492225934367525e+03,1.818645916740273805e+01
9.882492243950056945e+03,1.818654384248637257e+01
9.882492261965748185e+03,1.818662851744486986e+01
9.882492279981439424e+03,1.818671319226967142e+01
9.882492297997128844e+03,1.818679786695222944e+01
9.882492316012820083e+03,1.818688254150963601e+01
9.882492334028509504e+03,1.818696721592478838e+01
9.882492352044200743e+03,1.818705189021478219e+01
9.882492370059890163e+03,1.818713656436252535e+01
9.882492388075581403e+03,1.818722123838509575e+01
9.882492406091272642e+03,1.818730591227395621e+01
9.882492424106962062e+03,1.818739058602054826e+01
9.882492442122653301e+03,1.818747525964197109e+01
9.882492460138342722e+03,1.818755993312111485e+01
9.882492478154033961e+03,1.818764460647508585e+01
9.882492496169723381e+03,1.818772927968677067e+01
9.882492514185414620e+03,1.818781395277327917e+01
9.882492532201105860e+03,1.818789862572604221e+01
9.882492550216795280e+03,1.818798329853652262e+01
9.882492568232486519e+03,1.818806797122180186e+01
9.882492586248175940e+03,1.818815264376479490e+01
9.882492604263867179e+03,1.818823731618257611e+01
9.882492622279556599e+03,1.818832198845806047e+01
9.882492640295247838e+03,1.818840666060834721e+01
9.882492658310939078e+03,1.818849133262486717e+01
9.882492676326628498e+03,1.818857600449907963e+01
9.882492694342319737e+03,1.818866067624807314e+01
9.882492712358009157e+03,1.818874534785475916e+01
9.882492730373700397e+03,1.818883001933621202e+01
9.882492748389389817e+03,1.818891469067535027e+01
9.882492766405081056e+03,1.818899936188925182e+01
9.882492784420772296e+03,1.818908403296938303e+01
9.882492802436461716e+03,1.818916870390717477e+01
9.882492820452152955e+03,1.818925337471973691e+01
9.882492838467842375e+03,1.818933804538995602e+01
9.882492856483533615e+03,1.818942271593493487e+01
9.882492874499223035e+03,1.818950738633756359e+01
9.882492892514914274e+03,1.818959205661494849e+01
9.882492910530605513e+03,1.818967672675852754e+01
9.882492928546294934e+03,1.818976139675976000e+01
9.882492946561986173e+03,1.818984606663572379e+01
9.882492964577675593e+03,1.818993073636933744e+01
9.882492982593366833e+03,1.819001540597767885e+01
9.882493000609056253e+03,1.819010007544365948e+01
9.882493018624747492e+03,1.819018474478436076e+01
9.882493036640438731e+03,1.819026941399125263e+01
9.882493054656128152e+03,1.819035408305575885e+01
9.882493072671819391e+03,1.819043875199498572e+01
9.882493090687508811e+03,1.819052342079183404e+01
9.882493108703200051e+03,1.819060808946339236e+01
9.882493126718889471e+03,1.819069275799257213e+01
9.882493144734580710e+03,1.819077742639644768e+01
9.882493162750271949e+03,1.819086209466648540e+01
9.882493180765961370e+03,1.819094676279412326e+01
9.882493198781652609e+03,1.819103143079646756e+01
9.882493216797342029e+03,1.819111609865639778e+01
9.882493234813033268e+03,1.819120076639102734e+01
9.882493252828722689e+03,1.819128543398324638e+01
9.882493270844413928e+03,1.819137010145015054e+01
9.882493288860105167e+03,1.819145476878318490e+01
9.882493306875794588e+03,1.819153943597380874e+01
9.882493324891485827e+03,1.819162410303909638e+01
9.882493342907175247e+03,1.819170876996197350e+01
9.882493360922866486e+03,1.819179343675951444e+01
9.882493378938555907e+03,1.819187810341462708e+01
9.882493396954247146e+03,1.819196276994440353e+01
9.882493414969938385e+03,1.819204743634029242e+01
9.882493432985627805e+03,1.819213210259373881e+01
9.882493451001319045e+03,1.819221676872184545e+01
9.882493469017008465e+03,1.819230143470749894e+01
9.882493487032699704e+03,1.819238610056780558e+01
9.882493505048389125e+03,1.819247076628565907e+01
9.882493523064080364e+03,1.819255543187815150e+01
9.882493541079771603e+03,1.819264009733673859e+01
9.882493559095461023e+03,1.819272476265286542e+01
9.882493577111152263e+03,1.819280942784362765e+01
9.882493595126841683e+03,1.819289409289191894e+01
9.882493613142532922e+03,1.819297875781483853e+01
9.882493631158222342e+03,1.819306342259528364e+01
9.882493649173913582e+03,1.819314808725034993e+01
9.882493667189603002e+03,1.819323275176293819e+01
9.882493685205294241e+03,1.819331741615013698e+01
9.882493703220985481e+03,1.819340208040339846e+01
9.882493721236674901e+03,1.819348674451418191e+01
9.882493739252366140e+03,1.819357140849956167e+01
9.882493757268055560e+03,1.819365607234244919e+01
9.882493775283746800e+03,1.819374073605993303e+01
9.882493793299436220e+03,1.819382539963491752e+01
9.882493811315127459e+03,1.819391006308449477e+01
9.882493829330818699e+03,1.819399472640011339e+01
9.882493847346508119e+03,1.819407938957321846e+01
9.882493865362199358e+03,1.819416405262091629e+01
9.882493883377888778e+03,1.819424871552608991e+01
9.882493901393580018e+03,1.819433337830584563e+01
9.882493919409269438e+03,1.819441804094307358e+01
9.882493937424960677e+03,1.819450270345487652e+01
9.882493955440651916e+03,1.819458736583269953e+01
9.882493973456341337e+03,1.819467202806798767e+01
9.882493991472032576e+03,1.819475669017784369e+01
9.882494009487721996e+03,1.819484135214515419e+01
9.882494027503413236e+03,1.819492601398702902e+01
9.882494045519102656e+03,1.819501067568635477e+01
9.882494063534793895e+03,1.819509533726023065e+01
9.882494081550485134e+03,1.819517999870010883e+01
9.882494099566174555e+03,1.819526465999742726e+01
9.882494117581865794e+03,1.819534932116928871e+01
9.882494135597555214e+03,1.819543398219859398e+01
9.882494153613246453e+03,1.819551864310243161e+01
9.882494171628935874e+03,1.819560330386370239e+01
9.882494189644627113e+03,1.819568796449950199e+01
9.882494207660318352e+03,1.819577262500127901e+01
9.882494225676007773e+03,1.819585728536047498e+01
9.882494243691699012e+03,1.819594194559419975e+01
9.882494261707388432e+03,1.819602660568533636e+01
9.882494279723079671e+03,1.819611126565099113e+01
9.882494297738769092e+03,1.819619592547405773e+01
9.882494315754460331e+03,1.819628058517163183e+01
9.882494333770151570e+03,1.819636524473515493e+01
9.882494351785840990e+03,1.819644990415608987e+01
9.882494369801532230e+03,1.819653456345151454e+01
9.882494387817221650e+03,1.819661922260434039e+01
9.882494405832912889e+03,1.819670388163165597e+01
9.882494423848602310e+03,1.819678854051636563e+01
9.882494441864293549e+03,1.819687319927556146e+01
9.882494459879984788e+03,1.819695785790068498e+01
9.882494477895674208e+03,1.819704251638319548e+01
9.882494495911365448e+03,1.819712717474017794e+01
9.882494513927054868e+03,1.819721183295454026e+01
9.882494531942746107e+03,1.819729649104337099e+01
9.882494549958435528e+03,1.819738114898957093e+01
9.882494567974126767e+03,1.819746580681023218e+01
9.882494585989818006e+03,1.819755046449681402e+01
9.882494604005507426e+03,1.819763512204074729e+01
9.882494622021198666e+03,1.819771977945913832e+01
9.882494640036888086e+03,1.819780443673488080e+01
9.882494658052579325e+03,1.819788909388507747e+01
9.882494676068268745e+03,1.819797375089261848e+01
9.882494694083959985e+03,1.819805840777460304e+01
9.882494712099651224e+03,1.819814306452247621e+01
9.882494730115340644e+03,1.819822772112768661e+01
9.882494748131031884e+03,1.819831237760733345e+01
9.882494766146721304e+03,1.819839703394431396e+01
9.882494784162412543e+03,1.819848169015571315e+01
9.882494802178101963e+03,1.819856634622445313e+01
9.882494820193793203e+03,1.819865100216760112e+01
9.882494838209484442e+03,1.819873565797661996e+01
9.882494856225173862e+03,1.819882031364295827e+01
9.882494874240865101e+03,1.819890496918370459e+01
9.882494892256554522e+03,1.819898962458176683e+01
9.882494910272245761e+03,1.819907427985423354e+01
9.882494928287935181e+03,1.819915893498400550e+01
9.882494946303626421e+03,1.819924358998817482e+01
9.882494964319317660e+03,1.819932824485819012e+01
9.882494982335007080e+03,1.819941289958550357e+01
9.882495000350698319e+03,1.819949755418720727e+01
9.882495018366387740e+03,1.819958220864619847e+01
9.882495036382078979e+03,1.819966686297957636e+01
9.882495054397768399e+03,1.819975151717023465e+01
9.882495072413459638e+03,1.819983617123527253e+01
9.882495090429150878e+03,1.819992082516613152e+01
9.882495108444840298e+03,1.820000547895426735e+01
9.882495126460531537e+03,1.820009013261677211e+01
9.882495144476220958e+03,1.820017478613654660e+01
9.882495162491912197e+03,1.820025943953067937e+01
9.882495180507601617e+03,1.820034409278207832e+01
9.882495198523292856e+03,1.820042874590782844e+01
9.882495216538984096e+03,1.820051339889938546e+01
9.882495234554673516e+03,1.820059805174819800e+01
9.882495252570364755e+03,1.820068270447135106e+01
9.882495270586054176e+03,1.820076735705175253e+01
9.882495288601745415e+03,1.820085200950650162e+01
9.882495306617434835e+03,1.820093666181848135e+01
9.882495324633126074e+03,1.820102131400479450e+01
9.882495342648817314e+03,1.820110596605689679e+01
9.882495360664506734e+03,1.820119061796622617e+01
9.882495378680197973e+03,1.820127526974988186e+01
9.882495396695887393e+03,1.820135992139076464e+01
9.882495414711578633e+03,1.820144457290596307e+01
9.882495432727268053e+03,1.820152922427838504e+01
9.882495450742959292e+03,1.820161387552511556e+01
9.882495468758650532e+03,1.820169852663760679e+01
9.882495486774339952e+03,1.820178317760731446e+01
9.882495504790031191e+03,1.820186782845131646e+01
9.882495522805720611e+03,1.820195247915252779e+01
9.882495540821411851e+03,1.820203712972802990e+01
9.882495558837101271e+03,1.820212178016073779e+01
9.882495576852792510e+03,1.820220643046772935e+01
9.882495594868483749e+03,1.820229108064046386e+01
9.882495612884173170e+03,1.820237573067038639e+01
9.882495630899864409e+03,1.820246038057459259e+01
9.882495648915553829e+03,1.820254503033597260e+01
9.882495666931245069e+03,1.820262967997163983e+01
9.882495684946934489e+03,1.820271432946447732e+01
9.882495702962625728e+03,1.820279897883158426e+01
9.882495720978316967e+03,1.820288362806440929e+01
9.882495738994006388e+03,1.820296827715439392e+01
9.882495757009697627e+03,1.820305292611865156e+01
9.882495775025387047e+03,1.820313757494006168e+01
9.882495793041078286e+03,1.820322222363572706e+01
9.882495811056767707e+03,1.820330687218854848e+01
9.882495829072458946e+03,1.820339152061562160e+01
9.882495847088150185e+03,1.820347616890838083e+01
9.882495865103839606e+03,1.820356081705829610e+01
9.882495883119530845e+03,1.820364546508243819e+01
9.882495901135220265e+03,1.820373011296372923e+01
9.882495919150911504e+03,1.820381476071924709e+01
9.882495937166600925e+03,1.820389940833190323e+01
9.882495955182292164e+03,1.820398405581877554e+01
9.882495973197983403e+03,1.820406870317133396e+01
9.882495991213672824e+03,1.820415335038100935e+01
9.882496009229364063e+03,1.820423799746490801e+01
9.882496027245053483e+03,1.820432264440591652e+01
9.882496045260744722e+03,1.820440729122114121e+01
9.882496063276434143e+03,1.820449193789347220e+01
9.882496081292125382e+03,1.820457658444001225e+01
9.882496099307816621e+03,1.820466123085219934e+01
9.882496117323506041e+03,1.820474587712149628e+01
9.882496135339197281e+03,1.820483052326498097e+01
9.882496153354886701e+03,1.820491516926557551e+01
9.882496171370577940e+03,1.820499981514034715e+01
9.882496189386267361e+03,1.820508446087220733e+01
9.882496207401958600e+03,1.820516910647825881e+01
9.882496225417648020e+03,1.820525375194138462e+01
9.882496243433339259e+03,1.820533839727869463e+01
9.882496261449030499e+03,1.820542304248161969e+01
9.882496279464719919e+03,1.820550768754163684e+01
9.882496297480411158e+03,1.820559233247580622e+01
9.882496315496100578e+03,1.820567697726705703e+01
9.882496333511791818e+03,1.820576162193245651e+01
9.882496351527481238e+03,1.820584626645492676e+01
9.882496369543172477e+03,1.820593091085154569e+01
9.882496387558863717e+03,1.820601555511377612e+01
9.882496405574553137e+03,1.820610019923305245e+01
9.882496423590244376e+03,1.820618484322647745e+01
9.882496441605933796e+03,1.820626948707695192e+01
9.882496459621625036e+03,1.820635413080156084e+01
9.882496477637314456e+03,1.820643877438321567e+01
9.882496495653005695e+03,1.820652341783900141e+01
9.882496513668696934e+03,1.820660806116036667e+01
9.882496531684386355e+03,1.820669270433877074e+01
9.882496549700077594e+03,1.820677734739129505e+01
9.882496567715767014e+03,1.820686199030084751e+01
9.882496585731458254e+03,1.820694663308451311e+01
9.882496603747147674e+03,1.820703127572519975e+01
9.882496621762838913e+03,1.820711591823999598e+01
9.882496639778530152e+03,1.820720056062035397e+01
9.882496657794219573e+03,1.820728520285772589e+01
9.882496675809910812e+03,1.820736984496919675e+01
9.882496693825600232e+03,1.820745448693767443e+01
9.882496711841291472e+03,1.820753912878024749e+01
9.882496729856980892e+03,1.820762377047982028e+01
9.882496747872672131e+03,1.820770841205347779e+01
9.882496765888363370e+03,1.820779305349267929e+01
9.882496783904052791e+03,1.820787769478886631e+01
9.882496801919744030e+03,1.820796233595913804e+01
9.882496819935433450e+03,1.820804697698639174e+01
9.882496837951124689e+03,1.820813161788771950e+01
9.882496855966814110e+03,1.820821625864602211e+01
9.882496873982505349e+03,1.820830089927839524e+01
9.882496891998196588e+03,1.820838553977628038e+01
9.882496910013886009e+03,1.820847018013114393e+01
9.882496928029577248e+03,1.820855482036005668e+01
9.882496946045266668e+03,1.820863946044593717e+01
9.882496964060957907e+03,1.820872410040586331e+01
9.882496982076647328e+03,1.820880874022275009e+01
9.882497000092338567e+03,1.820889337991368251e+01
9.882497018108029806e+03,1.820897801947010919e+01
9.882497036123719226e+03,1.820906265888348585e+01
9.882497054139410466e+03,1.820914729817089750e+01
9.882497072155099886e+03,1.820923193731524847e+01
9.882497090170791125e+03,1.820931657633363088e+01
9.882497108186480546e+03,1.820940121520894905e+01
9.882497126202171785e+03,1.820948585395829156e+01
9.882497144217863024e+03,1.820957049257310700e+01
9.882497162233552444e+03,1.820965513104484756e+01
9.882497180249243684e+03,1.820973976939060179e+01
9.882497198264933104e+03,1.820982440759327758e+01
9.882497216280624343e+03,1.820990904566996704e+01
9.882497234296313763e+03,1.820999368360356030e+01
9.882497252312005003e+03,1.821007832141116367e+01
9.882497270327696242e+03,1.821016295908421156e+01
9.882497288343385662e+03,1.821024759661417036e+01
9.882497306359076902e+03,1.821033223401811796e+01
9.882497324374766322e+03,1.821041687127896935e+01
9.882497342390457561e+03,1.821050150841380244e+01
9.882497360406146981e+03,1.821058614540552867e+01
9.882497378421838221e+03,1.821067078227123659e+01
9.882497396437529460e+03,1.821075541900237482e+01
9.882497414453218880e+03,1.821084005559039909e+01
9.882497432468910119e+03,1.821092469205239084e+01
9.882497450484599540e+03,1.821100932837125796e+01
9.882497468500290779e+03,1.821109396456409613e+01
9.882497486515980199e+03,1.821117860061379901e+01
9.882497504531671439e+03,1.821126323653746226e+01
9.882497522547362678e+03,1.821134787232653807e+01
9.882497540563052098e+03,1.821143250797246793e+01
9.882497558578743337e+03,1.821151714349235817e+01
9.882497576594432758e+03,1.821160177886909537e+01
9.882497594610123997e+03,1.821168641411977873e+01
9.882497612625813417e+03,1.821177104922731260e+01
9.882497630641504657e+03,1.821185568420878198e+01
9.882497648657195896e+03,1.821194031905563904e+01
9.882497666672885316e+03,1.821202495375933950e+01
9.882497684688576555e+03,1.821210958833696480e+01
9.882497702704265976e+03,1.821219422277142641e+01
9.882497720719957215e+03,1.821227885707980576e+01
9.882497738735646635e+03,1.821236349124501785e+01
9.882497756751337874e+03,1.821244812528414059e+01
9.882497774767029114e+03,1.821253275918863324e+01
9.882497792782718534e+03,1.821261739294994086e+01
9.882497810798409773e+03,1.821270202658516268e+01
9.882497828814099194e+03,1.821278666007718883e+01
9.882497846829790433e+03,1.821287129344311850e+01
9.882497864845479853e+03,1.821295592666585250e+01
9.882497882861171092e+03,1.821304055976248293e+01
9.882497900876862332e+03,1.821312519272445485e+01
9.882497918892551752e+03,1.821320982554323109e+01
9.882497936908242991e+03,1.821329445823588600e+01
9.882497954923932411e+03,1.821337909078532746e+01
9.882497972939623651e+03,1.821346372320865470e+01
9.882497990955313071e+03,1.821354835548876139e+01
9.882498008971004310e+03,1.821363298764274674e+01
9.882498026986695550e+03,1.821371761966205227e+01
9.882498045002384970e+03,1.821380225153813726e+01
9.882498063018076209e+03,1.821388688328807604e+01
9.882498081033765629e+03,1.821397151489479427e+01
9.882498099049456869e+03,1.821405614637536274e+01
9.882498117065146289e+03,1.821414077771270357e+01
9.882498135080837528e+03,1.821422540892388398e+01
9.882498153096528767e+03,1.821431004000037035e+01
9.882498171112218188e+03,1.821439467093361131e+01
9.882498189127909427e+03,1.821447930174069185e+01
9.882498207143598847e+03,1.821456393240452343e+01
9.882498225159290087e+03,1.821464856294219103e+01
9.882498243174979507e+03,1.821473319333659546e+01
9.882498261190670746e+03,1.821481782360483948e+01
9.882498279206361985e+03,1.821490245373834682e+01
9.882498297222051406e+03,1.821498708372860165e+01
9.882498315237742645e+03,1.821507171359266763e+01
9.882498333253432065e+03,1.821515634331346689e+01
9.882498351269123305e+03,1.821524097290807020e+01
9.882498369284812725e+03,1.821532560235940679e+01
9.882498387300503964e+03,1.821541023168454032e+01
9.882498405316195203e+03,1.821549486087493719e+01
9.882498423331884624e+03,1.821557948992204246e+01
9.882498441347575863e+03,1.821566411884294823e+01
9.882498459363265283e+03,1.821574874762056240e+01
9.882498477378956522e+03,1.821583337627195931e+01
9.882498495394645943e+03,1.821591800478006462e+01
9.882498513410337182e+03,1.821600263316194557e+01
9.882498531426028421e+03,1.821608726140907208e+01
9.882498549441717842e+03,1.821617188951288568e+01
9.882498567457409081e+03,1.821625651749047847e+01
9.882498585473098501e+03,1.821634114532475124e+01
9.882498603488789740e+03,1.821642577303279609e+01
9.882498621504479161e+03,1.821651040059751381e+01
9.882498639520170400e+03,1.821659502803600716e+01
9.882498657535861639e+03,1.821667965533970346e+01
9.882498675551551059e+03,1.821676428250007973e+01
9.882498693567242299e+03,1.821684890953419966e+01
9.882498711582931719e+03,1.821693353642498892e+01
9.882498729598622958e+03,1.821701816318952183e+01
9.882498747614312379e+03,1.821710278981071696e+01
9.882498765630003618e+03,1.821718741630564509e+01
9.882498783645694857e+03,1.821727204266577971e+01
9.882498801661384277e+03,1.821735666888255167e+01
9.882498819677075517e+03,1.821744129497306375e+01
9.882498837692764937e+03,1.821752592092020606e+01
9.882498855708456176e+03,1.821761054674108138e+01
9.882498873724145596e+03,1.821769517241859404e+01
9.882498891739836836e+03,1.821777979796982194e+01
9.882498909755526256e+03,1.821786442337768719e+01
9.882498927771217495e+03,1.821794904865925346e+01
9.882498945786908735e+03,1.821803367380599781e+01
9.882498963802598155e+03,1.821811829880935463e+01
9.882498981818289394e+03,1.821820292368642669e+01
9.882498999833978814e+03,1.821828754842010056e+01
9.882499017849670054e+03,1.821837217302748257e+01
9.882499035865359474e+03,1.821845679749146285e+01
9.882499053881050713e+03,1.821854142182914416e+01
9.882499071896741953e+03,1.821862604603196090e+01
9.882499089912431373e+03,1.821871067009138656e+01
9.882499107928122612e+03,1.821879529402448483e+01
9.882499125943812032e+03,1.821887991781418492e+01
9.882499143959503272e+03,1.821896454147755762e+01
9.882499161975192692e+03,1.821904916499751792e+01
9.882499179990883931e+03,1.821913378839114728e+01
9.882499198006575170e+03,1.821921841164989786e+01
9.882499216022264591e+03,1.821930303476522894e+01
9.882499234037955830e+03,1.821938765775422198e+01
9.882499252053645250e+03,1.821947228059978130e+01
9.882499270069336490e+03,1.821955690331900257e+01
9.882499288085025910e+03,1.821964152589478303e+01
9.882499306100717149e+03,1.821972614834420767e+01
9.882499324116408388e+03,1.821981077065874643e+01
9.882499342132097809e+03,1.821989539282983372e+01
9.882499360147789048e+03,1.821998001487456520e+01
9.882499378163478468e+03,1.822006463677583810e+01
9.882499396179169707e+03,1.822014925855075163e+01
9.882499414194859128e+03,1.822023388018220302e+01
9.882499432210550367e+03,1.822031850168728795e+01
9.882499450226241606e+03,1.822040312305744791e+01
9.882499468241931027e+03,1.822048774428414575e+01
9.882499486257622266e+03,1.822057236538445935e+01
9.882499504273311686e+03,1.822065698634130371e+01
9.882499522289002925e+03,1.822074160717175673e+01
9.882499540304692346e+03,1.822082622785873340e+01
9.882499558320383585e+03,1.822091084841931519e+01
9.882499576336074824e+03,1.822099546884495780e+01
9.882499594351764244e+03,1.822108008912710986e+01
9.882499612367455484e+03,1.822116470928285992e+01
9.882499630383144904e+03,1.822124932929511232e+01
9.882499648398836143e+03,1.822133394918096272e+01
9.882499666414525564e+03,1.822141856892330836e+01
9.882499684430216803e+03,1.822150318853924134e+01
9.882499702445908042e+03,1.822158780802020672e+01
9.882499720461597462e+03,1.822167242735766735e+01
9.882499738477288702e+03,1.822175704656869755e+01
9.882499756492978122e+03,1.822184166563621588e+01
9.882499774508669361e+03,1.822192628457730734e+01
9.882499792524358782e+03,1.822201090337486917e+01
9.882499810540050021e+03,1.822209552204600058e+01
9.882499828555741260e+03,1.822218014058214308e+01
9.882499846571430680e+03,1.822226475897475950e+01
9.882499864587121920e+03,1.822234937724092774e+01
9.882499882602811340e+03,1.822243399536355923e+01
9.882499900618502579e+03,1.822251861335973899e+01
9.882499918634191999e+03,1.822260323121237491e+01
9.882499936649883239e+03,1.822268784893854843e+01
9.882499954665574478e+03,1.822277246652972238e+01
9.882499972681263898e+03,1.822285708397733828e+01
9.882499990696955138e+03,1.822294170129849178e+01
9.882500008712644558e+03,1.822302631847608367e+01
9.882500026728335797e+03,1.822311093552719896e+01
9.882500044744025217e+03,1.822319555243475264e+01
9.882500062759716457e+03,1.822328016921582616e+01
9.882500080775407696e+03,1.822336478586187170e+01
9.882500098791097116e+03,1.822344940236434496e+01
9.882500116806788355e+03,1.822353401874032741e+01
9.882500134822477776e+03,1.822361863497273049e+01
9.882500152838169015e+03,1.822370325107863565e+01
9.882500170853858435e+03,1.822378786704095788e+01
9.882500188869549675e+03,1.822387248287677508e+01
9.882500206885240914e+03,1.822395709857754298e+01
9.882500224900930334e+03,1.822404171413471730e+01
9.882500242916621573e+03,1.822412632956538303e+01
9.882500260932310994e+03,1.822421094485244453e+01
9.882500278948002233e+03,1.822429556001298678e+01
9.882500296963691653e+03,1.822438017502992835e+01
9.882500314979382892e+03,1.822446478992034002e+01
9.882500332995074132e+03,1.822454940467568818e+01
9.882500351010763552e+03,1.822463401928740723e+01
9.882500369026454791e+03,1.822471863377260703e+01
9.882500387042144212e+03,1.822480324811417418e+01
9.882500405057835451e+03,1.822488786232920788e+01
9.882500423073524871e+03,1.822497247640060891e+01
9.882500441089216110e+03,1.822505709034546939e+01
9.882500459104907350e+03,1.822514170415523438e+01
9.882500477120596770e+03,1.822522631782136315e+01
9.882500495136288009e+03,1.822531093136093361e+01
9.882500513151977430e+03,1.822539554475686430e+01
9.882500531167668669e+03,1.822548015802622956e+01
9.882500549183358089e+03,1.822556477115195150e+01
9.882500567199049328e+03,1.822564938415109737e+01
9.882500585214740568e+03,1.822573399701513708e+01
9.882500603230429988e+03,1.822581860973551571e+01
9.882500621246121227e+03,1.822590322232931825e+01
9.882500639261810647e+03,1.822598783477945261e+01
9.882500657277501887e+03,1.822607244710300378e+01
9.882500675293191307e+03,1.822615705928288676e+01
9.882500693308882546e+03,1.822624167133617590e+01
9.882500711324573786e+03,1.822632628325434112e+01
9.882500729340263206e+03,1.822641089502881684e+01
9.882500747355954445e+03,1.822649550667669516e+01
9.882500765371643865e+03,1.822658011818088397e+01
9.882500783387335105e+03,1.822666472955847539e+01
9.882500801403024525e+03,1.822674934079237019e+01
9.882500819418715764e+03,1.822683395189965339e+01
9.882500837434407003e+03,1.822691856287178425e+01
9.882500855450096424e+03,1.822700317370021139e+01
9.882500873465787663e+03,1.822708778440201627e+01
9.882500891481477083e+03,1.822717239496011388e+01
9.882500909497168323e+03,1.822725700539158566e+01
9.882500927512857743e+03,1.822734161567934663e+01
9.882500945528548982e+03,1.822742622584046757e+01
9.882500963544240221e+03,1.822751083586641485e+01
9.882500981559929642e+03,1.822759544574863710e+01
9.882500999575620881e+03,1.822768005550422288e+01
9.882501017591310301e+03,1.822776466511607296e+01
9.882501035607001540e+03,1.822784927460127946e+01
9.882501053622690961e+03,1.822793388394274672e+01
9.882501071638382200e+03,1.822801849315756684e+01
9.882501089654073439e+03,1.822810310223717778e+01
9.882501107669762860e+03,1.822818771117304237e+01
9.882501125685454099e+03,1.822827231998225272e+01
9.882501143701143519e+03,1.822835692864770962e+01
9.882501161716834758e+03,1.822844153718649807e+01
9.882501179732524179e+03,1.822852614558152595e+01
9.882501197748215418e+03,1.822861075384988183e+01
9.882501215763906657e+03,1.822869536198301432e+01
9.882501233779596078e+03,1.822877996997238270e+01
9.882501251795287317e+03,1.822886457783506131e+01
9.882501269810976737e+03,1.822894918555397581e+01
