Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.908227595629959978e+03,2.213051133329070197e+01
9.908227618852190062e+03,2.213041530959563019e+01
9.908227642074418327e+03,2.213031928544755900e+01
9.908227665296648411e+03,2.213022326083144975e+01
9.908227688518878495e+03,2.213012723575483420e+01
9.908227711741108578e+03,2.213003121021771946e+01
9.908227734963336843e+03,2.212993518422762307e+01
9.908227758185566927e+03,2.212983915776951704e+01
9.908227781407797011e+03,2.212974313085092604e+01
9.908227804630027094e+03,2.212964710347185715e+01
9.908227827852255359e+03,2.212955107563984214e+01
9.908227851074485443e+03,2.212945504733983171e+01
9.908227874296715527e+03,2.212935901857935761e+01
9.908227897518945610e+03,2.212926298935842695e+01
9.908227920741173875e+03,2.212916695968457503e+01
9.908227943963403959e+03,2.212907092954275257e+01
9.908227967185634043e+03,2.212897489894049485e+01
9.908227990407864127e+03,2.212887886787779479e+01
9.908228013630092391e+03,2.212878283636219834e+01
9.908228036852322475e+03,2.212868680437865265e+01
9.908228060074552559e+03,2.212859077193469659e+01
9.908228083296782643e+03,2.212849473903033370e+01
9.908228106519010908e+03,2.212839870567308154e+01
9.908228129741240991e+03,2.212830267184791211e+01
9.908228152963471075e+03,2.212820663756235007e+01
9.908228176185701159e+03,2.212811060281640607e+01
9.908228199407929424e+03,2.212801456761759766e+01
9.908228222630159507e+03,2.212791853195089686e+01
9.908228245852389591e+03,2.212782249582382121e+01
9.908228269074619675e+03,2.212772645923639203e+01
9.908228292296847940e+03,2.212763042219612331e+01
9.908228315519078023e+03,2.212753438468797640e+01
9.908228338741308107e+03,2.212743834671949372e+01
9.908228361963538191e+03,2.212734230829066107e+01
9.908228385185766456e+03,2.212724626940902439e+01
9.908228408407996540e+03,2.212715023005953086e+01
9.908228431630226623e+03,2.212705419024971931e+01
9.908228454852456707e+03,2.212695814997958621e+01
9.908228478074684972e+03,2.212686210925667396e+01
9.908228501296915056e+03,2.212676606806592972e+01
9.908228524519145139e+03,2.212667002641487812e+01
9.908228547741375223e+03,2.212657398430354405e+01
9.908228570963603488e+03,2.212647794173943439e+01
9.908228594185833572e+03,2.212638189870752825e+01
9.908228617408063656e+03,2.212628585521533964e+01
9.908228640630293739e+03,2.212618981126288986e+01
9.908228663852522004e+03,2.212609376685769647e+01
9.908228687074752088e+03,2.212599772198471371e+01
9.908228710296982172e+03,2.212590167665148755e+01
9.908228733519212255e+03,2.212580563085800733e+01
9.908228756741440520e+03,2.212570958461181547e+01
9.908228779963670604e+03,2.212561353789785912e+01
9.908228803185900688e+03,2.212551749072367713e+01
9.908228826408130772e+03,2.212542144308927305e+01
9.908228849630359036e+03,2.212532539500216444e+01
9.908228872852589120e+03,2.212522934644733041e+01
9.908228896074819204e+03,2.212513329743228496e+01
9.908228919297049288e+03,2.212503724795704230e+01
9.908228942519277552e+03,2.212494119802913062e+01
9.908228965741507636e+03,2.212484514763350418e+01
9.908228988963737720e+03,2.212474909677769119e+01
9.908229012185967804e+03,2.212465304546170586e+01
9.908229035408196069e+03,2.212455699369306927e+01
9.908229058630426152e+03,2.212446094145673925e+01
9.908229081852656236e+03,2.212436488876025820e+01
9.908229105074886320e+03,2.212426883560361546e+01
9.908229128297114585e+03,2.212417278199435700e+01
9.908229151519344668e+03,2.212407672791741930e+01
9.908229174741574752e+03,2.212398067338035546e+01
9.908229197963804836e+03,2.212388461838316189e+01
9.908229221186033101e+03,2.212378856293335616e+01
9.908229244408263185e+03,2.212369250701591739e+01
9.908229267630493268e+03,2.212359645063835956e+01
9.908229290852723352e+03,2.212350039380070044e+01
9.908229314074951617e+03,2.212340433651045402e+01
9.908229337297181701e+03,2.212330827875259232e+01
9.908229360519411784e+03,2.212321222053464354e+01
9.908229383741641868e+03,2.212311616185660768e+01
9.908229406963870133e+03,2.212302010272601649e+01
9.908229430186100217e+03,2.212292404312783134e+01
9.908229453408330301e+03,2.212282798306957687e+01
9.908229476630560384e+03,2.212273192255125664e+01
9.908229499852788649e+03,2.212263586158042017e+01
9.908229523075018733e+03,2.212253980014199684e+01
9.908229546297248817e+03,2.212244373824353261e+01
9.908229569519478900e+03,2.212234767588503104e+01
9.908229592741707165e+03,2.212225161307401677e+01
9.908229615963937249e+03,2.212215554979546184e+01
9.908229639186167333e+03,2.212205948605687666e+01
9.908229662408397417e+03,2.212196342185828257e+01
9.908229685630625681e+03,2.212186735720719710e+01
9.908229708852855765e+03,2.212177129208859228e+01
9.908229732075085849e+03,2.212167522650998563e+01
9.908229755297315933e+03,2.212157916047139139e+01
9.908229778519544197e+03,2.212148309398033419e+01
9.908229801741774281e+03,2.212138702702176474e+01
9.908229824964004365e+03,2.212129095960323255e+01
9.908229848186234449e+03,2.212119489172472697e+01
9.908229871408462714e+03,2.212109882339378686e+01
9.908229894630692797e+03,2.212100275459535936e+01
9.908229917852922881e+03,2.212090668533698690e+01
9.908229941075152965e+03,2.212081061561866591e+01
9.908229964297381230e+03,2.212071454544793525e+01
9.908229987519611313e+03,2.212061847480973498e+01
9.908230010741841397e+03,2.212052240371162171e+01
9.908230033964071481e+03,2.212042633215357412e+01
9.908230057186299746e+03,2.212033026014314530e+01
9.908230080408529830e+03,2.212023418766527882e+01
9.908230103630759913e+03,2.212013811472749936e+01
9.908230126852989997e+03,2.212004204132983176e+01
9.908230150075218262e+03,2.211994596747979713e+01
9.908230173297448346e+03,2.211984989316233907e+01
9.908230196519678429e+03,2.211975381838501065e+01
9.908230219741908513e+03,2.211965774314780120e+01
9.908230242964136778e+03,2.211956166745824959e+01
9.908230266186366862e+03,2.211946559130130652e+01
9.908230289408596946e+03,2.211936951468450729e+01
9.908230312630827029e+03,2.211927343760785902e+01
9.908230335853055294e+03,2.211917736007888280e+01
9.908230359075285378e+03,2.211908128208254709e+01
9.908230382297515462e+03,2.211898520362636944e+01
9.908230405519745545e+03,2.211888912471037116e+01
9.908230428741973810e+03,2.211879304534207691e+01
9.908230451964203894e+03,2.211869696550643027e+01
9.908230475186433978e+03,2.211860088521097012e+01
9.908230498408664062e+03,2.211850480445571776e+01
9.908230521630892326e+03,2.211840872324818719e+01
9.908230544853122410e+03,2.211831264157333266e+01
9.908230568075352494e+03,2.211821655943869303e+01
9.908230591297582578e+03,2.211812047684426474e+01
9.908230614519810842e+03,2.211802439379759022e+01
9.908230637742040926e+03,2.211792831028361661e+01
9.908230660964271010e+03,2.211783222630988632e+01
9.908230684186501094e+03,2.211773614187638870e+01
9.908230707408729359e+03,2.211764005699065905e+01
9.908230730630959442e+03,2.211754397163766583e+01
9.908230753853189526e+03,2.211744788582492305e+01
9.908230777075419610e+03,2.211735179955245201e+01
9.908230800297647875e+03,2.211725571282777025e+01
9.908230823519877958e+03,2.211715962563584625e+01
9.908230846742108042e+03,2.211706353798419400e+01
9.908230869964338126e+03,2.211696744987283481e+01
9.908230893186566391e+03,2.211687136130929687e+01
9.908230916408796475e+03,2.211677527227852025e+01
9.908230939631026558e+03,2.211667918278806155e+01
9.908230962853256642e+03,2.211658309283790658e+01
9.908230986075484907e+03,2.211648700243559418e+01
9.908231009297714991e+03,2.211639091156608217e+01
9.908231032519945074e+03,2.211629482023689164e+01
9.908231055742175158e+03,2.211619872844804036e+01
9.908231078964403423e+03,2.211610263620705297e+01
9.908231102186633507e+03,2.211600654349889084e+01
9.908231125408863591e+03,2.211591045033106795e+01
9.908231148631093674e+03,2.211581435670360918e+01
9.908231171853321939e+03,2.211571826262403562e+01
9.908231195075552023e+03,2.211562216807730508e+01
9.908231218297782107e+03,2.211552607307094931e+01
9.908231241520012190e+03,2.211542997760497187e+01
9.908231264742240455e+03,2.211533388168691516e+01
9.908231287964470539e+03,2.211523778530171569e+01
9.908231311186700623e+03,2.211514168845691586e+01
9.908231334408930707e+03,2.211504559115251922e+01
9.908231357631158971e+03,2.211494949339606109e+01
9.908231380853389055e+03,2.211485339517248150e+01
9.908231404075619139e+03,2.211475729648933708e+01
9.908231427297849223e+03,2.211466119734661362e+01
9.908231450520077487e+03,2.211456509775184287e+01
9.908231473742307571e+03,2.211446899768998975e+01
9.908231496964537655e+03,2.211437289716857890e+01
9.908231520186767739e+03,2.211427679618762099e+01
9.908231543408996004e+03,2.211418069475464776e+01
9.908231566631226087e+03,2.211408459285459926e+01
9.908231589853456171e+03,2.211398849049502857e+01
9.908231613075686255e+03,2.211389238767592147e+01
9.908231636297914520e+03,2.211379628440483458e+01
9.908231659520144603e+03,2.211370018066669019e+01
9.908231682742374687e+03,2.211360407646904847e+01
9.908231705964604771e+03,2.211350797181189165e+01
9.908231729186833036e+03,2.211341186670276926e+01
9.908231752409063120e+03,2.211331576112662489e+01
9.908231775631293203e+03,2.211321965509100096e+01
9.908231798853523287e+03,2.211312354859589746e+01
9.908231822075751552e+03,2.211302744164883549e+01
9.908231845297981636e+03,2.211293133423478707e+01
9.908231868520211719e+03,2.211283522636126619e+01
9.908231891742441803e+03,2.211273911802829772e+01
9.908231914964670068e+03,2.211264300924339921e+01
9.908231938186900152e+03,2.211254689999153555e+01
9.908231961409130236e+03,2.211245079028022431e+01
9.908231984631360319e+03,2.211235468010947969e+01
9.908232007853588584e+03,2.211225856948684054e+01
9.908232031075818668e+03,2.211216245839724337e+01
9.908232054298048752e+03,2.211206634684823769e+01
9.908232077520278835e+03,2.211197023483981283e+01
9.908232100742507100e+03,2.211187412237952188e+01
9.908232123964737184e+03,2.211177800945229777e+01
9.908232147186967268e+03,2.211168189606567935e+01
9.908232170409197352e+03,2.211158578221967375e+01
9.908232193631425616e+03,2.211148966792181625e+01
9.908232216853655700e+03,2.211139355315705401e+01
9.908232240075885784e+03,2.211129743793291880e+01
9.908232263298115868e+03,2.211120132224942481e+01
9.908232286520344132e+03,2.211110520611409669e+01
9.908232309742574216e+03,2.211100908951188870e+01
9.908232332964804300e+03,2.211091297245033260e+01
9.908232356187034384e+03,2.211081685492943905e+01
9.908232379409262649e+03,2.211072073695673978e+01
9.908232402631492732e+03,2.211062461851717487e+01
9.908232425853722816e+03,2.211052849961829381e+01
9.908232449075952900e+03,2.211043238026008950e+01
9.908232472298181165e+03,2.211033626045010791e+01
9.908232495520411248e+03,2.211024014017328199e+01
9.908232518742641332e+03,2.211014401943716479e+01
9.908232541964871416e+03,2.211004789824175631e+01
9.908232565187099681e+03,2.210995177659457411e+01
9.908232588409329765e+03,2.210985565448059376e+01
9.908232611631559848e+03,2.210975953190732568e+01
9.908232634853789932e+03,2.210966340887479475e+01
9.908232658076018197e+03,2.210956728539052563e+01
9.908232681298248281e+03,2.210947116143946900e+01
9.908232704520478364e+03,2.210937503702915308e+01
9.908232727742708448e+03,2.210927891215959207e+01
9.908232750964936713e+03,2.210918278683831772e+01
9.908232774187166797e+03,2.210908666105027720e+01
9.908232797409396881e+03,2.210899053480300935e+01
9.908232820631626964e+03,2.210889440809651418e+01
9.908232843853855229e+03,2.210879828093832700e+01
9.908232867076085313e+03,2.210870215331339850e+01
9.908232890298315397e+03,2.210860602522926399e+01
9.908232913520545480e+03,2.210850989668593058e+01
9.908232936742773745e+03,2.210841376769092292e+01
9.908232959965003829e+03,2.210831763822920593e+01
9.908232983187233913e+03,2.210822150830829358e+01
9.908233006409463997e+03,2.210812537792821431e+01
9.908233029631692261e+03,2.210802924709647854e+01
9.908233052853922345e+03,2.210793311579806186e+01
9.908233076076152429e+03,2.210783698404047470e+01
9.908233099298382513e+03,2.210774085182373838e+01
9.908233122520610777e+03,2.210764471915537754e+01
9.908233145742840861e+03,2.210754858602034645e+01
9.908233168965070945e+03,2.210745245242617685e+01
9.908233192187301029e+03,2.210735631837286874e+01
9.908233215409529294e+03,2.210726018386798231e+01
9.908233238631759377e+03,2.210716404889642916e+01
9.908233261853989461e+03,2.210706791346576949e+01
9.908233285076219545e+03,2.210697177757599974e+01
9.908233308298447810e+03,2.210687564123465521e+01
9.908233331520677893e+03,2.210677950442668305e+01
9.908233354742907977e+03,2.210668336715962212e+01
9.908233377965138061e+03,2.210658722943347598e+01
9.908233401187366326e+03,2.210649109125577638e+01
9.908233424409596410e+03,2.210639495261147758e+01
9.908233447631826493e+03,2.210629881350810422e+01
9.908233470854056577e+03,2.210620267394568117e+01
9.908233494076284842e+03,2.210610653393172598e+01
9.908233517298514926e+03,2.210601039345118579e+01
9.908233540520745009e+03,2.210591425251160302e+01
9.908233563742975093e+03,2.210581811111298123e+01
9.908233586965203358e+03,2.210572196926285926e+01
9.908233610187433442e+03,2.210562582694618072e+01
9.908233633409663526e+03,2.210552968417047737e+01
9.908233656631893609e+03,2.210543354093575985e+01
9.908233679854121874e+03,2.210533739724956703e+01
9.908233703076351958e+03,2.210524125309682830e+01
9.908233726298582042e+03,2.210514510848510383e+01
9.908233749520812125e+03,2.210504896341437941e+01
9.908233772743040390e+03,2.210495281789220456e+01
9.908233795965270474e+03,2.210485667190351933e+01
9.908233819187500558e+03,2.210476052545584835e+01
9.908233842409730642e+03,2.210466437854922006e+01
9.908233865631958906e+03,2.210456823119115555e+01
9.908233888854188990e+03,2.210447208336659841e+01
9.908233912076419074e+03,2.210437593508309462e+01
9.908233935298649158e+03,2.210427978634064061e+01
9.908233958520877422e+03,2.210418363714678236e+01
9.908233981743107506e+03,2.210408748748645280e+01
9.908234004965337590e+03,2.210399133736720145e+01
9.908234028187567674e+03,2.210389518678902476e+01
9.908234051409795939e+03,2.210379903575945804e+01
9.908234074632026022e+03,2.210370288426345553e+01
9.908234097854256106e+03,2.210360673230854545e+01
9.908234121076486190e+03,2.210351057989473844e+01
9.908234144298716274e+03,2.210341442702203452e+01
9.908234167520944538e+03,2.210331827369797253e+01
9.908234190743174622e+03,2.210322211990749963e+01
9.908234213965404706e+03,2.210312596565815113e+01
9.908234237187634790e+03,2.210302981094993768e+01
9.908234260409863055e+03,2.210293365579038749e+01
9.908234283632093138e+03,2.210283750016444415e+01
9.908234306854323222e+03,2.210274134407965008e+01
9.908234330076553306e+03,2.210264518753600171e+01
9.908234353298781571e+03,2.210254903054105213e+01
9.908234376521011654e+03,2.210245287307974138e+01
9.908234399743241738e+03,2.210235671515959410e+01
9.908234422965471822e+03,2.210226055678061741e+01
9.908234446187700087e+03,2.210216439795036081e+01
9.908234469409930171e+03,2.210206823865375725e+01
9.908234492632160254e+03,2.210197207889834914e+01
9.908234515854390338e+03,2.210187591868413648e+01
9.908234539076618603e+03,2.210177975801866523e+01
9.908234562298848687e+03,2.210168359688687190e+01
9.908234585521078770e+03,2.210158743529629888e+01
9.908234608743308854e+03,2.210149127324694973e+01
9.908234631965537119e+03,2.210139511074635266e+01
9.908234655187767203e+03,2.210129894777946546e+01
9.908234678409997287e+03,2.210120278435381280e+01
9.908234701632227370e+03,2.210110662046940888e+01
9.908234724854455635e+03,2.210101045613378901e+01
9.908234748076685719e+03,2.210091429133189322e+01
9.908234771298915803e+03,2.210081812607126039e+01
9.908234794521145886e+03,2.210072196035189762e+01
9.908234817743374151e+03,2.210062579418135087e+01
9.908234840965604235e+03,2.210052962754453887e+01
9.908234864187834319e+03,2.210043346044902179e+01
9.908234887410064403e+03,2.210033729289479254e+01
9.908234910632292667e+03,2.210024112488940062e+01
9.908234933854522751e+03,2.210014495641776833e+01
9.908234957076752835e+03,2.210004878748745583e+01
9.908234980298982919e+03,2.209995261809845957e+01
9.908235003521211183e+03,2.209985644825831130e+01
9.908235026743441267e+03,2.209976027795196529e+01
9.908235049965671351e+03,2.209966410718694618e+01
9.908235073187901435e+03,2.209956793596326818e+01
9.908235096410129700e+03,2.209947176428845950e+01
9.908235119632359783e+03,2.209937559214748148e+01
9.908235142854589867e+03,2.209927941954785879e+01
9.908235166076819951e+03,2.209918324648959143e+01
9.908235189299048216e+03,2.209908707298022534e+01
9.908235212521278299e+03,2.209899089900470059e+01
9.908235235743508383e+03,2.209889472457055959e+01
9.908235258965738467e+03,2.209879854967779877e+01
9.908235282187966732e+03,2.209870237433396767e+01
9.908235305410196816e+03,2.209860619852399921e+01
9.908235328632426899e+03,2.209851002225543226e+01
9.908235351854656983e+03,2.209841384552827748e+01
9.908235375076885248e+03,2.209831766835007016e+01
9.908235398299115332e+03,2.209822149070575037e+01
9.908235421521345415e+03,2.209812531260284629e+01
9.908235444743575499e+03,2.209802913404138636e+01
9.908235467965803764e+03,2.209793295502888810e+01
9.908235491188033848e+03,2.209783677555030934e+01
9.908235514410263931e+03,2.209774059561317827e+01
9.908235537632494015e+03,2.209764441521749845e+01
9.908235560854722280e+03,2.209754823437081228e+01
9.908235584076952364e+03,2.209745205305805982e+01
9.908235607299182448e+03,2.209735587128678347e+01
9.908235630521412531e+03,2.209725968905698323e+01
9.908235653743640796e+03,2.209716350637620152e+01
9.908235676965870880e+03,2.209706732322937839e+01
9.908235700188100964e+03,2.209697113962404558e+01
9.908235723410331047e+03,2.209687495556022085e+01
9.908235746632559312e+03,2.209677877104542887e+01
9.908235769854789396e+03,2.209668258606462743e+01
9.908235793077019480e+03,2.209658640062533763e+01
9.908235816299249564e+03,2.209649021472757369e+01
9.908235839521477828e+03,2.209639402837888156e+01
9.908235862743707912e+03,2.209629784156419063e+01
9.908235885965937996e+03,2.209620165429102912e+01
9.908235909188168080e+03,2.209610546655942542e+01
9.908235932410396344e+03,2.209600927837691842e+01
9.908235955632626428e+03,2.209591308972842327e+01
9.908235978854856512e+03,2.209581690062150017e+01
9.908236002077086596e+03,2.209572071105614199e+01
9.908236025299314861e+03,2.209562452103990537e+01
9.908236048521544944e+03,2.209552833055771259e+01
9.908236071743775028e+03,2.209543213961710961e+01
9.908236094966005112e+03,2.209533594821809999e+01
9.908236118188233377e+03,2.209523975636821902e+01
9.908236141410463460e+03,2.209514356405242097e+01
9.908236164632693544e+03,2.209504737127823049e+01
9.908236187854923628e+03,2.209495117804566178e+01
9.908236211077151893e+03,2.209485498436223949e+01
9.908236234299381977e+03,2.209475879021292499e+01
9.908236257521612060e+03,2.209466259560524648e+01
9.908236280743842144e+03,2.209456640053920040e+01
9.908236303966070409e+03,2.209447020502234338e+01
9.908236327188300493e+03,2.209437400903959769e+01
9.908236350410530576e+03,2.209427781259851642e+01
9.908236373632760660e+03,2.209418161569909600e+01
9.908236396854988925e+03,2.209408541834888595e+01
9.908236420077219009e+03,2.209398922053281211e+01
9.908236443299449093e+03,2.209389302225842755e+01
9.908236466521679176e+03,2.209379682352572161e+01
9.908236489743907441e+03,2.209370062434224735e+01
9.908236512966137525e+03,2.209360442469294128e+01
9.908236536188367609e+03,2.209350822458533514e+01
9.908236559410597692e+03,2.209341202401944670e+01
9.908236582632825957e+03,2.209331582300279706e+01
9.908236605855056041e+03,2.209321962152035113e+01
9.908236629077286125e+03,2.209312341957963000e+01
9.908236652299516209e+03,2.209302721718063367e+01
9.908236675521744473e+03,2.209293101433092232e+01
9.908236698743974557e+03,2.209283481101541113e+01
9.908236721966204641e+03,2.209273860724166383e+01
9.908236745188434725e+03,2.209264240300966620e+01
9.908236768410662989e+03,2.209254619832697131e+01
9.908236791632893073e+03,2.209244999317850855e+01
9.908236814855123157e+03,2.209235378757181678e+01
9.908236838077353241e+03,2.209225758150691377e+01
9.908236861299581506e+03,2.209216137499133126e+01
9.908236884521811589e+03,2.209206516801000220e+01
9.908236907744041673e+03,2.209196896057046899e+01
9.908236930966271757e+03,2.209187275267274586e+01
9.908236954188500022e+03,2.209177654432437166e+01
9.908236977410730105e+03,2.209168033551027222e+01
9.908237000632960189e+03,2.209158412623798995e+01
9.908237023855190273e+03,2.209148791650754262e+01
9.908237047077418538e+03,2.209139170632646199e+01
9.908237070299648622e+03,2.209129549567967743e+01
9.908237093521878705e+03,2.209119928457474913e+01
9.908237116744108789e+03,2.209110307301166287e+01
9.908237139966337054e+03,2.209100686099797173e+01
9.908237163188567138e+03,2.209091064851860864e+01
9.908237186410797221e+03,2.209081443558111246e+01
9.908237209633027305e+03,2.209071822218549386e+01
9.908237232855255570e+03,2.209062200833928102e+01
9.908237256077485654e+03,2.209052579402742467e+01
9.908237279299715738e+03,2.209042957925745654e+01
9.908237302521945821e+03,2.209033336402939440e+01
9.908237325744174086e+03,2.209023714835075936e+01
9.908237348966404170e+03,2.209014093220650210e+01
9.908237372188634254e+03,2.209004471560416150e+01
9.908237395410864337e+03,2.208994849854373754e+01
9.908237418633092602e+03,2.208985228103277976e+01
9.908237441855322686e+03,2.208975606305622108e+01
9.908237465077552770e+03,2.208965984462158971e+01
9.908237488299782854e+03,2.208956362572890697e+01
9.908237511522011118e+03,2.208946740638571526e+01
9.908237534744241202e+03,2.208937118657694043e+01
9.908237557966471286e+03,2.208927496631012133e+01
9.908237581188701370e+03,2.208917874558527217e+01
9.908237604410929634e+03,2.208908252440992825e+01
9.908237627633159718e+03,2.208898630276903319e+01
9.908237650855389802e+03,2.208889008067011517e+01
9.908237674077619886e+03,2.208879385811319551e+01
9.908237697299848151e+03,2.208869763510580242e+01
9.908237720522078234e+03,2.208860141163287949e+01
9.908237743744308318e+03,2.208850518770196203e+01
9.908237766966538402e+03,2.208840896331305359e+01
9.908237790188766667e+03,2.208831273847371079e+01
9.908237813410996750e+03,2.208821651316884171e+01
9.908237836633226834e+03,2.208812028740601718e+01
9.908237859855456918e+03,2.208802406118521944e+01
9.908237883077685183e+03,2.208792783451401220e+01
9.908237906299915267e+03,2.208783160737731066e+01
9.908237929522145350e+03,2.208773537978266077e+01
9.908237952744375434e+03,2.208763915173007319e+01
9.908237975966603699e+03,2.208754292322709389e+01
9.908237999188833783e+03,2.208744669425863805e+01
9.908238022411063866e+03,2.208735046483226938e+01
9.908238045633293950e+03,2.208725423494797724e+01
9.908238068855522215e+03,2.208715800461331469e+01
9.908238092077752299e+03,2.208706177381321112e+01
9.908238115299982383e+03,2.208696554255521249e+01
9.908238138522212466e+03,2.208686931083931171e+01
9.908238161744440731e+03,2.208677307867306183e+01
9.908238184966670815e+03,2.208667684604139225e+01
9.908238208188900899e+03,2.208658061295184893e+01
9.908238231411130982e+03,2.208648437940443543e+01
9.908238254633359247e+03,2.208638814540669415e+01
9.908238277855589331e+03,2.208629191094355804e+01
9.908238301077819415e+03,2.208619567602256950e+01
9.908238324300049499e+03,2.208609944064373209e+01
9.908238347522277763e+03,2.208600320481458823e+01
9.908238370744507847e+03,2.208590696852007795e+01
9.908238393966737931e+03,2.208581073176773657e+01
9.908238417188968015e+03,2.208571449455757119e+01
9.908238440411196279e+03,2.208561825689712421e+01
9.908238463633426363e+03,2.208552201877132504e+01
9.908238486855656447e+03,2.208542578018772673e+01
9.908238510077886531e+03,2.208532954114632219e+01
9.908238533300114796e+03,2.208523330165466803e+01
9.908238556522344879e+03,2.208513706169767943e+01
9.908238579744574963e+03,2.208504082128291302e+01
9.908238602966805047e+03,2.208494458041036523e+01
9.908238626189033312e+03,2.208484833908758915e+01
9.908238649411263395e+03,2.208475209729950350e+01
9.908238672633493479e+03,2.208465585505366136e+01
9.908238695855723563e+03,2.208455961235006626e+01
9.908238719077951828e+03,2.208446336919626063e+01
9.908238742300181912e+03,2.208436712557717385e+01
9.908238765522411995e+03,2.208427088150034834e+01
9.908238788744642079e+03,2.208417463696579475e+01
9.908238811966870344e+03,2.208407839198105194e+01
9.908238835189100428e+03,2.208398214653105640e+01
9.908238858411330511e+03,2.208388590062334700e+01
9.908238881633560595e+03,2.208378965425792728e+01
9.908238904855788860e+03,2.208369340744235032e+01
9.908238928078018944e+03,2.208359716016153129e+01
9.908238951300249028e+03,2.208350091242302682e+01
9.908238974522479111e+03,2.208340466422683335e+01
9.908238997744707376e+03,2.208330841558051105e+01
9.908239020966937460e+03,2.208321216646897156e+01
9.908239044189167544e+03,2.208311591689976083e+01
9.908239067411397627e+03,2.208301966687289664e+01
9.908239090633625892e+03,2.208292341639591427e+01
9.908239113855855976e+03,2.208282716545374669e+01
9.908239137078086060e+03,2.208273091405392918e+01
9.908239160300316144e+03,2.208263466219648308e+01
9.908239183522544408e+03,2.208253840988893302e+01
9.908239206744774492e+03,2.208244215711622260e+01
9.908239229967004576e+03,2.208234590388589780e+01
9.908239253189234660e+03,2.208224965019795150e+01
9.908239276411462924e+03,2.208215339605993677e+01
9.908239299633693008e+03,2.208205714145678300e+01
9.908239322855923092e+03,2.208196088639603261e+01
9.908239346078153176e+03,2.208186463087768914e+01
9.908239369300381441e+03,2.208176837490930211e+01
9.908239392522611524e+03,2.208167211847579381e+01
9.908239415744841608e+03,2.208157586158471375e+01
9.908239438967071692e+03,2.208147960423606548e+01
9.908239462189299957e+03,2.208138334643738787e+01
9.908239485411530040e+03,2.208128708817362806e+01
9.908239508633760124e+03,2.208119082945231071e+01
9.908239531855990208e+03,2.208109457027345002e+01
9.908239555078218473e+03,2.208099831064459195e+01
9.908239578300448557e+03,2.208090205055066590e+01
9.908239601522678640e+03,2.208080578999920007e+01
9.908239624744908724e+03,2.208070952899021933e+01
9.908239647967136989e+03,2.208061326753126608e+01
9.908239671189367073e+03,2.208051700560726260e+01
9.908239694411597156e+03,2.208042074322575488e+01
9.908239717633827240e+03,2.208032448038674644e+01
9.908239740856055505e+03,2.208022821709779038e+01
9.908239764078285589e+03,2.208013195334380185e+01
9.908239787300515673e+03,2.208003568913233750e+01
9.908239810522745756e+03,2.207993942446339730e+01
9.908239833744974021e+03,2.207984315934452724e+01
9.908239856967204105e+03,2.207974689376065669e+01
9.908239880189434189e+03,2.207965062771932452e+01
9.908239903411664272e+03,2.207955436122054849e+01
9.908239926633892537e+03,2.207945809427185679e+01
9.908239949856122621e+03,2.207936182685819304e+01
9.908239973078352705e+03,2.207926555898709964e+01
9.908239996300582789e+03,2.207916929065856948e+01
9.908240019522811053e+03,2.207907302188015919e+01
9.908240042745041137e+03,2.207897675263679460e+01
9.908240065967271221e+03,2.207888048293601813e+01
9.908240089189501305e+03,2.207878421277783332e+01
