Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.013184495881200382e+04,2.729415924805851290e+01
1.013184497958375687e+04,2.729411147192961451e+01
1.013184500035550991e+04,2.729406369518252973e+01
1.013184502112726295e+04,2.729401591781726211e+01
1.013184504189901600e+04,2.729396813983381875e+01
1.013184506267077086e+04,2.729392036122801812e+01
1.013184508344252390e+04,2.729387258200823041e+01
1.013184510421427694e+04,2.729382480217026696e+01
1.013184512498602999e+04,2.729377702171413134e+01
1.013184514575778303e+04,2.729372924063982708e+01
1.013184516652953607e+04,2.729368145894736131e+01
1.013184518730128912e+04,2.729363367663673046e+01
1.013184520807304216e+04,2.729358589370793808e+01
1.013184522884479520e+04,2.729353811016099840e+01
1.013184524961654824e+04,2.729349032599589364e+01
1.013184527038830129e+04,2.729344254121264512e+01
1.013184529116005433e+04,2.729339475581123509e+01
1.013184531193180737e+04,2.729334696979168129e+01
1.013184533270356042e+04,2.729329918315397663e+01
1.013184535347531346e+04,2.729325139589813176e+01
1.013184537424706650e+04,2.729320360802414314e+01
1.013184539501881954e+04,2.729315581953201431e+01
1.013184541579057259e+04,2.729310803042175593e+01
1.013184543656232563e+04,2.729306024069335734e+01
1.013184545733407867e+04,2.729301245034683276e+01
1.013184547810583172e+04,2.729296465938216798e+01
1.013184549887758476e+04,2.729291686779937720e+01
1.013184551964933780e+04,2.729286907559846043e+01
1.013184554042109085e+04,2.729282128277942476e+01
1.013184556119284389e+04,2.729277348934226666e+01
1.013184558196459693e+04,2.729272569528699321e+01
1.013184560273634997e+04,2.729267790061360088e+01
1.013184562350810302e+04,2.729263010532208966e+01
1.013184564427985606e+04,2.729258230941247021e+01
1.013184566505160910e+04,2.729253451288474608e+01
1.013184568582336215e+04,2.729248671573891016e+01
1.013184570659511701e+04,2.729243891797078447e+01
1.013184572736687005e+04,2.729239111958873565e+01
1.013184574813862309e+04,2.729234332058859280e+01
1.013184576891037614e+04,2.729229552097035594e+01
1.013184578968212918e+04,2.729224772073402150e+01
1.013184581045388222e+04,2.729219991987960015e+01
1.013184583122563527e+04,2.729215211840707767e+01
1.013184585199738831e+04,2.729210431631646827e+01
1.013184587276914135e+04,2.729205651360777196e+01
1.013184589354089439e+04,2.729200871028099229e+01
1.013184591431264744e+04,2.729196090633612926e+01
1.013184593508440048e+04,2.729191310177318996e+01
1.013184595585615352e+04,2.729186529659217797e+01
1.013184597662790657e+04,2.729181749079308617e+01
1.013184599739965961e+04,2.729176968437592876e+01
1.013184601817141265e+04,2.729172187734069510e+01
1.013184603894316569e+04,2.729167406968739229e+01
1.013184605971491874e+04,2.729162626141602388e+01
1.013184608048667178e+04,2.729157845252659342e+01
1.013184610125842482e+04,2.729153064301910092e+01
1.013184612203017787e+04,2.729148283289355348e+01
1.013184614280193091e+04,2.729143502214995110e+01
1.013184616357368395e+04,2.729138721078829377e+01
1.013184618434543700e+04,2.729133939880858506e+01
1.013184620511719004e+04,2.729129158621082496e+01
1.013184622588894308e+04,2.729124377299501347e+01
1.013184624666069612e+04,2.729119595916116126e+01
1.013184626743244917e+04,2.729114814470926831e+01
1.013184628820420221e+04,2.729110032963933108e+01
1.013184630897595525e+04,2.729105251395136733e+01
1.013184632974770830e+04,2.729100469764536285e+01
1.013184635051946316e+04,2.729095688071713610e+01
1.013184637129121620e+04,2.729090906317506438e+01
1.013184639206296924e+04,2.729086124501496258e+01
1.013184641283472229e+04,2.729081342623683781e+01
1.013184643360647533e+04,2.729076560684068653e+01
1.013184645437822837e+04,2.729071778682652294e+01
1.013184647514998142e+04,2.729066996619432928e+01
1.013184649592173446e+04,2.729062214494412331e+01
1.013184651669348750e+04,2.729057432307590858e+01
1.013184653746524054e+04,2.729052650058967444e+01
1.013184655823699359e+04,2.729047867748542799e+01
1.013184657900874663e+04,2.729043085376317990e+01
1.013184659978049967e+04,2.729038302942292304e+01
1.013184662055225272e+04,2.729033520446465744e+01
1.013184664132400576e+04,2.729028737888840084e+01
1.013184666209575880e+04,2.729023955269414259e+01
1.013184668286751184e+04,2.729019172588189335e+01
1.013184670363926489e+04,2.729014389845164246e+01
1.013184672441101793e+04,2.729009607040341123e+01
1.013184674518277097e+04,2.729004824173718191e+01
1.013184676595452402e+04,2.729000041245296515e+01
1.013184678672627706e+04,2.728995258255076450e+01
1.013184680749803010e+04,2.728990475203057997e+01
1.013184682826978315e+04,2.728985692089241510e+01
1.013184684904153619e+04,2.728980908913627701e+01
1.013184686981328923e+04,2.728976125676216924e+01
1.013184689058504227e+04,2.728971342377007758e+01
1.013184691135679532e+04,2.728966559016002691e+01
1.013184693212854836e+04,2.728961775593199945e+01
1.013184695290030140e+04,2.728956992108600943e+01
1.013184697367205445e+04,2.728952208562204973e+01
1.013184699444380749e+04,2.728947424954013456e+01
1.013184701521556235e+04,2.728942641283606818e+01
1.013184703598731539e+04,2.728937857551823498e+01
1.013184705675906844e+04,2.728933073758245342e+01
1.013184707753082148e+04,2.728928289902871285e+01
1.013184709830257452e+04,2.728923505985702391e+01
1.013184711907432757e+04,2.728918722006738662e+01
1.013184713984608061e+04,2.728913937965980097e+01
1.013184716061783365e+04,2.728909153863427761e+01
1.013184718138958669e+04,2.728904369699081656e+01
1.013184720216133974e+04,2.728899585472941069e+01
1.013184722293309278e+04,2.728894801185007424e+01
1.013184724370484582e+04,2.728890016835280363e+01
1.013184726447659887e+04,2.728885232423759888e+01
1.013184728524835191e+04,2.728880447950446353e+01
1.013184730602010495e+04,2.728875663415340469e+01
1.013184732679185799e+04,2.728870878818441881e+01
1.013184734756361104e+04,2.728866094159751299e+01
1.013184736833536408e+04,2.728861309439269078e+01
1.013184738910711712e+04,2.728856524656994509e+01
1.013184740987887017e+04,2.728851739812929367e+01
1.013184743065062321e+04,2.728846954907072231e+01
1.013184745142237625e+04,2.728842169939424167e+01
1.013184747219412930e+04,2.728837384909984820e+01
1.013184749296588234e+04,2.728832599818755256e+01
1.013184751373763538e+04,2.728827814665735119e+01
1.013184753450938842e+04,2.728823029450925119e+01
1.013184755528114147e+04,2.728818244174325613e+01
1.013184757605289451e+04,2.728813458835936245e+01
1.013184759682464755e+04,2.728808673435757726e+01
1.013184761759640060e+04,2.728803887973789344e+01
1.013184763836815364e+04,2.728799102450032166e+01
1.013184765913990850e+04,2.728794316864066971e+01
1.013184767991166154e+04,2.728789531216732556e+01
1.013184770068341459e+04,2.728784745507609699e+01
1.013184772145516763e+04,2.728779959736699112e+01
1.013184774222692067e+04,2.728775173904001150e+01
1.013184776299867372e+04,2.728770388009514747e+01
1.013184778377042676e+04,2.728765602053242034e+01
1.013184780454217980e+04,2.728760816035181591e+01
1.013184782531393284e+04,2.728756029955334128e+01
1.013184784608568589e+04,2.728751243813700000e+01
1.013184786685743893e+04,2.728746457610279563e+01
1.013184788762919197e+04,2.728741671345072817e+01
1.013184790840094502e+04,2.728736885018080471e+01
1.013184792917269806e+04,2.728732098629302527e+01
1.013184794994445110e+04,2.728727312178738984e+01
1.013184797071620414e+04,2.728722525666389842e+01
1.013184799148795719e+04,2.728717739092255812e+01
1.013184801225971023e+04,2.728712952456336538e+01
1.013184803303146327e+04,2.728708165758633086e+01
1.013184805380321632e+04,2.728703378999145457e+01
1.013184807457496936e+04,2.728698592177873294e+01
1.013184809534672240e+04,2.728693805294818375e+01
1.013184811611847545e+04,2.728689018349978568e+01
1.013184813689022849e+04,2.728684231343356359e+01
1.013184815766198153e+04,2.728679444274950683e+01
1.013184817843373457e+04,2.728674657144761184e+01
1.013184819920548762e+04,2.728669869952789995e+01
1.013184821997724066e+04,2.728665082699035338e+01
1.013184824074899370e+04,2.728660295383498990e+01
1.013184826152074675e+04,2.728655508006180597e+01
1.013184828229249979e+04,2.728650720567080867e+01
1.013184830306425465e+04,2.728645933065780582e+01
1.013184832383600769e+04,2.728641145503117471e+01
1.013184834460776074e+04,2.728636357878673380e+01
1.013184836537951378e+04,2.728631570192448308e+01
1.013184838615126682e+04,2.728626782444442611e+01
1.013184840692301987e+04,2.728621994634656289e+01
1.013184842769477291e+04,2.728617206763090763e+01
1.013184844846652595e+04,2.728612418829744612e+01
1.013184846923827899e+04,2.728607630834619258e+01
1.013184849001003204e+04,2.728602842777713988e+01
1.013184851078178508e+04,2.728598054659029160e+01
1.013184853155353812e+04,2.728593266478565837e+01
1.013184855232529117e+04,2.728588478236323311e+01
1.013184857309704421e+04,2.728583689932302292e+01
1.013184859386879725e+04,2.728578901566503490e+01
1.013184861464055030e+04,2.728574113138926549e+01
1.013184863541230334e+04,2.728569324649571470e+01
1.013184865618405638e+04,2.728564536098438964e+01
1.013184867695580942e+04,2.728559747485529385e+01
1.013184869772756247e+04,2.728554958810842024e+01
1.013184871849931551e+04,2.728550170074377590e+01
1.013184873927106855e+04,2.728545381276136794e+01
1.013184876004282160e+04,2.728540592416119281e+01
1.013184878081457464e+04,2.728535803494325407e+01
1.013184880158632768e+04,2.728531014510756236e+01
1.013184882235808072e+04,2.728526225465411414e+01
1.013184884312983377e+04,2.728521436358290231e+01
1.013184886390158681e+04,2.728516647189394817e+01
1.013184888467333985e+04,2.728511857958723752e+01
1.013184890544509290e+04,2.728507068666277391e+01
1.013184892621684594e+04,2.728502279312056800e+01
1.013184894698860080e+04,2.728497489895642047e+01
1.013184896776035384e+04,2.728492700417873351e+01
1.013184898853210689e+04,2.728487910878330069e+01
1.013184900930385993e+04,2.728483121277013979e+01
1.013184903007561297e+04,2.728478331613923658e+01
1.013184905084736602e+04,2.728473541889060172e+01
1.013184907161911906e+04,2.728468752102423522e+01
1.013184909239087210e+04,2.728463962254014419e+01
1.013184911316262514e+04,2.728459172343832861e+01
1.013184913393437819e+04,2.728454382371878495e+01
1.013184915470613123e+04,2.728449592338153451e+01
1.013184917547788427e+04,2.728444802242655243e+01
1.013184919624963732e+04,2.728440012085386002e+01
1.013184921702139036e+04,2.728435221866345373e+01
1.013184923779314340e+04,2.728430431585533356e+01
1.013184925856489645e+04,2.728425641242950306e+01
1.013184927933664949e+04,2.728420850838596934e+01
1.013184930010840253e+04,2.728416060372472884e+01
1.013184932088015557e+04,2.728411269844578513e+01
1.013184934165190862e+04,2.728406479254915240e+01
1.013184936242366166e+04,2.728401688603480935e+01
1.013184938319541470e+04,2.728396897890278083e+01
1.013184940396716775e+04,2.728392107115305265e+01
1.013184942473892079e+04,2.728387316278563901e+01
1.013184944551067383e+04,2.728382525380052925e+01
1.013184946628242687e+04,2.728377734419774114e+01
1.013184948705417992e+04,2.728372943397726047e+01
1.013184950782593296e+04,2.728368152313911210e+01
1.013184952859768600e+04,2.728363361168327827e+01
1.013184954936943905e+04,2.728358569960977320e+01
1.013184957014119209e+04,2.728353778691858622e+01
1.013184959091294513e+04,2.728348987360972444e+01
1.013184961168469999e+04,2.728344195967899921e+01
1.013184963245645304e+04,2.728339404513480559e+01
1.013184965322820608e+04,2.728334612997295139e+01
1.013184967399995912e+04,2.728329821419342238e+01
1.013184969477171217e+04,2.728325029779624344e+01
1.013184971554346521e+04,2.728320238078140392e+01
1.013184973631521825e+04,2.728315446314891091e+01
1.013184975708697129e+04,2.728310654489876086e+01
1.013184977785872434e+04,2.728305862603096443e+01
1.013184979863047738e+04,2.728301070654551097e+01
1.013184981940223042e+04,2.728296278644241468e+01
1.013184984017398347e+04,2.728291486572167557e+01
1.013184986094573651e+04,2.728286694438329363e+01
1.013184988171748955e+04,2.728281902242727597e+01
1.013184990248924260e+04,2.728277109985361548e+01
1.013184992326099564e+04,2.728272317666232993e+01
1.013184994403274868e+04,2.728267525285340511e+01
1.013184996480450172e+04,2.728262732842684812e+01
1.013184998557625477e+04,2.728257940338266252e+01
1.013185000634800781e+04,2.728253147772085185e+01
1.013185002711976085e+04,2.728248355144141968e+01
1.013185004789151390e+04,2.728243562454436955e+01
1.013185006866326694e+04,2.728238769702969435e+01
1.013185008943501998e+04,2.728233976889740831e+01
1.013185011020677302e+04,2.728229184014750786e+01
1.013185013097852607e+04,2.728224391077999300e+01
1.013185015175027911e+04,2.728219598079486730e+01
1.013185017252203215e+04,2.728214805019213784e+01
1.013185019329378520e+04,2.728210011897180109e+01
1.013185021406553824e+04,2.728205218713386060e+01
1.013185023483729128e+04,2.728200425467833057e+01
1.013185025560904614e+04,2.728195632160099748e+01
1.013185027638079919e+04,2.728190838791026707e+01
1.013185029715255223e+04,2.728186045360194356e+01
1.013185031792430527e+04,2.728181251867603052e+01
1.013185033869605832e+04,2.728176458313252084e+01
1.013185035946781136e+04,2.728171664697143228e+01
1.013185038023956440e+04,2.728166871019276485e+01
1.013185040101131744e+04,2.728162077279650788e+01
1.013185042178307049e+04,2.728157283478267914e+01
1.013185044255482353e+04,2.728152489615126797e+01
1.013185046332657657e+04,2.728147695690228147e+01
1.013185048409832962e+04,2.728142901703572321e+01
1.013185050487008266e+04,2.728138107655159317e+01
1.013185052564183570e+04,2.728133313544989846e+01
1.013185054641358875e+04,2.728128519373063554e+01
1.013185056718534179e+04,2.728123725139381506e+01
1.013185058795709483e+04,2.728118930843942991e+01
1.013185060872884787e+04,2.728114136486749075e+01
1.013185062950060092e+04,2.728109342067799403e+01
1.013185065027235396e+04,2.728104547587093975e+01
1.013185067104410700e+04,2.728099753044633147e+01
1.013185069181586005e+04,2.728094958440417983e+01
1.013185071258761309e+04,2.728090163774447774e+01
1.013185073335936613e+04,2.728085369046723230e+01
1.013185075413111917e+04,2.728080574257244706e+01
1.013185077490287222e+04,2.728075779406012558e+01
1.013185079567462526e+04,2.728070984493026074e+01
1.013185081644637830e+04,2.728066189518285967e+01
1.013185083721813135e+04,2.728061394481793300e+01
1.013185085798988439e+04,2.728056599383547365e+01
1.013185087876163743e+04,2.728051804223548160e+01
1.013185089953339229e+04,2.728047009001376111e+01
1.013185092030514534e+04,2.728042213717872144e+01
1.013185094107689838e+04,2.728037418372616330e+01
1.013185096184865142e+04,2.728032622965608311e+01
1.013185098262040447e+04,2.728027827496849156e+01
1.013185100339215751e+04,2.728023031966337797e+01
1.013185102416391055e+04,2.728018236374075656e+01
1.013185104493566359e+04,2.728013440720062022e+01
1.013185106570741664e+04,2.728008645004297961e+01
1.013185108647916968e+04,2.728003849226783117e+01
1.013185110725092272e+04,2.727999053387519268e+01
1.013185112802267577e+04,2.727994257486504281e+01
1.013185114879442881e+04,2.727989461523739934e+01
1.013185116956618185e+04,2.727984665499225869e+01
1.013185119033793490e+04,2.727979869412962444e+01
1.013185121110968794e+04,2.727975073264949657e+01
1.013185123188144098e+04,2.727970277055187864e+01
1.013185125265319402e+04,2.727965480783677776e+01
1.013185127342494707e+04,2.727960684450419038e+01
1.013185129419670011e+04,2.727955888055412714e+01
1.013185131496845315e+04,2.727951091598657740e+01
1.013185133574020620e+04,2.727946295080155892e+01
1.013185135651195924e+04,2.727941498499905748e+01
1.013185137728371228e+04,2.727936701857908730e+01
1.013185139805546532e+04,2.727931905154164482e+01
1.013185141882721837e+04,2.727927108388673005e+01
1.013185143959897141e+04,2.727922311561435720e+01
1.013185146037072445e+04,2.727917514672451560e+01
1.013185148114247750e+04,2.727912717721722302e+01
1.013185150191423054e+04,2.727907920709246170e+01
1.013185152268598358e+04,2.727903123635025295e+01
1.013185154345773844e+04,2.727898326498637971e+01
1.013185156422949149e+04,2.727893529300925834e+01
1.013185158500124453e+04,2.727888732041468955e+01
1.013185160577299757e+04,2.727883934720267334e+01
1.013185162654475062e+04,2.727879137337321325e+01
1.013185164731650366e+04,2.727874339892630928e+01
1.013185166808825670e+04,2.727869542386197210e+01
1.013185168886000974e+04,2.727864744818018750e+01
1.013185170963176279e+04,2.727859947188097323e+01
1.013185173040351583e+04,2.727855149496431864e+01
1.013185175117526887e+04,2.727850351743023793e+01
1.013185177194702192e+04,2.727845553927872757e+01
1.013185179271877496e+04,2.727840756050979110e+01
1.013185181349052800e+04,2.727835958112343206e+01
1.013185183426228105e+04,2.727831160111965403e+01
1.013185185503403409e+04,2.727826362049844988e+01
1.013185187580578713e+04,2.727821563925984094e+01
1.013185189657754017e+04,2.727816765740380944e+01
1.013185191734929322e+04,2.727811967493036249e+01
1.013185193812104626e+04,2.727807169183951075e+01
1.013185195889279930e+04,2.727802370813124710e+01
1.013185197966455235e+04,2.727797572380557867e+01
1.013185200043630539e+04,2.727792773886250899e+01
1.013185202120805843e+04,2.727787975330204517e+01
1.013185204197981147e+04,2.727783176712417657e+01
1.013185206275156452e+04,2.727778378032891737e+01
1.013185208352331756e+04,2.727773579291626049e+01
1.013185210429507060e+04,2.727768780488620592e+01
1.013185212506682365e+04,2.727763981623876788e+01
1.013185214583857669e+04,2.727759182697394280e+01
1.013185216661032973e+04,2.727754383709173069e+01
1.013185218738208278e+04,2.727749584659213866e+01
1.013185220815383764e+04,2.727744785547097095e+01
1.013185222892559068e+04,2.727739986373662617e+01
1.013185224969734372e+04,2.727735187138490147e+01
1.013185227046909677e+04,2.727730387841580395e+01
1.013185229124084981e+04,2.727725588482933716e+01
1.013185231201260285e+04,2.727720789062549755e+01
1.013185233278435589e+04,2.727715989580429934e+01
1.013185235355610894e+04,2.727711190036573896e+01
1.013185237432786198e+04,2.727706390430980932e+01
1.013185239509961502e+04,2.727701590763653172e+01
1.013185241587136807e+04,2.727696791034589197e+01
1.013185243664312111e+04,2.727691991243789360e+01
1.013185245741487415e+04,2.727687191391254729e+01
1.013185247818662720e+04,2.727682391476984947e+01
1.013185249895838024e+04,2.727677591500980370e+01
1.013185251973013328e+04,2.727672791463242064e+01
1.013185254050188632e+04,2.727667991363768962e+01
1.013185256127363937e+04,2.727663191202561777e+01
1.013185258204539241e+04,2.727658390979621572e+01
1.013185260281714545e+04,2.727653590694946928e+01
1.013185262358889850e+04,2.727648790348538554e+01
1.013185264436065154e+04,2.727643989940397518e+01
1.013185266513240458e+04,2.727639189470523817e+01
1.013185268590415762e+04,2.727634388938917454e+01
1.013185270667591067e+04,2.727629588345578782e+01
1.013185272744766371e+04,2.727624787690507802e+01
1.013185274821941675e+04,2.727619986973704869e+01
1.013185276899116980e+04,2.727615186195169983e+01
1.013185278976292284e+04,2.727610385354904565e+01
1.013185281053467588e+04,2.727605584452906839e+01
1.013185283130642893e+04,2.727600783489178227e+01
1.013185285207818379e+04,2.727595982463298441e+01
1.013185287284993683e+04,2.727591181376109120e+01
1.013185289362168987e+04,2.727586380227189267e+01
1.013185291439344292e+04,2.727581579016539237e+01
1.013185293516519596e+04,2.727576777744159742e+01
1.013185295593694900e+04,2.727571976410050070e+01
1.013185297670870204e+04,2.727567175014210932e+01
1.013185299748045509e+04,2.727562373556642683e+01
1.013185301825220813e+04,2.727557572037345679e+01
1.013185303902396117e+04,2.727552770456319564e+01
1.013185305979571422e+04,2.727547968813565760e+01
1.013185308056746726e+04,2.727543167109083910e+01
1.013185310133922030e+04,2.727538365342873306e+01
1.013185312211097335e+04,2.727533563514935366e+01
1.013185314288272639e+04,2.727528761625270093e+01
1.013185316365447943e+04,2.727523959673876774e+01
1.013185318442623247e+04,2.727519157660756832e+01
1.013185320519798552e+04,2.727514355585909911e+01
1.013185322596973856e+04,2.727509553449336366e+01
1.013185324674149160e+04,2.727504751251037263e+01
1.013185326751324465e+04,2.727499948991010825e+01
1.013185328828499769e+04,2.727495146669258830e+01
1.013185330905675073e+04,2.727490344285781987e+01
1.013185332982850377e+04,2.727485541840579231e+01
1.013185335060025682e+04,2.727480739333650561e+01
1.013185337137200986e+04,2.727475936764997400e+01
1.013185339214376290e+04,2.727471134134619746e+01
1.013185341291551595e+04,2.727466331442517600e+01
1.013185343368726899e+04,2.727461528688691317e+01
1.013185345445902203e+04,2.727456725873140542e+01
1.013185347523077508e+04,2.727451922995866340e+01
1.013185349600252994e+04,2.727447120056447361e+01
1.013185351677428298e+04,2.727442317055726306e+01
1.013185353754603602e+04,2.727437513993281115e+01
1.013185355831778907e+04,2.727432710869113563e+01
1.013185357908954211e+04,2.727427907683224007e+01
1.013185359986129515e+04,2.727423104435611734e+01
1.013185362063304819e+04,2.727418301126277456e+01
1.013185364140480124e+04,2.727413497755221172e+01
1.013185366217655428e+04,2.727408694322442528e+01
1.013185368294830732e+04,2.727403890827942590e+01
1.013185370372006037e+04,2.727399087271721356e+01
1.013185372449181341e+04,2.727394283653779183e+01
1.013185374526356645e+04,2.727389479974116071e+01
1.013185376603531950e+04,2.727384676232732730e+01
1.013185378680707254e+04,2.727379872429628804e+01
1.013185380757882558e+04,2.727375068564805360e+01
1.013185382835057862e+04,2.727370264638261688e+01
1.013185384912233167e+04,2.727365460649998852e+01
1.013185386989408471e+04,2.727360656600016142e+01
1.013185389066583775e+04,2.727355852488313914e+01
1.013185391143759080e+04,2.727351048314893234e+01
1.013185393220934384e+04,2.727346244079753390e+01
1.013185395298109688e+04,2.727341439782895094e+01
1.013185397375284992e+04,2.727336635424319411e+01
1.013185399452460297e+04,2.727331831004025275e+01
1.013185401529635601e+04,2.727327026522013043e+01
1.013185403606810905e+04,2.727322221978284134e+01
1.013185405683986210e+04,2.727317417372837127e+01
1.013185407761161514e+04,2.727312612705673089e+01
1.013185409838336818e+04,2.727307807976792375e+01
1.013185411915512123e+04,2.727303003186194630e+01
1.013185413992687609e+04,2.727298198333460633e+01
1.013185416069862913e+04,2.727293393419430600e+01
1.013185418147038217e+04,2.727288588443685313e+01
1.013185420224213522e+04,2.727283783406224060e+01
1.013185422301388826e+04,2.727278978307046842e+01
1.013185424378564130e+04,2.727274173146154368e+01
1.013185426455739434e+04,2.727269367923547350e+01
1.013185428532914739e+04,2.727264562639225076e+01
1.013185430610090043e+04,2.727259757293189324e+01
1.013185432687265347e+04,2.727254951885438672e+01
1.013185434764440652e+04,2.727250146415974541e+01
1.013185436841615956e+04,2.727245340884795866e+01
1.013185438918791260e+04,2.727240535291903711e+01
1.013185440995966565e+04,2.727235729637297723e+01
1.013185443073141869e+04,2.727230923920978967e+01
1.013185445150317173e+04,2.727226118142947442e+01
1.013185447227492477e+04,2.727221312303203149e+01
1.013185449304667782e+04,2.727216506401747509e+01
1.013185451381843086e+04,2.727211700438578390e+01
1.013185453459018390e+04,2.727206894413698279e+01
1.013185455536193695e+04,2.727202088327105756e+01
1.013185457613368999e+04,2.727197282178801530e+01
1.013185459690544303e+04,2.727192475968786312e+01
1.013185461767719607e+04,2.727187669697060102e+01
1.013185463844894912e+04,2.727182863363622900e+01
1.013185465922070216e+04,2.727178056968475062e+01
1.013185467999245520e+04,2.727173250511617653e+01
1.013185470076420825e+04,2.727168443993049607e+01
1.013185472153596129e+04,2.727163637412771990e+01
1.013185474230771433e+04,2.727158830770784448e+01
1.013185476307946738e+04,2.727154024067087690e+01
1.013185478385122042e+04,2.727149217301681006e+01
1.013185480462297528e+04,2.727144410474144820e+01
