Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594971181616347e+04,2.743466937178997256e+00
1.062594973049395776e+04,2.743466987649561872e+00
1.062594974917175205e+04,2.743467038112179068e+00
1.062594976784954451e+04,2.743467088566834633e+00
1.062594978652733880e+04,2.743467139013553435e+00
1.062594980520513309e+04,2.743467189452310606e+00
1.062594982388292556e+04,2.743467239883113251e+00
1.062594984256071984e+04,2.743467290305975581e+00
1.062594986123851413e+04,2.743467340720879832e+00
1.062594987991630842e+04,2.743467391127826005e+00
1.062594989859410089e+04,2.743467441526821204e+00
1.062594991727189517e+04,2.743467491917865431e+00
1.062594993594968946e+04,2.743467542300955131e+00
1.062594995462748193e+04,2.743467592676090305e+00
1.062594997330527622e+04,2.743467643043274506e+00
1.062594999198307050e+04,2.743467693402504182e+00
1.062595001066086297e+04,2.743467743753772226e+00
1.062595002933865726e+04,2.743467794097089296e+00
1.062595004801645155e+04,2.743467844432455394e+00
1.062595006669424401e+04,2.743467894759859860e+00
1.062595008537203830e+04,2.743467945079313353e+00
1.062595010404983259e+04,2.743467995390812320e+00
1.062595012272762506e+04,2.743468045694342550e+00
1.062595014140541934e+04,2.743468095989932465e+00
1.062595016008321363e+04,2.743468146277557196e+00
1.062595017876100610e+04,2.743468196557227401e+00
1.062595019743880039e+04,2.743468246828939527e+00
1.062595021611659467e+04,2.743468297092693575e+00
1.062595023479438714e+04,2.743468347348493097e+00
1.062595025347218143e+04,2.743468397596327435e+00
1.062595027214997572e+04,2.743468447836214352e+00
1.062595029082776819e+04,2.743468498068132533e+00
1.062595030950556247e+04,2.743468548292096187e+00
1.062595032818335676e+04,2.743468598508105316e+00
1.062595034686115105e+04,2.743468648716149261e+00
1.062595036553894352e+04,2.743468698916235127e+00
1.062595038421673780e+04,2.743468749108359361e+00
1.062595040289453209e+04,2.743468799292525517e+00
1.062595042157232456e+04,2.743468849468730042e+00
1.062595044025011885e+04,2.743468899636976488e+00
1.062595045892791313e+04,2.743468949797261303e+00
1.062595047760570560e+04,2.743468999949584486e+00
1.062595049628349989e+04,2.743469050093949591e+00
1.062595051496129418e+04,2.743469100230353064e+00
1.062595053363908664e+04,2.743469150358784248e+00
1.062595055231688093e+04,2.743469200479264458e+00
1.062595057099467522e+04,2.743469250591779485e+00
1.062595058967246769e+04,2.743469300696329327e+00
1.062595060835026197e+04,2.743469350792921091e+00
1.062595062702805626e+04,2.743469400881547671e+00
1.062595064570584873e+04,2.743469450962209066e+00
1.062595066438364302e+04,2.743469501034908831e+00
1.062595068306143730e+04,2.743469551099646964e+00
1.062595070173922977e+04,2.743469601156412807e+00
1.062595072041702406e+04,2.743469651205220572e+00
1.062595073909481835e+04,2.743469701246063153e+00
1.062595075777261081e+04,2.743469751278936997e+00
1.062595077645040510e+04,2.743469801303849209e+00
1.062595079512819939e+04,2.743469851320799791e+00
1.062595081380599368e+04,2.743469901329781635e+00
1.062595083248378614e+04,2.743469951330791190e+00
1.062595085116158043e+04,2.743470001323842666e+00
1.062595086983937472e+04,2.743470051308932511e+00
1.062595088851716719e+04,2.743470101286042961e+00
1.062595090719496147e+04,2.743470151255191780e+00
1.062595092587275576e+04,2.743470201216378968e+00
1.062595094455054823e+04,2.743470251169590313e+00
1.062595096322834252e+04,2.743470301114840026e+00
1.062595098190613680e+04,2.743470351052121003e+00
1.062595100058392927e+04,2.743470400981426138e+00
1.062595101926172356e+04,2.743470450902769642e+00
1.062595103793951785e+04,2.743470500816147961e+00
1.062595105661731031e+04,2.743470550721550438e+00
1.062595107529510460e+04,2.743470600618984179e+00
1.062595109397289889e+04,2.743470650508452735e+00
1.062595111265069136e+04,2.743470700389945449e+00
1.062595113132848564e+04,2.743470750263476532e+00
1.062595115000627993e+04,2.743470800129031772e+00
1.062595116868407240e+04,2.743470849986618276e+00
1.062595118736186669e+04,2.743470899836232491e+00
1.062595120603966097e+04,2.743470949677881521e+00
1.062595122471745344e+04,2.743470999511547603e+00
1.062595124339524773e+04,2.743471049337252055e+00
1.062595126207304202e+04,2.743471099154984216e+00
1.062595128075083630e+04,2.743471148964744089e+00
1.062595129942862877e+04,2.743471198766524566e+00
1.062595131810642306e+04,2.743471248560339859e+00
1.062595133678421735e+04,2.743471298346186416e+00
1.062595135546200981e+04,2.743471348124050024e+00
1.062595137413980410e+04,2.743471397893944896e+00
1.062595139281759839e+04,2.743471447655867479e+00
1.062595141149539086e+04,2.743471497409810667e+00
1.062595143017318514e+04,2.743471547155785117e+00
1.062595144885097943e+04,2.743471596893787279e+00
1.062595146752877190e+04,2.743471646623806492e+00
1.062595148620656619e+04,2.743471696345856969e+00
1.062595150488436047e+04,2.743471746059935157e+00
1.062595152356215294e+04,2.743471795766030397e+00
1.062595154223994723e+04,2.743471845464156900e+00
1.062595156091774152e+04,2.743471895154304008e+00
1.062595157959553399e+04,2.743471944836475274e+00
1.062595159827332827e+04,2.743471994510667145e+00
1.062595161695112256e+04,2.743472044176890279e+00
1.062595163562891503e+04,2.743472093835134018e+00
1.062595165430670932e+04,2.743472143485398362e+00
1.062595167298450360e+04,2.743472193127686864e+00
1.062595169166229607e+04,2.743472242761992419e+00
1.062595171034009036e+04,2.743472292388329237e+00
1.062595172901788465e+04,2.743472342006686659e+00
1.062595174769567893e+04,2.743472391617064687e+00
1.062595176637347140e+04,2.743472441219459768e+00
1.062595178505126569e+04,2.743472490813879006e+00
1.062595180372905998e+04,2.743472540400322401e+00
1.062595182240685244e+04,2.743472589978782850e+00
1.062595184108464673e+04,2.743472639549263903e+00
1.062595185976244102e+04,2.743472689111765561e+00
1.062595187844023349e+04,2.743472738666287825e+00
1.062595189711802777e+04,2.743472788212827140e+00
1.062595191579582206e+04,2.743472837751390614e+00
1.062595193447361453e+04,2.743472887281967587e+00
1.062595195315140882e+04,2.743472936804565165e+00
1.062595197182920310e+04,2.743472986319183349e+00
1.062595199050699557e+04,2.743473035825815032e+00
1.062595200918478986e+04,2.743473085324474425e+00
1.062595202786258415e+04,2.743473134815147318e+00
1.062595204654037661e+04,2.743473184297830159e+00
1.062595206521817090e+04,2.743473233772544262e+00
1.062595208389596519e+04,2.743473283239268312e+00
1.062595210257375766e+04,2.743473332698002309e+00
1.062595212125155194e+04,2.743473382148764017e+00
1.062595213992934623e+04,2.743473431591535672e+00
1.062595215860713870e+04,2.743473481026324379e+00
1.062595217728493299e+04,2.743473530453133691e+00
1.062595219596272727e+04,2.743473579871956503e+00
1.062595221464052156e+04,2.743473629282792814e+00
1.062595223331831403e+04,2.743473678685642625e+00
1.062595225199610832e+04,2.743473728080513041e+00
1.062595227067390260e+04,2.743473777467396957e+00
1.062595228935169507e+04,2.743473826846294372e+00
1.062595230802948936e+04,2.743473876217201735e+00
1.062595232670728365e+04,2.743473925580126149e+00
1.062595234538507611e+04,2.743473974935060511e+00
1.062595236406287040e+04,2.743474024282015478e+00
1.062595238274066469e+04,2.743474073620980391e+00
1.062595240141845716e+04,2.743474122951955252e+00
1.062595242009625144e+04,2.743474172274947165e+00
1.062595243877404573e+04,2.743474221589949025e+00
1.062595245745183820e+04,2.743474270896960832e+00
1.062595247612963249e+04,2.743474320195993243e+00
1.062595249480742677e+04,2.743474369487032050e+00
1.062595251348521924e+04,2.743474418770077250e+00
1.062595253216301353e+04,2.743474468045135950e+00
1.062595255084080782e+04,2.743474517312215255e+00
1.062595256951860028e+04,2.743474566571290296e+00
1.062595258819639457e+04,2.743474615822385942e+00
1.062595260687418886e+04,2.743474665065487983e+00
1.062595262555198133e+04,2.743474714300599970e+00
1.062595264422977561e+04,2.743474763527725457e+00
1.062595266290756990e+04,2.743474812746857339e+00
1.062595268158536419e+04,2.743474861957999167e+00
1.062595270026315666e+04,2.743474911161147389e+00
1.062595271894095094e+04,2.743474960356305559e+00
1.062595273761874523e+04,2.743475009543473675e+00
1.062595275629653770e+04,2.743475058722648185e+00
1.062595277497433199e+04,2.743475107893832643e+00
1.062595279365212627e+04,2.743475157057023495e+00
1.062595281232991874e+04,2.743475206212213635e+00
1.062595283100771303e+04,2.743475255359424381e+00
1.062595284968550732e+04,2.743475304498637968e+00
1.062595286836329979e+04,2.743475353629854396e+00
1.062595288704109407e+04,2.743475402753080772e+00
1.062595290571888836e+04,2.743475451868309989e+00
1.062595292439668083e+04,2.743475500975545600e+00
1.062595294307447512e+04,2.743475550074787606e+00
1.062595296175226940e+04,2.743475599166043111e+00
1.062595298043006187e+04,2.743475648249290799e+00
1.062595299910785616e+04,2.743475697324551987e+00
1.062595301778565045e+04,2.743475746391812464e+00
1.062595303646344291e+04,2.743475795451075783e+00
1.062595305514123720e+04,2.743475844502349048e+00
1.062595307381903149e+04,2.743475893545625155e+00
1.062595309249682396e+04,2.743475942580900551e+00
1.062595311117461824e+04,2.743475991608185893e+00
1.062595312985241253e+04,2.743476040627474077e+00
1.062595314853020682e+04,2.743476089638765103e+00
1.062595316720799929e+04,2.743476138642051865e+00
1.062595318588579357e+04,2.743476187637341468e+00
1.062595320456358786e+04,2.743476236624641018e+00
1.062595322324138033e+04,2.743476285603939857e+00
1.062595324191917462e+04,2.743476334575237985e+00
1.062595326059696890e+04,2.743476383538538954e+00
1.062595327927476137e+04,2.743476432493839212e+00
1.062595329795255566e+04,2.743476481441138759e+00
1.062595331663034995e+04,2.743476530380448253e+00
1.062595333530814241e+04,2.743476579311742825e+00
1.062595335398593670e+04,2.743476628235054449e+00
1.062595337266373099e+04,2.743476677150354703e+00
1.062595339134152346e+04,2.743476726057657800e+00
1.062595341001931774e+04,2.743476774956963737e+00
1.062595342869711203e+04,2.743476823848265411e+00
1.062595344737490450e+04,2.743476872731562821e+00
1.062595346605269879e+04,2.743476921606863073e+00
1.062595348473049307e+04,2.743476970474162613e+00
1.062595350340828554e+04,2.743477019333454336e+00
1.062595352208607983e+04,2.743477068184748902e+00
1.062595354076387412e+04,2.743477117028042755e+00
1.062595355944166658e+04,2.743477165863328793e+00
1.062595357811946087e+04,2.743477214690617672e+00
1.062595359679725516e+04,2.743477263509902286e+00
1.062595361547504945e+04,2.743477312321179085e+00
1.062595363415284191e+04,2.743477361124458724e+00
1.062595365283063620e+04,2.743477409919730547e+00
1.062595367150843049e+04,2.743477458706998107e+00
1.062595369018622296e+04,2.743477507486261402e+00
1.062595370886401724e+04,2.743477556257520433e+00
1.062595372754181153e+04,2.743477605020782306e+00
1.062595374621960400e+04,2.743477653776022152e+00
1.062595376489739829e+04,2.743477702523271944e+00
1.062595378357519257e+04,2.743477751262510367e+00
1.062595380225298504e+04,2.743477799993740973e+00
1.062595382093077933e+04,2.743477848716970868e+00
1.062595383960857362e+04,2.743477897432189394e+00
1.062595385828636608e+04,2.743477946139403656e+00
1.062595387696416037e+04,2.743477994838610101e+00
1.062595389564195466e+04,2.743478043529812282e+00
1.062595391431974713e+04,2.743478092213003094e+00
1.062595393299754141e+04,2.743478140888189643e+00
1.062595395167533570e+04,2.743478189555368374e+00
1.062595397035312817e+04,2.743478238214539289e+00
1.062595398903092246e+04,2.743478286865698834e+00
1.062595400770871674e+04,2.743478335508854116e+00
1.062595402638651103e+04,2.743478384144001581e+00
1.062595404506430350e+04,2.743478432771130571e+00
1.062595406374209779e+04,2.743478481390258850e+00
1.062595408241989207e+04,2.743478530001375759e+00
1.062595410109768454e+04,2.743478578604481299e+00
1.062595411977547883e+04,2.743478627199575470e+00
1.062595413845327312e+04,2.743478675786665377e+00
1.062595415713106559e+04,2.743478724365740362e+00
1.062595417580885987e+04,2.743478772936807530e+00
1.062595419448665416e+04,2.743478821499859777e+00
1.062595421316444663e+04,2.743478870054904206e+00
1.062595423184224092e+04,2.743478918601937266e+00
1.062595425052003520e+04,2.743478967140955405e+00
1.062595426919782767e+04,2.743479015671962173e+00
1.062595428787562196e+04,2.743479064194961126e+00
1.062595430655341625e+04,2.743479112709945156e+00
1.062595432523120871e+04,2.743479161216910711e+00
1.062595434390900300e+04,2.743479209715868450e+00
1.062595436258679729e+04,2.743479258206814819e+00
1.062595438126458976e+04,2.743479306689742714e+00
1.062595439994238404e+04,2.743479355164662792e+00
1.062595441862017833e+04,2.743479403631567948e+00
1.062595443729797080e+04,2.743479452090454629e+00
1.062595445597576509e+04,2.743479500541326388e+00
1.062595447465355937e+04,2.743479548984190330e+00
1.062595449333135366e+04,2.743479597419039351e+00
1.062595451200914613e+04,2.743479645845862791e+00
1.062595453068694042e+04,2.743479694264678415e+00
1.062595454936473470e+04,2.743479742675479116e+00
1.062595456804252717e+04,2.743479791078257790e+00
1.062595458672032146e+04,2.743479839473025095e+00
1.062595460539811575e+04,2.743479887859777477e+00
1.062595462407590821e+04,2.743479936238507833e+00
1.062595464275370250e+04,2.743479984609226818e+00
1.062595466143149679e+04,2.743480032971927329e+00
1.062595468010928926e+04,2.743480081326605813e+00
1.062595469878708354e+04,2.743480129673272927e+00
1.062595471746487783e+04,2.743480178011925119e+00
1.062595473614267030e+04,2.743480226342548178e+00
1.062595475482046459e+04,2.743480274665156315e+00
1.062595477349825887e+04,2.743480322979753083e+00
1.062595479217605134e+04,2.743480371286320718e+00
1.062595481085384563e+04,2.743480419584876984e+00
1.062595482953163992e+04,2.743480467875411222e+00
1.062595484820943238e+04,2.743480516157919880e+00
1.062595486688722667e+04,2.743480564432420721e+00
1.062595488556502096e+04,2.743480612698899535e+00
1.062595490424281343e+04,2.743480660957349215e+00
1.062595492292060771e+04,2.743480709207783974e+00
1.062595494159840200e+04,2.743480757450196705e+00
1.062595496027619629e+04,2.743480805684594515e+00
1.062595497895398876e+04,2.743480853910959638e+00
1.062595499763178304e+04,2.743480902129309840e+00
1.062595501630957733e+04,2.743480950339638014e+00
1.062595503498736980e+04,2.743480998541940608e+00
1.062595505366516409e+04,2.743481046736224727e+00
1.062595507234295837e+04,2.743481094922483265e+00
1.062595509102075084e+04,2.743481143100723330e+00
1.062595510969854513e+04,2.743481191270941366e+00
1.062595512837633942e+04,2.743481239433130270e+00
1.062595514705413188e+04,2.743481287587297146e+00
1.062595516573192617e+04,2.743481335733438442e+00
1.062595518440972046e+04,2.743481383871564816e+00
1.062595520308751293e+04,2.743481432001658504e+00
1.062595522176530721e+04,2.743481480123726612e+00
1.062595524044310150e+04,2.743481528237776246e+00
1.062595525912089397e+04,2.743481576343796746e+00
1.062595527779868826e+04,2.743481624441791666e+00
1.062595529647648254e+04,2.743481672531764559e+00
1.062595531515427501e+04,2.743481720613708319e+00
1.062595533383206930e+04,2.743481768687630051e+00
1.062595535250986359e+04,2.743481816753526203e+00
1.062595537118765606e+04,2.743481864811386117e+00
1.062595538986545034e+04,2.743481912861231109e+00
1.062595540854324463e+04,2.743481960903046968e+00
1.062595542722103892e+04,2.743482008936830141e+00
1.062595544589883139e+04,2.743482056962587734e+00
1.062595546457662567e+04,2.743482104980319747e+00
1.062595548325441996e+04,2.743482152990022627e+00
1.062595550193221243e+04,2.743482200991692821e+00
1.062595552061000672e+04,2.743482248985340988e+00
1.062595553928780100e+04,2.743482296970963574e+00
1.062595555796559347e+04,2.743482344948549922e+00
1.062595557664338776e+04,2.743482392918107138e+00
1.062595559532118205e+04,2.743482440879642326e+00
1.062595561399897451e+04,2.743482488833141275e+00
1.062595563267676880e+04,2.743482536778611092e+00
1.062595565135456309e+04,2.743482584716055328e+00
1.062595567003235556e+04,2.743482632645463326e+00
1.062595568871014984e+04,2.743482680566845744e+00
1.062595570738794413e+04,2.743482728480191923e+00
1.062595572606573660e+04,2.743482776385508970e+00
1.062595574474353089e+04,2.743482824282796884e+00
1.062595576342132517e+04,2.743482872172052112e+00
1.062595578209911764e+04,2.743482920053271101e+00
1.062595580077691193e+04,2.743482967926468064e+00
1.062595581945470622e+04,2.743483015791628787e+00
1.062595583813249868e+04,2.743483063648749720e+00
1.062595585681029297e+04,2.743483111497845073e+00
1.062595587548808726e+04,2.743483159338911292e+00
1.062595589416588155e+04,2.743483207171937721e+00
1.062595591284367401e+04,2.743483254996927911e+00
1.062595593152146830e+04,2.743483302813892521e+00
1.062595595019926259e+04,2.743483350622813788e+00
1.062595596887705506e+04,2.743483398423705921e+00
1.062595598755484934e+04,2.743483446216565369e+00
1.062595600623264363e+04,2.743483494001388578e+00
1.062595602491043610e+04,2.743483541778179102e+00
1.062595604358823039e+04,2.743483589546929835e+00
1.062595606226602467e+04,2.743483637307647882e+00
1.062595608094381714e+04,2.743483685060326138e+00
1.062595609962161143e+04,2.743483732804971709e+00
1.062595611829940572e+04,2.743483780541584593e+00
1.062595613697719818e+04,2.743483828270154135e+00
1.062595615565499247e+04,2.743483875990694543e+00
1.062595617433278676e+04,2.743483923703195160e+00
1.062595619301057923e+04,2.743483971407655986e+00
1.062595621168837351e+04,2.743484019104080573e+00
1.062595623036616780e+04,2.743484066792468923e+00
1.062595624904396027e+04,2.743484114472817481e+00
1.062595626772175456e+04,2.743484162145126248e+00
1.062595628639954884e+04,2.743484209809405883e+00
1.062595630507734131e+04,2.743484257465635068e+00
1.062595632375513560e+04,2.743484305113835120e+00
1.062595634243292989e+04,2.743484352753991828e+00
1.062595636111072417e+04,2.743484400386108746e+00
1.062595637978851664e+04,2.743484448010185872e+00
1.062595639846631093e+04,2.743484495626226760e+00
1.062595641714410522e+04,2.743484543234224304e+00
1.062595643582189768e+04,2.743484590834178505e+00
1.062595645449969197e+04,2.743484638426096467e+00
1.062595647317748626e+04,2.743484686009974638e+00
1.062595649185527873e+04,2.743484733585805913e+00
1.062595651053307301e+04,2.743484781153604501e+00
1.062595652921086730e+04,2.743484828713359747e+00
1.062595654788865977e+04,2.743484876265064543e+00
1.062595656656645406e+04,2.743484923808740206e+00
1.062595658524424834e+04,2.743484971344365420e+00
1.062595660392204081e+04,2.743485018871947290e+00
1.062595662259983510e+04,2.743485066391489369e+00
1.062595664127762939e+04,2.743485113902988104e+00
1.062595665995542186e+04,2.743485161406439943e+00
1.062595667863321614e+04,2.743485208901855543e+00
1.062595669731101043e+04,2.743485256389224247e+00
1.062595671598880290e+04,2.743485303868549607e+00
1.062595673466659719e+04,2.743485351339831624e+00
1.062595675334439147e+04,2.743485398803066744e+00
1.062595677202218394e+04,2.743485446258254967e+00
1.062595679069997823e+04,2.743485493705406952e+00
1.062595680937777252e+04,2.743485541144508488e+00
1.062595682805556680e+04,2.743485588575566680e+00
1.062595684673335927e+04,2.743485635998570871e+00
1.062595686541115356e+04,2.743485683413535270e+00
1.062595688408894785e+04,2.743485730820456325e+00
1.062595690276674031e+04,2.743485778219326932e+00
1.062595692144453460e+04,2.743485825610157747e+00
1.062595694012232889e+04,2.743485872992938113e+00
1.062595695880012136e+04,2.743485920367664477e+00
1.062595697747791564e+04,2.743485967734354602e+00
1.062595699615570993e+04,2.743486015092994279e+00
1.062595701483350240e+04,2.743486062443576401e+00
1.062595703351129669e+04,2.743486109786122285e+00
1.062595705218909097e+04,2.743486157120614166e+00
1.062595707086688344e+04,2.743486204447059151e+00
1.062595708954467773e+04,2.743486251765457240e+00
1.062595710822247202e+04,2.743486299075804880e+00
1.062595712690026448e+04,2.743486346378102070e+00
1.062595714557805877e+04,2.743486393672352364e+00
1.062595716425585306e+04,2.743486440958552208e+00
1.062595718293364553e+04,2.743486488236694498e+00
1.062595720161143981e+04,2.743486535506800550e+00
1.062595722028923410e+04,2.743486582768849047e+00
1.062595723896702657e+04,2.743486630022843542e+00
1.062595725764482086e+04,2.743486677268791141e+00
1.062595727632261514e+04,2.743486724506688290e+00
1.062595729500040943e+04,2.743486771736534990e+00
1.062595731367820190e+04,2.743486818958327689e+00
1.062595733235599619e+04,2.743486866172066385e+00
1.062595735103379047e+04,2.743486913377758185e+00
1.062595736971158294e+04,2.743486960575392430e+00
1.062595738838937723e+04,2.743487007764979779e+00
1.062595740706717152e+04,2.743487054946513126e+00
1.062595742574496398e+04,2.743487102119988919e+00
1.062595744442275827e+04,2.743487149285417814e+00
1.062595746310055256e+04,2.743487196442789156e+00
1.062595748177834503e+04,2.743487243592102942e+00
1.062595750045613931e+04,2.743487290733369832e+00
1.062595751913393360e+04,2.743487337866579168e+00
1.062595753781172607e+04,2.743487384991734501e+00
1.062595755648952036e+04,2.743487432108835833e+00
1.062595757516731464e+04,2.743487479217886715e+00
1.062595759384510711e+04,2.743487526318872938e+00
1.062595761252290140e+04,2.743487573411808711e+00
1.062595763120069569e+04,2.743487620496690482e+00
1.062595764987848816e+04,2.743487667573507593e+00
1.062595766855628244e+04,2.743487714642281361e+00
1.062595768723407673e+04,2.743487761702994021e+00
1.062595770591186920e+04,2.743487808755642021e+00
1.062595772458966348e+04,2.743487855800243125e+00
1.062595774326745777e+04,2.743487902836786674e+00
1.062595776194525206e+04,2.743487949865269115e+00
1.062595778062304453e+04,2.743487996885694002e+00
1.062595779930083881e+04,2.743488043898064888e+00
1.062595781797863310e+04,2.743488090902374665e+00
1.062595783665642557e+04,2.743488137898630441e+00
1.062595785533421986e+04,2.743488184886818004e+00
1.062595787401201414e+04,2.743488231866955118e+00
1.062595789268980661e+04,2.743488278839027572e+00
1.062595791136760090e+04,2.743488325803046024e+00
1.062595793004539519e+04,2.743488372759006921e+00
1.062595794872318766e+04,2.743488419706899606e+00
1.062595796740098194e+04,2.743488466646738289e+00
1.062595798607877623e+04,2.743488513578515864e+00
1.062595800475656870e+04,2.743488560502232332e+00
1.062595802343436299e+04,2.743488607417887692e+00
1.062595804211215727e+04,2.743488654325489051e+00
1.062595806078994974e+04,2.743488701225018644e+00
1.062595807946774403e+04,2.743488748116490683e+00
1.062595809814553832e+04,2.743488794999908720e+00
1.062595811682333078e+04,2.743488841875251438e+00
1.062595813550112507e+04,2.743488888742540155e+00
1.062595815417891936e+04,2.743488935601767764e+00
1.062595817285671183e+04,2.743488982452927161e+00
1.062595819153450611e+04,2.743489029296029003e+00
1.062595821021230040e+04,2.743489076131069737e+00
1.062595822889009469e+04,2.743489122958042259e+00
1.062595824756788716e+04,2.743489169776950121e+00
1.062595826624568144e+04,2.743489216587796875e+00
1.062595828492347573e+04,2.743489263390578969e+00
1.062595830360126820e+04,2.743489310185292851e+00
1.062595832227906249e+04,2.743489356971949178e+00
1.062595834095685677e+04,2.743489403750540845e+00
1.062595835963464924e+04,2.743489450521064299e+00
1.062595837831244353e+04,2.743489497283523093e+00
1.062595839699023782e+04,2.743489544037917227e+00
1.062595841566803028e+04,2.743489590784243148e+00
1.062595843434582457e+04,2.743489637522504410e+00
1.062595845302361886e+04,2.743489684252704564e+00
1.062595847170141133e+04,2.743489730974829399e+00
1.062595849037920561e+04,2.743489777688896680e+00
1.062595850905699990e+04,2.743489824394892196e+00
1.062595852773479237e+04,2.743489871092819499e+00
1.062595854641258666e+04,2.743489917782682141e+00
1.062595856509038094e+04,2.743489964464480124e+00
1.062595858376817341e+04,2.743490011138202789e+00
1.062595860244596770e+04,2.743490057803860793e+00
1.062595862112376199e+04,2.743490104461450585e+00
1.062595863980155445e+04,2.743490151110972164e+00
1.062595865847934874e+04,2.743490197752429083e+00
1.062595867715714303e+04,2.743490244385810684e+00
1.062595869583493732e+04,2.743490291011127624e+00
1.062595871451272978e+04,2.743490337628369247e+00
1.062595873319052407e+04,2.743490384237549762e+00
1.062595875186831836e+04,2.743490430838654959e+00
1.062595877054611083e+04,2.743490477431691943e+00
1.062595878922390511e+04,2.743490524016660714e+00
1.062595880790169940e+04,2.743490570593554168e+00
1.062595882657949187e+04,2.743490617162372303e+00
1.062595884525728616e+04,2.743490663723125778e+00
1.062595886393508044e+04,2.743490710275814592e+00
1.062595888261287291e+04,2.743490756820420984e+00
1.062595890129066720e+04,2.743490803356959162e+00
1.062595891996846149e+04,2.743490849885429128e+00
1.062595893864625396e+04,2.743490896405820223e+00
1.062595895732404824e+04,2.743490942918143105e+00
1.062595897600184253e+04,2.743490989422390669e+00
1.062595899467963500e+04,2.743491035918566467e+00
1.062595901335742928e+04,2.743491082406670500e+00
1.062595903203522357e+04,2.743491128886699215e+00
