Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.896131662010109721e+03,1.154957538895419731e+02
9.896131684866562864e+03,1.154949069118064813e+02
9.896131707723014188e+03,1.154940599231929355e+02
9.896131730579467330e+03,1.154932129235667020e+02
9.896131753435920473e+03,1.154923659129953677e+02
9.896131776292371796e+03,1.154915188915466331e+02
9.896131799148824939e+03,1.154906718590858077e+02
9.896131822005276263e+03,1.154898248157479230e+02
9.896131844861729405e+03,1.154889777613984165e+02
9.896131867718180729e+03,1.154881306961722629e+02
9.896131890574633871e+03,1.154872836199348569e+02
9.896131913431085195e+03,1.154864365328212585e+02
9.896131936287538338e+03,1.154855894346967915e+02
9.896131959143989661e+03,1.154847423256965584e+02
9.896131982000442804e+03,1.154838952056858972e+02
9.896132004856895946e+03,1.154830480747324231e+02
9.896132027713347270e+03,1.154822009329037655e+02
9.896132050569800413e+03,1.154813537800653052e+02
9.896132073426251736e+03,1.154805066163520877e+02
9.896132096282704879e+03,1.154796594416294511e+02
9.896132119139156202e+03,1.154788122560325121e+02
9.896132141995609345e+03,1.154779650594265377e+02
9.896132164852060669e+03,1.154771178519466446e+02
9.896132187708513811e+03,1.154762706334581708e+02
9.896132210564965135e+03,1.154754234040961762e+02
9.896132233421418277e+03,1.154745761637260273e+02
9.896132256277869601e+03,1.154737289124827413e+02
9.896132279134322744e+03,1.154728816502317272e+02
9.896132301990775886e+03,1.154720343770406004e+02
9.896132324847227210e+03,1.154711870929769475e+02
9.896132347703680352e+03,1.154703397979061776e+02
9.896132370560131676e+03,1.154694924919633365e+02
9.896132393416584819e+03,1.154686451750137621e+02
9.896132416273036142e+03,1.154677978471925002e+02
9.896132439129489285e+03,1.154669505083649881e+02
9.896132461985940608e+03,1.154661031586661579e+02
9.896132484842393751e+03,1.154652557979614613e+02
9.896132507698845075e+03,1.154644084263859298e+02
9.896132530555298217e+03,1.154635610438049014e+02
9.896132553411751360e+03,1.154627136502859912e+02
9.896132576268202683e+03,1.154618662458968856e+02
9.896132599124655826e+03,1.154610188305029226e+02
9.896132621981107150e+03,1.154601714042391336e+02
9.896132644837560292e+03,1.154593239669708851e+02
9.896132667694011616e+03,1.154584765188332653e+02
9.896132690550464758e+03,1.154576290596915840e+02
9.896132713406916082e+03,1.154567815896809151e+02
9.896132736263369225e+03,1.154559341086666109e+02
9.896132759119820548e+03,1.154550866167837597e+02
9.896132781976273691e+03,1.154542391138976569e+02
9.896132804832726833e+03,1.154533916000759746e+02
9.896132827689178157e+03,1.154525440753863563e+02
9.896132850545631300e+03,1.154516965396941259e+02
9.896132873402082623e+03,1.154508489931343433e+02
9.896132896258535766e+03,1.154500014355723891e+02
9.896132919114987089e+03,1.154491538671433233e+02
9.896132941971440232e+03,1.154483062877124411e+02
9.896132964827891556e+03,1.154474586974149020e+02
9.896132987684344698e+03,1.154466110961159302e+02
9.896133010540796022e+03,1.154457634839506994e+02
9.896133033397249164e+03,1.154449158607844907e+02
9.896133056253700488e+03,1.154440682267524352e+02
9.896133079110153631e+03,1.154432205817197996e+02
9.896133101966606773e+03,1.154423729257542561e+02
9.896133124823058097e+03,1.154415252589234626e+02
9.896133147679511239e+03,1.154406775810927428e+02
9.896133170535962563e+03,1.154398298923971424e+02
9.896133193392415706e+03,1.154389821927020563e+02
9.896133216248867029e+03,1.154381344821425444e+02
9.896133239105320172e+03,1.154372867605839019e+02
9.896133261961771495e+03,1.154364390281612742e+02
9.896133284818224638e+03,1.154355912847398997e+02
9.896133307674675962e+03,1.154347435304549379e+02
9.896133330531129104e+03,1.154338957651716839e+02
9.896133353387582247e+03,1.154330479889577958e+02
9.896133376244033570e+03,1.154322002018809599e+02
9.896133399100486713e+03,1.154313524038063861e+02
9.896133421956938037e+03,1.154305045948692765e+02
9.896133444813391179e+03,1.154296567749349265e+02
9.896133467669842503e+03,1.154288089441384244e+02
9.896133490526295645e+03,1.154279611023450371e+02
9.896133513382746969e+03,1.154271132496899384e+02
9.896133536239200112e+03,1.154262653860383807e+02
9.896133559095651435e+03,1.154254175115255094e+02
9.896133581952104578e+03,1.154245696260166198e+02
9.896133604808557720e+03,1.154237217295793272e+02
9.896133627665009044e+03,1.154228738222813604e+02
9.896133650521462187e+03,1.154220259039879721e+02
9.896133673377913510e+03,1.154211779748343218e+02
9.896133696234366653e+03,1.154203300346856196e+02
9.896133719090817976e+03,1.154194820836770816e+02
9.896133741947271119e+03,1.154186341216739038e+02
9.896133764803722443e+03,1.154177861488113308e+02
9.896133787660175585e+03,1.154169381649545301e+02
9.896133810516626909e+03,1.154160901702387321e+02
9.896133833373080051e+03,1.154152421645291327e+02
9.896133856229533194e+03,1.154143941478934039e+02
9.896133879085984518e+03,1.154135461203992890e+02
9.896133901942437660e+03,1.154126980819120263e+02
9.896133924798888984e+03,1.154118500325667469e+02
9.896133947655342126e+03,1.154110019722287035e+02
9.896133970511793450e+03,1.154101539010331123e+02
9.896133993368246593e+03,1.154093058188451550e+02
9.896134016224697916e+03,1.154084577258000053e+02
9.896134039081151059e+03,1.154076096217629868e+02
9.896134061937602382e+03,1.154067615068691595e+02
9.896134084794055525e+03,1.154059133809838329e+02
9.896134107650506849e+03,1.154050652442421665e+02
9.896134130506959991e+03,1.154042170965093987e+02
9.896134153363413134e+03,1.154033689378531733e+02
9.896134176219864457e+03,1.154025207683412759e+02
9.896134199076317600e+03,1.154016725878388456e+02
9.896134221932768924e+03,1.154008243964811555e+02
9.896134244789222066e+03,1.153999761941333730e+02
9.896134267645673390e+03,1.153991279809306718e+02
9.896134290502126532e+03,1.153982797567383329e+02
9.896134313358577856e+03,1.153974315216915159e+02
9.896134336215030999e+03,1.153965832756553880e+02
9.896134359071482322e+03,1.153957350187652651e+02
9.896134381927935465e+03,1.153948867508862719e+02
9.896134404784388607e+03,1.153940384720861090e+02
9.896134427640839931e+03,1.153931901824325621e+02
9.896134450497293074e+03,1.153923418817907276e+02
9.896134473353744397e+03,1.153914935702958928e+02
9.896134496210197540e+03,1.153906452478132536e+02
9.896134519066648863e+03,1.153897969144779694e+02
9.896134541923102006e+03,1.153889485701552928e+02
9.896134564779553330e+03,1.153881002149804402e+02
9.896134587636006472e+03,1.153872518488185364e+02
9.896134610492457796e+03,1.153864034718048970e+02
9.896134633348910938e+03,1.153855550838046753e+02
9.896134656205364081e+03,1.153847066848855434e+02
9.896134679061815405e+03,1.153838582751152728e+02
9.896134701918268547e+03,1.153830098543590168e+02
9.896134724774719871e+03,1.153821614227520485e+02
9.896134747631173013e+03,1.153813129801595068e+02
9.896134770487624337e+03,1.153804645267166507e+02
9.896134793344077480e+03,1.153796160622885907e+02
9.896134816200528803e+03,1.153787675870106852e+02
9.896134839056981946e+03,1.153779191007479881e+02
9.896134861913433269e+03,1.153770706036358007e+02
9.896134884769886412e+03,1.153762220955393190e+02
9.896134907626339555e+03,1.153753735765261865e+02
9.896134930482790878e+03,1.153745250466642176e+02
9.896134953339244021e+03,1.153736765058185370e+02
9.896134976195695344e+03,1.153728279541243467e+02
9.896134999052148487e+03,1.153719793914469136e+02
9.896135021908599811e+03,1.153711308179214114e+02
9.896135044765052953e+03,1.153702822334130076e+02
9.896135067621504277e+03,1.153694336380569894e+02
9.896135090477957419e+03,1.153685850317185100e+02
9.896135113334408743e+03,1.153677364145327573e+02
9.896135136190861886e+03,1.153668877863649840e+02
9.896135159047313209e+03,1.153660391473504063e+02
9.896135181903766352e+03,1.153651904973541491e+02
9.896135204760219494e+03,1.153643418364439839e+02
9.896135227616670818e+03,1.153634931646876396e+02
9.896135250473123961e+03,1.153626444819502552e+02
9.896135273329575284e+03,1.153617957883671323e+02
9.896135296186028427e+03,1.153609470838033531e+02
9.896135319042479750e+03,1.153600983683942189e+02
9.896135341898932893e+03,1.153592496420048832e+02
9.896135364755384217e+03,1.153584009047705905e+02
9.896135387611837359e+03,1.153575521565565083e+02
9.896135410468288683e+03,1.153567033974979239e+02
9.896135433324741825e+03,1.153558546274599053e+02
9.896135456181194968e+03,1.153550058465102524e+02
9.896135479037646292e+03,1.153541570547167368e+02
9.896135501894099434e+03,1.153533082519443838e+02
9.896135524750550758e+03,1.153524594383285944e+02
9.896135547607003900e+03,1.153516106137344082e+02
9.896135570463455224e+03,1.153507617782971693e+02
9.896135593319908367e+03,1.153499129318819882e+02
9.896135616176359690e+03,1.153490640746241525e+02
9.896135639032812833e+03,1.153482152063887440e+02
9.896135661889264156e+03,1.153473663273111214e+02
9.896135684745717299e+03,1.153465174372563524e+02
9.896135707602170442e+03,1.153456685362921945e+02
9.896135730458621765e+03,1.153448196244864761e+02
9.896135753315074908e+03,1.153439707017042082e+02
9.896135776171526231e+03,1.153431217680807208e+02
9.896135799027979374e+03,1.153422728234811530e+02
9.896135821884430698e+03,1.153414238680407919e+02
9.896135844740883840e+03,1.153405749016247199e+02
9.896135867597335164e+03,1.153397259243683095e+02
9.896135890453788306e+03,1.153388769361365860e+02
9.896135913310239630e+03,1.153380279370649220e+02
9.896135936166692773e+03,1.153371789270183996e+02
9.896135959023145915e+03,1.153363299060647478e+02
9.896135981879597239e+03,1.153354808742717665e+02
9.896136004736050381e+03,1.153346318315045380e+02
9.896136027592501705e+03,1.153337827778984064e+02
9.896136050448954848e+03,1.153329337133184254e+02
9.896136073305406171e+03,1.153320846378999249e+02
9.896136096161859314e+03,1.153312355515080014e+02
9.896136119018310637e+03,1.153303864542779991e+02
9.896136141874763780e+03,1.153295373460749715e+02
9.896136164731215104e+03,1.153286882270342488e+02
9.896136187587668246e+03,1.153278390970209557e+02
9.896136210444119570e+03,1.153269899561703937e+02
9.896136233300572712e+03,1.153261408043476166e+02
9.896136256157025855e+03,1.153252916416204243e+02
9.896136279013477179e+03,1.153244424680566311e+02
9.896136301869930321e+03,1.153235932835212054e+02
9.896136324726381645e+03,1.153227440881496051e+02
9.896136347582834787e+03,1.153218948818068128e+02
9.896136370439286111e+03,1.153210456646282012e+02
9.896136393295739254e+03,1.153201964364788523e+02
9.896136416152190577e+03,1.153193471974941247e+02
9.896136439008643720e+03,1.153184979475390435e+02
9.896136461865095043e+03,1.153176486867489956e+02
9.896136484721548186e+03,1.153167994149889779e+02
9.896136507578001329e+03,1.153159501323268472e+02
9.896136530434452652e+03,1.153151008388303325e+02
9.896136553290905795e+03,1.153142515343645158e+02
9.896136576147357118e+03,1.153134022190647840e+02
9.896136599003810261e+03,1.153125528927961341e+02
9.896136621860261585e+03,1.153117035556939811e+02
9.896136644716714727e+03,1.153108542076232936e+02
9.896136667573166051e+03,1.153100048487195011e+02
9.896136690429619193e+03,1.153091554788476287e+02
9.896136713286070517e+03,1.153083060981431203e+02
9.896136736142523660e+03,1.153074567064708731e+02
9.896136758998976802e+03,1.153066073038987867e+02
9.896136781855428126e+03,1.153057578904946183e+02
9.896136804711881268e+03,1.153049084661234218e+02
9.896136827568332592e+03,1.153040590309205413e+02
9.896136850424785735e+03,1.153032095847510163e+02
9.896136873281237058e+03,1.153023601277502763e+02
9.896136896137690201e+03,1.153015106597832897e+02
9.896136918994141524e+03,1.153006611809854718e+02
9.896136941850594667e+03,1.152998116912218762e+02
9.896136964707045991e+03,1.152989621906278330e+02
9.896136987563499133e+03,1.152981126790683817e+02
9.896137010419950457e+03,1.152972631566789659e+02
9.896137033276403599e+03,1.152964136233245256e+02
9.896137056132856742e+03,1.152955640790729177e+02
9.896137078989308066e+03,1.152947145239919422e+02
9.896137101845761208e+03,1.152938649579465533e+02
9.896137124702212532e+03,1.152930153810722373e+02
9.896137147558665674e+03,1.152921657932339627e+02
9.896137170415116998e+03,1.152913161945671447e+02
9.896137193271570140e+03,1.152904665849367660e+02
9.896137216128021464e+03,1.152896169644782560e+02
9.896137238984474607e+03,1.152887673330566116e+02
9.896137261840925930e+03,1.152879176908072481e+02
9.896137284697379073e+03,1.152870680375951622e+02
9.896137307553832215e+03,1.152862183734881683e+02
9.896137330410283539e+03,1.152853686985541088e+02
9.896137353266736682e+03,1.152845190126578814e+02
9.896137376123188005e+03,1.152836693159350148e+02
9.896137398979641148e+03,1.152828196082504491e+02
9.896137421836092471e+03,1.152819698897396137e+02
9.896137444692545614e+03,1.152811201602675055e+02
9.896137467548996938e+03,1.152802704199695398e+02
9.896137490405450080e+03,1.152794206687106993e+02
9.896137513261901404e+03,1.152785709066264275e+02
9.896137536118354546e+03,1.152777211335817213e+02
9.896137558974807689e+03,1.152768713496443098e+02
9.896137581831259013e+03,1.152760215548821492e+02
9.896137604687712155e+03,1.152751717491601369e+02
9.896137627544163479e+03,1.152743219326137307e+02
9.896137650400616621e+03,1.152734721051078992e+02
9.896137673257067945e+03,1.152726222667780860e+02
9.896137696113521088e+03,1.152717724174892169e+02
9.896137718969972411e+03,1.152709225573768208e+02
9.896137741826425554e+03,1.152700726863058236e+02
9.896137764682876877e+03,1.152692228044116405e+02
9.896137787539330020e+03,1.152683729115593110e+02
9.896137810395783163e+03,1.152675230078165924e+02
9.896137833252234486e+03,1.152666730932513559e+02
9.896137856108687629e+03,1.152658231677285556e+02
9.896137878965138952e+03,1.152649732313836211e+02
9.896137901821592095e+03,1.152641232840815206e+02
9.896137924678043419e+03,1.152632733259577407e+02
9.896137947534496561e+03,1.152624233568771643e+02
9.896137970390947885e+03,1.152615733769753774e+02
9.896137993247401027e+03,1.152607233861172347e+02
9.896138016103852351e+03,1.152598733844381940e+02
9.896138038960305494e+03,1.152590233718032238e+02
9.896138061816756817e+03,1.152581733483478530e+02
9.896138084673209960e+03,1.152573233139368938e+02
9.896138107529663102e+03,1.152564732686383024e+02
9.896138130386114426e+03,1.152556232125199074e+02
9.896138153242567569e+03,1.152547731454465492e+02
9.896138176099018892e+03,1.152539230675538562e+02
9.896138198955472035e+03,1.152530729787066122e+02
9.896138221811923358e+03,1.152522228790404029e+02
9.896138244668376501e+03,1.152513727684201399e+02
9.896138267524827825e+03,1.152505226469812669e+02
9.896138290381280967e+03,1.152496725145887240e+02
9.896138313237732291e+03,1.152488223713780542e+02
9.896138336094185433e+03,1.152479722172140981e+02
9.896138358950638576e+03,1.152471220521647410e+02
9.896138381807089900e+03,1.152462718762978682e+02
9.896138404663543042e+03,1.152454216894783059e+02
9.896138427519994366e+03,1.152445714918416968e+02
9.896138450376447508e+03,1.152437212832528246e+02
9.896138473232898832e+03,1.152428710638472324e+02
9.896138496089351975e+03,1.152420208334898604e+02
9.896138518945803298e+03,1.152411705923161946e+02
9.896138541802256441e+03,1.152403203401910901e+02
9.896138564658707764e+03,1.152394700772501324e+02
9.896138587515160907e+03,1.152386198033581906e+02
9.896138610371614050e+03,1.152377695185831215e+02
9.896138633228065373e+03,1.152369192229928103e+02
9.896138656084518516e+03,1.152360689164521261e+02
9.896138678940969839e+03,1.152352185990965836e+02
9.896138701797422982e+03,1.152343682707911086e+02
9.896138724653874306e+03,1.152335179316712015e+02
9.896138747510327448e+03,1.152326675816017456e+02
9.896138770366778772e+03,1.152318172207183125e+02
9.896138793223231914e+03,1.152309668488856715e+02
9.896138816079683238e+03,1.152301164662395223e+02
9.896138838936136381e+03,1.152292660726446343e+02
9.896138861792589523e+03,1.152284156681688359e+02
9.896138884649040847e+03,1.152275652528801402e+02
9.896138907505493989e+03,1.152267148266433026e+02
9.896138930361945313e+03,1.152258643895939230e+02
9.896138953218398456e+03,1.152250139415968704e+02
9.896138976074849779e+03,1.152241634827876879e+02
9.896138998931302922e+03,1.152233130130311736e+02
9.896139021787754245e+03,1.152224625324629841e+02
9.896139044644207388e+03,1.152216120409479174e+02
9.896139067500658712e+03,1.152207615386215309e+02
9.896139090357111854e+03,1.152199110253487078e+02
9.896139113213563178e+03,1.152190605012649911e+02
9.896139136070016320e+03,1.152182099662352215e+02
9.896139158926469463e+03,1.152173594203273268e+02
9.896139181782920787e+03,1.152165088636091212e+02
9.896139204639373929e+03,1.152156582959454880e+02
9.896139227495825253e+03,1.152148077174720697e+02
9.896139250352278395e+03,1.152139571280535506e+02
9.896139273208729719e+03,1.152131065278256727e+02
9.896139296065182862e+03,1.152122559166531630e+02
9.896139318921634185e+03,1.152114052946716356e+02
9.896139341778087328e+03,1.152105546617459169e+02
9.896139364634538651e+03,1.152097040180116068e+02
9.896139387490991794e+03,1.152088533633335032e+02
9.896139410347444937e+03,1.152080026977795484e+02
9.896139433203896260e+03,1.152071520214175706e+02
9.896139456060349403e+03,1.152063013341124531e+02
9.896139478916800726e+03,1.152054506359997958e+02
9.896139501773253869e+03,1.152045999269443683e+02
9.896139524629705193e+03,1.152037492070817848e+02
9.896139547486158335e+03,1.152028984762769142e+02
9.896139570342609659e+03,1.152020477346652569e+02
9.896139593199062801e+03,1.152011969821116963e+02
9.896139616055514125e+03,1.152003462187518608e+02
9.896139638911967268e+03,1.151994954444504486e+02
9.896139661768420410e+03,1.151986446592754731e+02
9.896139684624871734e+03,1.151977938632948195e+02
9.896139707481324876e+03,1.151969430563732146e+02
9.896139730337776200e+03,1.151960922386463864e+02
9.896139753194229343e+03,1.151952414099790474e+02
9.896139776050680666e+03,1.151943905705068971e+02
9.896139798907133809e+03,1.151935397200946340e+02
9.896139821763585132e+03,1.151926888588779576e+02
9.896139844620038275e+03,1.151918379867215947e+02
9.896139867476489599e+03,1.151909871037612305e+02
9.896139890332942741e+03,1.151901362098615920e+02
9.896139913189395884e+03,1.151892853050906496e+02
9.896139936045847207e+03,1.151884343895163170e+02
9.896139958902300350e+03,1.151875834630033211e+02
9.896139981758751674e+03,1.151867325256873613e+02
9.896140004615204816e+03,1.151858815774332214e+02
9.896140027471656140e+03,1.151850306183764587e+02
9.896140050328109282e+03,1.151841796483818996e+02
9.896140073184560606e+03,1.151833286675852150e+02
9.896140096041013749e+03,1.151824776758511035e+02
9.896140118897465072e+03,1.151816266733152645e+02
9.896140141753918215e+03,1.151807756598424959e+02
9.896140164610369538e+03,1.151799246355683550e+02
9.896140187466822681e+03,1.151790736003576399e+02
9.896140210323275824e+03,1.151782225542783067e+02
9.896140233179727147e+03,1.151773714973983260e+02
9.896140256036180290e+03,1.151765204295823253e+02
9.896140278892631613e+03,1.151756693509660607e+02
9.896140301749084756e+03,1.151748182614142735e+02
9.896140324605536080e+03,1.151739671610626203e+02
9.896140347461989222e+03,1.151731160497758424e+02
9.896140370318440546e+03,1.151722649276896391e+02
9.896140393174893688e+03,1.151714137946686805e+02
9.896140416031345012e+03,1.151705626508487086e+02
9.896140438887798155e+03,1.151697114960944504e+02
9.896140461744251297e+03,1.151688603304738336e+02
9.896140484600702621e+03,1.151680091540547721e+02
9.896140507457155763e+03,1.151671579667020779e+02
9.896140530313607087e+03,1.151663067685513795e+02
9.896140553170060230e+03,1.151654555594674036e+02
9.896140576026511553e+03,1.151646043395858356e+02
9.896140598882964696e+03,1.151637531087714308e+02
9.896140621739416019e+03,1.151629018671598743e+02
9.896140644595869162e+03,1.151620506146158505e+02
9.896140667452320486e+03,1.151611993512751155e+02
9.896140690308773628e+03,1.151603480770023253e+02
9.896140713165226771e+03,1.151594967918654646e+02
9.896140736021678094e+03,1.151586454959324612e+02
9.896140758878131237e+03,1.151577941890680989e+02
9.896140781734582561e+03,1.151569428714079777e+02
9.896140804591035703e+03,1.151560915428168670e+02
9.896140827447487027e+03,1.151552402034305089e+02
9.896140850303940169e+03,1.151543888531135309e+02
9.896140873160391493e+03,1.151535374920016750e+02
9.896140896016844636e+03,1.151526861199596539e+02
9.896140918873295959e+03,1.151518347371231954e+02
9.896140941729749102e+03,1.151509833433569554e+02
9.896140964586200425e+03,1.151501319387966902e+02
9.896140987442653568e+03,1.151492805233070698e+02
9.896141010299106711e+03,1.151484290969560504e+02
9.896141033155558034e+03,1.151475776598116028e+02
9.896141056012011177e+03,1.151467262117384394e+02
9.896141078868462500e+03,1.151458747528723023e+02
9.896141101724915643e+03,1.151450232830778333e+02
9.896141124581366967e+03,1.151441718024907459e+02
9.896141147437820109e+03,1.151433203109758097e+02
9.896141170294271433e+03,1.151424688086686672e+02
9.896141193150724575e+03,1.151416172954340453e+02
9.896141216007175899e+03,1.151407657714076720e+02
9.896141238863629042e+03,1.151399142364542314e+02
9.896141261720082184e+03,1.151390626906416657e+02
9.896141284576533508e+03,1.151382111340379879e+02
9.896141307432986650e+03,1.151373595665078398e+02
9.896141330289437974e+03,1.151365079881869633e+02
9.896141353145891117e+03,1.151356563989400854e+02
9.896141376002342440e+03,1.151348047989028629e+02
9.896141398858795583e+03,1.151339531879400369e+02
9.896141421715246906e+03,1.151331015661873209e+02
9.896141444571700049e+03,1.151322499335093568e+02
9.896141467428151373e+03,1.151313982900419717e+02
9.896141490284604515e+03,1.151305466356497647e+02
9.896141513141057658e+03,1.151296949704007204e+02
9.896141535997508981e+03,1.151288432943628521e+02
9.896141558853962124e+03,1.151279916074007872e+02
9.896141581710413448e+03,1.151271399096502819e+02
9.896141604566866590e+03,1.151262882009760489e+02
9.896141627423317914e+03,1.151254364815137450e+02
9.896141650279771056e+03,1.151245847511281113e+02
9.896141673136222380e+03,1.151237330099549041e+02
9.896141695992675523e+03,1.151228812578587224e+02
9.896141718849126846e+03,1.151220294949753651e+02
9.896141741705579989e+03,1.151211777211694880e+02
9.896141764562033131e+03,1.151203259365090190e+02
9.896141787418484455e+03,1.151194741410620281e+02
9.896141810274937598e+03,1.151186223346931570e+02
