Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027135848270119095e+04,2.740485041444741920e+00
1.027135864797234717e+04,2.740484233799709735e+00
1.027135881324350339e+04,2.740483426120424504e+00
1.027135897851466143e+04,2.740482618407260151e+00
1.027135914378581765e+04,2.740481810660614581e+00
1.027135930905697387e+04,2.740481002880860828e+00
1.027135947432813009e+04,2.740480195068381253e+00
1.027135963959928813e+04,2.740479387223547114e+00
1.027135980487044435e+04,2.740478579346759425e+00
1.027135997014160057e+04,2.740477771438389443e+00
1.027136013541275861e+04,2.740476963498810647e+00
1.027136030068391483e+04,2.740476155528423163e+00
1.027136046595507105e+04,2.740475347527598693e+00
1.027136063122622727e+04,2.740474539496719153e+00
1.027136079649738531e+04,2.740473731436157578e+00
1.027136096176854153e+04,2.740472923346313205e+00
1.027136112703969775e+04,2.740472115227559069e+00
1.027136129231085579e+04,2.740471307080268204e+00
1.027136145758201201e+04,2.740470498904839847e+00
1.027136162285316823e+04,2.740469690701646588e+00
1.027136178812432445e+04,2.740468882471070788e+00
1.027136195339548249e+04,2.740468074213485039e+00
1.027136211866663871e+04,2.740467265929289020e+00
1.027136228393779493e+04,2.740466457618855767e+00
1.027136244920895297e+04,2.740465649282557870e+00
1.027136261448010919e+04,2.740464840920795453e+00
1.027136277975126541e+04,2.740464032533940664e+00
1.027136294502242163e+04,2.740463224122376751e+00
1.027136311029357967e+04,2.740462415686475417e+00
1.027136327556473589e+04,2.740461607226636787e+00
1.027136344083589211e+04,2.740460798743233894e+00
1.027136360610705015e+04,2.740459990236639332e+00
1.027136377137820637e+04,2.740459181707253666e+00
1.027136393664936259e+04,2.740458373155449490e+00
1.027136410192052062e+04,2.740457564581599392e+00
1.027136426719167684e+04,2.740456755986103943e+00
1.027136443246283307e+04,2.740455947369335288e+00
1.027136459773398929e+04,2.740455138731676676e+00
1.027136476300514732e+04,2.740454330073499811e+00
1.027136492827630354e+04,2.740453521395205261e+00
1.027136509354745976e+04,2.740452712697166060e+00
1.027136525881861780e+04,2.740451903979755244e+00
1.027136542408977402e+04,2.740451095243372936e+00
1.027136558936093024e+04,2.740450286488391729e+00
1.027136575463208646e+04,2.740449477715193982e+00
1.027136591990324450e+04,2.740448668924152731e+00
1.027136608517440072e+04,2.740447860115667655e+00
1.027136625044555694e+04,2.740447051290112679e+00
1.027136641571671498e+04,2.740446242447859504e+00
1.027136658098787120e+04,2.740445433589310031e+00
1.027136674625902742e+04,2.740444624714835520e+00
1.027136691153018364e+04,2.740443815824819218e+00
1.027136707680134168e+04,2.740443006919633717e+00
1.027136724207249790e+04,2.740442197999680030e+00
1.027136740734365412e+04,2.740441389065329858e+00
1.027136757261481216e+04,2.740440580116956681e+00
1.027136773788596838e+04,2.740439771154961957e+00
1.027136790315712460e+04,2.740438962179717386e+00
1.027136806842828082e+04,2.740438153191605775e+00
1.027136823369943886e+04,2.740437344191000157e+00
1.027136839897059508e+04,2.740436535178299771e+00
1.027136856424175130e+04,2.740435726153879870e+00
1.027136872951290934e+04,2.740434917118111269e+00
1.027136889478406556e+04,2.740434108071395425e+00
1.027136906005522178e+04,2.740433299014105817e+00
