Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.065014376913398519e+04,2.743860944785232903e+00
1.065014379042430846e+04,2.743860996509258854e+00
1.065014381171463174e+04,2.743861048222658638e+00
1.065014383300495501e+04,2.743861099925428704e+00
1.065014385429527829e+04,2.743861151617565497e+00
1.065014387558560156e+04,2.743861203299079676e+00
1.065014389687592484e+04,2.743861254969960584e+00
1.065014391816624993e+04,2.743861306630215324e+00
1.065014393945657321e+04,2.743861358279833240e+00
1.065014396074689648e+04,2.743861409918821437e+00
1.065014398203721976e+04,2.743861461547183467e+00
1.065014400332754303e+04,2.743861513164908672e+00
1.065014402461786631e+04,2.743861564772004158e+00
1.065014404590818958e+04,2.743861616368466372e+00
1.065014406719851286e+04,2.743861667954302419e+00
1.065014408848883613e+04,2.743861719529498089e+00
1.065014410977916123e+04,2.743861771094064039e+00
1.065014413106948450e+04,2.743861822647996718e+00
1.065014415235980778e+04,2.743861874191292571e+00
1.065014417365013105e+04,2.743861925723951600e+00
1.065014419494045433e+04,2.743861977245984463e+00
1.065014421623077760e+04,2.743862028757380500e+00
1.065014423752110088e+04,2.743862080258139713e+00
1.065014425881142415e+04,2.743862131748262101e+00
1.065014428010174743e+04,2.743862183227751217e+00
1.065014430139207252e+04,2.743862234696610614e+00
1.065014432268239580e+04,2.743862286154826080e+00
1.065014434397271907e+04,2.743862337602408275e+00
1.065014436526304235e+04,2.743862389039350091e+00
1.065014438655336562e+04,2.743862440465655084e+00
1.065014440784368890e+04,2.743862491881326804e+00
1.065014442913401217e+04,2.743862543286351041e+00
1.065014445042433545e+04,2.743862594680745559e+00
1.065014447171465872e+04,2.743862646064496147e+00
1.065014449300498381e+04,2.743862697437617015e+00
1.065014451429530709e+04,2.743862748800093954e+00
1.065014453558563036e+04,2.743862800151930514e+00
1.065014455687595364e+04,2.743862851493126698e+00
1.065014457816627691e+04,2.743862902823682504e+00
1.065014459945660019e+04,2.743862954143597932e+00
1.065014462074692347e+04,2.743863005452876536e+00
1.065014464203724674e+04,2.743863056751507656e+00
1.065014466332757002e+04,2.743863108039498400e+00
1.065014468461789511e+04,2.743863159316855871e+00
1.065014470590821838e+04,2.743863210583562307e+00
1.065014472719854166e+04,2.743863261839631917e+00
1.065014474848886493e+04,2.743863313085054045e+00
1.065014476977918821e+04,2.743863364319839349e+00
1.065014479106951148e+04,2.743863415543973616e+00
1.065014481235983476e+04,2.743863466757467506e+00
1.065014483365015803e+04,2.743863517960317466e+00
1.065014485494048131e+04,2.743863569152523496e+00
1.065014487623080640e+04,2.743863620334089148e+00
1.065014489752112968e+04,2.743863671505003765e+00
1.065014491881145295e+04,2.743863722665278004e+00
1.065014494010177623e+04,2.743863773814901208e+00
1.065014496139209950e+04,2.743863824953880481e+00
1.065014498268242278e+04,2.743863876082212272e+00
1.065014500397274605e+04,2.743863927199900132e+00
1.065014502526306933e+04,2.743863978306940510e+00
1.065014504655339260e+04,2.743864029403333404e+00
1.065014506784371770e+04,2.743864080489082369e+00
1.065014508913404097e+04,2.743864131564183850e+00
1.065014511042436425e+04,2.743864182628630743e+00
1.065014513171468752e+04,2.743864233682430154e+00
1.065014515300501080e+04,2.743864284725585634e+00
1.065014517429533407e+04,2.743864335758086526e+00
1.065014519558565735e+04,2.743864386779939935e+00
1.065014521687598062e+04,2.743864437791145861e+00
1.065014523816630390e+04,2.743864488791700751e+00
1.065014525945662899e+04,2.743864539781608158e+00
1.065014528074695227e+04,2.743864590760860978e+00
1.065014530203727554e+04,2.743864641729462761e+00
1.065014532332759882e+04,2.743864692687417062e+00
1.065014534461792209e+04,2.743864743634713221e+00
1.065014536590824537e+04,2.743864794571365451e+00
1.065014538719856864e+04,2.743864845497355986e+00
1.065014540848889192e+04,2.743864896412699039e+00
1.065014542977921519e+04,2.743864947317391056e+00
1.065014545106954029e+04,2.743864998211432038e+00
1.065014547235986356e+04,2.743865049094818431e+00
1.065014549365018684e+04,2.743865099967543131e+00
1.065014551494051011e+04,2.743865150829620347e+00
1.065014553623083339e+04,2.743865201681039423e+00
1.065014555752115666e+04,2.743865252521803910e+00
1.065014557881147994e+04,2.743865303351917362e+00
1.065014560010180321e+04,2.743865354171376225e+00
1.065014562139212649e+04,2.743865404980173395e+00
1.065014564268245158e+04,2.743865455778323081e+00
1.065014566397277486e+04,2.743865506565807522e+00
1.065014568526309813e+04,2.743865557342637373e+00
1.065014570655342141e+04,2.743865608108812637e+00
1.065014572784374468e+04,2.743865658864329760e+00
1.065014574913406796e+04,2.743865709609192294e+00
1.065014577042439123e+04,2.743865760343389582e+00
1.065014579171471451e+04,2.743865811066935834e+00
1.065014581300503778e+04,2.743865861779816839e+00
1.065014583429536287e+04,2.743865912482050362e+00
1.065014585558568615e+04,2.743865963173615086e+00
1.065014587687600942e+04,2.743866013854521668e+00
1.065014589816633270e+04,2.743866064524770110e+00
1.065014591945665597e+04,2.743866115184356858e+00
1.065014594074697925e+04,2.743866165833281912e+00
1.065014596203730252e+04,2.743866216471548825e+00
1.065014598332762580e+04,2.743866267099154044e+00
1.065014600461794907e+04,2.743866317716094017e+00
1.065014602590827417e+04,2.743866368322382954e+00
1.065014604719859744e+04,2.743866418917999539e+00
1.065014606848892072e+04,2.743866469502957983e+00
1.065014608977924399e+04,2.743866520077251181e+00
1.065014611106956727e+04,2.743866570640882685e+00
1.065014613235989054e+04,2.743866621193852495e+00
1.065014615365021382e+04,2.743866671736157059e+00
1.065014617494053709e+04,2.743866722267799929e+00
1.065014619623086037e+04,2.743866772788770447e+00
1.065014621752118546e+04,2.743866823299089930e+00
1.065014623881150874e+04,2.743866873798733508e+00
1.065014626010183201e+04,2.743866924287718945e+00
1.065014628139215529e+04,2.743866974766032030e+00
1.065014630268247856e+04,2.743867025233686974e+00
1.065014632397280184e+04,2.743867075690669566e+00
1.065014634526312511e+04,2.743867126136986911e+00
1.065014636655344839e+04,2.743867176572639011e+00
1.065014638784377166e+04,2.743867226997625863e+00
1.065014640913409676e+04,2.743867277411947470e+00
1.065014643042442003e+04,2.743867327815593171e+00
1.065014645171474331e+04,2.743867378208577179e+00
1.065014647300506658e+04,2.743867428590888835e+00
1.065014649429538986e+04,2.743867478962535245e+00
1.065014651558571313e+04,2.743867529323505750e+00
1.065014653687603641e+04,2.743867579673814561e+00
1.065014655816635968e+04,2.743867630013451020e+00
1.065014657945668296e+04,2.743867680342415127e+00
1.065014660074700805e+04,2.743867730660713988e+00
1.065014662203733133e+04,2.743867780968347603e+00
1.065014664332765460e+04,2.743867831265301760e+00
1.065014666461797788e+04,2.743867881551583565e+00
1.065014668590830115e+04,2.743867931827196571e+00
1.065014670719862443e+04,2.743867982092137225e+00
1.065014672848894770e+04,2.743868032346409080e+00
1.065014674977927098e+04,2.743868082590001478e+00
1.065014677106959425e+04,2.743868132822928629e+00
1.065014679235991935e+04,2.743868183045179876e+00
1.065014681365024262e+04,2.743868233256758771e+00
1.065014683494056590e+04,2.743868283457665314e+00
1.065014685623088917e+04,2.743868333647892399e+00
1.065014687752121245e+04,2.743868383827450685e+00
1.065014689881153572e+04,2.743868433996329514e+00
1.065014692010185900e+04,2.743868484154535992e+00
1.065014694139218227e+04,2.743868534302066564e+00
1.065014696268250555e+04,2.743868584438921232e+00
1.065014698397283064e+04,2.743868634565103548e+00
1.065014700526315391e+04,2.743868684680613512e+00
1.065014702655347719e+04,2.743868734785433361e+00
1.065014704784380046e+04,2.743868784879587963e+00
1.065014706913412374e+04,2.743868834963059555e+00
1.065014709042444701e+04,2.743868885035855243e+00
1.065014711171477029e+04,2.743868935097975026e+00
1.065014713300509356e+04,2.743868985149415352e+00
1.065014715429541684e+04,2.743869035190176220e+00
1.065014717558574193e+04,2.743869085220264736e+00
1.065014719687606521e+04,2.743869135239670243e+00
1.065014721816638848e+04,2.743869185248392739e+00
1.065014723945671176e+04,2.743869235246442884e+00
1.065014726074703503e+04,2.743869285233802913e+00
1.065014728203735831e+04,2.743869335210490590e+00
1.065014730332768158e+04,2.743869385176495257e+00
1.065014732461800486e+04,2.743869435131824019e+00
1.065014734590832813e+04,2.743869485076462666e+00
1.065014736719865323e+04,2.743869535010432514e+00
1.065014738848897650e+04,2.743869584933712247e+00
1.065014740977929978e+04,2.743869634846308969e+00
1.065014743106962305e+04,2.743869684748222681e+00
1.065014745235994633e+04,2.743869734639460489e+00
1.065014747365026960e+04,2.743869784520008182e+00
1.065014749494059288e+04,2.743869834389872864e+00
1.065014751623091615e+04,2.743869884249058089e+00
1.065014753752123943e+04,2.743869934097556751e+00
1.065014755881156452e+04,2.743869983935375956e+00
1.065014758010188780e+04,2.743870033762508598e+00
1.065014760139221107e+04,2.743870083578954677e+00
1.065014762268253435e+04,2.743870133384717747e+00
1.065014764397285762e+04,2.743870183179790700e+00
1.065014766526318090e+04,2.743870232964177092e+00
1.065014768655350417e+04,2.743870282737884025e+00
1.065014770784382745e+04,2.743870332500904397e+00
1.065014772913415072e+04,2.743870382253231099e+00
1.065014775042447582e+04,2.743870431994881898e+00
1.065014777171479909e+04,2.743870481725839028e+00
1.065014779300512237e+04,2.743870531446102490e+00
1.065014781429544564e+04,2.743870581155686494e+00
1.065014783558576892e+04,2.743870630854576831e+00
1.065014785687609219e+04,2.743870680542784157e+00
1.065014787816641547e+04,2.743870730220297816e+00
1.065014789945673874e+04,2.743870779887124911e+00
1.065014792074706202e+04,2.743870829543261891e+00
1.065014794203738711e+04,2.743870879188712308e+00
1.065014796332771039e+04,2.743870928823469058e+00
1.065014798461803366e+04,2.743870978447535691e+00
1.065014800590835694e+04,2.743871028060908657e+00
1.065014802719868021e+04,2.743871077663598612e+00
1.065014804848900349e+04,2.743871127255591347e+00
1.065014806977932676e+04,2.743871176836893966e+00
1.065014809106965004e+04,2.743871226407499364e+00
1.065014811235997331e+04,2.743871275967418200e+00
1.065014813365029840e+04,2.743871325516646920e+00
1.065014815494062168e+04,2.743871375055181971e+00
1.065014817623094496e+04,2.743871424583019802e+00
1.065014819752126823e+04,2.743871474100163965e+00
1.065014821881159151e+04,2.743871523606618013e+00
1.065014824010191478e+04,2.743871573102374839e+00
1.065014826139223806e+04,2.743871622587437997e+00
1.065014828268256133e+04,2.743871672061811040e+00
1.065014830397288461e+04,2.743871721525483309e+00
1.065014832526320970e+04,2.743871770978465463e+00
1.065014834655353297e+04,2.743871820420750396e+00
1.065014836784385625e+04,2.743871869852334555e+00
1.065014838913417952e+04,2.743871919273228599e+00
1.065014841042450280e+04,2.743871968683421869e+00
1.065014843171482607e+04,2.743872018082921471e+00
1.065014845300514935e+04,2.743872067471720300e+00
1.065014847429547262e+04,2.743872116849825460e+00
1.065014849558579590e+04,2.743872166217226294e+00
1.065014851687612099e+04,2.743872215573940565e+00
1.065014853816644427e+04,2.743872264919946957e+00
1.065014855945676754e+04,2.743872314255259681e+00
1.065014858074709082e+04,2.743872363579871632e+00
1.065014860203741409e+04,2.743872412893782808e+00
1.065014862332773737e+04,2.743872462196993212e+00
1.065014864461806064e+04,2.743872511489506394e+00
1.065014866590838392e+04,2.743872560771322355e+00
1.065014868719870719e+04,2.743872610042430438e+00
1.065014870848903047e+04,2.743872659302841299e+00
1.065014872977935556e+04,2.743872708552554940e+00
1.065014875106967884e+04,2.743872757791564254e+00
1.065014877236000211e+04,2.743872807019869242e+00
1.065014879365032539e+04,2.743872856237477009e+00
1.065014881494064866e+04,2.743872905444376897e+00
1.065014883623097194e+04,2.743872954640576012e+00
1.065014885752129521e+04,2.743873003826074353e+00
1.065014887881161849e+04,2.743873053000868367e+00
1.065014890010194176e+04,2.743873102164958055e+00
1.065014892139226686e+04,2.743873151318346970e+00
1.065014894268259013e+04,2.743873200461031558e+00
1.065014896397291341e+04,2.743873249593008268e+00
1.065014898526323668e+04,2.743873298714280651e+00
1.065014900655355996e+04,2.743873347824848707e+00
1.065014902784388323e+04,2.743873396924708885e+00
1.065014904913420651e+04,2.743873446013868289e+00
1.065014907042452978e+04,2.743873495092319814e+00
1.065014909171485306e+04,2.743873544160063460e+00
1.065014911300517815e+04,2.743873593217106333e+00
1.065014913429550143e+04,2.743873642263434220e+00
1.065014915558582470e+04,2.743873691299061335e+00
1.065014917687614798e+04,2.743873740323969912e+00
1.065014919816647125e+04,2.743873789338181268e+00
1.065014921945679453e+04,2.743873838341684746e+00
1.065014924074711780e+04,2.743873887334476791e+00
1.065014926203744108e+04,2.743873936316557405e+00
1.065014928332776435e+04,2.743873985287937245e+00
1.065014930461808945e+04,2.743874034248602101e+00
1.065014932590841272e+04,2.743874083198559077e+00
1.065014934719873600e+04,2.743874132137801070e+00
1.065014936848905927e+04,2.743874181066338735e+00
1.065014938977938255e+04,2.743874229984164970e+00
1.065014941106970582e+04,2.743874278891272667e+00
1.065014943236002910e+04,2.743874327787676037e+00
1.065014945365035237e+04,2.743874376673364424e+00
1.065014947494067565e+04,2.743874425548348484e+00
1.065014949623100074e+04,2.743874474412614006e+00
1.065014951752132401e+04,2.743874523266171650e+00
1.065014953881164729e+04,2.743874572109017862e+00
1.065014956010197056e+04,2.743874620941145537e+00
1.065014958139229384e+04,2.743874669762558227e+00
1.065014960268261711e+04,2.743874718573259486e+00
1.065014962397294039e+04,2.743874767373249313e+00
1.065014964526326366e+04,2.743874816162520602e+00
1.065014966655358694e+04,2.743874864941084013e+00
1.065014968784391203e+04,2.743874913708932439e+00
1.065014970913423531e+04,2.743874962466065881e+00
1.065014973042455858e+04,2.743875011212477233e+00
1.065014975171488186e+04,2.743875059948177153e+00
1.065014977300520513e+04,2.743875108673158536e+00
1.065014979429552841e+04,2.743875157387424935e+00
1.065014981558585168e+04,2.743875206090976349e+00
1.065014983687617496e+04,2.743875254783809226e+00
1.065014985816649823e+04,2.743875303465923565e+00
1.065014987945682333e+04,2.743875352137326473e+00
1.065014990074714660e+04,2.743875400798010844e+00
1.065014992203746988e+04,2.743875449447969572e+00
1.065014994332779315e+04,2.743875498087216869e+00
1.065014996461811643e+04,2.743875546715738523e+00
1.065014998590843970e+04,2.743875595333548745e+00
1.065015000719876298e+04,2.743875643940629772e+00
1.065015002848908625e+04,2.743875692537002919e+00
1.065015004977940953e+04,2.743875741122646872e+00
1.065015007106973462e+04,2.743875789697575840e+00
1.065015009236005790e+04,2.743875838261786271e+00
1.065015011365038117e+04,2.743875886815271059e+00
1.065015013494070445e+04,2.743875935358037310e+00
1.065015015623102772e+04,2.743875983890081471e+00
1.065015017752135100e+04,2.743876032411399990e+00
1.065015019881167427e+04,2.743876080921999971e+00
1.065015022010199755e+04,2.743876129421874310e+00
1.065015024139232082e+04,2.743876177911033665e+00
1.065015026268264592e+04,2.743876226389470929e+00
1.065015028397296919e+04,2.743876274857178998e+00
1.065015030526329247e+04,2.743876323314164978e+00
1.065015032655361574e+04,2.743876371760425315e+00
1.065015034784393902e+04,2.743876420195963561e+00
1.065015036913426229e+04,2.743876468620772613e+00
1.065015039042458557e+04,2.743876517034863127e+00
1.065015041171490884e+04,2.743876565438227999e+00
1.065015043300523212e+04,2.743876613830863676e+00
1.065015045429555721e+04,2.743876662212777262e+00
1.065015047558588049e+04,2.743876710583968759e+00
1.065015049687620376e+04,2.743876758944423955e+00
1.065015051816652704e+04,2.743876807294160614e+00
1.065015053945685031e+04,2.743876855633168077e+00
1.065015056074717359e+04,2.743876903961446345e+00
1.065015058203749686e+04,2.743876952278998971e+00
1.065015060332782014e+04,2.743877000585825954e+00
1.065015062461814341e+04,2.743877048881920189e+00
1.065015064590846850e+04,2.743877097167292334e+00
1.065015066719879178e+04,2.743877145441931731e+00
1.065015068848911505e+04,2.743877193705845485e+00
1.065015070977943833e+04,2.743877241959026492e+00
1.065015073106976160e+04,2.743877290201478303e+00
1.065015075236008488e+04,2.743877338433200919e+00
1.065015077365040815e+04,2.743877386654190786e+00
1.065015079494073143e+04,2.743877434864455012e+00
1.065015081623105470e+04,2.743877483063982936e+00
1.065015083752137980e+04,2.743877531252785218e+00
1.065015085881170307e+04,2.743877579430858304e+00
1.065015088010202635e+04,2.743877627598191538e+00
1.065015090139234962e+04,2.743877675754799128e+00
1.065015092268267290e+04,2.743877723900670418e+00
1.065015094397299617e+04,2.743877772035812512e+00
1.065015096526331945e+04,2.743877820160225411e+00
1.065015098655364272e+04,2.743877868273898457e+00
1.065015100784396600e+04,2.743877916376838755e+00
1.065015102913429109e+04,2.743877964469049857e+00
1.065015105042461437e+04,2.743878012550524659e+00
1.065015107171493764e+04,2.743878060621263160e+00
1.065015109300526092e+04,2.743878108681268913e+00
1.065015111429558419e+04,2.743878156730538365e+00
1.065015113558590747e+04,2.743878204769075069e+00
1.065015115687623074e+04,2.743878252796875472e+00
1.065015117816655402e+04,2.743878300813936022e+00
1.065015119945687729e+04,2.743878348820263824e+00
1.065015122074720239e+04,2.743878396815858878e+00
1.065015124203752566e+04,2.743878444800717631e+00
1.065015126332784894e+04,2.743878492774832978e+00
1.065015128461817221e+04,2.743878540738215577e+00
1.065015130590849549e+04,2.743878588690854770e+00
1.065015132719881876e+04,2.743878636632761214e+00
1.065015134848914204e+04,2.743878684563931358e+00
1.065015136977946531e+04,2.743878732484358096e+00
1.065015139106978859e+04,2.743878780394048533e+00
1.065015141236011368e+04,2.743878828293006222e+00
1.065015143365043696e+04,2.743878876181216953e+00
1.065015145494076023e+04,2.743878924058687829e+00
1.065015147623108351e+04,2.743878971925422405e+00
1.065015149752140678e+04,2.743879019781413575e+00
1.065015151881173006e+04,2.743879067626668444e+00
1.065015154010205333e+04,2.743879115461176355e+00
1.065015156139237661e+04,2.743879163284947964e+00
1.065015158268269988e+04,2.743879211097976167e+00
1.065015160397302498e+04,2.743879258900268070e+00
1.065015162526334825e+04,2.743879306691809461e+00
1.065015164655367153e+04,2.743879354472614551e+00
1.065015166784399480e+04,2.743879402242672683e+00
1.065015168913431808e+04,2.743879450001994513e+00
1.065015171042464135e+04,2.743879497750565832e+00
1.065015173171496463e+04,2.743879545488393745e+00
1.065015175300528790e+04,2.743879593215485357e+00
1.065015177429561118e+04,2.743879640931826458e+00
1.065015179558593627e+04,2.743879688637427705e+00
1.065015181687625955e+04,2.743879736332281993e+00
1.065015183816658282e+04,2.743879784016389323e+00
1.065015185945690610e+04,2.743879831689756799e+00
1.065015188074722937e+04,2.743879879352373763e+00
1.065015190203755265e+04,2.743879927004247321e+00
1.065015192332787592e+04,2.743879974645370368e+00
1.065015194461819920e+04,2.743880022275753561e+00
1.065015196590852247e+04,2.743880069895382690e+00
1.065015198719884756e+04,2.743880117504275518e+00
1.065015200848917084e+04,2.743880165102414281e+00
1.065015202977949411e+04,2.743880212689809639e+00
1.065015205106981739e+04,2.743880260266447380e+00
1.065015207236014066e+04,2.743880307832345267e+00
1.065015209365046394e+04,2.743880355387496195e+00
1.065015211494078721e+04,2.743880402931889506e+00
1.065015213623111049e+04,2.743880450465542964e+00
1.065015215752143376e+04,2.743880497988438805e+00
1.065015217881175886e+04,2.743880545500594792e+00
1.065015220010208213e+04,2.743880593002000268e+00
1.065015222139240541e+04,2.743880640492648126e+00
1.065015224268272868e+04,2.743880687972545473e+00
1.065015226397305196e+04,2.743880735441695862e+00
1.065015228526337523e+04,2.743880782900095738e+00
1.065015230655369851e+04,2.743880830347737998e+00
1.065015232784402178e+04,2.743880877784636851e+00
1.065015234913434506e+04,2.743880925210774535e+00
1.065015237042467015e+04,2.743880972626175918e+00
1.065015239171499343e+04,2.743881020030809026e+00
1.065015241300531670e+04,2.743881067424698728e+00
1.065015243429563998e+04,2.743881114807830812e+00
1.065015245558596325e+04,2.743881162180205280e+00
1.065015247687628653e+04,2.743881209541832789e+00
1.065015249816660980e+04,2.743881256892702680e+00
1.065015251945693308e+04,2.743881304232818508e+00
1.065015254074725635e+04,2.743881351562183823e+00
1.065015256203758145e+04,2.743881398880795075e+00
1.065015258332790472e+04,2.743881446188648709e+00
1.065015260461822800e+04,2.743881493485744727e+00
1.065015262590855127e+04,2.743881540772086680e+00
1.065015264719887455e+04,2.743881588047671016e+00
1.065015266848919782e+04,2.743881635312501288e+00
1.065015268977952110e+04,2.743881682566570390e+00
1.065015271106984437e+04,2.743881729809885428e+00
1.065015273236016765e+04,2.743881777042442849e+00
1.065015275365049274e+04,2.743881824264246205e+00
1.065015277494081602e+04,2.743881871475291945e+00
1.065015279623113929e+04,2.743881918675576514e+00
1.065015281752146257e+04,2.743881965865099914e+00
1.065015283881178584e+04,2.743882013043865697e+00
1.065015286010210912e+04,2.743882060211877416e+00
1.065015288139243239e+04,2.743882107369127965e+00
1.065015290268275567e+04,2.743882154515620897e+00
1.065015292397307894e+04,2.743882201651345554e+00
1.065015294526340404e+04,2.743882248776319699e+00
1.065015296655372731e+04,2.743882295890532674e+00
1.065015298784405059e+04,2.743882342993977375e+00
1.065015300913437386e+04,2.743882390086668011e+00
1.065015303042469714e+04,2.743882437168590371e+00
1.065015305171502041e+04,2.743882484239758668e+00
1.065015307300534369e+04,2.743882531300158689e+00
1.065015309429566696e+04,2.743882578349801094e+00
1.065015311558599024e+04,2.743882625388682328e+00
1.065015313687631533e+04,2.743882672416798840e+00
1.065015315816663860e+04,2.743882719434150630e+00
1.065015317945696188e+04,2.743882766440741250e+00
1.065015320074728515e+04,2.743882813436567147e+00
1.065015322203760843e+04,2.743882860421631875e+00
1.065015324332793170e+04,2.743882907395924775e+00
1.065015326461825498e+04,2.743882954359460058e+00
1.065015328590857825e+04,2.743883001312227066e+00
1.065015330719890153e+04,2.743883048254232904e+00
1.065015332848922662e+04,2.743883095185474019e+00
1.065015334977954990e+04,2.743883142105950412e+00
1.065015337106987317e+04,2.743883189015654978e+00
1.065015339236019645e+04,2.743883235914594820e+00
1.065015341365051972e+04,2.743883282802766388e+00
1.065015343494084300e+04,2.743883329680169680e+00
1.065015345623116627e+04,2.743883376546815356e+00
1.065015347752148955e+04,2.743883423402689203e+00
1.065015349881181282e+04,2.743883470247791223e+00
1.065015352010213792e+04,2.743883517082132073e+00
1.065015354139246119e+04,2.743883563905701095e+00
1.065015356268278447e+04,2.743883610718501842e+00
1.065015358397310774e+04,2.743883657520534314e+00
1.065015360526343102e+04,2.743883704311794958e+00
1.065015362655375429e+04,2.743883751092287326e+00
1.065015364784407757e+04,2.743883797862011420e+00
1.065015366913440084e+04,2.743883844620963686e+00
1.065015369042472412e+04,2.743883891369147676e+00
1.065015371171504921e+04,2.743883938106563392e+00
1.065015373300537249e+04,2.743883984833207279e+00
1.065015375429569576e+04,2.743884031549079339e+00
1.065015377558601904e+04,2.743884078254179570e+00
1.065015379687634231e+04,2.743884124948504422e+00
1.065015381816666559e+04,2.743884171632060998e+00
1.065015383945698886e+04,2.743884218304842193e+00
1.065015386074731214e+04,2.743884264966855113e+00
1.065015388203763541e+04,2.743884311618089100e+00
1.065015390332796051e+04,2.743884358258561917e+00
1.065015392461828378e+04,2.743884404888252249e+00
1.065015394590860706e+04,2.743884451507170752e+00
1.065015396719893033e+04,2.743884498115313875e+00
1.065015398848925361e+04,2.743884544712681617e+00
1.065015400977957688e+04,2.743884591299277531e+00
1.065015403106990016e+04,2.743884637875101618e+00
1.065015405236022343e+04,2.743884684440143218e+00
1.065015407365054671e+04,2.743884730994412990e+00
1.065015409494087180e+04,2.743884777537910935e+00
1.065015411623119508e+04,2.743884824070629946e+00
1.065015413752151835e+04,2.743884870592570024e+00
1.065015415881184163e+04,2.743884917103734722e+00
1.065015418010216490e+04,2.743884963604124039e+00
1.065015420139248818e+04,2.743885010093734422e+00
1.065015422268281145e+04,2.743885056572569425e+00
1.065015424397313473e+04,2.743885103040621942e+00
1.065015426526345800e+04,2.743885149497902631e+00
1.065015428655378309e+04,2.743885195944404387e+00
1.065015430784410637e+04,2.743885242380130762e+00
1.065015432913442964e+04,2.743885288805071099e+00
1.065015435042475292e+04,2.743885335219236055e+00
1.065015437171507619e+04,2.743885381622614972e+00
1.065015439300539947e+04,2.743885428015222061e+00
1.065015441429572275e+04,2.743885474397046664e+00
1.065015443558604602e+04,2.743885520768088782e+00
1.065015445687636930e+04,2.743885567128351965e+00
1.065015447816669439e+04,2.743885613477839769e+00
1.065015449945701766e+04,2.743885659816541533e+00
1.065015452074734094e+04,2.743885706144460812e+00
1.065015454203766421e+04,2.743885752461597605e+00
1.065015456332798749e+04,2.743885798767955464e+00
1.065015458461831076e+04,2.743885845063527285e+00
1.065015460590863404e+04,2.743885891348320172e+00
1.065015462719895731e+04,2.743885937622327020e+00
1.065015464848928059e+04,2.743885983885551383e+00
1.065015466977960568e+04,2.743886030138000365e+00
1.065015469106992896e+04,2.743886076379659755e+00
1.065015471236025223e+04,2.743886122610536660e+00
1.065015473365057551e+04,2.743886168830623973e+00
1.065015475494089878e+04,2.743886215039925247e+00
1.065015477623122206e+04,2.743886261238447588e+00
1.065015479752154533e+04,2.743886307426187443e+00
1.065015481881186861e+04,2.743886353603134154e+00
1.065015484010219188e+04,2.743886399769301931e+00
1.065015486139251698e+04,2.743886445924683670e+00
1.065015488268284025e+04,2.743886492069272265e+00
1.065015490397316353e+04,2.743886538203081926e+00
1.065015492526348680e+04,2.743886584326098443e+00
1.065015494655381008e+04,2.743886630438328922e+00
1.065015496784413335e+04,2.743886676539773362e+00
1.065015498913445663e+04,2.743886722630435315e+00
