Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.062594933826029046e+04,1.064988825196011923e+01
1.062594935693808293e+04,1.064941328058550241e+01
1.062594937561587722e+04,1.064893831889128428e+01
1.062594939429367150e+04,1.064846336692375850e+01
1.062594941297146579e+04,1.064798842468303164e+01
1.062594943164925826e+04,1.064751349221541155e+01
1.062594945032705255e+04,1.064703856942847260e+01
1.062594946900484683e+04,1.064656365636856350e+01
1.062594948768263930e+04,1.064608875308199032e+01
1.062594950636043359e+04,1.064561385947633276e+01
1.062594952503822788e+04,1.064513897559791822e+01
1.062594954371602034e+04,1.064466410149308828e+01
1.062594956239381463e+04,1.064418923706941733e+01
1.062594958107160892e+04,1.064371438237322209e+01
1.062594959974940139e+04,1.064323953745081042e+01
1.062594961842719567e+04,1.064276470220981352e+01
1.062594963710498996e+04,1.064228987669650550e+01
1.062594965578278243e+04,1.064181506095723861e+01
1.062594967446057672e+04,1.064134025489960500e+01
1.062594969313837100e+04,1.064086545856988941e+01
1.062594971181616347e+04,1.064039067201444766e+01
1.062594973049395776e+04,1.063991589514086833e+01
1.062594974917175205e+04,1.063944112799544683e+01
1.062594976784954451e+04,1.063896637062451944e+01
1.062594978652733880e+04,1.063849162293567296e+01
1.062594980520513309e+04,1.063801688497525255e+01
1.062594982388292556e+04,1.063754215678954473e+01
1.062594984256071984e+04,1.063706743828616119e+01
1.062594986123851413e+04,1.063659272951140622e+01
1.062594987991630842e+04,1.063611803046535620e+01
1.062594989859410089e+04,1.063564334119434207e+01
1.062594991727189517e+04,1.063516866160596486e+01
1.062594993594968946e+04,1.063469399174654306e+01
1.062594995462748193e+04,1.063421933166234545e+01
1.062594997330527622e+04,1.063374468126103523e+01
1.062594999198307050e+04,1.063327004058889180e+01
1.062595001066086297e+04,1.063279540969223014e+01
1.062595002933865726e+04,1.063232078847869033e+01
1.062595004801645155e+04,1.063184617699453050e+01
1.062595006669424401e+04,1.063137157528609400e+01
1.062595008537203830e+04,1.063089698326100674e+01
1.062595010404983259e+04,1.063042240096553392e+01
1.062595012272762506e+04,1.062994782844601183e+01
1.062595014140541934e+04,1.062947326561005035e+01
1.062595016008321363e+04,1.062899871250398576e+01
1.062595017876100610e+04,1.062852416917406728e+01
1.062595019743880039e+04,1.062804963552795101e+01
1.062595021611659467e+04,1.062757511161195190e+01
1.062595023479438714e+04,1.062710059747234048e+01
1.062595025347218143e+04,1.062662609301675865e+01
1.062595027214997572e+04,1.062615159829152844e+01
1.062595029082776819e+04,1.062567711334289733e+01
1.062595030950556247e+04,1.062520263807856402e+01
1.062595032818335676e+04,1.062472817254479196e+01
1.062595034686115105e+04,1.062425371674165220e+01
1.062595036553894352e+04,1.062377927071544192e+01
1.062595038421673780e+04,1.062330483437380835e+01
1.062595040289453209e+04,1.062283040776307530e+01
1.062595042157232456e+04,1.062235599092948135e+01
1.062595044025011885e+04,1.062188158378071634e+01
1.062595045892791313e+04,1.062140718636303838e+01
1.062595047760570560e+04,1.062093279872274998e+01
1.062595049628349989e+04,1.062045842076751789e+01
1.062595051496129418e+04,1.061998405254363043e+01
1.062595053363908664e+04,1.061950969409734569e+01
1.062595055231688093e+04,1.061903534533634286e+01
1.062595057099467522e+04,1.061856100630692801e+01
1.062595058967246769e+04,1.061808667705534326e+01
1.062595060835026197e+04,1.061761235748926602e+01
1.062595062702805626e+04,1.061713804765501301e+01
1.062595064570584873e+04,1.061666374759879972e+01
1.062595066438364302e+04,1.061618945722837104e+01
1.062595068306143730e+04,1.061571517658996733e+01
1.062595070173922977e+04,1.061524090572985379e+01
1.062595072041702406e+04,1.061476664455572916e+01
1.062595073909481835e+04,1.061429239311385686e+01
1.062595075777261081e+04,1.061381815145052698e+01
1.062595077645040510e+04,1.061334391947342581e+01
1.062595079512819939e+04,1.061286969722881324e+01
1.062595081380599368e+04,1.061239548471675853e+01
1.062595083248378614e+04,1.061192128198353402e+01
1.062595085116158043e+04,1.061144708893684552e+01
1.062595086983937472e+04,1.061097290562296536e+01
1.062595088851716719e+04,1.061049873208814454e+01
1.062595090719496147e+04,1.061002456824008533e+01
1.062595092587275576e+04,1.060955041412506894e+01
1.062595094455054823e+04,1.060907626978933038e+01
1.062595096322834252e+04,1.060860213514058970e+01
1.062595098190613680e+04,1.060812801022511920e+01
1.062595100058392927e+04,1.060765389508916101e+01
1.062595101926172356e+04,1.060717978964044939e+01
1.062595103793951785e+04,1.060670569392523710e+01
1.062595105661731031e+04,1.060623160798974673e+01
1.062595107529510460e+04,1.060575753174174807e+01
1.062595109397289889e+04,1.060528346522745835e+01
1.062595111265069136e+04,1.060480940849314990e+01
1.062595113132848564e+04,1.060433536144655164e+01
1.062595115000627993e+04,1.060386132413389682e+01
1.062595116868407240e+04,1.060338729660145063e+01
1.062595118736186669e+04,1.060291327875694911e+01
1.062595120603966097e+04,1.060243927064661840e+01
1.062595122471745344e+04,1.060196527231672370e+01
1.062595124339524773e+04,1.060149128367499927e+01
1.062595126207304202e+04,1.060101730476770499e+01
1.062595128075083630e+04,1.060054333559491013e+01
1.062595129942862877e+04,1.060006937620283374e+01
1.062595131810642306e+04,1.059959542649923314e+01
1.062595133678421735e+04,1.059912148653036823e+01
1.062595135546200981e+04,1.059864755634246158e+01
1.062595137413980410e+04,1.059817363584329186e+01
1.062595139281759839e+04,1.059769972507905145e+01
1.062595141149539086e+04,1.059722582409601443e+01
1.062595143017318514e+04,1.059675193280193994e+01
1.062595144885097943e+04,1.059627805124303812e+01
1.062595146752877190e+04,1.059580417946555819e+01
1.062595148620656619e+04,1.059533031737726816e+01
1.062595150488436047e+04,1.059485646502440126e+01
1.062595152356215294e+04,1.059438262245317475e+01
1.062595154223994723e+04,1.059390878957137261e+01
1.062595156091774152e+04,1.059343496642521387e+01
1.062595157959553399e+04,1.059296115306093178e+01
1.062595159827332827e+04,1.059248734938629077e+01
1.062595161695112256e+04,1.059201355544755252e+01
1.062595163562891503e+04,1.059153977129090940e+01
1.062595165430670932e+04,1.059106599682414362e+01
1.062595167298450360e+04,1.059059223209350620e+01
1.062595169166229607e+04,1.059011847714519128e+01
1.062595171034009036e+04,1.058964473188698996e+01
1.062595172901788465e+04,1.058917099636515147e+01
1.062595174769567893e+04,1.058869727057971311e+01
1.062595176637347140e+04,1.058822355457691167e+01
1.062595178505126569e+04,1.058774984826455956e+01
1.062595180372905998e+04,1.058727615168884384e+01
1.062595182240685244e+04,1.058680246489599064e+01
1.062595184108464673e+04,1.058632878779379993e+01
1.062595185976244102e+04,1.058585512042851029e+01
1.062595187844023349e+04,1.058538146284629633e+01
1.062595189711802777e+04,1.058490781495497579e+01
1.062595191579582206e+04,1.058443417680078724e+01
1.062595193447361453e+04,1.058396054842990708e+01
1.062595195315140882e+04,1.058348692975015659e+01
1.062595197182920310e+04,1.058301332080776369e+01
1.062595199050699557e+04,1.058253972164889056e+01
1.062595200918478986e+04,1.058206613218141534e+01
1.062595202786258415e+04,1.058159255245151620e+01
1.062595204654037661e+04,1.058111898250537131e+01
1.062595206521817090e+04,1.058064542225083393e+01
1.062595208389596519e+04,1.058017187173409290e+01
1.062595210257375766e+04,1.057969833100136547e+01
1.062595212125155194e+04,1.057922479996048182e+01
1.062595213992934623e+04,1.057875127865763432e+01
1.062595215860713870e+04,1.057827776713898871e+01
1.062595217728493299e+04,1.057780426531244444e+01
1.062595219596272727e+04,1.057733077322414950e+01
1.062595221464052156e+04,1.057685729087421400e+01
1.062595223331831403e+04,1.057638381830879304e+01
1.062595225199610832e+04,1.057591035543576297e+01
1.062595227067390260e+04,1.057543690230130906e+01
1.062595228935169507e+04,1.057496345895161483e+01
1.062595230802948936e+04,1.057449002529452997e+01
1.062595232670728365e+04,1.057401660137626465e+01
1.062595234538507611e+04,1.057354318724296149e+01
1.062595236406287040e+04,1.057306978280253418e+01
1.062595238274066469e+04,1.057259638810113955e+01
1.062595240141845716e+04,1.057212300318495579e+01
1.062595242009625144e+04,1.057164962796185215e+01
1.062595243877404573e+04,1.057117626247801390e+01
1.062595245745183820e+04,1.057070290677962277e+01
1.062595247612963249e+04,1.057022956077456222e+01
1.062595249480742677e+04,1.056975622450899621e+01
1.062595251348521924e+04,1.056928289802907983e+01
1.062595253216301353e+04,1.056880958124273562e+01
1.062595255084080782e+04,1.056833627419610444e+01
1.062595256951860028e+04,1.056786297693538224e+01
1.062595258819639457e+04,1.056738968936843470e+01
1.062595260687418886e+04,1.056691641154146843e+01
1.062595262555198133e+04,1.056644314350061364e+01
1.062595264422977561e+04,1.056596988515378399e+01
1.062595266290756990e+04,1.056549663654713989e+01
1.062595268158536419e+04,1.056502339768075416e+01
1.062595270026315666e+04,1.056455016860080320e+01
1.062595271894095094e+04,1.056407694921519891e+01
1.062595273761874523e+04,1.056360373957006793e+01
1.062595275629653770e+04,1.056313053971161153e+01
1.062595277497433199e+04,1.056265734954771496e+01
1.062595279365212627e+04,1.056218416912454217e+01
1.062595281232991874e+04,1.056171099848826245e+01
1.062595283100771303e+04,1.056123783754678414e+01
1.062595284968550732e+04,1.056076468634624987e+01
1.062595286836329979e+04,1.056029154493283606e+01
1.062595288704109407e+04,1.055981841321445991e+01
1.062595290571888836e+04,1.055934529123725873e+01
1.062595292439668083e+04,1.055887217904740893e+01
1.062595294307447512e+04,1.055839907655281351e+01
1.062595296175226940e+04,1.055792598379965241e+01
1.062595298043006187e+04,1.055745290083406118e+01
1.062595299910785616e+04,1.055697982756396769e+01
1.062595301778565045e+04,1.055650676403551280e+01
1.062595303646344291e+04,1.055603371029486048e+01
1.062595305514123720e+04,1.055556066624992617e+01
1.062595307381903149e+04,1.055508763194689692e+01
1.062595309249682396e+04,1.055461460743188340e+01
1.062595311117461824e+04,1.055414159261282769e+01
1.062595312985241253e+04,1.055366858753589732e+01
1.062595314853020682e+04,1.055319559220113845e+01
1.062595316720799929e+04,1.055272260665471507e+01
1.062595318588579357e+04,1.055224963080457279e+01
1.062595320456358786e+04,1.055177666469684361e+01
1.062595322324138033e+04,1.055130370837766840e+01
1.062595324191917462e+04,1.055083076175501766e+01
1.062595326059696890e+04,1.055035782487500029e+01
1.062595327927476137e+04,1.054988489778377314e+01
1.062595329795255566e+04,1.054941198038928007e+01
1.062595331663034995e+04,1.054893907273767795e+01
1.062595333530814241e+04,1.054846617487508453e+01
1.062595335398593670e+04,1.054799328670946146e+01
1.062595337266373099e+04,1.054752040828696558e+01
1.062595339134152346e+04,1.054704753965369690e+01
1.062595341001931774e+04,1.054657468071763127e+01
1.062595342869711203e+04,1.054610183152492198e+01
1.062595344737490450e+04,1.054562899212165661e+01
1.062595346605269879e+04,1.054515616241585718e+01
1.062595348473049307e+04,1.054468334245363614e+01
1.062595350340828554e+04,1.054421053228108995e+01
1.062595352208607983e+04,1.054373773180621754e+01
1.062595354076387412e+04,1.054326494107514556e+01
1.062595355944166658e+04,1.054279216013400600e+01
1.062595357811946087e+04,1.054231938889079068e+01
1.062595359679725516e+04,1.054184662739157829e+01
1.062595361547504945e+04,1.054137387563649497e+01
1.062595363415284191e+04,1.054090113367163362e+01
1.062595365283063620e+04,1.054042840140498605e+01
1.062595367150843049e+04,1.053995567888268603e+01
1.062595369018622296e+04,1.053948296615083535e+01
1.062595370886401724e+04,1.053901026311743472e+01
1.062595372754181153e+04,1.053853756982861611e+01
1.062595374621960400e+04,1.053806488633047245e+01
1.062595376489739829e+04,1.053759221253100797e+01
1.062595378357519257e+04,1.053711954847633514e+01
1.062595380225298504e+04,1.053664689421258949e+01
1.062595382093077933e+04,1.053617424964776994e+01
1.062595383960857362e+04,1.053570161482798007e+01
1.062595385828636608e+04,1.053522898979930389e+01
1.062595387696416037e+04,1.053475637446979718e+01
1.062595389564195466e+04,1.053428376888554752e+01
1.062595391431974713e+04,1.053381117309266024e+01
1.062595393299754141e+04,1.053333858699917158e+01
1.062595395167533570e+04,1.053286601065115846e+01
1.062595397035312817e+04,1.053239344409475109e+01
1.062595398903092246e+04,1.053192088723796083e+01
1.062595400770871674e+04,1.053144834012688058e+01
1.062595402638651103e+04,1.053097580276161871e+01
1.062595404506430350e+04,1.053050327518822193e+01
1.062595406374209779e+04,1.053003075731477800e+01
1.062595408241989207e+04,1.052955824918737449e+01
1.062595410109768454e+04,1.052908575085206877e+01
1.062595411977547883e+04,1.052861326221692906e+01
1.062595413845327312e+04,1.052814078332804648e+01
1.062595415713106559e+04,1.052766831423152283e+01
1.062595417580885987e+04,1.052719585483540499e+01
1.062595419448665416e+04,1.052672340518577343e+01
1.062595421316444663e+04,1.052625096532870330e+01
1.062595423184224092e+04,1.052577853517228412e+01
1.062595425052003520e+04,1.052530611476255906e+01
1.062595426919782767e+04,1.052483370414565478e+01
1.062595428787562196e+04,1.052436130322960395e+01
1.062595430655341625e+04,1.052388891206052435e+01
1.062595432523120871e+04,1.052341653068445915e+01
1.062595434390900300e+04,1.052294415900950675e+01
1.062595436258679729e+04,1.052247179708171210e+01
1.062595438126458976e+04,1.052199944494719119e+01
1.062595439994238404e+04,1.052152710251398737e+01
1.062595441862017833e+04,1.052105476982821308e+01
1.062595443729797080e+04,1.052058244693591860e+01
1.062595445597576509e+04,1.052011013374517212e+01
1.062595447465355937e+04,1.051963783030209498e+01
1.062595449333135366e+04,1.051916553660670672e+01
1.062595451200914613e+04,1.051869325270512512e+01
1.062595453068694042e+04,1.051822097850542193e+01
1.062595454936473470e+04,1.051774871405364387e+01
1.062595456804252717e+04,1.051727645939589983e+01
1.062595458672032146e+04,1.051680421444027047e+01
1.062595460539811575e+04,1.051633197923280072e+01
1.062595462407590821e+04,1.051585975381957461e+01
1.062595464275370250e+04,1.051538753810869053e+01
1.062595466143149679e+04,1.051491533214623253e+01
1.062595468010928926e+04,1.051444313597823843e+01
1.062595469878708354e+04,1.051397094951281908e+01
1.062595471746487783e+04,1.051349877279602296e+01
1.062595473614267030e+04,1.051302660587393412e+01
1.062595475482046459e+04,1.051255444865464739e+01
1.062595477349825887e+04,1.051208230118423970e+01
1.062595479217605134e+04,1.051161016350875244e+01
1.062595481085384563e+04,1.051113803553629999e+01
1.062595482953163992e+04,1.051066591731295752e+01
1.062595484820943238e+04,1.051019380888475752e+01
1.062595486688722667e+04,1.050972171015983214e+01
1.062595488556502096e+04,1.050924962118424055e+01
1.062595490424281343e+04,1.050877754200401348e+01
1.062595492292060771e+04,1.050830547252731684e+01
1.062595494159840200e+04,1.050783341280017247e+01
1.062595496027619629e+04,1.050736136282265321e+01
1.062595497895398876e+04,1.050688932264081998e+01
1.062595499763178304e+04,1.050641729216279785e+01
1.062595501630957733e+04,1.050594527143465839e+01
1.062595503498736980e+04,1.050547326050241637e+01
1.062595505366516409e+04,1.050500125927421990e+01
1.062595507234295837e+04,1.050452926779613350e+01
1.062595509102075084e+04,1.050405728611418077e+01
1.062595510969854513e+04,1.050358531413649210e+01
1.062595512837633942e+04,1.050311335190914086e+01
1.062595514705413188e+04,1.050264139947815600e+01
1.062595516573192617e+04,1.050216945675169633e+01
1.062595518440972046e+04,1.050169752377579080e+01
1.062595520308751293e+04,1.050122560059647192e+01
1.062595522176530721e+04,1.050075368712189672e+01
1.062595524044310150e+04,1.050028178339809593e+01
1.062595525912089397e+04,1.049980988947113225e+01
1.062595527779868826e+04,1.049933800524915561e+01
1.062595529647648254e+04,1.049886613077817898e+01
1.062595531515427501e+04,1.049839426610425086e+01
1.062595533383206930e+04,1.049792241113555313e+01
1.062595535250986359e+04,1.049745056591808279e+01
1.062595537118765606e+04,1.049697873049789543e+01
1.062595538986545034e+04,1.049650690478315695e+01
1.062595540854324463e+04,1.049603508881988034e+01
1.062595542722103892e+04,1.049556328260817040e+01
1.062595544589883139e+04,1.049509148619403298e+01
1.062595546457662567e+04,1.049461969948564821e+01
1.062595548325441996e+04,1.049414792252903972e+01
1.062595550193221243e+04,1.049367615537024001e+01
1.062595552061000672e+04,1.049320439791744342e+01
1.062595553928780100e+04,1.049273265021665935e+01
1.062595555796559347e+04,1.049226091231390079e+01
1.062595557664338776e+04,1.049178918411734962e+01
1.062595559532118205e+04,1.049131746567304546e+01
1.062595561399897451e+04,1.049084575702701017e+01
1.062595563267676880e+04,1.049037405808743273e+01
1.062595565135456309e+04,1.048990236890031369e+01
1.062595567003235556e+04,1.048943068951168200e+01
1.062595568871014984e+04,1.048895901982976042e+01
1.062595570738794413e+04,1.048848735990051395e+01
1.062595572606573660e+04,1.048801570976998399e+01
1.062595574474353089e+04,1.048754406934637373e+01
1.062595576342132517e+04,1.048707243867571393e+01
1.062595578209911764e+04,1.048660081780398201e+01
1.062595580077691193e+04,1.048612920663941139e+01
1.062595581945470622e+04,1.048565760522798840e+01
1.062595583813249868e+04,1.048518601361574198e+01
1.062595585681029297e+04,1.048471443171087003e+01
1.062595587548808726e+04,1.048424285955940327e+01
1.062595589416588155e+04,1.048377129716139677e+01
1.062595591284367401e+04,1.048329974456286351e+01
1.062595593152146830e+04,1.048282820167203333e+01
1.062595595019926259e+04,1.048235666853488368e+01
1.062595596887705506e+04,1.048188514519744174e+01
1.062595598755484934e+04,1.048141363156792139e+01
1.062595600623264363e+04,1.048094212769233913e+01
1.062595602491043610e+04,1.048047063361668663e+01
1.062595604358823039e+04,1.047999914924919018e+01
1.062595606226602467e+04,1.047952767463584145e+01
1.062595608094381714e+04,1.047905620982264985e+01
1.062595609962161143e+04,1.047858475471784168e+01
1.062595611829940572e+04,1.047811330936744056e+01
1.062595613697719818e+04,1.047764187381741330e+01
1.062595615565499247e+04,1.047717044797599861e+01
1.062595617433278676e+04,1.047669903188921836e+01
1.062595619301057923e+04,1.047622762560303045e+01
1.062595621168837351e+04,1.047575622902570380e+01
1.062595623036616780e+04,1.047528484220323186e+01
1.062595624904396027e+04,1.047481346518157252e+01
1.062595626772175456e+04,1.047434209786902493e+01
1.062595628639954884e+04,1.047387074031155763e+01
1.062595630507734131e+04,1.047339939255514629e+01
1.062595632375513560e+04,1.047292805450804387e+01
1.062595634243292989e+04,1.047245672621625445e+01
1.062595636111072417e+04,1.047198540767985975e+01
1.062595637978851664e+04,1.047151409894481766e+01
1.062595639846631093e+04,1.047104279991942022e+01
1.062595641714410522e+04,1.047057151064962000e+01
1.062595643582189768e+04,1.047010023118141575e+01
1.062595645449969197e+04,1.046962896142306576e+01
1.062595647317748626e+04,1.046915770142058122e+01
1.062595649185527873e+04,1.046868645121990227e+01
1.062595651053307301e+04,1.046821521072931560e+01
1.062595652921086730e+04,1.046774397999480932e+01
1.062595654788865977e+04,1.046727275906234667e+01
1.062595656656645406e+04,1.046680154784020900e+01
1.062595658524424834e+04,1.046633034637437909e+01
1.062595660392204081e+04,1.046585915471080419e+01
1.062595662259983510e+04,1.046538797275781363e+01
1.062595664127762939e+04,1.046491680056135820e+01
1.062595665995542186e+04,1.046444563816737627e+01
1.062595667863321614e+04,1.046397448548420606e+01
1.062595669731101043e+04,1.046350334255778947e+01
1.062595671598880290e+04,1.046303220943410395e+01
1.062595673466659719e+04,1.046256108602145041e+01
1.062595675334439147e+04,1.046208997236577787e+01
1.062595677202218394e+04,1.046161886851305667e+01
1.062595679069997823e+04,1.046114777437160726e+01
1.062595680937777252e+04,1.046067668998736799e+01
1.062595682805556680e+04,1.046020561536042237e+01
1.062595684673335927e+04,1.045973455053673540e+01
1.062595686541115356e+04,1.045926349542463107e+01
1.062595688408894785e+04,1.045879245007005132e+01
1.062595690276674031e+04,1.045832141451894692e+01
1.062595692144453460e+04,1.045785038867963834e+01
1.062595694012232889e+04,1.045737937259807993e+01
1.062595695880012136e+04,1.045690836632023846e+01
1.062595697747791564e+04,1.045643736975444682e+01
1.062595699615570993e+04,1.045596638294662206e+01
1.062595701483350240e+04,1.045549540594273452e+01
1.062595703351129669e+04,1.045502443865112063e+01
1.062595705218909097e+04,1.045455348111771876e+01
1.062595707086688344e+04,1.045408253338847437e+01
1.062595708954467773e+04,1.045361159537174522e+01
1.062595710822247202e+04,1.045314066711344125e+01
1.062595712690026448e+04,1.045266974865953458e+01
1.062595714557805877e+04,1.045219883991836340e+01
1.062595716425585306e+04,1.045172794093585900e+01
1.062595718293364553e+04,1.045125705175797215e+01
1.062595720161143981e+04,1.045078617229304108e+01
1.062595722028923410e+04,1.045031530258703434e+01
1.062595723896702657e+04,1.044984444268585655e+01
1.062595725764482086e+04,1.044937359249789210e+01
1.062595727632261514e+04,1.044890275206904029e+01
1.062595729500040943e+04,1.044843192139939347e+01
1.062595731367820190e+04,1.044796110053490601e+01
1.062595733235599619e+04,1.044749028938392854e+01
1.062595735103379047e+04,1.044701948799237634e+01
1.062595736971158294e+04,1.044654869640620198e+01
1.062595738838937723e+04,1.044607791453377210e+01
1.062595740706717152e+04,1.044560714242100374e+01
1.062595742574496398e+04,1.044513638011383172e+01
1.062595744442275827e+04,1.044466562752063332e+01
1.062595746310055256e+04,1.044419488468733626e+01
1.062595748177834503e+04,1.044372415165986290e+01
1.062595750045613931e+04,1.044325342834658166e+01
1.062595751913393360e+04,1.044278271479344689e+01
1.062595753781172607e+04,1.044231201104635431e+01
1.062595755648952036e+04,1.044184131701368834e+01
1.062595757516731464e+04,1.044137063274140331e+01
1.062595759384510711e+04,1.044089995827537187e+01
1.062595761252290140e+04,1.044042929352401039e+01
1.062595763120069569e+04,1.043995863853325545e+01
1.062595764987848816e+04,1.043948799334898858e+01
1.062595766855628244e+04,1.043901735787961371e+01
1.062595768723407673e+04,1.043854673217106210e+01
1.062595770591186920e+04,1.043807611626924370e+01
1.062595772458966348e+04,1.043760551008256598e+01
1.062595774326745777e+04,1.043713491365693891e+01
1.062595776194525206e+04,1.043666432699241398e+01
1.062595778062304453e+04,1.043619375013492423e+01
1.062595779930083881e+04,1.043572318299288071e+01
1.062595781797863310e+04,1.043525262561219513e+01
1.062595783665642557e+04,1.043478207803876678e+01
1.062595785533421986e+04,1.043431154018100138e+01
1.062595787401201414e+04,1.043384101208483727e+01
1.062595789268980661e+04,1.043337049379614179e+01
1.062595791136760090e+04,1.043289998522335260e+01
1.062595793004539519e+04,1.043242948641239032e+01
1.062595794872318766e+04,1.043195899740912402e+01
1.062595796740098194e+04,1.043148851812199851e+01
1.062595798607877623e+04,1.043101804859692017e+01
1.062595800475656870e+04,1.043054758887977229e+01
1.062595802343436299e+04,1.043007713887899257e+01
1.062595804211215727e+04,1.042960669864048029e+01
1.062595806078994974e+04,1.042913626821013828e+01
1.062595807946774403e+04,1.042866584749640779e+01
1.062595809814553832e+04,1.042819543654518100e+01
1.062595811682333078e+04,1.042772503540231988e+01
1.062595813550112507e+04,1.042725464397631363e+01
1.062595815417891936e+04,1.042678426231302780e+01
1.062595817285671183e+04,1.042631389045835988e+01
1.062595819153450611e+04,1.042584352832074934e+01
1.062595821021230040e+04,1.042537317594611856e+01
1.062595822889009469e+04,1.042490283333451373e+01
1.062595824756788716e+04,1.042443250053182346e+01
1.062595826624568144e+04,1.042396217744650500e+01
1.062595828492347573e+04,1.042349186412444695e+01
1.062595830360126820e+04,1.042302156061154861e+01
1.062595832227906249e+04,1.042255126681626187e+01
1.062595834095685677e+04,1.042208098278445583e+01
1.062595835963464924e+04,1.042161070856201910e+01
1.062595837831244353e+04,1.042114044405743911e+01
1.062595839699023782e+04,1.042067018931656541e+01
1.062595841566803028e+04,1.042019994438529729e+01
1.062595843434582457e+04,1.041972970917211150e+01
1.062595845302361886e+04,1.041925948372285937e+01
1.062595847170141133e+04,1.041878926808343131e+01
1.062595849037920561e+04,1.041831906216233072e+01
1.062595850905699990e+04,1.041784886600538940e+01
1.062595852773479237e+04,1.041737867965849773e+01
1.062595854641258666e+04,1.041690850303014493e+01
1.062595856509038094e+04,1.041643833616621961e+01
1.062595858376817341e+04,1.041596817911255535e+01
1.062595860244596770e+04,1.041549803177768041e+01
1.062595862112376199e+04,1.041502789420741237e+01
1.062595863980155445e+04,1.041455776644766296e+01
1.062595865847934874e+04,1.041408764840691425e+01
1.062595867715714303e+04,1.041361754013103891e+01
1.062595869583493732e+04,1.041314744162009909e+01
1.062595871451272978e+04,1.041267735291996921e+01
1.062595873319052407e+04,1.041220727393915979e+01
1.062595875186831836e+04,1.041173720472350617e+01
1.062595877054611083e+04,1.041126714531888808e+01
1.062595878922390511e+04,1.041079709563382494e+01
1.062595880790169940e+04,1.041032705571414496e+01
1.062595882657949187e+04,1.040985702560572967e+01
1.062595884525728616e+04,1.040938700521710381e+01
1.062595886393508044e+04,1.040891699459409381e+01
1.062595888261287291e+04,1.040844699378256877e+01
1.062595890129066720e+04,1.040797700269105164e+01
1.062595891996846149e+04,1.040750702136540262e+01
1.062595893864625396e+04,1.040703704985145528e+01
1.062595895732404824e+04,1.040656708805774500e+01
1.062595897600184253e+04,1.040609713603013731e+01
1.062595899467963500e+04,1.040562719381445866e+01
1.062595901335742928e+04,1.040515726131924268e+01
1.062595903203522357e+04,1.040468733859036377e+01
