Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.880039773800426701e+03,2.740748520800262433e+00
9.880039792360154024e+03,2.740748535553696907e+00
9.880039810919879528e+03,2.740748550305446063e+00
9.880039829479606851e+03,2.740748565055512564e+00
9.880039848039332355e+03,2.740748579803894192e+00
9.880039866599059678e+03,2.740748594550593609e+00
9.880039885158785182e+03,2.740748609295608595e+00
9.880039903718510686e+03,2.740748624038939596e+00
9.880039922278238009e+03,2.740748638780588387e+00
9.880039940837963513e+03,2.740748653520551414e+00
9.880039959397690836e+03,2.740748668258832232e+00
9.880039977957416340e+03,2.740748682995428176e+00
9.880039996517143663e+03,2.740748697730341910e+00
9.880040015076869167e+03,2.740748712463569436e+00
9.880040033636596490e+03,2.740748727195114753e+00
9.880040052196321994e+03,2.740748741924974752e+00
9.880040070756049317e+03,2.740748756653152096e+00
9.880040089315774821e+03,2.740748771379644566e+00
9.880040107875502144e+03,2.740748786104453494e+00
9.880040126435227648e+03,2.740748800827577547e+00
9.880040144994953152e+03,2.740748815549017614e+00
9.880040163554680475e+03,2.740748830268774139e+00
9.880040182114405980e+03,2.740748844986845789e+00
9.880040200674133303e+03,2.740748859703234341e+00
9.880040219233858807e+03,2.740748874417937131e+00
9.880040237793586130e+03,2.740748889130956822e+00
9.880040256353311634e+03,2.740748903842291195e+00
9.880040274913038957e+03,2.740748918551942470e+00
9.880040293472764461e+03,2.740748933259907538e+00
9.880040312032491784e+03,2.740748947966189952e+00
9.880040330592217288e+03,2.740748962670786160e+00
9.880040349151944611e+03,2.740748977373699713e+00
9.880040367711670115e+03,2.740748992074927060e+00
9.880040386271395619e+03,2.740749006774470420e+00
9.880040404831122942e+03,2.740749021472329794e+00
9.880040423390848446e+03,2.740749036168502961e+00
9.880040441950575769e+03,2.740749050862993474e+00
9.880040460510301273e+03,2.740749065555797781e+00
9.880040479070028596e+03,2.740749080246918545e+00
9.880040497629754100e+03,2.740749094936353103e+00
9.880040516189481423e+03,2.740749109624104562e+00
9.880040534749206927e+03,2.740749124310169371e+00
9.880040553308934250e+03,2.740749138994550638e+00
9.880040571868659754e+03,2.740749153677245697e+00
9.880040590428387077e+03,2.740749168358257215e+00
9.880040608988112581e+03,2.740749183037582082e+00
9.880040627547838085e+03,2.740749197715222518e+00
9.880040646107565408e+03,2.740749212391178968e+00
9.880040664667290912e+03,2.740749227065448768e+00
9.880040683227018235e+03,2.740749241738035469e+00
9.880040701786743739e+03,2.740749256408935075e+00
9.880040720346471062e+03,2.740749271078150695e+00
9.880040738906196566e+03,2.740749285745680108e+00
9.880040757465923889e+03,2.740749300411525535e+00
9.880040776025649393e+03,2.740749315075684311e+00
9.880040794585376716e+03,2.740749329738159101e+00
9.880040813145102220e+03,2.740749344398947240e+00
9.880040831704829543e+03,2.740749359058050949e+00
9.880040850264555047e+03,2.740749373715468451e+00
9.880040868824280551e+03,2.740749388371200190e+00
9.880040887384007874e+03,2.740749403025247499e+00
9.880040905943733378e+03,2.740749417677608157e+00
9.880040924503460701e+03,2.740749432328284385e+00
9.880040943063186205e+03,2.740749446977274406e+00
9.880040961622913528e+03,2.740749461624579553e+00
9.880040980182639032e+03,2.740749476270197604e+00
9.880040998742366355e+03,2.740749490914131226e+00
9.880041017302091859e+03,2.740749505556378196e+00
9.880041035861819182e+03,2.740749520196940736e+00
9.880041054421544686e+03,2.740749534835815737e+00
9.880041072981270190e+03,2.740749549473004976e+00
9.880041091540997513e+03,2.740749564108509784e+00
9.880041110100723017e+03,2.740749578742327497e+00
9.880041128660450340e+03,2.740749593374460336e+00
9.880041147220175844e+03,2.740749608004906079e+00
9.880041165779903167e+03,2.740749622633667393e+00
9.880041184339628671e+03,2.740749637260740723e+00
9.880041202899355994e+03,2.740749651886129623e+00
9.880041221459081498e+03,2.740749666509830540e+00
9.880041240018808821e+03,2.740749681131847026e+00
9.880041258578534325e+03,2.740749695752176862e+00
9.880041277138261648e+03,2.740749710370820935e+00
9.880041295697987152e+03,2.740749724987777025e+00
9.880041314257712656e+03,2.740749739603047797e+00
9.880041332817439979e+03,2.740749754216632805e+00
9.880041351377165483e+03,2.740749768828530719e+00
9.880041369936892806e+03,2.740749783438742870e+00
9.880041388496618310e+03,2.740749798047267927e+00
9.880041407056345633e+03,2.740749812654108108e+00
9.880041425616071137e+03,2.740749827259259863e+00
9.880041444175798460e+03,2.740749841862726743e+00
9.880041462735523965e+03,2.740749856464505640e+00
9.880041481295251288e+03,2.740749871064599219e+00
9.880041499854976792e+03,2.740749885663004370e+00
9.880041518414704115e+03,2.740749900259724647e+00
9.880041536974429619e+03,2.740749914854756941e+00
9.880041555534155123e+03,2.740749929448103028e+00
9.880041574093882446e+03,2.740749944039762909e+00
9.880041592653607950e+03,2.740749958629734806e+00
9.880041611213335273e+03,2.740749973218021385e+00
9.880041629773060777e+03,2.740749987804619536e+00
9.880041648332788100e+03,2.740750002389532369e+00
9.880041666892513604e+03,2.740750016972757219e+00
9.880041685452240927e+03,2.740750031554296307e+00
9.880041704011966431e+03,2.740750046134146523e+00
9.880041722571693754e+03,2.740750060712311420e+00
9.880041741131419258e+03,2.740750075288787890e+00
9.880041759691146581e+03,2.740750089863578598e+00
9.880041778250872085e+03,2.740750104436680878e+00
9.880041796810597589e+03,2.740750119008096064e+00
9.880041815370324912e+03,2.740750133577825487e+00
9.880041833930050416e+03,2.740750148145866039e+00
9.880041852489777739e+03,2.740750162712220828e+00
9.880041871049503243e+03,2.740750177276886745e+00
9.880041889609230566e+03,2.740750191839867345e+00
9.880041908168956070e+03,2.740750206401158184e+00
9.880041926728683393e+03,2.740750220960763706e+00
9.880041945288408897e+03,2.740750235518680356e+00
9.880041963848136220e+03,2.740750250074910799e+00
9.880041982407861724e+03,2.740750264629452815e+00
9.880042000967589047e+03,2.740750279182307736e+00
9.880042019527314551e+03,2.740750293733474674e+00
9.880042038087040055e+03,2.740750308282953185e+00
9.880042056646767378e+03,2.740750322830745933e+00
9.880042075206492882e+03,2.740750337376849810e+00
9.880042093766220205e+03,2.740750351921267036e+00
9.880042112325945709e+03,2.740750366463995391e+00
9.880042130885673032e+03,2.740750381005036651e+00
9.880042149445398536e+03,2.740750395544389484e+00
9.880042168005125859e+03,2.740750410082055666e+00
9.880042186564851363e+03,2.740750424618032532e+00
9.880042205124578686e+03,2.740750439152322748e+00
9.880042223684304190e+03,2.740750453684924093e+00
9.880042242244031513e+03,2.740750468215838342e+00
9.880042260803757017e+03,2.740750482745063277e+00
9.880042279363482521e+03,2.740750497272600228e+00
9.880042297923209844e+03,2.740750511798450528e+00
9.880042316482935348e+03,2.740750526322611957e+00
9.880042335042662671e+03,2.740750540845085848e+00
9.880042353602388175e+03,2.740750555365869978e+00
9.880042372162115498e+03,2.740750569884967902e+00
9.880042390721841002e+03,2.740750584402376067e+00
9.880042409281568325e+03,2.740750598918096692e+00
9.880042427841293829e+03,2.740750613432128446e+00
9.880042446401021152e+03,2.740750627944473106e+00
9.880042464960746656e+03,2.740750642455128006e+00
9.880042483520473979e+03,2.740750656964095811e+00
9.880042502080199483e+03,2.740750671471373856e+00
9.880042520639924987e+03,2.740750685976963030e+00
9.880042539199652310e+03,2.740750700480865554e+00
9.880042557759377814e+03,2.740750714983077430e+00
9.880042576319105137e+03,2.740750729483603099e+00
9.880042594878830641e+03,2.740750743982438120e+00
9.880042613438557964e+03,2.740750758479586047e+00
9.880042631998283468e+03,2.740750772975044214e+00
9.880042650558010791e+03,2.740750787468814398e+00
9.880042669117736295e+03,2.740750801960895267e+00
9.880042687677463618e+03,2.740750816451288152e+00
9.880042706237189122e+03,2.740750830939991278e+00
9.880042724796916445e+03,2.740750845427006421e+00
9.880042743356641950e+03,2.740750859912331361e+00
9.880042761916367454e+03,2.740750874395967429e+00
9.880042780476094777e+03,2.740750888877916402e+00
9.880042799035820281e+03,2.740750903358174284e+00
9.880042817595547604e+03,2.740750917836745515e+00
9.880042836155273108e+03,2.740750932313625210e+00
9.880042854715000431e+03,2.740750946788817366e+00
9.880042873274725935e+03,2.740750961262319763e+00
9.880042891834453258e+03,2.740750975734134176e+00
9.880042910394178762e+03,2.740750990204257498e+00
9.880042928953906085e+03,2.740751004672693281e+00
9.880042947513631589e+03,2.740751019139438860e+00
9.880042966073358912e+03,2.740751033604496456e+00
9.880042984633084416e+03,2.740751048067862961e+00
9.880043003192809920e+03,2.740751062529539706e+00
9.880043021752537243e+03,2.740751076989528912e+00
9.880043040312262747e+03,2.740751091447827914e+00
9.880043058871990070e+03,2.740751105904438489e+00
9.880043077431715574e+03,2.740751120359357973e+00
9.880043095991442897e+03,2.740751134812589029e+00
9.880043114551168401e+03,2.740751149264129882e+00
9.880043133110895724e+03,2.740751163713981420e+00
9.880043151670621228e+03,2.740751178162142754e+00
9.880043170230348551e+03,2.740751192608615661e+00
9.880043188790074055e+03,2.740751207053397920e+00
9.880043207349801378e+03,2.740751221496491752e+00
9.880043225909526882e+03,2.740751235937893604e+00
9.880043244469252386e+03,2.740751250377606141e+00
9.880043263028979709e+03,2.740751264815631139e+00
9.880043281588705213e+03,2.740751279251963268e+00
9.880043300148432536e+03,2.740751293686608303e+00
9.880043318708158040e+03,2.740751308119561358e+00
9.880043337267885363e+03,2.740751322550825986e+00
9.880043355827610867e+03,2.740751336980399522e+00
9.880043374387338190e+03,2.740751351408283742e+00
9.880043392947063694e+03,2.740751365834476871e+00
9.880043411506791017e+03,2.740751380258981129e+00
9.880043430066516521e+03,2.740751394681794739e+00
9.880043448626243844e+03,2.740751409102919034e+00
9.880043467185969348e+03,2.740751423522350905e+00
9.880043485745694852e+03,2.740751437940093460e+00
9.880043504305422175e+03,2.740751452356147144e+00
9.880043522865147679e+03,2.740751466770509293e+00
9.880043541424875002e+03,2.740751481183182126e+00
9.880043559984600506e+03,2.740751495594162979e+00
9.880043578544327829e+03,2.740751510003455405e+00
9.880043597104053333e+03,2.740751524411055406e+00
9.880043615663780656e+03,2.740751538816967425e+00
9.880043634223506160e+03,2.740751553221186576e+00
9.880043652783233483e+03,2.740751567623717300e+00
9.880043671342958987e+03,2.740751582024555155e+00
9.880043689902686310e+03,2.740751596423704584e+00
9.880043708462411814e+03,2.740751610821161144e+00
9.880043727022137318e+03,2.740751625216927945e+00
9.880043745581864641e+03,2.740751639611005430e+00
9.880043764141590145e+03,2.740751654003390048e+00
9.880043782701317468e+03,2.740751668394085794e+00
9.880043801261042972e+03,2.740751682783089116e+00
9.880043819820770295e+03,2.740751697170403567e+00
9.880043838380495799e+03,2.740751711556025594e+00
9.880043856940223122e+03,2.740751725939957861e+00
9.880043875499948626e+03,2.740751740322197705e+00
9.880043894059675949e+03,2.740751754702748677e+00
9.880043912619401453e+03,2.740751769081606337e+00
9.880043931179128776e+03,2.740751783458775126e+00
9.880043949738854280e+03,2.740751797834250603e+00
9.880043968298579784e+03,2.740751812208035876e+00
9.880043986858307107e+03,2.740751826580130945e+00
9.880044005418032611e+03,2.740751840950533591e+00
9.880044023977759934e+03,2.740751855319246477e+00
9.880044042537485439e+03,2.740751869686266939e+00
9.880044061097212762e+03,2.740751884051597642e+00
9.880044079656938266e+03,2.740751898415235477e+00
9.880044098216665589e+03,2.740751912777183108e+00
9.880044116776391093e+03,2.740751927137437871e+00
9.880044135336118416e+03,2.740751941496002875e+00
9.880044153895843920e+03,2.740751955852875454e+00
9.880044172455571243e+03,2.740751970208057831e+00
9.880044191015296747e+03,2.740751984561546450e+00
9.880044209575022251e+03,2.740751998913344423e+00
9.880044228134749574e+03,2.740752013263452191e+00
9.880044246694475078e+03,2.740752027611866648e+00
9.880044265254202401e+03,2.740752041958590901e+00
9.880044283813927905e+03,2.740752056303622286e+00
9.880044302373655228e+03,2.740752070646963467e+00
9.880044320933380732e+03,2.740752084988611337e+00
9.880044339493108055e+03,2.740752099328569003e+00
9.880044358052833559e+03,2.740752113666833800e+00
9.880044376612560882e+03,2.740752128003407506e+00
9.880044395172286386e+03,2.740752142338288344e+00
9.880044413732013709e+03,2.740752156671478534e+00
9.880044432291739213e+03,2.740752171002974968e+00
9.880044450851464717e+03,2.740752185332779867e+00
9.880044469411192040e+03,2.740752199660894561e+00
9.880044487970917544e+03,2.740752213987315500e+00
9.880044506530644867e+03,2.740752228312045791e+00
9.880044525090370371e+03,2.740752242635082325e+00
9.880044543650097694e+03,2.740752256956428656e+00
9.880044562209823198e+03,2.740752271276081675e+00
9.880044580769550521e+03,2.740752285594043158e+00
9.880044599329276025e+03,2.740752299910310885e+00
9.880044617889003348e+03,2.740752314224888408e+00
9.880044636448728852e+03,2.740752328537772176e+00
9.880044655008456175e+03,2.740752342848964851e+00
9.880044673568181679e+03,2.740752357158463770e+00
9.880044692127907183e+03,2.740752371466270265e+00
9.880044710687634506e+03,2.740752385772385669e+00
9.880044729247360010e+03,2.740752400076807316e+00
9.880044747807087333e+03,2.740752414379537871e+00
9.880044766366812837e+03,2.740752428680574670e+00
9.880044784926540160e+03,2.740752442979919934e+00
9.880044803486265664e+03,2.740752457277571885e+00
9.880044822045992987e+03,2.740752471573531857e+00
9.880044840605718491e+03,2.740752485867798516e+00
9.880044859165445814e+03,2.740752500160373195e+00
9.880044877725171318e+03,2.740752514451253674e+00
9.880044896284898641e+03,2.740752528740443505e+00
9.880044914844624145e+03,2.740752543027939137e+00
9.880044933404349649e+03,2.740752557313741455e+00
9.880044951964076972e+03,2.740752571597852683e+00
9.880044970523802476e+03,2.740752585880269265e+00
9.880044989083529799e+03,2.740752600160994312e+00
9.880045007643255303e+03,2.740752614440025159e+00
9.880045026202982626e+03,2.740752628717364470e+00
9.880045044762708130e+03,2.740752642993009580e+00
9.880045063322435453e+03,2.740752657266963155e+00
9.880045081882160957e+03,2.740752671539221641e+00
9.880045100441888280e+03,2.740752685809788591e+00
9.880045119001613784e+03,2.740752700078661341e+00
9.880045137561341107e+03,2.740752714345842111e+00
9.880045156121066611e+03,2.740752728611328237e+00
9.880045174680792115e+03,2.740752742875121051e+00
9.880045193240519438e+03,2.740752757137221884e+00
9.880045211800244942e+03,2.740752771397628518e+00
9.880045230359972265e+03,2.740752785656343171e+00
9.880045248919697769e+03,2.740752799913362736e+00
9.880045267479425092e+03,2.740752814168690321e+00
9.880045286039150596e+03,2.740752828422322374e+00
9.880045304598877919e+03,2.740752842674263334e+00
9.880045323158603424e+03,2.740752856924509206e+00
9.880045341718330747e+03,2.740752871173062655e+00
9.880045360278056251e+03,2.740752885419921459e+00
9.880045378837783574e+03,2.740752899665087838e+00
9.880045397397509078e+03,2.740752913908558686e+00
9.880045415957234582e+03,2.740752928150336665e+00
9.880045434516961905e+03,2.740752942390422220e+00
9.880045453076687409e+03,2.740752956628812242e+00
9.880045471636414732e+03,2.740752970865510285e+00
9.880045490196140236e+03,2.740752985100512795e+00
9.880045508755867559e+03,2.740752999333822881e+00
9.880045527315593063e+03,2.740753013565437879e+00
9.880045545875320386e+03,2.740753027795360453e+00
9.880045564435045890e+03,2.740753042023587494e+00
9.880045582994773213e+03,2.740753056250121666e+00
9.880045601554498717e+03,2.740753070474961195e+00
9.880045620114226040e+03,2.740753084698107411e+00
9.880045638673951544e+03,2.740753098919558539e+00
9.880045657233677048e+03,2.740753113139315467e+00
9.880045675793404371e+03,2.740753127357379526e+00
9.880045694353129875e+03,2.740753141573748497e+00
9.880045712912857198e+03,2.740753155788424156e+00
9.880045731472582702e+03,2.740753170001404282e+00
9.880045750032310025e+03,2.740753184212691540e+00
9.880045768592035529e+03,2.740753198422282821e+00
9.880045787151762852e+03,2.740753212630181679e+00
9.880045805711488356e+03,2.740753226836384560e+00
9.880045824271215679e+03,2.740753241040894128e+00
9.880045842830941183e+03,2.740753255243708164e+00
9.880045861390666687e+03,2.740753269444827556e+00
9.880045879950394010e+03,2.740753283644254523e+00
9.880045898510119514e+03,2.740753297841984626e+00
9.880045917069846837e+03,2.740753312038022305e+00
9.880045935629572341e+03,2.740753326232363563e+00
9.880045954189299664e+03,2.740753340425011508e+00
9.880045972749025168e+03,2.740753354615963922e+00
9.880045991308752491e+03,2.740753368805222134e+00
9.880046009868477995e+03,2.740753382992785259e+00
9.880046028428205318e+03,2.740753397178654627e+00
9.880046046987930822e+03,2.740753411362827574e+00
9.880046065547658145e+03,2.740753425545306765e+00
9.880046084107383649e+03,2.740753439726090868e+00
9.880046102667109153e+03,2.740753453905178993e+00
9.880046121226836476e+03,2.740753468082574251e+00
9.880046139786561980e+03,2.740753482258272644e+00
9.880046158346289303e+03,2.740753496432277281e+00
9.880046176906014807e+03,2.740753510604586385e+00
9.880046195465742130e+03,2.740753524775200844e+00
9.880046214025467634e+03,2.740753538944119327e+00
9.880046232585194957e+03,2.740753553111344498e+00
9.880046251144920461e+03,2.740753567276872360e+00
9.880046269704647784e+03,2.740753581440706910e+00
9.880046288264373288e+03,2.740753595602844594e+00
9.880046306824100611e+03,2.740753609763288523e+00
9.880046325383826115e+03,2.740753623922035143e+00
9.880046343943551619e+03,2.740753638079087118e+00
9.880046362503278942e+03,2.740753652234444893e+00
9.880046381063004446e+03,2.740753666388106691e+00
9.880046399622731769e+03,2.740753680540073400e+00
9.880046418182457273e+03,2.740753694690343245e+00
9.880046436742184596e+03,2.740753708838919334e+00
9.880046455301910100e+03,2.740753722985799001e+00
9.880046473861637423e+03,2.740753737130983581e+00
9.880046492421362927e+03,2.740753751274472183e+00
9.880046510981090250e+03,2.740753765416266141e+00
9.880046529540815754e+03,2.740753779556362790e+00
9.880046548100543077e+03,2.740753793694765239e+00
9.880046566660268581e+03,2.740753807831470823e+00
9.880046585219994085e+03,2.740753821966480430e+00
9.880046603779721409e+03,2.740753836099795837e+00
9.880046622339446913e+03,2.740753850231413935e+00
9.880046640899174236e+03,2.740753864361337389e+00
9.880046659458899740e+03,2.740753878489563533e+00
9.880046678018627063e+03,2.740753892616095477e+00
9.880046696578352567e+03,2.740753906740930113e+00
9.880046715138079890e+03,2.740753920864070547e+00
9.880046733697805394e+03,2.740753934985512785e+00
9.880046752257532717e+03,2.740753949105260379e+00
9.880046770817258221e+03,2.740753963223311107e+00
9.880046789376985544e+03,2.740753977339666747e+00
9.880046807936711048e+03,2.740753991454324634e+00
9.880046826496436552e+03,2.740754005567286988e+00
9.880046845056163875e+03,2.740754019678553810e+00
9.880046863615889379e+03,2.740754033788123323e+00
9.880046882175616702e+03,2.740754047895997747e+00
9.880046900735342206e+03,2.740754062002175306e+00
9.880046919295069529e+03,2.740754076106656889e+00
9.880046937854795033e+03,2.740754090209441163e+00
9.880046956414522356e+03,2.740754104310530348e+00
9.880046974974247860e+03,2.740754118409921780e+00
9.880046993533975183e+03,2.740754132507618124e+00
9.880047012093700687e+03,2.740754146603616714e+00
9.880047030653428010e+03,2.740754160697919772e+00
9.880047049213153514e+03,2.740754174790525077e+00
9.880047067772879018e+03,2.740754188881433961e+00
9.880047086332606341e+03,2.740754202970647313e+00
9.880047104892331845e+03,2.740754217058162912e+00
9.880047123452059168e+03,2.740754231143982533e+00
9.880047142011784672e+03,2.740754245228104846e+00
9.880047160571511995e+03,2.740754259310531626e+00
9.880047179131237499e+03,2.740754273391259765e+00
9.880047197690964822e+03,2.740754287470293260e+00
9.880047216250690326e+03,2.740754301547627669e+00
9.880047234810417649e+03,2.740754315623266990e+00
9.880047253370143153e+03,2.740754329697208114e+00
9.880047271929870476e+03,2.740754343769453261e+00
9.880047290489595980e+03,2.740754357840000655e+00
9.880047309049321484e+03,2.740754371908850295e+00
9.880047327609048807e+03,2.740754385976004404e+00
9.880047346168774311e+03,2.740754400041460315e+00
9.880047364728501634e+03,2.740754414105220249e+00
9.880047383288227138e+03,2.740754428167281986e+00
9.880047401847954461e+03,2.740754442227647747e+00
9.880047420407679965e+03,2.740754456286314866e+00
9.880047438967407288e+03,2.740754470343286009e+00
9.880047457527132792e+03,2.740754484398558510e+00
9.880047476086860115e+03,2.740754498452135479e+00
9.880047494646585619e+03,2.740754512504013363e+00
9.880047513206312942e+03,2.740754526554195269e+00
9.880047531766038446e+03,2.740754540602678091e+00
9.880047550325763950e+03,2.740754554649464048e+00
9.880047568885491273e+03,2.740754568694553583e+00
9.880047587445216777e+03,2.740754582737944478e+00
9.880047606004944100e+03,2.740754596779638952e+00
9.880047624564669604e+03,2.740754610819633896e+00
9.880047643124396927e+03,2.740754624857933308e+00
9.880047661684122431e+03,2.740754638894534079e+00
9.880047680243849754e+03,2.740754652929437984e+00
9.880047698803575258e+03,2.740754666962642805e+00
9.880047717363302581e+03,2.740754680994151204e+00
9.880047735923028085e+03,2.740754695023960963e+00
9.880047754482755408e+03,2.740754709052074301e+00
9.880047773042480912e+03,2.740754723078488109e+00
9.880047791602206416e+03,2.740754737103203720e+00
9.880047810161933739e+03,2.740754751126222910e+00
9.880047828721659243e+03,2.740754765147542571e+00
9.880047847281386566e+03,2.740754779167166255e+00
9.880047865841112070e+03,2.740754793185090410e+00
9.880047884400839393e+03,2.740754807201318144e+00
9.880047902960564898e+03,2.740754821215845904e+00
9.880047921520292221e+03,2.740754835228677244e+00
9.880047940080017725e+03,2.740754849239808610e+00
9.880047958639745048e+03,2.740754863249244000e+00
9.880047977199470552e+03,2.740754877256979416e+00
9.880047995759197875e+03,2.740754891263017967e+00
9.880048014318923379e+03,2.740754905267356989e+00
9.880048032878648883e+03,2.740754919269997369e+00
9.880048051438376206e+03,2.740754933270941329e+00
9.880048069998101710e+03,2.740754947270184871e+00
9.880048088557829033e+03,2.740754961267731993e+00
9.880048107117554537e+03,2.740754975263579141e+00
9.880048125677281860e+03,2.740754989257729424e+00
9.880048144237007364e+03,2.740755003250179733e+00
9.880048162796734687e+03,2.740755017240932734e+00
9.880048181356460191e+03,2.740755031229985317e+00
9.880048199916187514e+03,2.740755045217341479e+00
9.880048218475913018e+03,2.740755059202997224e+00
9.880048237035640341e+03,2.740755073186955659e+00
9.880048255595365845e+03,2.740755087169214566e+00
9.880048274155091349e+03,2.740755101149774386e+00
9.880048292714818672e+03,2.740755115128636898e+00
9.880048311274544176e+03,2.740755129105799437e+00
9.880048329834271499e+03,2.740755143081263778e+00
9.880048348393997003e+03,2.740755157055028590e+00
9.880048366953724326e+03,2.740755171027096093e+00
9.880048385513449830e+03,2.740755184997462734e+00
9.880048404073177153e+03,2.740755198966132067e+00
9.880048422632902657e+03,2.740755212933100982e+00
9.880048441192629980e+03,2.740755226898372587e+00
9.880048459752355484e+03,2.740755240861943776e+00
9.880048478312082807e+03,2.740755254823816767e+00
9.880048496871808311e+03,2.740755268783989340e+00
9.880048515431533815e+03,2.740755282742462828e+00
9.880048533991261138e+03,2.740755296699239008e+00
9.880048552550986642e+03,2.740755310654313881e+00
9.880048571110713965e+03,2.740755324607691445e+00
9.880048589670439469e+03,2.740755338559368148e+00
9.880048608230166792e+03,2.740755352509347098e+00
9.880048626789892296e+03,2.740755366457625186e+00
9.880048645349619619e+03,2.740755380404205521e+00
9.880048663909345123e+03,2.740755394349084550e+00
9.880048682469072446e+03,2.740755408292266271e+00
9.880048701028797950e+03,2.740755422233746241e+00
9.880048719588525273e+03,2.740755436173528903e+00
9.880048738148250777e+03,2.740755450111609814e+00
9.880048756707976281e+03,2.740755464047992085e+00
9.880048775267703604e+03,2.740755477982676158e+00
9.880048793827429108e+03,2.740755491915658482e+00
9.880048812387156431e+03,2.740755505846943052e+00
9.880048830946881935e+03,2.740755519776526317e+00
9.880048849506609258e+03,2.740755533704411384e+00
9.880048868066334762e+03,2.740755547630595590e+00
9.880048886626062085e+03,2.740755561555080266e+00
9.880048905185787589e+03,2.740755575477864969e+00
9.880048923745514912e+03,2.740755589398950587e+00
9.880048942305240416e+03,2.740755603318334899e+00
9.880048960864967739e+03,2.740755617236021457e+00
9.880048979424693243e+03,2.740755631152006266e+00
9.880048997984418747e+03,2.740755645066290658e+00
9.880049016544146070e+03,2.740755658978876852e+00
9.880049035103871574e+03,2.740755672889761296e+00
9.880049053663598897e+03,2.740755686798947544e+00
9.880049072223324401e+03,2.740755700706432041e+00
9.880049090783051724e+03,2.740755714612217453e+00
9.880049109342777228e+03,2.740755728516302003e+00
9.880049127902504551e+03,2.740755742418687468e+00
9.880049146462230055e+03,2.740755756319371184e+00
9.880049165021957378e+03,2.740755770218356258e+00
9.880049183581682883e+03,2.740755784115639138e+00
