Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027295408775271608e+04,2.653990707578475661e+00
1.027295417403217834e+04,2.653990554618040232e+00
1.027295426031163879e+04,2.653990401640574426e+00
1.027295434659110106e+04,2.653990248646080907e+00
1.027295443287056150e+04,2.653990095634573443e+00
1.027295451915002195e+04,2.653989942606056029e+00
1.027295460542948422e+04,2.653989789560534440e+00
1.027295469170894467e+04,2.653989636498021110e+00
1.027295477798840693e+04,2.653989483418518258e+00
1.027295486426786738e+04,2.653989330322039653e+00
1.027295495054732964e+04,2.653989177208587069e+00
1.027295503682679009e+04,2.653989024078173387e+00
1.027295512310625236e+04,2.653988870930801713e+00
1.027295520938571281e+04,2.653988717766484484e+00
1.027295529566517507e+04,2.653988564585223475e+00
1.027295538194463552e+04,2.653988411387033342e+00
1.027295546822409597e+04,2.653988258171917636e+00
1.027295555450355823e+04,2.653988104939881243e+00
1.027295564078301868e+04,2.653987951690938818e+00
1.027295572706248095e+04,2.653987798425090361e+00
1.027295581334194139e+04,2.653987645142351415e+00
1.027295589962140366e+04,2.653987491842721980e+00
1.027295598590086411e+04,2.653987338526217155e+00
1.027295607218032637e+04,2.653987185192837384e+00
1.027295615845978682e+04,2.653987031842597322e+00
1.027295624473924909e+04,2.653986878475497857e+00
1.027295633101870953e+04,2.653986725091553645e+00
1.027295641729817180e+04,2.653986571690764684e+00
1.027295650357763225e+04,2.653986418273147407e+00
1.027295658985709269e+04,2.653986264838704034e+00
1.027295667613655496e+04,2.653986111387439895e+00
1.027295676241601541e+04,2.653985957919368754e+00
1.027295684869547767e+04,2.653985804434492390e+00
1.027295693497493812e+04,2.653985650932825013e+00
1.027295702125440039e+04,2.653985497414367511e+00
1.027295710753386084e+04,2.653985343879134540e+00
1.027295719381332310e+04,2.653985190327126542e+00
1.027295728009278355e+04,2.653985036758357730e+00
1.027295736637224582e+04,2.653984883172829878e+00
1.027295745265170626e+04,2.653984729570557199e+00
1.027295753893116671e+04,2.653984575951543690e+00
1.027295762521062898e+04,2.653984422315793790e+00
1.027295771149008942e+04,2.653984268663322155e+00
1.027295779776955169e+04,2.653984114994129673e+00
1.027295788404901214e+04,2.653983961308230111e+00
1.027295797032847440e+04,2.653983807605625689e+00
1.027295805660793485e+04,2.653983653886329730e+00
1.027295814288739712e+04,2.653983500150344010e+00
1.027295822916685756e+04,2.653983346397682741e+00
1.027295831544631983e+04,2.653983192628346366e+00
1.027295840172578028e+04,2.653983038842349984e+00
1.027295848800524072e+04,2.653982885039697592e+00
1.027295857428470299e+04,2.653982731220393187e+00
1.027295866056416344e+04,2.653982577384452313e+00
1.027295874684362570e+04,2.653982423531875412e+00
1.027295883312308615e+04,2.653982269662676252e+00
1.027295891940254842e+04,2.653982115776856610e+00
1.027295900568200886e+04,2.653981961874430251e+00
1.027295909196147113e+04,2.653981807955398953e+00
1.027295917824093158e+04,2.653981654019776038e+00
1.027295926452039384e+04,2.653981500067564170e+00
1.027295935079985429e+04,2.653981346098776228e+00
1.027295943707931656e+04,2.653981192113414433e+00
1.027295952335877701e+04,2.653981038111492108e+00
1.027295960963823745e+04,2.653980884093014581e+00
1.027295969591769972e+04,2.653980730057984960e+00
1.027295978219716017e+04,2.653980576006418790e+00
1.027295986847662243e+04,2.653980421938317402e+00
1.027295995475608288e+04,2.653980267853693675e+00
1.027296004103554515e+04,2.653980113752550274e+00
1.027296012731500559e+04,2.653979959634900521e+00
1.027296021359446786e+04,2.653979805500745304e+00
1.027296029987392831e+04,2.653979651350099722e+00
1.027296038615339057e+04,2.653979497182965108e+00
1.027296047243285102e+04,2.653979342999355229e+00
1.027296055871231147e+04,2.653979188799274525e+00
1.027296064499177373e+04,2.653979034582726992e+00
1.027296073127123418e+04,2.653978880349728176e+00
1.027296081755069645e+04,2.653978726100278074e+00
1.027296090383015689e+04,2.653978571834391786e+00
1.027296099010961916e+04,2.653978417552069757e+00
1.027296107638907961e+04,2.653978263253326642e+00
1.027296116266854187e+04,2.653978108938164215e+00
1.027296124894800232e+04,2.653977954606595802e+00
1.027296133522746459e+04,2.653977800258622732e+00
1.027296142150692503e+04,2.653977645894259663e+00
1.027296150778638730e+04,2.653977491513507925e+00
1.027296159406584775e+04,2.653977337116380397e+00
1.027296168034530820e+04,2.653977182702884186e+00
1.027296176662477046e+04,2.653977028273021066e+00
1.027296185290423091e+04,2.653976873826807026e+00
1.027296193918369318e+04,2.653976719364242509e+00
1.027296202546315362e+04,2.653976564885342171e+00
1.027296211174261589e+04,2.653976410390106455e+00
1.027296219802207634e+04,2.653976255878550461e+00
1.027296228430153860e+04,2.653976101350675521e+00
1.027296237058099905e+04,2.653975946806494957e+00
1.027296245686046132e+04,2.653975792246010990e+00
1.027296254313992176e+04,2.653975637669237386e+00
1.027296262941938221e+04,2.653975483076179032e+00
1.027296271569884448e+04,2.653975328466839478e+00
1.027296280197830492e+04,2.653975173841234270e+00
1.027296288825776719e+04,2.653975019199363405e+00
1.027296297453722764e+04,2.653974864541241541e+00
1.027296306081668990e+04,2.653974709866870896e+00
1.027296314709615035e+04,2.653974555176264349e+00
1.027296323337561262e+04,2.653974400469423678e+00
1.027296331965507306e+04,2.653974245746363092e+00
1.027296340593453533e+04,2.653974091007084368e+00
1.027296349221399578e+04,2.653973936251601273e+00
1.027296357849345623e+04,2.653973781479918248e+00
1.027296366477291849e+04,2.653973626692039733e+00
1.027296375105237894e+04,2.653973471887980384e+00
1.027296383733184121e+04,2.653973317067740645e+00
1.027296392361130165e+04,2.653973162231336058e+00
1.027296400989076392e+04,2.653973007378767068e+00
1.027296409617022437e+04,2.653972852510047886e+00
1.027296418244968663e+04,2.653972697625180288e+00
1.027296426872914708e+04,2.653972542724177597e+00
1.027296435500860935e+04,2.653972387807041589e+00
1.027296444128806979e+04,2.653972232873787362e+00
1.027296452756753206e+04,2.653972077924414918e+00
1.027296461384699251e+04,2.653971922958938912e+00
1.027296470012645295e+04,2.653971767977364227e+00
1.027296478640591522e+04,2.653971612979695305e+00
1.027296487268537567e+04,2.653971457965945913e+00
1.027296495896483793e+04,2.653971302936117382e+00
1.027296504524429838e+04,2.653971147890224813e+00
1.027296513152376065e+04,2.653970992828268205e+00
1.027296521780322109e+04,2.653970837750263545e+00
1.027296530408268336e+04,2.653970682656209945e+00
1.027296539036214381e+04,2.653970527546123392e+00
1.027296547664160607e+04,2.653970372420004331e+00
1.027296556292106652e+04,2.653970217277867416e+00
1.027296564920052697e+04,2.653970062119717532e+00
1.027296573547998923e+04,2.653969906945557788e+00
1.027296582175944968e+04,2.653969751755403728e+00
1.027296590803891195e+04,2.653969596549256682e+00
1.027296599431837240e+04,2.653969441327129974e+00
1.027296608059783466e+04,2.653969286089025381e+00
1.027296616687729511e+04,2.653969130834957557e+00
1.027296625315675738e+04,2.653968975564927391e+00
1.027296633943621782e+04,2.653968820278949092e+00
1.027296642571568009e+04,2.653968664977023995e+00
1.027296651199514054e+04,2.653968509659166308e+00
1.027296659827460280e+04,2.653968354325377810e+00
1.027296668455406325e+04,2.653968198975672710e+00
1.027296677083352370e+04,2.653968043610055005e+00
1.027296685711298596e+04,2.653967888228529581e+00
1.027296694339244641e+04,2.653967732831110204e+00
1.027296702967190868e+04,2.653967577417799095e+00
1.027296711595136912e+04,2.653967421988609132e+00
1.027296720223083139e+04,2.653967266543543868e+00
1.027296728851029184e+04,2.653967111082614849e+00
1.027296737478975410e+04,2.653966955605825628e+00
1.027296746106921455e+04,2.653966800113189528e+00
1.027296754734867682e+04,2.653966644604707437e+00
1.027296763362813726e+04,2.653966489080394897e+00
1.027296771990759771e+04,2.653966333540255018e+00
1.027296780618705998e+04,2.653966177984294017e+00
1.027296789246652042e+04,2.653966022412523884e+00
1.027296797874598269e+04,2.653965866824948172e+00
1.027296806502544314e+04,2.653965711221579760e+00
1.027296815130490540e+04,2.653965555602420423e+00
1.027296823758436585e+04,2.653965399967484373e+00
1.027296832386382812e+04,2.653965244316773830e+00
1.027296841014328857e+04,2.653965088650301229e+00
1.027296849642275083e+04,2.653964932968068791e+00
1.027296858270221128e+04,2.653964777270092057e+00
1.027296866898167173e+04,2.653964621556373693e+00
1.027296875526113399e+04,2.653964465826918584e+00
1.027296884154059444e+04,2.653964310081741829e+00
1.027296892782005671e+04,2.653964154320844759e+00
1.027296901409951715e+04,2.653963998544240699e+00
1.027296910037897942e+04,2.653963842751931868e+00
1.027296918665843987e+04,2.653963686943932032e+00
1.027296927293790213e+04,2.653963531120242969e+00
1.027296935921736258e+04,2.653963375280878001e+00
1.027296944549682485e+04,2.653963219425839792e+00
1.027296953177628529e+04,2.653963063555141666e+00
1.027296961805574756e+04,2.653962907668785398e+00
1.027296970433520801e+04,2.653962751766785200e+00
1.027296979061466845e+04,2.653962595849145956e+00
1.027296987689413072e+04,2.653962439915870775e+00
1.027296996317359117e+04,2.653962283966976532e+00
1.027297004945305343e+04,2.653962128002461895e+00
1.027297013573251388e+04,2.653961972022342852e+00
1.027297022201197615e+04,2.653961816026620291e+00
1.027297030829143660e+04,2.653961660015307977e+00
1.027297039457089886e+04,2.653961503988408577e+00
1.027297048085035931e+04,2.653961347945934968e+00
1.027297056712982157e+04,2.653961191887888926e+00
1.027297065340928202e+04,2.653961035814285552e+00
1.027297073968874247e+04,2.653960879725128397e+00
1.027297082596820474e+04,2.653960723620421902e+00
1.027297091224766518e+04,2.653960567500182055e+00
1.027297099852712745e+04,2.653960411364407967e+00
1.027297108480658790e+04,2.653960255213115182e+00
1.027297117108605016e+04,2.653960099046305032e+00
1.027297125736551061e+04,2.653959942863991728e+00
1.027297134364497288e+04,2.653959786666176157e+00
1.027297142992443332e+04,2.653959630452872975e+00
1.027297151620389559e+04,2.653959474224084403e+00
1.027297160248335604e+04,2.653959317979823318e+00
1.027297168876281648e+04,2.653959161720095050e+00
1.027297177504227875e+04,2.653959005444903596e+00
1.027297186132173920e+04,2.653958849154264055e+00
1.027297194760120146e+04,2.653958692848177758e+00
1.027297203388066191e+04,2.653958536526657586e+00
1.027297212016012418e+04,2.653958380189707089e+00
1.027297220643958462e+04,2.653958223837339148e+00
1.027297229271904689e+04,2.653958067469555537e+00
1.027297237899850734e+04,2.653957911086370025e+00
1.027297246527796960e+04,2.653957754687784831e+00
1.027297255155743005e+04,2.653957598273813723e+00
1.027297263783689232e+04,2.653957441844458476e+00
1.027297272411635277e+04,2.653957285399732857e+00
1.027297281039581321e+04,2.653957128939641308e+00
1.027297289667527548e+04,2.653956972464189601e+00
1.027297298295473593e+04,2.653956815973391503e+00
1.027297306923419819e+04,2.653956659467247459e+00
1.027297315551365864e+04,2.653956502945772566e+00
1.027297324179312091e+04,2.653956346408968603e+00
1.027297332807258135e+04,2.653956189856849335e+00
1.027297341435204362e+04,2.653956033289416094e+00
1.027297350063150407e+04,2.653955876706683092e+00
1.027297358691096633e+04,2.653955720108652550e+00
1.027297367319042678e+04,2.653955563495337788e+00
1.027297375946988723e+04,2.653955406866743694e+00
1.027297384574934949e+04,2.653955250222875595e+00
1.027297393202880994e+04,2.653955093563746814e+00
1.027297401830827221e+04,2.653954936889358684e+00
1.027297410458773265e+04,2.653954780199726748e+00
1.027297419086719492e+04,2.653954623494851450e+00
1.027297427714665537e+04,2.653954466774747001e+00
1.027297436342611763e+04,2.653954310039415176e+00
1.027297444970557808e+04,2.653954153288870188e+00
1.027297453598504035e+04,2.653953996523113368e+00
1.027297462226450079e+04,2.653953839742159371e+00
1.027297470854396306e+04,2.653953682946008641e+00
1.027297479482342351e+04,2.653953526134677166e+00
1.027297488110288396e+04,2.653953369308167609e+00
1.027297496738234622e+04,2.653953212466485745e+00
1.027297505366180667e+04,2.653953055609645784e+00
1.027297513994126894e+04,2.653952898737649502e+00
1.027297522622072938e+04,2.653952741850510222e+00
1.027297531250019165e+04,2.653952584948229720e+00
1.027297539877965210e+04,2.653952428030822652e+00
1.027297548505911436e+04,2.653952271098290350e+00
1.027297557133857481e+04,2.653952114150647024e+00
1.027297565761803708e+04,2.653951957187894450e+00
1.027297574389749752e+04,2.653951800210046397e+00
1.027297583017695797e+04,2.653951643217107303e+00
1.027297591645642024e+04,2.653951486209082500e+00
