Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.903709966272317615e+03,1.449409030784150218e+03
9.903709989169283290e+03,1.449446278297328263e+03
9.903710012066248964e+03,1.449483522731311496e+03
9.903710034963214639e+03,1.449520764085833889e+03
9.903710057860180314e+03,1.449558002360631690e+03
9.903710080757145988e+03,1.449595237555438644e+03
9.903710103654111663e+03,1.449632469669990996e+03
9.903710126551077337e+03,1.449669698704023403e+03
9.903710149448043012e+03,1.449706924657271429e+03
9.903710172345008687e+03,1.449744147529469956e+03
9.903710195241974361e+03,1.449781367320354548e+03
9.903710218138940036e+03,1.449818584029660542e+03
9.903710241035905710e+03,1.449855797657122594e+03
9.903710263932871385e+03,1.449893008202476494e+03
9.903710286829837059e+03,1.449930215665457808e+03
9.903710309726802734e+03,1.449967420045801418e+03
9.903710332623768409e+03,1.450004621343243571e+03
9.903710355520734083e+03,1.450041819557518693e+03
9.903710378417699758e+03,1.450079014688362577e+03
9.903710401314665432e+03,1.450116206735511469e+03
9.903710424211631107e+03,1.450153395698700251e+03
9.903710447108596782e+03,1.450190581577664489e+03
9.903710470005562456e+03,1.450227764372140200e+03
9.903710492902528131e+03,1.450264944081862268e+03
9.903710515799491986e+03,1.450302120703613582e+03
9.903710538696457661e+03,1.450339294243036420e+03
9.903710561593423336e+03,1.450376464696913445e+03
9.903710584490389010e+03,1.450413632064979993e+03
9.903710607387354685e+03,1.450450796346971401e+03
9.903710630284320359e+03,1.450487957542624599e+03
9.903710653181286034e+03,1.450525115651674469e+03
9.903710676078251709e+03,1.450562270673857029e+03
9.903710698975217383e+03,1.450599422608908526e+03
9.903710721872183058e+03,1.450636571456564525e+03
9.903710744769148732e+03,1.450673717216561045e+03
9.903710767666114407e+03,1.450710859888634104e+03
9.903710790563080081e+03,1.450747999472519950e+03
9.903710813460045756e+03,1.450785135967953920e+03
9.903710836357011431e+03,1.450822269374672715e+03
9.903710859253977105e+03,1.450859399692412126e+03
9.903710882150942780e+03,1.450896526920908173e+03
9.903710905047908454e+03,1.450933651059896874e+03
9.903710927944874129e+03,1.450970772109115160e+03
9.903710950841839804e+03,1.451007890068298821e+03
9.903710973738805478e+03,1.451045004937183421e+03
9.903710996635771153e+03,1.451082116715505890e+03
9.903711019532736827e+03,1.451119225403002702e+03
9.903711042429702502e+03,1.451156330999409420e+03
9.903711065326668177e+03,1.451193433504462973e+03
9.903711088223633851e+03,1.451230532917899836e+03
9.903711111120599526e+03,1.451267629239456028e+03
9.903711134017565200e+03,1.451304722468867794e+03
9.903711156914530875e+03,1.451341812605872065e+03
9.903711179811496550e+03,1.451378899650205085e+03
9.903711202708462224e+03,1.451415983601603330e+03
9.903711225605427899e+03,1.451453064459803272e+03
9.903711248502393573e+03,1.451490142224542296e+03
9.903711271399359248e+03,1.451527216895555512e+03
9.903711294296324922e+03,1.451564288472580756e+03
9.903711317193288778e+03,1.451601356952409560e+03
9.903711340090254453e+03,1.451638422340667830e+03
9.903711362987220127e+03,1.451675484634148006e+03
9.903711385884185802e+03,1.451712543832586789e+03
9.903711408781151476e+03,1.451749599935720653e+03
9.903711431678117151e+03,1.451786652943286072e+03
9.903711454575082826e+03,1.451823702855020883e+03
9.903711477472048500e+03,1.451860749670660653e+03
9.903711500369014175e+03,1.451897793389943217e+03
9.903711523265979849e+03,1.451934834012605279e+03
9.903711546162945524e+03,1.451971871538383766e+03
9.903711569059911199e+03,1.452008905967015380e+03
9.903711591956876873e+03,1.452045937298237277e+03
9.903711614853842548e+03,1.452082965531786385e+03
9.903711637750808222e+03,1.452119990667400089e+03
9.903711660647773897e+03,1.452157012704815088e+03
9.903711683544739572e+03,1.452194031643768540e+03
9.903711706441705246e+03,1.452231047483998054e+03
9.903711729338670921e+03,1.452268060225240333e+03
9.903711752235636595e+03,1.452305069867232532e+03
9.903711775132602270e+03,1.452342076409712263e+03
9.903711798029567944e+03,1.452379079852416226e+03
9.903711820926533619e+03,1.452416080195082259e+03
9.903711843823499294e+03,1.452453077437447291e+03
9.903711866720464968e+03,1.452490071579248934e+03
9.903711889617430643e+03,1.452527062620224115e+03
9.903711912514396317e+03,1.452564050560110445e+03
9.903711935411361992e+03,1.452601035398645536e+03
9.903711958308327667e+03,1.452638017135566997e+03
9.903711981205293341e+03,1.452674995770611758e+03
9.903712004102259016e+03,1.452711971303517430e+03
9.903712026999224690e+03,1.452748943734022077e+03
9.903712049896190365e+03,1.452785913061863084e+03
9.903712072793156040e+03,1.452822879286777379e+03
9.903712095690121714e+03,1.452859842408503255e+03
9.903712118587085570e+03,1.452896802423841791e+03
9.903712141484051244e+03,1.452933759338404116e+03
9.903712164381016919e+03,1.452970713148990171e+03
9.903712187277982594e+03,1.453007663855338933e+03
9.903712210174948268e+03,1.453044611457187102e+03
9.903712233071913943e+03,1.453081555954273426e+03
9.903712255968879617e+03,1.453118497346335062e+03
9.903712278865845292e+03,1.453155435633110528e+03
9.903712301762810966e+03,1.453192370814336982e+03
9.903712324659776641e+03,1.453229302889752717e+03
9.903712347556742316e+03,1.453266231859095569e+03
9.903712370453707990e+03,1.453303157722103606e+03
9.903712393350673665e+03,1.453340080478514665e+03
9.903712416247639339e+03,1.453377000128066584e+03
9.903712439144605014e+03,1.453413916670498338e+03
9.903712462041570689e+03,1.453450830105547084e+03
9.903712484938536363e+03,1.453487740432950659e+03
9.903712507835502038e+03,1.453524647652448493e+03
9.903712530732467712e+03,1.453561551763777288e+03
9.903712553629433387e+03,1.453598452766676701e+03
9.903712576526399062e+03,1.453635350660883660e+03
9.903712599423364736e+03,1.453672245446137367e+03
9.903712622320330411e+03,1.453709137122175434e+03
9.903712645217296085e+03,1.453746025688736609e+03
9.903712668114261760e+03,1.453782911145558955e+03
9.903712691011227435e+03,1.453819793492381223e+03
9.903712713908193109e+03,1.453856672728941248e+03
9.903712736805158784e+03,1.453893548854978008e+03
9.903712759702124458e+03,1.453930421870229111e+03
9.903712782599090133e+03,1.453967291774434216e+03
9.903712805496055807e+03,1.454004158567330933e+03
9.903712828393021482e+03,1.454041022248658464e+03
9.903712851289987157e+03,1.454077882818155103e+03
9.903712874186952831e+03,1.454114740275558688e+03
9.903712897083918506e+03,1.454151594620608876e+03
9.903712919980882361e+03,1.454188445850116523e+03
9.903712942877848036e+03,1.454225293969675704e+03
9.903712965774813711e+03,1.454262138976096821e+03
9.903712988671779385e+03,1.454298980869119077e+03
9.903713011568745060e+03,1.454335819648481220e+03
9.903713034465710734e+03,1.454372655313921996e+03
9.903713057362676409e+03,1.454409487865180154e+03
9.903713080259642084e+03,1.454446317301994895e+03
9.903713103156607758e+03,1.454483143624104514e+03
9.903713126053573433e+03,1.454519966831248212e+03
9.903713148950539107e+03,1.454556786923165191e+03
9.903713171847504782e+03,1.454593603899593745e+03
9.903713194744470456e+03,1.454630417760273758e+03
9.903713217641436131e+03,1.454667228504943751e+03
9.903713240538401806e+03,1.454704036133342470e+03
9.903713263435367480e+03,1.454740840645210028e+03
9.903713286332333155e+03,1.454777642040284263e+03
9.903713309229298829e+03,1.454814440318305060e+03
9.903713332126264504e+03,1.454851235479011848e+03
9.903713355023230179e+03,1.454888027522142693e+03
9.903713377920195853e+03,1.454924816447438161e+03
9.903713400817161528e+03,1.454961602254636546e+03
9.903713423714127202e+03,1.454998384943478186e+03
9.903713446611092877e+03,1.455035164513700920e+03
9.903713469508058552e+03,1.455071940965045314e+03
9.903713492405024226e+03,1.455108714297250572e+03
9.903713515301989901e+03,1.455145484510055439e+03
9.903713538198955575e+03,1.455182251603199575e+03
9.903713561095921250e+03,1.455219015576423089e+03
9.903713583992886925e+03,1.455255776429464277e+03
9.903713606889852599e+03,1.455292534162064157e+03
9.903713629786818274e+03,1.455329288773961252e+03
9.903713652683783948e+03,1.455366040264895219e+03
9.903713675580749623e+03,1.455402788634606168e+03
9.903713698477715297e+03,1.455439533882833075e+03
9.903713721374679153e+03,1.455476276006397029e+03
9.903713744271644828e+03,1.455513015010875961e+03
9.903713767168610502e+03,1.455549750893089822e+03
9.903713790065576177e+03,1.455586483652779407e+03
9.903713812962541851e+03,1.455623213289683008e+03
9.903713835859507526e+03,1.455659939803542102e+03
9.903713858756473201e+03,1.455696663194095436e+03
9.903713881653438875e+03,1.455733383461082667e+03
9.903713904550404550e+03,1.455770100604244590e+03
9.903713927447370224e+03,1.455806814623320179e+03
9.903713950344335899e+03,1.455843525518050228e+03
9.903713973241301574e+03,1.455880233288174395e+03
9.903713996138267248e+03,1.455916937933432791e+03
9.903714019035232923e+03,1.455953639453565074e+03
9.903714041932198597e+03,1.455990337848311583e+03
9.903714064829164272e+03,1.456027033117412429e+03
9.903714087726129947e+03,1.456063725260607725e+03
9.903714110623095621e+03,1.456100414277637583e+03
9.903714133520061296e+03,1.456137100168242114e+03
9.903714156417026970e+03,1.456173782932161885e+03
9.903714179313992645e+03,1.456210462569136325e+03
9.903714202210958319e+03,1.456247139078906457e+03
9.903714225107923994e+03,1.456283812461212165e+03
9.903714248004889669e+03,1.456320482715794469e+03
9.903714270901855343e+03,1.456357149842392346e+03
9.903714293798821018e+03,1.456393813840747725e+03
9.903714316695786692e+03,1.456430474710599583e+03
9.903714339592752367e+03,1.456467132451689395e+03
9.903714362489718042e+03,1.456503787063757954e+03
9.903714385386683716e+03,1.456540438546544237e+03
9.903714408283649391e+03,1.456577086899790174e+03
9.903714431180615065e+03,1.456613732123235422e+03
9.903714454077580740e+03,1.456650374216621003e+03
9.903714476974546415e+03,1.456687013179687938e+03
9.903714499871512089e+03,1.456723649012175883e+03
9.903714522768475945e+03,1.456760281710916161e+03
9.903714545665441619e+03,1.456796911281469420e+03
9.903714568562407294e+03,1.456833537720666527e+03
9.903714591459372969e+03,1.456870161028248049e+03
9.903714614356338643e+03,1.456906781203954552e+03
9.903714637253304318e+03,1.456943398247527057e+03
9.903714660150269992e+03,1.456980012158706131e+03
9.903714683047235667e+03,1.457016622937233024e+03
9.903714705944201341e+03,1.457053230582848755e+03
9.903714728841167016e+03,1.457089835095293893e+03
9.903714751738132691e+03,1.457126436474308775e+03
9.903714774635098365e+03,1.457163034719635789e+03
9.903714797532064040e+03,1.457199629831015500e+03
9.903714820429029714e+03,1.457236221808188247e+03
9.903714843325995389e+03,1.457272810650895508e+03
9.903714866222961064e+03,1.457309396358878757e+03
9.903714889119926738e+03,1.457345978931878790e+03
9.903714912016892413e+03,1.457382558369636399e+03
9.903714934913858087e+03,1.457419134671893516e+03
9.903714957810823762e+03,1.457455707838390481e+03
9.903714980707789437e+03,1.457492277868869451e+03
9.903715003604755111e+03,1.457528844763071675e+03
9.903715026501720786e+03,1.457565408520737492e+03
9.903715049398686460e+03,1.457601969141609288e+03
9.903715072295652135e+03,1.457638526625427630e+03
9.903715095192617810e+03,1.457675080971934449e+03
9.903715118089583484e+03,1.457711632180870993e+03
9.903715140986549159e+03,1.457748180251978511e+03
9.903715163883514833e+03,1.457784725184998706e+03
9.903715186780480508e+03,1.457821266979672828e+03
9.903715209677446182e+03,1.457857805635743034e+03
9.903715232574411857e+03,1.457894341152950346e+03
9.903715255471377532e+03,1.457930873531036696e+03
9.903715278368343206e+03,1.457967402769742876e+03
9.903715301265307062e+03,1.458003928865909756e+03
9.903715324162272736e+03,1.458040451825082528e+03
9.903715347059238411e+03,1.458076971644100468e+03
9.903715369956204086e+03,1.458113488322705507e+03
9.903715392853169760e+03,1.458150001860640032e+03
9.903715415750135435e+03,1.458186512257644608e+03
9.903715438647101109e+03,1.458223019513462532e+03
9.903715461544066784e+03,1.458259523627834596e+03
9.903715484441032459e+03,1.458296024600502960e+03
9.903715507337998133e+03,1.458332522431209554e+03
9.903715530234963808e+03,1.458369017119696537e+03
9.903715553131929482e+03,1.458405508665705611e+03
9.903715576028895157e+03,1.458441997068978708e+03
9.903715598925860832e+03,1.458478482329258213e+03
9.903715621822826506e+03,1.458514964446285603e+03
9.903715644719792181e+03,1.458551443419803491e+03
9.903715667616757855e+03,1.458587919249553579e+03
9.903715690513723530e+03,1.458624391935278709e+03
9.903715713410689204e+03,1.458660861476720129e+03
9.903715736307654879e+03,1.458697327873620452e+03
9.903715759204620554e+03,1.458733791125722519e+03
9.903715782101586228e+03,1.458770251232767805e+03
9.903715804998551903e+03,1.458806708194498924e+03
9.903715827895517577e+03,1.458843162010657352e+03
9.903715850792483252e+03,1.458879612680986838e+03
9.903715873689448927e+03,1.458916060205228860e+03
9.903715896586414601e+03,1.458952504583125801e+03
9.903715919483380276e+03,1.458988945814420731e+03
9.903715942380345950e+03,1.459025383898855580e+03
9.903715965277311625e+03,1.459061818836173188e+03
9.903715988174277300e+03,1.459098250626115487e+03
9.903716011071242974e+03,1.459134679268425543e+03
9.903716033968208649e+03,1.459171104762845744e+03
9.903716056865174323e+03,1.459207527109118701e+03
9.903716079762139998e+03,1.459243946306987027e+03
9.903716102659103854e+03,1.459280362353300688e+03
9.903716125556069528e+03,1.459316775253588503e+03
9.903716148453035203e+03,1.459353185004699299e+03
9.903716171350000877e+03,1.459389591606376598e+03
9.903716194246966552e+03,1.459425995058362787e+03
9.903716217143932226e+03,1.459462395360401160e+03
9.903716240040897901e+03,1.459498792512233877e+03
9.903716262937863576e+03,1.459535186513604231e+03
9.903716285834829250e+03,1.459571577364255063e+03
9.903716308731794925e+03,1.459607965063928759e+03
9.903716331628760599e+03,1.459644349612369524e+03
9.903716354525726274e+03,1.459680731009319516e+03
9.903716377422691949e+03,1.459717109254521120e+03
9.903716400319657623e+03,1.459753484347718995e+03
9.903716423216623298e+03,1.459789856288654391e+03
9.903716446113588972e+03,1.459826225077071740e+03
9.903716469010554647e+03,1.459862590712714109e+03
9.903716491907520322e+03,1.459898953195323656e+03
9.903716514804485996e+03,1.459935312524644360e+03
9.903716537701451671e+03,1.459971668700419514e+03
9.903716560598417345e+03,1.460008021722391732e+03
9.903716583495383020e+03,1.460044371590304991e+03
9.903716606392348694e+03,1.460080718303902131e+03
9.903716629289314369e+03,1.460117061862926448e+03
9.903716652186280044e+03,1.460153402267121919e+03
9.903716675083245718e+03,1.460189739516231157e+03
9.903716697980211393e+03,1.460226073609998139e+03
9.903716720877177067e+03,1.460262404548165478e+03
9.903716743774142742e+03,1.460298732330477606e+03
9.903716766671108417e+03,1.460335056956677818e+03
9.903716789568074091e+03,1.460371378426509636e+03
9.903716812465039766e+03,1.460407696739716130e+03
9.903716835362005440e+03,1.460444011896041957e+03
9.903716858258971115e+03,1.460480323895229503e+03
9.903716881155936790e+03,1.460516632737022746e+03
9.903716904052900645e+03,1.460552938418281656e+03
9.903716926949866320e+03,1.460589240944518451e+03
9.903716949846831994e+03,1.460625540312591966e+03
9.903716972743797669e+03,1.460661836522246176e+03
9.903716995640763344e+03,1.460698129573225287e+03
9.903717018537729018e+03,1.460734419465272595e+03
9.903717041434694693e+03,1.460770706198132302e+03
9.903717064331660367e+03,1.460806989771548160e+03
9.903717087228626042e+03,1.460843270185263918e+03
9.903717110125591716e+03,1.460879547439024236e+03
9.903717133022557391e+03,1.460915821532571726e+03
9.903717155919523066e+03,1.460952092465651731e+03
9.903717178816488740e+03,1.460988360238007317e+03
9.903717201713454415e+03,1.461024624849383144e+03
9.903717224610420089e+03,1.461060886299523418e+03
9.903717247507385764e+03,1.461097144588171659e+03
9.903717270404351439e+03,1.461133399715072301e+03
9.903717293301317113e+03,1.461169651679969547e+03
9.903717316198282788e+03,1.461205900482607376e+03
9.903717339095248462e+03,1.461242146122730446e+03
9.903717361992214137e+03,1.461278388600082735e+03
9.903717384889179812e+03,1.461314627914409130e+03
9.903717407786145486e+03,1.461350864065452242e+03
9.903717430683111161e+03,1.461387097052958325e+03
9.903717453580076835e+03,1.461423326876671126e+03
9.903717476477042510e+03,1.461459553536334624e+03
9.903717499374008185e+03,1.461495777031693478e+03
9.903717522270973859e+03,1.461531997362492575e+03
9.903717545167939534e+03,1.461568214528476119e+03
9.903717568064905208e+03,1.461604428529388315e+03
9.903717590961870883e+03,1.461640639364973822e+03
9.903717613858836557e+03,1.461676847034977982e+03
9.903717636755802232e+03,1.461713051539144089e+03
9.903717659652767907e+03,1.461749252877217941e+03
9.903717682549733581e+03,1.461785451048943287e+03
9.903717705446697437e+03,1.461821646051190783e+03
9.903717728343663111e+03,1.461857837889454686e+03
9.903717751240628786e+03,1.461894026560604971e+03
9.903717774137594461e+03,1.461930212064386296e+03
9.903717797034560135e+03,1.461966394400542868e+03
9.903717819931525810e+03,1.462002573568820708e+03
9.903717842828491484e+03,1.462038749568963567e+03
9.903717865725457159e+03,1.462074922400716559e+03
9.903717888622422834e+03,1.462111092063825481e+03
9.903717911519388508e+03,1.462147258558034309e+03
9.903717934416354183e+03,1.462183421883088158e+03
9.903717957313319857e+03,1.462219582038732824e+03
9.903717980210285532e+03,1.462255739024712284e+03
9.903718003107251207e+03,1.462291892840772562e+03
9.903718026004216881e+03,1.462328043486658089e+03
9.903718048901182556e+03,1.462364190962114208e+03
9.903718071798148230e+03,1.462400335266886486e+03
9.903718094695113905e+03,1.462436476400719357e+03
9.903718117592079579e+03,1.462472614363358161e+03
9.903718140489045254e+03,1.462508749154548923e+03
9.903718163386010929e+03,1.462544880774036528e+03
9.903718186282976603e+03,1.462581009221565637e+03
9.903718209179942278e+03,1.462617134496882500e+03
9.903718232076907952e+03,1.462653256599732003e+03
9.903718254973873627e+03,1.462689375529859490e+03
9.903718277870839302e+03,1.462725491287010755e+03
9.903718300767804976e+03,1.462761603870931140e+03
9.903718323664770651e+03,1.462797713281365532e+03
9.903718346561736325e+03,1.462833819518060864e+03
9.903718369458702000e+03,1.462869922580761113e+03
9.903718392355667675e+03,1.462906022469212530e+03
9.903718415252633349e+03,1.462942119183160685e+03
9.903718438149599024e+03,1.462978212722351145e+03
9.903718461046564698e+03,1.463014303086529935e+03
9.903718483943530373e+03,1.463050390275442396e+03
9.903718506840494229e+03,1.463086474285967824e+03
9.903718529737459903e+03,1.463122555123584789e+03
9.903718552634425578e+03,1.463158632785173040e+03
9.903718575531391252e+03,1.463194707270478148e+03
9.903718598428356927e+03,1.463230778579245680e+03
9.903718621325322601e+03,1.463266846711222115e+03
9.903718644222288276e+03,1.463302911666151886e+03
9.903718667119253951e+03,1.463338973443782606e+03
9.903718690016219625e+03,1.463375032043859619e+03
9.903718712913185300e+03,1.463411087466128720e+03
9.903718735810150974e+03,1.463447139710336160e+03
9.903718758707116649e+03,1.463483188776227507e+03
9.903718781604082324e+03,1.463519234663549469e+03
9.903718804501047998e+03,1.463555277372047840e+03
9.903718827398013673e+03,1.463591316901468645e+03
9.903718850294979347e+03,1.463627353251558361e+03
9.903718873191945022e+03,1.463663386422062558e+03
9.903718896088910697e+03,1.463699416412728397e+03
9.903718918985876371e+03,1.463735443223301445e+03
9.903718941882842046e+03,1.463771466853527954e+03
9.903718964779807720e+03,1.463807487303154403e+03
9.903718987676773395e+03,1.463843504571927042e+03
9.903719010573739070e+03,1.463879518659592350e+03
9.903719033470704744e+03,1.463915529565896804e+03
9.903719056367670419e+03,1.463951537290586430e+03
9.903719079264636093e+03,1.463987541833407931e+03
9.903719102161601768e+03,1.464023543194108470e+03
9.903719125058567442e+03,1.464059541372433159e+03
9.903719147955533117e+03,1.464095536368129615e+03
9.903719170852498792e+03,1.464131528180943633e+03
9.903719193749464466e+03,1.464167516810622146e+03
9.903719216646430141e+03,1.464203502256912088e+03
9.903719239543395815e+03,1.464239484519559937e+03
9.903719262440361490e+03,1.464275463598312626e+03
9.903719285337327165e+03,1.464311439492915724e+03
9.903719308234291020e+03,1.464347412200259896e+03
9.903719331131256695e+03,1.464383381725805975e+03
9.903719354028222369e+03,1.464419348066444400e+03
9.903719376925188044e+03,1.464455311221920510e+03
9.903719399822153719e+03,1.464491271191982150e+03
9.903719422719119393e+03,1.464527227976376025e+03
9.903719445616085068e+03,1.464563181574848386e+03
9.903719468513050742e+03,1.464599131987147302e+03
9.903719491410016417e+03,1.464635079213019253e+03
9.903719514306982092e+03,1.464671023252210489e+03
9.903719537203947766e+03,1.464706964104469535e+03
9.903719560100913441e+03,1.464742901769541731e+03
9.903719582997879115e+03,1.464778836247175377e+03
9.903719605894844790e+03,1.464814767537117859e+03
9.903719628791810464e+03,1.464850695639114974e+03
9.903719651688776139e+03,1.464886620552915019e+03
9.903719674585741814e+03,1.464922542278264473e+03
9.903719697482707488e+03,1.464958460814911632e+03
9.903719720379673163e+03,1.464994376162602521e+03
9.903719743276638837e+03,1.465030288321085436e+03
9.903719766173604512e+03,1.465066197290107311e+03
9.903719789070570187e+03,1.465102103069415307e+03
9.903719811967535861e+03,1.465138005658756811e+03
9.903719834864501536e+03,1.465173905057879665e+03
9.903719857761467210e+03,1.465209801266530803e+03
9.903719880658432885e+03,1.465245694284458068e+03
9.903719903555398560e+03,1.465281584111408847e+03
9.903719926452364234e+03,1.465317470747130756e+03
9.903719949349329909e+03,1.465353354191370727e+03
9.903719972246295583e+03,1.465389234443877513e+03
9.903719995143261258e+03,1.465425111504398046e+03
9.903720018040226932e+03,1.465460985372679716e+03
9.903720040937192607e+03,1.465496856048470818e+03
9.903720063834158282e+03,1.465532723531518513e+03
9.903720086731123956e+03,1.465568587821570873e+03
9.903720109628087812e+03,1.465604448915526973e+03
9.903720132525053486e+03,1.465640306818832187e+03
9.903720155422019161e+03,1.465676161528385137e+03
9.903720178318984836e+03,1.465712013043933894e+03
9.903720201215950510e+03,1.465747861365226527e+03
9.903720224112916185e+03,1.465783706492010651e+03
9.903720247009881859e+03,1.465819548424034792e+03
9.903720269906847534e+03,1.465855387161045883e+03
9.903720292803813209e+03,1.465891222702792675e+03
9.903720315700778883e+03,1.465927055049023011e+03
9.903720338597744558e+03,1.465962884199484733e+03
9.903720361494710232e+03,1.465998710153926595e+03
9.903720384391675907e+03,1.466034532912096438e+03
9.903720407288641582e+03,1.466070352473741650e+03
9.903720430185607256e+03,1.466106168838611211e+03
9.903720453082572931e+03,1.466141982006453190e+03
9.903720475979538605e+03,1.466177791977015886e+03
9.903720498876504280e+03,1.466213598750047595e+03
9.903720521773469954e+03,1.466249402325296160e+03
9.903720544670435629e+03,1.466285202702510105e+03
9.903720567567401304e+03,1.466320999881437729e+03
9.903720590464366978e+03,1.466356793861828237e+03
9.903720613361332653e+03,1.466392584643429018e+03
9.903720636258298327e+03,1.466428372225989051e+03
9.903720659155264002e+03,1.466464156609255951e+03
9.903720682052229677e+03,1.466499937792979608e+03
9.903720704949195351e+03,1.466535715776907637e+03
9.903720727846161026e+03,1.466571490560788561e+03
9.903720750743126700e+03,1.466607262144371589e+03
9.903720773640092375e+03,1.466643030527404335e+03
9.903720796537058050e+03,1.466678795709636461e+03
9.903720819434023724e+03,1.466714557690816264e+03
9.903720842330989399e+03,1.466750316470692269e+03
9.903720865227955073e+03,1.466786072049013683e+03
9.903720888124920748e+03,1.466821824425528575e+03
9.903720911021884604e+03,1.466857573597146711e+03
9.903720933918850278e+03,1.466893319569295954e+03
9.903720956815815953e+03,1.466929062338885615e+03
9.903720979712781627e+03,1.466964801905664899e+03
9.903721002609747302e+03,1.467000538269382105e+03
9.903721025506712976e+03,1.467036271429785984e+03
9.903721048403678651e+03,1.467072001386626425e+03
9.903721071300644326e+03,1.467107728139651499e+03
9.903721094197610000e+03,1.467143451688611094e+03
9.903721117094575675e+03,1.467179172033253508e+03
9.903721139991541349e+03,1.467214889173327947e+03
9.903721162888507024e+03,1.467250603108583846e+03
9.903721185785472699e+03,1.467286313838770639e+03
9.903721208682438373e+03,1.467322021363636622e+03
9.903721231579404048e+03,1.467357725682931914e+03
9.903721254476369722e+03,1.467393426796404810e+03
9.903721277373335397e+03,1.467429124703804973e+03
9.903721300270301072e+03,1.467464819404882292e+03
9.903721323167266746e+03,1.467500510899385517e+03
9.903721346064232421e+03,1.467536199187063858e+03
9.903721368961198095e+03,1.467571884267667201e+03
9.903721391858163770e+03,1.467607566140944073e+03
9.903721414755129445e+03,1.467643244806645043e+03
9.903721437652095119e+03,1.467678920264519093e+03
9.903721460549060794e+03,1.467714592514315200e+03
9.903721483446026468e+03,1.467750261555783709e+03
9.903721506342992143e+03,1.467785927388673826e+03
9.903721529239957817e+03,1.467821590012735214e+03
9.903721552136923492e+03,1.467857249427717306e+03
9.903721575033889167e+03,1.467892905633369992e+03
9.903721597930854841e+03,1.467928558629442477e+03
9.903721620827820516e+03,1.467964208415685334e+03
9.903721643724786190e+03,1.467999854991847315e+03
9.903721666621751865e+03,1.468035498357679216e+03
9.903721689518717540e+03,1.468071138512929792e+03
9.903721712415681395e+03,1.468106775454518584e+03
9.903721735312647070e+03,1.468142409187857311e+03
9.903721758209612744e+03,1.468178039709865288e+03
9.903721781106578419e+03,1.468213667020291041e+03
9.903721804003544094e+03,1.468249291118886049e+03
9.903721826900509768e+03,1.468284912005399065e+03
9.903721849797475443e+03,1.468320529679580886e+03
9.903721872694441117e+03,1.468356144141181403e+03
9.903721895591406792e+03,1.468391755389950504e+03
9.903721918488372467e+03,1.468427363425638305e+03
9.903721941385338141e+03,1.468462968247994922e+03
9.903721964282303816e+03,1.468498569856770473e+03
9.903721987179269490e+03,1.468534168251715528e+03
9.903722010076235165e+03,1.468569763432579975e+03
9.903722032973200839e+03,1.468605355399113705e+03
9.903722055870166514e+03,1.468640944151067288e+03
9.903722078767132189e+03,1.468676529688191067e+03
9.903722101664097863e+03,1.468712112010235387e+03
9.903722124561063538e+03,1.468747691116951046e+03
9.903722147458029212e+03,1.468783267008087250e+03
9.903722170354994887e+03,1.468818839683395936e+03
9.903722193251960562e+03,1.468854409142625855e+03
9.903722216148926236e+03,1.468889975385528714e+03
9.903722239045891911e+03,1.468925538411855086e+03
9.903722261942857585e+03,1.468961098221354405e+03
9.903722284839823260e+03,1.468996654813777923e+03
9.903722307736788935e+03,1.469032208188876666e+03
9.903722330633754609e+03,1.469067758346400524e+03
9.903722353530720284e+03,1.469103305286100749e+03
9.903722376427685958e+03,1.469138849007727231e+03
9.903722399324651633e+03,1.469174389511031450e+03
9.903722422221617308e+03,1.469209926795763749e+03
9.903722445118582982e+03,1.469245460861674928e+03
9.903722468015548657e+03,1.469280991708515785e+03
9.903722490912514331e+03,1.469316519336037345e+03
9.903722513809478187e+03,1.469352043741168472e+03
9.903722536706443861e+03,1.469387564929303835e+03
9.903722559603409536e+03,1.469423082897372751e+03
9.903722582500375211e+03,1.469458597645125110e+03
9.903722605397340885e+03,1.469494109172313529e+03
9.903722628294306560e+03,1.469529617478687442e+03
9.903722651191272234e+03,1.469565122563999012e+03
9.903722674088237909e+03,1.469600624427998582e+03
9.903722696985203584e+03,1.469636123070437634e+03
9.903722719882169258e+03,1.469671618491066738e+03
9.903722742779134933e+03,1.469707110689637602e+03
9.903722765676100607e+03,1.469742599665901707e+03
9.903722788573066282e+03,1.469778085419609624e+03
9.903722811470031957e+03,1.469813567950512379e+03
9.903722834366997631e+03,1.469849047258362134e+03
9.903722857263963306e+03,1.469884523342909688e+03
9.903722880160928980e+03,1.469919996203906067e+03
9.903722903057894655e+03,1.469955465841103205e+03
9.903722925954860330e+03,1.469990932254252129e+03
9.903722948851826004e+03,1.470026395443104093e+03
9.903722971748791679e+03,1.470061855407411258e+03
9.903722994645757353e+03,1.470097312146924651e+03
9.903723017542723028e+03,1.470132765661395524e+03
9.903723040439688702e+03,1.470168215950575814e+03
9.903723063336654377e+03,1.470203663014216772e+03
9.903723086233620052e+03,1.470239106852070563e+03
9.903723109130585726e+03,1.470274547463888439e+03
9.903723132027551401e+03,1.470309984849422108e+03
9.903723154924517075e+03,1.470345419008422596e+03
9.903723177821482750e+03,1.470380849940642520e+03
9.903723200718448425e+03,1.470416277645833134e+03
9.903723223615414099e+03,1.470451702123746600e+03
9.903723246512379774e+03,1.470487123374134626e+03
9.903723269409345448e+03,1.470522541396748920e+03
