Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.882461527197827309e+03,2.654645304818365137e+00
9.882461545213516729e+03,2.654645376625048403e+00
9.882461563229207968e+03,2.654645448428271770e+00
9.882461581244899207e+03,2.654645520228027245e+00
9.882461599260588628e+03,2.654645592024307721e+00
9.882461617276279867e+03,2.654645663817126078e+00
9.882461635291969287e+03,2.654645735606468548e+00
9.882461653307660526e+03,2.654645807392349344e+00
9.882461671323349947e+03,2.654645879174752476e+00
9.882461689339041186e+03,2.654645950953692601e+00
9.882461707354732425e+03,2.654646022729163057e+00
9.882461725370421846e+03,2.654646094501154074e+00
9.882461743386113085e+03,2.654646166269681640e+00
9.882461761401802505e+03,2.654646238034730210e+00
9.882461779417493744e+03,2.654646309796313108e+00
9.882461797433183165e+03,2.654646381554416568e+00
9.882461815448874404e+03,2.654646453309053911e+00
9.882461833464563824e+03,2.654646525060211371e+00
9.882461851480255064e+03,2.654646596807901382e+00
9.882461869495946303e+03,2.654646668552117728e+00
9.882461887511635723e+03,2.654646740292851526e+00
9.882461905527326962e+03,2.654646812030118319e+00
9.882461923543016383e+03,2.654646883763901677e+00
9.882461941558707622e+03,2.654646955494217142e+00
9.882461959574397042e+03,2.654647027221048727e+00
9.882461977590088281e+03,2.654647098944411088e+00
9.882461995605779521e+03,2.654647170664296230e+00
9.882462013621468941e+03,2.654647242380697048e+00
9.882462031637160180e+03,2.654647314093626420e+00
9.882462049652849601e+03,2.654647385803070581e+00
9.882462067668540840e+03,2.654647457509044184e+00
9.882462085684230260e+03,2.654647529211530355e+00
9.882462103699921499e+03,2.654647600910545080e+00
9.882462121715612739e+03,2.654647672606079478e+00
9.882462139731302159e+03,2.654647744298126444e+00
9.882462157746993398e+03,2.654647815986700632e+00
9.882462175762682818e+03,2.654647887671785167e+00
9.882462193778374058e+03,2.654647959353396480e+00
9.882462211794063478e+03,2.654648031031518585e+00
9.882462229809754717e+03,2.654648102706165247e+00
9.882462247825445957e+03,2.654648174377329806e+00
9.882462265841135377e+03,2.654648246045002935e+00
9.882462283856826616e+03,2.654648317709201066e+00
9.882462301872516036e+03,2.654648389369907324e+00
9.882462319888207276e+03,2.654648461027136364e+00
9.882462337903896696e+03,2.654648532680873974e+00
9.882462355919587935e+03,2.654648604331133921e+00
9.882462373935279174e+03,2.654648675977907768e+00
9.882462391950968595e+03,2.654648747621188853e+00
9.882462409966659834e+03,2.654648819260990500e+00
9.882462427982349254e+03,2.654648890897298497e+00
9.882462445998040494e+03,2.654648962530126610e+00
9.882462464013729914e+03,2.654649034159459742e+00
9.882462482029421153e+03,2.654649105785312546e+00
9.882462500045112392e+03,2.654649177407676586e+00
9.882462518060801813e+03,2.654649249026545199e+00
9.882462536076493052e+03,2.654649320641931709e+00
9.882462554092182472e+03,2.654649392253821016e+00
9.882462572107873712e+03,2.654649463862228220e+00
9.882462590123563132e+03,2.654649535467137778e+00
9.882462608139254371e+03,2.654649607068563899e+00
9.882462626154945610e+03,2.654649678666498591e+00
9.882462644170635031e+03,2.654649750260934304e+00
9.882462662186326270e+03,2.654649821851885694e+00
9.882462680202015690e+03,2.654649893439337660e+00
9.882462698217706929e+03,2.654649965023303970e+00
9.882462716233396350e+03,2.654650036603769525e+00
9.882462734249087589e+03,2.654650108180748980e+00
9.882462752264778828e+03,2.654650179754234784e+00
9.882462770280468249e+03,2.654650251324218502e+00
9.882462788296159488e+03,2.654650322890715231e+00
9.882462806311848908e+03,2.654650394453709428e+00
9.882462824327540147e+03,2.654650466013215748e+00
9.882462842343229568e+03,2.654650537569218205e+00
9.882462860358920807e+03,2.654650609121731453e+00
9.882462878374612046e+03,2.654650680670747942e+00
9.882462896390301466e+03,2.654650752216260567e+00
9.882462914405992706e+03,2.654650823758282652e+00
9.882462932421682126e+03,2.654650895296799096e+00
9.882462950437373365e+03,2.654650966831825443e+00
9.882462968453062786e+03,2.654651038363344817e+00
9.882462986468754025e+03,2.654651109891372762e+00
9.882463004484445264e+03,2.654651181415900840e+00
9.882463022500134684e+03,2.654651252936921946e+00
9.882463040515825924e+03,2.654651324454449401e+00
9.882463058531515344e+03,2.654651395968469885e+00
9.882463076547206583e+03,2.654651467478994942e+00
9.882463094562896003e+03,2.654651538986012582e+00
9.882463112578587243e+03,2.654651610489534796e+00
9.882463130594278482e+03,2.654651681989554923e+00
9.882463148609967902e+03,2.654651753486064525e+00
9.882463166625659142e+03,2.654651824979078256e+00
9.882463184641348562e+03,2.654651896468581906e+00
9.882463202657039801e+03,2.654651967954588354e+00
9.882463220672729221e+03,2.654652039437083388e+00
9.882463238688420461e+03,2.654652110916080776e+00
9.882463256704111700e+03,2.654652182391572968e+00
9.882463274719801120e+03,2.654652253863551969e+00
9.882463292735492359e+03,2.654652325332032436e+00
9.882463310751181780e+03,2.654652396796998826e+00
9.882463328766873019e+03,2.654652468258466236e+00
9.882463346782562439e+03,2.654652539716419124e+00
9.882463364798253679e+03,2.654652611170872145e+00
9.882463382813944918e+03,2.654652682621816417e+00
9.882463400829634338e+03,2.654652754069245280e+00
9.882463418845325577e+03,2.654652825513172942e+00
9.882463436861014998e+03,2.654652896953583863e+00
9.882463454876706237e+03,2.654652968390492696e+00
9.882463472892395657e+03,2.654653039823883454e+00
9.882463490908086897e+03,2.654653111253772124e+00
9.882463508923778136e+03,2.654653182680148937e+00
9.882463526939467556e+03,2.654653254103007676e+00
9.882463544955158795e+03,2.654653325522362550e+00
9.882463562970848216e+03,2.654653396938198018e+00
9.882463580986539455e+03,2.654653468350528289e+00
9.882463599002228875e+03,2.654653539759337821e+00
9.882463617017920114e+03,2.654653611164642601e+00
9.882463635033611354e+03,2.654653682566432860e+00
9.882463653049300774e+03,2.654653753964701490e+00
9.882463671064992013e+03,2.654653825359464037e+00
9.882463689080681434e+03,2.654653896750704067e+00
9.882463707096372673e+03,2.654653968138436237e+00
9.882463725112062093e+03,2.654654039522645448e+00
9.882463743127753332e+03,2.654654110903345465e+00
9.882463761143444572e+03,2.654654182280529628e+00
9.882463779159133992e+03,2.654654253654189944e+00
9.882463797174825231e+03,2.654654325024339734e+00
9.882463815190514651e+03,2.654654396390964788e+00
9.882463833206205891e+03,2.654654467754079317e+00
9.882463851221895311e+03,2.654654539113668221e+00
9.882463869237586550e+03,2.654654610469745268e+00
9.882463887253277790e+03,2.654654681822303353e+00
9.882463905268967210e+03,2.654654753171334480e+00
9.882463923284658449e+03,2.654654824516852418e+00
9.882463941300347869e+03,2.654654895858843400e+00
9.882463959316039109e+03,2.654654967197320303e+00
9.882463977331728529e+03,2.654655038532268918e+00
9.882463995347419768e+03,2.654655109863703011e+00
9.882464013363111007e+03,2.654655181191614588e+00
9.882464031378800428e+03,2.654655252515997432e+00
9.882464049394491667e+03,2.654655323836864422e+00
9.882464067410181087e+03,2.654655395154200903e+00
9.882464085425872327e+03,2.654655466468021086e+00
9.882464103441561747e+03,2.654655537778309871e+00
9.882464121457252986e+03,2.654655609085081469e+00
9.882464139472944225e+03,2.654655680388328332e+00
9.882464157488633646e+03,2.654655751688042464e+00
9.882464175504324885e+03,2.654655822984238522e+00
9.882464193520014305e+03,2.654655894276901407e+00
9.882464211535705545e+03,2.654655965566044884e+00
9.882464229551394965e+03,2.654656036851654299e+00
9.882464247567086204e+03,2.654656108133743864e+00
9.882464265582777443e+03,2.654656179412306027e+00
9.882464283598466864e+03,2.654656250687332353e+00
9.882464301614158103e+03,2.654656321958837495e+00
9.882464319629847523e+03,2.654656393226807243e+00
9.882464337645538762e+03,2.654656464491254919e+00
9.882464355661228183e+03,2.654656535752164981e+00
9.882464373676919422e+03,2.654656607009552971e+00
9.882464391692610661e+03,2.654656678263410452e+00
9.882464409708300082e+03,2.654656749513729430e+00
9.882464427723991321e+03,2.654656820760524560e+00
9.882464445739680741e+03,2.654656892003780744e+00
9.882464463755371980e+03,2.654656963243512635e+00
9.882464481771061401e+03,2.654657034479704247e+00
9.882464499786752640e+03,2.654657105712371123e+00
9.882464517802442060e+03,2.654657176941496832e+00
9.882464535818133299e+03,2.654657248167096029e+00
9.882464553833824539e+03,2.654657319389162051e+00
9.882464571849513959e+03,2.654657390607685130e+00
9.882464589865205198e+03,2.654657461822681697e+00
9.882464607880894619e+03,2.654657533034135319e+00
9.882464625896585858e+03,2.654657604242061097e+00
9.882464643912275278e+03,2.654657675446442600e+00
9.882464661927966517e+03,2.654657746647296257e+00
9.882464679943657757e+03,2.654657817844612300e+00
9.882464697959347177e+03,2.654657889038383622e+00
9.882464715975038416e+03,2.654657960228625324e+00
9.882464733990727836e+03,2.654658031415320973e+00
9.882464752006419076e+03,2.654658102598485669e+00
9.882464770022108496e+03,2.654658173778104757e+00
9.882464788037799735e+03,2.654658244954191559e+00
9.882464806053490975e+03,2.654658316126738971e+00
9.882464824069180395e+03,2.654658387295738997e+00
9.882464842084871634e+03,2.654658458461205406e+00
9.882464860100561054e+03,2.654658529623123986e+00
9.882464878116252294e+03,2.654658600781508948e+00
9.882464896131941714e+03,2.654658671936344305e+00
9.882464914147632953e+03,2.654658743087645600e+00
9.882464932163324193e+03,2.654658814235404396e+00
9.882464950179013613e+03,2.654658885379612698e+00
9.882464968194704852e+03,2.654658956520285606e+00
9.882464986210394272e+03,2.654659027657407133e+00
9.882465004226085512e+03,2.654659098790992378e+00
9.882465022241774932e+03,2.654659169921026241e+00
9.882465040257466171e+03,2.654659241047522045e+00
9.882465058273157410e+03,2.654659312170472241e+00
9.882465076288846831e+03,2.654659383289869723e+00
9.882465094304538070e+03,2.654659454405729146e+00
9.882465112320227490e+03,2.654659525518034524e+00
9.882465130335918730e+03,2.654659596626800067e+00
9.882465148351608150e+03,2.654659667732011563e+00
9.882465166367299389e+03,2.654659738833682336e+00
9.882465184382990628e+03,2.654659809931804837e+00
9.882465202398680049e+03,2.654659881026372847e+00
9.882465220414371288e+03,2.654659952117398358e+00
9.882465238430060708e+03,2.654660023204867603e+00
9.882465256445751947e+03,2.654660094288794348e+00
9.882465274461441368e+03,2.654660165369164826e+00
9.882465292477132607e+03,2.654660236445991028e+00
9.882465310492823846e+03,2.654660307519266293e+00
9.882465328508513267e+03,2.654660378588983960e+00
9.882465346524204506e+03,2.654660449655157350e+00
9.882465364539893926e+03,2.654660520717770478e+00
9.882465382555585165e+03,2.654660591776839329e+00
9.882465400571274586e+03,2.654660662832347917e+00
9.882465418586965825e+03,2.654660733884310897e+00
9.882465436602657064e+03,2.654660804932719831e+00
9.882465454618346484e+03,2.654660875977567169e+00
9.882465472634037724e+03,2.654660947018868011e+00
9.882465490649727144e+03,2.654661018056606370e+00
9.882465508665418383e+03,2.654661089090797343e+00
9.882465526681107804e+03,2.654661160121424945e+00
9.882465544696799043e+03,2.654661231148503830e+00
9.882465562712490282e+03,2.654661302172026893e+00
9.882465580728179702e+03,2.654661373191985252e+00
9.882465598743870942e+03,2.654661444208394450e+00
9.882465616759560362e+03,2.654661515221238055e+00
9.882465634775251601e+03,2.654661586230531611e+00
9.882465652790941022e+03,2.654661657236259131e+00
9.882465670806632261e+03,2.654661728238435270e+00
9.882465688822323500e+03,2.654661799237052033e+00
9.882465706838012920e+03,2.654661870232102316e+00
9.882465724853704160e+03,2.654661941223599886e+00
9.882465742869393580e+03,2.654662012211529643e+00
9.882465760885084819e+03,2.654662083195905797e+00
9.882465778900774239e+03,2.654662154176713695e+00
9.882465796916465479e+03,2.654662225153967103e+00
9.882465814932156718e+03,2.654662296127658472e+00
9.882465832947846138e+03,2.654662367097780251e+00
9.882465850963537378e+03,2.654662438064347096e+00
9.882465868979226798e+03,2.654662509027343020e+00
9.882465886994918037e+03,2.654662579986782678e+00
9.882465905010607457e+03,2.654662650942650970e+00
9.882465923026298697e+03,2.654662721894962552e+00
9.882465941041989936e+03,2.654662792843709429e+00
9.882465959057679356e+03,2.654662863788883609e+00
9.882465977073370595e+03,2.654662934730499746e+00
9.882465995089060016e+03,2.654663005668542297e+00
9.882466013104751255e+03,2.654663076603026362e+00
9.882466031120440675e+03,2.654663147533935952e+00
9.882466049136131915e+03,2.654663218461286167e+00
9.882466067151823154e+03,2.654663289385068570e+00
9.882466085167512574e+03,2.654663360305275610e+00
9.882466103183203813e+03,2.654663431221921499e+00
9.882466121198893234e+03,2.654663502134991582e+00
9.882466139214584473e+03,2.654663573044499625e+00
9.882466157230273893e+03,2.654663643950430973e+00
9.882466175245965132e+03,2.654663714852799838e+00
9.882466193261656372e+03,2.654663785751598226e+00
9.882466211277345792e+03,2.654663856646818587e+00
9.882466229293037031e+03,2.654663927538475576e+00
9.882466247308726452e+03,2.654663998426553206e+00
9.882466265324417691e+03,2.654664069311066132e+00
9.882466283340107111e+03,2.654664140192000144e+00
9.882466301355798350e+03,2.654664211069368118e+00
9.882466319371489590e+03,2.654664281943163395e+00
9.882466337387179010e+03,2.654664352813377537e+00
9.882466355402870249e+03,2.654664423680025198e+00
9.882466373418559670e+03,2.654664494543091280e+00
9.882466391434250909e+03,2.654664565402589549e+00
9.882466409449940329e+03,2.654664636258506238e+00
9.882466427465631568e+03,2.654664707110854671e+00
9.882466445481322808e+03,2.654664777959626409e+00
9.882466463497012228e+03,2.654664848804815236e+00
9.882466481512703467e+03,2.654664919646434473e+00
9.882466499528392887e+03,2.654664990484469023e+00
9.882466517544084127e+03,2.654665061318933983e+00
9.882466535559773547e+03,2.654665132149812923e+00
9.882466553575464786e+03,2.654665202977121385e+00
9.882466571591156026e+03,2.654665273800851377e+00
9.882466589606845446e+03,2.654665344620994460e+00
9.882466607622536685e+03,2.654665415437566178e+00
9.882466625638226105e+03,2.654665486250550543e+00
9.882466643653917345e+03,2.654665557059961767e+00
9.882466661669606765e+03,2.654665627865784749e+00
9.882466679685298004e+03,2.654665698668034146e+00
9.882466697700989243e+03,2.654665769466701519e+00
9.882466715716678664e+03,2.654665840261781096e+00
9.882466733732369903e+03,2.654665911053284422e+00
9.882466751748059323e+03,2.654665981841198619e+00
9.882466769763750563e+03,2.654666052625537009e+00
9.882466787779439983e+03,2.654666123406284495e+00
9.882466805795131222e+03,2.654666194183454841e+00
9.882466823810822461e+03,2.654666264957041832e+00
9.882466841826511882e+03,2.654666335727036586e+00
9.882466859842203121e+03,2.654666406493453312e+00
9.882466877857892541e+03,2.654666477256277357e+00
9.882466895873583780e+03,2.654666548015523375e+00
9.882466913889273201e+03,2.654666618771175379e+00
9.882466931904964440e+03,2.654666689523248468e+00
9.882466949920655679e+03,2.654666760271734205e+00
9.882466967936345100e+03,2.654666831016625927e+00
9.882466985952036339e+03,2.654666901757936071e+00
9.882467003967725759e+03,2.654666972495650867e+00
9.882467021983416998e+03,2.654667043229784973e+00
9.882467039999106419e+03,2.654667113960322844e+00
9.882467058014797658e+03,2.654667184687277803e+00
9.882467076030487078e+03,2.654667255410636084e+00
9.882467094046178318e+03,2.654667326130411897e+00
9.882467112061869557e+03,2.654667396846596805e+00
9.882467130077558977e+03,2.654667467559182814e+00
9.882467148093250216e+03,2.654667538268185023e+00
9.882467166108939637e+03,2.654667608973589221e+00
9.882467184124630876e+03,2.654667679675407399e+00
9.882467202140320296e+03,2.654667750373626234e+00
9.882467220156011535e+03,2.654667821068259048e+00
9.882467238171702775e+03,2.654667891759298737e+00
9.882467256187392195e+03,2.654667962446737306e+00
9.882467274203083434e+03,2.654668033130588523e+00
9.882467292218772855e+03,2.654668103810838176e+00
9.882467310234464094e+03,2.654668174487500920e+00
9.882467328250153514e+03,2.654668245160559881e+00
9.882467346265844753e+03,2.654668315830031045e+00
9.882467364281535993e+03,2.654668386495905974e+00
9.882467382297225413e+03,2.654668457158177119e+00
9.882467400312916652e+03,2.654668527816858692e+00
9.882467418328606072e+03,2.654668598471935592e+00
9.882467436344297312e+03,2.654668669123421587e+00
9.882467454359986732e+03,2.654668739771302466e+00
9.882467472375677971e+03,2.654668810415591995e+00
9.882467490391369211e+03,2.654668881056282626e+00
9.882467508407058631e+03,2.654668951693366807e+00
9.882467526422749870e+03,2.654669022326858752e+00
9.882467544438439290e+03,2.654669092956742915e+00
9.882467562454130530e+03,2.654669163583034397e+00
9.882467580469819950e+03,2.654669234205717210e+00
9.882467598485511189e+03,2.654669304824806009e+00
9.882467616501202428e+03,2.654669375440292800e+00
9.882467634516891849e+03,2.654669446052170922e+00
9.882467652532583088e+03,2.654669516660453699e+00
9.882467670548272508e+03,2.654669587265126030e+00
9.882467688563963748e+03,2.654669657866202570e+00
9.882467706579653168e+03,2.654669728463667777e+00
9.882467724595344407e+03,2.654669799057536750e+00
9.882467742611035646e+03,2.654669869647800606e+00
9.882467760626725067e+03,2.654669940234453129e+00
9.882467778642416306e+03,2.654670010817506753e+00
9.882467796658105726e+03,2.654670081396948156e+00
9.882467814673796966e+03,2.654670151972790659e+00
9.882467832689486386e+03,2.654670222545019165e+00
9.882467850705177625e+03,2.654670293113648327e+00
9.882467868720868864e+03,2.654670363678669709e+00
9.882467886736558285e+03,2.654670434240076649e+00
9.882467904752249524e+03,2.654670504797882913e+00
9.882467922767938944e+03,2.654670575352073403e+00
9.882467940783630183e+03,2.654670645902662329e+00
9.882467958799319604e+03,2.654670716449634593e+00
9.882467976815010843e+03,2.654670786993004405e+00
9.882467994830702082e+03,2.654670857532764661e+00
9.882468012846391503e+03,2.654670928068907365e+00
9.882468030862082742e+03,2.654670998601445397e+00
9.882468048877772162e+03,2.654671069130365879e+00
9.882468066893463401e+03,2.654671139655682133e+00
9.882468084909152822e+03,2.654671210177378615e+00
9.882468102924844061e+03,2.654671280695470426e+00
9.882468120940535300e+03,2.654671351209949126e+00
9.882468138956224720e+03,2.654671421720807611e+00
9.882468156971915960e+03,2.654671492228059648e+00
9.882468174987605380e+03,2.654671562731690582e+00
9.882468193003296619e+03,2.654671633231714178e+00
9.882468211018986040e+03,2.654671703728115340e+00
9.882468229034677279e+03,2.654671774220909608e+00
9.882468247050368518e+03,2.654671844710087214e+00
9.882468265066057938e+03,2.654671915195642384e+00
9.882468283081749178e+03,2.654671985677588442e+00
9.882468301097438598e+03,2.654672056155910287e+00
9.882468319113129837e+03,2.654672126630622575e+00
9.882468337128819257e+03,2.654672197101709763e+00
9.882468355144510497e+03,2.654672267569186062e+00
9.882468373160201736e+03,2.654672338033044365e+00
9.882468391175891156e+03,2.654672408493276237e+00
9.882468409191582396e+03,2.654672478949896774e+00
9.882468427207271816e+03,2.654672549402890436e+00
9.882468445222963055e+03,2.654672619852271431e+00
9.882468463238652475e+03,2.654672690298024662e+00
9.882468481254343715e+03,2.654672760740164339e+00
9.882468499270034954e+03,2.654672831178683801e+00
9.882468517285724374e+03,2.654672901613573721e+00
9.882468535301415614e+03,2.654672972044848756e+00
9.882468553317105034e+03,2.654673042472495137e+00
9.882468571332796273e+03,2.654673112896525300e+00
9.882468589348485693e+03,2.654673183316925922e+00
9.882468607364176933e+03,2.654673253733709881e+00
9.882468625379868172e+03,2.654673324146869628e+00
9.882468643395557592e+03,2.654673394556398058e+00
9.882468661411248831e+03,2.654673464962309382e+00
9.882468679426938252e+03,2.654673535364588055e+00
9.882468697442629491e+03,2.654673605763248734e+00
9.882468715458318911e+03,2.654673676158276319e+00
9.882468733474010151e+03,2.654673746549685021e+00
9.882468751489701390e+03,2.654673816937466846e+00
9.882468769505390810e+03,2.654673887321615133e+00
9.882468787521082049e+03,2.654673957702142317e+00
9.882468805536771470e+03,2.654674028079035075e+00
9.882468823552462709e+03,2.654674098452306286e+00
9.882468841568152129e+03,2.654674168821942182e+00
9.882468859583843368e+03,2.654674239187956086e+00
9.882468877599534608e+03,2.654674309550340450e+00
9.882468895615224028e+03,2.654674379909088167e+00
9.882468913630915267e+03,2.654674450264212560e+00
9.882468931646604688e+03,2.654674520615699418e+00
9.882468949662295927e+03,2.654674590963562064e+00
9.882468967677985347e+03,2.654674661307786288e+00
9.882468985693676586e+03,2.654674731648386299e+00
9.882469003709367826e+03,2.654674801985354105e+00
9.882469021725057246e+03,2.654674872318682155e+00
9.882469039740748485e+03,2.654674942648384661e+00
9.882469057756437905e+03,2.654675012974445636e+00
9.882469075772129145e+03,2.654675083296881066e+00
9.882469093787818565e+03,2.654675153615674521e+00
9.882469111803509804e+03,2.654675223930841099e+00
9.882469129819201044e+03,2.654675294242372807e+00
9.882469147834890464e+03,2.654675364550261651e+00
9.882469165850581703e+03,2.654675434854521843e+00
9.882469183866271123e+03,2.654675505155139614e+00
9.882469201881962363e+03,2.654675575452127401e+00
9.882469219897651783e+03,2.654675645745470991e+00
9.882469237913343022e+03,2.654675716035184596e+00
9.882469255929034261e+03,2.654675786321260667e+00
9.882469273944723682e+03,2.654675856603691653e+00
9.882469291960414921e+03,2.654675926882490877e+00
9.882469309976104341e+03,2.654675997157644574e+00
9.882469327991795581e+03,2.654676067429165620e+00
9.882469346007485001e+03,2.654676137697040250e+00
9.882469364023176240e+03,2.654676207961281342e+00
9.882469382038867479e+03,2.654676278221882235e+00
9.882469400054556900e+03,2.654676348478835823e+00
9.882469418070248139e+03,2.654676418732154985e+00
9.882469436085937559e+03,2.654676488981825511e+00
9.882469454101628799e+03,2.654676559227860722e+00
9.882469472117318219e+03,2.654676629470246851e+00
9.882469490133009458e+03,2.654676699708996335e+00
9.882469508148700697e+03,2.654676769944103398e+00
9.882469526164390118e+03,2.654676840175560049e+00
9.882469544180081357e+03,2.654676910403379608e+00
9.882469562195770777e+03,2.654676980627546978e+00
9.882469580211462016e+03,2.654677050848077258e+00
9.882469598227151437e+03,2.654677121064955347e+00
9.882469616242842676e+03,2.654677191278194570e+00
9.882469634258533915e+03,2.654677261487788709e+00
9.882469652274223336e+03,2.654677331693728437e+00
9.882469670289914575e+03,2.654677401896028854e+00
9.882469688305603995e+03,2.654677472094674862e+00
9.882469706321295234e+03,2.654677542289680670e+00
9.882469724336984655e+03,2.654677612481031179e+00
9.882469742352675894e+03,2.654677682668740601e+00
9.882469760368365314e+03,2.654677752852794281e+00
9.882469778384056553e+03,2.654677823033205986e+00
9.882469796399747793e+03,2.654677893209967721e+00
9.882469814415437213e+03,2.654677963383072825e+00
9.882469832431128452e+03,2.654678033552535066e+00
9.882469850446817873e+03,2.654678103718338900e+00
9.882469868462509112e+03,2.654678173880498981e+00
9.882469886478198532e+03,2.654678244039000656e+00
9.882469904493889771e+03,2.654678314193857247e+00
9.882469922509581011e+03,2.654678384345061648e+00
9.882469940525270431e+03,2.654678454492606310e+00
9.882469958540961670e+03,2.654678524636504999e+00
9.882469976556651091e+03,2.654678594776743505e+00
9.882469994572342330e+03,2.654678664913335151e+00
9.882470012588031750e+03,2.654678735046265281e+00
9.882470030603722989e+03,2.654678805175547662e+00
9.882470048619414229e+03,2.654678875301175189e+00
9.882470066635103649e+03,2.654678945423140313e+00
9.882470084650794888e+03,2.654679015541456355e+00
9.882470102666484308e+03,2.654679085656109550e+00
9.882470120682175548e+03,2.654679155767113219e+00
9.882470138697864968e+03,2.654679225874452708e+00
9.882470156713556207e+03,2.654679295978141784e+00
9.882470174729247447e+03,2.654679366078173341e+00
9.882470192744936867e+03,2.654679436174539386e+00
9.882470210760628106e+03,2.654679506267253686e+00
9.882470228776317526e+03,2.654679576356302473e+00
9.882470246792008766e+03,2.654679646441698626e+00
9.882470264807698186e+03,2.654679716523428379e+00
9.882470282823389425e+03,2.654679786601504610e+00
9.882470300839080664e+03,2.654679856675921101e+00
9.882470318854770085e+03,2.654679926746668528e+00
9.882470336870461324e+03,2.654679996813762433e+00
9.882470354886150744e+03,2.654680066877187272e+00
9.882470372901841984e+03,2.654680136936957258e+00
9.882470390917531404e+03,2.654680206993057290e+00
9.882470408933222643e+03,2.654680277045501580e+00
9.882470426948913882e+03,2.654680347094283022e+00
9.882470444964603303e+03,2.654680417139393622e+00
9.882470462980294542e+03,2.654680487180846704e+00
9.882470480995983962e+03,2.654680557218628945e+00
9.882470499011675201e+03,2.654680627252752334e+00
9.882470517027364622e+03,2.654680697283204438e+00
9.882470535043055861e+03,2.654680767309997691e+00
9.882470553058747100e+03,2.654680837333124988e+00
9.882470571074436521e+03,2.654680907352578334e+00
9.882470589090127760e+03,2.654680977368372385e+00
9.882470607105817180e+03,2.654681047380492043e+00
9.882470625121508419e+03,2.654681117388951517e+00
9.882470643137197840e+03,2.654681187393735264e+00
9.882470661152889079e+03,2.654681257394857941e+00
9.882470679168580318e+03,2.654681327392311996e+00
9.882470697184269739e+03,2.654681397386089436e+00
9.882470715199960978e+03,2.654681467376204473e+00
9.882470733215650398e+03,2.654681537362642452e+00
9.882470751231341637e+03,2.654681607345417582e+00
9.882470769247031058e+03,2.654681677324514322e+00
9.882470787262722297e+03,2.654681747299947769e+00
9.882470805278413536e+03,2.654681817271708599e+00
9.882470823294102956e+03,2.654681887239791038e+00
9.882470841309794196e+03,2.654681957204207965e+00
9.882470859325483616e+03,2.654682027164945612e+00
