Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013335548649675547e+04,4.635095195333308737e+01
1.013335550741551378e+04,4.635035336312302690e+01
1.013335552833427209e+04,4.634975477415473932e+01
1.013335554925303040e+04,4.634915618642830992e+01
1.013335557017178871e+04,4.634855759994383106e+01
1.013335559109054884e+04,4.634795901464928392e+01
1.013335561200930715e+04,4.634736043064881272e+01
1.013335563292806546e+04,4.634676184789052655e+01
1.013335565384682377e+04,4.634616326637443251e+01
1.013335567476558208e+04,4.634556468610059454e+01
1.013335569568434039e+04,4.634496610706907660e+01
1.013335571660309870e+04,4.634436752927999237e+01
1.013335573752185701e+04,4.634376895273334895e+01
1.013335575844061714e+04,4.634317037737720568e+01
1.013335577935937545e+04,4.634257180331571391e+01
1.013335580027813376e+04,4.634197323049691164e+01
1.013335582119689207e+04,4.634137465892080598e+01
1.013335584211565038e+04,4.634077608858755326e+01
1.013335586303440869e+04,4.634017751949718189e+01
1.013335588395316699e+04,4.633957895164973451e+01
1.013335590487192530e+04,4.633898038504528927e+01
1.013335592579068543e+04,4.633838181963189129e+01
1.013335594670944374e+04,4.633778325551370614e+01
1.013335596762820205e+04,4.633718469263867235e+01
1.013335598854696036e+04,4.633658613100698176e+01
1.013335600946571867e+04,4.633598757061864859e+01
1.013335603038447698e+04,4.633538901147367994e+01
1.013335605130323529e+04,4.633479045357224635e+01
1.013335607222199542e+04,4.633419189686230055e+01
1.013335609314075373e+04,4.633359334144804365e+01
1.013335611405951204e+04,4.633299478727744969e+01
1.013335613497827035e+04,4.633239623435061105e+01
1.013335615589702866e+04,4.633179768266762011e+01
1.013335617681578697e+04,4.633119913222848396e+01
1.013335619773454528e+04,4.633060058303334472e+01
1.013335621865330359e+04,4.633000203508222370e+01
1.013335623957206371e+04,4.632940348832315181e+01
1.013335626049082202e+04,4.632880494286028039e+01
1.013335628140958033e+04,4.632820639864166878e+01
1.013335630232833864e+04,4.632760785566735251e+01
1.013335632324709695e+04,4.632700931393738131e+01
1.013335634416585526e+04,4.632641077345184755e+01
1.013335636508461357e+04,4.632581223421084360e+01
1.013335638600337188e+04,4.632521369621435525e+01
1.013335640692213201e+04,4.632461515941049157e+01
1.013335642784089032e+04,4.632401662390340391e+01
1.013335644875964863e+04,4.632341808964105923e+01
1.013335646967840694e+04,4.632281955662354989e+01
1.013335649059716525e+04,4.632222102485098247e+01
1.013335651151592356e+04,4.632162249432339252e+01
1.013335653243468187e+04,4.632102396504079422e+01
1.013335655335344018e+04,4.632042543700336523e+01
1.013335657427220031e+04,4.631982691015904408e+01
1.013335659519095861e+04,4.631922838461203895e+01
1.013335661610971692e+04,4.631862986031030260e+01
1.013335663702847523e+04,4.631803133725399135e+01
1.013335665794723354e+04,4.631743281544311230e+01
1.013335667886599185e+04,4.631683429487775072e+01
1.013335669978475016e+04,4.631623577555799898e+01
1.013335672070350847e+04,4.631563725748387839e+01
1.013335674162226860e+04,4.631503874060346959e+01
1.013335676254102691e+04,4.631444022502083868e+01
1.013335678345978522e+04,4.631384171068410893e+01
1.013335680437854353e+04,4.631324319759328745e+01
1.013335682529730184e+04,4.631264468574845239e+01
1.013335684621606015e+04,4.631204617514971034e+01
1.013335686713481846e+04,4.631144766579706840e+01
1.013335688805357859e+04,4.631084915763858589e+01
1.013335690897233690e+04,4.631025065077840708e+01
1.013335692989109521e+04,4.630965214516458417e+01
1.013335695080985352e+04,4.630905364079713138e+01
1.013335697172861182e+04,4.630845513767615529e+01
1.013335699264737013e+04,4.630785663580173406e+01
1.013335701356612844e+04,4.630725813517388900e+01
1.013335703448488675e+04,4.630665963579271960e+01
1.013335705540364688e+04,4.630606113760624964e+01
1.013335707632240519e+04,4.630546264071865181e+01
1.013335709724116350e+04,4.630486414507789306e+01
1.013335711815992181e+04,4.630426565068407996e+01
1.013335713907868012e+04,4.630366715753730489e+01
1.013335715999743843e+04,4.630306866563757495e+01
1.013335718091619674e+04,4.630247017498500384e+01
1.013335720183495505e+04,4.630187168557966260e+01
1.013335722275371518e+04,4.630127319736953950e+01
1.013335724367247349e+04,4.630067471045880012e+01
1.013335726459123180e+04,4.630007622479547535e+01
1.013335728550999011e+04,4.629947774037966468e+01
1.013335730642874842e+04,4.629887925721138231e+01
1.013335732734750673e+04,4.629828077529071351e+01
1.013335734826626503e+04,4.629768229461775775e+01
1.013335736918502334e+04,4.629708381519253635e+01
1.013335739010378347e+04,4.629648533696309443e+01
1.013335741102254178e+04,4.629588686003358333e+01
1.013335743194130009e+04,4.629528838435205529e+01
1.013335745286005840e+04,4.629468990991852451e+01
1.013335747377881671e+04,4.629409143673309046e+01
1.013335749469757502e+04,4.629349296479584552e+01
1.013335751561633333e+04,4.629289449410679680e+01
1.013335753653509164e+04,4.629229602466605087e+01
1.013335755745385177e+04,4.629169755642163153e+01
1.013335757837261008e+04,4.629109908947770435e+01
1.013335759929136839e+04,4.629050062378225050e+01
1.013335762021012670e+04,4.628990215933536945e+01
1.013335764112888501e+04,4.628930369613714646e+01
1.013335766204764332e+04,4.628870523418760285e+01
1.013335768296640163e+04,4.628810677348682390e+01
1.013335770388516175e+04,4.628750831398286181e+01
1.013335772480392006e+04,4.628690985577985373e+01
1.013335774572267837e+04,4.628631139882580214e+01
1.013335776664143668e+04,4.628571294312079232e+01
1.013335778756019499e+04,4.628511448866491662e+01
1.013335780847895330e+04,4.628451603545816084e+01
1.013335782939771161e+04,4.628391758350070972e+01
1.013335785031646992e+04,4.628331913279256327e+01
1.013335787123523005e+04,4.628272068328175237e+01
1.013335789215398836e+04,4.628212223507240708e+01
1.013335791307274667e+04,4.628152378811258671e+01
1.013335793399150498e+04,4.628092534240237654e+01
1.013335795491026329e+04,4.628032689794179078e+01
1.013335797582902160e+04,4.627972845473092178e+01
1.013335799674777991e+04,4.627913001276986904e+01
1.013335801766653822e+04,4.627853157205861834e+01
1.013335803858529835e+04,4.627793313254528584e+01
1.013335805950405665e+04,4.627733469433400160e+01
1.013335808042281496e+04,4.627673625737277519e+01
1.013335810134157327e+04,4.627613782166164924e+01
1.013335812226033158e+04,4.627553938720071613e+01
1.013335814317908989e+04,4.627494095399006113e+01
1.013335816409784820e+04,4.627434252202971976e+01
1.013335818501660651e+04,4.627374409131977018e+01
1.013335820593536664e+04,4.627314566180825750e+01
1.013335822685412495e+04,4.627254723359933308e+01
1.013335824777288326e+04,4.627194880664096388e+01
1.013335826869164157e+04,4.627135038093330621e+01
1.013335828961039988e+04,4.627075195647636008e+01
1.013335831052915819e+04,4.627015353327024627e+01
1.013335833144791650e+04,4.626955511131496479e+01
1.013335835236667481e+04,4.626895669061065774e+01
1.013335837328543494e+04,4.626835827110530630e+01
1.013335839420419325e+04,4.626775985290303339e+01
1.013335841512295156e+04,4.626716143595194808e+01
1.013335843604170987e+04,4.626656302025206458e+01
1.013335845696046817e+04,4.626596460580342551e+01
1.013335847787922648e+04,4.626536619260616590e+01
1.013335849879798479e+04,4.626476778066030704e+01
1.013335851971674492e+04,4.626416936991388695e+01
1.013335854063550323e+04,4.626357096047107831e+01
1.013335856155426154e+04,4.626297255227986227e+01
1.013335858247301985e+04,4.626237414534035253e+01
1.013335860339177816e+04,4.626177573965253487e+01
1.013335862431053647e+04,4.626117733521660824e+01
1.013335864522929478e+04,4.626057893203252291e+01
1.013335866614805309e+04,4.625998053010039968e+01
1.013335868706681322e+04,4.625938212936827654e+01
1.013335870798557153e+04,4.625878372994029064e+01
1.013335872890432984e+04,4.625818533176443736e+01
1.013335874982308815e+04,4.625758693484084461e+01
1.013335877074184646e+04,4.625698853916951236e+01
1.013335879166060477e+04,4.625639014475056143e+01
1.013335881257936308e+04,4.625579175158399892e+01
1.013335883349812138e+04,4.625519335966998113e+01
1.013335885441688151e+04,4.625459496895647504e+01
1.013335887533563982e+04,4.625399657954763200e+01
1.013335889625439813e+04,4.625339819139147579e+01
1.013335891717315644e+04,4.625279980448812012e+01
1.013335893809191475e+04,4.625220141883757918e+01
1.013335895901067306e+04,4.625160303443993826e+01
1.013335897992943137e+04,4.625100465129528970e+01
1.013335900084818968e+04,4.625040626940368327e+01
1.013335902176694981e+04,4.624980788871313564e+01
1.013335904268570812e+04,4.624920950932775554e+01
1.013335906360446643e+04,4.624861113119567335e+01
1.013335908452322474e+04,4.624801275431687486e+01
1.013335910544198305e+04,4.624741437869145244e+01
1.013335912636074136e+04,4.624681600431950557e+01
1.013335914727949967e+04,4.624621763120104134e+01
1.013335916819825798e+04,4.624561925933615214e+01
1.013335918911701810e+04,4.624502088867289729e+01
1.013335921003577641e+04,4.624442251931540682e+01
1.013335923095453472e+04,4.624382415121166190e+01
1.013335925187329303e+04,4.624322578436178333e+01
1.013335927279205134e+04,4.624262741876584215e+01
1.013335929371080965e+04,4.624202905442386680e+01
1.013335931462956796e+04,4.624143069133594253e+01
1.013335933554832809e+04,4.624083232945012156e+01
1.013335935646708640e+04,4.624023396887053394e+01
1.013335937738584471e+04,4.623963560954518215e+01
1.013335939830460302e+04,4.623903725147415855e+01
1.013335941922336133e+04,4.623843889465754842e+01
1.013335944014211964e+04,4.623784053909538017e+01
1.013335946106087795e+04,4.623724218478773906e+01
1.013335948197963626e+04,4.623664383173471748e+01
1.013335950289839639e+04,4.623604547988431079e+01
1.013335952381715470e+04,4.623544712934066325e+01
1.013335954473591300e+04,4.623484878005181287e+01
1.013335956565467131e+04,4.623425043201785201e+01
1.013335958657342962e+04,4.623365208523880909e+01
1.013335960749218793e+04,4.623305373971476939e+01
1.013335962841094624e+04,4.623245539544581106e+01
1.013335964932970455e+04,4.623185705243197674e+01
1.013335967024846468e+04,4.623125871062132575e+01
1.013335969116722299e+04,4.623066037011797391e+01
1.013335971208598130e+04,4.623006203086999477e+01
1.013335973300473961e+04,4.622946369287738833e+01
1.013335975392349792e+04,4.622886535614026116e+01
1.013335977484225623e+04,4.622826702065870563e+01
1.013335979576101454e+04,4.622766868643273597e+01
1.013335981667977285e+04,4.622707035346244453e+01
1.013335983759853298e+04,4.622647202169588354e+01
1.013335985851729129e+04,4.622587369123718304e+01
1.013335987943604960e+04,4.622527536203434551e+01
1.013335990035480791e+04,4.622467703408744910e+01
1.013335992127356621e+04,4.622407870739661462e+01
1.013335994219232452e+04,4.622348038196182785e+01
1.013335996311108283e+04,4.622288205778319536e+01
1.013335998402984114e+04,4.622228373486080955e+01
1.013336000494860127e+04,4.622168541314267998e+01
1.013336002586735958e+04,4.622108709273291538e+01
1.013336004678611789e+04,4.622048877357958219e+01
1.013336006770487620e+04,4.621989045568276566e+01
1.013336008862363451e+04,4.621929213904248712e+01
1.013336010954239282e+04,4.621869382365883183e+01
1.013336013046115113e+04,4.621809550953189927e+01
1.013336015137991126e+04,4.621749719660969191e+01
1.013336017229866957e+04,4.621689888499633270e+01
1.013336019321742788e+04,4.621630057463987384e+01
1.013336021413618619e+04,4.621570226554040772e+01
1.013336023505494450e+04,4.621510395769792723e+01
1.013336025597370281e+04,4.621450565111259579e+01
1.013336027689246112e+04,4.621390734578443471e+01
1.013336029781121943e+04,4.621330904171345821e+01
1.013336031872997955e+04,4.621271073884782510e+01
1.013336033964873786e+04,4.621211243729155882e+01
1.013336036056749617e+04,4.621151413699275423e+01
1.013336038148625448e+04,4.621091583795144686e+01
1.013336040240501279e+04,4.621031754016770066e+01
1.013336042332377110e+04,4.620971924364162930e+01
1.013336044424252941e+04,4.620912094837322570e+01
1.013336046516128772e+04,4.620852265436264616e+01
1.013336048608004785e+04,4.620792436155787186e+01
1.013336050699880616e+04,4.620732607006302572e+01
1.013336052791756447e+04,4.620672777982617419e+01
1.013336054883632278e+04,4.620612949084739540e+01
1.013336056975508109e+04,4.620553120312673201e+01
1.013336059067383940e+04,4.620493291666423374e+01
1.013336061159259771e+04,4.620433463145998587e+01
1.013336063251135602e+04,4.620373634751408076e+01
1.013336065343011614e+04,4.620313806477452090e+01
1.013336067434887445e+04,4.620253978334542211e+01
1.013336069526763276e+04,4.620194150317489346e+01
1.013336071618639107e+04,4.620134322426293494e+01
1.013336073710514938e+04,4.620074494660963182e+01
1.013336075802390769e+04,4.620014667021508359e+01
1.013336077894266600e+04,4.619954839507933286e+01
1.013336079986142431e+04,4.619895012120239386e+01
1.013336082078018444e+04,4.619835184853239696e+01
1.013336084169894275e+04,4.619775357717343667e+01
1.013336086261770106e+04,4.619715530707355100e+01
1.013336088353645937e+04,4.619655703823274706e+01
1.013336090445521768e+04,4.619595877065118827e+01
1.013336092537397599e+04,4.619536050432888175e+01
1.013336094629273430e+04,4.619476223926590563e+01
1.013336096721149443e+04,4.619416397541031927e+01
1.013336098813025274e+04,4.619356571286625268e+01
1.013336100904901105e+04,4.619296745158172257e+01
1.013336102996776935e+04,4.619236919155675736e+01
1.013336105088652766e+04,4.619177093279151336e+01
1.013336107180528597e+04,4.619117267528599058e+01
1.013336109272404428e+04,4.619057441904028138e+01
1.013336111364280259e+04,4.618997616405447104e+01
1.013336113456156272e+04,4.618937791027656914e+01
1.013336115548032103e+04,4.618877965781070571e+01
1.013336117639907934e+04,4.618818140660491167e+01
1.013336119731783765e+04,4.618758315665929359e+01
1.013336121823659596e+04,4.618698490797390122e+01
1.013336123915535427e+04,4.618638666054874875e+01
1.013336126007411258e+04,4.618578841438398541e+01
1.013336128099287089e+04,4.618519016947962541e+01
1.013336130191163102e+04,4.618459192578374228e+01
1.013336132283038933e+04,4.618399368340043054e+01
1.013336134374914764e+04,4.618339544227777083e+01
1.013336136466790595e+04,4.618279720241577024e+01
1.013336138558666426e+04,4.618219896381453538e+01
1.013336140650542256e+04,4.618160072647415149e+01
1.013336142742418087e+04,4.618100249039463989e+01
1.013336144834293918e+04,4.618040425557608586e+01
1.013336146926169931e+04,4.617980602196654871e+01
1.013336149018045762e+04,4.617920778967015139e+01
1.013336151109921593e+04,4.617860955863489636e+01
1.013336153201797424e+04,4.617801132886087601e+01
1.013336155293673255e+04,4.617741310034817559e+01
1.013336157385549086e+04,4.617681487309682353e+01
1.013336159477424917e+04,4.617621664710691221e+01
1.013336161569300748e+04,4.617561842237851977e+01
1.013336163661176761e+04,4.617502019885967712e+01
1.013336165753052592e+04,4.617442197665447878e+01
1.013336167844928423e+04,4.617382375571099118e+01
1.013336169936804254e+04,4.617322553602929958e+01
1.013336172028680085e+04,4.617262731760943240e+01
1.013336174120555916e+04,4.617202910045146780e+01
1.013336176212431747e+04,4.617143088455551947e+01
1.013336178304307577e+04,4.617083266992158030e+01
1.013336180396183590e+04,4.617023445649774516e+01
1.013336182488059421e+04,4.616963624438810854e+01
1.013336184579935252e+04,4.616903803354074398e+01
1.013336186671811083e+04,4.616843982395567281e+01
1.013336188763686914e+04,4.616784161563298738e+01
1.013336190855562745e+04,4.616724340857278008e+01
1.013336192947438576e+04,4.616664520277506512e+01
1.013336195039314589e+04,4.616604699818793023e+01
1.013336197131190420e+04,4.616544879491546283e+01
1.013336199223066251e+04,4.616485059290575066e+01
1.013336201314942082e+04,4.616425239215879373e+01
1.013336203406817913e+04,4.616365419267469861e+01
1.013336205498693744e+04,4.616305599445355057e+01
1.013336207590569575e+04,4.616245779749535671e+01
1.013336209682445406e+04,4.616185960180026626e+01
1.013336211774321418e+04,4.616126140731628169e+01
1.013336213866197249e+04,4.616066321414751883e+01
1.013336215958073080e+04,4.616006502224200148e+01
1.013336218049948911e+04,4.615946683159982200e+01
1.013336220141824742e+04,4.615886864222105856e+01
1.013336222233700573e+04,4.615827045410573959e+01
1.013336224325576404e+04,4.615767226725396455e+01
1.013336226417452235e+04,4.615707408166581160e+01
1.013336228509328248e+04,4.615647589728930456e+01
1.013336230601204079e+04,4.615587771422850949e+01
1.013336232693079910e+04,4.615527953243157810e+01
1.013336234784955741e+04,4.615468135189852461e+01
1.013336236876831572e+04,4.615408317262938453e+01
1.013336238968707403e+04,4.615348499462425735e+01
1.013336241060583234e+04,4.615288681788322833e+01
1.013336243152459065e+04,4.615228864240631879e+01
1.013336245244335078e+04,4.615169046814162357e+01
1.013336247336210909e+04,4.615109229519321588e+01
1.013336249428086739e+04,4.615049412350917635e+01
1.013336251519962570e+04,4.614989595308949788e+01
1.013336253611838401e+04,4.614929778393436521e+01
1.013336255703714232e+04,4.614869961604378545e+01
1.013336257795590063e+04,4.614810144941779413e+01
1.013336259887465894e+04,4.614750328405649071e+01
1.013336261979341907e+04,4.614690511990793453e+01
1.013336264071217738e+04,4.614630695707623431e+01
1.013336266163093569e+04,4.614570879550937832e+01
1.013336268254969400e+04,4.614511063520752288e+01
1.013336270346845231e+04,4.614451247617069640e+01
1.013336272438721062e+04,4.614391431839892022e+01
1.013336274530596893e+04,4.614331616189235064e+01
1.013336276622472906e+04,4.614271800659897593e+01
1.013336278714348737e+04,4.614211985262293325e+01
1.013336280806224568e+04,4.614152169991223218e+01
1.013336282898100399e+04,4.614092354846695088e+01
1.013336284989976230e+04,4.614032539828721013e+01
1.013336287081852061e+04,4.613972724937297443e+01
1.013336289173727891e+04,4.613912910172442849e+01
1.013336291265603722e+04,4.613853095534156523e+01
1.013336293357479735e+04,4.613793281017246528e+01
1.013336295449355566e+04,4.613733466632120894e+01
1.013336297541231397e+04,4.613673652373588396e+01
1.013336299633107228e+04,4.613613838241653298e+01
1.013336301724983059e+04,4.613554024236319151e+01
1.013336303816858890e+04,4.613494210357596614e+01
1.013336305908734721e+04,4.613434396605494214e+01
1.013336308000610552e+04,4.613374582980011951e+01
1.013336310092486565e+04,4.613314769475962152e+01
1.013336312184362396e+04,4.613254956103753557e+01
1.013336314276238227e+04,4.613195142858187126e+01
1.013336316368114058e+04,4.613135329739272095e+01
1.013336318459989889e+04,4.613075516747017701e+01
1.013336320551865720e+04,4.613015703881426077e+01
1.013336322643741551e+04,4.612955891142507170e+01
1.013336324735617382e+04,4.612896078530268085e+01
1.013336326827493394e+04,4.612836266039512623e+01
1.013336328919369225e+04,4.612776453680652367e+01
1.013336331011245056e+04,4.612716641448484722e+01
1.013336333103120887e+04,4.612656829343028875e+01
1.013336335194996718e+04,4.612597017364282692e+01
1.013336337286872549e+04,4.612537205512256122e+01
1.013336339378748380e+04,4.612477393786957691e+01
1.013336341470624211e+04,4.612417582188388820e+01
1.013336343562500224e+04,4.612357770711361127e+01
1.013336345654376055e+04,4.612297959366278377e+01
1.013336347746251886e+04,4.612238148147951478e+01
1.013336349838127717e+04,4.612178337056382560e+01
1.013336351930003548e+04,4.612118526091580151e+01
1.013336354021879379e+04,4.612058715253553487e+01
1.013336356113755210e+04,4.611998904542305411e+01
1.013336358205631223e+04,4.611939093952643276e+01
1.013336360297507053e+04,4.611879283494975112e+01
1.013336362389382884e+04,4.611819473164109695e+01
1.013336364481258715e+04,4.611759662960049866e+01
1.013336366573134546e+04,4.611699852882803441e+01
1.013336368665010377e+04,4.611640042932380368e+01
1.013336370756886208e+04,4.611580233108782778e+01
1.013336372848762039e+04,4.611520423412019198e+01
1.013336374940638052e+04,4.611460613836896982e+01
1.013336377032513883e+04,4.611400804393824870e+01
1.013336379124389714e+04,4.611340995077605243e+01
1.013336381216265545e+04,4.611281185888247336e+01
1.013336383308141376e+04,4.611221376825759677e+01
1.013336385400017207e+04,4.611161567890144397e+01
1.013336387491893038e+04,4.611101759081410734e+01
1.013336389583768869e+04,4.611041950399567924e+01
1.013336391675644882e+04,4.610982141839419057e+01
1.013336393767520713e+04,4.610922333411371454e+01
1.013336395859396544e+04,4.610862525110232468e+01
1.013336397951272374e+04,4.610802716936012757e+01
1.013336400043148205e+04,4.610742908888711611e+01
1.013336402135024036e+04,4.610683100968340398e+01
1.013336404226899867e+04,4.610623293174906934e+01
1.013336406318775698e+04,4.610563485508414061e+01
1.013336408410651711e+04,4.610503677963671265e+01
1.013336410502527542e+04,4.610443870551084444e+01
1.013336412594403373e+04,4.610384063265462373e+01
1.013336414686279204e+04,4.610324256106807894e+01
1.013336416778155035e+04,4.610264449075130244e+01
1.013336418870030866e+04,4.610204642170437950e+01
1.013336420961906697e+04,4.610144835392733853e+01
1.013336423053782528e+04,4.610085028742025770e+01
1.013336425145658541e+04,4.610025222213122476e+01
1.013336427237534372e+04,4.609965415816431289e+01
1.013336429329410203e+04,4.609905609546754590e+01
1.013336431421286034e+04,4.609845803404102327e+01
1.013336433513161865e+04,4.609785997388483025e+01
1.013336435605037695e+04,4.609726191499898817e+01
1.013336437696913526e+04,4.609666385738358230e+01
1.013336439788789539e+04,4.609606580098670037e+01
1.013336441880665370e+04,4.609546774591241558e+01
1.013336443972541201e+04,4.609486969210874463e+01
1.013336446064417032e+04,4.609427163957579410e+01
1.013336448156292863e+04,4.609367358831364214e+01
1.013336450248168694e+04,4.609307553832228876e+01
1.013336452340044525e+04,4.609247748960191160e+01
1.013336454431920356e+04,4.609187944215251065e+01
1.013336456523796369e+04,4.609128139592214524e+01
1.013336458615672200e+04,4.609068335101489566e+01
1.013336460707548031e+04,4.609008530737882126e+01
1.013336462799423862e+04,4.608948726501403570e+01
1.013336464891299693e+04,4.608888922392055321e+01
1.013336466983175524e+04,4.608829118409845904e+01
