Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.027165200427556920e+04,3.604648910124019068e+01
1.027165216954672724e+04,3.592816069810616142e+01
1.027165233481788346e+04,3.581001835980713111e+01
1.027165250008903968e+04,3.569206214084788087e+01
1.027165266536019772e+04,3.557429209565329842e+01
1.027165283063135394e+04,3.545670828244804795e+01
1.027165299590251016e+04,3.533931075547915412e+01
1.027165316117366638e+04,3.522209957020269400e+01
1.027165332644482442e+04,3.510507478070014287e+01
1.027165349171598064e+04,3.498823644482746431e+01
1.027165365698713686e+04,3.487158461648781582e+01
1.027165382225829489e+04,3.475511934950437620e+01
1.027165398752945111e+04,3.463884070145656580e+01
1.027165415280060733e+04,3.452274872598938771e+01
1.027165431807176537e+04,3.440684347666753240e+01
1.027165448334292159e+04,3.429112501079379172e+01
1.027165464861407781e+04,3.417559338175443173e+01
1.027165481388523403e+04,3.406024864412439968e+01
1.027165497915639207e+04,3.394509085112370883e+01
1.027165514442754829e+04,3.383012005968553382e+01
1.027165530969870451e+04,3.371533632285131432e+01
1.027165547496986255e+04,3.360073969358228396e+01
1.027165564024101877e+04,3.348633022853413621e+01
1.027165580551217499e+04,3.337210798048934635e+01
1.027165597078333121e+04,3.325807300340417783e+01
1.027165613605448925e+04,3.314422534989448366e+01
1.027165630132564547e+04,3.303056507624564375e+01
1.027165646659680169e+04,3.291709223489436198e+01
1.027165663186795973e+04,3.280380687819728536e+01
1.027165679713911595e+04,3.269070906216173000e+01
1.027165696241027217e+04,3.257779883896495932e+01
1.027165712768142839e+04,3.246507626194352270e+01
1.027165729295258643e+04,3.235254138310770600e+01
1.027165745822374265e+04,3.224019425809392203e+01
1.027165762349489887e+04,3.212803493873303751e+01
1.027165778876605691e+04,3.201606347677560649e+01
1.027165795403721313e+04,3.190427992757931719e+01
1.027165811930836935e+04,3.179268434271520505e+01
1.027165828457952557e+04,3.168127677489875538e+01
1.027165844985068361e+04,3.157005727553351804e+01
1.027165861512183983e+04,3.145902589960557805e+01
1.027165878039299605e+04,3.134818269833883164e+01
1.027165894566415409e+04,3.123752772287655688e+01
1.027165911093531031e+04,3.112706102792560259e+01
1.027165927620646653e+04,3.101678266444940135e+01
1.027165944147762275e+04,3.090669268454123397e+01
1.027165960674878079e+04,3.079679113899675258e+01
1.027165977201993701e+04,3.068707808215049937e+01
1.027165993729109323e+04,3.057755356461803586e+01
1.027166010256225127e+04,3.046821763693428764e+01
1.027166026783340749e+04,3.035907035315396740e+01
1.027166043310456371e+04,3.025011176363180709e+01
1.027166059837571993e+04,3.014134191983754363e+01
1.027166076364687797e+04,3.003276087195784783e+01
1.027166092891803419e+04,2.992436867367445785e+01
1.027166109418919041e+04,2.981616537499338193e+01
1.027166125946034845e+04,2.970815102584012024e+01
1.027166142473150467e+04,2.960032567961593131e+01
1.027166159000266089e+04,2.949268938606564561e+01
1.027166175527381893e+04,2.938524219485279687e+01
1.027166192054497515e+04,2.927798415909857255e+01
1.027166208581613137e+04,2.917091532828578693e+01
1.027166225108728759e+04,2.906403575299168907e+01
1.027166241635844563e+04,2.895734548253078700e+01
1.027166258162960185e+04,2.885084456964987254e+01
1.027166274690075807e+04,2.874453306348269166e+01
1.027166291217191610e+04,2.863841101308159054e+01
1.027166307744307232e+04,2.853247847091248346e+01
1.027166324271422855e+04,2.842673548584681242e+01
1.027166340798538477e+04,2.832118210783541556e+01
1.027166357325654280e+04,2.821581838558095257e+01
1.027166373852769902e+04,2.811064437117441273e+01
1.027166390379885524e+04,2.800566011313726378e+01
1.027166406907001328e+04,2.790086565990957013e+01
1.027166423434116950e+04,2.779626106330091773e+01
1.027166439961232572e+04,2.769184637156994100e+01
1.027166456488348194e+04,2.758762163404007595e+01
1.027166473015463998e+04,2.748358689880108230e+01
1.027166489542579620e+04,2.737974221728680746e+01
1.027166506069695242e+04,2.727608763740543552e+01
1.027166522596811046e+04,2.717262320698351274e+01
1.027166539123926668e+04,2.706934897717310307e+01
1.027166555651042290e+04,2.696626499561903856e+01
1.027166572178157912e+04,2.686337131101619846e+01
1.027166588705273716e+04,2.676066797084009963e+01
1.027166605232389338e+04,2.665815502586650609e+01
1.027166621759504960e+04,2.655583252338912459e+01
1.027166638286620764e+04,2.645370051061987837e+01
1.027166654813736386e+04,2.635175903805212627e+01
1.027166671340852008e+04,2.625000815271578603e+01
1.027166687867967630e+04,2.614844790267604324e+01
1.027166704395083434e+04,2.604707833479317713e+01
1.027166720922199056e+04,2.594589949918356808e+01
1.027166737449314678e+04,2.584491144252530503e+01
1.027166753976430482e+04,2.574411421141478584e+01
1.027166770503546104e+04,2.564350785568536040e+01
1.027166787030661726e+04,2.554309242175095562e+01
1.027166803557777348e+04,2.544286795704595860e+01
1.027166820084893152e+04,2.534283450781435221e+01
1.027166836612008774e+04,2.524299212351190036e+01
1.027166853139124396e+04,2.514334085020011855e+01
1.027166869666240200e+04,2.504388073385868196e+01
1.027166886193355822e+04,2.494461182365984797e+01
1.027166902720471444e+04,2.484553416540048332e+01
1.027166919247587248e+04,2.474664780479571391e+01
1.027166935774702870e+04,2.464795279073411294e+01
1.027166952301818492e+04,2.454944916874779182e+01
1.027166968828934114e+04,2.445113698536792413e+01
1.027166985356049918e+04,2.435301628595626866e+01
1.027167001883165540e+04,2.425508711902303816e+01
1.027167018410281162e+04,2.415734952974689520e+01
1.027167034937396966e+04,2.405980356322467273e+01
1.027167051464512588e+04,2.396244926768231664e+01
1.027167067991628210e+04,2.386528668803327236e+01
1.027167084518743832e+04,2.376831587017537828e+01
1.027167101045859636e+04,2.367153685885143943e+01
1.027167117572975258e+04,2.357494970190827033e+01
1.027167134100090880e+04,2.347855444390553714e+01
1.027167150627206684e+04,2.338235112932062520e+01
1.027167167154322306e+04,2.328633980571571271e+01
1.027167183681437928e+04,2.319052051738470865e+01
1.027167200208553550e+04,2.309489330959069875e+01
1.027167216735669354e+04,2.299945822645685567e+01
1.027167233262784976e+04,2.290421531516537357e+01
1.027167249789900598e+04,2.280916461965579600e+01
1.027167266317016401e+04,2.271430618378517252e+01
1.027167282844132023e+04,2.261964005445071990e+01
1.027167299371247645e+04,2.252516627532580884e+01
1.027167315898363267e+04,2.243088489103781313e+01
1.027167332425479071e+04,2.233679594508908295e+01
1.027167348952594693e+04,2.224289948399622574e+01
1.027167365479710315e+04,2.214919555107763571e+01
1.027167382006826119e+04,2.205568418956886489e+01
1.027167398533941741e+04,2.196236544570131244e+01
1.027167415061057363e+04,2.186923936252657441e+01
1.027167431588172985e+04,2.177630598403554174e+01
1.027167448115288789e+04,2.168356535310841338e+01
1.027167464642404411e+04,2.159101751559544624e+01
1.027167481169520033e+04,2.149866251419259200e+01
1.027167497696635837e+04,2.140650039151324435e+01
1.027167514223751459e+04,2.131453119312159217e+01
1.027167530750867081e+04,2.122275496144669304e+01
1.027167547277982703e+04,2.113117173984167962e+01
1.027167563805098507e+04,2.103978157056396370e+01
1.027167580332214129e+04,2.094858449879603413e+01
1.027167596859329751e+04,2.085758056661067172e+01
1.027167613386445555e+04,2.076676981599792171e+01
1.027167629913561177e+04,2.067615229185391357e+01
1.027167646440676799e+04,2.058572803598396206e+01
1.027167662967792421e+04,2.049549709110268125e+01
1.027167679494908225e+04,2.040545949884345944e+01
1.027167696022023847e+04,2.031561530372019320e+01
1.027167712549139469e+04,2.022596454718141246e+01
1.027167729076255273e+04,2.013650727059290091e+01
1.027167745603370895e+04,2.004724351818152783e+01
1.027167762130486517e+04,1.995817333112811554e+01
1.027167778657602321e+04,1.986929675053046296e+01
1.027167795184717943e+04,1.978061382032854709e+01
1.027167811711833565e+04,1.969212458143506339e+01
1.027167828238949187e+04,1.960382907565056598e+01
1.027167844766064991e+04,1.951572734371552542e+01
1.027167861293180613e+04,1.942781942918674787e+01
1.027167877820296235e+04,1.934010537261936236e+01
1.027167894347412039e+04,1.925258521448562021e+01
1.027167910874527661e+04,1.916525899805476740e+01
1.027167927401643283e+04,1.907812676361366044e+01
1.027167943928758905e+04,1.899118855232174852e+01
1.027167960455874709e+04,1.890444440429329731e+01
1.027167976982990331e+04,1.881789436241393432e+01
1.027167993510105953e+04,1.873153846661234212e+01
1.027168010037221757e+04,1.864537675673417638e+01
1.027168026564337379e+04,1.855940927537693597e+01
1.027168043091453001e+04,1.847363606220075027e+01
1.027168059618568623e+04,1.838805715772300431e+01
1.027168076145684427e+04,1.830267260143083519e+01
1.027168092672800049e+04,1.821748243553771474e+01
1.027168109199915671e+04,1.813248669934491275e+01
1.027168125727031475e+04,1.804768543207048026e+01
1.027168142254147097e+04,1.796307867563942651e+01
1.027168158781262719e+04,1.787866646908398138e+01
1.027168175308378341e+04,1.779444885227871609e+01
1.027168191835494144e+04,1.771042586408259822e+01
1.027168208362609766e+04,1.762659754603606999e+01
1.027168224889725388e+04,1.754296393681194033e+01
1.027168241416841192e+04,1.745952507499995221e+01
1.027168257943956814e+04,1.737628100185145996e+01
1.027168274471072436e+04,1.729323175577000171e+01
1.027168290998188058e+04,1.721037737598632944e+01
1.027168307525303862e+04,1.712771790073047029e+01
1.027168324052419484e+04,1.704525337086868930e+01
1.027168340579535106e+04,1.696298382444463115e+01
1.027168357106650910e+04,1.688090929941871821e+01
1.027168373633766532e+04,1.679902983636770486e+01
1.027168390160882154e+04,1.671734547306562035e+01
1.027168406687997776e+04,1.663585624809843466e+01
1.027168423215113580e+04,1.655456219906633919e+01
1.027168439742229202e+04,1.647346336616051943e+01
1.027168456269344824e+04,1.639255978679453918e+01
1.027168472796460628e+04,1.631185149829855163e+01
1.027168489323576250e+04,1.623133854057403269e+01
1.027168505850691872e+04,1.615102095076427346e+01
1.027168522377807676e+04,1.607089876592904432e+01
1.027168538904923298e+04,1.599097202568003517e+01
1.027168555432038920e+04,1.591124076689015254e+01
1.027168571959154542e+04,1.583170502722281725e+01
1.027168588486270346e+04,1.575236484337700205e+01
1.027168605013385968e+04,1.567322025457787049e+01
1.027168621540501590e+04,1.559427129733743378e+01
1.027168638067617394e+04,1.551551800808385906e+01
1.027168654594733016e+04,1.543696042575213312e+01
1.027168671121848638e+04,1.535859858658355392e+01
1.027168687648964260e+04,1.528043252759457182e+01
1.027168704176080064e+04,1.520246228485226503e+01
1.027168720703195686e+04,1.512468789690447579e+01
1.027168737230311308e+04,1.504710939963098681e+01
1.027168753757427112e+04,1.496972682882778649e+01
1.027168770284542734e+04,1.489254022275220279e+01
1.027168786811658356e+04,1.481554961701283446e+01
1.027168803338773978e+04,1.473875504797853431e+01
1.027168819865889782e+04,1.466215655108358185e+01
1.027168836393005404e+04,1.458575416419759030e+01
1.027168852920121026e+04,1.450954792256739978e+01
1.027168869447236830e+04,1.443353786135581629e+01
1.027168885974352452e+04,1.435772401814165455e+01
1.027168902501468074e+04,1.428210642790018703e+01
1.027168919028583696e+04,1.420668512635157477e+01
1.027168935555699500e+04,1.413146014829658270e+01
1.027168952082815122e+04,1.405643153092578324e+01
1.027168968609930744e+04,1.398159930885216795e+01
1.027168985137046548e+04,1.390696351660459662e+01
1.027169001664162170e+04,1.383252419108246301e+01
1.027169018191277792e+04,1.375828136662680556e+01
1.027169034718393414e+04,1.368423507830857311e+01
1.027169051245509218e+04,1.361038536029386847e+01
1.027169067772624840e+04,1.353673224909355710e+01
1.027169084299740462e+04,1.346327577868591874e+01
1.027169100826856265e+04,1.339001598296510664e+01
1.027169117353971887e+04,1.331695289815023209e+01
1.027169133881087510e+04,1.324408655794738898e+01
1.027169150408203132e+04,1.317141699677716282e+01
1.027169166935318935e+04,1.309894424817070835e+01
1.027169183462434557e+04,1.302666834795789796e+01
1.027169199989550179e+04,1.295458932948172759e+01
1.027169216516665983e+04,1.288270722600083218e+01
1.027169233043781605e+04,1.281102207305318075e+01
1.027169249570897227e+04,1.273953390370911087e+01
1.027169266098013031e+04,1.266824275095463470e+01
1.027169282625128653e+04,1.259714865003559225e+01
1.027169299152244275e+04,1.252625163374964679e+01
1.027169315679359897e+04,1.245555173558720696e+01
1.027169332206475701e+04,1.238504898817047462e+01
1.027169348733591323e+04,1.231474342635556773e+01
1.027169365260706945e+04,1.224463508257634636e+01
1.027169381787822749e+04,1.217472398918220655e+01
1.027169398314938371e+04,1.210501018073660617e+01
1.027169414842053993e+04,1.203549368940050002e+01
1.027169431369169615e+04,1.196617454801197589e+01
1.027169447896285419e+04,1.189705278855637971e+01
1.027169464423401041e+04,1.182812844520702100e+01
1.027169480950516663e+04,1.175940154976047225e+01
1.027169497477632467e+04,1.169087213392875135e+01
1.027169514004748089e+04,1.162254023159231231e+01
1.027169530531863711e+04,1.155440587427444576e+01
1.027169547058979333e+04,1.148646909416044082e+01
1.027169563586095137e+04,1.141872992259778918e+01
1.027169580113210759e+04,1.135118839307622629e+01
1.027169596640326381e+04,1.128384453675441712e+01
1.027169613167442185e+04,1.121669838470623581e+01
1.027169629694557807e+04,1.114974997012827984e+01
1.027169646221673429e+04,1.108299932390549891e+01
1.027169662748789051e+04,1.101644647756953077e+01
1.027169679275904855e+04,1.095009146182943915e+01
1.027169695803020477e+04,1.088393430949057006e+01
1.027169712330136099e+04,1.081797505107287805e+01
1.027169728857251903e+04,1.075221371701151263e+01
1.027169745384367525e+04,1.068665033981830703e+01
1.027169761911483147e+04,1.062128494973925896e+01
1.027169778438598769e+04,1.055611757765163539e+01
1.027169794965714573e+04,1.049114825362525671e+01
1.027169811492830195e+04,1.042637700978041693e+01
1.027169828019945817e+04,1.036180387599758745e+01
1.027169844547061621e+04,1.029742888207244356e+01
1.027169861074177243e+04,1.023325205983147335e+01
1.027169877601292865e+04,1.016927343888086277e+01
1.027169894128408487e+04,1.010549304944284010e+01
1.027169910655524291e+04,1.004191092094731630e+01
1.027169927182639913e+04,9.978527084828769489e+00
1.027169943709755535e+04,9.915341570327571574e+00
1.027169960236871339e+04,9.852354406599101111e+00
1.027169976763986961e+04,9.789565624783797659e+00
1.027169993291102583e+04,9.726975253847408354e+00
1.027170009818218205e+04,9.664583323356408684e+00
1.027170026345334009e+04,9.602389862100036311e+00
1.027170042872449631e+04,9.540394900826287383e+00
1.027170059399565253e+04,9.478598468134713073e+00
1.027170075926681056e+04,9.417000592539926274e+00
1.027170092453796678e+04,9.355601304495309023e+00
1.027170108980912300e+04,9.294400632325645617e+00
1.027170125508028104e+04,9.233398604270687926e+00
1.027170142035143726e+04,9.172595250489250063e+00
1.027170158562259348e+04,9.111990599031159377e+00
1.027170175089374970e+04,9.051584678524887906e+00
1.027170191616490774e+04,8.991377516843320095e+00
1.027170208143606396e+04,8.931369143752498019e+00
1.027170224670722018e+04,8.871559586935386932e+00
1.027170241197837822e+04,8.811948873989871700e+00
1.027170257724953444e+04,8.752537034386993042e+00
1.027170274252069066e+04,8.693324095534476825e+00
1.027170290779184688e+04,8.634310085403461343e+00
1.027170307306300492e+04,8.575495031224635412e+00
1.027170323833416114e+04,8.516878962075692172e+00
1.027170340360531736e+04,8.458461904997351510e+00
1.027170356887647540e+04,8.400243886944963378e+00
1.027170373414763162e+04,8.342224936701029492e+00
1.027170389941878784e+04,8.284405081030696394e+00
1.027170406468994406e+04,8.226784347246962170e+00
1.027170422996110210e+04,8.169362761937742690e+00
1.027170439523225832e+04,8.112140353491813727e+00
1.027170456050341454e+04,8.055117148306836228e+00
1.027170472577457258e+04,7.998293172695143838e+00
1.027170489104572880e+04,7.941668454749993167e+00
1.027170505631688502e+04,7.885243020593274643e+00
1.027170522158804124e+04,7.829016896879325671e+00
1.027170538685919928e+04,7.772990109552524451e+00
1.027170555213035550e+04,7.717162686312251552e+00
1.027170571740151172e+04,7.661534652912392218e+00
1.027170588267266976e+04,7.606106035021601208e+00
1.027170604794382598e+04,7.550876860043358008e+00
1.027170621321498220e+04,7.495847153455681422e+00
1.027170637848613842e+04,7.441016941253482564e+00
1.027170654375729646e+04,7.386386248737268012e+00
1.027170670902845268e+04,7.331955102916023037e+00
1.027170687429960890e+04,7.277723528899568528e+00
1.027170703957076694e+04,7.223691551712261294e+00
1.027170720484192316e+04,7.169859198066991013e+00
1.027170737011307938e+04,7.116226492797429692e+00
1.027170753538423560e+04,7.062793461238488391e+00
1.027170770065539364e+04,7.009560128046086191e+00
1.027170786592654986e+04,6.956526519538383191e+00
1.027170803119770608e+04,6.903692660180373863e+00
1.027170819646886412e+04,6.851058574351542418e+00
1.027170836174002034e+04,6.798624288073761512e+00
1.027170852701117656e+04,6.746389825535495710e+00
1.027170869228233460e+04,6.694355210839745496e+00
1.027170885755349082e+04,6.642520469711954867e+00
1.027170902282464704e+04,6.590885626064007852e+00
1.027170918809580326e+04,6.539450704287176563e+00
1.027170935336696130e+04,6.488215728115545033e+00
1.027170951863811752e+04,6.437180722879206840e+00
1.027170968390927374e+04,6.386345712121085150e+00
1.027170984918043177e+04,6.335710719298448090e+00
1.027171001445158799e+04,6.285275769444814031e+00
1.027171017972274421e+04,6.235040885826291124e+00
1.027171034499390043e+04,6.185006092172812053e+00
1.027171051026505847e+04,6.135171411572350131e+00
1.027171067553621469e+04,6.085536868662881460e+00
1.027171084080737091e+04,6.036102486341168749e+00
1.027171100607852895e+04,5.986868287418174894e+00
1.027171117134968517e+04,5.937834296234972165e+00
1.027171133662084139e+04,5.889000535411169857e+00
1.027171150189199761e+04,5.840367028014937567e+00
1.027171166716315565e+04,5.791933796487798602e+00
1.027171183243431187e+04,5.743700864774758053e+00
1.027171199770546809e+04,5.695668255125841739e+00
1.027171216297662613e+04,5.647835989705472848e+00
1.027171232824778235e+04,5.600204092161459535e+00
1.027171249351893857e+04,5.552772584466585393e+00
1.027171265879009479e+04,5.505541489026630764e+00
1.027171282406125283e+04,5.458510827636054330e+00
1.027171298933240905e+04,5.411680623546454072e+00
1.027171315460356527e+04,5.365050898360696152e+00
1.027171331987472331e+04,5.318621673595846922e+00
1.027171348514587953e+04,5.272392972206217721e+00
1.027171365041703575e+04,5.226364815517139384e+00
1.027171381568819197e+04,5.180537225271389268e+00
1.027171398095935001e+04,5.134910222615926223e+00
1.027171414623050623e+04,5.089483830108469498e+00
1.027171431150166245e+04,5.044258068704148279e+00
1.027171447677282049e+04,4.999232959272292831e+00
1.027171464204397671e+04,4.954408524072999143e+00
1.027171480731513293e+04,4.909784783783672779e+00
1.027171497258628915e+04,4.865361759483798565e+00
1.027171513785744719e+04,4.821139471672215571e+00
1.027171530312860341e+04,4.777117942212143475e+00
1.027171546839975963e+04,4.733297191410594351e+00
1.027171563367091767e+04,4.689677239488683647e+00
1.027171579894207389e+04,4.646258108011720900e+00
1.027171596421323011e+04,4.603039817008851564e+00
1.027171612948438815e+04,4.560022386423228546e+00
1.027171629475554437e+04,4.517205837522253020e+00
1.027171646002670059e+04,4.474590190057059935e+00
1.027171662529785681e+04,4.432175464158479627e+00
1.027171679056901485e+04,4.389961679398844296e+00
1.027171695584017107e+04,4.347948856648296001e+00
1.027171712111132729e+04,4.306137015287142766e+00
1.027171728638248533e+04,4.264526174609611253e+00
1.027171745165364155e+04,4.223116355187741533e+00
1.027171761692479777e+04,4.181907576123691683e+00
1.027171778219595399e+04,4.140899856883522467e+00
1.027171794746711203e+04,4.100093216390586548e+00
1.027171811273826825e+04,4.059487674819284742e+00
1.027171827800942447e+04,4.019083250900663984e+00
1.027171844328058251e+04,3.978879963279590815e+00
1.027171860855173873e+04,3.938877831832221510e+00
1.027171877382289495e+04,3.899076875011211474e+00
1.027171893909405117e+04,3.859477111617659162e+00
1.027171910436520920e+04,3.820078559925272454e+00
1.027171926963636542e+04,3.780881239412329453e+00
1.027171943490752165e+04,3.741885168160135944e+00
1.027171960017867968e+04,3.703090364163770687e+00
1.027171976544983590e+04,3.664496846603123803e+00
1.027171993072099212e+04,3.626104633280871958e+00
1.027172009599214834e+04,3.587913742332720535e+00
1.027172026126330638e+04,3.549924191382256566e+00
1.027172042653446260e+04,3.512135999211300152e+00
1.027172059180561882e+04,3.474549183250891904e+00
1.027172075707677686e+04,3.437163760846036364e+00
1.027172092234793308e+04,3.399979750479737106e+00
1.027172108761908930e+04,3.362997169304357659e+00
1.027172125289024552e+04,3.326216034789829745e+00
1.027172141816140356e+04,3.289636363909236305e+00
1.027172158343255978e+04,3.253258174747319487e+00
1.027172174870371600e+04,3.217081484084712617e+00
1.027172191397487404e+04,3.181106308615676781e+00
1.027172207924603026e+04,3.145332666126090526e+00
1.027172224451718648e+04,3.109760573117623217e+00
1.027172240978834270e+04,3.074390046393859155e+00
1.027172257505950074e+04,3.039221102277091635e+00
1.027172274033065696e+04,3.004253758154651788e+00
1.027172290560181318e+04,2.969488030156190561e+00
1.027172307087297122e+04,2.934923934324988881e+00
1.027172323614412744e+04,2.900561487749323764e+00
1.027172340141528366e+04,2.866400706279785826e+00
1.027172356668643988e+04,2.832441606053232697e+00
1.027172373195759792e+04,2.798684202740833626e+00
1.027172389722875414e+04,2.765128513031982038e+00
1.027172406249991036e+04,2.731774552405110690e+00
1.027172422777106840e+04,2.698622336252089138e+00
1.027172439304222462e+04,2.665671880963210061e+00
1.027172455831338084e+04,2.632923201737558561e+00
1.027172472358453888e+04,2.600376313687897678e+00
1.027172488885569510e+04,2.568031232905130690e+00
1.027172505412685132e+04,2.535887974309092741e+00
1.027172521939800754e+04,2.503946553083599369e+00
1.027172538466916558e+04,2.472206983968967098e+00
1.027172554994032180e+04,2.440669282656931394e+00
1.027172571521147802e+04,2.409333463694881328e+00
1.027172588048263606e+04,2.378199541543643214e+00
1.027172604575379228e+04,2.347267531595564449e+00
1.027172621102494850e+04,2.316537448118591858e+00
1.027172637629610472e+04,2.286009305628954991e+00
1.027172654156726276e+04,2.255683118214890204e+00
1.027172670683841898e+04,2.225558900869386125e+00
1.027172687210957520e+04,2.195636667487705029e+00
1.027172703738073324e+04,2.165916431878452730e+00
1.027172720265188946e+04,2.136398208735132087e+00
1.027172736792304568e+04,2.107082011673278465e+00
1.027172753319420190e+04,2.077967854541342252e+00
1.027172769846535994e+04,2.049055750775147899e+00
1.027172786373651616e+04,2.020345714668601911e+00
1.027172802900767238e+04,1.991837759464363922e+00
1.027172819427883041e+04,1.963531898318720881e+00
1.027172835954998664e+04,1.935428145225809748e+00
1.027172852482114286e+04,1.907526513148560809e+00
1.027172869009229908e+04,1.879827015267265145e+00
1.027172885536345711e+04,1.852329664365000683e+00
1.027172902063461333e+04,1.825034474036306031e+00
1.027172918590576955e+04,1.797941456871045673e+00
1.027172935117692759e+04,1.771050625372617926e+00
1.027172951644808381e+04,1.744361992835647523e+00
1.027172968171924003e+04,1.717875571570175675e+00
1.027172984699039625e+04,1.691591374087951127e+00
1.027173001226155429e+04,1.665509412519067478e+00
1.027173017753271051e+04,1.639629699758265335e+00
1.027173034280386673e+04,1.613952247742423962e+00
1.027173050807502477e+04,1.588477068321813235e+00
1.027173067334618099e+04,1.563204174091165077e+00
1.027173083861733721e+04,1.538133576707344519e+00
1.027173100388849343e+04,1.513265288013225129e+00
1.027173116915965147e+04,1.488599319485723438e+00
1.027173133443080769e+04,1.464135683319496950e+00
1.027173149970196391e+04,1.439874390798058013e+00
1.027173166497312195e+04,1.415815453118356659e+00
1.027173183024427817e+04,1.391958882174850753e+00
1.027173199551543439e+04,1.368304688971037963e+00
1.027173216078659243e+04,1.344852884423711536e+00
1.027173232605774865e+04,1.321603480127224284e+00
1.027173249132890487e+04,1.298556486804869570e+00
1.027173265660006109e+04,1.275711915343662906e+00
1.027173282187121913e+04,1.253069776286758863e+00
1.027173298714237535e+04,1.230630080828292172e+00
1.027173315241353157e+04,1.208392839317964595e+00
1.027173331768468961e+04,1.186358062018867621e+00
1.027173348295584583e+04,1.164525759824793782e+00
1.027173364822700205e+04,1.142895942805239429e+00
1.027173381349815827e+04,1.121468621177724723e+00
1.027173397876931631e+04,1.100243804831559480e+00
1.027173414404047253e+04,1.079221504260126974e+00
1.027173430931162875e+04,1.058401729159236693e+00
1.027173447458278679e+04,1.037784489137945299e+00
1.027173463985394301e+04,1.017369794389245907e+00
1.027173480512509923e+04,9.971576543285994854e-01
1.027173497039625545e+04,9.771480785038395567e-01
1.027173513566741349e+04,9.573410761501452981e-01
1.027173530093856971e+04,9.377366570599572348e-01
1.027173546620972593e+04,9.183348302749545500e-01
1.027173563148088397e+04,8.991356047499202697e-01
1.027173579675204019e+04,8.801389899768090608e-01
1.027173596202319641e+04,8.613449947168083654e-01
1.027173612729435263e+04,8.427536278478263698e-01
1.027173629256551067e+04,8.243648979508162444e-01
1.027173645783666689e+04,8.061788141170371791e-01
1.027173662310782311e+04,7.881953847336083951e-01
1.027173678837898115e+04,7.704146181010870231e-01
1.027173695365013737e+04,7.528365230101031758e-01
1.027173711892129359e+04,7.354611075673322951e-01
1.027173728419244981e+04,7.182883799806135672e-01
1.027173744946360785e+04,7.013183481763881622e-01
1.027173761473476407e+04,6.845510205443997576e-01
1.027173778000592029e+04,6.679864048173986824e-01
1.027173794527707832e+04,6.516245086411434073e-01
1.027173811054823454e+04,6.354653401048918626e-01
1.027173827581939076e+04,6.195089066606640493e-01
1.027173844109054698e+04,6.037552158459920104e-01
1.027173860636170502e+04,5.882042749325661068e-01
1.027173877163286124e+04,5.728560916086146149e-01
1.027173893690401746e+04,5.577106729520414641e-01
1.027173910217517550e+04,5.427680259539021668e-01
1.027173926744633172e+04,5.280281580017484044e-01
1.027173943271748794e+04,5.134910758928015184e-01
1.027173959798864598e+04,4.991567863374821723e-01
1.027173976325980220e+04,4.850252964224745500e-01
1.027173992853095842e+04,4.710966126643175156e-01
1.027174009380211464e+04,4.573707416427774675e-01
1.027174025907327268e+04,4.438476896938249316e-01
1.027174042434442890e+04,4.305274635031623442e-01
1.027174058961558512e+04,4.174100692131169632e-01
1.027174075488674316e+04,4.044955128790246879e-01
1.027174092015789938e+04,3.917838008857679744e-01
1.027174108542905560e+04,3.792749390947530164e-01
1.027174125070021182e+04,3.669689334150096349e-01
1.027174141597136986e+04,3.548657895275666441e-01
1.027174158124252608e+04,3.429655134160384256e-01
1.027174174651368230e+04,3.312681105675720494e-01
1.027174191178484034e+04,3.197735863824661129e-01
1.027174207705599656e+04,3.084819465434674446e-01
1.027174224232715278e+04,2.973931962568496790e-01
1.027174240759830900e+04,2.865073407608104694e-01
1.027174257286946704e+04,2.758243850811029629e-01
1.027174273814062326e+04,2.653443344992534869e-01
1.027174290341177948e+04,2.550671938472287570e-01
1.027174306868293752e+04,2.449929678699085955e-01
1.027174323395409374e+04,2.351216615479040373e-01
1.027174339922524996e+04,2.254532794323084455e-01
1.027174356449640618e+04,2.159878260901533231e-01
1.027174372976756422e+04,2.067253058920114628e-01
1.027174389503872044e+04,1.976657234171303734e-01
1.027174406030987666e+04,1.888090828420579126e-01
1.027174422558103470e+04,1.801553882563503572e-01
1.027174439085219092e+04,1.717046439382922118e-01
1.027174455612334714e+04,1.634568537835579261e-01
1.027174472139450336e+04,1.554120216881559879e-01
1.027174488666566140e+04,1.475701513671449083e-01
1.027174505193681762e+04,1.399312466975410063e-01
1.027174521720797384e+04,1.324953112002823785e-01
1.027174538247913188e+04,1.252623483095063883e-01
1.027174554775028810e+04,1.182323616011709821e-01
1.027174571302144432e+04,1.114053543153408071e-01
1.027174587829260054e+04,1.047813296770013919e-01
1.027174604356375858e+04,9.836029074555370511e-02
1.027174620883491480e+04,9.214224069559211194e-02
1.027174637410607102e+04,8.612718239263576769e-02
1.027174653937722906e+04,8.031511861511680950e-02
1.027174670464838528e+04,7.470605223657118821e-02
1.027174686991954150e+04,6.929998584150147412e-02
1.027174703519069772e+04,6.409692198363164950e-02
1.027174720046185575e+04,5.909686306680058537e-02
1.027174736573301197e+04,5.429981156308522072e-02
1.027174753100416820e+04,4.970576968234718257e-02
1.027174769627532623e+04,4.531473954745657978e-02
1.027174786154648245e+04,4.112672332938416275e-02
1.027174802681763867e+04,3.714172295697504289e-02
