Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.905247035175581914e+03,8.060410700045991916e+01
9.905247056505260844e+03,8.060467522652152184e+01
9.905247077834939773e+03,8.060524344984273171e+01
9.905247099164620522e+03,8.060581167047196516e+01
9.905247120494299452e+03,8.060637988831223311e+01
9.905247141823978382e+03,8.060694810341192351e+01
9.905247163153657311e+03,8.060751631577096532e+01
9.905247184483336241e+03,8.060808452538927327e+01
9.905247205813016990e+03,8.060865273231527794e+01
9.905247227142695920e+03,8.060922093645197606e+01
9.905247248472374849e+03,8.060978913784775557e+01
9.905247269802053779e+03,8.061035733650257384e+01
9.905247291131732709e+03,8.061092553241631720e+01
9.905247312461411639e+03,8.061149372558895720e+01
9.905247333791092387e+03,8.061206191606889604e+01
9.905247355120771317e+03,8.061263010375911620e+01
9.905247376450450247e+03,8.061319828870801985e+01
9.905247397780129177e+03,8.061376647091555014e+01
9.905247419109808106e+03,8.061433465038163604e+01
9.905247440439488855e+03,8.061490282715463707e+01
9.905247461769167785e+03,8.061547100113762099e+01
9.905247483098846715e+03,8.061603917237896155e+01
9.905247504428525644e+03,8.061660734087855928e+01
9.905247525758204574e+03,8.061717550663639997e+01
9.905247547087883504e+03,8.061774366965238414e+01
9.905247568417564253e+03,8.061831182997489975e+01
9.905247589747243183e+03,8.061887998750698614e+01
9.905247611076922112e+03,8.061944814229703127e+01
9.905247632406601042e+03,8.062001629434494987e+01
9.905247653736279972e+03,8.062058444365067089e+01
9.905247675065960721e+03,8.062115259026259650e+01
9.905247696395639650e+03,8.062172073408378026e+01
9.905247717725318580e+03,8.062228887516255327e+01
9.905247739054997510e+03,8.062285701349888711e+01
9.905247760384676440e+03,8.062342514909269653e+01
9.905247781714355369e+03,8.062399328194392467e+01
9.905247803044036118e+03,8.062456141210095950e+01
9.905247824373715048e+03,8.062512953946682615e+01
9.905247845703393978e+03,8.062569766408988414e+01
9.905247867033072907e+03,8.062626578597011928e+01
9.905247888362751837e+03,8.062683390510741788e+01
9.905247909692432586e+03,8.062740202155018210e+01
9.905247931022111516e+03,8.062797013520146550e+01
9.905247952351790445e+03,8.062853824610959919e+01
9.905247973681469375e+03,8.062910635427455475e+01
9.905247995011148305e+03,8.062967445969626112e+01
9.905248016340829054e+03,8.063024256242307786e+01
9.905248037670507983e+03,8.063081066235808692e+01
9.905248059000186913e+03,8.063137875954961942e+01
9.905248080329865843e+03,8.063194685399763273e+01
9.905248101659544773e+03,8.063251494570207001e+01
9.905248122989223702e+03,8.063308303466284599e+01
9.905248144318904451e+03,8.063365112092837705e+01
9.905248165648583381e+03,8.063421920440163149e+01
9.905248186978262311e+03,8.063478728513105409e+01
9.905248208307941240e+03,8.063535536311654539e+01
9.905248229637620170e+03,8.063592343835804854e+01
9.905248250967300919e+03,8.063649151090395151e+01
9.905248272296979849e+03,8.063705958065727941e+01
9.905248293626658779e+03,8.063762764766640601e+01
9.905248314956337708e+03,8.063819571193127445e+01
9.905248336286016638e+03,8.063876377345185631e+01
9.905248357615695568e+03,8.063933183222800949e+01
9.905248378945376317e+03,8.063989988830815037e+01
9.905248400275055246e+03,8.064046794159537512e+01
9.905248421604734176e+03,8.064103599213797224e+01
9.905248442934413106e+03,8.064160403993589910e+01
9.905248464264092036e+03,8.064217208498911305e+01
9.905248485593772784e+03,8.064274012734595942e+01
9.905248506923451714e+03,8.064330816690953441e+01
9.905248528253130644e+03,8.064387620372816912e+01
9.905248549582809574e+03,8.064444423780182092e+01
9.905248570912488503e+03,8.064501226913040455e+01
9.905248592242167433e+03,8.064558029771386316e+01
9.905248613571848182e+03,8.064614832360059893e+01
9.905248634901527112e+03,8.064671634669360856e+01
9.905248656231206041e+03,8.064728436704129422e+01
9.905248677560884971e+03,8.064785238464359907e+01
9.905248698890563901e+03,8.064842039950043784e+01
9.905248720220244650e+03,8.064898841166019849e+01
9.905248741549923579e+03,8.064955642102592037e+01
9.905248762879602509e+03,8.065012442764596301e+01
9.905248784209281439e+03,8.065069243152028378e+01
9.905248805538960369e+03,8.065126043264881162e+01
9.905248826868641117e+03,8.065182843107992028e+01
9.905248848198320047e+03,8.065239642671667752e+01
9.905248869527998977e+03,8.065296441960742868e+01
9.905248890857677907e+03,8.065353240975211691e+01
9.905248912187356837e+03,8.065410039715067114e+01
9.905248933517035766e+03,8.065466838180304876e+01
9.905248954846716515e+03,8.065523636375759509e+01
9.905248976176395445e+03,8.065580434291737788e+01
9.905248997506074375e+03,8.065637231933075668e+01
9.905249018835753304e+03,8.065694029299767465e+01
9.905249040165432234e+03,8.065750826391807493e+01
9.905249061495112983e+03,8.065807623214031707e+01
9.905249082824791913e+03,8.065864419756744041e+01
9.905249104154470842e+03,8.065921216024784712e+01
9.905249125484149772e+03,8.065978012018145193e+01
9.905249146813828702e+03,8.066034807736818379e+01
9.905249168143507632e+03,8.066091603180800007e+01
9.905249189473188380e+03,8.066148398354923188e+01
9.905249210802867310e+03,8.066205193249500383e+01
9.905249232132546240e+03,8.066261987869363281e+01
9.905249253462225170e+03,8.066318782214504779e+01
9.905249274791904099e+03,8.066375576284920612e+01
9.905249296121584848e+03,8.066432370085445314e+01
9.905249317451263778e+03,8.066489163606389923e+01
9.905249338780942708e+03,8.066545956852584709e+01
9.905249360110621637e+03,8.066602749824028251e+01
9.905249381440300567e+03,8.066659542520710602e+01
9.905249402769979497e+03,8.066716334942628919e+01
9.905249424099660246e+03,8.066773127094616314e+01
9.905249445429339175e+03,8.066829918966979562e+01
9.905249466759018105e+03,8.066886710564557461e+01
9.905249488088697035e+03,8.066943501887340062e+01
9.905249509418375965e+03,8.067000292935323102e+01
9.905249530748056713e+03,8.067057083713345378e+01
9.905249552077735643e+03,8.067113874211709401e+01
9.905249573407414573e+03,8.067170664435252547e+01
9.905249594737093503e+03,8.067227454383969132e+01
9.905249616066772433e+03,8.067284244057853471e+01
9.905249637396451362e+03,8.067341033456897037e+01
9.905249658726132111e+03,8.067397822585934364e+01
9.905249680055811041e+03,8.067454611435279332e+01
9.905249701385489971e+03,8.067511400009762212e+01
9.905249722715168900e+03,8.067568188309378741e+01
9.905249744044847830e+03,8.067624976334121811e+01
9.905249765374528579e+03,8.067681764088827379e+01
9.905249786704207509e+03,8.067738551563805061e+01
9.905249808033886438e+03,8.067795338763886548e+01
9.905249829363565368e+03,8.067852125689068998e+01
9.905249850693244298e+03,8.067908912339342464e+01
9.905249872022925047e+03,8.067965698719548584e+01
9.905249893352603976e+03,8.068022484819989870e+01
9.905249914682282906e+03,8.068079270645503698e+01
9.905249936011961836e+03,8.068136056196085804e+01
9.905249957341640766e+03,8.068192841471724819e+01
9.905249978671319695e+03,8.068249626472419322e+01
9.905250000001000444e+03,8.068306411203001005e+01
9.905250021330679374e+03,8.068363195653779485e+01
9.905250042660358304e+03,8.068419979829593558e+01
9.905250063990037233e+03,8.068476763730431855e+01
9.905250085319716163e+03,8.068533547356291535e+01
9.905250106649396912e+03,8.068590330712004288e+01
9.905250127979075842e+03,8.068647113787881153e+01
9.905250149308754771e+03,8.068703896588758084e+01
9.905250170638433701e+03,8.068760679114627976e+01
9.905250191968112631e+03,8.068817461365483723e+01
9.905250213297791561e+03,8.068874243341318220e+01
9.905250234627472310e+03,8.068931025046968841e+01
9.905250255957151239e+03,8.068987806472743785e+01
9.905250277286830169e+03,8.069044587623479003e+01
9.905250298616509099e+03,8.069101368499164550e+01
9.905250319946188029e+03,8.069158149099796162e+01
9.905250341275868777e+03,8.069214929430211214e+01
9.905250362605547707e+03,8.069271709480716481e+01
9.905250383935226637e+03,8.069328489256146497e+01
9.905250405264905567e+03,8.069385268756496998e+01
9.905250426594584496e+03,8.069442047981759458e+01
9.905250447924263426e+03,8.069498826931926772e+01
9.905250469253944175e+03,8.069555605611837734e+01
9.905250490583623105e+03,8.069612384011797701e+01
9.905250511913302034e+03,8.069669162136644047e+01
9.905250533242980964e+03,8.069725939986369667e+01
9.905250554572659894e+03,8.069782717560967455e+01
9.905250575902340643e+03,8.069839494865274787e+01
9.905250597232019572e+03,8.069896271889597017e+01
9.905250618561698502e+03,8.069953048638772941e+01
9.905250639891377432e+03,8.070009825112794033e+01
9.905250661221056362e+03,8.070066601311656029e+01
9.905250682550737110e+03,8.070123377240192042e+01
9.905250703880416040e+03,8.070180152888710268e+01
9.905250725210094970e+03,8.070236928262049503e+01
9.905250746539773900e+03,8.070293703360199800e+01
9.905250767869452829e+03,8.070350478183155474e+01
9.905250789199131759e+03,8.070407252730909420e+01
9.905250810528812508e+03,8.070464027008299013e+01
9.905250831858491438e+03,8.070520801005633871e+01
9.905250853188170368e+03,8.070577574727747105e+01
9.905250874517849297e+03,8.070634348174633033e+01
9.905250895847528227e+03,8.070691121346281705e+01
9.905250917177208976e+03,8.070747894247531917e+01
9.905250938506887906e+03,8.070804666868693289e+01
9.905250959836566835e+03,8.070861439214600352e+01
9.905250981166245765e+03,8.070918211285247423e+01
9.905251002495924695e+03,8.070974983080625975e+01
9.905251023825603625e+03,8.071031754600730324e+01
9.905251045155284373e+03,8.071088525850396422e+01
9.905251066484963303e+03,8.071145296819931048e+01
9.905251087814642233e+03,8.071202067514170153e+01
9.905251109144321163e+03,8.071258837933109476e+01
9.905251130474000092e+03,8.071315608076741910e+01
9.905251151803680841e+03,8.071372377949900567e+01
9.905251173133359771e+03,8.071429147542896487e+01
9.905251194463038701e+03,8.071485916860565624e+01
