Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014846158379484405e+04,1.145017882363058789e+03
1.014846160466961555e+04,1.145055112069521101e+03
1.014846162554438888e+04,1.145092339218827419e+03
1.014846164641916039e+04,1.145129563804275904e+03
1.014846166729393371e+04,1.145166785832141386e+03
1.014846168816870704e+04,1.145204005298968241e+03
1.014846170904347855e+04,1.145241222201299706e+03
1.014846172991825188e+04,1.145278436545408795e+03
1.014846175079302520e+04,1.145315648327840336e+03
1.014846177166779671e+04,1.145352857545138932e+03
1.014846179254257004e+04,1.145390064203576685e+03
1.014846181341734336e+04,1.145427268299697744e+03
1.014846183429211487e+04,1.145464469830047847e+03
1.014846185516688820e+04,1.145501668800898642e+03
1.014846187604165971e+04,1.145538865205554202e+03
1.014846189691643303e+04,1.145576059050284130e+03
1.014846191779120636e+04,1.145613250331633935e+03
1.014846193866597787e+04,1.145650439046150950e+03
1.014846195954075120e+04,1.145687625200104094e+03
1.014846198041552452e+04,1.145724808790039560e+03
1.014846200129029603e+04,1.145761989812505135e+03
1.014846202216506936e+04,1.145799168273768146e+03
1.014846204303984086e+04,1.145836344167136076e+03
1.014846206391461419e+04,1.145873517498876708e+03
1.014846208478938752e+04,1.145910688265536692e+03
1.014846210566415903e+04,1.145947856463665175e+03
1.014846212653893235e+04,1.145985022099527669e+03
1.014846214741370568e+04,1.146022185169672866e+03
1.014846216828847719e+04,1.146059345670649918e+03
1.014846218916325051e+04,1.146096503608722514e+03
1.014846221003802384e+04,1.146133658980440941e+03
1.014846223091279535e+04,1.146170811782354576e+03
1.014846225178756868e+04,1.146207962020726427e+03
1.014846227266234018e+04,1.146245109688869888e+03
1.014846229353711351e+04,1.146282254793046604e+03
1.014846231441188684e+04,1.146319397329806407e+03
1.014846233528665834e+04,1.146356537295701628e+03
1.014846235616143167e+04,1.146393674696993003e+03
1.014846237703620500e+04,1.146430809530230817e+03
1.014846239791097651e+04,1.146467941791967860e+03
1.014846241878574983e+04,1.146505071488463500e+03
1.014846243966052316e+04,1.146542198616270070e+03
1.014846246053529467e+04,1.146579323171938995e+03
1.014846248141006799e+04,1.146616445161730326e+03
1.014846250228483950e+04,1.146653564578960868e+03
1.014846252315961283e+04,1.146690681429888400e+03
1.014846254403438616e+04,1.146727795711065255e+03
1.014846256490915766e+04,1.146764907419046949e+03
1.014846258578393099e+04,1.146802016560088305e+03
1.014846260665870432e+04,1.146839123130743701e+03
1.014846262753347582e+04,1.146876227127567972e+03
1.014846264840824915e+04,1.146913328556815713e+03
1.014846266928302248e+04,1.146950427415041077e+03
1.014846269015779399e+04,1.146987523698800032e+03
1.014846271103256731e+04,1.147024617414346721e+03
1.014846273190733882e+04,1.147061708555003179e+03
1.014846275278211215e+04,1.147098797127022635e+03
1.014846277365688547e+04,1.147135883126960834e+03
1.014846279453165698e+04,1.147172966551374429e+03
1.014846281540643031e+04,1.147210047406514832e+03
1.014846283628120364e+04,1.147247125688938013e+03
1.014846285715597514e+04,1.147284201395202672e+03
1.014846287803074847e+04,1.147321274531557492e+03
1.014846289890552180e+04,1.147358345094560718e+03
1.014846291978029330e+04,1.147395413080770368e+03
1.014846294065506663e+04,1.147432478496434669e+03
1.014846296152983814e+04,1.147469541334882706e+03
1.014846298240461147e+04,1.147506601602361343e+03
1.014846300327938479e+04,1.147543659295430871e+03
1.014846302415415630e+04,1.147580714410648625e+03
1.014846304502892963e+04,1.147617766954262834e+03
1.014846306590370295e+04,1.147654816922831742e+03
1.014846308677847446e+04,1.147691864312915868e+03
1.014846310765324779e+04,1.147728909130760258e+03
1.014846312852802112e+04,1.147765951372924746e+03
1.014846314940279262e+04,1.147802991035971672e+03
1.014846317027756595e+04,1.147840028126143352e+03
1.014846319115233746e+04,1.147877062636774554e+03
1.014846321202711079e+04,1.147914094574107366e+03
1.014846323290188411e+04,1.147951123934703446e+03
1.014846325377665562e+04,1.147988150715125130e+03
1.014846327465142895e+04,1.148025174921613825e+03
1.014846329552620227e+04,1.148062196550731869e+03
1.014846331640097378e+04,1.148099215599042054e+03
1.014846333727574711e+04,1.148136232072784424e+03
1.014846335815051862e+04,1.148173245965297156e+03
1.014846337902529194e+04,1.148210257282819157e+03
1.014846339990006527e+04,1.148247266021914356e+03
1.014846342077483678e+04,1.148284272179146456e+03
1.014846344164961010e+04,1.148321275760753451e+03
1.014846346252438343e+04,1.148358276763300182e+03
1.014846348339915494e+04,1.148395275183350122e+03
1.014846350427392827e+04,1.148432271027141724e+03
1.014846352514870159e+04,1.148469264291239142e+03
1.014846354602347310e+04,1.148506254972207898e+03
1.014846356689824643e+04,1.148543243076283488e+03
1.014846358777301793e+04,1.148580228596809093e+03
1.014846360864779126e+04,1.148617211540018843e+03
1.014846362952256459e+04,1.148654191902479397e+03
1.014846365039733610e+04,1.148691169680756730e+03
1.014846367127210942e+04,1.148728144881085427e+03
1.014846369214688275e+04,1.148765117500031465e+03
1.014846371302165426e+04,1.148802087534162865e+03
1.014846373389642758e+04,1.148839054989711258e+03
1.014846375477120091e+04,1.148876019863243982e+03
1.014846377564597242e+04,1.148912982151330880e+03
1.014846379652074575e+04,1.148949941860200624e+03
1.014846381739551725e+04,1.148986898983202991e+03
1.014846383827029058e+04,1.149023853526566882e+03
1.014846385914506391e+04,1.149060805486861454e+03
1.014846388001983541e+04,1.149097754860656323e+03
1.014846390089460874e+04,1.149134701654179253e+03
1.014846392176938207e+04,1.149171645864001221e+03
1.014846394264415358e+04,1.149208587486691385e+03
1.014846396351892690e+04,1.149245526528477740e+03
1.014846398439370023e+04,1.149282462985929897e+03
1.014846400526847174e+04,1.149319396855619743e+03
1.014846402614324506e+04,1.149356328143772316e+03
1.014846404701801657e+04,1.149393256843741938e+03
1.014846406789278990e+04,1.149430182961752507e+03
1.014846408876756323e+04,1.149467106494376367e+03
1.014846410964233473e+04,1.149504027438185858e+03
1.014846413051710806e+04,1.149540945799404199e+03
1.014846415139188139e+04,1.149577861574603958e+03
1.014846417226665289e+04,1.149614774760358614e+03
1.014846419314142622e+04,1.149651685362889566e+03
1.014846421401619955e+04,1.149688593378771202e+03
1.014846423489097106e+04,1.149725498804576091e+03
1.014846425576574438e+04,1.149762401646526314e+03
1.014846427664051589e+04,1.149799301897979603e+03
1.014846429751528922e+04,1.149836199565156676e+03
1.014846431839006254e+04,1.149873094644631919e+03
1.014846433926483405e+04,1.149909987132979950e+03
1.014846436013960738e+04,1.149946877036420346e+03
1.014846438101438071e+04,1.149983764351527270e+03
1.014846440188915221e+04,1.150020649074877156e+03
1.014846442276392554e+04,1.150057531212687991e+03
1.014846444363869705e+04,1.150094410758320464e+03
1.014846446451347038e+04,1.150131287717993246e+03
1.014846448538824370e+04,1.150168162088281861e+03
1.014846450626301521e+04,1.150205033865763426e+03
1.014846452713778854e+04,1.150241903056652518e+03
1.014846454801256186e+04,1.150278769657527846e+03
1.014846456888733337e+04,1.150315633664965389e+03
1.014846458976210670e+04,1.150352495085180863e+03
1.014846461063688002e+04,1.150389353914750473e+03
1.014846463151165153e+04,1.150426210150254292e+03
1.014846465238642486e+04,1.150463063797904169e+03
1.014846467326119637e+04,1.150499914851068070e+03
1.014846469413596969e+04,1.150536763315957387e+03
1.014846471501074302e+04,1.150573609189152194e+03
1.014846473588551453e+04,1.150610452467231426e+03
1.014846475676028786e+04,1.150647293156406022e+03
1.014846477763506118e+04,1.150684131253255600e+03
1.014846479850983269e+04,1.150720966754360234e+03
1.014846481938460602e+04,1.150757799665929952e+03
1.014846484025937934e+04,1.150794629984545281e+03
1.014846486113415085e+04,1.150831457706787205e+03
1.014846488200892418e+04,1.150868282838863934e+03
1.014846490288369569e+04,1.150905105374147752e+03
1.014846492375846901e+04,1.150941925318846870e+03
1.014846494463324234e+04,1.150978742669541361e+03
1.014846496550801385e+04,1.151015557422815391e+03
1.014846498638278717e+04,1.151052369584873986e+03
1.014846500725756050e+04,1.151089179152300176e+03
1.014846502813233201e+04,1.151125986121675851e+03
1.014846504900710534e+04,1.151162790499207176e+03
1.014846506988187866e+04,1.151199592281476725e+03
1.014846509075665017e+04,1.151236391465067754e+03
1.014846511163142350e+04,1.151273188056185518e+03
1.014846513250619500e+04,1.151309982048205484e+03
1.014846515338096833e+04,1.151346773447331771e+03
1.014846517425574166e+04,1.151383562250148316e+03
1.014846519513051317e+04,1.151420348453240194e+03
1.014846521600528649e+04,1.151457132062808796e+03
1.014846523688005982e+04,1.151493913075439195e+03
1.014846525775483133e+04,1.151530691487717377e+03
1.014846527862960465e+04,1.151567467305842911e+03
1.014846529950437798e+04,1.151604240526402009e+03
1.014846532037914949e+04,1.151641011145980883e+03
1.014846534125392282e+04,1.151677779170778877e+03
1.014846536212869432e+04,1.151714544594178506e+03
1.014846538300346765e+04,1.151751307422377522e+03
1.014846540387824098e+04,1.151788067651962820e+03
1.014846542475301248e+04,1.151824825279522884e+03
1.014846544562778581e+04,1.151861580311253874e+03
1.014846546650255914e+04,1.151898332743744504e+03
1.014846548737733065e+04,1.151935082573581212e+03
1.014846550825210397e+04,1.151971829806961296e+03
1.014846552912687548e+04,1.152008574437269999e+03
1.014846555000164881e+04,1.152045316470703256e+03
1.014846557087642213e+04,1.152082055903848868e+03
1.014846559175119364e+04,1.152118792733297369e+03
1.014846561262596697e+04,1.152155526965240824e+03
1.014846563350074030e+04,1.152192258596269994e+03
1.014846565437551180e+04,1.152228987622975183e+03
1.014846567525028513e+04,1.152265714051547775e+03
1.014846569612505846e+04,1.152302437878578758e+03
1.014846571699982997e+04,1.152339159100659117e+03
1.014846573787460329e+04,1.152375877723979102e+03
1.014846575874937480e+04,1.152412593741931687e+03
1.014846577962414813e+04,1.152449307160705757e+03
1.014846580049892145e+04,1.152486017976892526e+03
1.014846582137369296e+04,1.152522726187085709e+03
1.014846584224846629e+04,1.152559431797472826e+03
1.014846586312323961e+04,1.152596134804646454e+03
1.014846588399801112e+04,1.152632835205199626e+03
1.014846590487278445e+04,1.152669533005320545e+03
1.014846592574755778e+04,1.152706228201600425e+03
1.014846594662232928e+04,1.152742920790635026e+03
1.014846596749710261e+04,1.152779610778609140e+03
1.014846598837187412e+04,1.152816298158920290e+03
1.014846600924664745e+04,1.152852982937753268e+03
1.014846603012142077e+04,1.152889665111702470e+03
1.014846605099619228e+04,1.152926344677362977e+03
1.014846607187096561e+04,1.152963021640918669e+03
1.014846609274573893e+04,1.152999695998964853e+03
1.014846611362051044e+04,1.153036367748096154e+03
1.014846613449528377e+04,1.153073036894496909e+03
1.014846615537005709e+04,1.153109703434761514e+03
1.014846617624482860e+04,1.153146367365487095e+03
1.014846619711960193e+04,1.153183028692855032e+03
1.014846621799437344e+04,1.153219687410267170e+03
1.014846623886914676e+04,1.153256343523903752e+03
1.014846625974392009e+04,1.153292997030362358e+03
1.014846628061869160e+04,1.153329647926240114e+03
1.014846630149346493e+04,1.153366296217716581e+03
1.014846632236823825e+04,1.153402941901388886e+03
1.014846634324300976e+04,1.153439584973856199e+03
1.014846636411778309e+04,1.153476225441296265e+03
1.014846638499255641e+04,1.153512863300306662e+03
1.014846640586732792e+04,1.153549498547488156e+03
1.014846642674210125e+04,1.153586131189016214e+03
1.014846644761687276e+04,1.153622761218298592e+03
1.014846646849164608e+04,1.153659388641510532e+03
1.014846648936641941e+04,1.153696013455252114e+03
1.014846651024119092e+04,1.153732635656123421e+03
1.014846653111596424e+04,1.153769255250299011e+03
1.014846655199073757e+04,1.153805872234379194e+03
1.014846657286550908e+04,1.153842486604965416e+03
1.014846659374028241e+04,1.153879098368230871e+03
1.014846661461505573e+04,1.153915707520776323e+03
1.014846663548982724e+04,1.153952314059204127e+03
1.014846665636460057e+04,1.153988917989685888e+03
1.014846667723937207e+04,1.154025519305634589e+03
1.014846669811414540e+04,1.154062118013219106e+03
1.014846671898891873e+04,1.154098714109044522e+03
1.014846673986369024e+04,1.154135307589712966e+03
1.014846676073846356e+04,1.154171898461393312e+03
1.014846678161323689e+04,1.154208486720689280e+03
1.014846680248800840e+04,1.154245072364205271e+03
1.014846682336278172e+04,1.154281655398109024e+03
1.014846684423755323e+04,1.154318235815816934e+03
1.014846686511232656e+04,1.154354813623496511e+03
1.014846688598709989e+04,1.154391388817751931e+03
1.014846690686187139e+04,1.154427961395188731e+03
1.014846692773664472e+04,1.154464531361972604e+03
1.014846694861141805e+04,1.154501098714708860e+03
1.014846696948618956e+04,1.154537663450003720e+03
1.014846699036096288e+04,1.154574225574021284e+03
1.014846701123573621e+04,1.154610785083368000e+03
1.014846703211050772e+04,1.154647341974650772e+03
1.014846705298528104e+04,1.154683896254032106e+03
1.014846707386005255e+04,1.154720447914934766e+03
1.014846709473482588e+04,1.154756996963520578e+03
1.014846711560959920e+04,1.154793543396396672e+03
1.014846713648437071e+04,1.154830087210171541e+03
1.014846715735914404e+04,1.154866628411005195e+03
1.014846717823391737e+04,1.154903166995507490e+03
1.014846719910868887e+04,1.154939702960285331e+03
1.014846721998346220e+04,1.154976236311499179e+03
1.014846724085823553e+04,1.155012767045757982e+03
1.014846726173300704e+04,1.155049295159671374e+03
1.014846728260778036e+04,1.155085820659397541e+03
1.014846730348255187e+04,1.155122343538363566e+03
1.014846732435732520e+04,1.155158863802726728e+03
1.014846734523209852e+04,1.155195381449097340e+03
1.014846736610687003e+04,1.155231896474086170e+03
1.014846738698164336e+04,1.155268408883849133e+03
1.014846740785641668e+04,1.155304918674997907e+03
1.014846742873118819e+04,1.155341425844142577e+03
1.014846744960596152e+04,1.155377930397439286e+03
1.014846747048073485e+04,1.155414432331498574e+03
1.014846749135550635e+04,1.155450931642933483e+03
1.014846751223027968e+04,1.155487428337896745e+03
1.014846753310505119e+04,1.155523922409822035e+03
1.014846755397982452e+04,1.155560413864861175e+03
1.014846757485459784e+04,1.155596902699626753e+03
1.014846759572936935e+04,1.155633388910732720e+03
1.014846761660414268e+04,1.155669872504330442e+03
1.014846763747891600e+04,1.155706353477032962e+03
1.014846765835368751e+04,1.155742831825455141e+03
1.014846767922846084e+04,1.155779307555746755e+03
1.014846770010323416e+04,1.155815780664522435e+03
1.014846772097800567e+04,1.155852251148396135e+03
1.014846774185277900e+04,1.155888719013518312e+03
1.014846776272755051e+04,1.155925184253324915e+03
1.014846778360232383e+04,1.155961646873964582e+03
1.014846780447709716e+04,1.155998106872052858e+03
1.014846782535186867e+04,1.156034564244205740e+03
1.014846784622664200e+04,1.156071018996570729e+03
1.014846786710141532e+04,1.156107471125762231e+03
1.014846788797618683e+04,1.156143920628398746e+03
1.014846790885096016e+04,1.156180367510625501e+03
1.014846792972573166e+04,1.156216811765883222e+03
1.014846795060050499e+04,1.156253253400316680e+03
1.014846797147527832e+04,1.156289692410543694e+03
1.014846799235004983e+04,1.156326128793181397e+03
1.014846801322482315e+04,1.156362562554373881e+03
1.014846803409959648e+04,1.156398993690739189e+03
1.014846805497436799e+04,1.156435422198896049e+03
1.014846807584914131e+04,1.156471848084986505e+03
1.014846809672391464e+04,1.156508271345629055e+03
1.014846811759868615e+04,1.156544691977444472e+03
1.014846813847345948e+04,1.156581109986572528e+03
1.014846815934823098e+04,1.156617525366459631e+03
1.014846818022300431e+04,1.156653938123246007e+03
1.014846820109777764e+04,1.156690348253551520e+03
1.014846822197254914e+04,1.156726755753996940e+03
1.014846824284732247e+04,1.156763160630720904e+03
1.014846826372209580e+04,1.156799562880344638e+03
1.014846828459686731e+04,1.156835962499488687e+03
1.014846830547164063e+04,1.156872359494291686e+03
1.014846832634641396e+04,1.156908753861374407e+03
1.014846834722118547e+04,1.156945145597358987e+03
1.014846836809595879e+04,1.156981534708381560e+03
1.014846838897073030e+04,1.157017921187894672e+03
1.014846840984550363e+04,1.157054305042031956e+03
1.014846843072027696e+04,1.157090686267416913e+03
1.014846845159504846e+04,1.157127064860673272e+03
1.014846847246982179e+04,1.157163440827934210e+03
1.014846849334459512e+04,1.157199814165824364e+03
1.014846851421936663e+04,1.157236184870967008e+03
1.014846853509413995e+04,1.157272552949495093e+03
1.014846855596891328e+04,1.157308918398032347e+03
1.014846857684368479e+04,1.157345281213205226e+03
1.014846859771845811e+04,1.157381641401143042e+03
1.014846861859322962e+04,1.157417998955303801e+03
1.014846863946800295e+04,1.157454353881817951e+03
1.014846866034277627e+04,1.157490706177310585e+03
1.014846868121754778e+04,1.157527055838407932e+03
1.014846870209232111e+04,1.157563402871239305e+03
1.014846872296709444e+04,1.157599747272430250e+03
1.014846874384186594e+04,1.157636089038608816e+03
1.014846876471663927e+04,1.157672428175902041e+03
1.014846878559141260e+04,1.157708764680937065e+03
1.014846880646618411e+04,1.157745098550342163e+03
1.014846882734095743e+04,1.157781429790243010e+03
1.014846884821572894e+04,1.157817758394101929e+03
1.014846886909050227e+04,1.157854084368044596e+03
1.014846888996527559e+04,1.157890407708699513e+03
1.014846891084004710e+04,1.157926728412694956e+03
1.014846893171482043e+04,1.157963046486155463e+03
1.014846895258959375e+04,1.157999361925710218e+03
1.014846897346436526e+04,1.158035674727988862e+03
1.014846899433913859e+04,1.158071984899114796e+03
1.014846901521391192e+04,1.158108292435716749e+03
1.014846903608868342e+04,1.158144597334425953e+03
1.014846905696345675e+04,1.158180899601363762e+03
1.014846907783822826e+04,1.158217199229997959e+03
1.014846909871300159e+04,1.158253496226448760e+03
1.014846911958777491e+04,1.158289790587346943e+03
1.014846914046254642e+04,1.158326082309325102e+03
1.014846916133731975e+04,1.158362371398501637e+03
1.014846918221209307e+04,1.158398657851508915e+03
1.014846920308686458e+04,1.158434941664979306e+03
1.014846922396163791e+04,1.158471222845031207e+03
1.014846924483640942e+04,1.158507501385135583e+03
1.014846926571118274e+04,1.158543777291409242e+03
1.014846928658595607e+04,1.158580050560485688e+03
1.014846930746072758e+04,1.158616321188998427e+03
1.014846932833550090e+04,1.158652589183063128e+03
1.014846934921027423e+04,1.158688854539314207e+03
1.014846937008504574e+04,1.158725117254385395e+03
1.014846939095981907e+04,1.158761377334391682e+03
1.014846941183459239e+04,1.158797634775967936e+03
1.014846943270936390e+04,1.158833889575748799e+03
1.014846945358413723e+04,1.158870141739847668e+03
1.014846947445890873e+04,1.158906391261741192e+03
1.014846949533368206e+04,1.158942638147541402e+03
1.014846951620845539e+04,1.158978882393884305e+03
1.014846953708322690e+04,1.159015123997406590e+03
1.014846955795800022e+04,1.159051362964219152e+03
1.014846957883277355e+04,1.159087599290957996e+03
1.014846959970754506e+04,1.159123832974261177e+03
1.014846962058231838e+04,1.159160064020237542e+03
1.014846964145709171e+04,1.159196292425525371e+03
1.014846966233186322e+04,1.159232518186762263e+03
1.014846968320663655e+04,1.159268741310056157e+03
1.014846970408140805e+04,1.159304961788889614e+03
1.014846972495618138e+04,1.159341179629369208e+03
1.014846974583095471e+04,1.159377394828134584e+03
1.014846976670572622e+04,1.159413607381823795e+03
1.014846978758049954e+04,1.159449817296544097e+03
1.014846980845527287e+04,1.159486024568933772e+03
1.014846982933004438e+04,1.159522229195633827e+03
1.014846985020481770e+04,1.159558431182748109e+03
1.014846987107959103e+04,1.159594630526917854e+03
1.014846989195436254e+04,1.159630827224783161e+03
1.014846991282913586e+04,1.159667021282446967e+03
1.014846993370390737e+04,1.159703212693397518e+03
1.014846995457868070e+04,1.159739401463737295e+03
1.014846997545345403e+04,1.159775587590106397e+03
1.014846999632822553e+04,1.159811771069147653e+03
1.014847001720299886e+04,1.159847951906963317e+03
1.014847003807777219e+04,1.159884130100193943e+03
1.014847005895254370e+04,1.159920305645482813e+03
1.014847007982731702e+04,1.159956478548930363e+03
1.014847010070209035e+04,1.159992648807178512e+03
1.014847012157686186e+04,1.160028816416871905e+03
1.014847014245163518e+04,1.160064981384108023e+03
1.014847016332640669e+04,1.160101143702380568e+03
1.014847018420118002e+04,1.160137303377786111e+03
1.014847020507595334e+04,1.160173460406969753e+03
1.014847022595072485e+04,1.160209614786575230e+03
1.014847024682549818e+04,1.160245766522699569e+03
1.014847026770027151e+04,1.160281915611987870e+03
1.014847028857504301e+04,1.160318062051085235e+03
1.014847030944981634e+04,1.160354205846086643e+03
1.014847033032458785e+04,1.160390346990489661e+03
1.014847035119936118e+04,1.160426485490386540e+03
1.014847037207413450e+04,1.160462621342424654e+03
1.014847039294890601e+04,1.160498754543249788e+03
1.014847041382367934e+04,1.160534885098956238e+03
1.014847043469845266e+04,1.160571013006190014e+03
1.014847045557322417e+04,1.160607138261598948e+03
1.014847047644799750e+04,1.160643260871274379e+03
1.014847049732277083e+04,1.160679380831863455e+03
1.014847051819754233e+04,1.160715498140015825e+03
1.014847053907231566e+04,1.160751612801821011e+03
1.014847055994708717e+04,1.160787724810780446e+03
1.014847058082186049e+04,1.160823834172983652e+03
1.014847060169663382e+04,1.160859940885079141e+03
1.014847062257140533e+04,1.160896044943717243e+03
1.014847064344617866e+04,1.160932146354984980e+03
1.014847066432095198e+04,1.160968245115532909e+03
1.014847068519572349e+04,1.161004341222011135e+03
1.014847070607049682e+04,1.161040434680505768e+03
1.014847072694527014e+04,1.161076525487667368e+03
1.014847074782004165e+04,1.161112613640148538e+03
1.014847076869481498e+04,1.161148699144032889e+03
1.014847078956958649e+04,1.161184781992827766e+03
1.014847081044435981e+04,1.161220862192617687e+03
1.014847083131913314e+04,1.161256939740054122e+03
1.014847085219390465e+04,1.161293014631790356e+03
1.014847087306867797e+04,1.161329086873908182e+03
1.014847089394345130e+04,1.161365156463060657e+03
1.014847091481822281e+04,1.161401223395901297e+03
1.014847093569299614e+04,1.161437287678511666e+03
1.014847095656776946e+04,1.161473349307544140e+03
1.014847097744254097e+04,1.161509408279653599e+03
1.014847099831731430e+04,1.161545464600920468e+03
1.014847101919208581e+04,1.161581518264856413e+03
1.014847104006685913e+04,1.161617569277541634e+03
1.014847106094163246e+04,1.161653617635629871e+03
1.014847108181640397e+04,1.161689663335776459e+03
1.014847110269117729e+04,1.161725706384060004e+03
1.014847112356595062e+04,1.161761746777135613e+03
1.014847114444072213e+04,1.161797784511658847e+03
1.014847116531549545e+04,1.161833819593707176e+03
1.014847118619026878e+04,1.161869852019935706e+03
1.014847120706504029e+04,1.161905881787002045e+03
1.014847122793981362e+04,1.161941908900981389e+03
1.014847124881458512e+04,1.161977933355391087e+03
1.014847126968935845e+04,1.162013955156306565e+03
1.014847129056413178e+04,1.162049974300383838e+03
1.014847131143890329e+04,1.162085990784282103e+03
1.014847133231367661e+04,1.162122004614073603e+03
1.014847135318844994e+04,1.162158015786417081e+03
1.014847137406322145e+04,1.162194024297971055e+03
1.014847139493799477e+04,1.162230030154807082e+03
1.014847141581276810e+04,1.162266033353584589e+03
1.014847143668753961e+04,1.162302033890962548e+03
1.014847145756231293e+04,1.162338031773012062e+03
1.014847147843708444e+04,1.162374026993255256e+03
1.014847149931185777e+04,1.162410019557763462e+03
1.014847152018663110e+04,1.162446009463194969e+03
1.014847154106140260e+04,1.162481996706211248e+03
1.014847156193617593e+04,1.162517981292880904e+03
1.014847158281094926e+04,1.162553963219864272e+03
1.014847160368572077e+04,1.162589942483823279e+03
1.014847162456049409e+04,1.162625919090824937e+03
1.014847164543526560e+04,1.162661893034396371e+03
1.014847166631003893e+04,1.162697864320602548e+03
1.014847168718481225e+04,1.162733832946107214e+03
1.014847170805958376e+04,1.162769798907571385e+03
1.014847172893435709e+04,1.162805762211060937e+03
1.014847174980913042e+04,1.162841722853239162e+03
1.014847177068390192e+04,1.162877680830768668e+03
1.014847179155867525e+04,1.162913636149713057e+03
1.014847181243344858e+04,1.162949588806735846e+03
1.014847183330822008e+04,1.162985538798502148e+03
1.014847185418299341e+04,1.163021486131073289e+03
1.014847187505776492e+04,1.163057430797982306e+03
1.014847189593253825e+04,1.163093372805289391e+03
1.014847191680731157e+04,1.163129312149660109e+03
1.014847193768208308e+04,1.163165248827760024e+03
1.014847195855685641e+04,1.163201182845648873e+03
1.014847197943162973e+04,1.163237114199991993e+03
1.014847200030640124e+04,1.163273042887456313e+03
1.014847202118117457e+04,1.163308968914099751e+03
1.014847204205594790e+04,1.163344892276589235e+03
1.014847206293071940e+04,1.163380812971591695e+03
1.014847208380549273e+04,1.163416731005164365e+03
1.014847210468026424e+04,1.163452646370845059e+03
1.014847212555503756e+04,1.163488559074689420e+03
1.014847214642981089e+04,1.163524469113366195e+03
1.014847216730458240e+04,1.163560376483542541e+03
1.014847218817935573e+04,1.163596281191274329e+03
1.014847220905412905e+04,1.163632183233229625e+03
1.014847222992890056e+04,1.163668082606077405e+03
1.014847225080367389e+04,1.163703979315871720e+03
1.014847227167844721e+04,1.163739873359281773e+03
