Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027129634074625392e+04,2.655124069270808462e+00
1.027129650601741014e+04,2.655123386540704900e+00
1.027129667128856818e+04,2.655122703778175719e+00
1.027129683655972440e+04,2.655122020983586850e+00
1.027129700183088062e+04,2.655121338157282906e+00
1.027129716710203866e+04,2.655120655299608501e+00
1.027129733237319488e+04,2.655119972410926010e+00
1.027129749764435110e+04,2.655119289491572943e+00
1.027129766291550732e+04,2.655118606541908122e+00
1.027129782818666536e+04,2.655117923562272608e+00
1.027129799345782158e+04,2.655117240553032332e+00
1.027129815872897780e+04,2.655116557514528353e+00
1.027129832400013584e+04,2.655115874447108837e+00
1.027129848927129206e+04,2.655115191351132609e+00
1.027129865454244828e+04,2.655114508226947834e+00
1.027129881981360450e+04,2.655113825074902678e+00
1.027129898508476253e+04,2.655113141895345308e+00
1.027129915035591875e+04,2.655112458688638100e+00
1.027129931562707498e+04,2.655111775455125667e+00
1.027129948089823301e+04,2.655111092195149070e+00
1.027129964616938923e+04,2.655110408909077790e+00
1.027129981144054545e+04,2.655109725597259995e+00
1.027129997671170167e+04,2.655109042260036745e+00
1.027130014198285971e+04,2.655108358897756204e+00
1.027130030725401593e+04,2.655107675510787857e+00
1.027130047252517215e+04,2.655106992099476315e+00
1.027130063779633019e+04,2.655106308664159087e+00
1.027130080306748641e+04,2.655105625205205655e+00
1.027130096833864263e+04,2.655104941722967737e+00
1.027130113360980067e+04,2.655104258217775737e+00
1.027130129888095689e+04,2.655103574690009793e+00
1.027130146415211311e+04,2.655102891140003862e+00
1.027130162942326933e+04,2.655102207568116768e+00
1.027130179469442737e+04,2.655101523974686017e+00
1.027130195996558359e+04,2.655100840360088199e+00
1.027130212523673981e+04,2.655100156724660820e+00
1.027130229050789785e+04,2.655099473068748495e+00
1.027130245577905407e+04,2.655098789392717151e+00
1.027130262105021029e+04,2.655098105696914956e+00
1.027130278632136651e+04,2.655097421981697181e+00
1.027130295159252455e+04,2.655096738247401333e+00
1.027130311686368077e+04,2.655096054494400448e+00
1.027130328213483699e+04,2.655095370723035586e+00
1.027130344740599503e+04,2.655094686933651360e+00
1.027130361267715125e+04,2.655094003126617253e+00
1.027130377794830747e+04,2.655093319302277877e+00
1.027130394321946369e+04,2.655092635460984951e+00
1.027130410849062173e+04,2.655091951603086642e+00
1.027130427376177795e+04,2.655091267728948878e+00
1.027130443903293417e+04,2.655090583838912721e+00
1.027130460430409221e+04,2.655089899933326336e+00
1.027130476957524843e+04,2.655089216012562758e+00
1.027130493484640465e+04,2.655088532076955943e+00
1.027130510011756087e+04,2.655087848126871819e+00
1.027130526538871891e+04,2.655087164162647895e+00
1.027130543065987513e+04,2.655086480184653652e+00
1.027130559593103135e+04,2.655085796193230152e+00
1.027130576120218939e+04,2.655085112188729113e+00
1.027130592647334561e+04,2.655084428171520017e+00
1.027130609174450183e+04,2.655083744141943924e+00
1.027130625701565805e+04,2.655083060100352554e+00
1.027130642228681609e+04,2.655082376047101178e+00
1.027130658755797231e+04,2.655081691982545067e+00
1.027130675282912853e+04,2.655081007907039492e+00
1.027130691810028657e+04,2.655080323820925514e+00
1.027130708337144279e+04,2.655079639724572615e+00
1.027130724864259901e+04,2.655078955618325409e+00
1.027130741391375523e+04,2.655078271502542719e+00
1.027130757918491327e+04,2.655077587377565607e+00
1.027130774445606949e+04,2.655076903243767106e+00
1.027130790972722571e+04,2.655076219101488277e+00
1.027130807499838374e+04,2.655075534951073735e+00
1.027130824026953997e+04,2.655074850792900065e+00
1.027130840554069619e+04,2.655074166627311882e+00
1.027130857081185241e+04,2.655073482454653799e+00
1.027130873608301044e+04,2.655072798275284640e+00
1.027130890135416666e+04,2.655072114089566782e+00
1.027130906662532288e+04,2.655071429897844837e+00
1.027130923189648092e+04,2.655070745700466972e+00
1.027130939716763714e+04,2.655070061497802669e+00
1.027130956243879336e+04,2.655069377290203647e+00
1.027130972770995140e+04,2.655068693078007414e+00
1.027130989298110762e+04,2.655068008861587003e+00
1.027131005825226384e+04,2.655067324641294135e+00
1.027131022352342006e+04,2.655066640417473423e+00
1.027131038879457810e+04,2.655065956190480136e+00
1.027131055406573432e+04,2.655065271960676654e+00
1.027131071933689054e+04,2.655064587728414693e+00
1.027131088460804858e+04,2.655063903494042421e+00
1.027131104987920480e+04,2.655063219257922214e+00
1.027131121515036102e+04,2.655062535020402237e+00
1.027131138042151724e+04,2.655061850781844868e+00
1.027131154569267528e+04,2.655061166542591167e+00
1.027131171096383150e+04,2.655060482303014169e+00
1.027131187623498772e+04,2.655059798063454934e+00
1.027131204150614576e+04,2.655059113824268735e+00
1.027131220677730198e+04,2.655058429585814395e+00
1.027131237204845820e+04,2.655057745348450737e+00
1.027131253731961442e+04,2.655057061112525929e+00
1.027131270259077246e+04,2.655056376878384583e+00
1.027131286786192868e+04,2.655055692646406840e+00
1.027131303313308490e+04,2.655055008416930207e+00
1.027131319840424294e+04,2.655054324190306403e+00
1.027131336367539916e+04,2.655053639966908463e+00
1.027131352894655538e+04,2.655052955747077448e+00
1.027131369421771160e+04,2.655052271531168628e+00
1.027131385948886964e+04,2.655051587319537276e+00
1.027131402476002586e+04,2.655050903112545768e+00
1.027131419003118208e+04,2.655050218910542270e+00
1.027131435530234012e+04,2.655049534713878501e+00
1.027131452057349634e+04,2.655048850522923942e+00
1.027131468584465256e+04,2.655048166338023208e+00
1.027131485111580878e+04,2.655047482159535122e+00
1.027131501638696682e+04,2.655046797987807849e+00
1.027131518165812304e+04,2.655046113823203768e+00
1.027131534692927926e+04,2.655045429666081702e+00
1.027131551220043730e+04,2.655044745516782712e+00
1.027131567747159352e+04,2.655044061375679831e+00
1.027131584274274974e+04,2.655043377243121228e+00
1.027131600801390596e+04,2.655042693119462172e+00
1.027131617328506400e+04,2.655042009005047277e+00
1.027131633855622022e+04,2.655041324900256683e+00
1.027131650382737644e+04,2.655040640805424346e+00
1.027131666909853448e+04,2.655039956720909089e+00
1.027131683436969070e+04,2.655039272647080395e+00
1.027131699964084692e+04,2.655038588584286430e+00
1.027131716491200496e+04,2.655037904532868254e+00
1.027131733018316118e+04,2.655037220493209560e+00
1.027131749545431740e+04,2.655036536465647856e+00
1.027131766072547362e+04,2.655035852450541967e+00
1.027131782599663165e+04,2.655035168448240057e+00
1.027131799126778787e+04,2.655034484459118715e+00
1.027131815653894409e+04,2.655033800483519002e+00
1.027131832181010213e+04,2.655033116521789083e+00
1.027131848708125835e+04,2.655032432574305545e+00
1.027131865235241457e+04,2.655031748641416556e+00
1.027131881762357079e+04,2.655031064723473833e+00
1.027131898289472883e+04,2.655030380820829095e+00
1.027131914816588505e+04,2.655029696933851824e+00
1.027131931343704127e+04,2.655029013062897292e+00
1.027131947870819931e+04,2.655028329208303006e+00
1.027131964397935553e+04,2.655027645370449108e+00
1.027131980925051175e+04,2.655026961549676656e+00
1.027131997452166797e+04,2.655026277746355134e+00
1.027132013979282601e+04,2.655025593960818497e+00
1.027132030506398223e+04,2.655024910193443333e+00
1.027132047033513845e+04,2.655024226444584912e+00
1.027132063560629649e+04,2.655023542714584295e+00
1.027132080087745271e+04,2.655022859003818070e+00
1.027132096614860893e+04,2.655022175312630850e+00
1.027132113141976515e+04,2.655021491641381459e+00
1.027132129669092319e+04,2.655020807990418064e+00
1.027132146196207941e+04,2.655020124360113698e+00
1.027132162723323563e+04,2.655019440750812976e+00
1.027132179250439367e+04,2.655018757162878273e+00
1.027132195777554989e+04,2.655018073596664863e+00
1.027132212304670611e+04,2.655017390052531567e+00
1.027132228831786233e+04,2.655016706530830106e+00
1.027132245358902037e+04,2.655016023031915751e+00
1.027132261886017659e+04,2.655015339556154430e+00
1.027132278413133281e+04,2.655014656103901416e+00
1.027132294940249085e+04,2.655013972675501321e+00
1.027132311467364707e+04,2.655013289271320076e+00
1.027132327994480329e+04,2.655012605891723609e+00
1.027132344521595951e+04,2.655011922537060087e+00
1.027132361048711755e+04,2.655011239207670570e+00
1.027132377575827377e+04,2.655010555903942304e+00
1.027132394102942999e+04,2.655009872626216350e+00
1.027132410630058803e+04,2.655009189374840872e+00
1.027132427157174425e+04,2.655008506150192460e+00
1.027132443684290047e+04,2.655007822952619279e+00
1.027132460211405851e+04,2.655007139782465941e+00
1.027132476738521473e+04,2.655006456640112589e+00
1.027132493265637095e+04,2.655005773525907387e+00
1.027132509792752717e+04,2.655005090440205606e+00
1.027132526319868521e+04,2.655004407383355414e+00
1.027132542846984143e+04,2.655003724355729844e+00
1.027132559374099765e+04,2.655003041357680615e+00
1.027132575901215569e+04,2.655002358389559447e+00
1.027132592428331191e+04,2.655001675451732268e+00
1.027132608955446813e+04,2.655000992544554350e+00
1.027132625482562435e+04,2.655000309668380964e+00
1.027132642009678239e+04,2.654999626823560277e+00
1.027132658536793861e+04,2.654998944010468875e+00
1.027132675063909483e+04,2.654998261229451373e+00
1.027132691591025286e+04,2.654997578480866594e+00
1.027132708118140908e+04,2.654996895765076914e+00
1.027132724645256530e+04,2.654996213082441159e+00
1.027132741172372153e+04,2.654995530433307493e+00
1.027132757699487956e+04,2.654994847818034742e+00
1.027132774226603578e+04,2.654994165236988835e+00
1.027132790753719200e+04,2.654993482690528595e+00
1.027132807280835004e+04,2.654992800178995083e+00
1.027132823807950626e+04,2.654992117702764887e+00
1.027132840335066248e+04,2.654991435262186172e+00
1.027132856862181870e+04,2.654990752857621317e+00
1.027132873389297674e+04,2.654990070489414933e+00
1.027132889916413296e+04,2.654989388157943608e+00
1.027132906443528918e+04,2.654988705863555509e+00
1.027132922970644722e+04,2.654988023606602354e+00
1.027132939497760344e+04,2.654987341387460731e+00
1.027132956024875966e+04,2.654986659206471700e+00
1.027132972551991588e+04,2.654985977064001190e+00
1.027132989079107392e+04,2.654985294960393816e+00
1.027133005606223014e+04,2.654984612896026164e+00
1.027133022133338636e+04,2.654983930871249953e+00
1.027133038660454440e+04,2.654983248886409797e+00
1.027133055187570062e+04,2.654982566941885835e+00
1.027133071714685684e+04,2.654981885038022682e+00
1.027133088241801306e+04,2.654981203175182713e+00
1.027133104768917110e+04,2.654980521353710543e+00
1.027133121296032732e+04,2.654979839573986311e+00
1.027133137823148354e+04,2.654979157836361736e+00
1.027133154350264158e+04,2.654978476141174326e+00
1.027133170877379780e+04,2.654977794488811327e+00
1.027133187404495402e+04,2.654977112879620904e+00
1.027133203931611024e+04,2.654976431313954777e+00
1.027133220458726828e+04,2.654975749792164663e+00
1.027133236985842450e+04,2.654975068314627151e+00
1.027133253512958072e+04,2.654974386881697512e+00
1.027133270040073876e+04,2.654973705493720360e+00
1.027133286567189498e+04,2.654973024151061622e+00
1.027133303094305120e+04,2.654972342854090783e+00
1.027133319621420924e+04,2.654971661603141797e+00
1.027133336148536546e+04,2.654970980398594804e+00
1.027133352675652168e+04,2.654970299240797971e+00
1.027133369202767790e+04,2.654969618130117226e+00
1.027133385729883594e+04,2.654968937066893631e+00
1.027133402256999216e+04,2.654968256051507325e+00
1.027133418784114838e+04,2.654967575084302922e+00
1.027133435311230642e+04,2.654966894165635694e+00
1.027133451838346264e+04,2.654966213295878674e+00
1.027133468365461886e+04,2.654965532475383583e+00
1.027133484892577508e+04,2.654964851704509243e+00
1.027133501419693312e+04,2.654964170983600269e+00
1.027133517946808934e+04,2.654963490313040353e+00
1.027133534473924556e+04,2.654962809693170556e+00
1.027133551001040360e+04,2.654962129124346149e+00
1.027133567528155982e+04,2.654961448606943719e+00
1.027133584055271604e+04,2.654960768141311434e+00
1.027133600582387226e+04,2.654960087727808116e+00
1.027133617109503029e+04,2.654959407366785484e+00
1.027133633636618652e+04,2.654958727058613022e+00
1.027133650163734274e+04,2.654958046803645999e+00
1.027133666690850077e+04,2.654957366602236135e+00
1.027133683217965699e+04,2.654956686454752912e+00
1.027133699745081321e+04,2.654956006361551601e+00
1.027133716272196943e+04,2.654955326322991027e+00
1.027133732799312747e+04,2.654954646339419355e+00
1.027133749326428369e+04,2.654953966411206068e+00
1.027133765853543991e+04,2.654953286538713542e+00
1.027133782380659795e+04,2.654952606722286390e+00
1.027133798907775417e+04,2.654951926962301201e+00
1.027133815434891039e+04,2.654951247259102587e+00
1.027133831962006661e+04,2.654950567613056478e+00
1.027133848489122465e+04,2.654949888024507487e+00
1.027133865016238087e+04,2.654949208493839308e+00
1.027133881543353709e+04,2.654948529021396553e+00
1.027133898070469513e+04,2.654947849607527388e+00
1.027133914597585135e+04,2.654947170252611954e+00
1.027133931124700757e+04,2.654946490956998417e+00
1.027133947651816379e+04,2.654945811721045601e+00
1.027133964178932183e+04,2.654945132545105224e+00
1.027133980706047805e+04,2.654944453429550322e+00
1.027133997233163427e+04,2.654943774374739718e+00
1.027134013760279231e+04,2.654943095381010920e+00
1.027134030287394853e+04,2.654942416448747622e+00
1.027134046814510475e+04,2.654941737578297989e+00
1.027134063341626279e+04,2.654941058770013740e+00
1.027134079868741901e+04,2.654940380024271462e+00
1.027134096395857523e+04,2.654939701341419322e+00
1.027134112922973145e+04,2.654939022721816144e+00
1.027134129450088949e+04,2.654938344165817199e+00
1.027134145977204571e+04,2.654937665673791969e+00
1.027134162504320193e+04,2.654936987246092173e+00
1.027134179031435997e+04,2.654936308883069529e+00
1.027134195558551619e+04,2.654935630585104178e+00
1.027134212085667241e+04,2.654934952352537181e+00
1.027134228612782863e+04,2.654934274185734466e+00
1.027134245139898667e+04,2.654933596085047753e+00
1.027134261667014289e+04,2.654932918050850077e+00
1.027134278194129911e+04,2.654932240083489603e+00
1.027134294721245715e+04,2.654931562183318050e+00
1.027134311248361337e+04,2.654930884350715559e+00
1.027134327775476959e+04,2.654930206586026742e+00
1.027134344302592581e+04,2.654929528889613977e+00
1.027134360829708385e+04,2.654928851261828981e+00
1.027134377356824007e+04,2.654928173703048344e+00
1.027134393883939629e+04,2.654927496213616678e+00
1.027134410411055433e+04,2.654926818793889254e+00
1.027134426938171055e+04,2.654926141444242660e+00
1.027134443465286677e+04,2.654925464165021509e+00
1.027134459992402299e+04,2.654924786956591731e+00
1.027134476519518103e+04,2.654924109819305045e+00
1.027134493046633725e+04,2.654923432753530932e+00
1.027134509573749347e+04,2.654922755759621111e+00
1.027134526100865151e+04,2.654922078837930854e+00
1.027134542627980773e+04,2.654921401988836749e+00
1.027134559155096395e+04,2.654920725212679855e+00
1.027134575682212017e+04,2.654920048509826103e+00
1.027134592209327820e+04,2.654919371880627210e+00
1.027134608736443442e+04,2.654918695325459765e+00
1.027134625263559064e+04,2.654918018844671934e+00
1.027134641790674868e+04,2.654917342438611882e+00
1.027134658317790490e+04,2.654916666107659751e+00
1.027134674844906112e+04,2.654915989852163705e+00
1.027134691372021734e+04,2.654915313672486121e+00
1.027134707899137538e+04,2.654914637568975166e+00
1.027134724426253160e+04,2.654913961542003875e+00
1.027134740953368782e+04,2.654913285591927519e+00
1.027134757480484586e+04,2.654912609719101368e+00
1.027134774007600208e+04,2.654911933923891354e+00
1.027134790534715830e+04,2.654911258206649194e+00
1.027134807061831634e+04,2.654910582567733712e+00
1.027134823588947256e+04,2.654909907007514391e+00
1.027134840116062878e+04,2.654909231526346503e+00
1.027134856643178500e+04,2.654908556124578212e+00
1.027134873170294304e+04,2.654907880802579001e+00
1.027134889697409926e+04,2.654907205560707695e+00
1.027134906224525548e+04,2.654906530399323117e+00
1.027134922751641352e+04,2.654905855318776986e+00
1.027134939278756974e+04,2.654905180319438784e+00
1.027134955805872596e+04,2.654904505401663783e+00
1.027134972332988218e+04,2.654903830565810807e+00
1.027134988860104022e+04,2.654903155812235127e+00
1.027135005387219644e+04,2.654902481141302673e+00
1.027135021914335266e+04,2.654901806553372268e+00
1.027135038441451070e+04,2.654901132048792078e+00
1.027135054968566692e+04,2.654900457627935140e+00
1.027135071495682314e+04,2.654899783291156723e+00
1.027135088022797936e+04,2.654899109038812099e+00
1.027135104549913740e+04,2.654898434871260093e+00
1.027135121077029362e+04,2.654897760788866634e+00
1.027135137604144984e+04,2.654897086791983440e+00
1.027135154131260788e+04,2.654896412880969336e+00
1.027135170658376410e+04,2.654895739056190251e+00
1.027135187185492032e+04,2.654895065318008562e+00
1.027135203712607654e+04,2.654894391666772435e+00
1.027135220239723458e+04,2.654893718102837141e+00
1.027135236766839080e+04,2.654893044626579268e+00
1.027135253293954702e+04,2.654892371238346982e+00
1.027135269821070506e+04,2.654891697938492001e+00
1.027135286348186128e+04,2.654891024727394466e+00
1.027135302875301750e+04,2.654890351605398990e+00
1.027135319402417372e+04,2.654889678572867950e+00
1.027135335929533176e+04,2.654889005630153065e+00
1.027135352456648798e+04,2.654888332777623816e+00
1.027135368983764420e+04,2.654887660015642581e+00
1.027135385510880224e+04,2.654886987344546867e+00
1.027135402037995846e+04,2.654886314764723920e+00
1.027135418565111468e+04,2.654885642276514801e+00
1.027135435092227090e+04,2.654884969880285439e+00
1.027135451619342894e+04,2.654884297576387553e+00
1.027135468146458516e+04,2.654883625365190625e+00
1.027135484673574138e+04,2.654882953247046373e+00
1.027135501200689941e+04,2.654882281222310070e+00
1.027135517727805563e+04,2.654881609291354749e+00
1.027135534254921185e+04,2.654880937454532130e+00
1.027135550782036808e+04,2.654880265712197485e+00
1.027135567309152611e+04,2.654879594064709636e+00
1.027135583836268233e+04,2.654878922512430961e+00
1.027135600363383855e+04,2.654878251055723837e+00
1.027135616890499659e+04,2.654877579694939982e+00
1.027135633417615281e+04,2.654876908430441773e+00
1.027135649944730903e+04,2.654876237262598693e+00
1.027135666471846707e+04,2.654875566191748248e+00
1.027135682998962329e+04,2.654874895218267028e+00
1.027135699526077951e+04,2.654874224342510303e+00
1.027135716053193573e+04,2.654873553564829791e+00
1.027135732580309377e+04,2.654872882885587870e+00
1.027135749107424999e+04,2.654872212305146917e+00
1.027135765634540621e+04,2.654871541823869308e+00
1.027135782161656425e+04,2.654870871442099656e+00
1.027135798688772047e+04,2.654870201160210996e+00
1.027135815215887669e+04,2.654869530978562153e+00
1.027135831743003291e+04,2.654868860897501293e+00
1.027135848270119095e+04,2.654868190917387238e+00
1.027135864797234717e+04,2.654867521038589473e+00
1.027135881324350339e+04,2.654866851261466820e+00
1.027135897851466143e+04,2.654866181586367446e+00
1.027135914378581765e+04,2.654865512013660833e+00
1.027135930905697387e+04,2.654864842543702252e+00
1.027135947432813009e+04,2.654864173176850528e+00
1.027135963959928813e+04,2.654863503913450273e+00
1.027135980487044435e+04,2.654862834753888734e+00
1.027135997014160057e+04,2.654862165698503418e+00
1.027136013541275861e+04,2.654861496747653149e+00
1.027136030068391483e+04,2.654860827901714515e+00
1.027136046595507105e+04,2.654860159161035682e+00
1.027136063122622727e+04,2.654859490525971921e+00
1.027136079649738531e+04,2.654858821996874951e+00
1.027136096176854153e+04,2.654858153574124913e+00
1.027136112703969775e+04,2.654857485258062866e+00
1.027136129231085579e+04,2.654856817049047635e+00
1.027136145758201201e+04,2.654856148947452255e+00
1.027136162285316823e+04,2.654855480953631996e+00
1.027136178812432445e+04,2.654854813067935027e+00
1.027136195339548249e+04,2.654854145290720169e+00
1.027136211866663871e+04,2.654853477622356905e+00
1.027136228393779493e+04,2.654852810063200508e+00
1.027136244920895297e+04,2.654852142613602695e+00
1.027136261448010919e+04,2.654851475273929395e+00
1.027136277975126541e+04,2.654850808044539434e+00
1.027136294502242163e+04,2.654850140925788082e+00
1.027136311029357967e+04,2.654849473918027059e+00
1.027136327556473589e+04,2.654848807021629398e+00
1.027136344083589211e+04,2.654848140236950371e+00
1.027136360610705015e+04,2.654847473564334592e+00
1.027136377137820637e+04,2.654846807004158649e+00
1.027136393664936259e+04,2.654846140556774259e+00
1.027136410192052062e+04,2.654845474222529589e+00
1.027136426719167684e+04,2.654844808001801226e+00
1.027136443246283307e+04,2.654844141894940890e+00
1.027136459773398929e+04,2.654843475902303851e+00
1.027136476300514732e+04,2.654842810024241828e+00
1.027136492827630354e+04,2.654842144261131409e+00
1.027136509354745976e+04,2.654841478613317207e+00
1.027136525881861780e+04,2.654840813081161599e+00
1.027136542408977402e+04,2.654840147665023409e+00
1.027136558936093024e+04,2.654839482365261460e+00
1.027136575463208646e+04,2.654838817182231026e+00
1.027136591990324450e+04,2.654838152116287375e+00
1.027136608517440072e+04,2.654837487167799992e+00
1.027136625044555694e+04,2.654836822337120594e+00
1.027136641571671498e+04,2.654836157624600901e+00
1.027136658098787120e+04,2.654835493030617499e+00
1.027136674625902742e+04,2.654834828555515003e+00
1.027136691153018364e+04,2.654834164199652236e+00
1.027136707680134168e+04,2.654833499963384469e+00
1.027136724207249790e+04,2.654832835847081185e+00
1.027136740734365412e+04,2.654832171851094103e+00
1.027136757261481216e+04,2.654831507975767835e+00
1.027136773788596838e+04,2.654830844221489627e+00
1.027136790315712460e+04,2.654830180588600541e+00
1.027136806842828082e+04,2.654829517077455847e+00
1.027136823369943886e+04,2.654828853688410817e+00
1.027136839897059508e+04,2.654828190421842038e+00
1.027136856424175130e+04,2.654827527278094124e+00
1.027136872951290934e+04,2.654826864257518793e+00
1.027136889478406556e+04,2.654826201360489080e+00
1.027136906005522178e+04,2.654825538587356704e+00
