Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014094328378542923e+04,1.279326797477918944e+03
1.014094330263222218e+04,1.279356831015819580e+03
1.014094332147901332e+04,1.279386862595285265e+03
1.014094334032580628e+04,1.279416892221986245e+03
1.014094335917259741e+04,1.279446919889997162e+03
1.014094337801939037e+04,1.279476945604986440e+03
1.014094339686618150e+04,1.279506969361030315e+03
1.014094341571297446e+04,1.279536991163796074e+03
1.014094343455976559e+04,1.279567011007360179e+03
1.014094345340655855e+04,1.279597028897389919e+03
1.014094347225334968e+04,1.279627044827962436e+03
1.014094349110014264e+04,1.279657058804744338e+03
1.014094350994693377e+04,1.279687070821813677e+03
1.014094352879372673e+04,1.279717080884835696e+03
1.014094354764051968e+04,1.279747088990785869e+03
1.014094356648731082e+04,1.279777095136640128e+03
1.014094358533410377e+04,1.279807099328062804e+03
1.014094360418089491e+04,1.279837101559134453e+03
1.014094362302768786e+04,1.279867101835517815e+03
1.014094364187447900e+04,1.279897100151295035e+03
1.014094366072127195e+04,1.279927096512128173e+03
1.014094367956806309e+04,1.279957090912099602e+03
1.014094369841485604e+04,1.279987083356871153e+03
1.014094371726164718e+04,1.280017073840525200e+03
1.014094373610844013e+04,1.280047062368723573e+03
1.014094375495523127e+04,1.280077048935548873e+03
1.014094377380202423e+04,1.280107033546662706e+03
1.014094379264881536e+04,1.280137016196149034e+03
1.014094381149560832e+04,1.280166996889667189e+03
1.014094383034239945e+04,1.280196975621302727e+03
1.014094384918919241e+04,1.280226952396714751e+03
1.014094386803598354e+04,1.280256927209988817e+03
1.014094388688277650e+04,1.280286900066783573e+03
1.014094390572956763e+04,1.280316870961185487e+03
1.014094392457636059e+04,1.280346839898852522e+03
1.014094394342315354e+04,1.280376806876762885e+03
1.014094396226994468e+04,1.280406771891899098e+03
1.014094398111673763e+04,1.280436734949916399e+03
1.014094399996352877e+04,1.280466696044903074e+03
1.014094401881032172e+04,1.280496655182515951e+03
1.014094403765711286e+04,1.280526612356843771e+03
1.014094405650390581e+04,1.280556567573541770e+03
1.014094407535069695e+04,1.280586520826699825e+03
1.014094409419748990e+04,1.280616472121972492e+03
1.014094411304428104e+04,1.280646421453450785e+03
1.014094413189107399e+04,1.280676368826788575e+03
1.014094415073786513e+04,1.280706314236077105e+03
1.014094416958465808e+04,1.280736257686969338e+03
1.014094418843144922e+04,1.280766199173558107e+03
1.014094420727824217e+04,1.280796138701495011e+03
1.014094422612503331e+04,1.280826076264874246e+03
1.014094424497182627e+04,1.280856011869346275e+03
1.014094426381861740e+04,1.280885945509005751e+03
1.014094428266541036e+04,1.280915877189503362e+03
1.014094430151220149e+04,1.280945806904933306e+03
1.014094432035899445e+04,1.280975734660946273e+03
1.014094433920578558e+04,1.281005660451637823e+03
1.014094435805257854e+04,1.281035584282656600e+03
1.014094437689937149e+04,1.281065506150987630e+03
1.014094439574616263e+04,1.281095426053615711e+03
1.014094441459295558e+04,1.281125343996189031e+03
1.014094443343974672e+04,1.281155259972804515e+03
1.014094445228653967e+04,1.281185173989110581e+03
1.014094447113333081e+04,1.281215086039204834e+03
1.014094448998012376e+04,1.281244996128734556e+03
1.014094450882691490e+04,1.281274904251798034e+03
1.014094452767370785e+04,1.281304810414042322e+03
1.014094454652049899e+04,1.281334714609566618e+03
1.014094456536729194e+04,1.281364616844016837e+03
1.014094458421408308e+04,1.281394517111492632e+03
1.014094460306087603e+04,1.281424415417639693e+03
1.014094462190766717e+04,1.281454311756558809e+03
1.014094464075446012e+04,1.281484206133893849e+03
1.014094465960125126e+04,1.281514098543747423e+03
1.014094467844804421e+04,1.281543988991762035e+03
1.014094469729483535e+04,1.281573877472041204e+03
1.014094471614162831e+04,1.281603763990226980e+03
1.014094473498841944e+04,1.281633648540423565e+03
1.014094475383521240e+04,1.281663531128271870e+03
1.014094477268200535e+04,1.281693411750761243e+03
1.014094479152879649e+04,1.281723290404880800e+03
1.014094481037558944e+04,1.281753167096270545e+03
1.014094482922238058e+04,1.281783041819036498e+03
1.014094484806917353e+04,1.281812914578818436e+03
1.014094486691596467e+04,1.281842785369723288e+03
1.014094488576275762e+04,1.281872654197389920e+03
1.014094490460954876e+04,1.281902521055925263e+03
1.014094492345634171e+04,1.281932385950968182e+03
1.014094494230313285e+04,1.281962248876626518e+03
1.014094496114992580e+04,1.281992109838537772e+03
1.014094497999671694e+04,1.282021968830811375e+03
1.014094499884350989e+04,1.282051825859084147e+03
1.014094501769030103e+04,1.282081680917465064e+03
1.014094503653709398e+04,1.282111534011590720e+03
1.014094505538388512e+04,1.282141385135571909e+03
1.014094507423067807e+04,1.282171234295043405e+03
1.014094509307746921e+04,1.282201081484117367e+03
1.014094511192426216e+04,1.282230926708427887e+03
1.014094513077105330e+04,1.282260769962086897e+03
1.014094514961784625e+04,1.282290611250728716e+03
1.014094516846463739e+04,1.282320450568466185e+03
1.014094518731143035e+04,1.282350287920932033e+03
1.014094520615822330e+04,1.282380123305119923e+03
1.014094522500501444e+04,1.282409956718023750e+03
1.014094524385180739e+04,1.282439788165275104e+03
1.014094526269859853e+04,1.282469617640989782e+03
1.014094528154539148e+04,1.282499445150798238e+03
1.014094530039218262e+04,1.282529270688816268e+03
1.014094531923897557e+04,1.282559094260674783e+03
1.014094533808576671e+04,1.282588915860490260e+03
1.014094535693255966e+04,1.282618735493892245e+03
1.014094537577935080e+04,1.282648553154998808e+03
1.014094539462614375e+04,1.282678368849437447e+03
1.014094541347293489e+04,1.282708182571327598e+03
1.014094543231972784e+04,1.282737994326297212e+03
1.014094545116651898e+04,1.282767804108464588e+03
1.014094547001331193e+04,1.282797611923458589e+03
1.014094548886010307e+04,1.282827417765397968e+03
1.014094550770689602e+04,1.282857221639909540e+03
1.014094552655368716e+04,1.282887023541114331e+03
1.014094554540048011e+04,1.282916823474637795e+03
1.014094556424727125e+04,1.282946621434601639e+03
1.014094558309406420e+04,1.282976417426631087e+03
1.014094560194085716e+04,1.283006211447723899e+03
1.014094562078764829e+04,1.283036003494877605e+03
1.014094563963444125e+04,1.283065793573717201e+03
1.014094565848123239e+04,1.283095581678365761e+03
1.014094567732802534e+04,1.283125367814446690e+03
1.014094569617481648e+04,1.283155151976083971e+03
1.014094571502160943e+04,1.283184934168901009e+03
1.014094573386840057e+04,1.283214714387021786e+03
1.014094575271519352e+04,1.283244492636068799e+03
1.014094577156198466e+04,1.283274268910168075e+03
1.014094579040877761e+04,1.283304043214939838e+03
1.014094580925556875e+04,1.283333815544511253e+03
1.014094582810236170e+04,1.283363585904502315e+03
1.014094584694915284e+04,1.283393354289041099e+03
1.014094586579594579e+04,1.283423120703746690e+03
1.014094588464273693e+04,1.283452885142747846e+03
1.014094590348952988e+04,1.283482647611662514e+03
1.014094592233632102e+04,1.283512408104620590e+03
1.014094594118311397e+04,1.283542166627240249e+03
1.014094596002990511e+04,1.283571923173650248e+03
1.014094597887669806e+04,1.283601677749468990e+03
1.014094599772348920e+04,1.283631430348827053e+03
1.014094601657028215e+04,1.283661180977340791e+03
1.014094603541707511e+04,1.283690929632012285e+03
1.014094605426386624e+04,1.283720676309844748e+03
1.014094607311065920e+04,1.283750421016453856e+03
1.014094609195745034e+04,1.283780163745972686e+03
1.014094611080424329e+04,1.283809904504015321e+03
1.014094612965103443e+04,1.283839643284715294e+03
1.014094614849782738e+04,1.283869380093687141e+03
1.014094616734461852e+04,1.283899114925064168e+03
1.014094618619141147e+04,1.283928847784460459e+03
1.014094620503820261e+04,1.283958578666010681e+03
1.014094622388499556e+04,1.283988307575327553e+03
1.014094624273178670e+04,1.284018034506546655e+03
1.014094626157857965e+04,1.284047759465279796e+03
1.014094628042537079e+04,1.284077482445663918e+03
1.014094629927216374e+04,1.284107203453309694e+03
1.014094631811895488e+04,1.284136922482354976e+03
1.014094633696574783e+04,1.284166639538409754e+03
1.014094635581253897e+04,1.284196354615611881e+03
1.014094637465933192e+04,1.284226067719571347e+03
1.014094639350612306e+04,1.284255778844426914e+03
1.014094641235291601e+04,1.284285487995788344e+03
1.014094643119970897e+04,1.284315195170661127e+03
1.014094645004650010e+04,1.284344900366052798e+03
1.014094646889329306e+04,1.284374603587571528e+03
1.014094648774008419e+04,1.284404304829358580e+03
1.014094650658687715e+04,1.284434004097020306e+03
1.014094652543366828e+04,1.284463701384699107e+03
1.014094654428046124e+04,1.284493396698000652e+03
1.014094656312725238e+04,1.284523090031067341e+03
1.014094658197404533e+04,1.284552781389505071e+03
1.014094660082083647e+04,1.284582470767457380e+03
1.014094661966762942e+04,1.284612158170529028e+03
1.014094663851442056e+04,1.284641843592863552e+03
1.014094665736121351e+04,1.284671527040065484e+03
1.014094667620800465e+04,1.284701208506279727e+03
1.014094669505479760e+04,1.284730887997109676e+03
1.014094671390158874e+04,1.284760565506700686e+03
1.014094673274838169e+04,1.284790241040655246e+03
1.014094675159517283e+04,1.284819914593120529e+03
1.014094677044196578e+04,1.284849586169697886e+03
1.014094678928875692e+04,1.284879255764534719e+03
1.014094680813554987e+04,1.284908923383232150e+03
1.014094682698234101e+04,1.284938589019938036e+03
1.014094684582913396e+04,1.284968252680253272e+03
1.014094686467592692e+04,1.284997914361189032e+03
1.014094688352271805e+04,1.285027574059756944e+03
1.014094690236951101e+04,1.285057231781556766e+03
1.014094692121630214e+04,1.285086887520738401e+03
1.014094694006309510e+04,1.285116541282900471e+03
1.014094695890988623e+04,1.285146193062193561e+03
1.014094697775667919e+04,1.285175842864216065e+03
1.014094699660347032e+04,1.285205490683119024e+03
1.014094701545026328e+04,1.285235136524499922e+03
1.014094703429705442e+04,1.285264780382510708e+03
1.014094705314384737e+04,1.285294422262747958e+03
1.014094707199063851e+04,1.285324062159365440e+03
1.014094709083743146e+04,1.285353700077957910e+03
1.014094710968422260e+04,1.285383336012679138e+03
1.014094712853101555e+04,1.285412969969125243e+03
1.014094714737780669e+04,1.285442601941449993e+03
1.014094716622459964e+04,1.285472231935247692e+03
1.014094718507139078e+04,1.285501859944674379e+03
1.014094720391818373e+04,1.285531485975322994e+03
1.014094722276497487e+04,1.285561110021349805e+03
1.014094724161176782e+04,1.285590732088347750e+03
1.014094726045856078e+04,1.285620352173332549e+03
1.014094727930535191e+04,1.285649970273320150e+03
1.014094729815214487e+04,1.285679586393902355e+03
1.014094731699893600e+04,1.285709200529237933e+03
1.014094733584572896e+04,1.285738812684917548e+03
1.014094735469252009e+04,1.285768422855099743e+03
1.014094737353931305e+04,1.285798031045375183e+03
1.014094739238610418e+04,1.285827637249903319e+03
1.014094741123289714e+04,1.285857241474274360e+03
1.014094743007968827e+04,1.285886843712647988e+03
1.014094744892648123e+04,1.285916443970613500e+03
1.014094746777327236e+04,1.285946042242331941e+03
1.014094748662006532e+04,1.285975638533391248e+03
1.014094750546685646e+04,1.286005232837954054e+03
1.014094752431364941e+04,1.286034825161607159e+03
1.014094754316044055e+04,1.286064415498514563e+03
1.014094756200723350e+04,1.286094003854261018e+03
1.014094758085402464e+04,1.286123590223011888e+03
1.014094759970081759e+04,1.286153174610351698e+03
1.014094761854760873e+04,1.286182757010445812e+03
1.014094763739440168e+04,1.286212337428879209e+03
1.014094765624119282e+04,1.286241915859816800e+03
1.014094767508798577e+04,1.286271492308843563e+03
1.014094769393477873e+04,1.286301066772978857e+03
1.014094771278156986e+04,1.286330639249244996e+03
1.014094773162836282e+04,1.286360209743223777e+03
1.014094775047515395e+04,1.286389778249083975e+03
1.014094776932194691e+04,1.286419344772406703e+03
1.014094778816873804e+04,1.286448909307360509e+03
1.014094780701553100e+04,1.286478471859527644e+03
1.014094782586232213e+04,1.286508032423076884e+03
1.014094784470911509e+04,1.286537591003588432e+03
1.014094786355590622e+04,1.286567147595232882e+03
1.014094788240269918e+04,1.286596702203589984e+03
1.014094790124949031e+04,1.286626254822830560e+03
1.014094792009628327e+04,1.286655805458533905e+03
1.014094793894307440e+04,1.286685354104871294e+03
1.014094795778986736e+04,1.286714900767421568e+03
1.014094797663665850e+04,1.286744445440356458e+03
1.014094799548345145e+04,1.286773988129254576e+03
1.014094801433024259e+04,1.286803528828288336e+03
1.014094803317703554e+04,1.286833067543035440e+03
1.014094805202382668e+04,1.286862604267669440e+03
1.014094807087061963e+04,1.286892139007766673e+03
1.014094808971741259e+04,1.286921671760351956e+03
1.014094810856420372e+04,1.286951202522450330e+03
1.014094812741099668e+04,1.286980731299637455e+03
1.014094814625778781e+04,1.287010258086089152e+03
1.014094816510458077e+04,1.287039782887380170e+03
1.014094818395137190e+04,1.287069305697686332e+03
1.014094820279816486e+04,1.287098826522582385e+03
1.014094822164495599e+04,1.287128345356245291e+03
1.014094824049174895e+04,1.287157862204247749e+03
1.014094825933854008e+04,1.287187377060768313e+03
1.014094827818533304e+04,1.287216889931379455e+03
1.014094829703212417e+04,1.287246400810260184e+03
1.014094831587891713e+04,1.287275909702982062e+03
1.014094833472570826e+04,1.287305416603724552e+03
1.014094835357250122e+04,1.287334921518058536e+03
1.014094837241929235e+04,1.287364424440164839e+03
1.014094839126608531e+04,1.287393925375613435e+03
1.014094841011287645e+04,1.287423424318585376e+03
1.014094842895966940e+04,1.287452921274651089e+03
1.014094844780646054e+04,1.287482416237991629e+03
1.014094846665325349e+04,1.287511909214176285e+03
1.014094848550004463e+04,1.287541400197387247e+03
1.014094850434683758e+04,1.287570889193193125e+03
1.014094852319363054e+04,1.287600376198623280e+03
1.014094854204042167e+04,1.287629861210707759e+03
1.014094856088721463e+04,1.287659344235012895e+03
1.014094857973400576e+04,1.287688825265724290e+03
1.014094859858079872e+04,1.287718304308407824e+03
1.014094861742758985e+04,1.287747781357249096e+03
1.014094863627438281e+04,1.287777256417812850e+03
1.014094865512117394e+04,1.287806729484286734e+03
1.014094867396796690e+04,1.287836200562234581e+03
1.014094869281475803e+04,1.287865669645844491e+03
1.014094871166155099e+04,1.287895136740679163e+03
1.014094873050834212e+04,1.287924601840927153e+03
1.014094874935513508e+04,1.287954064952152066e+03
1.014094876820192621e+04,1.287983526068542005e+03
1.014094878704871917e+04,1.288012985195660121e+03
1.014094880589551030e+04,1.288042442327695426e+03
1.014094882474230326e+04,1.288071897470209933e+03
1.014094884358909439e+04,1.288101350617393791e+03
1.014094886243588735e+04,1.288130801774808560e+03
1.014094888128267849e+04,1.288160250936644843e+03
1.014094890012947144e+04,1.288189698108463062e+03
1.014094891897626439e+04,1.288219143287296674e+03
1.014094893782305553e+04,1.288248586470180271e+03
1.014094895666984849e+04,1.288278027662673139e+03
1.014094897551663962e+04,1.288307466858968155e+03
1.014094899436343258e+04,1.288336904064623923e+03
1.014094901321022371e+04,1.288366339273834456e+03
1.014094903205701667e+04,1.288395772492157221e+03
1.014094905090380780e+04,1.288425203713786686e+03
1.014094906975060076e+04,1.288454632944280547e+03
1.014094908859739189e+04,1.288484060177833953e+03
1.014094910744418485e+04,1.288513485420003235e+03
1.014094912629097598e+04,1.288542908664983997e+03
1.014094914513776894e+04,1.288572329918332571e+03
1.014094916398456007e+04,1.288601749174245697e+03
1.014094918283135303e+04,1.288631166438278115e+03
1.014094920167814416e+04,1.288660581704627475e+03
1.014094922052493712e+04,1.288689994978848290e+03
1.014094923937172825e+04,1.288719406255138892e+03
1.014094925821852121e+04,1.288748815539053112e+03
1.014094927706531234e+04,1.288778222824789054e+03
1.014094929591210530e+04,1.288807628117900776e+03
1.014094931475889643e+04,1.288837031412587521e+03
1.014094933360568939e+04,1.288866432714401753e+03
1.014094935245248234e+04,1.288895832020381249e+03
1.014094937129927348e+04,1.288925229327565376e+03
1.014094939014606643e+04,1.288954624641504779e+03
1.014094940899285757e+04,1.288984017956402113e+03
1.014094942783965053e+04,1.289013409277806659e+03
1.014094944668644166e+04,1.289042798599921753e+03
1.014094946553323462e+04,1.289072185928296904e+03
