Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027294520096820452e+04,2.740389760389530860e+00
1.027294528724766496e+04,2.740389604304170668e+00
1.027294537352712723e+04,2.740389448200410971e+00
1.027294545980658768e+04,2.740389292078264649e+00
1.027294554608604994e+04,2.740389135937733478e+00
1.027294563236551039e+04,2.740388979778831668e+00
1.027294571864497266e+04,2.740388823601560553e+00
1.027294580492443311e+04,2.740388667405934342e+00
1.027294589120389537e+04,2.740388511191954812e+00
1.027294597748335582e+04,2.740388354959635731e+00
1.027294606376281808e+04,2.740388198708978429e+00
1.027294615004227853e+04,2.740388042439997562e+00
1.027294623632174080e+04,2.740387886152694907e+00
1.027294632260120125e+04,2.740387729847084231e+00
1.027294640888066169e+04,2.740387573523169529e+00
1.027294649516012396e+04,2.740387417180956131e+00
1.027294658143958441e+04,2.740387260820458248e+00
1.027294666771904667e+04,2.740387104441677657e+00
1.027294675399850712e+04,2.740386948044628124e+00
1.027294684027796939e+04,2.740386791629310981e+00
1.027294692655742983e+04,2.740386635195740439e+00
1.027294701283689210e+04,2.740386478743918275e+00
1.027294709911635255e+04,2.740386322273859143e+00
1.027294718539581481e+04,2.740386165785563044e+00
1.027294727167527526e+04,2.740386009279045521e+00
1.027294735795473571e+04,2.740385852754311014e+00
1.027294744423419797e+04,2.740385696211363520e+00
1.027294753051365842e+04,2.740385539650218583e+00
1.027294761679312069e+04,2.740385383070875758e+00
1.027294770307258113e+04,2.740385226473350588e+00
1.027294778935204340e+04,2.740385069857644851e+00
1.027294787563150385e+04,2.740384913223771424e+00
1.027294796191096611e+04,2.740384756571732527e+00
1.027294804819042656e+04,2.740384599901542817e+00
1.027294813446988883e+04,2.740384443213203181e+00
1.027294822074934928e+04,2.740384286506728273e+00
1.027294830702881154e+04,2.740384129782118539e+00
1.027294839330827199e+04,2.740383973039389964e+00
1.027294847958773244e+04,2.740383816278545659e+00
1.027294856586719470e+04,2.740383659499590951e+00
1.027294865214665515e+04,2.740383502702539609e+00
1.027294873842611742e+04,2.740383345887394295e+00
1.027294882470557786e+04,2.740383189054168334e+00
1.027294891098504013e+04,2.740383032202862612e+00
1.027294899726450058e+04,2.740382875333492230e+00
1.027294908354396284e+04,2.740382718446058963e+00
1.027294916982342329e+04,2.740382561540576134e+00
1.027294925610288556e+04,2.740382404617045964e+00
1.027294934238234600e+04,2.740382247675482219e+00
1.027294942866180645e+04,2.740382090715890229e+00
1.027294951494126872e+04,2.740381933738273545e+00
1.027294960122072916e+04,2.740381776742647713e+00
1.027294968750019143e+04,2.740381619729012730e+00
1.027294977377965188e+04,2.740381462697384141e+00
1.027294986005911414e+04,2.740381305647762833e+00
1.027294994633857459e+04,2.740381148580163462e+00
1.027295003261803686e+04,2.740380991494586915e+00
1.027295011889749730e+04,2.740380834391048293e+00
1.027295020517695957e+04,2.740380677269548482e+00
1.027295029145642002e+04,2.740380520130101694e+00
1.027295037773588047e+04,2.740380362972712813e+00
1.027295046401534273e+04,2.740380205797386282e+00
1.027295055029480318e+04,2.740380048604136753e+00
1.027295063657426545e+04,2.740379891392965561e+00
1.027295072285372589e+04,2.740379734163886916e+00
1.027295080913318816e+04,2.740379576916902149e+00
1.027295089541264861e+04,2.740379419652025472e+00
1.027295098169211087e+04,2.740379262369259106e+00
1.027295106797157132e+04,2.740379105068616372e+00
1.027295115425103359e+04,2.740378947750099492e+00
1.027295124053049403e+04,2.740378790413722232e+00
1.027295132680995630e+04,2.740378633059486368e+00
1.027295141308941675e+04,2.740378475687406112e+00
1.027295149936887719e+04,2.740378318297486349e+00
1.027295158564833946e+04,2.740378160889731074e+00
1.027295167192779991e+04,2.740378003464156276e+00
1.027295175820726217e+04,2.740377846020761066e+00
1.027295184448672262e+04,2.740377688559560987e+00
1.027295193076618489e+04,2.740377531080557372e+00
1.027295201704564533e+04,2.740377373583765319e+00
1.027295210332510760e+04,2.740377216069184829e+00
1.027295218960456805e+04,2.740377058536831001e+00
1.027295227588403031e+04,2.740376900986705611e+00
1.027295236216349076e+04,2.740376743418822425e+00
1.027295244844295121e+04,2.740376585833186773e+00
1.027295253472241347e+04,2.740376428229802208e+00
1.027295262100187392e+04,2.740376270608684273e+00
1.027295270728133619e+04,2.740376112969833411e+00
1.027295279356079664e+04,2.740375955313265166e+00
1.027295287984025890e+04,2.740375797638979538e+00
1.027295296611971935e+04,2.740375639946992070e+00
1.027295305239918162e+04,2.740375482237303650e+00
1.027295313867864206e+04,2.740375324509928934e+00
1.027295322495810433e+04,2.740375166764868808e+00
1.027295331123756478e+04,2.740375009002138373e+00
1.027295339751702522e+04,2.740374851221741626e+00
1.027295348379648749e+04,2.740374693423683894e+00
1.027295357007594794e+04,2.740374535607978945e+00
1.027295365635541020e+04,2.740374377774628556e+00
1.027295374263487065e+04,2.740374219923646493e+00
1.027295382891433292e+04,2.740374062055035864e+00
1.027295391519379336e+04,2.740373904168808661e+00
1.027295400147325563e+04,2.740373746264968435e+00
1.027295408775271608e+04,2.740373588343528510e+00
1.027295417403217834e+04,2.740373430404491106e+00
1.027295426031163879e+04,2.740373272447868658e+00
1.027295434659110106e+04,2.740373114473665161e+00
1.027295443287056150e+04,2.740372956481893496e+00
1.027295451915002195e+04,2.740372798472558102e+00
1.027295460542948422e+04,2.740372640445665198e+00
1.027295469170894467e+04,2.740372482401227661e+00
1.027295477798840693e+04,2.740372324339247712e+00
1.027295486426786738e+04,2.740372166259739117e+00
1.027295495054732964e+04,2.740372008162704098e+00
1.027295503682679009e+04,2.740371850048156421e+00
1.027295512310625236e+04,2.740371691916098307e+00
1.027295520938571281e+04,2.740371533766543077e+00
1.027295529566517507e+04,2.740371375599492954e+00
1.027295538194463552e+04,2.740371217414962590e+00
1.027295546822409597e+04,2.740371059212955096e+00
1.027295555450355823e+04,2.740370900993477132e+00
1.027295564078301868e+04,2.740370742756542022e+00
1.027295572706248095e+04,2.740370584502151541e+00
1.027295581334194139e+04,2.740370426230320344e+00
1.027295589962140366e+04,2.740370267941048876e+00
1.027295598590086411e+04,2.740370109634352680e+00
1.027295607218032637e+04,2.740369951310232199e+00
1.027295615845978682e+04,2.740369792968702534e+00
1.027295624473924909e+04,2.740369634609765459e+00
1.027295633101870953e+04,2.740369476233434298e+00
1.027295641729817180e+04,2.740369317839711272e+00
1.027295650357763225e+04,2.740369159428611479e+00
1.027295658985709269e+04,2.740369001000138027e+00
1.027295667613655496e+04,2.740368842554296247e+00
1.027295676241601541e+04,2.740368684091100793e+00
1.027295684869547767e+04,2.740368525610552997e+00
1.027295693497493812e+04,2.740368367112667514e+00
1.027295702125440039e+04,2.740368208597445676e+00
1.027295710753386084e+04,2.740368050064901695e+00
1.027295719381332310e+04,2.740367891515037346e+00
1.027295728009278355e+04,2.740367732947866397e+00
1.027295736637224582e+04,2.740367574363391068e+00
1.027295745265170626e+04,2.740367415761625569e+00
1.027295753893116671e+04,2.740367257142574786e+00
1.027295762521062898e+04,2.740367098506243160e+00
1.027295771149008942e+04,2.740366939852644457e+00
1.027295779776955169e+04,2.740366781181781342e+00
1.027295788404901214e+04,2.740366622493667581e+00
1.027295797032847440e+04,2.740366463788304952e+00
1.027295805660793485e+04,2.740366305065707664e+00
1.027295814288739712e+04,2.740366146325877050e+00
1.027295822916685756e+04,2.740365987568828210e+00
1.027295831544631983e+04,2.740365828794562031e+00
1.027295840172578028e+04,2.740365670003093168e+00
1.027295848800524072e+04,2.740365511194426063e+00
1.027295857428470299e+04,2.740365352368565155e+00
1.027295866056416344e+04,2.740365193525526433e+00
1.027295874684362570e+04,2.740365034665309452e+00
1.027295883312308615e+04,2.740364875787929755e+00
1.027295891940254842e+04,2.740364716893388675e+00
1.027295900568200886e+04,2.740364557981700422e+00
1.027295909196147113e+04,2.740364399052866329e+00
1.027295917824093158e+04,2.740364240106901050e+00
1.027295926452039384e+04,2.740364081143806807e+00
1.027295935079985429e+04,2.740363922163596921e+00
1.027295943707931656e+04,2.740363763166273614e+00
1.027295952335877701e+04,2.740363604151850652e+00
1.027295960963823745e+04,2.740363445120333807e+00
1.027295969591769972e+04,2.740363286071726190e+00
1.027295978219716017e+04,2.740363127006043786e+00
1.027295986847662243e+04,2.740362967923287929e+00
1.027295995475608288e+04,2.740362808823471941e+00
1.027296004103554515e+04,2.740362649706598486e+00
1.027296012731500559e+04,2.740362490572681331e+00
1.027296021359446786e+04,2.740362331421721809e+00
1.027296029987392831e+04,2.740362172253735462e+00
1.027296038615339057e+04,2.740362013068722735e+00
1.027296047243285102e+04,2.740361853866698727e+00
1.027296055871231147e+04,2.740361694647667878e+00
1.027296064499177373e+04,2.740361535411634186e+00
1.027296073127123418e+04,2.740361376158613638e+00
1.027296081755069645e+04,2.740361216888606677e+00
1.027296090383015689e+04,2.740361057601627959e+00
1.027296099010961916e+04,2.740360898297679260e+00
1.027296107638907961e+04,2.740360738976774346e+00
1.027296116266854187e+04,2.740360579638916327e+00
1.027296124894800232e+04,2.740360420284117637e+00
1.027296133522746459e+04,2.740360260912380941e+00
1.027296142150692503e+04,2.740360101523720449e+00
1.027296150778638730e+04,2.740359942118137937e+00
1.027296159406584775e+04,2.740359782695646729e+00
1.027296168034530820e+04,2.740359623256253929e+00
1.027296176662477046e+04,2.740359463799961759e+00
1.027296185290423091e+04,2.740359304326786205e+00
1.027296193918369318e+04,2.740359144836728156e+00
1.027296202546315362e+04,2.740358985329802266e+00
1.027296211174261589e+04,2.740358825806009868e+00
1.027296219802207634e+04,2.740358666265365617e+00
1.027296228430153860e+04,2.740358506707871289e+00
1.027296237058099905e+04,2.740358347133540651e+00
1.027296245686046132e+04,2.740358187542375923e+00
1.027296254313992176e+04,2.740358027934391316e+00
1.027296262941938221e+04,2.740357868309592160e+00
1.027296271569884448e+04,2.740357708667982006e+00
1.027296280197830492e+04,2.740357549009575955e+00
1.027296288825776719e+04,2.740357389334375782e+00
1.027296297453722764e+04,2.740357229642395254e+00
1.027296306081668990e+04,2.740357069933636591e+00
1.027296314709615035e+04,2.740356910208114449e+00
1.027296323337561262e+04,2.740356750465829272e+00
1.027296331965507306e+04,2.740356590706796602e+00
1.027296340593453533e+04,2.740356430931017329e+00
1.027296349221399578e+04,2.740356271138506550e+00
1.027296357849345623e+04,2.740356111329268707e+00
1.027296366477291849e+04,2.740355951503308241e+00
1.027296375105237894e+04,2.740355791660640250e+00
1.027296383733184121e+04,2.740355631801265179e+00
1.027296392361130165e+04,2.740355471925199460e+00
1.027296400989076392e+04,2.740355312032442647e+00
1.027296409617022437e+04,2.740355152123010285e+00
1.027296418244968663e+04,2.740354992196903705e+00
1.027296426872914708e+04,2.740354832254137118e+00
1.027296435500860935e+04,2.740354672294712302e+00
1.027296444128806979e+04,2.740354512318643909e+00
1.027296452756753206e+04,2.740354352325933274e+00
1.027296461384699251e+04,2.740354192316595050e+00
1.027296470012645295e+04,2.740354032290633679e+00
1.027296478640591522e+04,2.740353872248054046e+00
1.027296487268537567e+04,2.740353712188871249e+00
1.027296495896483793e+04,2.740353552113085289e+00
1.027296504524429838e+04,2.740353392020713041e+00
1.027296513152376065e+04,2.740353231911753618e+00
1.027296521780322109e+04,2.740353071786223449e+00
1.027296530408268336e+04,2.740352911644122980e+00
1.027296539036214381e+04,2.740352751485466865e+00
1.027296547664160607e+04,2.740352591310256880e+00
1.027296556292106652e+04,2.740352431118507237e+00
1.027296564920052697e+04,2.740352270910223709e+00
1.027296573547998923e+04,2.740352110685409404e+00
1.027296582175944968e+04,2.740351950444079421e+00
1.027296590803891195e+04,2.740351790186236425e+00
1.027296599431837240e+04,2.740351629911893738e+00
1.027296608059783466e+04,2.740351469621053138e+00
1.027296616687729511e+04,2.740351309313729722e+00
1.027296625315675738e+04,2.740351148989924379e+00
1.027296633943621782e+04,2.740350988649651764e+00
1.027296642571568009e+04,2.740350828292913210e+00
1.027296651199514054e+04,2.740350667919723815e+00
1.027296659827460280e+04,2.740350507530084467e+00
1.027296668455406325e+04,2.740350347124011154e+00
1.027296677083352370e+04,2.740350186701506541e+00
1.027296685711298596e+04,2.740350026262577288e+00
1.027296694339244641e+04,2.740349865807236274e+00
1.027296702967190868e+04,2.740349705335486163e+00
1.027296711595136912e+04,2.740349544847340724e+00
1.027296720223083139e+04,2.740349384342803063e+00
1.027296728851029184e+04,2.740349223821885616e+00
1.027296737478975410e+04,2.740349063284591491e+00
1.027296746106921455e+04,2.740348902730934455e+00
1.027296754734867682e+04,2.740348742160916284e+00
1.027296763362813726e+04,2.740348581574551634e+00
1.027296771990759771e+04,2.740348420971845389e+00
1.027296780618705998e+04,2.740348260352802434e+00
1.027296789246652042e+04,2.740348099717436092e+00
1.027296797874598269e+04,2.740347939065749028e+00
1.027296806502544314e+04,2.740347778397756340e+00
1.027296815130490540e+04,2.740347617713458028e+00
1.027296823758436585e+04,2.740347457012869636e+00
1.027296832386382812e+04,2.740347296295993385e+00
1.027296841014328857e+04,2.740347135562842151e+00
1.027296849642275083e+04,2.740346974813417713e+00
1.027296858270221128e+04,2.740346814047736945e+00
1.027296866898167173e+04,2.740346653265802068e+00
1.027296875526113399e+04,2.740346492467617967e+00
1.027296884154059444e+04,2.740346331653201073e+00
1.027296892782005671e+04,2.740346170822551830e+00
1.027296901409951715e+04,2.740346009975684449e+00
1.027296910037897942e+04,2.740345849112601151e+00
1.027296918665843987e+04,2.740345688233316146e+00
1.027296927293790213e+04,2.740345527337830767e+00
1.027296935921736258e+04,2.740345366426160112e+00
1.027296944549682485e+04,2.740345205498305514e+00
1.027296953177628529e+04,2.740345044554281628e+00
1.027296961805574756e+04,2.740344883594089342e+00
1.027296970433520801e+04,2.740344722617744644e+00
1.027296979061466845e+04,2.740344561625251529e+00
1.027296987689413072e+04,2.740344400616613996e+00
1.027296996317359117e+04,2.740344239591848474e+00
1.027297004945305343e+04,2.740344078550954077e+00
1.027297013573251388e+04,2.740343917493947679e+00
1.027297022201197615e+04,2.740343756420830168e+00
1.027297030829143660e+04,2.740343595331614868e+00
1.027297039457089886e+04,2.740343434226305330e+00
1.027297048085035931e+04,2.740343273104914879e+00
1.027297056712982157e+04,2.740343111967445289e+00
1.027297065340928202e+04,2.740342950813911660e+00
1.027297073968874247e+04,2.740342789644317989e+00
1.027297082596820474e+04,2.740342628458668717e+00
1.027297091224766518e+04,2.740342467256980719e+00
1.027297099852712745e+04,2.740342306039253106e+00
1.027297108480658790e+04,2.740342144805501423e+00
1.027297117108605016e+04,2.740341983555727445e+00
1.027297125736551061e+04,2.740341822289945828e+00
1.027297134364497288e+04,2.740341661008157015e+00
1.027297142992443332e+04,2.740341499710376993e+00
1.027297151620389559e+04,2.740341338396606652e+00
1.027297160248335604e+04,2.740341177066860645e+00
1.027297168876281648e+04,2.740341015721144746e+00
1.027297177504227875e+04,2.740340854359461620e+00
1.027297186132173920e+04,2.740340692981827697e+00
1.027297194760120146e+04,2.740340531588244311e+00
1.027297203388066191e+04,2.740340370178724783e+00
1.027297212016012418e+04,2.740340208753272222e+00
1.027297220643958462e+04,2.740340047311901284e+00
1.027297229271904689e+04,2.740339885854611968e+00
1.027297237899850734e+04,2.740339724381420261e+00
1.027297246527796960e+04,2.740339562892327052e+00
1.027297255155743005e+04,2.740339401387347440e+00
1.027297263783689232e+04,2.740339239866482757e+00
1.027297272411635277e+04,2.740339078329747657e+00
1.027297281039581321e+04,2.740338916777146583e+00
1.027297289667527548e+04,2.740338755208685306e+00
1.027297298295473593e+04,2.740338593624378039e+00
1.027297306923419819e+04,2.740338432024225224e+00
1.027297315551365864e+04,2.740338270408242849e+00
1.027297324179312091e+04,2.740338108776432247e+00
1.027297332807258135e+04,2.740337947128807627e+00
1.027297341435204362e+04,2.740337785465371212e+00
1.027297350063150407e+04,2.740337623786136767e+00
1.027297358691096633e+04,2.740337462091106513e+00
1.027297367319042678e+04,2.740337300380295549e+00
1.027297375946988723e+04,2.740337138653706983e+00
1.027297384574934949e+04,2.740336976911347477e+00
1.027297393202880994e+04,2.740336815153230798e+00
1.027297401830827221e+04,2.740336653379357834e+00
1.027297410458773265e+04,2.740336491589745460e+00
1.027297419086719492e+04,2.740336329784392788e+00
1.027297427714665537e+04,2.740336167963315805e+00
1.027297436342611763e+04,2.740336006126515844e+00
1.027297444970557808e+04,2.740335844274007115e+00
1.027297453598504035e+04,2.740335682405791839e+00
1.027297462226450079e+04,2.740335520521884227e+00
1.027297470854396306e+04,2.740335358622285611e+00
1.027297479482342351e+04,2.740335196707012422e+00
1.027297488110288396e+04,2.740335034776066880e+00
1.027297496738234622e+04,2.740334872829455204e+00
1.027297505366180667e+04,2.740334710867192047e+00
1.027297513994126894e+04,2.740334548889279187e+00
1.027297522622072938e+04,2.740334386895730390e+00
1.027297531250019165e+04,2.740334224886547876e+00
1.027297539877965210e+04,2.740334062861746300e+00
1.027297548505911436e+04,2.740333900821327440e+00
1.027297557133857481e+04,2.740333738765305505e+00
1.027297565761803708e+04,2.740333576693682271e+00
1.027297574389749752e+04,2.740333414606472395e+00
1.027297583017695797e+04,2.740333252503680317e+00
1.027297591645642024e+04,2.740333090385311365e+00
