Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.913948725439904592e+03,1.610445517527676529e+01
9.913948743543567616e+03,1.610593805830456660e+01
9.913948761647228821e+03,1.610742100309806801e+01
9.913948779750891845e+03,1.610890400995408100e+01
9.913948797854553050e+03,1.611038707857344576e+01
9.913948815958216073e+03,1.611187020925300573e+01
9.913948834061877278e+03,1.611335340169355490e+01
9.913948852165540302e+03,1.611483665619197936e+01
9.913948870269203326e+03,1.611631997259808458e+01
9.913948888372864531e+03,1.611780335076165471e+01
9.913948906476527554e+03,1.611928679097958650e+01
9.913948924580188759e+03,1.612077029295264197e+01
9.913948942683851783e+03,1.612225385697773916e+01
9.913948960787512988e+03,1.612373748275559393e+01
9.913948978891176012e+03,1.612522117058317406e+01
9.913948996994837216e+03,1.612670492016114920e+01
9.913949015098500240e+03,1.612818873178651558e+01
9.913949033202163264e+03,1.612967260530903246e+01
9.913949051305824469e+03,1.613115654057841653e+01
9.913949069409487493e+03,1.613264053789170660e+01
9.913949087513148697e+03,1.613412459694951195e+01
9.913949105616811721e+03,1.613560871804887853e+01
9.913949123720472926e+03,1.613709290089041914e+01
9.913949141824135950e+03,1.613857714577119395e+01
9.913949159927797155e+03,1.614006145239177670e+01
9.913949178031460178e+03,1.614154582104928082e+01
9.913949196135123202e+03,1.614303025159338389e+01
9.913949214238784407e+03,1.614451474387376706e+01
9.913949232342447431e+03,1.614599929818756507e+01
9.913949250446108636e+03,1.614748391423529128e+01
9.913949268549771659e+03,1.614896859231410531e+01
9.913949286653432864e+03,1.615045333212447076e+01
9.913949304757095888e+03,1.615193813396361122e+01
9.913949322860757093e+03,1.615342299753195476e+01
9.913949340964420117e+03,1.615490792312672141e+01
9.913949359068083140e+03,1.615639291059756033e+01
9.913949377171744345e+03,1.615787795979407448e+01
9.913949395275407369e+03,1.615936307101352654e+01
9.913949413379068574e+03,1.616084824395629838e+01
9.913949431482731597e+03,1.616233347891967398e+01
9.913949449586392802e+03,1.616381877560401037e+01
9.913949467690055826e+03,1.616530413430661639e+01
9.913949485793717031e+03,1.616678955472783485e+01
9.913949503897380055e+03,1.616827503716498882e+01
9.913949522001043078e+03,1.616976058146766704e+01
9.913949540104704283e+03,1.617124618748541565e+01
9.913949558208367307e+03,1.617273185551560388e+01
9.913949576312028512e+03,1.617421758525852127e+01
9.913949594415691536e+03,1.617570337701155125e+01
9.913949612519352740e+03,1.617718923047493718e+01
9.913949630623015764e+03,1.617867514594610157e+01
9.913949648726676969e+03,1.618016112312527000e+01
9.913949666830339993e+03,1.618164716230988631e+01
9.913949684934003017e+03,1.618313326334946822e+01
9.913949703037664221e+03,1.618461942609353699e+01
9.913949721141327245e+03,1.618610565083953645e+01
9.913949739244988450e+03,1.618759193728764600e+01
9.913949757348651474e+03,1.618907828573538055e+01
9.913949775452312679e+03,1.619056469588286973e+01
9.913949793555975702e+03,1.619205116802763911e+01
9.913949811659636907e+03,1.619353770186980768e+01
9.913949829763299931e+03,1.619502429770691165e+01
9.913949847866962955e+03,1.619651095538843677e+01
9.913949865970624160e+03,1.619799767476383323e+01
9.913949884074287183e+03,1.619948445613067989e+01
9.913949902177948388e+03,1.620097129918902112e+01
9.913949920281611412e+03,1.620245820423647842e+01
9.913949938385272617e+03,1.620394517097308196e+01
9.913949956488935641e+03,1.620543219969646387e+01
9.913949974592596845e+03,1.620691929010662236e+01
9.913949992696259869e+03,1.620840644250123930e+01
9.913950010799922893e+03,1.620989365672971871e+01
9.913950028903584098e+03,1.621138093264143620e+01
9.913950047007247122e+03,1.621286827053410207e+01
9.913950065110908326e+03,1.621435567010765766e+01
9.913950083214571350e+03,1.621584313165982039e+01
9.913950101318232555e+03,1.621733065489052095e+01
9.913950119421895579e+03,1.621881824009749451e+01
9.913950137525558603e+03,1.622030588713012023e+01
9.913950155629219807e+03,1.622179359583773106e+01
9.913950173732882831e+03,1.622328136651810837e+01
9.913950191836544036e+03,1.622476919887112246e+01
9.913950209940207060e+03,1.622625709319457243e+01
9.913950228043868265e+03,1.622774504918829663e+01
9.913950246147531288e+03,1.622923306715011549e+01
9.913950264251192493e+03,1.623072114677985311e+01
9.913950282354855517e+03,1.623220928837535837e+01
9.913950300458518541e+03,1.623369749178594645e+01
9.913950318562179746e+03,1.623518575686090060e+01
9.913950336665842769e+03,1.623667408389811584e+01
9.913950354769503974e+03,1.623816247259734880e+01
9.913950372873166998e+03,1.623965092325649451e+01
9.913950390976828203e+03,1.624113943557529538e+01
9.913950409080491227e+03,1.624262800985170330e+01
9.913950427184152431e+03,1.624411664578538250e+01
9.913950445287815455e+03,1.624560534367432751e+01
9.913950463391478479e+03,1.624709410336777538e+01
9.913950481495139684e+03,1.624858292471497023e+01
9.913950499598802708e+03,1.625007180801392082e+01
9.913950517702463912e+03,1.625156075296424873e+01
9.913950535806126936e+03,1.625304975986399114e+01
9.913950553909788141e+03,1.625453882841276254e+01
9.913950572013451165e+03,1.625602795890860719e+01
9.913950590117112370e+03,1.625751715105110407e+01
9.913950608220775393e+03,1.625900640513835782e+01
9.913950626324438417e+03,1.626049572101954155e+01
9.913950644428099622e+03,1.626198509854383900e+01
9.913950662531762646e+03,1.626347453800938325e+01
9.913950680635423851e+03,1.626496403911566802e+01
9.913950698739086874e+03,1.626645360216085834e+01
9.913950716842748079e+03,1.626794322684442307e+01
9.913950734946411103e+03,1.626943291346456277e+01
9.913950753050072308e+03,1.627092266172071788e+01
9.913950771153735332e+03,1.627241247191110318e+01
9.913950789257398355e+03,1.627390234388484913e+01
9.913950807361059560e+03,1.627539227749108264e+01
9.913950825464722584e+03,1.627688227302802559e+01
9.913950843568383789e+03,1.627837233019508290e+01
9.913950861672046813e+03,1.627986244929052262e+01
9.913950879775708017e+03,1.628135263001372479e+01
9.913950897879371041e+03,1.628284287266295394e+01
9.913950915983032246e+03,1.628433317693757232e+01
9.913950934086695270e+03,1.628582354313590130e+01
9.913950952190358294e+03,1.628731397110700030e+01
9.913950970294019498e+03,1.628880446069995003e+01
9.913950988397682522e+03,1.629029501221307896e+01
9.913951006501343727e+03,1.629178562534570673e+01
9.913951024605006751e+03,1.629327630039617247e+01
9.913951042708667956e+03,1.629476703706376028e+01
9.913951060812330979e+03,1.629625783564685548e+01
9.913951078915992184e+03,1.629774869584470309e+01
9.913951097019655208e+03,1.629923961795572396e+01
9.913951115123318232e+03,1.630073060182894551e+01
9.913951133226979437e+03,1.630222164731336676e+01
9.913951151330642460e+03,1.630371275470745829e+01
9.913951169434303665e+03,1.630520392371037630e+01
9.913951187537966689e+03,1.630669515462061980e+01
9.913951205641627894e+03,1.630818644713733789e+01
9.913951223745290918e+03,1.630967780155904379e+01
9.913951241848952122e+03,1.631116921758485105e+01
9.913951259952615146e+03,1.631266069551329068e+01
9.913951278056278170e+03,1.631415223519334035e+01
9.913951296159939375e+03,1.631564383647396710e+01
9.913951314263602399e+03,1.631713549965370902e+01
9.913951332367263603e+03,1.631862722443165126e+01
9.913951350470926627e+03,1.632011901110637453e+01
9.913951368574587832e+03,1.632161085937692491e+01
9.913951386678250856e+03,1.632310276954192929e+01
9.913951404781913880e+03,1.632459474145030143e+01
9.913951422885575084e+03,1.632608677495095506e+01
9.913951440989238108e+03,1.632757887034252775e+01
9.913951459092899313e+03,1.632907102732403004e+01
9.913951477196562337e+03,1.633056324619411370e+01
9.913951495300223542e+03,1.633205552665174665e+01
9.913951513403886565e+03,1.633354786899561972e+01
9.913951531507547770e+03,1.633504027292467597e+01
9.913951549611210794e+03,1.633653273873763467e+01
9.913951567714873818e+03,1.633802526628338470e+01
9.913951585818535023e+03,1.633951785541074742e+01
9.913951603922198046e+03,1.634101050641851671e+01
9.913951622025859251e+03,1.634250321900552905e+01
9.913951640129522275e+03,1.634399599347059961e+01
9.913951658233183480e+03,1.634548882951256843e+01
9.913951676336846504e+03,1.634698172743022937e+01
9.913951694440507708e+03,1.634847468692242245e+01
9.913951712544170732e+03,1.634996770828798063e+01
9.913951730647833756e+03,1.635146079137570752e+01
9.913951748751494961e+03,1.635295393603441738e+01
9.913951766855157985e+03,1.635444714256298226e+01
9.913951784958819189e+03,1.635594041066013560e+01
9.913951803062482213e+03,1.635743374062479205e+01
9.913951821166143418e+03,1.635892713215569572e+01
9.913951839269806442e+03,1.636042058555175416e+01
9.913951857373467647e+03,1.636191410051168305e+01
9.913951875477130670e+03,1.636340767733442192e+01
9.913951893580793694e+03,1.636490131586873531e+01
9.913951911684454899e+03,1.636639501596337354e+01
9.913951929788117923e+03,1.636788877791730101e+01
9.913951947891779128e+03,1.636938260142918011e+01
9.913951965995442151e+03,1.637087648679800012e+01
9.913951984099103356e+03,1.637237043372240564e+01
9.913952002202766380e+03,1.637386444250142148e+01
9.913952020306427585e+03,1.637535851283364252e+01
9.913952038410090609e+03,1.637685264501811844e+01
9.913952056513753632e+03,1.637834683890357113e+01
9.913952074617414837e+03,1.637984109433867985e+01
9.913952092721077861e+03,1.638133541162253692e+01
9.913952110824739066e+03,1.638282979045366261e+01
9.913952128928402090e+03,1.638432423113119896e+01
9.913952147032063294e+03,1.638581873335364136e+01
9.913952165135726318e+03,1.638731329742013898e+01
9.913952183239387523e+03,1.638880792302918010e+01
9.913952201343050547e+03,1.639030261047992809e+01
9.913952219446713571e+03,1.639179735962103379e+01
9.913952237550374775e+03,1.639329217030112318e+01
9.913952255654037799e+03,1.639478704281940225e+01
9.913952273757699004e+03,1.639628197687429889e+01
9.913952291861362028e+03,1.639777697276504043e+01
9.913952309965023233e+03,1.639927203019001922e+01
9.913952328068686256e+03,1.640076714944849101e+01
9.913952346172347461e+03,1.640226233023884816e+01
9.913952364276010485e+03,1.640375757286034641e+01
9.913952382379673509e+03,1.640525287716158331e+01
9.913952400483334713e+03,1.640674824299114931e+01
9.913952418586997737e+03,1.640824367064833567e+01
9.913952436690658942e+03,1.640973915983146370e+01
9.913952454794321966e+03,1.641123471083987084e+01
9.913952472897983171e+03,1.641273032337185001e+01
9.913952491001646194e+03,1.641422599772677415e+01
9.913952509105307399e+03,1.641572173360288289e+01
9.913952527208970423e+03,1.641721753129959183e+01
9.913952545312633447e+03,1.641871339066541324e+01
9.913952563416294652e+03,1.642020931154888075e+01
9.913952581519957675e+03,1.642170529424941705e+01
9.913952599623618880e+03,1.642320133846520136e+01
9.913952617727281904e+03,1.642469744449572744e+01
9.913952635830943109e+03,1.642619361203913897e+01
9.913952653934606133e+03,1.642768984139492261e+01
9.913952672038267337e+03,1.642918613226121494e+01
9.913952690141930361e+03,1.643068248493753813e+01
9.913952708245593385e+03,1.643217889927235120e+01
9.913952726349254590e+03,1.643367537511413801e+01
9.913952744452917614e+03,1.643517191276241718e+01
9.913952762556578818e+03,1.643666851191528266e+01
9.913952780660241842e+03,1.643816517287229573e+01
9.913952798763903047e+03,1.643966189533152189e+01
9.913952816867566071e+03,1.644115867959255439e+01
9.913952834971229095e+03,1.644265552550382026e+01
9.913952853074890299e+03,1.644415243291373585e+01
9.913952871178553323e+03,1.644564940212193349e+01
9.913952889282214528e+03,1.644714643282640765e+01
9.913952907385877552e+03,1.644864352532680130e+01
9.913952925489538757e+03,1.645014067932110535e+01
9.913952943593201780e+03,1.645163789510897701e+01
9.913952961696862985e+03,1.645313517238837520e+01
9.913952979800526009e+03,1.645463251145901040e+01
9.913952997904189033e+03,1.645612991216925280e+01
9.913953016007850238e+03,1.645762737436745127e+01
9.913953034111513261e+03,1.645912489835335890e+01
9.913953052215174466e+03,1.646062248382485294e+01
9.913953070318837490e+03,1.646212013108169714e+01
9.913953088422498695e+03,1.646361783982175808e+01
9.913953106526161719e+03,1.646511561034482796e+01
9.913953124629822923e+03,1.646661344234872715e+01
9.913953142733485947e+03,1.646811133613327627e+01
9.913953160837148971e+03,1.646960929154679576e+01
9.913953178940810176e+03,1.647110730843759185e+01
9.913953197044473200e+03,1.647260538710552069e+01
9.913953215148134404e+03,1.647410352724834581e+01
9.913953233251797428e+03,1.647560172916593757e+01
9.913953251355458633e+03,1.647709999255605240e+01
9.913953269459121657e+03,1.647859831771858552e+01
9.913953287562782862e+03,1.648009670435126495e+01
9.913953305666445885e+03,1.648159515275401787e+01
9.913953323770108909e+03,1.648309366277510435e+01
9.913953341873770114e+03,1.648459223426278086e+01
9.913953359977433138e+03,1.648609086751699238e+01
9.913953378081094343e+03,1.648758956223539585e+01
9.913953396184757366e+03,1.648908831871800729e+01
9.913953414288418571e+03,1.649058713666243747e+01
9.913953432392081595e+03,1.649208601636868821e+01
9.913953450495742800e+03,1.649358495753440934e+01
9.913953468599405824e+03,1.649508396045960978e+01
9.913953486703068847e+03,1.649658302499249274e+01
9.913953504806730052e+03,1.649808215098127206e+01
9.913953522910393076e+03,1.649958133872600641e+01
9.913953541014054281e+03,1.650108058792424259e+01
9.913953559117717305e+03,1.650257989887607479e+01
9.913953577221378509e+03,1.650407927127904273e+01
9.913953595325041533e+03,1.650557870543326189e+01
9.913953613428702738e+03,1.650707820103621160e+01
9.913953631532365762e+03,1.650857775838807484e+01
9.913953649636028786e+03,1.651007737733698377e+01
9.913953667739689990e+03,1.651157705773106699e+01
9.913953685843353014e+03,1.651307679987051813e+01
9.913953703947014219e+03,1.651457660345275968e+01
9.913953722050677243e+03,1.651607646877802793e+01
9.913953740154338448e+03,1.651757639554371337e+01
9.913953758258001471e+03,1.651907638405005940e+01
9.913953776361662676e+03,1.652057643399445297e+01
9.913953794465325700e+03,1.652207654567713391e+01
9.913953812568988724e+03,1.652357671894622371e+01
9.913953830672649929e+03,1.652507695364978701e+01
9.913953848776312952e+03,1.652657725008812051e+01
9.913953866879974157e+03,1.652807760795855785e+01
9.913953884983637181e+03,1.652957802756139216e+01
9.913953903087298386e+03,1.653107850859395356e+01
9.913953921190961410e+03,1.653257905135658135e+01
9.913953939294622614e+03,1.653407965554653103e+01
9.913953957398285638e+03,1.653558032146419521e+01
9.913953975501948662e+03,1.653708104895759945e+01
9.913953993605609867e+03,1.653858183787477643e+01
9.913954011709272891e+03,1.654008268851611874e+01
9.913954029812934095e+03,1.654158360057885346e+01
9.913954047916597119e+03,1.654308457436339452e+01
9.913954066020258324e+03,1.654458560956694768e+01
9.913954084123921348e+03,1.654608670648995528e+01
9.913954102227584372e+03,1.654758786498043222e+01
9.913954120331245576e+03,1.654908908488632946e+01
9.913954138434908600e+03,1.655059036650816040e+01
9.913954156538569805e+03,1.655209170954304554e+01
9.913954174642232829e+03,1.655359311429148761e+01
9.913954192745894034e+03,1.655509458045060711e+01
9.913954210849557057e+03,1.655659610832094231e+01
9.913954228953218262e+03,1.655809769759956396e+01
9.913954247056881286e+03,1.655959934858703875e+01
9.913954265160544310e+03,1.656110106113131764e+01
9.913954283264205515e+03,1.656260283508031250e+01
9.913954301367868538e+03,1.656410467073463266e+01
9.913954319471529743e+03,1.656560656779127072e+01
9.913954337575192767e+03,1.656710852655088217e+01
9.913954355678853972e+03,1.656861054671045252e+01
9.913954373782516996e+03,1.657011262857061240e+01
9.913954391886178200e+03,1.657161477182835441e+01
9.913954409989841224e+03,1.657311697678433404e+01
9.913954428093504248e+03,1.657461924328645608e+01
9.913954446197165453e+03,1.657612157118257556e+01
9.913954464300828477e+03,1.657762396077340128e+01
9.913954482404489681e+03,1.657912641175584767e+01
9.913954500508152705e+03,1.658062892443063774e+01
9.913954518611813910e+03,1.658213149849466106e+01
9.913954536715476934e+03,1.658363413424868327e+01
9.913954554819138139e+03,1.658513683138954420e+01
9.913954572922801162e+03,1.658663959021804502e+01
9.913954591026464186e+03,1.658814241058201233e+01
9.913954609130125391e+03,1.658964529232925145e+01
9.913954627233788415e+03,1.659114823576058839e+01
9.913954645337449620e+03,1.659265124057281682e+01
9.913954663441112643e+03,1.659415430706677341e+01
9.913954681544773848e+03,1.659565743493924472e+01
9.913954699648436872e+03,1.659716062449108165e+01
9.913954717752098077e+03,1.659866387541905652e+01
9.913954735855761101e+03,1.660016718802403446e+01
9.913954753959424124e+03,1.660167056215381365e+01
9.913954772063085329e+03,1.660317399765613899e+01
9.913954790166748353e+03,1.660467749483193955e+01
9.913954808270409558e+03,1.660618105337790595e+01
9.913954826374072582e+03,1.660768467359499212e+01
9.913954844477733786e+03,1.660918835517985315e+01
9.913954862581396810e+03,1.661069209843347139e+01
9.913954880685058015e+03,1.661219590305247706e+01
9.913954898788721039e+03,1.661369976933787740e+01
9.913954916892384063e+03,1.661520369713739953e+01
9.913954934996045267e+03,1.661670768629873507e+01
9.913954953099708291e+03,1.661821173712293032e+01
9.913954971203369496e+03,1.661971584930654799e+01
9.913954989307032520e+03,1.662122002315066993e+01
9.913955007410693725e+03,1.662272425835183043e+01
9.913955025514356748e+03,1.662422855521112552e+01
9.913955043618017953e+03,1.662573291342507531e+01
9.913955061721680977e+03,1.662723733329480424e+01
9.913955079825344001e+03,1.662874181466795775e+01
9.913955097929005206e+03,1.663024635739220969e+01
9.913955116032668229e+03,1.663175096176868095e+01
9.913955134136329434e+03,1.663325562749384190e+01
9.913955152239992458e+03,1.663476035486887028e+01
9.913955170343653663e+03,1.663626514359020803e+01
9.913955188447316687e+03,1.663776999395905776e+01
9.913955206550977891e+03,1.663927490567182232e+01
9.913955224654640915e+03,1.664077987902973987e+01
9.913955242758303939e+03,1.664228491388039188e+01
9.913955260861965144e+03,1.664379001007139536e+01
9.913955278965628167e+03,1.664529516790400621e+01
9.913955297069289372e+03,1.664680038707456333e+01
9.913955315172952396e+03,1.664830566788435817e+01
9.913955333276613601e+03,1.664981101002970831e+01
9.913955351380276625e+03,1.665131641381195493e+01
9.913955369483939648e+03,1.665282187907862621e+01
9.913955387587600853e+03,1.665432740567728587e+01
9.913955405691263877e+03,1.665583299390927507e+01
9.913955423794925082e+03,1.665733864347085458e+01
9.913955441898588106e+03,1.665884435466341174e+01
9.913955460002249310e+03,1.666035012718316821e+01
9.913955478105912334e+03,1.666185596133153268e+01
9.913955496209573539e+03,1.666336185680471615e+01
9.913955514313236563e+03,1.666486781390413796e+01
9.913955532416899587e+03,1.666637383247732274e+01
9.913955550520560791e+03,1.666787991237173472e+01
9.913955568624223815e+03,1.666938605388883943e+01
9.913955586727885020e+03,1.667089225672479103e+01
9.913955604831548044e+03,1.667239852118106569e+01
9.913955622935209249e+03,1.667390484695381758e+01
9.913955641038872272e+03,1.667541123434452288e+01
9.913955659142533477e+03,1.667691768304929667e+01
9.913955677246196501e+03,1.667842419336967907e+01
9.913955695349859525e+03,1.667993076515311301e+01
9.913955713453520730e+03,1.668143739824703786e+01
9.913955731557183753e+03,1.668294409295301151e+01
9.913955749660844958e+03,1.668445084896708863e+01
9.913955767764507982e+03,1.668595766659085555e+01
9.913955785868169187e+03,1.668746454552031011e+01
9.913955803971832211e+03,1.668897148605710257e+01
9.913955822075493415e+03,1.669047848789720945e+01
9.913955840179156439e+03,1.669198555134228101e+01
9.913955858282819463e+03,1.669349267623970334e+01
9.913955876386480668e+03,1.669499986243685541e+01
9.913955894490143692e+03,1.669650711023542655e+01
9.913955912593804896e+03,1.669801441933133290e+01
9.913955930697467920e+03,1.669952179002628512e+01
9.913955948801129125e+03,1.670102922201617801e+01
9.913955966904792149e+03,1.670253671560276487e+01
9.913955985008453354e+03,1.670404427048189788e+01
9.913956003112116377e+03,1.670555188695534810e+01
9.913956021215779401e+03,1.670705956487045896e+01
9.913956039319440606e+03,1.670856730407452773e+01
9.913956057423103630e+03,1.671007510486937520e+01
9.913956075526764835e+03,1.671158296695078604e+01
9.913956093630427858e+03,1.671309089062061304e+01
9.913956111734089063e+03,1.671459887557460888e+01
9.913956129837752087e+03,1.671610692211464411e+01
9.913956147941413292e+03,1.671761502993647142e+01
9.913956166045076316e+03,1.671912319934196134e+01
9.913956184148739339e+03,1.672063143017840048e+01
9.913956202252400544e+03,1.672213972229305767e+01
9.913956220356063568e+03,1.672364807598782122e+01
9.913956238459724773e+03,1.672515649095838697e+01
9.913956256563387797e+03,1.672666496750671783e+01
9.913956274667049001e+03,1.672817350532846703e+01
9.913956292770712025e+03,1.672968210472559036e+01
9.913956310874373230e+03,1.673119076539374461e+01
9.913956328978036254e+03,1.673269948763489623e+01
9.913956347081699278e+03,1.673420827129629629e+01
9.913956365185360482e+03,1.673571711622513902e+01
9.913956383289023506e+03,1.673722602272343707e+01
9.913956401392684711e+03,1.673873499048677616e+01
9.913956419496347735e+03,1.674024401981721155e+01
9.913956437600008940e+03,1.674175311041029346e+01
9.913956455703671963e+03,1.674326226256810557e+01
9.913956473807333168e+03,1.674477147598617677e+01
9.913956491910996192e+03,1.674628075096659074e+01
9.913956510014659216e+03,1.674779008735653818e+01
9.913956528118320421e+03,1.674929948500315291e+01
9.913956546221983444e+03,1.675080894420855770e+01
9.913956564325644649e+03,1.675231846466824948e+01
9.913956582429307673e+03,1.675382804668435455e+01
9.913956600532968878e+03,1.675533768995235206e+01
9.913956618636631902e+03,1.675684739477441454e+01
9.913956636740293106e+03,1.675835716084595006e+01
9.913956654843956130e+03,1.675986698846918799e+01
9.913956672947619154e+03,1.676137687749121952e+01
9.913956691051280359e+03,1.676288682775914296e+01
9.913956709154943383e+03,1.676439683957520899e+01
9.913956727258604587e+03,1.676590691263477595e+01
9.913956745362267611e+03,1.676741704724010873e+01
9.913956763465928816e+03,1.676892724308655147e+01
9.913956781569591840e+03,1.677043750047637616e+01
9.913956799673254864e+03,1.677194781925666334e+01
9.913956817776916068e+03,1.677345819927447934e+01
9.913956835880579092e+03,1.677496864083211747e+01
9.913956853984240297e+03,1.677647914362487569e+01
9.913956872087903321e+03,1.677798970795509703e+01
9.913956890191564526e+03,1.677950033351805459e+01
9.913956908295227549e+03,1.678101102061609851e+01
9.913956926398888754e+03,1.678252176894446634e+01
9.913956944502551778e+03,1.678403257880555799e+01
9.913956962606214802e+03,1.678554345004639359e+01
9.913956980709876007e+03,1.678705438251395776e+01
9.913956998813539030e+03,1.678856537651070013e+01
9.913957016917200235e+03,1.679007643173176589e+01
9.913957035020863259e+03,1.679158754847962243e+01
9.913957053124524464e+03,1.679309872644942203e+01
9.913957071228187488e+03,1.679460996594364985e+01
9.913957089331848692e+03,1.679612126665741556e+01
9.913957107435511716e+03,1.679763262889322561e+01
9.913957125539174740e+03,1.679914405249804688e+01
