Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.891599343853540631e+03,2.741314355229977462e+00
9.891599366745876978e+03,2.741314427190812086e+00
9.891599389638211505e+03,2.741314499143459926e+00
9.891599412530547852e+03,2.741314571087931640e+00
9.891599435422882379e+03,2.741314643024214348e+00
9.891599458315218726e+03,2.741314714952319598e+00
9.891599481207553254e+03,2.741314786872235398e+00
9.891599504099889600e+03,2.741314858783972408e+00
9.891599526992224128e+03,2.741314930687518636e+00
9.891599549884560474e+03,2.741315002582884741e+00
9.891599572776896821e+03,2.741315074470064062e+00
9.891599595669231348e+03,2.741315146349050380e+00
9.891599618561567695e+03,2.741315218219854799e+00
9.891599641453902223e+03,2.741315290082464884e+00
9.891599664346238569e+03,2.741315361936891293e+00
9.891599687238573097e+03,2.741315433783122479e+00
9.891599710130909443e+03,2.741315505621169546e+00
9.891599733023243971e+03,2.741315577451019170e+00
9.891599755915580317e+03,2.741315649272682897e+00
9.891599778807914845e+03,2.741315721086148294e+00
9.891599801700251192e+03,2.741315792891426906e+00
9.891599824592587538e+03,2.741315864688511184e+00
9.891599847484922066e+03,2.741315936477395798e+00
9.891599870377258412e+03,2.741316008258090964e+00
9.891599893269592940e+03,2.741316080030584246e+00
9.891599916161929286e+03,2.741316151794888079e+00
9.891599939054263814e+03,2.741316223550989140e+00
9.891599961946600160e+03,2.741316295298897643e+00
9.891599984838934688e+03,2.741316367038602486e+00
9.891600007731271035e+03,2.741316438770113884e+00
9.891600030623607381e+03,2.741316510493426062e+00
9.891600053515941909e+03,2.741316582208531916e+00
9.891600076408278255e+03,2.741316653915443435e+00
9.891600099300612783e+03,2.741316725614147298e+00
9.891600122192949129e+03,2.741316797304654607e+00
9.891600145085283657e+03,2.741316868986953370e+00
9.891600167977620004e+03,2.741316940661054691e+00
9.891600190869954531e+03,2.741317012326945690e+00
9.891600213762290878e+03,2.741317083984638359e+00
9.891600236654627224e+03,2.741317155634125147e+00
9.891600259546961752e+03,2.741317227275400725e+00
9.891600282439298098e+03,2.741317298908474864e+00
9.891600305331632626e+03,2.741317370533335573e+00
9.891600328223968972e+03,2.741317442149994843e+00
9.891600351116303500e+03,2.741317513758439350e+00
9.891600374008639847e+03,2.741317585358680198e+00
9.891600396900974374e+03,2.741317656950705395e+00
9.891600419793310721e+03,2.741317728534526044e+00
9.891600442685645248e+03,2.741317800110129710e+00
9.891600465577981595e+03,2.741317871677527052e+00
9.891600488470317941e+03,2.741317943236711852e+00
9.891600511362652469e+03,2.741318014787677892e+00
9.891600534254988816e+03,2.741318086330435833e+00
9.891600557147323343e+03,2.741318157864973681e+00
9.891600580039659690e+03,2.741318229391301209e+00
9.891600602931994217e+03,2.741318300909408201e+00
9.891600625824330564e+03,2.741318372419303984e+00
9.891600648716665091e+03,2.741318443920977455e+00
9.891600671609001438e+03,2.741318515414438828e+00
9.891600694501337784e+03,2.741318586899681442e+00
9.891600717393672312e+03,2.741318658376699524e+00
9.891600740286008659e+03,2.741318729845503732e+00
9.891600763178343186e+03,2.741318801306082076e+00
9.891600786070679533e+03,2.741318872758444769e+00
9.891600808963014060e+03,2.741318944202580266e+00
9.891600831855350407e+03,2.741319015638500112e+00
9.891600854747684934e+03,2.741319087066190097e+00
9.891600877640021281e+03,2.741319158485662655e+00
9.891600900532355809e+03,2.741319229896905352e+00
9.891600923424692155e+03,2.741319301299928846e+00
9.891600946317028502e+03,2.741319372694726919e+00
9.891600969209363029e+03,2.741319444081293355e+00
9.891600992101699376e+03,2.741319515459638367e+00
9.891601014994033903e+03,2.741319586829750854e+00
9.891601037886370250e+03,2.741319658191640585e+00
9.891601060778704777e+03,2.741319729545295569e+00
9.891601083671041124e+03,2.741319800890727354e+00
9.891601106563375652e+03,2.741319872227923060e+00
9.891601129455711998e+03,2.741319943556894234e+00
9.891601152348048345e+03,2.741320014877633771e+00
9.891601175240382872e+03,2.741320086190135896e+00
9.891601198132719219e+03,2.741320157494410825e+00
9.891601221025053746e+03,2.741320228790447011e+00
9.891601243917390093e+03,2.741320300078255112e+00
9.891601266809724621e+03,2.741320371357822694e+00
9.891601289702060967e+03,2.741320442629160414e+00
9.891601312594395495e+03,2.741320513892257615e+00
9.891601335486731841e+03,2.741320585147123623e+00
9.891601358379068188e+03,2.741320656393752220e+00
9.891601381271402715e+03,2.741320727632137189e+00
9.891601404163739062e+03,2.741320798862290076e+00
9.891601427056073589e+03,2.741320870084198003e+00
9.891601449948409936e+03,2.741320941297871627e+00
9.891601472840744464e+03,2.741321012503299404e+00
9.891601495733080810e+03,2.741321083700491990e+00
9.891601518625415338e+03,2.741321154889436951e+00
9.891601541517751684e+03,2.741321226070145389e+00
9.891601564410086212e+03,2.741321297242605759e+00
9.891601587302422558e+03,2.741321368406827830e+00
9.891601610194758905e+03,2.741321439562805384e+00
9.891601633087093433e+03,2.741321510710532650e+00
9.891601655979429779e+03,2.741321581850019840e+00
9.891601678871764307e+03,2.741321652981255852e+00
9.891601701764100653e+03,2.741321724104250457e+00
9.891601724656435181e+03,2.741321795218991664e+00
9.891601747548771527e+03,2.741321866325490131e+00
9.891601770441106055e+03,2.741321937423735200e+00
9.891601793333442401e+03,2.741322008513736197e+00
9.891601816225778748e+03,2.741322079595486905e+00
9.891601839118113276e+03,2.741322150668981106e+00
9.891601862010449622e+03,2.741322221734229903e+00
9.891601884902784150e+03,2.741322292791221304e+00
9.891601907795120496e+03,2.741322363839965082e+00
9.891601930687455024e+03,2.741322434880451020e+00
9.891601953579791370e+03,2.741322505912688001e+00
9.891601976472125898e+03,2.741322576936664923e+00
9.891601999364462245e+03,2.741322647952392000e+00
9.891602022256796772e+03,2.741322718959858129e+00
9.891602045149133119e+03,2.741322789959073081e+00
9.891602068041469465e+03,2.741322860950031526e+00
9.891602090933803993e+03,2.741322931932726359e+00
9.891602113826140339e+03,2.741323002907167794e+00
9.891602136718474867e+03,2.741323073873345617e+00
9.891602159610811213e+03,2.741323144831268710e+00
9.891602182503145741e+03,2.741323215780925526e+00
9.891602205395482088e+03,2.741323286722327168e+00
9.891602228287816615e+03,2.741323357655462090e+00
9.891602251180152962e+03,2.741323428580340060e+00
9.891602274072489308e+03,2.741323499496955307e+00
9.891602296964823836e+03,2.741323570405301613e+00
9.891602319857160182e+03,2.741323641305388747e+00
9.891602342749494710e+03,2.741323712197205609e+00
9.891602365641831057e+03,2.741323783080762855e+00
9.891602388534165584e+03,2.741323853956048495e+00
9.891602411426501931e+03,2.741323924823072744e+00
9.891602434318836458e+03,2.741323995681823611e+00
9.891602457211172805e+03,2.741324066532313086e+00
9.891602480103509151e+03,2.741324137374533176e+00
9.891602502995843679e+03,2.741324208208478552e+00
9.891602525888180026e+03,2.741324279034159428e+00
9.891602548780514553e+03,2.741324349851563813e+00
9.891602571672850900e+03,2.741324420660703254e+00
9.891602594565185427e+03,2.741324491461564428e+00
9.891602617457521774e+03,2.741324562254159325e+00
9.891602640349856301e+03,2.741324633038474623e+00
9.891602663242192648e+03,2.741324703814522756e+00
9.891602686134527175e+03,2.741324774582290846e+00
9.891602709026863522e+03,2.741324845341788663e+00
9.891602731919199869e+03,2.741324916093010877e+00
9.891602754811534396e+03,2.741324986835951272e+00
9.891602777703870743e+03,2.741325057570620505e+00
9.891602800596205270e+03,2.741325128297006142e+00
9.891602823488541617e+03,2.741325199015119285e+00
9.891602846380876144e+03,2.741325269724947944e+00
9.891602869273212491e+03,2.741325340426502333e+00
9.891602892165547019e+03,2.741325411119770905e+00
9.891602915057883365e+03,2.741325481804764763e+00
9.891602937950219712e+03,2.741325552481476802e+00
9.891602960842554239e+03,2.741325623149900803e+00
9.891602983734890586e+03,2.741325693810047426e+00
9.891603006627225113e+03,2.741325764461906012e+00
9.891603029519561460e+03,2.741325835105484998e+00
9.891603052411895987e+03,2.741325905740774616e+00
9.891603075304232334e+03,2.741325976367783746e+00
9.891603098196566862e+03,2.741326046986502174e+00
9.891603121088903208e+03,2.741326117596938339e+00
9.891603143981239555e+03,2.741326188199088687e+00
9.891603166873574082e+03,2.741326258792944781e+00
9.891603189765910429e+03,2.741326329378517723e+00
9.891603212658244956e+03,2.741326399955795967e+00
9.891603235550581303e+03,2.741326470524790171e+00
9.891603258442915831e+03,2.741326541085488344e+00
9.891603281335252177e+03,2.741326611637900701e+00
9.891603304227586705e+03,2.741326682182016583e+00
9.891603327119923051e+03,2.741326752717844872e+00
9.891603350012257579e+03,2.741326823245374467e+00
9.891603372904593925e+03,2.741326893764616468e+00
9.891603395796930272e+03,2.741326964275563771e+00
9.891603418689264799e+03,2.741327034778211047e+00
9.891603441581601146e+03,2.741327105272568065e+00
9.891603464473935674e+03,2.741327175758623280e+00
9.891603487366272020e+03,2.741327246236386905e+00
9.891603510258606548e+03,2.741327316705847839e+00
9.891603533150942894e+03,2.741327387167016294e+00
9.891603556043277422e+03,2.741327457619879837e+00
9.891603578935613768e+03,2.741327528064450458e+00
9.891603601827950115e+03,2.741327598500720164e+00
9.891603624720284643e+03,2.741327668928684069e+00
9.891603647612620989e+03,2.741327739348352388e+00
9.891603670504955517e+03,2.741327809759712686e+00
9.891603693397291863e+03,2.741327880162776065e+00
9.891603716289626391e+03,2.741327950557530979e+00
9.891603739181962737e+03,2.741328020943987198e+00
9.891603762074297265e+03,2.741328091322133176e+00
9.891603784966633611e+03,2.741328161691980458e+00
9.891603807858968139e+03,2.741328232053515723e+00
9.891603830751304486e+03,2.741328302406750517e+00
9.891603853643640832e+03,2.741328372751677733e+00
9.891603876535975360e+03,2.741328443088292044e+00
9.891603899428311706e+03,2.741328513416602775e+00
9.891603922320646234e+03,2.741328583736600155e+00
9.891603945212982580e+03,2.741328654048293068e+00
9.891603968105317108e+03,2.741328724351669521e+00
9.891603990997653455e+03,2.741328794646741507e+00
9.891604013889987982e+03,2.741328864933495701e+00
9.891604036782324329e+03,2.741328935211944096e+00
9.891604059674660675e+03,2.741329005482079584e+00
9.891604082566995203e+03,2.741329075743895505e+00
9.891604105459331549e+03,2.741329145997403405e+00
9.891604128351666077e+03,2.741329216242590405e+00
9.891604151244002423e+03,2.741329286479468053e+00
9.891604174136336951e+03,2.741329356708023912e+00
9.891604197028673298e+03,2.741329426928269086e+00
9.891604219921007825e+03,2.741329497140191140e+00
9.891604242813344172e+03,2.741329567343801177e+00
9.891604265705680518e+03,2.741329637539092534e+00
9.891604288598015046e+03,2.741329707726058995e+00
9.891604311490351392e+03,2.741329777904710774e+00
9.891604334382685920e+03,2.741329848075037212e+00
9.891604357275022267e+03,2.741329918237048524e+00
9.891604380167356794e+03,2.741329988390731831e+00
9.891604403059693141e+03,2.741330058536099124e+00
9.891604425952027668e+03,2.741330128673137079e+00
9.891604448844364015e+03,2.741330198801857243e+00
9.891604471736698542e+03,2.741330268922247626e+00
9.891604494629034889e+03,2.741330339034318886e+00
9.891604517521371235e+03,2.741330409138063917e+00
9.891604540413705763e+03,2.741330479233477835e+00
9.891604563306042110e+03,2.741330549320570409e+00
9.891604586198376637e+03,2.741330619399329649e+00
9.891604609090712984e+03,2.741330689469766657e+00
9.891604631983047511e+03,2.741330759531869887e+00
9.891604654875383858e+03,2.741330829585648665e+00
9.891604677767718385e+03,2.741330899631092333e+00
9.891604700660054732e+03,2.741330969668211104e+00
9.891604723552391079e+03,2.741331039696998317e+00
9.891604746444725606e+03,2.741331109717448200e+00
9.891604769337061953e+03,2.741331179729570966e+00
9.891604792229396480e+03,2.741331249733355069e+00
9.891604815121732827e+03,2.741331319728810723e+00
9.891604838014067354e+03,2.741331389715926825e+00
9.891604860906403701e+03,2.741331459694713146e+00
9.891604883798738229e+03,2.741331529665158584e+00
9.891604906691074575e+03,2.741331599627272908e+00
9.891604929583409103e+03,2.741331669581045016e+00
9.891604952475745449e+03,2.741331739526485123e+00
9.891604975368081796e+03,2.741331809463586566e+00
9.891604998260416323e+03,2.741331879392344018e+00
9.891605021152752670e+03,2.741331949312767247e+00
9.891605044045087197e+03,2.741332019224844707e+00
9.891605066937423544e+03,2.741332089128587501e+00
9.891605089829758072e+03,2.741332159023983195e+00
9.891605112722094418e+03,2.741332228911042446e+00
9.891605135614428946e+03,2.741332298789753263e+00
9.891605158506765292e+03,2.741332368660126750e+00
9.891605181399101639e+03,2.741332438522155357e+00
9.891605204291436166e+03,2.741332508375835086e+00
9.891605227183772513e+03,2.741332578221174376e+00
9.891605250076107041e+03,2.741332648058162569e+00
9.891605272968443387e+03,2.741332717886809878e+00
9.891605295860777915e+03,2.741332787707104757e+00
9.891605318753114261e+03,2.741332857519056976e+00
9.891605341645448789e+03,2.741332927322655433e+00
9.891605364537785135e+03,2.741332997117910342e+00
9.891605387430121482e+03,2.741333066904815929e+00
9.891605410322456009e+03,2.741333136683365979e+00
9.891605433214792356e+03,2.741333206453570259e+00
9.891605456107126884e+03,2.741333276215417669e+00
9.891605478999463230e+03,2.741333345968918422e+00
9.891605501891797758e+03,2.741333415714060973e+00
9.891605524784134104e+03,2.741333485450855090e+00
9.891605547676468632e+03,2.741333555179290560e+00
9.891605570568804978e+03,2.741333624899376264e+00
9.891605593461139506e+03,2.741333694611100658e+00
9.891605616353475853e+03,2.741333764314475729e+00
9.891605639245812199e+03,2.741333834009493930e+00
9.891605662138146727e+03,2.741333903696149044e+00
9.891605685030483073e+03,2.741333973374452171e+00
9.891605707922817601e+03,2.741334043044391322e+00
9.891605730815153947e+03,2.741334112705976711e+00
9.891605753707488475e+03,2.741334182359196792e+00
9.891605776599824821e+03,2.741334252004062222e+00
9.891605799492159349e+03,2.741334321640561011e+00
9.891605822384495696e+03,2.741334391268703374e+00
9.891605845276832042e+03,2.741334460888484426e+00
9.891605868169166570e+03,2.741334530499896616e+00
9.891605891061502916e+03,2.741334600102950159e+00
9.891605913953837444e+03,2.741334669697634840e+00
9.891605936846173790e+03,2.741334739283960431e+00
9.891605959738508318e+03,2.741334808861914052e+00
9.891605982630844665e+03,2.741334878431508582e+00
9.891606005523179192e+03,2.741334947992729809e+00
9.891606028415515539e+03,2.741335017545589725e+00
9.891606051307850066e+03,2.741335087090075895e+00
9.891606074200186413e+03,2.741335156626198977e+00
9.891606097092522759e+03,2.741335226153953641e+00
9.891606119984857287e+03,2.741335295673332340e+00
9.891606142877193633e+03,2.741335365184346173e+00
9.891606165769528161e+03,2.741335434686983596e+00
9.891606188661864508e+03,2.741335504181254379e+00
9.891606211554199035e+03,2.741335573667147862e+00
9.891606234446535382e+03,2.741335643144673817e+00
9.891606257338869909e+03,2.741335712613820252e+00
9.891606280231206256e+03,2.741335782074598271e+00
9.891606303123542602e+03,2.741335851527001655e+00
9.891606326015877130e+03,2.741335920971023299e+00
9.891606348908213477e+03,2.741335990406675194e+00
9.891606371800548004e+03,2.741336059833944461e+00
9.891606394692884351e+03,2.741336129252841758e+00
9.891606417585218878e+03,2.741336198663355539e+00
9.891606440477555225e+03,2.741336268065496906e+00
9.891606463369889752e+03,2.741336337459252537e+00
9.891606486262226099e+03,2.741336406844634421e+00
9.891606509154562445e+03,2.741336476221635010e+00
9.891606532046896973e+03,2.741336545590249862e+00
9.891606554939233320e+03,2.741336614950487860e+00
9.891606577831567847e+03,2.741336684302337900e+00
9.891606600723904194e+03,2.741336753645811086e+00
9.891606623616238721e+03,2.741336822980894539e+00
9.891606646508575068e+03,2.741336892307599360e+00
9.891606669400909595e+03,2.741336961625913560e+00
9.891606692293245942e+03,2.741337030935848240e+00
9.891606715185580470e+03,2.741337100237390967e+00
9.891606738077916816e+03,2.741337169530551954e+00
9.891606760970253163e+03,2.741337238815326316e+00
9.891606783862587690e+03,2.741337308091706504e+00
9.891606806754924037e+03,2.741337377359703620e+00
9.891606829647258564e+03,2.741337446619306117e+00
9.891606852539594911e+03,2.741337515870524211e+00
9.891606875431929438e+03,2.741337585113345909e+00
9.891606898324265785e+03,2.741337654347782316e+00
9.891606921216600313e+03,2.741337723573820995e+00
9.891606944108936659e+03,2.741337792791472605e+00
9.891606967001273006e+03,2.741337862000732262e+00
9.891606989893607533e+03,2.741337931201591527e+00
9.891607012785943880e+03,2.741338000394062391e+00
9.891607035678278407e+03,2.741338069578132419e+00
9.891607058570614754e+03,2.741338138753813158e+00
9.891607081462949282e+03,2.741338207921091730e+00
9.891607104355285628e+03,2.741338277079978347e+00
9.891607127247620156e+03,2.741338346230463241e+00
9.891607150139956502e+03,2.741338415372554849e+00
9.891607173032291030e+03,2.741338484506242512e+00
9.891607195924627376e+03,2.741338553631536001e+00
9.891607218816963723e+03,2.741338622748429099e+00
9.891607241709298250e+03,2.741338691856916920e+00
9.891607264601634597e+03,2.741338760957008347e+00
9.891607287493969125e+03,2.741338830048693165e+00
9.891607310386305471e+03,2.741338899131980256e+00
9.891607333278639999e+03,2.741338968206859406e+00
9.891607356170976345e+03,2.741339037273339940e+00
9.891607379063310873e+03,2.741339106331410758e+00
9.891607401955647219e+03,2.741339175381082072e+00
9.891607424847983566e+03,2.741339244422347665e+00
9.891607447740318094e+03,2.741339313455201321e+00
9.891607470632654440e+03,2.741339382479654141e+00
9.891607493524988968e+03,2.741339451495694135e+00
9.891607516417325314e+03,2.741339520503331073e+00
9.891607539309659842e+03,2.741339589502553853e+00
9.891607562201996188e+03,2.741339658493372688e+00
9.891607585094330716e+03,2.741339727475776034e+00
9.891607607986667063e+03,2.741339796449774102e+00
9.891607630879003409e+03,2.741339865415361121e+00
9.891607653771337937e+03,2.741339934372530873e+00
9.891607676663674283e+03,2.741340003321293572e+00
9.891607699556008811e+03,2.741340072261637673e+00
9.891607722448345157e+03,2.741340141193573388e+00
9.891607745340679685e+03,2.741340210117089615e+00
9.891607768233016031e+03,2.741340279032196126e+00
9.891607791125350559e+03,2.741340347938881372e+00
9.891607814017686906e+03,2.741340416837156457e+00
9.891607836910021433e+03,2.741340485727008502e+00
9.891607859802357780e+03,2.741340554608449054e+00
9.891607882694694126e+03,2.741340623481471006e+00
9.891607905587028654e+03,2.741340692346068586e+00
9.891607928479365000e+03,2.741340761202252896e+00
9.891607951371699528e+03,2.741340830050011945e+00
9.891607974264035875e+03,2.741340898889355060e+00
9.891607997156370402e+03,2.741340967720272026e+00
9.891608020048706749e+03,2.741341036542772613e+00
9.891608042941041276e+03,2.741341105356845276e+00
9.891608065833377623e+03,2.741341174162499783e+00
9.891608088725713969e+03,2.741341242959730806e+00
9.891608111618048497e+03,2.741341311748532572e+00
9.891608134510384843e+03,2.741341380528913962e+00
9.891608157402719371e+03,2.741341449300864763e+00
9.891608180295055718e+03,2.741341518064395189e+00
9.891608203187390245e+03,2.741341586819492804e+00
9.891608226079726592e+03,2.741341655566168711e+00
9.891608248972061119e+03,2.741341724304410477e+00
9.891608271864397466e+03,2.741341793034229646e+00
9.891608294756731993e+03,2.741341861755613341e+00
9.891608317649068340e+03,2.741341930468573551e+00
9.891608340541404687e+03,2.741341999173102284e+00
9.891608363433739214e+03,2.741342067869195098e+00
9.891608386326075561e+03,2.741342136556860876e+00
9.891608409218410088e+03,2.741342205236089402e+00
9.891608432110746435e+03,2.741342273906889559e+00
9.891608455003080962e+03,2.741342342569250690e+00
9.891608477895417309e+03,2.741342411223183007e+00
9.891608500787751836e+03,2.741342479868675852e+00
9.891608523680088183e+03,2.741342548505737664e+00
9.891608546572424530e+03,2.741342617134363113e+00
9.891608569464759057e+03,2.741342685754547315e+00
9.891608592357095404e+03,2.741342754366298706e+00
9.891608615249429931e+03,2.741342822969606630e+00
9.891608638141766278e+03,2.741342891564481299e+00
9.891608661034100805e+03,2.741342960150911612e+00
9.891608683926437152e+03,2.741343028728907338e+00
9.891608706818771680e+03,2.741343097298457376e+00
9.891608729711108026e+03,2.741343165859571496e+00
9.891608752603444373e+03,2.741343234412243479e+00
9.891608775495778900e+03,2.741343302956467998e+00
