Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.891653873396773633e+03,1.747855286768941596e+02
9.891653896289108161e+03,1.747837475027079677e+02
9.891653919181444508e+03,1.747819662272142693e+02
9.891653942073779035e+03,1.747801848506983617e+02
9.891653964966115382e+03,1.747784033728793815e+02
9.891653987858449909e+03,1.747766217940426827e+02
9.891654010750786256e+03,1.747748401139074304e+02
9.891654033643120783e+03,1.747730583327589784e+02
9.891654056535457130e+03,1.747712764503164635e+02
9.891654079427793476e+03,1.747694944667236427e+02
9.891654102320128004e+03,1.747677123821244720e+02
9.891654125212464351e+03,1.747659301962378606e+02
9.891654148104798878e+03,1.747641479093493899e+02
9.891654170997135225e+03,1.747623655211779976e+02
9.891654193889469752e+03,1.747605830320091798e+02
9.891654216781806099e+03,1.747588004415619878e+02
9.891654239674140626e+03,1.747570177501218893e+02
9.891654262566476973e+03,1.747552349574078789e+02
9.891654285458813320e+03,1.747534520635638557e+02
9.891654308351147847e+03,1.747516690687337189e+02
9.891654331243484194e+03,1.747498859726363492e+02
9.891654354135818721e+03,1.747481027755574132e+02
9.891654377028155068e+03,1.747463194772156783e+02
9.891654399920489595e+03,1.747445360778968961e+02
9.891654422812825942e+03,1.747427525773199477e+02
9.891654445705160470e+03,1.747409689757703575e+02
9.891654468597496816e+03,1.747391852729670347e+02
9.891654491489833163e+03,1.747374014690539070e+02
9.891654514382167690e+03,1.747356175641750156e+02
9.891654537274504037e+03,1.747338335580490991e+02
9.891654560166838564e+03,1.747320494509619095e+02
9.891654583059174911e+03,1.747302652426321004e+02
9.891654605951509438e+03,1.747284809333455655e+02
9.891654628843845785e+03,1.747266965228210438e+02
9.891654651736180313e+03,1.747249120113442018e+02
9.891654674628516659e+03,1.747231273986338351e+02
9.891654697520851187e+03,1.747213426849757525e+02
9.891654720413187533e+03,1.747195578700885505e+02
9.891654743305523880e+03,1.747177729541163274e+02
9.891654766197858407e+03,1.747159879372031241e+02
9.891654789090194754e+03,1.747142028190676228e+02
9.891654811982529282e+03,1.747124175999956606e+02
9.891654834874865628e+03,1.747106322797058340e+02
9.891654857767200156e+03,1.747088468584841223e+02
9.891654880659536502e+03,1.747070613360490370e+02
9.891654903551871030e+03,1.747052757126865856e+02
9.891654926444207376e+03,1.747034899881152512e+02
9.891654949336543723e+03,1.747017041624791034e+02
9.891654972228878250e+03,1.746999182359223539e+02
9.891654995121214597e+03,1.746981322081634573e+02
9.891655018013549125e+03,1.746963460794885066e+02
9.891655040905885471e+03,1.746945598496158425e+02
9.891655063798219999e+03,1.746927735188317001e+02
9.891655086690556345e+03,1.746909870868543067e+02
9.891655109582890873e+03,1.746892005539699539e+02
9.891655132475227219e+03,1.746874139198968692e+02
9.891655155367561747e+03,1.746856271849212590e+02
9.891655178259898094e+03,1.746838403487614926e+02
9.891655201152234440e+03,1.746820534115617249e+02
9.891655224044568968e+03,1.746802663734662246e+02
9.891655246936905314e+03,1.746784792341933041e+02
9.891655269829239842e+03,1.746766919940291700e+02
9.891655292721576188e+03,1.746749046526921063e+02
9.891655315613910716e+03,1.746731172104683765e+02
9.891655338506247062e+03,1.746713296670760656e+02
9.891655361398581590e+03,1.746695420228016644e+02
9.891655384290917937e+03,1.746677542773633718e+02
9.891655407183254283e+03,1.746659664309052857e+02
9.891655430075588811e+03,1.746641784835719307e+02
9.891655452967925157e+03,1.746623904350812779e+02
9.891655475860259685e+03,1.746606022857198468e+02
9.891655498752596031e+03,1.746588140352056655e+02
9.891655521644930559e+03,1.746570256838251964e+02
9.891655544537266906e+03,1.746552372312964110e+02
9.891655567429601433e+03,1.746534486779058568e+02
9.891655590321937780e+03,1.746516600233716474e+02
9.891655613214274126e+03,1.746498712678379661e+02
9.891655636106608654e+03,1.746480824114493657e+02
9.891655658998945000e+03,1.746462934539237608e+02
9.891655681891279528e+03,1.746445043955477274e+02
9.891655704783615874e+03,1.746427152360391233e+02
9.891655727675950402e+03,1.746409259756846097e+02
9.891655750568286749e+03,1.746391366142021582e+02
9.891655773460621276e+03,1.746373471518782026e+02
9.891655796352957623e+03,1.746355575884307996e+02
9.891655819245292150e+03,1.746337679241465821e+02
9.891655842137628497e+03,1.746319781587432942e+02
9.891655865029964843e+03,1.746301882923654603e+02
9.891655887922299371e+03,1.746283983251576331e+02
9.891655910814635718e+03,1.746266082568374713e+02
9.891655933706970245e+03,1.746248180876917786e+02
9.891655956599306592e+03,1.746230278174383841e+02
9.891655979491641119e+03,1.746212374463638923e+02
9.891656002383977466e+03,1.746194469741862463e+02
9.891656025276311993e+03,1.746176564011921073e+02
9.891656048168648340e+03,1.746158657270991910e+02
9.891656071060984686e+03,1.746140749520520501e+02
9.891656093953319214e+03,1.746122840761952943e+02
9.891656116845655561e+03,1.746104930992464972e+02
9.891656139737990088e+03,1.746087020214925474e+02
9.891656162630326435e+03,1.746069108426511036e+02
9.891656185522660962e+03,1.746051195630090547e+02
9.891656208414997309e+03,1.746033281822840308e+02
9.891656231307331836e+03,1.746015367007630061e+02
9.891656254199668183e+03,1.745997451181634403e+02
9.891656277092004530e+03,1.745979534346299715e+02
9.891656299984339057e+03,1.745961616503072662e+02
9.891656322876675404e+03,1.745943697649128126e+02
9.891656345769009931e+03,1.745925777787336131e+02
9.891656368661346278e+03,1.745907856914871843e+02
9.891656391553680805e+03,1.745889935034606140e+02
9.891656414446017152e+03,1.745872012143712766e+02
9.891656437338351680e+03,1.745854088245063451e+02
9.891656460230688026e+03,1.745836163335831657e+02
9.891656483123022554e+03,1.745818237418889112e+02
9.891656506015358900e+03,1.745800310491409277e+02
9.891656528907695247e+03,1.745782382554839103e+02
9.891656551800029774e+03,1.745764453610625537e+02
9.891656574692366121e+03,1.745746523655942894e+02
9.891656597584700648e+03,1.745728592693662335e+02
9.891656620477036995e+03,1.745710660720957890e+02
9.891656643369371523e+03,1.745692727740701002e+02
9.891656666261707869e+03,1.745674793750064566e+02
9.891656689154042397e+03,1.745656858751921447e+02
9.891656712046378743e+03,1.745638922743444539e+02
9.891656734938715090e+03,1.745620985726079937e+02
9.891656757831049617e+03,1.745603047701277717e+02
9.891656780723385964e+03,1.745585108666208498e+02
9.891656803615720492e+03,1.745567168623745715e+02
9.891656826508056838e+03,1.745549227571061692e+02
9.891656849400391366e+03,1.745531285511029864e+02
9.891656872292727712e+03,1.745513342440821418e+02
9.891656895185062240e+03,1.745495398363310642e+02
9.891656918077398586e+03,1.745477453275669291e+02
9.891656940969733114e+03,1.745459507180769947e+02
9.891656963862069460e+03,1.745441560075784366e+02
9.891656986754405807e+03,1.745423611962162056e+02
9.891657009646740335e+03,1.745405662841350249e+02
9.891657032539076681e+03,1.745387712710519850e+02
9.891657055431411209e+03,1.745369761572546565e+02
9.891657078323747555e+03,1.745351809424599594e+02
9.891657101216082083e+03,1.745333856269554644e+02
9.891657124108418429e+03,1.745315902104582051e+02
9.891657147000752957e+03,1.745297946932556385e+02
9.891657169893089304e+03,1.745279990750647130e+02
9.891657192785425650e+03,1.745262033560304928e+02
9.891657215677760178e+03,1.745244075362977867e+02
9.891657238570096524e+03,1.745226116155835996e+02
9.891657261462431052e+03,1.745208155941755024e+02
9.891657284354767398e+03,1.745190194717904149e+02
9.891657307247101926e+03,1.745172232487159079e+02
9.891657330139438272e+03,1.745154269246689864e+02
9.891657353031772800e+03,1.745136304999371930e+02
9.891657375924109147e+03,1.745118339742374474e+02
9.891657398816445493e+03,1.745100373477147286e+02
9.891657421708780021e+03,1.745082406205140444e+02
9.891657444601116367e+03,1.745064437923521439e+02
9.891657467493450895e+03,1.745046468635168253e+02
9.891657490385787241e+03,1.745028498337248095e+02
9.891657513278121769e+03,1.745010527032638947e+02
9.891657536170458116e+03,1.744992554718508302e+02
9.891657559062792643e+03,1.744974581397734426e+02
9.891657581955128990e+03,1.744956607067483958e+02
9.891657604847463517e+03,1.744938631730636018e+02
9.891657627739799864e+03,1.744920655384356394e+02
9.891657650632136210e+03,1.744902678030096581e+02
9.891657673524470738e+03,1.744884699669307224e+02
9.891657696416807084e+03,1.744866720299154395e+02
9.891657719309141612e+03,1.744848739922517211e+02
9.891657742201477959e+03,1.744830758536561746e+02
9.891657765093812486e+03,1.744812776144167970e+02
9.891657787986148833e+03,1.744794792742501102e+02
9.891657810878483360e+03,1.744776808334441682e+02
9.891657833770819707e+03,1.744758822917153793e+02
9.891657856663156053e+03,1.744740836492089784e+02
9.891657879555490581e+03,1.744722849060701435e+02
9.891657902447826928e+03,1.744704860620152260e+02
9.891657925340161455e+03,1.744686871173324221e+02
9.891657948232497802e+03,1.744668880717382251e+02
9.891657971124832329e+03,1.744650889255205755e+02
9.891657994017168676e+03,1.744632896783959950e+02
9.891658016909503203e+03,1.744614903306526514e+02
9.891658039801839550e+03,1.744596908820068393e+02
9.891658062694174077e+03,1.744578913327467546e+02
9.891658085586510424e+03,1.744560916825888626e+02
9.891658108478846771e+03,1.744542919316781706e+02
9.891658131371181298e+03,1.744524920801601127e+02
9.891658154263517645e+03,1.744506921277509548e+02
9.891658177155852172e+03,1.744488920747389216e+02
9.891658200048188519e+03,1.744470919208402790e+02
9.891658222940523046e+03,1.744452916663434223e+02
9.891658245832859393e+03,1.744434913109643901e+02
9.891658268725193921e+03,1.744416908549916911e+02
9.891658291617530267e+03,1.744398902981413926e+02
9.891658314509866614e+03,1.744380896405589283e+02
9.891658337402201141e+03,1.744362888823894480e+02
9.891658360294537488e+03,1.744344880233493029e+02
9.891658383186872015e+03,1.744326870637268030e+02
9.891658406079208362e+03,1.744308860032380721e+02
9.891658428971542889e+03,1.744290848421715907e+02
9.891658451863879236e+03,1.744272835802433690e+02
9.891658474756213764e+03,1.744254822177419442e+02
9.891658497648550110e+03,1.744236807543833265e+02
9.891658520540886457e+03,1.744218791903129500e+02
9.891658543433220984e+03,1.744200775256761631e+02
9.891658566325557331e+03,1.744182757601889762e+02
9.891658589217891858e+03,1.744164738941400685e+02
9.891658612110228205e+03,1.744146719272452515e+02
9.891658635002562733e+03,1.744128698597932328e+02
9.891658657894899079e+03,1.744110676914998237e+02
9.891658680787233607e+03,1.744092654226537604e+02
9.891658703679569953e+03,1.744074630529708827e+02
9.891658726571904481e+03,1.744056605827398698e+02
9.891658749464240827e+03,1.744038580116766468e+02
9.891658772356577174e+03,1.744020553399266191e+02
9.891658795248911701e+03,1.744002525676353343e+02
9.891658818141248048e+03,1.743984496945185469e+02
9.891658841033582576e+03,1.743966467208651068e+02
9.891658863925918922e+03,1.743948436463906830e+02
9.891658886818253450e+03,1.743930404713841256e+02
9.891658909710589796e+03,1.743912371955611604e+02
9.891658932602924324e+03,1.743894338192106090e+02
9.891658955495260670e+03,1.743876303420482259e+02
9.891658978387597017e+03,1.743858267642194733e+02
9.891659001279931545e+03,1.743840230858700977e+02
9.891659024172267891e+03,1.743822193067155695e+02
9.891659047064602419e+03,1.743804154270449089e+02
9.891659069956938765e+03,1.743786114465737001e+02
9.891659092849273293e+03,1.743768073655909063e+02
9.891659115741609639e+03,1.743750031838121117e+02
9.891659138633944167e+03,1.743731989015263082e+02
9.891659161526280513e+03,1.743713945184489944e+02
9.891659184418615041e+03,1.743695900348693044e+02
9.891659207310951388e+03,1.743677854505026232e+02
9.891659230203287734e+03,1.743659807654946974e+02
9.891659253095622262e+03,1.743641759799911028e+02
9.891659275987958608e+03,1.743623710937074804e+02
9.891659298880293136e+03,1.743605661069327937e+02
9.891659321772629482e+03,1.743587610193825128e+02
9.891659344664964010e+03,1.743569558313457435e+02
9.891659367557300357e+03,1.743551505425379560e+02
9.891659390449634884e+03,1.743533451532482843e+02
9.891659413341971231e+03,1.743515396631921135e+02
9.891659436234307577e+03,1.743497340725151616e+02
9.891659459126642105e+03,1.743479283813631184e+02
9.891659482018978451e+03,1.743461225894514541e+02
9.891659504911312979e+03,1.743443166970692744e+02
9.891659527803649326e+03,1.743425107039319073e+02
9.891659550695983853e+03,1.743407046103287428e+02
9.891659573588320200e+03,1.743388984159748816e+02
9.891659596480654727e+03,1.743370921211597988e+02
9.891659619372991074e+03,1.743352857255985668e+02
9.891659642265327420e+03,1.743334792294370459e+02
9.891659665157661948e+03,1.743316726328210677e+02
9.891659688049998294e+03,1.743298659354658184e+02
9.891659710942332822e+03,1.743280591376607447e+02
9.891659733834669169e+03,1.743262522391208620e+02
9.891659756727003696e+03,1.743244452401357591e+02
9.891659779619340043e+03,1.743226381404204233e+02
9.891659802511674570e+03,1.743208309402643863e+02
9.891659825404010917e+03,1.743190236393827206e+02
9.891659848296345444e+03,1.743172162380648444e+02
9.891659871188681791e+03,1.743154087360258870e+02
9.891659894081018138e+03,1.743136011334117370e+02
9.891659916973352665e+03,1.743117934303683114e+02
9.891659939865689012e+03,1.743099856266105689e+02
9.891659962758023539e+03,1.743081777224281552e+02
9.891659985650359886e+03,1.743063697175360005e+02
9.891660008542694413e+03,1.743045616122237504e+02
9.891660031435030760e+03,1.743027534062062500e+02
9.891660054327365287e+03,1.743009450997732017e+02
9.891660077219701634e+03,1.742991366926395074e+02
9.891660100112037981e+03,1.742973281849511409e+02
9.891660123004372508e+03,1.742955195768540477e+02
9.891660145896708855e+03,1.742937108680631866e+02
9.891660168789043382e+03,1.742919020588682031e+02
9.891660191681379729e+03,1.742900931489839422e+02
9.891660214573714256e+03,1.742882841387001633e+02
9.891660237466050603e+03,1.742864750277316830e+02
9.891660260358385131e+03,1.742846658163681468e+02
9.891660283250721477e+03,1.742828565043245419e+02
9.891660306143056005e+03,1.742810470918904855e+02
9.891660329035392351e+03,1.742792375787808510e+02
9.891660351927728698e+03,1.742774279651416123e+02
9.891660374820063225e+03,1.742756182511189138e+02
9.891660397712399572e+03,1.742738084364273732e+02
9.891660420604734099e+03,1.742719985213569203e+02
9.891660443497070446e+03,1.742701885056222579e+02
9.891660466389404974e+03,1.742683783895131739e+02
9.891660489281741320e+03,1.742665681727443996e+02
9.891660512174075848e+03,1.742647578556059500e+02
9.891660535066412194e+03,1.742629474378123007e+02
9.891660557958748541e+03,1.742611369195096245e+02
9.891660580851083068e+03,1.742593263008440942e+02
9.891660603743419415e+03,1.742575155815302139e+02
9.891660626635753943e+03,1.742557047618580555e+02
9.891660649528090289e+03,1.742538938415421512e+02
9.891660672420424817e+03,1.742520828208724879e+02
9.891660695312761163e+03,1.742502716995635694e+02
9.891660718205095691e+03,1.742484604779056099e+02
9.891660741097432037e+03,1.742466491556129426e+02
9.891660763989768384e+03,1.742448377328318259e+02
9.891660786882102911e+03,1.742430262097084892e+02
9.891660809774439258e+03,1.742412145859572945e+02
9.891660832666773786e+03,1.742394028618683990e+02
9.891660855559110132e+03,1.742375910371563066e+02
9.891660878451444660e+03,1.742357791121110608e+02
9.891660901343781006e+03,1.742339670864471373e+02
9.891660924236115534e+03,1.742321549604547499e+02
9.891660947128451880e+03,1.742303427338481470e+02
9.891660970020786408e+03,1.742285304069177130e+02
9.891660992913122755e+03,1.742267179793776393e+02
9.891661015805459101e+03,1.742249054513742124e+02
9.891661038697793629e+03,1.742230928230537756e+02
9.891661061590129975e+03,1.742212800941305488e+02
9.891661084482464503e+03,1.742194672648949165e+02
9.891661107374800849e+03,1.742176543350610700e+02
9.891661130267135377e+03,1.742158413049194223e+02
9.891661153159471723e+03,1.742140281741841079e+02
9.891661176051806251e+03,1.742122149431455398e+02
9.891661198944142598e+03,1.742104016115178524e+02
9.891661221836478944e+03,1.742085881794474176e+02
9.891661244728813472e+03,1.742067746470806355e+02
9.891661267621149818e+03,1.742049610141315554e+02
9.891661290513484346e+03,1.742031472808907324e+02
9.891661313405820692e+03,1.742013334470722441e+02
9.891661336298155220e+03,1.741995195129665603e+02
9.891661359190491567e+03,1.741977054782877303e+02
9.891661382082826094e+03,1.741958913433263376e+02
9.891661404975162441e+03,1.741940771077963461e+02
9.891661427867496968e+03,1.741922627719883678e+02
9.891661450759833315e+03,1.741904483356163382e+02
9.891661473652169661e+03,1.741886337988267712e+02
9.891661496544504189e+03,1.741868191617660955e+02
9.891661519436840535e+03,1.741850044241482180e+02
9.891661542329175063e+03,1.741831895862639215e+02
9.891661565221511410e+03,1.741813746478269422e+02
9.891661588113845937e+03,1.741795596091281197e+02
9.891661611006182284e+03,1.741777444698811621e+02
9.891661633898516811e+03,1.741759292303769087e+02
9.891661656790853158e+03,1.741741138903291812e+02
9.891661679683189504e+03,1.741722984498844937e+02
9.891661702575524032e+03,1.741704829091893600e+02
9.891661725467860379e+03,1.741686672679576020e+02
9.891661748360194906e+03,1.741668515264800590e+02
9.891661771252531253e+03,1.741650356844704106e+02
9.891661794144865780e+03,1.741632197422195532e+02
9.891661817037202127e+03,1.741614036994411094e+02
9.891661839929536654e+03,1.741595875564260609e+02
9.891661862821873001e+03,1.741577713128881442e+02
9.891661885714209347e+03,1.741559549689737878e+02
9.891661908606543875e+03,1.741541385248297615e+02
9.891661931498880222e+03,1.741523219801696314e+02
9.891661954391214749e+03,1.741505053352843788e+02
9.891661977283551096e+03,1.741486885898875698e+02
9.891662000175885623e+03,1.741468717442702427e+02
9.891662023068221970e+03,1.741450547981459351e+02
9.891662045960556497e+03,1.741432377518056853e+02
9.891662068852892844e+03,1.741414206049631161e+02
9.891662091745227372e+03,1.741396033579091522e+02
9.891662114637563718e+03,1.741377860103573596e+02
9.891662137529900065e+03,1.741359685624544511e+02
9.891662160422234592e+03,1.741341510143471396e+02
9.891662183314570939e+03,1.741323333657488206e+02
9.891662206206905466e+03,1.741305156169506461e+02
9.891662229099241813e+03,1.741286977676661252e+02
9.891662251991576341e+03,1.741268798181863247e+02
9.891662274883912687e+03,1.741250617682247537e+02
9.891662297776247215e+03,1.741232436180725358e+02
9.891662320668583561e+03,1.741214253674430665e+02
9.891662343560919908e+03,1.741196070164830871e+02
9.891662366453254435e+03,1.741177885653393957e+02
9.891662389345590782e+03,1.741159700137253026e+02
9.891662412237925309e+03,1.741141513619320449e+02
9.891662435130261656e+03,1.741123326096730182e+02
9.891662458022596184e+03,1.741105137572394597e+02
9.891662480914932530e+03,1.741086948043446228e+02
9.891662503807267058e+03,1.741068757512799436e+02
9.891662526699603404e+03,1.741050565977585336e+02
9.891662549591937932e+03,1.741032373440718573e+02
9.891662572484274278e+03,1.741014179899330827e+02
9.891662595376610625e+03,1.740995985354889797e+02
9.891662618268945153e+03,1.740977789808865168e+02
9.891662641161281499e+03,1.740959593258388054e+02
9.891662664053616027e+03,1.740941395706372816e+02
9.891662686945952373e+03,1.740923197149951136e+02
9.891662709838286901e+03,1.740904997592037944e+02
9.891662732730623247e+03,1.740886797029763500e+02
9.891662755622957775e+03,1.740868595466043871e+02
9.891662778515294121e+03,1.740850392898007897e+02
9.891662801407630468e+03,1.740832189327127253e+02
9.891662824299964996e+03,1.740813984754869068e+02
9.891662847192301342e+03,1.740795779178364455e+02
9.891662870084635870e+03,1.740777572600529481e+02
9.891662892976972216e+03,1.740759365018494123e+02
9.891662915869306744e+03,1.740741156435173878e+02
9.891662938761643090e+03,1.740722946847698722e+02
9.891662961653977618e+03,1.740704736258985861e+02
9.891662984546313965e+03,1.740686524666162995e+02
9.891663007438650311e+03,1.740668312070701518e+02
9.891663030330984839e+03,1.740650098474070262e+02
9.891663053223321185e+03,1.740631883873398351e+02
9.891663076115655713e+03,1.740613668271603842e+02
9.891663099007992059e+03,1.740595451665814721e+02
9.891663121900326587e+03,1.740577234058948761e+02
9.891663144792662933e+03,1.740559015448133664e+02
9.891663167684997461e+03,1.740540795836288055e+02
9.891663190577333808e+03,1.740522575220538499e+02
9.891663213469668335e+03,1.740504353603804759e+02
9.891663236362004682e+03,1.740486130983213968e+02
9.891663259254341028e+03,1.740467907360236097e+02
9.891663282146675556e+03,1.740449682736343675e+02
9.891663305039011902e+03,1.740431457108661846e+02
9.891663327931346430e+03,1.740413230480111508e+02
9.891663350823682777e+03,1.740395002847817807e+02
9.891663373716017304e+03,1.740376774214700788e+02
9.891663396608353651e+03,1.740358544577887301e+02
9.891663419500688178e+03,1.740340313940296539e+02
9.891663442393024525e+03,1.740322082299054500e+02
9.891663465285360871e+03,1.740303849655633144e+02
9.891663488177695399e+03,1.740285616011504146e+02
9.891663511070031745e+03,1.740267381363792651e+02
9.891663533962366273e+03,1.740249145715419843e+02
9.891663556854702620e+03,1.740230909063510296e+02
9.891663579747037147e+03,1.740212671410985195e+02
9.891663602639373494e+03,1.740194432754969682e+02
9.891663625531708021e+03,1.740176193098384374e+02
9.891663648424044368e+03,1.740157952438354698e+02
9.891663671316378895e+03,1.740139710777802122e+02
9.891663694208715242e+03,1.740121468113850369e+02
9.891663717101051589e+03,1.740103224447971968e+02
9.891663739993386116e+03,1.740084979781640300e+02
9.891663762885722463e+03,1.740066734111977951e+02
9.891663785778056990e+03,1.740048487441908094e+02
9.891663808670393337e+03,1.740030239768554168e+02
9.891663831562727864e+03,1.740011991094838493e+02
9.891663854455064211e+03,1.739993741417884507e+02
9.891663877347398738e+03,1.739975490740615669e+02
9.891663900239735085e+03,1.739957239060154279e+02
9.891663923132071432e+03,1.739938986377973436e+02
9.891663946024405959e+03,1.739920732695546803e+02
9.891663968916742306e+03,1.739902478009996400e+02
9.891663991809076833e+03,1.739884222324245968e+02
9.891664014701413180e+03,1.739865965635418092e+02
9.891664037593747707e+03,1.739847707946436515e+02
9.891664060486084054e+03,1.739829449254423253e+02
9.891664083378418582e+03,1.739811189562302900e+02
9.891664106270754928e+03,1.739792928867196338e+02
9.891664129163091275e+03,1.739774667170578084e+02
9.891664152055425802e+03,1.739756404473922089e+02
9.891664174947762149e+03,1.739738140774348665e+02
9.891664197840096676e+03,1.739719876074783258e+02
9.891664220732433023e+03,1.739701610372346750e+02
9.891664243624767551e+03,1.739683343669964870e+02
9.891664266517103897e+03,1.739665075964757932e+02
9.891664289409438425e+03,1.739646807259651951e+02
9.891664312301774771e+03,1.739628537551766385e+02
9.891664335194109299e+03,1.739610266844028104e+02
9.891664358086445645e+03,1.739591995133556850e+02
9.891664380978781992e+03,1.739573722421826005e+02
9.891664403871116519e+03,1.739555448710311794e+02
9.891664426763452866e+03,1.739537173996133959e+02
9.891664449655787394e+03,1.739518898282218231e+02
9.891664472548123740e+03,1.739500621565684071e+02
9.891664495440458268e+03,1.739482343849459482e+02
9.891664518332794614e+03,1.739464065130661652e+02
9.891664541225129142e+03,1.739445785412219152e+02
9.891664564117465488e+03,1.739427504691250590e+02
9.891664587009801835e+03,1.739409222969229916e+02
9.891664609902136363e+03,1.739390940247634489e+02
9.891664632794472709e+03,1.739372656523581782e+02
9.891664655686807237e+03,1.739354371799999512e+02
9.891664678579143583e+03,1.739336086074006005e+02
9.891664701471478111e+03,1.739317799348529547e+02
9.891664724363814457e+03,1.739299511620687326e+02
9.891664747256148985e+03,1.739281222893408483e+02
9.891664770148485331e+03,1.739262933163810203e+02
9.891664793040819859e+03,1.739244642434821344e+02
9.891664815933156206e+03,1.739226350703559376e+02
9.891664838825492552e+03,1.739208057971499670e+02
9.891664861717827080e+03,1.739189764240119871e+02
9.891664884610163426e+03,1.739171469506534606e+02
9.891664907502497954e+03,1.739153173773675576e+02
9.891664930394834300e+03,1.739134877038657407e+02
9.891664953287168828e+03,1.739116579304411232e+02
9.891664976179505175e+03,1.739098280568052246e+02
9.891664999071839702e+03,1.739079980832511581e+02
9.891665021964176049e+03,1.739061680094904148e+02
9.891665044856512395e+03,1.739043378356707024e+02
9.891665067748846923e+03,1.739025075619398422e+02
9.891665090641183269e+03,1.739006771880091264e+02
9.891665113533517797e+03,1.738988467141718957e+02
9.891665136425854143e+03,1.738970161401394421e+02
9.891665159318188671e+03,1.738951854662050209e+02
9.891665182210525018e+03,1.738933546920800666e+02
9.891665205102859545e+03,1.738915238180577489e+02
9.891665227995195892e+03,1.738896928438495024e+02
9.891665250887532238e+03,1.738878617696030915e+02
9.891665273779866766e+03,1.738860305954663090e+02
9.891665296672203112e+03,1.738841993211504473e+02
9.891665319564537640e+03,1.738823679469489036e+02
9.891665342456873987e+03,1.738805364725728282e+02
9.891665365349208514e+03,1.738787048983157320e+02
9.891665388241544861e+03,1.738768732238887651e+02
9.891665411133879388e+03,1.738750414495852965e+02
9.891665434026215735e+03,1.738732095751166185e+02
9.891665456918550262e+03,1.738713776007761282e+02
9.891665479810886609e+03,1.738695455262750329e+02
9.891665502703222955e+03,1.738677133517610969e+02
9.891665525595557483e+03,1.738658810773823973e+02
9.891665548487893830e+03,1.738640487028498569e+02
9.891665571380228357e+03,1.738622162284571289e+02
9.891665594272564704e+03,1.738603836539153349e+02
9.891665617164899231e+03,1.738585509795179007e+02
9.891665640057235578e+03,1.738567182049759765e+02
9.891665662949570105e+03,1.738548853305831301e+02
9.891665685841906452e+03,1.738530523560503696e+02
9.891665708734242799e+03,1.738512192815256299e+02
9.891665731626577326e+03,1.738493861071569029e+02
9.891665754518913673e+03,1.738475528326551967e+02
9.891665777411248200e+03,1.738457194583141074e+02
9.891665800303584547e+03,1.738438859838447286e+02
9.891665823195919074e+03,1.738420524095405710e+02
9.891665846088255421e+03,1.738402187351126997e+02
9.891665868980589948e+03,1.738383849608547393e+02
9.891665891872926295e+03,1.738365510864776411e+02
9.891665914765260823e+03,1.738347171122750581e+02
9.891665937657597169e+03,1.738328830379579699e+02
9.891665960549933516e+03,1.738310488636743685e+02
9.891665983442268043e+03,1.738292145895723024e+02
9.891666006334604390e+03,1.738273802153626093e+02
9.891666029226938917e+03,1.738255457413391412e+02
9.891666052119275264e+03,1.738237111672125934e+02
9.891666075011609792e+03,1.738218764932769602e+02
9.891666097903946138e+03,1.738200417192428802e+02
9.891666120796280666e+03,1.738182068454042337e+02
9.891666143688617012e+03,1.738163718714718300e+02
9.891666166580953359e+03,1.738145367975937745e+02
9.891666189473287886e+03,1.738127016239180875e+02
9.891666212365624233e+03,1.738108663501555782e+02
9.891666235257958760e+03,1.738090309766001553e+02
9.891666258150295107e+03,1.738071955029625144e+02
9.891666281042629635e+03,1.738053599295365927e+02
9.891666303934965981e+03,1.738035242560330005e+02
9.891666326827300509e+03,1.738016884827457886e+02
9.891666349719636855e+03,1.737998526093855673e+02
9.891666372611973202e+03,1.737980166361005274e+02
9.891666395504307729e+03,1.737961805630388028e+02
9.891666418396644076e+03,1.737943443899110036e+02
9.891666441288978604e+03,1.737925081170112094e+02
9.891666464181314950e+03,1.737906717440499165e+02
9.891666487073649478e+03,1.737888352713213180e+02
9.891666509965985824e+03,1.737869986985358253e+02
9.891666532858320352e+03,1.737851620259875460e+02
9.891666555750656698e+03,1.737833252533871473e+02
9.891666578642991226e+03,1.737814883810286517e+02
9.891666601535327572e+03,1.737796514086224988e+02
9.891666624427663919e+03,1.737778143363170216e+02
9.891666647319998447e+03,1.737759771642604960e+02
9.891666670212334793e+03,1.737741398921632197e+02
9.891666693104669321e+03,1.737723025203195846e+02
9.891666715997005667e+03,1.737704650484398030e+02
9.891666738889340195e+03,1.737686274768182670e+02
9.891666761781676541e+03,1.737667898051652742e+02
9.891666784674011069e+03,1.737649520337751312e+02
9.891666807566347416e+03,1.737631141623581641e+02
9.891666830458683762e+03,1.737612761910627341e+02
9.891666853351018290e+03,1.737594381200371458e+02
9.891666876243354636e+03,1.737575999489916398e+02
9.891666899135689164e+03,1.737557616782206367e+02
9.891666922028025510e+03,1.737539233074344054e+02
9.891666944920360038e+03,1.737520848369272812e+02
9.891666967812696384e+03,1.737502462664094480e+02
9.891666990705030912e+03,1.737484075961755536e+02
9.891667013597367259e+03,1.737465688259355261e+02
9.891667036489701786e+03,1.737447299559840701e+02
9.891667059382038133e+03,1.737428909860311421e+02
9.891667082274374479e+03,1.737410519162251887e+02
9.891667105166709007e+03,1.737392127467147134e+02
9.891667128059045353e+03,1.737373734772098146e+02
9.891667150951379881e+03,1.737355341080049698e+02
9.891667173843716228e+03,1.737336946388102490e+02
