Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.065014470590821838e+04,2.654325859488937844e+00
1.065014472719854166e+04,2.654325879141847810e+00
1.065014474848886493e+04,2.654325898792697203e+00
1.065014476977918821e+04,2.654325918441486909e+00
1.065014479106951148e+04,2.654325938088215597e+00
1.065014481235983476e+04,2.654325957732884156e+00
1.065014483365015803e+04,2.654325977375492140e+00
1.065014485494048131e+04,2.654325997016039551e+00
1.065014487623080640e+04,2.654326016654528164e+00
1.065014489752112968e+04,2.654326036290954871e+00
1.065014491881145295e+04,2.654326055925320116e+00
1.065014494010177623e+04,2.654326075557625231e+00
1.065014496139209950e+04,2.654326095187869772e+00
1.065014498268242278e+04,2.654326114816052851e+00
1.065014500397274605e+04,2.654326134442174911e+00
1.065014502526306933e+04,2.654326154066236398e+00
1.065014504655339260e+04,2.654326173688236867e+00
1.065014506784371770e+04,2.654326193308177206e+00
1.065014508913404097e+04,2.654326212926055639e+00
1.065014511042436425e+04,2.654326232541872166e+00
1.065014513171468752e+04,2.654326252155627675e+00
1.065014515300501080e+04,2.654326271767322165e+00
1.065014517429533407e+04,2.654326291376954750e+00
1.065014519558565735e+04,2.654326310984525428e+00
1.065014521687598062e+04,2.654326330590035532e+00
1.065014523816630390e+04,2.654326350193483286e+00
1.065014525945662899e+04,2.654326369794871798e+00
1.065014528074695227e+04,2.654326389394196184e+00
1.065014530203727554e+04,2.654326408991459108e+00
1.065014532332759882e+04,2.654326428586660569e+00
1.065014534461792209e+04,2.654326448179800124e+00
1.065014536590824537e+04,2.654326467770877329e+00
1.065014538719856864e+04,2.654326487359892184e+00
1.065014540848889192e+04,2.654326506946845576e+00
1.065014542977921519e+04,2.654326526531736619e+00
1.065014545106954029e+04,2.654326546114567531e+00
1.065014547235986356e+04,2.654326565695333873e+00
1.065014549365018684e+04,2.654326585274038752e+00
1.065014551494051011e+04,2.654326604850680393e+00
1.065014553623083339e+04,2.654326624425259684e+00
1.065014555752115666e+04,2.654326643997777069e+00
1.065014557881147994e+04,2.654326663568231215e+00
1.065014560010180321e+04,2.654326683136623455e+00
1.065014562139212649e+04,2.654326702702952900e+00
1.065014564268245158e+04,2.654326722267220884e+00
1.065014566397277486e+04,2.654326741829425185e+00
1.065014568526309813e+04,2.654326761389565359e+00
1.065014570655342141e+04,2.654326780947643627e+00
1.065014572784374468e+04,2.654326800503658657e+00
1.065014574913406796e+04,2.654326820057610448e+00
1.065014577042439123e+04,2.654326839609499444e+00
1.065014579171471451e+04,2.654326859159325647e+00
1.065014581300503778e+04,2.654326878707088166e+00
1.065014583429536287e+04,2.654326898252789224e+00
1.065014585558568615e+04,2.654326917796425267e+00
1.065014587687600942e+04,2.654326937337998071e+00
1.065014589816633270e+04,2.654326956877507193e+00
1.065014591945665597e+04,2.654326976414952188e+00
1.065014594074697925e+04,2.654326995950334833e+00
1.065014596203730252e+04,2.654327015483653351e+00
1.065014598332762580e+04,2.654327035014908187e+00
1.065014600461794907e+04,2.654327054544098896e+00
1.065014602590827417e+04,2.654327074071227699e+00
1.065014604719859744e+04,2.654327093596291487e+00
1.065014606848892072e+04,2.654327113119291148e+00
1.065014608977924399e+04,2.654327132640226239e+00
1.065014611106956727e+04,2.654327152159098091e+00
1.065014613235989054e+04,2.654327171675905372e+00
1.065014615365021382e+04,2.654327191190648971e+00
1.065014617494053709e+04,2.654327210703327555e+00
1.065014619623086037e+04,2.654327230213942457e+00
1.065014621752118546e+04,2.654327249722494564e+00
1.065014623881150874e+04,2.654327269228980768e+00
1.065014626010183201e+04,2.654327288733401957e+00
1.065014628139215529e+04,2.654327308235759464e+00
1.065014630268247856e+04,2.654327327736051956e+00
1.065014632397280184e+04,2.654327347234279433e+00
1.065014634526312511e+04,2.654327366730442783e+00
1.065014636655344839e+04,2.654327386224541119e+00
1.065014638784377166e+04,2.654327405716574884e+00
1.065014640913409676e+04,2.654327425206545410e+00
1.065014643042442003e+04,2.654327444694448701e+00
1.065014645171474331e+04,2.654327464180287421e+00
1.065014647300506658e+04,2.654327483664061127e+00
1.065014649429538986e+04,2.654327503145770262e+00
1.065014651558571313e+04,2.654327522625413494e+00
1.065014653687603641e+04,2.654327542102991710e+00
1.065014655816635968e+04,2.654327561578504469e+00
1.065014657945668296e+04,2.654327581051952656e+00
1.065014660074700805e+04,2.654327600523336272e+00
1.065014662203733133e+04,2.654327619992652654e+00
1.065014664332765460e+04,2.654327639459904464e+00
1.065014666461797788e+04,2.654327658925089928e+00
1.065014668590830115e+04,2.654327678388209932e+00
1.065014670719862443e+04,2.654327697849264034e+00
1.065014672848894770e+04,2.654327717308253121e+00
1.065014674977927098e+04,2.654327736765175416e+00
1.065014677106959425e+04,2.654327756220032253e+00
1.065014679235991935e+04,2.654327775672824963e+00
1.065014681365024262e+04,2.654327795123549993e+00
1.065014683494056590e+04,2.654327814572208677e+00
1.065014685623088917e+04,2.654327834018801457e+00
1.065014687752121245e+04,2.654327853463327447e+00
1.065014689881153572e+04,2.654327872905787977e+00
1.065014692010185900e+04,2.654327892346182161e+00
1.065014694139218227e+04,2.654327911784509997e+00
1.065014696268250555e+04,2.654327931220771486e+00
1.065014698397283064e+04,2.654327950654967516e+00
1.065014700526315391e+04,2.654327970087095867e+00
1.065014702655347719e+04,2.654327989517156983e+00
1.065014704784380046e+04,2.654328008945152195e+00
1.065014706913412374e+04,2.654328028371080617e+00
1.065014709042444701e+04,2.654328047794942247e+00
1.065014711171477029e+04,2.654328067216737086e+00
1.065014713300509356e+04,2.654328086636464690e+00
1.065014715429541684e+04,2.654328106054125502e+00
1.065014717558574193e+04,2.654328125469720856e+00
1.065014719687606521e+04,2.654328144883247642e+00
1.065014721816638848e+04,2.654328164294707637e+00
1.065014723945671176e+04,2.654328183704099509e+00
1.065014726074703503e+04,2.654328203111425033e+00
1.065014728203735831e+04,2.654328222516682878e+00
1.065014730332768158e+04,2.654328241919873488e+00
1.065014732461800486e+04,2.654328261320996418e+00
1.065014734590832813e+04,2.654328280720052113e+00
1.065014736719865323e+04,2.654328300117042350e+00
1.065014738848897650e+04,2.654328319511962686e+00
1.065014740977929978e+04,2.654328338904815787e+00
1.065014743106962305e+04,2.654328358295600321e+00
1.065014745235994633e+04,2.654328377684318063e+00
1.065014747365026960e+04,2.654328397070967682e+00
1.065014749494059288e+04,2.654328416455548734e+00
1.065014751623091615e+04,2.654328435838062550e+00
1.065014753752123943e+04,2.654328455218508243e+00
1.065014755881156452e+04,2.654328474596887144e+00
1.065014758010188780e+04,2.654328493973197034e+00
1.065014760139221107e+04,2.654328513347437912e+00
1.065014762268253435e+04,2.654328532719611555e+00
1.065014764397285762e+04,2.654328552089716187e+00
1.065014766526318090e+04,2.654328571457752695e+00
1.065014768655350417e+04,2.654328590823720191e+00
1.065014770784382745e+04,2.654328610187619564e+00
1.065014772913415072e+04,2.654328629549450369e+00
1.065014775042447582e+04,2.654328648909214383e+00
1.065014777171479909e+04,2.654328668266908497e+00
1.065014779300512237e+04,2.654328687622533156e+00
1.065014781429544564e+04,2.654328706976088803e+00
1.065014783558576892e+04,2.654328726327576327e+00
1.065014785687609219e+04,2.654328745676994838e+00
1.065014787816641547e+04,2.654328765024343895e+00
1.065014789945673874e+04,2.654328784369624383e+00
1.065014792074706202e+04,2.654328803712835860e+00
1.065014794203738711e+04,2.654328823053979658e+00
1.065014796332771039e+04,2.654328842393052668e+00
1.065014798461803366e+04,2.654328861730056222e+00
1.065014800590835694e+04,2.654328881064990764e+00
1.065014802719868021e+04,2.654328900397855850e+00
1.065014804848900349e+04,2.654328919728651481e+00
1.065014806977932676e+04,2.654328939057377656e+00
1.065014809106965004e+04,2.654328958384033932e+00
1.065014811235997331e+04,2.654328977708621196e+00
1.065014813365029840e+04,2.654328997031139892e+00
1.065014815494062168e+04,2.654329016351587356e+00
1.065014817623094496e+04,2.654329035669965364e+00
1.065014819752126823e+04,2.654329054986273029e+00
1.065014821881159151e+04,2.654329074300511238e+00
1.065014824010191478e+04,2.654329093612679547e+00
1.065014826139223806e+04,2.654329112922777512e+00
1.065014828268256133e+04,2.654329132230805577e+00
1.065014830397288461e+04,2.654329151536763742e+00
1.065014832526320970e+04,2.654329170840652452e+00
1.065014834655353297e+04,2.654329190142469930e+00
1.065014836784385625e+04,2.654329209442217508e+00
1.065014838913417952e+04,2.654329228739893409e+00
1.065014841042450280e+04,2.654329248035499855e+00
1.065014843171482607e+04,2.654329267329035513e+00
1.065014845300514935e+04,2.654329286620501271e+00
1.065014847429547262e+04,2.654329305909896242e+00
1.065014849558579590e+04,2.654329325197219536e+00
1.065014851687612099e+04,2.654329344482474262e+00
1.065014853816644427e+04,2.654329363765656868e+00
1.065014855945676754e+04,2.654329383046768687e+00
1.065014858074709082e+04,2.654329402325809273e+00
1.065014860203741409e+04,2.654329421602779071e+00
1.065014862332773737e+04,2.654329440877677637e+00
1.065014864461806064e+04,2.654329460150505415e+00
1.065014866590838392e+04,2.654329479421261517e+00
1.065014868719870719e+04,2.654329498689947275e+00
1.065014870848903047e+04,2.654329517956561357e+00
1.065014872977935556e+04,2.654329537221105095e+00
1.065014875106967884e+04,2.654329556483577157e+00
1.065014877236000211e+04,2.654329575743977099e+00
1.065014879365032539e+04,2.654329595002305364e+00
1.065014881494064866e+04,2.654329614258562398e+00
1.065014883623097194e+04,2.654329633512747311e+00
1.065014885752129521e+04,2.654329652764860992e+00
1.065014887881161849e+04,2.654329672014902552e+00
1.065014890010194176e+04,2.654329691262872881e+00
1.065014892139226686e+04,2.654329710508772866e+00
1.065014894268259013e+04,2.654329729752599398e+00
1.065014896397291341e+04,2.654329748994353366e+00
1.065014898526323668e+04,2.654329768234036102e+00
1.065014900655355996e+04,2.654329787471645830e+00
1.065014902784388323e+04,2.654329806707183881e+00
1.065014904913420651e+04,2.654329825940650700e+00
1.065014907042452978e+04,2.654329845172044067e+00
1.065014909171485306e+04,2.654329864401365313e+00
1.065014911300517815e+04,2.654329883628615772e+00
1.065014913429550143e+04,2.654329902853792333e+00
1.065014915558582470e+04,2.654329922076896775e+00
1.065014917687614798e+04,2.654329941297928208e+00
1.065014919816647125e+04,2.654329960516887077e+00
1.065014921945679453e+04,2.654329979733773381e+00
1.065014924074711780e+04,2.654329998948587122e+00
1.065014926203744108e+04,2.654330018161327409e+00
1.065014928332776435e+04,2.654330037371995576e+00
1.065014930461808945e+04,2.654330056580592512e+00
1.065014932590841272e+04,2.654330075787114218e+00
1.065014934719873600e+04,2.654330094991563360e+00
1.065014936848905927e+04,2.654330114193939494e+00
1.065014938977938255e+04,2.654330133394242175e+00
1.065014941106970582e+04,2.654330152592471848e+00
1.065014943236002910e+04,2.654330171788628512e+00
1.065014945365035237e+04,2.654330190982711279e+00
1.065014947494067565e+04,2.654330210174721039e+00
1.065014949623100074e+04,2.654330229364659122e+00
1.065014951752132401e+04,2.654330248552521532e+00
1.065014953881164729e+04,2.654330267738311377e+00
1.065014956010197056e+04,2.654330286922026882e+00
1.065014958139229384e+04,2.654330306103668491e+00
1.065014960268261711e+04,2.654330325283237091e+00
1.065014962397294039e+04,2.654330344460731794e+00
1.065014964526326366e+04,2.654330363636152157e+00
1.065014966655358694e+04,2.654330382809499067e+00
1.065014968784391203e+04,2.654330401980773413e+00
1.065014970913423531e+04,2.654330421149972086e+00
1.065014973042455858e+04,2.654330440317096862e+00
1.065014975171488186e+04,2.654330459482147742e+00
1.065014977300520513e+04,2.654330478645123836e+00
1.065014979429552841e+04,2.654330497806026479e+00
1.065014981558585168e+04,2.654330516964854336e+00
1.065014983687617496e+04,2.654330536121607409e+00
1.065014985816649823e+04,2.654330555276286585e+00
1.065014987945682333e+04,2.654330574428892753e+00
1.065014990074714660e+04,2.654330593579423248e+00
1.065014992203746988e+04,2.654330612727878513e+00
1.065014994332779315e+04,2.654330631874259439e+00
1.065014996461811643e+04,2.654330651018565135e+00
1.065014998590843970e+04,2.654330670160796490e+00
1.065015000719876298e+04,2.654330689300952617e+00
1.065015002848908625e+04,2.654330708439034403e+00
1.065015004977940953e+04,2.654330727575040960e+00
1.065015007106973462e+04,2.654330746708974953e+00
1.065015009236005790e+04,2.654330765840831496e+00
1.065015011365038117e+04,2.654330784970612811e+00
1.065015013494070445e+04,2.654330804098318897e+00
1.065015015623102772e+04,2.654330823223949753e+00
1.065015017752135100e+04,2.654330842347505826e+00
1.065015019881167427e+04,2.654330861468986225e+00
1.065015022010199755e+04,2.654330880588391395e+00
1.065015024139232082e+04,2.654330899705720448e+00
1.065015026268264592e+04,2.654330918820976493e+00
1.065015028397296919e+04,2.654330937934154644e+00
1.065015030526329247e+04,2.654330957045257566e+00
1.065015032655361574e+04,2.654330976154284372e+00
1.065015034784393902e+04,2.654330995261235504e+00
1.065015036913426229e+04,2.654331014366110963e+00
1.065015039042458557e+04,2.654331033468910306e+00
1.065015041171490884e+04,2.654331052569633975e+00
1.065015043300523212e+04,2.654331071668281972e+00
1.065015045429555721e+04,2.654331090764855183e+00
1.065015047558588049e+04,2.654331109859350502e+00
1.065015049687620376e+04,2.654331128951769703e+00
1.065015051816652704e+04,2.654331148042112787e+00
1.065015053945685031e+04,2.654331167130379754e+00
1.065015056074717359e+04,2.654331186216570160e+00
1.065015058203749686e+04,2.654331205300684005e+00
1.065015060332782014e+04,2.654331224382721732e+00
1.065015062461814341e+04,2.654331243462682899e+00
1.065015064590846850e+04,2.654331262540569281e+00
1.065015066719879178e+04,2.654331281616376881e+00
1.065015068848911505e+04,2.654331300690107920e+00
1.065015070977943833e+04,2.654331319761761954e+00
1.065015073106976160e+04,2.654331338831339870e+00
1.065015075236008488e+04,2.654331357898840782e+00
1.065015077365040815e+04,2.654331376964264244e+00
1.065015079494073143e+04,2.654331396027611145e+00
1.065015081623105470e+04,2.654331415088880597e+00
1.065015083752137980e+04,2.654331434148074820e+00
1.065015085881170307e+04,2.654331453205190705e+00
1.065015088010202635e+04,2.654331472260228697e+00
1.065015090139234962e+04,2.654331491313189684e+00
1.065015092268267290e+04,2.654331510364073665e+00
1.065015094397299617e+04,2.654331529412879309e+00
1.065015096526331945e+04,2.654331548459608392e+00
1.065015098655364272e+04,2.654331567504259581e+00
1.065015100784396600e+04,2.654331586546832877e+00
1.065015102913429109e+04,2.654331605587330944e+00
1.065015105042461437e+04,2.654331624625749786e+00
1.065015107171493764e+04,2.654331643662090290e+00
1.065015109300526092e+04,2.654331662696352900e+00
1.065015111429558419e+04,2.654331681728537617e+00
1.065015113558590747e+04,2.654331700758644885e+00
1.065015115687623074e+04,2.654331719786673816e+00
1.065015117816655402e+04,2.654331738812625296e+00
1.065015119945687729e+04,2.654331757836497996e+00
1.065015122074720239e+04,2.654331776858294578e+00
1.065015124203752566e+04,2.654331795878010603e+00
1.065015126332784894e+04,2.654331814895649622e+00
1.065015128461817221e+04,2.654331833911209415e+00
1.065015130590849549e+04,2.654331852924690871e+00
1.065015132719881876e+04,2.654331871936094434e+00
1.065015134848914204e+04,2.654331890945418770e+00
1.065015136977946531e+04,2.654331909952665214e+00
1.065015139106978859e+04,2.654331928957832876e+00
1.065015141236011368e+04,2.654331947960923532e+00
1.065015143365043696e+04,2.654331966961933631e+00
1.065015145494076023e+04,2.654331985960864948e+00
1.065015147623108351e+04,2.654332004957717484e+00
1.065015149752140678e+04,2.654332023952490793e+00
1.065015151881173006e+04,2.654332042945185322e+00
1.065015154010205333e+04,2.654332061935801512e+00
1.065015156139237661e+04,2.654332080924337589e+00
1.065015158268269988e+04,2.654332099910794884e+00
1.065015160397302498e+04,2.654332118895175174e+00
1.065015162526334825e+04,2.654332137877473574e+00
1.065015164655367153e+04,2.654332156857693636e+00
1.065015166784399480e+04,2.654332175835834029e+00
1.065015168913431808e+04,2.654332194811895196e+00
1.065015171042464135e+04,2.654332213785876249e+00
1.065015173171496463e+04,2.654332232757778520e+00
1.065015175300528790e+04,2.654332251727600234e+00
1.065015177429561118e+04,2.654332270695343166e+00
1.065015179558593627e+04,2.654332289661007760e+00
1.065015181687625955e+04,2.654332308624590908e+00
1.065015183816658282e+04,2.654332327586093943e+00
1.065015185945690610e+04,2.654332346545517307e+00
1.065015188074722937e+04,2.654332365502860558e+00
1.065015190203755265e+04,2.654332384458124139e+00
1.065015192332787592e+04,2.654332403411307162e+00
1.065015194461819920e+04,2.654332422362410959e+00
1.065015196590852247e+04,2.654332441311433755e+00
1.065015198719884756e+04,2.654332460258378656e+00
1.065015200848917084e+04,2.654332479203240780e+00
1.065015202977949411e+04,2.654332498146023678e+00
1.065015205106981739e+04,2.654332517086725129e+00
1.065015207236014066e+04,2.654332536025346467e+00
1.065015209365046394e+04,2.654332554961887247e+00
1.065015211494078721e+04,2.654332573896347469e+00
1.065015213623111049e+04,2.654332592828727133e+00
1.065015215752143376e+04,2.654332611759025795e+00
1.065015217881175886e+04,2.654332630687245675e+00
1.065015220010208213e+04,2.654332649613383222e+00
1.065015222139240541e+04,2.654332668537439321e+00
1.065015224268272868e+04,2.654332687459415308e+00
1.065015226397305196e+04,2.654332706379309403e+00
1.065015228526337523e+04,2.654332725297123385e+00
1.065015230655369851e+04,2.654332744212855477e+00
1.065015232784402178e+04,2.654332763126507011e+00
1.065015234913434506e+04,2.654332782038076655e+00
1.065015237042467015e+04,2.654332800947567517e+00
1.065015239171499343e+04,2.654332819854974712e+00
1.065015241300531670e+04,2.654332838760300461e+00
1.065015243429563998e+04,2.654332857663545653e+00
1.065015245558596325e+04,2.654332876564708066e+00
1.065015247687628653e+04,2.654332895463789921e+00
1.065015249816660980e+04,2.654332914360789886e+00
1.065015251945693308e+04,2.654332933255708404e+00
1.065015254074725635e+04,2.654332952148544589e+00
1.065015256203758145e+04,2.654332971039301103e+00
1.065015258332790472e+04,2.654332989927973951e+00
1.065015260461822800e+04,2.654333008814564465e+00
1.065015262590855127e+04,2.654333027699073533e+00
1.065015264719887455e+04,2.654333046581500710e+00
1.065015266848919782e+04,2.654333065461845553e+00
1.065015268977952110e+04,2.654333084340108506e+00
1.065015271106984437e+04,2.654333103216289125e+00
1.065015273236016765e+04,2.654333122090386965e+00
1.065015275365049274e+04,2.654333140962404691e+00
1.065015277494081602e+04,2.654333159832338751e+00
1.065015279623113929e+04,2.654333178700189588e+00
1.065015281752146257e+04,2.654333197565958535e+00
1.065015283881178584e+04,2.654333216429644704e+00
1.065015286010210912e+04,2.654333235291248094e+00
1.065015288139243239e+04,2.654333254150768706e+00
1.065015290268275567e+04,2.654333273008206984e+00
1.065015292397307894e+04,2.654333291863562483e+00
1.065015294526340404e+04,2.654333310716836536e+00
1.065015296655372731e+04,2.654333329568026478e+00
1.065015298784405059e+04,2.654333348417133642e+00
1.065015300913437386e+04,2.654333367264156696e+00
1.065015303042469714e+04,2.654333386109097415e+00
1.065015305171502041e+04,2.654333404951954911e+00
1.065015307300534369e+04,2.654333423792729629e+00
1.065015309429566696e+04,2.654333442631421125e+00
1.065015311558599024e+04,2.654333461468028954e+00
1.065015313687631533e+04,2.654333480302554893e+00
1.065015315816663860e+04,2.654333499134995833e+00
1.065015317945696188e+04,2.654333517965353995e+00
1.065015320074728515e+04,2.654333536793627601e+00
1.065015322203760843e+04,2.654333555619818430e+00
1.065015324332793170e+04,2.654333574443925148e+00
1.065015326461825498e+04,2.654333593265948643e+00
1.065015328590857825e+04,2.654333612085888028e+00
1.065015330719890153e+04,2.654333630903743302e+00
1.065015332848922662e+04,2.654333649719517574e+00
1.065015334977954990e+04,2.654333668533205515e+00
1.065015337106987317e+04,2.654333687344809345e+00
1.065015339236019645e+04,2.654333706154329064e+00
1.065015341365051972e+04,2.654333724961764673e+00
1.065015343494084300e+04,2.654333743767116616e+00
1.065015345623116627e+04,2.654333762570384003e+00
1.065015347752148955e+04,2.654333781371566836e+00
1.065015349881181282e+04,2.654333800170665558e+00
1.065015352010213792e+04,2.654333818967681946e+00
1.065015354139246119e+04,2.654333837762612003e+00
1.065015356268278447e+04,2.654333856555457505e+00
1.065015358397310774e+04,2.654333875346218452e+00
1.065015360526343102e+04,2.654333894134894400e+00
1.065015362655375429e+04,2.654333912921486682e+00
1.065015364784407757e+04,2.654333931705993521e+00
1.065015366913440084e+04,2.654333950488415361e+00
1.065015369042472412e+04,2.654333969268753535e+00
1.065015371171504921e+04,2.654333988047007153e+00
1.065015373300537249e+04,2.654334006823174885e+00
1.065015375429569576e+04,2.654334025597257174e+00
1.065015377558601904e+04,2.654334044369254908e+00
1.065015379687634231e+04,2.654334063139167199e+00
1.065015381816666559e+04,2.654334081906994491e+00
1.065015383945698886e+04,2.654334100672735897e+00
1.065015386074731214e+04,2.654334119436392747e+00
1.065015388203763541e+04,2.654334138197963711e+00
1.065015390332796051e+04,2.654334156957451007e+00
1.065015392461828378e+04,2.654334175714851529e+00
1.065015394590860706e+04,2.654334194470166608e+00
1.065015396719893033e+04,2.654334213223395356e+00
1.065015398848925361e+04,2.654334231974539549e+00
1.065015400977957688e+04,2.654334250723596966e+00
1.065015403106990016e+04,2.654334269470569385e+00
1.065015405236022343e+04,2.654334288215455917e+00
1.065015407365054671e+04,2.654334306958256562e+00
1.065015409494087180e+04,2.654334325698972652e+00
1.065015411623119508e+04,2.654334344437600635e+00
1.065015413752151835e+04,2.654334363174143618e+00
1.065015415881184163e+04,2.654334381908599827e+00
1.065015418010216490e+04,2.654334400640970593e+00
1.065015420139248818e+04,2.654334419371254139e+00
1.065015422268281145e+04,2.654334438099451798e+00
1.065015424397313473e+04,2.654334456825563571e+00
1.065015426526345800e+04,2.654334475549589012e+00
1.065015428655378309e+04,2.654334494271528566e+00
1.065015430784410637e+04,2.654334512991381345e+00
1.065015432913442964e+04,2.654334531709146905e+00
1.065015435042475292e+04,2.654334550424825245e+00
1.065015437171507619e+04,2.654334569138418143e+00
1.065015439300539947e+04,2.654334587849923821e+00
1.065015441429572275e+04,2.654334606559342280e+00
1.065015443558604602e+04,2.654334625266674408e+00
1.065015445687636930e+04,2.654334643971919760e+00
1.065015447816669439e+04,2.654334662675078782e+00
1.065015449945701766e+04,2.654334681376149696e+00
1.065015452074734094e+04,2.654334700075133835e+00
1.065015454203766421e+04,2.654334718772030755e+00
1.065015456332798749e+04,2.654334737466840899e+00
1.065015458461831076e+04,2.654334756159562936e+00
1.065015460590863404e+04,2.654334774850198198e+00
1.065015462719895731e+04,2.654334793538746240e+00
1.065015464848928059e+04,2.654334812225206619e+00
1.065015466977960568e+04,2.654334830909580667e+00
1.065015469106992896e+04,2.654334849591866607e+00
1.065015471236025223e+04,2.654334868272064440e+00
1.065015473365057551e+04,2.654334886950174610e+00
1.065015475494089878e+04,2.654334905626197116e+00
1.065015477623122206e+04,2.654334924300131959e+00
1.065015479752154533e+04,2.654334942971978695e+00
1.065015481881186861e+04,2.654334961641737767e+00
1.065015484010219188e+04,2.654334980309409175e+00
1.065015486139251698e+04,2.654334998974993809e+00
1.065015488268284025e+04,2.654335017638489003e+00
1.065015490397316353e+04,2.654335036299895645e+00
1.065015492526348680e+04,2.654335054959214624e+00
1.065015494655381008e+04,2.654335073616445495e+00
1.065015496784413335e+04,2.654335092271587815e+00
1.065015498913445663e+04,2.654335110924642471e+00
