Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013186174238850981e+04,1.605008314171623240e+01
1.013186176316026285e+04,1.604838439774509240e+01
1.013186178393201590e+04,1.604668573534304343e+01
1.013186180470376894e+04,1.604498715451183699e+01
1.013186182547552198e+04,1.604328865525319614e+01
1.013186184624727503e+04,1.604159023756894697e+01
1.013186186701902807e+04,1.603989190146083388e+01
1.013186188779078111e+04,1.603819364693060123e+01
1.013186190856253415e+04,1.603649547398003250e+01
1.013186192933428902e+04,1.603479738246218389e+01
1.013186195010604206e+04,1.603309937267619389e+01
1.013186197087779510e+04,1.603140144447518267e+01
1.013186199164954814e+04,1.602970359786086973e+01
1.013186201242130119e+04,1.602800583283504210e+01
1.013186203319305423e+04,1.602630814939944415e+01
1.013186205396480727e+04,1.602461054755583092e+01
1.013186207473656032e+04,1.602291302730599298e+01
1.013186209550831336e+04,1.602121558865168538e+01
1.013186211628006640e+04,1.601951823159464539e+01
1.013186213705181945e+04,1.601782095613670620e+01
1.013186215782357249e+04,1.601612376227952694e+01
1.013186217859532553e+04,1.601442665002494792e+01
1.013186219936707857e+04,1.601272961937472061e+01
1.013186222013883162e+04,1.601103267033056099e+01
1.013186224091058466e+04,1.600933580289429159e+01
1.013186226168233770e+04,1.600763901706765324e+01
1.013186228245409075e+04,1.600594231285239744e+01
1.013186230322584379e+04,1.600424569025030408e+01
1.013186232399759683e+04,1.600254914926309624e+01
1.013186234476934987e+04,1.600085268989257870e+01
1.013186236554110292e+04,1.599915631214050826e+01
1.013186238631285596e+04,1.599746001600863465e+01
1.013186240708460900e+04,1.599576380149872712e+01
1.013186242785636205e+04,1.599406766861250340e+01
1.013186244862811509e+04,1.599237161735180379e+01
1.013186246939986813e+04,1.599067564771833894e+01
1.013186249017162118e+04,1.598897975971388341e+01
1.013186251094337422e+04,1.598728395334020291e+01
1.013186253171512726e+04,1.598558822859902762e+01
1.013186255248688030e+04,1.598389258549216585e+01
1.013186257325863335e+04,1.598219702402134956e+01
1.013186259403038821e+04,1.598050154403987477e+01
1.013186261480214125e+04,1.597880614584644299e+01
1.013186263557389429e+04,1.597711082929435911e+01
1.013186265634564734e+04,1.597541559438536574e+01
1.013186267711740038e+04,1.597372044112124101e+01
1.013186269788915342e+04,1.597202536950372576e+01
1.013186271866090647e+04,1.597033037953456258e+01
1.013186273943265951e+04,1.596863547121556870e+01
1.013186276020441255e+04,1.596694064454846718e+01
1.013186278097616560e+04,1.596524589953502193e+01
1.013186280174791864e+04,1.596355123617697735e+01
1.013186282251967168e+04,1.596185665447612578e+01
1.013186284329142472e+04,1.596016215443421338e+01
1.013186286406317777e+04,1.595846773605300406e+01
1.013186288483493081e+04,1.595677339933422800e+01
1.013186290560668385e+04,1.595507914427969531e+01
1.013186292637843690e+04,1.595338497089113616e+01
1.013186294715018994e+04,1.595169087917032513e+01
1.013186296792194298e+04,1.594999686911899595e+01
1.013186298869369602e+04,1.594830294073890187e+01
1.013186300946544907e+04,1.594660909403184945e+01
1.013186303023720211e+04,1.594491532899957065e+01
1.013186305100895515e+04,1.594322164564383115e+01
1.013186307178070820e+04,1.594152804396637180e+01
1.013186309255246124e+04,1.593983452396894940e+01
1.013186311332421428e+04,1.593814108565335630e+01
1.013186313409596733e+04,1.593644772902133866e+01
1.013186315486772037e+04,1.593475445407461599e+01
1.013186317563947341e+04,1.593306126081500906e+01
1.013186319641122645e+04,1.593136814924424627e+01
1.013186321718297950e+04,1.592967511936408265e+01
1.013186323795473436e+04,1.592798217102803626e+01
1.013186325872648740e+04,1.592628930453436453e+01
1.013186327949824044e+04,1.592459651973654289e+01
1.013186330026999349e+04,1.592290381663638854e+01
1.013186332104174653e+04,1.592121119523562278e+01
1.013186334181349957e+04,1.591951865553601131e+01
1.013186336258525262e+04,1.591782619753931627e+01
1.013186338335700566e+04,1.591613382124726073e+01
1.013186340412875870e+04,1.591444152666165124e+01
1.013186342490051175e+04,1.591274931378422153e+01
1.013186344567226479e+04,1.591105718261671242e+01
1.013186346644401783e+04,1.590936513316093226e+01
1.013186348721577087e+04,1.590767316541860232e+01
1.013186350798752392e+04,1.590598127939148476e+01
1.013186352875927696e+04,1.590428947508133817e+01
1.013186354953103000e+04,1.590259775248989094e+01
1.013186357030278305e+04,1.590090611161895140e+01
1.013186359107453609e+04,1.589921455247024973e+01
1.013186361184628913e+04,1.589752307504555340e+01
1.013186363261804217e+04,1.589583167934661567e+01
1.013186365338979522e+04,1.589414036537515784e+01
1.013186367416154826e+04,1.589244913313298468e+01
1.013186369493330130e+04,1.589075798262184236e+01
1.013186371570505435e+04,1.588906691384348235e+01
1.013186373647680739e+04,1.588737592679965793e+01
1.013186375724856043e+04,1.588568502149210460e+01
1.013186377802031348e+04,1.588399419792262535e+01
1.013186379879206652e+04,1.588230345609294503e+01
1.013186381956381956e+04,1.588061279600480624e+01
1.013186384033557260e+04,1.587892221766002443e+01
1.013186386110732565e+04,1.587723172106028180e+01
1.013186388187908051e+04,1.587554130605935754e+01
1.013186390265083355e+04,1.587385097295504544e+01
1.013186392342258659e+04,1.587216072160107494e+01
1.013186394419433964e+04,1.587047055199918866e+01
1.013186396496609268e+04,1.586878046415117183e+01
1.013186398573784572e+04,1.586709045805875640e+01
1.013186400650959877e+04,1.586540053372369741e+01
1.013186402728135181e+04,1.586371069114776944e+01
1.013186404805310485e+04,1.586202093033267424e+01
1.013186406882485790e+04,1.586033125128023791e+01
1.013186408959661094e+04,1.585864165399218173e+01
1.013186411036836398e+04,1.585695213847026075e+01
1.013186413114011702e+04,1.585526270471622823e+01
1.013186415191187007e+04,1.585357335273182855e+01
1.013186417268362311e+04,1.585188408251883629e+01
1.013186419345537615e+04,1.585019489407901361e+01
1.013186421422712920e+04,1.584850578741406224e+01
1.013186423499888224e+04,1.584681676252583316e+01
1.013186425577063528e+04,1.584512781941596060e+01
1.013186427654238832e+04,1.584343895808629554e+01
1.013186429731414137e+04,1.584175017853855927e+01
1.013186431808589441e+04,1.584006148077446419e+01
1.013186433885764745e+04,1.583837286479583639e+01
1.013186435962940050e+04,1.583668433060438829e+01
1.013186438040115354e+04,1.583499587820188381e+01
1.013186440117290658e+04,1.583330750759007621e+01
1.013186442194465963e+04,1.583161921877068856e+01
1.013186444271641267e+04,1.582993101174553807e+01
1.013186446348816571e+04,1.582824288651633360e+01
1.013186448425991875e+04,1.582655484308483373e+01
1.013186450503167180e+04,1.582486688145279707e+01
1.013186452580342666e+04,1.582317900147416623e+01
1.013186454657517970e+04,1.582149120344629267e+01
1.013186456734693274e+04,1.581980348722316698e+01
1.013186458811868579e+04,1.581811585280651222e+01
1.013186460889043883e+04,1.581642830019806034e+01
1.013186462966219187e+04,1.581474082939960546e+01
1.013186465043394492e+04,1.581305344041288485e+01
1.013186467120569796e+04,1.581136613323965712e+01
1.013186469197745100e+04,1.580967890788164887e+01
1.013186471274920405e+04,1.580799176434062225e+01
1.013186473352095709e+04,1.580630470261834120e+01
1.013186475429271013e+04,1.580461772271656251e+01
1.013186477506446317e+04,1.580293082463703414e+01
1.013186479583621622e+04,1.580124400838149512e+01
1.013186481660796926e+04,1.579955727395168452e+01
1.013186483737972230e+04,1.579787062134938758e+01
1.013186485815147535e+04,1.579618405057635044e+01
1.013186487892322839e+04,1.579449756163432461e+01
1.013186489969498143e+04,1.579281115452504203e+01
1.013186492046673447e+04,1.579112482925024885e+01
1.013186494123848752e+04,1.578943858581173743e+01
1.013186496201024056e+04,1.578775242421123259e+01
1.013186498278199360e+04,1.578606634445047696e+01
1.013186500355374665e+04,1.578438034653124333e+01
1.013186502432549969e+04,1.578269443045527787e+01
1.013186504509725273e+04,1.578100859622432139e+01
1.013186506586900578e+04,1.577932284384012895e+01
1.013186508664075882e+04,1.577763717330443249e+01
1.013186510741251186e+04,1.577595158461902791e+01
1.013186512818426490e+04,1.577426607778563827e+01
1.013186514895601795e+04,1.577258065280601684e+01
1.013186516972777099e+04,1.577089530968191511e+01
1.013186519049952585e+04,1.576921004826747463e+01
1.013186521127127889e+04,1.576752486885966853e+01
1.013186523204303194e+04,1.576583977131263303e+01
1.013186525281478498e+04,1.576415475562810364e+01
1.013186527358653802e+04,1.576246982180783363e+01
1.013186529435829107e+04,1.576078496985359578e+01
1.013186531513004411e+04,1.575910019976713627e+01
1.013186533590179715e+04,1.575741551155018527e+01
1.013186535667355020e+04,1.575573090520450670e+01
1.013186537744530324e+04,1.575404638073182539e+01
1.013186539821705628e+04,1.575236193813393371e+01
1.013186541898880932e+04,1.575067757741255647e+01
1.013186543976056237e+04,1.574899329856944696e+01
1.013186546053231541e+04,1.574730910160634956e+01
1.013186548130406845e+04,1.574562498652500331e+01
1.013186550207582150e+04,1.574394095332718635e+01
1.013186552284757454e+04,1.574225700201463063e+01
1.013186554361932758e+04,1.574057313258906987e+01
1.013186556439108062e+04,1.573888934505228754e+01
1.013186558516283367e+04,1.573720563940601558e+01
1.013186560593458671e+04,1.573552201565201081e+01
1.013186562670633975e+04,1.573383847379200340e+01
1.013186564747809280e+04,1.573215501382772707e+01
1.013186566824984584e+04,1.573047163576097773e+01
1.013186568902159888e+04,1.572878833959347844e+01
1.013186570979335193e+04,1.572710512532698957e+01
1.013186573056510497e+04,1.572542199296323773e+01
1.013186575133685801e+04,1.572373894250396376e+01
1.013186577210861105e+04,1.572205597395096532e+01
1.013186579288036410e+04,1.572037308730595129e+01
1.013186581365211714e+04,1.571869028257067669e+01
1.013186583442387200e+04,1.571700755959951046e+01
1.013186585519562504e+04,1.571532491868898695e+01
1.013186587596737809e+04,1.571364235969340228e+01
1.013186589673913113e+04,1.571195988261457188e+01
1.013186591751088417e+04,1.571027748745422770e+01
1.013186593828263722e+04,1.570859517421407148e+01
1.013186595905439026e+04,1.570691294289592044e+01
1.013186597982614330e+04,1.570523079350148699e+01
1.013186600059789635e+04,1.570354872603251373e+01
1.013186602136964939e+04,1.570186674049076458e+01
1.013186604214140243e+04,1.570018483687795019e+01
1.013186606291315547e+04,1.569850301519585756e+01
1.013186608368490852e+04,1.569682127544622929e+01
1.013186610445666156e+04,1.569513961763079735e+01
1.013186612522841460e+04,1.569345804175131676e+01
1.013186614600016765e+04,1.569177654780949815e+01
1.013186616677192069e+04,1.569009513580714987e+01
1.013186618754367373e+04,1.568841380574599143e+01
1.013186620831542677e+04,1.568673255762775653e+01
1.013186622908717982e+04,1.568505139145420912e+01
1.013186624985893286e+04,1.568337030722705983e+01
1.013186627063068590e+04,1.568168930494809743e+01
1.013186629140243895e+04,1.568000838461906099e+01
1.013186631217419199e+04,1.567832754624165581e+01
1.013186633294594503e+04,1.567664678981771686e+01
1.013186635371769808e+04,1.567496611534887130e+01
1.013186637448945112e+04,1.567328552283695764e+01
1.013186639526120416e+04,1.567160501228369007e+01
1.013186641603295720e+04,1.566992458369077568e+01
1.013186643680471025e+04,1.566824423706003522e+01
1.013186645757646329e+04,1.566656397239316867e+01
1.013186647834821815e+04,1.566488378954479543e+01
1.013186649911997119e+04,1.566320368881093650e+01
1.013186651989172424e+04,1.566152367004619173e+01
1.013186654066347728e+04,1.565984373325228063e+01
1.013186656143523032e+04,1.565816387843099378e+01
1.013186658220698337e+04,1.565648410558406844e+01
1.013186660297873641e+04,1.565480441471322059e+01
1.013186662375048945e+04,1.565312480582022303e+01
1.013186664452224250e+04,1.565144527890678816e+01
1.013186666529399554e+04,1.564976583397470122e+01
1.013186668606574858e+04,1.564808647102569417e+01
1.013186670683750162e+04,1.564640719006146874e+01
1.013186672760925467e+04,1.564472799108383150e+01
1.013186674838100771e+04,1.564304887409449307e+01
1.013186676915276075e+04,1.564136983909520673e+01
1.013186678992451380e+04,1.563969088608770797e+01
1.013186681069626684e+04,1.563801201507372696e+01
1.013186683146801988e+04,1.563633322605505072e+01
1.013186685223977292e+04,1.563465451903338810e+01
1.013186687301152597e+04,1.563297589401049592e+01
1.013186689378327901e+04,1.563129735098811679e+01
1.013186691455503205e+04,1.562961888996797200e+01
1.013186693532678510e+04,1.562794051095183612e+01
1.013186695609853814e+04,1.562626221394144110e+01
1.013186697687029118e+04,1.562458399893853311e+01
1.013186699764204423e+04,1.562290586594485298e+01
1.013186701841379727e+04,1.562122781496211310e+01
1.013186703918555031e+04,1.561954984599210938e+01
1.013186705995730335e+04,1.561787195903655245e+01
1.013186708072905640e+04,1.561619415409717604e+01
1.013186710150080944e+04,1.561451643117576538e+01
1.013186712227256430e+04,1.561283879012711928e+01
1.013186714304431734e+04,1.561116123124681643e+01
1.013186716381607039e+04,1.560948375438968760e+01
1.013186718458782343e+04,1.560780635955745588e+01
1.013186720535957647e+04,1.560612904675185142e+01
1.013186722613132952e+04,1.560445181597467368e+01
1.013186724690308256e+04,1.560277466722762085e+01
1.013186726767483560e+04,1.560109760051244798e+01
1.013186728844658865e+04,1.559942061583088702e+01
1.013186730921834169e+04,1.559774371318467168e+01
1.013186732999009473e+04,1.559606689257557477e+01
1.013186735076184777e+04,1.559439015400532114e+01
1.013186737153360082e+04,1.559271349747563207e+01
1.013186739230535386e+04,1.559103692298829102e+01
1.013186741307710690e+04,1.558936043054501219e+01
1.013186743384885995e+04,1.558768402014754706e+01
1.013186745462061299e+04,1.558600769179763113e+01
1.013186747539236603e+04,1.558433144549698390e+01
1.013186749616411907e+04,1.558265528124739063e+01
1.013186751693587212e+04,1.558097919905056550e+01
1.013186753770762516e+04,1.557930319890825999e+01
1.013186755847937820e+04,1.557762728082219716e+01
1.013186757925113125e+04,1.557595144479412141e+01
1.013186760002288429e+04,1.557427569082579311e+01
1.013186762079463733e+04,1.557260001891893886e+01
1.013186764156639038e+04,1.557092442907527818e+01
1.013186766233814342e+04,1.556924892129659632e+01
1.013186768310989646e+04,1.556757349558460746e+01
1.013186770388164950e+04,1.556589815194105242e+01
1.013186772465340255e+04,1.556422289036768447e+01
1.013186774542515559e+04,1.556254771086619648e+01
1.013186776619690863e+04,1.556087261343839501e+01
1.013186778696866349e+04,1.555919759793930623e+01
1.013186780774041654e+04,1.555752266466403988e+01
1.013186782851216958e+04,1.555584781346765766e+01
1.013186784928392262e+04,1.555417304435188086e+01
1.013186787005567567e+04,1.555249835731843078e+01
1.013186789082742871e+04,1.555082375236910330e+01
1.013186791159918175e+04,1.554914922950560197e+01
1.013186793237093480e+04,1.554747478872965694e+01
1.013186795314268784e+04,1.554580043004305523e+01
1.013186797391444088e+04,1.554412615344746484e+01
1.013186799468619392e+04,1.554245195894468345e+01
1.013186801545794697e+04,1.554077784653643235e+01
1.013186803622970001e+04,1.553910381622442216e+01
1.013186805700145305e+04,1.553742986801043813e+01
1.013186807777320610e+04,1.553575600189619443e+01
1.013186809854495914e+04,1.553408221788343191e+01
1.013186811931671218e+04,1.553240851597389316e+01
1.013186814008846522e+04,1.553073489616929415e+01
1.013186816086021827e+04,1.552906135847140412e+01
1.013186818163197131e+04,1.552738790288194970e+01
1.013186820240372435e+04,1.552571452940267172e+01
1.013186822317547740e+04,1.552404123803529146e+01
1.013186824394723044e+04,1.552236802878155508e+01
1.013186826471898348e+04,1.552069490164321408e+01
1.013186828549073653e+04,1.551902185662200218e+01
1.013186830626248957e+04,1.551734889371965309e+01
1.013186832703424261e+04,1.551567601293789700e+01
1.013186834780599565e+04,1.551400321427845697e+01
1.013186836857774870e+04,1.551233049774310757e+01
1.013186838934950174e+04,1.551065786333357188e+01
1.013186841012125478e+04,1.550898531105156231e+01
1.013186843089300964e+04,1.550731284075240168e+01
1.013186845166476269e+04,1.550564045273073432e+01
1.013186847243651573e+04,1.550396814684182090e+01
1.013186849320826877e+04,1.550229592308740578e+01
1.013186851398002182e+04,1.550062378146921027e+01
1.013186853475177486e+04,1.549895172198897875e+01
1.013186855552352790e+04,1.549727974464846447e+01
1.013186857629528095e+04,1.549560784944939940e+01
1.013186859706703399e+04,1.549393603639350658e+01
1.013186861783878703e+04,1.549226430548252864e+01
1.013186863861054007e+04,1.549059265671817620e+01
1.013186865938229312e+04,1.548892109010223805e+01
1.013186868015404616e+04,1.548724960563642128e+01
1.013186870092579920e+04,1.548557820332247381e+01
1.013186872169755225e+04,1.548390688316211339e+01
1.013186874246930529e+04,1.548223564515706485e+01
1.013186876324105833e+04,1.548056448930910278e+01
1.013186878401281137e+04,1.547889341561993959e+01
1.013186880478456442e+04,1.547722242409129478e+01
1.013186882555631746e+04,1.547555151472494472e+01
1.013186884632807050e+04,1.547388068752260182e+01
1.013186886709982355e+04,1.547220994248600690e+01
1.013186888787157659e+04,1.547053927961689546e+01
1.013186890864332963e+04,1.546886869891696747e+01
1.013186892941508268e+04,1.546719820038800819e+01
1.013186895018683572e+04,1.546552778403174067e+01
1.013186897095858876e+04,1.546385744984989508e+01
1.013186899173034180e+04,1.546218719784419626e+01
1.013186901250209485e+04,1.546051702801636551e+01
1.013186903327384789e+04,1.545884694036818630e+01
1.013186905404560093e+04,1.545717693490136391e+01
1.013186907481735579e+04,1.545550701147139705e+01
1.013186909558910884e+04,1.545383717037246996e+01
1.013186911636086188e+04,1.545216741146013817e+01
1.013186913713261492e+04,1.545049773473609100e+01
1.013186915790436797e+04,1.544882814020208350e+01
1.013186917867612101e+04,1.544715862785982630e+01
1.013186919944787405e+04,1.544548919771105133e+01
1.013186922021962710e+04,1.544381984975753674e+01
1.013186924099138014e+04,1.544215058400097895e+01
1.013186926176313318e+04,1.544048140044311523e+01
1.013186928253488622e+04,1.543881229908569530e+01
1.013186930330663927e+04,1.543714327993040314e+01
1.013186932407839231e+04,1.543547434297904175e+01
1.013186934485014535e+04,1.543380548823331466e+01
1.013186936562189840e+04,1.543213671569495204e+01
1.013186938639365144e+04,1.543046802536568940e+01
1.013186940716540448e+04,1.542879941724723736e+01
1.013186942793715752e+04,1.542713089134137050e+01
1.013186944870891057e+04,1.542546244764979946e+01
1.013186946948066361e+04,1.542379408617423842e+01
1.013186949025241665e+04,1.542212580691645840e+01
1.013186951102416970e+04,1.542045760987817538e+01
1.013186953179592274e+04,1.541878949506113017e+01
1.013186955256767578e+04,1.541712146246703519e+01
1.013186957333942883e+04,1.541545351209762238e+01
1.013186959411118187e+04,1.541378564395464501e+01
1.013186961488293491e+04,1.541211785803983680e+01
1.013186963565468795e+04,1.541045015435491017e+01
1.013186965642644100e+04,1.540878253290160771e+01
1.013186967719819404e+04,1.540711499368164006e+01
1.013186969796994708e+04,1.540544753669678357e+01
1.013186971874170194e+04,1.540378016180272880e+01
1.013186973951345499e+04,1.540211286929323720e+01
1.013186976028520803e+04,1.540044565902401352e+01
1.013186978105696107e+04,1.539877853099681992e+01
1.013186980182871412e+04,1.539711148521337947e+01
1.013186982260046716e+04,1.539544452167540278e+01
1.013186984337222020e+04,1.539377764038463425e+01
1.013186986414397325e+04,1.539211084134278451e+01
1.013186988491572629e+04,1.539044412455162991e+01
1.013186990568747933e+04,1.538877749001287043e+01
1.013186992645923237e+04,1.538711093772825045e+01
1.013186994723098542e+04,1.538544446769947882e+01
1.013186996800273846e+04,1.538377807992828217e+01
1.013186998877449150e+04,1.538211177441644217e+01
1.013187000954624455e+04,1.538044555116564993e+01
1.013187003031799759e+04,1.537877941017761785e+01
1.013187005108975063e+04,1.537711335145414182e+01
1.013187007186150367e+04,1.537544737499687031e+01
1.013187009263325672e+04,1.537378148080759921e+01
1.013187011340500976e+04,1.537211566888803027e+01
1.013187013417676280e+04,1.537044993923987235e+01
1.013187015494851585e+04,1.536878429186491424e+01
1.013187017572026889e+04,1.536711872676483459e+01
1.013187019649202193e+04,1.536545324394139911e+01
1.013187021726377498e+04,1.536378784339630599e+01
1.013187023803552802e+04,1.536212252513127829e+01
1.013187025880728106e+04,1.536045728914809416e+01
1.013187027957903410e+04,1.535879213544845001e+01
1.013187030035078715e+04,1.535712706403408134e+01
1.013187032112254019e+04,1.535546207490670945e+01
1.013187034189429323e+04,1.535379716806805561e+01
1.013187036266604809e+04,1.535213234337408750e+01
1.013187038343780114e+04,1.535046760111811359e+01
1.013187040420955418e+04,1.534880294115605714e+01
1.013187042498130722e+04,1.534713836348961813e+01
1.013187044575306027e+04,1.534547386812061553e+01
1.013187046652481331e+04,1.534380945505066585e+01
1.013187048729656635e+04,1.534214512428157384e+01
1.013187050806831940e+04,1.534048087581504127e+01
1.013187052884007244e+04,1.533881670965278055e+01
1.013187054961182548e+04,1.533715262579656624e+01
1.013187057038357852e+04,1.533548862424808945e+01
1.013187059115533157e+04,1.533382470500909278e+01
1.013187061192708461e+04,1.533216086808130818e+01
1.013187063269883765e+04,1.533049711346642852e+01
1.013187065347059070e+04,1.532883344116623725e+01
1.013187067424234374e+04,1.532716985118242370e+01
1.013187069501409678e+04,1.532550634351673580e+01
1.013187071578584982e+04,1.532384291817089128e+01
1.013187073655760287e+04,1.532217957514659190e+01
1.013187075732935591e+04,1.532051631444561401e+01
1.013187077810110895e+04,1.531885313606965937e+01
1.013187079887286200e+04,1.531719004002045814e+01
1.013187081964461504e+04,1.531552702629974405e+01
1.013187084041636808e+04,1.531386409490920997e+01
1.013187086118812113e+04,1.531220124585063758e+01
1.013187088195987417e+04,1.531053847912573040e+01
1.013187090273162721e+04,1.530887579473618842e+01
1.013187092350338025e+04,1.530721319268379865e+01
1.013187094427513330e+04,1.530555067297021843e+01
1.013187096504688634e+04,1.530388823559722233e+01
1.013187098581863938e+04,1.530222588056652278e+01
1.013187100659039243e+04,1.530056360787983216e+01
1.013187102736214729e+04,1.529890141739334553e+01
1.013187104813390033e+04,1.529723930939990240e+01
1.013187106890565337e+04,1.529557728375566406e+01
1.013187108967740642e+04,1.529391534046234469e+01
1.013187111044915946e+04,1.529225347952168512e+01
1.013187113122091250e+04,1.529059170093538889e+01
1.013187115199266555e+04,1.528893000470520924e+01
1.013187117276441859e+04,1.528726839083286926e+01
1.013187119353617163e+04,1.528560685932008845e+01
1.013187121430792467e+04,1.528394541016855790e+01
1.013187123507967772e+04,1.528228404338006641e+01
1.013187125585143076e+04,1.528062275895629973e+01
1.013187127662318380e+04,1.527896155689900581e+01
1.013187129739493685e+04,1.527730043720986153e+01
1.013187131816668989e+04,1.527563939989066277e+01
1.013187133893844293e+04,1.527397844494309176e+01
1.013187135971019597e+04,1.527231757236887866e+01
1.013187138048194902e+04,1.527065678216974831e+01
1.013187140125370206e+04,1.526899607434741135e+01
1.013187142202545510e+04,1.526733544890363170e+01
1.013187144279720815e+04,1.526567490584010933e+01
1.013187146356896119e+04,1.526401444515856909e+01
1.013187148434071423e+04,1.526235406686074292e+01
1.013187150511246728e+04,1.526069377094832014e+01
1.013187152588422032e+04,1.525903355742307532e+01
1.013187154665597336e+04,1.525737342628672266e+01
1.013187156742772640e+04,1.525571337754093904e+01
1.013187158819947945e+04,1.525405341118752389e+01
1.013187160897123249e+04,1.525239352722815411e+01
1.013187162974298553e+04,1.525073372566456520e+01
1.013187165051473858e+04,1.524907400649847666e+01
1.013187167128649344e+04,1.524741436958627538e+01
1.013187169205824648e+04,1.524575481522034615e+01
1.013187171282999952e+04,1.524409534325711846e+01
1.013187173360175257e+04,1.524243595369827986e+01
1.013187175437350561e+04,1.524077664654555342e+01
1.013187177514525865e+04,1.523911742180068529e+01
1.013187179591701170e+04,1.523745827946535059e+01
1.013187181668876474e+04,1.523579921954132743e+01
1.013187183746051778e+04,1.523414024203032824e+01
1.013187185823227082e+04,1.523248134693402989e+01
1.013187187900402387e+04,1.523082253425422117e+01
1.013187189977577691e+04,1.522916380399258962e+01
1.013187192054752995e+04,1.522750515615085831e+01
1.013187194131928300e+04,1.522584659073075208e+01
1.013187196209103604e+04,1.522418810773397979e+01
1.013187198286278908e+04,1.522252970716229470e+01
1.013187200363454212e+04,1.522087138901741099e+01
1.013187202440629517e+04,1.521921315330103930e+01
1.013187204517804821e+04,1.521755500001491157e+01
1.013187206594980125e+04,1.521589692916071002e+01
1.013187208672155430e+04,1.521423894074022698e+01
1.013187210749330734e+04,1.521258103475514645e+01
1.013187212826506038e+04,1.521092321120718793e+01
1.013187214903681343e+04,1.520926547009807273e+01
1.013187216980856647e+04,1.520760781142951679e+01
1.013187219058031951e+04,1.520595023520326983e+01
1.013187221135207255e+04,1.520429274142103537e+01
1.013187223212382560e+04,1.520263533008451340e+01
1.013187225289557864e+04,1.520097800119549092e+01
1.013187227366733168e+04,1.519932075475560396e+01
1.013187229443908473e+04,1.519766359076663775e+01
1.013187231521083959e+04,1.519600650908517814e+01
1.013187233598259263e+04,1.519434951000318001e+01
1.013187235675434567e+04,1.519269259337721678e+01
1.013187237752609872e+04,1.519103575920906479e+01
1.013187239829785176e+04,1.518937900750041337e+01
1.013187241906960480e+04,1.518772233825298557e+01
1.013187243984135785e+04,1.518606575146850446e+01
1.013187246061311089e+04,1.518440924714866824e+01
1.013187248138486393e+04,1.518275282529523196e+01
1.013187250215661697e+04,1.518109648590990979e+01
1.013187252292837002e+04,1.517944022899437861e+01
1.013187254370012306e+04,1.517778405455044677e+01
1.013187256447187610e+04,1.517612796257973962e+01
1.013187258524362915e+04,1.517447195308403352e+01
1.013187260601538219e+04,1.517281602606504087e+01
1.013187262678713523e+04,1.517116018152445100e+01
1.013187264755888827e+04,1.516950441946402961e+01
1.013187266833064132e+04,1.516784873988546600e+01
1.013187268910239436e+04,1.516619314279049213e+01
1.013187270987414740e+04,1.516453762818082218e+01
1.013187273064590045e+04,1.516288219605815613e+01
1.013187275141765349e+04,1.516122684642425789e+01
1.013187277218940653e+04,1.515957157928081678e+01
1.013187279296115958e+04,1.515791639462955942e+01
1.013187281373291262e+04,1.515626129247220355e+01
1.013187283450466566e+04,1.515460627281044026e+01
1.013187285527641870e+04,1.515295133564603702e+01
1.013187287604817175e+04,1.515129648098070270e+01
1.013187289681992479e+04,1.514964170881613015e+01
1.013187291759167783e+04,1.514798701915406021e+01
1.013187293836343088e+04,1.514633241199618396e+01
1.013187295913518574e+04,1.514467788719937147e+01
1.013187297990693878e+04,1.514302344505510334e+01
1.013187300067869182e+04,1.514136908542019633e+01
1.013187302145044487e+04,1.513971480829636285e+01
1.013187304222219791e+04,1.513806061368535438e+01
1.013187306299395095e+04,1.513640650158886380e+01
1.013187308376570400e+04,1.513475247200861240e+01
1.013187310453745704e+04,1.513309852494633390e+01
1.013187312530921008e+04,1.513144466040369629e+01
1.013187314608096312e+04,1.512979087838247416e+01
1.013187316685271617e+04,1.512813717888437104e+01
1.013187318762446921e+04,1.512648356191108689e+01
1.013187320839622225e+04,1.512483002746435368e+01
1.013187322916797530e+04,1.512317657554587313e+01
1.013187324993972834e+04,1.512152320615737722e+01
1.013187327071148138e+04,1.511986991930059077e+01
1.013187329148323442e+04,1.511821671497722264e+01
1.013187331225498747e+04,1.511656359318897458e+01
1.013187333302674051e+04,1.511491055393755900e+01
1.013187335379849355e+04,1.511325759722472917e+01
1.013187337457024660e+04,1.511160472305219749e+01
1.013187339534199964e+04,1.510995193142162307e+01
1.013187341611375268e+04,1.510829922233479117e+01
1.013187343688550573e+04,1.510664659579340174e+01
1.013187345765725877e+04,1.510499405179915655e+01
1.013187347842901181e+04,1.510334159035376800e+01
1.013187349920076485e+04,1.510168921145894672e+01
1.013187351997251790e+04,1.510003691511644597e+01
1.013187354074427094e+04,1.509838470132794974e+01
1.013187356151602398e+04,1.509673257009519709e+01
1.013187358228777703e+04,1.509508052141987910e+01
1.013187360305953007e+04,1.509342855530369931e+01
1.013187362383128493e+04,1.509177667160376579e+01
1.013187364460303797e+04,1.509012487061109020e+01
1.013187366537479102e+04,1.508847315218272733e+01
1.013187368614654406e+04,1.508682151632035939e+01
1.013187370691829710e+04,1.508516996302574853e+01
1.013187372769005015e+04,1.508351849230059827e+01
1.013187374846180319e+04,1.508186710414661036e+01
1.013187376923355623e+04,1.508021579856551320e+01
1.013187379000530927e+04,1.507856457555899077e+01
1.013187381077706232e+04,1.507691343512880700e+01
