Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.891598588406468480e+03,2.742774487732731359e+00
9.891598611298803007e+03,2.742774599727081153e+00
9.891598634191139354e+03,2.742774711713778402e+00
9.891598657083473881e+03,2.742774823692791131e+00
9.891598679975810228e+03,2.742774935664154867e+00
9.891598702868146574e+03,2.742775047627837637e+00
9.891598725760481102e+03,2.742775159583850098e+00
9.891598748652817449e+03,2.742775271532192249e+00
9.891598771545151976e+03,2.742775383472856987e+00
9.891598794437488323e+03,2.742775495405854969e+00
9.891598817329822850e+03,2.742775607331171983e+00
9.891598840222159197e+03,2.742775719248822242e+00
9.891598863114493724e+03,2.742775831158795086e+00
9.891598886006830071e+03,2.742775943061090516e+00
9.891598908899166418e+03,2.742776054955715637e+00
9.891598931791500945e+03,2.742776166842649133e+00
9.891598954683837292e+03,2.742776278721915872e+00
9.891598977576171819e+03,2.742776390593494540e+00
9.891599000468508166e+03,2.742776502457402898e+00
9.891599023360842693e+03,2.742776614313616079e+00
9.891599046253179040e+03,2.742776726162158951e+00
9.891599069145513567e+03,2.742776838003010198e+00
9.891599092037849914e+03,2.742776949836187583e+00
9.891599114930186261e+03,2.742777061661684002e+00
9.891599137822520788e+03,2.742777173479478137e+00
9.891599160714857135e+03,2.742777285289601963e+00
9.891599183607191662e+03,2.742777397092023506e+00
9.891599206499528009e+03,2.742777508886771187e+00
9.891599229391862536e+03,2.742777620673823691e+00
9.891599252284198883e+03,2.742777732453188122e+00
9.891599275176533411e+03,2.742777844224860928e+00
9.891599298068869757e+03,2.742777955988849214e+00
9.891599320961204285e+03,2.742778067745135218e+00
9.891599343853540631e+03,2.742778179493740254e+00
9.891599366745876978e+03,2.742778291234653665e+00
9.891599389638211505e+03,2.742778402967857687e+00
9.891599412530547852e+03,2.742778514693384295e+00
9.891599435422882379e+03,2.742778626411201515e+00
9.891599458315218726e+03,2.742778738121330662e+00
9.891599481207553254e+03,2.742778849823753973e+00
9.891599504099889600e+03,2.742778961518485659e+00
9.891599526992224128e+03,2.742779073205518614e+00
9.891599549884560474e+03,2.742779184884849286e+00
9.891599572776896821e+03,2.742779296556491886e+00
9.891599595669231348e+03,2.742779408220414439e+00
9.891599618561567695e+03,2.742779519876645367e+00
9.891599641453902223e+03,2.742779631525166906e+00
9.891599664346238569e+03,2.742779743165993267e+00
9.891599687238573097e+03,2.742779854799103134e+00
9.891599710130909443e+03,2.742779966424524929e+00
9.891599733023243971e+03,2.742780078042223124e+00
9.891599755915580317e+03,2.742780189652229694e+00
9.891599778807914845e+03,2.742780301254512665e+00
9.891599801700251192e+03,2.742780412849100458e+00
9.891599824592587538e+03,2.742780524435978862e+00
9.891599847484922066e+03,2.742780636015137219e+00
9.891599870377258412e+03,2.742780747586596846e+00
9.891599893269592940e+03,2.742780859150329320e+00
9.891599916161929286e+03,2.742780970706363064e+00
9.891599939054263814e+03,2.742781082254676761e+00
9.891599961946600160e+03,2.742781193795281069e+00
9.891599984838934688e+03,2.742781305328158226e+00
9.891600007731271035e+03,2.742781416853336651e+00
9.891600030623607381e+03,2.742781528370795030e+00
9.891600053515941909e+03,2.742781639880522704e+00
9.891600076408278255e+03,2.742781751382548094e+00
9.891600099300612783e+03,2.742781862876842780e+00
9.891600122192949129e+03,2.742781974363428077e+00
9.891600145085283657e+03,2.742782085842282669e+00
9.891600167977620004e+03,2.742782197313424319e+00
9.891600190869954531e+03,2.742782308776835265e+00
9.891600213762290878e+03,2.742782420232529716e+00
9.891600236654627224e+03,2.742782531680504121e+00
9.891600259546961752e+03,2.742782643120744268e+00
9.891600282439298098e+03,2.742782754553267921e+00
9.891600305331632626e+03,2.742782865978053763e+00
9.891600328223968972e+03,2.742782977395126665e+00
9.891600351116303500e+03,2.742783088804461755e+00
9.891600374008639847e+03,2.742783200206069694e+00
9.891600396900974374e+03,2.742783311599950480e+00
9.891600419793310721e+03,2.742783422986104114e+00
9.891600442685645248e+03,2.742783534364516385e+00
9.891600465577981595e+03,2.742783645735212161e+00
9.891600488470317941e+03,2.742783757098166575e+00
9.891600511362652469e+03,2.742783868453383178e+00
9.891600534254988816e+03,2.742783979800876182e+00
9.891600557147323343e+03,2.742784091140627822e+00
9.891600580039659690e+03,2.742784202472645205e+00
9.891600602931994217e+03,2.742784313796921225e+00
9.891600625824330564e+03,2.742784425113466540e+00
9.891600648716665091e+03,2.742784536422266939e+00
9.891600671609001438e+03,2.742784647723336633e+00
9.891600694501337784e+03,2.742784759016664964e+00
9.891600717393672312e+03,2.742784870302248379e+00
9.891600740286008659e+03,2.742784981580097536e+00
9.891600763178343186e+03,2.742785092850191120e+00
9.891600786070679533e+03,2.742785204112553998e+00
9.891600808963014060e+03,2.742785315367168408e+00
9.891600831855350407e+03,2.742785426614041455e+00
9.891600854747684934e+03,2.742785537853162481e+00
9.891600877640021281e+03,2.742785649084542143e+00
9.891600900532355809e+03,2.742785760308169785e+00
9.891600923424692155e+03,2.742785871524059615e+00
9.891600946317028502e+03,2.742785982732197425e+00
9.891600969209363029e+03,2.742786093932583213e+00
9.891600992101699376e+03,2.742786205125220533e+00
9.891601014994033903e+03,2.742786316310105832e+00
9.891601037886370250e+03,2.742786427487239109e+00
9.891601060778704777e+03,2.742786538656613260e+00
9.891601083671041124e+03,2.742786649818242495e+00
9.891601106563375652e+03,2.742786760972116156e+00
9.891601129455711998e+03,2.742786872118237795e+00
9.891601152348048345e+03,2.742786983256603861e+00
9.891601175240382872e+03,2.742787094387203695e+00
9.891601198132719219e+03,2.742787205510058612e+00
9.891601221025053746e+03,2.742787316625140193e+00
9.891601243917390093e+03,2.742787427732476857e+00
9.891601266809724621e+03,2.742787538832047289e+00
9.891601289702060967e+03,2.742787649923862148e+00
9.891601312594395495e+03,2.742787761007907221e+00
9.891601335486731841e+03,2.742787872084196721e+00
9.891601358379068188e+03,2.742787983152727094e+00
9.891601381271402715e+03,2.742788094213484129e+00
9.891601404163739062e+03,2.742788205266482038e+00
9.891601427056073589e+03,2.742788316311710162e+00
9.891601449948409936e+03,2.742788427349179159e+00
9.891601472840744464e+03,2.742788538378871266e+00
9.891601495733080810e+03,2.742788649400804246e+00
9.891601518625415338e+03,2.742788760414963889e+00
9.891601541517751684e+03,2.742788871421357300e+00
9.891601564410086212e+03,2.742788982419977373e+00
9.891601587302422558e+03,2.742789093410831214e+00
9.891601610194758905e+03,2.742789204393911717e+00
9.891601633087093433e+03,2.742789315369218883e+00
9.891601655979429779e+03,2.742789426336756264e+00
9.891601678871764307e+03,2.742789537296506097e+00
9.891601701764100653e+03,2.742789648248500356e+00
9.891601724656435181e+03,2.742789759192707066e+00
9.891601747548771527e+03,2.742789870129140439e+00
9.891601770441106055e+03,2.742789981057789817e+00
9.891601793333442401e+03,2.742790091978672962e+00
9.891601816225778748e+03,2.742790202891772111e+00
9.891601839118113276e+03,2.742790313797087265e+00
9.891601862010449622e+03,2.742790424694629081e+00
9.891601884902784150e+03,2.742790535584379796e+00
9.891601907795120496e+03,2.742790646466360727e+00
9.891601930687455024e+03,2.742790757340547003e+00
9.891601953579791370e+03,2.742790868206959942e+00
9.891601976472125898e+03,2.742790979065578227e+00
9.891601999364462245e+03,2.742791089916423175e+00
9.891602022256796772e+03,2.742791200759469916e+00
9.891602045149133119e+03,2.742791311594736214e+00
9.891602068041469465e+03,2.742791422422214964e+00
9.891602090933803993e+03,2.742791533241902613e+00
9.891602113826140339e+03,2.742791644053806266e+00
9.891602136718474867e+03,2.742791754857908160e+00
9.891602159610811213e+03,2.742791865654233163e+00
9.891602182503145741e+03,2.742791976442756408e+00
9.891602205395482088e+03,2.742792087223492103e+00
9.891602228287816615e+03,2.742792197996433146e+00
9.891602251180152962e+03,2.742792308761586639e+00
9.891602274072489308e+03,2.742792419518945479e+00
9.891602296964823836e+03,2.742792530268495454e+00
9.891602319857160182e+03,2.742792641010257881e+00
9.891602342749494710e+03,2.742792751744218549e+00
9.891602365641831057e+03,2.742792862470384563e+00
9.891602388534165584e+03,2.742792973188748817e+00
9.891602411426501931e+03,2.742793083899321971e+00
9.891602434318836458e+03,2.742793194602082707e+00
9.891602457211172805e+03,2.742793305297055895e+00
9.891602480103509151e+03,2.742793415984220218e+00
9.891602502995843679e+03,2.742793526663575676e+00
9.891602525888180026e+03,2.742793637335136481e+00
9.891602548780514553e+03,2.742793747998884868e+00
9.891602571672850900e+03,2.742793858654838601e+00
9.891602594565185427e+03,2.742793969302976365e+00
9.891602617457521774e+03,2.742794079943319474e+00
9.891602640349856301e+03,2.742794190575832403e+00
9.891602663242192648e+03,2.742794301200564888e+00
9.891602686134527175e+03,2.742794411817467193e+00
9.891602709026863522e+03,2.742794522426571291e+00
9.891602731919199869e+03,2.742794633027862972e+00
9.891602754811534396e+03,2.742794743621335130e+00
9.891602777703870743e+03,2.742794854207001976e+00
9.891602800596205270e+03,2.742794964784852851e+00
9.891602823488541617e+03,2.742795075354894863e+00
9.891602846380876144e+03,2.742795185917117351e+00
9.891602869273212491e+03,2.742795296471527422e+00
9.891602892165547019e+03,2.742795407018110865e+00
9.891602915057883365e+03,2.742795517556892548e+00
9.891602937950219712e+03,2.742795628087858262e+00
9.891602960842554239e+03,2.742795738610986689e+00
9.891602983734890586e+03,2.742795849126313357e+00
9.891603006627225113e+03,2.742795959633802738e+00
9.891603029519561460e+03,2.742796070133486808e+00
9.891603052411895987e+03,2.742796180625340696e+00
9.891603075304232334e+03,2.742796291109375062e+00
9.891603098196566862e+03,2.742796401585579247e+00
9.891603121088903208e+03,2.742796512053971014e+00
9.891603143981239555e+03,2.742796622514536153e+00
9.891603166873574082e+03,2.742796732967264006e+00
9.891603189765910429e+03,2.742796843412175889e+00
9.891603212658244956e+03,2.742796953849254038e+00
9.891603235550581303e+03,2.742797064278512664e+00
9.891603258442915831e+03,2.742797174699930451e+00
9.891603281335252177e+03,2.742797285113528716e+00
9.891603304227586705e+03,2.742797395519286141e+00
9.891603327119923051e+03,2.742797505917220491e+00
9.891603350012257579e+03,2.742797616307314001e+00
9.891603372904593925e+03,2.742797726689591542e+00
9.891603395796930272e+03,2.742797837064028244e+00
9.891603418689264799e+03,2.742797947430620553e+00
9.891603441581601146e+03,2.742798057789386235e+00
9.891603464473935674e+03,2.742798168140311077e+00
9.891603487366272020e+03,2.742798278483405738e+00
9.891603510258606548e+03,2.742798388818652455e+00
9.891603533150942894e+03,2.742798499146072544e+00
9.891603556043277422e+03,2.742798609465641135e+00
9.891603578935613768e+03,2.742798719777383099e+00
9.891603601827950115e+03,2.742798830081280670e+00
9.891603624720284643e+03,2.742798940377326744e+00
9.891603647612620989e+03,2.742799050665546190e+00
9.891603670504955517e+03,2.742799160945903481e+00
9.891603693397291863e+03,2.742799271218430590e+00
9.891603716289626391e+03,2.742799381483102650e+00
9.891603739181962737e+03,2.742799491739937423e+00
9.891603762074297265e+03,2.742799601988924252e+00
9.891603784966633611e+03,2.742799712230066689e+00
9.891603807858968139e+03,2.742799822463350523e+00
9.891603830751304486e+03,2.742799932688800624e+00
9.891603853643640832e+03,2.742800042906399227e+00
9.891603876535975360e+03,2.742800153116128570e+00
9.891603899428311706e+03,2.742800263318027731e+00
9.891603922320646234e+03,2.742800373512061185e+00
9.891603945212982580e+03,2.742800483698253800e+00
9.891603968105317108e+03,2.742800593876584259e+00
9.891603990997653455e+03,2.742800704047066773e+00
9.891604013889987982e+03,2.742800814209683580e+00
9.891604036782324329e+03,2.742800924364455994e+00
9.891604059674660675e+03,2.742801034511369807e+00
9.891604082566995203e+03,2.742801144650421463e+00
9.891604105459331549e+03,2.742801254781621623e+00
9.891604128351666077e+03,2.742801364904952521e+00
9.891604151244002423e+03,2.742801475020435475e+00
9.891604174136336951e+03,2.742801585128045616e+00
9.891604197028673298e+03,2.742801695227804260e+00
9.891604219921007825e+03,2.742801805319693642e+00
9.891604242813344172e+03,2.742801915403724422e+00
9.891604265705680518e+03,2.742802025479900152e+00
9.891604288598015046e+03,2.742802135548192410e+00
9.891604311490351392e+03,2.742802245608633172e+00
9.891604334382685920e+03,2.742802355661197566e+00
9.891604357275022267e+03,2.742802465705903359e+00
9.891604380167356794e+03,2.742802575742732785e+00
9.891604403059693141e+03,2.742802685771710713e+00
9.891604425952027668e+03,2.742802795792801618e+00
9.891604448844364015e+03,2.742802905806033920e+00
9.891604471736698542e+03,2.742803015811382750e+00
9.891604494629034889e+03,2.742803125808872977e+00
9.891604517521371235e+03,2.742803235798486838e+00
9.891604540413705763e+03,2.742803345780227886e+00
9.891604563306042110e+03,2.742803455754092568e+00
9.891604586198376637e+03,2.742803565720077330e+00
9.891604609090712984e+03,2.742803675678196385e+00
9.891604631983047511e+03,2.742803785628431967e+00
9.891604654875383858e+03,2.742803895570798289e+00
9.891604677767718385e+03,2.742804005505277587e+00
9.891604700660054732e+03,2.742804115431887624e+00
9.891604723552391079e+03,2.742804225350614189e+00
9.891604746444725606e+03,2.742804335261457283e+00
9.891604769337061953e+03,2.742804445164424010e+00
9.891604792229396480e+03,2.742804555059500160e+00
9.891604815121732827e+03,2.742804664946707049e+00
9.891604838014067354e+03,2.742804774826016256e+00
9.891604860906403701e+03,2.742804884697452650e+00
9.891604883798738229e+03,2.742804994560994913e+00
9.891604906691074575e+03,2.742805104416657258e+00
9.891604929583409103e+03,2.742805214264429026e+00
9.891604952475745449e+03,2.742805324104317322e+00
9.891604975368081796e+03,2.742805433936322146e+00
9.891604998260416323e+03,2.742805543760425735e+00
9.891605021152752670e+03,2.742805653576652958e+00
9.891605044045087197e+03,2.742805763384975393e+00
9.891605066937423544e+03,2.742805873185417909e+00
9.891605089829758072e+03,2.742805982977955637e+00
9.891605112722094418e+03,2.742806092762616998e+00
9.891605135614428946e+03,2.742806202539370020e+00
9.891605158506765292e+03,2.742806312308236016e+00
9.891605181399101639e+03,2.742806422069207883e+00
9.891605204291436166e+03,2.742806531822278515e+00
9.891605227183772513e+03,2.742806641567458570e+00
9.891605250076107041e+03,2.742806751304737389e+00
9.891605272968443387e+03,2.742806861034118526e+00
9.891605295860777915e+03,2.742806970755598428e+00
9.891605318753114261e+03,2.742807080469184200e+00
9.891605341645448789e+03,2.742807190174858079e+00
9.891605364537785135e+03,2.742807299872644933e+00
9.891605387430121482e+03,2.742807409562519894e+00
9.891605410322456009e+03,2.742807519244490067e+00
9.891605433214792356e+03,2.742807628918569662e+00
9.891605456107126884e+03,2.742807738584730259e+00
9.891605478999463230e+03,2.742807848242989621e+00
9.891605501891797758e+03,2.742807957893340642e+00
9.891605524784134104e+03,2.742808067535790428e+00
9.891605547676468632e+03,2.742808177170324768e+00
9.891605570568804978e+03,2.742808286796961426e+00
9.891605593461139506e+03,2.742808396415671979e+00
9.891605616353475853e+03,2.742808506026484849e+00
9.891605639245812199e+03,2.742808615629389379e+00
9.891605662138146727e+03,2.742808725224374911e+00
9.891605685030483073e+03,2.742808834811452101e+00
9.891605707922817601e+03,2.742808944390606740e+00
9.891605730815153947e+03,2.742809053961863697e+00
9.891605753707488475e+03,2.742809163525190996e+00
9.891605776599824821e+03,2.742809273080609955e+00
9.891605799492159349e+03,2.742809382628106363e+00
9.891605822384495696e+03,2.742809492167694430e+00
9.891605845276832042e+03,2.742809601699363498e+00
9.891605868169166570e+03,2.742809711223106461e+00
9.891605891061502916e+03,2.742809820738937532e+00
9.891605913953837444e+03,2.742809930246838945e+00
9.891605936846173790e+03,2.742810039746824913e+00
9.891605959738508318e+03,2.742810149238888329e+00
9.891605982630844665e+03,2.742810258723032746e+00
9.891606005523179192e+03,2.742810368199247506e+00
9.891606028415515539e+03,2.742810477667543267e+00
9.891606051307850066e+03,2.742810587127902267e+00
9.891606074200186413e+03,2.742810696580345819e+00
9.891606097092522759e+03,2.742810806024870374e+00
9.891606119984857287e+03,2.742810915461454613e+00
9.891606142877193633e+03,2.742811024890116300e+00
9.891606165769528161e+03,2.742811134310844778e+00
9.891606188661864508e+03,2.742811243723650705e+00
9.891606211554199035e+03,2.742811353128516316e+00
9.891606234446535382e+03,2.742811462525459376e+00
9.891606257338869909e+03,2.742811571914462121e+00
9.891606280231206256e+03,2.742811681295538762e+00
9.891606303123542602e+03,2.742811790668682193e+00
9.891606326015877130e+03,2.742811900033881756e+00
9.891606348908213477e+03,2.742812009391158767e+00
9.891606371800548004e+03,2.742812118740484806e+00
9.891606394692884351e+03,2.742812228081888293e+00
9.891606417585218878e+03,2.742812337415344359e+00
9.891606440477555225e+03,2.742812446740870769e+00
9.891606463369889752e+03,2.742812556058449758e+00
9.891606486262226099e+03,2.742812665368095537e+00
9.891606509154562445e+03,2.742812774669801001e+00
9.891606532046896973e+03,2.742812883963555493e+00
9.891606554939233320e+03,2.742812993249380327e+00
9.891606577831567847e+03,2.742813102527247082e+00
9.891606600723904194e+03,2.742813211797184181e+00
9.891606623616238721e+03,2.742813321059163201e+00
9.891606646508575068e+03,2.742813430313209011e+00
9.891606669400909595e+03,2.742813539559300295e+00
9.891606692293245942e+03,2.742813648797451265e+00
9.891606715185580470e+03,2.742813758027651261e+00
9.891606738077916816e+03,2.742813867249903836e+00
9.891606760970253163e+03,2.742813976464208992e+00
9.891606783862587690e+03,2.742814085670559621e+00
9.891606806754924037e+03,2.742814194868962829e+00
9.891606829647258564e+03,2.742814304059407959e+00
9.891606852539594911e+03,2.742814413241909222e+00
9.891606875431929438e+03,2.742814522416448852e+00
9.891606898324265785e+03,2.742814631583044616e+00
9.891606921216600313e+03,2.742814740741671642e+00
9.891606944108936659e+03,2.742814849892354800e+00
9.891606967001273006e+03,2.742814959035083433e+00
9.891606989893607533e+03,2.742815068169846882e+00
9.891607012785943880e+03,2.742815177296655804e+00
9.891607035678278407e+03,2.742815286415503095e+00
9.891607058570614754e+03,2.742815395526395861e+00
9.891607081462949282e+03,2.742815504629319889e+00
9.891607104355285628e+03,2.742815613724289392e+00
9.891607127247620156e+03,2.742815722811293710e+00
9.891607150139956502e+03,2.742815831890343503e+00
9.891607173032291030e+03,2.742815940961421006e+00
9.891607195924627376e+03,2.742816050024540431e+00
9.891607218816963723e+03,2.742816159079694671e+00
9.891607241709298250e+03,2.742816268126876622e+00
9.891607264601634597e+03,2.742816377166096942e+00
9.891607287493969125e+03,2.742816486197348524e+00
9.891607310386305471e+03,2.742816595220634923e+00
9.891607333278639999e+03,2.742816704235945480e+00
9.891607356170976345e+03,2.742816813243297958e+00
9.891607379063310873e+03,2.742816922242667488e+00
9.891607401955647219e+03,2.742817031234071834e+00
9.891607424847983566e+03,2.742817140217514549e+00
9.891607447740318094e+03,2.742817249192963658e+00
9.891607470632654440e+03,2.742817358160454688e+00
9.891607493524988968e+03,2.742817467119966324e+00
9.891607516417325314e+03,2.742817576071502117e+00
9.891607539309659842e+03,2.742817685015062068e+00
9.891607562201996188e+03,2.742817793950646177e+00
9.891607585094330716e+03,2.742817902878250891e+00
9.891607607986667063e+03,2.742818011797883315e+00
9.891607630879003409e+03,2.742818120709539897e+00
9.891607653771337937e+03,2.742818229613202874e+00
9.891607676663674283e+03,2.742818338508897114e+00
9.891607699556008811e+03,2.742818447396597747e+00
9.891607722448345157e+03,2.742818556276333197e+00
9.891607745340679685e+03,2.742818665148067936e+00
9.891607768233016031e+03,2.742818774011830385e+00
9.891607791125350559e+03,2.742818882867602781e+00
9.891607814017686906e+03,2.742818991715399335e+00
9.891607836910021433e+03,2.742819100555195178e+00
9.891607859802357780e+03,2.742819209387015178e+00
9.891607882694694126e+03,2.742819318210855783e+00
9.891607905587028654e+03,2.742819427026685020e+00
9.891607928479365000e+03,2.742819535834545519e+00
9.891607951371699528e+03,2.742819644634405307e+00
9.891607974264035875e+03,2.742819753426278595e+00
9.891607997156370402e+03,2.742819862210154724e+00
9.891608020048706749e+03,2.742819970986047906e+00
9.891608042941041276e+03,2.742820079753940377e+00
9.891608065833377623e+03,2.742820188513842794e+00
9.891608088725713969e+03,2.742820297265755158e+00
9.891608111618048497e+03,2.742820406009663259e+00
9.891608134510384843e+03,2.742820514745584859e+00
9.891608157402719371e+03,2.742820623473498642e+00
9.891608180295055718e+03,2.742820732193422373e+00
9.891608203187390245e+03,2.742820840905341839e+00
9.891608226079726592e+03,2.742820949609267700e+00
9.891608248972061119e+03,2.742821058305189297e+00
9.891608271864397466e+03,2.742821166993120841e+00
9.891608294756731993e+03,2.742821275673033909e+00
9.891608317649068340e+03,2.742821384344956925e+00
9.891608340541404687e+03,2.742821493008879230e+00
9.891608363433739214e+03,2.742821601664786613e+00
9.891608386326075561e+03,2.742821710312700390e+00
9.891608409218410088e+03,2.742821818952595692e+00
9.891608432110746435e+03,2.742821927584493835e+00
9.891608455003080962e+03,2.742822036208380609e+00
9.891608477895417309e+03,2.742822144824266672e+00
9.891608500787751836e+03,2.742822253432137813e+00
9.891608523680088183e+03,2.742822362032004690e+00
9.891608546572424530e+03,2.742822470623863751e+00
9.891608569464759057e+03,2.742822579207700784e+00
9.891608592357095404e+03,2.742822687783537106e+00
9.891608615249429931e+03,2.742822796351351400e+00
9.891608638141766278e+03,2.742822904911161430e+00
9.891608661034100805e+03,2.742823013462949433e+00
9.891608683926437152e+03,2.742823122006729619e+00
9.891608706818771680e+03,2.742823230542491331e+00
9.891608729711108026e+03,2.742823339070238120e+00
9.891608752603444373e+03,2.742823447589973540e+00
9.891608775495778900e+03,2.742823556101676274e+00
