Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.905253178123210091e+03,8.141930266489583801e+02
9.905253199452889021e+03,8.142100854581367457e+02
9.905253220782567951e+03,8.142271412428718804e+02
9.905253242112248699e+03,8.142441940044838020e+02
9.905253263441927629e+03,8.142612437399296823e+02
9.905253284771606559e+03,8.142782904505296528e+02
9.905253306101285489e+03,8.142953341361497905e+02
9.905253327430964418e+03,8.143123747966558312e+02
9.905253348760645167e+03,8.143294124333666559e+02
9.905253370090324097e+03,8.143464470432423923e+02
9.905253391420003027e+03,8.143634786276018076e+02
9.905253412749681956e+03,8.143805071863109788e+02
9.905253434079360886e+03,8.143975327192360965e+02
9.905253455409039816e+03,8.144145552262431238e+02
9.905253476738720565e+03,8.144315747086494639e+02
9.905253498068399495e+03,8.144485911634180866e+02
9.905253519398078424e+03,8.144656045918669633e+02
9.905253540727757354e+03,8.144826149938621711e+02
9.905253562057436284e+03,8.144996223692697868e+02
9.905253583387117033e+03,8.145166267194058491e+02
9.905253604716795962e+03,8.145336280412367387e+02
9.905253626046474892e+03,8.145506263360787216e+02
9.905253647376153822e+03,8.145676216037981021e+02
9.905253668705832752e+03,8.145846138442608435e+02
9.905253690035511681e+03,8.146016030573335911e+02
9.905253711365192430e+03,8.146185892443311332e+02
9.905253732694871360e+03,8.146355724022225786e+02
9.905253754024550290e+03,8.146525525323228294e+02
9.905253775354229219e+03,8.146695296344985309e+02
9.905253796683908149e+03,8.146865037086162147e+02
9.905253818013588898e+03,8.147034747559891912e+02
9.905253839343267828e+03,8.147204427735894114e+02
9.905253860672946757e+03,8.147374077627309816e+02
9.905253882002625687e+03,8.147543697232802060e+02
9.905253903332304617e+03,8.147713286551037299e+02
9.905253924661983547e+03,8.147882845580678577e+02
9.905253945991664295e+03,8.148052374334853312e+02
9.905253967321343225e+03,8.148221872783308299e+02
9.905253988651022155e+03,8.148391340939172096e+02
9.905254009980701085e+03,8.148560778801107745e+02
9.905254031310380014e+03,8.148730186367783972e+02
9.905254052640060763e+03,8.148899563652312281e+02
9.905254073969739693e+03,8.149068910624467890e+02
9.905254095299418623e+03,8.149238227297366848e+02
9.905254116629097553e+03,8.149407513669675609e+02
9.905254137958776482e+03,8.149576769740062900e+02
9.905254159288455412e+03,8.149745995507195175e+02
9.905254180618136161e+03,8.149915190984171431e+02
9.905254201947815091e+03,8.150084356140800992e+02
9.905254223277494020e+03,8.150253490990183991e+02
9.905254244607172950e+03,8.150422595530988019e+02
9.905254265936851880e+03,8.150591669761884077e+02
9.905254287266532629e+03,8.150760713695956383e+02
9.905254308596211558e+03,8.150929727303042682e+02
9.905254329925890488e+03,8.151098710596229466e+02
9.905254351255569418e+03,8.151267663574188873e+02
9.905254372585248348e+03,8.151436586235589630e+02
9.905254393914929096e+03,8.151605478593507996e+02
9.905254415244608026e+03,8.151774340617804455e+02
9.905254436574286956e+03,8.151943172321557540e+02
9.905254457903965886e+03,8.152111973703438252e+02
9.905254479233644815e+03,8.152280744762118729e+02
9.905254500563323745e+03,8.152449485496271109e+02
9.905254521893004494e+03,8.152618195918950050e+02
9.905254543222683424e+03,8.152786876000060374e+02
9.905254564552362353e+03,8.152955525752659014e+02
9.905254585882041283e+03,8.153124145175421518e+02
9.905254607211720213e+03,8.153292734267017750e+02
9.905254628541400962e+03,8.153461293040497821e+02
9.905254649871079891e+03,8.153629821465783607e+02
9.905254671200758821e+03,8.153798319555927492e+02
9.905254692530437751e+03,8.153966787309601614e+02
9.905254713860116681e+03,8.154135224725481521e+02
9.905254735189795610e+03,8.154303631802241625e+02
9.905254756519476359e+03,8.154472008552917259e+02
9.905254777849155289e+03,8.154640354947460992e+02
9.905254799178834219e+03,8.154808670998910429e+02
9.905254820508513149e+03,8.154976956705943394e+02
9.905254841838192078e+03,8.155145212067233160e+02
9.905254863167872827e+03,8.155313437095801419e+02
9.905254884497551757e+03,8.155481631761632570e+02
9.905254905827230687e+03,8.155649796077751716e+02
9.905254927156909616e+03,8.155817930042833268e+02
9.905254948486588546e+03,8.155986033655556184e+02
9.905254969816267476e+03,8.156154106914597151e+02
9.905254991145948225e+03,8.156322149832964215e+02
9.905255012475627154e+03,8.156490162380672473e+02
9.905255033805306084e+03,8.156658144570731110e+02
9.905255055134985014e+03,8.156826096401820223e+02
9.905255076464663944e+03,8.156994017872619906e+02
9.905255097794344692e+03,8.157161908996121156e+02
9.905255119124023622e+03,8.157329769742370900e+02
9.905255140453702552e+03,8.157497600124366954e+02
9.905255161783381482e+03,8.157665400140786005e+02
9.905255183113060411e+03,8.157833169790312695e+02
9.905255204442741160e+03,8.158000909085925514e+02
9.905255225772420090e+03,8.158168617997698675e+02
9.905255247102099020e+03,8.158336296538618626e+02
9.905255268431777949e+03,8.158503944707363189e+02
9.905255289761456879e+03,8.158671562502614734e+02
9.905255311091135809e+03,8.158839149923054492e+02
9.905255332420816558e+03,8.159006706981652997e+02
9.905255353750495487e+03,8.159174233648512882e+02
9.905255375080174417e+03,8.159341729936604679e+02
9.905255396409853347e+03,8.159509195844613032e+02
9.905255417739532277e+03,8.159676631371219173e+02
9.905255439069213026e+03,8.159844036529381128e+02
9.905255460398891955e+03,8.160011411289227681e+02
9.905255481728570885e+03,8.160178755663721404e+02
9.905255503058249815e+03,8.160346069651544667e+02
9.905255524387928745e+03,8.160513353251383251e+02
9.905255545717607674e+03,8.160680606461916113e+02
9.905255567047288423e+03,8.160847829296091049e+02
9.905255588376967353e+03,8.161015021724068674e+02
9.905255609706646283e+03,8.161182183758797919e+02
9.905255631036325212e+03,8.161349315398960016e+02
9.905255652366004142e+03,8.161516416643243019e+02
9.905255673695684891e+03,8.161683487504576533e+02
9.905255695025363821e+03,8.161850527953153005e+02
9.905255716355042750e+03,8.162017538001904313e+02
9.905255737684721680e+03,8.162184517649518511e+02
9.905255759014400610e+03,8.162351466894681380e+02
9.905255780344079540e+03,8.162518385736078699e+02
9.905255801673760288e+03,8.162685274186628703e+02
9.905255823003439218e+03,8.162852132216553400e+02
9.905255844333118148e+03,8.163018959838774435e+02
9.905255865662797078e+03,8.163185757051976452e+02
9.905255886992476007e+03,8.163352523854850915e+02
9.905255908322156756e+03,8.163519260260300143e+02
9.905255929651835686e+03,8.163685966238577976e+02
9.905255950981514616e+03,8.163852641802589005e+02
9.905255972311193545e+03,8.164019286951023560e+02
9.905255993640872475e+03,8.164185901682570830e+02
9.905256014970551405e+03,8.164352485995920006e+02
9.905256036300232154e+03,8.164519039903960902e+02
9.905256057629911083e+03,8.164685563376976916e+02
9.905256078959590013e+03,8.164852056427864682e+02
9.905256100289268943e+03,8.165018519055312254e+02
9.905256121618947873e+03,8.165184951258011097e+02
9.905256142948628622e+03,8.165351353048837382e+02
9.905256164278307551e+03,8.165517724398105202e+02
9.905256185607986481e+03,8.165684065318696412e+02
9.905256206937665411e+03,8.165850375809300203e+02
9.905256228267344341e+03,8.166016655868609178e+02
9.905256249597025089e+03,8.166182905509491547e+02
9.905256270926704019e+03,8.166349124702284143e+02
9.905256292256382949e+03,8.166515313459858589e+02
9.905256313586061879e+03,8.166681471780906350e+02
9.905256334915740808e+03,8.166847599664120025e+02
9.905256356245419738e+03,8.167013697108193355e+02
9.905256377575100487e+03,8.167179764125978636e+02
9.905256398904779417e+03,8.167345800687846804e+02
9.905256420234458346e+03,8.167511806806653567e+02
9.905256441564137276e+03,8.167677782481094937e+02
9.905256462893816206e+03,8.167843727709862378e+02
9.905256484223496955e+03,8.168009642505800230e+02
9.905256505553175884e+03,8.168175526839302165e+02
9.905256526882854814e+03,8.168341380723217071e+02
9.905256548212533744e+03,8.168507204156236412e+02
9.905256569542212674e+03,8.168672997137057337e+02
9.905256590871891603e+03,8.168838759664375857e+02
9.905256612201572352e+03,8.169004491751018122e+02
9.905256633531251282e+03,8.169170193367414186e+02
9.905256654860930212e+03,8.169335864526395881e+02
9.905256676190609141e+03,8.169501505226658082e+02
9.905256697520288071e+03,8.169667115466900214e+02
9.905256718849968820e+03,8.169832695259937054e+02
9.905256740179647750e+03,8.169998244576221396e+02
9.905256761509326680e+03,8.170163763428577113e+02
9.905256782839005609e+03,8.170329251815701355e+02
9.905256804168684539e+03,8.170494709736288996e+02
9.905256825498363469e+03,8.170660137189040597e+02
9.905256846828044218e+03,8.170825534186758432e+02
9.905256868157723147e+03,8.170990900699929398e+02
9.905256889487402077e+03,8.171156236741362591e+02
9.905256910817081007e+03,8.171321542309751749e+02
9.905256932146759937e+03,8.171486817403800842e+02
9.905256953476440685e+03,8.171652062036296229e+02
9.905256974806119615e+03,8.171817276177757776e+02
9.905256996135798545e+03,8.171982459840975253e+02
9.905257017465477475e+03,8.172147613024651491e+02
9.905257038795156404e+03,8.172312735727484778e+02
9.905257060124837153e+03,8.172477827962258061e+02
9.905257081454516083e+03,8.172642889699508260e+02
9.905257102784195013e+03,8.172807920952021732e+02
9.905257124113873942e+03,8.172972921718499038e+02
9.905257145443552872e+03,8.173137891997640736e+02
9.905257166773231802e+03,8.173302831788148524e+02
9.905257188102912551e+03,8.173467741102787159e+02
9.905257209432591480e+03,8.173632619912133350e+02
9.905257230762270410e+03,8.173797468228954131e+02
9.905257252091949340e+03,8.173962286051952333e+02
9.905257273421628270e+03,8.174127073379830790e+02
9.905257294751309018e+03,8.174291830225342892e+02
9.905257316080987948e+03,8.174456556559092633e+02
9.905257337410666878e+03,8.174621252393831128e+02
9.905257358740345808e+03,8.174785917728266895e+02
9.905257380070024738e+03,8.174950552561102768e+02
9.905257401399703667e+03,8.175115156891042716e+02
9.905257422729384416e+03,8.175279730730825349e+02
9.905257444059063346e+03,8.175444274051087632e+02
9.905257465388742276e+03,8.175608786864571584e+02
9.905257486718421205e+03,8.175773269169978903e+02
9.905257508048100135e+03,8.175937720966019242e+02
9.905257529377780884e+03,8.176102142265417569e+02
9.905257550707459814e+03,8.176266533038838134e+02
9.905257572037138743e+03,8.176430893299007039e+02
9.905257593366817673e+03,8.176595223044635077e+02
9.905257614696496603e+03,8.176759522274427354e+02
9.905257636026175533e+03,8.176923790987090115e+02
9.905257657355856281e+03,8.177088029195339232e+02
9.905257678685535211e+03,8.177252236869867374e+02
9.905257700015214141e+03,8.177416414023390416e+02
9.905257721344893071e+03,8.177580560654618012e+02
9.905257742674572000e+03,8.177744676762255267e+02
9.905257764004252749e+03,8.177908762359005550e+02
9.905257785333931679e+03,8.178072817415592226e+02
9.905257806663610609e+03,8.178236841944716389e+02
9.905257827993289538e+03,8.178400835945091103e+02
9.905257849322968468e+03,8.178564799415420339e+02
9.905257870652647398e+03,8.178728732354419435e+02
9.905257891982328147e+03,8.178892634774772432e+02
9.905257913312007076e+03,8.179056506647235665e+02
9.905257934641686006e+03,8.179220347984496584e+02
9.905257955971364936e+03,8.179384158785268255e+02
9.905257977301043866e+03,8.179547939048260332e+02
9.905257998630724614e+03,8.179711688786150035e+02
9.905258019960403544e+03,8.179875407969715297e+02
9.905258041290082474e+03,8.180039096611639025e+02
9.905258062619761404e+03,8.180202754710630870e+02
9.905258083949440334e+03,8.180366382265401626e+02
9.905258105279121082e+03,8.180529979288616005e+02
9.905258126608800012e+03,8.180693545751082638e+02
9.905258147938478942e+03,8.180857081665468513e+02
9.905258169268157872e+03,8.181020587030486695e+02
9.905258190597836801e+03,8.181184061844850248e+02
9.905258211927515731e+03,8.181347506107273375e+02
9.905258233257196480e+03,8.181510919830404873e+02
9.905258254586875410e+03,8.181674302985088616e+02
9.905258275916554339e+03,8.181837655583971127e+02
9.905258297246233269e+03,8.182000977625772293e+02
9.905258318575912199e+03,8.182164269109206316e+02
9.905258339905592948e+03,8.182327530046907214e+02
9.905258361235271877e+03,8.182490760409747281e+02
9.905258382564950807e+03,8.182653960210365085e+02
9.905258403894629737e+03,8.182817129447477100e+02
9.905258425224308667e+03,8.182980268119800940e+02
9.905258446553987596e+03,8.183143376226049668e+02
9.905258467883668345e+03,8.183306453778849345e+02
9.905258489213347275e+03,8.183469500749100689e+02
9.905258510543026205e+03,8.183632517149429759e+02
9.905258531872705134e+03,8.183795502978551895e+02
9.905258553202384064e+03,8.183958458235188118e+02
9.905258574532064813e+03,8.184121382931947437e+02
9.905258595861743743e+03,8.184284277039758990e+02
9.905258617191422672e+03,8.184447140571238606e+02
9.905258638521101602e+03,8.184609973525102760e+02
9.905258659850780532e+03,8.184772775900071338e+02
9.905258681180459462e+03,8.184935547694864226e+02
9.905258702510140211e+03,8.185098288922075653e+02
9.905258723839819140e+03,8.185260999552670000e+02
9.905258745169498070e+03,8.185423679599246043e+02
9.905258766499177000e+03,8.185586329060523667e+02
9.905258787828855930e+03,8.185748947935225033e+02
9.905258809158536678e+03,8.185911536235931862e+02
9.905258830488215608e+03,8.186074093933635822e+02
9.905258851817894538e+03,8.186236621040925456e+02
9.905258873147573468e+03,8.186399117556520650e+02
9.905258894477252397e+03,8.186561583479141291e+02
9.905258915806933146e+03,8.186724018821362279e+02
9.905258937136612076e+03,8.186886423554202565e+02
9.905258958466291006e+03,8.187048797690232504e+02
9.905258979795969935e+03,8.187211141228181077e+02
9.905259001125648865e+03,8.187373454166767033e+02
9.905259022455327795e+03,8.187535736504713668e+02
9.905259043785008544e+03,8.187697988254579968e+02
9.905259065114687473e+03,8.187860209387416717e+02
9.905259086444366403e+03,8.188022399915784035e+02
9.905259107774045333e+03,8.188184559838406358e+02
9.905259129103724263e+03,8.188346689154008118e+02
9.905259150433405011e+03,8.188508787875136932e+02
9.905259171763083941e+03,8.188670855972867457e+02
9.905259193092762871e+03,8.188832893459751858e+02
9.905259214422441801e+03,8.188994900334514568e+02
9.905259235752120730e+03,8.189156876595880021e+02
9.905259257081799660e+03,8.189318822242576061e+02
9.905259278411480409e+03,8.189480737287132115e+02
9.905259299741159339e+03,8.189642621700661493e+02
9.905259321070838268e+03,8.189804475495695897e+02
9.905259342400517198e+03,8.189966298670965443e+02
9.905259363730196128e+03,8.190128091225195703e+02
9.905259385059876877e+03,8.190289853170907008e+02
9.905259406389555807e+03,8.190451584479236544e+02
9.905259427719234736e+03,8.190613285162709190e+02
9.905259449048913666e+03,8.190774955220050515e+02
9.905259470378592596e+03,8.190936594649990639e+02
9.905259491708271526e+03,8.191098203451257405e+02
9.905259513037952274e+03,8.191259781636355228e+02
9.905259534367631204e+03,8.191421329176456538e+02
9.905259555697310134e+03,8.191582846084071434e+02
9.905259577026989064e+03,8.191744332357926623e+02
9.905259598356667993e+03,8.191905787996753361e+02
9.905259619686348742e+03,8.192067213013044693e+02
9.905259641016027672e+03,8.192228607378000333e+02
9.905259662345706602e+03,8.192389971104114466e+02
9.905259683675385531e+03,8.192551304190120618e+02
9.905259705005064461e+03,8.192712606634748909e+02
9.905259726334743391e+03,8.192873878436729456e+02
9.905259747664424140e+03,8.193035119608542800e+02
9.905259768994103069e+03,8.193196330121420488e+02
9.905259790323781999e+03,8.193357509987843059e+02
9.905259811653460929e+03,8.193518659206544044e+02
9.905259832983139859e+03,8.193679777776255833e+02
9.905259854312820607e+03,8.193840865709446462e+02
9.905259875642499537e+03,8.194001922977374761e+02
9.905259896972178467e+03,8.194162949592508767e+02
9.905259918301857397e+03,8.194323945553586555e+02
9.905259939631536326e+03,8.194484910859337106e+02
9.905259960961217075e+03,8.194645845522219361e+02
9.905259982290896005e+03,8.194806749513518298e+02
9.905260003620574935e+03,8.194967622845692858e+02
9.905260024950253865e+03,8.195128465517476570e+02
9.905260046279932794e+03,8.195289277527605236e+02
9.905260067609611724e+03,8.195450058874812385e+02
9.905260088939292473e+03,8.195610809571541040e+02
9.905260110268971403e+03,8.195771529589109150e+02
9.905260131598650332e+03,8.195932218939962013e+02
9.905260152928329262e+03,8.196092877622835431e+02
9.905260174258008192e+03,8.196253505636466343e+02
9.905260195587688941e+03,8.196414102993284132e+02
9.905260216917367870e+03,8.196574669664634030e+02
9.905260238247046800e+03,8.196735205662947692e+02
9.905260259576725730e+03,8.196895710986965469e+02
9.905260280906404660e+03,8.197056185635423162e+02
9.905260302236083589e+03,8.197216629607056575e+02
9.905260323565764338e+03,8.197377042914284857e+02
9.905260344895443268e+03,8.197537425528482800e+02
9.905260366225122198e+03,8.197697777462074100e+02
9.905260387554801127e+03,8.197858098713792288e+02
9.905260408884480057e+03,8.198018389282377711e+02
9.905260430214160806e+03,8.198178649180235880e+02
9.905260451543839736e+03,8.198338878378772279e+02
9.905260472873518665e+03,8.198499076890392416e+02
9.905260494203197595e+03,8.198659244713837779e+02
9.905260515532876525e+03,8.198819381847846444e+02
9.905260536862555455e+03,8.198979488291159896e+02
9.905260558192236203e+03,8.199139564056168865e+02
9.905260579521915133e+03,8.199299609114307259e+02
9.905260600851594063e+03,8.199459623477973764e+02
9.905260622181272993e+03,8.199619607145907594e+02
9.905260643510951923e+03,8.199779560116847961e+02
9.905260664840632671e+03,8.199939482403174225e+02
9.905260686170311601e+03,8.200099373976352126e+02
9.905260707499990531e+03,8.200259234848765573e+02
9.905260728829669461e+03,8.200419065019153777e+02
9.905260750159348390e+03,8.200578864486258226e+02
9.905260771489029139e+03,8.200738633262448047e+02
9.905260792818708069e+03,8.200898371319216267e+02
9.905260814148386999e+03,8.201058078668927465e+02
9.905260835478065928e+03,8.201217755310332223e+02
9.905260856807744858e+03,8.201377401242168617e+02
9.905260878137423788e+03,8.201537016463183818e+02
9.905260899467104537e+03,8.201696600985729901e+02
9.905260920796783466e+03,8.201856154781329451e+02
9.905260942126462396e+03,8.202015677862341363e+02
9.905260963456141326e+03,8.202175170227507124e+02
9.905260984785820256e+03,8.202334631875575042e+02
9.905261006115501004e+03,8.202494062818883549e+02
9.905261027445179934e+03,8.202653463028985925e+02
9.905261048774858864e+03,8.202812832518227424e+02
9.905261070104537794e+03,8.202972171285350669e+02
9.905261091434216723e+03,8.203131479329105105e+02
9.905261112763895653e+03,8.203290756648234492e+02
9.905261134093576402e+03,8.203450003255068168e+02
9.905261155423255332e+03,8.203609219121190108e+02
9.905261176752934261e+03,8.203768404258929650e+02
9.905261198082613191e+03,8.203927558667033964e+02
9.905261219412292121e+03,8.204086682344251358e+02
9.905261240741972870e+03,8.204245775302895254e+02
9.905261262071651799e+03,8.204404837514579185e+02
9.905261283401330729e+03,8.204563868991623394e+02
9.905261304731009659e+03,8.204722869732770505e+02
9.905261326060688589e+03,8.204881839736775646e+02
9.905261347390367519e+03,8.205040779002384852e+02
9.905261368720048267e+03,8.205199687541897902e+02
9.905261390049727197e+03,8.205358565326962434e+02
9.905261411379406127e+03,8.205517412369879366e+02
9.905261432709085057e+03,8.205676228669401553e+02
9.905261454038763986e+03,8.205835014224278439e+02
9.905261475368444735e+03,8.205993769046797297e+02
9.905261496698123665e+03,8.206152493108631916e+02
9.905261518027802595e+03,8.206311186422071842e+02
9.905261539357481524e+03,8.206469848985873341e+02
9.905261560687160454e+03,8.206628480798783585e+02
9.905261582016839384e+03,8.206787081859556565e+02
9.905261603346520133e+03,8.206945652180463640e+02
9.905261624676199062e+03,8.207104191733213838e+02
9.905261646005877992e+03,8.207262700530084203e+02
9.905261667335556922e+03,8.207421178569825315e+02
9.905261688665235852e+03,8.207579625851191167e+02
9.905261709994916600e+03,8.207738042386445159e+02
9.905261731324595530e+03,8.207896428147319057e+02
9.905261752654274460e+03,8.208054783146078535e+02
9.905261773983953390e+03,8.208213107381477585e+02
9.905261795313632319e+03,8.208371400852271336e+02
9.905261816643313068e+03,8.208529663570709545e+02
9.905261837972991998e+03,8.208687895508552401e+02
9.905261859302670928e+03,8.208846096678054209e+02
9.905261880632349857e+03,8.209004267077968962e+02
9.905261901962028787e+03,8.209162406707054060e+02
9.905261923291707717e+03,8.209320515564063498e+02
9.905261944621388466e+03,8.209478593661234527e+02
9.905261965951067396e+03,8.209636640970360304e+02
9.905261987280746325e+03,8.209794657503678081e+02
9.905262008610425255e+03,8.209952643259947536e+02
9.905262029940104185e+03,8.210110598237923796e+02
9.905262051269784934e+03,8.210268522449831607e+02
9.905262072599463863e+03,8.210426415867492551e+02
9.905262093929142793e+03,8.210584278503134783e+02
9.905262115258821723e+03,8.210742110355512295e+02
9.905262136588500653e+03,8.210899911423385902e+02
9.905262157918179582e+03,8.211057681705515279e+02
9.905262179247860331e+03,8.211215421214106982e+02
9.905262200577539261e+03,8.211373129921016698e+02
9.905262221907218191e+03,8.211530807838458941e+02
9.905262243236897120e+03,8.211688454965189976e+02
9.905262264566576050e+03,8.211846071299972891e+02
9.905262285896256799e+03,8.212003656855001736e+02
9.905262307225935729e+03,8.212161211602160620e+02
9.905262328555614658e+03,8.212318735553650413e+02
9.905262349885293588e+03,8.212476228708229655e+02
9.905262371214972518e+03,8.212633691064662571e+02
9.905262392544651448e+03,8.212791122621705426e+02
9.905262413874332196e+03,8.212948523391547724e+02
9.905262435204011126e+03,8.213105893346099720e+02
9.905262456533690056e+03,8.213263232497549780e+02
9.905262477863368986e+03,8.213420540844657580e+02
9.905262499193047915e+03,8.213577818386190756e+02
9.905262520522728664e+03,8.213735065134313800e+02
9.905262541852407594e+03,8.213892281060974483e+02
9.905262563182086524e+03,8.214049466178342982e+02
9.905262584511765453e+03,8.214206620485186932e+02
9.905262605841444383e+03,8.214363743980268282e+02
9.905262627171125132e+03,8.214520836675744704e+02
9.905262648500804062e+03,8.214677898543588981e+02
9.905262669830482992e+03,8.214834929595962194e+02
9.905262691160161921e+03,8.214991929831628568e+02
9.905262712489840851e+03,8.215148899249351189e+02
9.905262733819519781e+03,8.215305837847898829e+02
9.905262755149200530e+03,8.215462745639413242e+02
9.905262776478879459e+03,8.215619622595900182e+02
9.905262797808558389e+03,8.215776468729505950e+02
9.905262819138237319e+03,8.215933284038998181e+02
9.905262840467916249e+03,8.216090068523139962e+02
9.905262861797596997e+03,8.216246822194069637e+02
9.905262883127275927e+03,8.216403545023811148e+02
9.905262904456954857e+03,8.216560237024506250e+02
9.905262925786633787e+03,8.216716898194919168e+02
9.905262947116312716e+03,8.216873528533817534e+02
9.905262968445991646e+03,8.217030128039971260e+02
9.905262989775672395e+03,8.217186696725497086e+02
9.905263011105351325e+03,8.217343234562457610e+02
9.905263032435030254e+03,8.217499741562977533e+02
9.905263053764709184e+03,8.217656217725822216e+02
9.905263075094388114e+03,8.217812663049763842e+02
9.905263096424068863e+03,8.217969077546907783e+02
9.905263117753747792e+03,8.218125461189345060e+02
9.905263139083426722e+03,8.218281813989185594e+02
9.905263160413105652e+03,8.218438135945200429e+02
9.905263181742784582e+03,8.218594427056157201e+02
9.905263203072463511e+03,8.218750687320828092e+02
9.905263224402144260e+03,8.218906916751303697e+02
9.905263245731823190e+03,8.219063115319712551e+02
9.905263267061502120e+03,8.219219283038145250e+02
9.905263288391181050e+03,8.219375419905376248e+02
9.905263309720859979e+03,8.219531525920174317e+02
9.905263331050540728e+03,8.219687601094623233e+02
9.905263352380219658e+03,8.219843645400871992e+02
9.905263373709898588e+03,8.219999658851006643e+02
9.905263395039577517e+03,8.220155641443797094e+02
9.905263416369256447e+03,8.220311593178018938e+02
9.905263437698935377e+03,8.220467514052443221e+02
9.905263459028616126e+03,8.220623404079135526e+02
9.905263480358295055e+03,8.220779263230282368e+02
9.905263501687973985e+03,8.220935091517952742e+02
9.905263523017652915e+03,8.221090888940921104e+02
9.905263544347331845e+03,8.221246655497959637e+02
9.905263565677012593e+03,8.221402391201123692e+02
9.905263587006691523e+03,8.221558096022627069e+02
9.905263608336370453e+03,8.221713769974523984e+02
9.905263629666049383e+03,8.221869413055593441e+02
9.905263650995728312e+03,8.222025025264607621e+02
9.905263672325409061e+03,8.222180606613610507e+02
9.905263693655087991e+03,8.222336157074839775e+02
9.905263714984766921e+03,8.222491676660343956e+02
9.905263736314445850e+03,8.222647165368898641e+02
9.905263757644124780e+03,8.222802623199279424e+02
9.905263778973803710e+03,8.222958050150263034e+02
9.905263800303484459e+03,8.223113446233878676e+02
9.905263821633163388e+03,8.223268811422398130e+02
9.905263842962842318e+03,8.223424145727852874e+02
9.905263864292521248e+03,8.223579449149021912e+02
9.905263885622200178e+03,8.223734721684681972e+02
9.905263906951880926e+03,8.223889963346847480e+02
9.905263928281559856e+03,8.224045174107822049e+02
9.905263949611238786e+03,8.224200353979624651e+02
9.905263970940917716e+03,8.224355502961032016e+02
9.905263992270596646e+03,8.224510621050824284e+02
9.905264013600275575e+03,8.224665708247782732e+02
9.905264034929956324e+03,8.224820764563907005e+02
9.905264056259635254e+03,8.224975789971531412e+02
9.905264077589314184e+03,8.225130784482660147e+02
9.905264098918993113e+03,8.225285748096074485e+02
9.905264120248672043e+03,8.225440680810555705e+02
9.905264141578352792e+03,8.225595582638092083e+02
9.905264162908031722e+03,8.225750453551044075e+02
9.905264184237710651e+03,8.225905293561407916e+02
9.905264205567389581e+03,8.226060102667962610e+02
9.905264226897068511e+03,8.226214880869491708e+02
9.905264248226747441e+03,8.226369628164774213e+02
9.905264269556428189e+03,8.226524344565788169e+02
9.905264290886107119e+03,8.226679030044928140e+02
9.905264312215786049e+03,8.226833684614172171e+02
9.905264333545464979e+03,8.226988308272302675e+02
9.905264354875143908e+03,8.227142901018103203e+02
9.905264376204824657e+03,8.227297462863538158e+02
9.905264397534503587e+03,8.227451993781028250e+02
9.905264418864182517e+03,8.227606493782540156e+02
9.905264440193861446e+03,8.227760962866858563e+02
9.905264461523540376e+03,8.227915401032768159e+02
9.905264482853221125e+03,8.228069808292218568e+02
9.905264504182900055e+03,8.228224184617663468e+02
9.905264525512578984e+03,8.228378530021053621e+02
9.905264546842257914e+03,8.228532844501174850e+02
9.905264568171936844e+03,8.228687128056815254e+02
9.905264589501615774e+03,8.228841380686758384e+02
9.905264610831296523e+03,8.228995602402943632e+02
9.905264632160975452e+03,8.229149793177851961e+02
9.905264653490654382e+03,8.229303953023423901e+02
9.905264674820333312e+03,8.229458081938446412e+02
9.905264696150012242e+03,8.229612179921706456e+02
9.905264717479692990e+03,8.229766246985130920e+02
9.905264738809371920e+03,8.229920283101226914e+02
9.905264760139050850e+03,8.230074288281927011e+02
9.905264781468729780e+03,8.230228262526013623e+02
9.905264802798408709e+03,8.230382205832280533e+02
9.905264824128087639e+03,8.230536118199514704e+02
9.905264845457768388e+03,8.230689999639625967e+02
9.905264866787447318e+03,8.230843850125157815e+02
9.905264888117126247e+03,8.230997669668024628e+02
9.905264909446805177e+03,8.231151458267015641e+02
9.905264930776484107e+03,8.231305215920921228e+02
9.905264952106164856e+03,8.231458942641640988e+02
9.905264973435843785e+03,8.231612638401744562e+02
9.905264994765522715e+03,8.231766303213133824e+02
9.905265016095201645e+03,8.231919937074599147e+02
9.905265037424880575e+03,8.232073539984934314e+02
9.905265058754559504e+03,8.232227111942926285e+02
9.905265080084240253e+03,8.232380652960464431e+02
9.905265101413919183e+03,8.232534163010150223e+02
9.905265122743598113e+03,8.232687642103870758e+02
9.905265144073277042e+03,8.232841090240418680e+02
9.905265165402955972e+03,8.232994507418588910e+02
9.905265186732636721e+03,8.233147893650250353e+02
9.905265208062315651e+03,8.233301248908036314e+02
9.905265229391994581e+03,8.233454573203822520e+02
9.905265250721673510e+03,8.233607866536401616e+02
9.905265272051352440e+03,8.233761128904568523e+02
9.905265293381031370e+03,8.233914360307118159e+02
9.905265314710712119e+03,8.234067560755905788e+02
9.905265336040391048e+03,8.234220730223597684e+02
9.905265357370069978e+03,8.234373868722057068e+02
9.905265378699748908e+03,8.234526976250074313e+02
9.905265400029427838e+03,8.234680052806448884e+02
9.905265421359108586e+03,8.234833098403024678e+02
9.905265442688787516e+03,8.234986113012495252e+02
9.905265464018466446e+03,8.235139096646707912e+02
9.905265485348145376e+03,8.235292049304460988e+02
9.905265506677824305e+03,8.235444970984550537e+02
9.905265528007505054e+03,8.235597861698811357e+02
9.905265549337183984e+03,8.235750721419962019e+02
9.905265570666862914e+03,8.235903550159838460e+02
