Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014094092793641903e+04,2.741445018802551647e+00
1.014094094678321017e+04,2.741445063030159002e+00
1.014094096563000312e+04,2.741445107251422986e+00
1.014094098447679426e+04,2.741445151466335162e+00
1.014094100332358721e+04,2.741445195674903523e+00
1.014094102217037835e+04,2.741445239877118745e+00
1.014094104101717130e+04,2.741445284072989264e+00
1.014094105986396426e+04,2.741445328262511527e+00
1.014094107871075539e+04,2.741445372445679318e+00
1.014094109755754835e+04,2.741445416622501963e+00
1.014094111640433948e+04,2.741445460792970579e+00
1.014094113525113244e+04,2.741445504957093604e+00
1.014094115409792357e+04,2.741445549114862157e+00
1.014094117294471653e+04,2.741445593266283787e+00
1.014094119179150766e+04,2.741445637411350056e+00
1.014094121063830062e+04,2.741445681550069846e+00
1.014094122948509175e+04,2.741445725682433832e+00
1.014094124833188471e+04,2.741445769808450450e+00
1.014094126717867584e+04,2.741445813928110375e+00
1.014094128602546880e+04,2.741445858041422490e+00
1.014094130487225993e+04,2.741445902148377467e+00
1.014094132371905289e+04,2.741445946248984189e+00
1.014094134256584402e+04,2.741445990343233330e+00
1.014094136141263698e+04,2.741446034431133771e+00
1.014094138025942812e+04,2.741446078512675744e+00
1.014094139910622107e+04,2.741446122587868128e+00
1.014094141795301221e+04,2.741446166656702488e+00
1.014094143679980516e+04,2.741446210719186816e+00
1.014094145564659811e+04,2.741446254775315339e+00
1.014094147449338925e+04,2.741446298825085393e+00
1.014094149334018221e+04,2.741446342868504527e+00
1.014094151218697334e+04,2.741446386905563415e+00
1.014094153103376630e+04,2.741446430936270939e+00
1.014094154988055743e+04,2.741446474960617774e+00
1.014094156872735039e+04,2.741446518978613245e+00
1.014094158757414152e+04,2.741446562990247138e+00
1.014094160642093448e+04,2.741446606995529223e+00
1.014094162526772561e+04,2.741446650994448841e+00
1.014094164411451857e+04,2.741446694987016208e+00
1.014094166296130970e+04,2.741446738973220665e+00
1.014094168180810266e+04,2.741446782953072425e+00
1.014094170065489379e+04,2.741446826926560831e+00
1.014094171950168675e+04,2.741446870893695209e+00
1.014094173834847788e+04,2.741446914854466677e+00
1.014094175719527084e+04,2.741446958808883227e+00
1.014094177604206197e+04,2.741447002756936424e+00
1.014094179488885493e+04,2.741447046698634260e+00
1.014094181373564606e+04,2.741447090633967854e+00
1.014094183258243902e+04,2.741447134562945642e+00
1.014094185142923016e+04,2.741447178485558300e+00
1.014094187027602311e+04,2.741447222401815154e+00
1.014094188912281606e+04,2.741447266311710873e+00
1.014094190796960720e+04,2.741447310215241018e+00
1.014094192681640016e+04,2.741447354112413581e+00
1.014094194566319129e+04,2.741447398003220570e+00
1.014094196450998425e+04,2.741447441887669978e+00
1.014094198335677538e+04,2.741447485765752035e+00
1.014094200220356834e+04,2.741447529637476510e+00
1.014094202105035947e+04,2.741447573502834079e+00
1.014094203989715243e+04,2.741447617361832290e+00
1.014094205874394356e+04,2.741447661214463150e+00
1.014094207759073652e+04,2.741447705060734208e+00
1.014094209643752765e+04,2.741447748900637027e+00
1.014094211528432061e+04,2.741447792734180045e+00
1.014094213413111174e+04,2.741447836561354379e+00
1.014094215297790470e+04,2.741447880382168467e+00
1.014094217182469583e+04,2.741447924196613428e+00
1.014094219067148879e+04,2.741447968004697255e+00
1.014094220951827992e+04,2.741448011806411511e+00
1.014094222836507288e+04,2.741448055601763745e+00
1.014094224721186401e+04,2.741448099390745519e+00
1.014094226605865697e+04,2.741448143173365715e+00
1.014094228490544992e+04,2.741448186949619004e+00
1.014094230375224106e+04,2.741448230719501389e+00
1.014094232259903401e+04,2.741448274483020864e+00
1.014094234144582515e+04,2.741448318240168547e+00
1.014094236029261810e+04,2.741448361990952876e+00
1.014094237913940924e+04,2.741448405735364968e+00
1.014094239798620220e+04,2.741448449473413262e+00
1.014094241683299333e+04,2.741448493205088432e+00
1.014094243567978629e+04,2.741448536930399360e+00
1.014094245452657742e+04,2.741448580649337163e+00
1.014094247337337038e+04,2.741448624361909392e+00
1.014094249222016151e+04,2.741448668068108496e+00
1.014094251106695447e+04,2.741448711767941582e+00
1.014094252991374560e+04,2.741448755461400211e+00
1.014094254876053856e+04,2.741448799148492821e+00
1.014094256760732969e+04,2.741448842829210975e+00
1.014094258645412265e+04,2.741448886503561777e+00
1.014094260530091378e+04,2.741448930171537679e+00
1.014094262414770674e+04,2.741448973833146230e+00
1.014094264299449787e+04,2.741449017488378548e+00
1.014094266184129083e+04,2.741449061137243515e+00
1.014094268068808196e+04,2.741449104779731805e+00
1.014094269953487492e+04,2.741449148415851855e+00
1.014094271838166787e+04,2.741449192045599226e+00
1.014094273722845901e+04,2.741449235668969475e+00
1.014094275607525196e+04,2.741449279285970153e+00
1.014094277492204310e+04,2.741449322896593266e+00
1.014094279376883605e+04,2.741449366500847251e+00
1.014094281261562719e+04,2.741449410098722339e+00
1.014094283146242014e+04,2.741449453690226523e+00
1.014094285030921128e+04,2.741449497275353142e+00
1.014094286915600424e+04,2.741449540854108413e+00
1.014094288800279537e+04,2.741449584426484343e+00
1.014094290684958833e+04,2.741449627992488924e+00
1.014094292569637946e+04,2.741449671552113720e+00
1.014094294454317242e+04,2.741449715105367169e+00
1.014094296338996355e+04,2.741449758652239499e+00
1.014094298223675651e+04,2.741449802192739593e+00
1.014094300108354764e+04,2.741449845726859014e+00
1.014094301993034060e+04,2.741449889254604866e+00
1.014094303877713173e+04,2.741449932775970044e+00
1.014094305762392469e+04,2.741449976290961210e+00
1.014094307647071582e+04,2.741450019799570814e+00
1.014094309531750878e+04,2.741450063301805962e+00
1.014094311416430173e+04,2.741450106797663544e+00
1.014094313301109287e+04,2.741450150287137344e+00
1.014094315185788582e+04,2.741450193770236687e+00
1.014094317070467696e+04,2.741450237246952693e+00
1.014094318955146991e+04,2.741450280717293797e+00
1.014094320839826105e+04,2.741450324181249787e+00
1.014094322724505400e+04,2.741450367638830876e+00
1.014094324609184514e+04,2.741450411090027739e+00
1.014094326493863809e+04,2.741450454534847925e+00
1.014094328378542923e+04,2.741450497973282996e+00
1.014094330263222218e+04,2.741450541405340946e+00
1.014094332147901332e+04,2.741450584831014226e+00
1.014094334032580628e+04,2.741450628250309052e+00
1.014094335917259741e+04,2.741450671663218319e+00
1.014094337801939037e+04,2.741450715069750022e+00
1.014094339686618150e+04,2.741450758469894833e+00
1.014094341571297446e+04,2.741450801863661191e+00
1.014094343455976559e+04,2.741450845251040214e+00
1.014094345340655855e+04,2.741450888632039895e+00
1.014094347225334968e+04,2.741450932006652685e+00
1.014094349110014264e+04,2.741450975374886134e+00
1.014094350994693377e+04,2.741451018736730472e+00
1.014094352879372673e+04,2.741451062092195023e+00
1.014094354764051968e+04,2.741451105441274905e+00
1.014094356648731082e+04,2.741451148783966119e+00
1.014094358533410377e+04,2.741451192120276215e+00
1.014094360418089491e+04,2.741451235450197199e+00
1.014094362302768786e+04,2.741451278773736622e+00
1.014094364187447900e+04,2.741451322090885601e+00
1.014094366072127195e+04,2.741451365401652573e+00
1.014094367956806309e+04,2.741451408706029547e+00
1.014094369841485604e+04,2.741451452004023626e+00
1.014094371726164718e+04,2.741451495295626373e+00
1.014094373610844013e+04,2.741451538580846670e+00
1.014094375495523127e+04,2.741451581859675191e+00
1.014094377380202423e+04,2.741451625132119929e+00
1.014094379264881536e+04,2.741451668398172892e+00
1.014094381149560832e+04,2.741451711657841628e+00
1.014094383034239945e+04,2.741451754911117256e+00
1.014094384918919241e+04,2.741451798158008213e+00
1.014094386803598354e+04,2.741451841398506950e+00
1.014094388688277650e+04,2.741451884632619684e+00
1.014094390572956763e+04,2.741451927860338422e+00
1.014094392457636059e+04,2.741451971081672490e+00
1.014094394342315354e+04,2.741452014296615225e+00
1.014094396226994468e+04,2.741452057505163964e+00
1.014094398111673763e+04,2.741452100707326256e+00
1.014094399996352877e+04,2.741452143903093663e+00
1.014094401881032172e+04,2.741452187092474180e+00
1.014094403765711286e+04,2.741452230275458923e+00
1.014094405650390581e+04,2.741452273452055888e+00
1.014094407535069695e+04,2.741452316622256635e+00
1.014094409419748990e+04,2.741452359786069159e+00
1.014094411304428104e+04,2.741452402943485911e+00
1.014094413189107399e+04,2.741452446094512663e+00
1.014094415073786513e+04,2.741452489239143642e+00
1.014094416958465808e+04,2.741452532377384177e+00
1.014094418843144922e+04,2.741452575509228051e+00
1.014094420727824217e+04,2.741452618634681482e+00
1.014094422612503331e+04,2.741452661753737363e+00
1.014094424497182627e+04,2.741452704866402357e+00
1.014094426381861740e+04,2.741452747972668913e+00
1.014094428266541036e+04,2.741452791072545025e+00
1.014094430151220149e+04,2.741452834166021368e+00
1.014094432035899445e+04,2.741452877253106379e+00
1.014094433920578558e+04,2.741452920333791621e+00
1.014094435805257854e+04,2.741452963408085530e+00
1.014094437689937149e+04,2.741453006475982779e+00
1.014094439574616263e+04,2.741453049537479369e+00
1.014094441459295558e+04,2.741453092592583740e+00
1.014094443343974672e+04,2.741453135641286565e+00
1.014094445228653967e+04,2.741453178683596281e+00
1.014094447113333081e+04,2.741453221719504452e+00
1.014094448998012376e+04,2.741453264749018626e+00
1.014094450882691490e+04,2.741453307772131698e+00
1.014094452767370785e+04,2.741453350788849441e+00
1.014094454652049899e+04,2.741453393799164751e+00
1.014094456536729194e+04,2.741453436803085175e+00
1.014094458421408308e+04,2.741453479800603166e+00
1.014094460306087603e+04,2.741453522791724939e+00
1.014094462190766717e+04,2.741453565776442947e+00
1.014094464075446012e+04,2.741453608754765625e+00
1.014094465960125126e+04,2.741453651726684093e+00
1.014094467844804421e+04,2.741453694692205456e+00
1.014094469729483535e+04,2.741453737651322609e+00
1.014094471614162831e+04,2.741453780604043544e+00
1.014094473498841944e+04,2.741453823550358049e+00
1.014094475383521240e+04,2.741453866490275892e+00
1.014094477268200535e+04,2.741453909423790858e+00
1.014094479152879649e+04,2.741453952350900725e+00
1.014094481037558944e+04,2.741453995271612154e+00
1.014094482922238058e+04,2.741454038185917153e+00
1.014094484806917353e+04,2.741454081093822825e+00
1.014094486691596467e+04,2.741454123995321623e+00
1.014094488576275762e+04,2.741454166890421096e+00
1.014094490460954876e+04,2.741454209779113249e+00
1.014094492345634171e+04,2.741454252661405633e+00
1.014094494230313285e+04,2.741454295537288921e+00
1.014094496114992580e+04,2.741454338406772440e+00
1.014094497999671694e+04,2.741454381269847307e+00
1.014094499884350989e+04,2.741454424126521516e+00
1.014094501769030103e+04,2.741454466976786186e+00
1.014094503653709398e+04,2.741454509820649754e+00
1.014094505538388512e+04,2.741454552658103339e+00
1.014094507423067807e+04,2.741454595489154489e+00
1.014094509307746921e+04,2.741454638313796099e+00
1.014094511192426216e+04,2.741454681132034832e+00
1.014094513077105330e+04,2.741454723943862692e+00
1.014094514961784625e+04,2.741454766749288119e+00
1.014094516846463739e+04,2.741454809548301341e+00
1.014094518731143035e+04,2.741454852340911685e+00
1.014094520615822330e+04,2.741454895127114266e+00
1.014094522500501444e+04,2.741454937906904199e+00
1.014094524385180739e+04,2.741454980680290365e+00
1.014094526269859853e+04,2.741455023447263439e+00
1.014094528154539148e+04,2.741455066207832303e+00
1.014094530039218262e+04,2.741455108961987630e+00
1.014094531923897557e+04,2.741455151709736970e+00
1.014094533808576671e+04,2.741455194451073663e+00
1.014094535693255966e+04,2.741455237186003924e+00
1.014094537577935080e+04,2.741455279914520204e+00
1.014094539462614375e+04,2.741455322636629610e+00
1.014094541347293489e+04,2.741455365352324591e+00
1.014094543231972784e+04,2.741455408061612697e+00
1.014094545116651898e+04,2.741455450764485491e+00
1.014094547001331193e+04,2.741455493460950965e+00
1.014094548886010307e+04,2.741455536151000683e+00
1.014094550770689602e+04,2.741455578834641749e+00
1.014094552655368716e+04,2.741455621511867502e+00
1.014094554540048011e+04,2.741455664182684160e+00
1.014094556424727125e+04,2.741455706847083729e+00
1.014094558309406420e+04,2.741455749505074646e+00
1.014094560194085716e+04,2.741455792156652027e+00
1.014094562078764829e+04,2.741455834801812319e+00
1.014094563963444125e+04,2.741455877440562183e+00
1.014094565848123239e+04,2.741455920072893626e+00
1.014094567732802534e+04,2.741455962698815529e+00
1.014094569617481648e+04,2.741456005318318123e+00
1.014094571502160943e+04,2.741456047931410733e+00
1.014094573386840057e+04,2.741456090538083146e+00
1.014094575271519352e+04,2.741456133138344242e+00
1.014094577156198466e+04,2.741456175732186029e+00
1.014094579040877761e+04,2.741456218319616056e+00
1.014094580925556875e+04,2.741456260900625441e+00
1.014094582810236170e+04,2.741456303475222622e+00
1.014094584694915284e+04,2.741456346043399162e+00
1.014094586579594579e+04,2.741456388605162164e+00
1.014094588464273693e+04,2.741456431160504081e+00
1.014094590348952988e+04,2.741456473709432906e+00
1.014094592233632102e+04,2.741456516251939313e+00
1.014094594118311397e+04,2.741456558788032183e+00
1.014094596002990511e+04,2.741456601317703079e+00
1.014094597887669806e+04,2.741456643840959106e+00
1.014094599772348920e+04,2.741456686357791828e+00
1.014094601657028215e+04,2.741456728868209680e+00
1.014094603541707511e+04,2.741456771372208667e+00
1.014094605426386624e+04,2.741456813869783016e+00
1.014094607311065920e+04,2.741456856360942496e+00
1.014094609195745034e+04,2.741456898845677337e+00
1.014094611080424329e+04,2.741456941323995977e+00
1.014094612965103443e+04,2.741456983795889979e+00
1.014094614849782738e+04,2.741457026261366892e+00
1.014094616734461852e+04,2.741457068720418722e+00
1.014094618619141147e+04,2.741457111173053462e+00
1.014094620503820261e+04,2.741457153619261788e+00
1.014094622388499556e+04,2.741457196059052581e+00
1.014094624273178670e+04,2.741457238492417403e+00
1.014094626157857965e+04,2.741457280919363360e+00
1.014094628042537079e+04,2.741457323339882457e+00
1.014094629927216374e+04,2.741457365753983577e+00
1.014094631811895488e+04,2.741457408161656506e+00
1.014094633696574783e+04,2.741457450562910125e+00
1.014094635581253897e+04,2.741457492957735109e+00
1.014094637465933192e+04,2.741457535346141228e+00
1.014094639350612306e+04,2.741457577728118711e+00
1.014094641235291601e+04,2.741457620103675996e+00
1.014094643119970897e+04,2.741457662472807311e+00
1.014094645004650010e+04,2.741457704835510878e+00
1.014094646889329306e+04,2.741457747191792471e+00
1.014094648774008419e+04,2.741457789541644541e+00
1.014094650658687715e+04,2.741457831885074636e+00
1.014094652543366828e+04,2.741457874222074764e+00
1.014094654428046124e+04,2.741457916552652474e+00
1.014094656312725238e+04,2.741457958876799328e+00
1.014094658197404533e+04,2.741458001194522875e+00
1.014094660082083647e+04,2.741458043505816011e+00
1.014094661966762942e+04,2.741458085810685397e+00
1.014094663851442056e+04,2.741458128109123482e+00
1.014094665736121351e+04,2.741458170401137817e+00
1.014094667620800465e+04,2.741458212686719076e+00
1.014094669505479760e+04,2.741458254965876140e+00
1.014094671390158874e+04,2.741458297238600572e+00
1.014094673274838169e+04,2.741458339504900366e+00
1.014094675159517283e+04,2.741458381764766639e+00
1.014094677044196578e+04,2.741458424018206941e+00
1.014094678928875692e+04,2.741458466265214167e+00
1.014094680813554987e+04,2.741458508505795422e+00
1.014094682698234101e+04,2.741458550739942268e+00
1.014094684582913396e+04,2.741458592967662256e+00
1.014094686467592692e+04,2.741458635188951831e+00
1.014094688352271805e+04,2.741458677403805666e+00
1.014094690236951101e+04,2.741458719612232642e+00
1.014094692121630214e+04,2.741458761814224321e+00
1.014094694006309510e+04,2.741458804009787809e+00
1.014094695890988623e+04,2.741458846198915555e+00
1.014094697775667919e+04,2.741458888381614667e+00
1.014094699660347032e+04,2.741458930557877149e+00
1.014094701545026328e+04,2.741458972727710997e+00
1.014094703429705442e+04,2.741459014891107326e+00
1.014094705314384737e+04,2.741459057048074133e+00
1.014094707199063851e+04,2.741459099198603866e+00
1.014094709083743146e+04,2.741459141342703631e+00
1.014094710968422260e+04,2.741459183480364992e+00
1.014094712853101555e+04,2.741459225611595940e+00
1.014094714737780669e+04,2.741459267736388039e+00
1.014094716622459964e+04,2.741459309854749726e+00
1.014094718507139078e+04,2.741459351966671676e+00
1.014094720391818373e+04,2.741459394072161881e+00
1.014094722276497487e+04,2.741459436171212793e+00
1.014094724161176782e+04,2.741459478263831961e+00
1.014094726045856078e+04,2.741459520350014500e+00
1.014094727930535191e+04,2.741459562429757302e+00
1.014094729815214487e+04,2.741459604503067027e+00
1.014094731699893600e+04,2.741459646569935238e+00
1.014094733584572896e+04,2.741459688630370817e+00
1.014094735469252009e+04,2.741459730684363993e+00
1.014094737353931305e+04,2.741459772731923650e+00
1.014094739238610418e+04,2.741459814773041792e+00
1.014094741123289714e+04,2.741459856807725526e+00
1.014094743007968827e+04,2.741459898835966413e+00
1.014094744892648123e+04,2.741459940857772448e+00
1.014094746777327236e+04,2.741459982873135637e+00
1.014094748662006532e+04,2.741460024882063085e+00
1.014094750546685646e+04,2.741460066884547686e+00
1.014094752431364941e+04,2.741460108880595659e+00
1.014094754316044055e+04,2.741460150870200341e+00
1.014094756200723350e+04,2.741460192853367950e+00
1.014094758085402464e+04,2.741460234830091380e+00
1.014094759970081759e+04,2.741460276800376850e+00
1.014094761854760873e+04,2.741460318764218584e+00
1.014094763739440168e+04,2.741460360721622358e+00
1.014094765624119282e+04,2.741460402672580177e+00
1.014094767508798577e+04,2.741460444617100922e+00
1.014094769393477873e+04,2.741460486555178377e+00
1.014094771278156986e+04,2.741460528486810322e+00
1.014094773162836282e+04,2.741460570412002973e+00
1.014094775047515395e+04,2.741460612330749225e+00
1.014094776932194691e+04,2.741460654243055739e+00
1.014094778816873804e+04,2.741460696148914966e+00
1.014094780701553100e+04,2.741460738048334456e+00
1.014094782586232213e+04,2.741460779941305770e+00
1.014094784470911509e+04,2.741460821827837790e+00
1.014094786355590622e+04,2.741460863707920304e+00
1.014094788240269918e+04,2.741460905581562635e+00
1.014094790124949031e+04,2.741460947448755903e+00
1.014094792009628327e+04,2.741460989309507656e+00
1.014094793894307440e+04,2.741461031163809459e+00
1.014094795778986736e+04,2.741461073011670635e+00
1.014094797663665850e+04,2.741461114853080971e+00
1.014094799548345145e+04,2.741461156688049350e+00
1.014094801433024259e+04,2.741461198516566888e+00
1.014094803317703554e+04,2.741461240338642025e+00
1.014094805202382668e+04,2.741461282154265433e+00
1.014094807087061963e+04,2.741461323963446439e+00
1.014094808971741259e+04,2.741461365766178826e+00
1.014094810856420372e+04,2.741461407562460373e+00
1.014094812741099668e+04,2.741461449352296853e+00
1.014094814625778781e+04,2.741461491135681605e+00
1.014094816510458077e+04,2.741461532912622179e+00
1.014094818395137190e+04,2.741461574683109248e+00
1.014094820279816486e+04,2.741461616447151250e+00
1.014094822164495599e+04,2.741461658204739749e+00
1.014094824049174895e+04,2.741461699955883180e+00
1.014094825933854008e+04,2.741461741700571775e+00
1.014094827818533304e+04,2.741461783438815303e+00
1.014094829703212417e+04,2.741461825170603550e+00
1.014094831587891713e+04,2.741461866895945843e+00
1.014094833472570826e+04,2.741461908614832854e+00
1.014094835357250122e+04,2.741461950327272579e+00
1.014094837241929235e+04,2.741461992033257467e+00
1.014094839126608531e+04,2.741462033732794179e+00
1.014094841011287645e+04,2.741462075425875167e+00
1.014094842895966940e+04,2.741462117112507535e+00
1.014094844780646054e+04,2.741462158792684178e+00
1.014094846665325349e+04,2.741462200466411314e+00
1.014094848550004463e+04,2.741462242133681837e+00
1.014094850434683758e+04,2.741462283794503740e+00
1.014094852319363054e+04,2.741462325448871695e+00
1.014094854204042167e+04,2.741462367096781705e+00
1.014094856088721463e+04,2.741462408738242207e+00
1.014094857973400576e+04,2.741462450373243431e+00
1.014094859858079872e+04,2.741462492001795592e+00
1.014094861742758985e+04,2.741462533623887587e+00
1.014094863627438281e+04,2.741462575239529631e+00
1.014094865512117394e+04,2.741462616848711953e+00
1.014094867396796690e+04,2.741462658451442991e+00
1.014094869281475803e+04,2.741462700047714307e+00
1.014094871166155099e+04,2.741462741637533007e+00
1.014094873050834212e+04,2.741462783220891986e+00
1.014094874935513508e+04,2.741462824797798348e+00
1.014094876820192621e+04,2.741462866368243656e+00
1.014094878704871917e+04,2.741462907932236792e+00
1.014094880589551030e+04,2.741462949489767542e+00
1.014094882474230326e+04,2.741462991040845232e+00
1.014094884358909439e+04,2.741463032585460979e+00
1.014094886243588735e+04,2.741463074123622778e+00
1.014094888128267849e+04,2.741463115655322191e+00
1.014094890012947144e+04,2.741463157180566768e+00
1.014094891897626439e+04,2.741463198699352954e+00
1.014094893782305553e+04,2.741463240211675867e+00
1.014094895666984849e+04,2.741463281717543499e+00
1.014094897551663962e+04,2.741463323216947412e+00
1.014094899436343258e+04,2.741463364709895156e+00
1.014094901321022371e+04,2.741463406196379182e+00
1.014094903205701667e+04,2.741463447676406595e+00
1.014094905090380780e+04,2.741463489149969845e+00
1.014094906975060076e+04,2.741463530617075595e+00
1.014094908859739189e+04,2.741463572077717181e+00
1.014094910744418485e+04,2.741463613531900378e+00
1.014094912629097598e+04,2.741463654979618525e+00
1.014094914513776894e+04,2.741463696420878726e+00
1.014094916398456007e+04,2.741463737855672544e+00
1.014094918283135303e+04,2.741463779284007529e+00
1.014094920167814416e+04,2.741463820705876575e+00
1.014094922052493712e+04,2.741463862121286787e+00
1.014094923937172825e+04,2.741463903530229285e+00
1.014094925821852121e+04,2.741463944932712504e+00
1.014094927706531234e+04,2.741463986328728009e+00
1.014094929591210530e+04,2.741464027718284235e+00
1.014094931475889643e+04,2.741464069101371859e+00
1.014094933360568939e+04,2.741464110477998428e+00
1.014094935245248234e+04,2.741464151848161279e+00
1.014094937129927348e+04,2.741464193211854639e+00
1.014094939014606643e+04,2.741464234569086944e+00
1.014094940899285757e+04,2.741464275919849758e+00
1.014094942783965053e+04,2.741464317264151074e+00
1.014094944668644166e+04,2.741464358601982010e+00
1.014094946553323462e+04,2.741464399933350560e+00
