Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.061386688050053817e+04,1.569441872012139783e+01
1.061386689645583829e+04,1.569449597996590384e+01
1.061386691241113658e+04,1.569457323976785723e+01
1.061386692836643670e+04,1.569465049954486346e+01
1.061386694432173499e+04,1.569472775927930819e+01
1.061386696027703510e+04,1.569480501898880220e+01
1.061386697623233340e+04,1.569488227865572583e+01
1.061386699218763351e+04,1.569495953829769874e+01
1.061386700814293181e+04,1.569503679789709771e+01
1.061386702409823192e+04,1.569511405747153887e+01
1.061386704005353022e+04,1.569519131700340253e+01
1.061386705600883033e+04,1.569526857651030127e+01
1.061386707196412863e+04,1.569534583597462607e+01
1.061386708791942874e+04,1.569542309541398240e+01
1.061386710387472704e+04,1.569550035481074524e+01
1.061386711983002715e+04,1.569557761418254671e+01
1.061386713578532544e+04,1.569565487351174760e+01
1.061386715174062556e+04,1.569573213281598356e+01
1.061386716769592385e+04,1.569580939207762249e+01
1.061386718365122397e+04,1.569588665131427518e+01
1.061386719960652226e+04,1.569596391050833439e+01
1.061386721556182238e+04,1.569604116967740737e+01
1.061386723151712067e+04,1.569611842880387442e+01
1.061386724747242079e+04,1.569619568790535524e+01
1.061386726342771908e+04,1.569627294696422481e+01
1.061386727938301919e+04,1.569635020599810460e+01
1.061386729533831931e+04,1.569642746499818386e+01
1.061386731129361760e+04,1.569650472395564300e+01
1.061386732724891772e+04,1.569658198288810702e+01
1.061386734320421601e+04,1.569665924177794381e+01
1.061386735915951613e+04,1.569673650064278547e+01
1.061386737511481442e+04,1.569681375946499813e+01
1.061386739107011454e+04,1.569689101826220146e+01
1.061386740702541283e+04,1.569696827701678110e+01
1.061386742298071294e+04,1.569704553574635142e+01
1.061386743893601124e+04,1.569712279443327674e+01
1.061386745489131135e+04,1.569720005309519628e+01
1.061386747084660965e+04,1.569727731171447083e+01
1.061386748680190976e+04,1.569735457030873071e+01
1.061386750275720806e+04,1.569743182886034916e+01
1.061386751871250817e+04,1.569750908738693695e+01
1.061386753466780647e+04,1.569758634587088508e+01
1.061386755062310658e+04,1.569766360432979191e+01
1.061386756657840488e+04,1.569774086274605907e+01
1.061386758253370499e+04,1.569781812113728670e+01
1.061386759848900329e+04,1.569789537948586222e+01
1.061386761444430340e+04,1.569797263780939645e+01
1.061386763039960169e+04,1.569804989609027501e+01
1.061386764635490181e+04,1.569812715434610517e+01
1.061386766231020010e+04,1.569820441255927435e+01
1.061386767826550022e+04,1.569828167074739511e+01
1.061386769422079851e+04,1.569835892889284956e+01
1.061386771017609863e+04,1.569843618701325383e+01
1.061386772613139692e+04,1.569851344509097757e+01
1.061386774208669704e+04,1.569859070314365468e+01
1.061386775804199533e+04,1.569866796115364593e+01
1.061386777399729544e+04,1.569874521913858167e+01
1.061386778995259556e+04,1.569882247708964407e+01
1.061386780590789385e+04,1.569889973499802238e+01
1.061386782186319397e+04,1.569897699288133275e+01
1.061386783781849226e+04,1.569905425072195904e+01
1.061386785377379238e+04,1.569913150853750494e+01
1.061386786972909067e+04,1.569920876631036855e+01
1.061386788568439079e+04,1.569928602405814821e+01
1.061386790163968908e+04,1.569936328176323492e+01
1.061386791759498919e+04,1.569944053944324303e+01
1.061386793355028749e+04,1.569951779708054396e+01
1.061386794950558760e+04,1.569959505469276273e+01
1.061386796546088590e+04,1.569967231226227433e+01
1.061386798141618601e+04,1.569974956980670200e+01
1.061386799737148431e+04,1.569982682730841361e+01
1.061386801332678442e+04,1.569990408478502886e+01
1.061386802928208272e+04,1.569998134221893871e+01
1.061386804523738283e+04,1.570005859962774686e+01
1.061386806119268113e+04,1.570013585699383185e+01
1.061386807714798124e+04,1.570021311433481870e+01
1.061386809310327953e+04,1.570029037163307528e+01
1.061386810905857965e+04,1.570036762890623550e+01
1.061386812501387794e+04,1.570044488613666367e+01
1.061386814096917806e+04,1.570052214334197771e+01
1.061386815692447635e+04,1.570059940050456326e+01
1.061386817287977647e+04,1.570067665764202758e+01
1.061386818883507476e+04,1.570075391473676163e+01
1.061386820479037488e+04,1.570083117180637089e+01
1.061386822074567317e+04,1.570090842883324100e+01
1.061386823670097328e+04,1.570098568583498455e+01
1.061386825265627158e+04,1.570106294279398895e+01
1.061386826861157169e+04,1.570114019972785613e+01
1.061386828456687181e+04,1.570121745662778956e+01
1.061386830052217010e+04,1.570129471348496253e+01
1.061386831647747022e+04,1.570137197031700715e+01
1.061386833243276851e+04,1.570144922710629487e+01
1.061386834838806863e+04,1.570152648387043648e+01
1.061386836434336692e+04,1.570160374059182651e+01
1.061386838029866703e+04,1.570168099728806332e+01
1.061386839625396533e+04,1.570175825394153968e+01
1.061386841220926544e+04,1.570183551056986460e+01
1.061386842816456374e+04,1.570191276715542372e+01
1.061386844411986385e+04,1.570199002371582608e+01
1.061386846007516215e+04,1.570206728023345732e+01
1.061386847603046226e+04,1.570214453672592470e+01
1.061386849198576056e+04,1.570222179317562272e+01
1.061386850794106067e+04,1.570229904960014622e+01
1.061386852389635897e+04,1.570237630598189860e+01
1.061386853985165908e+04,1.570245356233848177e+01
1.061386855580695737e+04,1.570253081865227429e+01
1.061386857176225749e+04,1.570260807494089939e+01
1.061386858771755578e+04,1.570268533118672494e+01
1.061386860367285590e+04,1.570276258740738129e+01
1.061386861962815419e+04,1.570283984358524343e+01
1.061386863558345431e+04,1.570291709973792038e+01
1.061386865153875260e+04,1.570299435584780312e+01
1.061386866749405272e+04,1.570307161193250067e+01
1.061386868344935101e+04,1.570314886797438980e+01
1.061386869940465112e+04,1.570322612399109552e+01
1.061386871535994942e+04,1.570330337996498216e+01
1.061386873131524953e+04,1.570338063591368538e+01
1.061386874727054783e+04,1.570345789181957485e+01
1.061386876322584794e+04,1.570353514770025782e+01
1.061386877918114624e+04,1.570361240353813237e+01
1.061386879513644635e+04,1.570368965935079508e+01
1.061386881109174647e+04,1.570376691512945122e+01
1.061386882704704476e+04,1.570384417086528295e+01
1.061386884300234487e+04,1.570392142657590107e+01
1.061386885895764317e+04,1.570399868224369833e+01
1.061386887491294328e+04,1.570407593788627842e+01
1.061386889086824158e+04,1.570415319348602168e+01
1.061386890682354169e+04,1.570423044906055132e+01
1.061386892277883999e+04,1.570430770459224235e+01
1.061386893873414010e+04,1.570438496009871088e+01
1.061386895468943840e+04,1.570446221556234079e+01
1.061386897064473851e+04,1.570453947100073755e+01
1.061386898660003681e+04,1.570461672639629569e+01
1.061386900255533692e+04,1.570469398176661535e+01
1.061386901851063521e+04,1.570477123709408929e+01
1.061386903446593533e+04,1.570484849239632830e+01
1.061386905042123362e+04,1.570492574765570915e+01
1.061386906637653374e+04,1.570500300288985152e+01
1.061386908233183203e+04,1.570508025808113572e+01
1.061386909828713215e+04,1.570515751324717257e+01
1.061386911424243044e+04,1.570523476837034949e+01
1.061386913019773056e+04,1.570531202346827193e+01
1.061386914615302885e+04,1.570538927852333089e+01
1.061386916210832896e+04,1.570546653355313893e+01
1.061386917806362726e+04,1.570554378854006750e+01
1.061386919401892737e+04,1.570562104350174337e+01
1.061386920997422567e+04,1.570569829842053799e+01
1.061386922592952578e+04,1.570577555331406927e+01
1.061386924188482408e+04,1.570585280816472640e+01
1.061386925784012419e+04,1.570593006299011130e+01
1.061386927379542249e+04,1.570600731777261494e+01
1.061386928975072260e+04,1.570608457252984280e+01
1.061386930570602271e+04,1.570616182725299304e+01
1.061386932166132101e+04,1.570623908193325491e+01
1.061386933761662112e+04,1.570631633658822857e+01
1.061386935357191942e+04,1.570639359120031386e+01
1.061386936952721953e+04,1.570647084578711450e+01
1.061386938548251783e+04,1.570654810033101079e+01
1.061386940143781794e+04,1.570662535484962241e+01
1.061386941739311624e+04,1.570670260932533147e+01
1.061386943334841635e+04,1.570677986377574697e+01
1.061386944930371465e+04,1.570685711818325636e+01
1.061386946525901476e+04,1.570693437256546332e+01
1.061386948121431305e+04,1.570701162690476416e+01
1.061386949716961317e+04,1.570708888121875724e+01
1.061386951312491146e+04,1.570716613548984064e+01
1.061386952908021158e+04,1.570724338973561451e+01
1.061386954503550987e+04,1.570732064393846272e+01
1.061386956099080999e+04,1.570739789811601028e+01
1.061386957694610828e+04,1.570747515225062862e+01
1.061386959290140840e+04,1.570755240635992500e+01
1.061386960885670669e+04,1.570762966042629927e+01
1.061386962481200680e+04,1.570770691446734979e+01
1.061386964076730510e+04,1.570778416846546932e+01
1.061386965672260521e+04,1.570786142243826333e+01
1.061386967267790351e+04,1.570793867636811569e+01
1.061386968863320362e+04,1.570801593027264431e+01
1.061386970458850192e+04,1.570809318413422417e+01
1.061386972054380203e+04,1.570817043797047852e+01
1.061386973649910033e+04,1.570824769176378410e+01
1.061386975245440044e+04,1.570832494553174996e+01
1.061386976840969874e+04,1.570840219925676529e+01
1.061386978436499885e+04,1.570847945295644443e+01
1.061386980032029896e+04,1.570855670662196601e+01
1.061386981627559726e+04,1.570863396024452641e+01
1.061386983223089737e+04,1.570871121384174351e+01
1.061386984818619567e+04,1.570878846739599943e+01
1.061386986414149578e+04,1.570886572092490319e+01
1.061386988009679408e+04,1.570894297441083332e+01
1.061386989605209419e+04,1.570902022787141661e+01
1.061386991200739249e+04,1.570909748128901740e+01
1.061386992796269260e+04,1.570917473468126246e+01
1.061386994391799089e+04,1.570925198803053391e+01
1.061386995987329101e+04,1.570932924135443542e+01
1.061386997582858930e+04,1.570940649463535976e+01
1.061386999178388942e+04,1.570948374789091240e+01
1.061387000773918771e+04,1.570956100110347542e+01
1.061387002369448783e+04,1.570963825429066851e+01
1.061387003964978612e+04,1.570971550743487199e+01
1.061387005560508624e+04,1.570979276055369489e+01
1.061387007156038453e+04,1.570987001362952995e+01
1.061387008751568465e+04,1.570994726667997377e+01
1.061387010347098294e+04,1.571002451968742264e+01
1.061387011942628305e+04,1.571010177266948382e+01
1.061387013538158135e+04,1.571017902560854118e+01
1.061387015133688146e+04,1.571025627852221263e+01
1.061387016729217976e+04,1.571033353139286959e+01
1.061387018324747987e+04,1.571041078423813353e+01
1.061387019920277817e+04,1.571048803704038654e+01
1.061387021515807828e+04,1.571056528981723588e+01
1.061387023111337658e+04,1.571064254255107251e+01
1.061387024706867669e+04,1.571071979525949835e+01
1.061387026302397499e+04,1.571079704792490972e+01
1.061387027897927510e+04,1.571087430056491030e+01
1.061387029493457521e+04,1.571095155317068937e+01
1.061387031088987351e+04,1.571102880573344329e+01
1.061387032684517362e+04,1.571110605827078111e+01
1.061387034280047192e+04,1.571118331076508845e+01
1.061387035875577203e+04,1.571126056323397613e+01
1.061387037471107033e+04,1.571133781565982268e+01
1.061387039066637044e+04,1.571141506806025134e+01
1.061387040662166874e+04,1.571149232041763533e+01
1.061387042257696885e+04,1.571156957274959076e+01
1.061387043853226714e+04,1.571164682503849974e+01
1.061387045448756726e+04,1.571172407730197307e+01
1.061387047044286555e+04,1.571180132952240349e+01
1.061387048639816567e+04,1.571187858171739649e+01
1.061387050235346396e+04,1.571195583386932881e+01
1.061387051830876408e+04,1.571203308599582371e+01
1.061387053426406237e+04,1.571211033807925439e+01
1.061387055021936249e+04,1.571218759013724942e+01
1.061387056617466078e+04,1.571226484215217489e+01
1.061387058212996089e+04,1.571234209414164695e+01
1.061387059808525919e+04,1.571241934608805835e+01
1.061387061404055930e+04,1.571249659800900922e+01
1.061387062999585760e+04,1.571257384988689054e+01
1.061387064595115771e+04,1.571265110173930957e+01
1.061387066190645601e+04,1.571272835354865194e+01
1.061387067786175612e+04,1.571280560533253379e+01
1.061387069381705442e+04,1.571288285707333721e+01
1.061387070977235453e+04,1.571296010878866412e+01
1.061387072572765283e+04,1.571303736046091437e+01
1.061387074168295294e+04,1.571311461210768634e+01
1.061387075763825123e+04,1.571319186371136922e+01
1.061387077359355135e+04,1.571326911528958270e+01
1.061387078954885146e+04,1.571334636683350006e+01
1.061387080550414976e+04,1.571342361833432655e+01
1.061387082145944987e+04,1.571350086980966587e+01
1.061387083741474817e+04,1.571357812124190723e+01
1.061387085337004828e+04,1.571365537264865786e+01
1.061387086932534658e+04,1.571373262401230342e+01
1.061387088528064669e+04,1.571380987535046003e+01
1.061387090123594498e+04,1.571388712664550447e+01
1.061387091719124510e+04,1.571396437791505107e+01
1.061387093314654339e+04,1.571404162914148550e+01
1.061387094910184351e+04,1.571411888034241500e+01
1.061387096505714180e+04,1.571419613150023409e+01
1.061387098101244192e+04,1.571427338263254470e+01
1.061387099696774021e+04,1.571435063372172714e+01
1.061387101292304033e+04,1.571442788478540820e+01
1.061387102887833862e+04,1.571450513580595043e+01
1.061387104483363873e+04,1.571458238680098596e+01
1.061387106078893703e+04,1.571465963775289154e+01
1.061387107674423714e+04,1.571473688867927265e+01
1.061387109269953544e+04,1.571481413956252204e+01
1.061387110865483555e+04,1.571489139042025229e+01
1.061387112461013385e+04,1.571496864123483128e+01
1.061387114056543396e+04,1.571504589202389290e+01
1.061387115652073226e+04,1.571512314276979971e+01
1.061387117247603237e+04,1.571520039349018028e+01
1.061387118843133067e+04,1.571527764416741668e+01
1.061387120438663078e+04,1.571535489481910552e+01
1.061387122034192907e+04,1.571543214542765021e+01
1.061387123629722919e+04,1.571550939601064378e+01
1.061387125225252748e+04,1.571558664655048965e+01
1.061387126820782760e+04,1.571566389706478617e+01
1.061387128416312771e+04,1.571574114754472440e+01
1.061387130011842601e+04,1.571581839798150249e+01
1.061387131607372612e+04,1.571589564839272946e+01
1.061387133202902442e+04,1.571597289876078207e+01
1.061387134798432453e+04,1.571605014910328357e+01
1.061387136393962282e+04,1.571612739940260539e+01
1.061387137989492294e+04,1.571620464967637432e+01
1.061387139585022123e+04,1.571628189990696356e+01
1.061387141180552135e+04,1.571635915011198215e+01
1.061387142776081964e+04,1.571643640027382283e+01
1.061387144371611976e+04,1.571651365041009285e+01
1.061387145967141805e+04,1.571659090050317964e+01
1.061387147562671817e+04,1.571666815057068511e+01
1.061387149158201646e+04,1.571674540059500558e+01
1.061387150753731657e+04,1.571682265059374650e+01
1.061387152349261487e+04,1.571689990054929176e+01
1.061387153944791498e+04,1.571697715047925037e+01
1.061387155540321328e+04,1.571705440036601509e+01
1.061387157135851339e+04,1.571713165022718606e+01
1.061387158731381169e+04,1.571720890004516136e+01
1.061387160326911180e+04,1.571728614983753936e+01
1.061387161922441010e+04,1.571736339958670570e+01
1.061387163517971021e+04,1.571744064931028539e+01
1.061387165113500851e+04,1.571751789899064278e+01
1.061387166709030862e+04,1.571759514864540108e+01
1.061387168304560691e+04,1.571767239825694773e+01
1.061387169900090703e+04,1.571774964784288109e+01
1.061387171495620532e+04,1.571782689738560279e+01
1.061387173091150544e+04,1.571790414690270943e+01
1.061387174686680373e+04,1.571798139637658664e+01
1.061387176282210385e+04,1.571805864582485590e+01
1.061387177877740396e+04,1.571813589523869759e+01
1.061387179473270226e+04,1.571821314460931163e+01
1.061387181068800237e+04,1.571829039395430172e+01
1.061387182664330066e+04,1.571836764325605351e+01
1.061387184259860078e+04,1.571844489253218313e+01
1.061387185855389907e+04,1.571852214176506912e+01
1.061387187450919919e+04,1.571859939097232406e+01
1.061387189046449748e+04,1.571867664013633892e+01
1.061387190641979760e+04,1.571875388927471384e+01
1.061387192237509589e+04,1.571883113836984158e+01
1.061387193833039601e+04,1.571890838743933472e+01
1.061387195428569430e+04,1.571898563646556646e+01
1.061387197024099441e+04,1.571906288546616004e+01
1.061387198619629271e+04,1.571914013442348690e+01
1.061387200215159282e+04,1.571921738335517738e+01
1.061387201810689112e+04,1.571929463224360290e+01
1.061387203406219123e+04,1.571937188110637074e+01
1.061387205001748953e+04,1.571944912992587540e+01
1.061387206597278964e+04,1.571952637871971703e+01
1.061387208192808794e+04,1.571960362747029549e+01
1.061387209788338805e+04,1.571968087619520915e+01
1.061387211383868635e+04,1.571975812487684721e+01
1.061387212979398646e+04,1.571983537353282046e+01
1.061387214574928475e+04,1.571991262214551277e+01
1.061387216170458487e+04,1.571998987073253318e+01
1.061387217765988316e+04,1.572006711927627265e+01
1.061387219361518328e+04,1.572014436779433311e+01
1.061387220957048157e+04,1.572022161626911085e+01
1.061387222552578169e+04,1.572029886471820959e+01
1.061387224148107998e+04,1.572037611312400429e+01
1.061387225743638010e+04,1.572045336150412531e+01
1.061387227339168021e+04,1.572053060984974771e+01
1.061387228934697850e+04,1.572060785815207673e+01
1.061387230530227862e+04,1.572068510642871786e+01
1.061387232125757691e+04,1.572076235466204608e+01
1.061387233721287703e+04,1.572083960286968995e+01
1.061387235316817532e+04,1.572091685103402092e+01
1.061387236912347544e+04,1.572099409917264978e+01
1.061387238507877373e+04,1.572107134726796929e+01
1.061387240103407385e+04,1.572114859533757958e+01
1.061387241698937214e+04,1.572122584336387874e+01
1.061387243294467225e+04,1.572130309136446691e+01
1.061387244889997055e+04,1.572138033932173329e+01
1.061387246485527066e+04,1.572145758725328868e+01
1.061387248081056896e+04,1.572153483514151873e+01
1.061387249676586907e+04,1.572161208300403068e+01
1.061387251272116737e+04,1.572168933082321551e+01
1.061387252867646748e+04,1.572176657861667159e+01
1.061387254463176578e+04,1.572184382636679878e+01
1.061387256058706589e+04,1.572192107409120432e+01
1.061387257654236419e+04,1.572199832177226320e+01
1.061387259249766430e+04,1.572207556942759510e+01
1.061387260845296260e+04,1.572215281703957857e+01
1.061387262440826271e+04,1.572223006462583683e+01
1.061387264036356100e+04,1.572230731216874133e+01
1.061387265631886112e+04,1.572238455968590465e+01
1.061387267227415941e+04,1.572246180715972130e+01
1.061387268822945953e+04,1.572253905460778967e+01
1.061387270418475782e+04,1.572261630201250426e+01
1.061387272014005794e+04,1.572269354939147057e+01
1.061387273609535623e+04,1.572277079672707423e+01
1.061387275205065635e+04,1.572284804403692782e+01
1.061387276800595646e+04,1.572292529131222238e+01
1.061387278396125475e+04,1.572300253854414365e+01
1.061387279991655487e+04,1.572307978575031484e+01
1.061387281587185316e+04,1.572315703291310207e+01
1.061387283182715328e+04,1.572323428005013746e+01
1.061387284778245157e+04,1.572331152714379243e+01
1.061387286373775169e+04,1.572338877421167425e+01
1.061387287969304998e+04,1.572346602123617920e+01
1.061387289564835010e+04,1.572354326823491100e+01
1.061387291160364839e+04,1.572362051519026060e+01
1.061387292755894850e+04,1.572369776211983705e+01
1.061387294351424680e+04,1.572377500900601177e+01
1.061387295946954691e+04,1.572385225586641866e+01
1.061387297542484521e+04,1.572392950268342027e+01
1.061387299138014532e+04,1.572400674947464516e+01
1.061387300733544362e+04,1.572408399622247011e+01
1.061387302329074373e+04,1.572416124294450057e+01
1.061387303924604203e+04,1.572423848962313286e+01
1.061387305520134214e+04,1.572431573627596890e+01
1.061387307115664044e+04,1.572439298288539788e+01
1.061387308711194055e+04,1.572447022946902706e+01
1.061387310306723884e+04,1.572454747600924563e+01
1.061387311902253896e+04,1.572462472252366084e+01
1.061387313497783725e+04,1.572470196899466188e+01
1.061387315093313737e+04,1.572477921543985069e+01
1.061387316688843566e+04,1.572485646184162178e+01
1.061387318284373578e+04,1.572493370821758063e+01
1.061387319879903407e+04,1.572501095455011644e+01
1.061387321475433419e+04,1.572508820085683823e+01
1.061387323070963248e+04,1.572516544712012276e+01
1.061387324666493259e+04,1.572524269335759506e+01
1.061387326262023271e+04,1.572531993956043550e+01
1.061387327857553100e+04,1.572539718571983691e+01
1.061387329453083112e+04,1.572547443185341542e+01
1.061387331048612941e+04,1.572555167794355135e+01
1.061387332644142953e+04,1.572562892400785550e+01
1.061387334239672782e+04,1.572570617002871707e+01
1.061387335835202794e+04,1.572578341602373975e+01
1.061387337430732623e+04,1.572586066197531629e+01
1.061387339026262634e+04,1.572593790790104684e+01
1.061387340621792464e+04,1.572601515378332948e+01
1.061387342217322475e+04,1.572609239963976968e+01
1.061387343812852305e+04,1.572616964545274243e+01
1.061387345408382316e+04,1.572624689123987451e+01
1.061387347003912146e+04,1.572632413698354092e+01
1.061387348599442157e+04,1.572640138270135068e+01
1.061387350194971987e+04,1.572647862837569477e+01
1.061387351790501998e+04,1.572655587402418220e+01
1.061387353386031828e+04,1.572663311962920041e+01
1.061387354981561839e+04,1.572671036520835663e+01
1.061387356577091668e+04,1.572678761074402942e+01
1.061387358172621680e+04,1.572686485625384378e+01
1.061387359768151509e+04,1.572694210172017115e+01
1.061387361363681521e+04,1.572701934716063654e+01
1.061387362959211350e+04,1.572709659255761139e+01
1.061387364554741362e+04,1.572717383792870649e+01
1.061387366150271191e+04,1.572725108325631993e+01
1.061387367745801203e+04,1.572732832855805185e+01
1.061387369341331032e+04,1.572740557381628612e+01
1.061387370936861043e+04,1.572748281904864065e+01
1.061387372532390873e+04,1.572756006423749398e+01
1.061387374127920884e+04,1.572763730940046223e+01
1.061387375723450896e+04,1.572771455452873468e+01
1.061387377318980725e+04,1.572779179961349350e+01
1.061387378914510737e+04,1.572786904467236901e+01
1.061387380510040566e+04,1.572794628968772379e+01
1.061387382105570578e+04,1.572802353467718817e+01
1.061387383701100407e+04,1.572810077962313891e+01
1.061387385296630418e+04,1.572817802454317793e+01
1.061387386892160248e+04,1.572825526941970686e+01
1.061387388487690259e+04,1.572833251427032408e+01
1.061387390083220089e+04,1.572840975907741701e+01
1.061387391678750100e+04,1.572848700385859821e+01
1.061387393274279930e+04,1.572856424859625513e+01
1.061387394869809941e+04,1.572864149330799144e+01
1.061387396465339771e+04,1.572871873797620168e+01
1.061387398060869782e+04,1.572879598261848244e+01
1.061387399656399612e+04,1.572887322721723535e+01
1.061387401251929623e+04,1.572895047179005701e+01
1.061387402847459452e+04,1.572902771631934016e+01
1.061387404442989464e+04,1.572910496082269916e+01
1.061387406038519293e+04,1.572918220528250366e+01
1.061387407634049305e+04,1.572925944971638046e+01
1.061387409229579134e+04,1.572933669410670454e+01
1.061387410825109146e+04,1.572941393847108671e+01
1.061387412420638975e+04,1.572949118279192504e+01
1.061387414016168987e+04,1.572956842708680902e+01
1.061387415611698816e+04,1.572964567133814207e+01
1.061387417207228827e+04,1.572972291556353142e+01
1.061387418802758657e+04,1.572980015974534673e+01
1.061387420398288668e+04,1.572987740390122191e+01
1.061387421993818498e+04,1.572995464801351773e+01
1.061387423589348509e+04,1.573003189209986630e+01
1.061387425184878521e+04,1.573010913615144979e+01
1.061387426780408350e+04,1.573018638015945569e+01
1.061387428375938362e+04,1.573026362414150015e+01
1.061387429971468191e+04,1.573034086807996701e+01
1.061387431566998202e+04,1.573041811199246531e+01
1.061387433162528032e+04,1.573049535586138425e+01
1.061387434758058043e+04,1.573057259970432753e+01
1.061387436353587873e+04,1.573064984350368611e+01
1.061387437949117884e+04,1.573072708727707258e+01
1.061387439544647714e+04,1.573080433100685660e+01
1.061387441140177725e+04,1.573088157471067028e+01
1.061387442735707555e+04,1.573095881837087973e+01
1.061387444331237566e+04,1.573103606200511706e+01
1.061387445926767396e+04,1.573111330559574483e+01
1.061387447522297407e+04,1.573119054916038451e+01
1.061387449117827236e+04,1.573126779268142350e+01
1.061387450713357248e+04,1.573134503617646374e+01
1.061387452308887077e+04,1.573142227962789619e+01
1.061387453904417089e+04,1.573149952305333166e+01
